"POSTE_ID","date","C","V","T"
30,2020-06-20,254,10480,10734
30,2020-06-21,47,6423,6470
30,2020-06-22,458,9094,9552
30,2020-06-23,76,5372,5448
30,2020-06-24,548,10343,10891
30,2020-06-25,611,11027,11638
30,2020-06-26,645,10810,11455
30,2020-06-27,168,7480,7648
30,2020-06-28,46,5065,5111
30,2020-06-29,821,10166,10987
30,2020-06-30,680,10735,11415
30,2020-07-01,623,11401,12024
30,2020-07-02,563,11299,11862
30,2020-07-03,609,11749,12358
30,2020-07-04,159,7892,8051
30,2020-07-05,22,5062,5084
30,2020-07-06,586,10728,11314
30,2020-07-07,606,11278,11884
30,2020-07-08,575,11110,11685
30,2020-07-09,591,11454,12045
30,2020-07-10,714,12008,12722
30,2020-07-11,287,8212,8499
30,2020-07-12,65,5480,5545
30,2020-07-13,606,10331,10937
30,2020-07-14,487,11008,11495
30,2020-07-15,610,11053,11663
30,2020-07-16,620,11441,12061
30,2020-07-17,602,11895,12497
30,2020-07-18,199,7784,7983
30,2020-07-19,44,5304,5348
30,2020-07-20,591,10227,10818
30,2020-07-21,655,10390,11045
30,2020-07-22,694,10132,10826
30,2020-07-23,670,10407,11077
30,2020-07-24,712,11052,11764
30,2020-07-25,158,7348,7506
30,2020-07-26,54,4887,4941
30,2020-07-27,593,9853,10446
30,2020-07-28,536,9821,10357
30,2020-07-29,633,10309,10942
30,2020-07-30,530,10537,11067
30,2020-07-31,418,10440,10858
30,2020-08-01,110,6487,6597
30,2020-08-02,19,5044,5063
30,2020-08-03,320,8489,8809
30,2020-08-04,349,8739,9088
30,2020-08-05,360,8840,9200
30,2020-08-06,378,8938,9316
30,2020-08-07,350,9257,9607
30,2020-08-08,83,6005,6088
30,2020-08-09,45,4551,4596
30,2020-08-10,317,8109,8426
30,2020-08-11,326,8035,8361
30,2020-08-12,324,7813,8137
30,2020-08-13,334,8239,8573
30,2020-08-14,354,8079,8433
30,2020-08-15,38,4957,4995
30,2020-08-16,45,4691,4736
30,2020-08-17,322,7844,8166
30,2020-08-18,330,8067,8397
30,2020-08-19,343,7999,8342
30,2020-08-20,317,8508,8825
30,2020-08-21,303,8438,8741
30,2020-08-22,89,6383,6472
30,2020-08-23,42,4994,5036
30,2020-08-24,465,8829,9294
30,2020-08-25,522,9148,9670
30,2020-08-26,566,9052,9618
30,2020-08-27,586,9902,10488
30,2020-08-28,656,9843,10499
30,2020-08-29,144,6493,6637
30,2020-08-30,61,4883,4944
30,2020-08-31,600,9576,10176
30,2020-09-01,681,9728,10409
30,2020-09-02,639,9829,10468
30,2020-09-03,695,10348,11043
30,2020-09-04,590,10702,11292
30,2020-09-05,127,6707,6834
30,2020-09-06,27,5283,5310
30,2020-09-07,568,10283,10851
30,2020-09-08,605,10575,11180
30,2020-09-09,662,10076,10738
30,2020-09-10,692,10747,11439
30,2020-09-11,654,10870,11524
30,2020-09-12,186,6485,6671
30,2020-09-13,40,5165,5205
30,2020-09-14,610,10764,11374
30,2020-09-15,597,10783,11380
30,2020-09-16,589,9818,10407
30,2020-09-17,607,10806,11413
30,2020-09-18,537,11036,11573
30,2020-09-19,152,7519,7671
30,2020-09-20,35,5475,5510
30,2020-09-21,488,10455,10943
30,2020-09-22,580,10967,11547
30,2020-09-23,584,10878,11462
30,2020-09-24,623,10700,11323
30,2020-09-25,598,10967,11565
30,2020-09-26,127,6991,7118
30,2020-09-27,35,4630,4665
30,2020-09-28,473,10061,10534
30,2020-09-29,604,10511,11115
30,2020-09-30,527,10607,11134
30,2020-10-01,506,10859,11365
30,2020-10-02,551,10937,11488
30,2020-10-03,111,6853,6964
30,2020-10-04,18,4962,4980
30,2020-10-05,480,9394,9874
30,2020-10-06,502,9962,10464
30,2020-10-07,607,10367,10974
30,2020-10-08,553,11256,11809
30,2020-10-09,514,10860,11374
30,2020-10-10,163,7687,7850
30,2020-10-11,38,5136,5174
30,2020-10-12,594,10339,10933
30,2020-10-13,532,10549,11081
30,2020-10-14,621,10207,10828
30,2020-10-15,578,11060,11638
30,2020-10-16,602,11650,12252
30,2020-10-17,155,7523,7678
30,2020-10-18,38,5020,5058
30,2020-10-19,524,10166,10690
30,2020-10-20,681,11593,12274
30,2020-10-21,711,10056,10767
30,2020-10-22,588,10375,10963
30,2020-10-23,495,10033,10528
30,2020-10-24,137,6731,6868
30,2020-10-25,29,4090,4119
30,2020-10-26,593,9136,9729
30,2020-10-27,563,9557,10120
30,2020-10-28,638,11196,11834
30,2020-10-29,684,12300,12984
30,2020-10-30,477,8795,9272
30,2020-11-01,11,3174,3185
30,2020-11-02,609,8020,8629
30,2020-11-03,526,9070,9596
30,2020-11-04,646,8775,9421
30,2020-11-05,561,9212,9773
30,2020-11-06,601,9332,9933
30,2020-11-07,179,5891,6070
30,2020-11-08,28,3777,3805
30,2020-11-09,546,8885,9431
30,2020-11-10,563,9551,10114
30,2020-11-11,515,8824,9339
30,2020-11-12,502,9610,10112
30,2020-11-13,605,9532,10137
30,2020-11-14,144,6486,6630
30,2020-11-15,32,3733,3765
30,2020-11-16,536,9331,9867
30,2020-11-17,551,9363,9914
30,2020-11-18,530,9805,10335
30,2020-11-19,479,9815,10294
30,2020-11-20,517,10003,10520
30,2020-11-21,120,6324,6444
30,2020-11-22,23,3646,3669
30,2020-11-23,458,9184,9642
30,2020-11-24,530,9558,10088
30,2020-11-25,527,9649,10176
30,2020-11-26,525,9535,10060
30,2020-11-27,515,9886,10401
30,2020-11-28,122,5959,6081
30,2020-11-29,23,3763,3786
30,2020-11-30,441,9201,9642
30,2020-12-01,458,9301,9759
30,2020-12-02,463,8998,9461
30,2020-12-03,474,9305,9779
30,2020-12-04,469,9796,10265
30,2020-12-05,115,6194,6309
30,2020-12-06,18,3902,3920
30,2020-12-07,516,9271,9787
30,2020-12-08,483,9782,10265
30,2020-12-09,535,9323,9858
30,2020-12-10,542,9752,10294
30,2020-12-11,474,9387,9861
30,2020-12-12,91,5705,5796
30,2020-12-13,24,3656,3680
30,2020-12-14,465,9764,10229
30,2020-12-15,473,9797,10270
30,2020-12-16,476,9994,10470
30,2020-12-17,432,9939,10371
30,2020-12-18,451,10230,10681
30,2020-12-19,112,6136,6248
30,2020-12-20,19,4053,4072
30,2020-12-21,303,7510,7813
30,2020-12-22,228,7713,7941
30,2020-12-23,230,6920,7150
30,2020-12-24,195,6638,6833
30,2020-12-25,15,3087,3102
30,2020-12-26,19,3215,3234
30,2020-12-27,17,2104,2121
30,2020-12-28,204,5134,5338
30,2020-12-29,231,5712,5943
30,2020-12-30,211,6010,6221
30,2020-12-31,128,3764,3892
58,2020-01-01,9,2730,2739
58,2020-01-02,73,7063,7136
58,2020-01-03,75,7471,7546
58,2020-01-04,32,5491,5523
58,2020-01-05,14,4863,4877
58,2020-01-06,168,10494,10662
58,2020-01-07,165,11005,11170
58,2020-01-08,98,9886,9984
58,2020-01-09,107,11036,11143
58,2020-01-10,176,11649,11825
58,2020-01-11,39,6147,6186
58,2020-01-12,23,5036,5059
58,2020-01-13,234,11734,11968
58,2020-01-14,244,11480,11724
58,2020-01-15,212,11050,11262
58,2020-01-16,243,11705,11948
58,2020-01-17,208,11884,12092
58,2020-01-18,35,6069,6104
58,2020-01-19,23,5132,5155
58,2020-01-20,257,11270,11527
58,2020-01-21,379,12067,12446
58,2020-01-22,323,11580,11903
58,2020-01-23,292,11210,11502
58,2020-01-24,269,11762,12031
58,2020-01-25,85,6101,6186
58,2020-01-26,23,5042,5065
58,2020-01-27,114,10535,10649
58,2020-01-28,291,11291,11582
58,2020-01-29,195,10947,11142
58,2020-01-30,219,11388,11607
58,2020-01-31,202,11889,12091
58,2020-02-01,44,5987,6031
58,2020-02-02,17,5032,5049
58,2020-02-03,164,10852,11016
58,2020-02-04,213,11078,11291
58,2020-02-05,573,12596,13169
58,2020-02-06,296,11967,12263
58,2020-02-07,237,11514,11751
58,2020-02-08,62,6437,6499
58,2020-02-09,33,4821,4854
58,2020-02-11,263,11229,11492
58,2020-02-12,226,11578,11804
58,2020-02-13,170,11380,11550
58,2020-02-14,261,12511,12772
58,2020-02-15,76,6144,6220
58,2020-02-16,24,4920,4944
58,2020-02-17,96,9968,10064
58,2020-02-18,174,9878,10052
58,2020-02-19,162,9697,9859
58,2020-02-20,195,10499,10694
58,2020-02-21,321,12305,12626
58,2020-02-22,72,6096,6168
58,2020-02-23,16,4627,4643
58,2020-02-24,165,9757,9922
58,2020-02-25,184,10413,10597
58,2020-02-26,198,11368,11566
58,2020-02-27,132,9995,10127
58,2020-02-28,193,10914,11107
58,2020-02-29,41,6042,6083
58,2020-03-01,58,5391,5449
58,2020-03-02,156,11019,11175
58,2020-03-03,242,11514,11756
58,2020-03-04,172,10844,11016
58,2020-03-05,151,11758,11909
58,2020-03-06,211,12037,12248
58,2020-03-07,57,6739,6796
58,2020-03-08,24,5273,5297
58,2020-03-09,242,10960,11202
58,2020-03-10,175,11580,11755
58,2020-03-11,150,10736,10886
58,2020-03-12,169,11588,11757
58,2020-03-13,253,12599,12852
58,2020-03-14,57,6237,6294
58,2020-03-15,45,5870,5915
58,2020-03-16,154,10610,10764
58,2020-03-17,107,6420,6527
58,2020-03-18,105,3237,3342
58,2020-03-19,86,2694,2780
58,2020-03-20,79,2459,2538
58,2020-03-21,4,922,926
58,2020-03-22,1,596,597
58,2020-03-23,54,1907,1961
58,2020-03-24,40,1741,1781
58,2020-03-25,52,1743,1795
58,2020-03-26,63,1796,1859
58,2020-03-27,57,1867,1924
58,2020-03-28,23,983,1006
58,2020-03-30,73,1867,1940
58,2020-03-31,81,1872,1953
58,2020-04-01,93,1854,1947
58,2020-04-02,55,1762,1817
58,2020-04-03,78,1943,2021
58,2020-04-04,8,1034,1042
58,2020-04-05,6,602,608
58,2020-04-06,47,2016,2063
58,2020-04-07,62,1939,2001
58,2020-04-08,61,1968,2029
58,2020-04-09,62,2073,2135
58,2020-04-10,52,1801,1853
58,2020-04-11,9,1097,1106
58,2020-04-12,1,622,623
58,2020-04-13,7,609,616
58,2020-04-14,62,2147,2209
58,2020-04-15,73,2063,2136
58,2020-04-16,66,2138,2204
58,2020-04-17,74,2297,2371
58,2020-04-18,16,1218,1234
58,2020-04-19,3,710,713
58,2020-04-20,125,2900,3025
58,2020-04-21,97,2924,3021
58,2020-04-22,92,2914,3006
58,2020-04-23,87,2961,3048
58,2020-04-24,106,3184,3290
58,2020-04-25,36,1734,1770
58,2020-04-26,8,913,921
58,2020-04-27,157,5005,5162
58,2020-04-28,107,3827,3934
58,2020-04-29,113,3371,3484
58,2020-04-30,122,3732,3854
58,2020-05-01,23,975,998
58,2020-05-02,39,1802,1841
58,2020-05-03,7,920,927
58,2020-05-04,123,3487,3610
58,2020-05-05,137,3792,3929
58,2020-05-06,134,3647,3781
58,2020-05-07,135,3761,3896
58,2020-05-08,169,3855,4024
58,2020-05-09,17,1563,1580
58,2020-05-10,16,1185,1201
58,2020-05-11,126,5028,5154
58,2020-05-12,137,5198,5335
58,2020-05-13,145,5145,5290
58,2020-05-14,156,5906,6062
58,2020-05-15,273,7169,7442
58,2020-05-16,112,4465,4577
58,2020-05-17,40,2911,2951
58,2020-05-18,133,6670,6803
58,2020-05-19,151,6543,6694
58,2020-05-20,179,6738,6917
58,2020-05-21,15,2563,2578
58,2020-05-22,150,6263,6413
58,2020-05-23,50,3640,3690
58,2020-05-24,12,2938,2950
58,2020-05-25,128,6039,6167
58,2020-05-26,149,6198,6347
58,2020-05-27,126,6190,6316
58,2020-05-28,158,6549,6707
58,2020-05-29,151,6628,6779
58,2020-05-30,50,4362,4412
58,2020-05-31,11,3123,3134
58,2020-06-01,26,3081,3107
58,2020-06-02,170,6970,7140
58,2020-06-03,165,6766,6931
58,2020-06-04,135,6984,7119
58,2020-06-05,137,7417,7554
58,2020-06-06,60,4270,4330
58,2020-06-07,15,3363,3378
58,2020-06-08,137,6756,6893
58,2020-06-09,173,7062,7235
58,2020-06-10,175,6895,7070
58,2020-06-11,146,7262,7408
58,2020-06-12,220,7731,7951
58,2020-06-13,105,6329,6434
58,2020-06-14,20,3498,3518
58,2020-06-15,239,10479,10718
58,2020-06-16,306,10365,10671
58,2020-06-17,224,9866,10090
58,2020-06-18,193,9919,10112
58,2020-06-19,250,12029,12279
58,2020-06-20,254,12211,12465
58,2020-06-21,65,7709,7774
58,2020-06-22,143,7214,7357
58,2020-06-23,51,4731,4782
58,2020-06-24,205,9357,9562
58,2020-06-25,170,9586,9756
58,2020-06-26,218,9821,10039
58,2020-06-27,69,6664,6733
58,2020-06-28,29,5182,5211
58,2020-06-29,171,8830,9001
58,2020-06-30,191,9495,9686
58,2020-07-01,221,9915,10136
58,2020-07-02,212,10325,10537
58,2020-07-03,242,10960,11202
58,2020-07-04,126,6772,6898
58,2020-07-05,19,5224,5243
58,2020-07-06,246,9479,9725
58,2020-07-07,245,10376,10621
58,2020-07-08,214,9761,9975
58,2020-07-09,233,10076,10309
58,2020-07-10,249,10930,11179
58,2020-07-11,101,6912,7013
58,2020-07-12,44,5337,5381
58,2020-07-13,237,9368,9605
58,2020-07-14,163,9589,9752
58,2020-07-15,245,9885,10130
58,2020-07-16,274,10259,10533
58,2020-07-17,258,10850,11108
58,2020-07-18,136,6816,6952
58,2020-07-19,32,5256,5288
58,2020-07-20,210,9370,9580
58,2020-07-21,201,9349,9550
58,2020-07-22,239,9212,9451
58,2020-07-23,220,9281,9501
58,2020-07-24,307,10042,10349
58,2020-07-25,153,6571,6724
58,2020-07-26,30,5050,5080
58,2020-07-27,236,8830,9066
58,2020-07-28,193,8610,8803
58,2020-07-29,218,9508,9726
58,2020-07-30,208,9295,9503
58,2020-07-31,142,9092,9234
58,2020-08-01,62,5931,5993
58,2020-08-02,20,4990,5010
58,2020-08-03,115,7626,7741
58,2020-08-04,125,7900,8025
58,2020-08-05,133,7842,7975
58,2020-08-06,119,7749,7868
58,2020-08-07,116,7949,8065
58,2020-08-08,37,5497,5534
58,2020-08-09,35,4574,4609
58,2020-08-10,111,6653,6764
58,2020-08-11,101,7056,7157
58,2020-08-12,121,6716,6837
58,2020-08-13,123,7203,7326
58,2020-08-14,156,7303,7459
58,2020-08-15,16,4796,4812
58,2020-08-16,27,4747,4774
58,2020-08-17,111,6779,6890
58,2020-08-18,92,7127,7219
58,2020-08-19,123,7175,7298
58,2020-08-20,111,7339,7450
58,2020-08-21,98,7524,7622
58,2020-08-22,65,5995,6060
58,2020-08-23,28,4892,4920
58,2020-08-24,135,7800,7935
58,2020-08-25,168,8207,8375
58,2020-08-26,189,8158,8347
58,2020-08-27,163,9071,9234
58,2020-08-28,225,8661,8886
58,2020-08-29,132,6005,6137
58,2020-08-30,46,5026,5072
58,2020-08-31,194,8598,8792
58,2020-09-01,277,8471,8748
58,2020-09-02,262,8951,9213
58,2020-09-03,248,9204,9452
58,2020-09-04,202,9951,10153
58,2020-09-05,154,6192,6346
58,2020-09-06,16,5338,5354
58,2020-09-07,238,9062,9300
58,2020-09-08,256,9300,9556
58,2020-09-09,252,9063,9315
58,2020-09-10,312,9524,9836
58,2020-09-11,344,9776,10120
58,2020-09-12,200,6437,6637
58,2020-09-13,25,5406,5431
58,2020-09-14,248,9163,9411
58,2020-09-15,272,9718,9990
58,2020-09-16,288,9472,9760
58,2020-09-17,275,10013,10288
58,2020-09-18,265,10207,10472
58,2020-09-19,157,6636,6793
58,2020-09-20,27,5652,5679
58,2020-09-21,239,9658,9897
58,2020-09-22,245,10466,10711
58,2020-09-23,219,9939,10158
58,2020-09-24,234,9969,10203
58,2020-09-25,283,10636,10919
58,2020-09-26,164,6196,6360
58,2020-09-27,28,4947,4975
58,2020-09-28,257,10557,10814
58,2020-09-29,216,10322,10538
58,2020-09-30,245,10083,10328
58,2020-10-01,254,10418,10672
58,2020-10-02,217,10806,11023
58,2020-10-03,110,6420,6530
58,2020-10-04,18,4868,4886
58,2020-10-05,180,9985,10165
58,2020-10-06,227,10148,10375
58,2020-10-07,229,9889,10118
58,2020-10-08,232,10856,11088
58,2020-10-09,229,11187,11416
58,2020-10-10,144,6738,6882
58,2020-10-11,27,5245,5272
58,2020-10-12,297,9902,10199
58,2020-10-13,256,10414,10670
58,2020-10-14,239,9667,9906
58,2020-10-15,228,10465,10693
58,2020-10-16,411,11889,12300
58,2020-10-17,165,6698,6863
58,2020-10-18,33,5047,5080
58,2020-10-19,224,9239,9463
58,2020-10-20,336,9199,9535
58,2020-10-21,236,9307,9543
58,2020-10-22,210,9347,9557
58,2020-10-23,238,9333,9571
58,2020-10-24,136,6120,6256
58,2020-10-25,20,4675,4695
58,2020-10-26,235,8370,8605
58,2020-10-27,236,8823,9059
58,2020-10-28,230,10261,10491
58,2020-10-29,244,13305,13549
58,2020-10-30,229,6276,6505
58,2020-11-01,5,1671,1676
58,2020-11-02,200,6364,6564
58,2020-11-03,188,6612,6800
58,2020-11-04,174,6228,6402
58,2020-11-05,219,6703,6922
58,2020-11-06,212,6957,7169
58,2020-11-07,133,3287,3420
58,2020-11-08,17,1918,1935
58,2020-11-09,187,6703,6890
58,2020-11-10,185,7462,7647
58,2020-11-11,136,6672,6808
58,2020-11-12,200,7163,7363
58,2020-11-13,178,7171,7349
58,2020-11-14,49,3487,3536
58,2020-11-15,28,1896,1924
58,2020-11-16,133,7322,7455
58,2020-11-17,158,7194,7352
58,2020-11-18,205,7088,7293
58,2020-11-19,188,7507,7695
58,2020-11-20,168,7521,7689
58,2020-11-21,54,3755,3809
58,2020-11-22,9,2039,2048
58,2020-11-23,167,7499,7666
58,2020-11-24,197,7625,7822
58,2020-11-25,181,7239,7420
58,2020-11-26,167,7463,7630
58,2020-11-27,159,7662,7821
58,2020-11-28,82,4124,4206
58,2020-11-29,16,2763,2779
58,2020-11-30,174,7704,7878
58,2020-12-01,146,7913,8059
58,2020-12-02,163,7544,7707
58,2020-12-03,152,7947,8099
58,2020-12-04,164,8033,8197
58,2020-12-05,53,4448,4501
58,2020-12-06,19,2893,2912
58,2020-12-07,163,7747,7910
58,2020-12-08,170,8684,8854
58,2020-12-09,217,7644,7861
58,2020-12-10,170,8049,8219
58,2020-12-11,165,8150,8315
58,2020-12-12,53,4160,4213
58,2020-12-13,25,2899,2924
202,2020-01-01,22,2057,2079
202,2020-01-02,189,3700,3889
202,2020-01-03,199,4239,4438
202,2020-01-04,140,3377,3517
202,2020-01-05,27,2853,2880
202,2020-01-06,245,5359,5604
202,2020-01-07,263,5623,5886
202,2020-01-08,275,5629,5904
202,2020-01-09,260,5809,6069
202,2020-01-10,274,5845,6119
202,2020-01-11,153,3820,3973
202,2020-01-12,19,2660,2679
202,2020-01-13,333,6051,6384
202,2020-01-14,346,6302,6648
202,2020-01-15,412,6296,6708
202,2020-01-16,424,6526,6950
202,2020-01-17,445,6297,6742
202,2020-01-18,162,4303,4465
202,2020-01-19,26,2737,2763
202,2020-01-20,384,6058,6442
202,2020-01-21,416,6284,6700
202,2020-01-22,484,6251,6735
202,2020-01-23,487,6396,6883
202,2020-01-24,398,6436,6834
202,2020-01-25,184,4161,4345
202,2020-01-26,27,2829,2856
202,2020-01-27,357,6278,6635
202,2020-01-28,440,6358,6798
202,2020-01-29,381,6265,6646
202,2020-01-30,384,6054,6438
202,2020-01-31,351,6229,6580
202,2020-02-01,201,4381,4582
202,2020-02-02,26,2697,2723
202,2020-02-03,390,6238,6628
202,2020-02-04,414,6507,6921
202,2020-02-05,415,6390,6805
202,2020-02-06,367,6328,6695
202,2020-02-07,407,6379,6786
202,2020-02-08,209,4162,4371
202,2020-02-09,91,2931,3022
202,2020-02-10,332,4722,5054
202,2020-02-11,390,6488,6878
202,2020-02-12,357,6273,6630
202,2020-02-13,373,6322,6695
202,2020-02-14,424,6102,6526
202,2020-02-15,170,3861,4031
202,2020-02-16,24,2498,2522
202,2020-02-17,342,5018,5360
202,2020-02-18,343,4831,5174
202,2020-02-19,392,5284,5676
202,2020-02-20,396,4868,5264
202,2020-02-21,389,4864,5253
202,2020-02-22,174,3503,3677
202,2020-02-23,23,2270,2293
202,2020-02-24,361,5687,6048
202,2020-02-25,382,6191,6573
202,2020-02-26,429,5945,6374
202,2020-02-27,330,5343,5673
202,2020-02-28,321,6015,6336
202,2020-02-29,191,4127,4318
202,2020-03-01,28,2843,2871
202,2020-03-02,388,5849,6237
202,2020-03-03,392,6136,6528
202,2020-03-04,344,6201,6545
202,2020-03-05,329,6260,6589
202,2020-03-06,388,6250,6638
202,2020-03-07,159,4245,4404
202,2020-03-08,35,3033,3068
202,2020-03-09,400,5899,6299
202,2020-03-10,382,6157,6539
202,2020-03-11,386,5953,6339
202,2020-03-12,373,6056,6429
202,2020-03-13,405,5685,6090
202,2020-03-14,173,3410,3583
202,2020-03-15,21,2470,2491
202,2020-03-16,356,4214,4570
202,2020-03-17,415,3632,4047
202,2020-03-18,378,3269,3647
202,2020-03-19,255,2522,2777
202,2020-03-20,218,2295,2513
202,2020-03-21,138,1115,1253
202,2020-03-22,5,900,905
202,2020-03-23,180,1940,2120
202,2020-03-24,189,1896,2085
202,2020-03-25,189,1892,2081
202,2020-03-26,182,1999,2181
202,2020-03-27,216,2076,2292
202,2020-03-28,146,1449,1595
202,2020-03-30,194,2062,2256
202,2020-03-31,200,2056,2256
202,2020-04-01,189,2031,2220
202,2020-04-02,285,2017,2302
202,2020-04-03,264,2120,2384
202,2020-04-04,128,1362,1490
202,2020-04-05,16,995,1011
202,2020-04-06,182,2243,2425
202,2020-04-07,179,2229,2408
202,2020-04-08,206,2367,2573
202,2020-04-09,215,2329,2544
202,2020-04-10,201,2331,2532
202,2020-04-11,135,1770,1905
202,2020-04-12,2,990,992
202,2020-04-13,6,992,998
202,2020-04-14,199,2390,2589
202,2020-04-15,212,2458,2670
202,2020-04-16,208,2552,2760
202,2020-04-17,226,2716,2942
202,2020-04-18,130,1786,1916
202,2020-04-19,4,1350,1354
202,2020-04-20,274,3332,3606
202,2020-04-21,340,3430,3770
202,2020-04-22,373,3526,3899
202,2020-04-23,348,3704,4052
202,2020-04-24,390,3992,4382
202,2020-04-25,198,2984,3182
202,2020-04-26,32,2043,2075
202,2020-04-27,375,3861,4236
202,2020-04-28,397,3566,3963
202,2020-04-29,414,3920,4334
202,2020-05-02,184,2666,2850
202,2020-05-03,8,2046,2054
202,2020-05-04,442,4310,4752
202,2020-05-05,470,4420,4890
202,2020-05-06,414,4699,5113
202,2020-05-07,466,4668,5134
202,2020-05-08,445,4808,5253
202,2020-05-09,32,2260,2292
202,2020-05-10,27,1832,1859
202,2020-05-11,359,4778,5137
202,2020-05-12,398,5038,5436
202,2020-05-13,388,5006,5394
202,2020-05-14,352,5027,5379
202,2020-05-15,372,5310,5682
202,2020-05-16,254,4334,4588
202,2020-05-17,32,3459,3491
202,2020-05-18,391,5186,5577
202,2020-05-19,476,5360,5836
202,2020-05-20,425,5677,6102
202,2020-05-21,47,3642,3689
202,2020-05-22,320,5237,5557
202,2020-05-23,178,3747,3925
202,2020-05-24,27,2708,2735
202,2020-05-25,362,5451,5813
202,2020-05-26,394,5581,5975
202,2020-05-27,380,5729,6109
202,2020-05-28,414,5837,6251
202,2020-05-29,431,6156,6587
202,2020-05-30,192,4489,4681
202,2020-05-31,26,3540,3566
202,2020-06-01,45,3657,3702
202,2020-06-02,399,5665,6064
202,2020-06-03,423,5533,5956
202,2020-06-04,341,5442,5783
202,2020-06-05,370,5510,5880
202,2020-06-06,185,3946,4131
202,2020-06-07,23,3006,3029
202,2020-06-08,385,5494,5879
202,2020-06-09,411,5670,6081
202,2020-06-10,418,5797,6215
202,2020-06-11,443,5723,6166
202,2020-06-12,526,6010,6536
202,2020-06-13,174,4408,4582
202,2020-06-14,14,3369,3383
202,2020-06-15,369,5543,5912
202,2020-06-16,443,5720,6163
202,2020-06-17,452,5610,6062
202,2020-06-18,386,5881,6267
202,2020-06-19,394,5959,6353
202,2020-06-20,239,5045,5284
202,2020-06-21,47,3667,3714
202,2020-06-22,338,5242,5580
202,2020-06-23,42,3350,3392
202,2020-06-24,459,5948,6407
202,2020-06-25,464,6146,6610
202,2020-06-26,472,6050,6522
202,2020-06-28,29,3150,3179
202,2020-06-29,431,5907,6338
202,2020-06-30,497,5705,6202
202,2020-07-01,395,5754,6149
202,2020-07-02,534,5892,6426
202,2020-07-03,435,6011,6446
202,2020-07-04,191,4334,4525
202,2020-07-05,21,2865,2886
202,2020-07-06,405,5652,6057
202,2020-07-07,392,5895,6287
202,2020-07-08,403,6400,6803
202,2020-07-09,482,6519,7001
202,2020-07-10,411,6049,6460
202,2020-07-11,182,4575,4757
202,2020-07-12,37,3590,3627
202,2020-07-13,376,5832,6208
202,2020-07-14,391,5738,6129
202,2020-07-15,366,5712,6078
202,2020-07-16,310,4804,5114
202,2020-07-17,304,4686,4990
202,2020-07-18,169,3780,3949
202,2020-07-19,31,3016,3047
202,2020-07-20,335,4926,5261
202,2020-07-21,347,5261,5608
202,2020-07-22,358,5232,5590
202,2020-07-23,381,5571,5952
202,2020-07-24,323,5553,5876
202,2020-07-25,186,4148,4334
202,2020-07-26,28,2983,3011
202,2020-07-27,357,5468,5825
202,2020-07-28,366,5381,5747
202,2020-07-29,392,5736,6128
202,2020-07-30,351,5731,6082
202,2020-07-31,271,5582,5853
202,2020-08-01,155,3983,4138
202,2020-08-02,27,3105,3132
202,2020-08-03,213,4798,5011
202,2020-08-04,237,4942,5179
202,2020-08-05,231,4955,5186
202,2020-08-06,233,5004,5237
202,2020-08-07,218,5091,5309
202,2020-08-08,148,3801,3949
202,2020-08-09,18,2967,2985
202,2020-08-10,247,4740,4987
202,2020-08-11,220,4735,4955
202,2020-08-12,215,4638,4853
202,2020-08-13,227,4809,5036
202,2020-08-14,219,4786,5005
202,2020-08-15,29,3021,3050
202,2020-08-16,20,2941,2961
202,2020-08-17,225,4719,4944
202,2020-08-18,230,4651,4881
202,2020-08-19,230,4788,5018
202,2020-08-20,232,4945,5177
202,2020-08-21,248,4761,5009
202,2020-08-22,150,3971,4121
202,2020-08-23,21,2876,2897
202,2020-08-24,272,4576,4848
202,2020-08-25,318,4796,5114
202,2020-08-26,326,4838,5164
202,2020-08-27,322,5488,5810
202,2020-08-28,333,5424,5757
202,2020-08-29,162,4085,4247
202,2020-08-30,30,3091,3121
202,2020-08-31,315,4932,5247
202,2020-09-01,340,4988,5328
202,2020-09-02,340,5121,5461
202,2020-09-03,362,5283,5645
202,2020-09-04,389,5323,5712
202,2020-09-05,247,3843,4090
202,2020-09-06,25,3066,3091
202,2020-09-07,371,5202,5573
202,2020-09-08,350,5541,5891
202,2020-09-09,367,5475,5842
202,2020-09-10,348,5425,5773
202,2020-09-11,398,5759,6157
