"POSTE_ID","date","C","V","T"
202,2020-09-12,176,4371,4547
202,2020-09-13,45,3405,3450
202,2020-09-14,370,5684,6054
202,2020-09-15,417,5993,6410
202,2020-09-16,401,5878,6279
202,2020-09-17,423,6077,6500
202,2020-09-18,379,6378,6757
202,2020-09-19,198,4688,4886
202,2020-09-20,42,3529,3571
202,2020-09-21,430,5871,6301
202,2020-09-22,371,6004,6375
202,2020-09-23,399,5950,6349
202,2020-09-24,447,5982,6429
202,2020-09-25,489,6044,6533
202,2020-09-26,230,4440,4670
202,2020-09-28,427,5869,6296
202,2020-09-29,411,6051,6462
202,2020-09-30,408,5951,6359
202,2020-10-01,361,6189,6550
202,2020-10-02,413,6105,6518
202,2020-10-03,157,4522,4679
202,2020-10-04,38,3238,3276
202,2020-10-05,433,5674,6107
202,2020-10-06,429,6201,6630
202,2020-10-07,406,5857,6263
202,2020-10-08,407,5985,6392
202,2020-10-09,417,6027,6444
202,2020-10-10,190,4529,4719
202,2020-10-11,34,3142,3176
202,2020-10-12,404,5649,6053
202,2020-10-13,447,5911,6358
202,2020-10-14,509,5823,6332
202,2020-10-15,404,6109,6513
202,2020-10-16,507,6219,6726
202,2020-10-17,193,4549,4742
202,2020-10-18,23,3058,3081
202,2020-10-19,409,5504,5913
202,2020-10-20,432,5854,6286
202,2020-10-21,411,5846,6257
202,2020-10-22,387,5894,6281
202,2020-10-23,398,6063,6461
202,2020-10-24,173,4262,4435
202,2020-10-25,27,2665,2692
202,2020-10-26,389,5338,5727
202,2020-10-27,415,5436,5851
202,2020-10-28,420,5800,6220
202,2020-10-29,459,5403,5862
202,2020-10-30,426,5522,5948
202,2020-11-01,20,2255,2275
202,2020-11-02,409,4806,5215
202,2020-11-03,348,4930,5278
202,2020-11-04,416,5076,5492
202,2020-11-05,406,5039,5445
202,2020-11-06,415,5381,5796
202,2020-11-07,178,4057,4235
202,2020-11-08,30,2659,2689
202,2020-11-09,445,5228,5673
202,2020-11-10,407,5512,5919
202,2020-11-11,432,5614,6046
202,2020-11-12,427,5529,5956
202,2020-11-13,447,5689,6136
202,2020-11-14,183,4454,4637
202,2020-11-15,18,2732,2750
202,2020-11-16,506,5929,6435
202,2020-11-17,526,6180,6706
202,2020-11-18,496,5886,6382
202,2020-11-19,448,5581,6029
202,2020-11-20,496,5875,6371
202,2020-11-21,200,5018,5218
202,2020-11-22,34,3042,3076
202,2020-11-23,413,5492,5905
202,2020-11-24,400,5640,6040
202,2020-11-25,438,5663,6101
202,2020-11-26,399,5572,5971
202,2020-11-27,409,5765,6174
202,2020-11-28,177,3994,4171
202,2020-11-29,23,2684,2707
202,2020-11-30,445,5155,5600
202,2020-12-01,370,5252,5622
202,2020-12-02,380,5310,5690
202,2020-12-03,415,5275,5690
202,2020-12-04,447,5500,5947
202,2020-12-05,184,3856,4040
202,2020-12-06,21,2385,2406
202,2020-12-07,418,5387,5805
202,2020-12-08,412,5212,5624
202,2020-12-09,441,5413,5854
202,2020-12-10,460,5615,6075
202,2020-12-11,415,5476,5891
202,2020-12-12,169,3529,3698
202,2020-12-13,34,2620,2654
202,2020-12-14,396,5461,5857
202,2020-12-15,385,5280,5665
202,2020-12-16,383,5497,5880
202,2020-12-17,339,5698,6037
202,2020-12-18,344,5851,6195
202,2020-12-19,169,3872,4041
202,2020-12-20,26,2528,2554
202,2020-12-21,215,4852,5067
202,2020-12-22,227,4783,5010
202,2020-12-23,188,4694,4882
202,2020-12-24,170,3780,3950
202,2020-12-25,12,2007,2019
202,2020-12-26,32,2063,2095
202,2020-12-27,17,1538,1555
202,2020-12-28,187,3065,3252
202,2020-12-29,178,3422,3600
202,2020-12-30,190,3573,3763
202,2020-12-31,179,2945,3124
203,2020-01-01,28,1398,1426
203,2020-01-02,157,2523,2680
203,2020-01-03,184,2831,3015
203,2020-01-04,135,2183,2318
203,2020-01-05,23,1914,1937
203,2020-01-06,235,3912,4147
203,2020-01-07,247,4169,4416
203,2020-01-08,239,4084,4323
203,2020-01-09,193,4336,4529
203,2020-01-10,209,4181,4390
203,2020-01-11,120,2523,2643
203,2020-01-12,17,1743,1760
203,2020-01-13,262,4187,4449
203,2020-01-14,275,4363,4638
203,2020-01-15,270,4290,4560
203,2020-01-16,303,4563,4866
203,2020-01-17,301,4351,4652
203,2020-01-18,147,2744,2891
203,2020-01-19,22,1857,1879
203,2020-01-20,287,4140,4427
203,2020-01-21,313,4280,4593
203,2020-01-22,304,4344,4648
203,2020-01-23,283,4503,4786
203,2020-01-24,295,4434,4729
203,2020-01-25,155,2630,2785
203,2020-01-26,24,1879,1903
203,2020-01-27,284,4270,4554
203,2020-01-28,244,4432,4676
203,2020-01-29,290,4238,4528
203,2020-01-30,270,4166,4436
203,2020-01-31,265,4200,4465
203,2020-02-01,118,2665,2783
203,2020-02-02,18,1729,1747
203,2020-02-03,320,4526,4846
203,2020-02-04,274,4355,4629
203,2020-02-05,305,4334,4639
203,2020-02-06,294,4395,4689
203,2020-02-07,357,4385,4742
203,2020-02-08,161,2646,2807
203,2020-02-09,19,2165,2184
203,2020-02-10,100,1884,1984
203,2020-02-11,322,4850,5172
203,2020-02-12,345,4362,4707
203,2020-02-13,335,4486,4821
203,2020-02-14,344,4331,4675
203,2020-02-15,157,2647,2804
203,2020-02-16,16,1636,1652
203,2020-02-17,285,3297,3582
203,2020-02-18,271,3366,3637
203,2020-02-19,278,3466,3744
203,2020-02-20,270,3317,3587
203,2020-02-21,323,3394,3717
203,2020-02-22,156,2260,2416
203,2020-02-23,19,1605,1624
203,2020-02-24,290,3980,4270
203,2020-02-25,310,4392,4702
203,2020-02-26,308,4062,4370
203,2020-02-27,174,3758,3932
203,2020-02-28,279,4158,4437
203,2020-02-29,134,2735,2869
203,2020-03-01,21,2007,2028
203,2020-03-02,314,4175,4489
203,2020-03-03,315,4440,4755
203,2020-03-04,317,4266,4583
203,2020-03-05,276,4511,4787
203,2020-03-06,320,4360,4680
203,2020-03-07,130,2792,2922
203,2020-03-08,36,2030,2066
203,2020-03-09,315,4204,4519
203,2020-03-10,321,4499,4820
203,2020-03-11,309,4252,4561
203,2020-03-12,302,4218,4520
203,2020-03-13,325,3867,4192
203,2020-03-14,148,2079,2227
203,2020-03-15,20,1664,1684
203,2020-03-16,285,2832,3117
203,2020-03-17,257,2468,2725
203,2020-03-18,294,2124,2418
203,2020-03-19,192,1743,1935
203,2020-03-20,216,1613,1829
203,2020-03-21,206,712,918
203,2020-03-22,9,623,632
203,2020-03-23,155,1328,1483
203,2020-03-24,289,1332,1621
203,2020-03-25,208,1367,1575
203,2020-03-26,216,1429,1645
203,2020-03-27,207,1459,1666
203,2020-03-28,171,1027,1198
203,2020-03-30,191,1433,1624
203,2020-03-31,180,1400,1580
203,2020-04-01,198,1431,1629
203,2020-04-02,328,1468,1796
203,2020-04-03,269,1467,1736
203,2020-04-04,118,934,1052
203,2020-04-05,5,692,697
203,2020-04-06,194,1514,1708
203,2020-04-07,153,1535,1688
203,2020-04-08,170,1649,1819
203,2020-04-09,166,1654,1820
203,2020-04-10,160,1647,1807
203,2020-04-11,102,1331,1433
203,2020-04-12,2,693,695
203,2020-04-13,3,741,744
203,2020-04-14,148,1645,1793
203,2020-04-15,172,1685,1857
203,2020-04-16,174,1796,1970
203,2020-04-17,222,1855,2077
203,2020-04-18,103,1303,1406
203,2020-04-19,1,949,950
203,2020-04-20,223,2134,2357
203,2020-04-21,302,2188,2490
203,2020-04-22,339,2235,2574
203,2020-04-23,337,2337,2674
203,2020-04-24,304,2662,2966
203,2020-04-25,206,1872,2078
203,2020-04-26,9,1497,1506
203,2020-04-27,324,2546,2870
203,2020-04-28,355,2343,2698
203,2020-04-29,383,2512,2895
203,2020-05-01,12,1067,1079
203,2020-05-02,156,1647,1803
203,2020-05-03,6,1388,1394
203,2020-05-04,351,2758,3109
203,2020-05-05,300,2932,3232
203,2020-05-06,323,3007,3330
203,2020-05-07,294,3179,3473
203,2020-05-08,308,3124,3432
203,2020-05-09,24,1478,1502
203,2020-05-10,21,1320,1341
203,2020-05-11,304,3093,3397
203,2020-05-12,349,3372,3721
203,2020-05-13,338,3377,3715
203,2020-05-14,293,3407,3700
203,2020-05-15,289,3396,3685
203,2020-05-16,169,2765,2934
203,2020-05-17,19,2439,2458
203,2020-05-18,317,3361,3678
203,2020-05-19,386,3604,3990
203,2020-05-20,329,3867,4196
203,2020-05-21,42,2558,2600
203,2020-05-22,233,3448,3681
203,2020-05-23,151,2235,2386
203,2020-05-24,16,1927,1943
203,2020-05-25,305,3658,3963
203,2020-05-26,319,3784,4103
203,2020-05-27,291,3855,4146
203,2020-05-28,297,4000,4297
203,2020-05-29,320,4129,4449
203,2020-05-30,165,2830,2995
203,2020-05-31,14,2458,2472
203,2020-06-01,21,2570,2591
203,2020-06-02,264,3761,4025
203,2020-06-03,383,4675,5058
203,2020-06-04,385,4416,4801
203,2020-06-05,314,4433,4747
203,2020-06-06,166,2561,2727
203,2020-06-07,21,2137,2158
203,2020-06-08,348,3780,4128
203,2020-06-09,315,3993,4308
203,2020-06-10,369,3823,4192
203,2020-06-11,358,3962,4320
203,2020-06-12,342,4230,4572
203,2020-06-13,183,2751,2934
203,2020-06-14,14,2385,2399
203,2020-06-15,247,3909,4156
203,2020-06-16,331,4046,4377
203,2020-06-17,317,3775,4092
203,2020-06-18,303,4151,4454
203,2020-06-19,308,4041,4349
203,2020-06-20,145,3231,3376
203,2020-06-21,25,2483,2508
203,2020-06-22,258,3506,3764
203,2020-06-23,22,2251,2273
203,2020-06-24,322,4128,4450
203,2020-06-25,302,4233,4535
203,2020-06-26,323,4059,4382
203,2020-06-27,136,2818,2954
203,2020-06-28,25,2144,2169
203,2020-06-29,335,4615,4950
203,2020-06-30,319,4145,4464
203,2020-07-01,312,4108,4420
203,2020-07-02,352,4343,4695
203,2020-07-03,326,4197,4523
203,2020-07-04,177,2873,3050
203,2020-07-05,15,1957,1972
203,2020-07-06,302,3946,4248
203,2020-07-07,296,4148,4444
203,2020-07-08,315,4426,4741
203,2020-07-09,368,4653,5021
203,2020-07-10,308,4286,4594
203,2020-07-11,124,2993,3117
203,2020-07-12,23,2558,2581
203,2020-07-13,311,4116,4427
203,2020-07-14,313,3971,4284
203,2020-07-15,306,4110,4416
203,2020-07-16,197,2203,2400
203,2020-07-17,146,1988,2134
203,2020-07-18,96,1677,1773
203,2020-07-19,12,1531,1543
203,2020-07-20,383,3479,3862
203,2020-07-21,615,6341,6956
203,2020-07-22,748,6556,7304
203,2020-07-23,371,4007,4378
203,2020-07-24,289,3846,4135
203,2020-07-25,133,2692,2825
203,2020-07-26,25,2049,2074
203,2020-07-27,260,3798,4058
203,2020-07-28,285,3773,4058
203,2020-07-29,273,3942,4215
203,2020-07-30,282,4055,4337
203,2020-07-31,206,3846,4052
203,2020-08-01,148,3174,3322
203,2020-08-02,19,2616,2635
203,2020-08-03,176,2978,3154
203,2020-08-04,174,3213,3387
203,2020-08-05,200,3167,3367
203,2020-08-06,194,3223,3417
203,2020-08-07,162,3162,3324
203,2020-08-08,118,2774,2892
203,2020-08-09,16,2290,2306
203,2020-08-10,156,2929,3085
203,2020-08-11,166,2963,3129
203,2020-08-12,153,2902,3055
203,2020-08-13,178,2959,3137
203,2020-08-14,170,2930,3100
203,2020-08-15,28,2333,2361
203,2020-08-16,15,2313,2328
203,2020-08-17,170,2849,3019
203,2020-08-18,183,2894,3077
203,2020-08-19,173,3012,3185
203,2020-08-20,186,2979,3165
203,2020-08-21,196,2926,3122
203,2020-08-22,123,2971,3094
203,2020-08-23,19,2295,2314
203,2020-08-24,220,2818,3038
203,2020-08-25,250,3014,3264
203,2020-08-26,236,3025,3261
203,2020-08-27,246,3328,3574
203,2020-08-28,234,3250,3484
203,2020-08-29,143,3061,3204
203,2020-08-30,26,2428,2454
203,2020-08-31,229,3086,3315
203,2020-09-01,265,3288,3553
203,2020-09-02,249,3351,3600
203,2020-09-03,262,3613,3875
203,2020-09-04,324,3485,3809
203,2020-09-05,200,2391,2591
203,2020-09-06,16,2021,2037
203,2020-09-07,345,3544,3889
203,2020-09-08,311,3773,4084
203,2020-09-09,334,3802,4136
203,2020-09-10,342,3843,4185
203,2020-09-11,366,3949,4315
203,2020-09-12,134,2765,2899
203,2020-09-13,39,2429,2468
203,2020-09-14,310,3912,4222
203,2020-09-15,280,4128,4408
203,2020-09-16,300,3996,4296
203,2020-09-17,304,4073,4377
203,2020-09-18,282,4404,4686
203,2020-09-19,158,3070,3228
203,2020-09-20,36,2486,2522
203,2020-09-21,296,4048,4344
203,2020-09-22,326,4271,4597
203,2020-09-23,323,4146,4469
203,2020-09-24,320,4178,4498
203,2020-09-25,302,4236,4538
203,2020-09-26,151,2681,2832
203,2020-09-27,26,1975,2001
203,2020-09-28,325,4170,4495
203,2020-09-29,300,4243,4543
203,2020-09-30,291,4160,4451
203,2020-10-01,302,4418,4720
203,2020-10-02,307,4184,4491
203,2020-10-03,130,2792,2922
203,2020-10-04,27,2599,2626
203,2020-10-05,304,4009,4313
203,2020-10-06,297,4278,4575
203,2020-10-07,292,4163,4455
203,2020-10-08,285,4192,4477
203,2020-10-09,268,4206,4474
203,2020-10-10,150,2891,3041
203,2020-10-11,22,2302,2324
203,2020-10-12,276,4028,4304
203,2020-10-13,349,4180,4529
203,2020-10-14,308,4103,4411
203,2020-10-15,311,4259,4570
203,2020-10-16,356,4209,4565
203,2020-10-17,146,2798,2944
203,2020-10-18,16,2160,2176
203,2020-10-19,322,3938,4260
203,2020-10-20,332,4130,4462
203,2020-10-21,318,4148,4466
203,2020-10-22,283,4035,4318
203,2020-10-23,301,4087,4388
203,2020-10-24,117,2713,2830
203,2020-10-25,18,1718,1736
203,2020-10-26,294,3837,4131
203,2020-10-27,352,3830,4182
203,2020-10-28,318,3850,4168
203,2020-10-29,318,3845,4163
203,2020-10-30,295,3812,4107
203,2020-11-01,19,1502,1521
203,2020-11-02,248,3131,3379
203,2020-11-03,290,3305,3595
203,2020-11-04,293,3311,3604
203,2020-11-05,288,3389,3677
203,2020-11-06,286,3594,3880
203,2020-11-07,149,2524,2673
203,2020-11-08,29,1901,1930
203,2020-11-09,416,3657,4073
203,2020-11-10,374,3861,4235
203,2020-11-11,431,3985,4416
203,2020-11-12,393,3820,4213
203,2020-11-13,393,3857,4250
203,2020-11-14,160,2803,2963
203,2020-11-15,20,1915,1935
203,2020-11-16,365,4265,4630
203,2020-11-17,408,4482,4890
203,2020-11-18,349,4039,4388
203,2020-11-19,333,3918,4251
203,2020-11-20,328,4033,4361
203,2020-11-21,171,3398,3569
203,2020-11-22,25,2109,2134
203,2020-11-23,289,3721,4010
203,2020-11-24,349,3831,4180
203,2020-11-25,368,3860,4228
203,2020-11-26,318,3823,4141
203,2020-11-27,358,3935,4293
203,2020-11-28,131,2456,2587
203,2020-11-29,22,1795,1817
203,2020-11-30,360,3458,3818
203,2020-12-02,321,3661,3982
203,2020-12-03,321,3631,3952
203,2020-12-04,310,3692,4002
203,2020-12-05,172,2369,2541
203,2020-12-06,16,1543,1559
203,2020-12-07,342,3592,3934
203,2020-12-08,358,3505,3863
203,2020-12-09,350,3696,4046
203,2020-12-10,326,3693,4019
203,2020-12-11,315,3659,3974
203,2020-12-12,138,2110,2248
203,2020-12-13,29,1706,1735
203,2020-12-14,315,3725,4040
203,2020-12-15,298,3642,3940
203,2020-12-16,314,3792,4106
203,2020-12-17,265,3915,4180
203,2020-12-18,284,3927,4211
203,2020-12-19,112,2344,2456
203,2020-12-20,18,1664,1682
203,2020-12-21,187,3057,3244
203,2020-12-22,176,3099,3275
203,2020-12-23,158,2911,3069
203,2020-12-24,147,2383,2530
203,2020-12-25,12,1288,1300
203,2020-12-26,26,1343,1369
203,2020-12-27,8,232,240
203,2020-12-28,178,2008,2186
203,2020-12-29,170,2165,2335
203,2020-12-30,140,2267,2407
203,2020-12-31,76,1490,1566
291,2020-01-01,43,476,519
291,2020-01-02,135,3595,3730
291,2020-01-03,137,3729,3866
291,2020-01-04,86,2766,2852
291,2020-01-05,43,1542,1585
291,2020-01-06,151,4752,4903
291,2020-01-07,143,4825,4968
291,2020-01-08,144,4647,4791
291,2020-01-09,154,5276,5430
291,2020-01-10,169,4912,5081
291,2020-01-11,87,2941,3028
291,2020-01-12,51,1369,1420
291,2020-01-13,180,5902,6082
291,2020-01-14,177,5148,5325
291,2020-01-15,183,5019,5202
291,2020-01-16,162,5164,5326
291,2020-01-17,173,5296,5469
291,2020-01-18,90,3032,3122
291,2020-01-19,43,1315,1358
291,2020-01-20,169,4916,5085
291,2020-01-21,180,4918,5098
291,2020-01-22,189,4877,5066
291,2020-01-23,174,4979,5153
291,2020-01-24,188,5535,5723
291,2020-01-25,80,3007,3087
291,2020-01-26,44,1292,1336
291,2020-01-27,163,5099,5262
291,2020-01-28,161,4688,4849
291,2020-01-29,201,5432,5633
291,2020-01-30,191,5230,5421
291,2020-01-31,194,5160,5354
291,2020-02-01,88,3739,3827
291,2020-02-02,46,1774,1820
291,2020-02-03,184,5212,5396
291,2020-02-04,176,5034,5210
291,2020-02-05,156,4849,5005
291,2020-02-06,213,4996,5209
291,2020-02-07,177,5236,5413
291,2020-02-08,83,2953,3036
291,2020-02-09,46,1424,1470
291,2020-02-10,162,4484,4646
291,2020-02-11,172,5214,5386
291,2020-02-12,178,5032,5210
291,2020-02-13,156,5352,5508
291,2020-02-14,157,5068,5225
291,2020-02-15,88,3190,3278
291,2020-02-16,43,1333,1376
291,2020-02-17,149,4582,4731
291,2020-02-18,169,4494,4663
291,2020-02-19,183,4406,4589
291,2020-02-20,191,4579,4770
291,2020-02-21,194,4407,4601
291,2020-02-22,110,3085,3195
291,2020-02-23,44,1435,1479
291,2020-02-24,200,4850,5050
291,2020-02-25,183,4897,5080
291,2020-02-26,176,4740,4916
291,2020-02-27,142,3983,4125
291,2020-02-28,179,5016,5195
291,2020-02-29,104,3609,3713
291,2020-03-01,44,1458,1502
291,2020-03-02,163,5051,5214
291,2020-03-03,169,5060,5229
291,2020-03-04,168,5045,5213
291,2020-03-05,176,5624,5800
291,2020-03-06,164,5283,5447
291,2020-03-07,89,3182,3271
291,2020-03-08,43,1281,1324
291,2020-03-09,202,4990,5192
291,2020-03-10,147,5005,5152
291,2020-03-11,184,4889,5073
291,2020-03-12,173,5033,5206
291,2020-03-13,149,4917,5066
291,2020-03-14,86,2470,2556
291,2020-03-15,42,946,988
291,2020-03-16,235,3765,4000
291,2020-03-17,215,3065,3280
291,2020-03-18,134,1577,1711
291,2020-03-19,140,1236,1376
291,2020-03-20,127,1108,1235
291,2020-03-21,72,568,640
291,2020-03-22,NA,275,NA
291,2020-03-23,134,1084,1218
291,2020-03-24,129,1103,1232
291,2020-03-25,130,993,1123
291,2020-03-26,121,1043,1164
291,2020-03-27,126,1105,1231
291,2020-03-28,71,773,844
291,2020-03-30,118,1072,1190
291,2020-03-31,120,1126,1246
291,2020-04-01,117,1099,1216
291,2020-04-02,117,1132,1249
291,2020-04-03,124,1275,1399
291,2020-04-04,71,779,850
291,2020-04-05,0,323,323
291,2020-04-06,124,1116,1240
291,2020-04-07,120,1133,1253
291,2020-04-08,126,1242,1368
291,2020-04-09,119,1250,1369
291,2020-04-10,122,1294,1416
291,2020-04-11,69,917,986
291,2020-04-12,1,280,281
291,2020-04-13,0,251,251
291,2020-04-14,123,1281,1404
291,2020-04-15,124,1297,1421
291,2020-04-16,117,1263,1380
291,2020-04-17,122,1400,1522
291,2020-04-18,72,947,1019
291,2020-04-19,0,427,427
291,2020-04-20,127,1411,1538
291,2020-04-21,123,1419,1542
291,2020-05-15,141,3709,3850
291,2020-05-16,81,2657,2738
291,2020-05-17,33,853,886
291,2020-05-18,156,3399,3555
291,2020-05-19,146,3389,3535
291,2020-05-20,166,3654,3820
291,2020-05-21,36,845,881
291,2020-05-22,140,3259,3399
291,2020-05-23,77,2575,2652
291,2020-05-24,34,761,795
291,2020-05-25,167,3823,3990
291,2020-05-26,160,3633,3793
291,2020-05-27,152,3407,3559
291,2020-05-28,167,3430,3597
291,2020-05-29,158,4166,4324
291,2020-05-30,86,2651,2737
291,2020-05-31,34,1132,1166
291,2020-06-01,33,993,1026
291,2020-06-02,172,3359,3531
291,2020-06-03,158,3379,3537
291,2020-06-04,151,3394,3545
291,2020-06-05,150,3415,3565
291,2020-06-06,80,2745,2825
291,2020-06-07,35,1033,1068
291,2020-06-08,168,3503,3671
291,2020-06-09,171,3564,3735
291,2020-06-10,155,3593,3748
291,2020-06-11,161,3642,3803
291,2020-06-12,172,3983,4155
291,2020-06-13,77,2870,2947
291,2020-06-14,33,1035,1068
291,2020-06-15,183,3864,4047
291,2020-06-16,169,3686,3855
291,2020-06-17,148,3754,3902
291,2020-06-18,169,3831,4000
291,2020-06-19,173,4036,4209
291,2020-06-20,72,2840,2912
291,2020-06-21,35,1236,1271
291,2020-06-22,150,3563,3713
291,2020-06-23,35,927,962
291,2020-06-24,167,3828,3995
291,2020-06-25,187,3937,4124
291,2020-06-26,161,4078,4239
291,2020-06-27,79,3067,3146
291,2020-06-28,40,1567,1607
291,2020-06-29,149,4070,4219
291,2020-06-30,166,4227,4393
291,2020-07-01,160,4204,4364
291,2020-07-02,170,4174,4344
291,2020-07-03,159,4349,4508
291,2020-07-04,76,2751,2827
291,2020-07-05,33,1179,1212
291,2020-07-06,158,4088,4246
291,2020-07-07,159,3989,4148
291,2020-07-08,169,3973,4142
291,2020-07-09,162,3975,4137
291,2020-07-10,168,4094,4262
291,2020-07-11,75,2820,2895
291,2020-07-12,34,1280,1314
291,2020-07-13,166,4070,4236
291,2020-07-14,143,4030,4173
291,2020-07-15,163,3650,3813
291,2020-07-16,157,3702,3859
291,2020-07-17,170,3861,4031
291,2020-07-18,72,2638,2710
291,2020-07-19,33,1217,1250
291,2020-07-20,154,3624,3778
291,2020-07-21,160,3762,3922
291,2020-07-22,150,3433,3583
291,2020-07-23,195,3508,3703
291,2020-07-24,150,3588,3738
291,2020-07-25,78,2525,2603
291,2020-07-26,35,1157,1192
291,2020-07-27,173,3421,3594
291,2020-07-28,168,3490,3658
291,2020-07-29,162,3406,3568
291,2020-07-30,162,3484,3646
291,2020-07-31,156,3452,3608
291,2020-08-01,74,2430,2504
291,2020-08-02,34,1158,1192
291,2020-08-03,154,3247,3401
291,2020-08-04,140,3266,3406
291,2020-08-05,139,3078,3217
291,2020-08-06,133,3125,3258
291,2020-08-07,160,3084,3244
291,2020-08-08,73,2166,2239
291,2020-08-09,35,946,981
291,2020-08-10,151,3114,3265
291,2020-08-11,134,3038,3172
291,2020-08-12,145,3026,3171
291,2020-08-13,149,2916,3065
291,2020-08-14,134,3088,3222
291,2020-08-15,33,946,979
291,2020-08-16,33,1063,1096
291,2020-08-17,156,3639,3795
291,2020-08-18,157,3139,3296
291,2020-08-19,138,2877,3015
291,2020-08-20,139,2807,2946
291,2020-08-21,137,2901,3038
291,2020-08-22,72,2087,2159
291,2020-08-23,32,1077,1109
291,2020-08-24,173,3257,3430
291,2020-08-25,170,3126,3296
291,2020-08-26,166,3201,3367
291,2020-08-27,147,3232,3379
291,2020-08-28,161,3225,3386
291,2020-08-29,74,2338,2412
291,2020-08-30,33,1045,1078
291,2020-08-31,165,3402,3567
304,2020-01-01,29,4201,4230
304,2020-01-02,490,9522,10012
304,2020-01-03,569,10467,11036
304,2020-01-04,235,8442,8677
304,2020-01-05,52,6106,6158
304,2020-01-06,784,11893,12677
304,2020-01-07,785,11960,12745
304,2020-01-08,745,12175,12920
304,2020-01-09,735,12196,12931
304,2020-01-10,782,12753,13535
304,2020-01-11,301,9749,10050
304,2020-01-12,52,5820,5872
304,2020-01-13,863,11767,12630
304,2020-01-14,932,12671,13603
304,2020-01-15,955,12510,13465
304,2020-01-16,966,13029,13995
304,2020-01-17,967,13464,14431
304,2020-01-18,296,10286,10582
304,2020-01-19,63,6057,6120
304,2020-01-20,967,12077,13044
304,2020-01-21,910,12518,13428
304,2020-01-22,972,12289,13261
304,2020-01-23,988,12750,13738
304,2020-01-24,995,13258,14253
304,2020-01-25,309,10135,10444
304,2020-01-26,59,6097,6156
304,2020-01-27,911,11684,12595
304,2020-01-28,984,11744,12728
304,2020-01-29,952,12548,13500
304,2020-01-30,935,12793,13728
304,2020-01-31,952,13131,14083
304,2020-02-01,361,10084,10445
304,2020-02-02,56,6175,6231
304,2020-02-03,897,11938,12835
304,2020-02-04,994,12994,13988
304,2020-02-05,1001,12499,13500
304,2020-02-06,954,12746,13700
304,2020-02-07,939,13170,14109
304,2020-02-08,302,10128,10430
304,2020-02-09,72,5242,5314
304,2020-02-10,1073,12401,13474
304,2020-02-11,924,12522,13446
304,2020-02-12,984,13018,14002
304,2020-02-13,924,12994,13918
304,2020-02-14,907,13536,14443
304,2020-02-15,299,9237,9536
304,2020-02-16,79,5357,5436
304,2020-02-17,830,11788,12618
304,2020-02-18,956,11943,12899
304,2020-02-19,903,11811,12714
304,2020-02-20,868,12200,13068
304,2020-02-21,926,12812,13738
304,2020-02-22,306,9381,9687
304,2020-02-23,50,5414,5464
304,2020-02-24,926,12578,13504
304,2020-02-25,982,13594,14576
304,2020-02-26,1042,13296,14338
304,2020-02-27,654,9263,9917
304,2020-02-28,907,14314,15221
304,2020-02-29,316,10309,10625
304,2020-03-01,67,6046,6113
304,2020-03-02,961,13526,14487
304,2020-03-03,997,13565,14562
304,2020-03-04,978,13330,14308
304,2020-03-05,879,13900,14779
304,2020-03-06,955,14247,15202
304,2020-03-07,350,10401,10751
304,2020-03-08,74,6397,6471
304,2020-03-09,1033,12952,13985
304,2020-03-10,985,13518,14503
304,2020-03-11,1008,13381,14389
304,2020-03-12,1016,13261,14277
304,2020-03-13,1056,13408,14464
304,2020-03-14,337,8030,8367
304,2020-03-15,82,4683,4765
304,2020-03-16,968,9917,10885
304,2020-03-17,962,8637,9599
304,2020-03-18,850,7431,8281
304,2020-03-19,732,6023,6755
304,2020-03-20,649,5668,6317
304,2020-03-21,223,2559,2782
304,2020-03-22,43,1475,1518
304,2020-03-23,500,4573,5073
304,2020-03-24,481,4439,4920
304,2020-03-25,479,4462,4941
304,2020-03-26,506,4521,5027
