"POSTE_ID","date","C","V","T"
304,2020-03-27,438,4796,5234
304,2020-03-28,177,2898,3075
304,2020-03-30,449,4710,5159
304,2020-03-31,464,4727,5191
304,2020-04-01,466,4699,5165
304,2020-04-02,489,4890,5379
304,2020-04-03,457,5020,5477
304,2020-04-04,177,2928,3105
304,2020-04-05,25,1645,1670
304,2020-04-06,451,4979,5430
304,2020-04-07,466,5052,5518
304,2020-04-08,467,5210,5677
304,2020-04-09,476,5588,6064
304,2020-04-10,458,5585,6043
304,2020-04-11,171,3539,3710
304,2020-04-12,11,1673,1684
304,2020-04-13,33,1645,1678
304,2020-04-14,495,5512,6007
304,2020-04-15,513,5512,6025
304,2020-04-16,511,5724,6235
304,2020-04-17,530,6181,6711
304,2020-04-18,183,3784,3967
304,2020-04-19,26,2079,2105
304,2020-04-20,663,7531,8194
304,2020-04-21,750,7671,8421
304,2020-04-22,731,7762,8493
304,2020-04-23,691,8084,8775
304,2020-04-24,791,8405,9196
304,2020-04-25,265,5524,5789
304,2020-04-26,26,2935,2961
304,2020-04-27,810,8524,9334
304,2020-04-28,793,8402,9195
304,2020-04-29,778,8674,9452
304,2020-04-30,695,9087,9782
304,2020-05-01,108,2919,3027
304,2020-05-02,210,5758,5968
304,2020-05-03,30,2982,3012
304,2020-05-04,812,9095,9907
304,2020-05-05,867,9366,10233
304,2020-05-06,874,9548,10422
304,2020-05-07,861,9818,10679
304,2020-05-08,916,10264,11180
304,2020-05-09,90,3870,3960
304,2020-05-10,54,3288,3342
304,2020-05-11,932,10604,11536
304,2020-05-12,982,11212,12194
304,2020-05-13,986,11398,12384
304,2020-05-14,946,11258,12204
304,2020-05-15,929,11718,12647
304,2020-05-16,390,8501,8891
304,2020-05-17,106,4850,4956
304,2020-05-18,915,11442,12357
304,2020-05-19,937,11692,12629
304,2020-05-20,1022,12141,13163
304,2020-05-21,56,4697,4753
304,2020-05-22,818,11066,11884
304,2020-05-23,332,8081,8413
304,2020-05-24,38,4325,4363
304,2020-05-25,986,11852,12838
304,2020-05-26,1042,12498,13540
304,2020-05-27,994,12361,13355
304,2020-05-28,981,12837,13818
304,2020-05-29,1092,13585,14677
304,2020-05-30,339,9466,9805
304,2020-05-31,54,5618,5672
304,2020-06-01,117,5170,5287
304,2020-06-02,934,12735,13669
304,2020-06-03,997,12482,13479
304,2020-06-04,1021,13053,14074
304,2020-06-05,1025,12408,13433
304,2020-06-06,391,9245,9636
304,2020-06-07,52,5165,5217
304,2020-06-08,1077,12114,13191
304,2020-06-09,1116,12283,13399
304,2020-06-10,988,12551,13539
304,2020-06-11,1014,12827,13841
304,2020-06-12,1047,12871,13918
304,2020-06-13,303,9626,9929
304,2020-06-14,38,5724,5762
304,2020-06-15,1020,12342,13362
304,2020-06-16,1069,12891,13960
304,2020-06-17,1133,13169,14302
304,2020-06-18,995,13234,14229
304,2020-06-19,1082,13241,14323
304,2020-06-20,311,9665,9976
304,2020-06-21,82,5582,5664
304,2020-06-22,934,11595,12529
304,2020-06-23,171,5298,5469
304,2020-06-24,1098,12989,14087
304,2020-06-25,1062,13135,14197
304,2020-06-26,1053,13350,14403
304,2020-06-27,331,9825,10156
304,2020-06-28,79,6478,6557
304,2020-06-29,1006,13345,14351
304,2020-06-30,1035,13693,14728
304,2020-07-01,1066,13274,14340
304,2020-07-02,1017,13460,14477
304,2020-07-03,1055,14007,15062
304,2020-07-04,360,10021,10381
304,2020-07-05,73,5136,5209
304,2020-07-06,1083,12847,13930
304,2020-07-07,1040,13134,14174
304,2020-07-08,1067,13284,14351
304,2020-07-09,991,13328,14319
304,2020-07-10,985,13643,14628
304,2020-07-11,356,10578,10934
304,2020-07-12,78,5906,5984
304,2020-07-13,995,12884,13879
304,2020-07-14,1097,12813,13910
304,2020-07-15,992,12876,13868
304,2020-07-16,979,12042,13021
304,2020-07-17,888,11554,12442
304,2020-07-18,374,10806,11180
304,2020-07-19,53,6364,6417
304,2020-07-20,922,11518,12440
304,2020-07-21,830,11453,12283
304,2020-07-22,908,11225,12133
304,2020-07-23,877,10261,11138
304,2020-07-24,919,10903,11822
304,2020-07-25,293,6919,7212
304,2020-07-26,44,3321,3365
304,2020-07-27,863,9837,10700
304,2020-07-28,851,9715,10566
304,2020-07-29,818,8354,9172
304,2020-07-30,706,9400,10106
304,2020-07-31,710,10292,11002
304,2020-08-01,247,7918,8165
304,2020-08-02,37,3965,4002
304,2020-08-03,683,7651,8334
304,2020-08-04,699,10711,11410
304,2020-08-05,679,10348,11027
304,2020-08-06,667,10531,11198
304,2020-08-07,648,10433,11081
304,2020-08-08,260,7883,8143
304,2020-08-09,37,4821,4858
304,2020-08-10,671,9696,10367
304,2020-08-11,696,9879,10575
304,2020-08-12,662,10119,10781
304,2020-08-13,723,10335,11058
304,2020-08-14,703,10443,11146
304,2020-08-15,79,5224,5303
304,2020-08-16,57,4881,4938
304,2020-08-17,707,9732,10439
304,2020-08-18,723,9862,10585
304,2020-08-19,713,10151,10864
304,2020-08-20,671,9897,10568
304,2020-08-21,682,10107,10789
304,2020-08-22,309,7971,8280
304,2020-08-23,80,5116,5196
304,2020-08-24,858,10365,11223
304,2020-08-25,886,10911,11797
304,2020-08-26,839,10897,11736
304,2020-08-27,869,11549,12418
304,2020-08-28,831,11727,12558
304,2020-08-29,318,8683,9001
304,2020-08-30,61,6206,6267
304,2020-08-31,869,11565,12434
304,2020-09-01,922,11734,12656
304,2020-09-02,877,11934,12811
304,2020-09-03,906,12181,13087
304,2020-09-04,919,12451,13370
304,2020-09-05,347,8847,9194
304,2020-09-06,73,5563,5636
304,2020-09-07,984,12091,13075
304,2020-09-08,941,13145,14086
304,2020-09-09,991,13666,14657
304,2020-09-10,1047,14300,15347
304,2020-09-11,1000,14256,15256
304,2020-09-12,427,10707,11134
304,2020-09-13,98,6991,7089
304,2020-09-14,978,13401,14379
304,2020-09-15,1012,13737,14749
304,2020-09-16,956,14049,15005
304,2020-09-17,1022,14306,15328
304,2020-09-18,1071,14259,15330
304,2020-09-19,434,10360,10794
304,2020-09-20,134,6572,6706
304,2020-09-21,1103,12939,14042
304,2020-09-22,1072,13103,14175
304,2020-09-23,1026,13140,14166
304,2020-09-24,1063,13145,14208
304,2020-09-25,1012,13772,14784
304,2020-09-26,414,10166,10580
304,2020-09-27,102,5813,5915
304,2020-09-28,1015,12825,13840
304,2020-09-29,1072,12858,13930
304,2020-09-30,1109,13015,14124
304,2020-10-01,1039,13312,14351
304,2020-10-02,1030,13749,14779
304,2020-10-03,388,10384,10772
304,2020-10-04,109,5945,6054
304,2020-10-05,996,12518,13514
304,2020-10-06,1032,12345,13377
304,2020-10-07,1045,13132,14177
304,2020-10-08,1028,13017,14045
304,2020-10-09,1064,13606,14670
304,2020-10-10,432,12674,13106
304,2020-10-11,100,6768,6868
304,2020-10-12,1036,12328,13364
304,2020-10-13,1083,12772,13855
304,2020-10-14,1037,12950,13987
304,2020-10-15,1040,13196,14236
304,2020-10-16,1054,13665,14719
304,2020-10-17,404,11000,11404
304,2020-10-18,106,6184,6290
304,2020-10-19,1029,12417,13446
304,2020-10-20,1077,12936,14013
304,2020-10-21,1003,12590,13593
304,2020-10-22,1018,12783,13801
304,2020-10-23,994,13260,14254
304,2020-10-24,396,9642,10038
304,2020-10-25,79,6044,6123
304,2020-10-26,979,11678,12657
304,2020-10-27,998,12164,13162
304,2020-10-28,935,12340,13275
304,2020-10-29,1002,12846,13848
304,2020-10-30,966,12522,13488
304,2020-11-01,81,4474,4555
304,2020-11-02,924,11094,12018
304,2020-11-03,980,11706,12686
304,2020-11-04,987,11998,12985
304,2020-11-05,925,11863,12788
304,2020-11-06,977,12397,13374
304,2020-11-07,386,9134,9520
304,2020-11-08,110,4831,4941
304,2020-11-09,1060,12015,13075
304,2020-11-10,1032,12398,13430
304,2020-11-11,982,12607,13589
304,2020-11-12,958,12824,13782
304,2020-11-13,1069,13303,14372
304,2020-11-14,412,9698,10110
304,2020-11-15,116,4592,4708
304,2020-11-16,1028,12122,13150
304,2020-11-17,1058,12758,13816
304,2020-11-18,1100,12947,14047
304,2020-11-19,979,12735,13714
304,2020-11-20,1104,13260,14364
304,2020-11-21,423,9986,10409
304,2020-11-22,121,5019,5140
304,2020-11-23,1042,12002,13044
304,2020-11-24,996,12549,13545
304,2020-11-25,1063,12488,13551
304,2020-11-26,976,12253,13229
304,2020-11-27,1041,12962,14003
304,2020-11-28,499,8878,9377
304,2020-11-29,87,5423,5510
304,2020-11-30,1035,11465,12500
304,2020-12-01,1089,11814,12903
304,2020-12-02,1190,11777,12967
304,2020-12-03,1114,11875,12989
304,2020-12-04,1165,12575,13740
304,2020-12-05,377,8726,9103
304,2020-12-06,63,5335,5398
304,2020-12-07,1121,11416,12537
304,2020-12-08,1053,11940,12993
304,2020-12-09,1083,11874,12957
304,2020-12-10,1129,12233,13362
304,2020-12-11,965,12002,12967
304,2020-12-12,351,8564,8915
304,2020-12-13,64,5091,5155
304,2020-12-14,1084,11936,13020
304,2020-12-15,1043,12401,13444
304,2020-12-16,1069,12596,13665
304,2020-12-17,1018,12760,13778
304,2020-12-18,942,13272,14214
304,2020-12-19,334,8971,9305
304,2020-12-20,50,5331,5381
304,2020-12-21,726,11288,12014
304,2020-12-22,757,12037,12794
304,2020-12-23,651,10726,11377
304,2020-12-24,550,8641,9191
304,2020-12-25,43,3415,3458
304,2020-12-26,69,3797,3866
304,2020-12-27,39,1752,1791
304,2020-12-28,571,6848,7419
304,2020-12-29,565,7031,7596
304,2020-12-30,561,7626,8187
304,2020-12-31,287,4599,4886
326,2020-01-01,48,2776,2824
326,2020-01-02,266,4840,5106
326,2020-01-03,325,5248,5573
326,2020-01-04,176,4260,4436
326,2020-01-05,57,3372,3429
326,2020-01-06,334,5680,6014
326,2020-01-07,342,6040,6382
326,2020-01-08,365,6928,7293
326,2020-01-09,372,7078,7450
326,2020-01-10,403,7226,7629
326,2020-01-11,185,4992,5177
326,2020-01-12,58,3734,3792
326,2020-01-13,442,6880,7322
326,2020-01-14,503,7254,7757
326,2020-01-15,511,7169,7680
326,2020-01-16,512,7514,8026
326,2020-01-17,522,7433,7955
326,2020-01-18,205,5370,5575
326,2020-01-19,48,3790,3838
326,2020-01-20,536,6987,7523
326,2020-01-21,588,7601,8189
326,2020-01-22,542,7279,7821
326,2020-01-23,543,7436,7979
326,2020-01-24,584,7494,8078
326,2020-01-25,207,5009,5216
326,2020-01-26,50,3811,3861
326,2020-01-27,577,6904,7481
326,2020-01-28,671,7372,8043
326,2020-01-29,623,7143,7766
326,2020-01-30,630,7526,8156
326,2020-01-31,625,7424,8049
326,2020-02-01,178,5348,5526
326,2020-02-02,49,3649,3698
326,2020-02-03,637,6977,7614
326,2020-02-04,672,7873,8545
326,2020-02-05,651,7595,8246
326,2020-02-06,655,7548,8203
326,2020-02-07,661,7754,8415
326,2020-02-08,221,5420,5641
326,2020-02-09,55,3511,3566
326,2020-02-10,494,5678,6172
326,2020-02-11,615,7389,8004
326,2020-02-12,640,7377,8017
326,2020-02-13,593,7349,7942
326,2020-02-14,654,7874,8528
326,2020-02-15,200,5338,5538
326,2020-02-16,47,3885,3932
326,2020-02-17,572,5378,5950
326,2020-02-18,743,6507,7250
326,2020-02-19,627,6373,7000
326,2020-02-20,647,6892,7539
326,2020-02-21,704,7291,7995
326,2020-02-22,277,5025,5302
326,2020-02-23,58,3530,3588
326,2020-02-24,698,6772,7470
326,2020-02-25,675,7219,7894
326,2020-02-26,586,6256,6842
326,2020-02-27,376,5632,6008
326,2020-02-28,606,7854,8460
326,2020-02-29,281,5032,5313
326,2020-03-01,72,4103,4175
326,2020-03-02,503,6896,7399
326,2020-03-03,617,7542,8159
326,2020-03-04,572,7263,7835
326,2020-03-05,533,7749,8282
326,2020-03-06,591,7642,8233
326,2020-03-07,229,5877,6106
326,2020-03-08,58,4033,4091
326,2020-03-09,624,7167,7791
326,2020-03-10,561,7345,7906
326,2020-03-11,659,7084,7743
326,2020-03-12,621,7523,8144
326,2020-03-13,658,7295,7953
326,2020-03-14,202,4438,4640
326,2020-03-15,59,3896,3955
326,2020-03-16,587,5381,5968
326,2020-03-17,632,4655,5287
326,2020-03-18,508,3463,3971
326,2020-03-19,349,2973,3322
326,2020-03-20,306,2668,2974
326,2020-03-21,159,1256,1415
326,2020-03-22,6,1022,1028
326,2020-03-23,272,2066,2338
326,2020-03-24,298,2125,2423
326,2020-03-25,302,2091,2393
326,2020-03-26,300,2164,2464
326,2020-03-27,293,2307,2600
326,2020-03-28,162,1796,1958
326,2020-03-30,295,2241,2536
326,2020-03-31,339,2167,2506
326,2020-04-01,334,2291,2625
326,2020-04-02,314,2318,2632
326,2020-04-03,311,2422,2733
326,2020-04-04,168,1715,1883
326,2020-04-05,5,1164,1169
326,2020-04-06,306,2535,2841
326,2020-04-07,310,2529,2839
326,2020-04-08,306,2515,2821
326,2020-04-09,305,2648,2953
326,2020-04-10,295,2773,3068
326,2020-04-11,163,2117,2280
326,2020-04-12,8,1174,1182
326,2020-04-13,11,1149,1160
326,2020-04-14,290,2673,2963
326,2020-04-15,335,2784,3119
326,2020-04-16,311,2910,3221
326,2020-04-17,398,3691,4089
326,2020-04-18,261,2448,2709
326,2020-04-19,13,1628,1641
326,2020-04-20,425,3804,4229
326,2020-04-21,493,3754,4247
326,2020-04-22,578,3909,4487
326,2020-04-23,565,4177,4742
326,2020-04-24,576,4512,5088
326,2020-04-25,179,3563,3742
326,2020-04-26,18,2513,2531
326,2020-04-27,539,4582,5121
326,2020-04-28,531,4132,4663
326,2020-04-29,491,4194,4685
326,2020-04-30,512,3838,4350
326,2020-05-01,12,1546,1558
326,2020-05-02,182,3128,3310
326,2020-05-03,7,2292,2299
326,2020-05-04,624,4388,5012
326,2020-05-05,701,4922,5623
326,2020-05-06,669,4957,5626
326,2020-05-07,603,5095,5698
326,2020-05-08,608,5222,5830
326,2020-05-09,51,2562,2613
326,2020-05-10,52,2388,2440
326,2020-05-11,580,5239,5819
326,2020-05-12,531,5806,6337
326,2020-05-13,559,5579,6138
326,2020-05-14,581,5960,6541
326,2020-05-15,611,6387,6998
326,2020-05-16,325,5244,5569
326,2020-05-17,60,4562,4622
326,2020-05-18,580,6195,6775
326,2020-05-19,628,6519,7147
326,2020-05-20,609,6756,7365
326,2020-05-21,94,4115,4209
326,2020-05-22,457,6078,6535
326,2020-05-23,213,4278,4491
326,2020-05-24,51,3512,3563
326,2020-05-25,564,6165,6729
326,2020-05-26,592,6818,7410
326,2020-05-27,608,6584,7192
326,2020-05-28,580,6961,7541
326,2020-05-29,579,7164,7743
326,2020-05-30,375,5550,5925
326,2020-05-31,62,4554,4616
326,2020-06-01,85,4601,4686
326,2020-06-02,570,6944,7514
326,2020-06-03,554,6833,7387
326,2020-06-04,568,6605,7173
326,2020-06-05,547,6831,7378
326,2020-06-06,342,4897,5239
326,2020-06-07,51,3795,3846
326,2020-06-08,531,6649,7180
326,2020-06-09,587,6827,7414
326,2020-06-10,604,6990,7594
326,2020-06-11,544,7315,7859
326,2020-06-12,520,6634,7154
326,2020-06-13,217,5947,6164
326,2020-06-14,56,4357,4413
326,2020-06-15,592,6929,7521
326,2020-06-16,574,7255,7829
326,2020-06-17,541,6800,7341
326,2020-06-18,588,7426,8014
326,2020-06-19,604,7890,8494
326,2020-06-20,241,6592,6833
326,2020-06-21,72,5303,5375
326,2020-06-22,469,6597,7066
326,2020-06-23,98,4801,4899
326,2020-06-24,588,7309,7897
326,2020-06-25,663,7843,8506
326,2020-06-26,671,7523,8194
326,2020-06-27,240,5719,5959
326,2020-06-28,56,4130,4186
326,2020-06-29,628,7014,7642
326,2020-06-30,685,7188,7873
326,2020-07-01,946,8851,9797
326,2020-07-02,782,7659,8441
326,2020-07-03,788,7901,8689
326,2020-07-04,250,5980,6230
326,2020-07-05,70,3948,4018
326,2020-07-06,712,6984,7696
326,2020-07-07,706,7619,8325
326,2020-07-08,722,7576,8298
326,2020-07-09,707,8105,8812
326,2020-07-10,770,7693,8463
326,2020-07-11,265,5991,6256
326,2020-07-12,99,4946,5045
326,2020-07-13,826,6352,7178
326,2020-09-20,95,5079,5174
326,2020-09-21,656,7088,7744
326,2020-09-22,699,7367,8066
326,2020-09-23,626,7135,7761
326,2020-09-24,638,6970,7608
326,2020-09-25,667,7178,7845
326,2020-09-26,283,5045,5328
326,2020-09-27,86,3669,3755
326,2020-09-28,583,6394,6977
326,2020-09-29,639,6821,7460
326,2020-09-30,770,7770,8540
326,2020-10-01,604,7095,7699
326,2020-10-02,637,7213,7850
326,2020-10-03,295,5267,5562
326,2020-10-04,75,3837,3912
326,2020-10-05,575,6585,7160
326,2020-10-06,640,6857,7497
326,2020-10-07,680,6840,7520
326,2020-10-08,687,7065,7752
326,2020-10-09,662,7148,7810
326,2020-10-10,283,5606,5889
326,2020-10-11,83,4105,4188
326,2020-10-12,726,6683,7409
326,2020-10-13,689,7219,7908
326,2020-10-14,712,7182,7894
326,2020-10-15,728,7422,8150
326,2020-10-16,697,7414,8111
326,2020-10-17,326,5693,6019
326,2020-10-18,87,4087,4174
326,2020-10-19,658,6957,7615
326,2020-10-20,749,7489,8238
326,2020-10-21,696,7078,7774
326,2020-10-22,682,7180,7862
326,2020-10-23,702,6950,7652
326,2020-10-24,326,5165,5491
326,2020-10-25,88,3732,3820
326,2020-10-26,779,6550,7329
326,2020-10-27,761,6827,7588
326,2020-10-28,676,5950,6626
326,2020-10-29,650,6254,6904
326,2020-10-30,721,6665,7386
326,2020-11-01,70,2871,2941
326,2020-11-02,618,5896,6514
326,2020-11-03,635,6214,6849
326,2020-11-04,699,6371,7070
326,2020-11-05,628,6488,7116
326,2020-11-06,739,6556,7295
326,2020-11-07,368,4888,5256
326,2020-11-08,77,3445,3522
326,2020-11-09,669,6147,6816
326,2020-11-10,687,6435,7122
326,2020-11-11,661,6209,6870
326,2020-11-12,660,6372,7032
326,2020-11-13,670,6726,7396
326,2020-11-14,314,5296,5610
326,2020-11-15,76,3158,3234
326,2020-11-16,689,6309,6998
326,2020-11-17,712,6406,7118
326,2020-11-18,747,6693,7440
326,2020-11-19,690,6466,7156
326,2020-11-20,697,6864,7561
326,2020-11-21,295,4976,5271
326,2020-11-22,73,3128,3201
326,2020-11-23,603,6103,6706
326,2020-11-24,664,6548,7212
326,2020-11-25,683,6640,7323
326,2020-11-26,673,6433,7106
326,2020-11-27,649,6411,7060
326,2020-11-28,266,4540,4806
326,2020-11-29,91,2870,2961
326,2020-11-30,634,6016,6650
326,2020-12-01,592,6203,6795
326,2020-12-02,678,6543,7221
326,2020-12-03,589,6157,6746
326,2020-12-04,637,6450,7087
326,2020-12-05,287,4412,4699
326,2020-12-06,78,2982,3060
326,2020-12-07,617,5968,6585
326,2020-12-08,583,6237,6820
326,2020-12-09,644,6167,6811
326,2020-12-10,665,6414,7079
326,2020-12-11,594,6402,6996
326,2020-12-12,262,4153,4415
326,2020-12-13,67,2855,2922
326,2020-12-14,651,6156,6807
326,2020-12-15,631,6488,7119
326,2020-12-16,659,6353,7012
326,2020-12-17,649,6352,7001
326,2020-12-18,640,6453,7093
326,2020-12-19,265,4329,4594
326,2020-12-20,83,2921,3004
326,2020-12-21,410,5125,5535
326,2020-12-22,393,5512,5905
326,2020-12-23,376,5344,5720
326,2020-12-24,317,4506,4823
326,2020-12-25,64,2560,2624
326,2020-12-26,82,2386,2468
326,2020-12-27,64,1834,1898
326,2020-12-28,333,3660,3993
326,2020-12-29,362,3919,4281
326,2020-12-30,352,4082,4434
326,2020-12-31,270,3111,3381
327,2020-01-01,18,2095,2113
327,2020-01-02,161,3754,3915
327,2020-01-03,192,4351,4543
327,2020-01-04,115,3446,3561
327,2020-01-05,31,2589,2620
327,2020-01-06,367,6191,6558
327,2020-01-07,280,6049,6329
327,2020-01-08,291,5854,6145
327,2020-01-09,290,6343,6633
327,2020-01-10,413,6164,6577
327,2020-01-11,114,3994,4108
327,2020-01-12,26,2828,2854
327,2020-01-13,395,7353,7748
327,2020-01-14,424,7000,7424
327,2020-01-15,394,6754,7148
327,2020-01-16,485,7148,7633
327,2020-01-17,475,7062,7537
327,2020-01-18,121,4102,4223
327,2020-01-19,23,2872,2895
327,2020-01-20,544,6520,7064
327,2020-01-21,415,7433,7848
327,2020-01-22,471,6885,7356
327,2020-01-23,596,6793,7389
327,2020-01-24,450,6919,7369
327,2020-01-25,109,4146,4255
327,2020-01-26,21,2937,2958
327,2020-01-27,377,6899,7276
327,2020-01-28,633,6696,7329
327,2020-01-29,573,6786,7359
327,2020-01-30,577,7268,7845
327,2020-01-31,568,6882,7450
327,2020-02-01,101,4368,4469
327,2020-02-02,17,2877,2894
327,2020-02-03,460,6779,7239
327,2020-02-04,665,6845,7510
327,2020-02-05,690,6731,7421
327,2020-02-06,711,7103,7814
327,2020-02-07,538,7191,7729
327,2020-02-08,170,4502,4672
327,2020-02-09,35,2762,2797
327,2020-02-10,506,6210,6716
327,2020-02-11,515,6967,7482
327,2020-02-12,551,6999,7550
327,2020-02-13,406,7117,7523
327,2020-02-14,616,7539,8155
327,2020-02-15,128,4506,4634
327,2020-02-16,22,2970,2992
327,2020-02-17,437,5785,6222
327,2020-02-18,450,6060,6510
327,2020-02-19,535,5858,6393
327,2020-02-20,556,6269,6825
327,2020-02-21,520,7170,7690
327,2020-02-22,206,4025,4231
327,2020-02-23,98,2644,2742
327,2020-02-24,548,6178,6726
327,2020-02-25,424,6729,7153
327,2020-02-26,502,6507,7009
327,2020-02-27,450,6313,6763
327,2020-02-28,594,6993,7587
327,2020-02-29,165,4454,4619
327,2020-03-01,42,3222,3264
327,2020-03-02,452,7309,7761
327,2020-03-03,446,7018,7464
327,2020-03-04,484,6654,7138
327,2020-03-05,591,7583,8174
327,2020-03-06,424,7274,7698
327,2020-03-07,127,5041,5168
327,2020-03-08,31,3264,3295
327,2020-03-09,451,6811,7262
327,2020-03-10,506,7086,7592
327,2020-03-11,714,6570,7284
327,2020-03-12,604,6831,7435
327,2020-03-13,611,7188,7799
327,2020-03-14,184,3793,3977
327,2020-03-15,40,3154,3194
327,2020-03-16,498,5010,5508
327,2020-03-17,382,4253,4635
327,2020-03-18,361,3239,3600
327,2020-03-19,338,2605,2943
327,2020-03-20,273,2502,2775
327,2020-03-21,65,1124,1189
327,2020-03-22,9,836,845
327,2020-03-23,151,1850,2001
327,2020-03-24,187,1905,2092
327,2020-03-25,220,1972,2192
327,2020-03-26,158,1913,2071
327,2020-03-27,209,2247,2456
327,2020-03-28,94,1667,1761
327,2020-03-30,210,1981,2191
327,2020-03-31,232,1990,2222
327,2020-04-01,220,2056,2276
327,2020-04-02,177,2231,2408
327,2020-04-03,166,2228,2394
327,2020-04-04,103,1678,1781
327,2020-04-05,19,1002,1021
327,2020-04-06,197,2322,2519
327,2020-04-07,172,2343,2515
327,2020-04-08,224,2426,2650
327,2020-04-09,183,2561,2744
327,2020-04-10,213,2657,2870
327,2020-04-11,73,2175,2248
327,2020-04-12,7,1050,1057
327,2020-04-13,15,985,1000
327,2020-04-14,154,2578,2732
327,2020-04-15,256,2470,2726
327,2020-04-16,234,2610,2844
327,2020-04-17,317,3656,3973
327,2020-04-18,203,2540,2743
327,2020-04-19,20,1396,1416
327,2020-04-20,362,3876,4238
327,2020-04-21,412,3981,4393
327,2020-04-22,355,4070,4425
327,2020-04-23,368,4421,4789
327,2020-04-24,397,4733,5130
327,2020-04-25,120,3649,3769
327,2020-04-26,19,2220,2239
327,2020-04-27,463,4735,5198
327,2020-04-28,530,4103,4633
327,2020-04-29,373,4167,4540
327,2020-04-30,382,4331,4713
327,2020-05-01,43,1457,1500
327,2020-05-02,109,3067,3176
327,2020-05-03,24,1975,1999
327,2020-05-04,398,4307,4705
327,2020-05-05,432,4599,5031
327,2020-05-06,380,4886,5266
327,2020-05-07,425,4902,5327
327,2020-05-08,440,5226,5666
327,2020-05-09,49,2188,2237
327,2020-05-10,24,1980,2004
327,2020-05-11,340,4970,5310
327,2020-05-12,393,5571,5964
327,2020-05-13,469,5240,5709
327,2020-05-14,449,5623,6072
327,2020-05-15,477,6058,6535
327,2020-05-16,169,4823,4992
327,2020-05-17,56,3789,3845
327,2020-05-18,405,5747,6152
327,2020-05-19,523,6009,6532
327,2020-05-20,413,6251,6664
327,2020-05-21,57,3328,3385
327,2020-05-22,375,5558,5933
327,2020-05-23,153,3813,3966
327,2020-05-24,34,2917,2951
327,2020-05-25,471,5485,5956
327,2020-05-26,466,5986,6452
327,2020-05-27,504,5899,6403
327,2020-05-28,442,6139,6581
327,2020-05-29,643,6441,7084
327,2020-05-30,204,4789,4993
327,2020-05-31,23,3556,3579
327,2020-06-01,49,3381,3430
327,2020-06-02,575,6130,6705
327,2020-06-03,546,6071,6617
327,2020-06-04,468,5716,6184
327,2020-06-05,550,5743,6293
327,2020-06-06,189,4171,4360
327,2020-06-07,39,3033,3072
327,2020-06-08,479,5741,6220
327,2020-06-09,440,5895,6335
327,2020-06-10,523,6027,6550
327,2020-06-11,455,6314,6769
327,2020-06-12,534,7122,7656
327,2020-06-13,275,5352,5627
327,2020-06-14,57,3930,3987
327,2020-06-15,489,6177,6666
327,2020-06-16,478,6473,6951
327,2020-06-17,628,7326,7954
327,2020-06-18,443,6437,6880
327,2020-06-19,589,7254,7843
327,2020-06-20,209,6494,6703
327,2020-06-21,59,4465,4524
327,2020-06-22,443,5699,6142
327,2020-06-23,141,3345,3486
327,2020-06-24,526,6517,7043
327,2020-06-25,540,6938,7478
327,2020-06-26,719,6674,7393
327,2020-06-27,181,4827,5008
327,2020-06-28,29,3276,3305
327,2020-06-29,499,6172,6671
327,2020-06-30,468,6482,6950
327,2020-07-02,658,7064,7722
327,2020-07-03,531,7287,7818
327,2020-07-04,191,4905,5096
327,2020-07-05,44,2965,3009
327,2020-07-06,498,5771,6269
327,2020-07-07,579,6494,7073
327,2020-07-08,663,6422,7085
327,2020-07-09,627,6645,7272
327,2020-07-10,597,7120,7717
