"POSTE_ID","date","C","V","T"
327,2020-07-11,235,5002,5237
327,2020-07-12,38,3828,3866
327,2020-07-13,613,6477,7090
327,2020-07-14,450,6720,7170
327,2020-07-15,614,6293,6907
327,2020-07-16,579,6366,6945
327,2020-07-17,514,6746,7260
327,2020-07-18,154,4930,5084
327,2020-07-19,53,3551,3604
327,2020-07-20,507,6038,6545
327,2020-07-21,543,6174,6717
327,2020-07-22,610,6209,6819
327,2020-07-23,435,6368,6803
327,2020-07-24,645,6317,6962
327,2020-07-25,159,4595,4754
327,2020-07-26,60,3291,3351
327,2020-07-27,594,5972,6566
327,2020-07-28,604,5972,6576
327,2020-07-29,602,6105,6707
327,2020-07-30,351,6099,6450
327,2020-07-31,318,5686,6004
327,2020-08-01,137,3925,4062
327,2020-08-02,28,3394,3422
327,2020-08-03,302,4840,5142
327,2020-08-04,271,5223,5494
327,2020-08-05,354,5078,5432
327,2020-08-06,265,4948,5213
327,2020-08-07,268,5248,5516
327,2020-08-08,130,3763,3893
327,2020-08-09,29,2942,2971
327,2020-08-10,306,4560,4866
327,2020-08-11,227,4864,5091
327,2020-08-12,272,4570,4842
327,2020-08-13,265,4670,4935
327,2020-08-14,238,5078,5316
327,2020-08-15,43,3146,3189
327,2020-08-16,45,3132,3177
327,2020-08-17,280,4437,4717
327,2020-08-18,324,4675,4999
327,2020-08-19,357,4576,4933
327,2020-08-20,229,4789,5018
327,2020-08-21,333,4759,5092
327,2020-08-22,105,3849,3954
327,2020-08-23,48,3138,3186
327,2020-08-24,473,4788,5261
327,2020-08-25,513,5172,5685
327,2020-08-26,553,4919,5472
327,2020-08-27,459,5007,5466
327,2020-08-28,498,5063,5561
327,2020-08-29,165,3911,4076
327,2020-08-30,57,3045,3102
327,2020-08-31,477,5207,5684
327,2020-09-01,467,5483,5950
327,2020-09-02,469,5496,5965
327,2020-09-03,826,5332,6158
327,2020-09-04,505,6089,6594
327,2020-09-05,204,4165,4369
327,2020-09-06,37,3327,3364
327,2020-09-07,471,5809,6280
327,2020-09-08,449,5984,6433
327,2020-09-09,518,5839,6357
327,2020-09-10,469,6018,6487
327,2020-09-11,637,6419,7056
327,2020-09-12,248,5352,5600
327,2020-09-13,41,4634,4675
327,2020-09-14,460,6156,6616
327,2020-09-15,584,6188,6772
327,2020-09-16,507,6282,6789
327,2020-09-17,827,6242,7069
327,2020-09-18,599,6685,7284
327,2020-09-19,209,5238,5447
327,2020-09-20,47,4253,4300
327,2020-09-21,577,6307,6884
327,2020-09-22,532,6704,7236
327,2020-09-23,648,6568,7216
327,2020-09-24,571,6343,6914
327,2020-09-25,571,6322,6893
327,2020-09-26,135,4356,4491
327,2020-09-27,37,3005,3042
327,2020-09-28,510,5982,6492
327,2020-09-29,1012,5985,6997
327,2020-09-30,577,6349,6926
327,2020-10-01,523,6552,7075
327,2020-10-02,502,6644,7146
327,2020-10-03,171,4564,4735
327,2020-10-04,30,3165,3195
327,2020-10-05,474,6195,6669
327,2020-10-06,472,7250,7722
327,2020-10-07,579,6602,7181
327,2020-10-08,428,6813,7241
327,2020-10-09,473,6634,7107
327,2020-10-10,136,4693,4829
327,2020-10-11,32,3585,3617
327,2020-10-12,476,6469,6945
327,2020-10-13,571,6759,7330
327,2020-10-14,625,6658,7283
327,2020-10-15,510,6723,7233
327,2020-10-16,418,7216,7634
327,2020-10-17,141,4959,5100
327,2020-10-18,21,3283,3304
327,2020-10-19,389,6426,6815
327,2020-10-20,920,8356,9276
327,2020-10-21,517,6877,7394
327,2020-10-22,424,6984,7408
327,2020-10-23,568,6830,7398
327,2020-10-24,147,4602,4749
327,2020-10-25,22,2940,2962
327,2020-10-26,462,6188,6650
327,2020-10-27,513,6511,7024
327,2020-10-28,571,7618,8189
327,2020-10-29,476,8309,8785
327,2020-10-30,492,6825,7317
327,2020-11-02,377,5670,6047
327,2020-11-03,418,5981,6399
327,2020-11-04,629,5691,6320
327,2020-11-05,505,5733,6238
327,2020-11-06,465,6093,6558
327,2020-11-07,166,4274,4440
327,2020-11-08,27,2832,2859
327,2020-11-09,363,5942,6305
327,2020-11-10,507,6343,6850
327,2020-11-11,400,5986,6386
327,2020-11-12,426,6261,6687
327,2020-11-13,464,6484,6948
327,2020-11-14,147,4597,4744
327,2020-11-15,40,2648,2688
327,2020-11-16,384,5742,6126
327,2020-11-17,417,6234,6651
327,2020-11-18,366,5872,6238
327,2020-11-19,714,6042,6756
327,2020-11-20,480,6599,7079
327,2020-11-21,129,4254,4383
327,2020-11-22,21,2682,2703
327,2020-11-23,379,6068,6447
327,2020-11-24,399,6384,6783
327,2020-11-25,458,6337,6795
327,2020-11-26,370,5768,6138
327,2020-11-27,459,6356,6815
327,2020-11-28,113,4179,4292
327,2020-11-29,20,2532,2552
327,2020-11-30,762,5320,6082
327,2020-12-01,430,5970,6400
327,2020-12-02,867,5646,6513
327,2020-12-03,349,5895,6244
327,2020-12-04,430,6202,6632
327,2020-12-05,154,4016,4170
327,2020-12-06,19,2572,2591
327,2020-12-07,342,5829,6171
327,2020-12-08,392,6439,6831
327,2020-12-09,985,5565,6550
327,2020-12-10,822,5555,6377
327,2020-12-11,417,6190,6607
327,2020-12-12,119,3847,3966
327,2020-12-13,13,2420,2433
327,2020-12-14,586,5677,6263
327,2020-12-15,406,6249,6655
327,2020-12-16,795,6074,6869
327,2020-12-17,311,6205,6516
327,2020-12-18,407,6245,6652
327,2020-12-19,105,3871,3976
327,2020-12-20,23,2490,2513
327,2020-12-21,198,4590,4788
327,2020-12-22,186,5188,5374
327,2020-12-23,230,5044,5274
327,2020-12-24,125,4196,4321
327,2020-12-25,9,2146,2155
327,2020-12-26,40,1906,1946
327,2020-12-27,34,1850,1884
327,2020-12-28,172,3319,3491
327,2020-12-29,140,3480,3620
327,2020-12-30,147,3800,3947
327,2020-12-31,101,2944,3045
328,2020-02-20,1194,10305,11499
328,2020-02-21,1313,11968,13281
328,2020-02-22,319,6080,6399
328,2020-02-23,50,3795,3845
328,2020-02-24,975,9606,10581
328,2020-02-25,1150,10487,11637
328,2020-02-26,1211,10406,11617
328,2020-02-27,934,9182,10116
328,2020-02-28,1082,10611,11693
328,2020-02-29,317,6498,6815
328,2020-03-01,97,4406,4503
328,2020-03-02,1228,12055,13283
328,2020-03-03,1355,11485,12840
328,2020-03-04,1440,11335,12775
328,2020-03-05,1194,11968,13162
328,2020-03-06,1412,11855,13267
328,2020-03-07,458,7157,7615
328,2020-03-08,144,4534,4678
328,2020-03-09,1368,11425,12793
328,2020-03-10,1280,11593,12873
328,2020-03-11,1639,11341,12980
328,2020-03-12,1477,11396,12873
328,2020-03-13,1693,12280,13973
328,2020-03-14,457,5159,5616
328,2020-03-15,103,3434,3537
328,2020-03-16,1558,8380,9938
328,2020-03-17,1268,6888,8156
328,2020-03-18,1190,5676,6866
328,2020-03-19,1042,4744,5786
328,2020-03-20,921,4474,5395
328,2020-03-21,205,1623,1828
328,2020-03-22,52,1093,1145
328,2020-03-23,723,3676,4399
328,2020-03-24,692,3652,4344
328,2020-03-25,733,3743,4476
328,2020-03-26,656,3695,4351
328,2020-03-27,672,3949,4621
328,2020-03-28,215,2024,2239
328,2020-03-30,646,3851,4497
328,2020-03-31,709,3900,4609
328,2020-04-01,702,3973,4675
328,2020-04-02,642,4081,4723
328,2020-04-03,667,4083,4750
328,2020-04-04,250,2193,2443
328,2020-04-05,80,1151,1231
328,2020-04-06,699,3965,4664
328,2020-04-07,672,4069,4741
328,2020-04-08,669,4136,4805
328,2020-04-09,712,4304,5016
328,2020-04-10,569,3933,4502
328,2020-04-11,167,2353,2520
328,2020-04-12,27,1250,1277
328,2020-04-13,102,1190,1292
328,2020-04-14,619,4321,4940
328,2020-04-15,720,4442,5162
328,2020-04-16,727,4694,5421
328,2020-04-17,855,5458,6313
328,2020-04-18,360,3051,3411
328,2020-04-19,77,1507,1584
328,2020-04-20,916,5848,6764
328,2020-04-21,1059,5916,6975
328,2020-04-22,1068,6022,7090
328,2020-04-23,1070,6260,7330
328,2020-04-24,1089,6384,7473
328,2020-04-25,328,3702,4030
328,2020-04-26,69,1883,1952
328,2020-04-27,1377,7626,9003
328,2020-04-28,1268,6496,7764
328,2020-04-29,1256,6415,7671
328,2020-05-02,246,3546,3792
328,2020-05-03,57,1968,2025
328,2020-05-04,1251,6773,8024
328,2020-05-05,1357,7097,8454
328,2020-05-06,1315,7155,8470
328,2020-05-07,1322,7354,8676
328,2020-05-08,1305,7509,8814
328,2020-05-09,119,2560,2679
328,2020-05-10,52,2189,2241
328,2020-05-11,1069,7129,8198
328,2020-05-12,1332,8401,9733
328,2020-05-13,1384,8405,9789
328,2020-05-14,1578,10618,12196
328,2020-05-15,1477,11177,12654
328,2020-05-16,486,6587,7073
328,2020-05-17,72,3846,3918
328,2020-05-18,1325,10522,11847
328,2020-05-19,1382,10713,12095
328,2020-05-20,1357,11065,12422
328,2020-05-21,162,3341,3503
328,2020-05-22,1023,9923,10946
328,2020-05-23,332,5509,5841
328,2020-05-24,79,3746,3825
328,2020-05-25,1311,8738,10049
328,2020-05-26,1402,9199,10601
328,2020-05-27,1384,9396,10780
328,2020-05-28,1384,9660,11044
328,2020-05-29,1499,9801,11300
328,2020-05-30,444,5813,6257
328,2020-05-31,64,3720,3784
328,2020-06-01,135,3641,3776
328,2020-06-02,1386,9658,11044
328,2020-06-03,1473,9575,11048
328,2020-06-04,1503,9424,10927
328,2020-06-05,1540,9435,10975
328,2020-06-06,362,5549,5911
328,2020-06-11,1392,9941,11333
328,2020-06-13,464,7780,8244
328,2020-06-14,96,4539,4635
328,2020-06-15,1582,10147,11729
328,2020-06-16,1511,10662,12173
328,2020-06-17,1467,10986,12453
328,2020-06-18,1390,10175,11565
328,2020-06-19,1703,13150,14853
328,2020-06-20,1146,14190,15336
328,2020-06-21,276,8000,8276
328,2020-06-22,1051,8543,9594
328,2020-06-23,275,4456,4731
328,2020-06-24,1468,10648,12116
328,2020-06-25,1508,10944,12452
328,2020-06-26,1660,11140,12800
328,2020-06-28,120,5668,5788
328,2020-06-29,1717,10418,12135
328,2020-06-30,1531,10422,11953
328,2020-07-01,1647,11640,13287
328,2020-07-02,1549,11018,12567
328,2020-07-03,1609,11388,12997
328,2020-07-04,414,7342,7756
328,2020-07-05,99,4736,4835
328,2020-07-06,1588,9886,11474
328,2020-07-07,1564,11279,12843
328,2020-07-08,1538,10725,12263
328,2020-07-09,1505,10699,12204
328,2020-07-10,1625,11388,13013
328,2020-07-11,401,7250,7651
328,2020-07-12,109,5268,5377
328,2020-07-13,1408,10358,11766
328,2020-07-14,1281,11049,12330
328,2020-07-15,1421,10325,11746
328,2020-07-16,1439,10672,12111
328,2020-07-17,1459,11045,12504
328,2020-07-18,341,6967,7308
328,2020-07-19,95,5205,5300
328,2020-07-20,1472,9717,11189
328,2020-07-21,1389,10085,11474
328,2020-07-22,1365,9981,11346
328,2020-07-23,1307,10065,11372
328,2020-07-24,1460,10294,11754
328,2020-07-25,388,6529,6917
328,2020-07-26,91,4327,4418
328,2020-07-27,1391,9432,10823
328,2020-07-28,1423,9988,11411
328,2020-07-29,1517,10361,11878
328,2020-07-30,1098,9676,10774
328,2020-07-31,874,9148,10022
328,2020-08-01,255,5659,5914
328,2020-08-02,83,4311,4394
328,2020-08-03,787,8117,8904
328,2020-08-04,792,8805,9597
328,2020-08-05,817,8600,9417
328,2020-08-06,789,8539,9328
328,2020-08-07,813,8520,9333
328,2020-08-08,205,5410,5615
328,2020-08-09,77,3943,4020
328,2020-08-10,669,7573,8242
328,2020-08-11,702,8194,8896
328,2020-08-12,738,7776,8514
328,2020-08-13,675,8031,8706
328,2020-08-14,719,8217,8936
328,2020-08-15,85,4755,4840
328,2020-08-16,60,4387,4447
328,2020-08-17,625,7708,8333
328,2020-08-18,741,8188,8929
328,2020-08-19,812,8375,9187
328,2020-08-20,737,8409,9146
328,2020-08-21,753,8502,9255
328,2020-08-22,220,5941,6161
328,2020-08-23,94,4730,4824
328,2020-08-24,975,8610,9585
328,2020-08-25,1139,9220,10359
328,2020-08-26,1265,8986,10251
328,2020-08-27,1217,9466,10683
328,2020-08-28,1252,9177,10429
328,2020-08-29,292,5871,6163
328,2020-08-30,75,4217,4292
328,2020-08-31,1083,8791,9874
328,2020-09-01,1177,10792,11969
328,2020-09-02,1197,11286,12483
328,2020-09-03,1232,9634,10866
328,2020-09-04,1192,9898,11090
328,2020-09-05,349,6201,6550
328,2020-09-06,86,4702,4788
328,2020-09-07,1173,9419,10592
328,2020-09-08,1202,9892,11094
328,2020-09-09,1223,9888,11111
328,2020-09-10,1300,10038,11338
328,2020-09-11,1328,10806,12134
328,2020-09-12,433,9779,10212
328,2020-09-13,120,6793,6913
328,2020-09-14,1179,9609,10788
328,2020-09-15,1273,10152,11425
328,2020-09-16,1298,9967,11265
328,2020-09-17,1228,10050,11278
328,2020-09-18,1555,11654,13209
328,2020-09-19,916,12691,13607
328,2020-09-20,180,7863,8043
328,2020-09-21,1277,10117,11394
328,2020-09-22,1231,10657,11888
328,2020-09-23,1266,10453,11719
328,2020-09-24,1255,9928,11183
328,2020-09-25,1277,10350,11627
328,2020-09-26,345,6118,6463
328,2020-09-28,1012,9536,10548
328,2020-09-29,1053,9695,10748
328,2020-09-30,1150,9902,11052
328,2020-10-01,1138,10233,11371
328,2020-10-02,966,10208,11174
328,2020-10-03,316,6194,6510
328,2020-10-04,71,4112,4183
328,2020-10-05,951,9690,10641
328,2020-10-06,1111,10459,11570
328,2020-10-07,1111,10111,11222
328,2020-10-08,1129,10666,11795
328,2020-10-09,1141,9981,11122
328,2020-10-10,313,6705,7018
328,2020-10-11,78,4644,4722
328,2020-10-12,1258,9758,11016
328,2020-10-13,1333,10336,11669
328,2020-10-14,1221,10159,11380
328,2020-10-15,1177,10298,11475
328,2020-10-16,1375,10427,11802
328,2020-10-17,393,6553,6946
328,2020-10-18,84,3983,4067
328,2020-10-19,1058,9535,10593
328,2020-10-20,1376,11405,12781
328,2020-10-21,1173,9349,10522
328,2020-10-22,1169,10008,11177
328,2020-10-23,1161,9346,10507
328,2020-10-24,366,5773,6139
328,2020-10-25,74,3332,3406
328,2020-10-26,1344,9142,10486
328,2020-10-27,1347,9825,11172
328,2020-10-28,1182,10874,12056
328,2020-10-29,1461,11951,13412
328,2020-10-30,1377,9831,11208
328,2020-11-01,44,2787,2831
328,2020-11-02,1220,8832,10052
328,2020-11-03,1268,9169,10437
328,2020-11-04,1388,9317,10705
328,2020-11-05,1245,9009,10254
328,2020-11-06,1308,9432,10740
328,2020-11-07,316,5129,5445
328,2020-11-08,63,3086,3149
328,2020-11-09,1145,8822,9967
328,2020-11-10,1218,9740,10958
328,2020-11-11,1084,9020,10104
328,2020-11-12,1188,9510,10698
328,2020-11-13,1274,9526,10800
328,2020-11-14,321,5713,6034
328,2020-11-15,82,3024,3106
328,2020-11-16,1220,10405,11625
328,2020-11-17,1110,9598,10708
328,2020-11-18,1206,9320,10526
328,2020-11-19,1147,9463,10610
328,2020-11-20,1187,9880,11067
328,2020-11-21,333,5584,5917
328,2020-11-22,73,3189,3262
328,2020-11-23,1011,9415,10426
328,2020-11-24,1231,10022,11253
328,2020-11-25,1332,9863,11195
328,2020-11-26,1174,9271,10445
328,2020-11-27,1149,9575,10724
328,2020-11-28,389,5599,5988
328,2020-11-29,73,2983,3056
328,2020-11-30,1096,8825,9921
328,2020-12-01,1087,9256,10343
328,2020-12-02,1346,9735,11081
328,2020-12-03,1137,9040,10177
328,2020-12-04,1222,9402,10624
328,2020-12-05,369,5342,5711
328,2020-12-06,84,3102,3186
328,2020-12-07,1099,8985,10084
328,2020-12-08,1190,9688,10878
328,2020-12-09,1190,9533,10723
328,2020-12-10,1168,9243,10411
328,2020-12-11,1012,8951,9963
328,2020-12-12,351,5279,5630
328,2020-12-13,72,2995,3067
328,2020-12-14,1013,9141,10154
328,2020-12-15,863,9541,10404
328,2020-12-16,1072,9402,10474
328,2020-12-17,965,9308,10273
328,2020-12-18,1032,9646,10678
328,2020-12-19,363,5444,5807
328,2020-12-20,74,2962,3036
328,2020-12-21,621,7625,8246
328,2020-12-22,586,7815,8401
328,2020-12-23,593,7498,8091
328,2020-12-24,386,6126,6512
328,2020-12-25,22,2723,2745
328,2020-12-26,33,2464,2497
328,2020-12-27,57,2083,2140
328,2020-12-28,410,5341,5751
328,2020-12-29,484,5831,6315
328,2020-12-30,502,6097,6599
328,2020-12-31,369,4751,5120
345,2020-01-01,22,4629,4651
345,2020-01-02,196,8083,8279
345,2020-01-03,200,8924,9124
345,2020-01-04,117,7622,7739
345,2020-01-05,29,5757,5786
345,2020-01-06,304,10862,11166
345,2020-01-07,315,11487,11802
345,2020-01-08,323,10994,11317
345,2020-01-09,287,12103,12390
345,2020-01-10,321,11901,12222
345,2020-01-11,124,8907,9031
345,2020-01-12,29,6030,6059
345,2020-01-13,400,12529,12929
345,2020-01-14,381,12758,13139
345,2020-01-15,384,12107,12491
345,2020-01-16,358,12691,13049
345,2020-01-17,396,12704,13100
345,2020-01-18,159,8899,9058
345,2020-01-19,25,6158,6183
345,2020-01-20,426,12233,12659
345,2020-01-21,385,12544,12929
345,2020-01-22,410,12359,12769
345,2020-01-23,392,12783,13175
345,2020-01-24,387,12954,13341
345,2020-01-25,134,8720,8854
345,2020-01-26,23,6239,6262
345,2020-01-27,367,12116,12483
345,2020-01-28,393,12652,13045
345,2020-01-29,426,12386,12812
345,2020-01-30,412,13295,13707
345,2020-01-31,396,13021,13417
345,2020-02-01,125,8938,9063
345,2020-02-02,29,6295,6324
345,2020-02-03,342,12200,12542
345,2020-02-04,399,12295,12694
345,2020-02-05,397,12328,12725
345,2020-02-06,403,12792,13195
345,2020-02-07,369,12707,13076
345,2020-02-08,137,8954,9091
345,2020-02-09,26,5697,5723
345,2020-02-11,366,12782,13148
345,2020-02-12,386,12661,13047
345,2020-02-13,378,12835,13213
345,2020-02-14,390,12814,13204
345,2020-02-15,132,8471,8603
345,2020-02-16,36,5890,5926
345,2020-02-17,396,11158,11554
345,2020-02-18,346,11464,11810
345,2020-02-19,394,11391,11785
345,2020-02-20,446,12163,12609
345,2020-02-21,378,11586,11964
345,2020-02-22,145,8227,8372
345,2020-02-23,24,5810,5834
345,2020-02-24,342,11077,11419
345,2020-02-25,338,11905,12243
345,2020-02-26,376,11827,12203
345,2020-02-27,337,9781,10118
345,2020-02-28,395,13373,13768
345,2020-02-29,146,11926,12072
345,2020-03-01,34,6791,6825
345,2020-03-02,102,6232,6334
345,2020-03-03,327,13251,13578
345,2020-03-04,341,12900,13241
345,2020-03-05,280,12627,12907
345,2020-03-06,273,13056,13329
345,2020-03-07,317,10877,11194
345,2020-03-08,129,6715,6844
345,2020-03-09,287,11948,12235
345,2020-03-10,310,11684,11994
345,2020-03-11,390,12428,12818
345,2020-03-12,357,13025,13382
345,2020-03-13,364,12208,12572
345,2020-03-14,137,8586,8723
345,2020-03-15,32,5207,5239
345,2020-03-16,323,9873,10196
345,2020-03-17,346,8210,8556
345,2020-03-18,280,6812,7092
345,2020-03-19,286,5553,5839
345,2020-03-20,229,5196,5425
345,2020-03-21,205,2867,3072
345,2020-03-22,98,1888,1986
345,2020-03-23,175,4487,4662
345,2020-03-24,161,4269,4430
345,2020-03-25,197,4339,4536
345,2020-03-26,175,4199,4374
345,2020-03-27,189,4835,5024
345,2020-03-28,85,3417,3502
345,2020-03-30,176,4315,4491
345,2020-03-31,169,4289,4458
345,2020-04-01,196,4471,4667
345,2020-04-02,195,4493,4688
345,2020-04-03,192,5013,5205
345,2020-04-04,79,3551,3630
345,2020-04-05,3,2171,2174
345,2020-04-06,204,4771,4975
345,2020-04-07,158,4778,4936
345,2020-04-08,201,5122,5323
345,2020-04-09,188,5347,5535
345,2020-04-10,181,5535,5716
345,2020-04-11,98,4455,4553
345,2020-04-12,4,2184,2188
345,2020-04-13,7,2058,2065
345,2020-04-14,194,5516,5710
345,2020-04-15,199,5340,5539
345,2020-04-16,193,5595,5788
345,2020-04-17,220,6123,6343
345,2020-04-18,89,4895,4984
345,2020-04-19,7,2765,2772
345,2020-04-20,277,7127,7404
345,2020-04-21,262,6954,7216
345,2020-04-22,251,7060,7311
345,2020-04-23,263,7237,7500
345,2020-04-24,279,7886,8165
345,2020-04-25,112,6347,6459
345,2020-04-26,10,3607,3617
345,2020-04-27,378,9552,9930
345,2020-04-28,279,7527,7806
345,2020-04-29,295,7807,8102
345,2020-04-30,280,8333,8613
345,2020-05-01,11,2957,2968
345,2020-05-02,103,7091,7194
345,2020-05-03,3,3543,3546
345,2020-05-04,283,8444,8727
345,2020-05-05,327,8465,8792
345,2020-05-06,315,8664,8979
345,2020-05-07,380,8830,9210
345,2020-05-08,295,9658,9953
345,2020-05-09,69,4466,4535
345,2020-05-10,28,4226,4254
345,2020-05-11,325,9855,10180
345,2020-05-12,347,10176,10523
345,2020-05-13,329,9784,10113
345,2020-05-14,392,10435,10827
345,2020-05-15,384,11236,11620
345,2020-05-16,174,8795,8969
345,2020-05-17,23,5197,5220
345,2020-05-18,343,10688,11031
345,2020-05-19,321,10644,10965
345,2020-05-20,362,11813,12175
345,2020-05-21,31,5115,5146
345,2020-05-22,259,10831,11090
345,2020-05-23,149,8579,8728
345,2020-05-26,359,10917,11276
345,2020-05-27,373,11270,11643
345,2020-05-28,379,11384,11763
345,2020-05-29,383,12032,12415
345,2020-05-30,140,9809,9949
345,2020-05-31,28,5850,5878
345,2020-06-01,18,5602,5620
345,2020-06-02,402,11486,11888
345,2020-06-03,368,11299,11667
345,2020-06-04,400,10886,11286
345,2020-06-05,349,11302,11651
345,2020-06-06,146,8829,8975
345,2020-06-07,30,5419,5449
345,2020-06-08,360,10907,11267
345,2020-06-09,360,10866,11226
345,2020-06-10,440,11364,11804
345,2020-06-11,377,11636,12013
345,2020-06-12,395,14029,14424
345,2020-06-13,201,12943,13144
345,2020-06-14,35,6715,6750
345,2020-06-15,379,11570,11949
345,2020-06-16,396,13004,13400
345,2020-06-17,407,11886,12293
345,2020-06-18,368,11990,12358
345,2020-06-19,494,13762,14256
345,2020-06-20,642,15478,16120
345,2020-06-21,249,9969,10218
345,2020-06-22,301,11604,11905
345,2020-06-23,42,6073,6115
345,2020-06-24,483,12782,13265
345,2020-06-25,437,11959,12396
345,2020-06-26,386,12132,12518
345,2020-06-27,442,10720,11162
345,2020-06-28,192,6950,7142
345,2020-06-29,420,11833,12253
345,2020-06-30,375,12095,12470
345,2020-07-01,416,12134,12550
345,2020-07-02,400,12490,12890
345,2020-07-03,372,12455,12827
345,2020-07-04,161,9957,10118
345,2020-07-05,22,6371,6393
345,2020-07-06,362,11566,11928
345,2020-07-07,356,11431,11787
345,2020-07-08,412,12279,12691
345,2020-07-09,369,12224,12593
345,2020-07-10,422,12708,13130
345,2020-07-11,160,10544,10704
345,2020-07-12,37,6778,6815
345,2020-07-13,373,11767,12140
345,2020-07-14,409,12242,12651
345,2020-07-15,363,12637,13000
345,2020-07-16,430,12589,13019
345,2020-07-17,388,12800,13188
345,2020-07-18,178,11815,11993
345,2020-07-19,51,7219,7270
345,2020-07-20,398,11753,12151
345,2020-07-21,366,12129,12495
345,2020-07-22,420,11399,11819
345,2020-07-23,395,11941,12336
345,2020-11-13,609,13428,14037
345,2020-11-14,270,11461,11731
345,2020-11-15,69,6236,6305
345,2020-11-16,578,12457,13035
345,2020-11-17,554,12905,13459
345,2020-11-18,598,13267,13865
345,2020-11-19,594,13272,13866
345,2020-11-20,562,13670,14232
345,2020-11-21,273,11628,11901
345,2020-11-22,72,6151,6223
345,2020-11-23,518,13010,13528
345,2020-11-24,567,13177,13744
345,2020-11-25,562,13300,13862
345,2020-11-26,595,12768,13363
345,2020-11-27,594,13603,14197
345,2020-11-28,269,10688,10957
345,2020-11-29,81,6171,6252
345,2020-11-30,576,12674,13250
345,2020-12-01,553,12947,13500
345,2020-12-02,570,12698,13268
345,2020-12-03,574,13039,13613
345,2020-12-04,517,13226,13743
345,2020-12-05,275,10643,10918
345,2020-12-06,69,6164,6233
345,2020-12-07,559,12638,13197
345,2020-12-08,587,13128,13715
345,2020-12-09,601,13674,14275
345,2020-12-10,534,12945,13479
345,2020-12-11,516,13195,13711
345,2020-12-12,287,10226,10513
345,2020-12-13,82,6051,6133
345,2020-12-14,559,13249,13808
345,2020-12-15,482,12903,13385
345,2020-12-16,562,13216,13778
345,2020-12-17,516,13366,13882
345,2020-12-18,468,13644,14112
345,2020-12-19,240,10289,10529
345,2020-12-20,69,6147,6216
345,2020-12-21,390,12124,12514
345,2020-12-22,368,12257,12625
345,2020-12-23,387,12139,12526
345,2020-12-24,323,10627,10950
345,2020-12-25,60,4407,4467
345,2020-12-26,74,4431,4505
345,2020-12-27,76,3967,4043
345,2020-12-28,342,7854,8196
345,2020-12-29,361,8189,8550
345,2020-12-30,365,8721,9086
345,2020-12-31,332,7548,7880
390,2020-01-01,28,1899,1927
390,2020-01-02,206,3907,4113
390,2020-01-03,195,4374,4569
390,2020-01-04,175,3200,3375
390,2020-01-05,22,2432,2454
390,2020-01-06,258,6784,7042
390,2020-01-07,266,7249,7515
390,2020-01-08,263,6900,7163
390,2020-01-16,306,8063,8369
390,2020-01-17,273,7854,8127
390,2020-01-18,214,4010,4224
390,2020-01-19,19,2907,2926
390,2020-01-20,288,7187,7475
390,2020-01-21,297,7648,7945
390,2020-01-22,309,7246,7555
390,2020-01-23,297,7904,8201
390,2020-01-24,321,7444,7765
390,2020-01-25,197,3803,4000
390,2020-01-26,25,2802,2827
390,2020-01-27,272,7429,7701
390,2020-01-28,295,7341,7636
390,2020-01-29,285,7200,7485
390,2020-01-30,281,7470,7751
390,2020-01-31,273,7292,7565
390,2020-02-01,186,3831,4017
390,2020-02-02,22,2675,2697
390,2020-02-03,287,7344,7631
390,2020-02-04,277,7436,7713
