"POSTE_ID","date","C","V","T"
390,2020-02-05,287,7364,7651
390,2020-02-06,298,7836,8134
390,2020-02-07,312,7585,7897
390,2020-02-08,206,3991,4197
390,2020-02-09,18,2251,2269
390,2020-02-10,278,5040,5318
390,2020-02-11,280,7425,7705
390,2020-02-12,296,7156,7452
390,2020-02-13,288,7251,7539
390,2020-02-14,317,7200,7517
390,2020-02-15,186,3508,3694
390,2020-02-16,20,2364,2384
390,2020-02-17,262,5469,5731
390,2020-02-18,268,5649,5917
390,2020-02-19,265,5492,5757
390,2020-02-20,266,5489,5755
390,2020-02-21,285,5713,5998
390,2020-02-22,191,3375,3566
390,2020-02-23,21,2366,2387
390,2020-02-24,272,6790,7062
390,2020-02-25,302,7264,7566
390,2020-02-26,317,7165,7482
390,2020-02-27,282,6440,6722
390,2020-02-28,342,7941,8283
390,2020-02-29,203,4274,4477
390,2020-03-01,23,2740,2763
390,2020-03-02,321,7609,7930
390,2020-03-03,331,7558,7889
390,2020-03-04,330,7398,7728
390,2020-03-05,336,7758,8094
390,2020-03-06,325,7371,7696
390,2020-03-07,225,4257,4482
390,2020-03-08,24,2823,2847
390,2020-03-09,300,7143,7443
390,2020-03-10,310,7638,7948
390,2020-03-11,337,7314,7651
390,2020-03-12,334,7290,7624
390,2020-03-13,322,6730,7052
390,2020-03-14,191,2944,3135
390,2020-03-15,24,2137,2161
390,2020-03-16,296,4592,4888
390,2020-03-17,284,3806,4090
390,2020-03-18,232,3156,3388
390,2020-03-19,222,2538,2760
390,2020-03-20,209,2478,2687
390,2020-03-21,169,1033,1202
390,2020-03-22,4,1033,1037
390,2020-03-23,196,2029,2225
390,2020-03-24,205,1980,2185
390,2020-03-25,206,2060,2266
390,2020-03-26,209,2034,2243
390,2020-03-27,207,2097,2304
390,2020-03-28,173,1535,1708
390,2020-03-30,193,2066,2259
390,2020-03-31,199,2141,2340
390,2020-04-01,200,2100,2300
390,2020-04-02,191,2118,2309
390,2020-04-03,206,2188,2394
390,2020-04-04,162,1458,1620
390,2020-04-05,3,1209,1212
390,2020-04-06,184,2165,2349
390,2020-04-07,182,2229,2411
390,2020-04-08,203,2355,2558
390,2020-04-09,195,2265,2460
390,2020-04-10,190,2330,2520
390,2020-04-11,159,1764,1923
390,2020-04-12,4,1041,1045
390,2020-04-13,1,1112,1113
390,2020-04-14,197,2262,2459
390,2020-04-15,193,2420,2613
390,2020-04-16,194,2463,2657
390,2020-04-17,197,2567,2764
390,2020-04-18,148,1762,1910
390,2020-04-19,1,1440,1441
390,2020-04-20,221,2824,3045
390,2020-04-21,241,3147,3388
390,2020-04-22,273,3288,3561
390,2020-04-23,272,3216,3488
390,2020-04-24,274,3461,3735
390,2020-04-25,164,2317,2481
390,2020-04-26,2,1820,1822
390,2020-04-27,260,3477,3737
390,2020-04-28,284,3441,3725
390,2020-04-29,301,3444,3745
390,2020-04-30,264,3566,3830
390,2020-05-01,11,1459,1470
390,2020-05-02,173,2197,2370
390,2020-05-03,6,1859,1865
390,2020-05-04,273,3761,4034
390,2020-05-05,315,3943,4258
390,2020-05-06,379,4459,4838
390,2020-05-07,376,4654,5030
390,2020-05-08,373,4646,5019
390,2020-05-09,12,2024,2036
390,2020-05-10,12,1749,1761
390,2020-05-11,273,4364,4637
390,2020-05-12,309,4891,5200
390,2020-05-13,275,4730,5005
390,2020-05-14,279,4876,5155
390,2020-05-15,281,5117,5398
390,2020-05-16,203,3583,3786
390,2020-05-17,14,2757,2771
390,2020-05-18,243,4841,5084
390,2020-05-19,291,6032,6323
390,2020-05-20,283,5420,5703
390,2020-05-21,37,2747,2784
390,2020-05-22,232,4818,5050
390,2020-05-23,176,2719,2895
390,2020-05-24,14,2300,2314
390,2020-05-25,287,5346,5633
390,2020-05-26,297,5768,6065
390,2020-05-27,311,5677,5988
390,2020-05-28,292,5751,6043
390,2020-05-29,284,5951,6235
390,2020-05-30,176,3857,4033
390,2020-05-31,17,3034,3051
390,2020-06-01,19,2974,2993
390,2020-06-02,252,5646,5898
390,2020-06-03,267,5478,5745
390,2020-06-04,264,5121,5385
390,2020-06-05,296,5210,5506
390,2020-06-06,186,3534,3720
390,2020-06-07,20,2833,2853
390,2020-06-08,277,5735,6012
390,2020-06-09,290,6046,6336
390,2020-06-10,324,6308,6632
390,2020-06-11,301,6420,6721
390,2020-06-12,253,6325,6578
390,2020-06-13,177,4360,4537
390,2020-06-14,17,3084,3101
390,2020-06-15,275,6108,6383
390,2020-06-16,258,6351,6609
390,2020-06-17,281,6091,6372
390,2020-06-18,285,6414,6699
390,2020-06-19,287,6402,6689
390,2020-06-20,168,4718,4886
390,2020-06-21,23,3083,3106
390,2020-06-22,240,5300,5540
390,2020-06-23,2,166,168
390,2020-06-24,62,1954,2016
390,2020-06-25,248,6539,6787
390,2020-06-26,272,6229,6501
390,2020-06-27,180,3840,4020
390,2020-06-28,27,2815,2842
390,2020-06-29,277,6766,7043
390,2020-06-30,296,6837,7133
390,2020-07-01,322,6565,6887
390,2020-07-02,324,6698,7022
390,2020-07-03,287,6958,7245
390,2020-07-04,283,6379,6662
390,2020-07-05,24,2899,2923
390,2020-07-06,277,6382,6659
390,2020-07-07,335,6558,6893
390,2020-07-08,317,6805,7122
390,2020-07-09,311,7151,7462
390,2020-07-10,339,6690,7029
390,2020-07-11,181,4011,4192
390,2020-07-12,17,3195,3212
390,2020-07-13,327,6491,6818
390,2020-07-14,307,6469,6776
390,2020-07-15,279,6308,6587
390,2020-07-16,137,4142,4279
390,2020-07-17,155,3730,3885
390,2020-07-18,27,2454,2481
390,2020-07-19,5,614,619
390,2020-07-20,310,4965,5275
390,2020-07-21,304,5621,5925
390,2020-07-22,375,5749,6124
390,2020-07-23,363,5479,5842
390,2020-07-24,327,5328,5655
390,2020-07-25,217,3695,3912
390,2020-07-26,21,2582,2603
390,2020-07-27,320,5332,5652
390,2020-07-28,348,5311,5659
390,2020-07-29,314,5514,5828
390,2020-07-30,274,5682,5956
390,2020-07-31,216,5158,5374
390,2020-08-01,169,3001,3170
390,2020-08-02,18,2435,2453
390,2020-08-03,196,4553,4749
390,2020-08-04,208,4841,5049
390,2020-08-05,193,4925,5118
390,2020-08-06,204,5089,5293
390,2020-08-07,198,4709,4907
390,2020-08-08,160,3002,3162
390,2020-08-09,15,2315,2330
390,2020-08-10,238,7207,7445
390,2020-08-11,259,7104,7363
390,2020-08-12,266,6820,7086
390,2020-08-13,260,7180,7440
390,2020-08-14,195,4931,5126
390,2020-08-15,19,2430,2449
390,2020-08-16,14,2271,2285
390,2020-08-17,213,4470,4683
390,2020-08-18,234,4564,4798
390,2020-08-19,219,4801,5020
390,2020-08-20,211,4699,4910
390,2020-08-21,209,4684,4893
390,2020-08-22,153,3088,3241
390,2020-08-23,14,2387,2401
390,2020-08-24,246,4803,5049
390,2020-08-25,283,5082,5365
390,2020-08-26,295,4945,5240
390,2020-08-27,287,5458,5745
390,2020-08-28,262,5212,5474
390,2020-08-29,187,3488,3675
390,2020-08-30,17,2520,2537
390,2020-08-31,264,4902,5166
390,2020-09-01,289,5386,5675
390,2020-09-02,272,5542,5814
390,2020-09-03,285,5542,5827
390,2020-09-04,348,5390,5738
390,2020-09-05,248,3437,3685
390,2020-09-06,24,2807,2831
390,2020-09-07,312,5563,5875
390,2020-09-08,299,5806,6105
390,2020-09-09,291,5847,6138
390,2020-09-10,325,6007,6332
390,2020-09-11,324,6074,6398
390,2020-09-12,185,3783,3968
390,2020-09-13,24,3338,3362
390,2020-09-14,300,6120,6420
390,2020-09-15,292,6558,6850
390,2020-09-16,278,6542,6820
390,2020-09-17,309,6812,7121
390,2020-09-18,279,6872,7151
390,2020-09-19,144,3914,4058
390,2020-09-20,42,3209,3251
390,2020-09-21,298,6507,6805
390,2020-09-22,328,7025,7353
390,2020-09-23,360,7080,7440
390,2020-09-24,346,6769,7115
390,2020-09-25,318,6587,6905
390,2020-09-26,196,4053,4249
390,2020-09-27,17,2639,2656
390,2020-09-28,278,6465,6743
390,2020-09-29,309,6863,7172
390,2020-09-30,335,7001,7336
390,2020-10-01,362,7104,7466
390,2020-10-03,192,4036,4228
390,2020-10-04,31,3221,3252
390,2020-10-05,306,6571,6877
390,2020-10-06,285,6956,7241
390,2020-10-07,323,6809,7132
390,2020-10-08,328,7022,7350
390,2020-10-09,356,6755,7111
390,2020-10-10,197,4305,4502
390,2020-10-11,17,3010,3027
390,2020-10-12,326,6547,6873
390,2020-10-13,345,6980,7325
390,2020-10-14,337,6918,7255
390,2020-10-15,343,6954,7297
390,2020-10-16,314,6747,7061
390,2020-10-17,193,4079,4272
390,2020-10-18,12,2991,3003
390,2020-10-19,279,6370,6649
390,2020-10-20,315,6906,7221
390,2020-10-21,309,6658,6967
390,2020-10-22,286,6655,6941
390,2020-10-23,291,6478,6769
390,2020-10-24,202,3867,4069
390,2020-10-25,20,2509,2529
390,2020-10-26,285,6119,6404
390,2020-10-27,289,6202,6491
390,2020-10-28,287,6211,6498
390,2020-10-29,310,6159,6469
390,2020-10-30,274,6008,6282
390,2020-11-01,12,2334,2346
390,2020-11-02,290,5482,5772
390,2020-11-03,106,3060,3166
390,2020-11-04,115,2512,2627
390,2020-11-05,127,2549,2676
390,2020-11-06,126,2701,2827
390,2020-11-07,163,2789,2952
390,2020-11-08,20,2564,2584
390,2020-11-09,297,5724,6021
390,2020-11-10,281,6063,6344
390,2020-11-11,324,6136,6460
390,2020-11-12,306,6161,6467
390,2020-11-13,307,6228,6535
390,2020-11-14,177,4291,4468
390,2020-11-15,21,3493,3514
390,2020-11-16,281,6083,6364
390,2020-11-17,313,6146,6459
390,2020-11-18,282,6178,6460
390,2020-11-19,329,6157,6486
390,2020-11-20,310,6330,6640
390,2020-11-21,215,5794,6009
390,2020-11-22,21,3349,3370
390,2020-11-23,275,6047,6322
390,2020-11-24,317,6323,6640
390,2020-11-25,307,6412,6719
390,2020-11-26,324,5837,6161
390,2020-11-27,306,6225,6531
390,2020-11-28,197,3626,3823
390,2020-11-29,25,2384,2409
390,2020-11-30,293,5581,5874
390,2020-12-01,306,5727,6033
390,2020-12-02,324,5769,6093
390,2020-12-03,294,5767,6061
390,2020-12-04,316,5857,6173
390,2020-12-05,200,3571,3771
390,2020-12-06,21,2234,2255
390,2020-12-07,293,5724,6017
390,2020-12-08,301,5911,6212
390,2020-12-09,303,5919,6222
390,2020-12-10,302,5957,6259
390,2020-12-11,293,5837,6130
390,2020-12-12,196,3246,3442
390,2020-12-13,21,2284,2305
390,2020-12-14,335,5884,6219
390,2020-12-15,303,5985,6288
390,2020-12-16,348,5998,6346
390,2020-12-17,315,6213,6528
390,2020-12-18,270,6129,6399
390,2020-12-19,179,3417,3596
390,2020-12-20,18,2184,2202
390,2020-12-21,211,4652,4863
400,2020-01-01,213,5494,5707
400,2020-01-02,776,10301,11077
400,2020-01-03,717,11290,12007
400,2020-01-04,445,8422,8867
400,2020-01-05,182,7031,7213
400,2020-01-06,848,13949,14797
400,2020-01-07,905,14278,15183
400,2020-01-08,864,14152,15016
400,2020-01-09,826,14571,15397
400,2020-01-10,816,14950,15766
400,2020-01-11,445,10123,10568
400,2020-01-12,175,7686,7861
400,2020-01-13,1044,14463,15507
400,2020-01-14,1064,15172,16236
400,2020-01-15,1040,14898,15938
400,2020-01-16,1080,15505,16585
400,2020-01-17,1014,15778,16792
400,2020-01-18,481,10925,11406
400,2020-01-19,170,7832,8002
400,2020-01-20,1022,14597,15619
400,2020-01-21,1057,15246,16303
400,2020-01-22,1048,14905,15953
400,2020-01-23,1104,15508,16612
400,2020-01-24,1117,15287,16404
400,2020-01-25,463,10388,10851
400,2020-01-26,196,7824,8020
400,2020-01-27,922,14336,15258
400,2020-01-28,924,14318,15242
400,2020-01-29,1044,15127,16171
400,2020-01-30,1006,15208,16214
400,2020-01-31,1038,15788,16826
400,2020-02-01,421,10065,10486
400,2020-02-02,168,7598,7766
400,2020-02-03,1055,15099,16154
400,2020-02-04,1086,14748,15834
400,2020-02-05,1053,14975,16028
400,2020-02-06,1011,15615,16626
400,2020-02-07,1051,15395,16446
400,2020-02-08,471,10408,10879
400,2020-02-09,177,7307,7484
400,2020-02-10,1008,15952,16960
400,2020-02-11,1059,15237,16296
400,2020-02-12,1033,15522,16555
400,2020-02-13,956,15489,16445
400,2020-02-14,1087,15566,16653
400,2020-02-15,129,3959,4088
400,2020-02-16,54,3447,3501
400,2020-02-17,1042,12213,13255
400,2020-02-18,1050,12582,13632
400,2020-02-19,1009,13028,14037
400,2020-02-20,1191,13819,15010
400,2020-02-21,1224,13417,14641
400,2020-02-22,538,8822,9360
400,2020-02-23,202,7360,7562
400,2020-02-24,1023,14654,15677
400,2020-02-25,1036,14679,15715
400,2020-02-26,1101,15047,16148
400,2020-02-27,890,14723,15613
400,2020-02-28,969,15575,16544
400,2020-02-29,441,10399,10840
400,2020-03-01,245,7621,7866
400,2020-03-02,992,14649,15641
400,2020-03-03,1090,14807,15897
400,2020-03-04,1085,14771,15856
400,2020-03-05,924,15561,16485
400,2020-03-06,1072,15195,16267
400,2020-03-07,525,10875,11400
400,2020-03-08,200,7653,7853
400,2020-03-09,1053,14218,15271
400,2020-03-10,1020,13950,14970
400,2020-03-11,1029,13996,15025
400,2020-03-12,1146,14911,16057
400,2020-03-13,1413,15398,16811
400,2020-03-14,458,8115,8573
400,2020-03-15,166,5678,5844
400,2020-03-16,992,10199,11191
400,2020-03-17,954,8614,9568
400,2020-03-18,821,7072,7893
400,2020-03-19,891,6369,7260
400,2020-03-20,981,6280,7261
400,2020-03-21,489,2722,3211
400,2020-03-22,112,2006,2118
400,2020-03-23,612,4930,5542
400,2020-03-24,630,4693,5323
400,2020-03-25,619,5092,5711
400,2020-03-26,631,4991,5622
400,2020-03-27,604,5329,5933
400,2020-03-28,414,3110,3524
400,2020-03-30,597,4814,5411
400,2020-03-31,619,4866,5485
400,2020-04-01,649,5036,5685
400,2020-04-02,609,4947,5556
400,2020-04-03,627,5263,5890
400,2020-04-04,267,3242,3509
400,2020-04-05,53,2079,2132
400,2020-04-06,591,5208,5799
400,2020-04-07,581,5114,5695
400,2020-04-08,580,5411,5991
400,2020-04-09,600,5447,6047
400,2020-04-10,573,5388,5961
400,2020-04-11,243,3622,3865
400,2020-04-12,48,2094,2142
400,2020-04-13,62,2175,2237
400,2020-04-14,610,5374,5984
400,2020-04-15,575,5581,6156
400,2020-04-16,592,5620,6212
400,2020-04-17,592,6284,6876
400,2020-04-18,253,3937,4190
400,2020-04-19,58,2653,2711
400,2020-04-20,734,6579,7313
400,2020-04-21,790,7075,7865
400,2020-04-22,888,7407,8295
400,2020-04-23,866,7654,8520
400,2020-04-24,909,7887,8796
400,2020-04-25,272,4894,5166
400,2020-04-26,57,3303,3360
400,2020-04-27,820,7888,8708
400,2020-04-28,821,7894,8715
400,2020-04-29,825,7864,8689
400,2020-04-30,796,8391,9187
400,2020-05-01,63,3111,3174
400,2020-05-02,271,5203,5474
400,2020-05-03,52,3335,3387
400,2020-05-04,930,8501,9431
400,2020-05-05,965,8903,9868
400,2020-05-06,963,8882,9845
400,2020-05-07,931,9029,9960
400,2020-05-08,1011,9564,10575
400,2020-05-09,157,4719,4876
400,2020-05-10,136,3986,4122
400,2020-05-11,947,10439,11386
400,2020-05-12,962,10285,11247
400,2020-05-13,940,10405,11345
400,2020-05-14,946,10571,11517
400,2020-05-15,1099,12727,13826
400,2020-05-16,766,9190,9956
400,2020-05-17,161,6059,6220
400,2020-05-18,941,10899,11840
400,2020-05-19,931,11368,12299
400,2020-05-20,960,11943,12903
400,2020-05-21,99,5735,5834
400,2020-05-22,794,11105,11899
400,2020-05-23,531,8408,8939
400,2020-05-24,121,5730,5851
400,2020-05-25,1016,11737,12753
400,2020-05-26,1077,12263,13340
400,2020-05-27,1093,12800,13893
400,2020-05-28,1068,12753,13821
400,2020-05-29,1039,13696,14735
400,2020-05-30,448,9573,10021
400,2020-05-31,148,6753,6901
400,2020-06-01,149,6519,6668
400,2020-06-02,953,12300,13253
400,2020-06-03,1023,12235,13258
400,2020-06-04,1027,12121,13148
400,2020-06-05,1048,12457,13505
400,2020-06-06,465,8962,9427
400,2020-06-07,156,6464,6620
400,2020-06-08,1008,12335,13343
400,2020-06-09,1055,13179,14234
400,2020-06-10,1071,13209,14280
400,2020-06-11,1004,13391,14395
400,2020-06-12,1137,13986,15123
400,2020-06-13,473,9700,10173
400,2020-06-14,171,6756,6927
400,2020-06-15,1062,12975,14037
400,2020-06-16,1127,13491,14618
400,2020-06-17,982,13324,14306
400,2020-06-18,1012,13762,14774
400,2020-06-19,1032,14254,15286
400,2020-06-20,455,10023,10478
400,2020-06-21,172,7243,7415
400,2020-06-22,840,12661,13501
400,2020-06-23,160,6570,6730
400,2020-06-24,1099,13939,15038
400,2020-06-25,1117,13983,15100
400,2020-06-26,1064,13864,14928
400,2020-06-27,459,9890,10349
400,2020-06-28,180,7059,7239
400,2020-06-29,1023,13439,14462
400,2020-06-30,1086,14295,15381
400,2020-07-01,1041,14365,15406
400,2020-07-02,1086,14189,15275
400,2020-07-03,1102,14709,15811
400,2020-07-04,518,9779,10297
400,2020-07-05,195,6753,6948
400,2020-07-06,1032,13028,14060
400,2020-07-07,1104,13778,14882
400,2020-07-08,1098,13768,14866
400,2020-07-09,1021,14199,15220
400,2020-07-10,1066,14371,15437
400,2020-07-11,519,10005,10524
400,2020-07-12,206,7636,7842
400,2020-07-13,1021,13558,14579
400,2020-07-14,1043,13973,15016
400,2020-07-15,1004,14033,15037
400,2020-07-16,1041,13581,14622
400,2020-07-17,1025,14000,15025
400,2020-07-18,524,9478,10002
400,2020-07-19,266,6858,7124
400,2020-07-20,950,12670,13620
400,2020-07-21,1002,13200,14202
400,2020-07-22,1103,13985,15088
400,2020-07-23,998,13164,14162
400,2020-07-24,1002,13230,14232
400,2020-07-25,503,8731,9234
400,2020-07-26,341,6238,6579
400,2020-07-27,976,12306,13282
400,2020-07-28,986,12574,13560
400,2020-07-29,1055,13215,14270
400,2020-07-30,886,13063,13949
400,2020-07-31,756,12785,13541
400,2020-08-01,403,8175,8578
400,2020-08-02,150,6396,6546
400,2020-08-03,751,11360,12111
400,2020-08-04,751,11689,12440
400,2020-08-05,778,11776,12554
400,2020-08-06,753,11854,12607
400,2020-08-07,754,11917,12671
400,2020-08-08,402,7854,8256
400,2020-08-09,140,5977,6117
400,2020-08-10,711,10466,11177
400,2020-08-11,705,11067,11772
400,2020-08-12,732,11189,11921
400,2020-08-14,882,11986,12868
400,2020-08-15,146,6726,6872
400,2020-08-16,147,6019,6166
400,2020-08-17,751,10872,11623
400,2020-08-18,763,11099,11862
400,2020-08-19,745,11378,12123
400,2020-08-20,814,11780,12594
400,2020-08-21,1028,12317,13345
400,2020-08-22,436,8470,8906
400,2020-08-23,161,6519,6680
400,2020-08-24,920,11549,12469
400,2020-08-25,1011,11840,12851
400,2020-08-26,999,12353,13352
400,2020-08-27,998,12594,13592
400,2020-08-28,971,11946,12917
400,2020-08-29,444,8686,9130
400,2020-08-30,151,6520,6671
400,2020-08-31,948,11296,12244
400,2020-09-01,943,12319,13262
400,2020-09-02,995,12465,13460
400,2020-09-03,1032,12518,13550
400,2020-09-04,1097,12796,13893
400,2020-09-05,490,8955,9445
400,2020-09-06,289,6720,7009
400,2020-09-07,994,12729,13723
400,2020-09-08,960,13292,14252
400,2020-09-09,1022,13726,14748
400,2020-09-10,995,13855,14850
400,2020-09-11,1047,14418,15465
400,2020-09-12,468,10239,10707
400,2020-09-13,226,7755,7981
400,2020-09-14,1019,13469,14488
400,2020-09-15,1028,14040,15068
400,2020-09-16,1095,14665,15760
400,2020-09-17,1054,14712,15766
400,2020-09-18,1107,15790,16897
400,2020-09-19,522,10965,11487
400,2020-09-20,227,7716,7943
400,2020-09-21,1003,13646,14649
400,2020-09-22,1037,14558,15595
400,2020-09-23,1127,15337,16464
400,2020-09-24,1037,14472,15509
400,2020-09-25,987,14773,15760
400,2020-09-26,455,9707,10162
400,2020-09-27,225,6981,7206
400,2020-09-28,1012,13741,14753
400,2020-09-29,1054,14292,15346
400,2020-09-30,1027,14024,15051
400,2020-10-01,989,14900,15889
400,2020-10-02,978,14603,15581
400,2020-10-03,433,10014,10447
400,2020-10-04,195,6955,7150
400,2020-10-05,964,13704,14668
400,2020-10-06,1091,14208,15299
400,2020-10-07,1023,14404,15427
400,2020-10-08,1092,15295,16387
400,2020-10-09,966,14710,15676
400,2020-10-10,500,10359,10859
400,2020-10-11,256,7108,7364
400,2020-10-12,1013,13552,14565
400,2020-10-13,1010,14446,15456
400,2020-10-14,1022,14270,15292
400,2020-10-15,1022,14483,15505
400,2020-10-16,1027,14515,15542
400,2020-10-17,585,10054,10639
400,2020-10-18,256,6931,7187
400,2020-10-19,1085,13445,14530
400,2020-10-20,1109,13795,14904
400,2020-10-21,1051,13977,15028
400,2020-10-22,1083,13953,15036
400,2020-10-23,1041,14173,15214
400,2020-10-24,487,9550,10037
400,2020-10-25,239,6263,6502
400,2020-10-26,1088,12678,13766
400,2020-10-27,1148,12730,13878
400,2020-10-28,1025,13123,14148
400,2020-10-29,1069,13638,14707
400,2020-10-30,1121,13437,14558
400,2020-11-01,231,5700,5931
400,2020-11-02,946,11337,12283
400,2020-11-03,1049,12603,13652
400,2020-11-04,1000,12048,13048
400,2020-11-05,977,12214,13191
400,2020-11-06,1072,12532,13604
400,2020-11-07,495,9312,9807
400,2020-11-08,207,6304,6511
400,2020-11-09,1023,12650,13673
400,2020-11-10,1076,13301,14377
400,2020-11-11,1030,13191,14221
400,2020-11-12,1085,13830,14915
400,2020-11-13,1138,13761,14899
400,2020-11-14,573,9892,10465
400,2020-11-15,294,5784,6078
400,2020-11-16,1008,13083,14091
400,2020-11-17,1082,13288,14370
400,2020-11-18,1094,13797,14891
400,2020-11-19,1034,13794,14828
400,2020-11-20,1086,14207,15293
400,2020-11-21,173,359,532
400,2020-11-22,197,5518,5715
400,2020-11-23,1039,12930,13969
400,2020-11-24,1103,13631,14734
400,2020-11-25,1115,14153,15268
400,2020-11-26,1107,12876,13983
400,2020-11-27,1064,13619,14683
400,2020-11-28,514,8960,9474
400,2020-11-29,235,5834,6069
400,2020-11-30,1091,12732,13823
400,2020-12-01,1092,12744,13836
400,2020-12-02,1108,13055,14163
400,2020-12-03,1068,12712,13780
400,2020-12-04,1039,13295,14334
400,2020-12-05,499,8529,9028
400,2020-12-06,241,5558,5799
400,2020-12-07,1026,12195,13221
400,2020-12-08,968,12755,13723
400,2020-12-09,1104,13178,14282
400,2020-12-10,1035,13289,14324
400,2020-12-11,963,13116,14079
400,2020-12-12,538,8657,9195
400,2020-12-13,287,5491,5778
400,2020-12-14,1140,12798,13938
400,2020-12-15,1031,13101,14132
400,2020-12-16,1221,13295,14516
400,2020-12-17,1107,13549,14656
400,2020-12-18,1050,13845,14895
400,2020-12-19,524,8631,9155
400,2020-12-20,246,5202,5448
400,2020-12-21,863,11333,12196
400,2020-12-22,817,11472,12289
400,2020-12-23,801,11505,12306
400,2020-12-24,736,9042,9778
400,2020-12-25,204,3836,4040
400,2020-12-26,263,4164,4427
400,2020-12-27,233,3639,3872
400,2020-12-28,785,7615,8400
400,2020-12-29,789,7663,8452
400,2020-12-30,837,8083,8920
400,2020-12-31,753,6784,7537
401,2020-01-01,124,3846,3970
401,2020-01-02,454,7493,7947
401,2020-01-03,474,8109,8583
401,2020-01-04,299,6799,7098
401,2020-01-05,111,5204,5315
401,2020-01-06,642,9766,10408
401,2020-01-07,600,10521,11121
401,2020-01-08,614,10220,10834
401,2020-01-09,596,10090,10686
401,2020-01-10,599,10583,11182
401,2020-01-11,319,8560,8879
401,2020-01-12,113,5709,5822
401,2020-01-13,674,9731,10405
401,2020-01-14,784,10928,11712
401,2020-01-15,790,10838,11628
401,2020-01-16,796,10950,11746
401,2020-01-17,748,11101,11849
401,2020-01-18,306,8768,9074
401,2020-01-19,123,5733,5856
401,2020-01-20,792,10326,11118
401,2020-01-21,860,11141,12001
401,2020-01-22,816,10745,11561
401,2020-01-23,819,10992,11811
401,2020-01-24,783,10380,11163
401,2020-01-25,315,9138,9453
401,2020-01-26,108,6330,6438
401,2020-01-27,735,10133,10868
401,2020-01-28,698,10378,11076
401,2020-01-29,729,10761,11490
401,2020-01-30,720,10695,11415
401,2020-01-31,732,10483,11215
401,2020-02-01,287,8238,8525
401,2020-02-02,117,6239,6356
401,2020-02-03,699,9070,9769
401,2020-02-04,711,10751,11462
401,2020-02-05,732,10169,10901
401,2020-02-06,812,10544,11356
401,2020-02-07,795,11353,12148
401,2020-02-08,320,9025,9345
401,2020-02-09,123,5350,5473
401,2020-02-10,628,9272,9900
401,2020-02-11,740,11051,11791
401,2020-02-12,757,10942,11699
401,2020-02-13,727,10885,11612
401,2020-02-14,770,11332,12102
401,2020-02-15,412,7985,8397
401,2020-02-16,193,5304,5497
401,2020-02-17,697,8988,9685
401,2020-02-18,675,9240,9915
401,2020-02-19,721,9313,10034
401,2020-02-20,691,9226,9917
401,2020-02-21,689,9475,10164
401,2020-02-22,315,7536,7851
401,2020-02-23,113,5481,5594
401,2020-02-24,698,10371,11069
401,2020-02-25,686,10924,11610
401,2020-02-26,767,10969,11736
401,2020-02-27,679,9987,10666
401,2020-02-28,710,11403,12113
401,2020-02-29,310,8646,8956
401,2020-03-01,132,6045,6177
401,2020-03-02,745,10431,11176
401,2020-03-03,749,11052,11801
401,2020-03-04,786,10876,11662
401,2020-03-05,725,10137,10862
401,2020-03-06,803,11640,12443
401,2020-03-07,407,8861,9268
401,2020-03-08,195,5998,6193
401,2020-03-09,749,10296,11045
401,2020-03-10,728,11414,12142
401,2020-03-11,796,11835,12631
401,2020-03-12,814,10952,11766
