"POSTE_ID","date","C","V","T"
401,2020-03-13,790,10725,11515
401,2020-03-14,421,6744,7165
401,2020-03-15,200,4558,4758
401,2020-03-16,705,7310,8015
401,2020-03-17,641,6688,7329
401,2020-03-18,678,5525,6203
401,2020-03-19,569,4642,5211
401,2020-03-20,571,4550,5121
401,2020-03-21,299,2472,2771
401,2020-03-22,84,1557,1641
401,2020-03-23,358,3609,3967
401,2020-03-24,371,3473,3844
401,2020-03-25,382,3800,4182
401,2020-03-26,369,3588,3957
401,2020-03-27,364,4029,4393
401,2020-03-28,248,2920,3168
401,2020-03-30,392,4584,4976
401,2020-03-31,465,4694,5159
401,2020-04-01,423,4796,5219
401,2020-04-02,432,4794,5226
401,2020-04-03,462,5173,5635
401,2020-04-04,177,3005,3182
401,2020-04-05,54,1753,1807
401,2020-04-06,344,4295,4639
401,2020-04-07,399,4591,4990
401,2020-04-08,374,4396,4770
401,2020-04-09,337,4376,4713
401,2020-04-10,326,4756,5082
401,2020-04-11,164,3586,3750
401,2020-04-12,45,1757,1802
401,2020-04-13,46,1576,1622
401,2020-04-14,344,4392,4736
401,2020-04-15,361,4451,4812
401,2020-04-16,352,4718,5070
401,2020-04-17,392,5112,5504
401,2020-04-18,184,3668,3852
401,2020-04-19,57,2224,2281
401,2020-04-20,561,5334,5895
401,2020-04-21,567,5749,6316
401,2020-04-22,624,6159,6783
401,2020-04-23,613,6053,6666
401,2020-04-24,601,6674,7275
401,2020-04-25,206,5100,5306
401,2020-04-26,54,3075,3129
401,2020-04-27,632,6612,7244
401,2020-04-28,677,6018,6695
401,2020-04-29,693,6827,7520
401,2020-04-30,687,6842,7529
401,2020-05-01,63,2597,2660
401,2020-05-02,235,5440,5675
401,2020-05-03,60,3068,3128
401,2020-05-04,761,6981,7742
401,2020-05-05,732,7507,8239
401,2020-05-06,694,7165,7859
401,2020-05-07,708,7370,8078
401,2020-05-08,713,8222,8935
401,2020-05-09,121,3772,3893
401,2020-05-10,107,3607,3714
401,2020-05-11,638,8012,8650
401,2020-05-12,703,8937,9640
401,2020-05-13,747,8752,9499
401,2020-05-14,776,9120,9896
401,2020-05-15,723,9590,10313
401,2020-05-16,401,8070,8471
401,2020-05-17,169,5034,5203
401,2020-05-18,720,8920,9640
401,2020-05-19,731,9302,10033
401,2020-05-20,728,9926,10654
401,2020-05-21,85,4860,4945
401,2020-05-22,569,9479,10048
401,2020-05-23,312,6763,7075
401,2020-05-24,89,4568,4657
401,2020-05-25,814,9313,10127
401,2020-05-26,837,9916,10753
401,2020-05-27,868,9946,10814
401,2020-05-28,852,10190,11042
401,2020-05-29,886,10775,11661
401,2020-05-30,343,8259,8602
401,2020-05-31,113,5454,5567
401,2020-06-01,118,5034,5152
401,2020-06-02,866,11679,12545
401,2020-06-03,911,11158,12069
401,2020-06-04,853,11197,12050
401,2020-06-05,822,12086,12908
401,2020-06-06,386,8670,9056
401,2020-06-07,124,5218,5342
401,2020-06-08,762,9827,10589
401,2020-06-09,759,9914,10673
401,2020-06-10,713,10115,10828
401,2020-06-11,781,10621,11402
401,2020-06-12,800,10911,11711
401,2020-06-13,318,8801,9119
401,2020-06-14,119,6275,6394
401,2020-06-15,752,9943,10695
401,2020-06-16,835,10200,11035
401,2020-06-17,749,8617,9366
401,2020-06-18,744,10643,11387
401,2020-06-19,758,10743,11501
401,2020-06-20,340,8310,8650
401,2020-06-21,114,5854,5968
401,2020-06-22,668,9844,10512
401,2020-06-23,127,5022,5149
401,2020-06-24,809,10387,11196
401,2020-06-25,798,10711,11509
401,2020-06-26,746,11483,12229
401,2020-06-27,401,9056,9457
401,2020-06-28,123,5863,5986
401,2020-06-29,707,9996,10703
401,2020-06-30,756,10356,11112
401,2020-07-01,753,10312,11065
401,2020-07-02,747,10226,10973
401,2020-07-03,719,11154,11873
401,2020-07-04,327,7955,8282
401,2020-07-05,114,5631,5745
401,2020-07-06,728,10011,10739
401,2020-07-07,740,10701,11441
401,2020-07-08,785,11353,12138
401,2020-07-09,821,11398,12219
401,2020-07-10,774,10932,11706
401,2020-07-11,379,8375,8754
401,2020-07-12,123,6714,6837
401,2020-07-13,820,9925,10745
401,2020-07-14,817,10445,11262
401,2020-07-15,754,10352,11106
401,2020-07-16,684,11076,11760
401,2020-07-17,722,11069,11791
401,2020-07-18,332,8505,8837
401,2020-07-19,118,5984,6102
401,2020-07-20,695,9492,10187
401,2020-07-21,681,9912,10593
401,2020-07-22,718,10069,10787
401,2020-07-23,677,9938,10615
401,2020-07-24,796,10239,11035
401,2020-07-25,340,7849,8189
401,2020-07-26,108,5410,5518
401,2020-07-27,710,9428,10138
401,2020-07-28,765,9760,10525
401,2020-07-29,718,10187,10905
401,2020-07-30,648,9740,10388
401,2020-07-31,562,9725,10287
401,2020-08-01,294,7387,7681
401,2020-08-02,110,5513,5623
401,2020-08-03,538,8401,8939
401,2020-08-04,542,8692,9234
401,2020-08-05,515,9032,9547
401,2020-08-06,564,8734,9298
401,2020-08-07,524,8938,9462
401,2020-08-08,302,6882,7184
401,2020-08-09,121,4767,4888
401,2020-08-10,496,7676,8172
401,2020-08-11,515,8797,9312
401,2020-08-12,578,9744,10322
401,2020-08-13,572,8957,9529
401,2020-08-14,531,9051,9582
401,2020-08-15,121,4853,4974
401,2020-08-16,117,5044,5161
401,2020-08-17,532,8087,8619
401,2020-08-18,501,8438,8939
401,2020-08-19,532,8306,8838
401,2020-08-20,562,8659,9221
401,2020-08-21,502,8656,9158
401,2020-08-22,370,6988,7358
401,2020-08-23,183,5220,5403
401,2020-08-24,790,9511,10301
401,2020-08-25,937,10677,11614
401,2020-08-26,1017,11377,12394
401,2020-08-27,972,11343,12315
401,2020-08-28,949,11686,12635
401,2020-08-29,494,8915,9409
401,2020-08-30,188,5880,6068
401,2020-08-31,858,9959,10817
401,2020-09-01,834,10652,11486
401,2020-09-02,809,10433,11242
401,2020-09-03,820,10193,11013
401,2020-09-04,813,10536,11349
401,2020-09-05,418,8126,8544
401,2020-09-06,198,5728,5926
401,2020-09-07,771,10400,11171
401,2020-09-08,997,11549,12546
401,2020-09-09,970,11839,12809
401,2020-09-10,1004,11763,12767
401,2020-09-11,936,11576,12512
401,2020-09-12,400,6312,6712
401,2020-09-13,127,4240,4367
401,2020-09-14,692,9945,10637
401,2020-09-15,711,10346,11057
401,2020-09-16,742,9713,10455
401,2020-09-17,783,10152,10935
401,2020-09-18,788,11953,12741
401,2020-09-19,361,9137,9498
401,2020-09-20,110,6129,6239
401,2020-09-21,755,10153,10908
401,2020-09-22,778,10553,11331
401,2020-09-23,852,11313,12165
401,2020-09-24,880,10961,11841
401,2020-10-03,319,8843,9162
401,2020-10-04,119,5601,5720
401,2020-10-05,708,10130,10838
401,2020-10-06,640,10124,10764
401,2020-10-07,706,10632,11338
401,2020-10-08,758,10682,11440
401,2020-10-09,744,10757,11501
401,2020-10-10,332,8963,9295
401,2020-10-11,122,5928,6050
401,2020-10-12,777,9956,10733
401,2020-10-13,735,11287,12022
401,2020-10-14,808,10766,11574
401,2020-10-15,785,10820,11605
401,2020-10-16,751,11215,11966
401,2020-10-17,317,8886,9203
401,2020-10-18,119,6166,6285
401,2020-10-19,835,10151,10986
401,2020-10-20,781,10921,11702
401,2020-10-21,868,11546,12414
401,2020-10-22,906,10900,11806
401,2020-10-23,793,10923,11716
401,2020-10-24,309,8158,8467
401,2020-10-25,109,4879,4988
401,2020-10-26,852,9875,10727
401,2020-10-27,772,10213,10985
401,2020-10-28,784,10166,10950
401,2020-10-29,768,10228,10996
401,2020-10-30,757,10651,11408
401,2020-11-01,112,4313,4425
401,2020-11-02,665,8764,9429
401,2020-11-03,749,9130,9879
401,2020-11-04,705,9289,9994
401,2020-11-05,685,9445,10130
401,2020-11-06,720,9875,10595
401,2020-11-07,346,7918,8264
401,2020-11-08,118,5090,5208
401,2020-11-09,900,9565,10465
401,2020-11-10,745,9912,10657
401,2020-11-11,826,10276,11102
401,2020-11-12,827,10116,10943
401,2020-11-13,795,10404,11199
401,2020-11-14,315,8409,8724
401,2020-11-15,135,7489,7624
401,2020-11-16,808,9700,10508
401,2020-11-17,848,10020,10868
401,2020-11-18,897,10153,11050
401,2020-11-19,870,10027,10897
401,2020-11-20,897,11165,12062
401,2020-11-21,389,11887,12276
401,2020-11-22,151,8996,9147
401,2020-11-23,842,9495,10337
401,2020-11-24,806,10146,10952
401,2020-11-25,805,10569,11374
401,2020-11-26,810,10204,11014
401,2020-11-27,793,10704,11497
401,2020-11-28,420,8104,8524
401,2020-11-29,195,4844,5039
401,2020-11-30,791,9581,10372
401,2020-12-01,857,9429,10286
401,2020-12-02,779,9895,10674
401,2020-12-03,768,9970,10738
401,2020-12-04,703,10509,11212
401,2020-12-05,349,7979,8328
401,2020-12-06,115,4934,5049
401,2020-12-07,754,9500,10254
401,2020-12-08,737,9504,10241
401,2020-12-09,791,9986,10777
401,2020-12-10,732,9462,10194
401,2020-12-11,693,10203,10896
401,2020-12-12,323,7695,8018
401,2020-12-13,127,4779,4906
401,2020-12-14,689,9637,10326
401,2020-12-15,685,9876,10561
401,2020-12-16,741,10090,10831
401,2020-12-17,728,10764,11492
401,2020-12-18,673,10641,11314
401,2020-12-19,318,7817,8135
401,2020-12-20,119,4669,4788
401,2020-12-21,498,8887,9385
401,2020-12-22,479,9538,10017
401,2020-12-23,457,8599,9056
401,2020-12-24,387,7546,7933
401,2020-12-25,100,3392,3492
401,2020-12-26,118,3432,3550
401,2020-12-27,124,3173,3297
401,2020-12-28,394,6392,6786
401,2020-12-29,404,6661,7065
401,2020-12-30,406,7382,7788
401,2020-12-31,372,6150,6522
403,2020-01-01,61,5250,5311
403,2020-01-02,234,9162,9396
403,2020-01-03,253,9798,10051
403,2020-01-04,170,7923,8093
403,2020-01-05,65,6428,6493
403,2020-01-06,352,12460,12812
403,2020-01-07,339,12823,13162
403,2020-01-08,358,12917,13275
403,2020-01-09,350,13525,13875
403,2020-01-10,384,13812,14196
403,2020-01-11,192,9949,10141
403,2020-01-12,63,7096,7159
403,2020-01-13,441,13168,13609
403,2020-01-14,463,13782,14245
403,2020-01-15,466,13689,14155
403,2020-01-16,459,14390,14849
403,2020-01-17,488,13771,14259
403,2020-01-18,211,10349,10560
403,2020-01-19,74,7497,7571
403,2020-01-20,514,13031,13545
403,2020-01-21,511,13406,13917
403,2020-01-22,517,13286,13803
403,2020-01-23,476,13569,14045
403,2020-01-24,515,14063,14578
403,2020-01-25,190,10402,10592
403,2020-01-26,61,7258,7319
403,2020-01-27,390,12348,12738
403,2020-01-28,441,13035,13476
403,2020-01-29,441,13203,13644
403,2020-01-30,460,13530,13990
403,2020-01-31,451,13755,14206
403,2020-02-01,191,10297,10488
403,2020-02-02,56,7322,7378
403,2020-02-03,471,12886,13357
403,2020-02-04,469,13372,13841
403,2020-02-05,503,13349,13852
403,2020-02-06,506,13718,14224
403,2020-02-07,495,14091,14586
403,2020-02-08,189,10442,10631
403,2020-02-09,52,6431,6483
403,2020-02-10,394,10924,11318
403,2020-02-11,442,13645,14087
403,2020-02-12,465,13692,14157
403,2020-02-13,443,13460,13903
403,2020-02-14,501,14182,14683
403,2020-02-15,213,10516,10729
403,2020-02-16,64,7202,7266
403,2020-02-17,467,11333,11800
403,2020-02-18,462,11599,12061
403,2020-02-19,460,11748,12208
403,2020-02-20,400,11608,12008
403,2020-02-21,471,11738,12209
403,2020-02-22,197,9011,9208
403,2020-02-23,68,6772,6840
403,2020-02-24,441,12535,12976
403,2020-02-25,456,13115,13571
403,2020-02-26,481,13178,13659
403,2020-02-27,415,10629,11044
403,2020-02-28,484,13701,14185
403,2020-02-29,305,10077,10382
403,2020-03-01,81,7064,7145
403,2020-03-02,494,13351,13845
403,2020-03-03,489,13281,13770
403,2020-03-04,518,13606,14124
403,2020-03-05,430,13389,13819
403,2020-03-06,482,13744,14226
403,2020-03-07,228,10995,11223
403,2020-03-08,83,7529,7612
403,2020-03-09,475,12698,13173
403,2020-03-10,440,13371,13811
403,2020-03-11,518,13247,13765
403,2020-03-12,490,13065,13555
403,2020-03-13,439,12928,13367
403,2020-03-14,192,7517,7709
403,2020-03-15,64,5938,6002
403,2020-03-16,383,8777,9160
403,2020-03-17,409,7571,7980
403,2020-03-18,356,6197,6553
403,2020-03-19,343,5118,5461
403,2020-03-20,285,4916,5201
403,2020-03-21,146,2301,2447
403,2020-03-22,4,1894,1898
403,2020-03-23,223,4179,4402
403,2020-03-24,222,4040,4262
403,2020-03-25,225,4171,4396
403,2020-03-26,210,4044,4254
403,2020-03-27,212,4313,4525
403,2020-03-28,142,2898,3040
403,2020-03-30,248,4469,4717
403,2020-03-31,275,4445,4720
403,2020-04-01,268,4603,4871
403,2020-04-02,266,4550,4816
403,2020-04-03,280,4717,4997
403,2020-04-04,157,2818,2975
403,2020-04-05,7,2189,2196
403,2020-04-06,228,4565,4793
403,2020-04-07,260,4638,4898
403,2020-04-08,252,4704,4956
403,2020-04-09,232,4578,4810
403,2020-04-10,215,4619,4834
403,2020-04-11,141,3392,3533
403,2020-04-12,2,2194,2196
403,2020-04-13,9,1946,1955
403,2020-04-14,238,4615,4853
403,2020-04-15,218,4701,4919
403,2020-04-16,232,4672,4904
403,2020-04-17,222,5309,5531
403,2020-04-18,143,3295,3438
403,2020-04-19,15,2680,2695
403,2020-04-20,293,5776,6069
403,2020-04-21,405,6113,6518
403,2020-04-22,460,6716,7176
403,2020-04-23,428,6408,6836
403,2020-04-24,434,6779,7213
403,2020-04-25,165,4718,4883
403,2020-04-26,10,3667,3677
403,2020-04-27,509,7143,7652
403,2020-04-28,530,6902,7432
403,2020-04-29,467,7086,7553
403,2020-04-30,438,7496,7934
403,2020-05-01,24,2939,2963
403,2020-05-02,165,4430,4595
403,2020-05-03,15,3750,3765
403,2020-05-04,501,7668,8169
403,2020-05-05,530,7866,8396
403,2020-05-06,568,8448,9016
403,2020-05-07,579,8451,9030
403,2020-05-08,494,8760,9254
403,2020-05-09,69,4258,4327
403,2020-05-10,48,3645,3693
403,2020-05-11,462,9134,9596
403,2020-05-12,505,9900,10405
403,2020-05-13,535,9774,10309
403,2020-05-14,550,10129,10679
403,2020-05-15,515,10387,10902
403,2020-05-16,297,8473,8770
403,2020-05-17,72,6819,6891
403,2020-05-18,494,10068,10562
403,2020-05-19,507,10519,11026
403,2020-05-20,460,11225,11685
403,2020-05-21,83,6856,6939
403,2020-05-22,310,9995,10305
403,2020-05-23,181,6227,6408
403,2020-05-24,59,5297,5356
403,2020-05-25,526,10622,11148
403,2020-05-26,512,11301,11813
403,2020-05-27,525,11608,12133
403,2020-05-28,539,11835,12374
403,2020-05-29,478,12248,12726
403,2020-05-30,203,9025,9228
403,2020-05-31,63,7286,7349
403,2020-06-01,65,7308,7373
403,2020-06-02,548,11833,12381
403,2020-06-03,630,12150,12780
403,2020-06-04,635,11574,12209
403,2020-06-05,592,11613,12205
403,2020-06-06,263,8206,8469
403,2020-06-07,56,6176,6232
403,2020-06-08,485,11585,12070
403,2020-06-09,472,11878,12350
403,2020-06-10,540,12124,12664
403,2020-06-11,522,12606,13128
403,2020-06-12,546,12681,13227
403,2020-06-13,214,9196,9410
403,2020-06-14,60,7142,7202
403,2020-06-15,497,11700,12197
403,2020-06-16,505,12423,12928
403,2020-06-17,490,12349,12839
403,2020-06-18,555,12638,13193
403,2020-06-19,519,12827,13346
403,2020-06-20,221,8832,9053
403,2020-06-21,69,7069,7138
403,2020-06-22,354,11217,11571
403,2020-06-23,88,7257,7345
403,2020-06-24,518,12504,13022
403,2020-06-25,516,12896,13412
403,2020-06-26,503,13307,13810
403,2020-06-27,272,9739,10011
403,2020-06-28,61,7012,7073
403,2020-06-29,500,12071,12571
403,2020-06-30,555,12948,13503
403,2020-07-01,507,13083,13590
403,2020-07-02,515,12883,13398
403,2020-07-03,529,13456,13985
403,2020-07-04,229,9537,9766
403,2020-07-05,44,6764,6808
403,2020-07-06,513,12107,12620
403,2020-07-07,519,12955,13474
403,2020-07-08,569,13723,14292
403,2020-07-09,586,13037,13623
403,2020-07-10,514,13382,13896
403,2020-07-11,224,9815,10039
403,2020-07-12,73,8475,8548
403,2020-07-13,499,12487,12986
403,2020-07-14,566,13055,13621
403,2020-07-15,531,12646,13177
403,2020-07-16,471,12318,12789
403,2020-07-17,520,12705,13225
403,2020-07-18,251,9551,9802
403,2020-07-19,84,7681,7765
403,2020-07-20,511,11439,11950
403,2020-07-21,498,12018,12516
403,2020-07-22,488,12038,12526
403,2020-07-23,520,11871,12391
403,2020-07-24,547,11792,12339
403,2020-07-25,243,9110,9353
403,2020-07-26,74,6827,6901
403,2020-07-27,530,10855,11385
403,2020-07-28,532,11399,11931
403,2020-07-29,549,11672,12221
403,2020-07-30,454,11408,11862
403,2020-07-31,297,11124,11421
403,2020-08-01,169,8009,8178
403,2020-08-02,76,6791,6867
403,2020-08-03,313,9885,10198
403,2020-08-04,292,10380,10672
403,2020-08-05,332,10477,10809
403,2020-08-06,312,10226,10538
403,2020-08-07,305,10179,10484
403,2020-08-08,169,7706,7875
403,2020-08-09,63,6447,6510
403,2020-08-10,285,9286,9571
403,2020-08-11,311,10237,10548
403,2020-08-12,365,10184,10549
403,2020-08-13,322,10185,10507
403,2020-08-14,312,10188,10500
403,2020-08-15,69,6914,6983
403,2020-08-16,69,6101,6170
403,2020-08-17,313,9384,9697
403,2020-08-18,306,9816,10122
403,2020-08-19,318,10311,10629
403,2020-08-20,285,10351,10636
403,2020-08-21,303,10403,10706
403,2020-08-22,174,8541,8715
403,2020-08-23,67,6759,6826
403,2020-08-24,549,12492,13041
403,2020-08-25,567,13631,14198
403,2020-08-26,731,14246,14977
403,2020-08-27,666,14320,14986
403,2020-08-28,581,13997,14578
403,2020-08-29,259,10762,11021
403,2020-08-30,68,7861,7929
403,2020-08-31,545,12977,13522
403,2020-09-01,556,13628,14184
403,2020-09-02,628,13790,14418
403,2020-09-03,511,13390,13901
403,2020-09-04,538,13670,14208
403,2020-09-05,202,10499,10701
403,2020-09-06,73,8553,8626
403,2020-09-07,580,13540,14120
403,2020-09-08,642,15087,15729
403,2020-09-09,709,14903,15612
403,2020-09-10,699,14964,15663
403,2020-09-11,661,14819,15480
403,2020-09-12,198,10921,11119
403,2020-09-13,73,8923,8996
403,2020-09-14,518,13008,13526
403,2020-09-15,490,12667,13157
403,2020-09-16,614,12600,13214
403,2020-09-17,567,12879,13446
403,2020-09-18,519,14620,15139
403,2020-09-19,216,10784,11000
403,2020-09-20,77,8241,8318
403,2020-09-21,477,12638,13115
403,2020-09-22,505,13384,13889
403,2020-09-23,579,13551,14130
403,2020-09-24,598,13360,13958
403,2020-09-25,493,13350,13843
403,2020-09-26,197,9577,9774
403,2020-09-27,59,6431,6490
403,2020-09-28,469,12096,12565
403,2020-09-29,496,12656,13152
403,2020-09-30,534,12608,13142
403,2020-10-01,527,13370,13897
403,2020-10-02,594,13404,13998
403,2020-10-03,172,9358,9530
403,2020-10-04,52,6778,6830
403,2020-10-05,466,11480,11946
403,2020-10-06,449,12488,12937
403,2020-10-07,491,12263,12754
403,2020-10-08,504,12981,13485
403,2020-10-09,457,12719,13176
403,2020-10-10,180,10299,10479
403,2020-10-11,80,7377,7457
403,2020-10-12,557,12423,12980
403,2020-10-13,509,12645,13154
403,2020-10-14,547,12848,13395
403,2020-10-15,489,12851,13340
403,2020-10-16,489,13035,13524
403,2020-10-17,239,10461,10700
403,2020-10-18,197,6940,7137
403,2020-10-19,537,12100,12637
403,2020-10-20,504,12073,12577
403,2020-10-21,462,12812,13274
403,2020-10-22,538,12891,13429
403,2020-10-23,434,11927,12361
403,2020-10-24,226,8776,9002
403,2020-10-25,122,5519,5641
403,2020-10-26,435,11280,11715
403,2020-10-27,469,11447,11916
403,2020-10-28,442,11800,12242
403,2020-10-29,492,11558,12050
403,2020-10-30,454,12081,12535
403,2020-11-01,51,4804,4855
403,2020-11-02,454,9988,10442
403,2020-11-03,519,10598,11117
403,2020-11-04,538,10705,11243
403,2020-11-05,488,10947,11435
403,2020-11-06,523,11535,12058
403,2020-11-07,322,8817,9139
403,2020-11-08,67,6413,6480
403,2020-11-09,466,11001,11467
403,2020-11-10,511,12233,12744
403,2020-11-11,542,12423,12965
403,2020-11-12,473,12104,12577
403,2020-11-13,508,12516,13024
403,2020-11-14,225,10125,10350
403,2020-11-15,103,7629,7732
403,2020-11-16,542,11563,12105
403,2020-11-17,566,12018,12584
403,2020-11-18,522,12411,12933
403,2020-11-19,515,12432,12947
403,2020-11-20,513,12892,13405
403,2020-11-21,270,12253,12523
403,2020-11-22,98,7403,7501
403,2020-11-23,495,11448,11943
403,2020-11-24,522,11739,12261
403,2020-11-25,512,12392,12904
403,2020-11-26,586,11585,12171
403,2020-11-27,515,11864,12379
403,2020-11-28,203,8663,8866
403,2020-11-29,59,5485,5544
403,2020-11-30,578,11092,11670
403,2020-12-01,496,11048,11544
403,2020-12-02,538,11246,11784
403,2020-12-03,463,11202,11665
403,2020-12-04,500,11632,12132
403,2020-12-05,198,8136,8334
403,2020-12-06,64,5234,5298
403,2020-12-07,436,11024,11460
403,2020-12-08,514,10956,11470
403,2020-12-09,552,11346,11898
403,2020-12-10,574,11525,12099
403,2020-12-11,514,11539,12053
403,2020-12-12,171,7886,8057
403,2020-12-13,53,5482,5535
403,2020-12-14,499,11187,11686
403,2020-12-15,437,11391,11828
403,2020-12-16,460,11685,12145
403,2020-12-17,411,11890,12301
403,2020-12-18,340,12021,12361
403,2020-12-19,142,8090,8232
403,2020-12-20,44,5201,5245
403,2020-12-21,230,9434,9664
403,2020-12-22,197,9876,10073
403,2020-12-23,224,9234,9458
403,2020-12-24,131,7291,7422
403,2020-12-25,32,4092,4124
403,2020-12-26,50,4015,4065
403,2020-12-27,44,3243,3287
403,2020-12-28,194,6347,6541
403,2020-12-29,176,6701,6877
403,2020-12-30,163,7201,7364
403,2020-12-31,133,5871,6004
405,2020-01-01,44,3332,3376
405,2020-01-02,299,5948,6247
405,2020-01-03,282,6694,6976
405,2020-01-04,261,5240,5501
405,2020-01-05,43,4470,4513
405,2020-01-06,399,9160,9559
405,2020-01-07,396,9856,10252
405,2020-01-08,376,9733,10109
405,2020-01-09,379,10180,10559
405,2020-01-10,369,10085,10454
405,2020-01-11,286,6644,6930
405,2020-01-12,33,4919,4952
405,2020-01-13,437,10089,10526
405,2020-01-14,446,10638,11084
405,2020-01-15,453,10385,10838
405,2020-01-16,460,10892,11352
405,2020-01-17,470,10615,11085
405,2020-01-18,286,6892,7178
405,2020-01-19,43,4742,4785
405,2020-01-20,450,10213,10663
405,2020-01-21,453,10525,10978
405,2020-01-22,460,10360,10820
405,2020-01-23,467,10880,11347
405,2020-01-24,466,10808,11274
405,2020-01-25,288,6479,6767
405,2020-01-26,44,4862,4906
405,2020-01-27,430,9990,10420
405,2020-01-28,437,10382,10819
405,2020-01-29,463,10283,10746
405,2020-01-30,431,10350,10781
405,2020-01-31,431,10336,10767
405,2020-02-01,250,6429,6679
405,2020-02-02,41,4843,4884
405,2020-02-03,447,10267,10714
405,2020-02-04,465,10315,10780
405,2020-02-05,479,10431,10910
405,2020-02-06,469,10843,11312
405,2020-02-07,493,10677,11170
405,2020-02-08,294,6840,7134
405,2020-02-09,37,3721,3758
405,2020-02-10,256,5118,5374
405,2020-02-11,490,10222,10712
405,2020-02-12,477,10309,10786
405,2020-02-13,475,10493,10968
405,2020-02-14,506,10501,11007
405,2020-02-15,293,6592,6885
405,2020-02-16,34,4086,4120
405,2020-02-17,449,7996,8445
405,2020-02-18,413,8454,8867
405,2020-02-19,423,8472,8895
405,2020-02-20,434,8097,8531
405,2020-02-21,464,8470,8934
405,2020-02-22,312,5769,6081
405,2020-02-23,39,4348,4387
405,2020-02-24,461,9998,10459
405,2020-02-25,457,10979,11436
405,2020-02-26,486,10689,11175
405,2020-02-27,384,8965,9349
405,2020-02-28,450,10442,10892
405,2020-02-29,277,6518,6795
405,2020-03-01,47,5144,5191
405,2020-03-02,490,9916,10406
405,2020-03-03,470,10453,10923
405,2020-03-04,526,10451,10977
405,2020-03-05,433,10508,10941
405,2020-03-06,475,10366,10841
405,2020-03-07,284,6998,7282
405,2020-03-08,51,5118,5169
405,2020-03-09,525,10074,10599
405,2020-03-10,496,10645,11141
405,2020-03-11,501,10380,10881
405,2020-03-12,459,10387,10846
405,2020-03-13,483,9716,10199
405,2020-03-14,300,5130,5430
405,2020-03-15,38,4002,4040
405,2020-03-16,443,6939,7382
405,2020-03-17,427,6020,6447
405,2020-03-18,396,5172,5568
405,2020-03-19,357,4138,4495
405,2020-03-20,328,3842,4170
405,2020-03-21,263,1807,2070
405,2020-03-22,6,1514,1520
405,2020-03-23,291,3112,3403
405,2020-03-24,302,3047,3349
405,2020-03-25,292,3134,3426
405,2020-03-26,308,3075,3383
405,2020-03-27,326,3360,3686
405,2020-03-28,249,2309,2558
405,2020-03-30,304,3295,3599
405,2020-03-31,294,3315,3609
405,2020-04-01,307,3373,3680
405,2020-04-02,304,3333,3637
405,2020-04-03,309,3579,3888
405,2020-04-04,251,2302,2553
405,2020-04-05,7,1697,1704
405,2020-04-06,304,3523,3827
405,2020-04-07,290,3430,3720
405,2020-04-08,317,3703,4020
405,2020-04-09,291,3751,4042
405,2020-04-10,282,3853,4135
405,2020-04-11,238,2844,3082
405,2020-04-12,2,1641,1643
405,2020-04-13,2,1775,1777
405,2020-04-14,305,3644,3949
