"POSTE_ID","date","C","V","T"
405,2020-04-15,304,3873,4177
405,2020-04-16,308,4064,4372
405,2020-04-17,293,4334,4627
405,2020-04-18,234,2910,3144
405,2020-04-19,1,51,52
405,2020-04-20,102,1342,1444
405,2020-04-21,458,5320,5778
405,2020-04-22,491,5469,5960
405,2020-04-23,519,5509,6028
405,2020-04-24,451,6077,6528
405,2020-04-25,275,4127,4402
405,2020-04-26,5,3062,3067
405,2020-04-27,484,5964,6448
405,2020-04-28,463,5721,6184
405,2020-04-29,497,6129,6626
405,2020-04-30,445,6123,6568
405,2020-05-01,10,2416,2426
405,2020-05-02,252,3835,4087
405,2020-05-03,12,3071,3083
405,2020-05-04,480,6560,7040
405,2020-05-05,498,6675,7173
405,2020-05-06,497,6745,7242
405,2020-05-07,504,7113,7617
405,2020-05-08,471,7268,7739
405,2020-05-09,42,3443,3485
405,2020-05-10,25,3178,3203
405,2020-05-11,434,7420,7854
405,2020-05-12,482,7959,8441
405,2020-05-13,485,7922,8407
405,2020-05-14,492,8000,8492
405,2020-05-15,472,8489,8961
405,2020-05-16,325,6678,7003
405,2020-05-17,37,5329,5366
405,2020-05-18,483,8073,8556
405,2020-05-19,471,8661,9132
405,2020-05-20,462,9007,9469
405,2020-05-21,56,5234,5290
405,2020-05-22,402,7980,8382
405,2020-05-23,264,5365,5629
405,2020-05-24,40,4631,4671
405,2020-05-25,463,8865,9328
405,2020-05-26,524,9149,9673
405,2020-05-27,511,9310,9821
405,2020-05-28,480,9363,9843
405,2020-05-29,478,9622,10100
405,2020-05-30,264,6546,6810
405,2020-05-31,27,5312,5339
405,2020-09-01,418,8298,8716
405,2020-09-02,415,8758,9173
405,2020-09-03,447,8786,9233
405,2020-09-04,524,8621,9145
405,2020-09-05,320,5613,5933
405,2020-09-06,37,4728,4765
405,2020-09-07,524,8322,8846
405,2020-09-08,442,9031,9473
405,2020-09-09,470,9411,9881
405,2020-09-10,499,9398,9897
405,2020-09-11,515,9426,9941
405,2020-09-12,283,6574,6857
405,2020-09-13,59,5601,5660
405,2020-09-14,415,9375,9790
405,2020-09-15,436,9906,10342
405,2020-09-16,449,10104,10553
405,2020-09-17,486,10926,11412
405,2020-09-18,450,10831,11281
405,2020-09-19,309,7053,7362
405,2020-09-20,66,5555,5621
405,2020-09-21,475,9681,10156
405,2020-09-22,458,10535,10993
405,2020-09-23,458,10537,10995
405,2020-09-24,447,10272,10719
405,2020-09-25,458,10168,10626
405,2020-09-26,302,6468,6770
405,2020-09-27,42,4821,4863
405,2020-09-28,456,9645,10101
405,2020-09-29,458,10191,10649
405,2020-09-30,460,10153,10613
405,2020-10-01,457,10703,11160
405,2020-10-02,429,10226,10655
405,2020-10-03,253,6761,7014
405,2020-10-04,60,6918,6978
405,2020-10-05,422,9539,9961
405,2020-10-06,434,10216,10650
405,2020-10-07,458,9890,10348
405,2020-10-08,445,10379,10824
405,2020-10-09,403,10151,10554
405,2020-10-10,273,7034,7307
405,2020-10-11,39,5701,5740
405,2020-10-12,427,9565,9992
405,2020-10-13,545,9928,10473
405,2020-10-14,490,10017,10507
405,2020-10-15,500,10241,10741
405,2020-10-16,525,10055,10580
405,2020-10-17,288,6570,6858
405,2020-10-18,40,5149,5189
405,2020-10-19,528,9349,9877
405,2020-11-11,490,9833,10323
405,2020-11-12,515,9536,10051
405,2020-11-13,492,9578,10070
405,2020-11-14,264,6545,6809
405,2020-11-15,42,6982,7024
405,2020-11-16,462,9260,9722
405,2020-11-17,537,9658,10195
405,2020-11-18,519,9624,10143
405,2020-11-19,516,9466,9982
405,2020-11-20,521,9721,10242
405,2020-11-21,333,12300,12633
405,2020-11-22,42,7235,7277
405,2020-11-23,479,8953,9432
405,2020-11-24,530,9326,9856
405,2020-11-25,549,9551,10100
405,2020-11-26,501,9008,9509
405,2020-11-27,495,9551,10046
405,2020-11-28,273,5884,6157
405,2020-11-29,39,4070,4109
405,2020-11-30,482,8550,9032
405,2020-12-01,445,8749,9194
405,2020-12-02,464,8984,9448
405,2020-12-03,482,8899,9381
405,2020-12-04,450,9103,9553
405,2020-12-05,276,5817,6093
405,2020-12-06,30,3771,3801
405,2020-12-07,504,8856,9360
405,2020-12-08,503,8454,8957
405,2020-12-09,464,8863,9327
405,2020-12-10,478,8985,9463
405,2020-12-11,442,8918,9360
405,2020-12-12,279,5380,5659
405,2020-12-13,49,3834,3883
405,2020-12-14,463,8870,9333
405,2020-12-15,467,8900,9367
405,2020-12-16,440,9114,9554
405,2020-12-17,437,9142,9579
405,2020-12-18,444,9292,9736
405,2020-12-19,246,5583,5829
405,2020-12-20,34,3732,3766
405,2020-12-21,310,7230,7540
405,2020-12-22,282,7149,7431
405,2020-12-23,271,7028,7299
405,2020-12-24,257,5627,5884
405,2020-12-25,24,3031,3055
405,2020-12-26,35,2943,2978
405,2020-12-27,25,2288,2313
405,2020-12-28,272,4767,5039
405,2020-12-29,299,5097,5396
405,2020-12-30,267,5332,5599
405,2020-12-31,249,4248,4497
406,2020-01-01,9,2688,2697
406,2020-01-16,414,10883,11297
406,2020-01-17,461,10642,11103
406,2020-01-18,103,6631,6734
406,2020-01-19,29,4177,4206
406,2020-01-20,447,10400,10847
406,2020-01-21,551,10886,11437
406,2020-01-22,546,10489,11035
406,2020-01-23,559,10701,11260
406,2020-01-24,573,10764,11337
406,2020-01-25,152,6931,7083
406,2020-01-26,34,4591,4625
406,2020-01-27,600,10264,10864
406,2020-01-28,534,10258,10792
406,2020-01-29,466,10420,10886
406,2020-01-30,517,10677,11194
406,2020-01-31,503,10692,11195
406,2020-02-01,128,6986,7114
406,2020-02-02,22,4229,4251
406,2020-02-03,523,10466,10989
406,2020-02-04,541,10253,10794
406,2020-02-05,536,10497,11033
406,2020-02-06,543,10849,11392
406,2020-02-07,634,10640,11274
406,2020-02-08,152,7082,7234
406,2020-02-09,33,3177,3210
406,2020-02-10,362,7176,7538
406,2020-02-11,422,10322,10744
406,2020-02-12,533,11027,11560
406,2020-02-13,520,11336,11856
406,2020-02-14,500,11306,11806
406,2020-02-15,173,6803,6976
406,2020-02-16,30,3821,3851
406,2020-02-17,508,8965,9473
406,2020-02-18,499,9808,10307
406,2020-02-19,492,10003,10495
406,2020-02-20,479,9603,10082
406,2020-02-21,543,9864,10407
406,2020-02-22,174,6445,6619
406,2020-02-23,53,4200,4253
406,2020-02-24,451,10220,10671
406,2020-02-25,515,10964,11479
406,2020-02-26,559,11091,11650
406,2020-02-27,436,9683,10119
406,2020-02-28,459,10673,11132
406,2020-02-29,158,7248,7406
406,2020-03-01,39,4755,4794
406,2020-03-02,544,10807,11351
406,2020-03-03,552,11348,11900
406,2020-03-04,592,11249,11841
406,2020-03-05,528,11606,12134
406,2020-03-06,591,11642,12233
406,2020-03-07,181,7979,8160
406,2020-03-08,37,4743,4780
406,2020-03-09,567,10938,11505
406,2020-03-10,554,11368,11922
406,2020-03-11,568,11316,11884
406,2020-03-12,655,11258,11913
406,2020-03-13,593,10808,11401
406,2020-03-14,191,5386,5577
406,2020-03-15,50,3446,3496
406,2020-03-16,577,7630,8207
406,2020-03-17,510,6698,7208
406,2020-03-18,474,5572,6046
406,2020-03-19,381,4317,4698
406,2020-03-20,262,3841,4103
406,2020-03-21,93,1463,1556
406,2020-03-22,11,978,989
406,2020-03-23,181,2906,3087
406,2020-03-24,190,2890,3080
406,2020-03-25,197,2837,3034
406,2020-03-26,184,2869,3053
406,2020-03-27,214,3004,3218
406,2020-03-28,100,1930,2030
406,2020-03-30,220,3312,3532
406,2020-03-31,199,3072,3271
406,2020-04-01,228,3247,3475
406,2020-04-02,234,3214,3448
406,2020-04-03,229,3373,3602
406,2020-04-04,104,1857,1961
406,2020-04-05,14,1205,1219
406,2020-04-06,233,3489,3722
406,2020-04-07,224,3451,3675
406,2020-04-08,239,3793,4032
406,2020-04-09,205,3747,3952
406,2020-04-10,224,3713,3937
406,2020-04-11,82,2289,2371
406,2020-04-12,9,1207,1216
406,2020-04-13,17,1238,1255
406,2020-04-14,200,3703,3903
406,2020-04-15,232,3813,4045
406,2020-04-16,245,4004,4249
406,2020-04-17,277,4191,4468
406,2020-04-18,147,2435,2582
406,2020-04-19,18,1642,1660
406,2020-04-20,476,5622,6098
406,2020-04-21,523,5953,6476
406,2020-04-22,525,6186,6711
406,2020-04-23,722,6340,7062
406,2020-04-24,678,6631,7309
406,2020-04-25,155,4139,4294
406,2020-04-26,30,2511,2541
406,2020-04-27,791,6674,7465
406,2020-04-28,678,6723,7401
406,2020-04-29,709,6649,7358
406,2020-04-30,653,6897,7550
406,2020-05-01,48,1955,2003
406,2020-05-02,149,3937,4086
406,2020-05-03,17,2376,2393
406,2020-05-04,717,7421,8138
406,2020-05-05,609,7392,8001
406,2020-05-06,676,7716,8392
406,2020-05-07,789,7913,8702
406,2020-05-08,809,7942,8751
406,2020-05-09,49,2772,2821
406,2020-05-10,23,2353,2376
406,2020-05-11,712,8532,9244
406,2020-05-12,739,8897,9636
406,2020-05-13,699,8864,9563
406,2020-05-14,693,8841,9534
406,2020-05-15,677,9370,10047
406,2020-05-16,286,7016,7302
406,2020-05-17,64,4639,4703
406,2020-05-18,656,9177,9833
406,2020-05-19,723,9341,10064
406,2020-05-20,629,9722,10351
406,2020-05-21,48,4498,4546
406,2020-05-22,362,8494,8856
406,2020-05-23,178,6021,6199
406,2020-05-24,37,3889,3926
406,2020-05-25,527,9773,10300
406,2020-05-26,572,9940,10512
406,2020-05-27,612,10201,10813
406,2020-05-28,541,10042,10583
406,2020-05-29,538,10453,10991
406,2020-05-30,239,7238,7477
406,2020-05-31,40,4786,4826
406,2020-06-01,61,4480,4541
406,2020-06-02,570,10276,10846
406,2020-06-03,584,10046,10630
406,2020-06-04,639,9907,10546
406,2020-06-05,538,9903,10441
406,2020-06-06,210,6924,7134
406,2020-06-07,27,3976,4003
406,2020-06-08,637,9813,10450
406,2020-06-09,593,10291,10884
406,2020-06-10,545,10388,10933
406,2020-06-11,590,10810,11400
406,2020-06-12,581,10839,11420
406,2020-06-13,206,7096,7302
406,2020-06-14,44,4679,4723
406,2020-06-15,500,10099,10599
406,2020-06-16,570,10670,11240
406,2020-06-17,625,10755,11380
406,2020-06-18,597,10779,11376
406,2020-06-19,543,10829,11372
406,2020-06-20,262,8551,8813
406,2020-06-21,76,5513,5589
406,2020-06-22,370,8833,9203
406,2020-06-23,56,4789,4845
406,2020-06-24,556,10778,11334
406,2020-06-25,556,10809,11365
406,2020-06-26,501,10784,11285
406,2020-06-27,197,7503,7700
406,2020-06-28,63,4993,5056
406,2020-06-29,518,10624,11142
406,2020-06-30,553,11009,11562
406,2020-07-01,537,11130,11667
406,2020-07-02,573,10810,11383
406,2020-07-03,559,11463,12022
406,2020-07-04,245,7833,8078
406,2020-07-05,65,4584,4649
406,2020-07-06,562,10437,10999
406,2020-07-07,578,10859,11437
406,2020-07-08,589,11730,12319
406,2020-07-09,678,12578,13256
406,2020-07-10,519,11358,11877
406,2020-07-11,201,7942,8143
406,2020-07-12,81,5099,5180
406,2020-07-13,565,10433,10998
406,2020-07-14,624,10972,11596
406,2020-07-15,569,10567,11136
406,2020-07-16,593,9710,10303
406,2020-07-17,586,9363,9949
406,2020-07-18,211,6914,7125
406,2020-07-19,73,4945,5018
406,2020-07-20,548,10076,10624
406,2020-07-21,465,10083,10548
406,2020-07-22,478,10150,10628
406,2020-07-23,575,10332,10907
406,2020-07-24,514,10395,10909
406,2020-07-25,216,7888,8104
406,2020-07-26,46,4447,4493
406,2020-07-27,448,10160,10608
406,2020-07-28,462,10152,10614
406,2020-07-29,441,10678,11119
406,2020-07-30,411,10265,10676
406,2020-07-31,316,9688,10004
406,2020-08-01,125,6019,6144
406,2020-08-02,37,4057,4094
406,2020-08-03,298,8047,8345
406,2020-08-04,320,8369,8689
406,2020-08-05,294,8609,8903
406,2020-08-06,300,8359,8659
406,2020-08-07,281,8269,8550
406,2020-08-08,138,5407,5545
406,2020-08-09,39,3672,3711
406,2020-08-10,278,7330,7608
406,2020-08-11,297,7872,8169
406,2020-08-12,284,8215,8499
406,2020-08-13,332,8283,8615
406,2020-08-14,286,8108,8394
406,2020-08-15,53,3976,4029
406,2020-08-16,34,3693,3727
406,2020-08-17,253,7714,7967
406,2020-08-18,281,8137,8418
406,2020-08-19,320,8477,8797
406,2020-08-20,310,8312,8622
406,2020-08-21,309,8306,8615
406,2020-08-22,152,5859,6011
406,2020-08-23,42,3968,4010
406,2020-08-24,461,8366,8827
406,2020-08-25,596,9267,9863
406,2020-08-26,525,9107,9632
406,2020-08-27,542,9741,10283
406,2020-08-28,503,9600,10103
406,2020-08-29,178,6440,6618
406,2020-08-30,53,4491,4544
406,2020-08-31,530,9002,9532
406,2020-09-01,602,9404,10006
406,2020-09-02,696,10091,10787
406,2020-09-03,627,9860,10487
406,2020-09-04,619,9743,10362
406,2020-09-05,166,6543,6709
406,2020-09-06,45,4338,4383
406,2020-09-07,546,9450,9996
406,2020-09-08,660,9963,10623
406,2020-09-09,595,10639,11234
406,2020-09-10,700,10670,11370
406,2020-09-11,638,10658,11296
406,2020-09-12,168,7561,7729
406,2020-09-13,48,5398,5446
406,2020-09-14,547,10241,10788
406,2020-09-15,627,10451,11078
406,2020-09-16,597,10579,11176
406,2020-09-17,603,11038,11641
406,2020-09-18,637,11907,12544
406,2020-09-19,224,7925,8149
406,2020-09-20,73,5461,5534
406,2020-09-21,688,10527,11215
406,2020-09-22,679,11006,11685
406,2020-09-23,652,11456,12108
406,2020-09-24,651,11173,11824
406,2020-09-25,572,11057,11629
406,2020-09-26,200,7563,7763
406,2020-09-27,43,4366,4409
406,2020-09-28,474,10185,10659
406,2020-09-29,563,10568,11131
406,2020-09-30,493,10687,11180
406,2020-10-01,592,10914,11506
406,2020-10-02,557,11373,11930
406,2020-10-03,158,7722,7880
406,2020-10-04,26,4679,4705
406,2020-10-05,547,10650,11197
406,2020-10-06,536,10865,11401
406,2020-10-07,497,11056,11553
406,2020-10-08,581,11298,11879
406,2020-10-09,494,11169,11663
406,2020-10-10,193,7827,8020
406,2020-10-11,34,4931,4965
406,2020-10-12,516,10419,10935
406,2020-10-13,565,10798,11363
406,2020-10-14,617,11092,11709
406,2020-10-15,632,10882,11514
406,2020-10-16,518,10920,11438
406,2020-10-17,191,7474,7665
406,2020-10-18,60,4766,4826
406,2020-10-19,588,10220,10808
406,2020-10-20,592,11221,11813
406,2020-10-21,501,10896,11397
406,2020-10-22,554,10800,11354
406,2020-10-23,595,10604,11199
406,2020-10-24,183,7058,7241
406,2020-10-25,35,4325,4360
406,2020-10-26,600,9869,10469
406,2020-10-27,578,10256,10834
406,2020-10-28,576,10171,10747
406,2020-10-29,513,10334,10847
406,2020-10-30,490,10303,10793
406,2020-11-01,18,3154,3172
406,2020-11-02,454,8817,9271
406,2020-11-03,541,9579,10120
406,2020-11-04,602,9657,10259
406,2020-11-05,572,9644,10216
406,2020-11-06,595,9567,10162
406,2020-11-07,161,6750,6911
406,2020-11-08,35,4043,4078
406,2020-11-09,583,9799,10382
406,2020-11-10,591,10390,10981
406,2020-11-11,564,10269,10833
406,2020-11-12,552,10224,10776
406,2020-11-13,552,10246,10798
406,2020-11-14,163,7198,7361
406,2020-11-15,44,6983,7027
406,2020-11-16,298,8256,8554
406,2020-11-17,334,8726,9060
406,2020-11-18,482,9806,10288
406,2020-11-19,529,10110,10639
406,2020-11-20,546,10428,10974
406,2020-11-21,328,13022,13350
406,2020-11-22,94,6816,6910
406,2020-11-23,598,9568,10166
406,2020-11-24,586,9785,10371
406,2020-11-25,654,9899,10553
406,2020-11-26,523,9561,10084
406,2020-11-27,601,10059,10660
406,2020-11-28,176,6493,6669
406,2020-11-29,25,3992,4017
406,2020-11-30,586,9095,9681
406,2020-12-01,563,9403,9966
406,2020-12-02,546,9666,10212
406,2020-12-03,559,9889,10448
406,2020-12-04,522,10009,10531
406,2020-12-05,139,6301,6440
406,2020-12-06,25,3485,3510
406,2020-12-07,516,9315,9831
406,2020-12-08,536,9465,10001
406,2020-12-09,595,9615,10210
406,2020-12-10,608,9595,10203
406,2020-12-11,510,9644,10154
406,2020-12-12,144,6124,6268
406,2020-12-13,30,3531,3561
406,2020-12-14,473,9494,9967
406,2020-12-15,475,9818,10293
406,2020-12-16,488,9904,10392
407,2020-01-01,112,2871,2983
407,2020-01-02,533,12633,13166
407,2020-01-03,543,13918,14461
407,2020-01-04,342,12733,13075
407,2020-01-05,129,7273,7402
407,2020-01-06,670,14477,15147
407,2020-01-07,735,14488,15223
407,2020-01-08,641,14519,15160
407,2020-01-09,703,15705,16408
407,2020-01-10,677,16134,16811
407,2020-01-11,370,13619,13989
407,2020-01-12,141,4598,4739
407,2020-01-13,745,15386,16131
407,2020-01-14,783,15467,16250
407,2020-01-15,773,15041,15814
407,2020-01-16,761,15619,16380
407,2020-02-20,728,13682,14410
407,2020-02-21,739,15081,15820
407,2020-02-22,384,11831,12215
407,2020-02-23,116,3977,4093
407,2020-02-24,741,14104,14845
407,2020-02-25,764,14915,15679
407,2020-02-26,790,14526,15316
407,2020-02-27,543,10074,10617
407,2020-02-28,727,15802,16529
407,2020-02-29,401,13565,13966
407,2020-03-01,114,4558,4672
407,2020-03-02,726,15110,15836
407,2020-03-03,758,14613,15371
407,2020-03-04,800,14584,15384
407,2020-03-05,692,15115,15807
407,2020-03-06,792,16302,17094
407,2020-03-07,409,13411,13820
407,2020-03-08,135,4718,4853
407,2020-03-09,804,14594,15398
407,2020-03-10,805,14689,15494
407,2020-03-11,802,14609,15411
407,2020-03-12,795,14925,15720
407,2020-03-13,802,15321,16123
407,2020-03-14,402,9842,10244
407,2020-03-15,137,3358,3495
407,2020-03-16,691,9785,10476
407,2020-03-17,674,8181,8855
407,2020-03-18,685,6994,7679
407,2020-03-19,618,5537,6155
407,2020-03-20,596,5443,6039
407,2020-03-21,334,3220,3554
407,2020-03-22,109,1245,1354
407,2020-03-23,447,4574,5021
407,2020-03-24,442,4367,4809
407,2020-03-25,463,4395,4858
407,2020-03-26,431,4547,4978
407,2020-03-27,453,5265,5718
407,2020-03-28,281,3844,4125
407,2020-03-30,425,4469,4894
407,2020-03-31,438,4444,4882
407,2020-04-01,466,4703,5169
407,2020-04-02,433,4701,5134
407,2020-04-03,429,5491,5920
407,2020-04-04,245,3908,4153
407,2020-04-05,43,1378,1421
407,2020-04-06,400,4844,5244
407,2020-04-07,413,4888,5301
407,2020-04-08,424,5225,5649
407,2020-04-09,433,5803,6236
407,2020-04-10,415,6178,6593
407,2020-04-11,251,4404,4655
407,2020-04-12,40,1224,1264
407,2020-04-13,49,1278,1327
407,2020-04-14,411,5510,5921
407,2020-04-15,424,5465,5889
407,2020-04-16,404,5455,5859
407,2020-04-17,412,6359,6771
407,2020-04-18,243,4725,4968
407,2020-04-19,46,1540,1586
407,2020-04-20,529,6381,6910
407,2020-04-21,551,6862,7413
407,2020-04-22,561,7217,7778
407,2020-04-23,535,7395,7930
407,2020-04-24,576,8048,8624
407,2020-04-25,268,5974,6242
407,2020-04-26,45,2034,2079
407,2020-04-27,556,7502,8058
407,2020-04-28,543,7547,8090
407,2020-04-29,571,8235,8806
407,2020-04-30,570,9350,9920
407,2020-05-01,68,1843,1911
407,2020-05-02,258,7329,7587
407,2020-05-03,51,2134,2185
407,2020-05-04,699,8342,9041
407,2020-05-05,697,8355,9052
407,2020-05-06,674,8550,9224
407,2020-05-07,704,8805,9509
407,2020-05-08,657,9545,10202
407,2020-05-09,95,3358,3453
407,2020-05-13,725,11288,12013
407,2020-05-14,710,11485,12195
407,2020-05-15,724,12267,12991
407,2020-05-16,386,10067,10453
407,2020-05-17,81,3443,3524
407,2020-05-18,689,11095,11784
407,2020-05-19,766,12021,12787
407,2020-05-20,832,12819,13651
407,2020-05-21,68,3427,3495
407,2020-05-22,667,12910,13577
407,2020-05-23,354,10208,10562
407,2020-05-24,71,3259,3330
407,2020-05-25,794,12281,13075
407,2020-05-26,800,12385,13185
407,2020-05-27,819,12888,13707
407,2020-05-28,812,13263,14075
407,2020-05-29,843,14837,15680
407,2020-05-30,382,12102,12484
407,2020-05-31,127,3931,4058
407,2020-06-01,134,3504,3638
407,2020-06-02,749,14010,14759
407,2020-06-03,766,13205,13971
407,2020-06-04,741,14321,15062
407,2020-06-05,741,14429,15170
407,2020-06-06,372,13109,13481
407,2020-06-07,103,3758,3861
407,2020-06-08,742,12820,13562
407,2020-06-09,812,13314,14126
407,2020-06-10,799,13624,14423
407,2020-06-11,756,13845,14601
407,2020-06-12,777,14837,15614
407,2020-06-13,379,13239,13618
407,2020-06-16,644,14683,15327
407,2020-06-17,824,17254,18078
407,2020-06-18,867,18088,18955
407,2020-06-19,887,18826,19713
407,2020-06-20,414,16997,17411
407,2020-06-21,127,4114,4241
407,2020-06-22,763,17590,18353
407,2020-06-23,168,3866,4034
407,2020-06-24,916,17738,18654
407,2020-06-25,849,17977,18826
407,2020-06-26,890,18909,19799
407,2020-06-27,411,18808,19219
407,2020-06-28,131,8888,9019
407,2020-06-29,868,18364,19232
407,2020-06-30,886,18495,19381
407,2020-07-01,909,18406,19315
407,2020-07-02,864,18983,19847
407,2020-07-03,881,19820,20701
407,2020-07-06,823,17652,18475
407,2020-07-07,850,17624,18474
407,2020-07-08,877,16613,17490
407,2020-07-09,770,14481,15251
407,2020-07-10,802,15478,16280
407,2020-07-11,406,13901,14307
407,2020-07-12,125,4380,4505
407,2020-07-13,833,13871,14704
407,2020-07-14,787,14037,14824
407,2020-07-15,814,13791,14605
407,2020-07-16,779,14093,14872
407,2020-07-17,748,14961,15709
407,2020-07-18,426,14202,14628
407,2020-07-19,121,5260,5381
407,2020-07-20,752,13360,14112
407,2020-07-21,719,13522,14241
407,2020-07-22,763,13006,13769
407,2020-07-23,775,13370,14145
407,2020-07-24,757,13881,14638
407,2020-07-25,417,11374,11791
407,2020-07-26,142,3726,3868
407,2020-07-27,761,12902,13663
407,2020-07-28,766,12879,13645
407,2020-07-29,815,13032,13847
407,2020-07-30,720,12814,13534
407,2020-07-31,702,13021,13723
407,2020-08-01,358,10204,10562
407,2020-08-02,108,3611,3719
407,2020-08-03,666,11763,12429
407,2020-08-04,677,11692,12369
407,2020-08-05,645,11462,12107
407,2020-08-06,652,11522,12174
407,2020-08-07,631,12059,12690
407,2020-08-08,361,9912,10273
407,2020-08-09,136,3377,3513
407,2020-08-10,621,11138,11759
407,2020-08-11,652,11284,11936
407,2020-08-12,630,11487,12117
407,2020-08-13,692,11648,12340
407,2020-08-14,658,13236,13894
407,2020-08-15,147,3830,3977
407,2020-08-16,129,3669,3798
407,2020-08-17,626,11634,12260
407,2020-08-18,672,11384,12056
407,2020-08-19,677,11563,12240
407,2020-08-20,626,11523,12149
407,2020-08-21,611,11916,12527
407,2020-08-22,420,10363,10783
407,2020-08-23,168,3925,4093
407,2020-08-24,733,11906,12639
407,2020-08-25,780,12173,12953
407,2020-08-26,755,12213,12968
407,2020-08-27,740,13456,14196
407,2020-08-28,752,14271,15023
407,2020-08-29,398,11694,12092
407,2020-08-30,142,7289,7431
407,2020-08-31,771,13685,14456
407,2020-09-01,814,13007,13821
407,2020-09-02,793,13102,13895
407,2020-09-03,806,13201,14007
407,2020-09-04,886,13567,14453
407,2020-09-05,497,11254,11751
407,2020-09-06,210,4255,4465
407,2020-09-07,846,13317,14163
407,2020-09-08,845,13377,14222
407,2020-09-09,813,13339,14152
407,2020-09-10,831,14006,14837
407,2020-09-11,799,14219,15018
407,2020-09-12,420,11956,12376
407,2020-09-13,165,4580,4745
407,2020-09-14,776,13375,14151
407,2020-09-15,808,13682,14490
407,2020-09-16,807,13888,14695
407,2020-09-17,868,14179,15047
407,2020-09-18,797,14764,15561
407,2020-09-19,436,12245,12681
407,2020-09-20,142,4511,4653
407,2020-09-21,832,13766,14598
407,2020-09-22,839,13590,14429
407,2020-09-23,817,13834,14651
407,2020-09-24,837,14603,15440
407,2020-09-25,836,15340,16176
407,2020-09-26,452,13455,13907
407,2020-09-27,136,3862,3998
407,2020-09-28,780,13721,14501
407,2020-09-29,829,14065,14894
407,2020-09-30,764,14224,14988
407,2020-10-01,828,14961,15789
407,2020-10-02,769,15249,16018
407,2020-10-03,397,13944,14341
407,2020-10-04,159,4432,4591
407,2020-10-05,731,13473,14204
407,2020-10-06,761,13733,14494
407,2020-10-07,809,14360,15169
407,2020-10-08,787,14336,15123
407,2020-10-09,808,14944,15752
407,2020-10-10,415,14218,14633
407,2020-10-11,144,4932,5076
407,2020-10-12,804,13666,14470
407,2020-10-13,856,13921,14777
407,2020-10-14,837,14250,15087
407,2020-10-15,818,14452,15270
407,2020-10-16,797,15261,16058
407,2020-10-17,426,13199,13625
407,2020-10-18,190,4425,4615
407,2020-10-19,794,13349,14143
407,2020-10-20,809,13939,14748
407,2020-10-21,773,13462,14235
407,2020-10-22,778,13527,14305
407,2020-10-23,751,14744,15495
407,2020-10-24,430,12311,12741
407,2020-10-25,124,6546,6670
407,2020-10-26,785,12543,13328
407,2020-10-27,817,12783,13600
407,2020-10-28,747,13073,13820
407,2020-10-29,831,13333,14164
407,2020-10-30,846,13779,14625
407,2020-11-01,128,3097,3225
407,2020-11-02,769,12124,12893
407,2020-11-03,777,12974,13751
407,2020-11-04,818,12825,13643
407,2020-11-05,790,12628,13418
407,2020-11-06,810,13690,14500
407,2020-11-07,405,11602,12007
407,2020-11-08,162,3742,3904
407,2020-11-09,796,12411,13207
