"POSTE_ID","date","C","V","T"
407,2020-11-10,829,13376,14205
407,2020-11-11,837,13715,14552
407,2020-11-12,814,13594,14408
407,2020-11-13,786,14949,15735
407,2020-11-14,438,12675,13113
407,2020-11-15,152,3574,3726
407,2020-11-16,803,13057,13860
407,2020-11-17,844,13624,14468
407,2020-11-18,869,13619,14488
407,2020-11-19,764,14086,14850
407,2020-11-20,762,15295,16057
407,2020-11-21,390,13185,13575
407,2020-11-22,126,3705,3831
407,2020-11-23,731,13212,13943
407,2020-11-24,797,13611,14408
407,2020-11-25,781,13836,14617
407,2020-11-26,769,13178,13947
407,2020-11-27,762,15469,16231
407,2020-11-28,414,12188,12602
407,2020-11-29,120,6351,6471
407,2020-11-30,855,12356,13211
407,2020-12-01,796,12508,13304
407,2020-12-02,886,14586,15472
407,2020-12-03,763,12670,13433
407,2020-12-04,828,13968,14796
407,2020-12-05,385,11525,11910
407,2020-12-06,108,5428,5536
407,2020-12-07,794,11742,12536
407,2020-12-08,806,12192,12998
407,2020-12-09,820,12519,13339
407,2020-12-10,839,13032,13871
407,2020-12-11,736,13455,14191
407,2020-12-12,361,11052,11413
407,2020-12-13,104,5529,5633
407,2020-12-14,807,12799,13606
407,2020-12-15,720,13187,13907
407,2020-12-16,812,13517,14329
407,2020-12-17,749,13869,14618
407,2020-12-18,747,14966,15713
407,2020-12-19,367,11875,12242
407,2020-12-20,108,6415,6523
407,2020-12-21,626,14598,15224
407,2020-12-22,606,14487,15093
407,2020-12-23,553,14060,14613
407,2020-12-24,505,11492,11997
407,2020-12-25,89,2393,2482
407,2020-12-26,108,2676,2784
407,2020-12-27,97,2601,2698
407,2020-12-28,521,7147,7668
407,2020-12-29,572,7591,8163
407,2020-12-30,540,8875,9415
407,2020-12-31,413,6274,6687
413,2020-01-01,106,3918,4024
413,2020-01-02,527,12082,12609
413,2020-01-03,527,13559,14086
413,2020-01-04,361,12340,12701
413,2020-01-05,74,7742,7816
413,2020-01-06,729,14907,15636
413,2020-01-07,714,15535,16249
413,2020-01-08,635,14674,15309
413,2020-01-09,675,15660,16335
413,2020-01-10,649,16509,17158
413,2020-01-11,367,14264,14631
413,2020-01-12,85,6441,6526
413,2020-01-13,691,15056,15747
413,2020-01-14,716,16276,16992
413,2020-01-15,727,15608,16335
413,2020-01-16,713,16310,17023
413,2020-01-17,700,16380,17080
413,2020-01-18,423,14175,14598
413,2020-01-19,80,6161,6241
413,2020-01-20,706,14839,15545
413,2020-01-21,721,15949,16670
413,2020-01-22,722,15445,16167
413,2020-01-23,751,16362,17113
413,2020-01-24,754,17345,18099
413,2020-01-25,395,14184,14579
413,2020-01-26,84,6437,6521
413,2020-01-27,685,14798,15483
413,2020-01-28,824,16092,16916
413,2020-01-29,668,15341,16009
413,2020-01-30,732,15971,16703
413,2020-01-31,684,16896,17580
413,2020-02-01,390,14139,14529
413,2020-02-02,91,6043,6134
413,2020-02-03,684,15112,15796
413,2020-02-04,748,16264,17012
413,2020-02-05,758,15629,16387
413,2020-02-06,742,16322,17064
413,2020-02-07,735,17054,17789
413,2020-02-08,379,14250,14629
413,2020-02-09,124,5861,5985
413,2020-02-10,778,14510,15288
413,2020-02-11,751,16055,16806
413,2020-02-12,687,15869,16556
413,2020-02-13,725,16593,17318
413,2020-02-14,712,17406,18118
413,2020-02-15,379,13930,14309
413,2020-02-16,83,4882,4965
413,2020-02-17,601,12316,12917
413,2020-02-18,610,12880,13490
413,2020-02-19,600,12989,13589
413,2020-02-20,607,12927,13534
413,2020-02-21,631,14530,15161
413,2020-02-22,383,12281,12664
413,2020-02-23,80,5438,5518
413,2020-02-24,698,15588,16286
413,2020-02-25,712,16415,17127
413,2020-02-26,850,16308,17158
413,2020-02-27,646,14235,14881
413,2020-02-28,744,17755,18499
413,2020-02-29,426,14227,14653
413,2020-03-01,113,6531,6644
413,2020-03-02,706,15513,16219
413,2020-03-03,704,16266,16970
413,2020-03-04,703,15654,16357
413,2020-03-05,643,15775,16418
413,2020-03-06,721,17025,17746
413,2020-03-07,411,14573,14984
413,2020-03-08,91,6745,6836
413,2020-03-09,721,14899,15620
413,2020-03-10,693,15633,16326
413,2020-03-11,701,15823,16524
413,2020-03-12,733,15915,16648
413,2020-03-13,760,15696,16456
413,2020-03-14,499,10351,10850
413,2020-03-15,126,4734,4860
413,2020-03-16,661,9392,10053
413,2020-03-17,664,7885,8549
413,2020-03-18,640,6654,7294
413,2020-03-19,564,5293,5857
413,2020-03-20,535,5365,5900
413,2020-03-21,331,3321,3652
413,2020-03-22,9,1603,1612
413,2020-03-23,472,4613,5085
413,2020-03-24,476,4521,4997
413,2020-03-25,480,4499,4979
413,2020-03-26,473,4648,5121
413,2020-03-27,502,5256,5758
413,2020-03-28,376,4007,4383
413,2020-03-30,497,4651,5148
413,2020-03-31,467,4668,5135
413,2020-04-01,474,4770,5244
413,2020-04-02,504,4931,5435
413,2020-04-03,485,5491,5976
413,2020-04-04,354,4311,4665
413,2020-04-05,9,1802,1811
413,2020-04-06,490,5082,5572
413,2020-04-07,516,5384,5900
413,2020-04-08,496,5466,5962
413,2020-04-09,529,5957,6486
413,2020-04-10,505,6505,7010
413,2020-04-11,348,4965,5313
413,2020-04-12,5,2006,2011
413,2020-04-13,18,1714,1732
413,2020-04-14,492,5900,6392
413,2020-04-15,496,5590,6086
413,2020-04-16,509,5832,6341
413,2020-04-17,490,6478,6968
413,2020-04-18,330,4956,5286
413,2020-04-19,8,2410,2418
413,2020-04-20,545,6781,7326
413,2020-04-21,564,7429,7993
413,2020-04-22,596,7421,8017
413,2020-04-23,583,7738,8321
413,2020-04-24,585,8769,9354
413,2020-04-25,369,7130,7499
413,2020-04-26,25,3082,3107
413,2020-04-27,607,7732,8339
413,2020-04-28,620,8171,8791
413,2020-04-29,631,8718,9349
413,2020-04-30,619,9411,10030
413,2020-05-01,40,2735,2775
413,2020-05-02,354,8542,8896
413,2020-05-03,11,3184,3195
413,2020-05-04,730,8843,9573
413,2020-05-05,707,9114,9821
413,2020-05-06,694,9131,9825
413,2020-05-07,716,9540,10256
413,2020-05-15,691,12368,13059
413,2020-05-16,387,10831,11218
413,2020-05-17,75,4908,4983
413,2020-05-18,675,11409,12084
413,2020-05-19,718,12548,13266
413,2020-05-20,760,13465,14225
413,2020-05-21,80,4941,5021
413,2020-05-22,659,14221,14880
413,2020-05-23,373,12141,12514
413,2020-05-24,67,5278,5345
413,2020-05-25,714,12267,12981
413,2020-05-26,714,13019,13733
413,2020-05-27,764,13167,13931
413,2020-05-28,750,13254,14004
413,2020-05-29,707,14695,15402
413,2020-05-30,411,12749,13160
413,2020-05-31,85,5512,5597
413,2020-06-01,96,5329,5425
413,2020-06-02,676,13737,14413
413,2020-06-03,682,13673,14355
413,2020-06-04,652,13554,14206
413,2020-06-05,607,14022,14629
413,2020-06-06,394,12618,13012
413,2020-06-07,70,5501,5571
413,2020-06-08,723,12897,13620
413,2020-06-09,721,14001,14722
413,2020-06-10,757,14043,14800
413,2020-06-11,690,14527,15217
413,2020-06-12,708,15290,15998
413,2020-06-13,367,13845,14212
413,2020-06-14,66,6379,6445
413,2020-06-15,671,13786,14457
413,2020-06-16,713,14455,15168
413,2020-06-17,692,14464,15156
413,2020-06-18,689,14682,15371
413,2020-06-19,697,15923,16620
413,2020-06-20,411,12990,13401
413,2020-06-21,97,6008,6105
413,2020-06-22,677,14573,15250
413,2020-06-23,121,5871,5992
413,2020-06-24,743,14827,15570
413,2020-06-25,742,14776,15518
413,2020-06-26,674,15532,16206
413,2020-06-27,388,14184,14572
413,2020-06-28,96,7682,7778
413,2020-06-29,801,16630,17431
413,2020-06-30,824,15550,16374
413,2020-07-01,854,15348,16202
413,2020-07-02,745,15920,16665
413,2020-07-03,708,16499,17207
413,2020-07-04,414,13304,13718
413,2020-07-05,77,6015,6092
413,2020-07-06,674,13873,14547
413,2020-07-07,660,14232,14892
413,2020-07-08,716,14365,15081
413,2020-07-09,699,14369,15068
413,2020-07-10,699,15295,15994
413,2020-07-11,415,13158,13573
413,2020-07-12,122,6092,6214
413,2020-07-13,771,13964,14735
413,2020-07-14,783,14750,15533
413,2020-07-15,709,14715,15424
413,2020-07-16,751,14795,15546
413,2020-07-17,781,15242,16023
413,2020-07-18,465,12485,12950
413,2020-07-19,134,6554,6688
413,2020-07-20,697,13986,14683
413,2020-07-21,765,15115,15880
413,2020-07-22,857,15037,15894
413,2020-07-23,717,14577,15294
413,2020-07-24,754,14780,15534
413,2020-07-25,449,12563,13012
413,2020-07-26,117,5782,5899
413,2020-07-27,648,12520,13168
413,2020-07-28,657,12682,13339
413,2020-07-29,643,12983,13626
413,2020-07-30,640,13133,13773
413,2020-07-31,615,13086,13701
413,2020-08-01,426,11366,11792
413,2020-08-02,135,5594,5729
413,2020-08-03,572,12474,13046
413,2020-08-04,596,12513,13109
413,2020-08-05,580,12504,13084
413,2020-08-06,594,12645,13239
413,2020-08-07,585,13191,13776
413,2020-08-08,432,11024,11456
413,2020-08-09,121,4935,5056
413,2020-08-10,569,12084,12653
413,2020-08-11,560,12311,12871
413,2020-08-12,563,12020,12583
413,2020-08-13,583,12503,13086
413,2020-08-14,568,13755,14323
413,2020-08-15,81,5522,5603
413,2020-08-16,78,5221,5299
413,2020-08-17,550,12796,13346
413,2020-08-18,557,12590,13147
413,2020-08-19,570,12638,13208
413,2020-08-20,574,13150,13724
413,2020-08-21,571,13369,13940
413,2020-08-22,385,12013,12398
413,2020-08-23,89,6275,6364
413,2020-08-24,607,12660,13267
413,2020-08-25,611,13009,13620
413,2020-08-26,632,13316,13948
413,2020-08-27,679,14244,14923
413,2020-08-28,648,14874,15522
413,2020-08-29,400,13071,13471
413,2020-08-30,87,8785,8872
413,2020-08-31,577,14444,15021
413,2020-09-01,653,14322,14975
413,2020-09-02,682,14498,15180
413,2020-09-03,668,13939,14607
413,2020-09-04,659,14568,15227
413,2020-09-05,387,12079,12466
413,2020-09-06,95,5865,5960
413,2020-09-07,639,13875,14514
413,2020-09-08,651,14326,14977
413,2020-09-09,670,14352,15022
413,2020-09-10,682,14516,15198
413,2020-09-11,667,15425,16092
413,2020-09-12,383,13044,13427
413,2020-09-13,126,6614,6740
413,2020-09-14,649,14567,15216
413,2020-09-15,692,15385,16077
413,2020-09-16,696,15054,15750
413,2020-09-17,766,16021,16787
413,2020-09-18,747,16250,16997
413,2020-09-19,402,13520,13922
413,2020-09-20,114,6534,6648
413,2020-09-21,719,14615,15334
413,2020-09-22,681,15512,16193
413,2020-09-23,758,15221,15979
413,2020-09-24,747,15710,16457
413,2020-09-25,719,16703,17422
413,2020-09-26,388,14738,15126
413,2020-09-27,137,6019,6156
413,2020-09-28,712,14774,15486
413,2020-09-29,733,15536,16269
413,2020-09-30,712,15332,16044
413,2020-10-01,735,15132,15867
413,2020-10-02,741,16161,16902
413,2020-10-03,395,14920,15315
413,2020-10-04,575,13534,14109
413,2020-10-05,708,14377,15085
413,2020-10-06,729,15144,15873
413,2020-10-07,719,14988,15707
413,2020-10-08,711,15240,15951
413,2020-10-09,670,16303,16973
413,2020-10-10,379,14361,14740
413,2020-10-11,296,9602,9898
413,2020-10-12,732,14524,15256
413,2020-10-13,741,15220,15961
413,2020-10-14,728,15028,15756
413,2020-10-15,718,15294,16012
413,2020-10-16,732,16279,17011
413,2020-10-17,375,13624,13999
413,2020-10-18,110,6017,6127
413,2020-10-19,828,14474,15302
413,2020-10-20,723,15045,15768
413,2020-10-21,722,14698,15420
413,2020-10-22,712,15246,15958
413,2020-10-23,698,16106,16804
413,2020-10-24,383,13171,13554
413,2020-10-25,100,7273,7373
413,2020-10-26,721,13722,14443
413,2020-10-27,755,14337,15092
413,2020-10-28,739,14460,15199
413,2020-10-29,740,14919,15659
413,2020-10-30,737,15826,16563
413,2020-11-01,121,4819,4940
413,2020-11-02,647,12620,13267
413,2020-11-03,724,13113,13837
413,2020-11-04,718,13342,14060
413,2020-11-05,695,13261,13956
413,2020-11-06,696,14451,15147
413,2020-11-07,420,12535,12955
413,2020-11-08,158,6604,6762
413,2020-11-09,724,13311,14035
413,2020-11-10,714,14943,15657
413,2020-11-11,653,15713,16366
413,2020-11-12,706,15384,16090
413,2020-11-13,732,16193,16925
413,2020-11-14,378,14189,14567
413,2020-11-15,100,5327,5427
413,2020-11-16,702,14460,15162
413,2020-11-17,726,15240,15966
413,2020-11-18,754,15027,15781
413,2020-11-19,678,15361,16039
413,2020-11-20,746,16697,17443
413,2020-11-21,383,14964,15347
413,2020-11-22,103,5437,5540
413,2020-11-23,700,14342,15042
413,2020-11-24,708,15086,15794
413,2020-11-25,724,15212,15936
413,2020-11-26,783,14573,15356
413,2020-11-27,728,14903,15631
413,2020-11-28,371,13446,13817
413,2020-11-29,105,7197,7302
413,2020-11-30,734,13863,14597
413,2020-12-01,684,13997,14681
413,2020-12-02,760,14074,14834
413,2020-12-03,736,14846,15582
413,2020-12-04,747,15567,16314
413,2020-12-05,367,13092,13459
413,2020-12-06,99,6771,6870
413,2020-12-07,743,13485,14228
413,2020-12-08,718,13941,14659
413,2020-12-09,716,14003,14719
413,2020-12-10,725,14691,15416
413,2020-12-11,706,15311,16017
413,2020-12-12,345,12199,12544
413,2020-12-13,100,6767,6867
413,2020-12-14,738,13671,14409
413,2020-12-15,683,14375,15058
413,2020-12-16,694,15021,15715
413,2020-12-17,723,15270,15993
413,2020-12-18,692,16377,17069
413,2020-12-19,356,12770,13126
413,2020-12-20,90,7355,7445
413,2020-12-21,524,14608,15132
413,2020-12-22,543,14921,15464
413,2020-12-23,538,14628,15166
413,2020-12-24,463,11611,12074
413,2020-12-25,85,3371,3456
413,2020-12-26,117,3942,4059
413,2020-12-27,127,3516,3643
413,2020-12-28,532,8015,8547
413,2020-12-29,487,8313,8800
413,2020-12-30,523,9673,10196
413,2020-12-31,492,7722,8214
414,2020-01-01,39,2479,2518
414,2020-01-02,329,4940,5269
414,2020-01-03,381,5613,5994
414,2020-01-04,238,4651,4889
414,2020-01-05,50,3393,3443
414,2020-01-06,479,6629,7108
414,2020-01-07,532,6776,7308
414,2020-01-08,506,6855,7361
414,2020-01-09,467,7016,7483
414,2020-01-10,530,7288,7818
414,2020-01-11,231,5477,5708
414,2020-01-12,50,3472,3522
414,2020-01-13,663,7467,8130
414,2020-01-14,762,7893,8655
414,2020-01-15,774,7819,8593
414,2020-01-16,741,7876,8617
414,2020-01-17,792,7895,8687
414,2020-01-18,267,5806,6073
414,2020-01-19,68,3754,3822
414,2020-01-20,772,7542,8314
414,2020-01-21,899,7806,8705
414,2020-01-22,969,7727,8696
414,2020-01-23,937,7929,8866
414,2020-01-24,871,8052,8923
414,2020-01-25,282,5678,5960
414,2020-01-26,60,3729,3789
414,2020-01-27,766,7354,8120
414,2020-01-28,760,7758,8518
414,2020-01-29,706,7658,8364
414,2020-01-30,851,7876,8727
414,2020-01-31,702,7959,8661
414,2020-02-01,266,5677,5943
414,2020-02-02,39,3596,3635
414,2020-02-03,767,7627,8394
414,2020-02-04,761,8349,9110
414,2020-02-05,738,7922,8660
414,2020-02-06,747,7984,8731
414,2020-02-07,888,7995,8883
414,2020-02-08,289,6076,6365
414,2020-02-09,60,3402,3462
414,2020-02-10,630,9128,9758
414,2020-02-11,658,7515,8173
414,2020-02-12,672,7702,8374
414,2020-02-13,762,7845,8607
414,2020-02-14,741,7841,8582
414,2020-02-15,308,5214,5522
414,2020-02-16,46,3142,3188
414,2020-02-17,668,6574,7242
414,2020-02-18,646,6658,7304
414,2020-02-19,687,6908,7595
414,2020-02-20,704,6635,7339
414,2020-02-21,729,6811,7540
414,2020-02-22,313,4920,5233
414,2020-02-23,68,3302,3370
414,2020-02-24,679,7886,8565
414,2020-02-25,782,8168,8950
414,2020-02-26,800,8014,8814
414,2020-02-27,682,7617,8299
414,2020-02-28,687,8506,9193
414,2020-02-29,275,5797,6072
414,2020-03-01,50,4116,4166
414,2020-03-02,780,7506,8286
414,2020-03-03,765,7850,8615
414,2020-03-04,811,7846,8657
414,2020-03-05,719,7960,8679
414,2020-03-06,773,8033,8806
414,2020-03-07,319,6148,6467
414,2020-03-08,62,4098,4160
414,2020-03-09,803,7635,8438
414,2020-03-10,737,7537,8274
414,2020-03-11,739,7645,8384
414,2020-03-12,816,7631,8447
414,2020-03-13,811,7722,8533
414,2020-03-14,303,4828,5131
414,2020-03-15,46,3031,3077
414,2020-03-16,746,5648,6394
414,2020-03-17,721,5040,5761
414,2020-03-18,679,4373,5052
414,2020-03-19,498,3261,3759
414,2020-03-20,399,2933,3332
414,2020-03-21,208,1463,1671
414,2020-03-22,18,942,960
414,2020-03-23,293,2307,2600
414,2020-03-24,328,2274,2602
414,2020-03-25,328,2310,2638
414,2020-03-26,305,2345,2650
414,2020-03-27,343,2497,2840
414,2020-03-28,219,1706,1925
414,2020-03-30,351,2533,2884
414,2020-03-31,362,2414,2776
414,2020-04-01,382,2554,2936
414,2020-04-02,380,2562,2942
414,2020-04-03,385,2650,3035
414,2020-04-04,232,1731,1963
414,2020-04-05,25,1055,1080
414,2020-04-06,351,2679,3030
414,2020-04-07,339,2730,3069
414,2020-04-08,361,2863,3224
414,2020-04-09,375,2878,3253
414,2020-04-10,355,3005,3360
414,2020-04-11,192,2051,2243
414,2020-04-12,14,1152,1166
414,2020-04-13,23,1118,1141
414,2020-04-14,334,2881,3215
414,2020-04-15,387,2948,3335
414,2020-04-16,369,3120,3489
414,2020-04-17,386,3376,3762
414,2020-04-18,247,2230,2477
414,2020-04-19,19,1467,1486
414,2020-04-20,636,4720,5356
414,2020-04-21,742,4702,5444
414,2020-04-22,683,4967,5650
414,2020-04-23,853,5076,5929
414,2020-04-24,864,5296,6160
414,2020-04-25,279,3854,4133
414,2020-04-26,108,2085,2193
414,2020-04-27,969,5270,6239
414,2020-04-28,866,5127,5993
414,2020-04-29,925,5207,6132
414,2020-04-30,866,5643,6509
414,2020-05-01,63,1741,1804
414,2020-05-02,262,3851,4113
414,2020-05-03,19,2048,2067
414,2020-05-04,981,5648,6629
414,2020-05-05,855,5719,6574
414,2020-05-06,868,5995,6863
414,2020-05-07,982,6050,7032
414,2020-05-08,1030,6244,7274
414,2020-05-09,109,2476,2585
414,2020-05-10,47,1994,2041
414,2020-05-11,905,6556,7461
414,2020-05-12,956,6568,7524
414,2020-05-13,891,6714,7605
414,2020-05-14,910,6601,7511
414,2020-05-15,863,7197,8060
414,2020-05-16,473,5530,6003
414,2020-05-17,78,3468,3546
414,2020-05-18,875,6683,7558
414,2020-05-19,928,6737,7665
414,2020-05-20,823,7288,8111
414,2020-05-21,85,3435,3520
414,2020-05-22,545,6908,7453
414,2020-05-23,299,5446,5745
414,2020-05-24,60,3263,3323
414,2020-05-25,717,7260,7977
414,2020-05-26,755,7203,7958
414,2020-05-27,804,7456,8260
414,2020-05-28,840,7363,8203
414,2020-05-29,819,7797,8616
414,2020-05-30,346,5975,6321
414,2020-05-31,79,3745,3824
414,2020-06-01,107,3569,3676
414,2020-06-02,838,7463,8301
414,2020-06-03,816,7721,8537
414,2020-06-04,761,7413,8174
414,2020-06-05,759,7647,8406
414,2020-06-06,329,5544,5873
414,2020-06-07,66,3444,3510
414,2020-06-08,814,7273,8087
414,2020-06-09,830,7300,8130
414,2020-06-10,786,8012,8798
414,2020-06-11,808,7729,8537
414,2020-06-12,852,8193,9045
414,2020-06-13,312,5843,6155
414,2020-06-14,51,3970,4021
414,2020-06-15,771,7559,8330
414,2020-06-16,869,7808,8677
414,2020-06-17,854,7579,8433
414,2020-06-18,825,7898,8723
414,2020-06-19,791,8187,8978
414,2020-06-20,379,6021,6400
414,2020-06-21,95,3959,4054
414,2020-06-22,577,6913,7490
414,2020-06-23,98,4052,4150
414,2020-06-24,861,7833,8694
414,2020-06-25,817,7751,8568
414,2020-06-26,805,7817,8622
414,2020-06-27,334,5793,6127
414,2020-06-28,69,3876,3945
414,2020-06-29,826,7833,8659
414,2020-06-30,911,7816,8727
414,2020-07-01,794,7877,8671
414,2020-07-02,864,7829,8693
414,2020-07-03,794,8099,8893
414,2020-07-04,380,6124,6504
414,2020-07-05,81,3792,3873
414,2020-07-06,795,7724,8519
414,2020-07-07,848,7955,8803
414,2020-07-08,879,8176,9055
414,2020-07-09,923,8095,9018
414,2020-07-10,789,8191,8980
414,2020-07-11,303,6444,6747
414,2020-07-12,97,4047,4144
414,2020-07-13,769,7786,8555
414,2020-07-14,816,7928,8744
414,2020-07-15,812,7941,8753
414,2020-07-16,801,8544,9345
414,2020-07-17,819,8851,9670
414,2020-07-18,326,6713,7039
414,2020-07-19,92,4646,4738
414,2020-07-20,628,7296,7924
414,2020-07-21,138,1469,1607
414,2020-07-22,36,297,333
414,2020-07-23,669,6711,7380
414,2020-07-24,681,7365,8046
414,2020-07-25,315,5745,6060
414,2020-07-26,69,3548,3617
414,2020-07-27,661,7146,7807
414,2020-07-28,652,7090,7742
414,2020-07-29,634,7665,8299
414,2020-07-30,589,7362,7951
414,2020-07-31,528,7184,7712
414,2020-08-01,250,6688,6938
414,2020-08-02,85,4546,4631
414,2020-08-03,478,7491,7969
414,2020-08-04,513,7754,8267
414,2020-08-05,528,7790,8318
414,2020-08-06,495,7816,8311
414,2020-08-07,491,7840,8331
414,2020-08-08,283,6319,6602
414,2020-08-09,81,4031,4112
414,2020-08-10,488,7156,7644
414,2020-08-11,504,7635,8139
414,2020-08-12,458,7871,8329
414,2020-08-13,520,7824,8344
414,2020-08-14,513,7856,8369
414,2020-08-15,80,4415,4495
414,2020-08-16,58,4070,4128
414,2020-08-17,465,7584,8049
414,2020-08-18,474,7666,8140
414,2020-08-19,495,7773,8268
414,2020-08-20,497,7775,8272
414,2020-08-21,513,7862,8375
414,2020-08-22,292,6803,7095
414,2020-08-23,62,4329,4391
414,2020-08-24,653,7838,8491
414,2020-08-25,786,8325,9111
414,2020-08-26,687,8238,8925
414,2020-08-27,748,8613,9361
414,2020-08-28,739,8765,9504
414,2020-08-29,319,7043,7362
414,2020-08-30,97,5102,5199
414,2020-08-31,741,7387,8128
414,2020-09-01,793,7397,8190
414,2020-09-02,873,7418,8291
414,2020-09-03,871,7319,8190
414,2020-09-04,883,7600,8483
414,2020-09-05,303,5549,5852
414,2020-09-06,82,3774,3856
414,2020-09-07,744,7365,8109
414,2020-09-08,817,7533,8350
414,2020-09-09,803,7750,8553
414,2020-09-10,840,7895,8735
414,2020-09-11,869,7788,8657
414,2020-09-12,349,6049,6398
414,2020-09-13,90,4558,4648
414,2020-09-14,756,7727,8483
414,2020-09-15,812,8479,9291
414,2020-09-16,796,8305,9101
414,2020-09-17,871,9204,10075
414,2020-09-18,874,8899,9773
414,2020-09-19,328,6642,6970
414,2020-09-20,96,4466,4562
414,2020-09-21,934,8151,9085
414,2020-09-22,843,8456,9299
414,2020-09-23,888,8524,9412
414,2020-09-24,915,8398,9313
414,2020-09-25,859,8319,9178
414,2020-09-26,322,6196,6518
414,2020-09-27,66,3922,3988
414,2020-09-28,763,7764,8527
414,2020-09-29,871,8117,8988
414,2020-09-30,787,8118,8905
414,2020-10-01,830,8285,9115
414,2020-10-02,845,8250,9095
414,2020-10-03,260,6342,6602
414,2020-10-04,68,4297,4365
414,2020-10-05,788,7605,8393
414,2020-10-06,734,8090,8824
414,2020-10-07,748,7963,8711
414,2020-10-08,771,8267,9038
414,2020-10-09,699,8117,8816
414,2020-10-10,322,6670,6992
414,2020-10-11,61,4584,4645
414,2020-10-12,768,7894,8662
414,2020-10-13,832,8206,9038
414,2020-10-22,796,7893,8689
414,2020-10-23,842,8134,8976
414,2020-10-24,289,5853,6142
414,2020-10-25,58,3354,3412
414,2020-10-26,765,7469,8234
414,2020-10-27,806,7615,8421
414,2020-10-28,850,7630,8480
414,2020-10-29,778,7796,8574
414,2020-10-30,773,7958,8731
414,2020-11-01,37,2805,2842
414,2020-11-02,727,7015,7742
414,2020-11-03,734,7144,7878
414,2020-11-04,852,7256,8108
414,2020-11-05,801,7453,8254
414,2020-11-06,855,7791,8646
414,2020-11-07,313,5714,6027
414,2020-11-08,60,3397,3457
414,2020-11-09,856,7462,8318
414,2020-11-10,829,7779,8608
414,2020-11-11,825,7571,8396
414,2020-11-12,779,7694,8473
414,2020-11-13,822,8134,8956
414,2020-11-14,295,5945,6240
414,2020-11-15,48,3546,3594
414,2020-11-16,606,5711,6317
414,2020-11-17,671,5958,6629
414,2020-11-18,790,7325,8115
414,2020-11-19,804,7667,8471
414,2020-11-20,834,8084,8918
414,2020-11-21,399,6552,6951
414,2020-11-22,105,3721,3826
414,2020-11-23,875,7446,8321
414,2020-11-24,847,7668,8515
414,2020-11-25,948,7674,8622
414,2020-11-26,824,7528,8352
414,2020-11-27,863,7744,8607
414,2020-11-28,288,5485,5773
414,2020-11-29,57,3267,3324
414,2020-11-30,902,7235,8137
414,2020-12-01,753,7363,8116
414,2020-12-02,771,7151,7922
414,2020-12-03,773,7240,8013
414,2020-12-04,790,7527,8317
414,2020-12-05,280,5507,5787
414,2020-12-06,46,3217,3263
414,2020-12-07,770,7159,7929
414,2020-12-08,763,7460,8223
414,2020-12-09,843,7442,8285
414,2020-12-10,875,7713,8588
414,2020-12-11,753,7740,8493
414,2020-12-12,258,5388,5646
414,2020-12-13,58,3028,3086
414,2020-12-14,762,7603,8365
414,2020-12-15,717,7584,8301
414,2020-12-16,759,7731,8490
414,2020-12-17,723,7880,8603
414,2020-12-18,660,7875,8535
414,2020-12-19,277,5535,5812
414,2020-12-20,51,3224,3275
414,2020-12-21,412,6615,7027
414,2020-12-22,372,6620,6992
414,2020-12-23,374,6517,6891
