"POSTE_ID","date","C","V","T"
414,2020-12-24,273,5213,5486
414,2020-12-25,35,2407,2442
414,2020-12-26,55,2719,2774
414,2020-12-27,49,2004,2053
414,2020-12-28,320,4444,4764
414,2020-12-29,314,4797,5111
414,2020-12-30,337,5024,5361
414,2020-12-31,278,4055,4333
415,2020-01-01,9,4204,4213
415,2020-01-02,150,9285,9435
415,2020-01-03,175,10202,10377
415,2020-01-04,61,8401,8462
415,2020-01-05,8,6347,6355
415,2020-01-06,273,13434,13707
415,2020-01-07,258,14397,14655
415,2020-01-08,249,13948,14197
415,2020-01-09,275,14566,14841
415,2020-01-10,304,14491,14795
415,2020-01-11,89,11162,11251
415,2020-01-12,16,6756,6772
415,2020-01-13,343,14244,14587
415,2020-01-14,360,15315,15675
415,2020-01-15,349,15099,15448
415,2020-01-16,415,15716,16131
415,2020-01-17,392,15346,15738
415,2020-01-18,101,11857,11958
415,2020-01-19,5,6832,6837
415,2020-01-20,451,14511,14962
415,2020-01-21,445,15466,15911
415,2020-01-22,472,15223,15695
415,2020-01-23,457,15180,15637
415,2020-01-24,474,15225,15699
415,2020-01-25,95,11815,11910
415,2020-01-26,17,7378,7395
415,2020-01-27,391,14488,14879
415,2020-01-29,453,15069,15522
415,2020-01-30,461,15364,15825
415,2020-01-31,427,15330,15757
415,2020-02-01,84,11751,11835
415,2020-02-02,19,7223,7242
415,2020-02-03,428,14483,14911
415,2020-02-04,398,15036,15434
415,2020-02-05,454,15198,15652
415,2020-02-06,415,15569,15984
415,2020-02-07,431,15634,16065
415,2020-02-08,87,11558,11645
415,2020-02-09,12,5531,5543
415,2020-02-10,328,11854,12182
415,2020-02-11,411,15611,16022
415,2020-02-12,403,15108,15511
415,2020-02-13,340,15222,15562
415,2020-02-14,436,14774,15210
415,2020-02-15,98,10281,10379
415,2020-02-16,15,6225,6240
415,2020-02-17,383,11983,12366
415,2020-02-18,366,12452,12818
415,2020-02-19,376,12369,12745
415,2020-02-20,376,12641,13017
415,2020-02-21,393,12655,13048
415,2020-02-22,131,9539,9670
415,2020-02-23,14,6558,6572
415,2020-02-24,380,13950,14330
415,2020-02-25,393,15397,15790
415,2020-02-26,386,14887,15273
415,2020-02-27,284,10453,10737
415,2020-02-28,389,14987,15376
415,2020-02-29,77,11320,11397
415,2020-03-01,27,7021,7048
415,2020-03-02,369,14609,14978
415,2020-03-03,418,15246,15664
415,2020-03-04,449,15200,15649
415,2020-03-05,431,15189,15620
415,2020-03-06,425,15154,15579
415,2020-03-07,72,11907,11979
415,2020-03-08,22,7218,7240
415,2020-03-09,424,13642,14066
415,2020-03-10,445,14953,15398
415,2020-03-11,452,14983,15435
415,2020-03-12,455,14880,15335
415,2020-03-13,446,14218,14664
415,2020-03-14,85,8147,8232
415,2020-03-15,19,5412,5431
415,2020-03-16,389,9863,10252
415,2020-03-17,372,8218,8590
415,2020-03-18,264,6514,6778
415,2020-03-19,198,5227,5425
415,2020-03-20,156,5123,5279
415,2020-03-21,43,2451,2494
415,2020-03-22,9,1763,1772
415,2020-03-23,123,3999,4122
415,2020-03-24,120,3780,3900
415,2020-03-25,124,3992,4116
415,2020-03-26,106,3933,4039
415,2020-03-27,127,4295,4422
415,2020-03-28,42,3111,3153
415,2020-03-30,108,4170,4278
415,2020-03-31,115,4127,4242
415,2020-04-01,115,4264,4379
415,2020-04-02,127,4202,4329
415,2020-04-03,120,4660,4780
415,2020-04-04,46,3177,3223
415,2020-04-05,8,1943,1951
415,2020-04-06,120,4260,4380
415,2020-04-07,149,4305,4454
415,2020-04-08,137,4674,4811
415,2020-04-09,170,4821,4991
415,2020-04-10,114,4849,4963
415,2020-04-11,52,3694,3746
415,2020-04-12,1,1905,1906
415,2020-04-13,9,1755,1764
415,2020-04-14,119,4594,4713
415,2020-04-15,139,5066,5205
415,2020-04-16,135,5123,5258
415,2020-04-17,131,5447,5578
415,2020-04-18,54,3845,3899
415,2020-04-19,6,2514,2520
415,2020-04-20,286,6295,6581
415,2020-04-21,307,6452,6759
415,2020-04-22,381,6770,7151
415,2020-04-23,344,6975,7319
415,2020-04-24,321,7505,7826
415,2020-04-25,109,5246,5355
415,2020-04-26,9,3112,3121
415,2020-04-27,308,7236,7544
415,2020-04-28,387,7053,7440
415,2020-04-29,370,7517,7887
415,2020-04-30,422,7754,8176
415,2020-05-01,25,2770,2795
415,2020-05-02,101,5653,5754
415,2020-05-03,13,3280,3293
415,2020-05-04,351,7853,8204
415,2020-05-10,6,3435,3441
415,2020-05-11,319,8910,9229
415,2020-05-12,169,6558,6727
415,2020-05-13,357,9704,10061
415,2020-05-14,351,9895,10246
415,2020-05-15,388,10533,10921
415,2020-05-16,160,8447,8607
415,2020-05-17,40,5050,5090
415,2020-05-18,372,10395,10767
415,2020-05-19,359,10667,11026
415,2020-05-20,401,11332,11733
415,2020-05-21,13,5035,5048
415,2020-05-22,286,10886,11172
415,2020-05-23,112,9281,9393
415,2020-05-24,22,5229,5251
415,2020-05-25,396,11357,11753
415,2020-05-26,427,12105,12532
415,2020-05-27,431,11943,12374
415,2020-05-28,472,12472,12944
415,2020-05-29,474,12934,13408
415,2020-05-30,129,9084,9213
415,2020-05-31,15,5608,5623
415,2020-06-01,23,5271,5294
415,2020-06-02,379,12524,12903
415,2020-06-03,487,12159,12646
415,2020-06-04,452,12102,12554
415,2020-06-05,411,12449,12860
415,2020-06-06,128,9292,9420
415,2020-06-07,13,5651,5664
415,2020-06-08,423,13443,13866
415,2020-06-09,396,14269,14665
415,2020-06-10,419,12812,13231
415,2020-06-11,404,13339,13743
415,2020-06-12,490,13407,13897
415,2020-06-13,127,9987,10114
415,2020-06-14,23,6417,6440
415,2020-06-15,433,12292,12725
415,2020-06-16,413,13295,13708
415,2020-06-17,399,12741,13140
415,2020-06-18,392,13275,13667
415,2020-06-19,395,13456,13851
415,2020-06-20,116,9892,10008
415,2020-06-21,13,6040,6053
415,2020-06-22,326,11478,11804
415,2020-06-23,33,5805,5838
415,2020-06-24,512,13118,13630
415,2020-06-25,522,13530,14052
415,2020-06-26,465,13422,13887
415,2020-06-27,99,9785,9884
415,2020-06-28,15,6138,6153
415,2020-06-29,447,12489,12936
415,2020-06-30,427,13189,13616
415,2020-07-01,497,13248,13745
415,2020-07-02,502,13259,13761
415,2020-07-03,477,13766,14243
415,2020-07-04,71,6317,6388
415,2020-07-05,21,5338,5359
415,2020-07-06,415,12615,13030
415,2020-07-07,403,13331,13734
415,2020-07-08,456,13395,13851
415,2020-07-09,452,13841,14293
415,2020-07-10,478,13535,14013
415,2020-07-11,140,9482,9622
415,2020-07-12,24,6079,6103
415,2020-07-13,436,12561,12997
415,2020-07-14,417,13009,13426
415,2020-07-15,433,12709,13142
415,2020-07-16,425,13271,13696
415,2020-07-17,468,13209,13677
415,2020-07-18,147,9247,9394
415,2020-07-19,12,5023,5035
415,2020-07-20,483,11410,11893
415,2020-07-21,477,12301,12778
415,2020-07-22,473,12246,12719
415,2020-07-23,438,11976,12414
415,2020-07-24,528,11868,12396
415,2020-07-25,143,8568,8711
415,2020-07-26,17,5376,5393
415,2020-07-27,476,11105,11581
415,2020-07-28,533,11606,12139
415,2020-07-29,446,11974,12420
415,2020-07-30,421,11881,12302
415,2020-07-31,278,11198,11476
415,2020-08-01,69,7877,7946
415,2020-08-02,21,5438,5459
415,2020-08-03,186,9780,9966
415,2020-08-04,244,10514,10758
415,2020-08-05,220,10666,10886
415,2020-08-06,200,10344,10544
415,2020-08-07,167,10240,10407
415,2020-08-08,51,7393,7444
415,2020-08-09,18,4738,4756
415,2020-08-10,157,8569,8726
415,2020-08-11,176,9146,9322
415,2020-08-12,184,9218,9402
415,2020-08-13,173,9280,9453
415,2020-08-14,169,9647,9816
415,2020-08-15,24,5097,5121
415,2020-08-16,15,5186,5201
415,2020-08-17,199,9334,9533
415,2020-08-18,187,9670,9857
415,2020-08-19,228,9588,9816
415,2020-08-20,192,9886,10078
415,2020-08-21,191,9929,10120
415,2020-08-22,56,7410,7466
415,2020-08-23,17,5319,5336
415,2020-08-24,366,10082,10448
415,2020-08-25,476,11032,11508
415,2020-08-26,426,10979,11405
415,2020-08-27,415,11423,11838
415,2020-08-28,411,11343,11754
415,2020-08-29,104,8460,8564
415,2020-08-30,12,5673,5685
415,2020-08-31,415,10930,11345
415,2020-09-01,434,11256,11690
415,2020-09-02,357,11585,11942
415,2020-09-03,419,11816,12235
415,2020-09-04,419,11720,12139
415,2020-09-05,219,8682,8901
415,2020-09-06,65,5739,5804
415,2020-09-07,410,11724,12134
415,2020-09-08,412,12434,12846
415,2020-09-09,472,12356,12828
415,2020-09-10,432,12401,12833
415,2020-09-11,473,12387,12860
415,2020-09-12,214,8888,9102
415,2020-09-13,66,6026,6092
415,2020-09-14,397,12171,12568
415,2020-09-15,364,13113,13477
415,2020-09-16,418,12467,12885
415,2020-09-17,443,13339,13782
415,2020-09-18,465,13821,14286
415,2020-09-19,104,10340,10444
415,2020-09-20,26,6565,6591
415,2020-09-21,345,12757,13102
415,2020-09-22,376,13876,14252
415,2020-09-23,447,13542,13989
415,2020-09-24,479,13456,13935
415,2020-09-25,409,13491,13900
415,2020-09-26,108,10803,10911
415,2020-09-27,20,5887,5907
415,2020-09-28,443,12986,13429
415,2020-09-29,439,13910,14349
415,2020-09-30,447,13761,14208
415,2020-10-01,506,14069,14575
415,2020-10-02,438,13815,14253
415,2020-10-03,87,11038,11125
415,2020-10-04,29,5904,5933
415,2020-10-05,385,12932,13317
415,2020-10-06,396,13632,14028
415,2020-10-07,394,13676,14070
415,2020-10-08,390,13785,14175
415,2020-10-09,408,13450,13858
415,2020-10-10,95,10728,10823
415,2020-10-11,17,6463,6480
415,2020-10-12,437,12886,13323
415,2020-10-13,414,13877,14291
415,2020-10-14,413,13663,14076
415,2020-10-15,432,14007,14439
415,2020-10-16,393,13759,14152
415,2020-10-17,87,12083,12170
415,2020-10-18,26,6819,6845
415,2020-10-19,388,12763,13151
415,2020-10-20,395,13918,14313
415,2020-10-21,410,13350,13760
415,2020-10-22,399,13482,13881
415,2020-10-23,398,13502,13900
415,2020-10-24,96,10479,10575
415,2020-10-25,19,6123,6142
415,2020-10-26,385,12357,12742
415,2020-10-27,401,12789,13190
415,2020-10-28,408,12590,12998
415,2020-10-30,432,12885,13317
415,2020-11-01,10,4638,4648
415,2020-11-02,360,10896,11256
415,2020-11-03,431,11739,12170
415,2020-11-04,414,11678,12092
415,2020-11-05,397,11696,12093
415,2020-11-06,335,12039,12374
415,2020-11-07,112,8955,9067
415,2020-11-08,17,5415,5432
415,2020-11-09,392,11981,12373
415,2020-11-10,426,12799,13225
415,2020-11-11,424,12691,13115
415,2020-11-12,451,13043,13494
415,2020-11-13,510,13223,13733
415,2020-11-14,83,10075,10158
415,2020-11-15,11,5625,5636
415,2020-11-16,413,12185,12598
415,2020-11-17,460,13038,13498
415,2020-11-18,457,13014,13471
415,2020-11-19,475,12997,13472
415,2020-11-20,475,13553,14028
415,2020-11-21,116,10528,10644
415,2020-11-22,20,6146,6166
415,2020-11-23,505,12006,12511
415,2020-11-24,476,12811,13287
415,2020-11-25,520,12934,13454
415,2020-11-26,496,12361,12857
415,2020-11-27,438,12888,13326
415,2020-11-28,98,9405,9503
415,2020-11-29,19,5325,5344
415,2020-11-30,439,11943,12382
415,2020-12-01,457,12049,12506
415,2020-12-02,427,11973,12400
415,2020-12-03,386,12321,12707
415,2020-12-04,369,12670,13039
415,2020-12-05,97,9384,9481
415,2020-12-06,23,5019,5042
415,2020-12-07,402,11729,12131
415,2020-12-08,335,11731,12066
415,2020-12-09,404,11990,12394
415,2020-12-10,353,12243,12596
415,2020-12-11,331,12275,12606
415,2020-12-12,93,8668,8761
415,2020-12-13,17,5215,5232
415,2020-12-14,375,11779,12154
415,2020-12-15,437,12342,12779
415,2020-12-16,495,13916,14411
415,2020-12-17,465,13258,13723
415,2020-12-18,304,12920,13224
415,2020-12-19,81,8903,8984
415,2020-12-20,15,4910,4925
415,2020-12-21,221,10434,10655
415,2020-12-22,198,10807,11005
415,2020-12-23,176,10633,10809
415,2020-12-24,130,8272,8402
415,2020-12-25,6,3525,3531
415,2020-12-26,28,3702,3730
415,2020-12-27,25,3019,3044
415,2020-12-28,119,6695,6814
415,2020-12-29,137,7212,7349
415,2020-12-30,144,7810,7954
415,2020-12-31,93,6054,6147
416,2020-01-01,21,5969,5990
416,2020-01-02,202,13168,13370
416,2020-01-03,203,14463,14666
416,2020-01-04,78,11507,11585
416,2020-01-05,28,8689,8717
416,2020-01-06,333,18630,18963
416,2020-01-07,387,19773,20160
416,2020-01-08,329,19478,19807
416,2020-01-09,349,20402,20751
416,2020-01-10,392,20796,21188
416,2020-01-11,116,15215,15331
416,2020-01-12,24,9339,9363
416,2020-01-13,634,20296,20930
416,2020-01-14,690,21829,22519
416,2020-01-15,716,21055,21771
416,2020-01-16,659,22219,22878
416,2020-01-17,688,22045,22733
416,2020-01-18,152,16085,16237
416,2020-01-19,26,9192,9218
416,2020-01-20,689,20509,21198
416,2020-01-21,776,21474,22250
416,2020-01-22,692,21253,21945
416,2020-01-23,757,21787,22544
416,2020-01-24,701,21731,22432
416,2020-01-25,146,15928,16074
416,2020-01-26,25,9515,9540
416,2020-01-27,645,21000,21645
416,2020-01-28,560,21216,21776
416,2020-01-29,757,21327,22084
416,2020-01-30,818,21514,22332
416,2020-01-31,792,22063,22855
416,2020-02-01,139,15941,16080
416,2020-02-02,28,9460,9488
416,2020-02-03,803,20943,21746
416,2020-02-04,839,21497,22336
416,2020-02-05,824,21392,22216
416,2020-02-06,789,22025,22814
416,2020-02-07,829,22327,23156
416,2020-02-08,132,15806,15938
416,2020-02-09,41,7891,7932
416,2020-02-10,548,17214,17762
416,2020-02-11,874,22101,22975
416,2020-02-12,846,21934,22780
416,2020-02-13,758,22176,22934
416,2020-02-14,844,21990,22834
416,2020-02-15,148,14365,14513
416,2020-02-16,22,8051,8073
416,2020-02-17,766,17910,18676
416,2020-02-18,774,18593,19367
416,2020-02-19,740,18413,19153
416,2020-02-20,827,18898,19725
416,2020-02-21,780,19253,20033
416,2020-02-22,213,13291,13504
416,2020-02-23,23,8494,8517
416,2020-02-24,738,20528,21266
416,2020-02-25,761,21866,22627
416,2020-02-26,773,21694,22467
416,2020-02-27,500,15357,15857
416,2020-02-28,709,21687,22396
416,2020-02-29,180,15638,15818
416,2020-03-01,25,9593,9618
416,2020-03-02,731,20416,21147
416,2020-03-03,724,21942,22666
416,2020-03-04,858,21511,22369
416,2020-03-05,751,22299,23050
416,2020-03-06,792,22237,23029
416,2020-03-07,159,16008,16167
416,2020-03-08,44,9688,9732
416,2020-03-09,885,20630,21515
416,2020-03-10,918,21616,22534
416,2020-03-11,920,21549,22469
416,2020-03-12,886,21190,22076
416,2020-03-13,871,20580,21451
416,2020-03-14,151,11029,11180
416,2020-03-15,21,6771,6792
416,2020-03-16,950,14670,15620
416,2020-03-17,852,11851,12703
416,2020-03-18,535,9847,10382
416,2020-03-19,321,7803,8124
416,2020-03-20,237,7271,7508
416,2020-03-21,68,2985,3053
416,2020-03-22,6,2078,2084
416,2020-03-23,151,5542,5693
416,2020-03-24,181,5194,5375
416,2020-03-25,167,5427,5594
416,2020-03-26,159,5391,5550
416,2020-03-27,193,5899,6092
416,2020-03-28,50,3723,3773
416,2020-03-30,137,5854,5991
416,2020-03-31,160,6060,6220
416,2020-04-01,152,5967,6119
416,2020-04-02,174,6064,6238
416,2020-04-03,157,6382,6539
416,2020-04-04,52,3904,3956
416,2020-04-05,13,2221,2234
416,2020-04-06,170,6250,6420
416,2020-04-07,178,6211,6389
416,2020-04-08,184,6678,6862
416,2020-04-09,200,6966,7166
416,2020-04-10,142,6891,7033
416,2020-04-11,60,4653,4713
416,2020-04-12,4,2354,2358
416,2020-04-13,10,2188,2198
416,2020-04-14,158,6768,6926
416,2020-04-15,182,7020,7202
416,2020-04-16,185,7442,7627
416,2020-04-17,199,7778,7977
416,2020-04-18,66,5024,5090
416,2020-04-19,11,3202,3213
416,2020-04-20,670,10051,10721
416,2020-04-21,689,10055,10744
416,2020-04-22,796,10311,11107
416,2020-04-23,911,10776,11687
416,2020-04-24,776,11453,12229
416,2020-04-25,134,7114,7248
416,2020-04-26,10,3895,3905
416,2020-04-27,891,11062,11953
416,2020-04-28,853,11005,11858
416,2020-04-29,920,11585,12505
416,2020-04-30,879,12707,13586
416,2020-05-01,59,4465,4524
416,2020-05-02,124,7538,7662
416,2020-05-03,19,4179,4198
416,2020-05-04,829,12536,13365
416,2020-05-05,818,12859,13677
416,2020-05-06,919,11381,12300
416,2020-05-07,610,10256,10866
416,2020-05-08,760,12291,13051
416,2020-05-09,34,5118,5152
416,2020-05-10,15,4697,4712
416,2020-05-11,732,14864,15596
416,2020-05-12,689,14889,15578
416,2020-05-13,818,15593,16411
416,2020-05-14,706,14743,15449
416,2020-05-15,739,15663,16402
416,2020-05-16,328,12533,12861
416,2020-05-17,50,7370,7420
416,2020-05-18,741,16085,16826
416,2020-05-19,677,14649,15326
416,2020-05-23,156,11259,11415
416,2020-05-24,31,6497,6528
416,2020-05-25,754,16891,17645
416,2020-05-26,761,17906,18667
416,2020-05-27,873,17685,18558
416,2020-05-28,814,18103,18917
416,2020-05-29,811,18830,19641
416,2020-05-30,191,13448,13639
416,2020-05-31,24,7949,7973
416,2020-06-01,26,7506,7532
416,2020-06-02,742,18680,19422
416,2020-06-03,905,18785,19690
416,2020-06-04,820,18706,19526
416,2020-06-05,769,19318,20087
416,2020-06-06,246,13709,13955
416,2020-06-07,26,7645,7671
416,2020-06-08,813,17820,18633
416,2020-06-09,740,18829,19569
416,2020-06-10,790,18887,19677
416,2020-06-11,837,19671,20508
416,2020-06-13,174,14608,14782
416,2020-06-14,36,9030,9066
416,2020-06-15,813,18684,19497
416,2020-06-16,743,19590,20333
416,2020-06-17,779,19665,20444
416,2020-06-18,734,19762,20496
416,2020-06-19,777,20299,21076
416,2020-06-20,177,15630,15807
416,2020-06-21,28,9289,9317
416,2020-06-22,486,16698,17184
416,2020-06-23,57,8520,8577
416,2020-06-24,779,19394,20173
416,2020-06-25,763,20261,21024
416,2020-06-26,827,20622,21449
416,2020-06-28,33,9046,9079
416,2020-06-29,862,19195,20057
416,2020-06-30,764,19460,20224
416,2020-07-01,956,19875,20831
416,2020-07-02,1106,20216,21322
416,2020-07-03,1095,20993,22088
416,2020-07-04,180,13595,13775
416,2020-07-05,28,8250,8278
416,2020-07-06,914,18967,19881
416,2020-07-07,944,19678,20622
416,2020-07-08,868,20372,21240
416,2020-07-09,967,21421,22388
416,2020-07-10,935,20950,21885
416,2020-07-11,210,14159,14369
416,2020-07-12,40,8883,8923
416,2020-07-13,1001,18970,19971
416,2020-07-14,957,19628,20585
416,2020-07-15,848,19503,20351
416,2020-07-16,1068,20355,21423
416,2020-07-17,1107,19930,21037
416,2020-07-18,178,12698,12876
416,2020-07-19,91,3179,3270
416,2020-07-20,930,17163,18093
416,2020-07-21,1080,19348,20428
416,2020-07-22,1140,19523,20663
416,2020-07-23,915,18807,19722
416,2020-07-24,949,19181,20130
416,2020-07-25,255,12982,13237
416,2020-07-26,38,7765,7803
416,2020-07-27,858,17789,18647
416,2020-07-28,1012,18194,19206
416,2020-07-29,825,18466,19291
416,2020-07-30,690,18341,19031
416,2020-07-31,333,17176,17509
416,2020-08-01,91,11788,11879
416,2020-08-02,39,7545,7584
416,2020-08-03,261,15746,16007
416,2020-08-04,314,16563,16877
416,2020-08-05,310,16445,16755
416,2020-08-06,277,16395,16672
416,2020-08-07,222,16222,16444
416,2020-08-08,83,11022,11105
416,2020-08-15,38,7036,7074
416,2020-08-16,20,7038,7058
416,2020-08-17,300,15101,15401
416,2020-08-18,352,15382,15734
416,2020-08-19,325,15392,15717
416,2020-08-20,309,15821,16130
416,2020-08-21,298,15971,16269
416,2020-08-22,87,11083,11170
416,2020-08-23,38,7621,7659
416,2020-08-24,670,16950,17620
416,2020-08-25,932,17997,18929
416,2020-08-27,748,19262,20010
416,2020-08-28,714,19552,20266
416,2020-08-29,140,13108,13248
416,2020-08-30,37,8852,8889
416,2020-08-31,664,17422,18086
416,2020-09-01,706,17835,18541
416,2020-09-02,681,18237,18918
416,2020-09-03,734,18709,19443
416,2020-09-04,809,18667,19476
416,2020-09-05,326,13033,13359
416,2020-09-06,100,8467,8567
416,2020-09-07,694,18237,18931
416,2020-09-08,699,19349,20048
416,2020-09-09,761,19587,20348
416,2020-09-10,725,19625,20350
416,2020-09-11,790,19818,20608
416,2020-09-12,294,14053,14347
416,2020-09-13,88,9236,9324
416,2020-09-14,667,19319,19986
416,2020-09-15,695,19552,20247
416,2020-09-16,725,20091,20816
416,2020-09-17,877,21730,22607
416,2020-09-18,761,21687,22448
416,2020-09-19,255,15488,15743
416,2020-09-20,52,9424,9476
416,2020-09-21,712,19643,20355
416,2020-09-22,658,20731,21389
416,2020-09-23,741,21187,21928
416,2020-09-24,746,20942,21688
416,2020-09-25,649,21414,22063
416,2020-09-26,176,15435,15611
416,2020-09-27,37,8822,8859
416,2020-09-28,631,19875,20506
416,2020-09-29,670,20987,21657
416,2020-09-30,750,21133,21883
416,2020-10-01,826,22011,22837
416,2020-10-02,715,21408,22123
416,2020-10-03,148,16161,16309
416,2020-10-04,87,10024,10111
416,2020-10-05,655,19850,20505
416,2020-10-06,647,21156,21803
416,2020-10-07,721,20718,21439
416,2020-10-08,680,21442,22122
416,2020-10-09,709,21174,21883
416,2020-10-10,159,15655,15814
416,2020-10-11,32,9467,9499
416,2020-10-12,738,19576,20314
416,2020-10-13,786,20720,21506
416,2020-10-14,893,20632,21525
416,2020-10-15,876,21061,21937
416,2020-10-16,833,20587,21420
416,2020-10-17,185,15773,15958
416,2020-10-18,41,9032,9073
416,2020-10-19,727,19203,19930
416,2020-10-20,803,20959,21762
416,2020-10-21,831,20248,21079
416,2020-10-22,681,20616,21297
416,2020-10-23,700,20415,21115
416,2020-10-24,198,14474,14672
416,2020-10-25,29,8292,8321
416,2020-10-26,733,18668,19401
416,2020-10-27,710,19166,19876
416,2020-10-28,724,18872,19596
416,2020-10-29,642,19230,19872
416,2020-10-30,662,19436,20098
416,2020-11-01,29,6412,6441
416,2020-11-02,603,16835,17438
416,2020-11-03,640,18018,18658
416,2020-11-04,769,17877,18646
416,2020-11-05,745,18201,18946
416,2020-11-06,673,18399,19072
416,2020-11-07,221,14150,14371
416,2020-11-08,21,6977,6998
416,2020-11-09,660,17946,18606
416,2020-11-10,676,19280,19956
416,2020-11-11,728,19497,20225
416,2020-11-12,801,19486,20287
416,2020-11-13,811,20045,20856
416,2020-11-14,162,14261,14423
416,2020-11-15,27,9139,9166
416,2020-11-16,780,18851,19631
416,2020-11-17,770,19790,20560
416,2020-11-18,779,19474,20253
416,2020-11-19,736,19818,20554
416,2020-11-20,741,19963,20704
416,2020-11-21,227,17811,18038
416,2020-11-22,39,9748,9787
416,2020-11-23,742,18192,18934
416,2020-11-24,762,19402,20164
416,2020-11-25,795,19807,20602
416,2020-11-26,767,19145,19912
416,2020-11-27,692,19922,20614
416,2020-11-28,162,13628,13790
416,2020-11-29,38,7706,7744
416,2020-11-30,716,18006,18722
416,2020-12-01,725,18769,19494
416,2020-12-02,804,18811,19615
416,2020-12-03,693,19095,19788
416,2020-12-04,674,19713,20387
416,2020-12-05,165,13551,13716
416,2020-12-06,34,7210,7244
416,2020-12-07,679,18291,18970
416,2020-12-08,631,18249,18880
416,2020-12-09,740,18642,19382
416,2020-12-10,686,19079,19765
416,2020-12-11,582,19362,19944
416,2020-12-12,154,12724,12878
416,2020-12-13,30,7158,7188
416,2020-12-14,654,18450,19104
416,2020-12-15,738,19490,20228
416,2020-12-16,838,19144,19982
416,2020-12-17,767,19874,20641
416,2020-12-18,502,19960,20462
416,2020-12-19,100,12493,12593
416,2020-12-20,24,7251,7275
416,2020-12-21,281,16026,16307
416,2020-12-22,249,16357,16606
416,2020-12-23,260,16812,17072
416,2020-12-24,163,12075,12238
416,2020-12-25,10,5130,5140
416,2020-12-26,39,5379,5418
416,2020-12-27,28,4201,4229
416,2020-12-28,145,9785,9930
416,2020-12-29,182,10455,10637
416,2020-12-30,201,11310,11511
416,2020-12-31,120,8684,8804
417,2020-01-01,7,1428,1435
417,2020-01-02,131,2854,2985
417,2020-01-03,155,3245,3400
417,2020-01-04,70,2781,2851
417,2020-01-05,13,1899,1912
417,2020-01-06,218,3855,4073
417,2020-01-07,247,4091,4338
417,2020-01-08,232,4254,4486
417,2020-01-09,213,4296,4509
417,2020-01-10,219,4428,4647
417,2020-01-11,68,3414,3482
417,2020-01-12,14,2216,2230
417,2020-01-13,371,4471,4842
417,2020-01-14,445,4688,5133
417,2020-01-15,423,4689,5112
417,2020-01-16,385,4703,5088
417,2020-01-17,413,4664,5077
417,2020-01-18,77,3322,3399
417,2020-01-19,23,2228,2251
417,2020-01-20,413,4483,4896
417,2020-01-21,499,4890,5389
417,2020-01-22,498,4672,5170
417,2020-01-23,511,4780,5291
417,2020-01-24,488,4784,5272
417,2020-01-25,87,3253,3340
417,2020-01-26,14,2357,2371
417,2020-01-27,485,4567,5052
417,2020-01-28,442,4776,5218
417,2020-01-29,341,4616,4957
417,2020-01-30,398,4796,5194
