"POSTE_ID","date","C","V","T"
417,2020-01-31,379,4868,5247
417,2020-02-01,130,3544,3674
417,2020-02-02,11,2084,2095
417,2020-02-03,427,4827,5254
417,2020-02-04,408,5039,5447
417,2020-02-05,405,4686,5091
417,2020-02-06,400,4828,5228
417,2020-02-07,509,4779,5288
417,2020-02-08,84,3468,3552
417,2020-02-09,28,2138,2166
417,2020-02-10,324,5868,6192
417,2020-02-11,302,4482,4784
417,2020-02-12,373,4507,4880
417,2020-02-13,379,4749,5128
417,2020-02-14,378,4687,5065
417,2020-02-15,109,3019,3128
417,2020-02-16,10,1862,1872
417,2020-02-17,378,4104,4482
417,2020-02-18,384,4197,4581
417,2020-02-19,397,4381,4778
417,2020-02-20,369,4213,4582
417,2020-02-21,427,4308,4735
417,2020-02-22,120,2875,2995
417,2020-02-23,38,2124,2162
417,2020-02-24,331,4701,5032
417,2020-02-25,408,5099,5507
417,2020-02-26,436,5036,5472
417,2020-02-27,304,4146,4450
417,2020-02-28,341,4926,5267
417,2020-02-29,98,3399,3497
417,2020-03-01,17,2484,2501
417,2020-03-02,445,4610,5055
417,2020-03-03,409,4728,5137
417,2020-03-04,470,4682,5152
417,2020-03-05,402,4914,5316
417,2020-03-06,469,4858,5327
417,2020-03-07,101,3550,3651
417,2020-03-08,22,2277,2299
417,2020-03-09,427,4636,5063
417,2020-03-10,431,4633,5064
417,2020-03-11,441,4817,5258
417,2020-03-12,508,4740,5248
417,2020-03-13,452,4711,5163
417,2020-03-14,113,2581,2694
417,2020-03-15,19,1785,1804
417,2020-03-16,466,3507,3973
417,2020-03-17,428,3117,3545
417,2020-03-18,383,2625,3008
417,2020-03-19,294,1972,2266
417,2020-03-20,191,1755,1946
417,2020-03-21,54,734,788
417,2020-03-22,8,558,566
417,2020-03-23,121,1361,1482
417,2020-03-24,198,1395,1593
417,2020-03-25,137,1353,1490
417,2020-03-26,156,1347,1503
417,2020-03-27,151,1441,1592
417,2020-03-28,62,1038,1100
417,2020-03-30,156,1531,1687
417,2020-03-31,143,1445,1588
417,2020-04-01,167,1482,1649
417,2020-04-02,172,1527,1699
417,2020-04-03,173,1531,1704
417,2020-04-04,68,1000,1068
417,2020-04-05,12,632,644
417,2020-04-06,174,1629,1803
417,2020-04-07,166,1643,1809
417,2020-04-08,169,1734,1903
417,2020-04-09,142,1693,1835
417,2020-04-10,156,1809,1965
417,2020-04-11,47,1158,1205
417,2020-04-12,6,720,726
417,2020-04-13,14,687,701
417,2020-04-14,149,1673,1822
417,2020-04-15,168,1748,1916
417,2020-04-16,161,1855,2016
417,2020-04-17,192,1990,2182
417,2020-04-18,98,1284,1382
417,2020-04-19,12,877,889
417,2020-04-20,384,2737,3121
417,2020-04-21,417,2890,3307
417,2020-04-22,413,3011,3424
417,2020-04-23,615,3039,3654
417,2020-04-24,558,3100,3658
417,2020-04-25,136,2090,2226
417,2020-04-26,29,1356,1385
417,2020-04-27,681,3277,3958
417,2020-04-28,574,3149,3723
417,2020-04-29,652,3142,3794
417,2020-04-30,587,3478,4065
417,2020-05-01,22,944,966
417,2020-05-02,76,2067,2143
417,2020-05-03,8,1244,1252
417,2020-05-04,617,3458,4075
417,2020-05-05,457,3411,3868
417,2020-05-06,547,3686,4233
417,2020-05-07,611,3790,4401
417,2020-05-08,679,3761,4440
417,2020-05-09,57,1406,1463
417,2020-05-10,15,1190,1205
417,2020-05-11,584,4133,4717
417,2020-05-12,582,4090,4672
417,2020-05-13,561,4001,4562
417,2020-05-14,559,4002,4561
417,2020-05-15,535,4245,4780
417,2020-05-16,208,3181,3389
417,2020-05-17,40,2095,2135
417,2020-05-18,539,4063,4602
417,2020-05-19,606,4210,4816
417,2020-05-20,514,4325,4839
417,2020-05-21,39,2099,2138
417,2020-05-22,242,3749,3991
417,2020-05-23,114,2656,2770
417,2020-05-24,21,1909,1930
417,2020-05-25,408,4316,4724
417,2020-05-26,422,4390,4812
417,2020-05-27,467,4503,4970
417,2020-05-28,436,4446,4882
417,2020-05-29,406,4644,5050
417,2020-05-30,131,3484,3615
417,2020-05-31,40,2308,2348
417,2020-06-01,54,2175,2229
417,2020-06-02,461,4577,5038
417,2020-06-03,496,6703,7199
417,2020-06-04,537,6546,7083
417,2020-06-05,456,6348,6804
417,2020-06-06,156,3354,3510
417,2020-06-07,20,2155,2175
417,2020-06-08,511,4608,5119
417,2020-06-09,465,4757,5222
417,2020-06-10,433,4939,5372
417,2020-06-11,467,4835,5302
417,2020-06-12,481,4943,5424
417,2020-06-13,166,3314,3480
417,2020-06-14,26,2362,2388
417,2020-06-15,410,4714,5124
417,2020-06-16,446,4894,5340
417,2020-06-17,486,4830,5316
417,2020-06-18,444,4866,5310
417,2020-06-19,428,4958,5386
417,2020-06-20,156,3392,3548
417,2020-06-21,46,2354,2400
417,2020-06-22,262,3915,4177
417,2020-06-23,42,2508,2550
417,2020-06-24,444,4729,5173
417,2020-06-25,438,4631,5069
417,2020-06-26,392,4664,5056
417,2020-06-27,148,3480,3628
417,2020-06-28,38,2198,2236
417,2020-06-29,402,4625,5027
417,2020-06-30,437,4775,5212
417,2020-07-01,417,4864,5281
417,2020-07-02,448,4815,5263
417,2020-07-03,443,5041,5484
417,2020-07-04,197,3666,3863
417,2020-07-05,50,2283,2333
417,2020-07-06,443,4663,5106
417,2020-07-07,434,4897,5331
417,2020-07-08,468,5007,5475
417,2020-07-09,524,4897,5421
417,2020-07-10,420,4832,5252
417,2020-07-11,113,3761,3874
417,2020-07-12,55,2501,2556
417,2020-07-13,452,4814,5266
417,2020-07-14,506,4837,5343
417,2020-07-15,514,4819,5333
417,2020-07-16,474,5149,5623
417,2020-07-17,470,5187,5657
417,2020-07-18,119,3842,3961
417,2020-07-19,42,2781,2823
417,2020-07-20,444,4690,5134
417,2020-07-21,335,3438,3773
417,2020-07-22,361,2990,3351
417,2020-07-23,461,4284,4745
417,2020-07-24,402,4599,5001
417,2020-07-25,144,3444,3588
417,2020-07-26,39,2182,2221
417,2020-07-27,361,4413,4774
417,2020-07-28,340,4427,4767
417,2020-07-29,336,4701,5037
417,2020-07-30,308,4520,4828
417,2020-07-31,232,4283,4515
417,2020-08-01,103,5614,5717
417,2020-08-02,41,3778,3819
417,2020-08-03,237,4458,4695
417,2020-08-04,226,4660,4886
417,2020-08-05,241,4865,5106
417,2020-08-06,229,4712,4941
417,2020-08-07,204,4686,4890
417,2020-08-08,128,5131,5259
417,2020-08-09,52,3335,3387
417,2020-08-10,217,4205,4422
417,2020-08-11,215,4479,4694
417,2020-08-12,207,4690,4897
417,2020-08-13,227,4600,4827
417,2020-08-14,212,4718,4930
417,2020-08-15,43,3681,3724
417,2020-08-16,22,3370,3392
417,2020-08-17,184,4401,4585
417,2020-08-18,206,4577,4783
417,2020-08-19,227,4713,4940
417,2020-08-20,223,4547,4770
417,2020-08-21,227,4654,4881
417,2020-08-22,139,5512,5651
417,2020-08-23,30,3592,3622
417,2020-08-24,375,4761,5136
417,2020-08-25,491,5117,5608
417,2020-08-26,431,5082,5513
417,2020-08-27,440,5226,5666
417,2020-08-28,426,5132,5558
417,2020-08-29,142,5924,6066
417,2020-08-30,52,4246,4298
417,2020-08-31,401,4567,4968
417,2020-09-01,471,4511,4982
417,2020-09-02,566,4691,5257
417,2020-09-03,514,4520,5034
417,2020-09-04,520,4710,5230
417,2020-09-05,107,3216,3323
417,2020-09-06,42,2315,2357
417,2020-09-07,437,4462,4899
417,2020-09-08,496,4617,5113
417,2020-09-09,455,4855,5310
417,2020-09-10,570,4759,5329
417,2020-09-11,486,4813,5299
417,2020-09-12,107,3532,3639
417,2020-09-13,38,2765,2803
417,2020-09-14,435,4791,5226
417,2020-09-15,495,4982,5477
417,2020-09-16,502,5179,5681
417,2020-09-17,501,5509,6010
417,2020-09-18,487,5397,5884
417,2020-09-19,127,3934,4061
417,2020-09-20,49,2985,3034
417,2020-09-21,565,4865,5430
417,2020-09-22,549,5002,5551
417,2020-09-23,490,5194,5684
417,2020-09-24,545,5035,5580
417,2020-09-25,425,4943,5368
417,2020-09-26,107,3452,3559
417,2020-09-27,36,2303,2339
417,2020-09-28,389,4608,4997
417,2020-09-29,485,4752,5237
417,2020-09-30,400,4844,5244
417,2020-10-01,517,4914,5431
417,2020-10-02,437,4852,5289
417,2020-10-03,105,3488,3593
417,2020-10-04,22,2488,2510
417,2020-10-05,418,4770,5188
417,2020-10-06,403,4788,5191
417,2020-10-07,402,4839,5241
417,2020-10-08,467,4927,5394
417,2020-10-09,374,5104,5478
417,2020-10-10,125,3785,3910
417,2020-10-11,21,2713,2734
417,2020-10-12,422,4720,5142
417,2020-10-13,470,4745,5215
417,2020-10-14,497,4803,5300
417,2020-10-15,528,4850,5378
417,2020-10-16,423,4892,5315
417,2020-10-17,128,3606,3734
417,2020-10-18,43,2497,2540
417,2020-10-19,485,4578,5063
417,2020-10-20,476,4807,5283
417,2020-10-21,399,4730,5129
417,2020-10-22,433,4586,5019
417,2020-10-23,488,4688,5176
417,2020-10-24,100,3279,3379
417,2020-10-25,29,1964,1993
417,2020-10-26,456,4454,4910
417,2020-10-27,456,4721,5177
417,2020-10-28,451,4684,5135
417,2020-10-29,397,4780,5177
417,2020-10-30,390,4867,5257
417,2020-11-01,12,1661,1673
417,2020-11-02,361,4280,4641
417,2020-11-03,441,4468,4909
417,2020-11-04,512,4469,4981
417,2020-11-05,434,4592,5026
417,2020-11-06,472,4683,5155
417,2020-11-07,111,3243,3354
417,2020-11-08,23,2106,2129
417,2020-11-09,460,4632,5092
417,2020-11-10,468,4597,5065
417,2020-11-11,464,4600,5064
417,2020-11-12,438,4617,5055
417,2020-11-13,449,4816,5265
417,2020-11-14,97,3339,3436
417,2020-11-15,23,2319,2342
417,2020-11-16,78,1330,1408
417,2020-11-17,68,1252,1320
417,2020-11-18,291,3878,4169
417,2020-11-19,440,4483,4923
417,2020-11-20,407,4585,4992
417,2020-11-21,190,3900,4090
417,2020-11-22,68,2264,2332
417,2020-11-23,508,4267,4775
417,2020-11-24,488,4395,4883
417,2020-11-25,539,4512,5051
417,2020-11-26,443,4288,4731
417,2020-11-27,478,4477,4955
417,2020-11-28,96,3017,3113
417,2020-11-29,19,1809,1828
417,2020-11-30,477,4300,4777
417,2020-12-01,441,4348,4789
417,2020-12-02,422,4413,4835
417,2020-12-03,425,4491,4916
417,2020-12-04,393,4583,4976
417,2020-12-05,76,3158,3234
417,2020-12-06,17,1755,1772
417,2020-12-07,408,4312,4720
417,2020-12-08,416,4346,4762
417,2020-12-09,470,4427,4897
417,2020-12-10,482,4445,4927
417,2020-12-11,392,4411,4803
417,2020-12-12,96,3003,3099
417,2020-12-13,18,1722,1740
417,2020-12-14,389,4455,4844
417,2020-12-15,372,4446,4818
417,2020-12-16,364,4613,4977
417,2020-12-17,355,4524,4879
417,2020-12-18,270,4564,4834
417,2020-12-19,76,3053,3129
417,2020-12-20,20,1855,1875
417,2020-12-21,182,3698,3880
417,2020-12-22,169,3862,4031
417,2020-12-23,170,3644,3814
417,2020-12-24,108,2684,2792
417,2020-12-25,15,1376,1391
417,2020-12-26,23,1608,1631
417,2020-12-27,23,1153,1176
417,2020-12-28,131,2510,2641
417,2020-12-29,135,2727,2862
417,2020-12-30,127,2813,2940
417,2020-12-31,82,2075,2157
419,2020-01-01,8,1492,1500
419,2020-01-02,67,4220,4287
419,2020-01-03,50,4627,4677
419,2020-01-04,40,3510,3550
419,2020-01-05,6,2649,2655
419,2020-01-06,134,5886,6020
419,2020-01-07,144,6354,6498
419,2020-01-08,175,6204,6379
419,2020-01-09,112,6617,6729
419,2020-01-10,80,6582,6662
419,2020-01-11,47,4462,4509
419,2020-01-12,6,2434,2440
419,2020-01-13,91,6508,6599
419,2020-01-14,125,6951,7076
419,2020-01-15,115,6841,6956
419,2020-01-16,89,7050,7139
419,2020-01-17,109,6786,6895
419,2020-01-18,70,4190,4260
419,2020-01-19,28,2285,2313
419,2020-01-20,170,6410,6580
419,2020-01-21,137,6887,7024
419,2020-01-22,100,6636,6736
419,2020-01-23,122,6805,6927
419,2020-01-24,113,6938,7051
419,2020-01-25,45,4249,4294
419,2020-01-26,10,2476,2486
419,2020-01-27,74,6558,6632
419,2020-01-28,98,6511,6609
419,2020-01-29,100,6684,6784
419,2020-01-30,158,6800,6958
419,2020-01-31,99,6712,6811
419,2020-02-01,33,4189,4222
419,2020-02-02,6,2462,2468
419,2020-02-03,89,6649,6738
419,2020-02-04,138,6261,6399
419,2020-02-05,135,6688,6823
419,2020-02-06,127,7042,7169
419,2020-02-07,95,6782,6877
419,2020-02-08,45,4209,4254
419,2020-02-09,9,1515,1524
419,2020-02-10,40,1966,2006
419,2020-02-11,175,6744,6919
419,2020-02-12,140,6738,6878
419,2020-02-13,113,6817,6930
419,2020-02-14,124,6791,6915
419,2020-02-15,47,3857,3904
419,2020-02-16,11,2029,2040
419,2020-02-17,107,5369,5476
419,2020-02-18,83,5787,5870
419,2020-02-19,96,5839,5935
419,2020-02-20,98,5663,5761
419,2020-02-21,87,5830,5917
419,2020-02-22,68,3710,3778
419,2020-02-23,6,2055,2061
419,2020-02-24,62,5787,5849
419,2020-02-25,81,6124,6205
419,2020-02-26,109,6217,6326
419,2020-02-27,71,5496,5567
419,2020-02-28,95,6089,6184
419,2020-02-29,42,3974,4016
419,2020-03-01,11,2312,2323
419,2020-03-02,97,6348,6445
419,2020-03-03,107,6746,6853
419,2020-03-04,93,6816,6909
419,2020-03-05,79,6976,7055
419,2020-03-06,109,7081,7190
419,2020-03-07,59,4567,4626
419,2020-03-08,10,2497,2507
419,2020-03-09,102,6625,6727
419,2020-03-10,95,6900,6995
419,2020-03-11,105,6747,6852
419,2020-03-12,101,6786,6887
419,2020-03-13,108,6339,6447
419,2020-03-14,64,3053,3117
419,2020-03-15,11,1860,1871
419,2020-03-16,84,4385,4469
419,2020-03-17,84,3842,3926
419,2020-03-18,70,3147,3217
419,2020-03-19,73,2534,2607
419,2020-03-20,74,2238,2312
419,2020-03-21,30,838,868
419,2020-03-22,2,545,547
419,2020-03-23,49,1664,1713
419,2020-03-24,38,1652,1690
419,2020-03-25,33,1640,1673
419,2020-03-26,36,1637,1673
419,2020-03-27,52,1742,1794
419,2020-03-28,32,1111,1143
419,2020-03-30,36,1870,1906
419,2020-03-31,49,1796,1845
419,2020-04-01,45,1903,1948
419,2020-04-02,44,1859,1903
419,2020-04-03,47,1946,1993
419,2020-04-04,30,1077,1107
419,2020-04-05,3,733,736
419,2020-04-06,48,2062,2110
419,2020-04-07,45,2003,2048
419,2020-04-08,44,2274,2318
419,2020-04-09,46,2202,2248
419,2020-04-10,47,2129,2176
419,2020-04-11,28,1344,1372
419,2020-04-12,2,672,674
419,2020-04-13,3,697,700
419,2020-04-14,51,2194,2245
419,2020-04-15,37,2243,2280
419,2020-04-16,50,2287,2337
419,2020-04-17,57,2377,2434
419,2020-04-18,33,1395,1428
419,2020-04-19,2,975,977
419,2020-04-20,74,3100,3174
419,2020-04-21,79,3169,3248
419,2020-04-22,99,3459,3558
419,2020-04-23,95,3513,3608
419,2020-04-24,116,3728,3844
419,2020-04-25,83,2285,2368
419,2020-04-26,3,1484,1487
419,2020-04-27,178,3686,3864
419,2020-04-28,69,3734,3803
419,2020-04-29,84,3737,3821
419,2020-04-30,92,3825,3917
419,2020-05-01,5,1102,1107
419,2020-05-02,48,2107,2155
419,2020-05-03,6,1450,1456
419,2020-05-04,93,4225,4318
419,2020-05-05,100,4185,4285
419,2020-05-06,100,4280,4380
419,2020-05-07,105,4420,4525
419,2020-05-08,120,4546,4666
419,2020-05-09,14,1587,1601
419,2020-05-10,6,1388,1394
419,2020-05-11,87,4738,4825
419,2020-05-12,110,5156,5266
419,2020-05-13,79,5187,5266
419,2020-05-14,92,5191,5283
419,2020-05-15,130,5465,5595
419,2020-05-16,66,4213,4279
419,2020-05-17,20,2841,2861
419,2020-05-18,121,5401,5522
419,2020-05-19,101,5478,5579
419,2020-05-20,89,5710,5799
419,2020-05-23,55,3539,3594
419,2020-05-24,11,2296,2307
419,2020-05-25,141,5804,5945
419,2020-05-26,129,5910,6039
419,2020-05-27,133,6003,6136
419,2020-05-28,108,6010,6118
419,2020-05-29,133,6112,6245
419,2020-05-30,72,3974,4046
419,2020-05-31,11,2252,2263
419,2020-06-01,14,2654,2668
419,2020-06-11,153,6231,6384
419,2020-06-12,141,6104,6245
419,2020-06-13,59,4057,4116
419,2020-06-14,10,2538,2548
419,2020-06-15,85,5730,5815
419,2020-06-16,145,5942,6087
419,2020-06-17,125,6152,6277
419,2020-06-18,152,6123,6275
419,2020-06-19,117,6126,6243
419,2020-06-20,84,5431,5515
419,2020-06-21,26,3393,3419
419,2020-06-22,95,5216,5311
419,2020-06-23,14,2486,2500
419,2020-06-24,146,6334,6480
419,2020-06-25,141,6514,6655
419,2020-06-26,99,6447,6546
419,2020-06-27,63,4293,4356
419,2020-06-28,16,3015,3031
419,2020-06-29,121,6215,6336
419,2020-06-30,220,6378,6598
419,2020-07-01,226,6433,6659
419,2020-07-02,176,6311,6487
419,2020-07-03,188,6685,6873
419,2020-07-04,79,4413,4492
419,2020-07-05,25,2522,2547
419,2020-07-06,131,6083,6214
419,2020-07-07,148,6256,6404
419,2020-07-08,164,7050,7214
419,2020-07-09,176,7962,8138
419,2020-07-10,111,6740,6851
419,2020-07-11,97,4325,4422
419,2020-07-12,26,2821,2847
419,2020-07-13,149,5924,6073
419,2020-07-14,238,6329,6567
419,2020-07-15,111,6030,6141
419,2020-07-16,108,4904,5012
419,2020-07-17,162,4492,4654
419,2020-07-18,58,3328,3386
419,2020-07-19,16,2317,2333
419,2020-07-20,125,5731,5856
419,2020-07-21,152,6927,7079
419,2020-07-22,134,7417,7551
419,2020-07-23,127,6323,6450
419,2020-07-24,120,6116,6236
419,2020-07-25,75,4642,4717
419,2020-07-26,11,2508,2519
419,2020-07-27,100,6062,6162
419,2020-07-28,121,6064,6185
419,2020-07-29,103,6255,6358
419,2020-07-30,102,6035,6137
419,2020-07-31,110,5587,5697
419,2020-08-01,5,602,607
419,2020-08-02,6,869,875
419,2020-08-03,136,3806,3942
419,2020-08-04,112,3908,4020
419,2020-08-05,61,3979,4040
419,2020-08-06,94,4023,4117
419,2020-08-07,70,3827,3897
419,2020-08-08,4,721,725
419,2020-08-09,2,650,652
419,2020-08-10,52,3353,3405
419,2020-08-11,69,3613,3682
419,2020-08-12,54,3707,3761
419,2020-08-13,63,3874,3937
419,2020-08-14,61,3600,3661
419,2020-08-15,2,716,718
419,2020-08-16,9,727,736
419,2020-08-17,55,3607,3662
419,2020-08-18,62,3686,3748
419,2020-08-19,67,3943,4010
419,2020-08-20,80,3968,4048
419,2020-08-21,72,3815,3887
419,2020-08-22,6,577,583
419,2020-08-23,8,731,739
419,2020-08-24,62,3947,4009
419,2020-08-25,105,4251,4356
419,2020-08-26,114,4271,4385
419,2020-08-27,66,4757,4823
419,2020-08-28,68,4663,4731
419,2020-08-29,9,753,762
419,2020-08-30,4,811,815
419,2020-08-31,79,4781,4860
419,2020-09-01,88,5170,5258
419,2020-09-02,189,5607,5796
419,2020-09-03,124,5620,5744
419,2020-09-04,82,5470,5552
419,2020-09-05,55,3533,3588
419,2020-09-06,9,2210,2219
419,2020-09-07,123,5342,5465
419,2020-09-08,120,5582,5702
419,2020-09-09,107,6063,6170
419,2020-09-10,125,6177,6302
419,2020-09-11,118,6167,6285
419,2020-09-12,62,4208,4270
419,2020-09-13,23,2850,2873
419,2020-09-14,109,5715,5824
419,2020-09-15,136,5798,5934
419,2020-09-16,124,5825,5949
419,2020-09-17,100,5798,5898
419,2020-09-18,136,6821,6957
419,2020-09-19,52,4284,4336
419,2020-09-20,25,2716,2741
419,2020-09-21,99,5968,6067
419,2020-09-22,119,6366,6485
419,2020-09-23,123,6618,6741
419,2020-09-24,153,6356,6509
419,2020-09-25,169,6372,6541
419,2020-09-26,65,4295,4360
419,2020-09-27,13,2256,2269
419,2020-09-28,182,5984,6166
419,2020-09-29,203,6311,6514
419,2020-09-30,162,6447,6609
419,2020-10-01,112,6697,6809
419,2020-10-02,98,6757,6855
419,2020-10-03,41,4444,4485
419,2020-10-04,20,2366,2386
419,2020-10-05,134,6235,6369
419,2020-10-06,220,6554,6774
419,2020-10-07,162,6378,6540
419,2020-10-08,140,6696,6836
419,2020-10-09,117,6475,6592
419,2020-10-10,80,4296,4376
419,2020-10-11,6,2408,2414
419,2020-10-12,127,5950,6077
419,2020-10-13,188,6210,6398
419,2020-10-14,149,6425,6574
419,2020-10-15,214,6274,6488
419,2020-10-16,239,6206,6445
419,2020-10-17,67,4125,4192
419,2020-10-18,24,2451,2475
419,2020-10-19,296,5875,6171
419,2020-10-20,245,6600,6845
419,2020-10-21,166,6368,6534
419,2020-10-22,319,6280,6599
419,2020-10-23,153,6158,6311
419,2020-10-24,65,4005,4070
419,2020-10-25,10,2508,2518
419,2020-10-26,167,5663,5830
419,2020-10-27,175,5672,5847
419,2020-10-28,135,5639,5774
419,2020-10-29,164,5762,5926
419,2020-10-30,139,5590,5729
419,2020-11-01,3,1627,1630
419,2020-11-02,116,4811,4927
419,2020-11-03,145,5324,5469
419,2020-11-04,127,5351,5478
419,2020-11-05,117,5345,5462
419,2020-11-06,151,5138,5289
419,2020-11-07,78,3714,3792
419,2020-11-08,7,2055,2062
419,2020-11-09,140,5422,5562
419,2020-11-10,159,5894,6053
419,2020-11-11,151,5839,5990
419,2020-11-12,191,5789,5980
419,2020-11-13,190,5783,5973
419,2020-11-14,74,4087,4161
419,2020-11-15,27,4719,4746
419,2020-11-16,411,7509,7920
419,2020-11-17,466,7715,8181
419,2020-11-18,274,6228,6502
419,2020-11-19,240,5740,5980
419,2020-11-20,318,5940,6258
419,2020-11-21,198,9037,9235
419,2020-11-22,52,4728,4780
419,2020-11-23,322,5387,5709
419,2020-11-24,369,5478,5847
419,2020-11-25,361,5536,5897
419,2020-11-26,313,5415,5728
419,2020-11-27,301,5786,6087
419,2020-11-28,96,3719,3815
419,2020-11-29,15,2433,2448
419,2020-11-30,248,4997,5245
419,2020-12-01,245,5273,5518
419,2020-12-02,267,5464,5731
419,2020-12-03,121,5672,5793
419,2020-12-04,121,5764,5885
419,2020-12-05,68,3576,3644
419,2020-12-06,8,1925,1933
419,2020-12-07,151,5304,5455
419,2020-12-08,158,5363,5521
419,2020-12-09,276,5355,5631
419,2020-12-10,210,5463,5673
419,2020-12-11,257,5442,5699
419,2020-12-12,52,3373,3425
419,2020-12-13,11,2032,2043
419,2020-12-14,196,5371,5567
419,2020-12-15,203,5643,5846
419,2020-12-16,131,5751,5882
419,2020-12-17,135,5778,5913
419,2020-12-18,107,5941,6048
419,2020-12-19,52,3621,3673
419,2020-12-20,5,2166,2171
419,2020-12-21,85,4921,5006
419,2020-12-22,112,4722,4834
419,2020-12-23,73,4415,4488
419,2020-12-24,64,3197,3261
419,2020-12-25,9,1392,1401
419,2020-12-26,11,1416,1427
419,2020-12-27,3,954,957
419,2020-12-28,64,2550,2614
419,2020-12-29,49,2738,2787
419,2020-12-30,43,2892,2935
419,2020-12-31,36,2168,2204
420,2020-01-01,27,3340,3367
420,2020-01-02,177,12936,13113
420,2020-01-03,196,14225,14421
420,2020-01-04,94,11884,11978
420,2020-01-05,27,7434,7461
420,2020-01-06,400,16217,16617
420,2020-01-07,405,16432,16837
420,2020-01-08,304,15975,16279
420,2020-01-09,370,17041,17411
420,2020-01-10,360,17384,17744
420,2020-01-11,98,13960,14058
420,2020-01-12,28,6351,6379
420,2020-01-13,451,16639,17090
420,2020-01-14,497,17674,18171
420,2020-01-15,468,16605,17073
420,2020-01-16,510,17770,18280
420,2020-01-17,499,17811,18310
420,2020-01-18,159,14450,14609
420,2020-01-19,41,6168,6209
420,2020-01-20,531,16754,17285
420,2020-01-21,543,17263,17806
420,2020-01-22,543,16898,17441
420,2020-01-23,550,17840,18390
420,2020-01-24,577,18329,18906
420,2020-01-25,189,14642,14831
420,2020-01-26,26,6946,6972
420,2020-01-27,498,16583,17081
420,2020-01-28,576,17289,17865
420,2020-01-29,471,17089,17560
420,2020-01-30,496,17318,17814
420,2020-01-31,503,17648,18151
420,2020-02-01,134,14661,14795
420,2020-02-02,42,6739,6781
420,2020-02-03,546,16896,17442
420,2020-02-04,541,17427,17968
420,2020-02-05,517,16850,17367
420,2020-02-06,523,17435,17958
420,2020-02-07,517,18074,18591
420,2020-02-08,174,14192,14366
420,2020-02-10,452,14550,15002
420,2020-02-11,574,17465,18039
420,2020-02-12,543,17174,17717
420,2020-02-13,607,18635,19242
420,2020-02-14,479,18467,18946
420,2020-02-15,177,12530,12707
420,2020-02-16,33,4901,4934
420,2020-02-17,433,13746,14179
420,2020-02-18,544,14491,15035
420,2020-02-19,464,14356,14820
420,2020-02-20,441,14428,14869
420,2020-02-21,543,15718,16261
420,2020-02-22,212,11890,12102
420,2020-02-23,31,5633,5664
420,2020-02-24,553,16364,16917
420,2020-02-25,634,17248,17882
420,2020-02-26,710,16306,17016
420,2020-02-27,551,15107,15658
420,2020-02-28,761,18490,19251
420,2020-02-29,161,14037,14198
420,2020-03-01,42,6098,6140
420,2020-03-02,519,16514,17033
420,2020-03-03,523,16862,17385
420,2020-03-04,515,15897,16412
420,2020-03-05,544,16862,17406
420,2020-03-06,498,17380,17878
420,2020-03-07,124,14119,14243
420,2020-03-08,31,6191,6222
420,2020-03-09,459,15850,16309
420,2020-03-10,476,16422,16898
420,2020-03-11,509,16175,16684
420,2020-03-12,482,16015,16497
420,2020-03-13,571,15875,16446
420,2020-03-14,174,9922,10096
420,2020-03-15,39,3738,3777
420,2020-03-16,398,10126,10524
420,2020-03-17,378,8102,8480
420,2020-03-18,304,6608,6912
420,2020-03-19,247,5360,5607
420,2020-03-20,219,5085,5304
420,2020-03-21,68,2980,3048
420,2020-03-22,9,1246,1255
420,2020-03-23,142,4230,4372
420,2020-03-24,136,4097,4233
420,2020-03-25,132,4106,4238
420,2020-03-26,150,4081,4231
420,2020-03-27,136,4718,4854
420,2020-03-28,79,3480,3559
420,2020-03-30,155,4537,4692
420,2020-03-31,158,4268,4426
420,2020-04-01,136,4376,4512
420,2020-04-02,151,4568,4719
420,2020-04-03,153,5107,5260
420,2020-04-04,62,3860,3922
420,2020-04-05,9,1369,1378
420,2020-04-06,139,4731,4870
