"POSTE_ID","date","C","V","T"
420,2020-04-07,178,5001,5179
420,2020-04-08,159,5088,5247
420,2020-04-09,172,5413,5585
420,2020-04-10,165,5806,5971
420,2020-04-11,73,4338,4411
420,2020-04-12,3,1297,1300
420,2020-04-13,16,1283,1299
420,2020-04-14,136,5528,5664
420,2020-04-15,162,5271,5433
420,2020-04-16,179,5401,5580
420,2020-04-17,193,6186,6379
420,2020-04-18,77,4608,4685
420,2020-04-19,13,1739,1752
420,2020-04-20,292,7801,8093
420,2020-04-21,413,8054,8467
420,2020-04-22,421,8181,8602
420,2020-04-23,410,8541,8951
420,2020-04-24,439,9285,9724
420,2020-04-25,133,7121,7254
420,2020-04-26,37,2174,2211
420,2020-04-27,410,8952,9362
420,2020-04-28,488,8701,9189
420,2020-04-29,424,8768,9192
420,2020-04-30,462,9745,10207
420,2020-05-01,42,1947,1989
420,2020-05-02,83,8320,8403
420,2020-05-03,20,2212,2232
420,2020-05-04,399,9561,9960
420,2020-05-05,525,9486,10011
420,2020-05-06,578,9565,10143
420,2020-05-07,576,9885,10461
420,2020-05-08,499,10993,11492
420,2020-05-09,26,3525,3551
420,2020-05-10,17,2916,2933
420,2020-05-11,402,10432,10834
420,2020-05-12,318,9591,9909
420,2020-05-13,354,9809,10163
420,2020-05-14,350,9596,9946
420,2020-05-15,377,11145,11522
420,2020-05-16,174,10068,10242
420,2020-05-17,15,3627,3642
420,2020-05-18,446,11607,12053
420,2020-05-19,472,12252,12724
420,2020-05-20,450,13076,13526
420,2020-05-21,38,3550,3588
420,2020-05-22,330,12819,13149
420,2020-05-23,123,10514,10637
420,2020-05-24,42,3552,3594
420,2020-05-25,470,12545,13015
420,2020-05-26,492,12284,12776
420,2020-05-27,462,12238,12700
420,2020-05-28,494,12881,13375
420,2020-05-29,464,14462,14926
420,2020-05-30,174,11648,11822
420,2020-05-31,9,4126,4135
420,2020-06-01,24,3973,3997
420,2020-06-02,415,13589,14004
420,2020-06-03,400,13328,13728
420,2020-06-04,381,13274,13655
420,2020-06-05,460,13585,14045
420,2020-06-06,191,11531,11722
420,2020-06-07,45,4107,4152
420,2020-06-08,456,13163,13619
420,2020-06-09,473,13436,13909
420,2020-06-10,455,13498,13953
420,2020-06-11,477,13804,14281
420,2020-06-12,455,14174,14629
420,2020-06-13,183,12209,12392
420,2020-06-14,37,4650,4687
420,2020-06-15,438,13664,14102
420,2020-06-16,477,13940,14417
420,2020-06-17,449,13710,14159
420,2020-06-18,442,13747,14189
420,2020-06-19,489,14733,15222
420,2020-06-20,146,11468,11614
420,2020-06-21,50,4432,4482
420,2020-06-22,362,13574,13936
420,2020-06-23,52,4210,4262
420,2020-06-24,473,14055,14528
420,2020-06-25,448,14179,14627
420,2020-06-26,480,15476,15956
420,2020-06-27,168,12699,12867
420,2020-06-28,38,6567,6605
420,2020-06-29,512,15810,16322
420,2020-06-30,567,15575,16142
420,2020-07-01,579,14667,15246
420,2020-07-02,519,15139,15658
420,2020-07-03,509,15968,16477
420,2020-07-04,170,12562,12732
420,2020-07-05,65,5211,5276
420,2020-07-06,433,13977,14410
420,2020-07-07,563,14258,14821
420,2020-07-08,491,14029,14520
420,2020-07-09,491,13989,14480
420,2020-07-10,501,14772,15273
420,2020-07-11,155,11351,11506
420,2020-07-12,60,4644,4704
420,2020-07-13,455,13878,14333
420,2020-07-14,475,14167,14642
420,2020-07-15,394,13948,14342
420,2020-07-16,498,14052,14550
420,2020-07-17,537,14665,15202
420,2020-07-18,197,11337,11534
420,2020-07-19,56,4868,4924
420,2020-07-20,488,13130,13618
420,2020-07-21,458,13401,13859
420,2020-07-22,451,13230,13681
420,2020-07-23,408,13132,13540
420,2020-07-24,445,13514,13959
420,2020-07-25,171,10736,10907
420,2020-07-26,58,4094,4152
420,2020-07-27,429,12715,13144
420,2020-07-28,461,12849,13310
420,2020-07-29,406,12931,13337
420,2020-07-30,350,12918,13268
420,2020-07-31,284,12592,12876
420,2020-08-01,113,9374,9487
420,2020-08-02,32,3864,3896
420,2020-08-03,258,11313,11571
420,2020-08-04,261,11346,11607
420,2020-08-05,267,11218,11485
420,2020-08-06,277,11106,11383
420,2020-08-07,298,11481,11779
420,2020-08-08,112,8929,9041
420,2020-08-09,27,3604,3631
420,2020-08-10,223,10669,10892
420,2020-08-11,263,10809,11072
420,2020-08-12,241,10573,10814
420,2020-08-13,267,10864,11131
420,2020-08-14,271,11739,12010
420,2020-08-15,37,4179,4216
420,2020-08-16,42,4183,4225
420,2020-08-17,240,11410,11650
420,2020-08-18,265,11212,11477
420,2020-08-19,220,11225,11445
420,2020-08-20,280,10984,11264
420,2020-08-21,276,11626,11902
420,2020-08-22,111,9425,9536
420,2020-08-23,36,4292,4328
420,2020-08-24,361,11802,12163
420,2020-08-25,339,11970,12309
420,2020-08-26,401,12119,12520
420,2020-08-27,398,12808,13206
420,2020-08-28,439,13713,14152
420,2020-08-29,139,11008,11147
420,2020-08-30,32,7077,7109
420,2020-08-31,334,13710,14044
420,2020-09-01,395,13618,14013
420,2020-09-02,410,13662,14072
420,2020-09-03,449,14056,14505
420,2020-09-04,466,14292,14758
420,2020-09-05,166,11026,11192
420,2020-09-06,39,4955,4994
420,2020-09-07,406,14193,14599
420,2020-09-08,438,14279,14717
420,2020-09-09,414,14190,14604
420,2020-09-10,456,14784,15240
420,2020-09-11,440,14920,15360
420,2020-09-12,137,11824,11961
420,2020-09-13,46,5307,5353
420,2020-09-14,477,14335,14812
420,2020-09-15,456,14542,14998
420,2020-09-16,395,13963,14358
420,2020-09-17,476,14933,15409
420,2020-09-18,455,15575,16030
420,2020-09-19,132,12437,12569
420,2020-09-20,44,5161,5205
420,2020-09-21,460,14616,15076
420,2020-09-22,451,14889,15340
420,2020-09-23,450,14978,15428
420,2020-09-24,496,15242,15738
420,2020-09-25,464,15866,16330
420,2020-09-26,123,14240,14363
420,2020-09-27,39,5162,5201
420,2020-09-28,440,15193,15633
420,2020-09-29,489,15565,16054
420,2020-09-30,445,15141,15586
420,2020-10-01,549,15654,16203
420,2020-10-02,429,15994,16423
420,2020-10-03,127,13818,13945
420,2020-10-04,112,8168,8280
420,2020-10-05,429,14893,15322
420,2020-10-06,521,15232,15753
420,2020-10-07,439,15126,15565
420,2020-10-08,511,15624,16135
420,2020-10-09,485,16228,16713
420,2020-10-10,134,13501,13635
420,2020-10-11,61,6111,6172
420,2020-10-12,448,14641,15089
420,2020-10-13,518,15478,15996
420,2020-10-14,481,15140,15621
420,2020-10-15,477,15629,16106
420,2020-10-16,510,16228,16738
420,2020-10-17,126,13437,13563
420,2020-10-18,44,5140,5184
420,2020-10-19,485,14718,15203
420,2020-10-20,472,15223,15695
420,2020-10-21,424,14544,14968
420,2020-10-22,478,15059,15537
420,2020-10-23,436,15741,16177
420,2020-10-24,168,12810,12978
420,2020-10-25,46,6653,6699
420,2020-10-26,444,13926,14370
420,2020-10-27,529,14305,14834
420,2020-10-28,491,13879,14370
420,2020-10-29,527,14487,15014
420,2020-10-30,506,15017,15523
420,2020-11-01,24,3706,3730
420,2020-11-02,438,13183,13621
420,2020-11-03,448,13293,13741
420,2020-11-04,421,13307,13728
420,2020-11-05,448,13342,13790
420,2020-11-06,415,14201,14616
420,2020-11-07,127,11610,11737
420,2020-11-08,212,6997,7209
420,2020-11-09,448,13607,14055
420,2020-11-10,443,14362,14805
420,2020-11-11,479,15316,15795
420,2020-11-12,510,14714,15224
420,2020-11-13,486,15871,16357
420,2020-11-14,133,13143,13276
420,2020-11-15,29,4348,4377
420,2020-11-16,446,14398,14844
420,2020-11-17,473,14658,15131
420,2020-11-18,434,14581,15015
420,2020-11-19,473,15159,15632
420,2020-11-20,524,15834,16358
420,2020-11-21,160,13797,13957
420,2020-11-22,28,4594,4622
420,2020-11-23,474,14335,14809
420,2020-11-24,544,14933,15477
420,2020-11-25,491,14801,15292
420,2020-11-26,503,14393,14896
420,2020-11-27,492,16906,17398
420,2020-11-28,124,13357,13481
420,2020-11-29,61,6493,6554
420,2020-11-30,503,13815,14318
420,2020-12-01,454,13922,14376
420,2020-12-03,466,14533,14999
420,2020-12-04,460,15770,16230
420,2020-12-05,118,12849,12967
420,2020-12-06,41,5896,5937
420,2020-12-07,459,13511,13970
420,2020-12-08,518,13809,14327
420,2020-12-09,525,13703,14228
420,2020-12-10,555,14232,14787
420,2020-12-11,427,15232,15659
420,2020-12-12,111,12360,12471
420,2020-12-13,39,6069,6108
420,2020-12-14,492,13962,14454
420,2020-12-15,482,14446,14928
420,2020-12-16,494,14600,15094
420,2020-12-17,418,15075,15493
420,2020-12-18,392,16070,16462
420,2020-12-19,104,12413,12517
420,2020-12-20,36,6602,6638
420,2020-12-21,223,14859,15082
420,2020-12-22,278,14876,15154
420,2020-12-23,261,15218,15479
420,2020-12-24,136,10930,11066
420,2020-12-25,16,2535,2551
420,2020-12-26,36,2747,2783
420,2020-12-27,54,2982,3036
420,2020-12-28,200,7535,7735
420,2020-12-29,177,7612,7789
420,2020-12-30,150,8345,8495
420,2020-12-31,142,6547,6689
421,2020-01-01,8,858,866
421,2020-01-02,28,3053,3081
421,2020-01-03,21,3375,3396
421,2020-01-04,17,2611,2628
421,2020-01-05,3,1890,1893
421,2020-01-06,45,4102,4147
421,2020-01-07,46,4425,4471
421,2020-01-08,60,4264,4324
421,2020-01-09,45,4596,4641
421,2020-01-10,33,4664,4697
421,2020-01-11,21,3265,3286
421,2020-01-12,4,1418,1422
421,2020-01-13,52,4530,4582
421,2020-01-15,64,4680,4744
421,2020-01-16,54,4861,4915
421,2020-01-17,46,4673,4719
421,2020-01-18,20,3063,3083
421,2020-01-19,6,1285,1291
421,2020-01-20,70,4399,4469
421,2020-01-21,62,4943,5005
421,2020-01-22,58,4655,4713
421,2020-01-23,77,4714,4791
421,2020-01-24,67,4859,4926
421,2020-01-25,13,3170,3183
421,2020-01-26,3,1482,1485
421,2020-01-27,60,4599,4659
421,2020-01-28,77,4662,4739
421,2020-01-29,53,4641,4694
421,2020-01-30,54,4764,4818
421,2020-01-31,51,4649,4700
421,2020-02-01,12,3122,3134
421,2020-02-02,3,1388,1391
421,2020-02-03,56,4606,4662
421,2020-02-04,56,4296,4352
421,2020-02-05,56,4642,4698
421,2020-02-06,48,4896,4944
421,2020-02-07,58,4811,4869
421,2020-02-08,17,3144,3161
421,2020-02-09,6,922,928
421,2020-02-10,26,1272,1298
421,2020-02-11,66,4640,4706
421,2020-02-12,50,4717,4767
421,2020-02-13,60,4895,4955
421,2020-02-14,62,4840,4902
421,2020-02-15,24,2999,3023
421,2020-02-16,6,1117,1123
421,2020-02-17,27,3422,3449
421,2020-02-18,40,3633,3673
421,2020-02-19,32,3879,3911
421,2020-02-20,43,3638,3681
421,2020-02-21,31,3905,3936
421,2020-02-22,13,2715,2728
421,2020-02-23,6,1154,1160
421,2020-02-24,38,2714,2752
421,2020-02-25,28,2786,2814
421,2020-02-26,33,2783,2816
421,2020-02-27,38,2465,2503
421,2020-02-28,32,3083,3115
421,2020-02-29,20,3006,3026
421,2020-03-01,5,1436,1441
421,2020-03-02,51,4471,4522
421,2020-03-03,61,4612,4673
421,2020-03-04,43,4678,4721
421,2020-03-05,55,5052,5107
421,2020-03-06,62,5186,5248
421,2020-03-07,16,3430,3446
421,2020-03-08,4,1546,1550
421,2020-03-09,47,4543,4590
421,2020-03-10,65,4807,4872
421,2020-03-11,53,4595,4648
421,2020-03-12,54,4595,4649
421,2020-03-13,69,4330,4399
421,2020-03-14,27,2224,2251
421,2020-03-15,14,1215,1229
421,2020-03-16,36,2734,2770
421,2020-03-17,37,2425,2462
421,2020-03-18,42,1931,1973
421,2020-03-19,36,1557,1593
421,2020-03-20,22,1467,1489
421,2020-03-21,9,662,671
421,2020-03-22,5,412,417
421,2020-03-23,29,1164,1193
421,2020-03-24,44,1116,1160
421,2020-03-25,32,1126,1158
421,2020-03-26,15,1174,1189
421,2020-03-27,22,1264,1286
421,2020-03-28,26,993,1019
421,2020-03-30,16,1242,1258
421,2020-03-31,19,1188,1207
421,2020-04-02,18,1251,1269
421,2020-04-03,16,1423,1439
421,2020-04-04,6,939,945
421,2020-04-05,4,555,559
421,2020-04-06,25,1457,1482
421,2020-04-07,19,1443,1462
421,2020-04-08,30,1545,1575
421,2020-04-09,22,1517,1539
421,2020-04-10,22,1633,1655
421,2020-04-11,2,1294,1296
421,2020-04-12,2,555,557
421,2020-04-13,2,461,463
421,2020-04-14,17,1575,1592
421,2020-04-15,15,1617,1632
421,2020-04-16,16,1597,1613
421,2020-04-17,17,1715,1732
421,2020-04-18,3,1171,1174
421,2020-04-19,0,677,677
421,2020-04-20,35,1935,1970
421,2020-04-21,44,2084,2128
421,2020-04-22,52,2201,2253
421,2020-04-23,36,2253,2289
421,2020-04-24,46,2506,2552
421,2020-04-25,16,1827,1843
421,2020-04-26,4,1200,1204
421,2020-04-27,63,2544,2607
421,2020-04-28,32,2359,2391
421,2020-04-29,36,2347,2383
421,2020-04-30,41,2477,2518
421,2020-05-02,11,1670,1681
421,2020-05-03,4,1001,1005
421,2020-05-04,42,2666,2708
421,2020-05-05,60,2725,2785
421,2020-05-06,51,2832,2883
421,2020-05-07,63,3325,3388
421,2020-05-08,55,3168,3223
421,2020-05-09,3,1100,1103
421,2020-05-10,2,954,956
421,2020-05-11,46,3073,3119
421,2020-05-12,57,3280,3337
421,2020-05-13,39,3271,3310
421,2020-05-14,43,3513,3556
421,2020-05-15,53,3901,3954
421,2020-05-16,23,2961,2984
421,2020-05-17,12,1705,1717
421,2020-05-18,59,3679,3738
421,2020-05-19,54,4302,4356
421,2020-05-20,51,3886,3937
421,2020-05-21,3,1748,1751
421,2020-05-22,57,3614,3671
421,2020-05-23,18,2699,2717
421,2020-05-24,6,1342,1348
421,2020-05-25,64,3830,3894
421,2020-05-26,53,3987,4040
421,2020-05-27,65,4091,4156
421,2020-05-28,64,4083,4147
421,2020-05-29,68,4258,4326
421,2020-05-30,20,3135,3155
421,2020-05-31,12,1723,1735
421,2020-06-01,12,1738,1750
421,2020-06-02,54,3921,3975
421,2020-06-03,45,3452,3497
421,2020-06-04,36,3439,3475
421,2020-06-05,38,3630,3668
421,2020-06-06,13,2796,2809
421,2020-06-07,5,1391,1396
421,2020-06-08,68,3792,3860
421,2020-06-09,77,3822,3899
421,2020-06-10,68,3694,3762
421,2020-06-11,59,3983,4042
421,2020-06-12,84,4038,4122
421,2020-06-13,20,2977,2997
421,2020-06-14,13,1488,1501
421,2020-06-15,44,3660,3704
421,2020-06-16,59,3963,4022
421,2020-06-17,49,3835,3884
421,2020-06-18,53,3960,4013
421,2020-06-19,65,4234,4299
421,2020-06-20,20,3014,3034
421,2020-06-21,15,1533,1548
421,2020-06-22,63,3608,3671
421,2020-06-23,13,1613,1626
421,2020-06-24,65,4229,4294
421,2020-06-25,66,4315,4381
421,2020-06-26,76,4442,4518
421,2020-06-27,24,3138,3162
421,2020-06-28,17,2076,2093
421,2020-06-29,55,4383,4438
421,2020-06-30,70,4592,4662
421,2020-07-01,83,4360,4443
421,2020-07-02,75,4312,4387
421,2020-07-03,62,4774,4836
421,2020-07-04,44,3226,3270
421,2020-07-05,14,1536,1550
421,2020-07-06,62,4000,4062
421,2020-07-07,60,4186,4246
421,2020-07-08,54,4230,4284
421,2020-07-09,61,4416,4477
421,2020-07-10,71,4313,4384
421,2020-07-11,21,3149,3170
421,2020-07-12,10,1613,1623
421,2020-07-13,56,3861,3917
421,2020-07-14,69,3998,4067
421,2020-07-15,44,3882,3926
421,2020-07-16,321,6907,7228
421,2020-07-17,301,6550,6851
421,2020-07-18,237,4464,4701
421,2020-07-19,39,4335,4374
421,2020-07-20,76,4084,4160
421,2020-07-21,211,5024,5235
421,2020-07-22,256,5132,5388
421,2020-07-23,71,4078,4149
421,2020-07-24,54,4003,4057
421,2020-07-25,35,3152,3187
421,2020-07-26,14,1503,1517
421,2020-07-27,38,3717,3755
421,2020-07-28,65,3855,3920
421,2020-07-29,47,4070,4117
421,2020-07-30,55,3914,3969
421,2020-07-31,60,3835,3895
421,2020-09-01,56,2977,3033
421,2020-09-02,55,3321,3376
421,2020-09-03,66,3561,3627
421,2020-09-04,48,3672,3720
421,2020-09-05,22,2639,2661
421,2020-09-06,6,1326,1332
421,2020-09-07,34,3654,3688
421,2020-09-08,55,3786,3841
421,2020-09-09,59,3918,3977
421,2020-09-10,61,4142,4203
421,2020-09-11,55,4208,4263
421,2020-09-12,15,2945,2960
421,2020-09-13,11,1644,1655
421,2020-09-14,48,3895,3943
421,2020-09-15,43,3857,3900
421,2020-09-16,71,3745,3816
421,2020-09-17,24,1781,1805
421,2020-09-18,57,4106,4163
421,2020-09-19,19,2946,2965
421,2020-09-20,9,1590,1599
421,2020-09-21,59,3993,4052
421,2020-09-22,56,3999,4055
421,2020-09-23,71,4194,4265
421,2020-09-24,61,4162,4223
421,2020-09-25,55,4296,4351
421,2020-09-26,18,3504,3522
421,2020-09-27,9,1310,1319
421,2020-09-28,45,4079,4124
421,2020-09-29,57,4336,4393
421,2020-09-30,76,4323,4399
421,2020-10-01,53,4447,4500
421,2020-10-02,45,4598,4643
421,2020-10-03,18,3554,3572
421,2020-10-04,9,1760,1769
421,2020-10-05,46,4161,4207
421,2020-10-06,55,4282,4337
421,2020-10-07,50,4322,4372
421,2020-10-08,46,4329,4375
421,2020-10-09,57,4396,4453
421,2020-10-10,13,3137,3150
421,2020-10-11,7,1481,1488
421,2020-10-12,57,3982,4039
421,2020-10-13,80,4197,4277
421,2020-10-14,59,4277,4336
421,2020-10-15,64,4304,4368
421,2020-10-16,65,4527,4592
421,2020-10-17,16,3139,3155
421,2020-10-18,10,1447,1457
421,2020-10-19,57,4062,4119
421,2020-10-20,55,4357,4412
421,2020-10-21,59,4232,4291
421,2020-10-22,63,4312,4375
421,2020-10-23,56,4355,4411
421,2020-10-24,17,3029,3046
421,2020-10-25,6,1744,1750
421,2020-10-26,62,3761,3823
421,2020-10-27,48,3767,3815
421,2020-10-28,51,3790,3841
421,2020-10-29,48,3896,3944
421,2020-10-30,61,3881,3942
421,2020-11-01,6,857,863
421,2020-11-02,37,3161,3198
421,2020-11-03,42,3457,3499
421,2020-11-04,44,3515,3559
421,2020-11-05,50,3395,3445
421,2020-11-06,50,3524,3574
421,2020-11-07,18,2730,2748
421,2020-11-08,11,1377,1388
421,2020-11-09,71,3493,3564
421,2020-11-10,60,3962,4022
421,2020-11-11,57,3960,4017
421,2020-11-12,65,3821,3886
421,2020-11-13,69,4172,4241
421,2020-11-14,26,3140,3166
421,2020-11-15,13,1265,1278
421,2020-11-16,96,4422,4518
421,2020-11-17,94,4599,4693
421,2020-11-18,78,4157,4235
421,2020-11-19,55,3944,3999
421,2020-11-20,68,4334,4402
421,2020-11-21,21,3374,3395
421,2020-11-22,13,1280,1293
421,2020-11-23,61,3871,3932
421,2020-11-24,69,3932,4001
421,2020-11-25,46,3937,3983
421,2020-11-26,61,3885,3946
421,2020-11-27,61,4523,4584
421,2020-11-28,17,2893,2910
421,2020-11-29,3,1774,1777
421,2020-11-30,56,3556,3612
421,2020-12-02,70,3731,3801
421,2020-12-03,63,3869,3932
421,2020-12-04,67,4213,4280
421,2020-12-05,11,2814,2825
421,2020-12-06,6,1391,1397
421,2020-12-07,50,3577,3627
421,2020-12-08,62,3579,3641
421,2020-12-09,90,3794,3884
421,2020-12-10,79,3764,3843
421,2020-12-11,82,3763,3845
421,2020-12-12,19,2592,2611
421,2020-12-13,10,1548,1558
421,2020-12-14,59,3830,3889
421,2020-12-15,56,3925,3981
421,2020-12-16,74,3950,4024
421,2020-12-17,55,4056,4111
421,2020-12-18,47,4292,4339
421,2020-12-19,12,2917,2929
421,2020-12-20,7,1693,1700
421,2020-12-21,29,3789,3818
421,2020-12-22,41,3570,3611
421,2020-12-23,26,3211,3237
421,2020-12-24,20,2432,2452
421,2020-12-25,3,796,799
421,2020-12-26,9,813,822
421,2020-12-27,5,562,567
421,2020-12-28,12,1612,1624
421,2020-12-29,24,1694,1718
421,2020-12-30,26,1921,1947
422,2020-01-01,11,1640,1651
422,2020-01-02,35,3264,3299
422,2020-01-03,29,3644,3673
422,2020-01-04,26,2729,2755
422,2020-01-05,11,2312,2323
422,2020-01-06,79,4920,4999
422,2020-01-07,87,5429,5516
422,2020-01-08,41,5232,5273
422,2020-01-09,75,5594,5669
422,2020-01-10,96,5540,5636
422,2020-01-11,32,3401,3433
422,2020-01-12,22,2444,2466
422,2020-01-13,122,6002,6124
422,2020-01-14,147,6062,6209
422,2020-01-15,149,5753,5902
422,2020-01-16,167,6291,6458
422,2020-01-17,124,6194,6318
422,2020-01-18,37,3759,3796
422,2020-01-19,5,2547,2552
422,2020-01-20,154,5705,5859
422,2020-01-21,168,6094,6262
422,2020-01-22,172,5619,5791
422,2020-01-23,156,6119,6275
422,2020-01-24,184,6036,6220
422,2020-01-25,41,3345,3386
422,2020-01-26,13,2365,2378
422,2020-01-27,64,5981,6045
422,2020-01-28,94,6041,6135
422,2020-01-29,125,5816,5941
422,2020-01-30,140,5932,6072
422,2020-01-31,142,6054,6196
422,2020-02-01,20,3534,3554
422,2020-02-02,3,2450,2453
422,2020-02-03,123,6066,6189
422,2020-02-04,133,5851,5984
422,2020-02-05,155,5824,5979
422,2020-02-06,184,6122,6306
422,2020-02-07,148,6040,6188
422,2020-02-08,55,3541,3596
422,2020-02-09,20,2144,2164
422,2020-02-10,106,6096,6202
422,2020-02-11,177,6074,6251
422,2020-02-12,127,5955,6082
422,2020-02-13,124,6016,6140
422,2020-02-14,119,5967,6086
422,2020-02-15,48,3504,3552
422,2020-02-16,12,2279,2291
422,2020-02-17,158,4988,5146
422,2020-02-18,152,4885,5037
422,2020-02-19,124,4781,4905
422,2020-02-20,146,5573,5719
422,2020-02-21,169,5341,5510
422,2020-02-22,66,3234,3300
422,2020-02-23,11,2163,2174
422,2020-02-24,104,5735,5839
422,2020-02-25,153,5833,5986
422,2020-02-26,112,5738,5850
422,2020-02-27,81,5289,5370
422,2020-02-28,132,5558,5690
422,2020-02-29,37,3653,3690
422,2020-03-01,13,2622,2635
422,2020-03-02,207,7192,7399
422,2020-03-03,170,5947,6117
422,2020-03-04,138,5729,5867
422,2020-03-05,86,6526,6612
422,2020-03-06,118,5951,6069
422,2020-03-07,50,3793,3843
422,2020-03-08,15,2519,2534
422,2020-03-09,139,5703,5842
422,2020-03-10,78,5748,5826
422,2020-03-11,143,5456,5599
422,2020-03-12,145,5663,5808
422,2020-03-13,187,6112,6299
422,2020-03-14,55,2762,2817
422,2020-03-15,7,2028,2035
422,2020-03-16,148,3653,3801
422,2020-03-17,211,3087,3298
422,2020-03-18,202,2409,2611
422,2020-03-19,130,2022,2152
422,2020-03-20,86,2004,2090
422,2020-03-21,19,979,998
422,2020-03-22,5,754,759
422,2020-03-23,67,1459,1526
422,2020-03-24,45,1478,1523
422,2020-03-25,57,1449,1506
422,2020-03-26,71,1472,1543
422,2020-03-27,58,1653,1711
422,2020-03-28,38,1267,1305
422,2020-03-30,79,1534,1613
422,2020-03-31,49,1573,1622
422,2020-04-01,47,1561,1608
422,2020-04-02,49,1576,1625
422,2020-04-03,51,1649,1700
422,2020-04-04,21,1307,1328
422,2020-04-05,5,901,906
422,2020-04-06,35,1736,1771
422,2020-04-07,42,1715,1757
422,2020-04-08,37,1843,1880
422,2020-04-09,42,1779,1821
422,2020-04-10,39,1960,1999
422,2020-04-11,48,1564,1612
422,2020-04-12,1,840,841
422,2020-04-13,3,737,740
422,2020-04-14,48,1911,1959
422,2020-04-15,41,1973,2014
422,2020-04-16,54,1965,2019
422,2020-04-17,53,2216,2269
422,2020-04-18,27,1745,1772
422,2020-04-19,8,1056,1064
422,2020-04-20,90,2464,2554
422,2020-04-21,112,2396,2508
422,2020-04-22,112,2758,2870
422,2020-04-23,104,3034,3138
422,2020-04-24,132,3087,3219
422,2020-04-25,43,2275,2318
422,2020-04-26,10,1404,1414
422,2020-04-27,150,3324,3474
422,2020-04-28,177,2993,3170
422,2020-04-29,148,2990,3138
422,2020-04-30,108,3141,3249
422,2020-05-01,7,1129,1136
422,2020-05-02,32,2131,2163
422,2020-05-03,13,1442,1455
422,2020-05-04,153,3127,3280
422,2020-05-05,167,3340,3507
422,2020-05-06,155,3502,3657
422,2020-05-07,242,3369,3611
422,2020-05-08,167,3829,3996
422,2020-05-09,100,1660,1760
422,2020-05-10,32,1604,1636
422,2020-05-11,175,3833,4008
422,2020-05-12,184,4045,4229
422,2020-05-13,177,4132,4309
422,2020-05-14,148,4189,4337
422,2020-05-15,159,4698,4857
422,2020-05-16,62,3886,3948
422,2020-05-17,14,2520,2534
422,2020-05-18,148,4203,4351
422,2020-05-19,150,4384,4534
422,2020-05-20,142,4661,4803
422,2020-05-21,18,2354,2372
422,2020-05-22,90,4493,4583
422,2020-05-23,42,3201,3243
422,2020-05-24,11,2241,2252
422,2020-05-25,497,7013,7510
422,2020-05-26,579,7306,7885
422,2020-05-27,592,7575,8167
422,2020-05-28,534,7526,8060
422,2020-05-29,470,7166,7636
422,2020-05-30,65,3854,3919
422,2020-05-31,17,2480,2497
422,2020-06-01,16,2351,2367
422,2020-06-02,158,5154,5312
422,2020-06-03,178,5024,5202
422,2020-06-04,173,4899,5072
422,2020-06-05,149,4888,5037
422,2020-06-06,50,3146,3196
422,2020-06-07,21,2302,2323
422,2020-06-08,160,4585,4745
422,2020-06-09,158,4797,4955
422,2020-06-10,139,4945,5084
422,2020-06-11,120,4996,5116
422,2020-06-12,182,5222,5404
422,2020-06-13,48,3598,3646
422,2020-06-14,18,2585,2603
422,2020-06-15,158,4828,4986
422,2020-06-16,147,5431,5578
422,2020-06-17,141,5257,5398
422,2020-06-18,164,5415,5579
422,2020-06-19,182,5407,5589
422,2020-06-20,78,3887,3965
422,2020-06-21,37,2501,2538
422,2020-06-22,108,4226,4334
422,2020-06-23,36,2418,2454
422,2020-06-24,179,5467,5646
422,2020-06-25,161,5763,5924
422,2020-06-26,167,5349,5516
422,2020-06-27,41,3615,3656
422,2020-06-28,11,2410,2421
422,2020-06-29,169,5187,5356
422,2020-06-30,196,5395,5591
422,2020-07-01,174,5565,5739
422,2020-07-02,163,5562,5725
422,2020-07-03,171,5627,5798
422,2020-07-04,46,3524,3570
