"POSTE_ID","date","C","V","T"
422,2020-07-05,12,2408,2420
422,2020-07-06,168,5130,5298
422,2020-07-07,205,5698,5903
422,2020-07-08,181,5376,5557
422,2020-07-09,155,5771,5926
422,2020-07-10,191,5808,5999
422,2020-07-11,63,3728,3791
422,2020-07-12,27,2741,2768
422,2020-07-13,172,5154,5326
422,2020-07-14,180,5510,5690
422,2020-07-15,151,5350,5501
422,2020-07-16,158,5298,5456
422,2020-07-17,158,5489,5647
422,2020-07-18,63,3604,3667
422,2020-07-19,26,2519,2545
422,2020-07-20,131,4795,4926
422,2020-07-21,161,5352,5513
422,2020-07-22,178,5352,5530
422,2020-07-23,191,5126,5317
422,2020-07-24,171,5221,5392
422,2020-07-25,60,3349,3409
422,2020-07-26,19,2396,2415
422,2020-07-27,125,4659,4784
422,2020-07-28,164,4761,4925
422,2020-07-29,144,5228,5372
422,2020-07-30,132,4989,5121
422,2020-07-31,140,4934,5074
422,2020-08-01,48,3090,3138
422,2020-08-02,15,2297,2312
422,2020-08-03,85,3785,3870
422,2020-08-04,102,4032,4134
422,2020-08-05,102,3989,4091
422,2020-08-06,90,3963,4053
422,2020-08-07,95,3936,4031
422,2020-08-08,27,2795,2822
422,2020-08-09,14,2020,2034
422,2020-08-10,43,3492,3535
422,2020-08-11,76,3626,3702
422,2020-08-12,62,3605,3667
422,2020-08-13,99,3727,3826
422,2020-08-14,82,3771,3853
422,2020-08-15,16,2318,2334
422,2020-08-16,12,2136,2148
422,2020-08-17,50,3348,3398
422,2020-08-18,84,3642,3726
422,2020-08-19,70,3638,3708
422,2020-08-20,78,3754,3832
422,2020-08-21,85,3694,3779
422,2020-08-22,41,2928,2969
422,2020-08-23,13,2189,2202
422,2020-08-24,111,3905,4016
422,2020-08-25,115,4139,4254
422,2020-08-26,131,4236,4367
422,2020-08-27,180,4247,4427
422,2020-08-28,186,4335,4521
422,2020-08-29,47,2798,2845
422,2020-08-30,14,2180,2194
422,2020-08-31,119,4340,4459
422,2020-09-01,140,4477,4617
422,2020-09-02,121,4555,4676
422,2020-09-03,145,4578,4723
422,2020-09-04,223,4872,5095
422,2020-09-05,86,3197,3283
422,2020-09-06,12,2463,2475
422,2020-09-07,192,4751,4943
422,2020-09-08,119,5122,5241
422,2020-09-09,164,5049,5213
422,2020-09-10,160,5258,5418
422,2020-09-11,153,5321,5474
422,2020-09-12,50,3729,3779
422,2020-09-13,15,2864,2879
422,2020-09-14,163,5180,5343
422,2020-09-15,127,5492,5619
422,2020-09-16,291,6094,6385
422,2020-09-17,171,5455,5626
422,2020-09-18,203,5922,6125
422,2020-09-19,56,3778,3834
422,2020-09-20,23,3568,3591
422,2020-09-21,149,5218,5367
422,2020-09-22,159,5631,5790
422,2020-09-23,208,6504,6712
422,2020-09-24,169,5334,5503
422,2020-09-25,172,5572,5744
422,2020-09-26,78,3726,3804
422,2020-09-27,12,2567,2579
422,2020-09-28,179,5310,5489
422,2020-09-29,192,5477,5669
422,2020-09-30,218,5744,5962
422,2020-10-01,173,5902,6075
422,2020-10-02,140,5745,5885
422,2020-10-03,54,3675,3729
422,2020-10-04,16,2580,2596
422,2020-10-05,115,5226,5341
422,2020-10-06,119,5858,5977
422,2020-10-07,176,5306,5482
422,2020-10-08,157,6182,6339
422,2020-10-09,118,5744,5862
422,2020-10-10,49,3843,3892
422,2020-10-11,14,2782,2796
422,2020-10-12,147,5279,5426
422,2020-10-13,189,5325,5514
422,2020-10-14,200,5446,5646
422,2020-10-15,173,5468,5641
422,2020-10-16,173,5605,5778
422,2020-10-17,71,3740,3811
422,2020-10-18,16,2502,2518
422,2020-10-19,166,5127,5293
422,2020-10-20,187,5919,6106
422,2020-10-21,136,5260,5396
422,2020-10-22,141,5384,5525
422,2020-10-23,109,5338,5447
422,2020-10-24,56,3525,3581
422,2020-10-25,13,2184,2197
422,2020-10-26,136,4679,4815
422,2020-10-27,157,4704,4861
422,2020-10-28,112,4952,5064
422,2020-10-29,121,4923,5044
422,2020-10-30,132,4896,5028
422,2020-11-01,12,1820,1832
422,2020-11-02,107,4283,4390
422,2020-11-03,154,4875,5029
422,2020-11-04,171,4555,4726
422,2020-11-05,160,4405,4565
422,2020-11-06,186,4736,4922
422,2020-11-07,45,3131,3176
422,2020-11-08,18,2278,2296
422,2020-11-09,154,4375,4529
422,2020-11-10,170,4904,5074
422,2020-11-11,156,4702,4858
422,2020-11-12,179,4763,4942
422,2020-11-13,148,4914,5062
422,2020-11-14,52,3367,3419
422,2020-11-15,15,1951,1966
422,2020-11-16,118,4809,4927
422,2020-11-17,167,4721,4888
422,2020-11-18,169,5170,5339
422,2020-11-19,142,5250,5392
422,2020-11-20,168,5282,5450
422,2020-11-21,63,3421,3484
422,2020-11-22,12,2026,2038
422,2020-11-23,117,4626,4743
422,2020-11-24,173,4877,5050
422,2020-11-25,197,5078,5275
422,2020-11-26,213,4704,4917
422,2020-11-27,167,4768,4935
422,2020-11-28,51,3084,3135
422,2020-11-29,12,1893,1905
422,2020-11-30,200,4536,4736
422,2020-12-01,144,4670,4814
422,2020-12-02,164,4792,4956
422,2020-12-03,136,4716,4852
422,2020-12-04,150,4881,5031
422,2020-12-05,64,3079,3143
422,2020-12-06,17,1838,1855
422,2020-12-07,154,4799,4953
422,2020-12-08,130,4848,4978
422,2020-12-09,162,4887,5049
422,2020-12-10,151,4542,4693
422,2020-12-11,89,4834,4923
422,2020-12-12,34,2863,2897
422,2020-12-13,13,1804,1817
422,2020-12-14,164,4504,4668
422,2020-12-15,93,4921,5014
422,2020-12-16,151,4857,5008
422,2020-12-17,103,4722,4825
422,2020-12-18,117,4860,4977
422,2020-12-19,29,2854,2883
422,2020-12-20,16,1897,1913
422,2020-12-21,84,3641,3725
422,2020-12-22,48,3822,3870
422,2020-12-23,40,3540,3580
422,2020-12-24,43,2843,2886
422,2020-12-25,6,1388,1394
422,2020-12-26,12,1479,1491
422,2020-12-27,8,1152,1160
422,2020-12-28,35,2363,2398
422,2020-12-29,41,2674,2715
422,2020-12-30,40,2758,2798
422,2020-12-31,26,2198,2224
423,2020-01-01,4,886,890
423,2020-01-02,159,3007,3166
423,2020-01-03,146,3233,3379
423,2020-01-04,36,1854,1890
423,2020-01-05,15,1217,1232
423,2020-01-06,216,5286,5502
423,2020-01-07,210,5498,5708
423,2020-01-08,232,5511,5743
423,2020-01-09,250,5664,5914
423,2020-01-10,251,5578,5829
423,2020-01-11,44,2320,2364
423,2020-01-12,11,1520,1531
423,2020-01-13,388,6315,6703
423,2020-01-14,441,6325,6766
423,2020-01-15,453,6135,6588
423,2020-01-16,446,6150,6596
423,2020-01-17,502,6048,6550
423,2020-01-18,49,2397,2446
423,2020-01-19,8,1373,1381
423,2020-01-20,463,6121,6584
423,2020-01-21,488,6212,6700
423,2020-01-22,520,6030,6550
423,2020-01-23,501,6303,6804
423,2020-01-24,526,6157,6683
423,2020-01-25,56,2388,2444
423,2020-01-26,10,1457,1467
423,2020-01-27,527,5976,6503
423,2020-01-28,504,6311,6815
423,2020-01-29,455,5955,6410
423,2020-01-30,483,6202,6685
423,2020-01-31,514,5997,6511
423,2020-02-01,55,2510,2565
423,2020-02-02,7,1451,1458
423,2020-02-03,507,6078,6585
423,2020-02-04,516,6105,6621
423,2020-02-05,478,6224,6702
423,2020-02-06,513,6301,6814
423,2020-02-07,530,6068,6598
423,2020-02-08,46,2433,2479
423,2020-02-09,9,1264,1273
423,2020-02-10,395,5505,5900
423,2020-02-11,499,6070,6569
423,2020-02-12,478,5863,6341
423,2020-02-13,496,6143,6639
423,2020-02-14,557,6100,6657
423,2020-02-15,55,2293,2348
423,2020-02-16,12,1304,1316
423,2020-02-17,545,4722,5267
423,2020-02-18,544,5002,5546
423,2020-02-19,514,5007,5521
423,2020-02-20,541,5315,5856
423,2020-02-21,497,4930,5427
423,2020-02-22,110,2353,2463
423,2020-02-23,15,1377,1392
423,2020-02-24,554,5639,6193
423,2020-02-25,551,5996,6547
423,2020-02-26,554,6922,7476
423,2020-02-27,420,5525,5945
423,2020-02-28,484,5793,6277
423,2020-02-29,78,2490,2568
423,2020-03-01,20,1473,1493
423,2020-03-02,250,4131,4381
423,2020-03-03,599,6229,6828
423,2020-03-04,516,6006,6522
423,2020-03-05,608,6144,6752
423,2020-03-06,475,6141,6616
423,2020-03-07,105,2605,2710
423,2020-03-08,16,1450,1466
423,2020-03-09,465,5922,6387
423,2020-03-10,456,5972,6428
423,2020-03-11,461,5961,6422
423,2020-03-12,484,6050,6534
423,2020-03-13,620,5974,6594
423,2020-03-14,94,2150,2244
423,2020-03-15,25,1294,1319
423,2020-03-16,402,3940,4342
423,2020-03-17,438,3266,3704
423,2020-03-18,340,2543,2883
423,2020-03-19,214,1992,2206
423,2020-03-20,183,1928,2111
423,2020-03-21,24,804,828
423,2020-03-22,4,501,505
423,2020-03-23,136,1399,1535
423,2020-03-24,150,1367,1517
423,2020-03-25,130,1455,1585
423,2020-03-26,142,1428,1570
423,2020-03-27,149,1625,1774
423,2020-03-28,16,1109,1125
423,2020-03-30,113,1382,1495
423,2020-03-31,125,1415,1540
423,2020-04-01,145,1513,1658
423,2020-04-02,117,1475,1592
423,2020-04-03,134,1566,1700
423,2020-04-04,23,1100,1123
423,2020-04-05,15,594,609
423,2020-04-06,153,1520,1673
423,2020-04-07,127,1614,1741
423,2020-04-08,151,1690,1841
423,2020-04-09,165,1671,1836
423,2020-04-10,138,1962,2100
423,2020-04-11,24,1380,1404
423,2020-04-12,8,595,603
423,2020-04-13,6,560,566
423,2020-04-14,152,1781,1933
423,2020-04-15,166,1829,1995
423,2020-04-16,146,1853,1999
423,2020-04-17,147,2141,2288
423,2020-04-18,33,1422,1455
423,2020-04-19,6,656,662
423,2020-04-20,232,2409,2641
423,2020-04-21,269,2603,2872
423,2020-04-22,342,2836,3178
423,2020-04-23,450,3036,3486
423,2020-04-24,453,3205,3658
423,2020-04-25,57,2120,2177
423,2020-04-26,13,968,981
423,2020-04-27,491,3261,3752
423,2020-04-28,458,3186,3644
423,2020-04-29,413,3077,3490
423,2020-04-30,392,3334,3726
423,2020-05-01,15,784,799
423,2020-05-02,70,2090,2160
423,2020-05-03,10,897,907
423,2020-05-04,378,3188,3566
423,2020-05-05,387,3408,3795
423,2020-05-06,398,3498,3896
423,2020-05-07,389,3511,3900
423,2020-05-08,392,3854,4246
423,2020-05-09,28,1222,1250
423,2020-05-10,17,1131,1148
423,2020-05-11,389,3818,4207
423,2020-05-12,450,4091,4541
423,2020-05-13,538,4077,4615
423,2020-05-14,506,4067,4573
423,2020-05-15,452,4333,4785
423,2020-05-16,166,3013,3179
423,2020-05-17,19,1480,1499
423,2020-05-18,468,4045,4513
423,2020-05-19,420,4287,4707
423,2020-05-20,436,4653,5089
423,2020-05-21,12,1394,1406
423,2020-05-22,343,3836,4179
423,2020-05-23,57,2300,2357
423,2020-05-30,91,2283,2374
423,2020-05-31,7,1371,1378
423,2020-06-01,11,1318,1329
423,2020-06-02,450,4192,4642
423,2020-06-03,460,4259,4719
423,2020-06-04,417,4156,4573
423,2020-06-05,392,4304,4696
423,2020-06-06,122,2405,2527
423,2020-06-07,12,1293,1305
423,2020-06-08,403,4322,4725
423,2020-06-09,400,4380,4780
423,2020-07-15,547,4958,5505
423,2020-07-16,548,4673,5221
423,2020-07-17,493,4704,5197
423,2020-07-18,133,2595,2728
423,2020-07-19,20,1416,1436
423,2020-07-20,451,4404,4855
423,2020-07-21,591,4688,5279
423,2020-07-22,610,4708,5318
423,2020-07-23,520,4701,5221
423,2020-07-24,617,4691,5308
423,2020-07-25,80,2611,2691
423,2020-07-26,21,1441,1462
423,2020-07-27,504,4259,4763
423,2020-07-28,447,4537,4984
423,2020-07-29,476,4472,4948
423,2020-07-30,410,4518,4928
423,2020-07-31,270,4186,4456
423,2020-08-01,66,2519,2585
423,2020-08-02,18,1542,1560
423,2020-08-03,207,3802,4009
423,2020-08-04,198,3942,4140
423,2020-08-05,205,4106,4311
423,2020-08-06,215,3922,4137
423,2020-08-07,215,3989,4204
423,2020-08-08,43,2351,2394
423,2020-08-09,17,1415,1432
423,2020-08-10,147,3575,3722
423,2020-08-11,199,3607,3806
423,2020-08-12,185,3727,3912
423,2020-08-13,202,3701,3903
423,2020-08-14,185,3964,4149
423,2020-08-15,10,1453,1463
423,2020-08-16,7,1561,1568
423,2020-08-17,199,3573,3772
423,2020-08-18,190,3585,3775
423,2020-08-19,217,3719,3936
423,2020-08-20,196,3705,3901
423,2020-08-21,200,3772,3972
423,2020-08-22,45,2339,2384
423,2020-08-23,6,1519,1525
423,2020-08-24,337,4098,4435
423,2020-08-25,394,4341,4735
423,2020-08-26,390,4373,4763
423,2020-08-27,371,4550,4921
423,2020-08-28,445,4521,4966
423,2020-08-29,59,2342,2401
423,2020-08-30,9,1468,1477
423,2020-08-31,457,4183,4640
423,2020-09-01,450,4307,4757
423,2020-09-02,467,4413,4880
423,2020-09-03,447,4441,4888
423,2020-09-04,520,4599,5119
423,2020-09-05,91,2360,2451
423,2020-09-06,23,1449,1472
423,2020-09-07,453,4510,4963
423,2020-09-08,397,4714,5111
423,2020-09-09,454,4653,5107
423,2020-09-10,512,4976,5488
423,2020-09-11,532,4935,5467
423,2020-09-12,90,2713,2803
423,2020-09-13,15,1645,1660
423,2020-09-14,438,4917,5355
423,2020-09-15,488,5155,5643
423,2020-09-16,233,4510,4743
423,2020-09-17,537,5118,5655
423,2020-09-18,518,5050,5568
423,2020-09-19,92,2879,2971
423,2020-09-20,16,960,976
423,2020-09-21,464,4703,5167
423,2020-09-22,448,5273,5721
423,2020-09-23,463,5360,5823
423,2020-09-24,450,5040,5490
423,2020-09-25,420,5035,5455
423,2020-09-26,46,2684,2730
423,2020-09-27,11,1347,1358
423,2020-09-28,370,4934,5304
423,2020-09-29,384,5258,5642
423,2020-09-30,380,5366,5746
423,2020-10-01,363,5320,5683
423,2020-10-02,403,5120,5523
423,2020-10-03,53,2852,2905
423,2020-10-04,12,1568,1580
423,2020-10-05,403,5079,5482
423,2020-10-06,432,5322,5754
423,2020-10-07,422,5370,5792
423,2020-10-08,465,5456,5921
423,2020-10-09,392,5316,5708
423,2020-10-10,63,2762,2825
423,2020-10-11,13,1585,1598
423,2020-10-12,371,4983,5354
423,2020-10-13,431,5242,5673
423,2020-10-14,431,5280,5711
423,2020-10-15,421,5234,5655
423,2020-10-16,433,5388,5821
423,2020-10-17,50,2836,2886
423,2020-10-18,19,1403,1422
423,2020-10-19,366,4951,5317
423,2020-10-20,555,5570,6125
423,2020-10-21,414,5152,5566
423,2020-10-22,395,5088,5483
423,2020-10-23,465,5208,5673
423,2020-10-24,65,2655,2720
423,2020-10-25,10,1232,1242
423,2020-10-26,408,4640,5048
423,2020-10-27,430,4869,5299
423,2020-10-28,379,4713,5092
423,2020-10-29,418,5089,5507
423,2020-10-30,364,4768,5132
423,2020-11-02,307,4115,4422
423,2020-11-03,349,4597,4946
423,2020-11-04,352,4434,4786
423,2020-11-05,316,4581,4897
423,2020-11-06,366,4653,5019
423,2020-11-07,84,2571,2655
423,2020-11-08,18,1257,1275
423,2020-11-09,350,4673,5023
423,2020-11-10,378,4883,5261
423,2020-11-11,399,4687,5086
423,2020-11-12,378,4827,5205
423,2020-11-13,416,4914,5330
423,2020-11-14,66,2794,2860
423,2020-11-15,19,1329,1348
423,2020-11-16,341,4681,5022
423,2020-11-17,407,4857,5264
423,2020-11-18,345,4851,5196
423,2020-11-19,355,4836,5191
423,2020-11-20,367,4967,5334
423,2020-11-21,56,2747,2803
423,2020-11-22,11,1292,1303
423,2020-11-23,295,4592,4887
423,2020-11-24,344,4787,5131
423,2020-11-25,333,4891,5224
423,2020-11-26,339,4706,5045
423,2020-11-27,372,4878,5250
423,2020-11-28,74,2659,2733
423,2020-11-29,6,1122,1128
423,2020-11-30,339,4608,4947
423,2020-12-01,369,4619,4988
423,2020-12-02,342,4710,5052
423,2020-12-03,338,4769,5107
423,2020-12-04,388,4867,5255
423,2020-12-05,46,2570,2616
423,2020-12-06,9,1169,1178
423,2020-12-07,364,4537,4901
423,2020-12-08,339,4752,5091
423,2020-12-09,338,4921,5259
423,2020-12-10,362,4725,5087
423,2020-12-11,398,5125,5523
423,2020-12-12,52,2452,2504
423,2020-12-13,35,1107,1142
423,2020-12-14,343,4676,5019
423,2020-12-15,359,4915,5274
423,2020-12-16,384,4915,5299
423,2020-12-17,357,4835,5192
423,2020-12-18,301,4826,5127
423,2020-12-19,80,2473,2553
423,2020-12-20,28,1174,1202
423,2020-12-21,178,3650,3828
423,2020-12-22,195,3948,4143
423,2020-12-23,160,3942,4102
423,2020-12-24,112,2903,3015
423,2020-12-25,16,836,852
423,2020-12-26,25,931,956
423,2020-12-27,33,793,826
423,2020-12-28,124,2255,2379
423,2020-12-29,127,2433,2560
423,2020-12-30,114,2759,2873
423,2020-12-31,101,2030,2131
424,2020-01-01,NA,1169,NA
424,2020-01-02,21,3440,3461
424,2020-01-03,18,3824,3842
424,2020-01-04,4,1872,1876
424,2020-01-05,5,1506,1511
424,2020-01-06,40,6651,6691
424,2020-01-07,20,7020,7040
424,2020-01-08,49,6460,6509
424,2020-01-09,30,7095,7125
424,2020-01-10,46,6882,6928
424,2020-01-11,8,3053,3061
424,2020-01-12,NA,1950,NA
424,2020-01-13,34,7292,7326
424,2020-01-14,40,7351,7391
424,2020-01-15,51,7026,7077
424,2020-01-16,41,7407,7448
424,2020-01-17,51,7358,7409
424,2020-01-18,4,2914,2918
424,2020-01-19,4,1827,1831
424,2020-01-20,50,7012,7062
424,2020-01-21,54,7303,7357
424,2020-01-22,51,6922,6973
424,2020-01-23,38,6988,7026
424,2020-01-24,60,7192,7252
424,2020-01-25,7,2606,2613
424,2020-01-26,8,1790,1798
424,2020-01-27,37,7246,7283
424,2020-01-28,29,7251,7280
424,2020-01-29,40,6964,7004
424,2020-01-30,41,7329,7370
424,2020-01-31,41,7334,7375
424,2020-02-01,10,3033,3043
424,2020-02-02,4,2170,2174
424,2020-02-03,64,7148,7212
424,2020-02-04,26,6994,7020
424,2020-02-05,62,6843,6905
424,2020-02-06,38,7123,7161
424,2020-02-07,49,6942,6991
424,2020-02-08,10,3026,3036
424,2020-02-09,2,1576,1578
424,2020-02-10,20,6578,6598
424,2020-02-11,33,7282,7315
424,2020-02-12,50,7140,7190
424,2020-02-13,26,7283,7309
424,2020-02-14,60,7142,7202
424,2020-02-15,11,2134,2145
424,2020-02-16,2,1435,1437
424,2020-02-17,19,5689,5708
424,2020-02-18,21,5611,5632
424,2020-02-19,18,5462,5480
424,2020-02-20,23,5538,5561
424,2020-02-21,38,5954,5992
424,2020-02-22,27,2024,2051
424,2020-02-23,4,1470,1474
424,2020-02-24,36,6588,6624
424,2020-02-25,31,7042,7073
424,2020-02-26,39,6678,6717
424,2020-02-27,17,3485,3502
424,2020-02-28,75,6390,6465
424,2020-02-29,29,2786,2815
424,2020-03-01,10,2029,2039
424,2020-03-02,53,7339,7392
424,2020-03-03,43,7416,7459
424,2020-03-04,55,6906,6961
424,2020-03-05,38,7654,7692
424,2020-03-06,70,7235,7305
424,2020-03-07,9,3044,3053
424,2020-03-08,8,2038,2046
424,2020-03-09,59,7041,7100
424,2020-03-10,32,7295,7327
424,2020-03-11,52,6807,6859
424,2020-03-12,47,6869,6916
424,2020-03-13,43,6590,6633
424,2020-03-14,11,1955,1966
424,2020-03-15,6,1458,1464
424,2020-03-16,20,4132,4152
424,2020-03-17,22,3312,3334
424,2020-03-18,18,2668,2686
424,2020-03-19,15,2143,2158
424,2020-03-20,16,2082,2098
424,2020-03-21,8,919,927
424,2020-03-22,4,688,692
424,2020-03-23,17,1811,1828
424,2020-03-24,12,1750,1762
424,2020-03-25,6,1830,1836
424,2020-03-26,11,1794,1805
424,2020-03-27,21,1955,1976
424,2020-03-28,8,1259,1267
424,2020-03-30,12,1778,1790
424,2020-03-31,19,1866,1885
424,2020-04-01,23,1991,2014
424,2020-04-02,9,1895,1904
424,2020-04-03,20,1885,1905
424,2020-04-04,7,1270,1277
424,2020-04-05,2,867,869
424,2020-04-06,21,1925,1946
424,2020-04-07,10,2005,2015
424,2020-04-08,15,2090,2105
424,2020-04-09,23,1981,2004
424,2020-04-10,14,2150,2164
424,2020-04-11,10,1482,1492
424,2020-04-12,0,856,856
424,2020-04-13,1,877,878
424,2020-04-14,12,2179,2191
424,2020-04-15,33,2226,2259
424,2020-04-16,9,2345,2354
424,2020-04-17,21,2399,2420
424,2020-04-18,11,1451,1462
424,2020-04-19,3,916,919
424,2020-04-20,25,2444,2469
424,2020-04-21,24,2604,2628
424,2020-04-22,36,2672,2708
424,2020-04-23,23,2734,2757
424,2020-04-24,22,2813,2835
424,2020-04-25,23,1637,1660
424,2020-04-26,3,1113,1116
424,2020-04-27,32,3105,3137
424,2020-04-28,33,3049,3082
424,2020-04-29,31,3030,3061
424,2020-04-30,34,3234,3268
424,2020-05-01,4,938,942
424,2020-05-02,17,1717,1734
424,2020-05-03,6,1092,1098
424,2020-05-04,33,3213,3246
424,2020-05-05,30,3337,3367
424,2020-05-06,19,3260,3279
424,2020-05-07,26,3331,3357
424,2020-05-08,24,3565,3589
424,2020-05-09,8,1272,1280
424,2020-05-10,1,1087,1088
424,2020-05-11,48,3494,3542
424,2020-05-12,24,3697,3721
424,2020-05-13,33,3801,3834
424,2020-05-14,20,3776,3796
424,2020-05-15,40,3845,3885
424,2020-05-16,20,2503,2523
424,2020-05-17,15,1610,1625
424,2020-05-18,34,3945,3979
424,2020-05-19,40,4163,4203
424,2020-05-20,23,4248,4271
424,2020-05-21,7,1651,1658
424,2020-05-22,36,3520,3556
424,2020-05-23,14,2080,2094
424,2020-05-24,3,1372,1375
424,2020-05-25,60,4895,4955
424,2020-05-26,59,5162,5221
424,2020-05-27,58,4884,4942
424,2020-05-28,55,4868,4923
424,2020-05-29,69,4941,5010
424,2020-05-30,18,2351,2369
424,2020-05-31,6,1631,1637
424,2020-06-01,6,1606,1612
424,2020-06-02,23,4419,4442
424,2020-06-03,35,4323,4358
424,2020-06-04,31,4219,4250
424,2020-06-05,28,4308,4336
424,2020-06-06,19,2125,2144
424,2020-06-07,5,1516,1521
424,2020-06-08,45,4784,4829
424,2020-06-09,47,4854,4901
424,2020-06-10,53,4807,4860
424,2020-06-11,57,4913,4970
424,2020-06-12,55,4955,5010
424,2020-06-13,10,2551,2561
424,2020-06-14,5,1689,1694
424,2020-06-15,45,5128,5173
424,2020-06-16,31,5414,5445
424,2020-06-17,34,5361,5395
424,2020-06-18,54,5308,5362
424,2020-06-19,47,5440,5487
424,2020-06-20,25,2666,2691
424,2020-06-21,5,1833,1838
424,2020-06-22,49,4130,4179
424,2020-06-23,13,1846,1859
424,2020-06-24,67,5482,5549
424,2020-06-25,63,5627,5690
424,2020-06-26,60,5421,5481
424,2020-06-27,12,2537,2549
424,2020-06-28,4,1723,1727
424,2020-06-29,42,5395,5437
424,2020-06-30,27,5774,5801
424,2020-07-01,36,5765,5801
424,2020-07-02,39,5902,5941
424,2020-07-03,48,5935,5983
424,2020-07-04,12,2592,2604
424,2020-07-05,3,1795,1798
424,2020-07-06,38,5641,5679
424,2020-07-07,42,6056,6098
424,2020-07-08,59,5704,5763
424,2020-07-09,44,6115,6159
424,2020-07-10,45,6011,6056
424,2020-07-11,23,2513,2536
424,2020-07-12,10,1953,1963
424,2020-07-13,53,5269,5322
424,2020-07-14,42,5842,5884
424,2020-07-15,49,5668,5717
424,2020-07-16,27,5431,5458
424,2020-07-17,22,5425,5447
424,2020-07-18,22,2573,2595
424,2020-07-19,13,1807,1820
424,2020-07-20,11,4882,4893
424,2020-07-21,35,4948,4983
424,2020-07-22,29,4963,4992
424,2020-07-23,38,5100,5138
424,2020-07-24,35,5003,5038
424,2020-07-25,14,2381,2395
424,2020-07-26,4,1678,1682
424,2020-07-27,30,4649,4679
424,2020-07-28,23,4738,4761
424,2020-07-29,39,4946,4985
424,2020-07-30,46,4903,4949
424,2020-07-31,28,4519,4547
424,2020-08-01,9,2381,2390
424,2020-08-02,2,1947,1949
424,2020-08-03,24,4157,4181
424,2020-08-04,23,4290,4313
424,2020-08-05,29,4338,4367
424,2020-08-06,32,4338,4370
424,2020-08-07,23,4299,4322
424,2020-08-08,21,2206,2227
424,2020-08-09,9,1746,1755
424,2020-08-10,29,3771,3800
424,2020-08-11,32,3952,3984
424,2020-08-12,33,4036,4069
424,2020-08-13,26,4009,4035
424,2020-08-14,26,3967,3993
424,2020-08-15,5,1805,1810
424,2020-08-16,8,1811,1819
424,2020-08-17,35,3867,3902
424,2020-08-18,37,4223,4260
424,2020-08-19,39,4223,4262
424,2020-08-20,37,4306,4343
424,2020-08-21,30,4186,4216
424,2020-08-22,10,2302,2312
424,2020-08-23,2,1852,1854
424,2020-08-24,42,4521,4563
424,2020-08-25,36,4884,4920
424,2020-08-26,34,4567,4601
424,2020-08-27,37,5101,5138
424,2020-08-28,34,4811,4845
424,2020-08-29,10,2472,2482
424,2020-08-30,4,1838,1842
424,2020-08-31,16,4513,4529
424,2020-09-01,25,4577,4602
424,2020-09-02,51,4757,4808
424,2020-09-03,34,5044,5078
424,2020-09-04,20,5090,5110
424,2020-09-05,13,2195,2208
424,2020-09-06,6,1783,1789
424,2020-09-07,32,5154,5186
424,2020-09-08,29,5524,5553
424,2020-09-09,22,5278,5300
424,2020-09-10,37,5514,5551
424,2020-09-11,14,5381,5395
424,2020-09-12,13,3086,3099
424,2020-09-13,7,2197,2204
424,2020-09-14,18,5206,5224
424,2020-09-15,16,6122,6138
424,2020-09-16,61,7040,7101
424,2020-09-17,42,6284,6326
424,2020-09-18,66,6061,6127
424,2020-09-19,20,2706,2726
424,2020-09-20,2,1641,1643
424,2020-09-21,79,6241,6320
424,2020-09-22,50,6685,6735
424,2020-09-23,51,6759,6810
424,2020-09-24,44,6555,6599
424,2020-09-25,34,6914,6948
424,2020-09-26,12,3064,3076
424,2020-09-27,7,1827,1834
424,2020-09-28,56,6667,6723
424,2020-09-29,42,6859,6901
424,2020-09-30,46,6784,6830
424,2020-10-01,58,7035,7093
424,2020-10-02,51,6716,6767
424,2020-10-03,23,2773,2796
424,2020-10-04,4,2272,2276
424,2020-10-05,43,6662,6705
424,2020-10-06,28,7005,7033
424,2020-10-07,52,6547,6599
424,2020-10-08,45,6938,6983
424,2020-10-09,26,6865,6891
424,2020-10-10,15,2966,2981
424,2020-10-11,1,1996,1997
424,2020-10-12,53,6341,6394
424,2020-10-13,43,6378,6421
424,2020-10-14,66,5859,5925
424,2020-10-15,47,6126,6173
424,2020-10-16,51,5618,5669
424,2020-10-17,26,2797,2823
424,2020-10-18,8,1683,1691
424,2020-10-19,54,5522,5576
424,2020-10-20,49,6850,6899
