"POSTE_ID","date","C","V","T"
427,2020-03-24,17,975,992
427,2020-03-25,23,1024,1047
427,2020-03-26,40,988,1028
427,2020-03-27,23,1024,1047
427,2020-03-28,9,748,757
427,2020-03-30,16,1015,1031
427,2020-03-31,34,1050,1084
427,2020-04-01,21,1083,1104
427,2020-04-02,26,1185,1211
427,2020-04-03,38,1188,1226
427,2020-04-04,6,751,757
427,2020-04-05,1,609,610
427,2020-04-06,25,1062,1087
427,2020-04-07,40,1109,1149
427,2020-04-08,27,1161,1188
427,2020-04-09,30,1263,1293
427,2020-04-10,28,1257,1285
427,2020-04-11,10,961,971
427,2020-04-12,1,610,611
427,2020-04-13,4,529,533
427,2020-04-14,32,1150,1182
427,2020-04-15,21,1226,1247
427,2020-04-16,35,1259,1294
427,2020-04-17,26,1502,1528
427,2020-04-18,12,1011,1023
427,2020-04-19,4,835,839
427,2020-04-20,106,1695,1801
427,2020-04-21,161,1782,1943
427,2020-04-22,126,1947,2073
427,2020-04-23,133,1906,2039
427,2020-04-24,167,2173,2340
427,2020-04-25,40,1510,1550
427,2020-04-26,5,1187,1192
427,2020-04-27,166,1980,2146
427,2020-04-28,217,1934,2151
427,2020-04-29,198,1908,2106
427,2020-04-30,150,2040,2190
427,2020-05-02,23,1228,1251
427,2020-05-03,13,1088,1101
427,2020-05-04,244,2046,2290
427,2020-05-05,233,2180,2413
427,2020-05-06,287,2295,2582
427,2020-05-07,305,2338,2643
427,2020-05-08,280,2348,2628
427,2020-05-09,6,1119,1125
427,2020-05-10,9,1007,1016
427,2020-05-11,202,2352,2554
427,2020-05-12,218,2651,2869
427,2020-05-13,270,2653,2923
427,2020-05-14,251,2747,2998
427,2020-05-15,241,3039,3280
427,2020-05-16,106,2710,2816
427,2020-05-17,28,2419,2447
427,2020-05-18,215,2793,3008
427,2020-05-19,294,2884,3178
427,2020-05-20,213,3045,3258
427,2020-05-21,14,1799,1813
427,2020-05-22,106,2694,2800
427,2020-05-23,23,1600,1623
427,2020-05-24,10,1415,1425
427,2020-05-25,199,2881,3080
427,2020-05-26,237,3002,3239
427,2020-05-27,195,3212,3407
427,2020-05-28,202,3114,3316
427,2020-05-29,220,3352,3572
427,2020-05-30,63,2214,2277
427,2020-05-31,8,1843,1851
427,2020-06-01,17,1898,1915
427,2020-06-02,161,3219,3380
427,2020-06-03,256,3158,3414
427,2020-06-04,274,3052,3326
427,2020-06-05,241,2981,3222
427,2020-06-06,56,1933,1989
427,2020-06-07,5,1671,1676
427,2020-06-08,269,2961,3230
427,2020-06-09,200,3163,3363
427,2020-06-10,189,3092,3281
427,2020-06-11,226,3283,3509
427,2020-06-12,211,3507,3718
427,2020-06-13,50,2126,2176
427,2020-06-14,10,1895,1905
427,2020-06-15,256,3109,3365
427,2020-06-16,266,3159,3425
427,2020-06-17,281,2766,3047
427,2020-06-18,336,3365,3701
427,2020-06-19,356,3381,3737
427,2020-06-20,165,2642,2807
427,2020-06-21,21,2409,2430
427,2020-06-22,118,2651,2769
427,2020-06-23,10,1794,1804
427,2020-06-24,361,3312,3673
427,2020-06-25,317,3412,3729
427,2020-06-26,251,3101,3352
427,2020-06-27,67,3452,3519
427,2020-06-28,8,2078,2086
427,2020-06-29,272,3081,3353
427,2020-06-30,302,3227,3529
427,2020-07-01,315,3358,3673
427,2020-07-02,330,3089,3419
427,2020-07-03,344,3453,3797
427,2020-07-04,32,2213,2245
427,2020-07-05,9,1628,1637
427,2020-07-06,421,3140,3561
427,2020-07-07,488,3319,3807
427,2020-07-08,380,3654,4034
427,2020-07-09,413,3839,4252
427,2020-07-10,390,3348,3738
427,2020-07-11,42,2340,2382
427,2020-07-12,2,2024,2026
427,2020-07-13,316,3446,3762
427,2020-07-14,472,3265,3737
427,2020-07-15,367,2953,3320
427,2020-07-16,268,2503,2771
427,2020-07-17,350,3152,3502
427,2020-07-18,47,2358,2405
427,2020-07-19,9,1960,1969
427,2020-07-21,316,3190,3506
427,2020-07-22,156,3404,3560
427,2020-07-23,147,3156,3303
427,2020-07-24,198,3213,3411
427,2020-07-25,55,2211,2266
427,2020-07-26,11,1742,1753
427,2020-07-27,227,3113,3340
427,2020-07-28,216,3070,3286
427,2020-07-29,229,3226,3455
427,2020-07-30,114,3092,3206
427,2020-07-31,66,2757,2823
427,2020-08-01,13,1491,1504
427,2020-08-02,7,1630,1637
427,2020-08-03,37,2346,2383
427,2020-08-04,45,2699,2744
427,2020-08-05,48,2681,2729
427,2020-08-06,32,2469,2501
427,2020-08-07,35,2291,2326
427,2020-08-08,26,1498,1524
427,2020-08-09,0,1103,1103
427,2020-08-10,26,1542,1568
427,2020-08-11,27,1675,1702
427,2020-08-12,28,764,792
427,2020-08-13,20,846,866
427,2020-08-14,34,2026,2060
427,2020-08-15,31,1251,1282
427,2020-08-16,5,1283,1288
427,2020-08-17,19,1303,1322
427,2020-08-18,23,1820,1843
427,2020-08-19,19,1866,1885
427,2020-08-20,30,1622,1652
427,2020-08-21,37,1683,1720
427,2020-08-22,28,1584,1612
427,2020-08-23,11,1589,1600
427,2020-08-24,115,2200,2315
427,2020-08-25,94,2327,2421
427,2020-08-26,120,2172,2292
427,2020-08-27,155,2255,2410
427,2020-08-28,241,1947,2188
427,2020-08-29,32,1356,1388
427,2020-08-30,5,1326,1331
427,2020-08-31,110,1390,1500
432,2020-01-01,47,2241,2288
432,2020-01-02,327,4942,5269
432,2020-01-03,325,5386,5711
432,2020-01-04,208,4361,4569
432,2020-01-05,53,3212,3265
432,2020-01-06,395,6351,6746
432,2020-01-07,385,6631,7016
432,2020-01-08,390,6233,6623
432,2020-01-09,384,6628,7012
432,2020-01-10,395,6784,7179
432,2020-01-11,215,5459,5674
432,2020-01-12,50,3620,3670
432,2020-01-13,418,6514,6932
432,2020-01-14,491,6675,7166
432,2020-01-15,525,6466,6991
432,2020-01-16,509,6803,7312
432,2020-01-17,487,6792,7279
432,2020-01-18,245,5361,5606
432,2020-01-19,52,3557,3609
432,2020-01-20,483,6263,6746
432,2020-01-21,493,6781,7274
432,2020-01-22,513,6615,7128
432,2020-01-23,501,6818,7319
432,2020-01-24,518,6820,7338
432,2020-01-25,234,5527,5761
432,2020-01-26,53,3646,3699
432,2020-01-27,413,6079,6492
432,2020-01-28,485,6673,7158
432,2020-01-29,478,6569,7047
432,2020-01-30,470,6860,7330
432,2020-01-31,476,6977,7453
432,2020-02-01,222,5552,5774
432,2020-02-02,45,3554,3599
432,2020-02-03,495,6265,6760
432,2020-02-04,481,6844,7325
432,2020-02-05,499,6646,7145
432,2020-02-06,450,6872,7322
432,2020-02-07,516,6932,7448
432,2020-02-08,235,5702,5937
432,2020-02-09,55,4317,4372
432,2020-02-10,432,6448,6880
432,2020-02-11,480,7023,7503
432,2020-02-12,475,6907,7382
432,2020-02-13,474,6852,7326
432,2020-02-14,510,7101,7611
432,2020-02-15,229,4550,4779
432,2020-02-16,49,2820,2869
432,2020-02-17,432,6174,6606
432,2020-02-18,468,5980,6448
432,2020-02-19,490,5926,6416
432,2020-02-20,433,5890,6323
432,2020-02-21,467,6106,6573
432,2020-02-22,244,4528,4772
432,2020-02-23,65,3200,3265
432,2020-02-24,442,6203,6645
432,2020-02-25,489,6762,7251
432,2020-02-26,532,6770,7302
432,2020-02-27,318,3148,3466
432,2020-02-28,497,7312,7809
432,2020-02-29,246,5480,5726
432,2020-03-01,67,3810,3877
432,2020-03-02,463,6546,7009
432,2020-03-03,527,6861,7388
432,2020-03-04,559,6740,7299
432,2020-03-05,432,6651,7083
432,2020-03-06,509,6980,7489
432,2020-03-07,232,5689,5921
432,2020-03-08,52,3637,3689
432,2020-03-09,481,6381,6862
432,2020-03-10,470,6547,7017
432,2020-03-11,513,6493,7006
432,2020-03-12,537,6865,7402
432,2020-03-13,516,7019,7535
432,2020-03-14,239,4487,4726
432,2020-03-15,45,2816,2861
432,2020-03-16,439,4689,5128
432,2020-03-17,454,4203,4657
432,2020-03-18,466,3614,4080
432,2020-03-19,407,2974,3381
432,2020-03-20,370,2738,3108
432,2020-03-21,181,1477,1658
432,2020-03-22,9,866,875
432,2020-03-23,314,2504,2818
432,2020-03-24,309,2375,2684
432,2020-03-25,343,2353,2696
432,2020-03-26,319,2608,2927
432,2020-03-27,324,2806,3130
432,2020-03-28,183,1928,2111
432,2020-03-30,314,2406,2720
432,2020-03-31,325,2554,2879
432,2020-04-01,335,2617,2952
432,2020-04-02,321,2697,3018
432,2020-04-03,330,2894,3224
432,2020-04-04,176,2105,2281
432,2020-04-05,10,987,997
432,2020-04-06,303,2750,3053
432,2020-04-07,310,2867,3177
432,2020-04-08,328,2993,3321
432,2020-04-09,312,3144,3456
432,2020-04-10,298,3334,3632
432,2020-04-11,185,2575,2760
432,2020-04-12,3,972,975
432,2020-04-13,5,929,934
432,2020-04-14,341,3054,3395
432,2020-04-15,326,3045,3371
432,2020-04-16,325,3101,3426
432,2020-04-17,335,3409,3744
432,2020-04-18,173,2703,2876
432,2020-04-19,11,1247,1258
432,2020-04-20,385,3526,3911
432,2020-04-21,410,3607,4017
432,2020-04-22,395,3795,4190
432,2020-04-23,360,3754,4114
432,2020-04-24,366,4176,4542
432,2020-04-25,205,3307,3512
432,2020-04-26,13,1600,1613
432,2020-04-27,379,3871,4250
432,2020-04-28,405,3813,4218
432,2020-04-29,409,4021,4430
432,2020-04-30,402,4669,5071
432,2020-05-01,25,1518,1543
432,2020-05-02,192,3664,3856
432,2020-05-03,14,1665,1679
432,2020-05-04,521,4299,4820
432,2020-05-05,473,4370,4843
432,2020-05-06,491,4689,5180
432,2020-05-07,462,4769,5231
432,2020-05-08,474,5258,5732
432,2020-05-09,49,2318,2367
432,2020-05-10,42,2126,2168
432,2020-05-11,520,4660,5180
432,2020-05-12,545,5473,6018
432,2020-05-13,546,5663,6209
432,2020-05-14,532,5690,6222
432,2020-05-15,494,6019,6513
432,2020-05-16,262,5614,5876
432,2020-05-17,63,3419,3482
432,2020-05-18,482,6096,6578
432,2020-05-19,503,5867,6370
432,2020-05-20,481,6309,6790
432,2020-05-21,54,2839,2893
432,2020-05-22,429,6155,6584
432,2020-05-23,271,4351,4622
432,2020-05-24,41,2721,2762
432,2020-05-25,505,5756,6261
432,2020-05-26,493,6121,6614
432,2020-05-27,494,6184,6678
432,2020-05-28,510,6308,6818
432,2020-05-29,517,6641,7158
432,2020-05-30,241,5542,5783
432,2020-05-31,49,3120,3169
432,2020-06-01,45,3076,3121
432,2020-06-02,439,6454,6893
432,2020-06-03,456,6166,6622
432,2020-06-04,493,6477,6970
432,2020-06-05,486,6369,6855
432,2020-06-06,231,4925,5156
432,2020-06-07,50,3138,3188
432,2020-06-08,477,6016,6493
432,2020-06-09,480,6395,6875
432,2020-06-10,515,6374,6889
432,2020-06-11,491,6604,7095
432,2020-06-12,455,6742,7197
432,2020-06-13,231,5557,5788
432,2020-06-14,52,3576,3628
432,2020-06-15,459,6222,6681
432,2020-06-16,524,6684,7208
432,2020-06-17,510,6708,7218
432,2020-06-18,513,7020,7533
432,2020-06-19,517,7013,7530
432,2020-06-20,253,5519,5772
432,2020-06-21,46,3363,3409
432,2020-06-22,449,6603,7052
432,2020-06-23,50,3173,3223
432,2020-06-24,447,6595,7042
432,2020-06-25,477,6970,7447
432,2020-06-26,482,6838,7320
432,2020-06-27,253,6348,6601
432,2020-06-28,42,3963,4005
432,2020-06-29,501,6618,7119
432,2020-06-30,521,6837,7358
432,2020-07-01,490,6956,7446
432,2020-07-02,519,6852,7371
432,2020-07-03,501,7315,7816
432,2020-07-04,276,5401,5677
432,2020-07-05,58,3188,3246
432,2020-07-06,531,6359,6890
432,2020-07-07,523,6585,7108
432,2020-07-08,554,6627,7181
432,2020-07-09,489,6778,7267
432,2020-07-10,512,6985,7497
432,2020-07-11,265,5402,5667
432,2020-07-12,57,3473,3530
432,2020-07-13,506,6294,6800
432,2020-07-14,500,6629,7129
432,2020-07-15,538,6576,7114
432,2020-07-16,483,6716,7199
432,2020-07-17,498,6698,7196
432,2020-07-18,263,4992,5255
432,2020-07-19,46,3253,3299
432,2020-07-20,465,5830,6295
432,2020-07-21,508,6339,6847
432,2020-07-22,503,6094,6597
432,2020-07-23,504,6279,6783
432,2020-07-24,526,6273,6799
432,2020-07-25,265,4895,5160
432,2020-07-26,51,3008,3059
432,2020-07-27,520,5838,6358
432,2020-07-28,454,6208,6662
432,2020-07-29,472,6165,6637
432,2020-07-30,431,6409,6840
432,2020-07-31,414,6254,6668
432,2020-08-01,240,4890,5130
432,2020-08-02,61,3337,3398
432,2020-08-03,427,6223,6650
432,2020-08-04,432,6509,6941
432,2020-08-05,400,6286,6686
432,2020-08-06,399,6308,6707
432,2020-08-07,375,6305,6680
432,2020-08-08,208,4513,4721
432,2020-08-09,39,2917,2956
432,2020-08-10,345,5764,6109
432,2020-08-11,375,6034,6409
432,2020-08-12,388,6153,6541
432,2020-08-13,388,6246,6634
432,2020-08-14,396,6752,7148
432,2020-08-15,46,3357,3403
432,2020-08-16,45,3205,3250
432,2020-08-17,386,5807,6193
432,2020-08-18,420,5976,6396
432,2020-08-19,410,6050,6460
432,2020-08-20,394,5823,6217
432,2020-08-21,403,6196,6599
432,2020-08-22,233,4819,5052
432,2020-08-23,57,3333,3390
432,2020-08-24,446,5993,6439
432,2020-08-25,458,6432,6890
432,2020-08-26,512,6316,6828
432,2020-08-27,471,6613,7084
432,2020-08-28,460,6764,7224
432,2020-08-29,254,4950,5204
432,2020-08-30,64,3436,3500
432,2020-08-31,456,5744,6200
432,2020-09-01,477,5856,6333
432,2020-09-02,500,5855,6355
432,2020-09-03,500,5825,6325
432,2020-09-04,492,6124,6616
432,2020-09-05,142,2149,2291
432,2020-09-06,0,29,29
432,2020-09-07,481,5867,6348
432,2020-09-08,490,6088,6578
432,2020-09-09,506,6142,6648
432,2020-09-10,509,6180,6689
432,2020-09-11,503,6537,7040
432,2020-09-12,255,4881,5136
432,2020-09-13,99,3319,3418
432,2020-09-14,467,6189,6656
432,2020-09-15,465,6557,7022
432,2020-09-16,495,6396,6891
432,2020-09-17,489,6529,7018
432,2020-09-18,502,6673,7175
432,2020-09-19,307,5255,5562
432,2020-09-20,85,3386,3471
432,2020-09-21,124,3885,4009
432,2020-09-22,127,3787,3914
432,2020-09-23,125,4088,4213
432,2020-09-24,112,4011,4123
432,2020-09-25,98,4842,4940
432,2020-09-26,72,3379,3451
432,2020-09-27,16,1770,1786
432,2020-09-28,97,3770,3867
432,2020-09-29,104,4235,4339
432,2020-09-30,107,4204,4311
432,2020-10-01,112,4257,4369
432,2020-10-02,90,4323,4413
432,2020-10-03,43,3475,3518
432,2020-10-04,16,2075,2091
432,2020-10-05,56,3827,3883
432,2020-10-06,95,4206,4301
432,2020-10-07,109,4227,4336
432,2020-10-08,113,4214,4327
432,2020-10-09,90,4308,4398
432,2020-10-10,73,3713,3786
432,2020-10-11,18,2053,2071
432,2020-10-12,113,4054,4167
432,2020-10-13,177,4532,4709
432,2020-10-14,448,5437,5885
432,2020-10-15,475,5940,6415
432,2020-10-16,447,6199,6646
432,2020-10-17,327,5419,5746
432,2020-10-18,106,3234,3340
432,2020-10-19,460,5713,6173
432,2020-10-20,469,6295,6764
432,2020-10-21,484,6090,6574
432,2020-10-22,453,6249,6702
432,2020-10-23,430,6370,6800
432,2020-10-24,304,5025,5329
432,2020-10-25,94,2944,3038
432,2020-10-26,450,5851,6301
432,2020-10-27,452,6100,6552
432,2020-10-28,451,6095,6546
432,2020-10-29,458,6152,6610
432,2020-10-30,495,6319,6814
432,2020-11-01,78,2506,2584
432,2020-11-02,395,5546,5941
432,2020-11-03,470,5665,6135
432,2020-11-04,481,5746,6227
432,2020-11-05,444,5931,6375
432,2020-11-06,474,5936,6410
432,2020-11-07,330,4785,5115
432,2020-11-08,100,2744,2844
432,2020-11-09,468,5684,6152
432,2020-11-10,487,6069,6556
432,2020-11-11,461,6024,6485
432,2020-11-12,483,5932,6415
432,2020-11-13,495,6357,6852
432,2020-11-14,301,5122,5423
432,2020-11-15,107,2907,3014
432,2020-11-16,471,5831,6302
432,2020-11-17,489,6062,6551
432,2020-11-18,485,5963,6448
432,2020-11-19,457,6096,6553
432,2020-11-20,548,5336,5884
432,2020-11-21,314,5124,5438
432,2020-11-22,105,2886,2991
432,2020-11-23,465,6049,6514
432,2020-11-24,486,6182,6668
432,2020-11-25,485,6292,6777
432,2020-11-26,487,5996,6483
432,2020-11-27,480,6263,6743
432,2020-11-28,293,5083,5376
432,2020-11-29,95,2725,2820
432,2020-11-30,464,5699,6163
432,2020-12-01,444,5613,6057
432,2020-12-02,484,5734,6218
432,2020-12-03,443,5893,6336
432,2020-12-04,465,6260,6725
432,2020-12-05,333,4850,5183
432,2020-12-06,99,2715,2814
432,2020-12-07,461,5633,6094
432,2020-12-08,426,5705,6131
432,2020-12-09,495,5896,6391
432,2020-12-10,488,5891,6379
432,2020-12-11,491,5812,6303
432,2020-12-12,290,4611,4901
432,2020-12-13,103,2748,2851
432,2020-12-14,490,5733,6223
432,2020-12-15,447,5841,6288
432,2020-12-16,416,6100,6516
432,2020-12-17,430,6160,6590
432,2020-12-18,407,6469,6876
432,2020-12-19,241,4687,4928
432,2020-12-20,107,2712,2819
432,2020-12-21,309,5560,5869
432,2020-12-22,319,6072,6391
432,2020-12-23,292,5624,5916
432,2020-12-24,250,4913,5163
432,2020-12-25,81,1927,2008
432,2020-12-26,103,1903,2006
432,2020-12-27,97,1403,1500
432,2020-12-28,286,3891,4177
432,2020-12-29,302,4244,4546
432,2020-12-30,310,4519,4829
432,2020-12-31,257,2925,3182
433,2020-01-01,87,4791,4878
433,2020-01-02,483,7917,8400
433,2020-01-03,420,8575,8995
433,2020-01-04,191,6979,7170
433,2020-01-05,86,5737,5823
433,2020-01-06,598,9920,10518
433,2020-01-07,577,10370,10947
433,2020-01-08,616,9910,10526
433,2020-01-09,600,10074,10674
433,2020-01-10,676,10435,11111
433,2020-01-11,255,8341,8596
433,2020-01-12,103,6010,6113
433,2020-01-13,740,10008,10748
433,2020-01-14,913,10358,11271
433,2020-01-15,901,10628,11529
433,2020-01-16,957,10788,11745
433,2020-01-17,893,10290,11183
433,2020-01-18,210,8479,8689
433,2020-01-19,99,6446,6545
433,2020-01-20,1021,10080,11101
433,2020-01-21,1066,10260,11326
433,2020-01-22,999,10301,11300
433,2020-01-23,954,10616,11570
433,2020-01-24,1000,10594,11594
433,2020-01-25,236,8336,8572
433,2020-01-26,107,6153,6260
433,2020-01-27,821,8877,9698
433,2020-01-28,846,10145,10991
433,2020-01-29,923,10247,11170
433,2020-01-30,841,10700,11541
433,2020-01-31,886,10688,11574
433,2020-02-01,208,7856,8064
433,2020-02-02,73,5716,5789
433,2020-02-03,840,9388,10228
433,2020-02-04,912,10637,11549
433,2020-02-05,977,10620,11597
433,2020-02-06,957,10626,11583
433,2020-02-07,984,10799,11783
433,2020-02-08,316,8513,8829
433,2020-02-09,88,5385,5473
433,2020-02-10,648,8836,9484
433,2020-02-11,889,10572,11461
433,2020-02-12,901,10368,11269
433,2020-02-13,778,10079,10857
433,2020-02-14,915,10786,11701
433,2020-02-15,222,6930,7152
433,2020-02-16,82,5416,5498
433,2020-02-17,838,9353,10191
433,2020-02-18,890,9563,10453
433,2020-02-19,882,9599,10481
433,2020-02-20,900,9388,10288
433,2020-02-21,956,9888,10844
433,2020-02-22,240,7081,7321
433,2020-02-23,90,5367,5457
433,2020-02-24,778,9645,10423
433,2020-02-25,869,10085,10954
433,2020-02-26,933,10336,11269
433,2020-02-27,678,8063,8741
433,2020-02-28,890,10749,11639
433,2020-02-29,273,8434,8707
433,2020-03-01,85,6016,6101
433,2020-03-02,883,9475,10358
433,2020-03-03,977,10269,11246
433,2020-03-04,987,10439,11426
433,2020-03-05,831,9248,10079
433,2020-03-06,1015,10681,11696
433,2020-03-07,324,8709,9033
433,2020-03-08,103,6176,6279
433,2020-03-09,952,10126,11078
433,2020-03-10,848,9919,10767
433,2020-03-11,974,10245,11219
433,2020-03-12,897,10226,11123
433,2020-03-13,989,9813,10802
433,2020-03-14,315,6442,6757
433,2020-03-15,88,5101,5189
433,2020-03-16,963,7731,8694
433,2020-03-17,903,6577,7480
433,2020-03-18,760,5543,6303
433,2020-03-19,639,4637,5276
433,2020-03-20,479,4261,4740
433,2020-03-21,112,1894,2006
433,2020-03-22,29,1480,1509
433,2020-03-23,344,3445,3789
433,2020-03-24,363,3345,3708
433,2020-03-25,330,3464,3794
433,2020-03-26,356,3580,3936
433,2020-03-27,342,3793,4135
433,2020-03-28,94,2344,2438
433,2020-03-30,375,3767,4142
433,2020-03-31,367,3685,4052
433,2020-04-01,350,3814,4164
433,2020-04-02,360,3858,4218
433,2020-04-03,349,3920,4269
433,2020-04-04,98,2456,2554
433,2020-04-05,20,1664,1684
433,2020-04-06,316,3836,4152
433,2020-04-07,352,3880,4232
433,2020-04-08,374,4070,4444
433,2020-04-09,373,4145,4518
433,2020-04-10,358,4159,4517
433,2020-04-11,127,2849,2976
433,2020-04-12,21,1620,1641
433,2020-04-13,21,1685,1706
433,2020-04-14,371,4197,4568
433,2020-04-15,362,4301,4663
433,2020-04-16,361,4405,4766
433,2020-04-17,363,4717,5080
433,2020-04-18,119,3017,3136
433,2020-04-19,28,2171,2199
433,2020-04-20,631,5673,6304
433,2020-04-21,684,5864,6548
433,2020-04-22,745,5941,6686
433,2020-04-23,753,6092,6845
433,2020-04-24,774,6285,7059
433,2020-04-25,176,4061,4237
433,2020-04-26,39,2899,2938
433,2020-04-27,804,6539,7343
433,2020-04-28,761,6216,6977
433,2020-04-29,796,6502,7298
433,2020-04-30,823,6489,7312
433,2020-05-01,48,2541,2589
433,2020-05-02,215,4167,4382
433,2020-05-03,42,2968,3010
433,2020-05-04,895,7290,8185
433,2020-05-05,955,7600,8555
433,2020-05-06,874,7828,8702
433,2020-05-07,905,7614,8519
433,2020-05-08,837,8236,9073
433,2020-05-09,87,3758,3845
433,2020-05-10,63,3359,3422
433,2020-05-11,878,8467,9345
433,2020-05-12,901,8725,9626
433,2020-05-13,923,8760,9683
433,2020-05-14,947,8710,9657
433,2020-05-15,1053,8934,9987
433,2020-05-16,309,6217,6526
433,2020-05-20,1021,9560,10581
433,2020-05-21,115,6011,6126
433,2020-05-22,744,8870,9614
433,2020-05-23,229,6266,6495
433,2020-05-24,61,5097,5158
433,2020-05-25,1003,9562,10565
433,2020-05-26,960,9991,10951
433,2020-05-27,973,9973,10946
433,2020-05-28,1015,10503,11518
433,2020-05-29,1001,10954,11955
433,2020-05-30,281,8370,8651
433,2020-05-31,71,6689,6760
433,2020-06-01,102,6854,6956
433,2020-06-02,873,10537,11410
433,2020-06-03,959,10471,11430
433,2020-06-04,982,10521,11503
433,2020-06-05,875,10291,11166
433,2020-06-06,273,7946,8219
433,2020-06-07,69,6061,6130
433,2020-06-08,1002,10213,11215
433,2020-06-09,1015,10746,11761
433,2020-06-10,948,10958,11906
433,2020-06-11,938,11458,12396
433,2020-06-12,1079,11279,12358
433,2020-06-13,278,8743,9021
433,2020-06-14,93,6630,6723
433,2020-06-15,1118,10708,11826
433,2020-06-16,1089,11118,12207
433,2020-06-17,936,9635,10571
433,2020-06-18,1020,11672,12692
433,2020-06-19,1080,11502,12582
433,2020-06-20,288,9027,9315
433,2020-06-21,107,7233,7340
433,2020-06-22,740,10111,10851
433,2020-06-23,114,7410,7524
433,2020-06-24,1114,11439,12553
433,2020-06-25,1050,11759,12809
433,2020-06-26,1070,11154,12224
433,2020-06-27,440,8789,9229
433,2020-06-28,210,6483,6693
433,2020-06-29,1046,10914,11960
433,2020-06-30,1059,11319,12378
433,2020-07-01,1076,11691,12767
433,2020-07-02,944,11679,12623
433,2020-07-03,991,12041,13032
433,2020-07-04,414,8351,8765
433,2020-07-05,180,5874,6054
433,2020-07-06,1008,10774,11782
433,2020-07-07,1062,11294,12356
433,2020-07-08,1022,11554,12576
433,2020-07-09,1066,11676,12742
433,2020-07-10,1032,11734,12766
433,2020-07-11,347,9099,9446
433,2020-07-12,120,7476,7596
433,2020-07-13,1215,11392,12607
433,2020-07-14,1038,11373,12411
433,2020-07-15,1001,11281,12282
433,2020-07-16,1068,11233,12301
433,2020-07-17,1017,11326,12343
433,2020-07-18,299,8575,8874
433,2020-07-19,94,6973,7067
433,2020-07-20,1029,10557,11586
433,2020-07-21,1017,10937,11954
433,2020-07-22,928,11001,11929
433,2020-07-23,1013,11124,12137
433,2020-07-24,1020,10943,11963
433,2020-07-25,339,8142,8481
433,2020-07-26,83,6186,6269
433,2020-07-27,965,10509,11474
433,2020-07-28,987,10636,11623
433,2020-07-29,1032,10966,11998
433,2020-07-30,896,11221,12117
433,2020-07-31,746,10444,11190
433,2020-08-01,212,7608,7820
433,2020-08-02,81,6536,6617
433,2020-08-03,640,9280,9920
433,2020-08-04,643,9688,10331
433,2020-08-05,631,9938,10569
433,2020-08-06,617,10054,10671
433,2020-08-07,587,9916,10503
433,2020-08-08,203,7348,7551
433,2020-08-09,87,5798,5885
433,2020-08-10,627,9139,9766
433,2020-08-11,625,9311,9936
433,2020-08-12,592,9492,10084
433,2020-08-13,611,9660,10271
433,2020-08-14,627,9602,10229
433,2020-08-15,116,6454,6570
433,2020-08-16,93,6243,6336
433,2020-08-17,627,9103,9730
433,2020-08-18,605,9167,9772
433,2020-08-19,671,9889,10560
433,2020-08-20,621,9866,10487
433,2020-08-21,660,9998,10658
433,2020-08-22,239,7604,7843
433,2020-08-23,126,6301,6427
433,2020-08-24,945,9932,10877
433,2020-08-25,988,10275,11263
433,2020-08-26,924,10307,11231
433,2020-08-27,878,10690,11568
433,2020-08-28,1006,10175,11181
433,2020-08-29,287,7662,7949
433,2020-08-30,140,6530,6670
433,2020-08-31,946,10029,10975
433,2020-09-01,936,10404,11340
433,2020-09-02,948,10582,11530
433,2020-09-03,939,10725,11664
433,2020-09-04,998,10776,11774
433,2020-09-05,429,8709,9138
433,2020-09-06,150,7475,7625
433,2020-09-07,1056,10737,11793
433,2020-09-08,954,11219,12173
433,2020-09-09,1082,11119,12201
433,2020-09-10,1065,11292,12357
433,2020-09-11,1034,11650,12684
