"POSTE_ID","date","C","V","T"
433,2020-09-12,458,9098,9556
433,2020-09-13,184,7774,7958
433,2020-09-14,1028,10871,11899
433,2020-09-15,1090,11201,12291
433,2020-09-16,1067,11826,12893
433,2020-09-17,1056,11480,12536
433,2020-09-18,1117,11728,12845
433,2020-09-19,330,9136,9466
433,2020-09-20,142,7915,8057
433,2020-09-21,1289,12340,13629
433,2020-09-22,1318,12700,14018
433,2020-09-23,1450,12616,14066
433,2020-09-24,1306,12796,14102
433,2020-09-25,1206,12803,14009
433,2020-09-26,428,9906,10334
433,2020-09-27,138,6757,6895
433,2020-09-28,1145,11227,12372
433,2020-09-29,1225,12473,13698
433,2020-09-30,1309,12407,13716
433,2020-10-01,1121,12142,13263
433,2020-10-02,1110,12195,13305
433,2020-10-03,353,9612,9965
433,2020-10-04,110,6726,6836
433,2020-10-05,1074,10801,11875
433,2020-10-06,1047,11492,12539
433,2020-10-07,1121,12181,13302
433,2020-10-08,1230,12296,13526
433,2020-10-09,1087,12035,13122
433,2020-10-10,471,10391,10862
433,2020-10-11,156,7320,7476
433,2020-10-12,1268,11579,12847
433,2020-10-13,1239,11837,13076
433,2020-10-14,1267,11660,12927
433,2020-10-15,1169,11654,12823
433,2020-10-16,1123,11772,12895
433,2020-10-17,305,8771,9076
433,2020-10-18,127,6426,6553
433,2020-10-19,1061,10865,11926
433,2020-10-20,1148,11427,12575
433,2020-10-21,984,11038,12022
433,2020-10-22,1006,11436,12442
433,2020-10-23,975,11052,12027
433,2020-10-24,283,8040,8323
433,2020-10-25,142,5795,5937
433,2020-10-26,964,10214,11178
433,2020-10-27,993,10297,11290
433,2020-10-28,971,10565,11536
433,2020-10-29,972,10548,11520
433,2020-10-30,979,10720,11699
433,2020-11-01,78,4231,4309
433,2020-11-02,888,9381,10269
433,2020-11-03,1077,9977,11054
433,2020-11-04,1080,10108,11188
433,2020-11-05,991,10274,11265
433,2020-11-06,1004,10568,11572
433,2020-11-07,318,8279,8597
433,2020-11-08,120,5657,5777
433,2020-11-09,1037,10077,11114
433,2020-11-10,1116,10492,11608
433,2020-11-11,1084,10392,11476
433,2020-11-12,1099,10564,11663
433,2020-11-13,1084,10926,12010
433,2020-11-14,292,8623,8915
433,2020-11-15,117,5229,5346
433,2020-11-16,1001,9866,10867
433,2020-11-17,1078,10372,11450
433,2020-11-18,1053,10746,11799
433,2020-11-19,1001,10690,11691
433,2020-11-20,1103,11190,12293
433,2020-11-21,273,7953,8226
433,2020-11-22,95,5156,5251
433,2020-11-23,1078,10001,11079
433,2020-11-24,1074,10462,11536
433,2020-11-25,1175,10753,11928
433,2020-11-26,1103,10262,11365
433,2020-11-27,1260,10591,11851
433,2020-11-28,306,7247,7553
433,2020-11-29,127,4843,4970
433,2020-11-30,1151,9907,11058
433,2020-12-01,1020,9366,10386
433,2020-12-02,1156,10178,11334
433,2020-12-03,1033,9514,10547
433,2020-12-04,1021,10186,11207
433,2020-12-05,303,7051,7354
433,2020-12-06,110,4745,4855
433,2020-12-07,1140,9602,10742
433,2020-12-08,1102,9316,10418
433,2020-12-09,1071,9815,10886
433,2020-12-10,1128,9889,11017
433,2020-12-11,906,8795,9701
433,2020-12-12,256,6429,6685
433,2020-12-13,113,4813,4926
433,2020-12-14,1282,9948,11230
433,2020-12-15,1089,9539,10628
433,2020-12-16,1096,10514,11610
433,2020-12-17,1108,10507,11615
433,2020-12-18,931,10525,11456
433,2020-12-19,248,7106,7354
433,2020-12-20,92,4859,4951
433,2020-12-21,656,8402,9058
433,2020-12-22,591,8351,8942
433,2020-12-23,544,7640,8184
433,2020-12-24,483,6787,7270
433,2020-12-25,65,3921,3986
433,2020-12-26,105,3824,3929
433,2020-12-27,49,2730,2779
433,2020-12-28,514,6156,6670
433,2020-12-29,527,6528,7055
433,2020-12-30,558,6832,7390
433,2020-12-31,436,5472,5908
446,2020-01-01,91,2690,2781
446,2020-01-02,471,6134,6605
446,2020-01-03,477,6709,7186
446,2020-01-04,247,5214,5461
446,2020-01-05,90,3634,3724
446,2020-01-06,579,8020,8599
446,2020-01-07,573,8500,9073
446,2020-01-16,796,9399,10195
446,2020-01-17,838,9278,10116
446,2020-01-18,272,6065,6337
446,2020-01-19,91,4037,4128
446,2020-01-20,836,8982,9818
446,2020-01-21,852,9179,10031
446,2020-01-22,876,8935,9811
446,2020-01-23,821,9260,10081
446,2020-01-24,866,9327,10193
446,2020-01-25,285,6254,6539
446,2020-01-26,91,4275,4366
446,2020-01-27,933,8669,9602
446,2020-01-28,902,8956,9858
446,2020-01-29,871,8582,9453
446,2020-01-30,882,8980,9862
446,2020-01-31,922,9273,10195
446,2020-02-01,277,5824,6101
446,2020-02-02,83,3856,3939
446,2020-02-03,902,8679,9581
446,2020-02-04,876,8795,9671
446,2020-02-05,978,8801,9779
446,2020-02-06,890,9031,9921
446,2020-02-07,851,9044,9895
446,2020-02-08,269,5931,6200
446,2020-02-09,90,3594,3684
446,2020-02-10,804,8318,9122
446,2020-02-11,841,8773,9614
446,2020-02-12,913,8727,9640
446,2020-02-13,873,9117,9990
446,2020-02-14,915,9241,10156
446,2020-02-15,275,5755,6030
446,2020-02-16,90,3862,3952
446,2020-02-17,934,7824,8758
446,2020-02-18,925,7883,8808
446,2020-02-19,867,8126,8993
446,2020-02-20,916,8464,9380
446,2020-02-21,882,9396,10278
446,2020-02-22,425,5784,6209
446,2020-02-23,97,3672,3769
446,2020-02-24,960,7942,8902
446,2020-02-25,961,8425,9386
446,2020-02-26,893,8484,9377
446,2020-02-27,714,8064,8778
446,2020-02-28,840,8881,9721
446,2020-02-29,403,5957,6360
446,2020-03-01,105,3994,4099
446,2020-03-02,564,6712,7276
446,2020-03-03,909,8266,9175
446,2020-03-04,901,8091,8992
446,2020-03-05,992,8958,9950
446,2020-03-06,788,9207,9995
446,2020-03-07,305,6463,6768
446,2020-03-08,100,4104,4204
446,2020-03-09,881,8658,9539
446,2020-03-10,760,8550,9310
446,2020-03-11,849,7922,8771
446,2020-03-12,811,8794,9605
446,2020-03-13,1000,8948,9948
446,2020-03-14,344,5057,5401
446,2020-03-15,103,3190,3293
446,2020-03-16,758,6741,7499
446,2020-03-17,749,5576,6325
446,2020-03-18,706,3980,4686
446,2020-03-19,514,3360,3874
446,2020-03-20,471,3181,3652
446,2020-03-21,213,1494,1707
446,2020-03-22,15,1006,1021
446,2020-03-23,414,2583,2997
446,2020-03-24,403,2409,2812
446,2020-03-25,452,2524,2976
446,2020-03-26,417,2504,2921
446,2020-03-27,431,2631,3062
446,2020-03-28,241,1746,1987
446,2020-03-30,432,2537,2969
446,2020-03-31,449,2581,3030
446,2020-04-01,488,2679,3167
446,2020-04-02,412,2584,2996
446,2020-04-03,391,2738,3129
446,2020-04-04,198,1824,2022
446,2020-04-05,20,1029,1049
446,2020-04-06,438,2778,3216
446,2020-04-07,394,2775,3169
446,2020-04-08,423,2856,3279
446,2020-04-09,444,2922,3366
446,2020-04-10,412,3001,3413
446,2020-04-11,220,2197,2417
446,2020-04-12,14,1125,1139
446,2020-04-13,19,1050,1069
446,2020-04-14,414,3009,3423
446,2020-04-15,424,2974,3398
446,2020-04-16,445,3083,3528
446,2020-04-17,430,3392,3822
446,2020-04-18,211,2315,2526
446,2020-04-19,19,1318,1337
446,2020-04-20,529,4191,4720
446,2020-04-21,600,4253,4853
446,2020-04-22,736,4300,5036
446,2020-04-23,768,4601,5369
446,2020-04-24,801,4920,5721
446,2020-04-25,278,3315,3593
446,2020-04-26,14,1784,1798
446,2020-04-27,851,6020,6871
446,2020-04-28,768,5387,6155
446,2020-04-29,716,4997,5713
446,2020-04-30,748,5433,6181
446,2020-05-01,16,1576,1592
446,2020-05-02,255,3512,3767
446,2020-05-03,20,1820,1840
446,2020-05-04,813,5202,6015
446,2020-05-05,917,5457,6374
446,2020-05-06,885,5476,6361
446,2020-05-07,774,5566,6340
446,2020-05-08,853,6004,6857
446,2020-05-09,95,2307,2402
446,2020-05-10,94,2089,2183
446,2020-05-11,849,6210,7059
446,2020-05-12,901,6276,7177
446,2020-05-13,889,6247,7136
446,2020-05-14,940,6695,7635
446,2020-05-15,898,7207,8105
446,2020-05-16,360,5171,5531
446,2020-05-17,89,3179,3268
446,2020-05-18,838,6878,7716
446,2020-05-19,965,7260,8225
446,2020-05-20,956,7321,8277
446,2020-05-21,132,3018,3150
446,2020-05-22,724,6683,7407
446,2020-05-23,279,4591,4870
446,2020-05-24,92,2774,2866
446,2020-05-25,733,6785,7518
446,2020-05-26,813,7073,7886
446,2020-05-27,799,7068,7867
446,2020-05-28,784,7380,8164
446,2020-05-29,771,7635,8406
446,2020-05-30,330,5610,5940
446,2020-05-31,88,3664,3752
446,2020-06-01,88,3325,3413
446,2020-06-02,815,8378,9193
446,2020-06-03,726,8387,9113
446,2020-06-04,778,8692,9470
446,2020-06-05,743,8718,9461
446,2020-06-06,233,5686,5919
446,2020-06-07,49,3625,3674
446,2020-06-08,743,8013,8756
446,2020-06-09,709,8392,9101
446,2020-06-10,766,8369,9135
446,2020-06-11,795,8682,9477
446,2020-06-12,752,8590,9342
446,2020-06-13,306,6311,6617
446,2020-06-14,95,3722,3817
446,2020-06-15,833,8103,8936
446,2020-06-16,899,8770,9669
446,2020-06-17,831,8179,9010
446,2020-06-18,836,8630,9466
446,2020-06-19,920,9083,10003
446,2020-06-20,464,8508,8972
446,2020-06-21,116,5072,5188
446,2020-06-22,703,7421,8124
446,2020-06-23,104,3727,3831
446,2020-06-24,827,8544,9371
446,2020-06-25,994,9245,10239
446,2020-06-26,890,8945,9835
446,2020-06-27,320,5966,6286
446,2020-06-28,84,3799,3883
446,2020-06-29,890,8353,9243
446,2020-06-30,950,8725,9675
446,2020-07-01,1065,8569,9634
446,2020-07-02,974,8781,9755
446,2020-07-03,988,9073,10061
446,2020-07-04,316,6094,6410
446,2020-07-05,96,3722,3818
446,2020-07-06,1032,8389,9421
446,2020-07-07,1056,8926,9982
446,2020-07-08,1028,8652,9680
446,2020-07-09,1100,8958,10058
446,2020-07-10,1134,9110,10244
446,2020-07-11,337,6073,6410
446,2020-07-12,102,4116,4218
446,2020-07-13,1176,8086,9262
446,2020-07-14,971,8656,9627
446,2020-07-15,1135,8505,9640
446,2020-07-16,1096,8731,9827
446,2020-07-17,1080,8853,9933
446,2020-07-18,404,6070,6474
446,2020-07-19,104,3918,4022
446,2020-07-20,1061,8152,9213
446,2020-07-21,1187,8477,9664
446,2020-07-22,1219,8071,9290
446,2020-07-23,1061,8417,9478
446,2020-07-24,1055,8737,9792
446,2020-07-25,345,5591,5936
446,2020-07-26,102,3669,3771
446,2020-07-27,977,7772,8749
446,2020-07-28,834,7805,8639
446,2020-07-29,921,8198,9119
446,2020-07-30,799,8188,8987
446,2020-07-31,622,8171,8793
446,2020-08-01,268,5321,5589
446,2020-08-02,98,3717,3815
446,2020-08-03,531,6637,7168
446,2020-08-04,565,6951,7516
446,2020-08-05,597,7020,7617
446,2020-08-06,562,6959,7521
446,2020-08-07,572,7270,7842
446,2020-08-08,242,4866,5108
446,2020-08-09,108,3417,3525
446,2020-08-10,518,6466,6984
446,2020-08-11,573,6512,7085
446,2020-08-12,527,6241,6768
446,2020-08-13,593,6656,7249
446,2020-08-14,553,6967,7520
446,2020-08-15,89,3558,3647
446,2020-08-16,101,3586,3687
446,2020-08-17,533,6288,6821
446,2020-08-18,541,6610,7151
446,2020-08-19,571,6508,7079
446,2020-08-20,543,6785,7328
446,2020-08-21,540,6726,7266
446,2020-08-22,265,5208,5473
446,2020-08-23,96,3624,3720
446,2020-08-24,720,7137,7857
446,2020-08-25,762,7387,8149
446,2020-08-26,776,7231,8007
446,2020-08-27,770,7826,8596
446,2020-08-28,838,8035,8873
446,2020-08-29,264,5160,5424
446,2020-08-30,106,3549,3655
446,2020-08-31,780,7659,8439
446,2020-09-01,983,7714,8697
446,2020-09-02,940,7698,8638
446,2020-09-03,941,7876,8817
446,2020-09-04,822,8543,9365
446,2020-09-05,291,5129,5420
446,2020-09-06,103,3769,3872
446,2020-09-07,858,8171,9029
446,2020-09-08,834,8572,9406
446,2020-09-09,904,8173,9077
446,2020-09-10,991,9285,10276
446,2020-09-11,1014,9016,10030
446,2020-09-12,351,5656,6007
446,2020-09-13,109,4242,4351
446,2020-09-14,875,8397,9272
446,2020-09-15,911,8696,9607
446,2020-09-16,633,6903,7536
446,2020-09-17,958,8662,9620
446,2020-09-18,897,8846,9743
446,2020-09-19,344,6189,6533
446,2020-09-20,106,4468,4574
446,2020-09-21,809,8362,9171
446,2020-09-22,852,8698,9550
446,2020-09-23,915,8656,9571
446,2020-09-24,865,8326,9191
446,2020-09-25,873,8696,9569
446,2020-09-26,311,5534,5845
446,2020-09-27,100,3601,3701
446,2020-09-28,773,8484,9257
446,2020-09-29,845,8366,9211
446,2020-09-30,846,8207,9053
446,2020-10-01,810,8887,9697
446,2020-10-02,831,8959,9790
446,2020-10-03,283,5828,6111
446,2020-10-04,92,3817,3909
446,2020-10-05,836,8396,9232
446,2020-10-06,827,8562,9389
446,2020-10-07,849,8180,9029
446,2020-10-08,851,8925,9776
446,2020-10-09,804,8727,9531
446,2020-10-10,292,6029,6321
446,2020-10-11,103,3865,3968
446,2020-10-12,851,8439,9290
446,2020-10-13,864,8548,9412
446,2020-10-14,942,8470,9412
446,2020-10-15,916,9151,10067
446,2020-10-16,882,9317,10199
446,2020-10-17,303,6157,6460
446,2020-10-18,110,3827,3937
446,2020-10-19,879,8302,9181
446,2020-10-20,1122,9901,11023
446,2020-10-21,941,8412,9353
446,2020-10-22,842,8725,9567
446,2020-10-23,847,8630,9477
446,2020-10-24,290,5768,6058
446,2020-10-25,96,3608,3704
446,2020-10-26,867,7811,8678
446,2020-10-27,893,8067,8960
446,2020-10-28,873,8358,9231
446,2020-10-29,886,9015,9901
446,2020-10-30,753,7747,8500
446,2020-11-01,86,2677,2763
446,2020-11-02,736,7279,8015
446,2020-11-03,755,8082,8837
446,2020-11-04,776,7911,8687
446,2020-11-05,782,8015,8797
446,2020-11-06,780,7974,8754
446,2020-11-07,340,5029,5369
446,2020-11-08,102,3028,3130
446,2020-11-09,775,7223,7998
446,2020-11-10,798,7993,8791
446,2020-11-11,854,7410,8264
446,2020-11-12,831,7682,8513
446,2020-11-13,847,7791,8638
446,2020-11-14,288,5261,5549
446,2020-11-15,101,2843,2944
446,2020-11-16,792,7638,8430
446,2020-11-17,808,7606,8414
446,2020-11-18,811,8044,8855
446,2020-11-19,799,8205,9004
446,2020-11-20,822,8138,8960
446,2020-11-21,305,5346,5651
446,2020-11-22,103,2890,2993
446,2020-11-23,767,7540,8307
446,2020-11-24,828,7822,8650
446,2020-11-25,829,7984,8813
446,2020-11-26,811,7919,8730
446,2020-11-27,778,8252,9030
446,2020-11-28,292,5146,5438
446,2020-11-29,94,2921,3015
446,2020-11-30,771,7511,8282
448,2020-01-01,45,3235,3280
448,2020-01-02,245,5160,5405
448,2020-01-03,254,5585,5839
448,2020-01-04,202,5183,5385
448,2020-01-05,77,3970,4047
448,2020-01-06,363,6636,6999
448,2020-01-07,363,6849,7212
448,2020-01-08,342,6832,7174
448,2020-01-09,357,6871,7228
448,2020-01-10,355,7116,7471
448,2020-01-11,211,5539,5750
448,2020-01-12,56,4182,4238
448,2020-01-13,394,6940,7334
448,2020-01-14,375,7111,7486
448,2020-01-15,431,7121,7552
448,2020-01-16,405,7272,7677
448,2020-01-17,401,7448,7849
448,2020-01-18,215,5630,5845
448,2020-01-19,53,4303,4356
448,2020-01-20,464,6973,7437
448,2020-01-21,452,7193,7645
448,2020-01-22,465,7158,7623
448,2020-01-23,510,7251,7761
448,2020-01-24,433,7181,7614
448,2020-01-25,203,5970,6173
448,2020-01-26,50,4415,4465
448,2020-01-27,365,6871,7236
448,2020-01-28,370,7109,7479
448,2020-01-29,379,7157,7536
448,2020-01-30,428,7150,7578
448,2020-01-31,425,7462,7887
448,2020-02-01,217,5452,5669
448,2020-02-02,47,3931,3978
448,2020-02-03,397,7078,7475
448,2020-02-04,397,7067,7464
448,2020-02-05,440,7251,7691
448,2020-02-06,446,7363,7809
448,2020-02-07,426,7738,8164
448,2020-02-08,243,5989,6232
448,2020-02-09,48,3735,3783
448,2020-02-10,384,6602,6986
448,2020-02-11,404,7468,7872
448,2020-02-12,400,7264,7664
448,2020-02-13,413,7300,7713
448,2020-02-14,464,7606,8070
448,2020-02-15,250,5606,5856
448,2020-02-16,48,4078,4126
448,2020-02-17,384,6647,7031
448,2020-02-18,411,7008,7419
448,2020-02-19,408,7077,7485
448,2020-02-20,412,6895,7307
448,2020-02-21,417,7091,7508
448,2020-02-22,281,6103,6384
448,2020-02-23,74,4221,4295
448,2020-02-24,343,6352,6695
448,2020-02-25,428,7165,7593
448,2020-02-26,441,7162,7603
448,2020-02-27,338,6463,6801
448,2020-02-28,391,7798,8189
448,2020-02-29,200,5660,5860
448,2020-03-01,58,4119,4177
448,2020-03-02,490,7267,7757
448,2020-03-03,481,7404,7885
448,2020-03-04,510,7249,7759
448,2020-03-05,447,7151,7598
448,2020-03-06,461,7534,7995
448,2020-03-07,245,6264,6509
448,2020-03-08,50,4562,4612
448,2020-03-09,482,7146,7628
448,2020-03-10,467,7231,7698
448,2020-03-11,525,7119,7644
448,2020-03-12,480,7132,7612
448,2020-03-13,505,7183,7688
448,2020-03-14,241,4824,5065
448,2020-03-15,49,3669,3718
448,2020-03-16,456,5763,6219
448,2020-03-17,520,5295,5815
448,2020-03-18,527,4562,5089
448,2020-03-19,519,3885,4404
448,2020-03-20,404,3507,3911
448,2020-03-21,161,1723,1884
448,2020-03-22,12,1148,1160
448,2020-03-23,292,2818,3110
448,2020-03-24,317,2861,3178
448,2020-03-25,283,2901,3184
448,2020-03-26,311,2922,3233
448,2020-03-27,323,3354,3677
448,2020-03-28,206,2258,2464
448,2020-03-30,274,3238,3512
448,2020-03-31,262,3308,3570
448,2020-04-01,281,3405,3686
448,2020-04-02,315,3268,3583
448,2020-04-03,318,3565,3883
448,2020-04-04,240,2325,2565
448,2020-04-05,23,1373,1396
448,2020-04-06,289,3490,3779
448,2020-04-07,320,3744,4064
448,2020-04-08,295,3680,3975
448,2020-04-09,310,3674,3984
448,2020-04-10,336,4000,4336
448,2020-04-11,210,2901,3111
448,2020-04-12,12,1485,1497
448,2020-04-13,33,1447,1480
448,2020-04-14,397,3865,4262
448,2020-04-15,341,3853,4194
448,2020-04-16,323,3990,4313
448,2020-04-17,310,4434,4744
448,2020-04-18,196,2885,3081
448,2020-04-19,18,1806,1824
448,2020-04-20,415,5018,5433
448,2020-04-21,458,5100,5558
448,2020-04-22,402,5134,5536
448,2020-04-23,443,5238,5681
448,2020-04-24,422,5601,6023
448,2020-04-25,255,4212,4467
448,2020-04-26,33,2883,2916
448,2020-04-27,457,5852,6309
448,2020-04-28,419,5443,5862
448,2020-04-29,492,5485,5977
448,2020-04-30,434,5866,6300
448,2020-05-01,40,2050,2090
448,2020-05-02,231,3934,4165
448,2020-05-03,16,2532,2548
448,2020-05-04,472,5767,6239
448,2020-05-05,554,6169,6723
448,2020-05-06,508,6278,6786
448,2020-05-07,485,6411,6896
448,2020-05-08,476,6608,7084
448,2020-05-09,114,3071,3185
448,2020-05-10,60,2704,2764
448,2020-05-11,479,6413,6892
448,2020-05-12,559,6739,7298
448,2020-05-13,574,6807,7381
448,2020-05-14,541,6711,7252
448,2020-05-15,542,7183,7725
448,2020-05-16,296,5584,5880
448,2020-05-17,95,4618,4713
448,2020-05-18,496,6842,7338
448,2020-05-19,520,7405,7925
448,2020-05-20,542,7503,8045
448,2020-05-21,142,4667,4809
448,2020-05-22,438,6699,7137
448,2020-05-23,248,5062,5310
448,2020-05-24,62,3810,3872
448,2020-05-25,562,6736,7298
448,2020-05-26,518,7296,7814
448,2020-05-27,548,7406,7954
448,2020-05-28,573,7649,8222
448,2020-05-29,520,7865,8385
448,2020-05-30,291,6425,6716
448,2020-05-31,81,5473,5554
448,2020-06-01,103,5266,5369
448,2020-06-02,469,7640,8109
448,2020-06-03,479,7581,8060
448,2020-06-04,498,7121,7619
448,2020-06-05,430,7350,7780
448,2020-06-06,267,5579,5846
448,2020-06-07,66,4389,4455
448,2020-06-08,489,7072,7561
448,2020-06-09,501,7313,7814
448,2020-06-10,448,7335,7783
448,2020-06-11,461,7635,8096
448,2020-06-12,461,8274,8735
448,2020-06-13,260,6430,6690
448,2020-06-14,77,5110,5187
448,2020-06-15,465,7221,7686
448,2020-06-16,465,7569,8034
448,2020-06-17,470,7291,7761
448,2020-06-18,480,7658,8138
448,2020-06-19,484,7909,8393
448,2020-06-20,269,6561,6830
448,2020-06-21,84,5660,5744
448,2020-06-22,378,7037,7415
448,2020-06-23,102,4973,5075
448,2020-06-24,511,7811,8322
448,2020-06-25,520,7877,8397
448,2020-06-26,520,7019,7539
448,2020-06-27,280,6518,6798
448,2020-06-28,97,4990,5087
448,2020-06-29,495,7722,8217
448,2020-06-30,525,7737,8262
448,2020-07-01,533,7668,8201
448,2020-07-02,591,7877,8468
448,2020-07-03,678,8696,9374
448,2020-07-04,417,6815,7232
448,2020-07-05,95,5117,5212
448,2020-07-06,559,8083,8642
448,2020-07-07,554,8327,8881
448,2020-07-08,475,8119,8594
448,2020-07-09,533,8495,9028
448,2020-07-10,539,8706,9245
448,2020-07-11,326,7529,7855
448,2020-07-12,98,6834,6932
448,2020-07-13,511,8420,8931
448,2020-07-14,542,8743,9285
448,2020-07-15,498,8319,8817
448,2020-07-16,457,8506,8963
448,2020-07-17,490,8742,9232
448,2020-07-18,313,7233,7546
448,2020-07-19,102,6214,6316
448,2020-07-20,482,8224,8706
448,2020-07-21,508,8571,9079
448,2020-07-22,517,8539,9056
448,2020-07-23,500,8568,9068
448,2020-07-24,625,8399,9024
448,2020-07-25,288,6985,7273
448,2020-07-26,107,5726,5833
448,2020-07-27,551,8151,8702
448,2020-07-28,571,8473,9044
448,2020-07-29,529,8694,9223
448,2020-07-30,516,8435,8951
448,2020-07-31,431,7894,8325
448,2020-08-01,232,6559,6791
448,2020-08-02,66,5642,5708
448,2020-08-03,373,7229,7602
448,2020-08-04,359,7766,8125
448,2020-08-05,387,7639,8026
448,2020-08-06,393,7432,7825
448,2020-08-07,387,7382,7769
448,2020-08-08,244,6112,6356
448,2020-08-09,78,5109,5187
448,2020-08-10,317,6950,7267
448,2020-08-11,341,7140,7481
448,2020-08-12,386,7100,7486
448,2020-08-13,384,7280,7664
448,2020-08-14,357,7542,7899
448,2020-08-15,91,5533,5624
448,2020-08-16,63,5300,5363
448,2020-08-17,333,7100,7433
448,2020-08-18,400,7157,7557
448,2020-08-19,335,7289,7624
448,2020-08-20,395,7357,7752
448,2020-08-21,402,7386,7788
448,2020-08-22,265,6262,6527
448,2020-08-23,86,5422,5508
448,2020-08-24,424,7618,8042
448,2020-08-25,484,8074,8558
448,2020-08-26,532,7686,8218
448,2020-08-27,557,8046,8603
448,2020-08-28,484,8029,8513
448,2020-08-29,306,6449,6755
448,2020-08-30,96,5634,5730
448,2020-08-31,474,7461,7935
448,2020-09-01,401,7615,8016
448,2020-09-02,514,7892,8406
448,2020-09-03,484,7939,8423
448,2020-09-04,635,8509,9144
448,2020-09-05,332,6906,7238
448,2020-09-06,90,5650,5740
448,2020-09-07,497,7750,8247
448,2020-09-08,481,8271,8752
448,2020-09-09,511,7946,8457
448,2020-09-10,558,8033,8591
448,2020-09-11,564,8324,8888
448,2020-09-12,270,7546,7816
448,2020-09-13,80,6664,6744
448,2020-09-14,524,7928,8452
448,2020-09-15,528,8261,8789
448,2020-09-16,586,7740,8326
448,2020-09-17,530,8040,8570
448,2020-09-18,574,8413,8987
448,2020-09-19,345,7336,7681
448,2020-09-20,158,6320,6478
448,2020-09-21,547,7858,8405
448,2020-09-22,567,8029,8596
448,2020-09-23,587,7997,8584
448,2020-09-24,552,7847,8399
448,2020-09-25,565,7874,8439
448,2020-09-26,246,6035,6281
448,2020-09-27,83,4486,4569
448,2020-09-28,509,7338,7847
448,2020-09-29,621,7639,8260
448,2020-09-30,664,7423,8087
448,2020-10-01,498,7506,8004
448,2020-10-02,516,7892,8408
448,2020-10-03,221,6337,6558
448,2020-10-04,54,4619,4673
448,2020-10-05,444,7263,7707
448,2020-10-06,442,7527,7969
448,2020-10-07,513,7533,8046
448,2020-10-08,448,7684,8132
448,2020-10-09,414,7811,8225
448,2020-10-10,264,6331,6595
448,2020-10-11,65,4995,5060
448,2020-10-12,485,7197,7682
448,2020-10-13,516,7603,8119
448,2020-10-14,538,7365,7903
448,2020-10-15,549,7613,8162
448,2020-10-16,494,7901,8395
448,2020-10-17,305,6349,6654
448,2020-10-18,78,4562,4640
448,2020-10-19,498,7442,7940
448,2020-10-20,542,7636,8178
448,2020-10-21,504,7672,8176
448,2020-10-22,499,7505,8004
448,2020-10-23,473,7635,8108
448,2020-10-24,255,5841,6096
448,2020-10-25,58,3693,3751
448,2020-10-26,476,7076,7552
448,2020-10-27,520,7210,7730
448,2020-10-28,502,7294,7796
448,2020-10-29,475,7289,7764
448,2020-10-30,449,7474,7923
448,2020-11-01,57,3329,3386
448,2020-11-02,406,7206,7612
448,2020-11-03,464,7417,7881
448,2020-11-04,547,7523,8070
448,2020-11-05,542,7557,8099
448,2020-11-06,583,7696,8279
448,2020-11-07,339,6050,6389
448,2020-11-08,72,4264,4336
448,2020-11-09,541,7196,7737
448,2020-11-10,526,7251,7777
448,2020-11-11,492,7137,7629
448,2020-11-12,481,7295,7776
448,2020-11-13,503,7649,8152
448,2020-11-14,247,5780,6027
448,2020-11-15,65,3973,4038
448,2020-11-16,463,6916,7379
448,2020-11-17,510,7193,7703
448,2020-11-18,495,7251,7746
448,2020-11-19,508,7247,7755
448,2020-11-20,553,7713,8266
448,2020-11-21,291,5482,5773
448,2020-11-22,63,3757,3820
448,2020-11-23,462,7001,7463
448,2020-11-24,488,7161,7649
448,2020-11-25,465,7247,7712
448,2020-11-26,444,7086,7530
448,2020-11-27,495,7446,7941
448,2020-11-28,277,5153,5430
448,2020-11-29,59,3444,3503
448,2020-11-30,482,6895,7377
448,2020-12-01,423,6944,7367
