"POSTE_ID","date","C","V","T"
448,2020-12-02,443,6940,7383
448,2020-12-03,488,6919,7407
448,2020-12-04,460,7187,7647
448,2020-12-05,255,5200,5455
448,2020-12-06,66,3414,3480
448,2020-12-07,450,6857,7307
448,2020-12-08,508,6913,7421
448,2020-12-09,520,6899,7419
448,2020-12-10,496,7141,7637
448,2020-12-11,450,7229,7679
448,2020-12-12,211,4896,5107
448,2020-12-13,82,3187,3269
448,2020-12-14,461,6830,7291
448,2020-12-15,441,7357,7798
448,2020-12-16,461,7101,7562
448,2020-12-17,460,7066,7526
448,2020-12-18,455,7256,7711
448,2020-12-19,218,5109,5327
448,2020-12-20,71,3390,3461
448,2020-12-21,312,6028,6340
448,2020-12-22,288,6558,6846
448,2020-12-23,252,6084,6336
448,2020-12-24,202,5428,5630
448,2020-12-25,62,2966,3028
448,2020-12-26,85,2871,2956
448,2020-12-27,79,2566,2645
448,2020-12-28,208,4691,4899
448,2020-12-29,232,5087,5319
448,2020-12-30,232,5262,5494
448,2020-12-31,227,4577,4804
449,2020-01-01,95,5928,6023
449,2020-01-02,509,9971,10480
449,2020-01-03,542,10587,11129
449,2020-01-04,414,9744,10158
449,2020-01-05,140,7264,7404
449,2020-01-06,693,12471,13164
449,2020-01-07,681,12933,13614
449,2020-01-08,701,12754,13455
449,2020-01-09,720,12939,13659
449,2020-01-10,705,13289,13994
449,2020-01-11,411,10642,11053
449,2020-01-12,113,7644,7757
449,2020-01-13,794,13064,13858
449,2020-01-14,818,13478,14296
449,2020-01-15,868,13576,14444
449,2020-01-16,836,13818,14654
449,2020-01-17,866,14179,15045
449,2020-01-18,437,11233,11670
449,2020-01-19,125,7932,8057
449,2020-01-20,877,13106,13983
449,2020-01-21,880,13510,14390
449,2020-01-22,921,13239,14160
449,2020-01-23,898,13639,14537
449,2020-01-24,871,13815,14686
449,2020-01-25,410,11273,11683
449,2020-01-26,133,8217,8350
449,2020-01-27,801,13026,13827
449,2020-01-28,954,13430,14384
449,2020-01-29,829,13601,14430
449,2020-01-30,815,13569,14384
449,2020-01-31,864,14224,15088
449,2020-02-01,426,10715,11141
449,2020-02-02,102,7776,7878
449,2020-02-03,823,13279,14102
449,2020-02-04,887,13689,14576
449,2020-02-05,860,13635,14495
449,2020-02-06,846,13798,14644
449,2020-02-07,2,83,85
449,2020-02-08,469,11074,11543
449,2020-02-09,119,7129,7248
449,2020-02-10,748,12520,13268
449,2020-02-11,810,14042,14852
449,2020-02-12,863,13735,14598
449,2020-02-13,851,14029,14880
449,2020-02-14,872,14494,15366
449,2020-02-15,462,10642,11104
449,2020-02-16,112,7800,7912
449,2020-02-17,742,11775,12517
449,2020-02-18,788,12377,13165
449,2020-02-19,764,12762,13526
449,2020-02-20,759,12447,13206
449,2020-02-21,764,13210,13974
449,2020-02-22,562,11426,11988
449,2020-02-23,302,7256,7558
449,2020-02-24,680,12094,12774
449,2020-02-25,853,13265,14118
449,2020-02-26,914,13541,14455
449,2020-02-27,713,12616,13329
449,2020-02-28,950,14490,15440
449,2020-02-29,419,10753,11172
449,2020-03-01,121,7964,8085
449,2020-03-02,830,13639,14469
449,2020-03-03,888,13676,14564
449,2020-03-04,1153,13448,14601
449,2020-03-05,1065,13341,14406
449,2020-03-06,1281,13993,15274
449,2020-03-07,611,11456,12067
449,2020-03-08,169,8321,8490
449,2020-03-09,1262,13035,14297
449,2020-03-10,815,13561,14376
449,2020-03-11,938,13138,14076
449,2020-03-12,870,13642,14512
449,2020-03-13,1603,13364,14967
449,2020-03-14,743,9121,9864
449,2020-03-15,260,6676,6936
449,2020-03-16,944,10704,11648
449,2020-03-17,951,9742,10693
449,2020-03-18,952,8408,9360
449,2020-03-19,1030,7012,8042
449,2020-03-20,831,6286,7117
449,2020-03-21,387,3254,3641
449,2020-03-22,31,2172,2203
449,2020-03-23,595,5165,5760
449,2020-03-24,654,5220,5874
449,2020-03-25,655,5292,5947
449,2020-03-26,665,5439,6104
449,2020-03-27,635,5757,6392
449,2020-03-28,388,3942,4330
449,2020-03-30,640,5570,6210
449,2020-03-31,624,5618,6242
449,2020-04-01,649,5893,6542
449,2020-04-02,663,5701,6364
449,2020-04-03,675,6075,6750
449,2020-04-04,426,4133,4559
449,2020-04-05,41,2374,2415
449,2020-04-06,674,5973,6647
449,2020-04-07,760,6325,7085
449,2020-04-08,712,6285,6997
449,2020-04-09,624,6414,7038
449,2020-04-10,547,6806,7353
449,2020-04-11,382,4872,5254
449,2020-04-12,23,2567,2590
449,2020-04-13,35,2465,2500
449,2020-04-14,545,6570,7115
449,2020-04-15,596,6686,7282
449,2020-04-16,590,6945,7535
449,2020-04-17,606,7630,8236
449,2020-04-18,455,5300,5755
449,2020-04-19,43,3204,3247
449,2020-04-20,796,8719,9515
449,2020-04-21,820,8824,9644
449,2020-04-22,833,9006,9839
449,2020-04-23,759,9253,10012
449,2020-04-24,836,9667,10503
449,2020-04-25,429,7278,7707
449,2020-04-26,43,4719,4762
449,2020-04-27,1058,9739,10797
449,2020-04-28,844,9534,10378
449,2020-04-29,904,9644,10548
449,2020-04-30,852,10517,11369
449,2020-05-01,64,3921,3985
449,2020-05-02,411,7075,7486
449,2020-05-03,33,4436,4469
449,2020-05-04,895,10200,11095
449,2020-05-05,1040,10702,11742
449,2020-05-06,946,11084,12030
449,2020-05-07,1127,11087,12214
449,2020-05-08,914,11794,12708
449,2020-05-09,177,5762,5939
449,2020-05-10,124,5031,5155
449,2020-05-11,899,11787,12686
449,2020-05-12,1184,12024,13208
449,2020-05-13,972,12102,13074
449,2020-05-14,973,12202,13175
449,2020-05-15,950,12856,13806
449,2020-05-16,552,10317,10869
449,2020-05-17,144,7653,7797
449,2020-05-18,958,12475,13433
449,2020-05-19,958,13054,14012
449,2020-05-20,944,13605,14549
449,2020-05-21,184,7831,8015
449,2020-05-22,752,12421,13173
449,2020-05-23,441,9373,9814
449,2020-05-24,123,7000,7123
449,2020-05-25,1037,12630,13667
449,2020-05-26,1036,13542,14578
449,2020-05-27,966,13586,14552
449,2020-05-28,1088,13846,14934
449,2020-05-29,982,14574,15556
449,2020-05-30,453,11929,12382
449,2020-05-31,133,9450,9583
449,2020-06-01,172,8740,8912
449,2020-06-02,999,13616,14615
449,2020-06-03,1015,13437,14452
449,2020-06-04,1010,12802,13812
449,2020-06-05,899,13272,14171
449,2020-06-06,446,10341,10787
449,2020-06-07,117,7933,8050
449,2020-06-08,1039,13128,14167
449,2020-06-09,1071,13427,14498
449,2020-06-10,1018,13662,14680
449,2020-06-11,944,14056,15000
449,2020-06-12,977,14626,15603
449,2020-06-13,454,11828,12282
449,2020-06-14,156,9077,9233
449,2020-06-15,1067,13425,14492
449,2020-06-16,1045,13836,14881
449,2020-06-17,1026,13699,14725
449,2020-06-18,1017,14317,15334
449,2020-06-19,1078,14824,15902
449,2020-06-20,541,11908,12449
449,2020-06-21,168,9923,10091
449,2020-06-22,718,13408,14126
449,2020-06-23,163,8753,8916
449,2020-06-24,1112,14444,15556
449,2020-06-25,1029,14712,15741
449,2020-06-26,1054,14279,15333
449,2020-06-27,487,11994,12481
449,2020-06-28,179,8915,9094
449,2020-06-29,1024,14282,15306
449,2020-06-30,1055,14573,15628
449,2020-07-01,1159,14380,15539
449,2020-07-02,1054,14438,15492
449,2020-07-03,1168,15523,16691
449,2020-07-04,663,12263,12926
449,2020-07-05,173,9020,9193
449,2020-07-06,1034,14440,15474
449,2020-07-07,1065,15219,16284
449,2020-07-08,940,14755,15695
449,2020-07-09,1013,15260,16273
449,2020-07-10,1060,15655,16715
449,2020-07-11,563,13048,13611
449,2020-07-12,176,11112,11288
449,2020-07-13,1099,14888,15987
449,2020-07-14,1075,15418,16493
449,2020-07-15,1107,14926,16033
449,2020-07-16,922,14836,15758
449,2020-07-17,894,15407,16301
449,2020-07-18,548,12827,13375
449,2020-07-19,201,10501,10702
449,2020-07-20,881,14729,15610
449,2020-07-21,1082,15322,16404
449,2020-07-22,911,15045,15956
449,2020-07-23,950,15220,16170
449,2020-07-24,1054,15273,16327
449,2020-07-25,597,12229,12826
449,2020-07-26,207,9676,9883
449,2020-07-27,968,14345,15313
449,2020-07-28,1026,14954,15980
449,2020-07-29,984,15310,16294
449,2020-07-30,872,14901,15773
449,2020-07-31,714,14323,15037
449,2020-08-01,468,11739,12207
449,2020-08-02,166,9547,9713
449,2020-08-03,717,12998,13715
449,2020-08-04,658,13562,14220
449,2020-08-05,677,13406,14083
449,2020-08-06,692,13196,13888
449,2020-08-07,721,13170,13891
449,2020-08-08,455,10632,11087
449,2020-08-09,169,8714,8883
449,2020-08-10,616,12237,12853
449,2020-08-11,629,12664,13293
449,2020-08-12,641,12271,12912
449,2020-08-13,660,12645,13305
449,2020-08-14,633,13234,13867
449,2020-08-15,187,9314,9501
449,2020-08-16,149,8859,9008
449,2020-08-17,599,12489,13088
449,2020-08-18,646,12709,13355
449,2020-08-19,643,12860,13503
449,2020-08-20,657,13036,13693
449,2020-08-21,698,13107,13805
449,2020-08-22,469,11093,11562
449,2020-08-23,166,9002,9168
449,2020-08-24,840,13042,13882
449,2020-08-25,963,13674,14637
449,2020-08-26,910,13329,14239
449,2020-08-27,933,13675,14608
449,2020-08-28,911,13764,14675
449,2020-08-29,503,11046,11549
449,2020-08-30,160,9046,9206
449,2020-08-31,932,13031,13963
449,2020-09-01,828,13256,14084
449,2020-09-02,966,13722,14688
449,2020-09-03,917,13693,14610
449,2020-09-04,1110,14299,15409
449,2020-09-05,537,11609,12146
449,2020-09-06,169,9448,9617
449,2020-09-07,884,13519,14403
449,2020-09-08,896,14263,15159
449,2020-09-09,991,14084,15075
449,2020-09-10,1034,14285,15319
449,2020-09-11,982,14995,15977
449,2020-09-12,532,12737,13269
449,2020-09-13,176,10762,10938
449,2020-09-14,983,14298,15281
449,2020-09-15,984,14932,15916
449,2020-09-16,1096,14230,15326
449,2020-09-17,978,14770,15748
449,2020-09-18,1002,15210,16212
449,2020-09-19,644,12913,13557
449,2020-09-20,273,10552,10825
449,2020-09-21,1034,14190,15224
449,2020-09-22,1002,14692,15694
449,2020-09-23,1125,14675,15800
449,2020-09-24,1161,14697,15858
449,2020-09-25,1147,14817,15964
449,2020-09-26,502,11354,11856
449,2020-09-27,161,8382,8543
449,2020-09-28,1053,13729,14782
449,2020-09-29,1160,14479,15639
449,2020-09-30,1204,14108,15312
450,2020-01-01,61,3304,3365
450,2020-01-02,306,5539,5845
450,2020-01-03,314,5767,6081
450,2020-01-04,220,5376,5596
450,2020-01-05,72,4025,4097
450,2020-01-06,409,6796,7205
450,2020-01-07,410,7176,7586
450,2020-01-08,407,6990,7397
450,2020-01-09,386,7198,7584
450,2020-01-10,407,7568,7975
450,2020-01-11,224,5911,6135
450,2020-01-12,73,4235,4308
450,2020-01-13,473,7213,7686
450,2020-01-14,502,7462,7964
450,2020-01-15,516,7557,8073
450,2020-01-16,522,7641,8163
450,2020-01-17,528,7925,8453
450,2020-01-18,239,6799,7038
450,2020-01-19,84,4317,4401
450,2020-01-20,546,7172,7718
450,2020-01-21,550,7508,8058
450,2020-01-22,539,7279,7818
450,2020-01-23,475,7496,7971
450,2020-01-24,530,7671,8201
450,2020-01-25,238,6342,6580
450,2020-01-26,89,4613,4702
450,2020-01-27,465,7105,7570
450,2020-01-28,498,7543,8041
450,2020-01-29,496,7539,8035
450,2020-01-30,470,7423,7893
450,2020-01-31,503,7900,8403
450,2020-02-01,213,6027,6240
450,2020-02-02,64,4482,4546
450,2020-02-03,499,7230,7729
450,2020-02-04,563,7714,8277
450,2020-02-05,495,7450,7945
450,2020-02-06,503,7557,8060
450,2020-02-07,550,7922,8472
450,2020-02-08,262,6307,6569
450,2020-02-09,66,4102,4168
450,2020-02-10,430,6748,7178
450,2020-02-11,486,7699,8185
450,2020-02-12,535,7575,8110
450,2020-02-13,501,7744,8245
450,2020-02-14,512,8133,8645
450,2020-02-15,216,5903,6119
450,2020-02-16,66,4431,4497
450,2020-02-17,436,6564,7000
450,2020-02-18,462,6839,7301
450,2020-02-19,428,6802,7230
450,2020-02-20,469,6851,7320
450,2020-02-21,452,7285,7737
450,2020-02-22,297,6560,6857
450,2020-02-23,238,4431,4669
450,2020-02-24,414,6750,7164
450,2020-02-25,491,7334,7825
450,2020-02-26,630,7398,8028
450,2020-02-27,330,4947,5277
450,2020-02-28,555,7986,8541
450,2020-02-29,232,6132,6364
450,2020-03-01,85,4644,4729
450,2020-03-02,539,7493,8032
450,2020-03-03,593,7424,8017
450,2020-03-04,601,7596,8197
450,2020-03-05,547,7488,8035
450,2020-03-06,573,7895,8468
450,2020-03-07,232,6383,6615
450,2020-03-08,68,4581,4649
450,2020-03-09,577,7188,7765
450,2020-03-10,502,7441,7943
450,2020-03-11,585,7262,7847
450,2020-03-12,518,7425,7943
450,2020-03-13,540,7757,8297
450,2020-03-14,251,5249,5500
450,2020-03-15,81,3924,4005
450,2020-03-16,487,5940,6427
450,2020-03-17,547,5430,5977
450,2020-03-18,522,4666,5188
450,2020-03-19,491,3962,4453
450,2020-03-20,396,3537,3933
450,2020-03-21,185,1804,1989
450,2020-03-22,12,1246,1258
450,2020-03-23,327,2832,3159
450,2020-03-24,340,2949,3289
450,2020-03-25,305,3009,3314
450,2020-03-26,319,3084,3403
450,2020-03-27,363,3102,3465
450,2020-03-28,184,2133,2317
450,2020-03-30,290,3035,3325
450,2020-03-31,271,3001,3272
450,2020-04-01,321,3137,3458
450,2020-04-02,344,3126,3470
450,2020-04-03,330,3244,3574
450,2020-04-04,214,2318,2532
450,2020-04-05,19,1352,1371
450,2020-04-06,369,3182,3551
450,2020-04-07,414,3384,3798
450,2020-04-08,353,3388,3741
450,2020-04-09,335,3416,3751
450,2020-04-10,335,3637,3972
450,2020-04-11,184,2658,2842
450,2020-04-12,18,1438,1456
450,2020-04-13,22,1377,1399
450,2020-04-14,389,3464,3853
450,2020-04-15,321,3508,3829
450,2020-04-16,292,3725,4017
450,2020-04-17,312,4061,4373
450,2020-04-18,209,3020,3229
450,2020-04-19,13,1848,1861
450,2020-04-20,420,4592,5012
450,2020-04-21,479,4674,5153
450,2020-04-22,484,4698,5182
450,2020-04-23,423,4967,5390
450,2020-04-24,492,5203,5695
450,2020-04-25,213,4035,4248
450,2020-04-26,25,2864,2889
450,2020-04-27,522,5077,5599
450,2020-04-28,469,5044,5513
450,2020-04-29,509,5143,5652
450,2020-04-30,506,5700,6206
450,2020-05-01,40,2431,2471
450,2020-05-02,227,3992,4219
450,2020-05-03,23,2614,2637
450,2020-05-04,507,5254,5761
450,2020-05-05,494,5689,6183
450,2020-05-06,540,5794,6334
450,2020-05-07,580,5954,6534
450,2020-05-08,516,6408,6924
450,2020-05-09,92,3388,3480
450,2020-05-10,78,2901,2979
450,2020-05-11,541,6157,6698
450,2020-05-12,606,6545,7151
450,2020-05-13,558,6403,6961
450,2020-05-14,572,6479,7051
450,2020-05-15,560,6792,7352
450,2020-05-16,281,6032,6313
450,2020-05-17,65,4639,4704
450,2020-05-18,580,6793,7373
450,2020-05-19,622,7387,8009
450,2020-05-20,534,7684,8218
450,2020-05-21,117,4845,4962
450,2020-05-22,420,7087,7507
450,2020-05-23,243,5400,5643
450,2020-05-24,69,4207,4276
450,2020-05-25,579,7078,7657
450,2020-05-26,619,7550,8169
450,2020-05-27,540,7609,8149
450,2020-05-28,635,7807,8442
450,2020-05-29,574,8177,8751
450,2020-05-30,254,6986,7240
450,2020-05-31,87,5732,5819
450,2020-06-01,108,5173,5281
450,2020-06-02,658,7729,8387
450,2020-06-03,628,7531,8159
450,2020-06-04,654,7287,7941
450,2020-06-05,559,7432,7991
450,2020-06-06,295,5811,6106
450,2020-06-07,66,4635,4701
450,2020-06-08,709,7208,7917
450,2020-06-09,673,7354,8027
450,2020-06-10,649,7625,8274
450,2020-06-11,544,7771,8315
450,2020-06-12,649,8263,8912
450,2020-06-13,253,6730,6983
450,2020-06-14,92,5261,5353
450,2020-06-15,624,7406,8030
450,2020-06-16,611,7891,8502
450,2020-06-17,640,7793,8433
450,2020-06-18,628,7920,8548
450,2020-06-19,675,8173,8848
450,2020-06-20,268,6862,7130
450,2020-06-21,104,5847,5951
450,2020-06-22,419,7626,8045
450,2020-06-23,88,5004,5092
450,2020-06-24,677,8131,8808
450,2020-06-25,593,8432,9025
450,2020-06-26,660,8442,9102
450,2020-06-27,285,6822,7107
450,2020-06-28,114,5309,5423
450,2020-06-29,636,7854,8490
450,2020-06-30,614,8000,8614
450,2020-07-01,599,8098,8697
450,2020-07-02,572,7950,8522
450,2020-07-03,588,8475,9063
450,2020-07-04,307,6953,7260
450,2020-07-05,96,5079,5175
450,2020-07-06,553,7750,8303
450,2020-07-07,618,8402,9020
450,2020-07-08,546,8084,8630
450,2020-07-09,555,8474,9029
450,2020-07-10,604,8466,9070
450,2020-07-11,304,7279,7583
450,2020-07-12,109,6204,6313
450,2020-07-13,625,8148,8773
450,2020-07-14,627,8350,8977
450,2020-07-15,678,8281,8959
450,2020-07-16,566,7984,8550
450,2020-07-17,516,8383,8899
450,2020-07-18,299,7314,7613
450,2020-07-19,112,5985,6097
450,2020-07-20,520,8105,8625
450,2020-07-21,593,8342,8935
450,2020-07-22,518,8301,8819
450,2020-07-23,549,8309,8858
450,2020-07-24,674,8512,9186
450,2020-07-25,363,6743,7106
450,2020-07-26,129,5402,5531
450,2020-07-27,588,7709,8297
450,2020-07-28,627,8055,8682
450,2020-07-29,572,8313,8885
450,2020-07-30,463,8116,8579
450,2020-07-31,375,7821,8196
450,2020-08-01,267,6481,6748
450,2020-08-02,109,5445,5554
450,2020-08-03,385,6850,7235
450,2020-08-04,353,7245,7598
450,2020-08-05,368,7148,7516
450,2020-08-06,373,7131,7504
450,2020-08-07,375,7110,7485
450,2020-08-08,269,5951,6220
450,2020-08-09,121,4893,5014
450,2020-08-10,352,6456,6808
450,2020-08-11,338,6671,7009
450,2020-08-12,333,6649,6982
450,2020-08-13,352,6576,6928
450,2020-08-14,363,6937,7300
450,2020-08-15,118,5245,5363
450,2020-08-16,105,4994,5099
450,2020-08-17,334,6556,6890
450,2020-08-18,352,6623,6975
450,2020-08-19,355,6861,7216
450,2020-08-20,371,7002,7373
450,2020-08-21,414,7044,7458
450,2020-08-22,272,6221,6493
450,2020-08-23,108,5027,5135
450,2020-08-24,512,7103,7615
450,2020-08-25,595,7447,8042
450,2020-08-26,585,7340,7925
450,2020-08-27,590,7799,8389
450,2020-08-28,544,7728,8272
450,2020-08-29,255,6276,6531
450,2020-08-30,93,5280,5373
450,2020-08-31,513,7249,7762
450,2020-09-01,509,7456,7965
450,2020-09-02,573,7746,8319
450,2020-09-03,577,7515,8092
450,2020-09-04,558,7957,8515
450,2020-09-05,316,6756,7072
450,2020-09-06,112,5600,5712
450,2020-09-07,543,7573,8116
450,2020-09-08,499,7901,8400
450,2020-09-09,561,7811,8372
450,2020-09-10,606,7790,8396
450,2020-09-11,552,8089,8641
450,2020-09-12,259,7093,7352
450,2020-09-13,110,6089,6199
450,2020-09-14,526,7877,8403
450,2020-09-15,576,8337,8913
450,2020-09-16,659,7938,8597
450,2020-09-17,595,8266,8861
450,2020-09-18,585,8490,9075
450,2020-09-19,317,7345,7662
450,2020-09-20,121,6041,6162
450,2020-09-21,561,7826,8387
450,2020-09-22,491,8222,8713
450,2020-09-23,581,8035,8616
450,2020-09-24,675,8123,8798
450,2020-09-25,716,8240,8956
450,2020-09-26,266,6318,6584
450,2020-09-27,98,4752,4850
450,2020-09-28,627,7507,8134
450,2020-09-29,607,7949,8556
450,2020-09-30,641,7863,8504
450,2020-10-01,637,7862,8499
450,2020-10-02,623,8340,8963
450,2020-10-03,238,6583,6821
450,2020-10-04,68,4798,4866
450,2020-10-05,623,7597,8220
450,2020-10-06,566,7888,8454
450,2020-10-07,608,7839,8447
450,2020-10-08,566,7941,8507
450,2020-10-09,538,8149,8687
450,2020-10-10,256,6506,6762
450,2020-10-11,68,4821,4889
450,2020-10-12,525,7471,7996
450,2020-10-13,622,7766,8388
450,2020-10-14,700,7868,8568
450,2020-10-15,762,8001,8763
450,2020-10-16,724,8147,8871
450,2020-10-17,350,6450,6800
450,2020-10-18,86,4765,4851
450,2020-10-19,654,7859,8513
450,2020-10-20,574,7795,8369
450,2020-10-21,571,7660,8231
450,2020-10-22,569,7854,8423
450,2020-10-23,596,7859,8455
450,2020-10-24,267,5904,6171
450,2020-10-25,72,4023,4095
450,2020-10-26,576,7181,7757
450,2020-10-27,664,7447,8111
450,2020-10-28,647,7542,8189
450,2020-10-29,609,7304,7913
450,2020-10-30,640,7665,8305
450,2020-11-01,61,3688,3749
450,2020-11-02,360,4946,5306
450,2020-11-03,381,5271,5652
450,2020-11-04,429,5360,5789
450,2020-11-05,384,5455,5839
450,2020-11-06,560,6651,7211
450,2020-11-07,282,5930,6212
450,2020-11-08,75,4275,4350
450,2020-11-09,621,7143,7764
450,2020-11-10,598,7314,7912
450,2020-11-11,613,7421,8034
450,2020-11-12,645,7505,8150
450,2020-11-13,621,7762,8383
450,2020-11-14,248,6199,6447
450,2020-11-15,66,4158,4224
450,2020-11-16,640,7190,7830
450,2020-11-17,673,7343,8016
450,2020-11-18,702,7386,8088
450,2020-11-19,664,7665,8329
450,2020-11-20,605,7819,8424
450,2020-11-21,264,5720,5984
450,2020-11-22,84,3852,3936
450,2020-11-23,561,7238,7799
450,2020-11-24,609,7377,7986
450,2020-11-25,630,7400,8030
450,2020-11-26,687,7144,7831
450,2020-11-27,671,7567,8238
450,2020-11-28,266,5568,5834
450,2020-11-29,64,3628,3692
450,2020-11-30,606,7169,7775
450,2020-12-01,542,7218,7760
450,2020-12-02,579,7130,7709
450,2020-12-03,580,6926,7506
450,2020-12-04,570,7550,8120
450,2020-12-05,281,5599,5880
450,2020-12-06,76,3590,3666
450,2020-12-07,547,7105,7652
450,2020-12-08,599,7102,7701
450,2020-12-09,615,7234,7849
450,2020-12-10,609,7161,7770
450,2020-12-11,574,7378,7952
450,2020-12-12,238,5449,5687
450,2020-12-13,106,3557,3663
450,2020-12-14,597,7073,7670
450,2020-12-15,562,7269,7831
450,2020-12-16,615,7314,7929
450,2020-12-17,629,7366,7995
450,2020-12-18,574,7764,8338
450,2020-12-19,234,5533,5767
450,2020-12-20,102,3565,3667
450,2020-12-21,348,6145,6493
450,2020-12-22,356,6697,7053
450,2020-12-23,303,6597,6900
450,2020-12-24,243,5729,5972
450,2020-12-25,89,3024,3113
450,2020-12-26,127,2926,3053
450,2020-12-27,110,2694,2804
450,2020-12-28,313,4698,5011
450,2020-12-29,319,5097,5416
450,2020-12-30,303,5416,5719
450,2020-12-31,260,4605,4865
452,2020-01-01,22,2617,2639
452,2020-01-02,153,4873,5026
452,2020-01-03,209,5338,5547
452,2020-01-04,82,4156,4238
452,2020-01-05,30,3317,3347
452,2020-01-06,299,6863,7162
452,2020-01-07,278,7136,7414
452,2020-01-08,289,7195,7484
452,2020-01-09,283,7344,7627
452,2020-01-10,323,7771,8094
452,2020-01-11,111,4811,4922
452,2020-01-12,25,3440,3465
452,2020-01-13,362,7216,7578
452,2020-01-14,383,7720,8103
452,2020-01-15,423,7882,8305
452,2020-01-16,456,7903,8359
452,2020-01-17,444,7961,8405
452,2020-01-18,140,4982,5122
452,2020-01-19,45,3825,3870
452,2020-01-20,406,7495,7901
452,2020-01-21,442,8153,8595
452,2020-01-22,422,7614,8036
452,2020-01-23,409,7912,8321
452,2020-01-24,421,7852,8273
452,2020-01-25,112,4847,4959
452,2020-01-26,27,3993,4020
452,2020-01-27,402,7348,7750
452,2020-01-28,370,7590,7960
452,2020-01-29,397,7812,8209
452,2020-01-30,392,7968,8360
452,2020-01-31,414,7995,8409
452,2020-02-01,109,4770,4879
452,2020-02-02,26,3907,3933
452,2020-02-03,374,7339,7713
452,2020-02-04,402,7694,8096
452,2020-02-05,463,7805,8268
452,2020-02-06,454,7693,8147
452,2020-02-07,420,8219,8639
452,2020-02-08,124,4843,4967
452,2020-02-09,28,3179,3207
452,2020-02-10,304,6543,6847
452,2020-02-11,396,7871,8267
452,2020-02-12,435,7716,8151
452,2020-02-13,460,7887,8347
452,2020-02-14,447,8151,8598
452,2020-02-15,125,4798,4923
452,2020-02-16,26,3577,3603
452,2020-02-17,62,1438,1500
452,2020-02-18,16,128,144
452,2020-02-19,35,103,138
452,2020-02-20,99,607,706
452,2020-02-21,348,5505,5853
452,2020-02-22,151,4370,4521
452,2020-02-23,59,3133,3192
452,2020-02-24,277,6374,6651
452,2020-02-25,401,7372,7773
452,2020-02-26,432,7448,7880
452,2020-02-27,339,6588,6927
452,2020-02-28,404,7911,8315
452,2020-02-29,112,4630,4742
452,2020-03-01,24,3703,3727
452,2020-03-02,404,7332,7736
452,2020-03-03,434,7575,8009
452,2020-03-04,466,7623,8089
452,2020-03-05,457,7668,8125
452,2020-03-06,437,7877,8314
452,2020-03-07,121,5187,5308
452,2020-03-08,24,3597,3621
452,2020-03-09,535,9044,9579
452,2020-03-10,403,7747,8150
452,2020-03-11,574,9047,9621
452,2020-03-12,583,9322,9905
452,2020-03-13,591,9258,9849
452,2020-03-14,155,4073,4228
452,2020-03-15,25,3014,3039
452,2020-03-16,531,5688,6219
452,2020-03-17,562,5275,5837
452,2020-03-18,408,4298,4706
452,2020-03-19,301,3446,3747
452,2020-03-20,256,3152,3408
452,2020-03-21,62,1252,1314
452,2020-03-22,26,1042,1068
452,2020-03-23,180,2651,2831
452,2020-03-24,198,2644,2842
452,2020-03-25,172,2620,2792
452,2020-03-26,197,2645,2842
452,2020-03-27,187,2890,3077
452,2020-03-28,68,1584,1652
452,2020-03-30,191,2790,2981
452,2020-03-31,165,2744,2909
452,2020-04-01,158,2895,3053
452,2020-04-02,160,2757,2917
452,2020-04-03,193,2867,3060
452,2020-04-04,77,1522,1599
452,2020-04-05,10,1090,1100
