"POSTE_ID","date","C","V","T"
452,2020-04-06,178,2867,3045
452,2020-04-07,166,2985,3151
452,2020-04-08,185,3053,3238
452,2020-04-09,212,2908,3120
452,2020-04-10,182,2958,3140
452,2020-04-11,77,1886,1963
452,2020-04-12,0,1103,1103
452,2020-04-13,8,1131,1139
452,2020-04-14,186,3261,3447
452,2020-04-15,197,3155,3352
452,2020-04-16,224,3366,3590
452,2020-04-17,222,3528,3750
452,2020-04-18,107,2211,2318
452,2020-04-19,12,1567,1579
452,2020-04-20,364,4364,4728
452,2020-04-21,417,4758,5175
452,2020-04-22,392,4745,5137
452,2020-04-23,411,4904,5315
452,2020-04-24,428,4883,5311
452,2020-04-25,129,2998,3127
452,2020-04-26,14,1991,2005
452,2020-04-27,458,4881,5339
452,2020-04-28,451,5082,5533
452,2020-04-29,474,5104,5578
452,2020-04-30,437,5414,5851
452,2020-05-01,25,1880,1905
452,2020-05-02,109,2951,3060
452,2020-05-03,14,2056,2070
452,2020-05-04,450,5211,5661
452,2020-05-05,485,5703,6188
452,2020-05-06,492,5958,6450
452,2020-05-07,470,5865,6335
452,2020-05-08,455,5929,6384
452,2020-05-09,44,2557,2601
452,2020-05-10,55,2270,2325
452,2020-05-11,443,6340,6783
452,2020-05-12,530,6733,7263
452,2020-05-13,547,6748,7295
452,2020-05-14,513,6816,7329
452,2020-05-15,515,7506,8021
452,2020-05-16,263,5686,5949
452,2020-05-17,46,3400,3446
452,2020-05-18,521,6525,7046
452,2020-05-19,492,6914,7406
452,2020-05-21,66,3406,3472
452,2020-05-22,345,5983,6328
452,2020-05-23,129,3805,3934
452,2020-05-24,49,3109,3158
452,2020-05-25,549,6687,7236
452,2020-05-26,603,7332,7935
452,2020-05-27,550,7520,8070
452,2020-05-28,596,7685,8281
452,2020-05-29,538,8060,8598
452,2020-05-30,182,5209,5391
452,2020-05-31,34,4655,4689
452,2020-06-01,70,4628,4698
452,2020-06-02,475,6924,7399
452,2020-06-03,512,7114,7626
452,2020-06-04,546,6942,7488
452,2020-06-05,496,7047,7543
452,2020-06-06,163,4583,4746
452,2020-06-07,30,3558,3588
452,2020-06-08,515,7276,7791
452,2020-06-09,546,7389,7935
452,2020-06-10,510,7597,8107
452,2020-06-11,512,7881,8393
452,2020-06-12,535,8110,8645
452,2020-06-13,171,5174,5345
452,2020-06-14,63,4057,4120
452,2020-06-15,585,7601,8186
452,2020-06-16,549,7969,8518
452,2020-06-17,533,7960,8493
452,2020-06-18,597,8206,8803
452,2020-06-19,588,8227,8815
452,2020-06-20,142,4981,5123
452,2020-06-21,47,4446,4493
452,2020-06-22,286,6522,6808
452,2020-06-23,59,4129,4188
452,2020-06-24,597,8231,8828
452,2020-06-25,502,8276,8778
452,2020-06-26,531,8289,8820
452,2020-06-27,164,5352,5516
452,2020-06-28,47,4215,4262
452,2020-06-29,500,8052,8552
452,2020-06-30,588,8211,8799
452,2020-07-01,579,8461,9040
452,2020-07-02,633,8049,8682
452,2020-07-03,671,8597,9268
452,2020-07-04,230,5615,5845
452,2020-07-05,62,4231,4293
452,2020-07-06,549,8117,8666
452,2020-07-07,530,8580,9110
452,2020-07-08,584,8464,9048
452,2020-07-09,628,8784,9412
452,2020-07-10,562,8525,9087
452,2020-07-11,254,6180,6434
452,2020-07-12,56,5247,5303
452,2020-07-13,593,8316,8909
452,2020-07-14,620,8533,9153
452,2020-07-15,624,8577,9201
452,2020-07-16,547,8451,8998
452,2020-07-17,581,8665,9246
452,2020-07-18,237,6105,6342
452,2020-07-19,97,5120,5217
452,2020-07-20,572,8109,8681
452,2020-07-21,620,8684,9304
452,2020-07-22,581,8541,9122
452,2020-07-23,576,8668,9244
452,2020-07-24,608,9026,9634
452,2020-07-25,360,8318,8678
452,2020-07-26,125,5367,5492
452,2020-07-27,524,7926,8450
452,2020-07-28,615,8621,9236
452,2020-07-29,610,8670,9280
452,2020-07-30,520,8411,8931
452,2020-07-31,366,8019,8385
452,2020-08-01,177,5167,5344
452,2020-08-02,89,4575,4664
452,2020-08-03,290,6777,7067
452,2020-08-04,324,7254,7578
452,2020-08-05,349,7581,7930
452,2020-08-06,330,7221,7551
452,2020-08-07,328,7155,7483
452,2020-08-08,186,5159,5345
452,2020-08-09,86,4281,4367
452,2020-08-10,267,6505,6772
452,2020-08-11,282,6866,7148
452,2020-08-12,279,7043,7322
452,2020-08-13,275,6770,7045
452,2020-08-14,301,6916,7217
452,2020-08-15,82,4616,4698
452,2020-08-16,70,4352,4422
452,2020-08-17,237,6443,6680
452,2020-08-18,305,6803,7108
452,2020-08-19,303,6976,7279
452,2020-08-20,286,7003,7289
452,2020-08-21,331,6933,7264
452,2020-08-22,171,5169,5340
452,2020-08-23,69,4350,4419
452,2020-08-24,429,7005,7434
452,2020-08-25,520,7540,8060
452,2020-08-26,423,7337,7760
452,2020-08-27,443,7458,7901
452,2020-08-28,472,7690,8162
452,2020-08-29,183,5123,5306
452,2020-08-30,48,4204,4252
452,2020-08-31,425,6979,7404
452,2020-09-01,389,7215,7604
452,2020-09-02,492,7557,8049
452,2020-09-03,432,7387,7819
452,2020-09-04,484,7830,8314
452,2020-09-05,188,5034,5222
452,2020-09-06,68,4462,4530
452,2020-09-07,565,9251,9816
452,2020-09-08,653,9885,10538
452,2020-09-09,468,8170,8638
452,2020-09-10,544,8493,9037
452,2020-09-11,598,8481,9079
452,2020-09-12,189,5689,5878
452,2020-09-13,70,5139,5209
452,2020-09-14,519,7911,8430
452,2020-09-15,522,8482,9004
452,2020-09-16,555,8301,8856
452,2020-09-17,538,8639,9177
452,2020-09-18,548,9003,9551
452,2020-09-19,232,5985,6217
452,2020-09-20,66,5302,5368
452,2020-09-21,557,8174,8731
452,2020-09-22,538,8523,9061
452,2020-09-23,619,8485,9104
452,2020-09-24,602,8430,9032
452,2020-09-25,553,8607,9160
452,2020-09-26,189,5066,5255
452,2020-09-27,52,4159,4211
452,2020-09-28,548,7790,8338
452,2020-09-29,499,8393,8892
452,2020-09-30,560,8045,8605
452,2020-10-01,542,8115,8657
452,2020-10-02,524,8458,8982
452,2020-10-03,132,5002,5134
452,2020-10-04,24,3825,3849
452,2020-10-05,550,7491,8041
452,2020-10-06,515,7952,8467
452,2020-10-07,558,8034,8592
452,2020-10-08,514,8061,8575
452,2020-10-09,491,8283,8774
452,2020-10-10,165,5372,5537
452,2020-10-11,26,3964,3990
452,2020-10-12,534,7664,8198
452,2020-10-13,565,8047,8612
452,2020-10-14,654,8018,8672
452,2020-10-15,640,8041,8681
452,2020-10-16,647,8388,9035
452,2020-10-17,174,5219,5393
452,2020-10-18,48,3976,4024
452,2020-10-19,594,8060,8654
452,2020-10-20,568,8086,8654
452,2020-10-21,546,8008,8554
452,2020-10-22,559,8009,8568
452,2020-10-23,499,7947,8446
452,2020-10-24,157,4487,4644
452,2020-10-25,42,3012,3054
452,2020-10-26,507,7059,7566
452,2020-10-27,523,7446,7969
452,2020-10-28,514,7477,7991
452,2020-10-29,518,7432,7950
452,2020-10-30,519,7697,8216
452,2020-11-01,24,2831,2855
452,2020-11-02,388,5822,6210
452,2020-11-03,468,6640,7108
452,2020-11-04,507,6762,7269
452,2020-11-05,434,6825,7259
452,2020-11-06,512,6936,7448
452,2020-11-07,175,4745,4920
452,2020-11-08,26,3336,3362
452,2020-11-09,482,7345,7827
452,2020-11-10,504,7389,7893
452,2020-11-11,546,7710,8256
452,2020-11-12,528,7638,8166
452,2020-11-13,553,7872,8425
452,2020-11-14,147,4817,4964
452,2020-11-15,31,3267,3298
452,2020-11-16,546,7289,7835
452,2020-11-17,587,7731,8318
452,2020-11-18,608,7754,8362
452,2020-11-19,528,7840,8368
452,2020-11-20,538,8056,8594
452,2020-11-21,194,4855,5049
452,2020-11-22,32,3195,3227
452,2020-11-23,543,7189,7732
452,2020-11-24,534,7400,7934
452,2020-11-25,556,7572,8128
452,2020-11-26,576,7335,7911
452,2020-11-27,622,7477,8099
452,2020-11-28,171,4329,4500
452,2020-11-29,21,2617,2638
452,2020-11-30,584,6934,7518
452,2020-12-01,554,7186,7740
452,2020-12-02,589,7048,7637
452,2020-12-03,562,7075,7637
452,2020-12-04,505,7357,7862
452,2020-12-05,183,4083,4266
452,2020-12-06,27,2620,2647
452,2020-12-07,495,6833,7328
452,2020-12-08,532,7146,7678
452,2020-12-09,545,7342,7887
452,2020-12-10,520,7365,7885
452,2020-12-11,562,7393,7955
452,2020-12-12,142,3957,4099
452,2020-12-13,42,2563,2605
452,2020-12-14,528,6960,7488
452,2020-12-15,462,7251,7713
452,2020-12-16,510,7246,7756
452,2020-12-17,506,7417,7923
452,2020-12-18,428,7363,7791
452,2020-12-19,96,4045,4141
452,2020-12-20,46,2592,2638
452,2020-12-21,230,5659,5889
452,2020-12-22,214,5911,6125
452,2020-12-23,195,5757,5952
452,2020-12-24,131,4199,4330
452,2020-12-25,32,2395,2427
452,2020-12-26,58,2268,2326
452,2020-12-27,53,2079,2132
452,2020-12-28,153,3883,4036
452,2020-12-29,167,4245,4412
452,2020-12-30,178,4307,4485
453,2020-01-01,51,5113,5164
453,2020-01-02,565,10270,10835
453,2020-01-03,721,11433,12154
453,2020-01-04,300,9020,9320
453,2020-01-05,93,6996,7089
453,2020-01-06,1039,13173,14212
453,2020-01-07,1124,14129,15253
453,2020-01-08,1124,13891,15015
453,2020-01-09,1163,14658,15821
453,2020-01-10,1118,15120,16238
453,2020-01-11,360,10161,10521
453,2020-01-12,98,7470,7568
453,2020-01-13,1447,14539,15986
453,2020-01-14,1541,15290,16831
453,2020-01-15,1697,15346,17043
453,2020-01-16,1679,15635,17314
453,2020-01-17,1590,15598,17188
453,2020-01-18,416,9567,9983
453,2020-01-19,114,7452,7566
453,2020-01-20,1727,14559,16286
453,2020-01-21,1724,15923,17647
453,2020-01-22,1650,15152,16802
453,2020-01-23,1711,15575,17286
453,2020-01-24,1650,15670,17320
453,2020-01-25,375,10652,11027
453,2020-01-26,81,7985,8066
453,2020-01-27,1489,14586,16075
453,2020-01-28,1622,16288,17910
453,2020-01-29,1668,15312,16980
453,2020-01-30,1588,15674,17262
453,2020-01-31,1660,16009,17669
453,2020-02-01,371,10491,10862
453,2020-02-02,77,7996,8073
453,2020-02-03,1545,14735,16280
453,2020-02-05,1747,15553,17300
453,2020-02-06,1668,15730,17398
453,2020-02-07,1651,16107,17758
453,2020-02-08,371,10430,10801
453,2020-02-09,172,7380,7552
453,2020-02-10,1436,14138,15574
453,2020-02-11,1682,15474,17156
453,2020-02-12,1726,15506,17232
453,2020-02-13,1567,15850,17417
453,2020-02-14,1614,16147,17761
453,2020-02-15,404,10238,10642
453,2020-02-16,76,7432,7508
453,2020-02-17,1850,15344,17194
453,2020-02-18,1928,14979,16907
453,2020-02-19,2094,15092,17186
453,2020-02-20,1771,14178,15949
453,2020-02-21,1609,14062,15671
453,2020-02-22,426,9362,9788
453,2020-02-23,162,8651,8813
453,2020-02-24,1155,12856,14011
453,2020-02-25,1655,14697,16352
453,2020-02-26,1721,14864,16585
453,2020-02-27,1404,12714,14118
453,2020-02-28,1351,15203,16554
453,2020-02-29,421,9609,10030
453,2020-03-01,164,8184,8348
453,2020-03-02,1648,14899,16547
453,2020-03-03,1652,15582,17234
453,2020-03-04,1773,15258,17031
453,2020-03-05,1646,15228,16874
453,2020-03-06,1754,15998,17752
453,2020-03-07,423,10958,11381
453,2020-03-08,84,7852,7936
453,2020-03-09,1981,17391,19372
453,2020-03-10,1740,15653,17393
453,2020-03-11,1995,17690,19685
453,2020-03-12,2059,18060,20119
453,2020-03-13,2148,17732,19880
453,2020-03-14,434,8122,8556
453,2020-03-15,104,5756,5860
453,2020-03-16,1900,11463,13363
453,2020-03-17,1892,10520,12412
453,2020-03-18,1611,8721,10332
453,2020-03-19,1370,7120,8490
453,2020-03-20,1037,6274,7311
453,2020-03-21,229,2515,2744
453,2020-03-22,78,1904,1982
453,2020-03-23,764,5012,5776
453,2020-03-24,830,5025,5855
453,2020-03-25,809,4871,5680
453,2020-03-26,777,4920,5697
453,2020-03-27,749,5205,5954
453,2020-03-28,196,2897,3093
453,2020-03-30,717,5224,5941
453,2020-03-31,778,5149,5927
453,2020-04-01,689,5356,6045
453,2020-04-02,719,5248,5967
453,2020-04-03,739,5400,6139
453,2020-04-04,211,2981,3192
453,2020-04-05,68,2040,2108
453,2020-04-06,728,5393,6121
453,2020-04-07,791,5568,6359
453,2020-04-08,784,5723,6507
453,2020-04-09,765,5738,6503
453,2020-04-10,671,5792,6463
453,2020-04-11,215,3479,3694
453,2020-04-12,54,1954,2008
453,2020-04-13,89,2156,2245
453,2020-04-14,778,6091,6869
453,2020-04-15,899,6141,7040
453,2020-04-16,833,6346,7179
453,2020-04-17,851,6789,7640
453,2020-04-18,270,3895,4165
453,2020-04-19,76,2737,2813
453,2020-04-20,1360,8776,10136
453,2020-04-21,1505,9477,10982
453,2020-04-22,1582,9615,11197
453,2020-04-23,1647,9677,11324
453,2020-04-24,1765,9934,11699
453,2020-04-25,353,5695,6048
453,2020-04-26,83,3325,3408
453,2020-04-27,1747,10027,11774
453,2020-04-28,1876,10506,12382
453,2020-04-29,1872,10609,12481
453,2020-04-30,1806,11107,12913
453,2020-05-01,177,3442,3619
453,2020-05-02,379,5804,6183
453,2020-05-03,65,3775,3840
453,2020-05-04,1724,10620,12344
453,2020-05-05,1934,11572,13506
453,2020-05-06,2141,11572,13713
453,2020-05-13,1967,13202,15169
453,2020-05-14,2017,13137,15154
453,2020-05-15,2157,14099,16256
453,2020-05-16,755,10171,10926
453,2020-05-17,156,6204,6360
453,2020-05-18,2312,13138,15450
453,2020-05-19,2382,14299,16681
453,2020-05-20,2296,14527,16823
453,2020-05-21,223,6578,6801
453,2020-05-22,1399,12211,13610
453,2020-05-23,476,7955,8431
453,2020-05-24,139,5853,5992
453,2020-05-25,2275,13720,15995
453,2020-05-26,2391,14883,17274
453,2020-05-27,2270,14820,17090
453,2020-05-28,2353,15176,17529
453,2020-05-29,2294,15469,17763
453,2020-05-30,932,10498,11430
453,2020-05-31,232,8029,8261
453,2020-06-01,280,7951,8231
453,2020-06-02,2178,14672,16850
453,2020-06-03,2288,14541,16829
453,2020-06-04,2210,14742,16952
453,2020-06-05,2116,14285,16401
453,2020-06-06,654,9449,10103
453,2020-06-07,130,6890,7020
453,2020-06-08,2136,14264,16400
453,2020-06-09,2191,14645,16836
453,2020-06-10,2137,15369,17506
453,2020-06-11,2154,15541,17695
453,2020-06-12,2342,15839,18181
453,2020-06-13,768,10400,11168
453,2020-06-14,158,7907,8065
453,2020-06-15,2744,18332,21076
453,2020-06-16,2753,17661,20414
453,2020-06-17,2998,17458,20456
453,2020-06-18,2843,18916,21759
453,2020-06-19,2659,19400,22059
453,2020-06-20,1022,9573,10595
453,2020-06-21,287,7558,7845
453,2020-06-22,1496,12386,13882
453,2020-06-23,480,7776,8256
453,2020-06-24,2782,15294,18076
453,2020-06-25,2974,15321,18295
453,2020-06-26,2818,14682,17500
453,2020-06-27,1018,10425,11443
453,2020-06-28,312,8016,8328
453,2020-06-29,2329,14972,17301
453,2020-06-30,2560,15927,18487
453,2020-07-01,2631,16219,18850
453,2020-07-02,2366,15552,17918
453,2020-07-03,2424,16299,18723
453,2020-07-04,967,11474,12441
453,2020-07-05,315,8063,8378
453,2020-07-06,2406,14895,17301
453,2020-07-07,2552,15962,18514
453,2020-07-08,2373,15734,18107
453,2020-07-09,2288,15724,18012
453,2020-07-10,2343,16282,18625
453,2020-07-11,990,11033,12023
453,2020-07-12,335,8632,8967
453,2020-07-13,2480,15752,18232
453,2020-07-14,2516,16641,19157
453,2020-07-15,2690,16529,19219
453,2020-07-16,2705,16207,18912
453,2020-07-17,2703,16509,19212
453,2020-07-18,1020,11342,12362
453,2020-07-19,387,9006,9393
453,2020-07-20,2558,15399,17957
453,2020-07-21,2629,16191,18820
453,2020-07-22,2838,15251,18089
453,2020-07-23,2620,15684,18304
453,2020-07-24,2509,16176,18685
453,2020-07-25,871,13369,14240
453,2020-07-26,386,8937,9323
453,2020-07-27,2327,14558,16885
453,2020-07-28,2148,15384,17532
453,2020-07-29,2407,15690,18097
453,2020-07-30,1987,15478,17465
453,2020-07-31,1416,14809,16225
453,2020-08-01,432,10430,10862
453,2020-08-02,201,8297,8498
453,2020-08-03,1243,12850,14093
453,2020-08-04,1301,13586,14887
453,2020-08-05,1315,13686,15001
453,2020-08-06,1228,13387,14615
453,2020-08-07,1259,13454,14713
453,2020-08-08,438,9680,10118
453,2020-08-09,192,8046,8238
453,2020-08-10,1107,12062,13169
453,2020-08-11,1180,12789,13969
453,2020-08-12,1281,12560,13841
453,2020-08-13,1174,12929,14103
453,2020-08-14,1132,13278,14410
453,2020-08-15,211,8241,8452
453,2020-08-16,171,8248,8419
453,2020-08-17,1161,12477,13638
453,2020-08-18,1278,13201,14479
453,2020-08-19,1278,13275,14553
453,2020-08-20,1347,13537,14884
453,2020-08-21,1309,13632,14941
453,2020-08-22,431,10152,10583
453,2020-08-23,174,8217,8391
453,2020-08-24,1878,14114,15992
453,2020-08-25,2135,14907,17042
453,2020-08-26,2064,14580,16644
453,2020-08-27,2100,15052,17152
453,2020-08-28,1968,15124,17092
453,2020-08-29,607,10410,11017
453,2020-08-30,203,8163,8366
453,2020-08-31,2129,14173,16302
453,2020-09-01,2200,14503,16703
453,2020-09-02,2307,14910,17217
453,2020-09-03,2240,15227,17467
453,2020-09-04,2419,15279,17698
453,2020-09-05,865,10137,11002
453,2020-09-06,192,8329,8521
453,2020-09-07,2232,17191,19423
453,2020-09-08,2308,17154,19462
453,2020-09-09,2204,15572,17776
453,2020-09-10,2141,16067,18208
453,2020-09-11,2158,16229,18387
453,2020-09-12,881,11076,11957
453,2020-09-13,381,9479,9860
453,2020-09-14,2305,15150,17455
453,2020-09-15,2348,15635,17983
453,2020-09-16,2356,15588,17944
453,2020-09-17,2346,15940,18286
453,2020-09-18,2171,16807,18978
453,2020-09-19,809,11581,12390
453,2020-09-20,404,9703,10107
453,2020-09-21,2271,14997,17268
453,2020-09-22,2353,16115,18468
453,2020-09-23,2276,15609,17885
453,2020-09-24,2226,16082,18308
453,2020-09-25,2153,16513,18666
453,2020-09-26,612,10257,10869
453,2020-09-27,205,8216,8421
454,2020-01-01,105,5613,5718
454,2020-01-02,751,9696,10447
454,2020-01-03,907,10856,11763
454,2020-01-04,456,8658,9114
454,2020-01-05,190,7400,7590
454,2020-01-06,1304,12054,13358
454,2020-01-07,1388,12747,14135
454,2020-01-08,1320,12641,13961
454,2020-01-09,1300,13408,14708
454,2020-01-10,1310,13792,15102
454,2020-01-11,507,9868,10375
454,2020-01-12,185,7918,8103
454,2020-01-13,1520,13178,14698
454,2020-01-14,1647,13692,15339
454,2020-01-15,1835,13576,15411
454,2020-01-16,1799,14067,15866
454,2020-01-17,1673,14235,15908
454,2020-01-18,513,9826,10339
454,2020-01-19,224,8058,8282
454,2020-01-20,1702,13209,14911
454,2020-01-21,1813,13961,15774
454,2020-01-22,1747,13803,15550
454,2020-01-23,1736,14067,15803
454,2020-01-24,1760,14251,16011
454,2020-01-25,501,10418,10919
454,2020-01-26,153,8520,8673
454,2020-01-27,1503,13325,14828
454,2020-01-28,1667,13742,15409
454,2020-01-29,1805,13713,15518
454,2020-01-30,1711,14380,16091
454,2020-01-31,1705,14731,16436
454,2020-02-01,508,10013,10521
454,2020-02-02,161,8451,8612
454,2020-02-03,1636,13396,15032
454,2020-02-04,1753,13993,15746
454,2020-02-05,1885,13995,15880
454,2020-02-06,1789,14354,16143
454,2020-02-07,1784,14817,16601
454,2020-02-08,532,9903,10435
454,2020-02-09,196,7113,7309
454,2020-02-10,1482,12318,13800
454,2020-02-11,1773,13882,15655
454,2020-02-12,1753,13949,15702
454,2020-02-13,1687,14144,15831
454,2020-02-14,1762,14600,16362
454,2020-02-15,570,9861,10431
454,2020-02-16,171,7953,8124
454,2020-02-17,1653,12709,14362
454,2020-02-18,1794,12943,14737
454,2020-02-19,1748,12662,14410
454,2020-02-20,1722,12655,14377
454,2020-02-21,1698,13099,14797
454,2020-02-22,592,9368,9960
454,2020-02-23,264,8038,8302
454,2020-02-24,1245,11986,13231
454,2020-02-25,1652,13289,14941
454,2020-02-26,1766,13262,15028
454,2020-02-27,1359,11895,13254
454,2020-02-28,1581,14058,15639
454,2020-02-29,529,9650,10179
454,2020-03-01,201,8235,8436
454,2020-03-02,1651,13507,15158
454,2020-03-03,1833,14078,15911
454,2020-03-04,1791,13887,15678
454,2020-03-05,1685,14018,15703
454,2020-03-06,1801,14673,16474
454,2020-03-07,617,10549,11166
454,2020-03-08,169,8325,8494
454,2020-03-09,1824,13646,15470
454,2020-03-10,1771,14186,15957
454,2020-03-11,1735,13931,15666
454,2020-03-12,1867,14292,16159
454,2020-03-13,1863,13998,15861
454,2020-03-14,560,7955,8515
454,2020-03-15,175,6276,6451
454,2020-03-16,1812,10643,12455
454,2020-03-17,1848,9568,11416
454,2020-03-18,1592,8075,9667
454,2020-03-19,1446,6579,8025
454,2020-03-20,1165,5866,7031
454,2020-03-21,319,2518,2837
454,2020-03-22,80,1852,1932
454,2020-03-23,840,4742,5582
454,2020-03-24,934,4647,5581
454,2020-03-25,875,4499,5374
454,2020-03-26,902,4618,5520
454,2020-03-27,848,4944,5792
454,2020-03-28,302,2946,3248
454,2020-03-30,863,4875,5738
454,2020-03-31,895,4814,5709
454,2020-04-01,774,4985,5759
454,2020-04-02,806,4937,5743
454,2020-04-03,804,5034,5838
454,2020-04-04,321,2935,3256
454,2020-04-05,94,2028,2122
454,2020-04-06,826,5162,5988
454,2020-04-07,906,5250,6156
454,2020-04-08,859,5262,6121
454,2020-04-09,868,5373,6241
454,2020-04-10,784,5489,6273
454,2020-04-11,309,3440,3749
454,2020-04-12,68,1962,2030
454,2020-04-13,111,2089,2200
454,2020-04-14,879,5776,6655
454,2020-04-15,1015,5621,6636
454,2020-04-16,937,5919,6856
454,2020-04-17,960,6337,7297
454,2020-04-18,408,3659,4067
454,2020-04-19,104,2619,2723
454,2020-04-20,1444,8122,9566
454,2020-04-21,1445,8359,9804
454,2020-04-22,1580,8454,10034
454,2020-04-23,1686,8558,10244
454,2020-04-24,1724,8783,10507
454,2020-04-25,446,5275,5721
454,2020-04-26,136,3560,3696
454,2020-04-27,1670,9170,10840
454,2020-04-28,1804,9336,11140
454,2020-04-29,1809,9514,11323
454,2020-04-30,1731,10250,11981
454,2020-05-01,172,3479,3651
454,2020-05-02,435,5365,5800
454,2020-05-03,125,3828,3953
454,2020-05-04,1731,9857,11588
454,2020-05-05,1759,10317,12076
454,2020-05-06,1788,10807,12595
454,2020-05-07,1706,10758,12464
454,2020-05-08,1679,11048,12727
454,2020-05-09,247,4690,4937
454,2020-05-10,128,4126,4254
454,2020-05-11,1662,11167,12829
454,2020-05-12,1803,11941,13744
454,2020-05-13,1824,11827,13651
454,2020-05-14,1702,11809,13511
454,2020-05-15,1747,12363,14110
454,2020-05-16,735,8686,9421
454,2020-05-17,203,6742,6945
454,2020-05-18,1895,11840,13735
454,2020-05-19,2093,12534,14627
454,2020-05-20,1898,13313,15211
454,2020-05-21,281,7075,7356
454,2020-05-22,1277,11188,12465
454,2020-05-23,520,7591,8111
454,2020-05-24,195,6240,6435
454,2020-05-25,1952,12509,14461
454,2020-05-26,2070,13181,15251
454,2020-05-27,1873,13339,15212
454,2020-05-28,1944,13618,15562
454,2020-05-29,1912,14027,15939
454,2020-05-30,838,9634,10472
454,2020-05-31,283,8211,8494
454,2020-06-01,348,8062,8410
454,2020-06-02,1848,13497,15345
454,2020-06-03,1980,13158,15138
454,2020-06-04,1911,13255,15166
454,2020-06-05,1850,13144,14994
454,2020-06-06,615,8944,9559
454,2020-06-07,195,7292,7487
454,2020-06-08,1862,12980,14842
454,2020-06-09,1946,13112,15058
454,2020-06-10,1879,13793,15672
454,2020-06-11,1894,14013,15907
454,2020-06-12,2000,14279,16279
454,2020-06-13,613,9920,10533
454,2020-06-14,245,8508,8753
454,2020-06-15,1966,13468,15434
454,2020-06-16,2043,14180,16223
454,2020-06-17,1960,13271,15231
454,2020-06-18,2039,14220,16259
454,2020-06-19,2043,14568,16611
454,2020-06-20,779,9078,9857
454,2020-06-21,352,8363,8715
454,2020-06-22,1494,12248,13742
454,2020-06-23,564,8388,8952
454,2020-06-24,2244,14620,16864
454,2020-06-25,2121,14948,17069
454,2020-06-26,2036,14389,16425
454,2020-06-27,778,10416,11194
454,2020-06-28,372,8624,8996
454,2020-06-29,1998,14133,16131
454,2020-06-30,2313,14528,16841
454,2020-07-01,2231,14713,16944
454,2020-07-02,2104,14710,16814
454,2020-07-03,1997,15107,17104
454,2020-07-04,911,11314,12225
454,2020-07-05,412,8924,9336
454,2020-07-06,1941,13988,15929
454,2020-07-07,2073,14837,16910
454,2020-07-08,2040,14801,16841
454,2020-07-09,1969,14943,16912
454,2020-07-10,1985,15249,17234
454,2020-07-11,912,11406,12318
454,2020-07-12,422,9864,10286
454,2020-07-13,2127,14922,17049
454,2020-07-14,2217,15593,17810
454,2020-07-15,2315,15376,17691
454,2020-07-16,2228,15515,17743
454,2020-07-17,2299,15423,17722
454,2020-07-18,967,11770,12737
454,2020-07-19,493,10223,10716
454,2020-07-20,2108,14650,16758
454,2020-07-21,2223,15019,17242
454,2020-07-22,2223,15269,17492
454,2020-07-23,2270,15135,17405
454,2020-07-24,2295,15368,17663
454,2020-07-25,1020,11576,12596
454,2020-07-26,518,9260,9778
454,2020-07-27,2002,14030,16032
454,2020-07-28,1980,14740,16720
454,2020-07-29,2050,14991,17041
454,2020-07-30,1991,14941,16932
454,2020-07-31,1551,14412,15963
454,2020-08-01,648,10925,11573
454,2020-08-02,326,9489,9815
