"POSTE_ID","date","C","V","T"
454,2020-08-03,1347,12515,13862
454,2020-08-04,1372,13113,14485
454,2020-08-05,1408,13489,14897
454,2020-08-06,1310,13327,14637
454,2020-08-07,1356,13445,14801
454,2020-08-08,616,10428,11044
454,2020-08-09,333,9237,9570
454,2020-08-10,1243,12170,13413
454,2020-08-11,1310,12557,13867
454,2020-08-12,1340,12428,13768
454,2020-08-13,1270,12680,13950
454,2020-08-14,1273,13168,14441
454,2020-08-15,345,9355,9700
454,2020-08-16,310,9263,9573
454,2020-08-17,1250,12333,13583
454,2020-08-18,1306,12718,14024
454,2020-08-19,1387,12866,14253
454,2020-08-20,1365,13355,14720
454,2020-08-21,1438,13519,14957
454,2020-08-22,593,10689,11282
454,2020-08-23,282,9138,9420
454,2020-08-24,1729,13324,15053
454,2020-08-25,1956,13905,15861
454,2020-08-26,1892,13821,15713
454,2020-08-27,1857,14407,16264
454,2020-08-28,1800,14657,16457
454,2020-08-29,596,10471,11067
454,2020-08-30,270,8885,9155
454,2020-08-31,1856,13392,15248
454,2020-09-01,2036,13678,15714
454,2020-09-02,2124,13937,16061
454,2020-09-03,1969,14375,16344
454,2020-09-04,2030,14584,16614
454,2020-09-05,760,10565,11325
454,2020-09-06,292,9289,9581
454,2020-09-07,1878,13795,15673
454,2020-09-08,2068,14380,16448
454,2020-09-09,1955,14616,16571
454,2020-09-10,1995,15043,17038
454,2020-09-11,2100,15271,17371
454,2020-09-12,869,11434,12303
454,2020-09-13,516,10586,11102
454,2020-09-14,2104,14034,16138
454,2020-09-15,2251,14656,16907
454,2020-09-16,2192,14451,16643
454,2020-09-17,2124,15153,17277
454,2020-09-18,2046,15886,17932
454,2020-09-19,901,11843,12744
454,2020-09-20,505,10952,11457
454,2020-09-21,1973,14330,16303
454,2020-09-22,2220,14948,17168
454,2020-09-23,2198,14624,16822
454,2020-09-24,2156,14918,17074
454,2020-09-25,2074,15209,17283
454,2020-09-26,649,10274,10923
454,2020-09-27,238,8699,8937
454,2020-09-28,1939,13513,15452
454,2020-09-29,2055,14590,16645
454,2020-09-30,2003,14366,16369
454,2020-10-01,1975,14815,16790
454,2020-10-02,1997,15249,17246
454,2020-10-03,643,10568,11211
454,2020-10-04,200,8714,8914
454,2020-10-05,1901,13616,15517
454,2020-10-06,1931,14234,16165
454,2020-10-07,2067,14274,16341
454,2020-10-08,1952,14678,16630
454,2020-10-09,1787,15068,16855
454,2020-10-10,694,10843,11537
454,2020-10-11,210,8752,8962
454,2020-10-12,2000,13745,15745
454,2020-10-13,1969,14222,16191
454,2020-10-14,2026,14286,16312
454,2020-10-15,2149,14525,16674
454,2020-10-16,2041,14958,16999
454,2020-10-17,882,10686,11568
454,2020-10-18,423,8753,9176
454,2020-10-19,2117,13753,15870
454,2020-10-20,2041,13946,15987
454,2020-10-21,2080,13934,16014
454,2020-10-22,2084,14332,16416
454,2020-10-23,1901,14248,16149
454,2020-10-24,776,9665,10441
454,2020-10-25,313,7143,7456
454,2020-10-26,1870,12808,14678
454,2020-10-27,1897,13515,15412
454,2020-10-28,1859,13410,15269
454,2020-10-29,1855,13865,15720
454,2020-10-30,1817,14215,16032
454,2020-11-01,148,6345,6493
454,2020-11-02,1597,11772,13369
454,2020-11-03,1875,12752,14627
454,2020-11-04,1882,13109,14991
454,2020-11-05,1943,13232,15175
454,2020-11-06,1876,13599,15475
454,2020-11-07,674,10102,10776
454,2020-11-08,214,7496,7710
454,2020-11-09,1825,13162,14987
454,2020-11-10,1995,13613,15608
454,2020-11-11,1823,13808,15631
454,2020-11-12,1966,14253,16219
454,2020-11-13,1879,14333,16212
454,2020-11-14,587,10266,10853
454,2020-11-15,187,6785,6972
454,2020-11-16,1871,13424,15295
454,2020-11-17,2041,14041,16082
454,2020-11-18,2055,14013,16068
454,2020-11-19,1941,14550,16491
454,2020-11-20,1987,14964,16951
454,2020-11-21,772,9937,10709
454,2020-11-22,287,6998,7285
454,2020-11-23,1804,13230,15034
454,2020-11-24,2042,13613,15655
454,2020-11-25,1989,13514,15503
454,2020-11-26,1994,13441,15435
454,2020-11-27,1998,13709,15707
454,2020-11-28,628,9197,9825
454,2020-11-29,184,6084,6268
454,2020-11-30,1953,12539,14492
454,2020-12-01,1821,12880,14701
454,2020-12-02,1925,12951,14876
454,2020-12-03,1810,13302,15112
454,2020-12-04,1750,13625,15375
454,2020-12-05,615,8716,9331
454,2020-12-06,182,5955,6137
454,2020-12-07,1855,12576,14431
454,2020-12-08,1777,12964,14741
454,2020-12-09,1964,12965,14929
454,2020-12-10,1972,13246,15218
454,2020-12-11,1735,13183,14918
454,2020-12-12,572,8633,9205
454,2020-12-13,192,5758,5950
454,2020-12-14,1905,12968,14873
454,2020-12-15,1855,13417,15272
454,2020-12-16,1990,13242,15232
454,2020-12-17,2056,13729,15785
454,2020-12-18,1732,13659,15391
454,2020-12-19,563,8732,9295
454,2020-12-20,227,6006,6233
454,2020-12-21,1151,11470,12621
454,2020-12-22,1129,11772,12901
454,2020-12-23,989,10956,11945
454,2020-12-24,694,8452,9146
454,2020-12-25,163,5150,5313
454,2020-12-26,227,5190,5417
454,2020-12-27,207,4899,5106
454,2020-12-28,855,8645,9500
454,2020-12-29,816,9103,9919
454,2020-12-30,883,9444,10327
454,2020-12-31,595,7623,8218
455,2020-01-01,8,777,785
455,2020-01-02,13,1229,1242
455,2020-01-03,21,1394,1415
455,2020-01-04,13,1235,1248
455,2020-01-05,11,1107,1118
455,2020-01-06,26,1898,1924
455,2020-01-07,33,2012,2045
455,2020-01-08,26,1889,1915
455,2020-01-09,23,1903,1926
455,2020-01-10,28,1993,2021
455,2020-01-11,22,1625,1647
455,2020-01-12,10,1163,1173
455,2020-01-13,24,2082,2106
455,2020-01-14,35,2149,2184
455,2020-01-15,37,2083,2120
455,2020-01-16,40,2134,2174
455,2020-01-17,39,2087,2126
455,2020-01-18,22,1588,1610
455,2020-01-19,9,1091,1100
455,2020-01-20,38,1915,1953
455,2020-01-21,42,2138,2180
455,2020-01-22,33,2101,2134
455,2020-01-23,43,2023,2066
455,2020-01-24,45,1991,2036
455,2020-01-25,18,1469,1487
455,2020-01-26,8,1141,1149
455,2020-01-27,28,2012,2040
455,2020-01-28,24,2262,2286
455,2020-01-29,37,2097,2134
455,2020-01-30,41,2039,2080
455,2020-01-31,38,2046,2084
455,2020-02-01,26,1548,1574
455,2020-02-02,8,1184,1192
455,2020-02-03,30,1878,1908
455,2020-02-04,48,2048,2096
455,2020-02-05,41,2053,2094
455,2020-02-06,35,2154,2189
455,2020-02-07,27,2223,2250
455,2020-02-08,24,1649,1673
455,2020-02-09,15,1166,1181
455,2020-02-11,22,2213,2235
455,2020-02-12,30,2126,2156
455,2020-02-13,28,2125,2153
455,2020-02-14,32,2162,2194
455,2020-02-15,17,1497,1514
455,2020-02-16,9,1029,1038
455,2020-02-17,31,1681,1712
455,2020-02-18,26,1670,1696
455,2020-02-19,25,1736,1761
455,2020-02-20,26,1648,1674
455,2020-02-21,17,1735,1752
455,2020-02-22,28,1460,1488
455,2020-02-23,11,959,970
455,2020-02-24,26,2024,2050
455,2020-02-25,27,2146,2173
455,2020-02-26,34,2260,2294
455,2020-02-27,23,1641,1664
455,2020-02-28,42,2129,2171
455,2020-02-29,21,1600,1621
455,2020-03-01,20,1224,1244
455,2020-03-02,35,2108,2143
455,2020-03-03,27,2151,2178
455,2020-03-04,44,2150,2194
455,2020-03-05,23,2115,2138
455,2020-03-06,34,2177,2211
455,2020-03-07,32,1761,1793
455,2020-03-08,15,1207,1222
455,2020-03-09,47,2035,2082
455,2020-03-10,34,2061,2095
455,2020-03-11,31,2095,2126
455,2020-03-12,34,2111,2145
455,2020-03-13,38,2129,2167
455,2020-03-14,36,1353,1389
455,2020-03-15,9,1068,1077
455,2020-03-16,65,1617,1682
455,2020-03-17,31,1401,1432
455,2020-03-18,38,1208,1246
455,2020-03-19,134,1052,1186
455,2020-03-20,161,992,1153
455,2020-03-21,24,512,536
455,2020-03-22,4,470,474
455,2020-03-23,19,835,854
455,2020-03-24,20,882,902
455,2020-03-25,24,825,849
455,2020-03-26,30,823,853
455,2020-03-27,26,970,996
455,2020-03-28,14,919,933
455,2020-03-30,22,854,876
455,2020-03-31,24,943,967
455,2020-04-01,20,913,933
455,2020-04-02,13,950,963
455,2020-04-03,23,996,1019
455,2020-04-04,29,916,945
455,2020-04-05,3,744,747
455,2020-04-06,41,1035,1076
455,2020-04-07,51,1036,1087
455,2020-04-08,19,1101,1120
455,2020-04-09,25,1137,1162
455,2020-04-10,20,1251,1271
455,2020-04-11,14,1113,1127
455,2020-04-12,6,665,671
455,2020-04-13,2,528,530
455,2020-04-14,26,1106,1132
455,2020-04-15,24,1188,1212
455,2020-04-16,27,1204,1231
455,2020-04-17,24,1357,1381
455,2020-04-18,28,1025,1053
455,2020-04-19,4,738,742
455,2020-04-20,54,1378,1432
455,2020-04-21,30,1444,1474
455,2020-04-22,44,1461,1505
455,2020-04-23,36,1514,1550
455,2020-04-24,24,1597,1621
455,2020-04-25,23,1390,1413
455,2020-04-26,12,948,960
455,2020-04-27,30,1488,1518
455,2020-04-28,27,1347,1374
455,2020-04-29,31,1467,1498
455,2020-04-30,38,1593,1631
455,2020-05-01,13,707,720
455,2020-05-02,27,1315,1342
455,2020-05-03,8,846,854
455,2020-05-04,38,1195,1233
455,2020-05-05,34,1363,1397
455,2020-05-06,61,1417,1478
455,2020-05-07,56,1534,1590
455,2020-05-08,57,1747,1804
455,2020-05-09,9,861,870
455,2020-05-10,5,776,781
455,2020-05-11,48,1400,1448
455,2020-05-12,51,1586,1637
455,2020-05-13,133,1537,1670
455,2020-05-14,117,1547,1664
455,2020-05-15,57,1611,1668
455,2020-05-16,59,1452,1511
455,2020-05-17,15,1091,1106
455,2020-05-18,51,1554,1605
455,2020-05-19,37,1592,1629
455,2020-05-20,76,1669,1745
455,2020-05-21,30,945,975
455,2020-05-22,30,1614,1644
455,2020-05-23,28,1161,1189
455,2020-05-24,13,926,939
455,2020-05-25,80,1466,1546
455,2020-05-26,37,1635,1672
455,2020-05-27,71,1707,1778
455,2020-05-28,45,1714,1759
455,2020-05-29,33,1746,1779
455,2020-05-30,23,1535,1558
455,2020-05-31,8,1062,1070
455,2020-06-01,9,1024,1033
455,2020-06-02,97,1735,1832
455,2020-06-03,86,1864,1950
455,2020-06-04,39,1442,1481
455,2020-06-05,34,1610,1644
455,2020-06-06,44,1280,1324
455,2020-06-07,8,941,949
455,2020-06-08,29,1510,1539
455,2020-06-09,44,1538,1582
455,2020-06-10,30,1558,1588
455,2020-06-11,21,1653,1674
455,2020-06-12,38,1783,1821
455,2020-06-13,36,1491,1527
455,2020-06-14,5,1091,1096
455,2020-06-15,40,1454,1494
455,2020-06-16,28,1561,1589
455,2020-06-17,44,1538,1582
455,2020-06-18,41,1602,1643
455,2020-06-19,28,1709,1737
455,2020-06-20,20,1397,1417
455,2020-06-21,12,1026,1038
455,2020-06-22,53,1549,1602
455,2020-06-23,17,979,996
455,2020-06-24,41,1535,1576
455,2020-06-25,65,1639,1704
455,2020-06-26,41,1615,1656
455,2020-06-27,31,1343,1374
455,2020-06-28,11,945,956
455,2020-06-29,42,1514,1556
455,2020-06-30,80,1527,1607
455,2020-07-01,69,1518,1587
455,2020-07-02,43,1513,1556
455,2020-07-03,24,1597,1621
455,2020-07-04,19,1311,1330
455,2020-07-05,17,905,922
455,2020-07-06,48,1461,1509
455,2020-07-07,58,1557,1615
455,2020-07-08,22,1800,1822
455,2020-07-09,38,1841,1879
455,2020-07-10,29,1573,1602
455,2020-07-11,34,1325,1359
455,2020-07-12,5,986,991
455,2020-07-13,45,1499,1544
455,2020-07-14,28,1497,1525
455,2020-07-15,52,1529,1581
455,2020-07-16,113,1594,1707
455,2020-07-17,32,1702,1734
455,2020-07-18,29,1230,1259
455,2020-07-19,9,955,964
455,2020-07-20,43,1345,1388
455,2020-07-21,31,1455,1486
455,2020-07-22,32,1333,1365
455,2020-07-23,32,1390,1422
455,2020-07-24,30,1421,1451
455,2020-07-25,26,1179,1205
455,2020-07-26,5,840,845
455,2020-07-27,48,1412,1460
455,2020-07-28,43,1320,1363
455,2020-07-29,42,1437,1479
455,2020-07-30,34,1410,1444
455,2020-07-31,32,1405,1437
455,2020-08-01,10,1069,1079
455,2020-08-02,18,920,938
455,2020-08-03,37,1225,1262
455,2020-08-04,31,1255,1286
455,2020-08-05,29,1274,1303
455,2020-08-06,39,1297,1336
455,2020-08-07,29,1309,1338
455,2020-08-08,19,1060,1079
455,2020-08-09,11,825,836
455,2020-08-10,17,1175,1192
455,2020-08-11,13,1179,1192
455,2020-08-12,17,1242,1259
455,2020-08-13,30,1153,1183
455,2020-08-14,23,1309,1332
455,2020-08-15,11,811,822
455,2020-08-16,6,741,747
455,2020-08-17,30,1106,1136
455,2020-08-18,22,1119,1141
455,2020-08-19,24,1175,1199
455,2020-08-20,24,1215,1239
455,2020-08-21,15,1248,1263
455,2020-08-22,21,1087,1108
455,2020-08-23,9,854,863
455,2020-08-24,126,1289,1415
455,2020-08-25,110,1380,1490
455,2020-08-26,101,1334,1435
455,2020-08-27,35,1419,1454
455,2020-08-28,30,1375,1405
455,2020-08-29,121,1187,1308
455,2020-08-30,5,895,900
455,2020-08-31,56,1353,1409
455,2020-09-01,75,1433,1508
455,2020-09-02,40,1462,1502
455,2020-09-03,32,1445,1477
455,2020-09-04,35,1542,1577
455,2020-09-05,60,1282,1342
455,2020-09-06,83,1054,1137
455,2020-09-07,35,1548,1583
455,2020-09-08,29,1692,1721
455,2020-09-09,35,1668,1703
455,2020-09-10,67,1585,1652
455,2020-09-11,27,1779,1806
455,2020-09-13,90,3612,3702
455,2020-09-14,50,1643,1693
455,2020-09-15,35,1582,1617
455,2020-09-16,38,1435,1473
455,2020-09-17,40,1559,1599
455,2020-09-18,50,1662,1712
455,2020-09-19,37,1341,1378
455,2020-09-20,11,1066,1077
455,2020-09-21,44,1466,1510
455,2020-09-22,36,1556,1592
455,2020-09-23,79,1469,1548
455,2020-09-24,59,1399,1458
455,2020-09-25,26,1466,1492
455,2020-09-26,10,1165,1175
455,2020-09-27,5,767,772
455,2020-09-28,58,1343,1401
455,2020-09-29,32,1415,1447
455,2020-09-30,27,1462,1489
455,2020-10-01,30,1469,1499
455,2020-10-02,30,1505,1535
455,2020-10-03,7,1214,1221
455,2020-10-04,10,881,891
455,2020-10-05,43,1317,1360
455,2020-10-06,42,1431,1473
455,2020-10-07,34,1393,1427
455,2020-10-08,32,1369,1401
455,2020-10-09,38,1415,1453
455,2020-10-10,23,1292,1315
455,2020-10-11,5,870,875
455,2020-10-12,46,1320,1366
455,2020-10-13,32,1441,1473
455,2020-10-14,44,1381,1425
455,2020-10-15,39,1354,1393
455,2020-10-16,38,1446,1484
455,2020-10-17,60,1271,1331
455,2020-10-18,8,898,906
455,2020-10-19,50,1423,1473
455,2020-10-20,46,1377,1423
455,2020-10-21,50,1409,1459
455,2020-10-22,36,1379,1415
455,2020-10-23,30,1328,1358
455,2020-10-24,12,1072,1084
455,2020-10-25,9,682,691
455,2020-10-26,40,1256,1296
455,2020-10-27,39,1318,1357
455,2020-10-28,32,1360,1392
455,2020-10-29,39,1305,1344
455,2020-10-30,30,1304,1334
455,2020-11-01,2,574,576
455,2020-11-02,36,1233,1269
455,2020-11-03,27,1243,1270
455,2020-11-04,40,1291,1331
455,2020-11-05,46,1283,1329
455,2020-11-06,68,1309,1377
455,2020-11-07,38,1121,1159
455,2020-11-08,13,756,769
455,2020-11-09,46,1315,1361
455,2020-11-10,53,1324,1377
455,2020-11-11,43,1253,1296
455,2020-11-12,66,1230,1296
455,2020-11-13,76,1349,1425
455,2020-11-14,31,1251,1282
455,2020-11-15,4,813,817
455,2020-11-16,42,1304,1346
455,2020-11-17,35,1352,1387
455,2020-11-18,34,1393,1427
455,2020-11-19,36,1236,1272
455,2020-11-20,27,1466,1493
455,2020-11-21,30,1285,1315
455,2020-11-22,10,741,751
455,2020-11-23,50,1291,1341
455,2020-11-24,26,1413,1439
455,2020-11-25,40,1522,1562
455,2020-11-26,45,1406,1451
455,2020-11-27,36,1521,1557
455,2020-11-28,18,1215,1233
455,2020-11-29,6,771,777
455,2020-11-30,43,1309,1352
455,2020-12-02,36,1387,1423
455,2020-12-03,28,1283,1311
455,2020-12-04,31,1520,1551
455,2020-12-05,21,1240,1261
455,2020-12-06,11,766,777
455,2020-12-07,39,1393,1432
455,2020-12-08,47,1314,1361
455,2020-12-09,39,1517,1556
455,2020-12-10,54,1368,1422
455,2020-12-11,34,1461,1495
455,2020-12-12,28,1070,1098
455,2020-12-13,11,724,735
455,2020-12-14,44,1424,1468
455,2020-12-15,41,1446,1487
455,2020-12-16,44,1461,1505
455,2020-12-17,49,1540,1589
455,2020-12-18,31,1613,1644
455,2020-12-19,20,1150,1170
455,2020-12-20,10,725,735
455,2020-12-21,12,1320,1332
455,2020-12-22,20,1359,1379
455,2020-12-23,14,1370,1384
455,2020-12-24,12,1243,1255
455,2020-12-25,6,651,657
455,2020-12-26,15,593,608
455,2020-12-27,9,490,499
455,2020-12-28,19,985,1004
455,2020-12-29,14,980,994
455,2020-12-30,19,1139,1158
455,2020-12-31,20,906,926
456,2020-01-01,105,1164,1269
456,2020-01-02,240,1884,2124
456,2020-01-03,237,2031,2268
456,2020-01-04,180,1841,2021
456,2020-01-05,99,1442,1541
456,2020-01-06,289,2591,2880
456,2020-01-07,284,2788,3072
456,2020-01-08,283,2765,3048
456,2020-01-09,283,2766,3049
456,2020-01-10,284,2730,3014
456,2020-01-11,184,2319,2503
456,2020-01-12,99,1468,1567
456,2020-01-13,310,2774,3084
456,2020-01-14,317,2928,3245
456,2020-01-15,334,2969,3303
456,2020-01-16,318,3022,3340
456,2020-01-17,320,2875,3195
456,2020-01-18,186,2364,2550
456,2020-01-19,103,1474,1577
456,2020-01-20,334,2862,3196
456,2020-01-21,337,3150,3487
456,2020-01-22,387,2819,3206
456,2020-01-23,364,3008,3372
456,2020-01-24,384,2987,3371
456,2020-01-25,178,2143,2321
456,2020-01-26,96,1549,1645
456,2020-01-27,308,2576,2884
456,2020-01-28,342,2932,3274
456,2020-01-29,364,2940,3304
456,2020-01-30,352,3098,3450
456,2020-01-31,323,2986,3309
456,2020-02-01,186,2194,2380
456,2020-02-02,100,1674,1774
456,2020-02-03,336,2841,3177
456,2020-02-04,341,3224,3565
456,2020-02-05,357,2959,3316
456,2020-02-06,367,3104,3471
456,2020-02-07,353,3133,3486
456,2020-02-08,186,2607,2793
456,2020-02-09,97,1500,1597
456,2020-02-10,328,2552,2880
456,2020-02-11,313,3192,3505
456,2020-02-12,320,2976,3296
456,2020-02-13,331,3071,3402
456,2020-02-14,332,3204,3536
456,2020-02-15,189,2102,2291
456,2020-02-16,99,1242,1341
456,2020-02-17,271,2155,2426
456,2020-02-18,286,2357,2643
456,2020-02-19,297,2345,2642
456,2020-02-20,292,2312,2604
456,2020-02-21,286,2411,2697
456,2020-02-22,201,2105,2306
456,2020-02-23,104,1298,1402
456,2020-02-24,330,2789,3119
456,2020-02-25,319,3017,3336
456,2020-02-26,346,3071,3417
456,2020-02-27,300,2673,2973
456,2020-02-28,320,3109,3429
456,2020-02-29,182,2333,2515
456,2020-03-01,96,1516,1612
456,2020-03-02,310,2801,3111
456,2020-03-03,314,3038,3352
456,2020-03-04,348,2869,3217
456,2020-03-05,339,2982,3321
456,2020-03-06,349,3092,3441
456,2020-03-07,182,2572,2754
456,2020-03-08,100,1590,1690
456,2020-03-09,315,2768,3083
456,2020-03-10,316,2955,3271
456,2020-03-11,331,2831,3162
456,2020-03-12,334,2838,3172
456,2020-03-13,344,3022,3366
456,2020-03-14,206,2002,2208
456,2020-03-15,98,1435,1533
456,2020-03-16,289,1991,2280
456,2020-03-17,274,1930,2204
456,2020-03-18,276,1498,1774
456,2020-03-19,350,1416,1766
456,2020-03-20,351,1343,1694
456,2020-03-21,214,769,983
456,2020-03-22,89,651,740
456,2020-03-23,170,1105,1275
456,2020-03-24,182,1117,1299
456,2020-03-25,183,1131,1314
456,2020-03-26,179,1033,1212
456,2020-03-27,181,1284,1465
456,2020-03-28,158,1317,1475
456,2020-03-30,171,1108,1279
456,2020-03-31,177,1192,1369
456,2020-04-01,179,1175,1354
456,2020-04-02,179,1277,1456
456,2020-04-03,212,1268,1480
456,2020-04-04,74,1296,1370
456,2020-04-05,55,1025,1080
456,2020-04-06,154,1375,1529
456,2020-04-07,183,1474,1657
456,2020-04-08,181,1527,1708
456,2020-04-09,159,1539,1698
456,2020-04-10,160,1749,1909
456,2020-04-11,67,1746,1813
456,2020-04-12,50,959,1009
456,2020-04-13,49,748,797
456,2020-04-14,155,1416,1571
456,2020-04-15,179,1533,1712
456,2020-04-16,171,1641,1812
456,2020-04-17,180,1873,2053
456,2020-04-18,76,1508,1584
456,2020-04-19,50,1073,1123
456,2020-04-20,237,1710,1947
456,2020-04-21,232,2133,2365
456,2020-04-22,255,1919,2174
456,2020-04-23,273,2015,2288
456,2020-04-24,254,2240,2494
456,2020-04-25,119,2054,2173
456,2020-04-26,54,1248,1302
456,2020-04-27,211,1918,2129
456,2020-04-28,213,1890,2103
456,2020-04-29,218,1925,2143
456,2020-05-01,55,792,847
456,2020-05-02,71,1912,1983
456,2020-05-03,52,1176,1228
456,2020-05-04,269,2008,2277
456,2020-05-05,265,2468,2733
456,2020-05-06,262,2411,2673
456,2020-05-07,292,2461,2753
456,2020-05-08,275,2833,3108
456,2020-05-09,57,1307,1364
456,2020-05-10,53,1208,1261
456,2020-05-11,282,2084,2366
456,2020-05-12,265,2628,2893
456,2020-05-13,289,2531,2820
456,2020-05-14,280,2623,2903
456,2020-05-15,249,2884,3133
456,2020-05-16,178,2682,2860
456,2020-05-17,56,1731,1787
456,2020-05-18,281,2475,2756
456,2020-05-19,301,2793,3094
456,2020-05-20,274,2924,3198
456,2020-05-21,55,1626,1681
456,2020-05-22,273,3050,3323
456,2020-05-23,192,2030,2222
456,2020-05-24,55,1563,1618
456,2020-05-25,309,2930,3239
456,2020-05-26,332,3089,3421
456,2020-05-27,335,3108,3443
456,2020-05-28,333,3084,3417
456,2020-05-29,317,3287,3604
456,2020-05-30,201,2755,2956
456,2020-05-31,98,1722,1820
456,2020-06-01,106,1690,1796
456,2020-06-02,279,2874,3153
456,2020-06-03,300,2830,3130
456,2020-06-04,289,2580,2869
456,2020-06-05,294,2710,3004
456,2020-06-06,191,2202,2393
456,2020-06-07,93,1639,1732
456,2020-06-08,306,2814,3120
456,2020-06-09,306,3028,3334
456,2020-06-10,310,2987,3297
456,2020-06-11,311,2969,3280
456,2020-06-12,316,3359,3675
456,2020-06-13,188,2877,3065
456,2020-06-14,96,1827,1923
456,2020-06-15,324,2846,3170
456,2020-06-16,326,2996,3322
456,2020-06-17,319,2728,3047
456,2020-06-18,317,3043,3360
456,2020-06-19,325,3038,3363
456,2020-06-20,181,2466,2647
456,2020-06-21,97,1701,1798
456,2020-06-22,275,2913,3188
456,2020-06-23,102,1500,1602
456,2020-06-24,311,3086,3397
456,2020-06-25,319,3074,3393
456,2020-06-26,317,2948,3265
456,2020-06-27,192,2257,2449
456,2020-06-28,96,1582,1678
456,2020-06-29,297,2788,3085
456,2020-06-30,344,2988,3332
456,2020-07-01,302,3006,3308
456,2020-07-02,293,3054,3347
456,2020-07-03,280,3247,3527
456,2020-07-04,190,2514,2704
456,2020-07-05,100,1528,1628
456,2020-07-06,314,2814,3128
456,2020-07-07,308,3167,3475
456,2020-07-08,316,3468,3784
456,2020-07-09,325,3288,3613
456,2020-07-10,325,3132,3457
456,2020-07-11,186,2496,2682
456,2020-07-12,93,1777,1870
456,2020-07-13,350,3055,3405
456,2020-07-14,323,2996,3319
456,2020-07-15,323,3095,3418
456,2020-07-16,326,2707,3033
456,2020-07-17,261,2869,3130
456,2020-07-18,200,2337,2537
456,2020-07-19,93,1624,1717
456,2020-07-20,284,2685,2969
456,2020-07-21,295,2893,3188
456,2020-07-22,321,2813,3134
456,2020-07-23,295,2947,3242
456,2020-07-24,294,2753,3047
456,2020-07-25,224,2223,2447
456,2020-07-26,94,1592,1686
456,2020-07-27,325,2720,3045
456,2020-07-28,312,2789,3101
456,2020-07-29,313,2724,3037
456,2020-07-30,261,2766,3027
456,2020-07-31,246,2616,2862
456,2020-08-01,188,2046,2234
456,2020-08-02,100,1638,1738
456,2020-08-03,239,2411,2650
456,2020-08-04,259,2540,2799
456,2020-08-05,249,2449,2698
456,2020-08-06,261,2416,2677
456,2020-08-07,247,2582,2829
456,2020-08-08,185,1872,2057
456,2020-08-09,100,1314,1414
456,2020-08-10,239,2185,2424
456,2020-08-11,255,2207,2462
456,2020-08-12,237,2238,2475
456,2020-08-13,247,2425,2672
456,2020-08-14,250,2537,2787
456,2020-08-15,99,1456,1555
456,2020-08-16,102,1454,1556
456,2020-08-17,245,2283,2528
456,2020-08-18,235,2294,2529
456,2020-08-19,252,2417,2669
456,2020-08-20,263,2263,2526
456,2020-08-21,240,2457,2697
456,2020-08-22,185,2014,2199
456,2020-08-23,97,1490,1587
456,2020-08-24,323,2391,2714
456,2020-08-25,287,2542,2829
456,2020-08-26,273,2479,2752
456,2020-08-27,274,2648,2922
456,2020-08-28,273,2509,2782
456,2020-08-29,194,2083,2277
456,2020-08-30,95,1611,1706
456,2020-08-31,280,2542,2822
456,2020-09-01,306,2507,2813
456,2020-09-02,268,2644,2912
456,2020-09-03,298,2553,2851
456,2020-09-04,289,2675,2964
456,2020-09-05,221,2152,2373
456,2020-09-06,97,1728,1825
456,2020-09-07,247,2448,2695
456,2020-09-08,278,2500,2778
456,2020-09-09,279,2530,2809
456,2020-09-10,303,2642,2945
456,2020-09-11,262,2717,2979
456,2020-09-12,247,4897,5144
456,2020-09-13,126,3518,3644
456,2020-09-14,289,2674,2963
456,2020-09-15,288,3160,3448
456,2020-09-16,297,2959,3256
456,2020-09-17,319,3119,3438
456,2020-09-18,335,3289,3624
456,2020-09-19,199,2502,2701
456,2020-09-20,95,1887,1982
456,2020-09-21,328,2927,3255
456,2020-09-22,317,3247,3564
456,2020-09-23,338,2999,3337
456,2020-09-24,404,3090,3494
456,2020-09-25,319,3098,3417
456,2020-09-26,188,2344,2532
456,2020-09-27,96,1457,1553
456,2020-09-28,374,2734,3108
