"POSTE_ID","date","C","V","T"
456,2020-09-29,327,2946,3273
456,2020-09-30,319,3034,3353
456,2020-10-01,217,6219,6436
456,2020-10-02,219,6430,6649
456,2020-10-03,158,5408,5566
456,2020-10-04,44,4105,4149
456,2020-10-05,207,5931,6138
456,2020-10-06,245,5981,6226
456,2020-10-07,264,6322,6586
456,2020-10-08,245,6257,6502
456,2020-10-09,227,6188,6415
456,2020-10-10,154,5398,5552
456,2020-10-11,48,4207,4255
456,2020-10-12,233,5824,6057
456,2020-10-13,309,5943,6252
456,2020-10-14,211,5864,6075
456,2020-10-15,242,6122,6364
456,2020-10-16,270,6407,6677
456,2020-10-17,184,5183,5367
456,2020-10-18,47,4082,4129
456,2020-10-19,229,5974,6203
456,2020-10-20,275,7454,7729
456,2020-10-21,208,6354,6562
456,2020-10-22,223,6089,6312
456,2020-10-23,208,6171,6379
456,2020-10-24,172,5378,5550
456,2020-10-25,51,3485,3536
456,2020-10-26,239,5457,5696
456,2020-10-27,227,5606,5833
456,2020-10-28,225,5695,5920
456,2020-10-29,227,6121,6348
456,2020-10-30,192,5985,6177
456,2020-11-01,42,3089,3131
456,2020-11-02,265,4444,4709
456,2020-11-03,211,4620,4831
456,2020-11-04,230,4812,5042
456,2020-11-05,254,4939,5193
456,2020-11-06,297,5346,5643
456,2020-11-07,179,4644,4823
456,2020-11-08,53,3251,3304
456,2020-11-09,189,4937,5126
456,2020-11-10,237,5165,5402
456,2020-11-11,169,4838,5007
456,2020-11-12,202,5120,5322
456,2020-11-13,212,6044,6256
456,2020-11-14,114,5148,5262
456,2020-11-15,41,3449,3490
456,2020-11-16,169,5262,5431
456,2020-11-17,197,5295,5492
456,2020-11-18,218,5619,5837
456,2020-11-19,192,5581,5773
456,2020-11-20,225,5934,6159
456,2020-11-21,200,4665,4865
456,2020-11-22,66,3320,3386
456,2020-11-23,268,5238,5506
456,2020-11-24,364,5681,6045
456,2020-11-25,314,5902,6216
456,2020-11-26,354,5336,5690
456,2020-11-27,270,5875,6145
456,2020-11-28,117,4485,4602
456,2020-11-29,53,3135,3188
456,2020-11-30,277,5009,5286
456,2020-12-01,331,2710,3041
456,2020-12-02,343,2878,3221
456,2020-12-03,339,2642,2981
456,2020-12-04,324,3056,3380
456,2020-12-05,187,2263,2450
456,2020-12-06,97,1142,1239
456,2020-12-07,331,2686,3017
456,2020-12-08,313,2694,3007
456,2020-12-09,341,2785,3126
456,2020-12-10,347,2809,3156
456,2020-12-11,308,2841,3149
456,2020-12-12,205,2438,2643
456,2020-12-13,97,1215,1312
456,2020-12-14,344,2724,3068
456,2020-12-15,340,2864,3204
456,2020-12-16,383,2953,3336
456,2020-12-17,347,2900,3247
456,2020-12-18,322,3158,3480
456,2020-12-19,199,2116,2315
456,2020-12-20,100,1201,1301
456,2020-12-21,268,2249,2517
456,2020-12-22,254,2387,2641
456,2020-12-23,252,2444,2696
456,2020-12-24,228,2273,2501
456,2020-12-25,86,974,1060
456,2020-12-26,98,928,1026
456,2020-12-27,100,782,882
456,2020-12-28,251,1592,1843
456,2020-12-29,237,1828,2065
456,2020-12-30,251,1970,2221
456,2020-12-31,238,1662,1900
457,2020-01-01,69,1644,1713
457,2020-01-02,164,2805,2969
457,2020-01-03,153,3129,3282
457,2020-01-04,121,2923,3044
457,2020-01-05,59,2371,2430
457,2020-01-06,183,4028,4211
457,2020-01-07,187,4141,4328
457,2020-01-08,167,4156,4323
457,2020-01-09,166,4274,4440
457,2020-01-10,177,4356,4533
457,2020-01-11,123,3645,3768
457,2020-01-12,59,2454,2513
457,2020-01-13,179,4194,4373
457,2020-01-14,183,4418,4601
457,2020-01-15,180,4191,4371
457,2020-01-16,190,4559,4749
457,2020-01-17,184,4546,4730
457,2020-01-18,117,3616,3733
457,2020-01-19,61,2732,2793
457,2020-01-20,203,4158,4361
457,2020-01-21,187,4386,4573
457,2020-01-22,185,4246,4431
457,2020-01-23,208,4401,4609
457,2020-01-24,182,4510,4692
457,2020-01-25,117,3581,3698
457,2020-01-26,56,2658,2714
457,2020-01-27,176,4139,4315
457,2020-01-28,183,4356,4539
457,2020-01-29,179,4266,4445
457,2020-01-30,190,4414,4604
457,2020-01-31,168,4583,4751
457,2020-02-01,115,3620,3735
457,2020-02-02,61,2682,2743
457,2020-02-03,196,4172,4368
457,2020-02-04,130,2969,3099
457,2020-02-05,204,4225,4429
457,2020-02-06,174,4484,4658
457,2020-02-07,198,4638,4836
457,2020-02-08,119,3819,3938
457,2020-02-09,57,2444,2501
457,2020-02-10,174,3576,3750
457,2020-02-11,182,4431,4613
457,2020-02-12,181,4342,4523
457,2020-02-13,179,4424,4603
457,2020-02-14,179,4585,4764
457,2020-02-15,116,3097,3213
457,2020-02-16,55,2227,2282
457,2020-02-17,183,3295,3478
457,2020-02-18,162,3500,3662
457,2020-02-19,151,3571,3722
457,2020-02-20,160,3582,3742
457,2020-02-21,160,3646,3806
457,2020-02-22,139,3200,3339
457,2020-02-23,56,2277,2333
457,2020-02-24,167,4211,4378
457,2020-02-25,173,4384,4557
457,2020-02-26,191,4457,4648
457,2020-02-27,107,2175,2282
457,2020-02-28,181,4677,4858
457,2020-02-29,116,3828,3944
457,2020-03-01,60,2765,2825
457,2020-03-02,173,4183,4356
457,2020-03-03,188,4346,4534
457,2020-03-04,198,4315,4513
457,2020-03-05,180,4204,4384
457,2020-03-06,184,4542,4726
457,2020-03-07,111,3880,3991
457,2020-03-08,68,2722,2790
457,2020-03-09,210,4082,4292
457,2020-03-10,187,4428,4615
457,2020-03-11,200,4267,4467
457,2020-03-12,209,4403,4612
457,2020-03-13,213,4503,4716
457,2020-03-14,111,2914,3025
457,2020-03-15,59,2200,2259
457,2020-03-16,173,3033,3206
457,2020-03-17,161,2823,2984
457,2020-03-18,132,2382,2514
457,2020-03-19,144,1899,2043
457,2020-03-20,148,2010,2158
457,2020-03-21,112,1140,1252
457,2020-03-22,52,920,972
457,2020-03-23,95,1556,1651
457,2020-03-24,95,1544,1639
457,2020-03-25,91,1614,1705
457,2020-03-26,96,1642,1738
457,2020-03-27,86,1899,1985
457,2020-03-28,80,1530,1610
457,2020-03-30,96,1616,1712
457,2020-03-31,91,1662,1753
457,2020-04-01,91,1701,1792
457,2020-04-02,94,1706,1800
457,2020-04-03,93,1951,2044
457,2020-04-04,19,1498,1517
457,2020-04-05,0,935,935
457,2020-04-06,103,1793,1896
457,2020-04-07,91,1925,2016
457,2020-04-08,93,1964,2057
457,2020-04-09,98,1967,2065
457,2020-04-10,86,2294,2380
457,2020-04-11,8,1709,1717
457,2020-04-12,0,867,867
457,2020-04-13,3,791,794
457,2020-04-14,90,1959,2049
457,2020-04-15,98,2030,2128
457,2020-04-16,102,2157,2259
457,2020-04-17,94,2429,2523
457,2020-04-18,10,1938,1948
457,2020-04-19,0,1224,1224
457,2020-04-20,116,2405,2521
457,2020-04-21,103,2445,2548
457,2020-04-22,116,2614,2730
457,2020-04-23,110,2638,2748
457,2020-04-24,96,3008,3104
457,2020-04-25,40,2268,2308
457,2020-04-26,2,1357,1359
457,2020-04-27,101,2713,2814
457,2020-04-28,97,2616,2713
457,2020-04-29,104,2757,2861
457,2020-05-02,44,2506,2550
457,2020-05-03,5,1356,1361
457,2020-05-04,164,2906,3070
457,2020-05-05,161,2910,3071
457,2020-05-06,178,3913,4091
457,2020-05-07,180,4050,4230
457,2020-05-08,186,4501,4687
457,2020-05-09,20,1765,1785
457,2020-05-10,2,1656,1658
457,2020-05-11,174,3187,3361
457,2020-05-12,165,3883,4048
457,2020-05-13,155,3412,3567
457,2020-05-14,191,3438,3629
457,2020-05-15,158,3753,3911
457,2020-05-16,114,3235,3349
457,2020-05-17,5,2206,2211
457,2020-05-18,153,3393,3546
457,2020-05-19,159,3729,3888
457,2020-05-20,183,3938,4121
457,2020-05-21,6,2019,2025
457,2020-05-22,158,3794,3952
457,2020-05-23,105,2853,2958
457,2020-05-24,7,1964,1971
457,2020-05-25,188,3475,3663
457,2020-05-26,196,3956,4152
457,2020-05-27,193,4000,4193
457,2020-05-28,194,4019,4213
457,2020-05-29,211,4436,4647
457,2020-05-30,114,3477,3591
457,2020-05-31,57,2329,2386
457,2020-06-01,58,2132,2190
457,2020-06-02,192,3786,3978
457,2020-06-03,193,3879,4072
457,2020-06-04,175,3734,3909
457,2020-06-05,165,4003,4168
457,2020-06-06,115,3168,3283
457,2020-06-07,57,2311,2368
457,2020-06-08,232,4667,4899
457,2020-06-09,248,4900,5148
457,2020-06-10,198,4201,4399
457,2020-06-11,174,4108,4282
457,2020-06-13,134,3490,3624
457,2020-06-14,54,2521,2575
457,2020-06-15,204,3835,4039
457,2020-06-16,193,4001,4194
457,2020-06-17,191,3961,4152
457,2020-06-18,209,4153,4362
457,2020-06-19,199,4386,4585
457,2020-06-20,118,3276,3394
457,2020-06-21,61,2183,2244
457,2020-06-22,191,3837,4028
457,2020-06-23,65,2129,2194
457,2020-06-24,202,3949,4151
457,2020-06-25,220,4134,4354
457,2020-06-26,206,4287,4493
457,2020-06-27,120,3375,3495
457,2020-06-28,57,2228,2285
457,2020-06-29,204,3864,4068
457,2020-06-30,231,4008,4239
457,2020-07-01,212,4042,4254
457,2020-07-02,194,4246,4440
457,2020-07-03,191,4259,4450
457,2020-07-04,118,3869,3987
457,2020-07-05,57,2370,2427
457,2020-07-06,183,3917,4100
457,2020-07-07,189,3917,4106
457,2020-07-08,182,4270,4452
457,2020-07-09,179,4342,4521
457,2020-07-10,180,4294,4474
457,2020-07-11,126,3317,3443
457,2020-07-12,61,2386,2447
457,2020-07-13,189,3950,4139
457,2020-07-14,191,3964,4155
457,2020-07-15,172,4029,4201
457,2020-07-16,209,4202,4411
457,2020-07-17,175,4500,4675
457,2020-07-18,126,3662,3788
457,2020-07-19,58,3822,3880
457,2020-07-20,168,3742,3910
457,2020-07-21,177,3882,4059
457,2020-07-22,182,3886,4068
457,2020-07-23,175,3814,3989
457,2020-07-24,179,4019,4198
457,2020-07-25,119,3014,3133
457,2020-07-26,55,2149,2204
457,2020-07-27,173,3515,3688
457,2020-07-28,177,3705,3882
457,2020-07-29,171,3682,3853
457,2020-07-30,189,3710,3899
457,2020-07-31,157,3745,3902
457,2020-08-01,112,2829,2941
457,2020-08-02,55,2080,2135
457,2020-08-03,148,3094,3242
457,2020-08-04,160,3419,3579
457,2020-08-05,154,3450,3604
457,2020-08-06,157,3358,3515
457,2020-08-07,138,3352,3490
457,2020-08-08,110,2637,2747
457,2020-08-09,58,1930,1988
457,2020-08-10,151,3030,3181
457,2020-08-11,146,3130,3276
457,2020-08-12,145,3261,3406
457,2020-08-13,147,3343,3490
457,2020-08-14,150,3533,3683
457,2020-08-15,64,1886,1950
457,2020-08-16,54,2035,2089
457,2020-08-17,147,3165,3312
457,2020-08-18,145,3181,3326
457,2020-08-19,154,3159,3313
457,2020-08-20,168,3147,3315
457,2020-08-21,154,3477,3631
457,2020-08-22,120,2752,2872
457,2020-08-23,61,2038,2099
457,2020-08-24,187,3300,3487
457,2020-08-25,229,3531,3760
457,2020-08-26,216,3447,3663
457,2020-08-27,174,3486,3660
457,2020-08-28,169,3542,3711
457,2020-08-29,206,2841,3047
457,2020-08-30,58,2091,2149
457,2020-08-31,182,3262,3444
457,2020-09-01,176,3376,3552
457,2020-09-02,162,3407,3569
457,2020-09-03,181,3498,3679
457,2020-09-04,209,3719,3928
457,2020-09-05,255,2792,3047
457,2020-09-06,126,2281,2407
457,2020-09-07,168,3657,3825
457,2020-09-08,195,4009,4204
457,2020-09-09,183,3923,4106
457,2020-09-10,199,3919,4118
457,2020-09-11,174,4107,4281
457,2020-09-12,168,3908,4076
457,2020-09-13,99,3013,3112
457,2020-09-14,179,3824,4003
457,2020-09-15,191,4120,4311
457,2020-09-16,208,4004,4212
457,2020-09-17,202,4325,4527
457,2020-09-18,199,4434,4633
457,2020-09-19,126,3582,3708
457,2020-09-20,66,2643,2709
457,2020-09-21,180,4018,4198
457,2020-09-22,186,4248,4434
457,2020-09-23,185,4235,4420
457,2020-09-24,178,4219,4397
457,2020-09-25,194,4427,4621
457,2020-09-26,126,3740,3866
457,2020-09-27,55,2416,2471
457,2020-09-28,185,3852,4037
457,2020-09-29,195,4104,4299
457,2020-09-30,191,4146,4337
457,2020-10-01,197,4320,4517
457,2020-10-02,197,4479,4676
457,2020-10-03,116,3697,3813
457,2020-10-04,76,2477,2553
457,2020-10-05,169,3867,4036
457,2020-10-06,183,4137,4320
457,2020-10-07,185,3989,4174
457,2020-10-08,197,4184,4381
457,2020-10-09,190,4305,4495
457,2020-10-10,115,3799,3914
457,2020-10-11,62,2596,2658
457,2020-10-12,186,3972,4158
457,2020-10-13,193,4005,4198
457,2020-10-14,194,4155,4349
457,2020-10-15,209,4287,4496
457,2020-10-16,186,4444,4630
457,2020-10-17,113,3486,3599
457,2020-10-18,62,2510,2572
457,2020-10-19,179,3979,4158
457,2020-10-20,208,4016,4224
457,2020-10-21,192,4093,4285
457,2020-10-22,197,4210,4407
457,2020-10-23,200,4324,4524
457,2020-10-24,121,3417,3538
457,2020-10-25,56,2173,2229
457,2020-10-26,188,3816,4004
457,2020-10-27,181,3980,4161
457,2020-10-28,194,3851,4045
457,2020-10-30,179,4352,4531
457,2020-11-01,60,1998,2058
457,2020-11-02,153,3446,3599
457,2020-11-03,170,3660,3830
457,2020-11-04,167,3820,3987
457,2020-11-05,176,3839,4015
457,2020-11-06,164,4081,4245
457,2020-11-07,132,3089,3221
457,2020-11-08,57,2149,2206
457,2020-11-09,185,3848,4033
457,2020-11-10,187,3902,4089
457,2020-11-11,176,3944,4120
457,2020-11-12,177,4064,4241
457,2020-11-13,185,4303,4488
457,2020-11-14,112,3343,3455
457,2020-11-15,59,2079,2138
457,2020-11-16,187,3767,3954
457,2020-11-17,179,4006,4185
457,2020-11-18,193,4049,4242
457,2020-11-19,213,3930,4143
457,2020-11-20,204,4356,4560
457,2020-11-21,122,3479,3601
457,2020-11-22,61,2140,2201
457,2020-11-23,195,3713,3908
457,2020-11-24,206,3851,4057
457,2020-11-25,194,4127,4321
457,2020-11-26,199,3945,4144
457,2020-11-27,200,4150,4350
457,2020-11-28,120,3358,3478
457,2020-11-29,59,2073,2132
457,2020-11-30,213,3697,3910
457,2020-12-02,204,3917,4121
457,2020-12-03,190,3949,4139
457,2020-12-04,180,4249,4429
457,2020-12-05,130,3273,3403
457,2020-12-06,58,2031,2089
457,2020-12-07,189,3696,3885
457,2020-12-08,194,3800,3994
457,2020-12-09,204,3830,4034
457,2020-12-10,195,3925,4120
457,2020-12-11,184,4064,4248
457,2020-12-12,126,2965,3091
457,2020-12-13,63,1978,2041
457,2020-12-14,232,3715,3947
457,2020-12-15,219,3807,4026
457,2020-12-16,232,5035,5267
457,2020-12-17,226,4352,4578
457,2020-12-18,205,4377,4582
457,2020-12-20,63,2049,2112
457,2020-12-21,172,3489,3661
457,2020-12-22,162,3595,3757
457,2020-12-23,154,3759,3913
457,2020-12-24,152,3108,3260
457,2020-12-25,59,1381,1440
457,2020-12-26,62,1431,1493
457,2020-12-27,66,1435,1501
457,2020-12-28,153,2439,2592
457,2020-12-29,161,2589,2750
457,2020-12-30,159,2882,3041
458,2020-01-01,2,1844,1846
458,2020-01-02,8,3367,3375
458,2020-01-03,18,3739,3757
458,2020-01-04,9,2855,2864
458,2020-01-05,NA,2401,NA
458,2020-01-06,21,5111,5132
458,2020-01-07,13,5742,5755
458,2020-01-08,25,5577,5602
458,2020-01-09,16,5652,5668
458,2020-01-10,15,5591,5606
458,2020-01-11,10,3624,3634
458,2020-01-12,2,2570,2572
458,2020-01-13,25,5525,5550
458,2020-01-14,21,6111,6132
458,2020-01-15,23,5932,5955
458,2020-01-16,24,6139,6163
458,2020-01-17,24,5888,5912
458,2020-01-18,19,3940,3959
458,2020-01-19,NA,2575,NA
458,2020-01-20,32,5624,5656
458,2020-01-21,35,6130,6165
458,2020-01-22,21,6027,6048
458,2020-01-23,34,6053,6087
458,2020-01-24,34,5948,5982
458,2020-01-25,18,3795,3813
458,2020-01-26,2,2671,2673
458,2020-01-27,25,5679,5704
458,2020-01-28,32,5942,5974
458,2020-01-29,31,6226,6257
458,2020-01-30,30,6244,6274
458,2020-01-31,32,5909,5941
458,2020-02-01,6,3933,3939
458,2020-02-02,4,2680,2684
458,2020-02-03,27,5688,5715
458,2020-02-04,20,6056,6076
458,2020-02-05,34,6094,6128
458,2020-02-07,24,6237,6261
458,2020-02-08,10,4114,4124
458,2020-02-09,NA,2029,NA
458,2020-02-10,24,4404,4428
458,2020-02-11,32,6394,6426
458,2020-02-12,28,5971,5999
458,2020-02-13,20,5903,5923
458,2020-02-14,28,6011,6039
458,2020-02-15,7,3472,3479
458,2020-02-16,2,2259,2261
458,2020-02-17,29,4580,4609
458,2020-02-18,33,4675,4708
458,2020-02-19,29,4847,4876
458,2020-02-20,29,4913,4942
458,2020-02-21,25,4990,5015
458,2020-02-22,7,3332,3339
458,2020-02-23,4,2489,2493
458,2020-02-24,22,5300,5322
458,2020-02-25,27,5837,5864
458,2020-02-26,27,6086,6113
458,2020-02-27,26,4746,4772
458,2020-02-28,31,5771,5802
458,2020-02-29,5,4107,4112
458,2020-03-01,2,2724,2726
458,2020-03-02,19,5759,5778
458,2020-03-03,29,5990,6019
458,2020-03-04,28,6129,6157
458,2020-03-05,18,5976,5994
458,2020-03-06,29,6200,6229
458,2020-03-07,6,4091,4097
458,2020-03-08,3,2851,2854
458,2020-03-09,34,5611,5645
458,2020-03-10,27,6265,6292
458,2020-03-11,29,6121,6150
458,2020-03-12,34,6107,6141
458,2020-03-13,32,5374,5406
458,2020-03-14,11,2913,2924
458,2020-03-15,2,2290,2292
458,2020-03-16,26,3799,3825
458,2020-03-17,31,3412,3443
458,2020-03-18,29,2814,2843
458,2020-03-19,24,2397,2421
458,2020-03-20,14,2169,2183
458,2020-03-21,2,1002,1004
458,2020-03-22,NA,883,NA
458,2020-03-23,7,1639,1646
458,2020-03-24,10,1661,1671
458,2020-03-25,4,1645,1649
458,2020-03-26,9,1788,1797
458,2020-03-27,7,1814,1821
458,2020-03-28,4,1460,1464
458,2020-03-30,10,1898,1908
458,2020-03-31,11,2006,2017
458,2020-04-01,14,2108,2122
458,2020-04-02,15,2177,2192
458,2020-04-03,18,2169,2187
458,2020-04-04,3,1375,1378
458,2020-04-05,0,1032,1032
458,2020-04-06,7,1922,1929
458,2020-04-07,13,2043,2056
458,2020-04-08,15,1988,2003
458,2020-04-09,10,2042,2052
458,2020-04-10,4,1986,1990
458,2020-04-11,2,1674,1676
458,2020-04-12,6,954,960
458,2020-04-13,1,975,976
458,2020-04-14,8,1887,1895
458,2020-04-15,7,2143,2150
458,2020-04-16,21,2097,2118
458,2020-04-17,11,2268,2279
458,2020-04-18,4,1550,1554
458,2020-04-19,0,1264,1264
458,2020-04-20,13,2646,2659
458,2020-04-21,21,2807,2828
458,2020-04-22,19,2987,3006
458,2020-04-23,10,3065,3075
458,2020-04-24,26,3299,3325
458,2020-04-25,12,2282,2294
458,2020-04-26,3,1683,1686
458,2020-04-27,37,3370,3407
458,2020-04-28,27,3072,3099
458,2020-04-29,29,3283,3312
458,2020-04-30,14,3408,3422
458,2020-05-01,1,1332,1333
458,2020-05-02,12,2103,2115
458,2020-05-03,4,1614,1618
458,2020-05-04,30,3167,3197
458,2020-05-05,35,3486,3521
458,2020-05-06,30,3681,3711
458,2020-05-07,33,3636,3669
458,2020-05-09,0,1736,1736
458,2020-05-10,1,1519,1520
458,2020-05-11,21,3704,3725
458,2020-05-12,27,4167,4194
458,2020-05-13,30,4173,4203
458,2020-05-14,25,4434,4459
458,2020-05-15,20,4502,4522
458,2020-05-16,12,3924,3936
458,2020-05-17,7,2656,2663
458,2020-05-18,36,4383,4419
458,2020-05-19,29,4641,4670
458,2020-05-20,28,4925,4953
458,2020-05-21,1,2682,2683
458,2020-05-22,22,4373,4395
458,2020-05-23,16,3208,3224
458,2020-05-24,7,2409,2416
458,2020-05-25,38,4623,4661
458,2020-05-26,33,4899,4932
458,2020-05-27,28,5007,5035
458,2020-05-28,26,5069,5095
458,2020-05-29,29,5261,5290
458,2020-05-30,9,3657,3666
458,2020-05-31,5,2884,2889
458,2020-06-01,7,2761,2768
458,2020-06-02,26,5532,5558
458,2020-06-03,33,5755,5788
458,2020-06-04,28,5435,5463
458,2020-06-05,37,5366,5403
458,2020-06-06,13,3425,3438
458,2020-06-07,1,2600,2601
458,2020-06-08,30,4824,4854
458,2020-06-09,33,5018,5051
458,2020-06-10,15,5096,5111
458,2020-06-11,16,5224,5240
458,2020-06-12,42,5475,5517
458,2020-06-13,17,3731,3748
458,2020-06-14,2,2930,2932
458,2020-06-15,27,4826,4853
458,2020-06-16,37,5159,5196
458,2020-06-17,30,4738,4768
458,2020-06-18,28,5393,5421
458,2020-06-19,24,5437,5461
458,2020-06-20,8,3686,3694
458,2020-06-21,6,2798,2804
458,2020-06-22,17,4281,4298
458,2020-06-23,0,2863,2863
458,2020-06-24,27,5216,5243
458,2020-06-25,27,5461,5488
458,2020-06-26,36,5753,5789
458,2020-06-27,15,4136,4151
458,2020-06-28,12,2751,2763
458,2020-06-29,41,5123,5164
458,2020-06-30,40,5494,5534
458,2020-07-01,20,5547,5567
458,2020-07-02,22,5300,5322
458,2020-07-03,27,5669,5696
458,2020-07-04,13,3772,3785
458,2020-07-05,1,2523,2524
458,2020-07-06,27,5066,5093
458,2020-07-07,37,5274,5311
458,2020-07-08,43,6193,6236
458,2020-07-09,40,5999,6039
458,2020-07-10,31,5326,5357
458,2020-07-11,8,3857,3865
458,2020-07-12,5,3291,3296
458,2020-07-13,37,5220,5257
458,2020-07-14,35,5613,5648
458,2020-07-15,32,5383,5415
458,2020-07-16,27,5297,5324
458,2020-07-17,26,5251,5277
458,2020-07-18,11,3762,3773
458,2020-07-19,5,2852,2857
458,2020-07-20,37,5054,5091
458,2020-07-21,36,5160,5196
458,2020-07-22,27,5211,5238
458,2020-07-23,19,5086,5105
458,2020-07-24,33,5170,5203
458,2020-07-25,12,3300,3312
458,2020-07-26,2,2560,2562
458,2020-07-27,31,4816,4847
458,2020-07-28,27,4896,4923
458,2020-07-29,40,5068,5108
458,2020-07-30,33,4879,4912
458,2020-07-31,17,4600,4617
458,2020-08-01,6,3114,3120
458,2020-08-02,3,2606,2609
458,2020-08-03,15,4057,4072
458,2020-08-04,14,4416,4430
458,2020-08-05,21,4472,4493
458,2020-08-06,20,4294,4314
458,2020-08-07,18,4429,4447
458,2020-08-08,8,2994,3002
458,2020-08-09,2,2376,2378
458,2020-08-10,12,3871,3883
458,2020-08-11,19,4488,4507
458,2020-08-12,17,4626,4643
458,2020-08-13,11,4421,4432
458,2020-08-14,30,4316,4346
458,2020-08-15,8,2462,2470
458,2020-08-16,0,2579,2579
458,2020-08-17,20,3918,3938
458,2020-08-18,18,4009,4027
458,2020-08-19,27,4147,4174
458,2020-08-20,37,4354,4391
458,2020-08-21,16,4232,4248
458,2020-08-22,13,3061,3074
458,2020-08-23,5,2527,2532
458,2020-08-24,21,858,879
458,2020-08-25,18,854,872
458,2020-08-26,7,828,835
458,2020-08-27,3,971,974
458,2020-08-28,16,960,976
458,2020-08-29,1,736,737
458,2020-08-30,1,673,674
458,2020-08-31,13,1047,1060
458,2020-09-02,13,1118,1131
458,2020-09-03,12,1083,1095
458,2020-09-04,24,1115,1139
458,2020-09-05,1,866,867
458,2020-09-06,0,760,760
458,2020-09-07,61,1258,1319
458,2020-09-08,18,1308,1326
458,2020-09-09,14,1426,1440
458,2020-09-10,7,1533,1540
458,2020-09-11,18,2080,2098
458,2020-09-12,21,2935,2956
458,2020-09-13,3,2496,2499
458,2020-09-14,13,4217,4230
458,2020-09-15,29,4864,4893
458,2020-09-16,36,4784,4820
458,2020-09-17,28,5138,5166
458,2020-09-18,23,5862,5885
458,2020-09-19,9,3988,3997
458,2020-09-20,1,3035,3036
458,2020-09-21,28,5153,5181
458,2020-09-22,20,5471,5491
458,2020-09-23,30,5829,5859
458,2020-09-24,24,5298,5322
458,2020-09-25,24,5212,5236
458,2020-09-26,8,3923,3931
458,2020-09-27,4,2438,2442
458,2020-09-28,32,4681,4713
458,2020-09-29,31,5295,5326
458,2020-09-30,20,5497,5517
458,2020-10-01,22,6113,6135
458,2020-10-02,21,5707,5728
458,2020-10-03,6,3831,3837
458,2020-10-04,2,2628,2630
458,2020-10-05,13,4859,4872
458,2020-10-06,7,5292,5299
458,2020-10-07,20,5236,5256
458,2020-10-08,20,5407,5427
458,2020-10-09,13,5156,5169
458,2020-10-10,12,4022,4034
458,2020-10-11,1,2921,2922
458,2020-10-12,24,5010,5034
458,2020-10-13,25,5342,5367
458,2020-10-14,28,5296,5324
458,2020-10-15,23,5466,5489
458,2020-10-16,18,5379,5397
458,2020-10-17,13,4043,4056
458,2020-10-18,2,3098,3100
458,2020-10-19,26,5070,5096
458,2020-10-20,22,5533,5555
458,2020-10-21,37,5836,5873
458,2020-10-22,20,5447,5467
458,2020-10-23,24,5320,5344
458,2020-10-24,7,3743,3750
458,2020-10-25,1,2383,2384
458,2020-10-26,29,4899,4928
458,2020-10-27,19,5048,5067
458,2020-10-28,29,5047,5076
458,2020-10-29,23,5157,5180
458,2020-10-30,26,5237,5263
458,2020-11-01,0,1854,1854
458,2020-11-02,20,4491,4511
458,2020-11-03,31,4724,4755
458,2020-11-04,30,4760,4790
458,2020-11-05,22,4841,4863
458,2020-11-06,25,4878,4903
458,2020-11-07,15,3634,3649
458,2020-11-08,0,2565,2565
458,2020-11-09,28,4668,4696
458,2020-11-10,24,5298,5322
458,2020-11-11,27,5075,5102
458,2020-11-12,12,4990,5002
458,2020-11-13,26,5177,5203
458,2020-11-14,9,3690,3699
458,2020-11-15,7,3433,3440
458,2020-11-16,20,4570,4590
458,2020-11-17,21,5151,5172
458,2020-11-18,22,5260,5282
458,2020-11-19,21,5120,5141
458,2020-11-20,29,5387,5416
458,2020-11-21,24,5383,5407
458,2020-11-22,6,3702,3708
458,2020-11-23,12,4767,4779
458,2020-11-24,32,4997,5029
458,2020-11-25,31,5209,5240
458,2020-11-26,18,4876,4894
458,2020-11-27,25,4973,4998
458,2020-11-28,13,3426,3439
458,2020-11-29,4,2240,2244
458,2020-11-30,33,4361,4394
458,2020-12-01,23,4507,4530
458,2020-12-02,15,4636,4651
458,2020-12-03,23,4697,4720
458,2020-12-04,20,4764,4784
458,2020-12-05,11,3251,3262
458,2020-12-06,2,2034,2036
458,2020-12-07,27,4452,4479
458,2020-12-08,27,4342,4369
458,2020-12-09,30,4531,4561
458,2020-12-10,24,4713,4737
458,2020-12-11,31,4711,4742
458,2020-12-12,3,3093,3096
458,2020-12-13,2,2148,2150
458,2020-12-14,35,4495,4530
