"POSTE_ID","date","C","V","T"
458,2020-12-15,12,4805,4817
458,2020-12-16,37,4698,4735
458,2020-12-17,28,5142,5170
458,2020-12-18,28,5003,5031
458,2020-12-19,6,3199,3205
458,2020-12-20,1,1931,1932
458,2020-12-21,12,3742,3754
458,2020-12-22,7,3851,3858
458,2020-12-23,8,3688,3696
458,2020-12-24,2,2865,2867
458,2020-12-25,4,1638,1642
458,2020-12-26,2,1703,1705
458,2020-12-27,5,1094,1099
458,2020-12-28,10,2508,2518
458,2020-12-29,11,2731,2742
458,2020-12-30,8,3034,3042
458,2020-12-31,14,2129,2143
459,2020-01-01,48,1419,1467
459,2020-01-02,219,2795,3014
459,2020-01-03,206,3156,3362
459,2020-01-04,177,2175,2352
459,2020-01-05,45,1696,1741
459,2020-01-06,356,3871,4227
459,2020-01-07,399,4127,4526
459,2020-01-08,384,4073,4457
459,2020-01-09,408,4120,4528
459,2020-01-10,385,4091,4476
459,2020-01-11,194,2630,2824
459,2020-01-12,50,1845,1895
459,2020-01-13,419,4184,4603
459,2020-01-14,424,4189,4613
459,2020-01-15,422,4206,4628
459,2020-01-16,398,4293,4691
459,2020-01-17,450,4119,4569
459,2020-01-18,170,2579,2749
459,2020-01-19,47,1810,1857
459,2020-01-20,444,4064,4508
459,2020-01-21,486,4199,4685
459,2020-01-22,453,4181,4634
459,2020-01-23,450,4225,4675
459,2020-01-24,442,4143,4585
459,2020-01-25,174,2626,2800
459,2020-01-26,46,1888,1934
459,2020-01-27,420,4189,4609
459,2020-01-28,448,4413,4861
459,2020-01-29,409,4193,4602
459,2020-01-30,409,4208,4617
459,2020-01-31,402,4303,4705
459,2020-02-01,178,2676,2854
459,2020-02-02,45,1758,1803
459,2020-02-04,450,4533,4983
459,2020-02-05,437,4268,4705
459,2020-02-06,442,4305,4747
459,2020-02-07,429,4273,4702
459,2020-02-08,193,2670,2863
459,2020-02-09,50,1874,1924
459,2020-02-10,398,3684,4082
459,2020-02-11,429,4434,4863
459,2020-02-12,436,4291,4727
459,2020-02-13,420,4245,4665
459,2020-02-14,416,4220,4636
459,2020-02-15,203,2170,2373
459,2020-02-16,44,1550,1594
459,2020-02-17,290,3473,3763
459,2020-02-18,306,3507,3813
459,2020-02-19,281,3527,3808
459,2020-02-20,319,3348,3667
459,2020-02-21,307,3405,3712
459,2020-02-22,179,2075,2254
459,2020-02-23,60,1624,1684
459,2020-02-24,409,3786,4195
459,2020-02-25,429,4038,4467
459,2020-02-26,486,4248,4734
459,2020-02-27,383,3798,4181
459,2020-02-28,447,4178,4625
459,2020-02-29,192,2810,3002
459,2020-03-01,55,2094,2149
459,2020-03-02,424,4114,4538
459,2020-03-03,440,4226,4666
459,2020-03-04,454,4236,4690
459,2020-03-05,440,4272,4712
459,2020-03-06,425,4250,4675
459,2020-03-07,184,2890,3074
459,2020-03-08,51,1887,1938
459,2020-03-09,480,4056,4536
459,2020-03-10,424,4180,4604
459,2020-03-11,437,4093,4530
459,2020-03-12,412,4235,4647
459,2020-03-13,439,4001,4440
459,2020-03-14,175,2115,2290
459,2020-03-15,31,1673,1704
459,2020-03-16,267,3015,3282
459,2020-03-17,240,2694,2934
459,2020-03-18,250,2298,2548
459,2020-03-19,227,2027,2254
459,2020-03-20,219,1958,2177
459,2020-03-21,151,1110,1261
459,2020-03-22,14,587,601
459,2020-03-23,197,1690,1887
459,2020-03-24,212,1691,1903
459,2020-03-25,205,1692,1897
459,2020-03-26,203,1737,1940
459,2020-03-27,215,1981,2196
459,2020-03-28,145,1218,1363
459,2020-03-30,201,1986,2187
459,2020-03-31,211,2057,2268
459,2020-04-01,220,2007,2227
459,2020-04-02,222,1992,2214
459,2020-04-03,209,2092,2301
459,2020-04-04,166,1211,1377
459,2020-04-05,6,802,808
459,2020-04-06,205,2020,2225
459,2020-04-07,225,2008,2233
459,2020-04-08,236,2130,2366
459,2020-04-09,224,2194,2418
459,2020-04-10,207,2180,2387
459,2020-04-11,167,1512,1679
459,2020-04-12,4,742,746
459,2020-04-13,3,709,712
459,2020-04-14,207,2181,2388
459,2020-04-15,256,2197,2453
459,2020-04-16,248,2326,2574
459,2020-04-17,220,2411,2631
459,2020-04-18,169,1515,1684
459,2020-04-19,8,901,909
459,2020-04-20,282,2599,2881
459,2020-04-21,265,2668,2933
459,2020-04-22,273,2706,2979
459,2020-04-23,323,2906,3229
459,2020-04-24,302,3001,3303
459,2020-04-25,176,1952,2128
459,2020-04-26,13,1369,1382
459,2020-04-27,339,2817,3156
459,2020-04-28,317,2700,3017
459,2020-04-29,307,2853,3160
459,2020-04-30,269,3185,3454
459,2020-05-01,9,1018,1027
459,2020-05-02,184,1885,2069
459,2020-05-03,8,1248,1256
459,2020-05-04,348,3245,3593
459,2020-05-05,332,3374,3706
459,2020-05-06,338,3444,3782
459,2020-05-07,402,3522,3924
459,2020-05-08,348,3769,4117
459,2020-05-09,34,1451,1485
459,2020-05-10,31,1465,1496
459,2020-05-11,376,3684,4060
459,2020-05-12,362,3864,4226
459,2020-05-13,376,3928,4304
459,2020-05-14,404,3998,4402
459,2020-05-15,420,4121,4541
459,2020-05-16,226,3402,3628
459,2020-05-17,35,2814,2849
459,2020-05-18,363,4085,4448
459,2020-05-19,379,4188,4567
459,2020-05-20,397,4343,4740
459,2020-05-21,40,2205,2245
459,2020-05-22,345,3840,4185
459,2020-05-23,198,2689,2887
459,2020-05-24,40,1909,1949
459,2020-05-25,490,4414,4904
459,2020-05-26,516,4689,5205
459,2020-05-27,557,4748,5305
459,2020-05-28,506,4842,5348
459,2020-05-29,509,4884,5393
459,2020-05-30,199,3126,3325
459,2020-05-31,37,2289,2326
459,2020-06-01,44,2295,2339
459,2020-06-02,351,4885,5236
459,2020-06-03,372,5008,5380
459,2020-06-04,365,4749,5114
459,2020-06-05,319,4540,4859
459,2020-06-06,193,2780,2973
459,2020-06-07,42,2148,2190
459,2020-06-08,507,4766,5273
459,2020-06-09,528,4927,5455
459,2020-06-10,485,4917,5402
459,2020-06-11,558,4995,5553
459,2020-06-12,498,5074,5572
459,2020-06-13,189,3276,3465
459,2020-06-14,39,2343,2382
459,2020-06-15,564,4827,5391
459,2020-06-16,516,4904,5420
459,2020-06-17,521,4720,5241
459,2020-06-18,495,5367,5862
459,2020-06-19,525,5013,5538
459,2020-06-20,189,3264,3453
459,2020-06-21,50,2409,2459
459,2020-06-22,456,4400,4856
459,2020-06-23,52,2282,2334
459,2020-06-24,537,4956,5493
459,2020-06-25,544,5120,5664
459,2020-06-26,498,5131,5629
459,2020-06-27,212,4305,4517
459,2020-06-28,57,2676,2733
459,2020-06-29,514,4709,5223
459,2020-06-30,519,4805,5324
459,2020-07-01,476,4943,5419
459,2020-07-02,475,4928,5403
459,2020-07-03,454,4996,5450
459,2020-07-04,331,3351,3682
459,2020-07-05,134,2240,2374
459,2020-07-06,492,4621,5113
459,2020-07-07,490,4874,5364
459,2020-07-08,474,4838,5312
459,2020-07-09,441,5101,5542
459,2020-07-10,464,4766,5230
459,2020-07-11,305,3338,3643
459,2020-07-12,125,2510,2635
459,2020-07-13,503,4638,5141
459,2020-07-14,464,4802,5266
459,2020-07-15,403,4830,5233
459,2020-07-16,309,4677,4986
459,2020-07-17,300,4668,4968
459,2020-07-18,198,2983,3181
459,2020-07-19,57,2228,2285
459,2020-07-20,315,4310,4625
459,2020-07-21,352,4355,4707
459,2020-07-22,316,4548,4864
459,2020-07-23,300,4589,4889
459,2020-07-24,306,4539,4845
459,2020-07-25,218,2834,3052
459,2020-07-26,60,2018,2078
459,2020-07-27,289,4256,4545
459,2020-07-28,328,4429,4757
459,2020-07-29,370,4461,4831
459,2020-07-30,304,4617,4921
459,2020-07-31,289,3981,4270
459,2020-08-01,188,2515,2703
459,2020-08-02,55,1940,1995
459,2020-08-03,236,3429,3665
459,2020-08-04,274,3511,3785
459,2020-08-05,262,3507,3769
459,2020-08-06,249,3526,3775
459,2020-08-07,261,3438,3699
459,2020-08-08,187,2221,2408
459,2020-08-09,57,1647,1704
459,2020-08-10,237,3292,3529
459,2020-08-11,280,3254,3534
459,2020-08-12,285,3435,3720
459,2020-08-13,251,3440,3691
459,2020-08-14,227,3382,3609
459,2020-08-15,60,1785,1845
459,2020-08-16,42,1813,1855
459,2020-08-17,227,3171,3398
459,2020-08-18,264,3306,3570
459,2020-08-19,235,3456,3691
459,2020-08-20,239,3462,3701
459,2020-08-21,244,3439,3683
459,2020-08-22,167,2419,2586
459,2020-08-23,51,1799,1850
459,2020-08-24,262,3398,3660
459,2020-08-25,271,3512,3783
459,2020-08-26,250,3632,3882
459,2020-08-27,265,3660,3925
459,2020-08-28,257,3607,3864
459,2020-08-29,234,2383,2617
459,2020-08-30,87,1964,2051
459,2020-08-31,245,3997,4242
459,2020-09-01,245,4166,4411
459,2020-09-02,256,4335,4591
459,2020-09-03,265,4363,4628
459,2020-09-04,274,4397,4671
459,2020-09-05,166,3070,3236
459,2020-09-06,40,2371,2411
459,2020-09-07,312,4187,4499
459,2020-09-08,283,4312,4595
459,2020-09-09,319,4472,4791
459,2020-09-10,264,4243,4507
459,2020-09-11,275,4333,4608
459,2020-09-12,171,2902,3073
459,2020-09-13,86,2266,2352
459,2020-09-14,319,3914,4233
459,2020-09-15,416,4157,4573
459,2020-09-17,440,4478,4918
459,2020-09-18,499,4252,4751
459,2020-09-19,203,3015,3218
459,2020-09-20,75,2467,2542
459,2020-09-21,506,4214,4720
459,2020-09-22,470,4227,4697
459,2020-09-23,517,4278,4795
459,2020-09-24,480,4165,4645
459,2020-09-25,480,4334,4814
459,2020-09-26,180,2920,3100
459,2020-09-27,84,1872,1956
459,2020-09-28,452,3980,4432
459,2020-09-29,457,4109,4566
459,2020-09-30,488,4218,4706
459,2020-10-01,436,4266,4702
459,2020-10-02,451,4329,4780
459,2020-10-03,185,2962,3147
459,2020-10-04,86,2067,2153
459,2020-10-05,454,4021,4475
459,2020-10-06,426,4146,4572
459,2020-10-07,479,4125,4604
459,2020-10-08,437,4181,4618
459,2020-10-09,435,4173,4608
459,2020-10-10,223,3665,3888
459,2020-10-11,71,2004,2075
459,2020-10-12,460,3945,4405
459,2020-10-13,410,3979,4389
459,2020-10-14,469,4092,4561
459,2020-10-15,443,4047,4490
459,2020-10-16,480,4101,4581
459,2020-10-17,192,2923,3115
459,2020-10-18,97,1890,1987
459,2020-10-19,436,4083,4519
459,2020-10-20,484,4200,4684
459,2020-10-21,489,4188,4677
459,2020-10-22,502,4199,4701
459,2020-10-23,480,4044,4524
459,2020-10-24,170,2643,2813
459,2020-10-25,87,1675,1762
459,2020-10-26,480,3910,4390
459,2020-10-27,453,3955,4408
459,2020-10-28,477,4188,4665
459,2020-10-29,429,3937,4366
459,2020-10-30,469,4006,4475
459,2020-11-01,78,1491,1569
459,2020-11-02,265,3413,3678
459,2020-11-03,303,3638,3941
459,2020-11-04,340,3452,3792
459,2020-11-05,288,3655,3943
459,2020-11-06,324,3702,4026
459,2020-11-07,190,2865,3055
459,2020-11-08,85,1914,1999
459,2020-11-09,433,3832,4265
459,2020-11-10,455,3973,4428
459,2020-11-11,444,3920,4364
459,2020-11-12,481,3980,4461
459,2020-11-13,469,4053,4522
459,2020-11-14,192,2849,3041
459,2020-11-15,96,1952,2048
459,2020-11-16,438,3851,4289
459,2020-11-17,426,4160,4586
459,2020-11-18,441,4020,4461
459,2020-11-19,424,4092,4516
459,2020-11-20,430,4095,4525
459,2020-11-21,188,2764,2952
459,2020-11-22,93,1765,1858
459,2020-11-23,461,3800,4261
459,2020-11-24,433,3842,4275
459,2020-11-25,471,4071,4542
459,2020-11-26,442,3763,4205
459,2020-11-27,473,3989,4462
459,2020-11-28,171,2579,2750
459,2020-11-29,73,1628,1701
459,2020-11-30,427,3852,4279
459,2020-12-01,421,3590,4011
459,2020-12-02,469,3737,4206
459,2020-12-03,422,3691,4113
459,2020-12-04,438,3719,4157
459,2020-12-05,178,2527,2705
459,2020-12-06,68,1633,1701
459,2020-12-07,500,3578,4078
459,2020-12-08,423,3596,4019
459,2020-12-09,469,3620,4089
459,2020-12-10,463,3682,4145
459,2020-12-11,451,3689,4140
459,2020-12-12,171,2350,2521
459,2020-12-13,71,1566,1637
459,2020-12-14,432,3628,4060
459,2020-12-15,424,3760,4184
459,2020-12-16,437,3881,4318
459,2020-12-17,415,3860,4275
459,2020-12-18,449,3946,4395
459,2020-12-19,159,2394,2553
459,2020-12-20,70,1616,1686
459,2020-12-21,242,3245,3487
459,2020-12-22,241,3389,3630
459,2020-12-23,225,3219,3444
459,2020-12-24,213,2816,3029
459,2020-12-25,56,1270,1326
459,2020-12-26,63,1188,1251
459,2020-12-27,63,959,1022
459,2020-12-28,207,2284,2491
459,2020-12-29,230,2408,2638
459,2020-12-30,207,2552,2759
459,2020-12-31,189,1961,2150
460,2020-01-01,3,982,985
460,2020-01-02,8,2519,2527
460,2020-01-03,9,2583,2592
460,2020-01-04,8,1563,1571
460,2020-01-05,2,1231,1233
460,2020-01-06,27,3699,3726
460,2020-01-07,25,4071,4096
460,2020-01-08,29,4104,4133
460,2020-01-09,14,4246,4260
460,2020-01-10,25,4328,4353
460,2020-01-11,8,2030,2038
460,2020-01-12,2,1343,1345
460,2020-01-13,26,4431,4457
460,2020-01-14,37,4473,4510
460,2020-01-15,26,4354,4380
460,2020-01-16,35,4560,4595
460,2020-01-17,33,4436,4469
460,2020-01-18,7,1938,1945
460,2020-01-19,3,1381,1384
460,2020-01-20,31,4382,4413
460,2020-01-21,35,4559,4594
460,2020-01-22,35,4284,4319
460,2020-01-23,42,4533,4575
460,2020-01-24,54,4535,4589
460,2020-01-25,6,1849,1855
460,2020-01-26,10,1358,1368
460,2020-01-27,31,4295,4326
460,2020-01-28,36,4325,4361
460,2020-01-29,30,4400,4430
460,2020-01-30,52,4540,4592
460,2020-01-31,36,4562,4598
460,2020-02-01,16,1997,2013
460,2020-02-02,4,1308,1312
460,2020-02-03,68,4554,4622
460,2020-02-04,49,4826,4875
460,2020-02-05,57,4939,4996
460,2020-02-06,49,5160,5209
460,2020-02-07,57,4813,4870
460,2020-02-08,16,2034,2050
460,2020-02-09,4,1255,1259
460,2020-02-10,47,3720,3767
460,2020-02-11,39,4306,4345
460,2020-02-12,35,4419,4454
460,2020-02-13,49,4484,4533
460,2020-02-14,40,4503,4543
460,2020-02-15,12,1969,1981
460,2020-02-16,4,1321,1325
460,2020-02-17,30,3825,3855
460,2020-02-18,39,3802,3841
460,2020-02-19,31,3728,3759
460,2020-02-20,33,3770,3803
460,2020-02-21,26,3598,3624
460,2020-02-22,18,1932,1950
460,2020-02-23,2,1273,1275
460,2020-02-24,30,3878,3908
460,2020-02-25,33,4195,4228
460,2020-02-26,40,4283,4323
460,2020-02-27,32,3819,3851
460,2020-02-28,37,4268,4305
460,2020-02-29,9,2178,2187
460,2020-03-01,2,1400,1402
460,2020-03-02,38,4458,4496
460,2020-03-03,35,4576,4611
460,2020-03-04,53,4416,4469
460,2020-03-05,32,4728,4760
460,2020-03-06,39,4564,4603
460,2020-03-07,21,2068,2089
460,2020-03-08,4,1445,1449
460,2020-03-09,64,4430,4494
460,2020-03-10,41,4394,4435
460,2020-03-11,41,4499,4540
460,2020-03-12,45,4770,4815
460,2020-03-13,50,4207,4257
460,2020-03-14,31,1676,1707
460,2020-03-15,NA,1414,NA
460,2020-03-16,57,3043,3100
460,2020-03-17,24,2458,2482
460,2020-03-18,54,1894,1948
460,2020-03-19,47,1671,1718
460,2020-03-20,33,1484,1517
460,2020-03-21,6,617,623
460,2020-03-22,2,454,456
460,2020-03-23,10,1112,1122
460,2020-03-24,10,1102,1112
460,2020-03-25,17,1121,1138
460,2020-03-26,14,1037,1051
460,2020-03-27,21,1086,1107
460,2020-03-28,28,705,733
460,2020-03-30,14,1069,1083
460,2020-03-31,24,967,991
460,2020-04-01,23,1034,1057
460,2020-04-02,11,1054,1065
460,2020-04-03,14,1090,1104
460,2020-04-04,16,702,718
460,2020-04-05,3,455,458
460,2020-04-06,64,1070,1134
460,2020-04-07,41,1089,1130
460,2020-04-08,35,1066,1101
460,2020-04-09,74,1167,1241
460,2020-04-10,56,1044,1100
460,2020-04-11,53,781,834
460,2020-04-12,1,439,440
460,2020-04-13,9,413,422
460,2020-04-14,27,1097,1124
460,2020-04-15,22,1116,1138
460,2020-04-16,13,1188,1201
460,2020-04-17,16,1264,1280
460,2020-04-18,9,882,891
460,2020-04-19,0,518,518
460,2020-04-20,42,1510,1552
460,2020-04-21,40,1702,1742
460,2020-04-22,46,1619,1665
460,2020-04-23,47,1777,1824
460,2020-04-24,42,1829,1871
460,2020-04-25,48,1263,1311
460,2020-04-26,3,785,788
460,2020-04-27,45,1803,1848
460,2020-04-28,40,1712,1752
460,2020-04-29,48,1808,1856
460,2020-04-30,27,1854,1881
460,2020-05-01,1,623,624
460,2020-05-02,19,1112,1131
460,2020-05-03,0,752,752
460,2020-05-04,40,2030,2070
460,2020-05-05,22,2033,2055
460,2020-05-06,58,2188,2246
460,2020-05-07,56,2277,2333
460,2020-05-08,56,2371,2427
460,2020-05-09,8,896,904
460,2020-05-10,0,925,925
460,2020-05-11,33,2283,2316
460,2020-05-12,34,2411,2445
460,2020-05-13,36,2465,2501
460,2020-05-14,135,2425,2560
460,2020-05-15,171,2538,2709
460,2020-05-16,61,3056,3117
460,2020-05-17,20,2605,2625
460,2020-05-18,68,2718,2786
460,2020-05-19,61,2792,2853
460,2020-05-20,49,2838,2887
460,2020-05-21,29,1353,1382
460,2020-05-22,36,2409,2445
460,2020-05-23,15,1419,1434
460,2020-05-24,3,1135,1138
460,2020-05-25,52,2758,2810
460,2020-05-26,53,3039,3092
460,2020-05-27,66,3116,3182
460,2020-05-28,56,3052,3108
460,2020-05-29,56,3069,3125
460,2020-05-30,33,1865,1898
460,2020-05-31,9,1438,1447
460,2020-06-01,22,1370,1392
460,2020-06-02,56,3002,3058
460,2020-06-03,58,2867,2925
460,2020-06-04,32,2794,2826
460,2020-06-05,34,2660,2694
460,2020-06-06,19,1772,1791
460,2020-06-07,7,1238,1245
460,2020-06-08,53,2897,2950
460,2020-06-09,46,2999,3045
460,2020-06-10,39,3116,3155
460,2020-06-11,68,3161,3229
460,2020-06-12,90,3075,3165
460,2020-06-14,8,1368,1376
460,2020-06-15,39,3043,3082
460,2020-06-16,50,3243,3293
460,2020-06-17,76,3066,3142
460,2020-06-18,58,3275,3333
460,2020-06-19,41,3300,3341
460,2020-06-20,24,1846,1870
460,2020-06-21,4,1529,1533
460,2020-06-22,38,2700,2738
460,2020-06-23,11,1540,1551
460,2020-06-25,60,3485,3545
460,2020-06-26,74,3375,3449
460,2020-06-27,51,4288,4339
460,2020-06-28,20,3388,3408
460,2020-06-29,75,3219,3294
460,2020-06-30,63,3363,3426
460,2020-07-01,75,3416,3491
460,2020-07-02,61,3484,3545
460,2020-07-03,142,3486,3628
460,2020-07-04,112,6258,6370
460,2020-07-05,31,4437,4468
460,2020-07-06,61,3426,3487
460,2020-07-07,57,3436,3493
460,2020-07-08,74,3368,3442
460,2020-07-09,82,3590,3672
460,2020-07-10,60,3537,3597
460,2020-07-11,37,2074,2111
460,2020-07-12,11,1824,1835
460,2020-07-13,77,3405,3482
460,2020-07-14,78,3354,3432
460,2020-07-15,53,3324,3377
460,2020-07-16,58,3246,3304
460,2020-07-17,35,3256,3291
460,2020-07-18,18,2043,2061
460,2020-07-19,11,1663,1674
460,2020-07-20,74,3029,3103
460,2020-07-21,70,3153,3223
460,2020-07-22,71,3286,3357
460,2020-07-23,73,3317,3390
460,2020-07-24,58,3244,3302
460,2020-07-25,17,1863,1880
460,2020-07-26,10,1449,1459
460,2020-07-27,45,2931,2976
460,2020-07-28,55,2976,3031
460,2020-07-29,64,3055,3119
460,2020-07-30,63,3093,3156
460,2020-07-31,42,2979,3021
460,2020-08-01,28,1817,1845
460,2020-08-02,21,1607,1628
460,2020-08-03,35,2678,2713
460,2020-08-04,31,2766,2797
460,2020-08-05,53,2794,2847
460,2020-08-06,56,2867,2923
460,2020-08-07,42,2789,2831
460,2020-08-08,10,1803,1813
460,2020-08-09,2,1399,1401
460,2020-08-10,59,2572,2631
460,2020-08-11,40,2621,2661
460,2020-08-12,48,2669,2717
460,2020-08-13,35,2843,2878
460,2020-08-14,32,2805,2837
460,2020-08-15,10,1591,1601
460,2020-08-16,3,1557,1560
460,2020-08-17,51,2607,2658
460,2020-08-18,39,2697,2736
460,2020-08-19,26,2829,2855
460,2020-08-20,53,2943,2996
460,2020-08-21,38,2912,2950
460,2020-08-22,14,1835,1849
460,2020-08-23,10,1649,1659
460,2020-08-24,42,2934,2976
460,2020-08-25,92,3143,3235
460,2020-08-26,45,3051,3096
460,2020-08-27,62,3198,3260
460,2020-08-28,82,4097,4179
460,2020-08-29,49,1991,2040
460,2020-08-30,16,1594,1610
460,2020-08-31,68,3208,3276
460,2020-09-01,58,3241,3299
460,2020-09-02,201,4917,5118
460,2020-09-03,274,5028,5302
460,2020-09-04,212,5464,5676
460,2020-09-05,53,3342,3395
460,2020-09-06,38,2348,2386
460,2020-09-07,53,3670,3723
460,2020-09-08,38,3734,3772
460,2020-09-09,48,3563,3611
460,2020-09-10,37,3617,3654
460,2020-09-11,36,3548,3584
460,2020-09-12,23,2198,2221
460,2020-09-13,14,1908,1922
460,2020-09-14,47,2564,2611
460,2020-09-15,31,2308,2339
460,2020-09-16,25,2502,2527
460,2020-09-17,53,2720,2773
460,2020-09-18,56,2668,2724
460,2020-09-19,15,1488,1503
460,2020-09-20,7,1193,1200
460,2020-09-21,40,2746,2786
460,2020-09-22,86,3265,3351
460,2020-09-23,64,3669,3733
460,2020-09-24,82,3383,3465
460,2020-09-25,48,3518,3566
460,2020-09-26,21,1719,1740
460,2020-09-27,4,1181,1185
460,2020-09-28,39,3133,3172
460,2020-09-29,34,3311,3345
460,2020-09-30,26,3424,3450
460,2020-10-01,38,3421,3459
460,2020-10-02,31,3242,3273
460,2020-10-03,11,1575,1586
460,2020-10-04,4,1155,1159
460,2020-10-05,26,3246,3272
460,2020-10-06,50,3499,3549
460,2020-10-07,42,3446,3488
460,2020-10-08,36,3524,3560
460,2020-10-09,23,3316,3339
460,2020-10-10,41,1676,1717
460,2020-10-11,7,1247,1254
460,2020-10-12,36,3207,3243
460,2020-10-13,38,3359,3397
460,2020-10-14,42,3327,3369
460,2020-10-15,43,3589,3632
460,2020-10-16,47,3452,3499
460,2020-10-17,24,1671,1695
460,2020-10-18,6,1181,1187
460,2020-10-19,57,3174,3231
460,2020-10-20,43,3661,3704
460,2020-10-21,26,3345,3371
460,2020-10-22,34,3327,3361
460,2020-10-23,38,3137,3175
460,2020-10-24,21,1621,1642
460,2020-10-25,2,1051,1053
460,2020-10-26,27,3018,3045
460,2020-10-27,37,3050,3087
460,2020-10-28,33,3075,3108
460,2020-10-29,31,3043,3074
460,2020-10-30,28,2919,2947
460,2020-11-01,3,840,843
460,2020-11-02,38,2698,2736
460,2020-11-03,32,2894,2926
460,2020-11-04,56,2895,2951
460,2020-11-05,30,2964,2994
460,2020-11-06,40,2996,3036
460,2020-11-07,9,1594,1603
460,2020-11-08,9,1134,1143
460,2020-11-09,56,2910,2966
460,2020-11-10,66,3026,3092
460,2020-11-11,33,2959,2992
460,2020-11-12,26,3181,3207
460,2020-11-13,43,3100,3143
460,2020-11-14,18,1600,1618
460,2020-11-15,28,1186,1214
460,2020-11-16,32,2876,2908
460,2020-11-17,31,2970,3001
460,2020-11-18,30,3085,3115
460,2020-11-19,36,3145,3181
460,2020-11-20,36,3103,3139
460,2020-11-21,19,1515,1534
460,2020-11-22,3,989,992
460,2020-11-23,36,2944,2980
460,2020-11-24,35,3016,3051
460,2020-11-25,40,3138,3178
460,2020-11-26,34,3127,3161
460,2020-11-27,38,2998,3036
460,2020-11-28,21,1449,1470
460,2020-11-29,13,934,947
460,2020-11-30,44,2706,2750
460,2020-12-01,34,2753,2787
460,2020-12-02,31,2787,2818
460,2020-12-03,29,2716,2745
460,2020-12-04,35,2788,2823
460,2020-12-05,23,1554,1577
460,2020-12-06,10,942,952
460,2020-12-07,40,2718,2758
460,2020-12-08,29,2712,2741
460,2020-12-09,33,2719,2752
460,2020-12-10,35,2764,2799
460,2020-12-11,36,2821,2857
460,2020-12-12,13,1622,1635
460,2020-12-13,4,1063,1067
460,2020-12-14,37,2911,2948
460,2020-12-15,37,3023,3060
460,2020-12-16,41,3026,3067
460,2020-12-17,38,3107,3145
460,2020-12-18,26,3033,3059
460,2020-12-19,14,1620,1634
460,2020-12-20,4,1055,1059
460,2020-12-21,18,2352,2370
460,2020-12-22,11,2410,2421
460,2020-12-23,12,2363,2375
460,2020-12-24,13,1668,1681
460,2020-12-25,2,837,839
460,2020-12-26,4,824,828
460,2020-12-27,0,667,667
460,2020-12-28,19,1636,1655
460,2020-12-29,11,1754,1765
460,2020-12-30,20,1903,1923
460,2020-12-31,15,1342,1357
463,2020-01-01,73,4050,4123
463,2020-01-02,402,7211,7613
463,2020-01-03,425,7865,8290
463,2020-01-04,274,6280,6554
463,2020-01-05,75,5053,5128
463,2020-01-06,568,9451,10019
463,2020-01-07,561,9951,10512
463,2020-01-08,549,9779,10328
463,2020-01-09,528,10320,10848
463,2020-01-10,616,10637,11253
463,2020-01-11,266,7696,7962
463,2020-01-12,76,5702,5778
463,2020-01-13,641,10468,11109
463,2020-01-14,724,10638,11362
463,2020-01-15,677,10649,11326
463,2020-01-16,707,11116,11823
463,2020-01-17,707,11076,11783
463,2020-01-18,273,7781,8054
463,2020-01-19,76,6015,6091
463,2020-01-20,779,10553,11332
463,2020-01-21,769,10976,11745
463,2020-01-22,737,10436,11173
463,2020-01-23,700,10846,11546
463,2020-01-24,737,11127,11864
463,2020-01-25,319,7681,8000
463,2020-01-26,72,5854,5926
463,2020-01-27,630,10277,10907
463,2020-01-28,685,10264,10949
463,2020-01-29,668,10727,11395
463,2020-01-30,679,10976,11655
463,2020-01-31,717,11308,12025
463,2020-02-01,263,7691,7954
463,2020-02-02,66,5584,5650
463,2020-02-04,663,11131,11794
463,2020-02-05,714,11503,12217
463,2020-02-06,680,11974,12654
463,2020-02-07,720,12036,12756
463,2020-02-08,306,8159,8465
463,2020-02-09,75,5237,5312
463,2020-02-10,838,9290,10128
463,2020-02-11,792,11059,11851
463,2020-02-12,797,10531,11328
463,2020-02-13,765,11047,11812
463,2020-02-14,775,11586,12361
463,2020-02-15,301,8001,8302
463,2020-02-16,68,6166,6234
463,2020-02-17,661,9624,10285
463,2020-02-18,678,9671,10349
463,2020-02-19,653,9893,10546
463,2020-02-20,682,9973,10655
