"POSTE_ID","date","C","V","T"
463,2020-02-21,721,10410,11131
463,2020-02-22,288,7711,7999
463,2020-02-23,84,5791,5875
463,2020-02-24,693,9582,10275
463,2020-02-25,729,10414,11143
463,2020-02-26,716,10604,11320
463,2020-02-27,468,6561,7029
463,2020-02-28,699,11138,11837
463,2020-02-29,282,8093,8375
463,2020-03-01,70,5955,6025
463,2020-03-02,681,10528,11209
463,2020-03-03,707,10846,11553
463,2020-03-04,735,11078,11813
463,2020-03-05,686,10854,11540
463,2020-03-06,797,11292,12089
463,2020-03-07,306,8739,9045
463,2020-03-08,76,6388,6464
463,2020-03-09,697,10640,11337
463,2020-03-10,738,10768,11506
463,2020-03-11,757,10623,11380
463,2020-03-12,765,10816,11581
463,2020-03-13,803,10895,11698
463,2020-03-14,298,6748,7046
463,2020-03-15,84,5937,6021
463,2020-03-16,679,8438,9117
463,2020-03-17,749,7545,8294
463,2020-03-18,656,6090,6746
463,2020-03-19,529,4981,5510
463,2020-03-20,530,4623,5153
463,2020-03-21,235,2220,2455
463,2020-03-22,14,1531,1545
463,2020-03-23,433,3620,4053
463,2020-03-24,428,3530,3958
463,2020-03-25,430,3671,4101
463,2020-03-26,403,3604,4007
463,2020-03-27,425,3811,4236
463,2020-03-28,251,2675,2926
463,2020-03-30,412,3778,4190
463,2020-03-31,443,3635,4078
463,2020-04-01,406,3658,4064
463,2020-04-02,407,3805,4212
463,2020-04-03,424,4113,4537
463,2020-04-04,256,2809,3065
463,2020-04-05,14,1614,1628
463,2020-04-06,416,4056,4472
463,2020-04-07,436,4122,4558
463,2020-04-08,422,3927,4349
463,2020-04-09,444,4457,4901
463,2020-04-10,437,4299,4736
463,2020-04-11,254,3298,3552
463,2020-04-12,4,1649,1653
463,2020-04-13,12,1592,1604
463,2020-04-14,468,4557,5025
463,2020-04-15,468,4388,4856
463,2020-04-16,427,4487,4914
463,2020-04-17,469,4923,5392
463,2020-04-18,238,3403,3641
463,2020-04-19,6,2224,2230
463,2020-04-20,574,6001,6575
463,2020-04-21,741,6503,7244
463,2020-04-22,724,6650,7374
463,2020-04-23,665,6796,7461
463,2020-04-24,761,7267,8028
463,2020-04-25,278,4732,5010
463,2020-04-26,20,3151,3171
463,2020-04-27,716,6637,7353
463,2020-04-28,740,6527,7267
463,2020-04-29,696,6736,7432
463,2020-04-30,714,7162,7876
463,2020-05-01,27,2385,2412
463,2020-05-02,276,4689,4965
463,2020-05-03,16,3217,3233
463,2020-05-04,770,7263,8033
463,2020-05-05,751,7361,8112
463,2020-05-06,774,7630,8404
463,2020-05-07,766,7845,8611
463,2020-05-08,726,8403,9129
463,2020-05-09,74,3568,3642
463,2020-05-10,74,3342,3416
463,2020-05-11,829,8046,8875
463,2020-05-12,811,8949,9760
463,2020-05-13,774,8875,9649
463,2020-05-14,837,8724,9561
463,2020-05-15,806,9031,9837
463,2020-05-16,355,7262,7617
463,2020-05-17,167,8991,9158
463,2020-05-18,757,8520,9277
463,2020-05-19,745,9048,9793
463,2020-05-20,791,9529,10320
463,2020-05-21,84,5872,5956
463,2020-05-22,746,8461,9207
463,2020-05-23,332,6154,6486
463,2020-05-24,63,5083,5146
463,2020-05-25,789,8724,9513
463,2020-05-26,813,9428,10241
463,2020-05-27,861,9606,10467
463,2020-05-28,724,10037,10761
463,2020-05-29,830,10595,11425
463,2020-05-30,340,8163,8503
463,2020-05-31,69,7147,7216
463,2020-06-01,80,7295,7375
463,2020-06-02,708,10042,10750
463,2020-06-03,760,9583,10343
463,2020-06-04,810,9296,10106
463,2020-06-05,904,9429,10333
463,2020-06-06,435,7060,7495
463,2020-06-07,73,6048,6121
463,2020-06-08,892,9442,10334
463,2020-06-09,851,9543,10394
463,2020-06-10,897,10017,10914
463,2020-06-11,963,10257,11220
463,2020-06-12,910,10470,11380
463,2020-06-13,289,7792,8081
463,2020-06-14,63,6728,6791
463,2020-06-15,825,9875,10700
463,2020-06-16,889,10247,11136
463,2020-06-17,859,9722,10581
463,2020-06-18,826,10675,11501
463,2020-06-19,814,11052,11866
463,2020-06-20,327,8205,8532
463,2020-06-21,79,7628,7707
463,2020-06-22,770,9609,10379
463,2020-06-23,96,7194,7290
463,2020-06-24,872,10761,11633
463,2020-06-25,806,10987,11793
463,2020-06-26,842,11015,11857
463,2020-06-27,328,8514,8842
463,2020-06-28,73,6775,6848
463,2020-06-29,726,10253,10979
463,2020-06-30,780,10441,11221
463,2020-07-01,790,10147,10937
463,2020-07-02,833,10789,11622
463,2020-07-03,868,11464,12332
463,2020-07-04,333,8823,9156
463,2020-07-05,81,6853,6934
463,2020-07-06,796,10341,11137
463,2020-07-07,885,10781,11666
463,2020-07-08,868,10674,11542
463,2020-07-09,876,11053,11929
463,2020-07-10,982,11331,12313
463,2020-07-11,374,9095,9469
463,2020-07-12,105,8658,8763
463,2020-07-13,924,10234,11158
463,2020-07-14,932,10782,11714
463,2020-07-15,903,10643,11546
463,2020-07-16,826,10210,11036
463,2020-07-17,887,10892,11779
463,2020-07-18,325,8381,8706
463,2020-07-19,96,7842,7938
463,2020-07-20,850,9980,10830
463,2020-07-21,913,10302,11215
463,2020-07-22,885,10649,11534
463,2020-07-23,893,10400,11293
463,2020-07-24,868,10577,11445
463,2020-07-25,374,8001,8375
463,2020-07-26,87,6747,6834
463,2020-07-27,789,10043,10832
463,2020-07-28,821,10099,10920
463,2020-07-29,847,10626,11473
463,2020-07-30,811,10390,11201
463,2020-07-31,667,10331,10998
463,2020-08-01,361,8277,8638
463,2020-08-02,88,7502,7590
463,2020-08-03,608,9308,9916
463,2020-08-04,646,9855,10501
463,2020-08-05,611,10191,10802
463,2020-08-06,600,10229,10829
463,2020-08-07,671,10384,11055
463,2020-08-08,341,8183,8524
463,2020-08-09,82,7114,7196
463,2020-08-10,597,9099,9696
463,2020-08-11,610,9369,9979
463,2020-08-12,612,9389,10001
463,2020-08-13,605,9549,10154
463,2020-08-14,641,10013,10654
463,2020-08-15,72,7320,7392
463,2020-08-16,77,7335,7412
463,2020-08-17,609,9352,9961
463,2020-08-18,616,9703,10319
463,2020-08-19,593,9606,10199
463,2020-08-20,614,10120,10734
463,2020-08-21,662,10086,10748
463,2020-08-22,344,7928,8272
463,2020-08-23,89,7355,7444
463,2020-08-24,737,10038,10775
463,2020-08-25,727,10294,11021
463,2020-08-26,788,10359,11147
463,2020-08-27,769,10837,11606
463,2020-08-28,840,11255,12095
463,2020-08-29,368,8049,8417
463,2020-08-30,110,7381,7491
463,2020-08-31,782,10203,10985
463,2020-09-01,786,10594,11380
463,2020-09-02,748,11058,11806
463,2020-09-03,817,11184,12001
463,2020-09-04,849,11950,12799
463,2020-09-05,395,9042,9437
463,2020-09-06,95,8278,8373
463,2020-09-07,838,11650,12488
463,2020-09-08,843,12159,13002
463,2020-09-09,845,11934,12779
463,2020-09-10,843,12445,13288
463,2020-09-11,872,12847,13719
463,2020-09-12,369,9419,9788
463,2020-09-13,132,8766,8898
463,2020-09-14,831,11792,12623
463,2020-09-15,898,12205,13103
463,2020-09-16,974,11872,12846
463,2020-09-17,927,12626,13553
463,2020-09-18,1012,13090,14102
463,2020-09-19,411,9985,10396
463,2020-09-20,145,9003,9148
463,2020-09-21,940,11879,12819
463,2020-09-22,978,12715,13693
463,2020-09-23,906,12388,13294
463,2020-09-24,938,12172,13110
463,2020-09-25,980,12201,13181
463,2020-09-26,404,8634,9038
463,2020-09-27,133,6587,6720
463,2020-09-28,933,11272,12205
463,2020-09-29,953,12094,13047
463,2020-09-30,956,12054,13010
463,2020-10-01,951,12000,12951
463,2020-10-02,980,12111,13091
463,2020-10-03,398,9251,9649
463,2020-10-04,133,6994,7127
463,2020-10-05,879,11256,12135
463,2020-10-06,932,11724,12656
463,2020-10-07,1009,11698,12707
463,2020-10-08,968,11870,12838
463,2020-10-09,966,12193,13159
463,2020-10-10,391,9276,9667
463,2020-10-11,138,7247,7385
463,2020-10-12,957,11330,12287
463,2020-10-13,1020,11755,12775
463,2020-10-14,971,11729,12700
463,2020-10-15,990,11856,12846
463,2020-10-16,1007,12214,13221
463,2020-10-17,422,8940,9362
463,2020-10-18,133,7030,7163
463,2020-10-19,970,11655,12625
463,2020-10-20,1018,11912,12930
463,2020-10-21,986,11552,12538
463,2020-10-22,986,11633,12619
463,2020-10-23,946,11808,12754
463,2020-10-24,419,8426,8845
463,2020-10-25,283,9909,10192
463,2020-10-26,1013,10989,12002
463,2020-10-27,1009,11136,12145
463,2020-10-28,925,11256,12181
463,2020-10-29,913,11674,12587
463,2020-10-30,966,11316,12282
463,2020-11-01,126,4552,4678
463,2020-11-02,806,9939,10745
463,2020-11-03,853,10348,11201
463,2020-11-04,874,10731,11605
463,2020-11-05,929,10469,11398
463,2020-11-06,858,10564,11422
463,2020-11-07,421,7836,8257
463,2020-11-08,128,5907,6035
463,2020-11-09,961,9889,10850
463,2020-11-10,916,10249,11165
463,2020-11-11,876,10309,11185
463,2020-11-12,891,10657,11548
463,2020-11-13,899,11113,12012
463,2020-11-14,337,8478,8815
463,2020-11-15,109,5663,5772
463,2020-11-16,946,10333,11279
463,2020-11-17,1018,10472,11490
463,2020-11-18,1014,10802,11816
463,2020-11-19,932,10804,11736
463,2020-11-20,1017,11128,12145
463,2020-11-21,390,7985,8375
463,2020-11-22,114,5262,5376
463,2020-11-23,855,9782,10637
463,2020-11-24,909,10053,10962
463,2020-11-25,898,10632,11530
463,2020-11-26,904,9911,10815
463,2020-11-27,922,10038,10960
463,2020-11-28,343,6814,7157
463,2020-11-29,125,4411,4536
463,2020-11-30,919,9573,10492
463,2020-12-01,882,9306,10188
463,2020-12-02,914,9332,10246
463,2020-12-03,852,9604,10456
463,2020-12-04,901,9998,10899
463,2020-12-05,366,6665,7031
463,2020-12-06,119,4416,4535
463,2020-12-07,855,9118,9973
463,2020-12-08,920,9235,10155
463,2020-12-09,979,9299,10278
463,2020-12-10,955,9455,10410
463,2020-12-11,890,9482,10372
463,2020-12-12,345,6497,6842
463,2020-12-13,102,4257,4359
463,2020-12-14,909,9303,10212
463,2020-12-15,886,9438,10324
463,2020-12-16,973,9601,10574
463,2020-12-17,884,9950,10834
463,2020-12-18,868,10198,11066
463,2020-12-19,350,6882,7232
463,2020-12-20,97,4398,4495
463,2020-12-21,593,8106,8699
463,2020-12-22,538,8640,9178
463,2020-12-23,517,8526,9043
463,2020-12-24,411,6897,7308
463,2020-12-25,74,3697,3771
463,2020-12-26,100,3506,3606
463,2020-12-27,99,2966,3065
463,2020-12-28,511,5849,6360
463,2020-12-29,511,6099,6610
463,2020-12-30,476,6697,7173
463,2020-12-31,353,4373,4726
464,2020-01-01,14,2205,2219
464,2020-01-02,76,4437,4513
464,2020-01-03,90,4497,4587
464,2020-01-04,39,3652,3691
464,2020-01-05,20,3129,3149
464,2020-01-06,121,5647,5768
464,2020-01-07,126,5851,5977
464,2020-01-08,137,5599,5736
464,2020-01-09,138,6071,6209
464,2020-01-10,166,6273,6439
464,2020-01-11,40,4074,4114
464,2020-01-12,18,3362,3380
464,2020-01-13,166,6081,6247
464,2020-01-14,177,6330,6507
464,2020-01-15,175,6437,6612
464,2020-01-16,166,6788,6954
464,2020-01-17,171,6432,6603
464,2020-01-18,39,3967,4006
464,2020-01-19,18,3783,3801
464,2020-01-20,167,6233,6400
464,2020-01-21,181,6398,6579
464,2020-01-22,201,6263,6464
464,2020-01-23,176,6295,6471
464,2020-01-24,173,6659,6832
464,2020-01-25,38,4022,4060
464,2020-01-26,16,3728,3744
464,2020-01-27,176,5931,6107
464,2020-01-28,205,6248,6453
464,2020-01-29,187,5947,6134
464,2020-01-30,184,6418,6602
464,2020-01-31,221,6402,6623
464,2020-02-01,45,4026,4071
464,2020-02-02,13,3438,3451
464,2020-02-04,162,4898,5060
464,2020-02-05,182,3915,4097
464,2020-02-06,182,3667,3849
464,2020-02-07,141,3793,3934
464,2020-02-08,45,4145,4190
464,2020-02-09,18,2911,2929
464,2020-02-10,208,5798,6006
464,2020-02-11,166,6213,6379
464,2020-02-12,239,6010,6249
464,2020-02-13,205,6371,6576
464,2020-02-14,198,6840,7038
464,2020-02-15,35,4775,4810
464,2020-02-16,14,4491,4505
464,2020-02-17,186,5475,5661
464,2020-02-18,169,5757,5926
464,2020-02-19,153,5581,5734
464,2020-02-20,190,5694,5884
464,2020-02-21,207,6029,6236
464,2020-02-22,42,4458,4500
464,2020-02-23,24,3218,3242
464,2020-02-24,160,5263,5423
464,2020-02-25,167,5728,5895
464,2020-02-26,206,6165,6371
464,2020-02-27,185,5715,5900
464,2020-02-28,178,6128,6306
464,2020-02-29,68,4373,4441
464,2020-03-01,30,3819,3849
464,2020-03-02,180,6164,6344
464,2020-03-03,199,6316,6515
464,2020-03-04,228,6192,6420
464,2020-03-05,179,6403,6582
464,2020-03-06,212,6203,6415
464,2020-03-07,39,4921,4960
464,2020-03-08,22,3922,3944
464,2020-03-09,205,5858,6063
464,2020-03-10,159,6161,6320
464,2020-03-11,188,5789,5977
464,2020-03-12,166,6237,6403
464,2020-03-13,212,6459,6671
464,2020-03-14,40,3910,3950
464,2020-03-15,22,5311,5333
464,2020-03-16,188,4634,4822
464,2020-03-17,161,3673,3834
464,2020-03-18,155,2819,2974
464,2020-03-19,158,2719,2877
464,2020-03-20,175,3163,3338
464,2020-03-21,52,1692,1744
464,2020-03-22,4,1291,1295
464,2020-03-23,201,3226,3427
464,2020-03-24,200,3069,3269
464,2020-03-25,213,3097,3310
464,2020-03-26,209,3174,3383
464,2020-03-27,219,3545,3764
464,2020-03-28,34,2120,2154
464,2020-03-30,156,3320,3476
464,2020-03-31,151,3234,3385
464,2020-04-01,182,3326,3508
464,2020-04-02,165,3301,3466
464,2020-04-03,179,3465,3644
464,2020-04-04,33,2079,2112
464,2020-04-05,2,1379,1381
464,2020-04-06,228,3547,3775
464,2020-04-07,193,3560,3753
464,2020-04-08,215,3635,3850
464,2020-04-09,204,3753,3957
464,2020-04-10,149,3499,3648
464,2020-04-16,221,3840,4061
464,2020-04-17,215,4146,4361
464,2020-04-18,30,2014,2044
464,2020-04-19,12,1371,1383
464,2020-04-20,196,3635,3831
464,2020-04-21,206,3829,4035
464,2020-04-22,240,3885,4125
464,2020-04-23,217,3680,3897
464,2020-04-24,221,4135,4356
464,2020-04-25,40,2636,2676
464,2020-04-26,5,2093,2098
464,2020-04-27,195,3751,3946
464,2020-04-28,184,3648,3832
464,2020-04-29,238,4208,4446
464,2020-04-30,244,4217,4461
464,2020-05-02,38,2772,2810
464,2020-05-03,11,2084,2095
464,2020-05-04,237,4089,4326
464,2020-05-05,291,4181,4472
464,2020-05-06,258,4358,4616
464,2020-05-07,276,4219,4495
464,2020-05-08,251,4581,4832
464,2020-05-09,22,2240,2262
464,2020-05-10,40,2145,2185
464,2020-05-11,228,4372,4600
464,2020-05-12,269,4561,4830
464,2020-05-13,338,4453,4791
464,2020-05-14,322,4638,4960
464,2020-05-15,294,4959,5253
464,2020-05-16,61,4670,4731
464,2020-05-17,90,6662,6752
464,2020-05-18,311,5406,5717
464,2020-05-19,293,5685,5978
464,2020-05-20,333,5851,6184
464,2020-05-21,27,5075,5102
464,2020-05-22,275,5240,5515
464,2020-05-23,86,3684,3770
464,2020-05-24,32,3907,3939
464,2020-05-25,314,5142,5456
464,2020-05-26,276,5494,5770
464,2020-05-27,285,5851,6136
464,2020-05-28,272,6055,6327
464,2020-05-29,349,6537,6886
464,2020-05-30,71,5825,5896
464,2020-05-31,22,6642,6664
464,2020-06-01,40,7376,7416
464,2020-06-02,274,6822,7096
464,2020-06-03,293,6313,6606
464,2020-06-04,292,5558,5850
464,2020-06-05,331,5872,6203
464,2020-06-06,67,4353,4420
464,2020-06-07,27,4578,4605
464,2020-06-08,327,5550,5877
464,2020-06-09,295,5656,5951
464,2020-06-10,310,5691,6001
464,2020-06-11,334,6907,7241
464,2020-06-14,52,4617,4669
464,2020-06-15,325,6088,6413
464,2020-06-16,321,6369,6690
464,2020-06-17,320,6279,6599
464,2020-06-18,245,6259,6504
464,2020-06-19,300,6926,7226
464,2020-06-20,83,5844,5927
464,2020-06-21,35,7401,7436
464,2020-06-22,257,6198,6455
464,2020-06-23,52,6521,6573
464,2020-06-24,325,7100,7425
464,2020-06-25,262,7344,7606
464,2020-06-26,250,6390,6640
464,2020-06-27,82,5681,5763
464,2020-06-28,31,5573,5604
464,2020-06-29,279,5896,6175
464,2020-06-30,334,6108,6442
464,2020-07-01,283,6682,6965
464,2020-07-02,322,6445,6767
464,2020-07-03,337,7204,7541
464,2020-07-04,82,6228,6310
464,2020-07-05,29,5738,5767
464,2020-07-06,275,6017,6292
464,2020-07-07,284,6702,6986
464,2020-07-08,301,6335,6636
464,2020-07-09,307,7009,7316
464,2020-07-10,346,5965,6311
464,2020-07-11,95,6468,6563
464,2020-07-12,54,8080,8134
464,2020-07-13,422,6853,7275
464,2020-07-14,309,6604,6913
464,2020-07-15,316,5979,6295
464,2020-07-16,315,5606,5921
464,2020-07-17,299,6289,6588
464,2020-07-18,65,5864,5929
464,2020-07-19,38,7567,7605
464,2020-07-20,299,5803,6102
464,2020-07-21,361,6302,6663
464,2020-07-22,338,6315,6653
464,2020-07-23,322,6406,6728
464,2020-07-24,319,6137,6456
464,2020-07-25,85,5425,5510
464,2020-07-26,30,5433,5463
464,2020-07-27,303,6091,6394
464,2020-07-28,342,5820,6162
464,2020-07-29,352,6439,6791
464,2020-07-30,316,6862,7178
464,2020-07-31,187,6938,7125
464,2020-08-01,91,6164,6255
464,2020-08-02,38,6895,6933
464,2020-08-03,195,5164,5359
464,2020-08-04,186,5751,5937
464,2020-08-05,167,6524,6691
464,2020-08-06,159,6751,6910
464,2020-08-07,206,6732,6938
464,2020-08-08,56,6304,6360
464,2020-08-09,27,6565,6592
464,2020-08-10,182,5844,6026
464,2020-08-11,163,6128,6291
464,2020-08-12,160,5844,6004
464,2020-08-13,178,5936,6114
464,2020-08-14,216,6040,6256
464,2020-08-15,40,6715,6755
464,2020-08-16,35,6784,6819
464,2020-08-17,191,5374,5565
464,2020-08-18,241,5564,5805
464,2020-08-19,185,5583,5768
464,2020-08-20,164,6598,6762
464,2020-08-21,201,6163,6364
464,2020-08-22,46,5781,5827
464,2020-08-23,35,5945,5980
464,2020-08-24,239,5395,5634
464,2020-08-25,274,5711,5985
464,2020-08-26,276,5452,5728
464,2020-08-27,278,6239,6517
464,2020-08-28,332,5928,6260
464,2020-08-29,59,5187,5246
464,2020-08-30,36,5166,5202
464,2020-08-31,286,5185,5471
464,2020-09-01,311,5433,5744
464,2020-09-02,320,5839,6159
464,2020-09-03,284,5884,6168
464,2020-09-04,309,6919,7228
464,2020-09-05,75,5065,5140
464,2020-09-06,29,5788,5817
464,2020-09-07,330,5820,6150
464,2020-09-08,403,6395,6798
464,2020-09-09,389,5973,6362
464,2020-09-10,384,6002,6386
464,2020-09-11,407,6804,7211
464,2020-09-12,70,6140,6210
464,2020-09-13,52,7476,7528
464,2020-09-14,378,6095,6473
464,2020-09-15,403,6623,7026
464,2020-09-16,404,6191,6595
464,2020-09-17,355,6668,7023
464,2020-09-18,399,6897,7296
464,2020-09-19,95,6062,6157
464,2020-09-20,32,6942,6974
464,2020-09-21,316,6090,6406
464,2020-09-22,405,6305,6710
464,2020-09-23,407,6008,6415
464,2020-09-24,352,5704,6056
464,2020-09-25,358,5920,6278
464,2020-09-26,76,4024,4100
464,2020-09-28,318,5231,5549
464,2020-09-29,304,5452,5756
464,2020-09-30,321,5529,5850
464,2020-10-01,299,5753,6052
464,2020-10-02,363,5941,6304
464,2020-10-03,57,4521,4578
464,2020-10-04,42,3579,3621
464,2020-10-05,296,5228,5524
464,2020-10-06,385,5540,5925
464,2020-10-07,359,5631,5990
464,2020-10-08,314,5709,6023
464,2020-10-09,300,5711,6011
464,2020-10-10,93,4702,4795
464,2020-10-11,28,4429,4457
464,2020-10-12,276,5126,5402
464,2020-10-13,283,5416,5699
464,2020-10-14,288,5408,5696
464,2020-10-15,305,5524,5829
464,2020-10-16,307,5974,6281
464,2020-10-17,75,4328,4403
464,2020-10-18,28,4231,4259
464,2020-10-19,357,5273,5630
464,2020-10-20,327,5317,5644
464,2020-10-21,363,5490,5853
464,2020-10-22,275,5418,5693
464,2020-10-23,273,5451,5724
464,2020-10-24,67,4435,4502
464,2020-10-25,137,5972,6109
464,2020-10-26,323,4941,5264
464,2020-10-27,267,5110,5377
464,2020-10-28,300,5191,5491
464,2020-10-29,286,5474,5760
464,2020-10-30,348,5134,5482
464,2020-11-01,8,2364,2372
464,2020-11-02,277,4715,4992
464,2020-11-03,343,5005,5348
464,2020-11-04,291,5102,5393
464,2020-11-05,290,5322,5612
464,2020-11-06,252,5658,5910
464,2020-11-07,69,4365,4434
464,2020-11-08,16,3636,3652
464,2020-11-10,329,4956,5285
464,2020-11-11,309,4934,5243
464,2020-11-12,297,5019,5316
464,2020-11-13,303,5276,5579
464,2020-11-14,70,4619,4689
464,2020-11-15,29,3324,3353
464,2020-11-16,281,4677,4958
464,2020-11-17,321,4989,5310
464,2020-11-18,285,5165,5450
464,2020-11-19,270,5093,5363
464,2020-11-20,333,5603,5936
464,2020-11-21,63,4146,4209
464,2020-11-22,18,3199,3217
464,2020-11-23,376,4696,5072
464,2020-11-24,329,5048,5377
464,2020-11-25,318,5024,5342
464,2020-11-26,278,4912,5190
464,2020-11-27,318,5124,5442
464,2020-11-28,54,3911,3965
464,2020-11-29,17,2736,2753
464,2020-11-30,281,4938,5219
464,2020-12-01,278,4670,4948
464,2020-12-02,298,4914,5212
464,2020-12-03,266,4883,5149
464,2020-12-04,272,5243,5515
464,2020-12-05,53,3683,3736
464,2020-12-06,19,2545,2564
464,2020-12-07,298,4714,5012
464,2020-12-08,272,4915,5187
464,2020-12-09,335,4796,5131
464,2020-12-10,248,4993,5241
464,2020-12-11,263,5100,5363
464,2020-12-12,41,3325,3366
464,2020-12-13,25,2809,2834
464,2020-12-14,306,5181,5487
464,2020-12-15,281,5246,5527
464,2020-12-16,292,5137,5429
464,2020-12-17,281,5204,5485
464,2020-12-18,281,5333,5614
464,2020-12-19,67,3826,3893
464,2020-12-20,51,2809,2860
464,2020-12-21,144,4253,4397
464,2020-12-22,160,4532,4692
464,2020-12-23,164,4238,4402
464,2020-12-24,115,3195,3310
464,2020-12-25,16,1709,1725
464,2020-12-26,27,2077,2104
464,2020-12-27,20,1841,1861
464,2020-12-28,104,3238,3342
464,2020-12-29,118,3546,3664
464,2020-12-30,139,3847,3986
464,2020-12-31,100,2734,2834
465,2020-01-01,14,1558,1572
465,2020-01-02,62,2724,2786
465,2020-01-03,76,2798,2874
465,2020-01-04,46,2777,2823
465,2020-01-05,16,2817,2833
465,2020-01-06,168,3258,3426
465,2020-01-07,179,3779,3958
465,2020-01-08,186,3300,3486
465,2020-01-09,208,3099,3307
465,2020-01-10,183,3407,3590
465,2020-01-11,54,3129,3183
465,2020-01-12,11,2882,2893
465,2020-01-13,203,3310,3513
465,2020-01-14,229,3844,4073
465,2020-01-15,220,3956,4176
465,2020-01-16,270,3944,4214
465,2020-01-17,208,3765,3973
465,2020-01-18,76,3234,3310
465,2020-01-19,18,3202,3220
465,2020-01-20,218,3549,3767
465,2020-01-21,223,3792,4015
465,2020-01-22,260,3762,4022
465,2020-01-23,237,3749,3986
465,2020-01-24,226,4119,4345
465,2020-01-25,94,3273,3367
465,2020-01-26,36,3310,3346
465,2020-01-27,186,2684,2870
465,2020-01-28,265,3726,3991
465,2020-01-29,216,3729,3945
465,2020-01-30,258,3747,4005
465,2020-01-31,214,4161,4375
465,2020-02-01,84,3060,3144
465,2020-02-02,21,3000,3021
465,2020-02-03,239,3673,3912
465,2020-02-04,266,3930,4196
465,2020-02-05,207,3987,4194
465,2020-02-06,245,4256,4501
465,2020-02-07,291,5409,5700
465,2020-02-08,98,3577,3675
465,2020-02-09,26,2654,2680
465,2020-02-10,265,4226,4491
465,2020-02-11,221,3880,4101
465,2020-02-12,212,3924,4136
465,2020-02-13,206,3752,3958
465,2020-02-14,212,4344,4556
465,2020-02-15,81,3570,3651
465,2020-02-16,26,3299,3325
465,2020-02-17,197,3503,3700
465,2020-02-18,210,3491,3701
465,2020-02-19,202,3690,3892
465,2020-02-20,208,3314,3522
465,2020-02-21,173,3637,3810
465,2020-02-22,82,3165,3247
465,2020-02-23,24,2418,2442
465,2020-02-24,194,3134,3328
465,2020-02-25,229,3578,3807
465,2020-02-26,249,3821,4070
465,2020-02-27,170,2647,2817
465,2020-02-28,235,4310,4545
465,2020-02-29,96,3558,3654
465,2020-03-01,29,3467,3496
465,2020-03-02,223,3338,3561
465,2020-03-03,213,3877,4090
465,2020-03-04,332,4310,4642
465,2020-03-05,204,2978,3182
465,2020-03-06,209,3944,4153
465,2020-03-07,99,3789,3888
465,2020-03-08,26,3050,3076
465,2020-03-09,221,3586,3807
465,2020-03-10,186,2959,3145
465,2020-03-11,196,3846,4042
465,2020-03-12,221,3996,4217
465,2020-03-13,206,4404,4610
465,2020-03-14,87,3152,3239
465,2020-03-15,21,3647,3668
465,2020-03-16,194,2776,2970
465,2020-03-17,186,2393,2579
465,2020-03-18,138,1907,2045
465,2020-03-19,145,1746,1891
465,2020-03-20,131,1657,1788
465,2020-03-21,104,826,930
465,2020-03-22,2,615,617
465,2020-03-23,105,1283,1388
465,2020-03-24,118,1229,1347
465,2020-03-25,121,1283,1404
465,2020-03-26,123,1274,1397
465,2020-03-27,117,1342,1459
465,2020-03-28,59,1012,1071
465,2020-03-30,95,1337,1432
465,2020-03-31,99,1333,1432
465,2020-04-01,111,1379,1490
465,2020-04-02,111,1346,1457
465,2020-04-03,119,1523,1642
465,2020-04-04,57,977,1034
465,2020-04-05,1,769,770
465,2020-04-06,124,1420,1544
465,2020-04-07,118,1483,1601
465,2020-04-08,123,1378,1501
465,2020-04-09,116,1502,1618
465,2020-04-10,80,1359,1439
465,2020-04-11,51,1087,1138
465,2020-04-12,2,577,579
465,2020-04-13,2,550,552
465,2020-04-14,102,1607,1709
465,2020-04-15,142,1628,1770
