"POSTE_ID","date","C","V","T"
465,2020-04-16,151,1678,1829
465,2020-04-17,133,1615,1748
465,2020-04-18,54,1085,1139
465,2020-04-19,5,714,719
465,2020-04-20,158,2251,2409
465,2020-04-21,189,2734,2923
465,2020-04-22,174,2725,2899
465,2020-04-23,166,2704,2870
465,2020-04-24,168,2818,2986
465,2020-04-25,60,1438,1498
465,2020-04-26,3,1171,1174
465,2020-04-27,142,1877,2019
465,2020-04-28,150,2046,2196
465,2020-04-29,186,2352,2538
465,2020-04-30,185,2229,2414
465,2020-12-04,299,3831,4130
465,2020-12-05,132,2706,2838
465,2020-12-06,61,2441,2502
465,2020-12-07,321,3273,3594
465,2020-12-08,289,3276,3565
465,2020-12-09,322,3501,3823
465,2020-12-10,292,3570,3862
465,2020-12-11,309,3627,3936
465,2020-12-12,127,2821,2948
465,2020-12-13,45,2636,2681
465,2020-12-14,303,3810,4113
465,2020-12-15,294,3675,3969
465,2020-12-16,306,3399,3705
465,2020-12-17,289,3245,3534
465,2020-12-18,225,3372,3597
465,2020-12-19,101,2469,2570
465,2020-12-20,31,2015,2046
465,2020-12-21,136,2776,2912
465,2020-12-22,137,3006,3143
465,2020-12-23,112,2883,2995
465,2020-12-24,73,2206,2279
465,2020-12-25,20,1192,1212
465,2020-12-26,30,1517,1547
465,2020-12-27,22,1542,1564
465,2020-12-28,92,2166,2258
465,2020-12-29,80,2399,2479
465,2020-12-30,103,2740,2843
469,2020-01-01,79,5544,5623
469,2020-01-02,682,11892,12574
469,2020-01-03,725,13186,13911
469,2020-01-04,365,9874,10239
469,2020-01-05,114,7094,7208
469,2020-01-06,1047,15956,17003
469,2020-01-07,1011,16735,17746
469,2020-01-08,1053,16222,17275
469,2020-01-09,1115,17189,18304
469,2020-01-10,1162,17358,18520
469,2020-01-11,457,11523,11980
469,2020-01-12,129,7541,7670
469,2020-01-13,1269,16986,18255
469,2020-01-14,1340,17787,19127
469,2020-01-15,1387,17419,18806
469,2020-01-16,1448,18440,19888
469,2020-01-17,1373,18120,19493
469,2020-01-18,524,11603,12127
469,2020-01-19,140,7696,7836
469,2020-01-20,1358,17344,18702
469,2020-01-21,1465,18023,19488
469,2020-01-22,1487,17460,18947
469,2020-01-23,1422,18146,19568
469,2020-01-24,1401,18442,19843
469,2020-01-25,529,11909,12438
469,2020-01-26,129,7647,7776
469,2020-01-27,1350,16921,18271
469,2020-01-28,1434,17455,18889
469,2020-01-29,1417,17437,18854
469,2020-01-30,1402,17967,19369
469,2020-01-31,1299,18237,19536
469,2020-02-01,502,11779,12281
469,2020-02-02,144,7433,7577
469,2020-02-03,1286,17210,18496
469,2020-02-04,1335,17853,19188
469,2020-02-05,1365,17629,18994
469,2020-02-06,1422,18390,19812
469,2020-02-07,1352,18254,19606
469,2020-02-08,593,11687,12280
469,2020-02-09,212,6955,7167
469,2020-02-10,1486,17938,19424
469,2020-02-11,1435,18013,19448
469,2020-02-12,1506,17307,18813
469,2020-02-13,1492,18425,19917
469,2020-02-14,1400,18281,19681
469,2020-02-15,534,10222,10756
469,2020-02-16,122,6602,6724
469,2020-02-18,1462,16728,18190
469,2020-02-19,1409,16705,18114
469,2020-02-20,1445,16601,18046
469,2020-02-21,1400,16727,18127
469,2020-02-22,569,11794,12363
469,2020-02-23,148,6917,7065
469,2020-02-24,1312,16550,17862
469,2020-02-25,1403,17622,19025
469,2020-02-27,1165,14803,15968
469,2020-02-28,1264,17396,18660
469,2020-02-29,539,12232,12771
469,2020-03-01,168,8140,8308
469,2020-03-02,1385,17326,18711
469,2020-03-03,1538,18183,19721
469,2020-03-04,1484,17652,19136
469,2020-03-05,1369,17940,19309
469,2020-03-06,1437,18841,20278
469,2020-03-07,577,12412,12989
469,2020-03-08,124,7879,8003
469,2020-03-09,1403,17405,18808
469,2020-03-10,1467,17992,19459
469,2020-03-11,1475,17436,18911
469,2020-03-12,1559,18436,19995
469,2020-03-13,1534,17926,19460
469,2020-03-14,559,9524,10083
469,2020-03-15,161,5790,5951
469,2020-03-16,1552,13698,15250
469,2020-03-17,1555,12078,13633
469,2020-03-18,1433,10390,11823
469,2020-03-19,1378,8403,9781
469,2020-03-20,1036,7651,8687
469,2020-03-21,335,3088,3423
469,2020-03-22,83,1861,1944
469,2020-03-23,920,6031,6951
469,2020-03-24,927,6020,6947
469,2020-03-25,939,5727,6666
469,2020-03-26,878,5941,6819
469,2020-03-27,806,6369,7175
469,2020-03-28,340,3501,3841
469,2020-03-30,833,6016,6849
469,2020-03-31,823,6058,6881
469,2020-04-01,869,6254,7123
469,2020-04-02,868,6305,7173
469,2020-04-03,837,6584,7421
469,2020-04-04,347,3676,4023
469,2020-04-05,63,1967,2030
469,2020-04-06,758,6413,7171
469,2020-04-07,894,6471,7365
469,2020-04-08,834,6806,7640
469,2020-04-09,896,7089,7985
469,2020-04-10,780,7136,7916
469,2020-04-11,277,4663,4940
469,2020-04-12,31,2077,2108
469,2020-04-13,110,2167,2277
469,2020-04-14,876,6880,7756
469,2020-04-15,899,7139,8038
469,2020-04-16,900,7404,8304
469,2020-04-17,913,7950,8863
469,2020-04-18,324,4582,4906
469,2020-04-19,70,2600,2670
469,2020-04-20,1217,9528,10745
469,2020-04-21,1238,9481,10719
469,2020-04-22,1315,9773,11088
469,2020-04-23,1403,10123,11526
469,2020-04-24,1333,10540,11873
469,2020-04-25,408,6286,6694
469,2020-04-26,79,3472,3551
469,2020-04-27,1405,10458,11863
469,2020-04-28,1428,10497,11925
469,2020-04-29,1408,10852,12260
469,2020-04-30,1314,11290,12604
469,2020-05-01,203,3527,3730
469,2020-05-02,349,6233,6582
469,2020-05-03,62,3652,3714
469,2020-05-04,1341,11561,12902
469,2020-05-05,1360,11936,13296
469,2020-05-06,1470,12065,13535
469,2020-05-07,1447,12496,13943
469,2020-05-08,1409,13134,14543
469,2020-05-09,211,4790,5001
469,2020-05-10,97,4224,4321
469,2020-05-11,1302,13178,14480
469,2020-05-12,1438,13911,15349
469,2020-05-13,1463,14070,15533
469,2020-05-14,1513,14663,16176
469,2020-05-15,1341,15109,16450
469,2020-05-16,532,9764,10296
469,2020-05-17,121,6177,6298
469,2020-05-18,1370,14192,15562
469,2020-05-19,1435,15199,16634
469,2020-05-20,1540,16067,17607
469,2020-05-21,231,5988,6219
469,2020-05-22,1155,13436,14591
469,2020-05-23,472,9183,9655
469,2020-05-24,116,5744,5860
469,2020-05-25,1416,14931,16347
469,2020-05-26,1457,15265,16722
469,2020-05-27,1459,15618,17077
469,2020-05-28,1489,16171,17660
469,2020-05-29,1398,16838,18236
469,2020-05-30,551,10930,11481
469,2020-05-31,105,6969,7074
469,2020-06-01,201,6468,6669
469,2020-06-02,1582,16696,18278
469,2020-06-03,1475,16293,17768
469,2020-06-04,1441,16508,17949
469,2020-06-05,1415,16367,17782
469,2020-06-06,514,10576,11090
469,2020-06-07,124,6518,6642
469,2020-06-08,1364,15828,17192
469,2020-06-09,1456,16546,18002
469,2020-06-10,1400,16993,18393
469,2020-06-11,1438,17242,18680
469,2020-06-12,1282,17491,18773
469,2020-06-13,512,11403,11915
469,2020-06-14,108,7460,7568
469,2020-06-15,1388,16552,17940
469,2020-06-16,1442,17144,18586
469,2020-06-17,1415,16875,18290
469,2020-06-18,1423,17544,18967
469,2020-06-19,1389,18159,19548
469,2020-06-20,558,11739,12297
469,2020-06-21,140,7356,7496
469,2020-06-22,1286,14823,16109
469,2020-06-23,470,7634,8104
469,2020-06-24,1565,17835,19400
469,2020-06-25,1558,17861,19419
469,2020-06-26,1433,17967,19400
469,2020-06-27,544,11477,12021
469,2020-06-28,176,3074,3250
469,2020-06-29,1306,15933,17239
469,2020-06-30,1489,17411,18900
469,2020-07-01,1423,17681,19104
469,2020-07-02,1477,17614,19091
469,2020-07-03,1370,18141,19511
469,2020-07-04,568,11735,12303
469,2020-07-05,157,7149,7306
469,2020-07-06,1426,16652,18078
469,2020-07-07,1423,17270,18693
469,2020-07-08,1449,17217,18666
469,2020-07-09,1385,17483,18868
469,2020-07-10,1328,17845,19173
469,2020-07-11,531,11771,12302
469,2020-07-12,182,7779,7961
469,2020-07-13,1278,16862,18140
469,2020-07-14,1348,17206,18554
469,2020-07-15,1385,17184,18569
469,2020-07-16,1432,17479,18911
469,2020-07-17,1345,17550,18895
469,2020-07-18,591,11364,11955
469,2020-07-19,175,7670,7845
469,2020-07-20,1466,16138,17604
469,2020-07-21,1381,16818,18199
469,2020-07-22,1472,16666,18138
469,2020-07-23,1441,17044,18485
469,2020-07-24,1479,16723,18202
469,2020-07-25,539,10743,11282
469,2020-07-26,144,7090,7234
469,2020-07-27,1236,15597,16833
469,2020-07-28,1388,16355,17743
469,2020-07-29,1336,16636,17972
469,2020-07-30,1381,16899,18280
469,2020-07-31,1159,16111,17270
469,2020-08-01,443,10256,10699
469,2020-08-02,142,7207,7349
469,2020-08-03,1075,13694,14769
469,2020-08-04,1172,14137,15309
469,2020-08-05,1127,14129,15256
469,2020-08-06,1102,14211,15313
469,2020-08-07,1093,14237,15330
469,2020-08-08,458,9443,9901
469,2020-08-09,136,6409,6545
469,2020-08-10,992,12921,13913
469,2020-08-11,1064,13490,14554
469,2020-08-12,1053,13686,14739
469,2020-08-13,1097,13873,14970
469,2020-08-14,1072,14240,15312
469,2020-08-15,250,7015,7265
469,2020-08-16,137,6639,6776
469,2020-08-17,1044,13452,14496
469,2020-08-18,1118,14145,15263
469,2020-08-19,1128,14510,15638
469,2020-08-20,1090,14701,15791
469,2020-08-21,1130,14712,15842
469,2020-08-22,465,9961,10426
469,2020-08-23,141,7186,7327
469,2020-08-24,1285,14675,15960
469,2020-08-25,1387,15201,16588
469,2020-08-26,1299,15149,16448
469,2020-08-27,1384,16244,17628
469,2020-08-28,1355,15981,17336
469,2020-08-29,484,9867,10351
469,2020-08-30,159,6809,6968
469,2020-08-31,1235,15311,16546
469,2020-09-01,1355,15561,16916
469,2020-09-02,1326,15995,17321
469,2020-09-03,1462,16323,17785
469,2020-09-04,1343,16610,17953
469,2020-09-05,619,10115,10734
469,2020-09-06,147,7021,7168
469,2020-09-07,1323,15757,17080
469,2020-09-08,1387,16594,17981
469,2020-09-09,1548,16500,18048
469,2020-09-10,1429,16964,18393
469,2020-09-11,1490,17496,18986
469,2020-09-12,559,11158,11717
469,2020-09-13,166,7826,7992
469,2020-09-14,1379,16770,18149
469,2020-09-15,1585,17078,18663
469,2020-09-16,1376,17049,18425
469,2020-09-17,1458,17311,18769
469,2020-09-18,1329,17810,19139
469,2020-09-19,632,11685,12317
469,2020-09-20,145,8175,8320
469,2020-09-21,1419,16766,18185
469,2020-09-22,1544,17537,19081
469,2020-09-23,1525,17380,18905
469,2020-09-24,1425,17971,19396
469,2020-09-25,1437,17962,19399
469,2020-09-26,556,11589,12145
469,2020-09-27,172,7066,7238
469,2020-09-28,1360,16667,18027
469,2020-09-29,1470,17305,18775
469,2020-09-30,1558,17432,18990
469,2020-10-01,1465,17954,19419
469,2020-10-02,1434,18026,19460
469,2020-10-03,602,11697,12299
469,2020-10-04,167,6826,6993
469,2020-10-05,1422,16590,18012
469,2020-10-06,1489,16998,18487
469,2020-10-07,1482,17151,18633
469,2020-10-08,1453,17579,19032
469,2020-10-09,1376,17781,19157
469,2020-10-10,584,12054,12638
469,2020-10-11,181,7091,7272
469,2020-10-12,1408,16499,17907
469,2020-10-13,1545,17399,18944
469,2020-10-14,1602,17160,18762
469,2020-10-15,1578,18025,19603
469,2020-10-16,1474,18424,19898
469,2020-10-17,647,12095,12742
469,2020-10-18,190,7516,7706
469,2020-10-19,1529,16559,18088
469,2020-10-20,1552,17111,18663
469,2020-10-21,1440,16721,18161
469,2020-10-22,1457,17172,18629
469,2020-10-23,1329,17409,18738
469,2020-10-24,639,11400,12039
469,2020-10-25,150,6399,6549
469,2020-10-26,1402,15932,17334
469,2020-10-27,1475,16706,18181
469,2020-10-28,1488,16571,18059
469,2020-10-29,1484,17233,18717
469,2020-10-30,1403,17581,18984
469,2020-11-01,127,5859,5986
469,2020-11-02,1336,15513,16849
469,2020-11-03,1524,16240,17764
469,2020-11-04,1502,16263,17765
469,2020-11-05,1559,16582,18141
469,2020-11-06,1423,17276,18699
469,2020-11-07,662,11111,11773
469,2020-11-08,148,6085,6233
469,2020-11-09,1427,16347,17774
469,2020-11-10,1463,16758,18221
469,2020-11-11,1258,16784,18042
469,2020-11-12,1490,17332,18822
469,2020-11-13,1412,17691,19103
469,2020-11-14,577,11364,11941
469,2020-11-15,133,6056,6189
469,2020-11-16,1394,15925,17319
469,2020-11-17,1417,16759,18176
469,2020-11-18,1531,16772,18303
469,2020-11-19,1476,17247,18723
469,2020-11-20,1384,17850,19234
469,2020-11-21,546,9549,10095
469,2020-11-22,162,6309,6471
469,2020-11-23,1379,16113,17492
469,2020-11-24,1481,16934,18415
469,2020-11-25,1530,17091,18621
469,2020-11-26,1556,16698,18254
469,2020-11-27,1451,17447,18898
469,2020-11-28,666,10706,11372
469,2020-11-29,159,6245,6404
469,2020-11-30,1396,16194,17590
469,2020-12-01,1442,16268,17710
469,2020-12-02,1482,16297,17779
469,2020-12-03,1502,16685,18187
469,2020-12-04,1481,17292,18773
469,2020-12-05,552,10758,11310
469,2020-12-06,140,6038,6178
469,2020-12-07,1435,16076,17511
469,2020-12-08,1432,16406,17838
469,2020-12-09,1704,16532,18236
469,2020-12-10,1566,17135,18701
469,2020-12-11,1415,17146,18561
469,2020-12-12,613,10499,11112
469,2020-12-13,180,5883,6063
469,2020-12-14,1454,16450,17904
469,2020-12-15,1417,16635,18052
469,2020-12-16,1638,17313,18951
469,2020-12-17,1487,17605,19092
469,2020-12-18,1238,18191,19429
469,2020-12-19,493,10781,11274
469,2020-12-20,145,6019,6164
469,2020-12-21,1060,14509,15569
469,2020-12-22,1009,14953,15962
469,2020-12-23,900,14539,15439
469,2020-12-24,600,11445,12045
469,2020-12-25,82,4911,4993
469,2020-12-26,128,5031,5159
469,2020-12-27,144,4685,4829
469,2020-12-28,749,10036,10785
469,2020-12-29,787,10272,11059
469,2020-12-30,793,11142,11935
469,2020-12-31,548,9143,9691
470,2020-01-01,25,2618,2643
470,2020-01-02,241,5280,5521
470,2020-01-03,256,5959,6215
470,2020-01-04,89,4509,4598
470,2020-01-05,31,3278,3309
470,2020-01-06,417,7872,8289
470,2020-01-07,406,8496,8902
470,2020-01-08,412,8005,8417
470,2020-01-09,398,9005,9403
470,2020-01-10,473,8500,8973
470,2020-01-11,118,5370,5488
470,2020-01-12,32,3579,3611
470,2020-01-13,607,9495,10102
470,2020-01-14,579,9415,9994
470,2020-01-15,553,8871,9424
470,2020-01-16,575,9912,10487
470,2020-01-17,601,9245,9846
470,2020-01-18,119,5396,5515
470,2020-01-19,27,4487,4514
470,2020-01-20,637,9039,9676
470,2020-01-21,595,9396,9991
470,2020-01-22,648,9113,9761
470,2020-01-23,653,9803,10456
470,2020-01-24,656,9838,10494
470,2020-01-25,149,5536,5685
470,2020-01-26,35,3669,3704
470,2020-01-27,602,9211,9813
470,2020-01-28,578,9102,9680
470,2020-01-29,588,8842,9430
470,2020-01-30,580,9482,10062
470,2020-01-31,573,9323,9896
470,2020-02-01,170,5670,5840
470,2020-02-02,29,3624,3653
470,2020-02-03,570,9155,9725
470,2020-02-04,605,9260,9865
470,2020-02-05,546,9059,9605
470,2020-02-06,575,9629,10204
470,2020-02-07,589,9365,9954
470,2020-02-08,140,5477,5617
470,2020-02-09,44,3479,3523
470,2020-02-10,530,7822,8352
470,2020-02-11,590,9250,9840
470,2020-02-12,576,8991,9567
470,2020-02-13,525,9804,10329
470,2020-02-14,560,9181,9741
470,2020-02-15,117,5110,5227
470,2020-02-16,31,3341,3372
470,2020-02-17,512,7758,8270
470,2020-02-18,555,8075,8630
470,2020-02-19,574,8158,8732
470,2020-02-20,558,7814,8372
470,2020-02-21,627,8292,8919
470,2020-02-22,126,4860,4986
470,2020-02-23,34,3379,3413
470,2020-02-24,547,8635,9182
470,2020-02-25,649,9589,10238
470,2020-02-26,554,8728,9282
470,2020-02-27,518,8400,8918
470,2020-02-28,520,9429,9949
470,2020-02-29,162,5734,5896
470,2020-03-01,35,3884,3919
470,2020-03-02,656,9784,10440
470,2020-03-03,616,9858,10474
470,2020-03-04,612,9282,9894
470,2020-03-05,520,10457,10977
470,2020-03-06,593,10118,10711
470,2020-03-07,154,5941,6095
470,2020-03-08,33,3975,4008
470,2020-03-09,605,9073,9678
470,2020-03-10,576,9747,10323
470,2020-03-11,621,8925,9546
470,2020-03-12,639,9326,9965
470,2020-03-13,582,9091,9673
470,2020-03-14,165,4585,4750
470,2020-03-15,37,3071,3108
470,2020-03-16,576,6437,7013
470,2020-03-17,556,5873,6429
470,2020-03-18,551,4954,5505
470,2020-03-19,496,4056,4552
470,2020-03-20,351,3630,3981
470,2020-03-21,64,1555,1619
470,2020-03-22,19,1058,1077
470,2020-03-23,285,2820,3105
470,2020-03-24,244,2863,3107
470,2020-03-25,277,2745,3022
470,2020-03-26,298,2945,3243
470,2020-03-27,237,3171,3408
470,2020-03-28,88,2037,2125
470,2020-03-30,264,2832,3096
470,2020-03-31,281,3018,3299
470,2020-04-01,270,3082,3352
470,2020-04-02,287,3021,3308
470,2020-04-03,254,3134,3388
470,2020-04-04,118,2126,2244
470,2020-04-05,17,1259,1276
470,2020-04-06,266,3029,3295
470,2020-04-07,283,3300,3583
470,2020-04-08,278,3435,3713
470,2020-04-09,308,3628,3936
470,2020-04-10,305,3637,3942
470,2020-04-11,90,2651,2741
470,2020-04-12,11,1283,1294
470,2020-04-13,31,1247,1278
470,2020-04-14,387,3338,3725
470,2020-04-15,341,3427,3768
470,2020-04-16,386,3682,4068
470,2020-04-17,356,3937,4293
470,2020-04-18,87,2575,2662
470,2020-04-19,20,1557,1577
470,2020-04-20,463,4886,5349
470,2020-04-21,501,5112,5613
470,2020-04-22,505,5312,5817
470,2020-04-23,570,5458,6028
470,2020-04-24,532,5837,6369
470,2020-04-25,124,3805,3929
470,2020-04-26,33,2317,2350
470,2020-04-27,645,5721,6366
470,2020-04-28,577,5561,6138
470,2020-04-29,518,5646,6164
470,2020-04-30,570,6153,6723
470,2020-05-01,74,2015,2089
470,2020-05-02,106,3466,3572
470,2020-05-03,28,2154,2182
470,2020-05-04,585,5863,6448
470,2020-05-05,548,6160,6708
470,2020-05-06,547,6253,6800
470,2020-05-07,526,6588,7114
470,2020-05-08,628,6759,7387
470,2020-05-09,66,2549,2615
470,2020-05-10,29,2352,2381
470,2020-05-11,549,6672,7221
470,2020-05-12,542,7117,7659
470,2020-05-13,549,7072,7621
470,2020-05-14,545,7076,7621
470,2020-05-15,554,7501,8055
470,2020-05-16,196,5460,5656
470,2020-05-17,53,3553,3606
470,2020-05-18,569,6962,7531
470,2020-05-19,545,7385,7930
470,2020-05-20,592,7715,8307
470,2020-05-21,47,3432,3479
470,2020-05-22,423,6539,6962
470,2020-05-23,186,4722,4908
470,2020-05-24,32,3043,3075
470,2020-05-25,621,7518,8139
470,2020-05-26,685,7762,8447
470,2020-05-27,620,7851,8471
470,2020-05-28,581,8030,8611
470,2020-05-29,592,8474,9066
470,2020-05-30,193,5708,5901
470,2020-05-31,43,3835,3878
470,2020-06-01,89,3547,3636
470,2020-06-02,645,8097,8742
470,2020-06-03,570,7804,8374
470,2020-06-04,614,7992,8606
470,2020-06-05,607,7965,8572
470,2020-06-06,193,5267,5460
470,2020-06-07,28,3508,3536
470,2020-06-08,608,7682,8290
470,2020-06-09,562,8199,8761
470,2020-06-10,606,8171,8777
470,2020-06-11,694,8292,8986
470,2020-06-12,706,8482,9188
470,2020-06-13,168,5833,6001
470,2020-06-14,32,4046,4078
470,2020-06-15,658,8386,9044
470,2020-06-16,637,8515,9152
470,2020-06-17,678,8735,9413
470,2020-06-18,594,8766,9360
470,2020-06-19,605,8904,9509
470,2020-06-20,180,5733,5913
470,2020-06-21,80,3885,3965
470,2020-06-22,475,7093,7568
470,2020-06-23,170,3911,4081
470,2020-06-24,686,8545,9231
470,2020-06-25,658,8746,9404
470,2020-06-26,654,8886,9540
470,2020-06-27,197,5596,5793
470,2020-06-28,53,3137,3190
470,2020-06-29,670,8750,9420
470,2020-06-30,695,8838,9533
470,2020-07-01,655,8744,9399
470,2020-07-02,694,8824,9518
470,2020-07-03,617,9111,9728
470,2020-07-04,194,5778,5972
470,2020-07-05,68,3621,3689
470,2020-07-06,651,8063,8714
470,2020-07-07,611,8279,8890
470,2020-07-08,672,8377,9049
470,2020-07-09,644,8767,9411
470,2020-07-10,568,8669,9237
470,2020-07-11,192,6177,6369
470,2020-07-12,84,4217,4301
470,2020-07-13,641,8454,9095
470,2020-07-14,636,8592,9228
470,2020-07-15,584,8228,8812
470,2020-07-16,605,8483,9088
470,2020-07-17,604,8807,9411
470,2020-07-18,249,6310,6559
470,2020-07-19,91,4399,4490
470,2020-07-20,727,8310,9037
470,2020-07-21,578,8036,8614
470,2020-07-22,697,7896,8593
470,2020-07-23,723,8371,9094
470,2020-07-24,673,8133,8806
470,2020-07-25,205,5330,5535
470,2020-07-26,47,3544,3591
470,2020-07-27,578,7491,8069
470,2020-07-28,581,7770,8351
470,2020-07-29,606,8034,8640
470,2020-07-30,561,7954,8515
470,2020-07-31,435,7419,7854
470,2020-08-01,137,4763,4900
470,2020-08-02,43,3625,3668
470,2020-08-03,427,6293,6720
470,2020-08-04,425,6622,7047
470,2020-08-05,398,6806,7204
470,2020-08-06,404,6709,7113
470,2020-08-07,378,6629,7007
470,2020-08-08,131,4608,4739
470,2020-08-09,55,3288,3343
470,2020-08-10,372,5929,6301
470,2020-08-11,370,6153,6523
470,2020-08-12,392,6318,6710
470,2020-08-13,359,6358,6717
470,2020-08-14,392,6485,6877
470,2020-08-15,52,3400,3452
470,2020-08-16,45,3535,3580
470,2020-08-17,423,6054,6477
470,2020-08-18,445,6354,6799
470,2020-08-19,413,6547,6960
470,2020-08-20,431,6803,7234
470,2020-08-21,411,6594,7005
470,2020-08-22,148,5138,5286
470,2020-08-23,188,4131,4319
470,2020-08-24,566,6438,7004
470,2020-08-25,596,6359,6955
470,2020-08-26,535,6272,6807
470,2020-08-27,522,6799,7321
470,2020-08-28,556,6814,7370
470,2020-08-29,134,4479,4613
470,2020-08-30,43,3057,3100
470,2020-08-31,507,6564,7071
470,2020-09-01,563,6737,7300
470,2020-09-02,530,6919,7449
470,2020-09-03,552,6874,7426
470,2020-09-04,487,7104,7591
470,2020-09-05,227,4381,4608
470,2020-09-06,43,3284,3327
470,2020-09-07,547,7085,7632
470,2020-09-08,521,7632,8153
470,2020-09-09,583,7775,8358
470,2020-09-10,618,8036,8654
470,2020-09-11,603,8178,8781
470,2020-09-12,209,5546,5755
470,2020-09-13,56,4075,4131
470,2020-09-14,603,8141,8744
470,2020-09-15,687,8305,8992
470,2020-09-16,582,8582,9164
470,2020-09-17,618,8657,9275
470,2020-09-18,667,9146,9813
470,2020-09-19,241,5747,5988
470,2020-09-20,80,4105,4185
470,2020-09-21,702,8499,9201
470,2020-09-22,696,8904,9600
470,2020-09-23,677,8795,9472
470,2020-09-24,625,9070,9695
470,2020-09-25,615,8928,9543
470,2020-09-26,224,5509,5733
470,2020-09-27,63,3619,3682
470,2020-09-28,593,8785,9378
470,2020-09-29,751,8840,9591
470,2020-09-30,698,8848,9546
470,2020-10-01,663,9448,10111
470,2020-10-02,626,9244,9870
470,2020-10-03,217,5610,5827
470,2020-10-04,60,4349,4409
470,2020-10-05,592,8796,9388
470,2020-10-06,683,9080,9763
470,2020-10-07,679,8835,9514
470,2020-10-08,669,9254,9923
470,2020-10-09,621,9303,9924
470,2020-10-10,224,6270,6494
470,2020-10-11,69,4011,4080
470,2020-10-12,609,8693,9302
470,2020-10-13,624,8995,9619
470,2020-10-14,632,8849,9481
470,2020-10-15,631,9228,9859
470,2020-10-16,666,9068,9734
470,2020-10-17,258,5961,6219
470,2020-10-18,86,3766,3852
470,2020-10-19,682,8592,9274
470,2020-10-20,651,9095,9746
470,2020-10-21,633,8530,9163
470,2020-10-22,641,8818,9459
470,2020-10-23,628,8561,9189
470,2020-10-24,195,5468,5663
470,2020-10-25,62,3078,3140
470,2020-10-26,617,8054,8671
470,2020-10-27,603,8320,8923
470,2020-10-28,618,8514,9132
470,2020-10-29,602,8812,9414
470,2020-10-30,596,8523,9119
470,2020-11-01,41,2690,2731
470,2020-11-02,555,7168,7723
470,2020-11-03,593,7189,7782
470,2020-11-04,581,7309,7890
470,2020-11-05,627,7378,8005
470,2020-11-06,631,7949,8580
470,2020-11-07,231,5248,5479
470,2020-11-08,74,3296,3370
470,2020-11-09,622,8000,8622
470,2020-11-10,666,8052,8718
470,2020-11-11,571,8248,8819
470,2020-11-12,602,8431,9033
470,2020-11-13,649,8564,9213
470,2020-11-14,207,5439,5646
470,2020-11-15,67,3312,3379
470,2020-11-16,579,7778,8357
470,2020-11-17,610,8250,8860
470,2020-11-18,635,8513,9148
470,2020-11-19,590,8465,9055
470,2020-11-20,585,8888,9473
470,2020-11-21,96,1594,1690
470,2020-11-22,71,3182,3253
470,2020-11-23,637,8049,8686
470,2020-11-24,637,8209,8846
470,2020-11-25,603,7878,8481
470,2020-11-26,650,8063,8713
470,2020-11-27,659,8524,9183
470,2020-11-28,224,5034,5258
470,2020-11-29,55,3030,3085
470,2020-11-30,604,7742,8346
470,2020-12-01,699,8038,8737
470,2020-12-02,624,7931,8555
470,2020-12-03,655,8115,8770
470,2020-12-04,573,8476,9049
470,2020-12-05,193,5114,5307
470,2020-12-06,46,3155,3201
470,2020-12-07,579,7919,8498
470,2020-12-08,550,8288,8838
470,2020-12-09,665,7955,8620
470,2020-12-10,587,8217,8804
470,2020-12-11,610,8322,8932
470,2020-12-12,217,4936,5153
470,2020-12-13,48,2963,3011
