"POSTE_ID","date","C","V","T"
470,2020-12-14,639,7942,8581
470,2020-12-15,597,8444,9041
470,2020-12-16,653,8482,9135
470,2020-12-17,585,8531,9116
470,2020-12-18,501,8603,9104
470,2020-12-19,169,4961,5130
470,2020-12-20,47,2897,2944
470,2020-12-21,379,6614,6993
470,2020-12-22,381,6984,7365
470,2020-12-23,374,6846,7220
470,2020-12-24,264,5481,5745
470,2020-12-25,34,2438,2472
470,2020-12-26,49,2484,2533
470,2020-12-27,43,2131,2174
470,2020-12-28,295,4608,4903
470,2020-12-29,304,4595,4899
470,2020-12-30,300,5057,5357
470,2020-12-31,214,4190,4404
473,2020-01-01,23,3784,3807
473,2020-01-02,321,8135,8456
473,2020-01-03,299,8821,9120
473,2020-01-04,83,6393,6476
473,2020-01-05,18,4825,4843
473,2020-01-06,421,10652,11073
473,2020-01-07,425,10844,11269
473,2020-01-08,439,10803,11242
473,2020-01-09,433,11102,11535
473,2020-01-10,483,11350,11833
473,2020-01-11,106,7546,7652
473,2020-01-12,24,5233,5257
473,2020-01-13,583,11303,11886
473,2020-01-14,652,11096,11748
473,2020-01-15,647,11163,11810
473,2020-01-16,679,11660,12339
473,2020-01-17,683,11486,12169
473,2020-01-18,103,7792,7895
473,2020-01-19,25,5583,5608
473,2020-01-20,696,10987,11683
473,2020-01-21,680,11265,11945
473,2020-01-22,726,10864,11590
473,2020-01-23,747,11389,12136
473,2020-01-24,743,11518,12261
473,2020-01-25,94,7330,7424
473,2020-01-26,28,5284,5312
473,2020-01-27,687,11105,11792
473,2020-01-29,648,11216,11864
473,2020-01-30,642,11558,12200
473,2020-01-31,651,11211,11862
473,2020-02-01,107,7695,7802
473,2020-02-02,24,5266,5290
473,2020-02-03,621,11441,12062
473,2020-02-05,696,11563,12259
473,2020-02-06,640,11820,12460
473,2020-02-07,735,11876,12611
473,2020-02-08,141,7736,7877
473,2020-02-09,31,4775,4806
473,2020-02-10,572,9290,9862
473,2020-02-11,627,11407,12034
473,2020-02-12,636,11309,11945
473,2020-02-13,592,11424,12016
473,2020-02-14,622,11971,12593
473,2020-02-15,101,7502,7603
473,2020-02-16,21,5521,5542
473,2020-02-17,582,10038,10620
473,2020-02-18,648,9987,10635
473,2020-02-19,652,10157,10809
473,2020-02-20,667,10205,10872
473,2020-02-21,653,10429,11082
473,2020-02-22,100,7427,7527
473,2020-02-23,30,4998,5028
473,2020-02-24,560,10170,10730
473,2020-02-25,672,10947,11619
473,2020-02-26,706,11277,11983
473,2020-02-27,515,9362,9877
473,2020-02-28,621,11629,12250
473,2020-02-29,128,8071,8199
473,2020-03-01,43,5459,5502
473,2020-03-02,708,11415,12123
473,2020-03-03,689,11342,12031
473,2020-03-04,676,11290,11966
473,2020-03-05,683,11424,12107
473,2020-03-06,750,11517,12267
473,2020-03-07,175,9917,10092
473,2020-03-08,30,5801,5831
473,2020-03-09,709,11050,11759
473,2020-03-10,701,11252,11953
473,2020-03-11,690,11490,12180
473,2020-03-12,678,11969,12647
473,2020-03-13,678,11801,12479
473,2020-03-14,172,6485,6657
473,2020-03-15,39,5487,5526
473,2020-03-16,695,8423,9118
473,2020-03-17,706,7132,7838
473,2020-03-18,631,5588,6219
473,2020-03-19,558,4723,5281
473,2020-03-20,450,4275,4725
473,2020-03-21,62,1888,1950
473,2020-03-22,10,1405,1415
473,2020-03-23,272,2949,3221
473,2020-03-24,302,2995,3297
473,2020-03-25,292,2936,3228
473,2020-03-26,275,2978,3253
473,2020-03-27,286,3319,3605
473,2020-03-28,67,2395,2462
473,2020-03-30,267,3079,3346
473,2020-03-31,289,2977,3266
473,2020-04-01,297,3094,3391
473,2020-04-02,270,3221,3491
473,2020-04-03,276,3378,3654
473,2020-04-04,44,2241,2285
473,2020-04-05,7,1456,1463
473,2020-04-06,262,3205,3467
473,2020-04-07,267,3218,3485
473,2020-04-08,271,3447,3718
473,2020-04-09,274,3625,3899
473,2020-04-10,283,3557,3840
473,2020-04-11,59,2556,2615
473,2020-04-12,5,1219,1224
473,2020-04-13,9,1294,1303
473,2020-04-14,275,3461,3736
473,2020-04-15,296,3466,3762
473,2020-04-16,282,3828,4110
473,2020-04-17,298,4000,4298
473,2020-04-18,63,3234,3297
473,2020-04-19,8,2016,2024
473,2020-04-20,504,5390,5894
473,2020-04-21,548,5736,6284
473,2020-04-22,645,5819,6464
473,2020-04-23,620,6114,6734
473,2020-04-24,650,6342,6992
473,2020-04-25,104,4446,4550
473,2020-04-26,10,2927,2937
473,2020-04-27,589,6367,6956
473,2020-04-28,553,6095,6648
473,2020-04-29,620,6429,7049
473,2020-04-30,733,6781,7514
473,2020-05-01,67,2382,2449
473,2020-05-02,93,4624,4717
473,2020-05-03,11,2840,2851
473,2020-05-04,730,6760,7490
473,2020-05-05,666,7066,7732
473,2020-05-06,698,7011,7709
473,2020-05-07,642,7203,7845
473,2020-05-08,646,7688,8334
473,2020-05-09,43,3314,3357
473,2020-05-10,53,3354,3407
473,2020-05-11,620,7503,8123
473,2020-05-12,730,7774,8504
473,2020-05-13,673,7739,8412
473,2020-05-14,700,7806,8506
473,2020-05-15,727,8253,8980
473,2020-05-16,117,6409,6526
473,2020-05-17,100,5754,5854
473,2020-05-18,629,8517,9146
473,2020-05-19,705,8855,9560
473,2020-05-20,748,9437,10185
473,2020-05-21,71,5529,5600
473,2020-05-22,597,8595,9192
473,2020-05-23,143,6163,6306
473,2020-05-24,31,4772,4803
473,2020-05-25,686,8873,9559
473,2020-05-26,650,9520,10170
473,2020-05-27,711,9559,10270
473,2020-05-28,672,9953,10625
473,2020-05-29,721,10402,11123
473,2020-05-30,122,8212,8334
473,2020-05-31,24,6447,6471
473,2020-06-01,54,6535,6589
473,2020-06-02,630,10168,10798
473,2020-06-03,765,12146,12911
473,2020-06-04,748,12250,12998
473,2020-06-05,704,11915,12619
473,2020-06-06,131,7325,7456
473,2020-06-07,18,5467,5485
473,2020-06-08,677,9754,10431
473,2020-06-09,732,9907,10639
473,2020-06-10,679,10241,10920
473,2020-06-11,543,10356,10899
473,2020-06-12,725,10749,11474
473,2020-06-13,144,8511,8655
473,2020-06-14,46,6090,6136
473,2020-06-15,765,9971,10736
473,2020-06-16,717,10484,11201
473,2020-06-17,683,9778,10461
473,2020-06-18,743,10798,11541
473,2020-06-19,718,11194,11912
473,2020-06-20,141,8678,8819
473,2020-06-21,33,7155,7188
473,2020-06-22,554,9732,10286
473,2020-06-23,88,7282,7370
473,2020-06-24,765,11032,11797
473,2020-06-25,762,11217,11979
473,2020-06-26,757,10900,11657
473,2020-06-27,173,6866,7039
473,2020-06-28,44,4817,4861
473,2020-06-29,715,10322,11037
473,2020-06-30,664,10795,11459
473,2020-07-01,789,11466,12255
473,2020-07-02,697,10878,11575
473,2020-07-03,723,11465,12188
473,2020-07-04,128,7100,7228
473,2020-07-05,47,4883,4930
473,2020-07-06,701,10282,10983
473,2020-07-07,731,10794,11525
473,2020-07-08,779,10712,11491
473,2020-07-09,738,11213,11951
473,2020-07-10,788,11352,12140
473,2020-07-11,135,8463,8598
473,2020-07-12,53,6260,6313
473,2020-07-13,914,11092,12006
473,2020-07-14,753,10729,11482
473,2020-07-15,709,10550,11259
473,2020-07-16,753,10375,11128
473,2020-07-17,671,10595,11266
473,2020-07-18,153,8135,8288
473,2020-07-19,46,6500,6546
473,2020-07-20,737,10006,10743
473,2020-07-21,708,10267,10975
473,2020-07-22,653,10343,10996
473,2020-07-23,761,10366,11127
473,2020-07-24,714,10278,10992
473,2020-07-25,174,7547,7721
473,2020-07-26,41,5658,5699
473,2020-07-27,682,9878,10560
473,2020-07-28,734,9694,10428
473,2020-07-29,739,10078,10817
473,2020-07-30,656,10155,10811
473,2020-07-31,577,9894,10471
473,2020-08-01,147,7201,7348
473,2020-08-02,44,6309,6353
473,2020-08-03,498,8569,9067
473,2020-08-04,538,8835,9373
473,2020-08-05,492,9168,9660
473,2020-08-06,507,9288,9795
473,2020-08-07,462,9312,9774
473,2020-08-08,120,7201,7321
473,2020-08-09,29,5786,5815
473,2020-08-10,457,8551,9008
473,2020-08-11,445,8621,9066
473,2020-08-12,465,8794,9259
473,2020-08-13,430,8969,9399
473,2020-08-14,450,9351,9801
473,2020-08-15,68,6074,6142
473,2020-08-16,27,6282,6309
473,2020-08-17,466,8629,9095
473,2020-08-18,476,8733,9209
473,2020-08-19,469,9427,9896
473,2020-08-20,464,9469,9933
473,2020-08-21,464,9637,10101
473,2020-08-22,108,7496,7604
473,2020-08-23,45,6005,6050
473,2020-08-24,693,9369,10062
473,2020-08-25,681,9824,10505
473,2020-08-26,652,9660,10312
473,2020-08-27,710,10310,11020
473,2020-08-28,676,9641,10317
473,2020-08-29,91,7326,7417
473,2020-08-30,34,5944,5978
473,2020-08-31,686,9488,10174
473,2020-09-01,733,9764,10497
473,2020-09-02,636,9385,10021
473,2020-09-03,598,9445,10043
473,2020-09-04,568,8149,8717
473,2020-09-05,274,6134,6408
473,2020-09-06,56,5401,5457
473,2020-09-07,645,9689,10334
473,2020-09-08,619,10338,10957
473,2020-09-09,652,10189,10841
473,2020-09-10,664,10367,11031
473,2020-09-11,683,10820,11503
473,2020-09-12,203,8457,8660
473,2020-09-13,104,7571,7675
473,2020-09-14,653,11276,11929
473,2020-09-15,768,11912,12680
473,2020-09-16,794,11955,12749
473,2020-09-17,723,12105,12828
473,2020-09-18,721,12224,12945
473,2020-09-19,183,9227,9410
473,2020-09-20,92,7627,7719
473,2020-09-21,737,11168,11905
473,2020-09-22,775,11522,12297
473,2020-09-23,869,11294,12163
473,2020-09-24,719,11430,12149
473,2020-09-25,705,11588,12293
473,2020-09-26,154,7729,7883
473,2020-09-27,65,5482,5547
473,2020-09-28,671,10760,11431
473,2020-09-29,719,11146,11865
473,2020-09-30,685,11394,12079
473,2020-10-01,664,11241,11905
473,2020-10-02,689,11454,12143
473,2020-10-03,149,7808,7957
473,2020-10-04,75,5486,5561
473,2020-10-05,670,10898,11568
473,2020-10-06,664,10961,11625
473,2020-10-07,676,11526,12202
473,2020-10-08,646,11732,12378
473,2020-10-09,665,11643,12308
473,2020-10-10,176,8281,8457
473,2020-10-11,69,6143,6212
473,2020-10-12,628,10936,11564
473,2020-10-13,609,11215,11824
473,2020-10-14,726,11204,11930
473,2020-10-15,733,11559,12292
473,2020-10-16,763,11860,12623
473,2020-10-17,188,8171,8359
473,2020-10-18,65,5780,5845
473,2020-10-19,703,10898,11601
473,2020-10-20,823,11467,12290
473,2020-10-21,643,11332,11975
473,2020-10-22,662,11450,12112
473,2020-10-23,622,11062,11684
473,2020-10-24,199,7909,8108
473,2020-10-25,130,6374,6504
473,2020-10-26,624,10764,11388
473,2020-10-27,658,11026,11684
473,2020-10-28,635,11156,11791
473,2020-10-29,683,11434,12117
473,2020-10-30,698,11556,12254
473,2020-11-01,53,4218,4271
473,2020-11-02,581,10189,10770
473,2020-11-03,624,10421,11045
473,2020-11-04,667,10832,11499
473,2020-11-05,621,10916,11537
473,2020-11-06,627,11095,11722
473,2020-11-07,188,8384,8572
473,2020-11-08,71,5558,5629
473,2020-11-09,714,10400,11114
473,2020-11-10,727,10899,11626
473,2020-11-11,739,10723,11462
473,2020-11-12,655,10990,11645
473,2020-11-13,731,11149,11880
473,2020-11-14,169,8219,8388
473,2020-11-15,82,5148,5230
473,2020-11-16,711,10486,11197
473,2020-11-17,721,10747,11468
473,2020-11-18,674,11006,11680
473,2020-11-19,671,11162,11833
473,2020-11-20,716,11543,12259
473,2020-11-21,168,7733,7901
473,2020-11-22,44,4973,5017
473,2020-11-23,731,10518,11249
473,2020-11-24,688,10771,11459
473,2020-11-25,733,11276,12009
473,2020-11-26,666,10745,11411
473,2020-11-27,791,11181,11972
473,2020-11-28,152,7425,7577
473,2020-11-29,63,4546,4609
473,2020-11-30,716,10476,11192
473,2020-12-01,704,10542,11246
473,2020-12-02,727,10640,11367
473,2020-12-03,654,10656,11310
473,2020-12-04,684,10967,11651
473,2020-12-05,160,7298,7458
473,2020-12-06,55,4404,4459
473,2020-12-07,691,10286,10977
473,2020-12-08,756,10783,11539
473,2020-12-09,686,10808,11494
473,2020-12-10,732,10972,11704
473,2020-12-11,708,10524,11232
473,2020-12-12,135,6473,6608
473,2020-12-13,57,4202,4259
473,2020-12-14,796,10069,10865
473,2020-12-15,720,10354,11074
473,2020-12-16,756,10085,10841
473,2020-12-17,720,10149,10869
473,2020-12-18,598,10128,10726
473,2020-12-19,127,6540,6667
473,2020-12-20,61,4067,4128
473,2020-12-21,419,8614,9033
473,2020-12-22,405,8904,9309
473,2020-12-23,388,8759,9147
473,2020-12-24,297,6410,6707
473,2020-12-25,37,3245,3282
473,2020-12-26,49,3192,3241
473,2020-12-27,42,2955,2997
473,2020-12-28,315,6285,6600
473,2020-12-29,341,6560,6901
473,2020-12-30,362,7030,7392
473,2020-12-31,271,5286,5557
474,2020-01-01,32,1594,1626
474,2020-01-02,133,2448,2581
474,2020-01-03,155,2661,2816
474,2020-01-04,102,2402,2504
474,2020-01-05,38,2106,2144
474,2020-01-06,224,3035,3259
474,2020-01-07,234,3416,3650
474,2020-01-08,223,3388,3611
474,2020-01-09,261,3526,3787
474,2020-01-10,285,3653,3938
474,2020-01-11,101,2847,2948
474,2020-01-12,38,2366,2404
474,2020-01-13,333,3549,3882
474,2020-01-14,344,3792,4136
474,2020-01-15,379,3796,4175
474,2020-01-16,364,4021,4385
474,2020-01-17,347,3887,4234
474,2020-01-18,114,3010,3124
474,2020-01-19,41,2583,2624
474,2020-01-20,341,3661,4002
474,2020-01-21,344,3968,4312
474,2020-01-22,365,3911,4276
474,2020-01-23,373,3804,4177
474,2020-01-24,342,3983,4325
474,2020-01-25,130,2905,3035
474,2020-01-26,36,2488,2524
474,2020-01-27,319,3554,3873
474,2020-01-28,338,3747,4085
474,2020-01-29,366,3665,4031
474,2020-01-30,367,3900,4267
474,2020-01-31,382,3977,4359
474,2020-02-01,113,2846,2959
474,2020-02-02,36,2220,2256
474,2020-02-03,404,3595,3999
474,2020-02-04,295,2876,3171
474,2020-02-05,310,2960,3270
474,2020-02-06,315,2977,3292
474,2020-02-07,343,3476,3819
474,2020-02-08,126,3019,3145
474,2020-02-09,37,2250,2287
474,2020-02-10,398,3372,3770
474,2020-02-11,441,3941,4382
474,2020-02-12,411,3960,4371
474,2020-02-13,322,3864,4186
474,2020-02-14,346,4050,4396
474,2020-02-15,121,3210,3331
474,2020-02-16,33,2758,2791
474,2020-02-17,291,3181,3472
474,2020-02-18,336,3462,3798
474,2020-02-19,286,3562,3848
474,2020-02-20,323,3503,3826
474,2020-02-21,331,3647,3978
474,2020-02-22,116,3108,3224
474,2020-02-23,37,2380,2417
474,2020-02-24,298,3091,3389
474,2020-02-25,353,3717,4070
474,2020-02-26,350,3874,4224
474,2020-02-27,348,3563,3911
474,2020-02-28,359,4058,4417
474,2020-02-29,115,3108,3223
474,2020-03-01,33,2588,2621
474,2020-03-02,381,3592,3973
474,2020-03-03,340,3897,4237
474,2020-03-04,388,3926,4314
474,2020-03-05,332,4015,4347
474,2020-03-06,406,4044,4450
474,2020-03-07,108,3443,3551
474,2020-03-08,36,2882,2918
474,2020-03-09,428,3654,4082
474,2020-03-10,410,3788,4198
474,2020-03-11,310,3813,4123
474,2020-03-12,336,3917,4253
474,2020-03-13,387,3957,4344
474,2020-03-14,112,2560,2672
474,2020-03-15,42,3125,3167
474,2020-03-16,285,3104,3389
474,2020-03-17,287,2945,3232
474,2020-03-18,314,2358,2672
474,2020-03-19,216,2041,2257
474,2020-03-20,271,2133,2404
474,2020-03-21,68,1006,1074
474,2020-03-22,8,759,767
474,2020-03-23,262,1792,2054
474,2020-03-24,241,1795,2036
474,2020-03-25,243,1721,1964
474,2020-03-26,217,1791,2008
474,2020-03-27,191,1966,2157
474,2020-03-28,110,1383,1493
474,2020-03-30,178,1828,2006
474,2020-03-31,183,1855,2038
474,2020-04-01,170,1894,2064
474,2020-04-02,177,1865,2042
474,2020-04-03,180,1917,2097
474,2020-04-04,91,1311,1402
474,2020-04-05,8,1007,1015
474,2020-04-06,170,1953,2123
474,2020-04-07,182,2079,2261
474,2020-04-08,199,2043,2242
474,2020-04-09,206,2145,2351
474,2020-04-10,147,2233,2380
474,2020-04-11,75,1541,1616
474,2020-04-12,4,855,859
474,2020-04-13,15,774,789
474,2020-04-14,184,2202,2386
474,2020-04-15,191,2149,2340
474,2020-04-16,196,2239,2435
474,2020-04-17,189,2505,2694
474,2020-04-18,90,1519,1609
474,2020-04-19,10,1130,1140
474,2020-04-20,268,2379,2647
474,2020-04-21,343,2531,2874
474,2020-04-22,383,2591,2974
474,2020-04-23,320,2724,3044
474,2020-04-24,406,2890,3296
474,2020-04-25,108,2251,2359
474,2020-04-26,7,2125,2132
474,2020-04-27,350,2781,3131
474,2020-04-28,406,2717,3123
474,2020-04-29,329,2871,3200
474,2020-04-30,338,3119,3457
474,2020-05-01,19,1176,1195
474,2020-05-02,101,2007,2108
474,2020-05-03,7,1842,1849
474,2020-05-04,370,2984,3354
474,2020-05-05,311,3068,3379
474,2020-05-06,315,3267,3582
474,2020-05-07,302,3326,3628
474,2020-05-08,326,3665,3991
474,2020-05-09,42,1800,1842
474,2020-05-10,31,1677,1708
474,2020-05-11,280,3199,3479
474,2020-05-12,300,3533,3833
474,2020-05-13,360,3545,3905
474,2020-05-14,321,3500,3821
474,2020-05-15,303,3830,4133
474,2020-05-16,138,3693,3831
474,2020-05-17,54,4193,4247
474,2020-05-18,391,3682,4073
474,2020-05-19,333,3925,4258
474,2020-05-20,356,3917,4273
474,2020-05-21,55,4019,4074
474,2020-05-22,433,3651,4084
474,2020-05-23,95,2644,2739
474,2020-05-24,46,3011,3057
474,2020-05-25,323,3624,3947
474,2020-05-26,325,4036,4361
474,2020-05-27,306,4007,4313
474,2020-05-28,341,4136,4477
474,2020-05-29,335,4450,4785
474,2020-05-30,134,3840,3974
474,2020-05-31,59,4633,4692
474,2020-06-01,56,4699,4755
474,2020-06-02,306,4292,4598
474,2020-06-03,330,4005,4335
474,2020-06-04,346,3846,4192
474,2020-06-05,371,3974,4345
474,2020-06-06,141,3078,3219
474,2020-06-07,36,3343,3379
474,2020-06-08,359,3794,4153
474,2020-06-09,378,4052,4430
474,2020-06-10,340,4033,4373
474,2020-06-11,321,4341,4662
474,2020-06-12,402,4563,4965
474,2020-06-13,112,3589,3701
474,2020-06-14,53,3399,3452
474,2020-06-15,376,3936,4312
474,2020-06-16,391,4107,4498
474,2020-06-17,346,3814,4160
474,2020-06-18,402,4313,4715
474,2020-06-19,332,4396,4728
474,2020-06-20,148,3737,3885
474,2020-06-21,58,4432,4490
474,2020-06-22,290,3722,4012
474,2020-06-23,73,3998,4071
474,2020-06-24,313,4267,4580
474,2020-06-25,344,4359,4703
474,2020-06-26,310,4276,4586
474,2020-06-27,137,3717,3854
474,2020-06-28,64,3566,3630
474,2020-06-29,316,3737,4053
474,2020-06-30,311,4087,4398
474,2020-07-01,352,4105,4457
474,2020-07-02,335,4086,4421
474,2020-07-03,324,4599,4923
474,2020-07-04,122,3836,3958
474,2020-07-05,51,3379,3430
474,2020-07-06,355,3875,4230
474,2020-07-07,336,4475,4811
474,2020-07-08,352,4620,4972
474,2020-07-09,362,4507,4869
474,2020-07-10,386,4428,4814
474,2020-07-11,126,4073,4199
474,2020-07-12,66,4788,4854
474,2020-07-13,344,4190,4534
474,2020-07-14,361,4174,4535
474,2020-07-15,296,4081,4377
474,2020-07-16,296,4046,4342
474,2020-07-17,324,4405,4729
474,2020-07-18,127,3809,3936
474,2020-07-19,61,4651,4712
474,2020-07-20,296,3909,4205
474,2020-07-21,301,4351,4652
474,2020-07-22,345,4735,5080
474,2020-07-23,343,4670,5013
474,2020-07-24,332,4765,5097
474,2020-07-25,161,3697,3858
474,2020-07-26,61,3624,3685
474,2020-07-27,289,3935,4224
474,2020-07-28,332,4161,4493
474,2020-07-29,301,4242,4543
474,2020-07-30,283,4374,4657
474,2020-07-31,264,4179,4443
474,2020-08-01,109,3498,3607
474,2020-08-02,55,4125,4180
474,2020-08-03,211,3353,3564
474,2020-08-04,186,3826,4012
474,2020-08-05,195,3912,4107
474,2020-08-06,185,3933,4118
474,2020-08-07,226,3904,4130
474,2020-08-08,99,3426,3525
474,2020-08-09,42,3465,3507
474,2020-08-10,192,3315,3507
474,2020-08-11,197,3556,3753
474,2020-08-12,201,3499,3700
474,2020-08-13,197,3544,3741
474,2020-08-14,217,3704,3921
474,2020-08-15,50,3821,3871
474,2020-08-16,51,3876,3927
474,2020-08-17,186,3362,3548
474,2020-08-18,238,3589,3827
474,2020-08-19,203,3863,4066
474,2020-08-20,204,3892,4096
474,2020-08-21,243,3843,4086
474,2020-08-22,125,3656,3781
474,2020-08-23,55,3822,3877
474,2020-08-24,295,3437,3732
474,2020-08-25,313,3832,4145
474,2020-08-26,307,3813,4120
474,2020-08-27,310,4109,4419
474,2020-08-28,328,3900,4228
474,2020-08-29,110,3416,3526
474,2020-08-30,67,3370,3437
474,2020-08-31,319,3541,3860
474,2020-09-01,314,3778,4092
474,2020-09-02,256,3951,4207
474,2020-09-03,298,4053,4351
474,2020-09-04,311,4728,5039
474,2020-09-05,144,3453,3597
474,2020-09-06,51,3715,3766
474,2020-09-07,299,3960,4259
474,2020-09-08,319,4413,4732
474,2020-09-09,332,4248,4580
474,2020-09-10,338,4255,4593
474,2020-09-11,370,4679,5049
474,2020-09-12,136,4348,4484
474,2020-09-13,72,4975,5047
474,2020-09-14,366,4174,4540
474,2020-09-15,394,4442,4836
474,2020-09-16,401,4414,4815
474,2020-09-17,421,4451,4872
474,2020-09-18,425,4936,5361
474,2020-09-19,229,4346,4575
474,2020-09-20,77,4817,4894
474,2020-09-21,388,4399,4787
474,2020-09-22,452,4703,5155
474,2020-09-23,422,4322,4744
474,2020-09-24,387,4180,4567
474,2020-09-25,416,4494,4910
474,2020-09-26,225,3361,3586
474,2020-09-27,60,2718,2778
474,2020-09-28,418,3723,4141
474,2020-09-29,391,4129,4520
474,2020-09-30,457,4328,4785
474,2020-10-01,430,3991,4421
474,2020-10-02,404,4485,4889
474,2020-10-03,142,3386,3528
474,2020-10-04,51,2690,2741
474,2020-10-05,374,3784,4158
474,2020-10-06,422,4116,4538
474,2020-10-07,360,4114,4474
474,2020-10-08,341,4000,4341
474,2020-10-09,348,4278,4626
474,2020-10-10,160,3728,3888
474,2020-10-11,55,3325,3380
474,2020-10-12,338,3354,3692
474,2020-10-13,414,3761,4175
474,2020-10-14,435,3962,4397
474,2020-10-15,411,3938,4349
474,2020-10-16,394,4147,4541
474,2020-10-17,159,3544,3703
474,2020-10-18,63,3018,3081
474,2020-10-19,435,3929,4364
474,2020-10-20,443,3960,4403
474,2020-10-21,397,3981,4378
474,2020-10-22,391,4152,4543
474,2020-10-23,311,3702,4013
474,2020-10-24,166,3044,3210
474,2020-10-25,43,2334,2377
474,2020-10-26,395,3694,4089
474,2020-10-27,348,3817,4165
474,2020-10-28,411,3914,4325
474,2020-10-29,439,3823,4262
474,2020-10-30,389,4059,4448
474,2020-11-01,40,1817,1857
474,2020-11-02,416,3406,3822
474,2020-11-03,412,3731,4143
474,2020-11-04,499,4330,4829
474,2020-11-05,392,4002,4394
474,2020-11-06,371,4384,4755
474,2020-11-07,183,3670,3853
474,2020-11-08,41,3004,3045
474,2020-11-09,465,3983,4448
474,2020-11-10,465,3752,4217
474,2020-11-11,390,3801,4191
474,2020-11-12,411,3952,4363
474,2020-11-13,393,4187,4580
474,2020-11-14,166,3891,4057
474,2020-11-15,54,2768,2822
474,2020-11-16,419,3628,4047
474,2020-11-17,433,3911,4344
474,2020-11-18,422,4171,4593
474,2020-11-19,413,3849,4262
474,2020-11-20,358,4354,4712
474,2020-11-21,157,3255,3412
474,2020-11-22,46,2497,2543
474,2020-11-23,370,3633,4003
474,2020-11-24,343,3888,4231
474,2020-11-25,381,3839,4220
474,2020-11-26,359,3644,4003
474,2020-11-27,366,3802,4168
474,2020-11-28,157,2764,2921
474,2020-11-29,48,1887,1935
474,2020-11-30,348,3528,3876
474,2020-12-01,359,3718,4077
474,2020-12-02,369,3699,4068
474,2020-12-03,381,3657,4038
474,2020-12-04,367,3802,4169
474,2020-12-05,139,2786,2925
474,2020-12-06,44,1828,1872
474,2020-12-07,344,3414,3758
474,2020-12-08,372,3662,4034
474,2020-12-09,414,3692,4106
474,2020-12-10,364,3758,4122
474,2020-12-11,348,3811,4159
474,2020-12-12,128,2435,2563
474,2020-12-13,33,1964,1997
474,2020-12-14,373,3640,4013
474,2020-12-15,344,3879,4223
474,2020-12-16,422,3674,4096
474,2020-12-17,396,3652,4048
474,2020-12-18,358,3816,4174
474,2020-12-19,147,2592,2739
474,2020-12-20,36,1912,1948
474,2020-12-21,221,3054,3275
474,2020-12-22,196,3185,3381
474,2020-12-23,218,3104,3322
474,2020-12-24,156,2213,2369
474,2020-12-25,25,1604,1629
474,2020-12-26,40,1534,1574
474,2020-12-27,43,1221,1264
474,2020-12-28,172,2363,2535
474,2020-12-29,185,2457,2642
474,2020-12-30,175,2773,2948
474,2020-12-31,159,1921,2080
479,2020-01-01,31,3153,3184
479,2020-01-02,356,6355,6711
479,2020-01-03,305,6853,7158
479,2020-01-04,119,4828,4947
479,2020-01-05,35,3796,3831
479,2020-01-06,447,8462,8909
479,2020-01-07,434,8648,9082
479,2020-01-08,396,7628,8024
479,2020-01-09,397,7846,8243
479,2020-01-10,499,8898,9397
479,2020-01-11,140,5816,5956
479,2020-01-12,39,4132,4171
479,2020-01-13,615,8974,9589
479,2020-01-14,674,8796,9470
479,2020-01-15,709,9022,9731
479,2020-01-16,753,9234,9987
479,2020-01-17,719,8934,9653
479,2020-01-18,133,6044,6177
479,2020-01-19,51,4416,4467
479,2020-01-20,748,8717,9465
479,2020-01-21,815,8953,9768
479,2020-01-22,817,8777,9594
479,2020-01-23,790,8989,9779
479,2020-01-24,792,8970,9762
