"POSTE_ID","date","C","V","T"
479,2020-01-25,123,5761,5884
479,2020-01-26,44,4204,4248
479,2020-01-27,756,8686,9442
479,2020-01-28,683,8973,9656
479,2020-01-29,718,8841,9559
479,2020-01-30,648,9198,9846
479,2020-01-31,655,8601,9256
479,2020-02-01,141,5896,6037
479,2020-02-02,35,4049,4084
479,2020-02-03,625,8792,9417
479,2020-02-04,639,9235,9874
479,2020-02-05,689,9279,9968
479,2020-02-06,629,9250,9879
479,2020-02-07,697,9246,9943
479,2020-02-08,166,6046,6212
479,2020-02-09,39,3679,3718
479,2020-02-10,681,8531,9212
479,2020-02-11,601,9230,9831
479,2020-02-12,641,9230,9871
479,2020-02-13,617,9196,9813
479,2020-02-14,620,9334,9954
479,2020-02-15,130,5468,5598
479,2020-02-16,30,4123,4153
479,2020-02-17,587,7827,8414
479,2020-02-18,594,7920,8514
479,2020-02-19,661,7869,8530
479,2020-02-20,661,7926,8587
479,2020-02-21,689,8284,8973
479,2020-02-22,144,5369,5513
479,2020-02-23,38,3868,3906
479,2020-02-24,571,8138,8709
479,2020-02-25,665,8591,9256
479,2020-02-26,662,8786,9448
479,2020-02-27,518,7657,8175
479,2020-02-28,619,9311,9930
479,2020-02-29,163,5874,6037
479,2020-03-01,55,4500,4555
479,2020-03-02,682,9003,9685
479,2020-03-03,697,8913,9610
479,2020-03-04,710,9012,9722
479,2020-03-05,672,8717,9389
479,2020-03-06,731,8972,9703
479,2020-03-07,180,6141,6321
479,2020-03-08,39,4346,4385
479,2020-03-09,701,8460,9161
479,2020-03-10,681,8642,9323
479,2020-03-11,717,8443,9160
479,2020-03-12,657,8447,9104
479,2020-03-13,717,8486,9203
479,2020-03-14,196,4568,4764
479,2020-03-15,41,3820,3861
479,2020-03-16,713,6305,7018
479,2020-03-17,699,5411,6110
479,2020-03-18,633,4289,4922
479,2020-03-19,557,3619,4176
479,2020-03-20,436,3172,3608
479,2020-03-21,91,1262,1353
479,2020-03-22,12,976,988
479,2020-03-23,300,2255,2555
479,2020-03-24,307,2209,2516
479,2020-03-25,312,2237,2549
479,2020-03-26,305,2325,2630
479,2020-03-27,291,2520,2811
479,2020-03-28,92,1662,1754
479,2020-03-30,292,2359,2651
479,2020-03-31,287,2266,2553
479,2020-04-01,335,2426,2761
479,2020-04-02,295,2447,2742
479,2020-04-03,280,2653,2933
479,2020-04-04,77,1585,1662
479,2020-04-05,14,1090,1104
479,2020-04-06,278,2487,2765
479,2020-04-07,306,2485,2791
479,2020-04-08,301,2661,2962
479,2020-04-09,292,2689,2981
479,2020-04-10,297,2700,2997
479,2020-04-11,78,1893,1971
479,2020-04-12,8,1023,1031
479,2020-04-13,10,1030,1040
479,2020-04-14,303,2650,2953
479,2020-04-15,308,2658,2966
479,2020-04-16,294,2890,3184
479,2020-04-17,295,3153,3448
479,2020-04-18,86,2274,2360
479,2020-04-19,11,1574,1585
479,2020-04-20,522,4106,4628
479,2020-04-21,536,4348,4884
479,2020-04-22,599,4420,5019
479,2020-04-23,602,4539,5141
479,2020-04-24,640,4783,5423
479,2020-04-25,125,2976,3101
479,2020-04-26,16,2172,2188
479,2020-04-27,611,5024,5635
479,2020-04-28,550,4752,5302
479,2020-04-29,560,4894,5454
479,2020-04-30,674,5092,5766
479,2020-05-01,34,1845,1879
479,2020-05-02,141,3123,3264
479,2020-05-03,24,2131,2155
479,2020-05-04,675,5225,5900
479,2020-05-05,620,5494,6114
479,2020-05-06,685,5558,6243
479,2020-05-07,644,5496,6140
479,2020-05-08,636,5795,6431
479,2020-05-09,45,2559,2604
479,2020-05-10,34,2433,2467
479,2020-05-11,651,5909,6560
479,2020-05-12,768,6070,6838
479,2020-05-13,735,6156,6891
479,2020-05-14,710,6086,6796
479,2020-05-15,729,6268,6997
479,2020-05-16,146,3479,3625
479,2020-05-17,44,3089,3133
479,2020-05-18,667,6370,7037
479,2020-05-19,734,6648,7382
479,2020-05-20,788,7050,7838
479,2020-05-21,86,4228,4314
479,2020-05-22,532,6494,7026
479,2020-05-23,139,4436,4575
479,2020-05-24,37,3537,3574
479,2020-05-25,699,6886,7585
479,2020-05-26,663,7169,7832
479,2020-05-27,697,7182,7879
479,2020-05-28,686,7624,8310
479,2020-05-29,727,7780,8507
479,2020-05-30,181,5886,6067
479,2020-05-31,42,4852,4894
479,2020-06-01,75,5066,5141
479,2020-06-02,632,7797,8429
479,2020-06-03,701,7953,8654
479,2020-06-04,678,7932,8610
479,2020-06-05,628,7928,8556
479,2020-06-06,140,5360,5500
479,2020-06-07,34,4201,4235
479,2020-06-08,677,7492,8169
479,2020-06-09,721,7717,8438
479,2020-06-10,674,7923,8597
479,2020-06-11,545,8262,8807
479,2020-06-12,726,8369,9095
479,2020-06-13,150,6108,6258
479,2020-06-14,58,4649,4707
479,2020-06-15,769,7853,8622
479,2020-06-16,774,8315,9089
479,2020-06-17,685,8290,8975
479,2020-06-18,718,8543,9261
479,2020-06-19,717,8667,9384
479,2020-06-20,155,6440,6595
479,2020-06-21,50,5373,5423
479,2020-06-22,570,7347,7917
479,2020-06-23,91,5535,5626
479,2020-06-24,759,8625,9384
479,2020-06-25,738,8805,9543
479,2020-06-26,762,8744,9506
479,2020-06-27,194,2809,3003
479,2020-06-28,109,1904,2013
479,2020-06-29,691,8190,8881
479,2020-06-30,630,8521,9151
479,2020-07-01,750,8849,9599
479,2020-07-02,686,8624,9310
479,2020-07-03,694,9034,9728
479,2020-07-04,49,1242,1291
479,2020-07-05,29,960,989
479,2020-07-06,675,8075,8750
479,2020-07-07,727,8563,9290
479,2020-07-08,766,8577,9343
479,2020-07-09,751,8757,9508
479,2020-07-10,745,8899,9644
479,2020-07-11,178,6173,6351
479,2020-07-12,69,5196,5265
479,2020-07-13,808,8478,9286
479,2020-07-14,748,8397,9145
479,2020-07-15,683,8323,9006
479,2020-07-16,756,8135,8891
479,2020-07-17,700,8229,8929
479,2020-07-18,162,6038,6200
479,2020-07-19,45,4938,4983
479,2020-07-20,752,7627,8379
479,2020-07-21,685,8117,8802
479,2020-07-22,613,8016,8629
479,2020-07-23,764,7965,8729
479,2020-07-24,700,7906,8606
479,2020-07-25,187,5623,5810
479,2020-07-26,53,4343,4396
479,2020-07-27,651,7711,8362
479,2020-07-28,683,7615,8298
479,2020-07-29,712,7959,8671
479,2020-07-30,652,8066,8718
479,2020-07-31,563,7487,8050
479,2020-08-01,139,5220,5359
479,2020-08-02,52,4771,4823
479,2020-08-03,500,6705,7205
479,2020-08-04,559,6851,7410
479,2020-08-05,496,7105,7601
479,2020-08-06,495,7223,7718
479,2020-08-07,449,7090,7539
479,2020-08-08,141,5316,5457
479,2020-08-09,44,4359,4403
479,2020-08-10,453,6591,7044
479,2020-08-11,436,6550,6986
479,2020-08-12,486,6814,7300
479,2020-08-13,441,6760,7201
479,2020-08-14,451,6890,7341
479,2020-08-15,72,4627,4699
479,2020-08-16,42,4642,4684
479,2020-08-17,495,6585,7080
479,2020-08-18,496,6776,7272
479,2020-08-19,514,7205,7719
479,2020-08-20,466,7174,7640
479,2020-08-21,500,7298,7798
479,2020-08-22,151,5500,5651
479,2020-08-23,47,4577,4624
479,2020-08-24,684,7337,8021
479,2020-08-25,676,7625,8301
479,2020-08-26,671,7453,8124
479,2020-08-27,648,8102,8750
479,2020-08-28,671,7219,7890
479,2020-08-29,196,5413,5609
479,2020-08-30,44,4516,4560
479,2020-08-31,670,7402,8072
479,2020-09-01,681,7565,8246
479,2020-09-02,504,6211,6715
479,2020-09-03,479,5992,6471
479,2020-09-04,449,5946,6395
479,2020-09-05,180,3881,4061
479,2020-09-06,44,3550,3594
479,2020-09-07,634,7537,8171
479,2020-09-08,644,8164,8808
479,2020-09-09,676,8007,8683
479,2020-09-10,698,8196,8894
479,2020-09-11,734,8515,9249
479,2020-09-12,253,6461,6714
479,2020-09-13,136,5683,5819
479,2020-09-14,737,8759,9496
479,2020-09-15,774,9513,10287
479,2020-09-16,811,9589,10400
479,2020-09-17,769,9475,10244
479,2020-09-18,779,9591,10370
479,2020-09-19,229,6960,7189
479,2020-09-20,100,5931,6031
479,2020-09-21,747,8294,9041
479,2020-09-22,777,8170,8947
479,2020-09-23,868,8185,9053
479,2020-09-24,777,8110,8887
479,2020-09-25,694,8366,9060
479,2020-09-26,205,5680,5885
479,2020-09-27,86,4191,4277
479,2020-09-28,729,7842,8571
479,2020-09-29,747,8100,8847
479,2020-09-30,715,8137,8852
479,2020-10-01,697,8207,8904
479,2020-10-02,720,8230,8950
479,2020-10-03,172,5641,5813
479,2020-10-04,84,4122,4206
479,2020-10-05,713,8170,8883
479,2020-10-06,724,8606,9330
479,2020-10-07,713,8368,9081
479,2020-10-08,764,8354,9118
479,2020-10-09,700,8282,8982
479,2020-10-10,220,6044,6264
479,2020-10-11,90,4619,4709
479,2020-10-12,734,7916,8650
479,2020-10-13,714,8103,8817
479,2020-10-14,787,8188,8975
479,2020-10-15,741,8246,8987
479,2020-10-16,802,8520,9322
479,2020-10-17,243,5793,6036
479,2020-10-18,99,4275,4374
479,2020-10-19,737,8031,8768
479,2020-10-20,811,8544,9355
479,2020-10-21,629,8276,8905
479,2020-10-22,634,8499,9133
479,2020-10-23,654,8134,8788
479,2020-10-24,213,5586,5799
479,2020-10-25,98,4443,4541
479,2020-10-26,618,7836,8454
479,2020-10-27,653,8021,8674
479,2020-10-28,644,7973,8617
479,2020-10-29,674,8233,8907
479,2020-10-30,640,8282,8922
479,2020-11-01,73,3215,3288
479,2020-11-02,579,7280,7859
479,2020-11-03,655,7608,8263
479,2020-11-04,688,7945,8633
479,2020-11-05,640,7880,8520
479,2020-11-06,632,7918,8550
479,2020-11-07,246,5880,6126
479,2020-11-08,88,4020,4108
479,2020-11-09,704,7610,8314
479,2020-11-10,752,7975,8727
479,2020-11-11,751,7900,8651
479,2020-11-12,670,7918,8588
479,2020-11-13,717,7990,8707
479,2020-11-14,203,5871,6074
479,2020-11-15,85,3815,3900
479,2020-11-16,709,7824,8533
479,2020-11-17,744,7781,8525
479,2020-11-18,690,8114,8804
479,2020-11-19,702,7983,8685
479,2020-11-20,704,8355,9059
479,2020-11-21,215,5495,5710
479,2020-11-22,73,3547,3620
479,2020-11-23,740,7635,8375
479,2020-11-24,722,7845,8567
479,2020-11-25,816,8140,8956
479,2020-11-26,737,7546,8283
479,2020-11-27,841,7880,8721
479,2020-11-28,218,5088,5306
479,2020-11-29,81,3299,3380
479,2020-11-30,789,7509,8298
479,2020-12-01,768,7695,8463
479,2020-12-02,809,7879,8688
479,2020-12-03,729,7859,8588
479,2020-12-04,740,7966,8706
479,2020-12-05,201,5065,5266
479,2020-12-06,82,3279,3361
479,2020-12-07,735,7600,8335
479,2020-12-08,811,7969,8780
479,2020-12-09,765,7990,8755
479,2020-12-10,824,7976,8800
479,2020-12-11,749,7786,8535
479,2020-12-12,179,4718,4897
479,2020-12-13,66,3258,3324
479,2020-12-14,853,7760,8613
479,2020-12-15,730,8027,8757
479,2020-12-16,755,7976,8731
479,2020-12-17,736,7805,8541
479,2020-12-18,600,7942,8542
479,2020-12-19,165,4748,4913
479,2020-12-20,78,3100,3178
479,2020-12-21,430,6600,7030
479,2020-12-22,404,6537,6941
479,2020-12-23,390,6426,6816
479,2020-12-24,308,4760,5068
479,2020-12-25,44,2725,2769
479,2020-12-26,62,2590,2652
479,2020-12-27,64,2208,2272
479,2020-12-28,348,4724,5072
479,2020-12-29,374,4853,5227
479,2020-12-30,376,5164,5540
479,2020-12-31,292,4128,4420
481,2020-01-01,48,2022,2070
481,2020-01-02,186,3627,3813
481,2020-01-03,188,3966,4154
481,2020-01-04,94,3114,3208
481,2020-01-05,34,2470,2504
481,2020-01-06,241,4497,4738
481,2020-01-07,219,4867,5086
481,2020-01-08,241,4800,5041
481,2020-01-09,251,4987,5238
481,2020-01-10,250,4941,5191
481,2020-01-11,113,3779,3892
481,2020-01-12,49,2582,2631
481,2020-01-13,273,4806,5079
481,2020-01-14,271,4989,5260
481,2020-01-15,284,4932,5216
481,2020-01-16,279,5115,5394
481,2020-01-17,293,5121,5414
481,2020-01-18,129,3758,3887
481,2020-01-19,40,2701,2741
481,2020-01-20,321,4755,5076
481,2020-01-21,348,5066,5414
481,2020-01-22,282,4936,5218
481,2020-01-23,291,5022,5313
481,2020-01-24,274,4957,5231
481,2020-01-25,133,3835,3968
481,2020-01-26,47,2722,2769
481,2020-01-27,251,4885,5136
481,2020-01-28,282,5105,5387
481,2020-01-29,305,4911,5216
481,2020-01-30,286,5077,5363
481,2020-01-31,271,5176,5447
481,2020-02-01,106,3915,4021
481,2020-02-02,40,2560,2600
481,2020-02-03,286,4895,5181
481,2020-02-04,292,5151,5443
481,2020-02-05,325,5025,5350
481,2020-02-06,344,5154,5498
481,2020-02-07,340,5086,5426
481,2020-02-08,127,3900,4027
481,2020-02-09,48,2586,2634
481,2020-02-10,316,5038,5354
481,2020-02-11,293,5205,5498
481,2020-02-12,283,4996,5279
481,2020-02-13,294,5030,5324
481,2020-02-14,303,5102,5405
481,2020-02-15,112,2970,3082
481,2020-02-16,44,2169,2213
481,2020-02-17,244,4265,4509
481,2020-02-18,266,4321,4587
481,2020-02-19,257,4336,4593
481,2020-02-20,295,4177,4472
481,2020-02-21,307,4191,4498
481,2020-02-22,97,3078,3175
481,2020-02-23,42,2335,2377
481,2020-02-24,307,4633,4940
481,2020-02-25,279,4925,5204
481,2020-02-26,322,4891,5213
481,2020-02-27,206,3518,3724
481,2020-02-28,252,5019,5271
481,2020-02-29,126,4004,4130
481,2020-03-01,48,2791,2839
481,2020-03-02,274,4856,5130
481,2020-03-03,317,5023,5340
481,2020-03-04,326,5001,5327
481,2020-03-05,267,5096,5363
481,2020-03-06,331,5095,5426
481,2020-03-07,147,4013,4160
481,2020-03-08,56,2739,2795
481,2020-03-09,352,4873,5225
481,2020-03-10,289,4983,5272
481,2020-03-11,303,4922,5225
481,2020-03-12,282,5104,5386
481,2020-03-13,340,4885,5225
481,2020-03-14,124,3075,3199
481,2020-03-15,39,2287,2326
481,2020-03-16,249,3760,4009
481,2020-03-17,239,3380,3619
481,2020-03-18,218,2775,2993
481,2020-03-19,220,2358,2578
481,2020-03-20,166,2249,2415
481,2020-03-21,94,1107,1201
481,2020-03-22,18,737,755
481,2020-03-23,174,1901,2075
481,2020-03-24,175,1932,2107
481,2020-03-25,163,1959,2122
481,2020-03-26,168,2241,2409
481,2020-03-27,171,2603,2774
481,2020-03-28,123,1499,1622
481,2020-03-30,189,2370,2559
481,2020-03-31,202,2338,2540
481,2020-04-01,171,2277,2448
481,2020-04-02,177,2252,2429
481,2020-04-03,168,2350,2518
481,2020-04-04,112,1473,1585
481,2020-04-05,6,810,816
481,2020-04-06,162,2244,2406
481,2020-04-07,172,2329,2501
481,2020-04-08,177,2380,2557
481,2020-04-09,165,2463,2628
481,2020-04-10,179,2455,2634
481,2020-04-11,103,1773,1876
481,2020-04-12,7,793,800
481,2020-04-13,8,856,864
481,2020-04-14,185,2440,2625
481,2020-04-15,180,2452,2632
481,2020-04-16,193,2515,2708
481,2020-04-17,170,2727,2897
481,2020-04-18,112,1722,1834
481,2020-04-19,17,950,967
481,2020-04-20,208,3161,3369
481,2020-04-21,190,3087,3277
481,2020-04-22,203,3118,3321
481,2020-04-23,218,3369,3587
481,2020-04-24,209,3336,3545
481,2020-04-25,121,2343,2464
481,2020-04-26,9,1449,1458
481,2020-04-27,222,3216,3438
481,2020-04-28,225,3153,3378
481,2020-04-29,261,3334,3595
481,2020-04-30,200,3674,3874
481,2020-05-01,13,1254,1267
481,2020-05-02,127,2295,2422
481,2020-05-03,13,1428,1441
481,2020-05-04,287,3852,4139
481,2020-05-05,290,3886,4176
481,2020-05-06,279,4104,4383
481,2020-05-07,344,4155,4499
481,2020-05-08,299,4397,4696
481,2020-05-09,39,1804,1843
481,2020-05-10,46,1683,1729
481,2020-05-11,318,4500,4818
481,2020-05-12,261,4733,4994
481,2020-05-13,303,4711,5014
481,2020-05-14,309,4750,5059
481,2020-05-15,360,4867,5227
481,2020-05-16,279,7898,8177
481,2020-05-17,69,6780,6849
481,2020-05-18,283,5053,5336
481,2020-05-19,293,5057,5350
481,2020-05-20,320,5139,5459
481,2020-05-21,51,2823,2874
481,2020-05-22,268,4586,4854
481,2020-05-23,105,3305,3410
481,2020-05-24,28,2501,2529
481,2020-05-25,317,5161,5478
481,2020-05-26,362,5430,5792
481,2020-05-27,312,5447,5759
481,2020-05-28,324,5552,5876
481,2020-05-29,310,5605,5915
481,2020-05-30,138,4132,4270
481,2020-05-31,38,3036,3074
481,2020-06-01,55,2923,2978
481,2020-06-02,296,5678,5974
481,2020-06-03,302,5431,5733
481,2020-06-04,287,5379,5666
481,2020-06-05,284,5178,5462
481,2020-06-06,129,4062,4191
481,2020-06-07,43,2772,2815
481,2020-06-08,307,5442,5749
481,2020-06-09,321,5655,5976
481,2020-06-10,324,5598,5922
481,2020-06-11,378,5866,6244
481,2020-06-12,346,5801,6147
481,2020-06-13,117,4342,4459
481,2020-06-14,43,3089,3132
481,2020-06-15,354,5431,5785
481,2020-06-16,317,5719,6036
481,2020-06-17,304,5219,5523
481,2020-06-18,320,5978,6298
481,2020-06-19,327,5731,6058
481,2020-06-20,159,4229,4388
481,2020-06-21,64,3089,3153
481,2020-06-22,292,5223,5515
481,2020-06-23,41,2973,3014
481,2020-06-24,344,5691,6035
481,2020-06-25,319,5815,6134
481,2020-06-26,333,5767,6100
481,2020-06-27,235,6933,7168
481,2020-06-28,83,4902,4985
481,2020-06-29,401,5466,5867
481,2020-06-30,389,5620,6009
481,2020-07-01,311,5663,5974
481,2020-07-02,331,5790,6121
481,2020-07-03,332,5811,6143
481,2020-07-04,214,7253,7467
481,2020-07-05,65,4979,5044
481,2020-07-06,318,5526,5844
481,2020-07-07,325,5677,6002
481,2020-07-08,333,5595,5928
481,2020-07-09,325,5805,6130
481,2020-07-10,330,5646,5976
481,2020-07-11,144,4304,4448
481,2020-07-12,50,3462,3512
481,2020-07-13,390,5650,6040
481,2020-07-14,330,5535,5865
481,2020-07-15,302,5471,5773
481,2020-07-16,308,5481,5789
481,2020-07-17,298,5572,5870
481,2020-07-18,140,3986,4126
481,2020-07-19,50,3035,3085
481,2020-07-20,287,5289,5576
481,2020-07-21,313,5384,5697
481,2020-07-22,272,5413,5685
481,2020-07-23,287,5486,5773
481,2020-07-24,256,5328,5584
481,2020-07-25,156,3824,3980
481,2020-07-26,45,2709,2754
481,2020-07-27,270,5061,5331
481,2020-07-28,272,5159,5431
481,2020-07-29,305,5294,5599
481,2020-07-30,243,5471,5714
481,2020-07-31,258,4951,5209
481,2020-08-01,123,3456,3579
481,2020-08-02,43,2635,2678
481,2020-08-03,205,4319,4524
481,2020-08-04,231,4424,4655
481,2020-08-05,233,4605,4838
481,2020-08-06,229,4588,4817
481,2020-08-07,237,4499,4736
481,2020-08-08,128,3210,3338
481,2020-08-09,38,2246,2284
481,2020-08-10,223,4192,4415
481,2020-08-11,240,4269,4509
481,2020-08-12,233,4365,4598
481,2020-08-13,215,4467,4682
481,2020-08-14,241,4454,4695
481,2020-08-15,55,2433,2488
481,2020-08-16,42,2444,2486
481,2020-08-17,202,4168,4370
481,2020-08-18,214,4402,4616
481,2020-08-19,197,4439,4636
481,2020-08-20,215,4484,4699
481,2020-08-21,222,4582,4804
481,2020-08-22,132,3363,3495
481,2020-08-23,64,2530,2594
481,2020-08-24,267,4590,4857
481,2020-08-25,299,4819,5118
481,2020-08-26,247,4918,5165
481,2020-08-27,267,4891,5158
481,2020-08-28,310,5251,5561
481,2020-08-29,205,3582,3787
481,2020-08-30,80,2879,2959
481,2020-08-31,281,4807,5088
481,2020-09-01,282,5057,5339
481,2020-09-02,445,6082,6527
481,2020-09-03,467,6538,7005
481,2020-09-04,465,6646,7111
481,2020-09-05,191,4912,5103
481,2020-09-06,63,3568,3631
481,2020-09-07,389,5326,5715
481,2020-09-08,292,5387,5679
481,2020-09-09,402,5451,5853
481,2020-09-10,351,5337,5688
481,2020-09-11,312,5684,5996
481,2020-09-12,166,4192,4358
481,2020-09-13,72,3337,3409
481,2020-09-14,314,4922,5236
481,2020-09-15,359,5133,5492
481,2020-09-16,338,5213,5551
481,2020-09-17,381,5450,5831
481,2020-09-18,396,5191,5587
481,2020-09-19,184,4040,4224
481,2020-09-20,61,3318,3379
481,2020-09-21,379,5271,5650
481,2020-09-22,376,5795,6171
481,2020-09-23,406,5723,6129
481,2020-09-24,391,5748,6139
481,2020-09-25,390,5530,5920
481,2020-09-26,161,4195,4356
481,2020-09-27,56,2846,2902
481,2020-09-28,365,5058,5423
481,2020-09-29,341,5504,5845
481,2020-09-30,500,5399,5899
481,2020-10-01,357,5419,5776
481,2020-10-02,328,5497,5825
481,2020-10-03,140,4275,4415
481,2020-10-04,74,2843,2917
481,2020-10-05,330,5060,5390
481,2020-10-06,291,5273,5564
481,2020-10-07,302,5474,5776
481,2020-10-08,338,5437,5775
481,2020-10-09,323,5382,5705
481,2020-10-10,183,4544,4727
481,2020-10-11,62,2848,2910
481,2020-10-12,383,5025,5408
481,2020-10-13,375,5284,5659
481,2020-10-14,431,5279,5710
481,2020-10-15,420,5330,5750
481,2020-10-16,404,5471,5875
481,2020-10-17,142,4075,4217
481,2020-10-18,62,2786,2848
481,2020-10-19,341,5107,5448
481,2020-10-20,412,5359,5771
481,2020-10-21,337,5262,5599
481,2020-10-22,386,5421,5807
481,2020-10-23,353,5268,5621
481,2020-10-24,148,3844,3992
481,2020-10-25,54,2460,2514
481,2020-10-26,301,4831,5132
481,2020-10-27,342,4839,5181
481,2020-10-28,377,5250,5627
481,2020-10-29,334,4999,5333
481,2020-10-30,353,5090,5443
481,2020-11-01,63,2101,2164
481,2020-11-02,318,4447,4765
481,2020-11-03,401,4758,5159
481,2020-11-04,410,4771,5181
481,2020-11-05,336,4909,5245
481,2020-11-06,340,5092,5432
481,2020-11-07,156,3994,4150
481,2020-11-08,61,2600,2661
481,2020-11-09,346,4953,5299
481,2020-11-10,370,4999,5369
481,2020-11-11,333,4964,5297
481,2020-11-12,392,5120,5512
481,2020-11-13,354,5289,5643
481,2020-11-14,162,4165,4327
481,2020-11-15,71,2628,2699
481,2020-11-16,332,4703,5035
481,2020-11-17,335,5048,5383
481,2020-11-18,329,5184,5513
481,2020-11-19,335,5188,5523
481,2020-11-20,376,5368,5744
481,2020-11-21,145,3976,4121
481,2020-11-22,58,2429,2487
481,2020-11-23,340,4651,4991
481,2020-11-24,346,4900,5246
481,2020-11-25,332,5212,5544
481,2020-11-26,369,4927,5296
481,2020-11-27,417,5171,5588
481,2020-11-28,155,3677,3832
481,2020-11-29,75,2202,2277
481,2020-11-30,359,4800,5159
481,2020-12-01,320,4608,4928
481,2020-12-02,387,4485,4872
481,2020-12-03,347,4521,4868
481,2020-12-04,322,4645,4967
481,2020-12-05,158,3502,3660
481,2020-12-06,77,2147,2224
481,2020-12-07,385,4417,4802
481,2020-12-08,331,4406,4737
481,2020-12-09,351,4367,4718
481,2020-12-10,332,4409,4741
481,2020-12-11,302,4468,4770
481,2020-12-12,155,3273,3428
481,2020-12-13,74,2210,2284
481,2020-12-14,385,4452,4837
481,2020-12-15,371,4682,5053
481,2020-12-16,371,4808,5179
481,2020-12-17,389,4944,5333
481,2020-12-18,374,4909,5283
481,2020-12-19,154,3409,3563
481,2020-12-20,59,2284,2343
481,2020-12-21,271,4315,4586
481,2020-12-22,289,4448,4737
481,2020-12-23,250,4262,4512
481,2020-12-24,227,3670,3897
481,2020-12-25,54,1648,1702
481,2020-12-26,50,1610,1660
481,2020-12-27,49,1401,1450
481,2020-12-28,253,2977,3230
481,2020-12-29,239,3197,3436
481,2020-12-30,267,3336,3603
481,2020-12-31,223,2667,2890
483,2020-01-01,42,2249,2291
483,2020-01-02,216,4535,4751
483,2020-01-03,207,4827,5034
483,2020-01-04,159,3633,3792
483,2020-01-05,51,2817,2868
483,2020-01-06,365,7102,7467
483,2020-01-07,274,6844,7118
483,2020-01-08,198,5398,5596
483,2020-01-09,284,6441,6725
483,2020-01-10,329,6741,7070
483,2020-01-11,162,4099,4261
483,2020-01-12,54,3027,3081
483,2020-01-13,409,6857,7266
483,2020-01-14,392,6229,6621
483,2020-01-15,389,6507,6896
483,2020-01-16,439,7069,7508
483,2020-01-17,477,7074,7551
483,2020-01-18,183,4288,4471
483,2020-01-19,40,3061,3101
483,2020-01-20,461,7030,7491
483,2020-01-21,556,7390,7946
483,2020-01-22,585,7007,7592
483,2020-01-23,545,7196,7741
483,2020-01-24,534,6992,7526
483,2020-01-25,169,4203,4372
483,2020-01-26,46,3143,3189
483,2020-01-27,524,6315,6839
483,2020-01-28,566,7236,7802
483,2020-01-29,673,7078,7751
483,2020-01-30,620,7123,7743
483,2020-01-31,571,6913,7484
483,2020-02-01,165,4047,4212
483,2020-02-02,43,2964,3007
483,2020-02-03,584,5990,6574
483,2020-02-04,626,6999,7625
483,2020-02-05,664,6895,7559
483,2020-02-06,600,6583,7183
483,2020-02-07,656,7006,7662
483,2020-02-08,192,4404,4596
483,2020-02-09,40,2779,2819
483,2020-02-10,540,5480,6020
483,2020-02-11,573,6654,7227
483,2020-02-12,597,6767,7364
483,2020-02-13,520,6490,7010
483,2020-02-14,657,7180,7837
483,2020-02-15,190,4410,4600
483,2020-02-16,40,3032,3072
483,2020-02-17,831,6055,6886
483,2020-02-18,705,6128,6833
483,2020-02-19,633,6218,6851
483,2020-02-20,580,6246,6826
483,2020-02-21,757,6997,7754
483,2020-02-22,272,4189,4461
483,2020-02-23,42,2836,2878
483,2020-02-24,660,6000,6660
483,2020-02-25,605,6171,6776
483,2020-02-26,612,5764,6376
483,2020-02-27,363,4866,5229
483,2020-02-28,663,7016,7679
483,2020-02-29,253,4330,4583
483,2020-03-01,45,3178,3223
483,2020-03-02,555,5736,6291
483,2020-03-03,536,6467,7003
483,2020-03-04,554,5932,6486
483,2020-03-05,481,6364,6845
483,2020-03-06,564,6655,7219
483,2020-03-07,216,4611,4827
483,2020-03-08,42,3182,3224
483,2020-03-09,504,6161,6665
483,2020-03-10,600,6966,7566
483,2020-03-11,631,6605,7236
483,2020-03-12,654,7143,7797
483,2020-03-13,746,6802,7548
483,2020-03-14,206,3612,3818
483,2020-03-15,42,2916,2958
