"POSTE_ID","date","C","V","T"
483,2020-03-16,596,4562,5158
483,2020-03-17,658,3812,4470
483,2020-03-18,580,2947,3527
483,2020-03-19,351,2512,2863
483,2020-03-20,272,2222,2494
483,2020-03-21,162,1393,1555
483,2020-03-22,4,792,796
483,2020-03-23,228,1841,2069
483,2020-03-24,247,1911,2158
483,2020-03-25,244,1910,2154
483,2020-03-26,238,1813,2051
483,2020-03-27,239,1964,2203
483,2020-03-28,126,1404,1530
483,2020-03-30,264,2008,2272
483,2020-03-31,261,1941,2202
483,2020-04-01,275,2046,2321
483,2020-04-02,245,2138,2383
483,2020-04-03,242,2021,2263
483,2020-04-04,143,1380,1523
483,2020-04-05,5,855,860
483,2020-04-06,228,2203,2431
483,2020-04-07,229,2188,2417
483,2020-04-08,230,2179,2409
483,2020-04-09,230,2232,2462
483,2020-04-10,221,2256,2477
483,2020-04-11,139,1661,1800
483,2020-04-12,3,924,927
483,2020-04-13,9,897,906
483,2020-04-14,248,2410,2658
483,2020-04-15,283,2459,2742
483,2020-04-16,254,2470,2724
483,2020-04-17,288,3017,3305
483,2020-04-18,229,1914,2143
483,2020-04-19,9,1173,1182
483,2020-04-20,423,3059,3482
483,2020-04-21,510,3089,3599
483,2020-04-22,574,3090,3664
483,2020-04-23,608,3380,3988
483,2020-04-24,605,3499,4104
483,2020-04-25,162,2498,2660
483,2020-04-26,18,1760,1778
483,2020-04-27,546,3840,4386
483,2020-04-28,515,3449,3964
483,2020-04-29,451,3443,3894
483,2020-04-30,542,3696,4238
483,2020-05-01,44,1470,1514
483,2020-05-02,171,2268,2439
483,2020-05-03,10,1741,1751
483,2020-05-04,693,3698,4391
483,2020-05-05,678,3978,4656
483,2020-05-06,671,4055,4726
483,2020-05-07,549,3959,4508
483,2020-05-08,612,4177,4789
483,2020-05-09,43,1871,1914
483,2020-05-10,48,1812,1860
483,2020-05-11,619,4478,5097
483,2020-05-12,589,4778,5367
483,2020-05-13,582,4648,5230
483,2020-05-14,574,4798,5372
483,2020-05-15,614,5103,5717
483,2020-05-16,354,3930,4284
483,2020-05-17,94,3225,3319
483,2020-05-18,518,5158,5676
483,2020-05-19,608,5372,5980
483,2020-05-20,562,5459,6021
483,2020-05-21,69,2783,2852
483,2020-05-22,504,4984,5488
483,2020-05-23,195,3327,3522
483,2020-05-24,37,2629,2666
483,2020-05-25,530,5220,5750
483,2020-05-26,544,5476,6020
483,2020-05-27,520,5387,5907
483,2020-05-28,528,5526,6054
483,2020-05-29,528,6036,6564
483,2020-05-30,383,4246,4629
483,2020-05-31,47,3310,3357
483,2020-06-01,49,3411,3460
483,2020-06-02,506,5881,6387
483,2020-06-03,585,6369,6954
483,2020-06-04,599,6441,7040
483,2020-06-05,511,6068,6579
483,2020-06-06,331,3881,4212
483,2020-06-07,40,2974,3014
483,2020-06-08,482,5772,6254
483,2020-06-09,575,5809,6384
483,2020-06-10,560,5922,6482
483,2020-06-11,505,6067,6572
483,2020-06-12,535,6421,6956
483,2020-06-13,182,4529,4711
483,2020-06-14,45,3425,3470
483,2020-06-15,549,6070,6619
483,2020-06-16,596,6449,7045
483,2020-06-17,531,6082,6613
483,2020-06-18,542,6546,7088
483,2020-06-19,567,6539,7106
483,2020-06-20,211,5180,5391
483,2020-06-21,45,3845,3890
483,2020-06-22,379,5427,5806
483,2020-06-23,84,3672,3756
483,2020-06-24,500,6153,6653
483,2020-06-25,591,6600,7191
483,2020-06-26,588,6238,6826
483,2020-06-28,50,3272,3322
483,2020-06-29,589,6094,6683
483,2020-06-30,584,6488,7072
483,2020-07-01,820,7877,8697
483,2020-07-02,644,6501,7145
483,2020-07-03,755,7039,7794
483,2020-07-04,189,4362,4551
483,2020-07-05,61,3126,3187
483,2020-07-06,676,6186,6862
483,2020-07-07,716,6826,7542
483,2020-07-08,733,6667,7400
483,2020-07-09,699,6894,7593
483,2020-07-10,801,6900,7701
483,2020-07-11,190,4670,4860
483,2020-07-12,61,3686,3747
483,2020-07-13,824,6130,6954
483,2020-07-14,689,6639,7328
483,2020-07-15,658,6315,6973
483,2020-07-16,681,6244,6925
483,2020-07-17,617,6559,7176
483,2020-07-18,180,4270,4450
483,2020-07-19,63,3408,3471
483,2020-07-20,647,5872,6519
483,2020-07-21,751,6162,6913
483,2020-07-22,788,5947,6735
483,2020-07-23,623,6208,6831
483,2020-07-24,621,6166,6787
483,2020-07-25,205,4108,4313
483,2020-07-26,58,3220,3278
483,2020-07-27,528,5519,6047
483,2020-07-28,578,5826,6404
483,2020-07-29,531,5804,6335
483,2020-07-30,435,5721,6156
483,2020-07-31,267,5250,5517
483,2020-08-01,147,3669,3816
483,2020-08-02,39,3316,3355
483,2020-08-03,271,4889,5160
483,2020-08-04,254,5093,5347
483,2020-08-05,273,5123,5396
483,2020-08-06,232,5048,5280
483,2020-08-07,234,4912,5146
483,2020-08-08,138,3189,3327
483,2020-08-09,48,2609,2657
483,2020-08-10,219,4347,4566
483,2020-08-11,298,4008,4306
483,2020-08-12,262,3808,4070
483,2020-08-13,291,4689,4980
483,2020-08-14,264,4739,5003
483,2020-08-15,37,3042,3079
483,2020-08-16,34,2877,2911
483,2020-08-17,236,4451,4687
483,2020-08-18,241,4999,5240
483,2020-08-19,254,4987,5241
483,2020-08-20,261,4930,5191
483,2020-08-21,254,4993,5247
483,2020-08-22,138,3894,4032
483,2020-08-23,43,3210,3253
483,2020-08-24,370,5374,5744
483,2020-08-25,397,5688,6085
483,2020-08-26,464,5276,5740
483,2020-08-27,399,5829,6228
483,2020-08-28,427,5673,6100
483,2020-08-29,244,3888,4132
483,2020-08-30,46,3034,3080
483,2020-08-31,359,5383,5742
483,2020-09-01,449,5753,6202
483,2020-09-02,408,5820,6228
483,2020-09-03,413,5907,6320
483,2020-09-04,382,6240,6622
483,2020-09-05,197,4027,4224
483,2020-09-06,43,3363,3406
483,2020-09-07,400,5880,6280
483,2020-09-08,385,6161,6546
483,2020-09-09,470,6130,6600
483,2020-09-10,452,6285,6737
483,2020-09-11,454,6440,6894
483,2020-09-12,184,4477,4661
483,2020-09-13,54,3715,3769
483,2020-09-14,421,5909,6330
483,2020-09-15,468,6014,6482
483,2020-09-16,450,5767,6217
483,2020-09-17,458,6481,6939
483,2020-09-18,548,6324,6872
483,2020-09-19,200,4695,4895
483,2020-09-20,57,3919,3976
483,2020-09-21,467,5982,6449
483,2020-09-22,529,6611,7140
483,2020-09-23,534,6533,7067
483,2020-09-24,510,6474,6984
483,2020-09-25,569,6572,7141
483,2020-09-26,235,3992,4227
483,2020-09-27,64,2926,2990
483,2020-09-28,510,5850,6360
483,2020-09-29,540,6345,6885
483,2020-09-30,547,6263,6810
483,2020-10-01,559,6283,6842
483,2020-10-02,421,5787,6208
483,2020-10-03,193,4080,4273
483,2020-10-04,50,2996,3046
483,2020-10-05,467,5543,6010
483,2020-10-06,552,5988,6540
483,2020-10-07,547,6233,6780
483,2020-10-08,569,6743,7312
483,2020-10-09,535,6614,7149
483,2020-10-10,211,4416,4627
483,2020-10-11,64,3221,3285
483,2020-10-12,570,6189,6759
483,2020-10-13,509,6593,7102
483,2020-10-14,575,6484,7059
483,2020-10-15,546,6392,6938
483,2020-10-16,564,6532,7096
483,2020-10-17,230,4358,4588
483,2020-10-18,64,3197,3261
483,2020-10-19,510,6212,6722
483,2020-10-20,607,6946,7553
483,2020-10-21,469,6111,6580
483,2020-10-22,506,6472,6978
483,2020-10-23,510,6124,6634
483,2020-10-24,216,4136,4352
483,2020-10-25,81,2668,2749
483,2020-10-26,628,5680,6308
483,2020-10-27,583,6120,6703
483,2020-10-28,640,6780,7420
483,2020-10-29,631,6866,7497
483,2020-10-30,558,5962,6520
483,2020-11-01,41,1989,2030
483,2020-11-02,419,5256,5675
483,2020-11-03,562,5805,6367
483,2020-11-04,490,5841,6331
483,2020-11-05,514,5836,6350
483,2020-11-06,588,5552,6140
483,2020-11-07,223,3887,4110
483,2020-11-08,60,2726,2786
483,2020-11-09,528,5567,6095
483,2020-11-10,538,6142,6680
483,2020-11-11,561,5902,6463
483,2020-11-12,560,5885,6445
483,2020-11-13,551,6150,6701
483,2020-11-14,199,4184,4383
483,2020-11-15,61,2594,2655
483,2020-11-16,540,5078,5618
483,2020-11-17,476,5699,6175
483,2020-11-18,682,6155,6837
483,2020-11-19,645,6138,6783
483,2020-11-20,730,6235,6965
483,2020-11-21,223,4082,4305
483,2020-11-22,60,2757,2817
483,2020-11-23,554,5503,6057
483,2020-11-24,661,5959,6620
483,2020-11-25,519,5082,5601
483,2020-11-26,475,5511,5986
483,2020-11-27,498,5517,6015
483,2020-11-28,203,3626,3829
483,2020-11-29,65,2258,2323
483,2020-11-30,479,5441,5920
483,2020-12-01,506,5620,6126
483,2020-12-02,552,5958,6510
483,2020-12-03,544,5490,6034
483,2020-12-04,558,5875,6433
483,2020-12-05,212,3572,3784
483,2020-12-06,58,2253,2311
483,2020-12-07,518,5451,5969
483,2020-12-08,468,5853,6321
483,2020-12-09,574,5564,6138
483,2020-12-10,570,5906,6476
483,2020-12-11,497,5594,6091
483,2020-12-12,162,3333,3495
483,2020-12-13,59,2176,2235
483,2020-12-14,529,5623,6152
483,2020-12-15,494,5733,6227
483,2020-12-16,535,5942,6477
483,2020-12-17,474,5746,6220
483,2020-12-18,475,5973,6448
483,2020-12-19,188,3488,3676
483,2020-12-20,55,2326,2381
483,2020-12-21,289,4255,4544
483,2020-12-22,231,4429,4660
483,2020-12-23,220,3531,3751
483,2020-12-24,229,3607,3836
483,2020-12-25,49,2033,2082
483,2020-12-26,56,1880,1936
483,2020-12-27,49,1376,1425
483,2020-12-28,247,3060,3307
483,2020-12-29,299,3311,3610
483,2020-12-30,271,3449,3720
483,2020-12-31,230,2828,3058
484,2020-01-01,12,1412,1424
484,2020-01-02,91,2625,2716
484,2020-01-03,122,2920,3042
484,2020-01-04,63,2438,2501
484,2020-01-05,20,1751,1771
484,2020-01-06,140,4050,4190
484,2020-01-07,157,4125,4282
484,2020-01-08,199,3953,4152
484,2020-01-09,183,4048,4231
484,2020-01-10,198,4115,4313
484,2020-01-11,87,2741,2828
484,2020-01-12,12,1981,1993
484,2020-01-13,228,4393,4621
484,2020-01-14,270,4478,4748
484,2020-01-15,263,4424,4687
484,2020-01-16,280,4653,4933
484,2020-01-17,273,4615,4888
484,2020-01-18,84,2948,3032
484,2020-01-19,11,2034,2045
484,2020-01-20,294,4159,4453
484,2020-01-21,295,4806,5101
484,2020-01-22,306,4507,4813
484,2020-01-23,266,4444,4710
484,2020-01-24,262,4329,4591
484,2020-01-25,77,2872,2949
484,2020-01-26,14,1994,2008
484,2020-01-27,250,4117,4367
484,2020-01-28,276,4224,4500
484,2020-01-29,304,4253,4557
484,2020-01-30,270,4676,4946
484,2020-01-31,266,4433,4699
484,2020-02-01,60,2910,2970
484,2020-02-02,12,2012,2024
484,2020-02-03,260,4318,4578
484,2020-02-04,316,5050,5366
484,2020-02-05,320,4779,5099
484,2020-02-06,299,4772,5071
484,2020-02-07,314,4671,4985
484,2020-02-08,99,3094,3193
484,2020-02-09,13,1838,1851
484,2020-02-10,252,4048,4300
484,2020-02-11,300,4604,4904
484,2020-02-12,318,4623,4941
484,2020-02-13,277,4663,4940
484,2020-02-14,317,5328,5645
484,2020-02-15,82,3391,3473
484,2020-02-16,14,2274,2288
484,2020-02-17,258,3886,4144
484,2020-02-18,312,4106,4418
484,2020-02-19,300,3914,4214
484,2020-02-20,285,4361,4646
484,2020-02-21,399,4703,5102
484,2020-02-22,102,2920,3022
484,2020-02-23,14,1917,1931
484,2020-02-24,307,4102,4409
484,2020-02-25,262,4468,4730
484,2020-02-26,289,4330,4619
484,2020-02-27,299,4878,5177
484,2020-02-28,310,4924,5234
484,2020-02-29,97,3162,3259
484,2020-03-01,21,2198,2219
484,2020-03-02,443,6786,7229
484,2020-03-03,295,4801,5096
484,2020-03-04,299,4507,4806
484,2020-03-05,300,4838,5138
484,2020-03-06,297,4878,5175
484,2020-03-07,99,3705,3804
484,2020-03-08,15,2409,2424
484,2020-03-09,296,4440,4736
484,2020-03-10,248,4737,4985
484,2020-03-11,298,4550,4848
484,2020-03-12,272,4539,4811
484,2020-03-13,397,4821,5218
484,2020-03-14,126,2779,2905
484,2020-03-15,31,2525,2556
484,2020-03-16,264,3437,3701
484,2020-03-17,261,2909,3170
484,2020-03-18,246,2238,2484
484,2020-03-19,180,1940,2120
484,2020-03-20,157,1802,1959
484,2020-03-21,47,816,863
484,2020-03-22,4,622,626
484,2020-03-23,103,1255,1358
484,2020-03-24,153,1379,1532
484,2020-03-25,135,1437,1572
484,2020-03-26,131,1337,1468
484,2020-03-27,124,1560,1684
484,2020-03-28,62,1320,1382
484,2020-03-30,97,1428,1525
484,2020-03-31,137,1410,1547
484,2020-04-01,114,1498,1612
484,2020-04-02,127,1639,1766
484,2020-04-03,119,1631,1750
484,2020-04-04,111,1338,1449
484,2020-04-05,13,871,884
484,2020-04-06,115,1683,1798
484,2020-04-07,127,1752,1879
484,2020-04-08,143,1776,1919
484,2020-04-09,133,1809,1942
484,2020-04-10,130,2011,2141
484,2020-04-11,52,1655,1707
484,2020-04-12,2,819,821
484,2020-04-13,13,773,786
484,2020-04-14,117,1801,1918
484,2020-04-15,148,1907,2055
484,2020-04-16,142,2070,2212
484,2020-04-17,142,2330,2472
484,2020-04-18,56,1646,1702
484,2020-04-19,9,1128,1137
484,2020-04-20,162,2762,2924
484,2020-04-21,214,2999,3213
484,2020-04-22,208,3030,3238
484,2020-04-23,246,3363,3609
484,2020-04-24,244,3512,3756
484,2020-04-25,94,3155,3249
484,2020-04-26,13,1946,1959
484,2020-04-27,253,3492,3745
484,2020-04-28,297,3152,3449
484,2020-04-29,255,3011,3266
484,2020-04-30,252,3112,3364
484,2020-05-01,18,1077,1095
484,2020-05-02,76,2518,2594
484,2020-05-03,7,1610,1617
484,2020-05-04,228,2981,3209
484,2020-05-05,268,3529,3797
484,2020-05-06,254,3683,3937
484,2020-05-07,257,3755,4012
484,2020-05-08,235,3864,4099
484,2020-05-09,39,1620,1659
484,2020-05-10,15,1573,1588
484,2020-05-11,231,3381,3612
484,2020-05-12,276,4112,4388
484,2020-05-13,299,3731,4030
484,2020-05-14,326,4241,4567
484,2020-05-15,301,4496,4797
484,2020-05-16,128,3630,3758
484,2020-05-17,24,2966,2990
484,2020-05-18,256,3952,4208
484,2020-05-19,308,4760,5068
484,2020-05-20,281,4548,4829
484,2020-05-21,26,2836,2862
484,2020-05-22,241,4110,4351
484,2020-05-23,97,3011,3108
484,2020-05-24,16,2235,2251
484,2020-05-25,291,3780,4071
484,2020-05-26,325,4431,4756
484,2020-05-27,310,4296,4606
484,2020-05-28,317,4661,4978
484,2020-05-29,350,4697,5047
484,2020-05-30,160,3731,3891
484,2020-05-31,10,2955,2965
484,2020-06-01,32,2840,2872
484,2020-06-02,294,4601,4895
484,2020-06-03,339,4259,4598
484,2020-06-04,291,4078,4369
484,2020-06-05,274,3998,4272
484,2020-06-06,129,3094,3223
484,2020-06-07,13,2340,2353
484,2020-06-08,292,3977,4269
484,2020-06-09,307,4101,4408
484,2020-06-11,311,4587,4898
484,2020-06-13,123,4544,4667
484,2020-06-14,15,3005,3020
484,2020-06-15,304,4237,4541
484,2020-06-16,341,4664,5005
484,2020-06-17,447,5133,5580
484,2020-06-18,314,4540,4854
484,2020-06-19,348,5164,5512
484,2020-06-20,143,5319,5462
484,2020-06-21,41,3581,3622
484,2020-06-22,222,4243,4465
484,2020-06-23,63,2727,2790
484,2020-06-24,303,4731,5034
484,2020-06-25,366,5115,5481
484,2020-06-26,337,4688,5025
484,2020-06-27,91,3680,3771
484,2020-06-28,12,2532,2544
484,2020-06-29,300,4321,4621
484,2020-06-30,331,4489,4820
484,2020-07-01,510,6970,7480
484,2020-07-02,345,4769,5114
484,2020-07-03,400,4952,5352
484,2020-07-04,110,3833,3943
484,2020-07-05,28,2296,2324
484,2020-07-06,329,3938,4267
484,2020-07-07,346,4612,4958
484,2020-07-08,335,4631,4966
484,2020-07-09,330,4870,5200
484,2020-07-10,384,4926,5310
484,2020-07-11,141,3894,4035
484,2020-07-12,24,3030,3054
484,2020-07-13,360,4641,5001
484,2020-07-14,308,4854,5162
484,2020-07-15,314,4507,4821
484,2020-07-16,303,4499,4802
484,2020-07-17,280,4852,5132
484,2020-07-18,120,3701,3821
484,2020-07-19,35,2882,2917
484,2020-07-20,299,4313,4612
484,2020-07-21,342,4530,4872
484,2020-07-22,366,4518,4884
484,2020-07-23,304,4646,4950
484,2020-07-24,353,4425,4778
484,2020-07-25,119,3597,3716
484,2020-07-26,23,2554,2577
484,2020-07-27,371,4303,4674
484,2020-07-28,361,4429,4790
484,2020-07-29,329,4442,4771
484,2020-07-30,239,4439,4678
484,2020-07-31,208,4171,4379
484,2020-08-01,112,2936,3048
484,2020-08-02,20,2695,2715
484,2020-08-03,153,3641,3794
484,2020-08-04,179,3951,4130
484,2020-08-05,201,3913,4114
484,2020-08-06,167,3854,4021
484,2020-08-07,163,3892,4055
484,2020-08-08,78,2842,2920
484,2020-08-09,15,2282,2297
484,2020-08-10,129,3449,3578
484,2020-08-11,134,3593,3727
484,2020-08-13,144,3650,3794
484,2020-08-14,165,3618,3783
484,2020-08-15,25,2438,2463
484,2020-08-16,16,2419,2435
484,2020-08-17,185,3195,3380
484,2020-08-18,173,3517,3690
484,2020-08-19,168,3458,3626
484,2020-08-20,141,3643,3784
484,2020-08-21,156,3439,3595
484,2020-08-22,73,3090,3163
484,2020-08-23,22,2385,2407
484,2020-08-24,195,3527,3722
484,2020-08-25,282,3928,4210
484,2020-08-26,266,3545,3811
484,2020-08-27,237,3720,3957
484,2020-08-28,239,3532,3771
484,2020-08-29,76,2997,3073
484,2020-08-30,21,2282,2303
484,2020-08-31,244,3707,3951
484,2020-09-01,297,3830,4127
484,2020-09-02,251,3777,4028
484,2020-09-03,325,4081,4406
484,2020-09-04,250,4436,4686
484,2020-09-05,102,3069,3171
484,2020-09-06,23,2485,2508
484,2020-09-07,286,3905,4191
484,2020-09-08,289,4284,4573
484,2020-09-09,451,4031,4482
484,2020-09-10,276,4557,4833
484,2020-09-11,327,4792,5119
484,2020-09-12,105,4596,4701
484,2020-09-13,26,3979,4005
484,2020-09-14,267,4348,4615
484,2020-09-15,294,4523,4817
484,2020-09-16,283,4417,4700
484,2020-09-17,349,4724,5073
484,2020-09-18,397,4679,5076
484,2020-09-19,144,4195,4339
484,2020-09-20,28,3503,3531
484,2020-09-21,335,4365,4700
484,2020-09-22,379,4831,5210
484,2020-09-23,293,4651,4944
484,2020-09-24,362,4485,4847
484,2020-09-25,303,4405,4708
484,2020-09-26,106,3296,3402
484,2020-09-27,23,2149,2172
484,2020-09-28,313,4038,4351
484,2020-09-29,321,4370,4691
484,2020-09-30,326,4509,4835
484,2020-10-01,362,4639,5001
484,2020-10-02,273,4682,4955
484,2020-10-03,88,3295,3383
484,2020-10-04,8,2303,2311
484,2020-10-05,261,4132,4393
484,2020-10-06,302,4607,4909
484,2020-10-07,311,4217,4528
484,2020-10-08,248,4562,4810
484,2020-10-09,308,4517,4825
484,2020-10-10,89,3695,3784
484,2020-10-11,31,2616,2647
484,2020-10-12,348,4292,4640
484,2020-10-13,327,4597,4924
484,2020-10-14,354,4491,4845
484,2020-10-15,357,4403,4760
484,2020-10-16,309,4759,5068
484,2020-10-17,104,3591,3695
484,2020-10-18,12,2390,2402
484,2020-10-19,345,4214,4559
484,2020-10-20,449,5326,5775
484,2020-10-21,341,4639,4980
484,2020-10-22,283,4722,5005
484,2020-10-23,287,4562,4849
484,2020-10-24,110,3341,3451
484,2020-10-25,17,2163,2180
484,2020-10-26,290,4050,4340
484,2020-10-27,314,4532,4846
484,2020-10-28,368,5312,5680
484,2020-10-29,359,5572,5931
484,2020-10-30,293,4453,4746
484,2020-11-02,235,3706,3941
484,2020-11-03,268,3916,4184
484,2020-11-04,280,3739,4019
484,2020-11-05,252,3929,4181
484,2020-11-06,299,4057,4356
484,2020-11-07,110,3130,3240
484,2020-11-08,23,2137,2160
484,2020-11-09,229,3858,4087
484,2020-11-10,307,4147,4454
484,2020-11-11,267,3865,4132
484,2020-11-12,281,4094,4375
484,2020-11-13,323,4490,4813
484,2020-11-14,96,3436,3532
484,2020-11-15,40,1971,2011
484,2020-11-16,239,3936,4175
484,2020-11-17,303,4071,4374
484,2020-11-18,331,4239,4570
484,2020-11-19,295,4103,4398
484,2020-11-20,338,4303,4641
484,2020-11-21,94,2999,3093
484,2020-11-22,16,1832,1848
484,2020-11-23,250,3881,4131
484,2020-11-24,297,4197,4494
484,2020-11-25,359,4225,4584
484,2020-11-26,290,4063,4353
484,2020-11-27,277,4076,4353
484,2020-11-28,76,3007,3083
484,2020-11-29,22,1807,1829
484,2020-11-30,293,3765,4058
485,2020-01-01,58,2802,2860
485,2020-01-02,155,4320,4475
485,2020-01-03,220,4611,4831
485,2020-01-04,155,4277,4432
485,2020-01-05,77,3499,3576
485,2020-01-06,202,5389,5591
485,2020-01-07,239,5666,5905
485,2020-01-08,228,5482,5710
485,2020-01-09,201,5790,5991
485,2020-01-10,235,6153,6388
485,2020-01-11,205,5142,5347
485,2020-01-12,81,3746,3827
485,2020-01-13,264,5827,6091
485,2020-01-14,313,5987,6300
485,2020-01-15,251,6069,6320
485,2020-01-16,269,6336,6605
485,2020-01-17,246,6253,6499
485,2020-01-18,171,5334,5505
485,2020-01-19,57,3977,4034
485,2020-01-20,266,5665,5931
485,2020-01-21,272,5869,6141
485,2020-01-22,303,5651,5954
485,2020-01-23,236,6046,6282
485,2020-01-24,292,6150,6442
485,2020-01-25,205,5248,5453
485,2020-01-26,60,4051,4111
485,2020-01-27,223,5777,6000
485,2020-01-28,336,5718,6054
485,2020-01-29,421,5768,6189
485,2020-01-30,417,6074,6491
485,2020-01-31,348,6119,6467
485,2020-02-01,157,5189,5346
485,2020-02-02,54,4043,4097
485,2020-02-03,226,5744,5970
485,2020-02-04,242,6202,6444
485,2020-02-05,226,5946,6172
485,2020-02-06,251,6219,6470
485,2020-02-07,322,6371,6693
485,2020-02-08,206,5338,5544
485,2020-02-09,61,3875,3936
485,2020-02-11,277,6013,6290
485,2020-02-12,274,5879,6153
485,2020-02-13,338,6093,6431
485,2020-02-14,334,6420,6754
485,2020-02-15,201,5334,5535
485,2020-02-16,52,3880,3932
485,2020-02-17,215,5209,5424
485,2020-02-18,245,5550,5795
485,2020-02-19,226,5406,5632
485,2020-02-20,233,5442,5675
485,2020-02-21,274,5821,6095
485,2020-02-22,233,4999,5232
485,2020-02-23,56,3868,3924
485,2020-02-24,218,5629,5847
485,2020-02-25,264,6316,6580
485,2020-02-26,230,5858,6088
485,2020-02-27,202,3700,3902
485,2020-02-28,234,6487,6721
485,2020-02-29,163,5205,5368
485,2020-03-01,56,4118,4174
485,2020-03-02,297,5626,5923
485,2020-03-03,237,6008,6245
485,2020-03-04,237,5903,6140
485,2020-03-05,253,6409,6662
485,2020-03-06,256,6261,6517
485,2020-03-07,198,5684,5882
485,2020-03-08,69,4107,4176
485,2020-03-09,275,5593,5868
485,2020-03-10,246,6039,6285
485,2020-03-11,269,5912,6181
485,2020-03-12,263,6252,6515
485,2020-03-13,274,6461,6735
485,2020-03-14,171,4990,5161
485,2020-03-15,53,3612,3665
485,2020-03-16,234,4606,4840
485,2020-03-17,206,4104,4310
485,2020-03-18,283,3221,3504
485,2020-03-19,175,2859,3034
485,2020-03-20,190,2714,2904
485,2020-03-21,138,1482,1620
485,2020-03-22,5,1174,1179
485,2020-03-23,111,2258,2369
485,2020-03-24,105,2237,2342
485,2020-03-25,126,2115,2241
485,2020-03-26,120,2194,2314
485,2020-03-27,126,2453,2579
485,2020-03-28,89,1884,1973
485,2020-03-30,119,2230,2349
485,2020-03-31,101,2289,2390
485,2020-04-01,101,2325,2426
485,2020-04-02,127,2390,2517
485,2020-04-03,99,2407,2506
485,2020-04-04,91,2070,2161
485,2020-04-05,5,1352,1357
485,2020-04-06,105,2448,2553
485,2020-04-07,108,2653,2761
485,2020-04-08,136,2580,2716
485,2020-04-09,112,2776,2888
485,2020-04-10,111,2915,3026
485,2020-04-11,101,2481,2582
485,2020-04-12,10,1444,1454
485,2020-04-13,7,1364,1371
485,2020-04-14,120,2866,2986
485,2020-04-15,115,2847,2962
485,2020-04-16,103,2991,3094
485,2020-04-17,115,3242,3357
485,2020-04-18,107,2741,2848
485,2020-04-19,3,1805,1808
485,2020-04-20,128,3241,3369
485,2020-04-21,168,3387,3555
485,2020-04-22,175,3425,3600
485,2020-04-23,172,3589,3761
485,2020-04-24,163,3921,4084
485,2020-04-25,109,3307,3416
485,2020-04-26,7,2283,2290
485,2020-04-27,167,3658,3825
485,2020-04-28,180,3798,3978
485,2020-04-29,156,3739,3895
485,2020-04-30,161,4035,4196
485,2020-05-01,9,1997,2006
485,2020-05-02,132,3418,3550
485,2020-05-03,16,2259,2275
485,2020-05-04,168,4039,4207
485,2020-05-05,190,4229,4419
485,2020-05-06,192,4301,4493
485,2020-05-07,252,4269,4521
485,2020-05-08,184,4658,4842
485,2020-05-09,7,2914,2921
485,2020-05-10,14,2625,2639
485,2020-05-11,203,4689,4892
485,2020-05-12,232,5076,5308
485,2020-05-13,268,4977,5245
485,2020-05-14,230,5170,5400
485,2020-05-15,229,5368,5597
485,2020-05-16,241,4601,4842
485,2020-05-17,44,3486,3530
485,2020-05-18,290,5209,5499
485,2020-05-19,292,5343,5635
485,2020-05-20,275,5516,5791
485,2020-05-21,43,3529,3572
485,2020-05-22,236,5648,5884
485,2020-05-23,150,4203,4353
485,2020-05-24,40,3326,3366
485,2020-05-25,282,5286,5568
485,2020-05-26,251,5585,5836
485,2020-05-27,224,5637,5861
485,2020-05-28,283,5993,6276
485,2020-05-29,311,6075,6386
485,2020-05-30,205,5241,5446
485,2020-05-31,58,3959,4017
485,2020-06-01,65,3699,3764
485,2020-06-02,252,5742,5994
485,2020-06-03,234,5705,5939
485,2020-06-04,247,5740,5987
485,2020-06-05,217,5623,5840
485,2020-06-06,159,4870,5029
485,2020-06-07,52,3835,3887
485,2020-06-08,244,5386,5630
485,2020-06-09,243,5846,6089
485,2020-06-10,249,5614,5863
485,2020-06-11,263,5969,6232
485,2020-06-12,405,6485,6890
485,2020-06-13,191,5828,6019
485,2020-06-14,66,4405,4471
