"POSTE_ID","date","C","V","T"
485,2020-06-15,321,5793,6114
485,2020-06-16,288,6125,6413
485,2020-06-17,291,5881,6172
485,2020-06-18,238,6266,6504
485,2020-06-19,282,6638,6920
485,2020-06-20,247,6139,6386
485,2020-06-21,62,4406,4468
485,2020-06-22,221,6127,6348
485,2020-06-23,53,3734,3787
485,2020-06-24,347,6350,6697
485,2020-06-25,274,6677,6951
485,2020-06-26,286,6580,6866
485,2020-06-27,256,6681,6937
485,2020-06-28,77,4903,4980
485,2020-06-29,343,6067,6410
485,2020-06-30,270,6221,6491
485,2020-07-01,214,6162,6376
485,2020-07-02,312,6445,6757
485,2020-07-03,268,6817,7085
485,2020-07-04,226,5296,5522
485,2020-07-05,60,4099,4159
485,2020-07-06,285,5850,6135
485,2020-07-07,273,6186,6459
485,2020-07-08,267,6063,6330
485,2020-07-09,290,6299,6589
485,2020-07-10,242,6155,6397
485,2020-07-11,292,5360,5652
485,2020-07-12,57,4352,4409
485,2020-07-13,252,5272,5524
485,2020-07-14,219,5489,5708
485,2020-07-15,253,5353,5606
485,2020-07-16,216,5190,5406
485,2020-07-17,228,5295,5523
485,2020-07-18,198,5091,5289
485,2020-07-19,62,3913,3975
485,2020-07-20,250,5414,5664
485,2020-07-21,244,5609,5853
485,2020-07-22,307,5491,5798
485,2020-07-23,263,5737,6000
485,2020-07-24,231,5830,6061
485,2020-07-25,169,5092,5261
485,2020-07-26,49,4080,4129
485,2020-07-27,186,5334,5520
485,2020-07-28,288,5860,6148
485,2020-07-29,218,5791,6009
485,2020-07-30,204,5950,6154
485,2020-07-31,202,5424,5626
485,2020-08-01,152,4440,4592
485,2020-08-02,51,3717,3768
485,2020-08-03,185,4816,5001
485,2020-08-04,202,5174,5376
485,2020-08-05,184,5023,5207
485,2020-08-06,227,5157,5384
485,2020-08-07,229,4984,5213
485,2020-08-08,146,4121,4267
485,2020-08-09,55,3402,3457
485,2020-08-10,185,4405,4590
485,2020-08-11,183,4849,5032
485,2020-08-12,202,4765,4967
485,2020-08-13,194,4795,4989
485,2020-08-14,179,5155,5334
485,2020-08-15,53,3440,3493
485,2020-08-16,50,3400,3450
485,2020-08-17,173,4635,4808
485,2020-08-18,193,4787,4980
485,2020-08-19,188,4940,5128
485,2020-08-20,183,5062,5245
485,2020-08-21,294,4809,5103
485,2020-08-22,168,4341,4509
485,2020-08-23,49,3416,3465
485,2020-08-24,223,4790,5013
485,2020-08-25,208,4871,5079
485,2020-08-26,208,4785,4993
485,2020-08-27,192,5080,5272
485,2020-08-28,184,5098,5282
485,2020-08-29,168,4480,4648
485,2020-08-30,53,3543,3596
485,2020-08-31,270,4715,4985
485,2020-09-01,191,4998,5189
485,2020-09-02,225,4818,5043
485,2020-09-03,261,5192,5453
485,2020-09-04,220,5168,5388
485,2020-09-05,166,4548,4714
485,2020-09-06,51,3912,3963
485,2020-09-07,271,5135,5406
485,2020-09-08,270,5475,5745
485,2020-09-09,226,5491,5717
485,2020-09-10,229,5917,6146
485,2020-09-11,253,6341,6594
485,2020-09-12,236,8135,8371
485,2020-09-13,72,6157,6229
485,2020-09-14,198,5762,5960
485,2020-09-15,214,6056,6270
485,2020-09-16,267,5933,6200
485,2020-09-17,214,6299,6513
485,2020-09-18,319,6805,7124
485,2020-09-19,285,9092,9377
485,2020-09-20,71,6450,6521
485,2020-09-21,259,6001,6260
485,2020-09-22,227,6297,6524
485,2020-09-23,234,5965,6199
485,2020-09-24,249,6199,6448
485,2020-09-25,211,6268,6479
485,2020-09-26,152,5200,5352
485,2020-09-27,42,3882,3924
485,2020-09-28,220,5553,5773
485,2020-09-29,306,6005,6311
485,2020-09-30,292,5841,6133
485,2020-10-01,217,6219,6436
485,2020-10-02,219,6430,6649
485,2020-10-03,158,5408,5566
485,2020-10-04,44,4105,4149
485,2020-10-05,207,5931,6138
485,2020-10-06,245,5981,6226
485,2020-10-07,264,6322,6586
485,2020-10-08,245,6257,6502
485,2020-10-09,227,6188,6415
485,2020-10-10,154,5398,5552
485,2020-10-11,48,4207,4255
485,2020-10-12,233,5824,6057
485,2020-10-13,309,5943,6252
485,2020-10-14,211,5864,6075
485,2020-10-15,242,6122,6364
485,2020-10-16,270,6407,6677
485,2020-10-17,184,5183,5367
485,2020-10-18,47,4082,4129
485,2020-10-19,229,5974,6203
485,2020-10-20,275,7454,7729
485,2020-10-21,208,6354,6562
485,2020-10-22,223,6089,6312
485,2020-10-23,208,6171,6379
485,2020-10-24,172,5378,5550
485,2020-10-25,51,3485,3536
485,2020-10-26,239,5457,5696
485,2020-10-27,227,5606,5833
485,2020-10-28,225,5695,5920
485,2020-10-29,227,6121,6348
485,2020-10-30,192,5985,6177
485,2020-11-01,42,3089,3131
485,2020-11-02,265,4444,4709
485,2020-11-03,211,4620,4831
485,2020-11-04,230,4812,5042
485,2020-11-05,254,4939,5193
485,2020-11-06,297,5346,5643
485,2020-11-07,179,4644,4823
485,2020-11-08,53,3251,3304
485,2020-11-09,189,4937,5126
485,2020-11-10,237,5165,5402
485,2020-11-11,169,4838,5007
485,2020-11-12,202,5120,5322
485,2020-11-13,212,6044,6256
485,2020-11-14,114,5148,5262
485,2020-11-15,41,3449,3490
485,2020-11-16,169,5262,5431
485,2020-11-17,197,5295,5492
485,2020-11-18,218,5619,5837
485,2020-11-19,192,5581,5773
485,2020-11-20,225,5934,6159
485,2020-11-21,200,4665,4865
485,2020-11-22,66,3320,3386
485,2020-11-23,268,5238,5506
485,2020-11-24,364,5681,6045
485,2020-11-25,314,5902,6216
485,2020-11-26,354,5336,5690
485,2020-11-27,270,5875,6145
485,2020-11-28,117,4485,4602
485,2020-11-29,53,3135,3188
485,2020-11-30,277,5009,5286
485,2020-12-01,238,5210,5448
485,2020-12-02,252,5345,5597
485,2020-12-03,275,5251,5526
485,2020-12-04,286,6099,6385
485,2020-12-05,154,4928,5082
485,2020-12-06,63,3144,3207
485,2020-12-07,334,4974,5308
485,2020-12-08,264,5374,5638
485,2020-12-09,227,5256,5483
485,2020-12-10,287,5361,5648
485,2020-12-11,225,5616,5841
485,2020-12-12,94,4394,4488
485,2020-12-13,43,3164,3207
485,2020-12-14,204,5131,5335
485,2020-12-15,211,5462,5673
485,2020-12-16,296,5759,6055
485,2020-12-17,291,5663,5954
485,2020-12-18,283,5692,5975
485,2020-12-19,102,4462,4564
485,2020-12-20,55,2993,3048
485,2020-12-21,212,4656,4868
485,2020-12-22,185,4996,5181
485,2020-12-23,182,5153,5335
485,2020-12-24,133,4805,4938
485,2020-12-25,33,2463,2496
485,2020-12-26,41,2408,2449
485,2020-12-27,43,2130,2173
485,2020-12-28,150,3577,3727
485,2020-12-29,205,3728,3933
485,2020-12-30,189,4158,4347
485,2020-12-31,150,3659,3809
486,2020-01-01,126,7591,7717
486,2020-01-02,337,11156,11493
486,2020-01-03,327,10977,11304
486,2020-01-04,292,11412,11704
486,2020-01-05,128,8741,8869
486,2020-01-06,446,14003,14449
486,2020-01-07,421,14862,15283
486,2020-01-08,447,14369,14816
486,2020-01-09,366,14040,14406
486,2020-01-10,414,15294,15708
486,2020-01-11,316,13870,14186
486,2020-01-12,130,9895,10025
486,2020-01-13,432,14783,15215
486,2020-01-14,483,15002,15485
486,2020-01-15,466,14801,15267
486,2020-01-16,465,15301,15766
486,2020-01-17,420,15494,15914
486,2020-01-18,321,14030,14351
486,2020-01-19,139,10294,10433
486,2020-01-20,474,14646,15120
486,2020-01-21,469,15345,15814
486,2020-01-22,503,14960,15463
486,2020-01-23,481,15085,15566
486,2020-01-24,486,15787,16273
486,2020-01-25,317,14184,14501
486,2020-01-26,130,10322,10452
486,2020-01-27,378,14130,14508
486,2020-01-28,417,14554,14971
486,2020-01-29,468,15052,15520
486,2020-01-30,438,15231,15669
486,2020-01-31,360,15269,15629
486,2020-02-01,277,14323,14600
486,2020-02-02,118,10248,10366
486,2020-02-03,447,14646,15093
486,2020-02-04,434,15383,15817
486,2020-02-05,480,15067,15547
486,2020-02-06,453,15309,15762
486,2020-02-07,464,16513,16977
486,2020-02-08,316,15051,15367
486,2020-02-09,122,9929,10051
486,2020-03-05,426,15445,15871
486,2020-03-06,448,16281,16729
486,2020-03-08,134,11389,11523
486,2020-03-09,417,14609,15026
486,2020-03-10,378,13813,14191
486,2020-03-11,454,14879,15333
486,2020-03-12,449,15377,15826
486,2020-03-13,486,15989,16475
486,2020-03-14,309,13677,13986
486,2020-03-15,125,9894,10019
486,2020-03-16,389,13355,13744
486,2020-03-17,405,10754,11159
486,2020-03-18,415,8489,8904
486,2020-03-19,360,6825,7185
486,2020-03-20,365,6416,6781
486,2020-03-21,289,3602,3891
486,2020-03-22,18,2647,2665
486,2020-03-23,281,5391,5672
486,2020-03-24,302,5246,5548
486,2020-03-25,289,5267,5556
486,2020-03-26,302,5376,5678
486,2020-03-27,275,5864,6139
486,2020-03-28,215,4442,4657
486,2020-03-30,281,5680,5961
486,2020-03-31,295,5499,5794
486,2020-04-01,280,5605,5885
486,2020-04-02,305,5606,5911
486,2020-04-03,275,5734,6009
486,2020-04-04,214,4513,4727
486,2020-04-05,6,2843,2849
486,2020-04-06,271,6114,6385
486,2020-04-07,279,6109,6388
486,2020-04-08,278,6073,6351
486,2020-04-09,297,6216,6513
486,2020-04-10,268,6400,6668
486,2020-04-11,214,4917,5131
486,2020-04-12,3,3090,3093
486,2020-04-13,13,3049,3062
486,2020-04-14,299,6760,7059
486,2020-04-15,324,6574,6898
486,2020-04-16,290,6739,7029
486,2020-04-17,303,7284,7587
486,2020-04-18,227,5679,5906
486,2020-04-19,16,3903,3919
486,2020-04-20,312,8312,8624
486,2020-04-21,324,8198,8522
486,2020-04-22,320,8316,8636
486,2020-04-23,325,8559,8884
486,2020-04-24,326,9167,9493
486,2020-04-25,223,7190,7413
486,2020-04-26,6,5157,5163
486,2020-04-27,323,9077,9400
486,2020-04-28,350,8951,9301
486,2020-04-29,333,9193,9526
486,2020-04-30,346,9905,10251
486,2020-05-01,11,4773,4784
486,2020-05-02,213,7458,7671
486,2020-05-03,8,5340,5348
486,2020-05-04,346,10577,10923
486,2020-05-05,344,10649,10993
486,2020-05-06,352,10707,11059
486,2020-05-07,351,10872,11223
486,2020-05-08,310,11546,11856
486,2020-05-09,15,7226,7241
486,2020-05-10,16,6026,6042
486,2020-05-11,396,12564,12960
486,2020-05-12,467,13150,13617
486,2020-05-13,436,12843,13279
486,2020-05-14,454,12950,13404
486,2020-05-15,451,13703,14154
486,2020-05-16,295,11712,12007
486,2020-05-17,101,8102,8203
486,2020-05-18,439,12922,13361
486,2020-05-19,445,13329,13774
486,2020-05-20,451,14047,14498
486,2020-05-21,104,8439,8543
486,2020-05-22,432,13376,13808
486,2020-05-23,307,10544,10851
486,2020-05-24,100,7711,7811
486,2020-05-25,478,12963,13441
486,2020-05-26,487,13597,14084
486,2020-05-27,499,13915,14414
486,2020-05-28,483,14064,14547
486,2020-05-29,467,15016,15483
486,2020-05-30,380,13390,13770
486,2020-05-31,162,10249,10411
486,2020-06-01,162,9758,9920
486,2020-06-02,478,14511,14989
486,2020-06-03,494,13882,14376
486,2020-06-04,473,14090,14563
486,2020-06-05,516,14263,14779
486,2020-06-06,377,12775,13152
486,2020-06-07,170,9999,10169
486,2020-06-08,468,14157,14625
486,2020-06-09,466,14329,14795
486,2020-06-10,472,14723,15195
486,2020-06-11,465,14655,15120
486,2020-06-12,516,15120,15636
486,2020-06-13,269,14029,14298
486,2020-06-14,99,10497,10596
486,2020-06-15,457,15010,15467
486,2020-06-16,475,15355,15830
486,2020-06-17,500,14745,15245
486,2020-07-01,466,15510,15976
486,2020-07-02,442,15892,16334
486,2020-07-03,475,16154,16629
486,2020-07-04,283,15085,15368
486,2020-07-05,107,11071,11178
486,2020-07-06,455,15136,15591
486,2020-07-07,484,15922,16406
486,2020-07-08,471,15250,15721
486,2020-07-09,456,15622,16078
486,2020-07-10,464,16659,17123
486,2020-07-11,296,15614,15910
486,2020-07-12,98,11674,11772
486,2020-07-13,460,15063,15523
486,2020-07-14,443,16498,16941
486,2020-07-15,444,14820,15264
486,2020-07-16,452,15035,15487
486,2020-07-17,412,15457,15869
486,2020-07-18,287,14734,15021
486,2020-07-19,113,10955,11068
486,2020-07-20,405,14526,14931
486,2020-07-21,403,14875,15278
486,2020-07-22,435,14971,15406
486,2020-07-23,430,14729,15159
486,2020-07-24,434,15571,16005
486,2020-07-25,284,14947,15231
486,2020-07-26,103,10571,10674
486,2020-07-27,406,14645,15051
486,2020-07-28,411,14766,15177
486,2020-07-29,439,14750,15189
486,2020-07-30,433,15117,15550
486,2020-07-31,387,15092,15479
486,2020-08-01,284,12096,12380
486,2020-08-02,105,9567,9672
486,2020-08-03,376,13054,13430
486,2020-08-04,405,13401,13806
486,2020-08-05,405,13363,13768
486,2020-08-06,370,13276,13646
486,2020-08-07,400,13310,13710
486,2020-08-08,293,11154,11447
486,2020-08-09,109,8678,8787
486,2020-08-10,382,12199,12581
486,2020-08-11,381,12544,12925
486,2020-08-12,400,12277,12677
486,2020-08-13,407,12743,13150
486,2020-08-14,418,13585,14003
486,2020-08-15,106,9665,9771
486,2020-08-16,102,8806,8908
486,2020-08-17,358,12315,12673
486,2020-08-18,425,12124,12549
486,2020-08-19,389,12549,12938
486,2020-08-20,399,12622,13021
486,2020-08-21,374,13250,13624
486,2020-08-22,285,12128,12413
486,2020-08-23,107,9414,9521
486,2020-08-24,400,12853,13253
486,2020-08-25,412,13344,13756
486,2020-08-26,445,13237,13682
486,2020-08-27,416,13783,14199
486,2020-08-28,396,14055,14451
486,2020-08-29,296,13092,13388
486,2020-08-30,106,10695,10801
486,2020-08-31,389,13609,13998
486,2020-09-01,404,13195,13599
486,2020-09-02,411,13392,13803
486,2020-09-03,418,13434,13852
486,2020-09-04,413,14611,15024
486,2020-09-05,316,13896,14212
486,2020-09-06,118,10990,11108
486,2020-09-07,422,14116,14538
486,2020-09-08,434,14609,15043
486,2020-09-09,436,14891,15327
486,2020-09-10,435,15042,15477
486,2020-09-11,387,15909,16296
486,2020-09-12,307,16599,16906
486,2020-09-13,116,12772,12888
486,2020-09-14,411,15305,15716
486,2020-09-15,453,15845,16298
486,2020-09-16,463,15427,15890
486,2020-09-17,451,15571,16022
486,2020-09-18,472,16670,17142
486,2020-09-19,311,15581,15892
486,2020-09-20,111,11266,11377
486,2020-09-21,487,15224,15711
486,2020-09-22,466,15507,15973
486,2020-09-23,488,15521,16009
486,2020-09-24,512,15376,15888
486,2020-09-25,450,16142,16592
486,2020-09-26,317,14790,15107
486,2020-09-27,106,10208,10314
486,2020-09-28,479,14682,15161
486,2020-09-29,439,15482,15921
486,2020-09-30,499,15254,15753
486,2020-10-01,455,15696,16151
486,2020-10-02,454,15971,16425
486,2020-10-03,301,15321,15622
486,2020-10-04,122,10750,10872
486,2020-10-05,454,14326,14780
486,2020-10-06,452,15277,15729
486,2020-10-07,485,15447,15932
486,2020-10-08,474,15431,15905
486,2020-10-09,428,15981,16409
486,2020-10-10,299,15368,15667
486,2020-10-11,104,11136,11240
486,2020-10-12,480,15183,15663
486,2020-10-13,454,15545,15999
486,2020-10-14,491,15374,15865
486,2020-10-15,496,15665,16161
486,2020-10-16,482,16157,16639
486,2020-10-17,323,14874,15197
486,2020-10-18,105,11056,11161
486,2020-10-19,481,14682,15163
486,2020-10-20,466,15535,16001
486,2020-10-21,478,15129,15607
486,2020-10-22,469,15261,15730
486,2020-10-23,450,16059,16509
486,2020-10-24,302,14069,14371
486,2020-10-25,100,9745,9845
486,2020-10-26,448,14290,14738
486,2020-10-27,496,14080,14576
486,2020-10-28,475,14530,15005
486,2020-10-29,499,15340,15839
486,2020-10-30,510,14772,15282
486,2020-11-01,162,7429,7591
486,2020-11-02,526,14252,14778
486,2020-11-03,544,14574,15118
486,2020-11-04,589,14193,14782
486,2020-11-05,573,14226,14799
486,2020-11-06,526,15137,15663
486,2020-11-07,416,13458,13874
486,2020-11-08,169,9135,9304
486,2020-11-09,464,14207,14671
486,2020-11-10,448,14960,15408
486,2020-11-11,435,14582,15017
486,2020-11-12,445,14588,15033
486,2020-11-13,447,15422,15869
486,2020-11-14,242,14101,14343
486,2020-11-15,110,8782,8892
486,2020-11-16,438,14203,14641
486,2020-11-17,451,14694,15145
486,2020-11-18,451,14493,14944
486,2020-11-19,457,14711,15168
486,2020-11-20,462,15397,15859
486,2020-11-21,251,14191,14442
486,2020-11-22,105,8858,8963
486,2020-11-23,473,13690,14163
486,2020-11-24,507,14630,15137
486,2020-11-25,473,14758,15231
486,2020-11-26,515,14168,14683
486,2020-11-27,518,15258,15776
486,2020-11-28,267,12618,12885
486,2020-11-29,118,8252,8370
486,2020-11-30,517,13728,14245
486,2020-12-01,481,13791,14272
486,2020-12-02,470,13849,14319
486,2020-12-03,508,14007,14515
486,2020-12-04,474,15039,15513
486,2020-12-05,250,12903,13153
486,2020-12-06,101,7952,8053
486,2020-12-07,500,13712,14212
486,2020-12-08,469,14041,14510
486,2020-12-09,504,13937,14441
486,2020-12-10,514,14521,15035
486,2020-12-11,496,14505,15001
486,2020-12-12,243,12626,12869
486,2020-12-13,115,8115,8230
486,2020-12-14,470,13864,14334
486,2020-12-15,461,14560,15021
486,2020-12-16,470,14447,14917
486,2020-12-17,489,14877,15366
486,2020-12-18,465,15495,15960
486,2020-12-19,250,12157,12407
486,2020-12-20,99,7868,7967
486,2020-12-21,395,12601,12996
486,2020-12-22,363,12961,13324
486,2020-12-23,380,13169,13549
486,2020-12-24,299,11727,12026
486,2020-12-25,92,5575,5667
486,2020-12-26,95,6244,6339
486,2020-12-27,100,5243,5343
486,2020-12-28,354,9239,9593
486,2020-12-29,354,9659,10013
486,2020-12-30,353,9955,10308
486,2020-12-31,348,9419,9767
487,2020-01-01,54,4444,4498
487,2020-01-02,244,6385,6629
487,2020-01-03,253,6942,7195
487,2020-01-04,191,5902,6093
487,2020-01-05,71,4866,4937
487,2020-01-06,313,8694,9007
487,2020-01-07,320,9328,9648
487,2020-01-08,276,8835,9111
487,2020-01-09,273,9520,9793
487,2020-01-10,274,9466,9740
487,2020-01-11,221,7300,7521
487,2020-01-12,67,5368,5435
487,2020-01-13,327,9287,9614
487,2020-01-14,372,9449,9821
487,2020-01-15,364,9476,9840
487,2020-01-16,366,9987,10353
487,2020-01-17,350,9758,10108
487,2020-01-18,208,7467,7675
487,2020-01-19,69,5374,5443
487,2020-01-20,424,9270,9694
487,2020-01-21,471,9690,10161
487,2020-01-22,443,9284,9727
487,2020-01-23,406,9508,9914
487,2020-01-24,367,9829,10196
487,2020-01-25,223,7338,7561
487,2020-01-26,67,5810,5877
487,2020-01-27,283,8672,8955
487,2020-01-28,334,9084,9418
487,2020-01-29,369,9348,9717
487,2020-01-30,368,9799,10167
487,2020-01-31,352,9763,10115
487,2020-02-01,186,7062,7248
487,2020-02-02,72,5538,5610
487,2020-02-03,335,8929,9264
487,2020-02-04,410,9620,10030
487,2020-02-05,398,9190,9588
487,2020-02-06,432,9786,10218
487,2020-02-07,392,9997,10389
487,2020-02-08,262,7540,7802
487,2020-02-09,67,5212,5279
487,2020-02-10,340,7674,8014
487,2020-02-11,398,9457,9855
487,2020-02-12,308,9063,9371
487,2020-02-13,347,9815,10162
487,2020-02-14,373,9984,10357
487,2020-02-15,245,7389,7634
487,2020-02-16,60,5528,5588
487,2020-02-17,374,8262,8636
487,2020-02-18,386,8628,9014
487,2020-02-19,336,8509,8845
487,2020-02-20,403,8338,8741
487,2020-02-21,421,8892,9313
487,2020-02-22,235,7168,7403
487,2020-02-23,75,5269,5344
487,2020-02-24,364,8908,9272
487,2020-02-25,350,9251,9601
487,2020-02-26,354,9058,9412
487,2020-02-27,285,7965,8250
487,2020-02-28,315,9699,10014
487,2020-02-29,218,7319,7537
487,2020-03-01,57,5974,6031
487,2020-03-02,320,9328,9648
487,2020-03-03,430,9729,10159
487,2020-03-04,346,9473,9819
487,2020-03-05,291,9961,10252
487,2020-03-06,311,10198,10509
487,2020-03-07,239,8141,8380
487,2020-03-08,92,6127,6219
487,2020-03-09,346,9183,9529
487,2020-03-10,285,9570,9855
487,2020-03-11,328,9449,9777
487,2020-03-12,332,9818,10150
487,2020-03-13,348,9580,9928
487,2020-03-14,215,6687,6902
487,2020-03-15,61,5010,5071
487,2020-03-16,266,7374,7640
487,2020-03-17,205,6251,6456
487,2020-03-18,233,5034,5267
487,2020-03-19,201,4139,4340
487,2020-03-20,183,3875,4058
487,2020-03-21,85,2085,2170
487,2020-03-22,14,1752,1766
487,2020-03-23,100,3129,3229
487,2020-03-24,115,3237,3352
487,2020-03-25,97,3343,3440
487,2020-03-26,85,3378,3463
487,2020-03-27,80,3510,3590
487,2020-03-28,41,2563,2604
487,2020-03-30,82,3492,3574
487,2020-03-31,98,3463,3561
487,2020-04-01,74,3442,3516
487,2020-04-02,79,3545,3624
487,2020-04-03,103,3504,3607
487,2020-04-04,44,2632,2676
487,2020-04-05,4,2027,2031
487,2020-04-06,74,3548,3622
487,2020-04-07,119,3715,3834
487,2020-04-08,93,3773,3866
487,2020-04-09,105,3648,3753
487,2020-04-10,99,3886,3985
487,2020-04-11,55,3069,3124
487,2020-04-12,4,2224,2228
487,2020-04-13,9,2026,2035
487,2020-04-14,99,4130,4229
487,2020-04-15,130,3963,4093
487,2020-04-16,96,4105,4201
487,2020-04-17,120,4552,4672
487,2020-04-18,67,3259,3326
487,2020-04-19,8,2677,2685
487,2020-04-20,181,5023,5204
487,2020-04-21,223,5124,5347
487,2020-04-22,228,5192,5420
487,2020-04-23,232,5311,5543
487,2020-04-24,239,5682,5921
487,2020-04-25,103,4182,4285
487,2020-04-26,13,3331,3344
487,2020-04-27,275,5532,5807
487,2020-04-28,326,5676,6002
487,2020-04-29,333,5675,6008
487,2020-04-30,316,5743,6059
487,2020-05-01,23,2904,2927
487,2020-05-02,123,4158,4281
487,2020-05-03,13,3367,3380
487,2020-05-04,230,6254,6484
487,2020-05-05,299,6547,6846
487,2020-05-06,270,6460,6730
487,2020-05-07,287,6594,6881
487,2020-05-08,244,6827,7071
487,2020-05-09,40,4256,4296
487,2020-05-10,34,3720,3754
487,2020-05-11,326,7454,7780
487,2020-05-12,385,7794,8179
487,2020-05-13,427,7843,8270
487,2020-05-14,395,8069,8464
487,2020-05-15,353,8648,9001
487,2020-05-16,258,6636,6894
487,2020-05-17,63,4929,4992
487,2020-05-18,347,8271,8618
487,2020-05-19,361,8385,8746
487,2020-05-20,363,8421,8784
487,2020-05-21,44,4894,4938
487,2020-05-22,323,7920,8243
487,2020-05-23,249,5692,5941
487,2020-05-24,53,4679,4732
487,2020-05-25,499,8269,8768
487,2020-05-26,420,8880,9300
487,2020-05-27,440,8853,9293
487,2020-05-28,308,7893,8201
487,2020-05-29,409,8862,9271
487,2020-05-30,255,7048,7303
487,2020-05-31,56,5571,5627
487,2020-06-01,56,5371,5427
487,2020-06-02,337,7712,8049
487,2020-06-03,322,7191,7513
487,2020-06-04,335,7595,7930
487,2020-06-05,307,7441,7748
487,2020-06-06,197,6635,6832
487,2020-06-07,71,5418,5489
487,2020-06-08,399,8575,8974
487,2020-06-09,388,9027,9415
487,2020-06-10,368,8908,9276
487,2020-06-11,418,9206,9624
487,2020-06-12,394,9503,9897
487,2020-06-13,275,7457,7732
487,2020-06-14,61,6017,6078
487,2020-06-15,343,9069,9412
487,2020-06-16,420,9642,10062
487,2020-06-17,343,9122,9465
487,2020-06-18,390,9622,10012
487,2020-06-19,364,10084,10448
487,2020-06-20,280,8202,8482
487,2020-06-21,59,6071,6130
487,2020-06-22,315,8703,9018
487,2020-06-23,93,5586,5679
487,2020-06-24,382,9545,9927
487,2020-06-25,345,9614,9959
487,2020-06-26,391,9713,10104
487,2020-06-27,262,7791,8053
487,2020-06-28,67,6027,6094
487,2020-06-29,382,9273,9655
487,2020-06-30,404,9577,9981
487,2020-07-01,355,9540,9895
487,2020-07-02,437,9934,10371
487,2020-07-03,371,9794,10165
487,2020-07-04,204,7763,7967
487,2020-07-05,62,5851,5913
487,2020-07-06,323,9361,9684
487,2020-07-07,447,9864,10311
487,2020-07-08,434,9469,9903
487,2020-07-09,387,9404,9791
487,2020-07-10,411,9766,10177
487,2020-07-11,255,7628,7883
487,2020-07-12,56,5959,6015
487,2020-07-13,338,9176,9514
487,2020-07-14,407,9322,9729
487,2020-07-15,379,8964,9343
487,2020-07-16,377,8996,9373
487,2020-07-17,362,8957,9319
487,2020-07-18,207,7537,7744
487,2020-07-19,51,5610,5661
487,2020-07-20,351,8373,8724
487,2020-07-21,377,8777,9154
487,2020-07-22,367,8756,9123
487,2020-07-23,398,8954,9352
487,2020-07-24,421,8928,9349
487,2020-07-25,253,7197,7450
487,2020-07-26,54,5645,5699
487,2020-07-27,336,8331,8667
487,2020-07-28,443,9019,9462
487,2020-07-29,415,8722,9137
487,2020-07-30,367,8774,9141
487,2020-07-31,286,8064,8350
487,2020-08-01,168,6044,6212
487,2020-08-02,59,5100,5159
487,2020-08-03,316,7398,7714
487,2020-08-04,338,7855,8193
487,2020-08-05,270,7539,7809
487,2020-08-06,268,7642,7910
487,2020-08-07,265,7449,7714
487,2020-08-08,153,5687,5840
487,2020-08-09,59,4558,4617
487,2020-08-10,253,6644,6897
487,2020-08-11,248,7060,7308
487,2020-08-12,241,6918,7159
487,2020-08-13,239,7066,7305
487,2020-08-14,259,7584,7843
487,2020-08-15,60,5171,5231
487,2020-08-16,67,4758,4825
487,2020-08-17,249,7170,7419
487,2020-08-18,331,7275,7606
487,2020-08-19,268,7297,7565
487,2020-08-20,246,7408,7654
487,2020-08-21,275,7587,7862
487,2020-08-22,195,6341,6536
487,2020-08-23,67,5150,5217
