"POSTE_ID","date","C","V","T"
487,2020-08-24,414,7610,8024
487,2020-08-25,394,8154,8548
487,2020-08-26,354,7880,8234
487,2020-08-27,381,8251,8632
487,2020-08-28,369,8281,8650
487,2020-08-29,190,6577,6767
487,2020-08-30,62,5315,5377
487,2020-08-31,388,7844,8232
487,2020-09-01,113,3424,3537
487,2020-09-02,42,1932,1974
487,2020-09-03,46,1875,1921
487,2020-09-04,57,2437,2494
487,2020-09-05,119,5695,5814
487,2020-09-06,65,5220,5285
487,2020-09-07,351,7812,8163
487,2020-09-08,388,8491,8879
487,2020-09-09,421,8399,8820
487,2020-09-10,408,9092,9500
487,2020-09-11,434,9406,9840
487,2020-09-12,254,10360,10614
487,2020-09-13,80,8211,8291
487,2020-09-14,324,9178,9502
487,2020-09-15,364,9230,9594
487,2020-09-16,388,9103,9491
487,2020-09-17,361,9577,9938
487,2020-09-18,341,9857,10198
487,2020-09-19,278,9292,9570
487,2020-09-20,77,7154,7231
487,2020-09-21,377,9317,9694
487,2020-09-22,348,9598,9946
487,2020-09-23,344,9344,9688
487,2020-09-24,392,9173,9565
487,2020-09-25,382,9494,9876
487,2020-09-26,221,7397,7618
487,2020-09-27,69,5364,5433
487,2020-09-28,346,9011,9357
487,2020-09-29,349,9567,9916
487,2020-09-30,364,9169,9533
487,2020-10-01,346,9596,9942
487,2020-10-02,309,9474,9783
487,2020-10-03,214,7588,7802
487,2020-10-04,82,5441,5523
487,2020-10-05,305,8759,9064
487,2020-10-06,280,9054,9334
487,2020-10-07,366,9372,9738
487,2020-10-08,356,9490,9846
487,2020-10-09,320,9623,9943
487,2020-10-10,201,7681,7882
487,2020-10-11,60,5939,5999
487,2020-10-12,380,9413,9793
487,2020-10-13,382,9453,9835
487,2020-10-14,366,9372,9738
487,2020-10-15,364,9382,9746
487,2020-10-16,362,9828,10190
487,2020-10-17,223,7716,7939
487,2020-10-18,70,5966,6036
487,2020-10-19,427,9089,9516
487,2020-10-20,441,10025,10466
487,2020-10-21,347,9342,9689
487,2020-10-22,323,9369,9692
487,2020-10-23,331,9358,9689
487,2020-10-24,218,7247,7465
487,2020-10-25,58,4954,5012
487,2020-10-26,355,8673,9028
487,2020-10-27,361,8881,9242
487,2020-10-28,337,8782,9119
487,2020-10-29,385,9121,9506
487,2020-10-30,357,8958,9315
487,2020-11-01,55,4354,4409
487,2020-11-02,347,7563,7910
487,2020-11-03,364,8058,8422
487,2020-11-04,408,7944,8352
487,2020-11-05,403,8107,8510
487,2020-11-06,420,8437,8857
487,2020-11-07,201,6687,6888
487,2020-11-08,59,4737,4796
487,2020-11-09,357,8553,8910
487,2020-11-10,373,8895,9268
487,2020-11-11,318,8566,8884
487,2020-11-12,353,8950,9303
487,2020-11-13,434,9557,9991
487,2020-11-14,157,7420,7577
487,2020-11-15,71,4776,4847
487,2020-11-16,332,8448,8780
487,2020-11-17,377,8774,9151
487,2020-11-18,380,8882,9262
487,2020-11-19,323,8918,9241
487,2020-11-20,361,9180,9541
487,2020-11-21,168,6929,7097
487,2020-11-22,56,4809,4865
487,2020-11-23,368,8347,8715
487,2020-11-24,406,8836,9242
487,2020-11-25,340,8931,9271
487,2020-11-26,365,8515,8880
487,2020-11-27,345,9170,9515
487,2020-11-28,166,6575,6741
487,2020-11-29,70,4578,4648
487,2020-11-30,403,8235,8638
487,2020-12-01,326,8280,8606
487,2020-12-02,355,8289,8644
487,2020-12-03,357,8499,8856
487,2020-12-04,364,9312,9676
487,2020-12-05,178,6913,7091
487,2020-12-06,65,4442,4507
487,2020-12-07,417,8572,8989
487,2020-12-08,398,8669,9067
487,2020-12-09,444,8272,8716
487,2020-12-10,411,8670,9081
487,2020-12-11,353,8553,8906
487,2020-12-12,132,6205,6337
487,2020-12-13,61,4338,4399
487,2020-12-14,402,8389,8791
487,2020-12-15,342,9107,9449
487,2020-12-16,450,9128,9578
487,2020-12-17,400,9060,9460
487,2020-12-18,305,9049,9354
487,2020-12-19,123,6508,6631
487,2020-12-20,67,4329,4396
487,2020-12-21,350,7252,7602
487,2020-12-22,269,7558,7827
487,2020-12-23,249,6915,7164
487,2020-12-24,180,6895,7075
487,2020-12-25,39,3791,3830
487,2020-12-26,49,3745,3794
487,2020-12-27,46,2886,2932
487,2020-12-28,400,5154,5554
487,2020-12-29,426,5500,5926
487,2020-12-30,436,5949,6385
487,2020-12-31,204,5201,5405
488,2020-01-01,51,2304,2355
488,2020-01-02,221,3069,3290
488,2020-01-03,216,3312,3528
488,2020-01-04,172,2859,3031
488,2020-01-05,66,2527,2593
488,2020-01-06,260,4428,4688
488,2020-01-07,251,4626,4877
488,2020-01-08,232,4264,4496
488,2020-01-09,231,4599,4830
488,2020-01-10,236,4791,5027
488,2020-01-11,180,3500,3680
488,2020-01-12,52,2632,2684
488,2020-01-13,269,4767,5036
488,2020-01-14,278,4792,5070
488,2020-01-15,270,4845,5115
488,2020-01-16,247,4975,5222
488,2020-01-17,249,4892,5141
488,2020-01-18,172,3615,3787
488,2020-01-19,52,2666,2718
488,2020-01-20,310,4697,5007
488,2020-01-21,343,4872,5215
488,2020-01-22,374,4782,5156
488,2020-01-23,320,4785,5105
488,2020-01-24,284,5083,5367
488,2020-01-25,188,3499,3687
488,2020-01-26,55,2875,2930
488,2020-01-27,272,4516,4788
488,2020-01-28,306,4621,4927
488,2020-01-29,293,4689,4982
488,2020-01-30,281,4910,5191
488,2020-01-31,273,4973,5246
488,2020-02-01,189,3420,3609
488,2020-02-02,62,2752,2814
488,2020-02-03,300,4628,4928
488,2020-02-04,287,5085,5372
488,2020-02-05,301,4465,4766
488,2020-02-06,313,4794,5107
488,2020-02-07,307,5045,5352
488,2020-02-08,214,3581,3795
488,2020-02-09,67,2461,2528
488,2020-02-10,304,4006,4310
488,2020-02-11,324,4684,5008
488,2020-02-12,272,4536,4808
488,2020-02-13,282,4714,4996
488,2020-02-14,300,4933,5233
488,2020-02-15,191,3503,3694
488,2020-02-16,55,2781,2836
488,2020-02-17,250,4029,4279
488,2020-02-18,278,4170,4448
488,2020-02-19,270,3994,4264
488,2020-02-20,288,4165,4453
488,2020-02-21,273,4387,4660
488,2020-02-22,174,3507,3681
488,2020-02-23,63,2518,2581
488,2020-02-24,301,4192,4493
488,2020-02-25,281,4549,4830
488,2020-02-26,289,4443,4732
488,2020-02-27,200,3311,3511
488,2020-02-28,263,4644,4907
488,2020-02-29,177,3618,3795
488,2020-03-01,67,2960,3027
488,2020-03-02,247,4672,4919
488,2020-03-03,259,5023,5282
488,2020-03-04,237,4771,5008
488,2020-03-05,224,4892,5116
488,2020-03-06,256,5046,5302
488,2020-03-07,200,4014,4214
488,2020-03-08,77,3961,4038
488,2020-03-09,272,4735,5007
488,2020-03-10,238,4848,5086
488,2020-03-11,238,4843,5081
488,2020-03-12,248,4902,5150
488,2020-03-13,266,4843,5109
488,2020-03-14,167,3229,3396
488,2020-03-15,58,2548,2606
488,2020-03-16,233,3654,3887
488,2020-03-17,192,3145,3337
488,2020-03-18,222,2581,2803
488,2020-03-19,179,1979,2158
488,2020-03-20,176,1934,2110
488,2020-03-21,127,1009,1136
488,2020-03-22,15,792,807
488,2020-03-23,110,1610,1720
488,2020-03-24,115,1608,1723
488,2020-03-25,89,1667,1756
488,2020-03-26,100,1668,1768
488,2020-03-27,99,1796,1895
488,2020-03-28,71,1256,1327
488,2020-03-30,85,1778,1863
488,2020-03-31,94,1725,1819
488,2020-04-01,122,1732,1854
488,2020-04-02,95,1757,1852
488,2020-04-03,111,1748,1859
488,2020-04-04,74,1324,1398
488,2020-04-05,2,991,993
488,2020-04-06,94,1763,1857
488,2020-04-07,113,1906,2019
488,2020-04-08,115,1852,1967
488,2020-04-09,114,1787,1901
488,2020-04-10,103,1957,2060
488,2020-04-11,82,1484,1566
488,2020-04-12,4,1098,1102
488,2020-04-13,1,968,969
488,2020-04-14,128,1960,2088
488,2020-04-15,131,1974,2105
488,2020-04-16,116,2060,2176
488,2020-04-17,138,2289,2427
488,2020-04-18,110,1770,1880
488,2020-04-19,3,1398,1401
488,2020-04-20,170,2445,2615
488,2020-04-21,187,2497,2684
488,2020-04-22,214,2567,2781
488,2020-04-23,208,2656,2864
488,2020-04-24,207,2798,3005
488,2020-04-25,108,2062,2170
488,2020-04-26,8,1647,1655
488,2020-04-27,224,2766,2990
488,2020-04-28,282,2835,3117
488,2020-04-29,308,2778,3086
488,2020-04-30,273,2932,3205
488,2020-05-01,16,1537,1553
488,2020-05-02,135,2001,2136
488,2020-05-03,9,1757,1766
488,2020-05-04,205,3158,3363
488,2020-05-05,276,3252,3528
488,2020-05-06,231,3246,3477
488,2020-05-07,244,3319,3563
488,2020-05-08,218,3459,3677
488,2020-05-09,37,2237,2274
488,2020-05-10,26,1938,1964
488,2020-05-11,283,3823,4106
488,2020-05-12,316,3934,4250
488,2020-05-13,355,3901,4256
488,2020-05-14,296,4009,4305
488,2020-05-15,291,4310,4601
488,2020-05-16,193,3232,3425
488,2020-05-17,54,2564,2618
488,2020-05-18,304,4060,4364
488,2020-05-19,295,4195,4490
488,2020-05-20,322,4287,4609
488,2020-05-21,45,2565,2610
488,2020-05-22,294,3926,4220
488,2020-05-23,207,2853,3060
488,2020-05-24,47,2367,2414
488,2020-05-25,409,4125,4534
488,2020-05-26,385,4420,4805
488,2020-05-27,395,4350,4745
488,2020-05-28,48,840,888
488,2020-05-29,308,3696,4004
488,2020-05-30,197,3524,3721
488,2020-05-31,50,2831,2881
488,2020-06-06,151,3096,3247
488,2020-06-07,57,2637,2694
488,2020-06-08,289,4193,4482
488,2020-06-09,283,4310,4593
488,2020-06-10,276,4288,4564
488,2020-06-11,303,4562,4865
488,2020-06-12,255,4569,4824
488,2020-06-13,229,3714,3943
488,2020-06-14,48,2971,3019
488,2020-06-15,283,4508,4791
488,2020-06-16,272,4800,5072
488,2020-06-17,276,4561,4837
488,2020-06-18,271,4814,5085
488,2020-06-19,275,5021,5296
488,2020-06-20,227,4024,4251
488,2020-06-21,52,2998,3050
488,2020-06-22,266,4278,4544
488,2020-06-23,90,2968,3058
488,2020-06-24,295,4724,5019
488,2020-06-25,281,4824,5105
488,2020-06-26,286,4818,5104
488,2020-06-27,228,3699,3927
488,2020-06-28,50,2977,3027
488,2020-06-29,270,4579,4849
488,2020-06-30,278,4721,4999
488,2020-07-01,285,4764,5049
488,2020-07-02,301,4749,5050
488,2020-07-03,289,4893,5182
488,2020-07-04,176,3830,4006
488,2020-07-05,49,2931,2980
488,2020-07-06,260,4695,4955
488,2020-07-07,350,4934,5284
488,2020-07-08,320,4705,5025
488,2020-07-09,318,4878,5196
488,2020-07-10,319,4856,5175
488,2020-07-11,212,3704,3916
488,2020-07-12,49,3112,3161
488,2020-07-13,279,4696,4975
488,2020-07-14,252,4739,4991
488,2020-07-15,284,4607,4891
488,2020-07-16,252,4500,4752
488,2020-07-17,238,4406,4644
488,2020-07-18,166,3586,3752
488,2020-07-19,56,2780,2836
488,2020-07-20,267,4240,4507
488,2020-07-21,305,4385,4690
488,2020-07-22,277,4394,4671
488,2020-07-23,320,4560,4880
488,2020-07-24,325,4444,4769
488,2020-07-25,189,3654,3843
488,2020-07-26,52,2877,2929
488,2020-07-27,274,4148,4422
488,2020-07-28,325,4507,4832
488,2020-07-29,340,4340,4680
488,2020-07-30,315,4422,4737
488,2020-07-31,227,4164,4391
488,2020-08-01,157,2942,3099
488,2020-08-02,55,2641,2696
488,2020-08-03,227,3551,3778
488,2020-08-04,267,3864,4131
488,2020-08-05,225,3866,4091
488,2020-08-06,259,3866,4125
488,2020-08-07,236,3847,4083
488,2020-08-08,147,2959,3106
488,2020-08-09,55,2401,2456
488,2020-08-10,234,3380,3614
488,2020-08-11,250,3585,3835
488,2020-08-12,221,3453,3674
488,2020-08-13,216,3565,3781
488,2020-08-14,228,3807,4035
488,2020-08-15,56,2639,2695
488,2020-08-16,50,2541,2591
488,2020-08-17,227,3639,3866
488,2020-08-18,241,3670,3911
488,2020-08-19,205,3720,3925
488,2020-08-20,215,3886,4101
488,2020-08-21,221,3822,4043
488,2020-08-22,155,3262,3417
488,2020-08-23,57,2723,2780
488,2020-08-24,299,3944,4243
488,2020-08-25,303,4202,4505
488,2020-08-26,280,4111,4391
488,2020-08-27,294,4334,4628
488,2020-08-28,293,4385,4678
488,2020-08-29,151,3302,3453
488,2020-08-30,48,2756,2804
488,2020-08-31,279,4082,4361
488,2020-09-01,128,2169,2297
488,2020-09-02,162,1609,1771
488,2020-09-03,125,1489,1614
488,2020-09-04,152,1794,1946
488,2020-09-05,87,2822,2909
488,2020-09-06,49,2683,2732
488,2020-09-07,265,3868,4133
488,2020-09-08,330,4232,4562
488,2020-09-09,313,4149,4462
488,2020-09-10,303,4433,4736
488,2020-09-11,294,4663,4957
488,2020-09-12,173,4427,4600
488,2020-09-13,50,3839,3889
488,2020-09-14,235,4630,4865
488,2020-09-15,284,4636,4920
488,2020-09-16,276,4668,4944
488,2020-09-17,242,4604,4846
488,2020-09-18,254,4893,5147
488,2020-09-19,193,4035,4228
488,2020-09-20,52,3342,3394
488,2020-09-21,280,4890,5170
488,2020-09-22,281,5034,5315
488,2020-09-23,270,4719,4989
488,2020-09-24,310,4771,5081
488,2020-09-25,291,4845,5136
488,2020-09-26,164,3679,3843
488,2020-09-27,51,2764,2815
488,2020-09-28,271,4653,4924
488,2020-09-29,251,4918,5169
488,2020-09-30,264,4674,4938
488,2020-10-01,272,4959,5231
488,2020-10-02,282,4857,5139
488,2020-10-03,151,3343,3494
488,2020-10-04,55,2858,2913
488,2020-10-05,281,4453,4734
488,2020-10-06,275,4766,5041
488,2020-10-07,263,4835,5098
488,2020-10-08,263,5020,5283
488,2020-10-09,282,4802,5084
488,2020-10-10,166,3747,3913
488,2020-10-11,53,3038,3091
488,2020-10-12,273,4814,5087
488,2020-10-13,287,4925,5212
488,2020-10-14,295,4863,5158
488,2020-10-15,262,4971,5233
488,2020-10-16,270,5143,5413
488,2020-10-17,160,3836,3996
488,2020-10-18,55,2968,3023
488,2020-10-19,351,4713,5064
488,2020-10-20,301,5127,5428
488,2020-10-21,277,4774,5051
488,2020-10-22,249,4786,5035
488,2020-10-23,254,4788,5042
488,2020-10-24,153,3580,3733
488,2020-10-25,50,2572,2622
488,2020-10-26,268,4404,4672
488,2020-10-27,277,4573,4850
488,2020-10-28,286,4578,4864
488,2020-10-29,318,4687,5005
488,2020-10-30,297,4502,4799
488,2020-11-01,49,2175,2224
488,2020-11-02,285,3956,4241
488,2020-11-03,292,4196,4488
488,2020-11-04,301,4127,4428
488,2020-11-05,306,4310,4616
488,2020-11-06,274,4508,4782
488,2020-11-07,177,3395,3572
488,2020-11-08,50,2494,2544
488,2020-11-09,239,4554,4793
488,2020-11-10,268,4809,5077
488,2020-11-11,229,4678,4907
488,2020-11-12,257,4813,5070
488,2020-11-13,334,4951,5285
488,2020-11-14,114,3734,3848
488,2020-11-15,56,2363,2419
488,2020-11-16,260,4536,4796
488,2020-11-17,272,4687,4959
488,2020-11-18,269,4743,5012
488,2020-11-19,255,4868,5123
488,2020-11-20,243,4885,5128
488,2020-11-21,119,3448,3567
488,2020-11-22,46,2518,2564
488,2020-11-23,271,4578,4849
488,2020-11-24,309,4733,5042
488,2020-11-25,278,4856,5134
488,2020-11-26,257,4594,4851
488,2020-11-27,251,4742,4993
488,2020-11-28,114,3240,3354
488,2020-11-29,54,2447,2501
488,2020-11-30,273,4395,4668
488,2020-12-01,268,4501,4769
488,2020-12-02,255,4473,4728
488,2020-12-03,239,4609,4848
488,2020-12-04,250,5019,5269
488,2020-12-05,121,3453,3574
488,2020-12-06,53,2344,2397
488,2020-12-07,353,4660,5013
488,2020-12-08,336,4471,4807
488,2020-12-09,370,4319,4689
488,2020-12-10,354,4502,4856
488,2020-12-11,315,4439,4754
488,2020-12-12,107,3211,3318
488,2020-12-13,50,2325,2375
488,2020-12-14,366,4332,4698
488,2020-12-15,327,4554,4881
488,2020-12-16,388,4775,5163
488,2020-12-17,323,4652,4975
488,2020-12-18,247,4714,4961
488,2020-12-19,93,3294,3387
488,2020-12-20,51,2303,2354
488,2020-12-21,320,3589,3909
488,2020-12-22,272,3681,3953
488,2020-12-23,318,3520,3838
488,2020-12-24,167,3562,3729
488,2020-12-25,37,1987,2024
488,2020-12-26,40,2030,2070
488,2020-12-27,35,684,719
488,2020-12-28,384,2601,2985
488,2020-12-29,419,2803,3222
488,2020-12-30,410,3057,3467
488,2020-12-31,146,2066,2212
490,2020-02-22,25,3220,3245
490,2020-02-23,9,1986,1995
490,2020-02-24,68,4927,4995
490,2020-02-25,110,5611,5721
490,2020-02-26,89,5323,5412
490,2020-02-27,90,4755,4845
490,2020-02-28,74,5484,5558
490,2020-02-29,21,2912,2933
490,2020-03-01,19,2339,2358
490,2020-03-02,95,6432,6527
490,2020-03-03,89,6624,6713
490,2020-03-04,101,6430,6531
490,2020-03-05,108,7086,7194
490,2020-03-06,91,7208,7299
490,2020-03-07,26,3514,3540
490,2020-03-08,5,2477,2482
490,2020-03-09,88,6349,6437
490,2020-03-10,106,6609,6715
490,2020-03-11,100,6385,6485
490,2020-03-12,107,7113,7220
490,2020-03-13,92,6355,6447
490,2020-03-14,16,2683,2699
490,2020-03-15,11,2162,2173
490,2020-03-16,86,4357,4443
490,2020-03-17,106,4077,4183
490,2020-03-18,121,3210,3331
490,2020-03-19,65,2114,2179
490,2020-03-20,46,1879,1925
490,2020-03-21,9,749,758
490,2020-03-22,6,579,585
490,2020-03-23,54,1390,1444
490,2020-03-24,42,1286,1328
490,2020-03-25,32,1208,1240
490,2020-03-26,28,1265,1293
490,2020-03-27,34,1241,1275
490,2020-03-28,20,729,749
490,2020-03-30,25,1265,1290
490,2020-03-31,20,1344,1364
490,2020-04-02,33,1265,1298
490,2020-04-03,20,1317,1337
490,2020-04-04,11,787,798
490,2020-04-05,2,582,584
490,2020-04-06,43,1432,1475
490,2020-04-07,30,1366,1396
490,2020-04-08,40,1316,1356
490,2020-04-09,44,1289,1333
490,2020-04-10,37,1269,1306
490,2020-04-11,8,694,702
490,2020-04-12,3,422,425
490,2020-04-13,7,459,466
490,2020-04-14,35,1426,1461
490,2020-04-15,29,1341,1370
490,2020-04-16,41,1384,1425
490,2020-04-17,48,1525,1573
490,2020-04-18,16,821,837
490,2020-04-19,4,589,593
490,2020-04-20,69,1943,2012
490,2020-04-21,51,2034,2085
490,2020-04-22,77,2053,2130
490,2020-04-23,71,2133,2204
490,2020-04-24,89,2198,2287
490,2020-04-25,24,1067,1091
490,2020-04-26,6,614,620
490,2020-04-27,88,2187,2275
490,2020-04-28,89,2182,2271
490,2020-04-29,84,2239,2323
490,2020-04-30,107,2337,2444
490,2020-05-01,24,742,766
490,2020-05-02,18,1008,1026
490,2020-05-03,9,704,713
490,2020-05-04,112,2533,2645
490,2020-05-05,75,2505,2580
490,2020-05-06,98,2559,2657
490,2020-05-07,108,2554,2662
490,2020-05-08,95,2672,2767
490,2020-05-09,23,1091,1114
490,2020-05-10,7,955,962
490,2020-05-11,92,2829,2921
490,2020-05-12,104,2849,2953
490,2020-05-13,85,2776,2861
490,2020-05-14,95,2759,2854
490,2020-05-15,89,2903,2992
490,2020-05-16,27,1559,1586
490,2020-05-17,39,1160,1199
490,2020-05-18,74,3105,3179
490,2020-05-19,103,3237,3340
490,2020-05-20,152,3271,3423
490,2020-05-21,7,1399,1406
490,2020-05-22,65,2513,2578
490,2020-05-23,29,1593,1622
490,2020-05-24,6,1169,1175
490,2020-05-25,94,3362,3456
490,2020-05-26,111,3609,3720
490,2020-05-27,114,3491,3605
490,2020-05-28,96,3472,3568
490,2020-05-29,134,3726,3860
490,2020-05-30,25,2631,2656
490,2020-05-31,3,1946,1949
490,2020-06-01,14,1990,2004
490,2020-06-02,121,4318,4439
490,2020-06-03,129,3997,4126
490,2020-06-04,113,4240,4353
490,2020-06-05,98,4179,4277
490,2020-06-06,22,2657,2679
490,2020-06-07,10,2005,2015
490,2020-06-08,97,4094,4191
490,2020-06-09,116,4160,4276
490,2020-06-10,104,4148,4252
490,2020-06-11,93,4472,4565
490,2020-06-12,119,4830,4949
490,2020-06-13,34,2858,2892
490,2020-06-14,13,2138,2151
490,2020-06-15,106,4630,4736
490,2020-06-16,117,4743,4860
490,2020-06-17,117,4692,4809
490,2020-06-18,109,5014,5123
490,2020-06-19,99,5423,5522
490,2020-06-20,50,3759,3809
490,2020-06-21,22,2920,2942
490,2020-06-22,82,4545,4627
490,2020-06-23,53,3822,3875
490,2020-06-24,139,5614,5753
490,2020-06-25,163,6000,6163
490,2020-06-26,140,5922,6062
490,2020-06-27,45,3665,3710
490,2020-06-28,24,2835,2859
490,2020-06-29,111,5570,5681
490,2020-06-30,139,5721,5860
490,2020-07-01,110,5485,5595
490,2020-07-02,110,5654,5764
490,2020-07-03,129,5398,5527
490,2020-07-04,35,3362,3397
490,2020-07-05,9,2507,2516
490,2020-07-06,97,4390,4487
490,2020-07-07,107,4636,4743
490,2020-07-08,108,4589,4697
490,2020-07-09,100,4629,4729
490,2020-07-10,102,4904,5006
490,2020-07-11,31,3243,3274
490,2020-07-12,10,2705,2715
490,2020-07-13,95,4416,4511
490,2020-07-14,94,4460,4554
490,2020-07-15,102,4639,4741
490,2020-07-16,114,4496,4610
490,2020-07-17,102,4611,4713
490,2020-07-18,41,2991,3032
490,2020-07-19,11,2429,2440
490,2020-07-20,89,4664,4753
490,2020-07-21,52,4170,4222
490,2020-07-22,82,4525,4607
490,2020-07-23,102,4661,4763
490,2020-07-24,89,4530,4619
490,2020-07-25,31,2985,3016
490,2020-07-26,15,2338,2353
490,2020-07-27,104,4137,4241
490,2020-07-28,112,4138,4250
490,2020-07-29,103,4150,4253
490,2020-07-30,68,4453,4521
490,2020-07-31,71,4168,4239
490,2020-08-01,33,2821,2854
490,2020-08-02,13,2371,2384
490,2020-08-03,65,3735,3800
490,2020-08-04,70,3777,3847
490,2020-08-05,59,3795,3854
490,2020-08-06,64,3825,3889
490,2020-08-07,62,3903,3965
490,2020-08-08,35,2766,2801
490,2020-08-09,12,2172,2184
490,2020-08-10,59,3573,3632
490,2020-08-11,48,3762,3810
490,2020-08-12,77,3755,3832
490,2020-08-13,80,3846,3926
490,2020-08-14,55,3926,3981
490,2020-08-15,15,2434,2449
490,2020-08-16,6,2325,2331
490,2020-08-17,54,3852,3906
490,2020-08-18,44,3992,4036
490,2020-08-19,37,3995,4032
490,2020-08-20,58,3953,4011
490,2020-08-21,56,4046,4102
490,2020-08-22,24,3113,3137
490,2020-08-23,18,2265,2283
490,2020-08-24,79,4157,4236
490,2020-08-25,83,4245,4328
490,2020-08-26,75,4210,4285
490,2020-08-27,115,5453,5568
490,2020-08-28,67,5579,5646
490,2020-08-29,36,2847,2883
490,2020-08-30,6,2303,2309
490,2020-08-31,86,4391,4477
490,2020-09-01,114,4609,4723
490,2020-09-02,148,4729,4877
490,2020-09-03,101,4950,5051
490,2020-09-04,82,5050,5132
490,2020-09-05,29,3142,3171
490,2020-09-06,9,2554,2563
490,2020-09-07,108,4880,4988
490,2020-09-08,91,5163,5254
490,2020-09-09,114,4870,4984
490,2020-09-10,78,5183,5261
490,2020-09-11,103,5038,5141
490,2020-09-12,36,3462,3498
490,2020-09-13,15,2708,2723
490,2020-09-14,131,4971,5102
490,2020-09-15,130,5100,5230
490,2020-09-16,89,4964,5053
490,2020-09-17,91,5314,5405
490,2020-09-18,105,5410,5515
490,2020-09-19,20,3603,3623
490,2020-09-20,13,2709,2722
490,2020-09-21,108,5074,5182
490,2020-09-22,128,5177,5305
490,2020-09-23,145,4965,5110
490,2020-09-24,110,5341,5451
490,2020-09-25,100,5366,5466
490,2020-09-26,26,3083,3109
490,2020-09-27,14,2288,2302
490,2020-09-28,103,4708,4811
490,2020-09-29,122,5041,5163
490,2020-09-30,128,4898,5026
490,2020-10-01,87,5276,5363
490,2020-10-02,94,5160,5254
490,2020-10-03,16,3174,3190
490,2020-10-04,14,2305,2319
490,2020-10-05,104,5023,5127
490,2020-10-06,107,5259,5366
490,2020-10-07,92,5223,5315
490,2020-10-08,107,5402,5509
490,2020-10-09,95,5452,5547
490,2020-10-10,28,3106,3134
490,2020-10-11,6,2386,2392
490,2020-10-12,108,5102,5210
490,2020-10-13,96,5229,5325
490,2020-10-14,108,4937,5045
490,2020-10-15,90,5192,5282
490,2020-10-16,109,5200,5309
490,2020-10-17,22,3025,3047
490,2020-10-18,8,2313,2321
490,2020-10-19,103,4861,4964
490,2020-10-20,116,5295,5411
490,2020-10-21,136,4928,5064
490,2020-10-22,127,5275,5402
490,2020-10-23,129,5146,5275
490,2020-10-24,30,2928,2958
490,2020-10-25,8,2058,2066
490,2020-10-26,128,4564,4692
490,2020-10-27,86,4777,4863
490,2020-10-28,103,4544,4647
490,2020-10-29,99,4720,4819
490,2020-10-30,73,4920,4993
490,2020-11-01,3,1896,1899
490,2020-11-02,62,3398,3460
490,2020-11-03,98,3769,3867
490,2020-11-04,87,3802,3889
490,2020-11-05,70,4074,4144
490,2020-11-06,108,4083,4191
490,2020-11-07,18,2643,2661
490,2020-11-08,8,2221,2229
490,2020-11-09,77,3960,4037
490,2020-11-10,105,4040,4145
490,2020-11-11,58,3911,3969
490,2020-11-12,94,4277,4371
490,2020-11-13,106,4336,4442
490,2020-11-14,12,2789,2801
490,2020-11-15,7,2145,2152
490,2020-11-16,119,4526,4645
490,2020-11-17,122,4615,4737
490,2020-11-18,103,4716,4819
490,2020-11-19,95,4476,4571
490,2020-11-20,107,4647,4754
490,2020-11-21,31,2813,2844
490,2020-11-22,6,2100,2106
490,2020-11-23,98,4394,4492
490,2020-11-24,99,4633,4732
490,2020-11-25,95,4527,4622
490,2020-11-26,105,4396,4501
490,2020-11-27,89,4411,4500
490,2020-11-28,33,2706,2739
490,2020-11-29,8,2008,2016
490,2020-11-30,102,4270,4372
490,2020-12-01,101,4121,4222
490,2020-12-02,105,4458,4563
490,2020-12-03,116,4432,4548
490,2020-12-04,87,4475,4562
490,2020-12-05,23,2686,2709
490,2020-12-06,10,1830,1840
490,2020-12-07,88,4223,4311
490,2020-12-08,119,4301,4420
490,2020-12-09,110,4932,5042
490,2020-12-10,102,4329,4431
490,2020-12-11,128,4022,4150
490,2020-12-12,19,2653,2672
490,2020-12-13,8,1812,1820
490,2020-12-14,100,4343,4443
490,2020-12-15,82,4318,4400
490,2020-12-16,101,4338,4439
490,2020-12-17,95,4456,4551
490,2020-12-18,70,4417,4487
490,2020-12-19,19,2569,2588
