"POSTE_ID","date","C","V","T"
490,2020-12-20,10,1819,1829
490,2020-12-21,66,3280,3346
490,2020-12-22,39,3496,3535
490,2020-12-23,47,3511,3558
490,2020-12-24,40,2719,2759
490,2020-12-25,9,1223,1232
490,2020-12-26,11,1934,1945
490,2020-12-27,12,1229,1241
490,2020-12-28,41,2538,2579
490,2020-12-29,45,2586,2631
490,2020-12-30,26,2838,2864
490,2020-12-31,36,2079,2115
492,2020-01-01,18,2069,2087
492,2020-01-02,146,3604,3750
492,2020-01-03,156,3777,3933
492,2020-01-04,104,3414,3518
492,2020-01-05,25,2575,2600
492,2020-01-06,226,4685,4911
492,2020-01-07,231,4874,5105
492,2020-01-08,218,4867,5085
492,2020-01-09,205,5028,5233
492,2020-01-10,214,5066,5280
492,2020-01-11,127,3845,3972
492,2020-01-12,18,2852,2870
492,2020-01-13,280,5050,5330
492,2020-01-14,317,5356,5673
492,2020-01-15,341,5426,5767
492,2020-01-16,337,5378,5715
492,2020-01-17,344,5239,5583
492,2020-01-18,148,4361,4509
492,2020-01-19,30,3068,3098
492,2020-01-20,347,5215,5562
492,2020-01-21,309,5446,5755
492,2020-01-22,340,5389,5729
492,2020-01-23,340,5468,5808
492,2020-01-24,318,5388,5706
492,2020-01-25,132,4015,4147
492,2020-01-26,23,2918,2941
492,2020-01-27,313,4907,5220
492,2020-01-28,308,5073,5381
492,2020-01-29,327,5280,5607
492,2020-01-30,325,5311,5636
492,2020-01-31,306,5266,5572
492,2020-02-01,123,3908,4031
492,2020-02-02,20,2776,2796
492,2020-02-03,335,5022,5357
492,2020-02-04,355,5225,5580
492,2020-02-05,373,5364,5737
492,2020-02-06,396,5464,5860
492,2020-02-07,369,5546,5915
492,2020-02-08,152,4109,4261
492,2020-02-09,26,2292,2318
492,2020-02-10,280,3090,3370
492,2020-02-11,390,4944,5334
492,2020-02-12,330,5148,5478
492,2020-02-13,317,5219,5536
492,2020-02-14,327,5436,5763
492,2020-02-15,128,3879,4007
492,2020-02-16,20,2715,2735
492,2020-02-17,308,4498,4806
492,2020-02-18,305,4709,5014
492,2020-02-19,309,4767,5076
492,2020-02-20,340,4596,4936
492,2020-02-21,346,4669,5015
492,2020-02-22,163,3906,4069
492,2020-02-23,32,2744,2776
492,2020-02-24,246,4654,4900
492,2020-02-25,331,5011,5342
492,2020-02-26,354,4996,5350
492,2020-02-27,312,4434,4746
492,2020-02-28,291,4693,4984
492,2020-02-29,131,4011,4142
492,2020-03-01,39,3033,3072
492,2020-03-02,325,5047,5372
492,2020-03-03,356,5139,5495
492,2020-03-04,386,5478,5864
492,2020-03-05,365,5346,5711
492,2020-03-06,337,5590,5927
492,2020-03-07,136,4436,4572
492,2020-03-08,28,3028,3056
492,2020-03-09,359,5096,5455
492,2020-03-10,301,5172,5473
492,2020-03-11,388,5253,5641
492,2020-03-12,338,5224,5562
492,2020-03-13,351,5036,5387
492,2020-03-14,139,3331,3470
492,2020-03-15,27,3122,3149
492,2020-03-16,285,3876,4161
492,2020-03-17,371,3401,3772
492,2020-03-18,266,3022,3288
492,2020-03-19,226,2381,2607
492,2020-03-20,184,2201,2385
492,2020-03-21,97,1130,1227
492,2020-03-22,13,934,947
492,2020-03-23,160,1708,1868
492,2020-03-24,163,1721,1884
492,2020-03-25,223,1739,1962
492,2020-03-26,206,1736,1942
492,2020-03-27,175,1712,1887
492,2020-03-28,116,1508,1624
492,2020-03-30,167,1653,1820
492,2020-03-31,163,1701,1864
492,2020-04-01,171,1880,2051
492,2020-04-02,174,1867,2041
492,2020-04-03,201,1921,2122
492,2020-04-04,154,1405,1559
492,2020-04-05,12,1005,1017
492,2020-04-06,175,1879,2054
492,2020-04-07,181,2045,2226
492,2020-04-08,143,2038,2181
492,2020-04-09,188,2098,2286
492,2020-04-10,158,2107,2265
492,2020-04-11,114,1703,1817
492,2020-04-12,7,1000,1007
492,2020-04-13,14,917,931
492,2020-04-14,170,1980,2150
492,2020-04-15,170,2155,2325
492,2020-04-16,178,2193,2371
492,2020-04-17,177,2334,2511
492,2020-04-18,144,1762,1906
492,2020-04-19,15,1371,1386
492,2020-04-20,295,2941,3236
492,2020-04-21,289,3137,3426
492,2020-04-22,300,3185,3485
492,2020-04-23,259,3325,3584
492,2020-04-24,293,3507,3800
492,2020-04-25,122,3006,3128
492,2020-04-26,15,2370,2385
492,2020-04-27,295,3527,3822
492,2020-04-28,352,3423,3775
492,2020-04-29,351,3477,3828
492,2020-04-30,281,3663,3944
492,2020-05-01,29,1382,1411
492,2020-05-02,108,2582,2690
492,2020-05-03,15,2140,2155
492,2020-05-04,267,3652,3919
492,2020-05-05,331,3793,4124
492,2020-05-06,336,4115,4451
492,2020-05-07,354,4091,4445
492,2020-05-08,354,4387,4741
492,2020-05-09,38,2034,2072
492,2020-05-10,20,1911,1931
492,2020-05-11,342,4182,4524
492,2020-05-12,380,4470,4850
492,2020-05-13,327,4663,4990
492,2020-05-14,365,4495,4860
492,2020-05-15,385,4643,5028
492,2020-05-16,202,4482,4684
492,2020-05-17,70,4227,4297
492,2020-05-18,474,4635,5109
492,2020-05-19,387,5033,5420
492,2020-05-20,412,5223,5635
492,2020-05-21,65,5177,5242
492,2020-05-22,299,4907,5206
492,2020-05-23,173,3274,3447
492,2020-05-24,42,3441,3483
492,2020-05-25,374,4636,5010
492,2020-05-26,440,5174,5614
492,2020-05-27,387,5280,5667
492,2020-05-28,414,5334,5748
492,2020-05-29,388,5453,5841
492,2020-05-30,224,5125,5349
492,2020-05-31,48,5282,5330
492,2020-06-01,75,5442,5517
492,2020-06-02,390,5815,6205
492,2020-06-03,389,5501,5890
492,2020-06-04,329,5006,5335
492,2020-06-05,325,4975,5300
492,2020-06-06,201,3985,4186
492,2020-06-07,36,3580,3616
492,2020-06-08,435,4962,5397
492,2020-06-09,404,5060,5464
492,2020-06-10,340,5101,5441
492,2020-06-11,382,5605,5987
492,2020-06-12,364,5773,6137
492,2020-06-13,171,4048,4219
492,2020-06-14,48,3263,3311
492,2020-06-15,351,4602,4953
492,2020-06-16,399,5285,5684
492,2020-06-17,378,5291,5669
492,2020-06-18,389,5450,5839
492,2020-06-19,382,5719,6101
492,2020-06-20,198,4896,5094
492,2020-06-21,50,4939,4989
492,2020-06-22,284,5211,5495
492,2020-06-23,79,4541,4620
492,2020-06-24,469,5904,6373
492,2020-06-25,391,5843,6234
492,2020-06-26,415,5579,5994
492,2020-06-27,196,4857,5053
492,2020-06-28,45,4039,4084
492,2020-06-29,389,5305,5694
492,2020-06-30,383,5760,6143
492,2020-07-01,421,5598,6019
492,2020-07-02,414,5753,6167
492,2020-07-03,383,6143,6526
492,2020-07-04,230,5136,5366
492,2020-07-05,57,3741,3798
492,2020-07-06,417,5541,5958
492,2020-07-07,393,5766,6159
492,2020-07-08,425,6395,6820
492,2020-07-09,537,6473,7010
492,2020-07-10,482,6003,6485
492,2020-07-11,204,5294,5498
492,2020-07-12,40,5685,5725
492,2020-07-13,394,5908,6302
492,2020-07-14,412,6297,6709
492,2020-07-15,362,6094,6456
492,2020-07-16,383,5893,6276
492,2020-07-17,401,6167,6568
492,2020-07-18,191,5233,5424
492,2020-07-19,59,4981,5040
492,2020-07-20,334,5620,5954
492,2020-08-07,236,5477,5713
492,2020-08-08,162,5003,5165
492,2020-08-09,44,4697,4741
492,2020-08-10,216,4885,5101
492,2020-08-11,212,5253,5465
492,2020-08-12,209,5309,5518
492,2020-08-13,204,5251,5455
492,2020-08-14,244,5368,5612
492,2020-08-15,56,4898,4954
492,2020-08-16,23,4676,4699
492,2020-08-17,236,4957,5193
492,2020-08-18,278,5328,5606
492,2020-08-19,238,5515,5753
492,2020-08-20,217,5514,5731
492,2020-08-21,218,5189,5407
492,2020-08-22,147,5040,5187
492,2020-08-23,53,4610,4663
492,2020-08-24,350,5144,5494
492,2020-08-25,332,5432,5764
492,2020-08-26,313,5255,5568
492,2020-08-27,301,5897,6198
492,2020-08-28,357,5506,5863
492,2020-08-29,185,4814,4999
492,2020-08-30,34,4043,4077
492,2020-08-31,313,5112,5425
492,2020-09-01,398,5391,5789
492,2020-09-02,386,5682,6068
492,2020-09-03,367,5873,6240
492,2020-09-04,385,5996,6381
492,2020-09-05,186,4994,5180
492,2020-09-06,49,4599,4648
492,2020-09-07,375,5754,6129
492,2020-09-08,416,6303,6719
492,2020-09-09,327,5697,6024
492,2020-09-10,305,6075,6380
492,2020-09-11,364,6152,6516
492,2020-09-12,190,5554,5744
492,2020-09-13,37,5945,5982
492,2020-09-14,353,5920,6273
492,2020-09-15,402,6295,6697
492,2020-09-16,346,5268,5614
492,2020-09-17,338,6225,6563
492,2020-09-18,370,6448,6818
492,2020-09-19,190,5779,5969
492,2020-09-20,46,5279,5325
492,2020-09-21,336,5735,6071
492,2020-09-22,379,6066,6445
492,2020-09-23,386,5923,6309
492,2020-09-24,363,5865,6228
492,2020-09-26,178,4295,4473
492,2020-09-27,36,3158,3194
492,2020-09-28,355,5380,5735
492,2020-09-29,372,5785,6157
492,2020-09-30,326,5204,5530
492,2020-10-01,382,5679,6061
492,2020-10-02,352,5663,6015
492,2020-10-03,156,4193,4349
492,2020-10-04,29,3240,3269
492,2020-10-05,297,5226,5523
492,2020-10-06,351,5686,6037
492,2020-10-07,369,5690,6059
492,2020-10-08,344,5574,5918
492,2020-10-09,280,5587,5867
492,2020-10-10,163,4604,4767
492,2020-10-11,29,3738,3767
492,2020-10-12,405,5460,5865
492,2020-10-13,405,5798,6203
492,2020-10-14,376,5717,6093
492,2020-10-15,352,5630,5982
492,2020-10-16,420,5875,6295
492,2020-10-17,182,4596,4778
492,2020-10-18,42,4128,4170
492,2020-10-19,415,5455,5870
492,2020-10-20,438,5607,6045
492,2020-10-21,407,5699,6106
492,2020-10-22,411,5680,6091
492,2020-10-23,337,5620,5957
492,2020-10-24,188,4248,4436
492,2020-10-25,21,2796,2817
492,2020-10-26,353,5439,5792
492,2020-10-27,365,5687,6052
492,2020-10-28,441,5872,6313
492,2020-10-29,402,5621,6023
492,2020-10-30,336,5745,6081
492,2020-11-01,29,2408,2437
492,2020-11-02,301,4637,4938
492,2020-11-03,430,4889,5319
492,2020-11-04,436,5009,5445
492,2020-11-05,421,5141,5562
492,2020-11-06,371,5306,5677
492,2020-11-07,197,4732,4929
492,2020-11-08,37,3109,3146
492,2020-11-09,388,4630,5018
492,2020-11-10,379,4950,5329
492,2020-11-11,409,4979,5388
492,2020-11-12,432,4594,5026
492,2020-11-13,383,5020,5403
492,2020-11-14,150,4346,4496
492,2020-11-15,35,3191,3226
492,2020-11-16,364,4341,4705
492,2020-11-17,355,4402,4757
492,2020-11-18,367,4516,4883
492,2020-11-19,375,4354,4729
492,2020-11-20,325,4635,4960
492,2020-11-21,218,4726,4944
492,2020-11-22,39,3055,3094
492,2020-11-23,383,4283,4666
492,2020-11-24,338,4279,4617
492,2020-11-25,447,4333,4780
492,2020-11-26,439,4504,4943
492,2020-11-27,349,4689,5038
492,2020-11-28,174,3744,3918
492,2020-11-29,30,2475,2505
492,2020-11-30,380,4521,4901
492,2020-12-01,377,4546,4923
492,2020-12-02,382,4528,4910
492,2020-12-03,433,4610,5043
492,2020-12-04,381,4586,4967
492,2020-12-05,205,3628,3833
492,2020-12-06,16,2213,2229
492,2020-12-07,414,4398,4812
492,2020-12-08,437,5016,5453
492,2020-12-09,455,5185,5640
492,2020-12-10,522,5196,5718
492,2020-12-11,460,5045,5505
492,2020-12-12,165,3166,3331
492,2020-12-13,48,2300,2348
492,2020-12-14,449,4592,5041
492,2020-12-15,402,4722,5124
492,2020-12-16,405,4496,4901
492,2020-12-17,318,4728,5046
492,2020-12-18,286,4802,5088
492,2020-12-19,171,3662,3833
492,2020-12-20,55,2361,2416
492,2020-12-21,209,4178,4387
492,2020-12-22,217,4314,4531
492,2020-12-23,185,4050,4235
492,2020-12-24,135,3071,3206
492,2020-12-25,42,1940,1982
492,2020-12-26,47,2080,2127
492,2020-12-27,46,1507,1553
492,2020-12-28,184,2928,3112
492,2020-12-29,191,3160,3351
492,2020-12-30,215,3268,3483
492,2020-12-31,174,2534,2708
493,2020-04-09,217,3393,3610
493,2020-04-10,221,3325,3546
493,2020-04-11,135,2372,2507
493,2020-04-12,13,1251,1264
493,2020-04-13,15,1095,1110
493,2020-04-14,278,3516,3794
493,2020-04-15,267,3637,3904
493,2020-04-16,250,3883,4133
493,2020-04-17,311,4072,4383
493,2020-04-18,162,2528,2690
493,2020-04-19,21,1577,1598
493,2020-04-20,410,4514,4924
493,2020-04-21,466,4922,5388
493,2020-04-22,511,4886,5397
493,2020-04-23,523,4921,5444
493,2020-04-24,465,5264,5729
493,2020-04-25,195,3510,3705
493,2020-04-26,35,2374,2409
493,2020-04-27,477,5094,5571
493,2020-04-28,597,4960,5557
493,2020-04-29,495,5577,6072
493,2020-04-30,468,5746,6214
493,2020-05-01,25,1903,1928
493,2020-05-02,195,3259,3454
493,2020-05-03,29,2179,2208
493,2020-05-04,543,6035,6578
493,2020-05-05,578,6243,6821
493,2020-05-06,576,6379,6955
493,2020-05-07,625,6490,7115
493,2020-05-08,571,6682,7253
493,2020-05-09,112,2632,2744
493,2020-05-10,36,2162,2198
493,2020-05-11,474,6300,6774
493,2020-05-12,518,6781,7299
493,2020-05-13,511,6689,7200
493,2020-05-14,550,6515,7065
493,2020-05-15,528,6879,7407
493,2020-05-16,278,5008,5286
493,2020-05-17,92,3486,3578
493,2020-05-18,472,6656,7128
493,2020-05-19,428,6974,7402
493,2020-05-20,476,7187,7663
493,2020-05-21,81,3554,3635
493,2020-05-22,359,6256,6615
493,2020-05-23,212,4305,4517
493,2020-05-24,46,3086,3132
493,2020-05-25,380,5964,6344
493,2020-05-26,378,6169,6547
493,2020-05-27,479,7161,7640
493,2020-05-28,467,7442,7909
493,2020-05-29,491,7882,8373
493,2020-05-30,274,5555,5829
493,2020-05-31,59,3849,3908
493,2020-06-01,63,3866,3929
493,2020-06-02,474,8013,8487
493,2020-06-03,534,8270,8804
493,2020-06-04,579,8362,8941
493,2020-06-05,464,8086,8550
493,2020-06-06,226,5459,5685
493,2020-06-07,48,3546,3594
493,2020-06-08,471,8070,8541
493,2020-06-09,514,8675,9189
493,2020-07-03,492,9340,9832
493,2020-07-04,230,6136,6366
493,2020-07-05,56,3836,3892
493,2020-07-06,471,8340,8811
493,2020-07-07,459,8816,9275
493,2020-07-08,497,8656,9153
493,2020-07-09,422,8927,9349
493,2020-07-10,460,9175,9635
493,2020-07-11,233,5933,6166
493,2020-07-12,71,4226,4297
493,2020-07-13,445,8649,9094
493,2020-07-14,474,8874,9348
493,2020-07-15,467,9016,9483
493,2020-07-16,499,8654,9153
493,2020-07-17,477,8746,9223
493,2020-07-18,197,5802,5999
493,2020-07-19,62,4206,4268
493,2020-07-20,455,8273,8728
493,2020-07-21,512,8674,9186
493,2020-07-22,528,8427,8955
493,2020-07-23,462,8446,8908
493,2020-07-24,446,8319,8765
493,2020-07-25,263,5612,5875
493,2020-07-26,61,3685,3746
493,2020-07-27,438,7707,8145
493,2020-07-28,410,8027,8437
493,2020-07-29,482,8257,8739
493,2020-07-30,375,8080,8455
493,2020-07-31,318,7828,8146
493,2020-08-01,170,5130,5300
493,2020-08-02,51,3749,3800
493,2020-08-03,301,6643,6944
493,2020-08-04,298,7323,7621
493,2020-08-05,320,7254,7574
493,2020-08-06,315,7239,7554
493,2020-08-07,314,7431,7745
493,2020-08-08,178,5004,5182
493,2020-08-09,59,3365,3424
493,2020-08-10,256,6561,6817
493,2020-08-11,275,6861,7136
493,2020-08-12,312,6809,7121
493,2020-08-13,281,6820,7101
493,2020-08-14,281,7002,7283
493,2020-08-15,60,3600,3660
493,2020-08-16,41,3413,3454
493,2020-08-17,305,6519,6824
493,2020-08-18,295,6566,6861
493,2020-08-19,300,6650,6950
493,2020-08-20,296,6979,7275
493,2020-08-21,302,6921,7223
493,2020-08-22,180,5058,5238
493,2020-08-23,60,3597,3657
493,2020-08-24,382,7094,7476
493,2020-08-25,431,7594,8025
493,2020-08-26,417,7070,7487
493,2020-08-27,397,7861,8258
493,2020-08-28,479,7867,8346
493,2020-08-29,193,5243,5436
493,2020-08-30,71,3735,3806
493,2020-08-31,494,7205,7699
493,2020-09-01,500,7441,7941
493,2020-09-02,435,7536,7971
493,2020-09-03,521,7582,8103
493,2020-09-04,514,7933,8447
493,2020-09-05,246,5078,5324
493,2020-09-06,75,3648,3723
493,2020-09-07,498,7901,8399
493,2020-09-08,505,8300,8805
493,2020-09-09,540,8093,8633
493,2020-09-10,556,8319,8875
493,2020-09-11,459,8347,8806
493,2020-09-12,227,5903,6130
493,2020-09-13,75,4492,4567
493,2020-09-14,405,8405,8810
493,2020-09-15,457,8614,9071
493,2020-09-16,437,8448,8885
493,2020-09-17,507,8740,9247
493,2020-09-18,473,8850,9323
493,2020-09-19,210,6043,6253
493,2020-09-20,74,5002,5076
493,2020-09-21,484,8500,8984
493,2020-09-22,466,8790,9256
493,2020-09-23,467,8585,9052
493,2020-09-24,498,8708,9206
493,2020-09-25,499,8718,9217
493,2020-09-26,195,5629,5824
493,2020-09-27,58,3946,4004
493,2020-09-28,506,8378,8884
493,2020-09-29,478,8606,9084
493,2020-09-30,477,8463,8940
493,2020-10-01,449,8893,9342
493,2020-10-02,463,8900,9363
493,2020-10-03,182,5733,5915
493,2020-10-04,46,4059,4105
493,2020-10-05,420,8032,8452
493,2020-10-06,402,8756,9158
493,2020-10-07,453,8702,9155
493,2020-10-08,460,8675,9135
493,2020-10-09,444,8670,9114
493,2020-10-10,216,5944,6160
493,2020-10-11,53,4000,4053
493,2020-10-12,513,8195,8708
493,2020-10-13,472,8703,9175
493,2020-10-14,554,8362,8916
493,2020-10-15,466,8421,8887
493,2020-10-16,487,8585,9072
493,2020-10-17,261,5906,6167
493,2020-10-18,62,3882,3944
493,2020-10-19,642,7137,7779
493,2020-10-20,431,8052,8483
493,2020-10-21,491,7437,7928
493,2020-10-22,586,8085,8671
493,2020-10-23,488,7197,7685
493,2020-10-24,229,5363,5592
493,2020-10-25,44,3335,3379
493,2020-10-26,463,6658,7121
493,2020-10-27,587,6774,7361
493,2020-10-28,696,6857,7553
493,2020-10-29,598,7167,7765
493,2020-10-30,650,7494,8144
493,2020-11-01,44,2918,2962
493,2020-11-02,430,6430,6860
493,2020-11-03,490,7046,7536
493,2020-11-04,485,7112,7597
493,2020-11-05,507,6939,7446
493,2020-11-06,598,7408,8006
493,2020-11-07,275,4898,5173
493,2020-11-08,62,3235,3297
493,2020-11-09,504,6858,7362
493,2020-11-10,466,7013,7479
493,2020-11-11,466,6796,7262
493,2020-11-12,441,7108,7549
493,2020-11-13,508,7139,7647
493,2020-11-14,201,5208,5409
493,2020-11-15,56,3084,3140
493,2020-11-16,463,6967,7430
493,2020-11-17,500,7269,7769
493,2020-11-18,456,7324,7780
493,2020-11-19,470,7595,8065
493,2020-11-20,469,7900,8369
493,2020-11-21,212,5249,5461
493,2020-11-22,43,3252,3295
493,2020-11-23,409,6639,7048
493,2020-11-24,510,7040,7550
493,2020-11-25,531,7193,7724
493,2020-11-26,483,7293,7776
493,2020-11-27,519,7147,7666
493,2020-11-28,215,4756,4971
493,2020-11-29,62,2844,2906
493,2020-11-30,483,6652,7135
493,2020-12-01,509,6956,7465
493,2020-12-02,546,6839,7385
493,2020-12-03,477,6812,7289
493,2020-12-04,478,6959,7437
493,2020-12-05,210,4811,5021
493,2020-12-06,46,2951,2997
493,2020-12-07,497,6754,7251
493,2020-12-08,453,6743,7196
493,2020-12-09,517,6938,7455
493,2020-12-10,747,7861,8608
493,2020-12-11,503,7042,7545
493,2020-12-12,185,4533,4718
493,2020-12-13,69,2727,2796
493,2020-12-14,471,6775,7246
493,2020-12-15,406,6859,7265
493,2020-12-16,447,7061,7508
493,2020-12-17,416,7112,7528
493,2020-12-18,422,7455,7877
493,2020-12-19,169,4737,4906
493,2020-12-20,62,2931,2993
493,2020-12-21,303,5985,6288
493,2020-12-22,284,6351,6635
493,2020-12-23,232,6188,6420
493,2020-12-24,155,4753,4908
493,2020-12-25,44,2354,2398
493,2020-12-26,67,2303,2370
493,2020-12-27,50,1951,2001
493,2020-12-28,218,4340,4558
493,2020-12-29,235,4649,4884
493,2020-12-30,240,4999,5239
493,2020-12-31,180,3776,3956
495,2020-01-01,23,3618,3641
495,2020-01-02,166,7440,7606
495,2020-01-03,185,8093,8278
495,2020-01-04,123,6555,6678
495,2020-01-05,26,4780,4806
495,2020-01-06,230,10189,10419
495,2020-01-07,255,10825,11080
495,2020-01-08,293,10713,11006
495,2020-01-09,470,11090,11560
495,2020-01-10,535,11529,12064
495,2020-01-11,152,7755,7907
495,2020-01-12,18,4930,4948
495,2020-01-13,741,11123,11864
495,2020-01-14,838,11880,12718
495,2020-01-15,828,11135,11963
495,2020-01-16,839,11347,12186
495,2020-01-17,738,11393,12131
495,2020-01-18,158,7533,7691
495,2020-01-19,33,5074,5107
495,2020-01-20,836,10790,11626
495,2020-01-21,911,11190,12101
495,2020-01-22,987,10613,11600
495,2020-01-23,1180,11497,12677
495,2020-01-24,907,11702,12609
495,2020-01-25,158,7523,7681
495,2020-01-26,22,5158,5180
495,2020-01-27,809,10950,11759
495,2020-01-28,758,11364,12122
495,2020-01-29,887,10851,11738
495,2020-01-30,952,11596,12548
495,2020-01-31,792,11913,12705
495,2020-02-01,132,7572,7704
495,2020-02-02,23,5066,5089
495,2020-02-03,844,11377,12221
495,2020-02-04,912,12100,13012
495,2020-02-05,839,11327,12166
495,2020-02-06,871,11812,12683
495,2020-02-07,780,12017,12797
495,2020-02-08,195,7649,7844
495,2020-02-09,20,4345,4365
495,2020-02-10,735,9516,10251
495,2020-02-11,796,11314,12110
495,2020-02-12,849,11471,12320
495,2020-02-13,844,11801,12645
495,2020-02-14,848,12023,12871
495,2020-02-15,152,7165,7317
495,2020-02-16,38,4582,4620
495,2020-02-17,718,10266,10984
495,2020-02-18,663,10569,11232
495,2020-02-19,949,10598,11547
495,2020-02-20,972,10511,11483
495,2020-02-21,1018,11050,12068
495,2020-02-22,188,7309,7497
495,2020-02-23,36,4847,4883
495,2020-02-24,818,10198,11016
495,2020-02-25,979,11286,12265
495,2020-02-26,915,10863,11778
495,2020-02-27,674,9918,10592
495,2020-02-28,725,11636,12361
495,2020-02-29,237,7618,7855
495,2020-03-01,25,5023,5048
495,2020-03-02,1032,11333,12365
495,2020-03-03,815,11813,12628
495,2020-03-04,798,11216,12014
495,2020-03-05,698,12166,12864
495,2020-03-06,795,12252,13047
495,2020-03-07,151,8072,8223
495,2020-03-08,35,5383,5418
495,2020-03-09,1071,11297,12368
495,2020-03-10,986,11622,12608
495,2020-03-11,1081,11108,12189
495,2020-03-12,1085,11533,12618
495,2020-03-13,1118,11089,12207
495,2020-03-14,165,5997,6162
495,2020-03-15,21,3877,3898
495,2020-03-16,875,7816,8691
495,2020-03-17,944,7025,7969
495,2020-03-18,673,5950,6623
495,2020-03-19,484,4777,5261
495,2020-03-20,281,4386,4667
495,2020-03-21,112,1994,2106
495,2020-03-22,23,1250,1273
495,2020-03-23,210,3559,3769
495,2020-03-24,235,3519,3754
495,2020-03-25,252,3574,3826
495,2020-03-26,232,3586,3818
495,2020-03-27,200,3857,4057
495,2020-03-28,135,2499,2634
495,2020-03-30,223,3631,3854
495,2020-03-31,218,3565,3783
495,2020-04-01,208,3713,3921
495,2020-04-02,270,3640,3910
495,2020-04-03,243,3960,4203
495,2020-04-04,101,2592,2693
495,2020-04-05,17,1319,1336
495,2020-04-06,206,3866,4072
495,2020-04-07,228,3995,4223
495,2020-04-08,253,4125,4378
495,2020-04-09,224,4290,4514
495,2020-04-10,216,4314,4530
495,2020-04-11,108,2987,3095
495,2020-04-12,15,1469,1484
495,2020-04-13,22,1488,1510
495,2020-04-14,211,4392,4603
495,2020-04-15,244,4400,4644
495,2020-04-16,239,4551,4790
495,2020-04-17,247,4932,5179
495,2020-04-18,129,3180,3309
495,2020-04-19,18,1878,1896
495,2020-04-20,563,5945,6508
495,2020-04-21,862,5958,6820
495,2020-04-22,910,6062,6972
495,2020-04-23,914,6391,7305
495,2020-04-24,792,6797,7589
495,2020-04-25,177,4358,4535
495,2020-04-26,32,2512,2544
495,2020-04-27,684,6591,7275
495,2020-04-28,787,7038,7825
495,2020-04-29,1072,6756,7828
495,2020-04-30,973,7348,8321
495,2020-05-01,32,2305,2337
495,2020-05-02,139,4475,4614
495,2020-05-03,26,2651,2677
495,2020-05-04,932,7074,8006
495,2020-05-05,992,7262,8254
495,2020-05-06,922,7545,8467
495,2020-05-07,966,7687,8653
495,2020-05-08,929,8234,9163
495,2020-05-09,82,3230,3312
495,2020-05-10,22,2828,2850
495,2020-05-11,887,8311,9198
495,2020-05-12,1002,8528,9530
495,2020-05-13,860,8629,9489
495,2020-05-14,879,8366,9245
495,2020-05-15,891,8978,9869
495,2020-05-16,323,6352,6675
495,2020-05-17,42,4343,4385
495,2020-05-18,969,8737,9706
495,2020-05-19,871,9167,10038
495,2020-05-20,1062,9472,10534
495,2020-05-21,63,4328,4391
495,2020-05-22,799,8501,9300
495,2020-05-23,187,6317,6504
495,2020-05-24,42,3992,4034
495,2020-05-25,992,9535,10527
495,2020-05-26,1125,10065,11190
495,2020-05-27,992,9725,10717
495,2020-05-28,1060,9792,10852
495,2020-05-29,1111,10362,11473
495,2020-05-30,239,7184,7423
495,2020-05-31,37,4904,4941
495,2020-06-01,49,4727,4776
495,2020-06-02,1054,9798,10852
495,2020-06-03,971,9735,10706
495,2020-06-04,854,9623,10477
495,2020-06-05,996,9766,10762
495,2020-06-06,264,6956,7220
495,2020-06-07,36,4576,4612
495,2020-06-08,989,9559,10548
495,2020-06-09,1054,9817,10871
495,2020-06-10,952,10093,11045
495,2020-06-11,903,10205,11108
495,2020-06-12,943,10777,11720
495,2020-06-13,201,7589,7790
495,2020-06-14,35,5492,5527
495,2020-06-15,934,10091,11025
495,2020-06-16,1030,10625,11655
495,2020-06-17,1056,10316,11372
495,2020-06-18,1062,10559,11621
495,2020-06-19,949,10608,11557
495,2020-06-20,345,7011,7356
495,2020-06-21,56,5064,5120
495,2020-06-22,496,8959,9455
