"POSTE_ID","date","C","V","T"
503,2020-08-14,23,1668,1691
503,2020-08-15,3,1327,1330
503,2020-08-16,3,1196,1199
503,2020-08-17,14,1543,1557
503,2020-08-18,22,1433,1455
503,2020-08-19,17,1642,1659
503,2020-08-20,21,1670,1691
503,2020-08-21,14,1651,1665
503,2020-08-22,0,1596,1596
503,2020-08-23,12,1337,1349
503,2020-08-24,72,1751,1823
503,2020-08-25,79,1894,1973
503,2020-08-26,89,1732,1821
503,2020-08-27,62,1959,2021
503,2020-08-28,90,1875,1965
503,2020-08-29,42,1571,1613
503,2020-08-30,9,1347,1356
503,2020-08-31,70,1801,1871
503,2020-09-01,66,1830,1896
503,2020-09-02,73,1963,2036
503,2020-09-03,85,1989,2074
503,2020-09-04,100,2047,2147
503,2020-09-05,69,1702,1771
503,2020-09-06,6,1429,1435
503,2020-09-07,83,2025,2108
503,2020-09-08,73,2291,2364
503,2020-09-09,74,2187,2261
503,2020-09-10,85,2217,2302
503,2020-09-11,70,2384,2454
503,2020-09-12,90,5998,6088
503,2020-09-13,38,4356,4394
503,2020-09-14,69,2176,2245
503,2020-09-15,36,2129,2165
503,2020-09-16,54,1918,1972
503,2020-09-17,55,2220,2275
503,2020-09-18,71,2189,2260
503,2020-09-19,30,1843,1873
503,2020-09-20,3,1751,1754
503,2020-09-21,43,2005,2048
503,2020-09-22,67,2343,2410
503,2020-09-23,87,2120,2207
503,2020-09-24,61,1944,2005
503,2020-09-25,75,1894,1969
503,2020-09-26,15,1341,1356
503,2020-09-27,8,1024,1032
503,2020-09-28,81,1751,1832
503,2020-09-29,65,1945,2010
503,2020-09-30,124,1952,2076
503,2020-10-01,75,1984,2059
503,2020-10-02,75,2027,2102
503,2020-10-03,26,1491,1517
503,2020-10-04,3,1260,1263
503,2020-10-05,107,1789,1896
503,2020-10-06,112,1938,2050
503,2020-10-07,86,1858,1944
503,2020-10-08,55,1908,1963
503,2020-10-09,51,1800,1851
503,2020-10-10,19,1742,1761
503,2020-10-11,8,1232,1240
503,2020-10-12,77,1602,1679
503,2020-10-13,82,1892,1974
503,2020-10-14,134,1864,1998
503,2020-10-15,105,1992,2097
503,2020-10-16,123,1902,2025
503,2020-10-17,33,1769,1802
503,2020-10-18,8,1540,1548
503,2020-10-19,114,1827,1941
503,2020-10-20,112,1833,1945
503,2020-10-21,99,1806,1905
503,2020-10-22,106,1828,1934
503,2020-10-23,70,1743,1813
503,2020-10-24,34,1311,1345
503,2020-10-25,9,872,881
503,2020-10-26,91,1650,1741
503,2020-10-27,104,1694,1798
503,2020-10-28,94,1748,1842
503,2020-10-29,95,1626,1721
503,2020-10-30,58,1701,1759
503,2020-11-02,46,1562,1608
503,2020-11-03,40,1591,1631
503,2020-11-04,68,1720,1788
503,2020-11-05,75,1732,1807
503,2020-11-06,126,1749,1875
503,2020-11-07,54,1522,1576
503,2020-11-08,7,1014,1021
503,2020-11-09,103,1740,1843
503,2020-11-10,83,1717,1800
503,2020-11-11,85,1692,1777
503,2020-11-12,110,1794,1904
503,2020-11-13,143,1786,1929
503,2020-11-14,32,1625,1657
503,2020-11-15,3,835,838
503,2020-11-16,86,1522,1608
503,2020-11-17,66,1729,1795
503,2020-11-18,129,1768,1897
503,2020-11-19,70,1569,1639
503,2020-11-20,83,1762,1845
503,2020-11-21,21,1276,1297
503,2020-11-22,2,815,817
503,2020-11-23,74,1600,1674
503,2020-11-24,86,1711,1797
503,2020-11-25,74,1742,1816
503,2020-11-26,74,1657,1731
503,2020-11-27,76,1793,1869
503,2020-11-28,18,1560,1578
503,2020-11-29,12,940,952
503,2020-11-30,74,1640,1714
503,2020-12-02,90,1711,1801
503,2020-12-03,87,1629,1716
503,2020-12-04,98,1697,1795
503,2020-12-05,21,1381,1402
503,2020-12-06,9,813,822
503,2020-12-07,77,1571,1648
503,2020-12-08,76,1556,1632
503,2020-12-09,94,1709,1803
503,2020-12-10,106,1543,1649
503,2020-12-11,109,1635,1744
503,2020-12-12,16,516,532
503,2020-12-13,8,834,842
503,2020-12-14,126,1468,1594
503,2020-12-15,98,1522,1620
503,2020-12-16,150,1575,1725
503,2020-12-17,95,1626,1721
503,2020-12-18,78,1625,1703
503,2020-12-19,9,1173,1182
503,2020-12-20,17,782,799
503,2020-12-21,35,1131,1166
503,2020-12-22,40,1235,1275
503,2020-12-23,37,1282,1319
503,2020-12-24,38,1119,1157
503,2020-12-25,1,706,707
503,2020-12-26,6,690,696
503,2020-12-27,0,494,494
503,2020-12-28,39,920,959
503,2020-12-29,54,946,1000
503,2020-12-30,43,1026,1069
504,2020-01-01,6,837,843
504,2020-01-02,19,1471,1490
504,2020-01-03,18,1506,1524
504,2020-01-04,24,1361,1385
504,2020-01-05,6,1031,1037
504,2020-01-06,61,2088,2149
504,2020-01-07,51,2267,2318
504,2020-01-08,59,2226,2285
504,2020-01-09,45,2323,2368
504,2020-01-10,29,2357,2386
504,2020-01-11,31,1709,1740
504,2020-01-12,10,1199,1209
504,2020-01-13,43,2246,2289
504,2020-01-14,61,2420,2481
504,2020-01-15,102,2369,2471
504,2020-01-16,44,2443,2487
504,2020-01-17,75,2351,2426
504,2020-01-18,26,1710,1736
504,2020-01-19,14,1088,1102
504,2020-01-20,79,2236,2315
504,2020-01-21,65,2388,2453
504,2020-01-22,76,2281,2357
504,2020-01-23,60,2400,2460
504,2020-01-24,79,2382,2461
504,2020-01-25,30,1758,1788
504,2020-01-26,14,1285,1299
504,2020-01-27,50,2393,2443
504,2020-01-28,80,2076,2156
504,2020-01-29,71,2335,2406
504,2020-01-30,70,2488,2558
504,2020-01-31,84,2443,2527
504,2020-02-01,51,1893,1944
504,2020-02-02,8,1134,1142
504,2020-02-03,96,2114,2210
504,2020-02-04,105,2551,2656
504,2020-02-05,81,2417,2498
504,2020-02-06,79,2439,2518
504,2020-02-07,87,2422,2509
504,2020-02-08,53,1636,1689
504,2020-02-09,12,960,972
504,2020-02-10,68,1830,1898
504,2020-02-11,69,2867,2936
504,2020-02-12,56,2403,2459
504,2020-02-13,69,2453,2522
504,2020-02-14,80,2311,2391
504,2020-02-15,33,1485,1518
504,2020-02-16,8,978,986
504,2020-02-17,100,1921,2021
504,2020-02-18,38,1834,1872
504,2020-02-19,70,1870,1940
504,2020-02-20,47,1894,1941
504,2020-02-21,66,2023,2089
504,2020-02-22,35,1530,1565
504,2020-02-23,14,990,1004
504,2020-02-24,66,2196,2262
504,2020-02-25,79,2384,2463
504,2020-02-26,87,2342,2429
504,2020-02-27,52,2210,2262
504,2020-02-28,76,2305,2381
504,2020-02-29,39,1651,1690
504,2020-03-01,15,1339,1354
504,2020-03-02,49,2300,2349
504,2020-03-03,86,2628,2714
504,2020-03-04,70,2512,2582
504,2020-03-05,67,2787,2854
504,2020-03-06,76,2712,2788
504,2020-03-07,23,1754,1777
504,2020-03-08,15,1200,1215
504,2020-03-09,71,2339,2410
504,2020-03-10,78,2799,2877
504,2020-03-11,54,2423,2477
504,2020-03-12,72,2542,2614
504,2020-03-13,85,2281,2366
504,2020-03-14,34,1287,1321
504,2020-03-15,18,993,1011
504,2020-03-16,53,1606,1659
504,2020-03-17,104,1476,1580
504,2020-03-18,92,1149,1241
504,2020-03-19,67,1061,1128
504,2020-03-20,30,1038,1068
504,2020-03-21,2,535,537
504,2020-03-22,4,383,387
504,2020-03-23,33,821,854
504,2020-03-24,35,833,868
504,2020-03-25,33,833,866
504,2020-03-26,47,805,852
504,2020-03-27,62,901,963
504,2020-03-28,14,783,797
504,2020-03-30,58,1052,1110
504,2020-03-31,72,1091,1163
504,2020-04-01,76,1262,1338
504,2020-04-02,48,1113,1161
504,2020-04-03,45,1228,1273
504,2020-04-04,8,750,758
504,2020-04-05,4,510,514
504,2020-04-06,36,1038,1074
504,2020-04-07,45,1113,1158
504,2020-04-08,45,997,1042
504,2020-04-09,39,1118,1157
504,2020-04-10,53,1185,1238
504,2020-04-11,24,916,940
504,2020-04-12,0,485,485
504,2020-04-13,9,472,481
504,2020-04-14,25,1051,1076
504,2020-04-15,58,1109,1167
504,2020-04-16,34,1176,1210
504,2020-04-17,43,1343,1386
504,2020-04-18,15,992,1007
504,2020-04-19,7,663,670
504,2020-04-20,51,1385,1436
504,2020-04-21,54,1407,1461
504,2020-04-22,85,1504,1589
504,2020-04-23,61,1498,1559
504,2020-04-24,83,1696,1779
504,2020-04-25,24,1311,1335
504,2020-04-26,4,1037,1041
504,2020-04-27,78,1649,1727
504,2020-04-28,68,1509,1577
504,2020-04-29,96,1540,1636
504,2020-04-30,90,1546,1636
504,2020-05-01,8,658,666
504,2020-05-02,62,1285,1347
504,2020-05-03,6,840,846
504,2020-05-04,114,1474,1588
504,2020-05-05,116,1604,1720
504,2020-05-06,113,1740,1853
504,2020-05-07,115,1818,1933
504,2020-05-08,74,1950,2024
504,2020-05-09,8,890,898
504,2020-05-10,11,837,848
504,2020-05-11,81,1878,1959
504,2020-05-12,69,2156,2225
504,2020-05-13,182,2124,2306
504,2020-05-14,79,2001,2080
504,2020-05-15,83,2134,2217
504,2020-05-16,46,1981,2027
504,2020-05-17,17,1340,1357
504,2020-05-18,111,1931,2042
504,2020-05-19,115,2119,2234
504,2020-05-20,110,2238,2348
504,2020-05-21,15,1437,1452
504,2020-05-22,42,2106,2148
504,2020-05-23,28,1458,1486
504,2020-05-24,7,1158,1165
504,2020-05-25,84,1989,2073
504,2020-05-26,90,2299,2389
504,2020-05-27,107,2254,2361
504,2020-05-28,101,2247,2348
504,2020-05-29,96,2384,2480
504,2020-05-30,33,1776,1809
504,2020-05-31,8,1438,1446
504,2020-06-01,13,1269,1282
504,2020-06-02,91,2683,2774
504,2020-06-03,122,2935,3057
504,2020-06-04,102,2704,2806
504,2020-06-05,97,2641,2738
504,2020-06-06,54,1739,1793
504,2020-06-07,2,1229,1231
504,2020-06-08,118,2045,2163
504,2020-06-09,79,2146,2225
504,2020-06-10,100,2083,2183
504,2020-06-11,138,2303,2441
504,2020-06-12,146,2392,2538
504,2020-06-13,41,1857,1898
504,2020-06-14,12,1397,1409
504,2020-06-15,154,2104,2258
504,2020-06-16,150,2315,2465
504,2020-06-17,180,2114,2294
504,2020-06-18,154,2384,2538
504,2020-06-19,155,2452,2607
504,2020-06-20,55,1690,1745
504,2020-06-21,15,1259,1274
504,2020-06-22,53,2175,2228
504,2020-06-23,30,1289,1319
504,2020-06-24,105,2377,2482
504,2020-06-25,159,2388,2547
504,2020-06-26,137,2689,2826
504,2020-06-27,12,1838,1850
504,2020-06-28,6,1356,1362
504,2020-06-29,111,2167,2278
504,2020-06-30,76,2293,2369
504,2020-07-01,81,2315,2396
504,2020-07-02,116,2337,2453
504,2020-07-03,93,2418,2511
504,2020-07-04,33,1918,1951
504,2020-07-05,9,1330,1339
504,2020-07-06,87,2128,2215
504,2020-07-07,95,2323,2418
504,2020-07-08,84,2566,2650
504,2020-07-09,71,2882,2953
504,2020-07-10,70,2447,2517
504,2020-07-11,28,1877,1905
504,2020-07-12,5,1730,1735
504,2020-07-13,64,2287,2351
504,2020-07-14,81,2382,2463
504,2020-07-15,65,2318,2383
504,2020-07-16,63,2177,2240
504,2020-07-17,62,2324,2386
504,2020-07-18,33,1862,1895
504,2020-07-19,11,1301,1312
504,2020-07-20,92,1989,2081
504,2020-07-21,96,2104,2200
504,2020-07-22,116,2215,2331
504,2020-07-23,126,2189,2315
504,2020-07-24,112,2378,2490
504,2020-07-25,58,1712,1770
504,2020-07-26,10,1197,1207
504,2020-07-27,84,2302,2386
504,2020-07-28,68,2164,2232
504,2020-07-29,78,2255,2333
504,2020-07-30,90,2072,2162
504,2020-07-31,92,2002,2094
504,2020-08-01,23,1473,1496
504,2020-08-02,4,1203,1207
504,2020-08-03,51,1765,1816
504,2020-08-04,59,1891,1950
504,2020-08-05,67,1922,1989
504,2020-08-06,54,1887,1941
504,2020-08-07,34,1907,1941
504,2020-08-08,28,1481,1509
504,2020-08-09,9,1168,1177
504,2020-08-10,47,1681,1728
504,2020-08-11,44,1944,1988
504,2020-08-12,36,2120,2156
504,2020-08-13,27,2018,2045
504,2020-08-14,28,2032,2060
504,2020-08-15,9,1180,1189
504,2020-08-16,5,1184,1189
504,2020-08-17,22,1686,1708
504,2020-08-18,72,1891,1963
504,2020-08-19,39,1906,1945
504,2020-08-20,67,1859,1926
504,2020-08-21,25,1958,1983
504,2020-08-22,27,1540,1567
504,2020-08-23,11,1188,1199
504,2020-08-24,73,2291,2364
504,2020-08-25,63,2745,2808
504,2020-08-26,69,2939,3008
504,2020-08-27,90,2964,3054
504,2020-08-28,86,2872,2958
504,2020-08-29,55,2083,2138
504,2020-08-30,1,1302,1303
504,2020-08-31,94,2269,2363
504,2020-09-01,96,2448,2544
504,2020-09-02,62,2417,2479
504,2020-09-03,74,2277,2351
504,2020-09-04,71,2427,2498
504,2020-09-05,46,1792,1838
504,2020-09-06,1,1402,1403
504,2020-09-07,46,2499,2545
504,2020-09-08,86,2977,3063
504,2020-09-09,95,3110,3205
504,2020-09-10,84,2992,3076
504,2020-09-11,76,2968,3044
504,2020-09-12,80,2076,2156
504,2020-09-13,12,1439,1451
504,2020-09-14,58,2285,2343
504,2020-09-15,60,2405,2465
504,2020-09-16,62,2309,2371
504,2020-09-17,60,2409,2469
504,2020-09-18,80,2759,2839
504,2020-09-19,39,2017,2056
504,2020-09-20,12,1539,1551
504,2020-09-21,90,2396,2486
504,2020-09-22,107,2530,2637
504,2020-09-23,107,2674,2781
504,2020-09-24,104,2588,2692
504,2020-09-25,98,2412,2510
504,2020-09-26,40,1798,1838
504,2020-09-27,5,1102,1107
504,2020-09-28,67,2234,2301
504,2020-09-29,67,2346,2413
504,2020-09-30,68,2564,2632
504,2020-10-01,73,2938,3011
504,2020-10-02,77,2783,2860
504,2020-10-03,27,1690,1717
504,2020-10-04,4,1158,1162
504,2020-10-05,83,2304,2387
504,2020-10-06,78,2559,2637
504,2020-10-07,71,2471,2542
504,2020-10-08,71,2444,2515
504,2020-10-09,54,2471,2525
504,2020-10-10,33,1854,1887
504,2020-10-11,9,1330,1339
504,2020-10-12,89,2309,2398
504,2020-10-13,63,2690,2753
504,2020-10-14,82,2442,2524
504,2020-10-15,96,2461,2557
504,2020-10-16,121,2524,2645
504,2020-10-17,36,1938,1974
504,2020-10-18,8,1339,1347
504,2020-10-19,93,2372,2465
504,2020-10-20,116,2647,2763
504,2020-10-21,103,2757,2860
504,2020-10-22,79,2528,2607
504,2020-10-23,89,2405,2494
504,2020-10-24,37,1763,1800
504,2020-10-25,6,1082,1088
504,2020-10-26,83,2324,2407
504,2020-10-27,75,2322,2397
504,2020-10-28,74,2434,2508
504,2020-10-29,58,2231,2289
504,2020-10-30,71,2351,2422
504,2020-11-02,67,1991,2058
504,2020-11-03,41,2087,2128
504,2020-11-04,88,2020,2108
504,2020-11-05,75,2104,2179
504,2020-11-06,64,2237,2301
504,2020-11-07,62,1720,1782
504,2020-11-08,9,1100,1109
504,2020-11-09,83,2164,2247
504,2020-11-10,74,2582,2656
504,2020-11-11,77,2254,2331
504,2020-11-12,63,2318,2381
504,2020-11-13,84,2177,2261
504,2020-11-14,36,1850,1886
504,2020-11-15,16,1906,1922
504,2020-11-16,64,2059,2123
504,2020-11-17,66,2165,2231
504,2020-11-18,77,2233,2310
504,2020-11-19,69,2192,2261
504,2020-11-20,89,2429,2518
504,2020-11-21,60,3161,3221
504,2020-11-22,13,2219,2232
504,2020-11-23,93,2132,2225
504,2020-11-24,76,2141,2217
504,2020-11-25,119,2328,2447
504,2020-11-26,63,2184,2247
504,2020-11-27,96,2313,2409
504,2020-11-28,25,1675,1700
504,2020-11-29,14,989,1003
504,2020-11-30,68,2065,2133
504,2020-12-02,65,2117,2182
504,2020-12-03,64,2157,2221
504,2020-12-04,83,2200,2283
504,2020-12-05,38,1631,1669
504,2020-12-06,13,949,962
504,2020-12-07,94,2174,2268
504,2020-12-08,78,2138,2216
504,2020-12-09,80,2177,2257
504,2020-12-10,102,2185,2287
504,2020-12-11,80,2192,2272
504,2020-12-12,21,1509,1530
504,2020-12-13,12,1049,1061
504,2020-12-14,104,2165,2269
504,2020-12-15,78,2205,2283
504,2020-12-16,72,2355,2427
504,2020-12-17,84,2439,2523
504,2020-12-18,62,2302,2364
504,2020-12-19,42,1477,1519
504,2020-12-20,8,974,982
504,2020-12-21,46,1892,1938
504,2020-12-22,33,1860,1893
504,2020-12-23,42,1750,1792
504,2020-12-24,17,1591,1608
504,2020-12-25,3,800,803
504,2020-12-26,6,869,875
504,2020-12-27,3,665,668
504,2020-12-28,23,1243,1266
504,2020-12-29,33,1401,1434
504,2020-12-30,20,1525,1545
504,2020-12-31,19,1194,1213
505,2020-01-01,213,5132,5345
505,2020-01-02,525,9132,9657
505,2020-01-03,276,7599,7875
505,2020-01-04,360,8142,8502
505,2020-01-05,168,6248,6416
505,2020-01-06,763,11908,12671
505,2020-01-07,729,13046,13775
505,2020-01-08,447,10729,11176
505,2020-01-09,414,10624,11038
505,2020-01-10,639,13194,13833
505,2020-01-11,395,10468,10863
505,2020-01-12,159,7236,7395
505,2020-01-13,678,12232,12910
505,2020-01-14,893,13560,14453
505,2020-01-15,967,13518,14485
505,2020-01-16,937,13578,14515
505,2020-01-17,866,13893,14759
505,2020-01-18,381,10253,10634
505,2020-01-19,233,7041,7274
505,2020-01-20,980,13122,14102
505,2020-01-21,1021,13748,14769
505,2020-01-22,1024,13661,14685
505,2020-01-23,1021,13788,14809
505,2020-01-24,954,13905,14859
505,2020-01-25,392,11003,11395
505,2020-01-26,233,7947,8180
505,2020-01-27,607,13031,13638
505,2020-01-28,785,13761,14546
505,2020-01-29,950,13638,14588
505,2020-01-30,804,14010,14814
505,2020-01-31,871,14133,15004
505,2020-02-01,274,10457,10731
505,2020-02-02,147,7747,7894
505,2020-02-03,849,12977,13826
505,2020-02-04,923,13966,14889
505,2020-02-05,929,13831,14760
505,2020-02-06,1023,13721,14744
505,2020-02-07,971,14348,15319
505,2020-02-08,459,10611,11070
505,2020-02-09,201,6872,7073
505,2020-02-10,758,12222,12980
505,2020-02-11,870,14532,15402
505,2020-02-12,910,13648,14558
505,2020-02-13,877,13900,14777
505,2020-02-14,1024,13904,14928
505,2020-02-15,336,9321,9657
505,2020-02-16,114,6253,6367
505,2020-02-17,918,10932,11850
505,2020-02-18,918,11795,12713
505,2020-02-19,965,11905,12870
505,2020-02-20,856,11767,12623
505,2020-02-21,907,12317,13224
505,2020-02-22,440,9145,9585
505,2020-02-23,116,6614,6730
505,2020-02-24,813,12435,13248
505,2020-02-25,811,13781,14592
505,2020-02-26,900,13535,14435
505,2020-02-27,604,10170,10774
505,2020-02-28,853,14366,15219
505,2020-02-29,366,10459,10825
505,2020-03-01,192,8073,8265
505,2020-03-02,837,13102,13939
505,2020-03-03,942,13955,14897
505,2020-03-04,946,13807,14753
505,2020-03-05,808,13923,14731
505,2020-03-06,962,14391,15353
505,2020-03-07,349,10419,10768
505,2020-03-08,117,7214,7331
505,2020-03-09,870,12608,13478
505,2020-03-10,698,14164,14862
505,2020-03-11,906,14605,15511
505,2020-03-12,889,13809,14698
505,2020-03-13,978,13345,14323
505,2020-03-14,349,7925,8274
505,2020-03-15,124,5451,5575
505,2020-03-16,839,9697,10536
505,2020-03-17,875,8697,9572
505,2020-03-18,809,7212,8021
505,2020-03-19,634,6015,6649
505,2020-03-20,539,5708,6247
505,2020-03-21,262,3112,3374
505,2020-03-22,95,2004,2099
505,2020-03-23,389,4669,5058
505,2020-03-24,399,4341,4740
505,2020-03-25,420,4540,4960
505,2020-03-26,383,4653,5036
505,2020-03-27,373,5058,5431
505,2020-03-28,213,3520,3733
505,2020-03-30,407,5826,6233
505,2020-03-31,505,5967,6472
505,2020-04-01,482,6138,6620
505,2020-04-02,480,5935,6415
505,2020-04-03,533,6332,6865
505,2020-04-04,226,3730,3956
505,2020-04-05,70,2184,2254
505,2020-04-06,364,5686,6050
505,2020-04-07,441,5849,6290
505,2020-04-08,446,5551,5997
505,2020-04-09,434,5782,6216
505,2020-04-10,367,5924,6291
505,2020-04-11,205,4187,4392
505,2020-04-12,61,2436,2497
505,2020-04-13,69,2096,2165
505,2020-04-14,372,5696,6068
505,2020-04-15,418,5781,6199
505,2020-04-16,396,6146,6542
505,2020-04-17,421,6633,7054
505,2020-04-18,204,4485,4689
505,2020-04-19,77,2833,2910
505,2020-04-20,630,7357,7987
505,2020-04-21,657,7596,8253
505,2020-04-22,764,7924,8688
505,2020-04-23,735,8033,8768
505,2020-04-24,728,8625,9353
505,2020-04-25,295,6088,6383
505,2020-04-26,120,3874,3994
505,2020-04-27,763,8536,9299
505,2020-04-28,808,8230,9038
505,2020-04-29,817,8922,9739
505,2020-04-30,781,8876,9657
505,2020-05-01,96,3459,3555
505,2020-05-02,292,6071,6363
505,2020-05-03,95,3818,3913
505,2020-05-04,892,9430,10322
505,2020-05-05,827,10230,11057
505,2020-05-06,756,10142,10898
505,2020-05-07,829,10372,11201
505,2020-05-08,841,11336,12177
505,2020-05-09,96,5089,5185
505,2020-05-10,86,4534,4620
505,2020-05-11,757,11266,12023
505,2020-05-12,812,11904,12716
505,2020-05-13,859,11825,12684
505,2020-05-14,901,12092,12993
505,2020-05-15,849,12515,13364
505,2020-05-16,334,9821,10155
505,2020-05-17,133,6543,6676
505,2020-05-18,969,11593,12562
505,2020-05-19,1050,12420,13470
505,2020-05-20,939,13296,14235
505,2020-05-21,173,6938,7111
505,2020-05-22,641,12502,13143
505,2020-05-23,272,8812,9084
505,2020-05-24,138,6226,6364
505,2020-05-25,996,12327,13323
505,2020-05-26,980,13486,14466
505,2020-05-27,1121,13324,14445
505,2020-05-28,1024,13480,14504
505,2020-05-29,1081,14253,15334
505,2020-05-30,358,10404,10762
505,2020-05-31,120,7236,7356
505,2020-06-01,157,7097,7254
505,2020-06-02,1123,15189,16312
505,2020-06-03,1120,15618,16738
505,2020-06-04,1045,15037,16082
505,2020-06-05,885,15147,16032
505,2020-06-06,316,10306,10622
505,2020-06-07,64,6684,6748
505,2020-06-08,819,12773,13592
505,2020-06-09,795,13196,13991
505,2020-06-10,842,13492,14334
505,2020-06-11,828,13850,14678
505,2020-06-12,1017,14507,15524
505,2020-06-13,372,10911,11283
505,2020-06-14,179,7872,8051
505,2020-06-15,1003,13311,14314
505,2020-06-16,1065,13718,14783
505,2020-06-17,957,12703,13660
505,2020-06-18,939,14073,15012
505,2020-06-19,913,14379,15292
505,2020-06-20,449,10448,10897
505,2020-06-21,148,7591,7739
505,2020-06-22,725,12811,13536
505,2020-06-23,210,7191,7401
505,2020-06-24,925,13986,14911
505,2020-06-25,1004,14382,15386
505,2020-06-26,918,15183,16101
505,2020-06-27,427,11500,11927
505,2020-06-28,123,7487,7610
505,2020-06-29,852,13507,14359
505,2020-06-30,943,13961,14904
505,2020-07-01,945,14223,15168
505,2020-07-02,893,14127,15020
505,2020-07-03,918,14611,15529
505,2020-07-04,410,11026,11436
505,2020-07-05,176,7631,7807
505,2020-07-06,917,13489,14406
505,2020-07-07,1033,14049,15082
505,2020-07-08,1003,14690,15693
505,2020-07-09,1053,14796,15849
505,2020-07-10,1002,14566,15568
505,2020-07-11,472,10806,11278
505,2020-07-12,202,8649,8851
505,2020-07-13,995,13337,14332
505,2020-07-14,1016,13883,14899
505,2020-07-15,994,14195,15189
505,2020-07-16,888,14751,15639
505,2020-07-17,939,15041,15980
505,2020-07-18,454,11284,11738
505,2020-07-19,229,8399,8628
505,2020-07-20,1013,12674,13687
505,2020-07-21,902,13616,14518
505,2020-07-22,918,13434,14352
505,2020-07-23,925,13574,14499
505,2020-07-24,936,13798,14734
505,2020-07-25,522,10103,10625
505,2020-07-26,231,7006,7237
505,2020-07-27,1003,12741,13744
505,2020-07-28,1082,13278,14360
505,2020-07-29,964,13674,14638
505,2020-07-30,900,13165,14065
505,2020-07-31,709,12550,13259
505,2020-08-01,393,9555,9948
505,2020-08-02,220,7251,7471
505,2020-08-03,725,11477,12202
505,2020-08-04,665,11916,12581
505,2020-08-05,698,12044,12742
505,2020-08-06,714,11876,12590
505,2020-08-07,626,11989,12615
505,2020-08-08,342,8678,9020
505,2020-08-09,214,6555,6769
505,2020-08-10,578,10442,11020
505,2020-08-11,624,11745,12369
505,2020-08-12,688,13176,13864
505,2020-08-13,712,12048,12760
505,2020-08-14,650,11986,12636
505,2020-08-15,244,6944,7188
505,2020-08-16,212,6676,6888
505,2020-08-17,604,10720,11324
505,2020-08-18,618,11094,11712
505,2020-08-19,618,11456,12074
505,2020-08-20,632,11661,12293
505,2020-08-21,567,11566,12133
505,2020-08-22,271,8658,8929
505,2020-08-23,131,6817,6948
505,2020-08-24,796,12419,13215
505,2020-08-25,998,14010,15008
505,2020-08-26,1021,14811,15832
505,2020-08-27,1026,14578,15604
505,2020-08-28,930,14901,15831
505,2020-08-29,436,10978,11414
505,2020-08-30,124,7190,7314
505,2020-08-31,822,12474,13296
505,2020-09-01,825,13137,13962
505,2020-09-02,855,13332,14187
505,2020-09-03,795,13091,13886
505,2020-09-04,829,13179,14008
505,2020-09-05,357,9698,10055
505,2020-09-06,130,7508,7638
505,2020-09-07,789,13295,14084
505,2020-09-08,986,14885,15871
505,2020-09-09,983,15612,16595
505,2020-09-10,1023,15317,16340
505,2020-09-11,1011,15351,16362
505,2020-09-12,441,10768,11209
505,2020-09-13,291,7959,8250
505,2020-09-14,941,13204,14145
505,2020-09-15,913,13632,14545
505,2020-09-16,937,13151,14088
505,2020-09-17,966,14211,15177
505,2020-09-18,963,15637,16600
505,2020-09-19,487,11696,12183
505,2020-09-20,210,8256,8466
505,2020-09-21,949,13479,14428
505,2020-09-22,1031,14290,15321
505,2020-09-24,1066,14466,15532
505,2020-09-25,1078,14754,15832
505,2020-09-26,375,11270,11645
505,2020-09-27,184,7207,7391
505,2020-09-28,1072,13342,14414
505,2020-09-29,1020,13915,14935
505,2020-09-30,1065,14450,15515
505,2020-10-01,1084,15789,16873
505,2020-10-02,1032,15401,16433
505,2020-10-03,404,10898,11302
505,2020-10-04,209,7667,7876
505,2020-10-05,869,12943,13812
505,2020-10-06,837,13692,14529
505,2020-10-07,967,14225,15192
505,2020-10-08,951,14073,15024
505,2020-10-09,908,13873,14781
505,2020-10-10,427,11196,11623
