"POSTE_ID","date","C","V","T"
505,2020-10-11,230,7798,8028
505,2020-10-12,1071,13167,14238
505,2020-10-13,1112,14623,15735
505,2020-10-14,1181,14056,15237
505,2020-10-15,1138,14125,15263
505,2020-10-16,1132,14549,15681
505,2020-10-17,383,11299,11682
505,2020-10-18,152,8095,8247
505,2020-10-19,1275,13470,14745
505,2020-10-20,1208,14307,15515
505,2020-10-21,1066,14936,16002
505,2020-10-22,1107,14393,15500
505,2020-10-23,997,14153,15150
505,2020-10-24,354,10268,10622
505,2020-10-25,133,6296,6429
505,2020-10-26,1103,12840,13943
505,2020-10-27,1072,13243,14315
505,2020-10-28,1017,13223,14240
505,2020-10-29,976,13244,14220
505,2020-10-30,910,13901,14811
505,2020-11-02,832,11759,12591
505,2020-11-03,923,12556,13479
505,2020-11-04,948,12760,13708
505,2020-11-05,964,12792,13756
505,2020-11-06,1046,13146,14192
505,2020-11-07,479,9896,10375
505,2020-11-08,181,6516,6697
505,2020-11-09,1228,12926,14154
505,2020-11-10,1191,14291,15482
505,2020-11-11,1048,13719,14767
505,2020-11-12,1090,13213,14303
505,2020-11-13,1200,13864,15064
505,2020-11-14,428,10482,10910
505,2020-11-15,198,8577,8775
505,2020-11-16,1021,12374,13395
505,2020-11-17,1195,13233,14428
505,2020-11-18,1215,13467,14682
505,2020-11-19,1137,13038,14175
505,2020-11-20,1249,14235,15484
505,2020-11-21,526,13678,14204
505,2020-11-22,238,10184,10422
505,2020-11-23,1039,12520,13559
505,2020-11-24,1147,13233,14380
505,2020-11-25,1090,13734,14824
505,2020-11-26,1067,13234,14301
505,2020-11-27,1165,13705,14870
505,2020-11-28,342,9533,9875
505,2020-11-29,132,5775,5907
505,2020-11-30,1064,12402,13466
505,2020-12-01,1026,12472,13498
505,2020-12-02,1091,12991,14082
505,2020-12-03,1036,13194,14230
505,2020-12-04,995,13487,14482
505,2020-12-05,444,9499,9943
505,2020-12-06,211,6025,6236
505,2020-12-07,1010,12225,13235
505,2020-12-08,888,12577,13465
505,2020-12-09,973,12963,13936
505,2020-12-10,1079,12634,13713
505,2020-12-11,812,13035,13847
505,2020-12-12,443,9341,9784
505,2020-12-13,227,6047,6274
505,2020-12-14,917,12532,13449
505,2020-12-15,872,12868,13740
505,2020-12-16,1012,13086,14098
505,2020-12-17,919,13945,14864
505,2020-12-18,814,13662,14476
505,2020-12-19,360,9505,9865
505,2020-12-20,240,5992,6232
505,2020-12-21,625,11426,12051
505,2020-12-22,484,11452,11936
505,2020-12-23,471,11133,11604
505,2020-12-24,364,9268,9632
505,2020-12-25,228,4729,4957
505,2020-12-26,216,4731,4947
505,2020-12-27,166,3998,4164
505,2020-12-28,503,8144,8647
505,2020-12-29,530,8551,9081
505,2020-12-30,516,9501,10017
505,2020-12-31,395,7576,7971
506,2020-01-01,5,1340,1345
506,2020-01-02,80,2818,2898
506,2020-01-03,75,3138,3213
506,2020-01-04,50,2856,2906
506,2020-01-05,12,2091,2103
506,2020-01-06,153,3832,3985
506,2020-01-07,135,4171,4306
506,2020-01-08,167,4122,4289
506,2020-01-09,151,4450,4601
506,2020-01-10,156,4575,4731
506,2020-01-11,69,4235,4304
506,2020-01-12,16,2206,2222
506,2020-01-13,191,4196,4387
506,2020-01-14,184,4492,4676
506,2020-01-15,192,4467,4659
506,2020-01-16,192,4620,4812
506,2020-01-17,191,4537,4728
506,2020-01-18,88,3499,3587
506,2020-01-19,9,2172,2181
506,2020-01-20,201,4381,4582
506,2020-01-21,217,4671,4888
506,2020-01-22,223,4420,4643
506,2020-01-23,235,4457,4692
506,2020-01-24,221,4692,4913
506,2020-01-25,76,3461,3537
506,2020-01-26,8,2525,2533
506,2020-01-27,216,4242,4458
506,2020-01-28,220,4756,4976
506,2020-01-29,192,4416,4608
506,2020-01-30,194,4518,4712
506,2020-01-31,218,4576,4794
506,2020-02-01,62,3415,3477
506,2020-02-02,6,2223,2229
506,2020-02-03,196,4330,4526
506,2020-02-04,167,4529,4696
506,2020-02-05,217,4452,4669
506,2020-02-06,187,4527,4714
506,2020-02-07,199,4724,4923
506,2020-02-08,84,3652,3736
506,2020-02-09,7,1749,1756
506,2020-02-10,154,3302,3456
506,2020-02-11,159,4718,4877
506,2020-02-12,197,5076,5273
506,2020-02-13,199,5292,5491
506,2020-02-14,187,5318,5505
506,2020-02-15,67,3468,3535
506,2020-02-16,8,2183,2191
506,2020-02-17,179,4002,4181
506,2020-02-18,147,4342,4489
506,2020-02-19,181,4395,4576
506,2020-02-20,166,4183,4349
506,2020-02-21,183,4416,4599
506,2020-02-22,101,3433,3534
506,2020-02-23,19,2312,2331
506,2020-02-24,206,4646,4852
506,2020-02-25,212,5065,5277
506,2020-02-26,193,4990,5183
506,2020-02-27,164,4414,4578
506,2020-02-28,189,5153,5342
506,2020-02-29,76,3775,3851
506,2020-03-01,9,2458,2467
506,2020-03-02,237,4871,5108
506,2020-03-03,190,5138,5328
506,2020-03-04,199,5009,5208
506,2020-03-05,169,5031,5200
506,2020-03-06,249,5309,5558
506,2020-03-07,68,4120,4188
506,2020-03-08,8,2580,2588
506,2020-03-09,198,4983,5181
506,2020-03-10,218,5037,5255
506,2020-03-11,256,5053,5309
506,2020-03-12,251,5057,5308
506,2020-03-13,216,5075,5291
506,2020-03-14,85,2936,3021
506,2020-03-15,20,2146,2166
506,2020-03-16,157,3254,3411
506,2020-03-17,160,3197,3357
506,2020-03-18,164,2782,2946
506,2020-03-19,152,2055,2207
506,2020-03-20,105,1816,1921
506,2020-03-21,52,752,804
506,2020-03-22,3,586,589
506,2020-03-23,87,1483,1570
506,2020-03-24,79,1522,1601
506,2020-03-25,100,1529,1629
506,2020-03-26,81,1522,1603
506,2020-03-27,105,1605,1710
506,2020-03-28,48,1194,1242
506,2020-03-30,101,1648,1749
506,2020-03-31,86,1547,1633
506,2020-04-01,116,1646,1762
506,2020-04-02,106,1585,1691
506,2020-04-03,113,1724,1837
506,2020-04-04,64,1073,1137
506,2020-04-05,9,758,767
506,2020-04-06,118,1788,1906
506,2020-04-07,100,1781,1881
506,2020-04-08,122,1945,2067
506,2020-04-09,96,2092,2188
506,2020-04-10,96,1992,2088
506,2020-04-11,55,1367,1422
506,2020-04-12,6,811,817
506,2020-04-13,5,793,798
506,2020-04-14,82,1870,1952
506,2020-04-15,117,1862,1979
506,2020-04-16,126,1918,2044
506,2020-04-17,122,2119,2241
506,2020-04-18,103,1479,1582
506,2020-04-19,6,1074,1080
506,2020-04-20,151,2556,2707
506,2020-04-21,159,2760,2919
506,2020-04-22,187,2768,2955
506,2020-04-23,183,2944,3127
506,2020-04-24,172,3156,3328
506,2020-04-25,66,2364,2430
506,2020-04-26,12,1533,1545
506,2020-04-27,158,3012,3170
506,2020-04-28,166,3055,3221
506,2020-04-29,165,3222,3387
506,2020-04-30,212,3171,3383
506,2020-05-01,19,1198,1217
506,2020-05-02,59,1983,2042
506,2020-05-03,6,1327,1333
506,2020-05-04,242,3423,3665
506,2020-05-05,232,3785,4017
506,2020-05-06,260,3927,4187
506,2020-05-07,242,4086,4328
506,2020-05-08,240,3882,4122
506,2020-05-09,15,1607,1622
506,2020-05-10,6,1376,1382
506,2020-05-11,175,3670,3845
506,2020-05-12,187,3963,4150
506,2020-05-13,182,3838,4020
506,2020-05-14,174,3924,4098
506,2020-05-15,175,4267,4442
506,2020-05-16,94,3345,3439
506,2020-05-17,26,2478,2504
506,2020-05-18,204,3991,4195
506,2020-05-19,202,4190,4392
506,2020-05-20,239,4339,4578
506,2020-05-21,16,2378,2394
506,2020-05-22,163,4146,4309
506,2020-05-23,64,2861,2925
506,2020-05-24,9,2182,2191
506,2020-05-25,185,4426,4611
506,2020-05-26,195,4626,4821
506,2020-05-27,268,4953,5221
506,2020-05-28,177,4659,4836
506,2020-05-29,193,4968,5161
506,2020-05-30,90,3633,3723
506,2020-05-31,10,2544,2554
506,2020-06-01,29,2457,2486
506,2020-06-02,171,4805,4976
506,2020-06-03,162,4556,4718
506,2020-06-04,169,4513,4682
506,2020-06-05,176,4647,4823
506,2020-06-06,76,3587,3663
506,2020-06-07,4,2198,2202
506,2020-06-08,237,4446,4683
506,2020-06-09,210,4726,4936
506,2020-06-10,202,4818,5020
506,2020-06-11,194,4849,5043
506,2020-06-13,86,3744,3830
506,2020-06-14,7,2604,2611
506,2020-06-15,186,4600,4786
506,2020-06-16,192,5086,5278
506,2020-06-17,218,4943,5161
506,2020-06-18,217,4924,5141
506,2020-06-19,173,5047,5220
506,2020-06-20,158,6834,6992
506,2020-06-21,49,4175,4224
506,2020-06-22,147,4266,4413
506,2020-06-23,17,2575,2592
506,2020-06-24,212,4923,5135
506,2020-06-25,257,5018,5275
506,2020-06-26,211,5272,5483
506,2020-06-27,72,4201,4273
506,2020-06-28,14,2664,2678
506,2020-06-29,203,4984,5187
506,2020-06-30,195,5157,5352
506,2020-07-01,201,5168,5369
506,2020-07-02,235,5122,5357
506,2020-07-03,219,5574,5793
506,2020-07-04,73,3852,3925
506,2020-07-05,10,2472,2482
506,2020-07-06,215,4882,5097
506,2020-07-07,248,5105,5353
506,2020-07-08,244,6234,6478
506,2020-07-09,295,6326,6621
506,2020-07-10,191,5344,5535
506,2020-07-11,70,3908,3978
506,2020-07-12,19,2846,2865
506,2020-07-13,194,4855,5049
506,2020-07-14,201,4981,5182
506,2020-07-15,200,4792,4992
506,2020-07-16,157,4420,4577
506,2020-07-17,148,4611,4759
506,2020-07-18,94,3541,3635
506,2020-07-19,23,2796,2819
506,2020-07-20,150,4775,4925
506,2020-07-21,153,4823,4976
506,2020-07-22,179,4593,4772
506,2020-07-23,166,4832,4998
506,2020-07-24,212,5035,5247
506,2020-07-25,96,3927,4023
506,2020-07-26,17,2408,2425
506,2020-07-27,170,4940,5110
506,2020-07-28,204,4685,4889
506,2020-07-29,191,4866,5057
506,2020-07-30,181,4808,4989
506,2020-07-31,154,4560,4714
506,2020-08-01,60,3093,3153
506,2020-08-02,30,2424,2454
506,2020-08-03,145,3720,3865
506,2020-08-04,149,4035,4184
506,2020-08-05,141,4055,4196
506,2020-08-06,160,3970,4130
506,2020-08-07,108,4017,4125
506,2020-08-08,69,2978,3047
506,2020-08-09,33,2193,2226
506,2020-08-10,138,3521,3659
506,2020-08-11,130,3800,3930
506,2020-08-12,126,3995,4121
506,2020-08-13,135,3946,4081
506,2020-08-14,115,3929,4044
506,2020-08-15,15,2369,2384
506,2020-08-16,17,2254,2271
506,2020-08-17,112,3595,3707
506,2020-08-18,105,4105,4210
506,2020-08-19,148,4241,4389
506,2020-08-20,146,3938,4084
506,2020-08-21,122,3983,4105
506,2020-08-22,77,3050,3127
506,2020-08-23,11,2383,2394
506,2020-08-24,166,3806,3972
506,2020-08-25,181,4384,4565
506,2020-08-26,184,4334,4518
506,2020-08-27,207,4516,4723
506,2020-08-28,182,4368,4550
506,2020-08-29,83,2944,3027
506,2020-08-30,16,2272,2288
506,2020-08-31,151,3627,3778
506,2020-09-01,129,3835,3964
506,2020-09-02,194,4166,4360
506,2020-09-03,189,3850,4039
506,2020-09-04,137,3942,4079
506,2020-09-05,60,2665,2725
506,2020-09-06,9,2122,2131
506,2020-09-07,158,3492,3650
506,2020-09-08,143,3746,3889
506,2020-09-09,145,3847,3992
506,2020-09-10,220,3866,4086
506,2020-09-11,140,4001,4141
506,2020-09-12,55,3481,3536
506,2020-09-13,23,3088,3111
506,2020-09-14,194,4775,4969
506,2020-09-15,160,4969,5129
506,2020-09-16,216,4986,5202
506,2020-09-17,227,5127,5354
506,2020-09-18,245,5840,6085
506,2020-09-19,101,4003,4104
506,2020-09-20,14,2964,2978
506,2020-09-21,222,4971,5193
506,2020-09-22,246,5430,5676
506,2020-09-23,311,5541,5852
506,2020-09-24,259,5334,5593
506,2020-09-25,218,5166,5384
506,2020-09-26,86,3739,3825
506,2020-09-27,15,2401,2416
506,2020-09-28,184,4803,4987
506,2020-09-29,210,5287,5497
506,2020-09-30,186,5076,5262
506,2020-10-01,207,5457,5664
506,2020-10-02,277,5703,5980
506,2020-10-03,62,3823,3885
506,2020-10-04,9,2442,2451
506,2020-10-05,220,4840,5060
506,2020-10-06,241,5244,5485
506,2020-10-07,201,4964,5165
506,2020-10-08,225,5144,5369
506,2020-10-09,192,5065,5257
506,2020-10-10,82,3772,3854
506,2020-10-11,6,2647,2653
506,2020-10-12,206,4669,4875
506,2020-10-13,200,5026,5226
506,2020-10-14,244,5197,5441
506,2020-10-15,205,4873,5078
506,2020-10-16,207,5126,5333
506,2020-10-17,72,3621,3693
506,2020-10-18,7,2501,2508
506,2020-10-19,201,4622,4823
506,2020-10-20,214,5180,5394
506,2020-10-21,191,5014,5205
506,2020-10-22,259,5062,5321
506,2020-10-23,231,4788,5019
506,2020-10-24,81,3467,3548
506,2020-10-25,8,2180,2188
506,2020-10-26,196,4472,4668
506,2020-10-27,192,4780,4972
506,2020-10-28,262,4689,4951
506,2020-10-29,190,4593,4783
506,2020-10-30,186,4772,4958
506,2020-11-01,8,1499,1507
506,2020-11-02,151,3730,3881
506,2020-11-03,156,4076,4232
506,2020-11-04,193,4004,4197
506,2020-11-05,215,4203,4418
506,2020-11-06,162,4267,4429
506,2020-11-07,63,3374,3437
506,2020-11-08,10,2241,2251
506,2020-11-09,200,4458,4658
506,2020-11-10,231,4951,5182
506,2020-11-11,232,4654,4886
506,2020-11-12,206,4679,4885
506,2020-11-13,208,4886,5094
506,2020-11-14,73,3571,3644
506,2020-11-15,30,4234,4264
506,2020-11-16,170,3898,4068
506,2020-11-17,152,3971,4123
506,2020-11-18,199,4074,4273
506,2020-11-19,151,4045,4196
506,2020-11-20,171,4153,4324
506,2020-11-21,113,5862,5975
506,2020-11-22,6,2945,2951
506,2020-11-23,135,3564,3699
506,2020-11-24,162,3872,4034
506,2020-11-25,153,3815,3968
506,2020-11-26,132,3492,3624
506,2020-11-27,167,3663,3830
506,2020-11-28,58,2498,2556
506,2020-11-29,8,1591,1599
506,2020-11-30,155,3220,3375
506,2020-12-01,164,3345,3509
506,2020-12-02,158,3454,3612
506,2020-12-03,148,3270,3418
506,2020-12-04,149,3599,3748
506,2020-12-05,35,2457,2492
506,2020-12-06,8,1456,1464
506,2020-12-07,156,3254,3410
506,2020-12-08,175,3275,3450
506,2020-12-09,168,3335,3503
506,2020-12-10,221,3509,3730
506,2020-12-11,186,3481,3667
506,2020-12-12,59,2104,2163
506,2020-12-13,8,1401,1409
506,2020-12-14,164,3169,3333
506,2020-12-15,129,3317,3446
506,2020-12-16,142,3376,3518
506,2020-12-17,123,3322,3445
506,2020-12-18,129,3405,3534
506,2020-12-19,40,2268,2308
506,2020-12-20,2,1435,1437
506,2020-12-21,75,2603,2678
506,2020-12-22,65,2731,2796
506,2020-12-23,86,2574,2660
506,2020-12-24,55,2083,2138
506,2020-12-25,8,1054,1062
506,2020-12-26,8,1176,1184
506,2020-12-27,6,981,987
506,2020-12-28,64,1591,1655
506,2020-12-29,70,1726,1796
506,2020-12-30,82,1971,2053
506,2020-12-31,58,1498,1556
508,2020-01-01,10,2701,2711
508,2020-01-02,177,5313,5490
508,2020-01-03,166,5844,6010
508,2020-01-04,131,4919,5050
508,2020-01-05,16,3479,3495
508,2020-01-06,248,6724,6972
508,2020-01-07,236,7282,7518
508,2020-01-08,262,7149,7411
508,2020-01-09,236,7337,7573
508,2020-01-10,292,8107,8399
508,2020-01-11,163,6864,7027
508,2020-01-12,16,4013,4029
508,2020-01-13,315,7144,7459
508,2020-01-14,352,7689,8041
508,2020-01-15,361,7585,7946
508,2020-01-16,320,7577,7897
508,2020-01-17,300,7857,8157
508,2020-01-18,151,5882,6033
508,2020-01-19,20,4109,4129
508,2020-01-20,376,7411,7787
508,2020-01-21,338,7736,8074
508,2020-01-22,396,7449,7845
508,2020-01-23,324,7689,8013
508,2020-01-24,384,7964,8348
508,2020-01-25,138,6072,6210
508,2020-01-26,21,4348,4369
508,2020-01-27,337,7261,7598
508,2020-01-28,349,8071,8420
508,2020-01-29,402,7552,7954
508,2020-01-30,420,7721,8141
508,2020-01-31,364,8259,8623
508,2020-02-01,128,6577,6705
508,2020-02-02,12,4389,4401
508,2020-02-03,344,7626,7970
508,2020-02-04,432,8011,8443
508,2020-02-05,400,7766,8166
508,2020-02-06,404,7893,8297
508,2020-02-07,386,8157,8543
508,2020-02-08,165,6163,6328
508,2020-02-09,19,3735,3754
508,2020-02-11,423,8332,8755
508,2020-02-12,398,7554,7952
508,2020-02-13,367,7906,8273
508,2020-02-14,354,8315,8669
508,2020-02-15,211,5665,5876
508,2020-02-16,121,3734,3855
508,2020-02-17,351,6530,6881
508,2020-02-18,381,6803,7184
508,2020-02-19,376,6939,7315
508,2020-02-20,382,6890,7272
508,2020-02-21,414,7467,7881
508,2020-02-22,172,5756,5928
508,2020-02-23,18,3946,3964
508,2020-02-24,391,7285,7676
508,2020-02-25,410,8055,8465
508,2020-02-26,456,7799,8255
508,2020-02-27,353,7038,7391
508,2020-02-28,399,8263,8662
508,2020-02-29,142,6289,6431
508,2020-03-01,30,4105,4135
508,2020-03-02,452,7504,7956
508,2020-03-03,476,8060,8536
508,2020-03-04,495,7795,8290
508,2020-03-05,370,8090,8460
508,2020-03-06,442,8358,8800
508,2020-03-07,228,6696,6924
508,2020-03-08,111,4270,4381
508,2020-03-09,442,7482,7924
508,2020-03-10,362,7804,8166
508,2020-03-11,438,7858,8296
508,2020-03-12,407,7659,8066
508,2020-03-13,437,7838,8275
508,2020-03-14,234,4797,5031
508,2020-03-15,100,3255,3355
508,2020-03-16,359,5291,5650
508,2020-03-17,405,5066,5471
508,2020-03-18,399,4616,5015
508,2020-03-19,303,3612,3915
508,2020-03-20,222,3206,3428
508,2020-03-21,127,1670,1797
508,2020-03-22,21,1192,1213
508,2020-03-23,209,2916,3125
508,2020-03-24,181,2672,2853
508,2020-03-25,202,2695,2897
508,2020-03-26,208,2824,3032
508,2020-03-27,165,3111,3276
508,2020-03-28,133,1972,2105
508,2020-03-30,175,3017,3192
508,2020-03-31,185,2851,3036
508,2020-04-01,177,2949,3126
508,2020-04-02,221,2842,3063
508,2020-04-03,190,3135,3325
508,2020-04-04,99,2077,2176
508,2020-04-05,8,1171,1179
508,2020-04-06,189,3024,3213
508,2020-04-07,201,3169,3370
508,2020-04-08,201,3564,3765
508,2020-04-09,226,3736,3962
508,2020-04-10,202,3495,3697
508,2020-04-11,98,2320,2418
508,2020-04-12,6,1259,1265
508,2020-04-13,7,1206,1213
508,2020-04-14,201,3258,3459
508,2020-04-15,193,3341,3534
508,2020-04-16,206,3392,3598
508,2020-04-17,187,3868,4055
508,2020-04-18,120,2475,2595
508,2020-04-19,7,1521,1528
508,2020-04-20,262,4244,4506
508,2020-04-21,321,4341,4662
508,2020-04-22,327,4279,4606
508,2020-04-23,382,4592,4974
508,2020-04-24,341,4803,5144
508,2020-04-25,144,3145,3289
508,2020-04-26,15,2075,2090
508,2020-04-27,363,4445,4808
508,2020-04-28,400,4707,5107
508,2020-04-29,382,4785,5167
508,2020-04-30,341,4993,5334
508,2020-05-01,22,1855,1877
508,2020-05-02,125,3284,3409
508,2020-05-03,15,2166,2181
508,2020-05-04,157,1069,1226
508,2020-05-05,50,303,353
508,2020-05-06,34,190,224
508,2020-05-07,27,474,501
508,2020-05-08,89,2179,2268
508,2020-05-09,71,2545,2616
508,2020-05-10,67,2187,2254
508,2020-05-11,370,5682,6052
508,2020-05-12,367,6032,6399
508,2020-05-13,413,5930,6343
508,2020-05-14,343,6014,6357
508,2020-05-15,380,6498,6878
508,2020-05-16,223,4940,5163
508,2020-05-17,79,3413,3492
508,2020-05-18,366,6282,6648
508,2020-05-19,401,6383,6784
508,2020-05-20,386,6912,7298
508,2020-05-21,22,3416,3438
508,2020-05-22,324,6564,6888
508,2020-05-23,158,4725,4883
508,2020-05-24,22,3299,3321
508,2020-05-25,384,6969,7353
508,2020-05-26,416,7148,7564
508,2020-05-27,173,4214,4387
508,2020-05-28,413,6785,7198
508,2020-05-29,416,7650,8066
508,2020-05-30,194,5561,5755
508,2020-05-31,22,3824,3846
508,2020-06-01,26,3600,3626
508,2020-06-02,466,7013,7479
508,2020-06-03,432,7046,7478
508,2020-06-04,387,7889,8276
508,2020-06-05,411,8282,8693
508,2020-06-06,226,5581,5807
508,2020-06-07,16,3641,3657
508,2020-06-08,387,7120,7507
508,2020-06-09,399,7143,7542
508,2020-06-10,405,7430,7835
508,2020-06-11,384,7418,7802
508,2020-06-12,396,7418,7814
508,2020-06-13,155,5978,6133
508,2020-06-14,22,4255,4277
508,2020-06-15,358,7292,7650
508,2020-06-16,374,7525,7899
508,2020-06-17,345,7423,7768
508,2020-06-18,444,7478,7922
508,2020-06-19,415,7914,8329
508,2020-06-20,517,12623,13140
508,2020-06-21,96,9282,9378
508,2020-06-22,294,6913,7207
508,2020-06-23,24,3625,3649
508,2020-06-24,442,7590,8032
508,2020-06-25,333,7743,8076
508,2020-06-26,370,9146,9516
508,2020-06-27,213,7625,7838
508,2020-06-28,44,4150,4194
508,2020-06-29,340,7554,7894
508,2020-06-30,374,7560,7934
508,2020-07-01,386,7878,8264
508,2020-07-02,377,7785,8162
508,2020-07-03,356,8287,8643
508,2020-07-04,172,6008,6180
508,2020-07-05,25,3958,3983
508,2020-07-06,361,7284,7645
508,2020-07-07,374,7761,8135
508,2020-07-08,404,7968,8372
508,2020-07-09,426,7558,7984
508,2020-07-10,390,8137,8527
508,2020-07-11,166,5967,6133
508,2020-07-12,40,4381,4421
508,2020-07-13,337,7761,8098
508,2020-07-14,346,7838,8184
508,2020-07-15,418,7889,8307
508,2020-07-16,322,7699,8021
508,2020-07-17,348,8085,8433
508,2020-07-18,150,5766,5916
508,2020-07-19,17,4321,4338
508,2020-07-20,388,7531,7919
508,2020-07-21,349,7586,7935
508,2020-07-22,358,7476,7834
508,2020-07-23,391,7473,7864
508,2020-07-24,391,7571,7962
508,2020-07-25,188,5493,5681
508,2020-07-26,33,3838,3871
508,2020-07-27,395,7047,7442
508,2020-07-28,332,7097,7429
508,2020-07-29,340,7455,7795
508,2020-07-30,280,7155,7435
508,2020-07-31,237,7212,7449
508,2020-08-01,132,5027,5159
508,2020-08-02,16,4100,4116
508,2020-08-03,233,6379,6612
508,2020-08-04,230,6531,6761
508,2020-08-05,216,6539,6755
508,2020-08-06,226,6646,6872
508,2020-08-07,200,6745,6945
508,2020-08-08,115,4916,5031
508,2020-08-09,25,3631,3656
508,2020-08-10,216,5696,5912
508,2020-08-11,210,6093,6303
508,2020-08-12,200,6116,6316
508,2020-08-13,198,6285,6483
508,2020-08-14,204,6826,7030
508,2020-08-15,29,3842,3871
508,2020-08-16,27,3663,3690
508,2020-08-17,205,6058,6263
508,2020-08-18,214,6311,6525
508,2020-08-19,260,7129,7389
508,2020-08-20,281,6928,7209
508,2020-08-21,244,6505,6749
508,2020-08-22,190,5242,5432
508,2020-08-23,79,4021,4100
508,2020-08-24,544,8123,8667
508,2020-08-25,567,8884,9451
508,2020-08-26,552,8768,9320
508,2020-08-27,596,8962,9558
508,2020-08-28,570,9560,10130
508,2020-08-29,357,8729,9086
508,2020-08-30,110,5771,5881
508,2020-08-31,750,11182,11932
508,2020-09-01,733,10508,11241
508,2020-09-02,759,10331,11090
508,2020-09-03,672,10035,10707
508,2020-09-04,687,10341,11028
508,2020-09-05,302,7198,7500
508,2020-09-06,114,5587,5701
508,2020-09-07,701,9426,10127
508,2020-09-08,678,9667,10345
508,2020-09-09,675,9843,10518
508,2020-09-10,662,9968,10630
508,2020-09-11,652,10335,10987
508,2020-09-12,237,7032,7269
508,2020-09-13,38,5075,5113
508,2020-09-14,393,7812,8205
508,2020-09-15,344,8189,8533
508,2020-09-16,378,7951,8329
508,2020-09-17,367,8131,8498
508,2020-09-18,425,10077,10502
508,2020-09-19,218,7853,8071
508,2020-09-20,40,4791,4831
508,2020-09-21,319,7677,7996
508,2020-09-22,409,8849,9258
508,2020-09-23,471,8486,8957
508,2020-09-24,388,8087,8475
508,2020-09-25,365,8519,8884
508,2020-09-26,144,5952,6096
508,2020-09-27,11,3956,3967
508,2020-09-28,374,7671,8045
508,2020-09-29,383,8365,8748
508,2020-09-30,412,7964,8376
508,2020-10-01,413,9617,10030
508,2020-10-02,420,9499,9919
508,2020-10-03,125,6190,6315
508,2020-10-04,12,4354,4366
508,2020-10-05,302,7431,7733
508,2020-10-06,316,8237,8553
508,2020-10-07,353,8045,8398
508,2020-10-08,348,8227,8575
508,2020-10-09,324,8494,8818
508,2020-10-10,138,6251,6389
508,2020-10-11,21,4396,4417
508,2020-10-12,329,7792,8121
508,2020-10-13,361,8176,8537
508,2020-10-14,337,7443,7780
508,2020-10-15,356,8223,8579
508,2020-10-16,359,8485,8844
508,2020-10-17,148,6358,6506
508,2020-10-18,25,4195,4220
508,2020-10-19,369,7874,8243
508,2020-10-20,382,8191,8573
508,2020-10-21,386,9081,9467
508,2020-10-22,405,8650,9055
508,2020-10-23,384,8075,8459
508,2020-10-24,136,5792,5928
508,2020-10-25,26,3543,3569
508,2020-10-26,419,7394,7813
508,2020-10-27,348,7412,7760
508,2020-10-28,390,7388,7778
508,2020-10-29,333,7589,7922
508,2020-10-30,352,7984,8336
508,2020-11-01,18,2858,2876
508,2020-11-02,315,6586,6901
508,2020-11-03,320,6936,7256
508,2020-11-04,345,7185,7530
508,2020-11-05,347,7026,7373
508,2020-11-06,379,7531,7910
508,2020-11-07,152,5521,5673
508,2020-11-08,30,3512,3542
508,2020-11-09,377,7353,7730
508,2020-11-10,436,8568,9004
508,2020-11-11,454,8083,8537
508,2020-11-12,367,7898,8265
508,2020-11-13,400,8062,8462
508,2020-11-14,140,5788,5928
508,2020-11-15,22,3956,3978
508,2020-11-16,491,9667,10158
508,2020-11-17,526,10218,10744
508,2020-11-18,555,10139,10694
508,2020-11-19,524,10327,10851
508,2020-11-20,528,10645,11173
508,2020-11-21,331,10593,10924
508,2020-11-22,45,5967,6012
508,2020-11-23,525,9319,9844
508,2020-11-24,548,9863,10411
508,2020-11-25,546,9575,10121
508,2020-11-26,487,9367,9854
508,2020-11-27,522,9619,10141
508,2020-11-28,320,6890,7210
508,2020-11-29,124,4018,4142
508,2020-11-30,532,8890,9422
508,2020-12-01,492,9070,9562
