"POSTE_ID","date","C","V","T"
508,2020-12-02,556,8980,9536
508,2020-12-03,490,9206,9696
508,2020-12-04,498,9726,10224
508,2020-12-05,216,6617,6833
508,2020-12-06,19,3984,4003
508,2020-12-07,557,8665,9222
508,2020-12-08,554,9014,9568
508,2020-12-09,537,8961,9498
508,2020-12-10,619,8937,9556
508,2020-12-11,510,9732,10242
508,2020-12-12,218,6277,6495
508,2020-12-13,11,3740,3751
508,2020-12-14,503,8893,9396
508,2020-12-15,469,9239,9708
508,2020-12-16,502,8943,9445
508,2020-12-17,486,9106,9592
508,2020-12-18,459,9617,10076
508,2020-12-19,198,6198,6396
508,2020-12-20,19,3790,3809
508,2020-12-21,307,7612,7919
508,2020-12-22,282,8232,8514
508,2020-12-23,294,7858,8152
508,2020-12-24,213,6242,6455
508,2020-12-25,8,2874,2882
508,2020-12-26,19,2916,2935
508,2020-12-27,8,2563,2571
508,2020-12-28,256,5436,5692
508,2020-12-29,259,5734,5993
508,2020-12-30,286,5987,6273
508,2020-12-31,227,4879,5106
509,2020-01-01,27,4465,4492
509,2020-01-02,257,8834,9091
509,2020-01-03,280,9671,9951
509,2020-01-04,186,7926,8112
509,2020-01-05,44,5829,5873
509,2020-01-06,353,11756,12109
509,2020-01-07,380,12552,12932
509,2020-01-08,413,12338,12751
509,2020-01-09,602,12817,13419
509,2020-01-10,682,13361,14043
509,2020-01-11,244,10330,10574
509,2020-01-12,37,6121,6158
509,2020-01-13,889,12819,13708
509,2020-01-14,1040,13615,14655
509,2020-01-15,1010,12874,13884
509,2020-01-16,1046,13120,14166
509,2020-01-17,909,13275,14184
509,2020-01-18,209,9290,9499
509,2020-01-24,1086,13588,14674
509,2020-01-25,232,9335,9567
509,2020-01-26,40,6423,6463
509,2020-01-27,907,12586,13493
509,2020-01-28,1070,13397,14467
509,2020-01-29,1058,12552,13610
509,2020-01-30,1081,13449,14530
509,2020-01-31,965,13798,14763
509,2020-02-01,204,9446,9650
509,2020-02-02,29,6259,6288
509,2020-02-03,1011,13056,14067
509,2020-02-04,1136,13912,15048
509,2020-02-05,992,12980,13972
509,2020-02-06,1060,13582,14642
509,2020-02-07,970,13881,14851
509,2020-02-08,252,9450,9702
509,2020-02-09,37,5456,5493
509,2020-02-10,866,11252,12118
509,2020-02-11,938,13764,14702
509,2020-02-12,1053,13011,14064
509,2020-02-13,1018,13546,14564
509,2020-02-14,1043,13914,14957
509,2020-02-15,227,8717,8944
509,2020-02-16,45,5692,5737
509,2020-02-17,861,11976,12837
509,2020-02-18,821,12212,13033
509,2020-02-19,1101,12304,13405
509,2020-02-20,1123,12060,13183
509,2020-02-21,1182,12749,13931
509,2020-02-22,271,8818,9089
509,2020-02-23,57,5971,6028
509,2020-02-24,951,11932,12883
509,2020-02-25,1188,13213,14401
509,2020-02-26,1120,12624,13744
509,2020-02-27,610,7638,8248
509,2020-02-28,938,13523,14461
509,2020-02-29,312,9400,9712
509,2020-03-01,68,6358,6426
509,2020-03-02,1209,13143,14352
509,2020-03-03,1006,13750,14756
509,2020-03-04,976,12933,13909
509,2020-03-05,838,14005,14843
509,2020-03-06,964,14127,15091
509,2020-03-07,201,9949,10150
509,2020-03-08,55,6671,6726
509,2020-03-09,1244,13017,14261
509,2020-03-10,1207,13420,14627
509,2020-03-11,1323,12868,14191
509,2020-03-12,1285,13340,14625
509,2020-03-13,1305,13006,14311
509,2020-03-14,234,7353,7587
509,2020-03-15,39,4943,4982
509,2020-03-16,1030,9146,10176
509,2020-03-17,1102,8277,9379
509,2020-03-18,811,7100,7911
509,2020-03-19,577,5617,6194
509,2020-03-20,331,5134,5465
509,2020-03-21,135,2481,2616
509,2020-03-22,18,1665,1683
509,2020-03-23,250,4250,4500
509,2020-03-24,260,4121,4381
509,2020-03-25,281,4235,4516
509,2020-03-26,269,4311,4580
509,2020-03-27,236,4646,4882
509,2020-03-28,166,2997,3163
509,2020-03-30,251,4339,4590
509,2020-03-31,219,4256,4475
509,2020-04-01,251,4422,4673
509,2020-04-02,297,4324,4621
509,2020-04-03,284,4733,5017
509,2020-04-04,133,3150,3283
509,2020-04-05,17,1688,1705
509,2020-04-06,259,4536,4795
509,2020-04-07,257,4716,4973
509,2020-04-08,312,5024,5336
509,2020-04-09,282,5092,5374
509,2020-04-10,282,5169,5451
509,2020-04-11,142,3751,3893
509,2020-04-12,24,1783,1807
509,2020-04-13,28,1853,1881
509,2020-04-14,269,5237,5506
509,2020-04-15,282,5237,5519
509,2020-04-16,291,5365,5656
509,2020-04-17,299,5973,6272
509,2020-04-18,174,3996,4170
509,2020-04-19,22,2331,2353
509,2020-04-20,717,6943,7660
509,2020-04-21,978,6994,7972
509,2020-04-22,1037,7108,8145
509,2020-04-23,1076,7512,8588
509,2020-04-24,905,7981,8886
509,2020-04-25,202,5413,5615
509,2020-04-26,39,3128,3167
509,2020-04-27,816,7743,8559
509,2020-04-28,933,8083,9016
509,2020-04-29,1192,7983,9175
509,2020-04-30,1134,8485,9619
509,2020-05-01,64,2922,2986
509,2020-05-02,179,5582,5761
509,2020-05-03,26,3313,3339
509,2020-05-04,1087,8145,9232
509,2020-05-05,1102,8350,9452
509,2020-05-06,1039,8387,9426
509,2020-05-07,1067,8679,9746
509,2020-05-08,1046,9325,10371
509,2020-05-09,79,4136,4215
509,2020-05-10,28,3541,3569
509,2020-05-11,1090,9678,10768
509,2020-05-12,1243,10053,11296
509,2020-05-13,1021,10163,11184
509,2020-05-14,1046,9743,10789
509,2020-05-15,1019,10582,11601
509,2020-05-16,400,7885,8285
509,2020-05-17,56,5261,5317
509,2020-05-18,1127,10311,11438
509,2020-05-19,1040,10759,11799
509,2020-05-20,1207,11154,12361
509,2020-05-21,70,5366,5436
509,2020-05-22,850,10343,11193
509,2020-05-23,253,7720,7973
509,2020-05-24,51,4952,5003
509,2020-05-25,1176,11135,12311
509,2020-05-26,1305,11749,13054
509,2020-05-27,1072,10387,11459
509,2020-05-28,1235,11452,12687
509,2020-05-29,1245,12210,13455
509,2020-05-30,303,8897,9200
509,2020-05-31,30,5970,6000
509,2020-06-01,63,5792,5855
509,2020-06-02,1178,11492,12670
509,2020-06-03,1148,11218,12366
509,2020-06-04,1032,11558,12590
509,2020-06-05,1146,11757,12903
509,2020-06-06,388,8560,8948
509,2020-06-07,62,5562,5624
509,2020-06-08,1167,11308,12475
509,2020-06-09,1334,11526,12860
509,2020-06-10,1125,11787,12912
509,2020-06-11,1046,12002,13048
509,2020-06-14,38,6640,6678
509,2020-06-15,1065,11790,12855
509,2020-06-16,1126,12415,13541
509,2020-06-17,1210,12171,13381
509,2020-06-18,1212,12310,13522
509,2020-06-19,1135,12618,13753
509,2020-06-20,462,10220,10682
509,2020-06-21,85,6831,6916
509,2020-06-22,589,10684,11273
509,2020-06-23,88,5856,5944
509,2020-06-24,1144,12192,13336
509,2020-06-25,1052,12381,13433
509,2020-06-26,1083,12659,13742
509,2020-06-27,446,9041,9487
509,2020-06-28,58,6171,6229
509,2020-06-29,1176,12123,13299
509,2020-06-30,1053,12187,13240
509,2020-07-01,1066,12273,13339
509,2020-07-02,1169,12654,13823
509,2020-07-03,1041,13022,14063
509,2020-07-04,263,9227,9490
509,2020-07-05,55,6204,6259
509,2020-07-06,1054,11729,12783
509,2020-07-07,1052,12210,13262
509,2020-07-08,1092,12009,13101
509,2020-07-09,823,11452,12275
509,2020-07-10,1008,12421,13429
509,2020-07-11,462,9212,9674
509,2020-07-12,58,6466,6524
509,2020-07-13,1194,12061,13255
509,2020-07-14,1024,12098,13122
509,2020-07-15,1155,12488,13643
509,2020-07-16,1011,12306,13317
509,2020-07-17,1144,12846,13990
509,2020-07-18,241,9288,9529
509,2020-07-19,48,6797,6845
509,2020-07-20,1046,11588,12634
509,2020-07-21,1040,11922,12962
509,2020-07-22,1049,11819,12868
509,2020-07-23,1071,11927,12998
509,2020-07-24,1076,12046,13122
509,2020-07-25,273,8498,8771
509,2020-07-26,52,5841,5893
509,2020-07-27,981,10796,11777
509,2020-07-28,1014,11339,12353
509,2020-07-29,1048,11519,12567
509,2020-07-30,526,11493,12019
509,2020-07-31,409,10965,11374
509,2020-08-01,197,7943,8140
509,2020-08-02,43,6125,6168
509,2020-08-03,351,9962,10313
509,2020-08-04,362,10521,10883
509,2020-08-05,313,10293,10606
509,2020-08-06,366,10588,10954
509,2020-08-07,329,10519,10848
509,2020-08-08,172,7663,7835
509,2020-08-09,53,5753,5806
509,2020-08-10,294,9357,9651
509,2020-08-11,334,10105,10439
509,2020-08-12,303,9905,10208
509,2020-08-13,295,9995,10290
509,2020-08-14,302,10510,10812
509,2020-08-15,55,5915,5970
509,2020-08-16,41,5609,5650
509,2020-08-17,286,9698,9984
509,2020-08-18,324,10024,10348
509,2020-08-19,372,10598,10970
509,2020-08-20,383,10210,10593
509,2020-08-21,333,10278,10611
509,2020-08-22,168,7767,7935
509,2020-08-23,50,5889,5939
509,2020-08-24,587,10116,10703
509,2020-08-25,883,10603,11486
509,2020-08-26,987,10357,11344
509,2020-08-27,883,10833,11716
509,2020-08-28,840,11152,11992
509,2020-08-29,404,9141,9545
509,2020-08-30,94,6488,6582
509,2020-08-31,1199,12062,13261
509,2020-09-01,1098,12193,13291
509,2020-09-02,1252,12494,13746
509,2020-09-03,1096,12421,13517
509,2020-09-04,1108,12647,13755
509,2020-09-05,288,9004,9292
509,2020-09-06,40,6977,7017
509,2020-09-07,1048,12034,13082
509,2020-09-08,1129,12502,13631
509,2020-09-09,1135,12598,13733
509,2020-09-10,1007,12954,13961
509,2020-09-11,1064,13167,14231
509,2020-09-12,279,9807,10086
509,2020-09-13,59,7173,7232
509,2020-09-14,1077,11700,12777
509,2020-09-15,972,12560,13532
509,2020-09-16,1063,12358,13421
509,2020-09-17,1016,12818,13834
509,2020-09-18,1081,13495,14576
509,2020-09-19,245,10018,10263
509,2020-09-20,66,7198,7264
509,2020-09-21,845,12267,13112
509,2020-09-22,893,13149,14042
509,2020-09-23,1120,12706,13826
509,2020-09-24,1171,12909,14080
509,2020-09-25,1069,13093,14162
509,2020-09-26,198,8970,9168
509,2020-09-27,33,6128,6161
509,2020-09-28,1046,12349,13395
509,2020-09-29,1013,13052,14065
509,2020-09-30,982,12776,13758
509,2020-10-01,922,13554,14476
509,2020-10-02,940,13468,14408
509,2020-10-03,218,9529,9747
509,2020-10-04,47,6528,6575
509,2020-10-05,876,12347,13223
509,2020-10-06,969,13306,14275
509,2020-10-07,949,12877,13826
509,2020-10-08,1030,13257,14287
509,2020-10-09,940,13432,14372
509,2020-10-10,227,9527,9754
509,2020-10-11,48,6534,6582
509,2020-10-12,858,12456,13314
509,2020-10-13,870,13200,14070
509,2020-10-14,894,12677,13571
509,2020-10-15,949,13272,14221
509,2020-10-16,911,13623,14534
509,2020-10-17,219,9725,9944
509,2020-10-18,45,6442,6487
509,2020-10-19,918,12792,13710
509,2020-10-20,875,13399,14274
509,2020-10-21,878,13186,14064
509,2020-10-22,1022,13234,14256
509,2020-10-23,931,13027,13958
509,2020-10-24,235,9160,9395
509,2020-10-25,46,5613,5659
509,2020-10-26,977,12052,13029
509,2020-10-27,925,12366,13291
509,2020-10-28,994,12108,13102
509,2020-10-29,761,12557,13318
509,2020-10-30,871,12748,13619
509,2020-11-01,22,4563,4585
509,2020-11-02,811,10787,11598
509,2020-11-03,860,11494,12354
509,2020-11-04,942,11564,12506
509,2020-11-05,787,11793,12580
509,2020-11-06,1058,12064,13122
509,2020-11-07,205,8744,8949
509,2020-11-08,54,5588,5642
509,2020-11-09,986,11778,12764
509,2020-11-10,1036,12449,13485
509,2020-11-11,856,12305,13161
509,2020-11-12,774,12500,13274
509,2020-11-13,934,12668,13602
509,2020-11-14,194,8946,9140
509,2020-11-15,29,4997,5026
509,2020-11-16,1011,14093,15104
509,2020-11-17,1054,14790,15844
509,2020-11-18,1114,14023,15137
509,2020-11-19,988,14724,15712
509,2020-11-20,1044,14537,15581
509,2020-11-21,306,10888,11194
509,2020-11-22,52,6163,6215
509,2020-11-23,975,13312,14287
509,2020-11-24,1090,13943,15033
509,2020-11-25,1030,13509,14539
509,2020-11-26,955,13257,14212
509,2020-11-27,975,13871,14846
509,2020-11-28,304,9427,9731
509,2020-11-29,33,5516,5549
509,2020-11-30,951,12858,13809
509,2020-12-01,903,13013,13916
509,2020-12-02,1037,12717,13754
509,2020-12-03,829,13212,14041
509,2020-12-04,998,13489,14487
509,2020-12-05,277,9201,9478
509,2020-12-06,49,5519,5568
509,2020-12-07,1002,12526,13528
509,2020-12-08,969,12887,13856
509,2020-12-09,1002,12999,14001
509,2020-12-10,1038,13170,14208
509,2020-12-11,880,13551,14431
509,2020-12-12,286,8771,9057
509,2020-12-13,26,5224,5250
509,2020-12-14,883,12865,13748
509,2020-12-15,829,13405,14234
509,2020-12-16,822,12854,13676
509,2020-12-17,804,13044,13848
509,2020-12-18,670,13305,13975
509,2020-12-19,252,8632,8884
509,2020-12-20,39,5277,5316
509,2020-12-21,388,10658,11046
509,2020-12-22,383,11070,11453
509,2020-12-23,342,10602,10944
509,2020-12-24,246,8529,8775
509,2020-12-25,27,4353,4380
509,2020-12-26,49,4316,4365
509,2020-12-27,23,3646,3669
509,2020-12-28,282,7467,7749
509,2020-12-29,310,7970,8280
509,2020-12-30,346,8426,8772
509,2020-12-31,254,6584,6838
510,2020-01-01,48,3904,3952
510,2020-01-02,263,6724,6987
510,2020-01-03,256,7520,7776
510,2020-01-04,152,6369,6521
510,2020-01-05,45,4969,5014
510,2020-01-06,352,8885,9237
510,2020-01-07,414,9292,9706
510,2020-01-08,455,9173,9628
510,2020-01-09,406,9344,9750
510,2020-01-10,466,10127,10593
510,2020-01-11,169,8076,8245
510,2020-01-12,56,5742,5798
510,2020-01-13,447,9463,9910
510,2020-01-14,511,9630,10141
510,2020-01-15,541,9864,10405
510,2020-01-16,640,9728,10368
510,2020-01-17,474,10326,10800
510,2020-01-18,212,7984,8196
510,2020-01-19,45,5530,5575
510,2020-01-20,564,9580,10144
510,2020-01-21,502,9962,10464
510,2020-01-22,555,9809,10364
510,2020-01-23,499,9936,10435
510,2020-01-24,694,10127,10821
510,2020-01-25,185,8432,8617
510,2020-01-26,56,6106,6162
510,2020-01-27,525,9406,9931
510,2020-01-28,530,10240,10770
510,2020-01-29,507,10151,10658
510,2020-01-30,459,10057,10516
510,2020-01-31,454,10289,10743
510,2020-02-01,163,8249,8412
510,2020-02-02,56,5710,5766
510,2020-02-03,543,9521,10064
510,2020-02-04,481,10373,10854
510,2020-02-05,517,10197,10714
510,2020-02-06,537,9876,10413
510,2020-02-07,485,10599,11084
510,2020-02-08,217,8065,8282
510,2020-02-09,58,5200,5258
510,2020-02-10,476,9282,9758
510,2020-02-11,538,10238,10776
510,2020-02-12,508,9865,10373
510,2020-02-13,546,10191,10737
510,2020-02-14,565,10562,11127
510,2020-02-15,360,7612,7972
510,2020-02-16,141,5041,5182
510,2020-02-17,543,8586,9129
510,2020-02-18,521,8797,9318
510,2020-02-19,567,8919,9486
510,2020-02-20,543,8613,9156
510,2020-02-21,543,9186,9729
510,2020-02-22,196,7333,7529
510,2020-02-23,42,5086,5128
510,2020-02-24,484,9220,9704
510,2020-02-25,484,10024,10508
510,2020-02-26,523,10075,10598
510,2020-02-27,520,9433,9953
510,2020-02-28,513,10589,11102
510,2020-02-29,201,8022,8223
510,2020-03-01,59,5705,5764
510,2020-03-02,511,9668,10179
510,2020-03-03,547,10103,10650
510,2020-03-04,543,10040,10583
510,2020-03-05,676,10106,10782
510,2020-03-06,664,10423,11087
510,2020-03-07,393,8227,8620
510,2020-03-08,168,5825,5993
510,2020-03-09,664,9624,10288
510,2020-03-10,656,9732,10388
510,2020-03-11,699,9823,10522
510,2020-03-12,630,9754,10384
510,2020-03-13,674,9984,10658
510,2020-03-14,383,6271,6654
510,2020-03-15,152,4279,4431
510,2020-03-16,633,7103,7736
510,2020-03-17,663,7224,7887
510,2020-03-18,686,6143,6829
510,2020-03-19,537,4732,5269
510,2020-03-20,402,4377,4779
510,2020-03-21,153,2242,2395
510,2020-03-22,19,1567,1586
510,2020-03-23,246,3691,3937
510,2020-03-24,280,3500,3780
510,2020-03-25,294,3597,3891
510,2020-03-26,260,3663,3923
510,2020-03-27,256,4001,4257
510,2020-03-28,136,2668,2804
510,2020-03-30,267,3884,4151
510,2020-03-31,274,3845,4119
510,2020-04-01,276,4002,4278
510,2020-04-02,299,3867,4166
510,2020-04-03,289,4188,4477
510,2020-04-04,132,2597,2729
510,2020-04-05,12,1705,1717
510,2020-04-06,278,4460,4738
510,2020-04-07,305,4583,4888
510,2020-04-08,311,4684,4995
510,2020-04-09,326,4911,5237
510,2020-04-10,287,4725,5012
510,2020-04-11,142,3157,3299
510,2020-04-12,1,1729,1730
510,2020-04-13,11,1627,1638
510,2020-04-14,261,4305,4566
510,2020-04-15,251,4524,4775
510,2020-04-16,291,4607,4898
510,2020-04-17,279,5101,5380
510,2020-04-18,136,3564,3700
510,2020-04-19,13,2195,2208
510,2020-04-20,400,5428,5828
510,2020-04-21,489,5707,6196
510,2020-04-22,439,5962,6401
510,2020-04-23,409,6057,6466
510,2020-04-24,505,6299,6804
510,2020-04-25,211,4543,4754
510,2020-04-26,14,3024,3038
510,2020-04-27,514,6736,7250
510,2020-04-28,539,6744,7283
510,2020-04-29,577,7185,7762
510,2020-04-30,490,6924,7414
510,2020-05-01,22,2556,2578
510,2020-05-02,192,4636,4828
510,2020-05-03,19,2962,2981
510,2020-05-04,563,7566,8129
510,2020-05-05,657,8086,8743
510,2020-05-06,518,8268,8786
510,2020-05-07,529,8344,8873
510,2020-05-08,584,9014,9598
510,2020-05-09,100,4010,4110
510,2020-05-10,116,3551,3667
510,2020-05-11,659,8909,9568
510,2020-05-12,621,9099,9720
510,2020-05-13,643,9122,9765
510,2020-05-14,663,9040,9703
510,2020-05-15,677,9709,10386
510,2020-05-16,331,7507,7838
510,2020-05-17,135,4977,5112
510,2020-05-18,692,8983,9675
510,2020-05-19,579,9565,10144
510,2020-05-20,606,10009,10615
510,2020-05-21,100,5235,5335
510,2020-05-22,395,9294,9689
510,2020-05-23,200,6773,6973
510,2020-05-24,63,4826,4889
510,2020-05-25,542,9593,10135
510,2020-05-26,589,10094,10683
510,2020-05-27,578,10352,10930
510,2020-05-28,583,10313,10896
510,2020-05-29,656,10879,11535
510,2020-05-30,387,8025,8412
510,2020-05-31,55,5405,5460
510,2020-06-01,67,5432,5499
510,2020-06-02,654,11044,11698
510,2020-06-03,759,11204,11963
510,2020-06-04,697,10842,11539
510,2020-06-05,778,11105,11883
510,2020-06-06,319,8111,8430
510,2020-06-07,64,5275,5339
510,2020-06-08,664,10073,10737
510,2020-06-09,629,10457,11086
510,2020-06-10,635,10685,11320
510,2020-06-11,624,10630,11254
510,2020-06-12,683,10832,11515
510,2020-06-13,288,8570,8858
510,2020-06-14,53,6018,6071
510,2020-06-15,628,10013,10641
510,2020-06-16,623,10480,11103
510,2020-06-17,685,10372,11057
510,2020-06-18,720,10626,11346
510,2020-06-19,591,11017,11608
510,2020-06-20,973,21650,22623
510,2020-06-21,197,15703,15900
510,2020-06-22,456,9465,9921
510,2020-06-23,47,3410,3457
510,2020-06-24,305,6847,7152
510,2020-06-25,558,10793,11351
510,2020-06-26,534,13217,13751
510,2020-06-27,327,9937,10264
510,2020-06-28,87,5854,5941
510,2020-06-29,611,10184,10795
510,2020-06-30,629,10513,11142
510,2020-07-01,666,10757,11423
510,2020-07-02,631,10733,11364
510,2020-07-03,570,11064,11634
510,2020-07-04,262,8352,8614
510,2020-07-05,49,5698,5747
510,2020-07-06,591,10236,10827
510,2020-07-07,679,10779,11458
510,2020-07-08,728,14029,14757
510,2020-07-09,1147,15139,16286
510,2020-07-10,661,11813,12474
510,2020-07-11,273,8357,8630
510,2020-07-12,86,6936,7022
510,2020-07-13,609,10114,10723
510,2020-07-14,600,10631,11231
510,2020-07-15,715,10541,11256
510,2020-07-16,690,10808,11498
510,2020-07-17,719,10760,11479
510,2020-07-18,227,8163,8390
510,2020-07-19,72,5791,5863
510,2020-07-20,632,10683,11315
510,2020-07-21,686,11370,12056
510,2020-07-22,635,10987,11622
510,2020-07-23,676,10998,11674
510,2020-07-24,623,11262,11885
510,2020-07-25,255,8679,8934
510,2020-07-26,73,5383,5456
510,2020-07-27,531,11080,11611
510,2020-07-28,533,10927,11460
510,2020-11-14,234,7608,7842
510,2020-11-15,120,9980,10100
510,2020-11-16,562,9269,9831
510,2020-11-17,749,9649,10398
510,2020-11-18,704,9891,10595
510,2020-11-19,700,9868,10568
510,2020-11-20,630,10568,11198
510,2020-11-21,548,17461,18009
510,2020-11-22,89,9352,9441
510,2020-11-23,546,9405,9951
510,2020-11-24,552,9828,10380
510,2020-11-25,494,9938,10432
510,2020-11-26,550,9504,10054
510,2020-11-27,550,10093,10643
510,2020-11-28,345,7036,7381
510,2020-11-29,131,4343,4474
510,2020-11-30,602,9027,9629
510,2020-12-01,703,9215,9918
510,2020-12-02,697,9432,10129
510,2020-12-03,606,9484,10090
510,2020-12-04,572,9892,10464
510,2020-12-05,210,6878,7088
510,2020-12-06,49,4409,4458
510,2020-12-07,622,8951,9573
510,2020-12-08,677,9027,9704
510,2020-12-09,547,9536,10083
510,2020-12-10,557,9308,9865
510,2020-12-11,570,10099,10669
510,2020-12-12,197,6817,7014
510,2020-12-13,54,4294,4348
510,2020-12-14,537,9099,9636
510,2020-12-15,587,9540,10127
510,2020-12-16,521,9655,10176
510,2020-12-17,472,9660,10132
510,2020-12-18,435,10068,10503
510,2020-12-19,172,6763,6935
510,2020-12-20,104,4459,4563
510,2020-12-21,360,7641,8001
510,2020-12-22,358,8244,8602
510,2020-12-23,279,8283,8562
510,2020-12-24,199,6895,7094
510,2020-12-25,38,3424,3462
510,2020-12-26,52,3425,3477
510,2020-12-27,47,3037,3084
510,2020-12-28,231,5467,5698
510,2020-12-29,242,5827,6069
510,2020-12-30,240,6167,6407
510,2020-12-31,199,5208,5407
520,2020-01-01,44,3002,3046
520,2020-01-02,232,6092,6324
520,2020-01-03,247,6498,6745
520,2020-01-04,139,5675,5814
520,2020-01-05,43,3976,4019
520,2020-01-06,343,7636,7979
520,2020-01-07,315,7937,8252
520,2020-01-08,377,7932,8309
520,2020-01-09,347,7944,8291
520,2020-01-10,378,8661,9039
520,2020-01-11,162,6897,7059
520,2020-01-12,40,4539,4579
520,2020-01-13,400,8108,8508
520,2020-01-14,439,8263,8702
520,2020-01-15,462,8471,8933
520,2020-01-16,434,8234,8668
520,2020-01-17,420,8743,9163
520,2020-01-18,189,7166,7355
520,2020-01-19,37,4462,4499
520,2020-01-20,464,9214,9678
520,2020-01-21,422,8479,8901
520,2020-01-22,455,8111,8566
520,2020-01-23,467,8263,8730
520,2020-01-24,488,8714,9202
520,2020-01-25,185,7236,7421
520,2020-01-26,43,5079,5122
520,2020-01-27,395,8041,8436
520,2020-01-28,442,9276,9718
520,2020-01-29,432,8558,8990
520,2020-01-30,432,8547,8979
520,2020-01-31,290,6685,6975
520,2020-02-01,165,7482,7647
520,2020-02-02,38,4936,4974
520,2020-02-03,403,8077,8480
520,2020-02-04,406,8673,9079
520,2020-02-05,450,8544,8994
520,2020-02-06,448,8445,8893
520,2020-02-07,426,8784,9210
520,2020-02-08,208,7082,7290
520,2020-02-09,83,4563,4646
520,2020-02-11,440,8499,8939
520,2020-02-12,457,8395,8852
520,2020-02-13,510,8762,9272
520,2020-02-14,490,9099,9589
520,2020-02-15,294,6491,6785
520,2020-02-16,131,4145,4276
520,2020-02-17,488,7041,7529
520,2020-02-18,480,7400,7880
520,2020-02-19,494,7488,7982
520,2020-02-20,454,7375,7829
520,2020-02-21,503,7999,8502
520,2020-02-22,179,6691,6870
520,2020-02-23,39,4249,4288
520,2020-02-24,459,8072,8531
520,2020-02-25,457,8401,8858
520,2020-02-26,432,8488,8920
520,2020-02-27,419,8007,8426
520,2020-02-28,456,9082,9538
520,2020-02-29,176,6841,7017
520,2020-03-01,64,4713,4777
520,2020-03-02,416,8174,8590
520,2020-03-03,466,8693,9159
520,2020-03-04,481,8439,8920
520,2020-03-05,516,8692,9208
520,2020-03-06,437,9037,9474
520,2020-03-07,307,7343,7650
520,2020-03-08,130,4800,4930
520,2020-03-09,518,8555,9073
520,2020-03-10,464,8457,8921
520,2020-03-11,477,8409,8886
520,2020-03-12,437,8647,9084
520,2020-03-13,436,9094,9530
520,2020-03-14,280,5709,5989
520,2020-03-15,124,3751,3875
520,2020-03-16,398,6410,6808
520,2020-03-17,448,6442,6890
520,2020-03-18,524,5722,6246
520,2020-03-19,425,4324,4749
520,2020-03-20,306,4010,4316
520,2020-03-21,123,2203,2326
520,2020-03-22,13,1311,1324
520,2020-03-23,195,3339,3534
520,2020-03-24,222,3189,3411
520,2020-03-25,214,3229,3443
520,2020-03-26,230,3249,3479
520,2020-03-27,233,3618,3851
520,2020-03-28,130,2630,2760
520,2020-03-30,206,3352,3558
520,2020-03-31,225,3323,3548
520,2020-04-01,200,3532,3732
520,2020-04-02,249,3455,3704
520,2020-04-03,242,3885,4127
520,2020-04-04,145,2509,2654
520,2020-04-05,15,1265,1280
520,2020-04-06,224,3975,4199
520,2020-04-07,272,4047,4319
520,2020-04-08,294,4212,4506
520,2020-04-09,330,4502,4832
520,2020-04-10,275,4328,4603
520,2020-04-11,148,3064,3212
520,2020-04-12,1,1333,1334
520,2020-04-13,9,1232,1241
520,2020-04-14,234,4015,4249
520,2020-04-15,228,4009,4237
520,2020-04-16,251,4130,4381
520,2020-04-17,264,4589,4853
520,2020-04-18,144,3366,3510
520,2020-04-19,10,1697,1707
520,2020-04-20,345,4913,5258
520,2020-04-21,414,5138,5552
