"POSTE_ID","date","C","V","T"
610,2020-03-20,998,5296,6294
610,2020-03-21,284,2229,2513
610,2020-03-22,70,1549,1619
610,2020-03-23,786,4116,4902
610,2020-03-24,883,4147,5030
610,2020-03-25,792,3993,4785
610,2020-03-26,828,4034,4862
610,2020-03-27,761,4421,5182
610,2020-03-28,234,2516,2750
610,2020-03-30,775,4284,5059
610,2020-03-31,798,4245,5043
610,2020-04-01,713,4318,5031
610,2020-04-02,727,4362,5089
610,2020-04-03,735,4445,5180
610,2020-04-04,257,2548,2805
610,2020-04-05,69,1578,1647
610,2020-04-06,762,4452,5214
610,2020-04-07,820,4620,5440
610,2020-04-08,749,4811,5560
610,2020-04-09,798,4948,5746
610,2020-04-10,680,4976,5656
610,2020-04-11,263,2975,3238
610,2020-04-12,54,1678,1732
610,2020-04-13,89,1736,1825
610,2020-04-14,871,5278,6149
610,2020-04-15,979,5108,6087
610,2020-04-16,767,5259,6026
610,2020-04-17,770,5506,6276
610,2020-04-18,318,3122,3440
610,2020-04-19,71,2198,2269
610,2020-04-20,1302,7230,8532
610,2020-04-21,1333,7469,8802
610,2020-04-22,1431,7667,9098
610,2020-04-23,1439,7695,9134
610,2020-04-24,1466,8006,9472
610,2020-04-25,377,4408,4785
610,2020-04-26,74,2936,3010
610,2020-04-27,1475,8217,9692
610,2020-04-28,1475,8193,9668
610,2020-04-29,1510,8517,10027
610,2020-04-30,1411,8471,9882
610,2020-05-01,140,2727,2867
610,2020-05-02,336,4599,4935
610,2020-05-03,77,3170,3247
610,2020-05-04,1481,8747,10228
610,2020-05-05,1525,9315,10840
610,2020-05-06,1598,9508,11106
610,2020-05-07,1528,9572,11100
610,2020-05-08,1404,9773,11177
610,2020-05-09,195,3990,4185
610,2020-05-10,84,3409,3493
610,2020-05-11,1447,9920,11367
610,2020-05-12,1589,10520,12109
610,2020-05-13,1631,10540,12171
610,2020-05-14,1444,10440,11884
610,2020-05-15,1453,10897,12350
610,2020-05-16,538,7406,7944
610,2020-05-17,124,5787,5911
610,2020-05-18,1612,10493,12105
610,2020-05-19,1764,11171,12935
610,2020-05-20,1678,11267,12945
610,2020-05-21,201,5989,6190
610,2020-05-22,1016,9412,10428
610,2020-05-23,374,6751,7125
610,2020-05-24,136,5451,5587
610,2020-05-25,1687,11081,12768
610,2020-05-26,1746,11614,13360
610,2020-05-27,1570,11586,13156
610,2020-05-28,1601,11901,13502
610,2020-05-29,1591,12334,13925
610,2020-05-30,699,8238,8937
610,2020-05-31,192,6908,7100
610,2020-06-01,270,6932,7202
610,2020-06-02,1575,11797,13372
610,2020-06-03,1615,11604,13219
610,2020-06-04,1522,11771,13293
610,2020-06-05,1504,11664,13168
610,2020-06-06,431,7602,8033
610,2020-06-07,96,6374,6470
610,2020-06-08,1602,11467,13069
610,2020-06-09,1660,12034,13694
610,2020-06-10,1600,12347,13947
610,2020-06-11,1595,12423,14018
610,2020-06-12,1664,12691,14355
610,2020-06-13,451,8268,8719
610,2020-06-14,163,7207,7370
610,2020-06-15,1663,11912,13575
610,2020-06-16,1733,12346,14079
610,2020-06-17,1671,12073,13744
610,2020-06-18,1729,12562,14291
610,2020-06-19,1642,12887,14529
610,2020-06-20,621,7401,8022
610,2020-06-21,249,7275,7524
610,2020-06-22,1296,10551,11847
610,2020-06-23,466,7265,7731
610,2020-06-24,2034,12858,14892
610,2020-06-25,1870,13075,14945
610,2020-06-26,1718,12985,14703
610,2020-06-27,580,8977,9557
610,2020-06-28,254,7543,7797
610,2020-06-29,1641,12556,14197
610,2020-06-30,1896,12857,14753
610,2020-07-01,1812,13027,14839
610,2020-07-02,1712,13006,14718
610,2020-07-03,1635,13241,14876
610,2020-07-04,684,9661,10345
610,2020-07-05,302,7852,8154
610,2020-07-06,1583,12453,14036
610,2020-07-07,1824,12936,14760
610,2020-07-08,1594,13095,14689
610,2020-07-09,1628,13199,14827
610,2020-07-10,1637,13565,15202
610,2020-07-11,671,9870,10541
610,2020-07-12,304,8540,8844
610,2020-07-13,1791,13192,14983
610,2020-07-14,1777,14041,15818
610,2020-07-15,1925,13891,15816
610,2020-07-16,1862,13821,15683
610,2020-07-17,1877,13935,15812
610,2020-07-18,735,10203,10938
610,2020-07-19,407,9168,9575
610,2020-07-20,1837,13154,14991
610,2020-07-21,1786,13373,15159
610,2020-07-22,2042,13334,15376
610,2020-07-23,1909,13544,15453
610,2020-07-24,2013,13464,15477
610,2020-07-25,798,10085,10883
610,2020-07-26,371,8196,8567
610,2020-07-27,1689,12443,14132
610,2020-07-28,1704,12938,14642
610,2020-07-29,1730,13252,14982
610,2020-07-30,1688,13146,14834
610,2020-07-31,1229,12785,14014
610,2020-08-01,498,9550,10048
610,2020-08-02,227,8408,8635
610,2020-08-03,1123,10998,12121
610,2020-08-04,1125,11488,12613
610,2020-08-05,1152,11758,12910
610,2020-08-06,1078,11596,12674
610,2020-08-07,1104,11755,12859
610,2020-08-08,514,9136,9650
610,2020-08-11,1101,10933,12034
610,2020-08-12,1135,10701,11836
610,2020-08-13,1063,11048,12111
610,2020-08-14,1029,11366,12395
610,2020-08-15,243,8258,8501
610,2020-08-16,193,8339,8532
610,2020-08-17,1011,10880,11891
610,2020-08-18,1148,11111,12259
610,2020-08-19,1207,11337,12544
610,2020-08-20,1140,11702,12842
610,2020-08-21,1164,11976,13140
610,2020-08-22,434,9187,9621
610,2020-08-23,182,8031,8213
610,2020-08-24,1777,11756,13533
610,2020-08-25,1712,12548,14260
610,2020-08-26,1986,12047,14033
610,2020-08-27,1899,12712,14611
610,2020-08-28,1647,13115,14762
610,2020-08-29,431,9112,9543
610,2020-08-30,154,7769,7923
610,2020-08-31,1565,12100,13665
610,2020-09-01,1824,12274,14098
610,2020-09-02,1830,12306,14136
610,2020-09-03,1568,12908,14476
610,2020-09-04,1731,13011,14742
610,2020-09-05,595,9017,9612
610,2020-09-06,174,8334,8508
610,2020-09-07,1563,12496,14059
610,2020-09-08,1673,12788,14461
610,2020-09-09,1607,13095,14702
610,2020-09-10,1639,13405,15044
610,2020-09-11,1725,14769,16494
610,2020-09-12,664,10587,11251
610,2020-09-13,355,9418,9773
610,2020-09-14,1781,12397,14178
610,2020-09-15,1859,13068,14927
610,2020-09-16,1944,12736,14680
610,2020-09-17,1861,13444,15305
610,2020-09-18,1595,13951,15546
610,2020-09-19,702,10068,10770
610,2020-09-20,408,9299,9707
610,2020-09-21,1763,12646,14409
610,2020-09-22,1865,13262,15127
610,2020-09-23,1847,12979,14826
610,2020-09-24,1774,13105,14879
610,2020-09-26,458,8980,9438
610,2020-09-27,143,7757,7900
610,2020-09-28,1645,12031,13676
610,2020-09-29,1623,12867,14490
610,2020-09-30,1583,12757,14340
610,2020-10-01,1621,13130,14751
610,2020-10-02,1620,13422,15042
610,2020-10-03,479,9114,9593
610,2020-10-04,101,7727,7828
610,2020-10-05,1597,11878,13475
610,2020-10-06,1659,12510,14169
610,2020-10-07,1873,12594,14467
610,2020-10-08,1573,13160,14733
610,2020-10-09,1518,13271,14789
610,2020-10-10,498,9525,10023
610,2020-10-11,137,7774,7911
610,2020-10-12,1656,12143,13799
610,2020-10-13,1641,12793,14434
610,2020-10-14,1698,12801,14499
610,2020-10-15,1750,13073,14823
610,2020-10-16,1671,13279,14950
610,2020-10-17,669,9378,10047
610,2020-10-18,291,7871,8162
610,2020-10-19,1744,12483,14227
610,2020-10-20,1661,12711,14372
610,2020-10-21,1747,12630,14377
610,2020-10-22,1680,12782,14462
610,2020-10-23,1539,12753,14292
610,2020-10-24,584,8419,9003
610,2020-10-25,205,6357,6562
610,2020-10-26,1523,11706,13229
610,2020-10-27,1520,12224,13744
610,2020-10-28,1570,12166,13736
610,2020-10-29,1481,12275,13756
610,2020-10-30,1500,12785,14285
610,2020-11-01,87,5393,5480
610,2020-11-02,1303,10616,11919
610,2020-11-03,1599,11577,13176
610,2020-11-04,1544,12067,13611
610,2020-11-05,1596,12136,13732
610,2020-11-06,1592,12274,13866
610,2020-11-07,525,8757,9282
610,2020-11-08,109,6665,6774
610,2020-11-09,1532,11687,13219
610,2020-11-10,1664,12082,13746
610,2020-11-11,1521,12335,13856
610,2020-11-12,1580,12773,14353
610,2020-11-13,1539,12890,14429
610,2020-11-14,429,8869,9298
610,2020-11-15,112,5964,6076
610,2020-11-16,1453,11715,13168
610,2020-11-17,1642,12516,14158
610,2020-11-18,1700,12401,14101
610,2020-11-19,1584,12878,14462
610,2020-11-20,1621,13219,14840
610,2020-11-21,604,8686,9290
610,2020-11-22,192,6228,6420
610,2020-11-23,1501,12005,13506
610,2020-11-24,1708,12458,14166
610,2020-11-25,1669,12346,14015
610,2020-11-26,1619,12215,13834
610,2020-11-27,1690,12466,14156
610,2020-11-28,495,8080,8575
610,2020-11-29,139,5496,5635
610,2020-11-30,1662,11227,12889
610,2020-12-01,1459,9936,11395
610,2020-12-02,1631,11763,13394
610,2020-12-03,1478,11940,13418
610,2020-12-04,1446,12290,13736
610,2020-12-05,489,7519,8008
610,2020-12-06,116,5238,5354
610,2020-12-07,1617,11436,13053
610,2020-12-08,1602,11898,13500
610,2020-12-09,1152,9258,10410
610,2020-12-10,1704,12144,13848
610,2020-12-11,1476,11472,12948
610,2020-12-12,437,7662,8099
610,2020-12-13,128,5162,5290
610,2020-12-14,1604,11703,13307
610,2020-12-15,1545,11811,13356
610,2020-12-16,1690,12089,13779
610,2020-12-17,1651,11931,13582
610,2020-12-18,1450,12369,13819
610,2020-12-19,450,7607,8057
610,2020-12-20,175,5369,5544
610,2020-12-21,945,10153,11098
610,2020-12-22,916,10326,11242
610,2020-12-23,797,9792,10589
610,2020-12-24,585,7296,7881
610,2020-12-25,106,4459,4565
610,2020-12-26,148,4602,4750
610,2020-12-27,74,1584,1658
610,2020-12-28,453,4854,5307
610,2020-12-29,657,7821,8478
610,2020-12-30,699,8226,8925
610,2020-12-31,367,3027,3394
708,2020-01-01,31,2362,2393
708,2020-01-02,180,3564,3744
708,2020-01-03,181,3894,4075
708,2020-01-04,125,3488,3613
708,2020-01-05,48,2838,2886
708,2020-01-06,258,4497,4755
708,2020-01-07,253,4634,4887
708,2020-01-08,225,4480,4705
708,2020-01-09,228,4649,4877
708,2020-01-10,242,4707,4949
708,2020-01-11,139,3944,4083
708,2020-01-12,36,2851,2887
708,2020-01-13,312,4585,4897
708,2020-01-14,299,4802,5101
708,2020-01-15,375,4727,5102
708,2020-01-16,322,4954,5276
708,2020-01-17,349,4887,5236
708,2020-01-18,153,4178,4331
708,2020-01-19,49,2922,2971
708,2020-01-20,306,4510,4816
708,2020-01-21,380,4841,5221
708,2020-01-22,371,4695,5066
708,2020-01-23,363,4855,5218
708,2020-01-24,353,4935,5288
708,2020-01-25,145,4063,4208
708,2020-01-26,33,2931,2964
708,2020-01-27,273,4459,4732
708,2020-01-28,282,4650,4932
708,2020-01-29,315,4535,4850
708,2020-01-30,337,4747,5084
708,2020-01-31,316,4897,5213
708,2020-02-01,112,4027,4139
708,2020-02-02,36,3209,3245
708,2020-02-03,296,5198,5494
708,2020-02-04,275,4565,4840
708,2020-02-05,351,5494,5845
708,2020-02-06,294,5690,5984
708,2020-02-07,338,5535,5873
708,2020-02-08,152,4116,4268
708,2020-02-09,29,2975,3004
708,2020-02-10,218,4470,4688
708,2020-02-11,284,4899,5183
708,2020-02-12,345,5145,5490
708,2020-02-13,327,5571,5898
708,2020-02-14,320,5624,5944
708,2020-02-15,149,3977,4126
708,2020-02-16,43,2940,2983
708,2020-02-17,307,4489,4796
708,2020-02-18,325,4605,4930
708,2020-02-19,260,4482,4742
708,2020-02-20,323,4642,4965
708,2020-02-21,298,4753,5051
708,2020-02-22,174,3795,3969
708,2020-02-23,45,2918,2963
708,2020-02-24,287,4993,5280
708,2020-02-25,289,5408,5697
708,2020-02-26,339,5193,5532
708,2020-02-27,295,5035,5330
708,2020-02-28,331,5740,6071
708,2020-02-29,150,4409,4559
708,2020-03-01,50,3063,3113
708,2020-03-02,299,5131,5430
708,2020-03-03,344,5501,5845
708,2020-03-04,397,5459,5856
708,2020-03-05,319,5528,5847
708,2020-03-06,325,5700,6025
708,2020-03-07,141,4210,4351
708,2020-03-08,36,3272,3308
708,2020-03-09,342,5353,5695
708,2020-03-10,291,5418,5709
708,2020-03-11,290,5444,5734
708,2020-03-12,339,5476,5815
708,2020-03-13,361,5280,5641
708,2020-03-14,145,3595,3740
708,2020-03-15,44,2614,2658
708,2020-03-16,365,3924,4289
708,2020-03-17,376,3574,3950
708,2020-03-18,354,3067,3421
708,2020-03-19,284,2628,2912
708,2020-03-20,219,2231,2450
708,2020-03-21,140,1336,1476
708,2020-03-22,13,1008,1021
708,2020-03-23,212,1920,2132
708,2020-03-24,188,1890,2078
708,2020-03-25,187,1971,2158
708,2020-03-26,197,1951,2148
708,2020-03-27,205,2120,2325
708,2020-03-28,132,1574,1706
708,2020-03-30,221,2054,2275
708,2020-03-31,212,2011,2223
708,2020-04-01,201,2029,2230
708,2020-04-02,217,2066,2283
708,2020-04-03,210,2237,2447
708,2020-04-04,132,1620,1752
708,2020-04-05,15,966,981
708,2020-04-06,286,2139,2425
708,2020-04-07,275,2127,2402
708,2020-04-08,276,2276,2552
708,2020-04-09,252,2207,2459
708,2020-04-10,260,2471,2731
708,2020-04-11,124,1987,2111
708,2020-04-12,19,1102,1121
708,2020-04-13,18,1068,1086
708,2020-04-14,232,2358,2590
708,2020-04-15,226,2332,2558
708,2020-04-16,249,2582,2831
708,2020-04-17,214,2613,2827
708,2020-04-18,161,1877,2038
708,2020-04-19,15,1407,1422
708,2020-04-20,354,3019,3373
708,2020-04-21,338,3185,3523
708,2020-04-22,368,3172,3540
708,2020-04-23,307,3273,3580
708,2020-04-24,352,3409,3761
708,2020-04-25,169,2591,2760
708,2020-04-26,40,1894,1934
708,2020-04-27,352,3589,3941
708,2020-04-28,341,3400,3741
708,2020-04-29,602,4673,5275
708,2020-04-30,545,4708,5253
708,2020-05-01,20,1490,1510
708,2020-05-02,181,2628,2809
708,2020-05-03,19,1857,1876
708,2020-05-04,564,4489,5053
708,2020-05-05,511,4692,5203
708,2020-05-06,547,4809,5356
708,2020-05-07,518,4814,5332
708,2020-05-08,625,4603,5228
708,2020-05-09,68,2246,2314
708,2020-05-10,35,2064,2099
708,2020-05-11,335,4022,4357
708,2020-05-12,392,4323,4715
708,2020-05-13,377,4140,4517
708,2020-05-14,434,4337,4771
708,2020-05-15,366,4596,4962
708,2020-05-16,221,3623,3844
708,2020-05-17,33,2734,2767
708,2020-05-18,376,4222,4598
708,2020-05-19,379,4486,4865
708,2020-05-20,398,4587,4985
708,2020-05-21,39,2767,2806
708,2020-05-22,294,4423,4717
708,2020-05-23,164,3239,3403
708,2020-05-24,47,2522,2569
708,2020-05-25,375,4380,4755
708,2020-05-26,447,4598,5045
708,2020-05-27,378,4644,5022
708,2020-05-28,400,4736,5136
708,2020-05-29,416,4966,5382
708,2020-05-30,204,3859,4063
708,2020-05-31,35,3039,3074
708,2020-06-01,58,2860,2918
708,2020-06-02,341,4779,5120
708,2020-06-03,361,4710,5071
708,2020-06-04,377,4803,5180
708,2020-06-05,304,4815,5119
708,2020-06-06,170,3620,3790
708,2020-06-07,52,2844,2896
708,2020-06-08,370,4791,5161
708,2020-06-09,397,4840,5237
708,2020-06-10,324,4766,5090
708,2020-06-11,345,4895,5240
708,2020-06-12,325,5198,5523
708,2020-06-13,153,3909,4062
708,2020-06-14,33,3226,3259
708,2020-06-15,364,4660,5024
708,2020-06-16,371,4857,5228
708,2020-06-17,345,4747,5092
708,2020-06-18,323,5111,5434
708,2020-06-19,335,5122,5457
708,2020-06-20,172,4016,4188
708,2020-06-21,69,3115,3184
708,2020-06-22,288,4658,4946
708,2020-06-23,57,2782,2839
708,2020-06-24,371,5100,5471
708,2020-06-25,367,5243,5610
708,2020-06-26,396,5222,5618
708,2020-06-27,150,3950,4100
708,2020-06-28,29,3046,3075
708,2020-06-29,377,4796,5173
708,2020-06-30,359,4932,5291
708,2020-07-01,351,4863,5214
708,2020-07-02,354,4920,5274
708,2020-07-03,335,5131,5466
708,2020-07-04,127,3830,3957
708,2020-07-05,35,2768,2803
708,2020-07-06,353,4788,5141
708,2020-07-07,387,4942,5329
708,2020-07-08,410,4764,5174
708,2020-07-09,372,5044,5416
708,2020-07-10,343,5150,5493
708,2020-07-11,193,3975,4168
708,2020-07-12,41,2957,2998
708,2020-07-13,379,4760,5139
708,2020-07-14,347,4817,5164
708,2020-07-15,331,4880,5211
708,2020-07-16,347,4875,5222
708,2020-07-17,372,4941,5313
708,2020-07-18,184,3703,3887
708,2020-07-19,54,3025,3079
708,2020-07-20,318,4579,4897
708,2020-07-21,325,4330,4655
708,2020-07-22,325,4311,4636
708,2020-07-23,348,4844,5192
708,2020-07-24,387,4860,5247
708,2020-07-25,171,3593,3764
708,2020-07-26,31,2689,2720
708,2020-07-27,347,4436,4783
708,2020-07-28,334,4589,4923
708,2020-07-29,359,4691,5050
708,2020-07-30,305,4936,5241
708,2020-07-31,250,4768,5018
708,2020-08-01,123,3492,3615
708,2020-08-02,56,3013,3069
708,2020-08-03,223,4085,4308
708,2020-08-04,267,4373,4640
708,2020-08-05,217,4320,4537
708,2020-08-06,240,4384,4624
708,2020-08-07,236,4452,4688
708,2020-08-08,139,3487,3626
708,2020-08-09,44,2730,2774
708,2020-08-10,247,4086,4333
708,2020-08-11,222,4063,4285
708,2020-08-12,218,4244,4462
708,2020-08-13,256,4189,4445
708,2020-08-14,247,4412,4659
708,2020-08-15,42,2795,2837
708,2020-08-16,46,2741,2787
708,2020-08-17,233,4193,4426
708,2020-08-18,266,4247,4513
708,2020-08-19,217,4214,4431
708,2020-08-20,266,4296,4562
708,2020-08-21,230,4452,4682
708,2020-08-22,166,3554,3720
708,2020-08-23,43,2730,2773
708,2020-08-24,341,4273,4614
708,2020-08-25,351,4386,4737
708,2020-08-26,328,4335,4663
708,2020-08-27,289,4547,4836
708,2020-08-28,331,4665,4996
708,2020-08-29,167,3624,3791
708,2020-08-30,55,2979,3034
708,2020-08-31,360,4103,4463
708,2020-09-01,275,4322,4597
708,2020-09-02,342,4373,4715
708,2020-09-03,329,4495,4824
708,2020-09-04,316,4588,4904
708,2020-09-05,177,3751,3928
708,2020-09-06,72,2881,2953
708,2020-09-07,402,4262,4664
708,2020-09-08,372,4802,5174
708,2020-09-09,369,4593,4962
708,2020-09-10,298,4722,5020
708,2020-09-11,316,4830,5146
708,2020-09-12,192,3752,3944
708,2020-09-13,55,3124,3179
708,2020-09-14,307,4717,5024
708,2020-09-15,318,4817,5135
708,2020-09-16,370,4872,5242
708,2020-09-17,372,5032,5404
708,2020-09-18,432,5187,5619
708,2020-09-19,183,4147,4330
708,2020-09-20,39,2205,2244
708,2020-09-21,372,4816,5188
708,2020-09-22,343,5090,5433
708,2020-09-23,323,4756,5079
708,2020-09-24,368,4985,5353
708,2020-09-25,401,5129,5530
708,2020-09-26,144,3860,4004
708,2020-09-27,47,3034,3081
708,2020-09-28,422,4818,5240
708,2020-09-29,409,5105,5514
708,2020-09-30,334,4904,5238
708,2020-10-01,358,5234,5592
708,2020-10-02,321,5177,5498
708,2020-10-03,150,3893,4043
708,2020-10-04,28,3120,3148
708,2020-10-05,322,5032,5354
708,2020-10-06,315,5491,5806
708,2020-10-07,345,4781,5126
708,2020-10-08,355,5107,5462
708,2020-10-09,342,5285,5627
708,2020-10-10,190,4014,4204
708,2020-10-11,47,3106,3153
708,2020-10-12,381,4678,5059
708,2020-10-13,354,5200,5554
708,2020-10-14,344,4794,5138
708,2020-10-15,359,4964,5323
708,2020-10-16,374,5042,5416
708,2020-10-17,183,4031,4214
708,2020-10-18,55,2964,3019
708,2020-10-19,381,4746,5127
708,2020-10-20,383,5048,5431
708,2020-10-21,359,4807,5166
708,2020-10-22,357,5049,5406
708,2020-10-23,379,4789,5168
708,2020-10-24,183,3523,3706
708,2020-10-25,43,2543,2586
708,2020-10-26,376,4507,4883
708,2020-10-27,346,4632,4978
708,2020-10-28,332,4633,4965
708,2020-10-29,312,4621,4933
708,2020-10-30,360,4690,5050
708,2020-11-01,27,2089,2116
708,2020-11-02,227,3254,3481
708,2020-11-03,238,3286,3524
708,2020-11-04,231,3380,3611
708,2020-11-05,317,3894,4211
708,2020-11-06,363,3943,4306
708,2020-11-07,151,3132,3283
708,2020-11-08,40,2556,2596
708,2020-11-09,321,4188,4509
708,2020-11-10,316,4466,4782
708,2020-11-11,349,4267,4616
708,2020-11-12,296,4578,4874
708,2020-11-13,329,4589,4918
708,2020-11-14,153,3517,3670
708,2020-11-15,36,2294,2330
708,2020-11-16,320,4277,4597
708,2020-11-17,314,4297,4611
708,2020-11-18,355,4289,4644
708,2020-11-19,331,4383,4714
708,2020-11-21,153,3375,3528
708,2020-11-22,42,2343,2385
708,2020-11-23,342,4072,4414
708,2020-11-24,343,4307,4650
708,2020-11-25,383,4224,4607
708,2020-11-26,344,4274,4618
708,2020-11-27,362,4401,4763
708,2020-11-28,133,3132,3265
708,2020-11-29,42,2051,2093
708,2020-11-30,422,4098,4520
708,2020-12-01,334,4144,4478
708,2020-12-02,351,4292,4643
708,2020-12-03,367,4236,4603
708,2020-12-04,383,4419,4802
708,2020-12-05,143,3269,3412
708,2020-12-06,48,2195,2243
708,2020-12-07,401,4097,4498
708,2020-12-08,372,4144,4516
708,2020-12-09,420,4092,4512
708,2020-12-10,369,4189,4558
708,2020-12-11,367,4306,4673
708,2020-12-12,136,3009,3145
708,2020-12-13,48,2144,2192
708,2020-12-14,359,4199,4558
708,2020-12-15,335,4124,4459
708,2020-12-16,375,4284,4659
708,2020-12-17,400,4340,4740
708,2020-12-18,367,4488,4855
708,2020-12-19,130,3222,3352
708,2020-12-20,41,2139,2180
708,2020-12-21,179,3710,3889
708,2020-12-22,142,3870,4012
708,2020-12-23,169,4067,4236
708,2020-12-24,125,3705,3830
708,2020-12-25,19,1831,1850
708,2020-12-26,41,1873,1914
708,2020-12-27,25,787,812
708,2020-12-28,153,2968,3121
708,2020-12-29,163,3042,3205
708,2020-12-30,219,3305,3524
708,2020-12-31,136,2983,3119
710,2020-01-01,61,8311,8372
710,2020-01-02,672,16643,17315
710,2020-01-03,895,18434,19329
710,2020-01-04,322,15313,15635
710,2020-01-05,105,11541,11646
710,2020-01-06,1215,20511,21726
710,2020-01-07,1279,21957,23236
710,2020-01-08,1298,22153,23451
710,2020-01-09,1365,23209,24574
710,2020-01-10,1294,24087,25381
710,2020-01-11,398,17841,18239
710,2020-01-12,102,12255,12357
710,2020-01-13,1694,22805,24499
710,2020-01-14,1809,23859,25668
710,2020-01-15,1887,23966,25853
710,2020-01-16,1963,24477,26440
710,2020-01-17,1813,24725,26538
710,2020-01-18,239,7490,7729
710,2020-01-19,117,12435,12552
710,2020-01-20,1936,23077,25013
710,2020-01-21,1930,23944,25874
710,2020-01-22,1892,23052,24944
710,2020-01-23,2029,24112,26141
710,2020-01-24,1832,24672,26504
710,2020-01-25,421,18580,19001
710,2020-01-26,106,13556,13662
710,2020-01-27,1705,22877,24582
710,2020-01-28,1817,23324,25141
710,2020-01-29,1874,23942,25816
710,2020-01-30,1787,24472,26259
710,2020-01-31,1887,24854,26741
710,2020-02-01,452,17765,18217
710,2020-02-02,96,12954,13050
710,2020-02-03,1795,23058,24853
710,2020-02-04,1905,24288,26193
710,2020-02-05,1888,23896,25784
710,2020-02-06,1849,24437,26286
710,2020-02-07,1774,25546,27320
710,2020-02-08,418,18499,18917
710,2020-02-09,168,11047,11215
710,2020-02-10,1543,20703,22246
710,2020-02-11,1849,24216,26065
710,2020-02-12,1884,24254,26138
710,2020-02-13,1760,24840,26600
710,2020-02-14,1815,24990,26805
710,2020-02-15,546,17362,17908
710,2020-02-16,123,11786,11909
710,2020-02-17,1847,20929,22776
710,2020-02-18,1941,22453,24394
710,2020-02-20,1852,22006,23858
710,2020-02-21,1864,22512,24376
710,2020-02-22,477,16771,17248
710,2020-02-23,176,12380,12556
710,2020-02-24,1421,21218,22639
710,2020-02-25,1836,23995,25831
710,2020-02-26,1951,23821,25772
710,2020-02-27,1568,21097,22665
710,2020-02-28,1578,24596,26174
710,2020-02-29,480,17345,17825
710,2020-03-01,164,13011,13175
710,2020-03-02,1886,23614,25500
710,2020-03-03,1938,24214,26152
710,2020-03-04,1963,23941,25904
710,2020-03-05,1822,24054,25876
710,2020-03-06,1919,25188,27107
710,2020-03-07,543,19073,19616
710,2020-03-08,158,12909,13067
710,2020-03-09,2010,23132,25142
710,2020-03-10,1964,24076,26040
710,2020-03-11,2039,23698,25737
710,2020-03-12,2089,24154,26243
710,2020-03-13,2115,23594,25709
710,2020-03-14,543,13947,14490
710,2020-03-15,168,9294,9462
710,2020-03-16,2059,17764,19823
710,2020-03-17,2071,15675,17746
710,2020-03-18,1776,13351,15127
710,2020-03-19,1470,10711,12181
710,2020-03-20,1126,9392,10518
710,2020-03-21,276,4094,4370
710,2020-03-22,89,2847,2936
710,2020-03-23,899,7559,8458
710,2020-03-24,949,7429,8378
710,2020-03-25,913,7389,8302
710,2020-03-26,889,7418,8307
710,2020-03-27,814,7897,8711
710,2020-03-28,221,4596,4817
710,2020-03-30,813,7805,8618
710,2020-03-31,868,7693,8561
710,2020-04-01,792,8157,8949
710,2020-04-02,790,7919,8709
710,2020-04-03,819,8405,9224
710,2020-04-04,220,4898,5118
710,2020-04-05,73,2963,3036
710,2020-04-06,844,8257,9101
710,2020-04-07,869,8560,9429
710,2020-04-08,904,8894,9798
710,2020-04-09,828,8901,9729
710,2020-04-10,744,9215,9959
710,2020-04-11,225,5698,5923
710,2020-04-12,67,2977,3044
710,2020-04-13,86,3106,3192
710,2020-04-14,909,9499,10408
710,2020-04-15,1003,9626,10629
710,2020-04-16,940,10194,11134
710,2020-04-17,1000,10814,11814
710,2020-04-18,281,6722,7003
