"POSTE_ID","date","C","V","T"
710,2020-04-19,83,4165,4248
710,2020-04-20,1583,13715,15298
710,2020-04-21,1664,14078,15742
710,2020-04-22,1795,14423,16218
710,2020-04-23,1701,14720,16421
710,2020-04-24,1802,15253,17055
710,2020-04-25,372,9588,9960
710,2020-04-26,83,5175,5258
710,2020-04-27,1811,15777,17588
710,2020-04-28,1962,15822,17784
710,2020-04-29,1984,15800,17784
710,2020-04-30,1953,16557,18510
710,2020-05-01,166,4828,4994
710,2020-05-02,391,9855,10246
710,2020-05-03,58,5669,5727
710,2020-05-04,1890,16804,18694
710,2020-05-05,1978,17367,19345
710,2020-05-06,1864,17971,19835
710,2020-05-07,2037,18585,20622
710,2020-05-08,1927,18822,20749
710,2020-05-09,214,7230,7444
710,2020-05-10,135,4882,5017
710,2020-05-11,1993,18869,20862
710,2020-05-12,2105,20176,22281
710,2020-05-13,2036,19934,21970
710,2020-05-14,1917,18368,20285
710,2020-05-15,2082,20034,22116
710,2020-05-16,568,13816,14384
710,2020-05-17,168,10108,10276
710,2020-05-18,2151,20217,22368
710,2020-05-19,2222,21274,23496
710,2020-05-20,2106,22301,24407
710,2020-05-21,209,10023,10232
710,2020-05-22,1270,19196,20466
710,2020-05-23,450,13727,14177
710,2020-05-24,152,9219,9371
710,2020-05-25,2235,21369,23604
710,2020-05-26,2208,22215,24423
710,2020-05-27,2168,22425,24593
710,2020-05-28,2165,23066,25231
710,2020-05-29,2150,24414,26564
710,2020-05-30,620,17247,17867
710,2020-05-31,198,12165,12363
710,2020-06-01,191,11672,11863
710,2020-06-02,2108,22864,24972
710,2020-06-03,2204,22232,24436
710,2020-06-04,2289,22643,24932
710,2020-06-05,2096,22080,24176
710,2020-06-06,600,15620,16220
710,2020-06-07,126,10835,10961
710,2020-06-08,2376,22226,24602
710,2020-06-09,2329,23100,25429
710,2020-06-10,2230,23511,25741
710,2020-06-11,2140,23664,25804
710,2020-06-12,2132,24117,26249
710,2020-06-13,584,16994,17578
710,2020-06-14,140,12512,12652
710,2020-06-15,2326,22058,24384
710,2020-06-16,2261,22929,25190
710,2020-06-17,2204,22184,24388
710,2020-06-18,2201,22426,24627
710,2020-06-19,2277,24113,26390
710,2020-06-20,647,15952,16599
710,2020-06-21,166,12037,12203
710,2020-06-22,1467,20349,21816
710,2020-06-23,472,11873,12345
710,2020-06-24,2370,23986,26356
710,2020-06-25,2313,24573,26886
710,2020-06-26,2121,23778,25899
710,2020-06-27,612,17459,18071
710,2020-06-28,190,12602,12792
710,2020-06-29,2322,24802,27124
710,2020-06-30,2263,24362,26625
710,2020-07-01,2442,24763,27205
710,2020-07-02,2229,23923,26152
710,2020-07-03,2258,26308,28566
710,2020-07-04,646,18494,19140
710,2020-07-05,207,12741,12948
710,2020-07-06,2296,23262,25558
710,2020-07-07,2292,24547,26839
710,2020-07-08,2169,23774,25943
710,2020-07-09,2085,23641,25726
710,2020-07-10,2137,25161,27298
710,2020-07-11,621,16139,16760
710,2020-07-12,207,13650,13857
710,2020-07-13,2177,23967,26144
710,2020-07-14,2225,24721,26946
710,2020-07-15,2352,24365,26717
710,2020-07-16,2227,24822,27049
710,2020-07-17,2308,25279,27587
710,2020-07-18,752,18349,19101
710,2020-07-19,256,14007,14263
710,2020-07-20,2215,23172,25387
710,2020-07-21,2223,24079,26302
710,2020-07-22,2191,24223,26414
710,2020-07-23,2240,23763,26003
710,2020-07-24,2164,24269,26433
710,2020-07-25,796,18122,18918
710,2020-07-26,231,12706,12937
710,2020-07-27,2282,22164,24446
710,2020-07-28,2187,23432,25619
710,2020-07-29,2226,23837,26063
710,2020-07-30,1976,23562,25538
710,2020-07-31,1371,22602,23973
710,2020-08-01,419,16712,17131
710,2020-08-02,159,12805,12964
710,2020-08-03,1330,20163,21493
710,2020-08-04,1349,21042,22391
710,2020-08-05,1327,21028,22355
710,2020-08-06,1288,20937,22225
710,2020-08-07,1309,20814,22123
710,2020-08-08,431,15516,15947
710,2020-08-09,190,12241,12431
710,2020-08-10,1199,18737,19936
710,2020-08-11,1238,19563,20801
710,2020-08-12,1306,19545,20851
710,2020-08-13,1252,19878,21130
710,2020-08-14,1171,20557,21728
710,2020-08-15,192,12295,12487
710,2020-08-16,157,12303,12460
710,2020-08-17,1235,19742,20977
710,2020-08-18,1370,20255,21625
710,2020-08-19,1325,20540,21865
710,2020-08-20,1381,20328,21709
710,2020-08-21,1349,21084,22433
710,2020-08-22,461,16738,17199
710,2020-08-23,195,12568,12763
710,2020-08-24,2166,21992,24158
710,2020-08-25,2408,23137,25545
710,2020-08-26,2449,22967,25416
710,2020-08-27,2355,23583,25938
710,2020-08-28,2173,23574,25747
710,2020-08-29,608,17238,17846
710,2020-08-30,225,13055,13280
710,2020-08-31,2310,22686,24996
710,2020-09-01,2399,22754,25153
710,2020-09-02,2564,23244,25808
710,2020-09-03,2450,23542,25992
710,2020-09-04,2548,24035,26583
710,2020-09-05,851,16946,17797
710,2020-09-06,191,12899,13090
710,2020-09-07,1975,19272,21247
710,2020-09-08,1765,18656,20421
710,2020-09-09,2403,23527,25930
710,2020-09-10,2303,24252,26555
710,2020-09-11,2281,25050,27331
710,2020-09-12,681,18495,19176
710,2020-09-13,278,14588,14866
710,2020-09-14,2286,23550,25836
710,2020-09-15,2178,23805,25983
710,2020-09-16,2292,24063,26355
710,2020-09-17,2320,24843,27163
710,2020-09-18,2150,25511,27661
710,2020-09-19,664,19639,20303
710,2020-09-20,261,15152,15413
710,2020-09-21,2206,24008,26214
710,2020-09-22,2294,24514,26808
710,2020-09-23,2236,23803,26039
710,2020-09-24,2363,25056,27419
710,2020-09-25,2184,25475,27659
710,2020-09-26,572,18163,18735
710,2020-09-27,158,12952,13110
710,2020-09-28,2195,22471,24666
710,2020-09-29,2308,24828,27136
710,2020-09-30,2274,24558,26832
710,2020-10-01,2235,24893,27128
710,2020-10-02,2079,25372,27451
710,2020-10-03,537,18734,19271
710,2020-10-04,120,12787,12907
710,2020-10-05,2100,23023,25123
710,2020-10-06,2123,24061,26184
710,2020-10-07,2130,24404,26534
710,2020-10-08,2221,24602,26823
710,2020-10-09,1910,24784,26694
710,2020-10-10,555,18840,19395
710,2020-10-11,151,12757,12908
710,2020-10-12,2060,23428,25488
710,2020-10-13,2208,24020,26228
710,2020-10-14,2221,24280,26501
710,2020-10-15,2361,24500,26861
710,2020-10-16,2134,25333,27467
710,2020-10-17,617,18355,18972
710,2020-10-18,222,12705,12927
710,2020-10-19,2229,23293,25522
710,2020-10-20,2184,23756,25940
710,2020-10-21,2168,23598,25766
710,2020-10-22,2147,23901,26048
710,2020-10-23,2012,24269,26281
710,2020-10-24,580,16925,17505
710,2020-10-25,153,10656,10809
710,2020-10-26,2090,22121,24211
710,2020-10-27,1986,22767,24753
710,2020-10-28,2082,22937,25019
710,2020-10-29,2057,23418,25475
710,2020-10-30,1949,23965,25914
710,2020-11-01,103,9307,9410
710,2020-11-02,1872,20576,22448
710,2020-11-03,2099,21816,23915
710,2020-11-04,2191,22675,24866
710,2020-11-05,2234,22851,25085
710,2020-11-06,2221,22992,25213
710,2020-11-07,625,17362,17987
710,2020-11-08,146,10892,11038
710,2020-11-09,2171,22722,24893
710,2020-11-10,2151,23268,25419
710,2020-11-11,2180,23354,25534
710,2020-11-12,2114,23911,26025
710,2020-11-13,2052,24546,26598
710,2020-11-14,550,17935,18485
710,2020-11-15,119,9736,9855
710,2020-11-16,2006,21515,23521
710,2020-11-17,2197,23448,25645
710,2020-11-18,2239,23468,25707
710,2020-11-19,2178,24024,26202
710,2020-11-20,2175,24896,27071
710,2020-11-21,503,16341,16844
710,2020-11-22,142,9823,9965
710,2020-11-23,2079,22703,24782
710,2020-11-24,2388,23770,26158
710,2020-11-25,2285,23556,25841
710,2020-11-26,2298,23003,25301
710,2020-11-27,2191,24317,26508
710,2020-11-28,612,16667,17279
710,2020-11-29,163,9638,9801
710,2020-11-30,2172,22164,24336
710,2020-12-01,2137,22529,24666
710,2020-12-02,2186,22894,25080
710,2020-12-03,2116,22910,25026
710,2020-12-04,2022,23952,25974
710,2020-12-05,519,16099,16618
710,2020-12-06,136,9434,9570
710,2020-12-07,2122,22088,24210
710,2020-12-08,2088,22383,24471
710,2020-12-09,2192,22903,25095
710,2020-12-10,2142,23368,25510
710,2020-12-11,1953,23125,25078
710,2020-12-12,540,15649,16189
710,2020-12-13,90,9195,9285
710,2020-12-14,2061,22323,24384
710,2020-12-15,2123,23063,25186
710,2020-12-16,2233,23424,25657
710,2020-12-17,2159,23918,26077
710,2020-12-18,1714,24391,26105
710,2020-12-19,431,15947,16378
710,2020-12-20,118,9555,9673
710,2020-12-21,1132,20193,21325
710,2020-12-22,1080,20674,21754
710,2020-12-23,926,19514,20440
710,2020-12-24,611,15024,15635
710,2020-12-25,53,7631,7684
710,2020-12-26,101,7520,7621
710,2020-12-27,112,6787,6899
710,2020-12-28,716,13801,14517
710,2020-12-29,743,14468,15211
710,2020-12-30,735,15642,16377
710,2020-12-31,496,11919,12415
711,2020-01-01,29,3418,3447
711,2020-01-02,226,4750,4976
711,2020-01-03,235,5279,5514
711,2020-01-04,200,4773,4973
711,2020-01-05,36,3908,3944
711,2020-01-06,306,6101,6407
711,2020-01-07,374,7369,7743
711,2020-01-08,336,6479,6815
711,2020-01-09,338,6486,6824
711,2020-01-10,335,6776,7111
711,2020-01-11,230,5537,5767
711,2020-01-12,46,4244,4290
711,2020-01-13,410,6421,6831
711,2020-01-14,377,6752,7129
711,2020-01-15,411,6712,7123
711,2020-01-16,428,7038,7466
711,2020-01-17,423,7068,7491
711,2020-01-18,463,13379,13842
711,2020-01-19,46,5004,5050
711,2020-01-20,451,6449,6900
711,2020-01-21,443,6888,7331
711,2020-01-22,406,6735,7141
711,2020-01-23,416,6646,7062
711,2020-01-24,428,7194,7622
711,2020-01-25,225,6217,6442
711,2020-01-26,51,4757,4808
711,2020-01-27,401,6239,6640
711,2020-01-28,374,6735,7109
711,2020-01-29,413,6775,7188
711,2020-01-30,449,6745,7194
711,2020-01-31,432,7026,7458
711,2020-02-01,214,5630,5844
711,2020-02-02,43,4573,4616
711,2020-02-03,396,6321,6717
711,2020-02-04,406,7033,7439
711,2020-02-05,434,6817,7251
711,2020-02-06,374,7049,7423
711,2020-02-07,440,7225,7665
711,2020-02-08,241,6049,6290
711,2020-02-09,54,4222,4276
711,2020-02-10,348,5926,6274
711,2020-02-11,405,6874,7279
711,2020-02-12,394,6909,7303
711,2020-02-13,406,7079,7485
711,2020-02-14,436,7386,7822
711,2020-02-15,311,5689,6000
711,2020-02-16,126,4397,4523
711,2020-02-17,415,5944,6359
711,2020-02-18,460,6328,6788
711,2020-02-19,430,6408,6838
711,2020-02-20,428,6895,7323
711,2020-02-21,436,6419,6855
711,2020-02-22,271,5546,5817
711,2020-02-23,114,5302,5416
711,2020-02-24,341,6131,6472
711,2020-02-25,409,6712,7121
711,2020-02-26,444,6798,7242
711,2020-02-27,366,6241,6607
711,2020-02-28,435,7258,7693
711,2020-02-29,231,6095,6326
711,2020-03-01,57,4599,4656
711,2020-03-02,435,6543,6978
711,2020-03-03,423,6829,7252
711,2020-03-04,483,6914,7397
711,2020-03-05,427,6802,7229
711,2020-03-06,433,7234,7667
711,2020-03-07,363,6426,6789
711,2020-03-08,131,4641,4772
711,2020-03-09,453,6695,7148
711,2020-03-10,428,6986,7414
711,2020-03-11,450,6888,7338
711,2020-03-12,463,6934,7397
711,2020-03-13,504,7039,7543
711,2020-03-14,355,4918,5273
711,2020-03-15,135,4002,4137
711,2020-03-16,473,5293,5766
711,2020-03-17,483,4693,5176
711,2020-03-18,448,4049,4497
711,2020-03-19,368,3220,3588
711,2020-03-20,295,2953,3248
711,2020-03-21,186,1753,1939
711,2020-03-22,6,1365,1371
711,2020-03-23,249,2355,2604
711,2020-03-24,252,2300,2552
711,2020-03-25,257,2343,2600
711,2020-03-26,253,2350,2603
711,2020-03-27,235,2664,2899
711,2020-03-28,230,2031,2261
711,2020-03-30,247,2627,2874
711,2020-03-31,245,2524,2769
711,2020-04-01,258,2646,2904
711,2020-04-02,245,2470,2715
711,2020-04-03,252,2765,3017
711,2020-04-04,182,2168,2350
711,2020-04-05,12,1467,1479
711,2020-04-06,266,2624,2890
711,2020-04-07,248,2759,3007
711,2020-04-08,271,2862,3133
711,2020-04-09,269,2793,3062
711,2020-04-10,232,3074,3306
711,2020-04-11,211,2647,2858
711,2020-04-12,11,1478,1489
711,2020-04-13,16,1480,1496
711,2020-04-14,257,3036,3293
711,2020-04-15,247,3096,3343
711,2020-04-16,261,3408,3669
711,2020-04-17,283,3806,4089
711,2020-04-18,192,2864,3056
711,2020-04-19,13,2119,2132
711,2020-04-20,376,4133,4509
711,2020-04-21,427,4190,4617
711,2020-04-22,388,4319,4707
711,2020-04-23,390,4465,4855
711,2020-04-24,481,4780,5261
711,2020-04-25,244,4135,4379
711,2020-04-26,14,2976,2990
711,2020-04-27,431,4639,5070
711,2020-04-28,407,4552,4959
711,2020-04-29,399,4589,4988
711,2020-04-30,413,4986,5399
711,2020-05-01,19,2400,2419
711,2020-05-02,212,3941,4153
711,2020-05-03,17,2751,2768
711,2020-05-04,428,4966,5394
711,2020-05-05,421,5143,5564
711,2020-05-06,456,5424,5880
711,2020-05-07,458,5485,5943
711,2020-05-08,473,6102,6575
711,2020-05-09,134,3591,3725
711,2020-05-10,96,3367,3463
711,2020-05-11,463,5896,6359
711,2020-05-12,468,6100,6568
711,2020-05-13,505,6287,6792
711,2020-05-14,505,6436,6941
711,2020-05-15,509,6745,7254
711,2020-05-16,356,5730,6086
711,2020-05-17,92,4461,4553
711,2020-05-18,455,6221,6676
711,2020-05-19,514,6462,6976
711,2020-05-20,472,6853,7325
711,2020-05-21,75,4431,4506
711,2020-05-22,358,6629,6987
711,2020-05-23,225,5163,5388
711,2020-05-24,67,4153,4220
711,2020-05-25,463,6290,6753
711,2020-05-26,492,6737,7229
711,2020-05-27,524,6715,7239
711,2020-05-28,479,6915,7394
711,2020-05-29,486,7544,8030
711,2020-05-30,280,6216,6496
711,2020-05-31,55,5083,5138
711,2020-06-01,55,4775,4830
711,2020-06-02,465,7468,7933
711,2020-06-03,517,7071,7588
711,2020-06-04,478,7048,7526
711,2020-06-05,471,7197,7668
711,2020-06-06,269,6409,6678
711,2020-06-07,57,4614,4671
711,2020-06-08,451,7434,7885
711,2020-06-09,469,7551,8020
711,2020-06-10,455,7832,8287
711,2020-06-11,473,8009,8482
711,2020-06-12,496,8317,8813
711,2020-06-13,267,6832,7099
711,2020-06-14,45,5128,5173
711,2020-06-15,498,7784,8282
711,2020-06-16,477,8117,8594
711,2020-06-17,441,7589,8030
711,2020-06-18,475,8177,8652
711,2020-06-19,466,8553,9019
711,2020-06-20,296,7029,7325
711,2020-06-21,85,5527,5612
711,2020-06-22,402,7585,7987
711,2020-06-23,85,4796,4881
711,2020-06-24,513,7983,8496
711,2020-06-25,480,8344,8824
711,2020-06-26,477,7252,7729
711,2020-06-27,262,6700,6962
711,2020-06-28,61,5101,5162
711,2020-06-29,440,7786,8226
711,2020-06-30,483,7840,8323
711,2020-07-01,464,8091,8555
711,2020-07-02,518,8250,8768
711,2020-07-03,510,8810,9320
711,2020-07-04,296,7138,7434
711,2020-07-05,65,5151,5216
711,2020-07-06,429,7975,8404
711,2020-07-07,475,8378,8853
711,2020-07-08,462,8276,8738
711,2020-07-09,453,8806,9259
711,2020-07-10,458,8696,9154
711,2020-07-11,288,7191,7479
711,2020-07-12,73,5611,5684
711,2020-07-13,452,8128,8580
711,2020-07-14,447,8079,8526
711,2020-07-15,491,8450,8941
711,2020-07-16,425,8485,8910
711,2020-07-17,494,8328,8822
711,2020-07-18,290,6909,7199
711,2020-07-19,68,5600,5668
711,2020-07-20,478,7799,8277
711,2020-07-21,459,8340,8799
711,2020-07-22,457,8025,8482
711,2020-07-23,467,8269,8736
711,2020-07-24,484,8150,8634
711,2020-07-25,267,6943,7210
711,2020-07-26,66,5029,5095
711,2020-07-27,478,7930,8408
711,2020-07-28,506,7544,8050
711,2020-07-29,514,8014,8528
711,2020-07-30,426,8045,8471
711,2020-07-31,407,7802,8209
711,2020-08-01,264,6165,6429
711,2020-08-02,92,5068,5160
711,2020-08-03,366,6558,6924
711,2020-08-04,373,6926,7299
711,2020-08-05,358,7143,7501
711,2020-08-06,361,6936,7297
711,2020-08-07,355,7025,7380
711,2020-08-08,244,5733,5977
711,2020-08-09,67,4712,4779
711,2020-08-10,362,6331,6693
711,2020-08-11,329,6459,6788
711,2020-08-12,337,6584,6921
711,2020-08-13,294,6692,6986
711,2020-08-14,320,7367,7687
711,2020-08-15,69,4675,4744
711,2020-08-16,61,4586,4647
711,2020-08-17,295,6585,6880
711,2020-08-18,350,6595,6945
711,2020-08-19,326,6642,6968
711,2020-08-20,315,6631,6946
711,2020-08-21,313,6711,7024
711,2020-08-22,321,5682,6003
711,2020-08-23,145,4535,4680
711,2020-08-24,523,6710,7233
711,2020-08-25,476,7082,7558
711,2020-08-26,483,6882,7365
711,2020-08-27,522,7120,7642
711,2020-08-28,488,7162,7650
711,2020-08-29,349,5846,6195
711,2020-08-30,151,4654,4805
711,2020-08-31,510,6701,7211
711,2020-09-01,469,6896,7365
711,2020-09-02,507,7205,7712
711,2020-09-03,474,7136,7610
711,2020-09-04,546,7542,8088
711,2020-09-05,344,6167,6511
711,2020-09-06,141,5193,5334
711,2020-09-07,540,7165,7705
711,2020-09-08,597,7582,8179
711,2020-09-09,520,7510,8030
711,2020-09-10,556,7570,8126
711,2020-09-11,552,8002,8554
711,2020-09-12,267,6691,6958
711,2020-09-13,62,5595,5657
711,2020-09-14,435,7544,7979
711,2020-09-15,449,7808,8257
711,2020-09-16,479,7516,7995
711,2020-09-17,517,7750,8267
711,2020-09-18,494,8151,8645
711,2020-09-19,311,7293,7604
711,2020-09-20,101,6824,6925
711,2020-09-21,505,7685,8190
711,2020-09-22,500,7939,8439
711,2020-09-23,510,7940,8450
711,2020-09-24,486,8134,8620
711,2020-09-25,505,8117,8622
711,2020-09-26,249,6408,6657
711,2020-09-27,53,4825,4878
711,2020-09-28,499,7524,8023
711,2020-09-29,429,7795,8224
711,2020-09-30,454,7744,8198
711,2020-10-01,458,7819,8277
711,2020-10-02,458,8182,8640
711,2020-10-03,224,6428,6652
711,2020-10-04,54,4735,4789
711,2020-10-05,461,7102,7563
711,2020-10-06,426,7716,8142
711,2020-10-07,432,7617,8049
711,2020-10-08,446,7861,8307
711,2020-10-09,413,7970,8383
711,2020-10-10,257,6864,7121
711,2020-10-11,62,5098,5160
711,2020-10-12,488,7323,7811
711,2020-10-13,424,7722,8146
711,2020-10-14,452,7675,8127
711,2020-10-15,450,7714,8164
711,2020-10-16,479,8105,8584
711,2020-10-17,284,6663,6947
711,2020-10-18,65,4820,4885
711,2020-10-19,454,7244,7698
711,2020-10-20,468,7556,8024
711,2020-10-21,432,7548,7980
711,2020-10-22,463,7631,8094
711,2020-10-23,488,8038,8526
711,2020-10-24,253,6282,6535
711,2020-10-25,54,3871,3925
711,2020-10-26,496,7089,7585
711,2020-10-27,477,7333,7810
711,2020-10-28,451,7378,7829
711,2020-10-29,412,7509,7921
711,2020-10-30,416,7876,8292
711,2020-11-01,37,3480,3517
711,2020-11-02,357,6188,6545
711,2020-11-03,438,6643,7081
711,2020-11-04,429,6584,7013
711,2020-11-05,423,6496,6919
711,2020-11-06,521,6348,6869
711,2020-11-07,283,5583,5866
711,2020-11-08,61,3895,3956
711,2020-11-09,456,6277,6733
711,2020-11-10,418,6516,6934
711,2020-11-11,412,6652,7064
711,2020-11-12,428,6766,7194
711,2020-11-13,453,7089,7542
711,2020-11-14,244,6152,6396
711,2020-11-15,42,4138,4180
711,2020-11-16,535,6948,7483
711,2020-11-17,480,6603,7083
711,2020-11-18,459,6602,7061
711,2020-11-19,414,6696,7110
711,2020-11-20,410,6756,7166
711,2020-11-21,248,5745,5993
711,2020-11-22,52,3923,3975
711,2020-11-23,462,5882,6344
711,2020-11-24,463,6369,6832
711,2020-11-25,455,6243,6698
711,2020-11-26,438,6498,6936
711,2020-11-27,420,6452,6872
711,2020-11-28,369,5257,5626
711,2020-11-29,130,3638,3768
711,2020-11-30,441,5981,6422
711,2020-12-01,420,6200,6620
711,2020-12-02,419,6120,6539
711,2020-12-03,408,6041,6449
711,2020-12-04,474,6615,7089
711,2020-12-05,252,5528,5780
711,2020-12-06,51,3808,3859
711,2020-12-07,445,5854,6299
711,2020-12-08,393,6095,6488
711,2020-12-09,402,6169,6571
711,2020-12-10,450,6257,6707
711,2020-12-11,426,6670,7096
711,2020-12-12,226,5198,5424
711,2020-12-13,54,3417,3471
711,2020-12-14,427,6043,6470
711,2020-12-15,427,6397,6824
711,2020-12-16,410,6346,6756
711,2020-12-17,428,6499,6927
711,2020-12-18,409,6756,7165
711,2020-12-19,229,5305,5534
711,2020-12-20,44,3525,3569
711,2020-12-21,276,5447,5723
711,2020-12-22,270,5679,5949
711,2020-12-23,272,5692,5964
711,2020-12-24,189,5109,5298
711,2020-12-25,38,2711,2749
711,2020-12-26,56,2893,2949
711,2020-12-27,42,2530,2572
711,2020-12-28,253,4217,4470
711,2020-12-29,244,4341,4585
711,2020-12-30,246,4675,4921
711,2020-12-31,209,4076,4285
712,2020-01-01,4,2592,2596
712,2020-01-02,214,3964,4178
712,2020-01-03,184,4433,4617
712,2020-01-04,203,3662,3865
712,2020-01-05,20,3018,3038
712,2020-01-06,346,5846,6192
712,2020-01-07,313,6257,6570
712,2020-01-08,275,5969,6244
712,2020-01-09,268,6376,6644
712,2020-01-10,261,6269,6530
712,2020-01-11,200,4346,4546
712,2020-01-12,16,3099,3115
712,2020-01-13,362,6069,6431
712,2020-01-14,317,6588,6905
712,2020-01-15,341,6345,6686
712,2020-01-16,320,6533,6853
712,2020-01-17,326,6167,6493
712,2020-01-18,188,4469,4657
712,2020-01-19,16,3202,3218
712,2020-01-20,342,6020,6362
712,2020-01-21,358,6208,6566
712,2020-01-22,365,5999,6364
712,2020-01-23,354,6300,6654
712,2020-01-24,354,6106,6460
712,2020-01-25,194,4282,4476
712,2020-01-26,15,3282,3297
712,2020-01-27,306,6221,6527
712,2020-01-28,293,6263,6556
712,2020-01-29,338,6263,6601
712,2020-01-30,331,6505,6836
712,2020-01-31,420,6731,7151
712,2020-02-01,190,4371,4561
712,2020-02-02,17,3209,3226
712,2020-02-03,367,6307,6674
712,2020-02-04,305,6889,7194
712,2020-02-05,343,6383,6726
712,2020-02-06,362,6524,6886
712,2020-02-07,371,6354,6725
712,2020-02-08,223,4394,4617
712,2020-02-09,20,3049,3069
712,2020-02-11,319,6154,6473
712,2020-02-12,335,5954,6289
712,2020-02-13,314,6062,6376
712,2020-02-14,453,6070,6523
712,2020-02-15,209,4108,4317
712,2020-02-16,18,2968,2986
712,2020-02-17,286,5076,5362
712,2020-02-18,239,5080,5319
712,2020-02-19,242,5056,5298
712,2020-02-20,254,5232,5486
712,2020-02-21,285,5136,5421
712,2020-02-22,204,4080,4284
712,2020-02-23,14,3086,3100
712,2020-02-24,281,6009,6290
712,2020-02-25,331,6558,6889
712,2020-02-26,344,6291,6635
712,2020-02-27,272,5592,5864
712,2020-02-28,392,5835,6227
712,2020-02-29,220,4478,4698
712,2020-03-01,26,3332,3358
712,2020-03-02,328,6362,6690
712,2020-03-03,351,6481,6832
712,2020-03-04,332,6416,6748
712,2020-03-05,317,6360,6677
712,2020-03-06,394,6399,6793
712,2020-03-07,228,4599,4827
712,2020-03-08,19,3356,3375
712,2020-03-09,375,6504,6879
712,2020-03-10,315,6223,6538
712,2020-03-11,312,6323,6635
712,2020-03-12,349,6626,6975
712,2020-03-13,334,6204,6538
712,2020-03-14,214,3726,3940
712,2020-03-15,19,2854,2873
712,2020-03-16,281,4451,4732
712,2020-03-17,305,3805,4110
712,2020-03-18,256,3357,3613
712,2020-03-19,226,2921,3147
712,2020-03-20,239,2910,3149
712,2020-03-21,151,1687,1838
712,2020-03-22,4,1226,1230
712,2020-03-23,180,2533,2713
712,2020-03-24,192,2490,2682
712,2020-03-25,187,2500,2687
712,2020-03-26,185,2597,2782
712,2020-03-27,199,2841,3040
712,2020-03-28,159,1959,2118
712,2020-03-30,189,2570,2759
712,2020-03-31,207,2550,2757
712,2020-04-01,190,2594,2784
712,2020-04-02,206,2675,2881
712,2020-04-03,207,2808,3015
712,2020-04-04,170,1958,2128
712,2020-04-05,0,1353,1353
712,2020-04-06,231,2579,2810
712,2020-04-07,208,2590,2798
712,2020-04-08,214,2780,2994
712,2020-04-09,216,2926,3142
712,2020-04-10,217,3153,3370
712,2020-04-11,169,2384,2553
712,2020-04-12,6,1423,1429
712,2020-04-13,4,1371,1375
712,2020-04-14,197,3023,3220
712,2020-04-15,182,3093,3275
712,2020-04-16,206,3065,3271
712,2020-04-17,188,3423,3611
712,2020-04-18,168,2547,2715
712,2020-04-19,7,1772,1779
712,2020-04-20,266,3471,3737
712,2020-04-21,290,3608,3898
712,2020-04-22,285,3682,3967
712,2020-04-23,308,3753,4061
712,2020-04-24,260,4019,4279
712,2020-04-25,172,3196,3368
712,2020-04-26,21,2154,2175
712,2020-04-27,305,3826,4131
712,2020-04-28,288,3734,4022
712,2020-04-29,313,4349,4662
712,2020-04-30,327,4337,4664
712,2020-05-01,8,1764,1772
712,2020-05-02,200,3220,3420
712,2020-05-03,16,2338,2354
712,2020-05-04,385,4801,5186
712,2020-05-05,378,5010,5388
712,2020-05-06,393,5142,5535
712,2020-05-08,375,5530,5905
712,2020-05-09,36,2628,2664
712,2020-05-10,11,2447,2458
712,2020-05-11,289,5219,5508
712,2020-05-12,297,5390,5687
712,2020-05-13,365,5513,5878
712,2020-05-14,308,5319,5627
712,2020-05-15,290,5652,5942
712,2020-05-16,230,4199,4429
712,2020-05-17,14,3209,3223
