"POSTE_ID","date","C","V","T"
712,2020-05-18,277,5707,5984
712,2020-05-19,323,5789,6112
712,2020-05-20,287,6096,6383
712,2020-05-21,21,3181,3202
712,2020-05-22,285,5688,5973
712,2020-05-23,182,3799,3981
712,2020-05-24,12,3082,3094
712,2020-05-25,343,6030,6373
712,2020-05-26,358,6081,6439
712,2020-05-27,392,5975,6367
712,2020-05-28,323,6054,6377
712,2020-05-29,337,6400,6737
712,2020-05-30,212,4476,4688
712,2020-05-31,27,3496,3523
712,2020-06-01,12,3318,3330
712,2020-06-02,272,5546,5818
712,2020-06-03,299,5639,5938
712,2020-06-05,328,5493,5821
712,2020-06-06,222,4088,4310
712,2020-06-07,12,3190,3202
712,2020-06-08,372,6221,6593
712,2020-06-09,395,6068,6463
712,2020-06-10,358,6120,6478
712,2020-06-11,376,6249,6625
712,2020-06-12,358,6588,6946
712,2020-06-13,219,4766,4985
712,2020-06-14,8,3654,3662
712,2020-06-15,344,6277,6621
712,2020-06-16,341,6255,6596
712,2020-06-17,304,6095,6399
712,2020-06-18,304,6357,6661
712,2020-06-19,300,6434,6734
712,2020-06-20,207,4504,4711
712,2020-06-21,21,3749,3770
712,2020-06-22,321,5984,6305
712,2020-06-23,24,3326,3350
712,2020-06-24,339,6377,6716
712,2020-06-25,364,6435,6799
712,2020-06-26,385,6171,6556
712,2020-06-27,219,4566,4785
712,2020-06-28,19,3364,3383
712,2020-06-29,301,6519,6820
712,2020-06-30,373,6462,6835
712,2020-07-01,309,6562,6871
712,2020-07-02,362,6576,6938
712,2020-07-03,363,6686,7049
712,2020-07-04,192,4785,4977
712,2020-07-05,12,3445,3457
712,2020-07-06,327,6486,6813
712,2020-07-07,334,6706,7040
712,2020-07-08,364,6634,6998
712,2020-07-09,292,6956,7248
712,2020-07-10,349,6798,7147
712,2020-07-11,215,4962,5177
712,2020-07-12,13,3701,3714
712,2020-07-13,359,6374,6733
712,2020-07-14,313,6385,6698
712,2020-07-15,318,6249,6567
712,2020-07-16,278,6051,6329
712,2020-07-17,284,6179,6463
712,2020-07-18,221,4652,4873
712,2020-07-19,26,3612,3638
712,2020-07-20,258,5800,6058
712,2020-07-21,279,5713,5992
712,2020-07-22,272,6005,6277
712,2020-07-23,258,6069,6327
712,2020-07-24,279,5820,6099
712,2020-07-25,194,4468,4662
712,2020-07-26,15,3362,3377
712,2020-07-27,250,5699,5949
712,2020-07-28,280,5620,5900
712,2020-07-29,261,5723,5984
712,2020-07-30,233,5629,5862
712,2020-07-31,232,5472,5704
712,2020-08-01,181,4185,4366
712,2020-08-02,20,3396,3416
712,2020-08-03,212,5108,5320
712,2020-08-04,203,5186,5389
712,2020-08-05,206,5324,5530
712,2020-08-06,208,5331,5539
712,2020-08-07,236,5107,5343
712,2020-08-08,185,3942,4127
712,2020-08-09,11,3094,3105
712,2020-08-10,227,4987,5214
712,2020-08-11,242,5093,5335
712,2020-08-12,202,5215,5417
712,2020-08-13,233,5128,5361
712,2020-08-14,221,5318,5539
712,2020-08-15,24,3344,3368
712,2020-08-16,22,3288,3310
712,2020-08-17,213,4951,5164
712,2020-08-18,236,5018,5254
712,2020-08-19,203,5102,5305
712,2020-08-20,211,5179,5390
712,2020-08-21,236,5182,5418
712,2020-08-22,198,4103,4301
712,2020-08-23,12,3231,3243
712,2020-08-24,241,5154,5395
712,2020-08-25,268,5263,5531
712,2020-08-26,277,5246,5523
712,2020-08-27,269,5385,5654
712,2020-08-28,268,5401,5669
712,2020-08-29,214,4130,4344
712,2020-08-30,21,3115,3136
712,2020-08-31,238,5025,5263
712,2020-09-01,223,5036,5259
712,2020-09-02,298,5278,5576
712,2020-09-03,270,5287,5557
712,2020-09-04,281,5479,5760
712,2020-09-05,206,4171,4377
712,2020-09-06,47,3390,3437
712,2020-09-07,256,5753,6009
712,2020-09-08,323,6002,6325
712,2020-09-09,282,5689,5971
712,2020-09-10,261,5323,5584
712,2020-09-11,329,5814,6143
712,2020-09-12,202,4618,4820
712,2020-09-13,18,3666,3684
712,2020-09-14,307,5754,6061
712,2020-09-15,357,5967,6324
712,2020-09-16,367,6141,6508
712,2020-09-17,379,6612,6991
712,2020-09-18,357,6784,7141
712,2020-09-19,264,5031,5295
712,2020-09-20,81,3921,4002
712,2020-09-21,391,6541,6932
712,2020-09-22,372,6742,7114
712,2020-09-23,353,6739,7092
712,2020-09-24,321,6808,7129
712,2020-09-25,317,6641,6958
712,2020-09-26,200,4513,4713
712,2020-09-27,21,3280,3301
712,2020-09-28,334,6447,6781
712,2020-09-29,337,6769,7106
712,2020-09-30,338,6780,7118
712,2020-10-01,323,6722,7045
712,2020-10-02,342,6738,7080
712,2020-10-03,201,4534,4735
712,2020-10-04,7,3471,3478
712,2020-10-05,344,6341,6685
712,2020-10-06,345,6390,6735
712,2020-10-07,342,6534,6876
712,2020-10-08,312,6581,6893
712,2020-10-09,307,6494,6801
712,2020-10-10,206,4641,4847
712,2020-10-11,20,3476,3496
712,2020-10-12,530,6365,6895
712,2020-10-13,339,6621,6960
712,2020-10-14,343,6656,6999
712,2020-10-15,453,6517,6970
712,2020-10-16,346,6676,7022
712,2020-10-17,273,4621,4894
712,2020-10-18,18,3332,3350
712,2020-10-19,353,6339,6692
712,2020-10-20,338,6630,6968
712,2020-10-21,332,6388,6720
712,2020-10-22,341,6456,6797
712,2020-10-23,331,6468,6799
712,2020-10-24,210,4158,4368
712,2020-10-25,14,2903,2917
712,2020-10-26,421,6068,6489
712,2020-10-27,368,6210,6578
712,2020-10-28,333,6358,6691
712,2020-10-29,324,6046,6370
712,2020-10-30,308,6058,6366
712,2020-11-01,10,2564,2574
712,2020-11-02,304,4783,5087
712,2020-11-03,264,5020,5284
712,2020-11-04,277,5166,5443
712,2020-11-05,260,5094,5354
712,2020-11-06,424,7528,7952
712,2020-11-07,267,4714,4981
712,2020-11-08,25,3004,3029
712,2020-11-09,351,6043,6394
712,2020-11-10,334,6152,6486
712,2020-11-11,344,6210,6554
712,2020-11-12,360,6217,6577
712,2020-11-13,357,6184,6541
712,2020-11-14,193,4277,4470
712,2020-11-15,11,2818,2829
712,2020-11-16,317,5976,6293
712,2020-11-17,333,6379,6712
712,2020-11-18,320,6197,6517
712,2020-11-19,307,5923,6230
712,2020-11-20,373,6146,6519
712,2020-11-21,179,4117,4296
712,2020-11-22,9,2755,2764
712,2020-11-23,340,6031,6371
712,2020-11-24,389,6206,6595
712,2020-11-25,374,6187,6561
712,2020-11-26,353,6068,6421
712,2020-11-27,346,6144,6490
712,2020-11-28,180,4091,4271
712,2020-11-29,16,2749,2765
712,2020-11-30,362,5544,5906
712,2020-12-01,318,5756,6074
712,2020-12-02,313,5954,6267
712,2020-12-03,294,5742,6036
712,2020-12-04,318,6285,6603
712,2020-12-05,190,4047,4237
712,2020-12-06,19,2682,2701
712,2020-12-07,345,5717,6062
712,2020-12-08,304,5691,5995
712,2020-12-09,369,5880,6249
712,2020-12-10,334,5803,6137
712,2020-12-11,314,5648,5962
712,2020-12-12,183,3891,4074
712,2020-12-13,88,2728,2816
712,2020-12-14,332,6066,6398
712,2020-12-15,345,5916,6261
712,2020-12-16,380,6222,6602
712,2020-12-17,360,5836,6196
712,2020-12-18,340,6181,6521
712,2020-12-19,205,3984,4189
712,2020-12-20,84,2858,2942
712,2020-12-21,245,4912,5157
712,2020-12-22,232,5266,5498
712,2020-12-23,226,5053,5279
712,2020-12-24,185,4424,4609
712,2020-12-25,84,2319,2403
712,2020-12-26,99,2401,2500
712,2020-12-27,74,2054,2128
712,2020-12-28,217,3690,3907
712,2020-12-29,221,3859,4080
712,2020-12-30,219,4140,4359
712,2020-12-31,197,3367,3564
716,2020-01-01,86,5439,5525
716,2020-01-02,487,9681,10168
716,2020-01-03,457,10566,11023
716,2020-01-04,408,9456,9864
716,2020-01-05,120,6697,6817
716,2020-01-06,839,12931,13770
716,2020-01-07,633,12572,13205
716,2020-01-08,625,12016,12641
716,2020-01-09,581,12521,13102
716,2020-01-10,614,13047,13661
716,2020-01-11,417,10675,11092
716,2020-01-12,118,7174,7292
716,2020-01-13,699,11962,12661
716,2020-01-14,743,12577,13320
716,2020-01-15,794,12560,13354
716,2020-01-16,742,13133,13875
716,2020-01-17,746,13109,13855
716,2020-01-18,582,15827,16409
716,2020-01-19,134,7772,7906
716,2020-01-20,764,12387,13151
716,2020-01-21,759,12534,13293
716,2020-01-22,793,12475,13268
716,2020-01-23,757,12689,13446
716,2020-01-24,798,13133,13931
716,2020-01-25,427,11208,11635
716,2020-01-26,118,8183,8301
716,2020-01-27,697,12030,12727
716,2020-01-28,735,12560,13295
716,2020-01-29,785,12554,13339
716,2020-01-30,709,12997,13706
716,2020-01-31,735,13579,14314
716,2020-02-01,399,11373,11772
716,2020-02-02,108,7838,7946
716,2020-02-03,802,12193,12995
716,2020-02-04,791,13576,14367
716,2020-02-05,809,12392,13201
716,2020-02-06,786,12927,13713
716,2020-02-07,783,13697,14480
716,2020-02-08,462,10948,11410
716,2020-02-09,120,7928,8048
716,2020-02-11,730,12643,13373
716,2020-02-12,698,12563,13261
716,2020-02-13,729,13117,13846
716,2020-02-14,763,13596,14359
716,2020-02-15,599,10603,11202
716,2020-02-16,221,7485,7706
716,2020-02-17,675,11215,11890
716,2020-02-18,681,11790,12471
716,2020-02-19,657,11647,12304
716,2020-02-20,696,11788,12484
716,2020-02-21,695,12075,12770
716,2020-02-22,486,10495,10981
716,2020-02-23,295,6867,7162
716,2020-02-24,675,11890,12565
716,2020-02-25,698,12877,13575
716,2020-02-26,791,12716,13507
716,2020-02-27,604,12085,12689
716,2020-02-28,712,13855,14567
716,2020-02-29,440,11307,11747
716,2020-03-01,117,8169,8286
716,2020-03-02,744,12723,13467
716,2020-03-03,778,12840,13618
716,2020-03-04,795,12828,13623
716,2020-03-05,718,12984,13702
716,2020-03-06,762,13749,14511
716,2020-03-07,587,11689,12276
716,2020-03-08,244,8043,8287
716,2020-03-09,758,12621,13379
716,2020-03-10,709,13162,13871
716,2020-03-11,779,12768,13547
716,2020-03-12,766,13433,14199
716,2020-03-13,779,14246,15025
716,2020-03-14,608,9643,10251
716,2020-03-15,217,6722,6939
716,2020-03-16,682,10362,11044
716,2020-03-17,723,9031,9754
716,2020-03-18,679,7679,8358
716,2020-03-19,590,6376,6966
716,2020-03-20,547,6189,6736
716,2020-03-21,462,3898,4360
716,2020-03-22,95,2354,2449
716,2020-03-23,476,5495,5971
716,2020-03-24,496,5175,5671
716,2020-03-25,487,5239,5726
716,2020-03-26,496,5556,6052
716,2020-03-27,498,5940,6438
716,2020-03-28,415,4307,4722
716,2020-03-30,494,5506,6000
716,2020-03-31,469,5540,6009
716,2020-04-01,501,5540,6041
716,2020-04-02,508,5746,6254
716,2020-04-03,504,6049,6553
716,2020-04-04,409,4294,4703
716,2020-04-05,11,2295,2306
716,2020-04-06,540,5697,6237
716,2020-04-07,544,5857,6401
716,2020-04-08,547,5942,6489
716,2020-04-09,543,6366,6909
716,2020-04-10,492,6745,7237
716,2020-04-11,395,5063,5458
716,2020-04-12,7,2435,2442
716,2020-04-13,33,2529,2562
716,2020-04-14,538,6399,6937
716,2020-04-15,509,6246,6755
716,2020-04-16,517,6856,7373
716,2020-04-17,510,7338,7848
716,2020-04-18,397,5945,6342
716,2020-04-19,15,3193,3208
716,2020-04-20,617,7694,8311
716,2020-04-21,663,7968,8631
716,2020-04-22,655,7991,8646
716,2020-04-23,664,8501,9165
716,2020-04-24,724,8979,9703
716,2020-04-25,419,7551,7970
716,2020-04-26,22,4197,4219
716,2020-04-27,692,8789,9481
716,2020-04-28,640,8438,9078
716,2020-04-29,679,8699,9378
716,2020-04-30,689,9945,10634
716,2020-05-01,32,3571,3603
716,2020-05-02,405,7709,8114
716,2020-05-03,24,4241,4265
716,2020-05-04,714,9208,9922
716,2020-05-05,782,9706,10488
716,2020-05-06,770,9668,10438
716,2020-05-07,737,10253,10990
716,2020-05-08,710,10746,11456
716,2020-05-09,206,5445,5651
716,2020-05-10,215,6064,6279
716,2020-05-11,711,11296,12007
716,2020-05-12,734,11179,11913
716,2020-05-13,744,11375,12119
716,2020-05-14,866,12671,13537
716,2020-05-15,804,12759,13563
716,2020-05-16,611,10878,11489
716,2020-05-17,187,6509,6696
716,2020-05-18,760,11048,11808
716,2020-05-19,772,11821,12593
716,2020-05-20,728,12762,13490
716,2020-05-21,135,6482,6617
716,2020-05-22,650,12268,12918
716,2020-05-23,454,9534,9988
716,2020-05-24,117,6259,6376
716,2020-05-25,751,11619,12370
716,2020-05-26,766,12031,12797
716,2020-05-27,734,11703,12437
716,2020-05-28,783,12416,13199
716,2020-05-29,787,13155,13942
716,2020-06-19,774,13458,14232
716,2020-06-20,651,10467,11118
716,2020-06-21,317,7952,8269
716,2020-06-22,607,12798,13405
716,2020-06-23,126,7159,7285
716,2020-06-24,860,12815,13675
716,2020-06-25,826,13524,14350
716,2020-06-26,813,12878,13691
716,2020-06-27,649,11166,11815
716,2020-06-28,304,7739,8043
716,2020-06-29,783,12771,13554
716,2020-06-30,780,12903,13683
716,2020-07-01,761,12511,13272
716,2020-07-02,782,12842,13624
716,2020-07-03,810,13741,14551
716,2020-07-04,700,11150,11850
716,2020-07-05,322,7692,8014
716,2020-07-06,766,12390,13156
716,2020-07-07,851,12869,13720
716,2020-07-08,773,12457,13230
716,2020-07-09,745,13084,13829
716,2020-07-10,759,13596,14355
716,2020-07-11,662,12442,13104
716,2020-07-12,320,8141,8461
716,2020-07-13,991,12509,13500
716,2020-07-14,994,12881,13875
716,2020-07-15,960,12612,13572
716,2020-07-16,947,12803,13750
716,2020-07-17,937,13073,14010
716,2020-07-18,636,11094,11730
716,2020-07-19,322,8383,8705
716,2020-07-20,915,12049,12964
716,2020-07-21,906,12467,13373
716,2020-07-22,977,12215,13192
716,2020-07-23,966,12552,13518
716,2020-07-24,970,12566,13536
716,2020-07-25,642,9222,9864
716,2020-07-26,291,6434,6725
716,2020-07-27,746,11599,12345
716,2020-07-28,735,11895,12630
716,2020-07-29,748,12557,13305
716,2020-07-30,697,12594,13291
716,2020-07-31,547,12424,12971
716,2020-08-01,421,10116,10537
716,2020-08-02,122,7362,7484
716,2020-08-03,534,10972,11506
716,2020-08-04,574,11148,11722
716,2020-08-05,558,11426,11984
716,2020-08-06,554,11544,12098
716,2020-08-07,541,11441,11982
716,2020-08-08,410,9522,9932
716,2020-08-09,121,7050,7171
716,2020-08-10,523,10470,10993
716,2020-08-11,534,10970,11504
716,2020-08-12,543,10759,11302
716,2020-08-13,537,11231,11768
716,2020-08-14,545,12081,12626
716,2020-08-15,122,6939,7061
716,2020-08-16,110,7269,7379
716,2020-08-17,534,10960,11494
716,2020-08-18,567,10906,11473
716,2020-08-19,548,10738,11286
716,2020-08-20,538,11026,11564
716,2020-08-21,554,11420,11974
716,2020-08-22,589,9716,10305
716,2020-08-23,244,7217,7461
716,2020-08-24,951,10990,11941
716,2020-08-25,966,11684,12650
716,2020-08-26,1048,11507,12555
716,2020-08-27,1030,11827,12857
716,2020-08-28,974,12175,13149
716,2020-08-29,608,9799,10407
716,2020-08-30,244,7247,7491
716,2020-08-31,889,11253,12142
716,2020-09-01,915,11425,12340
716,2020-09-02,909,11827,12736
716,2020-09-03,921,11896,12817
716,2020-09-04,873,12523,13396
716,2020-09-05,652,10266,10918
716,2020-09-06,246,7526,7772
716,2020-09-07,963,11057,12020
716,2020-09-08,929,10656,11585
716,2020-09-09,876,11889,12765
716,2020-09-10,868,12450,13318
716,2020-09-11,851,13030,13881
716,2020-09-12,627,10889,11516
716,2020-09-13,303,8307,8610
716,2020-09-14,703,12358,13061
716,2020-09-15,771,12716,13487
716,2020-09-16,773,12568,13341
716,2020-09-17,833,13237,14070
716,2020-09-18,840,13543,14383
716,2020-09-19,612,11740,12352
716,2020-09-20,369,8834,9203
716,2020-09-21,868,13039,13907
716,2020-09-22,821,12993,13814
716,2020-09-23,838,13142,13980
716,2020-09-24,787,13209,13996
716,2020-09-25,759,13532,14291
716,2020-09-26,458,10736,11194
716,2020-09-27,145,7458,7603
716,2020-09-28,790,12438,13228
716,2020-09-29,773,12732,13505
716,2020-09-30,805,12780,13585
716,2020-10-01,735,13010,13745
716,2020-10-02,757,13554,14311
716,2020-10-03,437,11246,11683
716,2020-10-04,109,7597,7706
716,2020-10-05,832,12568,13400
716,2020-10-06,834,13372,14206
716,2020-10-07,893,13276,14169
716,2020-10-08,850,13345,14195
716,2020-10-09,820,14098,14918
716,2020-10-10,493,11439,11932
716,2020-10-11,127,7757,7884
716,2020-10-12,914,12592,13506
716,2020-10-13,909,13187,14096
716,2020-10-14,875,13161,14036
716,2020-10-15,943,13327,14270
716,2020-10-16,925,13900,14825
716,2020-10-17,712,11158,11870
716,2020-10-18,241,7397,7638
716,2020-10-19,945,12873,13818
716,2020-10-20,924,13190,14114
716,2020-10-21,874,12960,13834
716,2020-10-22,897,13279,14176
716,2020-10-23,830,13532,14362
716,2020-10-24,615,10514,11129
716,2020-10-25,219,6400,6619
716,2020-10-26,908,12023,12931
716,2020-10-27,868,12773,13641
716,2020-10-28,944,12460,13404
716,2020-10-29,875,13136,14011
716,2020-10-30,882,13449,14331
716,2020-11-01,186,5531,5717
716,2020-11-02,906,10570,11476
716,2020-11-03,913,10983,11896
716,2020-11-04,850,11183,12033
716,2020-11-05,832,11095,11927
716,2020-11-06,888,11791,12679
716,2020-11-07,614,10008,10622
716,2020-11-08,196,6538,6734
716,2020-11-09,1027,11457,12484
716,2020-11-10,896,11834,12730
716,2020-11-11,989,11874,12863
716,2020-11-12,968,12303,13271
716,2020-11-13,921,12787,13708
716,2020-11-14,507,10389,10896
716,2020-11-15,112,6472,6584
716,2020-11-16,911,11808,12719
716,2020-11-17,887,11649,12536
716,2020-11-18,920,11771,12691
716,2020-11-19,864,11793,12657
716,2020-11-20,885,12415,13300
716,2020-11-21,662,9970,10632
716,2020-11-22,308,6317,6625
716,2020-11-23,918,11389,12307
716,2020-11-24,942,11803,12745
716,2020-11-25,918,11786,12704
716,2020-11-26,980,11699,12679
716,2020-11-27,948,12208,13156
716,2020-11-28,617,9693,10310
716,2020-11-29,215,5538,5753
716,2020-11-30,887,11115,12002
716,2020-12-01,781,11220,12001
716,2020-12-02,878,11327,12205
716,2020-12-03,712,11442,12154
716,2020-12-04,829,12176,13005
716,2020-12-05,437,9701,10138
716,2020-12-06,114,5731,5845
716,2020-12-07,873,10970,11843
716,2020-12-08,845,11276,12121
716,2020-12-09,867,11144,12011
716,2020-12-10,797,11583,12380
716,2020-12-11,749,11748,12497
716,2020-12-12,412,9423,9835
716,2020-12-13,237,5622,5859
716,2020-12-14,876,11172,12048
716,2020-12-15,935,11385,12320
716,2020-12-16,967,11424,12391
716,2020-12-17,968,11842,12810
716,2020-12-18,856,12387,13243
716,2020-12-19,493,9175,9668
716,2020-12-20,246,5817,6063
716,2020-12-21,577,10839,11416
716,2020-12-22,606,11663,12269
716,2020-12-23,570,11785,12355
716,2020-12-24,476,9600,10076
716,2020-12-25,218,4510,4728
716,2020-12-26,247,4575,4822
716,2020-12-27,242,4351,4593
716,2020-12-28,576,8243,8819
716,2020-12-29,575,8912,9487
716,2020-12-30,581,9610,10191
716,2020-12-31,549,7882,8431
724,2020-01-01,26,2899,2925
724,2020-01-02,225,4553,4778
724,2020-01-03,223,4793,5016
724,2020-01-04,190,4108,4298
724,2020-01-05,44,3470,3514
724,2020-01-06,291,6125,6416
724,2020-01-07,321,6143,6464
724,2020-01-08,315,6128,6443
724,2020-01-09,290,6207,6497
724,2020-01-10,319,6439,6758
724,2020-01-11,215,4976,5191
724,2020-01-12,46,3807,3853
724,2020-01-13,410,6656,7066
724,2020-01-14,512,6696,7208
724,2020-01-15,502,6696,7198
724,2020-01-16,476,6818,7294
724,2020-01-17,457,6942,7399
724,2020-01-18,224,5931,6155
724,2020-01-19,52,4227,4279
724,2020-01-20,481,6660,7141
724,2020-01-21,475,6816,7291
724,2020-01-22,479,6958,7437
724,2020-01-23,575,6946,7521
724,2020-01-24,497,7153,7650
724,2020-01-25,223,5406,5629
724,2020-01-26,39,4213,4252
724,2020-01-27,446,6599,7045
724,2020-01-28,502,6894,7396
724,2020-01-29,532,6918,7450
724,2020-01-30,506,6955,7461
724,2020-01-31,506,7138,7644
724,2020-02-01,216,5151,5367
724,2020-02-02,38,4112,4150
724,2020-02-03,524,6622,7146
724,2020-02-04,508,6786,7294
724,2020-02-05,528,6946,7474
724,2020-02-06,557,6815,7372
724,2020-02-07,576,7153,7729
724,2020-02-08,226,5382,5608
724,2020-02-09,46,3624,3670
724,2020-02-10,454,5840,6294
724,2020-02-11,562,6934,7496
724,2020-02-12,554,6905,7459
724,2020-02-13,546,6837,7383
724,2020-02-14,536,7296,7832
724,2020-02-15,223,5149,5372
724,2020-02-16,40,3955,3995
724,2020-02-17,522,6099,6621
724,2020-02-18,555,6167,6722
724,2020-02-19,514,6204,6718
724,2020-02-20,548,6053,6601
724,2020-02-21,498,6498,6996
724,2020-02-22,258,5222,5480
724,2020-02-23,79,4482,4561
724,2020-02-24,304,6204,6508
724,2020-02-25,515,6893,7408
724,2020-02-26,508,6765,7273
724,2020-02-27,440,6127,6567
724,2020-02-28,392,7095,7487
724,2020-02-29,207,5568,5775
724,2020-03-01,43,4209,4252
724,2020-03-02,475,6962,7437
724,2020-03-03,510,6928,7438
724,2020-03-04,550,7010,7560
724,2020-03-05,523,7088,7611
724,2020-03-06,534,7403,7937
724,2020-03-07,229,5730,5959
724,2020-03-08,35,4384,4419
724,2020-03-09,529,6798,7327
724,2020-03-10,483,7056,7539
724,2020-03-11,568,6975,7543
724,2020-03-12,503,7171,7674
724,2020-03-13,554,7273,7827
724,2020-03-14,219,4498,4717
724,2020-03-15,51,3728,3779
724,2020-03-16,500,5443,5943
724,2020-03-17,518,4885,5403
724,2020-03-18,426,4132,4558
724,2020-03-19,335,3273,3608
724,2020-03-20,242,3139,3381
724,2020-03-21,164,1597,1761
724,2020-03-22,7,1109,1116
724,2020-03-23,209,2347,2556
724,2020-03-24,224,2358,2582
724,2020-03-25,264,2301,2565
724,2020-03-26,256,2439,2695
724,2020-03-27,240,2692,2932
724,2020-03-28,191,1951,2142
724,2020-03-30,240,2545,2785
724,2020-03-31,245,2507,2752
724,2020-04-01,235,2619,2854
724,2020-04-02,255,2753,3008
724,2020-04-03,259,2821,3080
724,2020-04-04,215,1864,2079
724,2020-04-05,11,1266,1277
724,2020-04-06,252,2739,2991
724,2020-04-07,245,2809,3054
724,2020-04-08,241,2761,3002
724,2020-04-09,245,2936,3181
724,2020-04-10,230,2987,3217
724,2020-04-11,195,2315,2510
724,2020-04-12,4,1342,1346
724,2020-04-13,16,1250,1266
724,2020-04-14,238,3051,3289
724,2020-04-15,253,2977,3230
724,2020-04-16,260,3219,3479
724,2020-04-17,289,3511,3800
724,2020-04-18,225,2565,2790
724,2020-04-19,17,1818,1835
724,2020-04-20,412,4003,4415
724,2020-04-21,390,4091,4481
724,2020-04-22,460,4189,4649
724,2020-04-23,442,4366,4808
724,2020-04-24,463,4765,5228
724,2020-04-25,250,3598,3848
724,2020-04-26,13,2588,2601
724,2020-04-27,426,4531,4957
724,2020-04-28,446,4487,4933
724,2020-04-29,450,4567,5017
724,2020-04-30,429,4866,5295
724,2020-05-01,32,2045,2077
724,2020-05-02,196,3406,3602
724,2020-05-03,17,2425,2442
724,2020-05-04,446,4734,5180
724,2020-05-05,459,5036,5495
724,2020-05-06,452,5188,5640
724,2020-05-07,469,5438,5907
724,2020-05-08,421,5713,6134
724,2020-05-09,62,2804,2866
724,2020-05-10,41,2671,2712
724,2020-05-11,450,5724,6174
724,2020-05-12,476,5911,6387
724,2020-05-13,566,5929,6495
724,2020-05-14,512,6061,6573
724,2020-05-15,503,6993,7496
724,2020-05-16,300,5863,6163
724,2020-05-17,112,4795,4907
724,2020-05-18,506,6039,6545
724,2020-05-19,479,6091,6570
724,2020-05-20,510,6317,6827
724,2020-05-21,74,4189,4263
724,2020-05-22,332,5688,6020
724,2020-05-23,216,4314,4530
724,2020-05-24,53,3620,3673
724,2020-05-25,419,5979,6398
724,2020-05-26,498,6538,7036
724,2020-05-27,478,6524,7002
724,2020-05-28,493,6707,7200
724,2020-05-29,443,7056,7499
724,2020-05-30,270,5774,6044
724,2020-05-31,66,4600,4666
724,2020-06-01,78,4613,4691
724,2020-06-02,463,6774,7237
724,2020-06-03,526,6701,7227
724,2020-06-04,406,6568,6974
724,2020-06-05,423,6662,7085
724,2020-06-06,265,5154,5419
724,2020-06-07,41,3927,3968
724,2020-06-08,465,6618,7083
724,2020-06-09,491,6795,7286
724,2020-06-10,426,6872,7298
724,2020-06-11,485,7112,7597
724,2020-06-12,467,7229,7696
724,2020-06-13,268,5582,5850
724,2020-06-14,43,4694,4737
724,2020-06-15,459,6733,7192
724,2020-06-16,457,7016,7473
724,2020-06-17,421,6624,7045
724,2020-06-18,485,6999,7484
724,2020-06-19,486,7219,7705
724,2020-06-20,231,6245,6476
724,2020-06-21,62,5116,5178
724,2020-06-22,345,6411,6756
724,2020-06-23,70,4407,4477
724,2020-06-24,522,7096,7618
724,2020-06-25,445,7291,7736
724,2020-06-26,495,7289,7784
724,2020-06-27,295,5872,6167
724,2020-06-28,55,4497,4552
724,2020-06-29,422,6732,7154
724,2020-06-30,456,7047,7503
724,2020-07-01,455,6987,7442
724,2020-07-02,469,6930,7399
724,2020-07-03,490,7509,7999
724,2020-07-04,280,5814,6094
724,2020-07-05,65,4601,4666
724,2020-07-06,470,7096,7566
724,2020-07-07,480,7301,7781
724,2020-07-08,513,8050,8563
724,2020-07-09,606,8427,9033
724,2020-07-10,513,7717,8230
724,2020-07-11,292,6093,6385
