"POSTE_ID","date","C","V","T"
724,2020-07-12,65,5753,5818
724,2020-07-13,514,7291,7805
724,2020-07-14,493,7451,7944
724,2020-07-15,480,7454,7934
724,2020-07-16,454,7208,7662
724,2020-07-17,491,7467,7958
724,2020-07-18,257,6100,6357
724,2020-07-19,93,5510,5603
724,2020-07-20,534,7212,7746
724,2020-07-21,528,7495,8023
724,2020-07-22,493,7525,8018
724,2020-07-23,538,7546,8084
724,2020-07-24,530,7703,8233
724,2020-07-25,335,6103,6438
724,2020-07-26,83,5078,5161
724,2020-07-27,488,7338,7826
724,2020-07-28,535,7371,7906
724,2020-07-29,522,7516,8038
724,2020-07-30,438,7473,7911
724,2020-07-31,320,7076,7396
724,2020-08-01,231,5487,5718
724,2020-08-02,65,5089,5154
724,2020-08-03,292,6033,6325
724,2020-08-04,308,6219,6527
724,2020-08-05,297,6217,6514
724,2020-08-06,312,6212,6524
724,2020-08-07,286,6310,6596
724,2020-08-08,238,5131,5369
724,2020-08-09,78,4614,4692
724,2020-08-10,327,5750,6077
724,2020-08-11,272,5938,6210
724,2020-08-12,303,5859,6162
724,2020-08-13,277,5848,6125
724,2020-08-14,325,6174,6499
724,2020-08-15,64,4689,4753
724,2020-08-16,43,4538,4581
724,2020-08-17,272,5709,5981
724,2020-08-18,292,5677,5969
724,2020-08-19,293,5811,6104
724,2020-08-20,307,5729,6036
724,2020-08-21,279,5879,6158
724,2020-08-22,221,5098,5319
724,2020-08-23,60,4632,4692
724,2020-08-24,393,6057,6450
724,2020-08-25,419,6364,6783
724,2020-08-26,471,6347,6818
724,2020-08-27,401,6498,6899
724,2020-08-28,441,6537,6978
724,2020-08-29,257,5390,5647
724,2020-08-30,56,4473,4529
724,2020-08-31,431,6409,6840
724,2020-09-01,494,6444,6938
724,2020-09-02,477,6562,7039
724,2020-09-03,471,6689,7160
724,2020-09-04,495,6854,7349
724,2020-09-05,274,5368,5642
724,2020-09-06,47,4900,4947
724,2020-09-07,561,7259,7820
724,2020-09-08,533,7865,8398
724,2020-09-09,497,7127,7624
724,2020-09-10,505,7261,7766
724,2020-09-11,579,7407,7986
724,2020-09-12,300,5972,6272
724,2020-09-13,54,5624,5678
724,2020-09-14,553,7067,7620
724,2020-09-15,501,7290,7791
724,2020-09-16,547,7294,7841
724,2020-09-17,529,7349,7878
724,2020-09-18,535,8045,8580
724,2020-09-19,272,6368,6640
724,2020-09-20,67,5634,5701
724,2020-09-21,495,7222,7717
724,2020-09-22,531,7530,8061
724,2020-09-23,592,7533,8125
724,2020-09-24,540,7434,7974
724,2020-09-25,558,7554,8112
724,2020-09-26,236,5385,5621
724,2020-09-27,46,4375,4421
724,2020-09-28,521,6838,7359
724,2020-09-29,556,7194,7750
724,2020-09-30,538,7184,7722
724,2020-10-01,522,7363,7885
724,2020-10-02,519,7634,8153
724,2020-10-03,219,5350,5569
724,2020-10-04,39,4252,4291
724,2020-10-05,525,6734,7259
724,2020-10-06,532,6991,7523
724,2020-10-07,570,7072,7642
724,2020-10-08,548,7315,7863
724,2020-10-09,475,7345,7820
724,2020-10-10,223,5840,6063
724,2020-10-11,42,4391,4433
724,2020-10-12,549,7079,7628
724,2020-10-13,573,7274,7847
724,2020-10-14,598,7280,7878
724,2020-10-15,542,7119,7661
724,2020-10-16,667,7513,8180
724,2020-10-17,237,5704,5941
724,2020-10-18,57,4394,4451
724,2020-10-19,663,6842,7505
724,2020-10-20,658,7193,7851
724,2020-10-21,627,7426,8053
724,2020-10-22,624,7279,7903
724,2020-10-23,575,7057,7632
724,2020-10-24,286,5101,5387
724,2020-10-25,45,3528,3573
724,2020-10-26,585,6554,7139
724,2020-10-27,581,6721,7302
724,2020-10-28,590,6764,7354
724,2020-10-29,579,6866,7445
724,2020-10-30,508,7108,7616
724,2020-11-01,39,3199,3238
724,2020-11-02,498,5966,6464
724,2020-11-03,675,6553,7228
724,2020-11-04,653,6772,7425
724,2020-11-05,638,6677,7315
724,2020-11-06,645,6883,7528
724,2020-11-07,258,5322,5580
724,2020-11-08,62,3942,4004
724,2020-11-09,640,6642,7282
724,2020-11-10,655,7020,7675
724,2020-11-11,652,6692,7344
724,2020-11-12,600,6924,7524
724,2020-11-13,641,7041,7682
724,2020-11-14,237,5509,5746
724,2020-11-15,45,4438,4483
724,2020-11-16,570,6656,7226
724,2020-11-17,545,6745,7290
724,2020-11-18,582,6830,7412
724,2020-11-19,577,6742,7319
724,2020-11-20,529,7133,7662
724,2020-11-21,339,6793,7132
724,2020-11-22,57,4566,4623
724,2020-11-23,570,6397,6967
724,2020-11-24,518,6641,7159
724,2020-11-25,556,6793,7349
724,2020-11-26,541,6468,7009
724,2020-11-27,637,6642,7279
724,2020-11-28,281,4863,5144
724,2020-11-29,34,3326,3360
724,2020-11-30,591,6198,6789
724,2020-12-01,572,6438,7010
724,2020-12-02,635,6539,7174
724,2020-12-03,668,6498,7166
724,2020-12-04,615,6719,7334
724,2020-12-05,283,4780,5063
724,2020-12-06,35,3298,3333
724,2020-12-07,600,6304,6904
724,2020-12-08,617,6479,7096
724,2020-12-09,622,6474,7096
724,2020-12-10,670,6678,7348
724,2020-12-11,682,6731,7413
724,2020-12-12,231,4639,4870
724,2020-12-13,66,3277,3343
724,2020-12-14,681,6523,7204
724,2020-12-15,567,6552,7119
724,2020-12-16,555,6600,7155
724,2020-12-17,521,6515,7036
724,2020-12-18,415,6764,7179
724,2020-12-19,253,4710,4963
724,2020-12-20,72,3252,3324
724,2020-12-21,290,5163,5453
724,2020-12-22,273,5357,5630
724,2020-12-23,265,5266,5531
724,2020-12-24,208,4523,4731
724,2020-12-25,48,2285,2333
724,2020-12-26,63,2486,2549
724,2020-12-27,71,2086,2157
724,2020-12-28,232,3892,4124
724,2020-12-29,257,3948,4205
724,2020-12-30,257,4234,4491
724,2020-12-31,205,3718,3923
805,2020-01-01,32,1645,1677
805,2020-01-02,186,4420,4606
805,2020-01-03,183,4862,5045
805,2020-01-04,133,4294,4427
805,2020-01-05,26,3591,3617
805,2020-01-06,281,6209,6490
805,2020-01-07,273,6457,6730
805,2020-01-08,255,6250,6505
805,2020-01-09,231,6230,6461
805,2020-01-10,294,6696,6990
805,2020-01-11,143,5000,5143
805,2020-01-12,23,2629,2652
805,2020-01-13,339,6243,6582
805,2020-01-14,362,6819,7181
805,2020-01-15,400,6637,7037
805,2020-01-16,375,6563,6938
805,2020-01-17,341,6896,7237
805,2020-01-18,178,5016,5194
805,2020-01-19,34,2631,2665
805,2020-01-20,413,6345,6758
805,2020-01-21,472,6752,7224
805,2020-01-22,438,6465,6903
805,2020-01-23,403,6713,7116
805,2020-01-24,419,7090,7509
805,2020-01-25,165,4979,5144
805,2020-01-26,26,2694,2720
805,2020-01-27,278,6062,6340
805,2020-01-28,357,6751,7108
805,2020-01-29,358,6521,6879
805,2020-01-30,385,6614,6999
805,2020-01-31,347,6887,7234
805,2020-02-01,167,4972,5139
805,2020-02-02,18,2807,2825
805,2020-02-03,361,6560,6921
805,2020-02-04,360,6848,7208
805,2020-02-05,371,6697,7068
805,2020-02-06,355,7036,7391
805,2020-02-07,400,7088,7488
805,2020-02-08,167,5178,5345
805,2020-02-09,31,2412,2443
805,2020-02-10,286,5444,5730
805,2020-02-11,362,6850,7212
805,2020-02-12,395,6475,6870
805,2020-02-13,329,6655,6984
805,2020-02-14,359,6616,6975
805,2020-02-15,179,4657,4836
805,2020-02-16,24,2964,2988
805,2020-02-17,366,5415,5781
805,2020-02-18,331,5372,5703
805,2020-02-19,349,5376,5725
805,2020-02-20,355,5546,5901
805,2020-02-21,327,5808,6135
805,2020-02-22,167,4453,4620
805,2020-02-23,26,2418,2444
805,2020-02-24,281,6145,6426
805,2020-02-25,337,6902,7239
805,2020-02-26,410,6570,6980
805,2020-02-27,264,5093,5357
805,2020-02-28,369,7154,7523
805,2020-02-29,203,5164,5367
805,2020-03-01,32,2742,2774
805,2020-03-02,348,6502,6850
805,2020-03-03,405,7047,7452
805,2020-03-04,385,6634,7019
805,2020-03-05,284,6373,6657
805,2020-03-06,365,7249,7614
805,2020-03-07,154,5508,5662
805,2020-03-08,37,3121,3158
805,2020-03-09,332,6476,6808
805,2020-03-10,365,6889,7254
805,2020-03-11,344,6616,6960
805,2020-03-12,369,7291,7660
805,2020-03-13,373,7574,7947
805,2020-03-14,159,4157,4316
805,2020-03-15,25,2388,2413
805,2020-03-16,337,5101,5438
805,2020-03-17,358,4852,5210
805,2020-03-18,320,4096,4416
805,2020-03-19,318,3355,3673
805,2020-03-20,284,3262,3546
805,2020-03-21,112,1978,2090
805,2020-03-22,11,855,866
805,2020-03-23,186,2742,2928
805,2020-03-24,191,2668,2859
805,2020-03-25,215,2714,2929
805,2020-03-26,281,2623,2904
805,2020-03-27,211,3036,3247
805,2020-03-28,179,2193,2372
805,2020-03-30,214,2850,3064
805,2020-03-31,221,2805,3026
805,2020-04-02,458,3010,3468
805,2020-04-03,247,3296,3543
805,2020-04-04,139,2268,2407
805,2020-04-05,14,714,728
805,2020-04-06,222,3033,3255
805,2020-04-07,225,2994,3219
805,2020-04-08,325,3310,3635
805,2020-04-09,267,3458,3725
805,2020-04-10,212,3636,3848
805,2020-04-11,128,2753,2881
805,2020-04-12,11,783,794
805,2020-04-13,25,661,686
805,2020-04-14,257,3272,3529
805,2020-04-15,263,3386,3649
805,2020-04-16,248,3426,3674
805,2020-04-17,294,3870,4164
805,2020-04-18,158,2912,3070
805,2020-04-19,15,940,955
805,2020-04-20,362,3787,4149
805,2020-04-21,389,4243,4632
805,2020-04-22,369,4036,4405
805,2020-04-23,361,4187,4548
805,2020-04-24,327,4598,4925
805,2020-04-25,168,3362,3530
805,2020-04-26,22,1259,1281
805,2020-04-27,396,4259,4655
805,2020-04-28,343,4513,4856
805,2020-04-29,371,4523,4894
805,2020-04-30,394,5239,5633
805,2020-05-01,31,1207,1238
805,2020-05-02,157,3800,3957
805,2020-05-03,15,1226,1241
805,2020-05-04,391,4819,5210
805,2020-05-05,424,5030,5454
805,2020-05-06,419,5048,5467
805,2020-05-07,440,5014,5454
805,2020-05-08,510,5810,6320
805,2020-05-09,59,1837,1896
805,2020-05-10,26,1864,1890
805,2020-05-11,359,5578,5937
805,2020-05-12,400,5784,6184
805,2020-05-13,408,5637,6045
805,2020-05-14,437,5512,5949
805,2020-05-15,390,5875,6265
805,2020-05-16,240,4508,4748
805,2020-05-17,67,2259,2326
805,2020-05-18,445,5465,5910
805,2020-05-19,509,6106,6615
805,2020-05-20,437,6478,6915
805,2020-05-21,38,1877,1915
805,2020-05-22,426,6024,6450
805,2020-05-23,179,4169,4348
805,2020-05-24,40,2198,2238
805,2020-05-25,411,5592,6003
805,2020-05-26,554,6326,6880
805,2020-05-27,495,5975,6470
805,2020-05-28,524,6146,6670
805,2020-05-29,584,6752,7336
805,2020-05-30,319,5088,5407
805,2020-05-31,41,2470,2511
805,2020-06-01,56,2073,2129
805,2020-06-02,514,5696,6210
805,2020-06-03,522,5538,6060
805,2020-06-04,450,5571,6021
805,2020-06-05,465,5922,6387
805,2020-06-06,230,4413,4643
805,2020-06-07,47,2520,2567
805,2020-06-08,449,6029,6478
805,2020-06-09,416,6226,6642
805,2020-06-10,434,6166,6600
805,2020-06-11,438,6372,6810
805,2020-06-12,464,6732,7196
805,2020-06-13,199,5076,5275
805,2020-06-14,41,2710,2751
805,2020-06-15,423,5940,6363
805,2020-06-16,519,6560,7079
805,2020-06-17,505,6122,6627
805,2020-06-18,468,6278,6746
805,2020-06-19,479,6714,7193
805,2020-06-20,189,4551,4740
805,2020-06-21,45,2662,2707
805,2020-06-22,497,6287,6784
805,2020-06-23,51,2098,2149
805,2020-06-24,529,6410,6939
805,2020-06-25,473,6677,7150
805,2020-06-26,487,6871,7358
805,2020-06-27,179,4769,4948
805,2020-06-28,36,2596,2632
805,2020-06-29,436,6072,6508
805,2020-06-30,561,7520,8081
805,2020-07-01,551,7276,7827
805,2020-07-02,518,7312,7830
805,2020-07-03,503,7410,7913
805,2020-07-04,201,4848,5049
805,2020-07-05,44,2483,2527
805,2020-07-06,454,6198,6652
805,2020-07-07,445,6552,6997
805,2020-07-08,471,6330,6801
805,2020-07-09,481,6470,6951
805,2020-07-10,459,6607,7066
805,2020-07-11,205,4761,4966
805,2020-07-12,47,2755,2802
805,2020-07-13,459,6296,6755
805,2020-07-14,414,6542,6956
805,2020-07-15,423,5987,6410
805,2020-07-16,388,5910,6298
805,2020-07-17,426,5966,6392
805,2020-07-18,192,4489,4681
805,2020-07-19,42,2718,2760
805,2020-07-20,404,5425,5829
805,2020-07-21,385,5241,5626
805,2020-07-22,371,5254,5625
805,2020-07-23,420,5688,6108
805,2020-07-24,415,5796,6211
805,2020-07-25,195,4536,4731
805,2020-07-26,34,2733,2767
805,2020-07-27,409,5241,5650
805,2020-07-28,392,5706,6098
805,2020-07-29,419,5624,6043
805,2020-07-30,396,5748,6144
805,2020-07-31,348,5696,6044
805,2020-08-01,194,4425,4619
805,2020-08-02,45,2644,2689
805,2020-08-03,319,4875,5194
805,2020-08-04,332,5304,5636
805,2020-08-05,304,5062,5366
805,2020-08-06,294,5248,5542
805,2020-08-07,277,5400,5677
805,2020-08-08,192,4155,4347
805,2020-08-09,46,2502,2548
805,2020-08-10,270,4598,4868
805,2020-08-11,282,4907,5189
805,2020-08-12,291,5003,5294
805,2020-08-13,318,4959,5277
805,2020-08-14,254,5554,5808
805,2020-08-15,47,2324,2371
805,2020-08-16,24,2562,2586
805,2020-08-17,248,4953,5201
805,2020-08-18,379,5222,5601
805,2020-08-19,381,5137,5518
805,2020-08-20,292,4972,5264
805,2020-08-21,310,5230,5540
805,2020-08-22,181,4083,4264
805,2020-08-23,36,2604,2640
805,2020-08-24,381,4893,5274
805,2020-08-25,425,5043,5468
805,2020-08-26,402,5122,5524
805,2020-08-27,414,5276,5690
805,2020-08-28,483,5385,5868
805,2020-08-29,222,4250,4472
805,2020-08-30,41,2644,2685
805,2020-08-31,476,5274,5750
805,2020-09-01,482,5392,5874
805,2020-09-02,419,5418,5837
805,2020-09-03,517,5488,6005
805,2020-09-04,448,5568,6016
805,2020-09-05,218,4168,4386
805,2020-09-06,30,2714,2744
805,2020-09-07,427,5427,5854
805,2020-09-08,441,5931,6372
805,2020-09-09,470,5670,6140
805,2020-09-10,457,5741,6198
805,2020-09-11,422,6180,6602
805,2020-09-12,261,4582,4843
805,2020-09-13,40,3020,3060
805,2020-09-14,402,6129,6531
805,2020-09-15,369,6501,6870
805,2020-09-16,438,6410,6848
805,2020-09-17,443,6724,7167
805,2020-09-18,522,6874,7396
805,2020-09-19,204,5110,5314
805,2020-09-20,66,3172,3238
805,2020-09-21,480,6249,6729
805,2020-09-22,491,6843,7334
805,2020-09-23,409,6559,6968
805,2020-09-24,482,6594,7076
805,2020-09-25,455,6720,7175
805,2020-09-26,192,4954,5146
805,2020-09-27,36,2847,2883
805,2020-09-28,473,6225,6698
805,2020-09-29,476,6527,7003
805,2020-09-30,527,6549,7076
805,2020-10-01,509,6973,7482
805,2020-10-02,449,7008,7457
805,2020-10-03,189,5051,5240
805,2020-10-04,31,2772,2803
805,2020-10-05,434,6285,6719
805,2020-10-06,468,6698,7166
805,2020-10-07,480,6549,7029
805,2020-10-08,433,6710,7143
805,2020-10-09,450,6929,7379
805,2020-10-10,225,4892,5117
805,2020-10-11,35,2694,2729
805,2020-10-12,531,6060,6591
805,2020-10-13,489,6875,7364
805,2020-10-14,439,6588,7027
805,2020-10-15,521,6702,7223
805,2020-10-16,491,6964,7455
805,2020-10-17,215,5175,5390
805,2020-10-18,64,2597,2661
805,2020-10-19,586,6231,6817
805,2020-10-20,502,6822,7324
805,2020-10-21,470,6504,6974
805,2020-10-22,501,6542,7043
805,2020-10-23,519,6802,7321
805,2020-10-24,223,4613,4836
805,2020-10-25,35,2452,2487
805,2020-10-26,490,5934,6424
805,2020-10-27,466,6418,6884
805,2020-10-28,469,6153,6622
805,2020-10-29,511,6354,6865
805,2020-10-30,486,6676,7162
805,2020-11-01,33,1801,1834
805,2020-11-02,371,4871,5242
805,2020-11-03,358,4897,5255
805,2020-11-04,350,4960,5310
805,2020-11-05,491,5193,5684
805,2020-11-06,553,5766,6319
805,2020-11-07,205,4365,4570
805,2020-11-08,43,2379,2422
805,2020-11-09,482,6029,6511
805,2020-11-10,494,6253,6747
805,2020-11-11,472,6319,6791
805,2020-11-12,424,6462,6886
805,2020-11-13,476,6726,7202
805,2020-11-14,172,4706,4878
805,2020-11-15,25,2278,2303
805,2020-11-16,506,6160,6666
805,2020-11-17,500,6568,7068
805,2020-11-18,448,6167,6615
805,2020-11-19,428,6408,6836
805,2020-11-20,493,6849,7342
805,2020-11-21,209,4655,4864
805,2020-11-22,34,2325,2359
805,2020-11-23,436,6021,6457
805,2020-11-24,527,6499,7026
805,2020-11-25,531,6442,6973
805,2020-11-26,503,6243,6746
805,2020-11-27,572,6425,6997
805,2020-11-28,205,4518,4723
805,2020-11-29,55,2115,2170
805,2020-11-30,545,5972,6517
805,2020-12-01,501,6017,6518
805,2020-12-02,472,6181,6653
805,2020-12-03,505,6363,6868
805,2020-12-04,623,6782,7405
805,2020-12-05,201,4688,4889
805,2020-12-06,43,2212,2255
805,2020-12-07,534,5692,6226
805,2020-12-08,505,6200,6705
805,2020-12-09,529,6105,6634
805,2020-12-10,543,6371,6914
805,2020-12-11,476,6426,6902
805,2020-12-12,146,4492,4638
805,2020-12-13,31,2197,2228
805,2020-12-14,447,6071,6518
805,2020-12-15,409,6451,6860
805,2020-12-16,431,6216,6647
805,2020-12-17,475,6582,7057
805,2020-12-18,468,7002,7470
805,2020-12-19,160,4519,4679
805,2020-12-20,32,2265,2297
805,2020-12-21,271,5309,5580
805,2020-12-22,262,5821,6083
805,2020-12-23,226,6186,6412
805,2020-12-24,213,4429,4642
805,2020-12-25,21,1350,1371
805,2020-12-26,50,1515,1565
805,2020-12-27,34,1621,1655
805,2020-12-28,220,3868,4088
805,2020-12-29,240,4261,4501
805,2020-12-30,248,4823,5071
807,2020-01-01,34,2296,2330
807,2020-01-02,247,4358,4605
807,2020-01-03,220,5089,5309
807,2020-01-04,194,4475,4669
807,2020-01-05,42,3651,3693
807,2020-01-06,355,6076,6431
807,2020-01-07,354,6326,6680
807,2020-01-08,325,6131,6456
807,2020-01-09,323,6434,6757
807,2020-01-10,357,6658,7015
807,2020-01-11,209,5023,5232
807,2020-01-12,31,3276,3307
807,2020-01-13,495,6383,6878
807,2020-01-14,534,6774,7308
807,2020-01-15,639,6642,7281
807,2020-01-16,686,6656,7342
807,2020-01-17,707,6824,7531
807,2020-01-18,234,5342,5576
807,2020-01-19,58,3331,3389
807,2020-01-20,539,6536,7075
807,2020-01-21,762,6781,7543
807,2020-01-22,800,6476,7276
807,2020-01-23,908,6585,7493
807,2020-01-24,688,7070,7758
807,2020-01-25,241,5197,5438
807,2020-01-26,42,3306,3348
807,2020-01-27,493,6484,6977
807,2020-01-28,504,6546,7050
807,2020-01-29,575,6495,7070
807,2020-01-30,524,6845,7369
807,2020-01-31,518,6928,7446
807,2020-02-01,236,4955,5191
807,2020-02-02,35,3395,3430
807,2020-02-03,514,6499,7013
807,2020-02-04,460,6535,6995
807,2020-02-05,521,6694,7215
807,2020-02-06,520,6900,7420
807,2020-02-07,578,7028,7606
807,2020-02-08,285,5356,5641
807,2020-02-09,41,2853,2894
807,2020-02-10,340,5622,5962
807,2020-02-11,447,6882,7329
807,2020-02-12,514,6423,6937
807,2020-02-13,466,6629,7095
807,2020-02-14,493,6737,7230
807,2020-02-15,233,4809,5042
807,2020-02-16,42,3381,3423
807,2020-02-17,432,5908,6340
807,2020-02-18,438,5970,6408
807,2020-02-19,505,5908,6413
807,2020-02-20,499,6170,6669
807,2020-02-21,492,6353,6845
807,2020-02-22,261,4798,5059
807,2020-02-23,44,3014,3058
807,2020-02-24,460,6418,6878
807,2020-02-25,496,6834,7330
807,2020-02-26,544,6596,7140
807,2020-02-27,442,6020,6462
807,2020-02-28,465,7022,7487
807,2020-02-29,253,5274,5527
807,2020-03-01,40,3477,3517
807,2020-03-02,515,6571,7086
807,2020-03-03,546,7116,7662
807,2020-03-04,533,6700,7233
807,2020-03-05,432,6837,7269
807,2020-03-06,546,7226,7772
807,2020-03-07,249,5483,5732
807,2020-03-08,48,3692,3740
807,2020-03-09,549,6635,7184
807,2020-03-10,456,6851,7307
807,2020-03-11,466,6658,7124
807,2020-03-12,513,7173,7686
807,2020-03-13,550,7286,7836
807,2020-03-14,271,4335,4606
807,2020-03-15,34,2998,3032
807,2020-03-16,484,5148,5632
807,2020-03-17,512,4887,5399
807,2020-03-18,483,4027,4510
807,2020-03-19,345,3375,3720
807,2020-03-20,316,3185,3501
807,2020-03-21,168,1727,1895
807,2020-03-22,16,971,987
807,2020-03-23,253,2641,2894
807,2020-03-24,244,2493,2737
807,2020-03-25,264,2599,2863
807,2020-03-26,339,2616,2955
807,2020-03-27,287,2853,3140
807,2020-03-28,219,2160,2379
807,2020-03-30,270,2780,3050
807,2020-03-31,246,2725,2971
807,2020-04-01,311,2778,3089
807,2020-04-02,547,2945,3492
807,2020-04-03,311,3030,3341
807,2020-04-04,217,2175,2392
807,2020-04-05,16,1044,1060
807,2020-04-06,265,3008,3273
807,2020-04-07,278,2935,3213
807,2020-04-08,319,3192,3511
807,2020-04-09,280,3330,3610
807,2020-04-10,259,3403,3662
807,2020-04-11,183,2724,2907
807,2020-04-12,16,1070,1086
807,2020-04-13,38,943,981
807,2020-04-14,282,3164,3446
807,2020-04-15,265,3333,3598
807,2020-04-16,298,3410,3708
807,2020-04-17,355,3825,4180
807,2020-04-18,207,2782,2989
807,2020-04-19,18,1337,1355
807,2020-04-20,458,4028,4486
807,2020-04-21,526,4378,4904
807,2020-04-22,499,4406,4905
807,2020-04-23,445,4522,4967
807,2020-04-24,459,4833,5292
807,2020-04-25,282,3832,4114
807,2020-04-26,30,2090,2120
807,2020-04-27,490,4699,5189
807,2020-04-28,485,4795,5280
807,2020-04-29,560,5020,5580
807,2020-04-30,588,5382,5970
807,2020-05-01,40,1694,1734
807,2020-05-02,229,3761,3990
807,2020-05-03,29,1990,2019
807,2020-05-04,561,5322,5883
807,2020-05-05,624,5559,6183
807,2020-05-06,637,5687,6324
807,2020-05-07,599,5698,6297
807,2020-05-08,694,6162,6856
807,2020-05-09,87,2448,2535
807,2020-05-10,31,2281,2312
807,2020-05-11,535,5810,6345
807,2020-05-12,613,5917,6530
807,2020-05-13,576,5872,6448
807,2020-05-14,630,5854,6484
807,2020-05-15,579,6317,6896
807,2020-05-16,376,5068,5444
807,2020-05-17,103,3340,3443
807,2020-05-18,581,5808,6389
807,2020-05-19,599,6250,6849
807,2020-05-20,708,6758,7466
807,2020-05-21,69,3238,3307
807,2020-05-22,494,6252,6746
807,2020-05-23,258,4542,4800
807,2020-05-24,39,3146,3185
807,2020-05-25,556,6033,6589
807,2020-05-26,580,6659,7239
807,2020-05-27,561,6531,7092
807,2020-05-28,597,6690,7287
807,2020-05-29,682,7198,7880
807,2020-05-30,385,5639,6024
807,2020-05-31,49,3764,3813
807,2020-06-01,73,3517,3590
807,2020-06-02,651,6421,7072
807,2020-06-03,602,6255,6857
807,2020-06-04,581,6181,6762
807,2020-06-05,575,6393,6968
807,2020-06-06,282,4997,5279
807,2020-06-07,45,3494,3539
807,2020-06-08,549,6271,6820
807,2020-06-09,617,6630,7247
807,2020-06-10,559,6504,7063
807,2020-06-11,614,6766,7380
807,2020-06-12,655,7211,7866
807,2020-06-13,320,5654,5974
807,2020-06-14,51,3722,3773
807,2020-06-15,497,6472,6969
807,2020-06-16,626,6878,7504
807,2020-06-17,570,6446,7016
807,2020-06-18,610,6816,7426
807,2020-06-19,604,7313,7917
807,2020-06-20,291,5484,5775
807,2020-06-21,42,3899,3941
807,2020-06-22,511,6468,6979
807,2020-06-23,70,3408,3478
807,2020-06-24,624,6970,7594
807,2020-06-25,692,7135,7827
807,2020-06-26,638,7046,7684
807,2020-06-27,276,5322,5598
807,2020-06-28,48,3575,3623
807,2020-06-29,623,6569,7192
807,2020-06-30,676,6982,7658
807,2020-07-01,662,6856,7518
807,2020-07-02,632,7102,7734
807,2020-07-03,656,7479,8135
807,2020-07-04,277,5489,5766
807,2020-07-05,41,3447,3488
807,2020-07-06,618,6552,7170
807,2020-07-07,594,6974,7568
807,2020-07-08,604,6930,7534
807,2020-07-09,643,7224,7867
807,2020-07-10,603,7212,7815
807,2020-07-11,288,5597,5885
807,2020-07-12,57,3997,4054
807,2020-07-13,568,6768,7336
807,2020-07-14,578,7102,7680
807,2020-07-15,556,6589,7145
807,2020-07-16,576,6630,7206
807,2020-07-17,586,6705,7291
807,2020-07-18,255,5394,5649
807,2020-07-19,68,4119,4187
807,2020-07-20,546,6190,6736
807,2020-07-21,514,5452,5966
807,2020-07-22,438,5342,5780
807,2020-07-23,549,6491,7040
807,2020-07-24,481,6627,7108
807,2020-07-25,259,5224,5483
807,2020-07-26,44,3822,3866
807,2020-07-27,443,6090,6533
807,2020-07-28,550,6363,6913
807,2020-07-29,589,6446,7035
807,2020-07-30,479,6558,7037
807,2020-07-31,345,6422,6767
807,2020-08-01,224,5064,5288
807,2020-08-02,34,3595,3629
807,2020-08-03,337,5280,5617
807,2020-08-04,386,5771,6157
807,2020-08-05,316,5725,6041
807,2020-08-06,324,5900,6224
807,2020-08-07,318,6045,6363
807,2020-08-08,197,4747,4944
807,2020-08-09,37,3320,3357
807,2020-08-10,289,5260,5549
807,2020-08-11,293,5493,5786
807,2020-08-12,309,5521,5830
807,2020-08-13,290,5537,5827
807,2020-08-14,301,5913,6214
807,2020-08-15,67,3268,3335
807,2020-08-16,34,3384,3418
807,2020-08-17,300,5400,5700
807,2020-08-18,448,6027,6475
807,2020-08-19,425,6299,6724
807,2020-08-20,320,5720,6040
807,2020-08-21,299,5735,6034
807,2020-08-22,211,4565,4776
807,2020-08-23,37,3492,3529
807,2020-08-24,421,5516,5937
807,2020-08-25,491,5775,6266
807,2020-08-26,483,5723,6206
807,2020-08-27,477,5965,6442
807,2020-08-28,556,6012,6568
807,2020-08-29,267,4782,5049
807,2020-08-30,45,3635,3680
807,2020-08-31,552,5746,6298
807,2020-09-01,590,5952,6542
807,2020-09-02,581,6057,6638
