"POSTE_ID","date","C","V","T"
807,2020-09-03,672,6040,6712
807,2020-09-04,588,6063,6651
807,2020-09-05,384,4772,5156
807,2020-09-06,50,3730,3780
807,2020-09-07,564,6111,6675
807,2020-09-08,605,6772,7377
807,2020-09-09,611,6340,6951
807,2020-09-10,497,6494,6991
807,2020-09-11,623,6883,7506
807,2020-09-12,335,5327,5662
807,2020-09-13,116,4119,4235
807,2020-09-14,496,6703,7199
807,2020-09-15,654,7039,7693
807,2020-09-16,650,6914,7564
807,2020-09-17,602,7297,7899
807,2020-09-18,700,7356,8056
807,2020-09-19,255,5756,6011
807,2020-09-20,94,4225,4319
807,2020-09-21,590,6708,7298
807,2020-09-22,594,7197,7791
807,2020-09-23,565,6906,7471
807,2020-09-24,626,6039,6665
807,2020-09-25,573,6109,6682
807,2020-09-26,245,5199,5444
807,2020-09-27,34,3622,3656
807,2020-09-28,544,6529,7073
807,2020-09-29,540,6904,7444
807,2020-09-30,631,6846,7477
807,2020-10-01,571,7138,7709
807,2020-10-02,553,7378,7931
807,2020-10-03,230,5397,5627
807,2020-10-04,35,3566,3601
807,2020-10-05,518,6609,7127
807,2020-10-06,586,7154,7740
807,2020-10-07,620,6734,7354
807,2020-10-08,498,6943,7441
807,2020-10-09,510,7251,7761
807,2020-10-10,295,5368,5663
807,2020-10-11,46,3633,3679
807,2020-10-12,552,6477,7029
807,2020-10-13,636,6965,7601
807,2020-10-14,605,6775,7380
807,2020-10-15,629,7067,7696
807,2020-10-16,733,7304,8037
807,2020-10-17,332,5515,5847
807,2020-10-18,80,3382,3462
807,2020-10-19,636,6488,7124
807,2020-10-20,693,7133,7826
807,2020-10-21,639,6949,7588
807,2020-10-23,664,7058,7722
807,2020-10-24,272,4932,5204
807,2020-10-25,40,2953,2993
807,2020-10-26,632,6205,6837
807,2020-10-27,621,6709,7330
807,2020-10-28,559,6442,7001
807,2020-10-29,595,6440,7035
807,2020-10-30,587,6895,7482
807,2020-11-01,31,2442,2473
807,2020-11-02,600,5063,5663
807,2020-11-03,572,5092,5664
807,2020-11-04,637,5021,5658
807,2020-11-05,669,5497,6166
807,2020-11-06,711,6118,6829
807,2020-11-07,282,4862,5144
807,2020-11-08,66,3050,3116
807,2020-11-09,734,6263,6997
807,2020-11-10,695,6560,7255
807,2020-11-11,649,6407,7056
807,2020-11-12,628,6676,7304
807,2020-11-13,625,6911,7536
807,2020-11-14,278,5193,5471
807,2020-11-15,43,3027,3070
807,2020-11-16,541,6461,7002
807,2020-11-17,612,6661,7273
807,2020-11-18,611,6341,6952
807,2020-11-19,604,6716,7320
807,2020-11-20,681,7009,7690
807,2020-11-21,295,5242,5537
807,2020-11-22,42,3116,3158
807,2020-11-23,543,6279,6822
807,2020-11-24,657,6590,7247
807,2020-11-25,655,6718,7373
807,2020-11-26,613,6308,6921
807,2020-11-27,700,6455,7155
807,2020-11-28,294,4777,5071
807,2020-11-29,72,2749,2821
807,2020-11-30,665,6064,6729
807,2020-12-01,666,6255,6921
807,2020-12-02,698,6428,7126
807,2020-12-03,669,6403,7072
807,2020-12-04,747,6959,7706
807,2020-12-05,264,4806,5070
807,2020-12-06,66,2679,2745
807,2020-12-07,704,5954,6658
807,2020-12-08,713,6321,7034
807,2020-12-09,634,6285,6919
807,2020-12-10,660,6612,7272
807,2020-12-11,642,6614,7256
807,2020-12-12,259,4676,4935
807,2020-12-13,45,2728,2773
807,2020-12-14,591,6187,6778
807,2020-12-15,524,6484,7008
807,2020-12-16,546,6480,7026
807,2020-12-17,572,6739,7311
807,2020-12-18,579,7153,7732
807,2020-12-19,210,4748,4958
807,2020-12-20,44,2843,2887
807,2020-12-21,294,5472,5766
807,2020-12-22,222,5916,6138
807,2020-12-23,218,6021,6239
807,2020-12-24,219,4556,4775
807,2020-12-25,42,1920,1962
807,2020-12-26,61,2075,2136
807,2020-12-27,43,1883,1926
807,2020-12-28,248,4075,4323
807,2020-12-29,246,4486,4732
807,2020-12-30,270,4914,5184
807,2020-12-31,216,3909,4125
809,2020-01-01,8,899,907
809,2020-01-02,95,1450,1545
809,2020-01-03,88,1583,1671
809,2020-01-04,57,1268,1325
809,2020-01-05,11,1238,1249
809,2020-01-06,135,2017,2152
809,2020-01-07,138,2129,2267
809,2020-01-08,132,2100,2232
809,2020-01-09,122,2180,2302
809,2020-01-10,130,2209,2339
809,2020-01-11,79,1534,1613
809,2020-01-12,4,1191,1195
809,2020-01-13,169,2150,2319
809,2020-01-14,168,2283,2451
809,2020-01-15,177,2190,2367
809,2020-01-16,167,2116,2283
809,2020-01-17,178,2302,2480
809,2020-01-18,83,1518,1601
809,2020-01-19,14,1198,1212
809,2020-01-20,321,2366,2687
809,2020-01-21,191,2254,2445
809,2020-01-22,174,2214,2388
809,2020-01-23,182,2252,2434
809,2020-01-24,179,2310,2489
809,2020-01-25,77,1498,1575
809,2020-01-26,13,1114,1127
809,2020-01-27,187,2255,2442
809,2020-01-28,199,2100,2299
809,2020-01-29,179,2154,2333
809,2020-01-30,147,2221,2368
809,2020-01-31,192,2284,2476
809,2020-02-01,110,1547,1657
809,2020-02-02,10,1123,1133
809,2020-02-03,176,2190,2366
809,2020-02-04,173,2360,2533
809,2020-02-05,162,2253,2415
809,2020-02-06,164,2289,2453
809,2020-02-07,181,2314,2495
809,2020-02-08,68,1572,1640
809,2020-02-09,15,941,956
809,2020-02-10,149,1828,1977
809,2020-02-11,202,2217,2419
809,2020-02-12,197,2145,2342
809,2020-02-13,165,2200,2365
809,2020-02-14,174,2210,2384
809,2020-02-15,86,1416,1502
809,2020-02-16,14,1030,1044
809,2020-02-17,169,1797,1966
809,2020-02-18,146,1728,1874
809,2020-02-19,171,1876,2047
809,2020-02-20,149,1749,1898
809,2020-02-21,183,1849,2032
809,2020-02-22,89,1317,1406
809,2020-02-23,12,985,997
809,2020-02-24,152,2088,2240
809,2020-02-25,187,2274,2461
809,2020-02-26,162,2085,2247
809,2020-02-27,113,1638,1751
809,2020-02-28,177,2191,2368
809,2020-02-29,106,1570,1676
809,2020-03-01,10,1178,1188
809,2020-03-02,160,2159,2319
809,2020-03-03,171,2289,2460
809,2020-03-04,186,2239,2425
809,2020-03-05,171,2293,2464
809,2020-03-06,157,2269,2426
809,2020-03-07,70,1623,1693
809,2020-03-08,21,1266,1287
809,2020-03-09,187,2224,2411
809,2020-03-10,152,2224,2376
809,2020-03-11,171,2242,2413
809,2020-03-12,187,2292,2479
809,2020-03-13,150,2093,2243
809,2020-03-14,81,1319,1400
809,2020-03-15,12,1019,1031
809,2020-03-16,207,1691,1898
809,2020-03-17,175,1532,1707
809,2020-03-18,164,1353,1517
809,2020-03-19,222,1158,1380
809,2020-03-20,198,1057,1255
809,2020-03-21,62,486,548
809,2020-03-22,16,497,513
809,2020-03-23,103,899,1002
809,2020-03-24,121,892,1013
809,2020-03-25,117,931,1048
809,2020-03-26,127,953,1080
809,2020-03-27,119,1002,1121
809,2020-03-28,56,738,794
809,2020-03-30,110,984,1094
809,2020-03-31,126,926,1052
809,2020-04-01,120,990,1110
809,2020-04-02,120,964,1084
809,2020-04-03,140,989,1129
809,2020-04-04,66,630,696
809,2020-04-05,7,515,522
809,2020-04-06,96,1044,1140
809,2020-04-07,121,1052,1173
809,2020-04-08,166,1017,1183
809,2020-04-09,159,1032,1191
809,2020-04-10,131,1080,1211
809,2020-04-11,64,920,984
809,2020-04-12,6,495,501
809,2020-04-13,19,472,491
809,2020-04-14,111,1107,1218
809,2020-04-15,125,1199,1324
809,2020-04-16,134,1241,1375
809,2020-04-17,117,1329,1446
809,2020-04-18,57,823,880
809,2020-04-19,6,629,635
809,2020-04-20,171,1451,1622
809,2020-04-21,258,1751,2009
809,2020-04-22,278,1756,2034
809,2020-04-23,278,1851,2129
809,2020-04-24,315,2052,2367
809,2020-04-25,142,1559,1701
809,2020-04-26,18,1125,1143
809,2020-04-27,375,1955,2330
809,2020-04-28,402,1865,2267
809,2020-04-29,379,1881,2260
809,2020-04-30,374,1940,2314
809,2020-05-01,19,821,840
809,2020-05-02,77,1204,1281
809,2020-05-03,13,1076,1089
809,2020-05-04,394,2059,2453
809,2020-05-05,535,2018,2553
809,2020-05-06,373,2163,2536
809,2020-05-07,367,2106,2473
809,2020-05-08,444,2344,2788
809,2020-05-09,30,1145,1175
809,2020-05-10,9,979,988
809,2020-05-11,262,2015,2277
809,2020-05-12,178,2071,2249
809,2020-05-13,204,2074,2278
809,2020-05-14,167,2060,2227
809,2020-05-15,212,2170,2382
809,2020-05-16,147,1975,2122
809,2020-05-17,29,1686,1715
809,2020-05-18,176,1958,2134
809,2020-05-19,235,2210,2445
809,2020-05-20,337,2360,2697
809,2020-05-21,17,1865,1882
809,2020-05-22,163,2117,2280
809,2020-05-23,64,1522,1586
809,2020-05-24,13,1290,1303
809,2020-05-25,226,2132,2358
809,2020-05-26,238,2284,2522
809,2020-05-27,252,2362,2614
809,2020-05-28,239,2404,2643
809,2020-05-29,233,2400,2633
809,2020-05-30,105,1866,1971
809,2020-05-31,12,1773,1785
809,2020-06-01,41,1887,1928
809,2020-06-02,195,2456,2651
809,2020-06-03,181,2304,2485
809,2020-06-04,170,2166,2336
809,2020-06-05,176,2118,2294
809,2020-06-06,78,1599,1677
809,2020-06-07,12,1324,1336
809,2020-06-08,194,2144,2338
809,2020-06-09,201,2165,2366
809,2020-06-10,209,2256,2465
809,2020-06-11,190,2352,2542
809,2020-06-12,186,2402,2588
809,2020-06-13,86,1805,1891
809,2020-06-14,10,1540,1550
809,2020-06-15,228,2270,2498
809,2020-06-16,264,2469,2733
809,2020-06-17,238,2260,2498
809,2020-06-18,190,2340,2530
809,2020-06-19,183,2455,2638
809,2020-06-20,109,1740,1849
809,2020-06-21,19,1568,1587
809,2020-06-22,188,2027,2215
809,2020-06-23,49,1741,1790
809,2020-06-24,251,2560,2811
809,2020-06-25,261,2577,2838
809,2020-06-26,231,1909,2140
809,2020-06-27,61,1611,1672
809,2020-06-28,19,1406,1425
809,2020-06-29,210,2262,2472
809,2020-06-30,256,913,1169
809,2020-07-01,104,794,898
809,2020-07-02,232,817,1049
809,2020-07-03,150,1482,1632
809,2020-07-04,70,1743,1813
809,2020-07-05,9,1287,1296
809,2020-07-06,209,2138,2347
809,2020-07-07,217,2299,2516
809,2020-07-08,204,2249,2453
809,2020-07-09,243,2429,2672
809,2020-07-10,224,2440,2664
809,2020-07-11,79,1837,1916
809,2020-07-12,23,1689,1712
809,2020-07-13,201,2409,2610
809,2020-07-14,203,2338,2541
809,2020-07-15,184,2442,2626
809,2020-07-16,214,2192,2406
809,2020-07-17,227,2204,2431
809,2020-07-18,114,1866,1980
809,2020-07-19,27,1815,1842
809,2020-07-20,233,2255,2488
809,2020-07-21,312,2920,3232
809,2020-07-22,305,2742,3047
809,2020-07-23,190,2462,2652
809,2020-07-24,202,2329,2531
809,2020-07-25,75,1693,1768
809,2020-07-26,16,1405,1421
809,2020-07-27,163,2260,2423
809,2020-07-28,203,2178,2381
809,2020-07-29,168,2409,2577
809,2020-07-30,168,2439,2607
809,2020-07-31,143,2468,2611
809,2020-08-01,66,1658,1724
809,2020-08-02,11,1481,1492
809,2020-08-03,125,1878,2003
809,2020-08-04,132,2067,2199
809,2020-08-05,114,2099,2213
809,2020-08-06,146,2216,2362
809,2020-08-07,113,2350,2463
809,2020-08-08,69,1624,1693
809,2020-08-09,13,1457,1470
809,2020-08-10,113,1980,2093
809,2020-08-11,117,2156,2273
809,2020-08-12,115,2136,2251
809,2020-08-13,123,2163,2286
809,2020-08-14,116,2048,2164
809,2020-08-15,17,1311,1328
809,2020-08-16,8,1356,1364
809,2020-08-17,100,1921,2021
809,2020-08-18,130,1962,2092
809,2020-08-19,130,1975,2105
809,2020-08-20,127,2205,2332
809,2020-08-21,144,1986,2130
809,2020-08-22,76,1556,1632
809,2020-08-23,19,1240,1259
809,2020-08-24,160,1913,2073
809,2020-08-25,199,2021,2220
809,2020-08-26,206,1979,2185
809,2020-08-27,171,2225,2396
809,2020-08-28,187,2192,2379
809,2020-08-29,95,1631,1726
809,2020-08-30,15,1286,1301
809,2020-08-31,178,1957,2135
809,2020-09-01,200,2117,2317
809,2020-09-02,244,2156,2400
809,2020-09-03,272,2209,2481
809,2020-09-04,177,2244,2421
809,2020-09-05,83,1553,1636
809,2020-09-06,12,1403,1415
809,2020-09-07,216,2235,2451
809,2020-09-08,229,2458,2687
809,2020-09-09,374,2446,2820
809,2020-09-10,254,2359,2613
809,2020-09-11,206,2407,2613
809,2020-09-12,90,1797,1887
809,2020-09-13,64,1625,1689
809,2020-09-14,194,2334,2528
809,2020-09-15,225,2480,2705
809,2020-09-16,266,2339,2605
809,2020-09-17,195,2347,2542
809,2020-09-18,220,2504,2724
809,2020-09-19,137,1890,2027
809,2020-09-20,44,1734,1778
809,2020-09-21,237,2400,2637
809,2020-09-22,204,2539,2743
809,2020-09-23,215,2372,2587
809,2020-09-24,193,2381,2574
809,2020-09-25,223,2462,2685
809,2020-09-26,101,1656,1757
809,2020-09-27,10,1224,1234
809,2020-09-28,210,2224,2434
809,2020-09-29,222,2378,2600
809,2020-09-30,217,2433,2650
809,2020-10-01,248,2437,2685
809,2020-10-02,242,2393,2635
809,2020-10-03,94,1738,1832
809,2020-10-04,15,1339,1354
809,2020-10-05,236,2332,2568
809,2020-10-06,254,2456,2710
809,2020-10-07,269,2503,2772
809,2020-10-08,223,2556,2779
809,2020-10-09,197,2603,2800
809,2020-10-10,98,1885,1983
809,2020-10-11,21,1433,1454
809,2020-10-12,265,2353,2618
809,2020-10-13,317,2514,2831
809,2020-10-14,341,2502,2843
809,2020-10-15,273,2427,2700
809,2020-10-16,287,2519,2806
809,2020-10-17,115,1840,1955
809,2020-10-18,34,1422,1456
809,2020-10-19,227,2339,2566
809,2020-10-20,205,2405,2610
809,2020-10-21,173,2479,2652
809,2020-10-22,144,2362,2506
809,2020-10-23,205,2378,2583
809,2020-10-24,87,1632,1719
809,2020-10-25,17,1189,1206
809,2020-10-26,217,2224,2441
809,2020-10-27,232,2251,2483
809,2020-10-28,231,2231,2462
809,2020-10-29,219,2178,2397
809,2020-10-30,254,2288,2542
809,2020-11-01,7,996,1003
809,2020-11-02,181,2130,2311
809,2020-11-03,189,2266,2455
809,2020-11-04,231,2227,2458
809,2020-11-05,172,2165,2337
809,2020-11-06,208,2261,2469
809,2020-11-07,84,1688,1772
809,2020-11-08,10,1150,1160
809,2020-11-09,207,2158,2365
809,2020-11-10,240,2222,2462
809,2020-11-11,204,2250,2454
809,2020-11-12,225,2207,2432
809,2020-11-13,229,2362,2591
809,2020-11-14,118,1673,1791
809,2020-11-15,18,1065,1083
809,2020-11-17,174,2194,2368
809,2020-11-18,205,2211,2416
809,2020-11-19,190,2240,2430
809,2020-11-20,224,2281,2505
809,2020-11-21,79,1594,1673
809,2020-11-22,7,1212,1219
809,2020-11-23,220,2113,2333
809,2020-11-24,201,2087,2288
809,2020-11-25,162,2222,2384
809,2020-11-26,190,2152,2342
809,2020-11-27,201,2234,2435
809,2020-11-28,91,1603,1694
809,2020-11-29,21,1037,1058
809,2020-12-01,184,1801,1985
809,2020-12-02,169,2010,2179
809,2020-12-03,163,1848,2011
809,2020-12-04,179,2092,2271
809,2020-12-05,85,1402,1487
809,2020-12-06,14,977,991
809,2020-12-07,185,1978,2163
809,2020-12-08,206,2015,2221
809,2020-12-09,188,2131,2319
809,2020-12-10,205,2200,2405
809,2020-12-11,179,2036,2215
809,2020-12-12,76,1359,1435
809,2020-12-13,17,992,1009
809,2020-12-14,207,1993,2200
809,2020-12-15,154,2089,2243
809,2020-12-16,182,2166,2348
809,2020-12-17,189,2164,2353
809,2020-12-18,176,2197,2373
809,2020-12-19,65,1426,1491
809,2020-12-20,9,984,993
809,2020-12-21,109,1815,1924
809,2020-12-22,107,1684,1791
809,2020-12-23,118,1616,1734
809,2020-12-24,91,1412,1503
809,2020-12-25,5,872,877
809,2020-12-26,20,868,888
809,2020-12-27,6,658,664
809,2020-12-28,99,1361,1460
809,2020-12-29,94,1468,1562
809,2020-12-30,121,1546,1667
811,2020-01-01,23,1145,1168
811,2020-01-02,138,2142,2280
811,2020-01-03,139,2450,2589
811,2020-01-04,89,1863,1952
811,2020-01-05,41,1454,1495
811,2020-01-06,207,3082,3289
811,2020-01-07,208,3247,3455
811,2020-01-08,223,3179,3402
811,2020-01-09,188,3307,3495
811,2020-01-10,179,3472,3651
811,2020-01-11,100,2125,2225
811,2020-01-12,41,1715,1756
811,2020-01-13,210,3239,3449
811,2020-01-14,217,3425,3642
811,2020-01-15,197,3392,3589
811,2020-01-16,219,3342,3561
811,2020-01-17,241,3474,3715
811,2020-01-18,120,2269,2389
811,2020-01-19,43,1598,1641
811,2020-01-20,237,3327,3564
811,2020-01-21,265,3354,3619
811,2020-01-22,250,3316,3566
811,2020-01-23,245,3278,3523
811,2020-01-24,231,3398,3629
811,2020-01-25,109,2109,2218
811,2020-01-26,43,1655,1698
811,2020-01-27,212,3186,3398
811,2020-01-28,207,3419,3626
811,2020-01-29,230,3274,3504
811,2020-01-30,208,3506,3714
811,2020-01-31,235,3560,3795
811,2020-02-01,85,2080,2165
811,2020-02-02,34,1564,1598
811,2020-02-03,203,3411,3614
811,2020-02-04,212,3428,3640
811,2020-02-05,253,3343,3596
811,2020-02-06,224,3444,3668
811,2020-02-07,243,3409,3652
811,2020-02-08,105,2220,2325
811,2020-02-09,31,1516,1547
811,2020-02-10,152,2882,3034
811,2020-02-11,220,3492,3712
811,2020-02-12,197,3347,3544
811,2020-02-13,223,3397,3620
811,2020-02-14,238,3386,3624
811,2020-02-15,120,2050,2170
811,2020-02-16,33,1634,1667
811,2020-02-17,226,3243,3469
811,2020-02-18,240,3587,3827
811,2020-02-19,225,3350,3575
811,2020-02-20,242,3509,3751
811,2020-02-21,260,3433,3693
811,2020-02-22,129,2063,2192
811,2020-02-23,29,1572,1601
811,2020-02-24,220,3101,3321
811,2020-02-25,225,3327,3552
811,2020-02-26,229,3363,3592
811,2020-02-27,166,3171,3337
811,2020-02-28,242,3547,3789
811,2020-02-29,108,2159,2267
811,2020-03-01,36,1719,1755
811,2020-03-02,245,3237,3482
811,2020-03-03,249,3392,3641
811,2020-03-04,275,3373,3648
811,2020-03-05,210,3512,3722
811,2020-03-06,221,3608,3829
811,2020-03-07,107,2381,2488
811,2020-03-08,35,1747,1782
811,2020-03-09,248,3304,3552
811,2020-03-10,227,3328,3555
811,2020-03-11,223,3347,3570
811,2020-03-12,233,3574,3807
811,2020-03-13,241,3442,3683
811,2020-03-14,115,1768,1883
811,2020-03-15,34,1391,1425
811,2020-03-16,210,2439,2649
811,2020-03-17,240,2234,2474
811,2020-03-18,191,1946,2137
811,2020-03-19,178,1635,1813
811,2020-03-20,198,1431,1629
811,2020-03-21,85,625,710
811,2020-03-22,6,407,413
811,2020-03-23,129,1041,1170
811,2020-03-24,168,1080,1248
811,2020-03-25,193,1130,1323
811,2020-03-26,180,1093,1273
811,2020-03-27,158,1211,1369
811,2020-03-28,107,873,980
811,2020-03-30,134,1192,1326
811,2020-03-31,176,1231,1407
811,2020-04-01,173,1209,1382
811,2020-04-02,141,1100,1241
811,2020-04-03,137,1325,1462
811,2020-04-04,97,775,872
811,2020-04-05,7,510,517
811,2020-04-06,137,1303,1440
811,2020-04-07,138,1299,1437
811,2020-04-08,145,1340,1485
811,2020-04-09,124,1336,1460
811,2020-04-10,166,1410,1576
811,2020-04-11,83,1105,1188
811,2020-04-12,16,554,570
811,2020-04-13,14,557,571
811,2020-04-14,158,1507,1665
811,2020-04-15,147,1570,1717
811,2020-04-16,158,1667,1825
811,2020-04-17,178,1697,1875
811,2020-04-18,96,1061,1157
811,2020-04-19,8,746,754
811,2020-04-20,226,1911,2137
811,2020-04-21,209,2034,2243
811,2020-04-22,241,1991,2232
811,2020-04-23,251,2080,2331
811,2020-04-24,263,2344,2607
811,2020-04-25,140,1407,1547
811,2020-04-26,19,976,995
811,2020-04-27,229,2084,2313
811,2020-04-28,226,2122,2348
811,2020-04-29,236,2094,2330
811,2020-04-30,230,2279,2509
811,2020-05-01,19,901,920
811,2020-05-02,104,1307,1411
811,2020-05-03,17,944,961
811,2020-05-04,199,2291,2490
811,2020-05-05,238,2508,2746
811,2020-05-06,231,2426,2657
811,2020-05-07,230,2480,2710
811,2020-05-08,272,2650,2922
811,2020-05-09,60,1139,1199
811,2020-05-10,31,979,1010
811,2020-05-11,256,2561,2817
811,2020-05-12,257,2749,3006
811,2020-05-13,331,2685,3016
811,2020-05-14,280,2707,2987
811,2020-05-15,330,2762,3092
811,2020-05-16,150,1987,2137
811,2020-05-17,49,1449,1498
811,2020-05-18,218,2732,2950
811,2020-05-19,246,2864,3110
811,2020-05-20,242,3009,3251
811,2020-05-21,93,1464,1557
811,2020-05-22,267,2500,2767
811,2020-05-23,190,1824,2014
811,2020-05-24,37,1331,1368
811,2020-05-25,227,2797,3024
811,2020-05-26,185,2485,2670
811,2020-05-27,264,2956,3220
811,2020-05-28,255,2969,3224
811,2020-05-29,287,3175,3462
811,2020-05-30,186,2273,2459
811,2020-05-31,45,1592,1637
811,2020-06-01,48,1618,1666
811,2020-06-02,249,3021,3270
811,2020-06-03,256,2996,3252
811,2020-06-04,261,2981,3242
811,2020-06-05,262,3085,3347
811,2020-06-06,109,2135,2244
811,2020-06-07,40,1524,1564
811,2020-06-08,212,2944,3156
811,2020-06-09,289,3272,3561
811,2020-06-10,273,3074,3347
811,2020-06-11,266,3178,3444
811,2020-06-12,269,3402,3671
811,2020-06-13,126,2385,2511
811,2020-06-14,36,1742,1778
811,2020-06-15,258,2958,3216
811,2020-06-16,298,3155,3453
811,2020-06-17,267,3156,3423
811,2020-06-18,246,3137,3383
811,2020-06-19,229,3245,3474
811,2020-06-20,113,2225,2338
811,2020-06-21,33,1684,1717
811,2020-06-22,205,2571,2776
811,2020-06-23,64,1689,1753
811,2020-06-24,261,3245,3506
811,2020-06-25,287,3279,3566
811,2020-06-26,266,3210,3476
811,2020-06-27,118,2284,2402
811,2020-06-28,38,1633,1671
811,2020-06-29,253,3156,3409
811,2020-06-30,248,3307,3555
811,2020-07-01,279,3325,3604
811,2020-07-02,242,3494,3736
811,2020-07-03,264,3387,3651
811,2020-07-04,171,2347,2518
811,2020-07-05,37,1629,1666
811,2020-07-06,225,3045,3270
811,2020-07-07,273,3303,3576
811,2020-07-08,274,3142,3416
811,2020-07-09,229,3178,3407
811,2020-07-10,231,3359,3590
811,2020-07-11,117,2316,2433
811,2020-07-12,48,1723,1771
811,2020-07-13,282,3099,3381
811,2020-07-14,252,3237,3489
811,2020-07-15,283,3315,3598
811,2020-07-16,268,3088,3356
811,2020-07-17,229,3082,3311
811,2020-07-18,137,2209,2346
811,2020-07-19,59,1761,1820
811,2020-07-20,281,2915,3196
811,2020-07-21,278,3276,3554
811,2020-07-22,300,3160,3460
811,2020-07-23,295,3165,3460
811,2020-07-24,234,3206,3440
811,2020-07-25,126,2089,2215
811,2020-07-26,30,1681,1711
811,2020-07-27,198,2821,3019
811,2020-07-28,218,2935,3153
811,2020-07-29,224,3077,3301
811,2020-07-30,187,3012,3199
811,2020-07-31,182,2912,3094
811,2020-08-01,100,2062,2162
811,2020-08-02,37,1669,1706
811,2020-08-03,147,2428,2575
811,2020-08-04,186,2764,2950
811,2020-08-05,179,2711,2890
811,2020-08-06,179,2694,2873
811,2020-08-07,185,2785,2970
811,2020-08-08,97,1920,2017
811,2020-08-09,41,1511,1552
811,2020-08-10,147,2496,2643
811,2020-08-11,143,2654,2797
811,2020-08-12,167,2532,2699
811,2020-08-13,145,2631,2776
811,2020-08-14,176,2713,2889
811,2020-08-15,50,1710,1760
811,2020-08-16,47,1532,1579
811,2020-08-17,147,2376,2523
811,2020-08-18,161,2305,2466
811,2020-08-19,167,2308,2475
811,2020-08-20,175,2696,2871
811,2020-08-21,145,2574,2719
811,2020-08-22,94,2076,2170
811,2020-08-23,37,1619,1656
811,2020-08-24,184,2510,2694
811,2020-08-25,228,2742,2970
811,2020-08-26,197,2685,2882
811,2020-08-27,236,2862,3098
811,2020-08-28,222,2996,3218
811,2020-08-29,111,1972,2083
811,2020-08-30,38,1597,1635
811,2020-08-31,202,2665,2867
811,2020-09-01,327,2913,3240
811,2020-09-02,225,2873,3098
811,2020-09-03,254,2995,3249
811,2020-09-04,218,3063,3281
811,2020-09-05,125,2104,2229
811,2020-09-06,35,1709,1744
811,2020-09-07,221,2821,3042
811,2020-09-08,223,3041,3264
811,2020-09-09,262,3096,3358
811,2020-09-10,215,3084,3299
811,2020-09-11,245,3167,3412
811,2020-09-12,118,2248,2366
811,2020-09-13,53,1887,1940
811,2020-09-14,236,2981,3217
811,2020-09-15,258,3127,3385
811,2020-09-16,344,3203,3547
811,2020-09-17,292,3144,3436
811,2020-09-18,419,3310,3729
811,2020-09-19,169,2179,2348
811,2020-09-20,96,1810,1906
811,2020-09-21,258,3107,3365
811,2020-09-22,238,3141,3379
811,2020-09-23,279,3174,3453
811,2020-09-24,266,3398,3664
811,2020-09-25,264,3533,3797
811,2020-09-26,111,2051,2162
811,2020-09-27,36,1673,1709
811,2020-09-28,225,3079,3304
811,2020-09-29,213,3100,3313
811,2020-09-30,249,3124,3373
811,2020-10-01,212,3187,3399
811,2020-10-02,217,3261,3478
811,2020-10-03,109,2097,2206
811,2020-10-04,31,1753,1784
811,2020-10-05,193,2962,3155
811,2020-10-06,212,3123,3335
811,2020-10-07,228,3257,3485
811,2020-10-08,225,3288,3513
811,2020-10-09,271,3229,3500
811,2020-10-10,170,2315,2485
811,2020-10-11,53,1824,1877
811,2020-10-12,223,3041,3264
811,2020-10-13,208,3352,3560
811,2020-10-14,259,3068,3327
811,2020-10-15,256,3186,3442
811,2020-10-16,275,3262,3537
811,2020-10-18,45,1624,1669
811,2020-10-19,255,2961,3216
811,2020-10-20,315,3146,3461
811,2020-10-21,252,3245,3497
811,2020-10-22,201,3272,3473
811,2020-10-23,221,3285,3506
811,2020-10-24,113,2065,2178
811,2020-10-25,35,1427,1462
811,2020-10-26,220,2852,3072
811,2020-10-27,242,2964,3206
811,2020-10-28,248,2936,3184
811,2020-10-29,252,2946,3198
811,2020-10-30,251,3083,3334
811,2020-11-02,207,2627,2834
811,2020-11-03,240,2800,3040
811,2020-11-04,211,2898,3109
