"POSTE_ID","date","C","V","T"
811,2020-11-05,218,2767,2985
811,2020-11-06,251,2914,3165
811,2020-11-07,130,1931,2061
811,2020-11-08,41,1469,1510
811,2020-11-09,249,2846,3095
811,2020-11-10,272,2924,3196
811,2020-11-11,225,3021,3246
811,2020-11-12,260,2943,3203
811,2020-11-13,258,3014,3272
811,2020-11-14,101,2111,2212
811,2020-11-15,29,1439,1468
811,2020-11-16,243,3177,3420
811,2020-11-17,258,3276,3534
811,2020-11-18,215,3138,3353
811,2020-11-19,218,3177,3395
811,2020-11-20,234,3169,3403
811,2020-11-21,106,1990,2096
811,2020-11-22,45,1546,1591
811,2020-11-23,231,2926,3157
811,2020-11-24,217,2932,3149
811,2020-11-25,248,3011,3259
811,2020-11-26,229,2951,3180
811,2020-11-27,220,3041,3261
811,2020-11-28,121,1961,2082
811,2020-11-29,43,1361,1404
811,2020-11-30,263,2878,3141
811,2020-12-02,252,2941,3193
811,2020-12-03,255,2936,3191
811,2020-12-04,256,3093,3349
811,2020-12-05,112,1988,2100
811,2020-12-06,46,1299,1345
811,2020-12-07,252,2706,2958
811,2020-12-08,232,2810,3042
811,2020-12-09,242,3024,3266
811,2020-12-10,248,3016,3264
811,2020-12-11,283,2961,3244
811,2020-12-12,104,1922,2026
811,2020-12-13,33,1339,1372
811,2020-12-14,220,2810,3030
811,2020-12-15,194,2930,3124
811,2020-12-16,241,2987,3228
811,2020-12-17,209,3014,3223
811,2020-12-18,207,3143,3350
811,2020-12-19,91,1938,2029
811,2020-12-20,40,1331,1371
811,2020-12-21,154,2402,2556
811,2020-12-22,158,2594,2752
811,2020-12-23,123,2469,2592
811,2020-12-24,97,2057,2154
811,2020-12-25,19,1013,1032
811,2020-12-26,32,1039,1071
811,2020-12-27,28,900,928
811,2020-12-28,123,1690,1813
811,2020-12-29,118,1817,1935
811,2020-12-30,146,1893,2039
811,2020-12-31,112,1557,1669
813,2020-01-01,15,1034,1049
813,2020-01-02,73,2051,2124
813,2020-01-03,75,2398,2473
813,2020-01-04,53,1773,1826
813,2020-01-05,27,1475,1502
813,2020-01-06,117,3034,3151
813,2020-01-07,127,3316,3443
813,2020-01-08,147,3265,3412
813,2020-01-09,157,3324,3481
813,2020-01-10,144,3372,3516
813,2020-01-11,67,2121,2188
813,2020-01-12,30,1639,1669
813,2020-01-13,153,3174,3327
813,2020-01-14,162,3440,3602
813,2020-01-15,152,3384,3536
813,2020-01-16,149,3414,3563
813,2020-01-17,162,3481,3643
813,2020-01-18,69,2207,2276
813,2020-01-19,28,1499,1527
813,2020-01-20,173,3226,3399
813,2020-01-21,203,3285,3488
813,2020-01-22,167,3265,3432
813,2020-01-23,147,3266,3413
813,2020-01-24,176,3258,3434
813,2020-01-25,60,2012,2072
813,2020-01-26,24,1576,1600
813,2020-01-27,136,3158,3294
813,2020-01-28,162,3390,3552
813,2020-01-29,164,3349,3513
813,2020-01-30,148,3422,3570
813,2020-01-31,176,3485,3661
813,2020-02-01,61,2149,2210
813,2020-02-02,22,1524,1546
813,2020-02-03,162,3171,3333
813,2020-02-04,251,4109,4360
813,2020-02-05,188,3341,3529
813,2020-02-06,168,3569,3737
813,2020-02-07,177,3446,3623
813,2020-02-08,71,2128,2199
813,2020-02-09,25,1378,1403
813,2020-02-10,125,2794,2919
813,2020-02-11,172,3426,3598
813,2020-02-12,147,3316,3463
813,2020-02-13,158,3337,3495
813,2020-02-14,180,3344,3524
813,2020-02-15,78,2091,2169
813,2020-02-16,22,1527,1549
813,2020-02-17,248,3198,3446
813,2020-02-18,275,3556,3831
813,2020-02-19,239,3310,3549
813,2020-02-20,328,3550,3878
813,2020-02-21,298,3383,3681
813,2020-02-22,83,1960,2043
813,2020-02-23,24,1398,1422
813,2020-02-24,142,2993,3135
813,2020-02-25,163,3259,3422
813,2020-02-26,151,3161,3312
813,2020-02-27,133,2955,3088
813,2020-02-28,158,3362,3520
813,2020-02-29,78,2070,2148
813,2020-03-01,24,1599,1623
813,2020-03-02,183,3138,3321
813,2020-03-03,197,3361,3558
813,2020-03-04,208,3306,3514
813,2020-03-05,160,3428,3588
813,2020-03-06,187,3432,3619
813,2020-03-07,71,2216,2287
813,2020-03-08,24,1660,1684
813,2020-03-09,161,3110,3271
813,2020-03-10,165,3263,3428
813,2020-03-11,142,3217,3359
813,2020-03-12,148,3493,3641
813,2020-03-13,175,3434,3609
813,2020-03-14,88,1796,1884
813,2020-03-15,19,1409,1428
813,2020-03-16,185,2332,2517
813,2020-03-17,181,2201,2382
813,2020-03-18,159,1877,2036
813,2020-03-19,118,1602,1720
813,2020-03-20,138,1402,1540
813,2020-03-21,53,614,667
813,2020-03-22,5,453,458
813,2020-03-23,75,964,1039
813,2020-03-24,141,1061,1202
813,2020-03-25,153,1073,1226
813,2020-03-26,154,1029,1183
813,2020-03-27,101,1121,1222
813,2020-03-28,76,880,956
813,2020-03-30,97,1080,1177
813,2020-03-31,122,1181,1303
813,2020-04-01,123,1147,1270
813,2020-04-02,88,1138,1226
813,2020-04-03,129,1230,1359
813,2020-04-04,54,733,787
813,2020-04-05,4,484,488
813,2020-04-06,101,1180,1281
813,2020-04-07,96,1212,1308
813,2020-04-08,120,1251,1371
813,2020-04-09,115,1265,1380
813,2020-04-10,112,1362,1474
813,2020-04-11,49,1056,1105
813,2020-04-12,3,571,574
813,2020-04-13,7,569,576
813,2020-04-14,111,1425,1536
813,2020-04-15,121,1495,1616
813,2020-04-16,119,1595,1714
813,2020-04-17,125,1688,1813
813,2020-04-18,70,1039,1109
813,2020-04-19,9,741,750
813,2020-04-20,168,1779,1947
813,2020-04-21,174,1950,2124
813,2020-04-22,180,2001,2181
813,2020-04-23,196,1984,2180
813,2020-04-24,200,2261,2461
813,2020-04-25,84,1372,1456
813,2020-04-26,10,1006,1016
813,2020-04-27,163,2024,2187
813,2020-04-28,172,2097,2269
813,2020-04-29,183,2027,2210
813,2020-04-30,168,2189,2357
813,2020-05-01,12,837,849
813,2020-05-02,67,1260,1327
813,2020-05-03,10,920,930
813,2020-05-04,187,2269,2456
813,2020-05-05,166,2461,2627
813,2020-05-06,169,2353,2522
813,2020-05-07,224,2492,2716
813,2020-05-08,323,2572,2895
813,2020-05-09,48,1190,1238
813,2020-05-10,20,969,989
813,2020-05-11,203,2493,2696
813,2020-05-12,166,2760,2926
813,2020-05-13,221,2643,2864
813,2020-05-14,203,2653,2856
813,2020-05-15,255,2765,3020
813,2020-05-16,90,2034,2124
813,2020-05-17,40,1508,1548
813,2020-05-18,191,2668,2859
813,2020-05-19,200,2833,3033
813,2020-05-20,196,2855,3051
813,2020-05-21,38,1503,1541
813,2020-05-22,189,2429,2618
813,2020-05-23,141,1793,1934
813,2020-05-24,31,1332,1363
813,2020-05-25,173,2625,2798
813,2020-05-26,184,2651,2835
813,2020-05-27,211,2935,3146
813,2020-05-28,186,2901,3087
813,2020-05-29,228,3040,3268
813,2020-05-30,96,2213,2309
813,2020-05-31,27,1640,1667
813,2020-06-01,40,1577,1617
813,2020-06-02,173,2990,3163
813,2020-06-03,191,2992,3183
813,2020-06-04,186,2939,3125
813,2020-06-05,171,3016,3187
813,2020-06-06,91,2058,2149
813,2020-06-07,28,1473,1501
813,2020-06-08,154,2862,3016
813,2020-06-09,188,3131,3319
813,2020-06-10,203,3206,3409
813,2020-06-11,208,3274,3482
813,2020-06-12,185,3325,3510
813,2020-06-13,71,2330,2401
813,2020-06-14,26,1660,1686
813,2020-06-15,202,2966,3168
813,2020-06-16,215,3252,3467
813,2020-06-17,188,3124,3312
813,2020-06-18,188,3229,3417
813,2020-06-19,167,3279,3446
813,2020-06-20,79,2265,2344
813,2020-06-21,21,1700,1721
813,2020-06-22,170,2628,2798
813,2020-06-23,51,1744,1795
813,2020-06-24,218,3278,3496
813,2020-06-25,204,3377,3581
813,2020-06-26,193,3327,3520
813,2020-06-27,69,2458,2527
813,2020-06-28,24,1645,1669
813,2020-06-29,158,3153,3311
813,2020-06-30,187,3413,3600
813,2020-07-01,164,3321,3485
813,2020-07-02,156,3374,3530
813,2020-07-03,257,3360,3617
813,2020-07-04,125,2409,2534
813,2020-07-05,28,1553,1581
813,2020-07-06,192,2957,3149
813,2020-07-07,209,3331,3540
813,2020-07-08,185,3183,3368
813,2020-07-09,166,3341,3507
813,2020-07-10,187,3366,3553
813,2020-07-11,91,2294,2385
813,2020-07-12,42,1825,1867
813,2020-07-13,176,3197,3373
813,2020-07-14,171,3314,3485
813,2020-07-15,177,3309,3486
813,2020-07-16,194,3122,3316
813,2020-07-17,183,3042,3225
813,2020-07-18,94,2211,2305
813,2020-07-19,41,1735,1776
813,2020-07-20,222,2845,3067
813,2020-07-21,259,3585,3844
813,2020-07-22,243,3478,3721
813,2020-07-23,199,3232,3431
813,2020-07-24,180,3013,3193
813,2020-07-25,85,2158,2243
813,2020-07-26,22,1543,1565
813,2020-07-27,142,2806,2948
813,2020-07-28,180,2960,3140
813,2020-07-29,172,3064,3236
813,2020-07-30,149,3086,3235
813,2020-07-31,134,2907,3041
813,2020-08-01,94,2040,2134
813,2020-08-02,16,1578,1594
813,2020-08-03,125,2499,2624
813,2020-08-04,134,2694,2828
813,2020-08-05,153,2841,2994
813,2020-08-06,139,2591,2730
813,2020-08-07,137,2688,2825
813,2020-08-08,64,1903,1967
813,2020-08-09,35,1504,1539
813,2020-08-10,119,2518,2637
813,2020-08-11,125,2618,2743
813,2020-08-12,134,2619,2753
813,2020-08-13,125,2615,2740
813,2020-08-14,102,2645,2747
813,2020-08-15,25,1724,1749
813,2020-08-16,30,1526,1556
813,2020-08-17,117,2392,2509
813,2020-08-18,47,1245,1292
813,2020-08-19,53,1266,1319
813,2020-08-20,143,2584,2727
813,2020-08-21,144,2606,2750
813,2020-08-22,63,2141,2204
813,2020-08-23,26,1573,1599
813,2020-08-24,150,2505,2655
813,2020-08-25,170,2742,2912
813,2020-08-26,148,2668,2816
813,2020-08-27,161,2895,3056
813,2020-08-28,152,2853,3005
813,2020-08-29,88,2115,2203
813,2020-08-30,21,1572,1593
813,2020-08-31,207,2712,2919
813,2020-09-01,221,2796,3017
813,2020-09-02,193,2817,3010
813,2020-09-03,203,2926,3129
813,2020-09-04,167,3044,3211
813,2020-09-05,72,1971,2043
813,2020-09-06,33,1831,1864
813,2020-09-07,176,2813,2989
813,2020-09-08,195,3070,3265
813,2020-09-09,184,3097,3281
813,2020-09-10,206,3110,3316
813,2020-09-11,180,3203,3383
813,2020-09-12,62,2291,2353
813,2020-09-13,61,1909,1970
813,2020-09-14,188,2914,3102
813,2020-09-15,176,3068,3244
813,2020-09-16,186,3106,3292
813,2020-09-17,194,3130,3324
813,2020-09-18,234,3255,3489
813,2020-09-19,117,2319,2436
813,2020-09-20,77,1908,1985
813,2020-09-21,172,2963,3135
813,2020-09-22,217,3216,3433
813,2020-09-23,214,3210,3424
813,2020-09-24,281,4236,4517
813,2020-09-25,245,4373,4618
813,2020-09-26,73,2267,2340
813,2020-09-27,24,1679,1703
813,2020-09-28,186,3050,3236
813,2020-09-29,183,3247,3430
813,2020-09-30,199,3216,3415
813,2020-10-01,172,3370,3542
813,2020-10-02,161,3341,3502
813,2020-10-03,73,2187,2260
813,2020-10-04,17,1629,1646
813,2020-10-05,120,3114,3234
813,2020-10-06,154,3233,3387
813,2020-10-07,146,3309,3455
813,2020-10-08,170,3300,3470
813,2020-10-09,202,3243,3445
813,2020-10-10,84,2226,2310
813,2020-10-11,35,1719,1754
813,2020-10-12,153,3004,3157
813,2020-10-13,185,3364,3549
813,2020-10-14,201,3281,3482
813,2020-10-15,190,3260,3450
813,2020-10-16,219,3247,3466
813,2020-10-17,115,2191,2306
813,2020-10-18,43,1580,1623
813,2020-10-19,169,2912,3081
813,2020-10-20,210,3214,3424
813,2020-10-21,196,3252,3448
813,2020-10-22,167,3167,3334
813,2020-10-23,144,3187,3331
813,2020-10-24,97,2166,2263
813,2020-10-25,23,1314,1337
813,2020-10-26,177,2833,3010
813,2020-10-27,159,3029,3188
813,2020-10-28,185,3092,3277
813,2020-10-29,164,2887,3051
813,2020-10-30,157,3111,3268
813,2020-11-02,131,2655,2786
813,2020-11-03,173,2943,3116
813,2020-11-04,173,2974,3147
813,2020-11-05,158,2777,2935
813,2020-11-06,181,2821,3002
813,2020-11-07,86,1996,2082
813,2020-11-08,41,1463,1504
813,2020-11-09,149,2826,2975
813,2020-11-10,180,2942,3122
813,2020-11-11,162,2943,3105
813,2020-11-12,191,2940,3131
813,2020-11-13,203,3004,3207
813,2020-11-14,80,2042,2122
813,2020-11-15,29,1407,1436
813,2020-11-16,152,2919,3071
813,2020-11-17,182,3104,3286
813,2020-11-18,163,3169,3332
813,2020-11-19,177,3258,3435
813,2020-11-20,195,3138,3333
813,2020-11-21,81,2048,2129
813,2020-11-22,36,1528,1564
813,2020-11-23,177,2799,2976
813,2020-11-24,205,2970,3175
813,2020-11-25,195,3081,3276
813,2020-11-26,180,2939,3119
813,2020-11-27,170,2988,3158
813,2020-11-28,78,1955,2033
813,2020-11-29,42,1273,1315
813,2020-11-30,206,2625,2831
813,2020-12-02,198,2923,3121
813,2020-12-03,143,2864,3007
813,2020-12-04,150,3074,3224
813,2020-12-05,67,1889,1956
813,2020-12-06,37,1272,1309
813,2020-12-07,154,2661,2815
813,2020-12-08,181,2794,2975
813,2020-12-09,198,2896,3094
813,2020-12-10,171,2990,3161
813,2020-12-11,188,2882,3070
813,2020-12-12,63,1835,1898
813,2020-12-13,23,1358,1381
813,2020-12-14,156,2743,2899
813,2020-12-15,123,2876,2999
813,2020-12-16,170,2887,3057
813,2020-12-17,174,2998,3172
813,2020-12-18,142,3046,3188
813,2020-12-19,60,1925,1985
813,2020-12-20,21,1366,1387
813,2020-12-21,109,2268,2377
813,2020-12-22,115,2455,2570
813,2020-12-23,85,2484,2569
813,2020-12-24,70,2171,2241
813,2020-12-25,17,946,963
813,2020-12-26,23,1079,1102
813,2020-12-27,20,885,905
813,2020-12-28,81,1598,1679
813,2020-12-29,86,1756,1842
813,2020-12-30,92,1989,2081
816,2020-01-01,23,2319,2342
816,2020-01-02,234,4123,4357
816,2020-01-03,242,4637,4879
816,2020-01-04,138,3722,3860
816,2020-01-05,31,3174,3205
816,2020-01-06,296,5873,6169
816,2020-01-07,294,6151,6445
816,2020-01-08,326,6281,6607
816,2020-01-09,342,6215,6557
816,2020-01-10,343,6430,6773
816,2020-01-11,167,4277,4444
816,2020-01-12,27,3094,3121
816,2020-01-13,488,6054,6542
816,2020-01-14,546,6623,7169
816,2020-01-15,637,6465,7102
816,2020-01-16,664,6508,7172
816,2020-01-17,643,6586,7229
816,2020-01-18,172,4550,4722
816,2020-01-19,32,2973,3005
816,2020-01-20,531,6170,6701
816,2020-01-21,714,6636,7350
816,2020-01-22,762,6378,7140
816,2020-01-23,889,6515,7404
816,2020-01-24,672,6733,7405
816,2020-01-25,171,4334,4505
816,2020-01-26,33,3087,3120
816,2020-01-27,543,6171,6714
816,2020-01-28,572,6668,7240
816,2020-01-29,529,6393,6922
816,2020-01-30,470,6259,6729
816,2020-01-31,451,6509,6960
816,2020-02-01,180,4415,4595
816,2020-02-02,22,3013,3035
816,2020-02-03,477,6161,6638
816,2020-02-04,516,6963,7479
816,2020-02-05,491,6465,6956
816,2020-02-06,514,6636,7150
816,2020-02-07,536,6679,7215
816,2020-02-08,219,4493,4712
816,2020-02-09,46,2712,2758
816,2020-02-10,456,5374,5830
816,2020-02-11,547,6589,7136
816,2020-02-12,504,6328,6832
816,2020-02-13,443,6423,6866
816,2020-02-14,494,6373,6867
816,2020-02-15,197,4249,4446
816,2020-02-16,39,2998,3037
816,2020-02-17,418,4853,5271
816,2020-02-18,424,4961,5385
816,2020-02-19,541,5218,5759
816,2020-02-20,505,4866,5371
816,2020-02-21,530,5250,5780
816,2020-02-22,231,3913,4144
816,2020-02-23,25,2530,2555
816,2020-02-24,466,5871,6337
816,2020-02-25,484,6641,7125
816,2020-02-26,556,6288,6844
816,2020-02-27,422,6020,6442
816,2020-02-28,429,6714,7143
816,2020-02-29,172,4350,4522
816,2020-03-01,35,3172,3207
816,2020-03-02,550,6272,6822
816,2020-03-03,554,6710,7264
816,2020-03-04,539,6606,7145
816,2020-03-05,450,6660,7110
816,2020-03-06,504,6834,7338
816,2020-03-07,184,4666,4850
816,2020-03-08,38,3431,3469
816,2020-03-09,565,6294,6859
816,2020-03-10,514,6588,7102
816,2020-03-11,463,6424,6887
816,2020-03-12,487,6646,7133
816,2020-03-13,525,6335,6860
816,2020-03-14,234,3677,3911
816,2020-03-15,19,2724,2743
816,2020-03-16,503,4577,5080
816,2020-03-17,520,4179,4699
816,2020-03-18,474,3676,4150
816,2020-03-19,367,3050,3417
816,2020-03-20,309,2760,3069
816,2020-03-21,139,1397,1536
816,2020-03-22,14,1049,1063
816,2020-03-23,215,2282,2497
816,2020-03-24,242,2341,2583
816,2020-03-25,246,2340,2586
816,2020-03-26,222,2352,2574
816,2020-03-27,279,2452,2731
816,2020-03-28,156,1777,1933
816,2020-03-30,240,2413,2653
816,2020-03-31,253,2408,2661
816,2020-04-01,220,2451,2671
816,2020-04-02,245,2465,2710
816,2020-04-03,251,2652,2903
816,2020-04-04,135,1622,1757
816,2020-04-05,16,1123,1139
816,2020-04-06,224,2530,2754
816,2020-04-07,253,2740,2993
816,2020-04-08,300,2730,3030
816,2020-04-09,289,2673,2962
816,2020-04-10,270,2883,3153
816,2020-04-11,148,2191,2339
816,2020-04-12,11,1104,1115
816,2020-04-13,26,1053,1079
816,2020-04-14,238,2910,3148
816,2020-04-15,272,2983,3255
816,2020-04-16,291,2901,3192
816,2020-04-17,278,3270,3548
816,2020-04-18,141,2211,2352
816,2020-04-19,15,1491,1506
816,2020-04-21,479,3988,4467
816,2020-04-22,437,3974,4411
816,2020-04-23,490,4145,4635
816,2020-04-24,476,4587,5063
816,2020-04-25,185,3288,3473
816,2020-04-26,34,2364,2398
816,2020-04-27,551,4259,4810
816,2020-04-28,575,4267,4842
816,2020-04-29,587,4506,5093
816,2020-04-30,642,4820,5462
816,2020-05-01,25,1673,1698
816,2020-05-02,152,3088,3240
816,2020-05-03,18,2242,2260
816,2020-05-04,637,4795,5432
816,2020-05-05,731,4964,5695
816,2020-05-06,590,5232,5822
816,2020-05-07,691,5151,5842
816,2020-05-08,775,5626,6401
816,2020-05-09,58,2529,2587
816,2020-05-10,32,2192,2224
816,2020-05-11,553,5226,5779
816,2020-05-12,570,5590,6160
816,2020-05-13,586,5579,6165
816,2020-05-14,602,5610,6212
816,2020-05-15,589,5962,6551
816,2020-05-16,313,4829,5142
816,2020-05-17,67,3924,3991
816,2020-05-18,536,5547,6083
816,2020-05-19,636,5992,6628
816,2020-05-20,614,6429,7043
816,2020-05-21,82,4220,4302
816,2020-05-22,471,5787,6258
816,2020-05-23,232,4157,4389
816,2020-05-24,38,3186,3224
816,2020-05-25,549,5888,6437
816,2020-05-26,687,6340,7027
816,2020-05-27,652,6432,7084
816,2020-05-28,596,6531,7127
816,2020-05-29,615,6753,7368
816,2020-05-30,283,4914,5197
816,2020-05-31,33,4224,4257
816,2020-06-01,71,4316,4387
816,2020-06-02,650,6192,6842
816,2020-06-03,686,6111,6797
816,2020-06-04,535,5943,6478
816,2020-06-05,533,6038,6571
816,2020-06-06,238,4468,4706
816,2020-06-07,33,3303,3336
816,2020-06-08,533,5952,6485
816,2020-06-09,615,6286,6901
816,2020-06-10,593,6238,6831
816,2020-06-11,618,6389,7007
816,2020-06-12,645,6761,7406
816,2020-06-13,221,4952,5173
816,2020-06-14,25,3878,3903
816,2020-06-15,591,6185,6776
816,2020-06-16,730,6539,7269
816,2020-06-17,632,6484,7116
816,2020-06-18,558,6572,7130
816,2020-06-19,509,6778,7287
816,2020-06-20,234,4768,5002
816,2020-06-21,35,3892,3927
816,2020-06-22,517,5800,6317
816,2020-06-23,62,3965,4027
816,2020-06-24,619,6710,7329
816,2020-06-25,640,6918,7558
816,2020-06-26,633,6560,7193
816,2020-06-27,216,4662,4878
816,2020-06-28,36,3474,3510
816,2020-06-29,615,6316,6931
816,2020-06-30,776,6365,7141
816,2020-07-01,586,6347,6933
816,2020-07-02,698,6357,7055
816,2020-07-03,591,6819,7410
816,2020-07-04,209,4712,4921
816,2020-07-05,38,3241,3279
816,2020-07-06,581,6050,6631
816,2020-07-07,566,6654,7220
816,2020-07-08,568,6560,7128
816,2020-07-09,633,6682,7315
816,2020-07-10,573,6762,7335
816,2020-07-11,231,4965,5196
816,2020-07-12,46,4159,4205
816,2020-07-13,575,6300,6875
816,2020-07-14,562,6454,7016
816,2020-07-15,549,6457,7006
816,2020-07-16,568,6013,6581
816,2020-07-17,535,5936,6471
816,2020-07-18,194,4751,4945
816,2020-07-19,54,4291,4345
816,2020-07-20,561,5519,6080
816,2020-07-21,585,6200,6785
816,2020-07-22,565,6099,6664
816,2020-07-23,612,6292,6904
816,2020-07-24,489,6409,6898
816,2020-07-25,237,4657,4894
816,2020-07-26,44,3494,3538
816,2020-07-27,493,5902,6395
816,2020-07-28,515,6161,6676
816,2020-07-29,573,6202,6775
816,2020-07-30,503,6268,6771
816,2020-07-31,376,6313,6689
816,2020-08-01,208,4536,4744
816,2020-08-02,38,3684,3722
816,2020-08-03,299,5202,5501
816,2020-08-05,325,5453,5778
816,2020-08-06,373,5730,6103
816,2020-08-07,305,5803,6108
816,2020-08-08,154,4333,4487
816,2020-08-09,47,3535,3582
816,2020-08-10,316,5181,5497
816,2020-08-11,304,5516,5820
816,2020-08-12,288,5462,5750
816,2020-08-13,301,5442,5743
816,2020-08-14,271,5481,5752
816,2020-08-15,48,3612,3660
816,2020-08-16,36,3406,3442
816,2020-08-17,254,5138,5392
816,2020-08-18,362,5268,5630
816,2020-08-19,319,5374,5693
816,2020-08-20,337,5589,5926
816,2020-08-21,316,5319,5635
816,2020-08-22,144,4335,4479
816,2020-08-23,26,3323,3349
816,2020-08-24,402,5044,5446
816,2020-08-25,443,5370,5813
816,2020-08-26,441,5367,5808
816,2020-08-27,495,5940,6435
816,2020-08-28,485,5841,6326
816,2020-08-29,189,4338,4527
816,2020-08-30,42,3366,3408
816,2020-08-31,509,5509,6018
816,2020-09-01,575,5711,6286
816,2020-09-02,619,5816,6435
816,2020-09-03,558,5749,6307
816,2020-09-04,561,5798,6359
816,2020-09-05,262,4153,4415
816,2020-09-06,35,3627,3662
816,2020-09-07,548,5750,6298
816,2020-09-08,582,6226,6808
816,2020-09-09,573,6148,6721
816,2020-09-10,565,6066,6631
816,2020-09-11,556,6316,6872
816,2020-09-12,213,4767,4980
816,2020-09-13,49,4042,4091
816,2020-09-14,600,6242,6842
816,2020-09-15,662,6563,7225
816,2020-09-16,640,6490,7130
816,2020-09-17,603,6627,7230
816,2020-09-18,648,6991,7639
816,2020-09-19,247,5089,5336
816,2020-09-20,85,4178,4263
816,2020-09-21,602,6486,7088
816,2020-09-22,497,6688,7185
816,2020-09-23,524,6664,7188
816,2020-09-24,660,7028,7688
816,2020-09-25,661,7156,7817
816,2020-09-26,226,4686,4912
816,2020-09-27,32,3498,3530
816,2020-09-28,551,6311,6862
816,2020-09-29,520,6774,7294
816,2020-09-30,547,6689,7236
816,2020-10-01,553,6842,7395
816,2020-10-02,530,6973,7503
816,2020-10-03,197,4804,5001
816,2020-10-04,33,3516,3549
816,2020-10-05,585,6330,6915
816,2020-10-06,600,6790,7390
816,2020-10-07,590,6622,7212
816,2020-10-08,537,6846,7383
816,2020-10-09,547,6828,7375
816,2020-10-10,262,4847,5109
816,2020-10-11,48,3622,3670
816,2020-10-12,523,6145,6668
816,2020-10-13,641,6520,7161
816,2020-10-14,667,6723,7390
816,2020-10-15,647,6795,7442
816,2020-10-16,738,7052,7790
816,2020-10-17,217,5063,5280
816,2020-10-18,52,3461,3513
816,2020-10-19,635,6156,6791
816,2020-10-20,642,6602,7244
816,2020-10-21,648,6637,7285
816,2020-10-22,616,6590,7206
816,2020-10-23,630,6639,7269
816,2020-10-24,230,4567,4797
816,2020-10-25,34,2911,2945
816,2020-10-26,655,5905,6560
816,2020-10-27,608,6224,6832
816,2020-10-28,601,6266,6867
816,2020-10-29,626,6229,6855
816,2020-10-30,624,6454,7078
816,2020-11-01,25,2556,2581
816,2020-11-02,625,5253,5878
816,2020-11-03,634,6001,6635
816,2020-11-04,710,5756,6466
816,2020-11-05,659,5654,6313
816,2020-11-06,685,6147,6832
816,2020-11-07,209,4595,4804
816,2020-11-08,48,3044,3092
816,2020-11-09,646,6092,6738
816,2020-11-10,658,6374,7032
816,2020-11-11,565,6509,7074
816,2020-11-12,619,6358,6977
816,2020-11-13,597,6559,7156
816,2020-11-14,200,4682,4882
816,2020-11-15,20,2924,2944
816,2020-11-16,615,6690,7305
816,2020-11-17,582,6947,7529
816,2020-11-18,594,6502,7096
816,2020-11-19,611,6500,7111
816,2020-11-20,731,6578,7309
816,2020-11-21,212,4951,5163
816,2020-11-22,49,3115,3164
816,2020-11-23,584,6042,6626
816,2020-11-24,623,6196,6819
816,2020-11-25,619,6375,6994
816,2020-11-26,604,6138,6742
816,2020-11-27,618,6267,6885
816,2020-11-28,204,4416,4620
816,2020-11-29,38,2662,2700
816,2020-11-30,618,5752,6370
816,2020-12-01,619,5772,6391
816,2020-12-02,591,6015,6606
816,2020-12-03,569,5899,6468
816,2020-12-04,665,6236,6901
816,2020-12-05,181,4083,4264
816,2020-12-06,39,2449,2488
816,2020-12-07,586,5704,6290
816,2020-12-08,661,5870,6531
816,2020-12-09,602,6042,6644
816,2020-12-10,630,6164,6794
816,2020-12-11,544,6034,6578
816,2020-12-12,186,3925,4111
816,2020-12-13,33,2680,2713
816,2020-12-14,581,5825,6406
816,2020-12-15,558,6048,6606
816,2020-12-16,510,6280,6790
816,2020-12-17,503,6333,6836
816,2020-12-18,477,6599,7076
816,2020-12-19,151,4226,4377
816,2020-12-20,31,2682,2713
816,2020-12-21,272,5071,5343
816,2020-12-22,274,5256,5530
816,2020-12-23,243,5606,5849
816,2020-12-24,184,4321,4505
816,2020-12-25,17,2281,2298
816,2020-12-26,37,2324,2361
816,2020-12-27,26,1794,1820
816,2020-12-28,206,3622,3828
816,2020-12-29,205,3920,4125
816,2020-12-30,238,4213,4451
816,2020-12-31,171,3445,3616
818,2020-01-01,23,1436,1459
818,2020-01-02,193,2535,2728
818,2020-01-03,185,2890,3075
