"POSTE_ID","date","C","V","T"
818,2020-01-04,135,2163,2298
818,2020-01-05,25,1918,1943
818,2020-01-06,239,3739,3978
818,2020-01-07,238,3935,4173
818,2020-01-08,252,3919,4171
818,2020-01-09,203,4009,4212
818,2020-01-10,240,4093,4333
818,2020-01-11,154,2506,2660
818,2020-01-12,21,1874,1895
818,2020-01-13,299,3965,4264
818,2020-01-14,337,4174,4511
818,2020-01-15,379,4160,4539
818,2020-01-16,398,4191,4589
818,2020-01-17,426,4136,4562
818,2020-01-18,158,2662,2820
818,2020-01-19,25,1791,1816
818,2020-01-20,387,3944,4331
818,2020-01-21,426,4267,4693
818,2020-01-22,471,4149,4620
818,2020-01-23,459,4157,4616
818,2020-01-24,413,4314,4727
818,2020-01-25,177,2638,2815
818,2020-01-26,26,1807,1833
818,2020-01-27,323,4046,4369
818,2020-01-28,374,4222,4596
818,2020-01-29,370,4108,4478
818,2020-01-30,358,3902,4260
818,2020-01-31,331,4153,4484
818,2020-02-01,180,2780,2960
818,2020-02-02,16,1820,1836
818,2020-02-03,353,4095,4448
818,2020-02-04,382,4374,4756
818,2020-02-05,386,4135,4521
818,2020-02-06,363,4194,4557
818,2020-02-07,390,4271,4661
818,2020-02-08,186,2668,2854
818,2020-02-09,24,1451,1475
818,2020-02-10,285,3188,3473
818,2020-02-11,380,4235,4615
818,2020-02-12,346,4076,4422
818,2020-02-13,346,4103,4449
818,2020-02-14,378,4114,4492
818,2020-02-15,156,2560,2716
818,2020-02-16,23,1809,1832
818,2020-02-17,318,3099,3417
818,2020-02-18,331,3268,3599
818,2020-02-19,368,3442,3810
818,2020-02-20,390,3247,3637
818,2020-02-21,394,3327,3721
818,2020-02-22,152,2086,2238
818,2020-02-23,19,1555,1574
818,2020-02-24,369,4009,4378
818,2020-02-25,364,4335,4699
818,2020-02-26,404,4109,4513
818,2020-02-27,262,3452,3714
818,2020-02-28,323,4208,4531
818,2020-02-29,148,2584,2732
818,2020-03-01,22,1920,1942
818,2020-03-02,479,4190,4669
818,2020-03-03,400,4308,4708
818,2020-03-04,356,4268,4624
818,2020-03-05,324,4377,4701
818,2020-03-06,397,4408,4805
818,2020-03-07,166,2818,2984
818,2020-03-08,33,2057,2090
818,2020-03-09,377,4061,4438
818,2020-03-10,347,4262,4609
818,2020-03-11,347,4136,4483
818,2020-03-12,340,4264,4604
818,2020-03-13,413,3980,4393
818,2020-03-14,172,2245,2417
818,2020-03-15,18,1736,1754
818,2020-03-16,361,2988,3349
818,2020-03-17,380,2624,3004
818,2020-03-18,379,2377,2756
818,2020-03-19,254,1899,2153
818,2020-03-20,210,1722,1932
818,2020-03-21,137,785,922
818,2020-03-22,8,619,627
818,2020-03-23,196,1405,1601
818,2020-03-24,215,1428,1643
818,2020-03-25,193,1410,1603
818,2020-03-26,187,1494,1681
818,2020-03-27,192,1488,1680
818,2020-03-28,145,1074,1219
818,2020-03-30,198,1493,1691
818,2020-03-31,198,1472,1670
818,2020-04-01,193,1488,1681
818,2020-04-02,212,1552,1764
818,2020-04-03,194,1568,1762
818,2020-04-04,123,916,1039
818,2020-04-05,10,682,692
818,2020-04-06,186,1595,1781
818,2020-04-07,178,1682,1860
818,2020-04-08,209,1678,1887
818,2020-04-09,212,1673,1885
818,2020-04-10,219,1729,1948
818,2020-04-11,141,1283,1424
818,2020-04-12,3,706,709
818,2020-04-13,8,747,755
818,2020-04-14,215,1780,1995
818,2020-04-15,210,1777,1987
818,2020-04-16,227,1911,2138
818,2020-04-17,216,1926,2142
818,2020-04-18,132,1329,1461
818,2020-04-19,13,932,945
818,2020-04-20,289,2402,2691
818,2020-04-21,322,2485,2807
818,2020-04-22,349,2553,2902
818,2020-04-23,327,2666,2993
818,2020-04-24,378,2843,3221
818,2020-04-25,172,2139,2311
818,2020-04-26,12,1526,1538
818,2020-04-27,371,2763,3134
818,2020-04-28,424,2653,3077
818,2020-04-29,394,2878,3272
818,2020-04-30,382,3106,3488
818,2020-05-01,16,1097,1113
818,2020-05-02,150,1905,2055
818,2020-05-03,15,1492,1507
818,2020-05-04,478,3230,3708
818,2020-05-05,493,3334,3827
818,2020-05-06,431,3476,3907
818,2020-05-07,465,3432,3897
818,2020-05-08,503,3597,4100
818,2020-05-09,38,1652,1690
818,2020-05-10,19,1335,1354
818,2020-05-11,380,3480,3860
818,2020-05-12,422,3646,4068
818,2020-05-13,422,3718,4140
818,2020-05-14,399,3619,4018
818,2020-05-15,403,3879,4282
818,2020-05-16,255,3076,3331
818,2020-05-17,102,2655,2757
818,2020-05-18,394,3753,4147
818,2020-05-19,409,3932,4341
818,2020-05-20,434,4161,4595
818,2020-05-21,36,2852,2888
818,2020-05-22,332,3799,4131
818,2020-05-23,179,2602,2781
818,2020-05-24,22,2010,2032
818,2020-05-25,357,3847,4204
818,2020-05-26,407,4063,4470
818,2020-05-27,369,4206,4575
818,2020-05-28,392,4316,4708
818,2020-05-29,397,4402,4799
818,2020-05-30,212,3099,3311
818,2020-05-31,29,2705,2734
818,2020-06-01,38,2899,2937
818,2020-06-02,377,4109,4486
818,2020-06-03,412,4061,4473
818,2020-06-04,366,3940,4306
818,2020-06-05,375,3878,4253
818,2020-06-06,180,2681,2861
818,2020-06-07,22,2111,2133
818,2020-06-08,356,3907,4263
818,2020-06-09,403,4106,4509
818,2020-06-10,384,3991,4375
818,2020-06-11,407,4139,4546
818,2020-06-12,410,4372,4782
818,2020-06-13,154,3109,3263
818,2020-06-14,17,2422,2439
818,2020-06-15,361,3909,4270
818,2020-06-16,429,4071,4500
818,2020-06-17,384,4033,4417
818,2020-06-18,346,4199,4545
818,2020-06-19,368,4303,4671
818,2020-06-20,231,3324,3555
818,2020-06-21,36,2570,2606
818,2020-06-22,361,3660,4021
818,2020-06-23,65,2516,2581
818,2020-06-24,439,4310,4749
818,2020-06-25,451,4454,4905
818,2020-06-26,414,4281,4695
818,2020-06-27,152,2923,3075
818,2020-06-28,27,2195,2222
818,2020-06-29,449,4123,4572
818,2020-06-30,550,4039,4589
818,2020-07-01,427,4044,4471
818,2020-07-02,478,4157,4635
818,2020-07-03,445,4245,4690
818,2020-07-04,182,2901,3083
818,2020-07-05,25,1971,1996
818,2020-07-06,440,3951,4391
818,2020-07-07,394,4157,4551
818,2020-07-08,408,4423,4831
818,2020-07-09,439,4666,5105
818,2020-07-10,395,4284,4679
818,2020-07-11,194,3098,3292
818,2020-07-12,35,2590,2625
818,2020-07-13,358,4144,4502
818,2020-07-14,380,4141,4521
818,2020-07-15,355,4133,4488
818,2020-07-16,330,3531,3861
818,2020-07-17,313,3411,3724
818,2020-07-18,147,2741,2888
818,2020-07-19,20,2416,2436
818,2020-07-20,192,2495,2687
818,2020-07-21,359,3828,4187
818,2020-07-22,328,3868,4196
818,2020-07-23,375,4003,4378
818,2020-07-24,324,4054,4378
818,2020-07-25,218,2958,3176
818,2020-07-26,28,2100,2128
818,2020-07-27,352,3880,4232
818,2020-07-28,343,3927,4270
818,2020-07-29,404,4143,4547
818,2020-07-30,320,4204,4524
818,2020-07-31,227,4175,4402
818,2020-08-01,138,2751,2889
818,2020-08-02,28,2190,2218
818,2020-08-03,204,3325,3529
818,2020-08-04,207,3591,3798
818,2020-08-05,301,4821,5122
818,2020-08-06,227,3745,3972
818,2020-08-07,204,3688,3892
818,2020-08-08,128,2687,2815
818,2020-08-09,24,2205,2229
818,2020-08-10,214,3350,3564
818,2020-08-11,203,3557,3760
818,2020-08-12,208,3365,3573
818,2020-08-13,224,3486,3710
818,2020-08-14,210,3392,3602
818,2020-08-15,20,2176,2196
818,2020-08-16,15,2156,2171
818,2020-08-17,207,3401,3608
818,2020-08-18,224,3367,3591
818,2020-08-19,224,3367,3591
818,2020-08-20,197,3596,3793
818,2020-08-21,227,3390,3617
818,2020-08-22,138,2677,2815
818,2020-08-23,24,2054,2078
818,2020-08-24,263,3252,3515
818,2020-08-25,314,3426,3740
818,2020-08-26,302,3421,3723
818,2020-08-27,308,3888,4196
818,2020-08-28,338,3718,4056
818,2020-08-29,151,2741,2892
818,2020-08-30,32,2161,2193
818,2020-08-31,327,3526,3853
818,2020-09-01,319,3554,3873
818,2020-09-02,370,3723,4093
818,2020-09-03,329,3689,4018
818,2020-09-04,326,3760,4086
818,2020-09-05,218,2633,2851
818,2020-09-06,29,2228,2257
818,2020-09-07,357,3653,4010
818,2020-09-08,323,4009,4332
818,2020-09-09,357,3918,4275
818,2020-09-10,345,3776,4121
818,2020-09-11,394,4196,4590
818,2020-09-12,176,2999,3175
818,2020-09-13,38,2374,2412
818,2020-09-14,347,4173,4520
818,2020-09-15,406,4248,4654
818,2020-09-16,418,3726,4144
818,2020-09-17,382,4256,4638
818,2020-09-18,420,4503,4923
818,2020-09-19,191,3258,3449
818,2020-09-20,42,2582,2624
818,2020-09-21,384,4194,4578
818,2020-09-22,383,4216,4599
818,2020-09-23,385,4277,4662
818,2020-09-24,451,4286,4737
818,2020-09-25,440,4360,4800
818,2020-09-26,190,2834,3024
818,2020-09-27,32,2028,2060
818,2020-09-28,376,4082,4458
818,2020-09-29,389,4298,4687
818,2020-09-30,387,4277,4664
818,2020-10-01,342,4280,4622
818,2020-10-02,363,4397,4760
818,2020-10-03,144,2928,3072
818,2020-10-04,21,2122,2143
818,2020-10-05,371,4005,4376
818,2020-10-06,378,4310,4688
818,2020-10-07,369,4166,4535
818,2020-10-08,367,4213,4580
818,2020-10-09,347,4287,4634
818,2020-10-10,192,3017,3209
818,2020-10-11,31,2199,2230
818,2020-10-12,360,3976,4336
818,2020-10-13,477,4128,4605
818,2020-10-14,503,4311,4814
818,2020-10-15,430,4279,4709
818,2020-10-16,479,4383,4862
818,2020-10-17,207,3096,3303
818,2020-10-18,32,2165,2197
818,2020-10-19,387,3805,4192
818,2020-10-20,421,4067,4488
818,2020-10-21,371,4212,4583
818,2020-10-22,372,4093,4465
818,2020-10-23,373,4190,4563
818,2020-10-24,152,2801,2953
818,2020-10-25,29,1790,1819
818,2020-10-26,363,3733,4096
818,2020-10-27,360,3902,4262
818,2020-10-28,365,3941,4306
818,2020-10-29,435,3802,4237
818,2020-10-30,426,3991,4417
818,2020-11-01,17,1515,1532
818,2020-11-02,362,3185,3547
818,2020-11-03,333,3415,3748
818,2020-11-04,406,3456,3862
818,2020-11-05,398,3533,3931
818,2020-11-06,442,3691,4133
818,2020-11-07,178,2789,2967
818,2020-11-08,27,1777,1804
818,2020-11-09,435,3763,4198
818,2020-11-10,432,3881,4313
818,2020-11-11,384,4041,4425
818,2020-11-12,367,3969,4336
818,2020-11-13,410,3966,4376
818,2020-11-14,187,2925,3112
818,2020-11-15,20,1849,1869
818,2020-11-16,382,4073,4455
818,2020-11-17,451,4152,4603
818,2020-11-18,451,4111,4562
818,2020-11-19,431,4022,4453
818,2020-11-20,492,4248,4740
818,2020-11-21,198,3411,3609
818,2020-11-22,33,2034,2067
818,2020-11-23,387,3820,4207
818,2020-11-24,400,3779,4179
818,2020-11-25,439,4060,4499
818,2020-11-26,397,3876,4273
818,2020-11-27,413,3949,4362
818,2020-11-28,163,2735,2898
818,2020-11-29,30,1736,1766
818,2020-11-30,436,3606,4042
818,2020-12-01,415,3607,4022
818,2020-12-02,397,3736,4133
818,2020-12-03,387,3650,4037
818,2020-12-04,464,3838,4302
818,2020-12-05,170,2503,2673
818,2020-12-06,36,1525,1561
818,2020-12-07,429,3718,4147
818,2020-12-08,411,3669,4080
818,2020-12-09,445,3824,4269
818,2020-12-10,444,3810,4254
818,2020-12-11,376,3835,4211
818,2020-12-12,154,2387,2541
818,2020-12-13,31,1691,1722
818,2020-12-14,386,3736,4122
818,2020-12-15,335,3729,4064
818,2020-12-16,361,3920,4281
818,2020-12-17,321,3946,4267
818,2020-12-18,356,4200,4556
818,2020-12-19,154,2568,2722
818,2020-12-24,166,2504,2670
818,2020-12-25,15,1382,1397
818,2020-12-26,31,1408,1439
818,2020-12-27,20,1011,1031
818,2020-12-28,168,2177,2345
818,2020-12-29,180,2341,2521
818,2020-12-30,171,2567,2738
818,2020-12-31,166,2054,2220
820,2020-01-01,19,1340,1359
820,2020-01-02,186,2556,2742
820,2020-01-03,198,2747,2945
820,2020-01-04,142,2046,2188
820,2020-01-05,25,1686,1711
820,2020-01-06,272,3907,4179
820,2020-01-07,272,3956,4228
820,2020-01-08,298,3801,4099
820,2020-01-09,298,3994,4292
820,2020-01-10,298,4127,4425
820,2020-01-11,150,2372,2522
820,2020-01-12,32,1902,1934
820,2020-01-13,300,4337,4637
820,2020-01-14,307,4224,4531
820,2020-01-15,340,4245,4585
820,2020-01-16,367,4174,4541
820,2020-01-17,358,4430,4788
820,2020-01-18,154,2594,2748
820,2020-01-19,29,1956,1985
820,2020-01-20,358,4244,4602
820,2020-01-21,347,4362,4709
820,2020-01-22,370,4080,4450
820,2020-01-23,353,4198,4551
820,2020-01-24,400,4176,4576
820,2020-01-25,170,2389,2559
820,2020-01-26,45,1710,1755
820,2020-01-27,357,4203,4560
820,2020-01-28,377,4224,4601
820,2020-01-29,350,4197,4547
820,2020-01-30,352,4273,4625
820,2020-01-31,331,4299,4630
820,2020-02-01,161,2455,2616
820,2020-02-02,23,1899,1922
820,2020-02-03,328,4255,4583
820,2020-02-04,317,4259,4576
820,2020-02-05,359,4301,4660
820,2020-02-06,374,4255,4629
820,2020-02-07,395,4402,4797
820,2020-02-08,156,2406,2562
820,2020-02-09,33,1596,1629
820,2020-02-11,331,4216,4547
820,2020-02-12,316,4198,4514
820,2020-02-13,316,4249,4565
820,2020-02-14,353,4513,4866
820,2020-02-15,183,2500,2683
820,2020-02-16,33,1829,1862
820,2020-02-17,327,4006,4333
820,2020-02-18,326,4132,4458
820,2020-02-19,308,3949,4257
820,2020-02-20,299,4029,4328
820,2020-02-21,355,4075,4430
820,2020-02-22,177,2281,2458
820,2020-02-23,37,1733,1770
820,2020-02-24,296,3842,4138
820,2020-02-25,374,4136,4510
820,2020-02-26,349,4094,4443
820,2020-02-27,258,3477,3735
820,2020-02-28,316,3894,4210
820,2020-02-29,171,2288,2459
820,2020-04-01,213,1583,1796
820,2020-04-02,198,1612,1810
820,2020-04-03,192,1710,1902
820,2020-04-04,128,1036,1164
820,2020-04-05,22,751,773
820,2020-04-06,176,1666,1842
820,2020-04-07,239,1724,1963
820,2020-04-08,198,1688,1886
820,2020-04-09,235,1722,1957
820,2020-04-10,278,1854,2132
820,2020-04-11,141,1245,1386
820,2020-04-12,3,634,637
820,2020-04-13,24,712,736
820,2020-04-14,222,1896,2118
820,2020-04-15,286,1837,2123
820,2020-04-16,354,1973,2327
820,2020-04-17,277,2184,2461
820,2020-04-18,120,1293,1413
820,2020-04-19,22,932,954
820,2020-04-20,280,2567,2847
820,2020-04-21,254,2674,2928
820,2020-04-22,283,2592,2875
820,2020-04-23,265,2710,2975
820,2020-04-24,381,2847,3228
820,2020-04-25,150,1741,1891
820,2020-04-26,12,1175,1187
820,2020-04-27,334,2973,3307
820,2020-04-28,284,2785,3069
820,2020-04-29,338,2776,3114
820,2020-04-30,352,3028,3380
820,2020-05-01,28,1047,1075
820,2020-05-02,117,1609,1726
820,2020-05-03,26,1237,1263
820,2020-05-04,312,2681,2993
820,2020-05-05,280,2718,2998
820,2020-05-06,292,2751,3043
820,2020-05-07,311,2859,3170
820,2020-05-08,349,3032,3381
820,2020-05-09,48,1351,1399
820,2020-05-10,21,1202,1223
820,2020-05-11,282,2931,3213
820,2020-05-12,251,2989,3240
820,2020-05-13,275,2951,3226
820,2020-05-14,306,3045,3351
820,2020-05-15,295,3076,3371
820,2020-05-16,168,2009,2177
820,2020-05-17,27,1723,1750
820,2020-05-18,344,3017,3361
820,2020-05-19,346,3377,3723
820,2020-05-20,317,3579,3896
820,2020-05-21,130,2131,2261
820,2020-05-22,356,2935,3291
820,2020-05-23,128,2049,2177
820,2020-05-24,24,1576,1600
820,2020-05-25,323,3769,4092
820,2020-05-26,338,3810,4148
820,2020-05-27,330,3862,4192
820,2020-05-28,340,3959,4299
820,2020-05-29,351,4005,4356
820,2020-05-30,174,2526,2700
820,2020-05-31,43,2614,2657
820,2020-06-01,39,3101,3140
820,2020-06-02,395,4401,4796
820,2020-06-03,298,3980,4278
820,2020-06-04,348,3876,4224
820,2020-06-05,374,3944,4318
820,2020-06-06,284,2443,2727
820,2020-06-07,29,1954,1983
820,2020-06-08,412,3882,4294
820,2020-06-09,360,3964,4324
820,2020-06-10,365,4032,4397
820,2020-06-11,366,4230,4596
820,2020-06-12,440,4570,5010
820,2020-06-13,161,2741,2902
820,2020-06-14,47,2205,2252
820,2020-06-15,409,3997,4406
820,2020-06-16,377,4239,4616
820,2020-06-17,352,3948,4300
820,2020-06-18,378,4226,4604
820,2020-06-19,336,4396,4732
820,2020-06-20,183,3034,3217
820,2020-06-21,76,2975,3051
820,2020-06-22,377,3740,4117
820,2020-06-23,179,3807,3986
820,2020-06-24,498,4823,5321
820,2020-06-25,528,5314,5842
820,2020-06-26,372,4390,4762
820,2020-06-27,158,2833,2991
820,2020-06-28,40,2338,2378
820,2020-06-29,380,4209,4589
820,2020-06-30,459,4648,5107
820,2020-07-01,390,4394,4784
820,2020-07-02,416,4208,4624
820,2020-07-03,371,4601,4972
820,2020-07-04,152,3346,3498
820,2020-07-05,36,2194,2230
820,2020-07-06,375,4030,4405
820,2020-07-07,379,4243,4622
820,2020-07-08,366,4067,4433
820,2020-07-09,380,4477,4857
820,2020-07-10,329,4406,4735
820,2020-07-11,164,3292,3456
820,2020-07-12,49,3486,3535
820,2020-07-13,321,4488,4809
820,2020-07-14,363,4338,4701
820,2020-07-15,354,4246,4600
820,2020-07-16,345,4115,4460
820,2020-07-17,330,4254,4584
820,2020-07-18,182,3494,3676
820,2020-07-19,47,4499,4546
820,2020-07-20,317,4245,4562
820,2020-07-21,328,4927,5255
820,2020-07-22,339,4520,4859
820,2020-07-23,312,4637,4949
820,2020-07-24,313,4263,4576
820,2020-07-25,134,2850,2984
820,2020-07-26,37,2255,2292
820,2020-07-27,332,4397,4729
820,2020-07-28,376,4099,4475
820,2020-07-29,362,4301,4663
820,2020-07-30,349,4735,5084
820,2020-07-31,310,5295,5605
820,2020-08-01,166,3332,3498
820,2020-08-02,44,2587,2631
820,2020-08-03,229,3426,3655
820,2020-08-04,267,3636,3903
820,2020-08-05,292,4238,4530
820,2020-08-06,320,4441,4761
820,2020-08-07,357,4691,5048
820,2020-08-08,190,3389,3579
820,2020-08-09,61,3120,3181
820,2020-08-10,268,4229,4497
820,2020-08-11,253,4446,4699
820,2020-08-12,232,4040,4272
820,2020-08-13,245,3768,4013
820,2020-08-14,282,3611,3893
820,2020-08-15,79,2721,2800
820,2020-08-16,32,2735,2767
820,2020-08-17,337,3633,3970
820,2020-08-18,282,3630,3912
820,2020-08-19,295,3586,3881
820,2020-08-20,428,4710,5138
820,2020-08-21,295,3861,4156
820,2020-08-22,167,2834,3001
820,2020-08-23,37,2257,2294
820,2020-08-24,404,3734,4138
820,2020-08-25,333,3749,4082
820,2020-08-26,338,3547,3885
820,2020-08-27,333,4241,4574
820,2020-08-28,359,4106,4465
820,2020-08-29,194,2584,2778
820,2020-08-30,38,2168,2206
820,2020-08-31,313,3700,4013
820,2020-09-01,325,4076,4401
820,2020-09-02,351,3932,4283
820,2020-09-03,348,4094,4442
820,2020-09-04,321,4226,4547
820,2020-09-05,160,2574,2734
820,2020-09-06,37,2532,2569
820,2020-09-07,368,4134,4502
820,2020-09-08,391,4404,4795
820,2020-09-09,354,4158,4512
820,2020-09-10,387,4253,4640
820,2020-09-11,387,4295,4682
820,2020-09-12,252,3111,3363
820,2020-09-13,31,3015,3046
820,2020-09-14,349,4544,4893
820,2020-09-15,378,5060,5438
820,2020-09-16,344,4450,4794
820,2020-09-17,367,4355,4722
820,2020-09-18,374,4792,5166
820,2020-09-19,343,3074,3417
820,2020-09-20,63,2887,2950
820,2020-09-21,391,4451,4842
820,2020-09-22,439,4490,4929
820,2020-09-23,350,4363,4713
820,2020-09-24,387,4400,4787
820,2020-09-25,394,4226,4620
820,2020-09-26,185,2489,2674
820,2020-09-27,30,2025,2055
820,2020-09-28,405,4062,4467
820,2020-09-29,470,4253,4723
820,2020-09-30,464,4074,4538
820,2020-10-01,381,4207,4588
820,2020-10-02,402,4233,4635
820,2020-10-03,161,2618,2779
820,2020-10-04,29,2107,2136
820,2020-10-05,352,4062,4414
820,2020-10-06,335,4160,4495
820,2020-10-07,322,4034,4356
820,2020-10-08,360,4222,4582
820,2020-10-09,320,4155,4475
820,2020-10-10,170,2599,2769
820,2020-10-11,52,2096,2148
820,2020-10-12,453,4182,4635
820,2020-10-13,568,4199,4767
820,2020-10-14,559,4100,4659
820,2020-10-15,391,4331,4722
820,2020-10-16,495,4323,4818
820,2020-10-17,173,2614,2787
820,2020-10-18,68,2231,2299
820,2020-10-19,408,3918,4326
820,2020-10-20,354,4016,4370
820,2020-10-21,360,4020,4380
820,2020-10-22,344,4306,4650
820,2020-10-23,421,4193,4614
820,2020-10-24,175,2466,2641
820,2020-10-25,36,1767,1803
820,2020-10-26,350,4034,4384
820,2020-10-27,369,3875,4244
820,2020-10-28,365,3988,4353
820,2020-10-29,360,4031,4391
820,2020-10-30,400,4224,4624
820,2020-11-01,23,1665,1688
820,2020-11-02,280,3349,3629
820,2020-11-03,320,3617,3937
820,2020-11-04,364,3542,3906
820,2020-11-05,400,3837,4237
820,2020-11-06,390,3871,4261
820,2020-11-07,234,2762,2996
820,2020-11-08,48,2071,2119
820,2020-11-09,517,4556,5073
820,2020-11-10,475,4570,5045
820,2020-11-11,415,4546,4961
820,2020-11-12,605,4640,5245
820,2020-11-13,585,4838,5423
820,2020-11-14,250,3167,3417
820,2020-11-15,74,2381,2455
820,2020-11-16,480,4663,5143
820,2020-11-17,464,4666,5130
820,2020-11-18,457,4720,5177
820,2020-11-19,518,4786,5304
820,2020-11-20,511,4845,5356
820,2020-11-21,244,3106,3350
820,2020-11-22,52,2330,2382
820,2020-11-23,507,4489,4996
820,2020-11-24,459,4453,4912
820,2020-11-25,480,4602,5082
820,2020-11-26,477,4603,5080
820,2020-11-27,518,4706,5224
820,2020-11-28,256,3080,3336
820,2020-11-29,72,2033,2105
820,2020-11-30,515,4424,4939
820,2020-12-01,481,4319,4800
820,2020-12-02,501,4486,4987
820,2020-12-03,446,4368,4814
820,2020-12-04,480,4671,5151
820,2020-12-05,244,2721,2965
820,2020-12-06,58,1876,1934
820,2020-12-07,499,4435,4934
820,2020-12-08,488,4375,4863
820,2020-12-09,514,4493,5007
820,2020-12-10,542,4620,5162
820,2020-12-11,472,4369,4841
820,2020-12-12,237,2567,2804
820,2020-12-13,49,1902,1951
820,2020-12-14,474,4473,4947
820,2020-12-15,470,4540,5010
820,2020-12-16,519,4419,4938
820,2020-12-17,494,4641,5135
820,2020-12-18,425,4688,5113
820,2020-12-19,226,2773,2999
820,2020-12-20,41,1983,2024
820,2020-12-21,315,3514,3829
820,2020-12-22,278,3679,3957
820,2020-12-23,250,3465,3715
820,2020-12-24,176,2347,2523
820,2020-12-25,33,1484,1517
820,2020-12-26,45,1713,1758
820,2020-12-27,52,1171,1223
820,2020-12-28,296,2809,3105
820,2020-12-29,293,3005,3298
820,2020-12-30,269,3112,3381
820,2020-12-31,248,2379,2627
822,2020-01-01,10,697,707
822,2020-01-02,42,1019,1061
822,2020-01-03,60,1220,1280
822,2020-01-04,16,975,991
822,2020-01-05,10,1025,1035
822,2020-01-06,120,1475,1595
822,2020-01-07,89,1523,1612
822,2020-01-08,118,1493,1611
822,2020-01-09,79,1594,1673
822,2020-01-10,106,1696,1802
822,2020-01-11,44,1200,1244
822,2020-01-12,8,1083,1091
822,2020-01-13,104,1606,1710
822,2020-01-14,99,1606,1705
822,2020-01-15,134,1699,1833
822,2020-01-16,189,1727,1916
822,2020-01-17,170,1676,1846
822,2020-01-18,35,1323,1358
822,2020-01-19,21,1096,1117
822,2020-01-20,144,1574,1718
822,2020-01-21,127,1675,1802
822,2020-01-22,146,1623,1769
822,2020-01-23,147,1660,1807
822,2020-01-24,117,1685,1802
822,2020-01-25,32,1277,1309
822,2020-01-27,103,1778,1881
822,2020-01-28,88,1672,1760
822,2020-01-29,185,2276,2461
822,2020-01-30,202,2700,2902
822,2020-01-31,162,2363,2525
822,2020-02-01,21,1209,1230
822,2020-02-02,8,1156,1164
822,2020-02-03,157,1630,1787
822,2020-02-04,165,2189,2354
822,2020-02-05,169,1750,1919
822,2020-02-06,125,1753,1878
822,2020-02-07,158,1776,1934
822,2020-02-08,94,1359,1453
822,2020-02-09,7,894,901
822,2020-02-10,108,1380,1488
822,2020-02-11,158,1687,1845
822,2020-02-12,148,1806,1954
822,2020-02-13,146,1671,1817
822,2020-02-14,154,1772,1926
822,2020-02-15,41,1125,1166
822,2020-02-16,13,1177,1190
822,2020-02-17,143,1418,1561
822,2020-02-18,163,1547,1710
822,2020-02-19,163,1489,1652
822,2020-02-20,159,1508,1667
822,2020-02-21,167,1524,1691
822,2020-02-22,21,1182,1203
822,2020-02-23,12,962,974
822,2020-02-24,92,1602,1694
822,2020-02-25,151,1750,1901
822,2020-02-26,149,1728,1877
822,2020-02-27,59,750,809
822,2020-02-28,137,1671,1808
822,2020-02-29,44,1281,1325
822,2020-03-01,13,1162,1175
822,2020-03-02,135,1673,1808
822,2020-03-03,152,1798,1950
822,2020-03-04,171,1755,1926
822,2020-03-05,101,1723,1824
822,2020-03-06,160,1762,1922
822,2020-03-07,37,1368,1405
822,2020-03-08,9,1274,1283
822,2020-03-09,129,1651,1780
822,2020-03-10,134,1667,1801
822,2020-03-11,155,1724,1879
822,2020-03-12,165,1821,1986
822,2020-03-13,169,1829,1998
822,2020-03-14,52,1136,1188
822,2020-03-15,12,1094,1106
822,2020-03-16,111,1332,1443
822,2020-03-17,142,1264,1406
822,2020-03-18,132,1126,1258
822,2020-03-19,90,910,1000
822,2020-03-20,78,776,854
822,2020-03-21,15,331,346
822,2020-03-22,3,318,321
822,2020-03-23,62,685,747
822,2020-03-24,42,625,667
822,2020-03-25,73,666,739
822,2020-03-26,66,674,740
822,2020-03-27,50,709,759
822,2020-03-28,37,579,616
822,2020-03-30,64,693,757
822,2020-04-02,61,695,756
822,2020-04-03,91,742,833
822,2020-04-04,39,532,571
822,2020-04-05,7,467,474
