"POSTE_ID","date","C","V","T"
822,2020-04-06,107,776,883
822,2020-04-07,110,736,846
822,2020-04-08,128,823,951
822,2020-04-09,89,822,911
822,2020-04-10,66,870,936
822,2020-04-11,21,648,669
822,2020-04-12,8,450,458
822,2020-04-13,19,407,426
822,2020-04-14,70,806,876
822,2020-04-15,93,832,925
822,2020-04-16,85,864,949
822,2020-04-17,110,1071,1181
822,2020-04-18,42,746,788
822,2020-04-19,20,530,550
822,2020-04-20,124,1090,1214
822,2020-04-21,147,1145,1292
822,2020-04-22,129,1151,1280
822,2020-04-23,145,1225,1370
822,2020-04-24,171,1376,1547
822,2020-04-25,60,1096,1156
822,2020-04-26,32,1101,1133
822,2020-04-27,164,1285,1449
822,2020-04-28,139,1234,1373
822,2020-04-29,515,2649,3164
822,2020-04-30,389,2582,2971
822,2020-05-01,33,763,796
822,2020-05-02,60,1030,1090
822,2020-05-03,26,954,980
822,2020-05-04,420,2556,2976
822,2020-05-05,408,2668,3076
822,2020-05-06,429,2934,3363
822,2020-05-07,373,2895,3268
822,2020-05-08,387,2556,2943
822,2020-05-09,37,1004,1041
822,2020-05-10,18,886,904
822,2020-05-11,165,1582,1747
822,2020-05-12,195,1722,1917
822,2020-05-13,173,1610,1783
822,2020-05-14,143,1761,1904
822,2020-05-15,174,1799,1973
822,2020-05-16,70,1595,1665
822,2020-05-17,28,1687,1715
822,2020-05-18,186,1727,1913
822,2020-05-19,142,1768,1910
822,2020-05-20,179,1913,2092
822,2020-05-21,24,1822,1846
822,2020-05-22,116,1647,1763
822,2020-05-23,55,1324,1379
822,2020-05-24,15,1363,1378
822,2020-05-25,166,1624,1790
822,2020-05-26,162,1994,2156
822,2020-05-27,194,1877,2071
822,2020-05-28,178,1851,2029
822,2020-05-29,167,2000,2167
822,2020-05-30,78,1754,1832
822,2020-05-31,27,1880,1907
822,2020-06-01,43,1878,1921
822,2020-06-02,165,2012,2177
822,2020-06-03,197,1850,2047
822,2020-06-04,200,1872,2072
822,2020-06-05,196,1814,2010
822,2020-06-06,22,1350,1372
822,2020-06-07,22,1376,1398
822,2020-06-08,170,1807,1977
822,2020-06-09,165,1957,2122
822,2020-06-10,229,2654,2883
822,2020-06-11,258,2888,3146
822,2020-06-12,257,3025,3282
822,2020-06-13,82,2147,2229
822,2020-06-14,21,1780,1801
822,2020-06-15,214,2717,2931
822,2020-06-16,210,2847,3057
822,2020-06-17,216,2696,2912
822,2020-06-18,230,2892,3122
822,2020-06-19,253,3039,3292
822,2020-06-20,78,2247,2325
822,2020-06-21,44,2188,2232
822,2020-06-22,138,2416,2554
822,2020-06-23,31,2252,2283
822,2020-06-24,264,3267,3531
822,2020-06-25,255,3238,3493
822,2020-06-26,283,3221,3504
822,2020-06-27,72,2058,2130
822,2020-06-28,26,1789,1815
822,2020-06-29,233,2779,3012
822,2020-06-30,230,2866,3096
822,2020-07-01,217,2823,3040
822,2020-07-02,229,2889,3118
822,2020-07-03,256,3082,3338
822,2020-07-04,79,2055,2134
822,2020-07-05,22,1721,1743
822,2020-07-06,264,2654,2918
822,2020-07-07,212,2799,3011
822,2020-07-08,210,2799,3009
822,2020-07-09,218,2961,3179
822,2020-07-10,242,2754,2996
822,2020-07-11,83,2117,2200
822,2020-07-12,28,2137,2165
822,2020-07-13,231,2796,3027
822,2020-07-14,208,2757,2965
822,2020-07-15,221,2785,3006
822,2020-07-16,189,2610,2799
822,2020-07-17,225,2660,2885
822,2020-07-18,58,2059,2117
822,2020-07-19,35,2438,2473
822,2020-07-20,191,2658,2849
822,2020-07-21,214,2597,2811
822,2020-07-22,190,2456,2646
822,2020-07-23,215,2733,2948
822,2020-07-24,200,2707,2907
822,2020-07-25,71,1892,1963
822,2020-07-26,33,1848,1881
822,2020-07-27,184,2548,2732
822,2020-07-28,192,2516,2708
822,2020-07-29,189,2356,2545
822,2020-07-30,164,2212,2376
822,2020-07-31,76,2085,2161
822,2020-08-01,37,1476,1513
822,2020-08-02,16,1670,1686
822,2020-08-03,81,1659,1740
822,2020-08-04,108,1669,1777
822,2020-08-05,79,1794,1873
822,2020-08-06,96,1853,1949
822,2020-08-07,108,1851,1959
822,2020-08-08,38,1558,1596
822,2020-08-09,12,1431,1443
822,2020-08-10,82,1673,1755
822,2020-08-11,77,1604,1681
822,2020-08-12,98,1651,1749
822,2020-08-13,76,1700,1776
822,2020-08-14,81,1645,1726
822,2020-08-15,30,1457,1487
822,2020-08-16,13,1396,1409
822,2020-08-17,100,1627,1727
822,2020-08-18,106,1629,1735
822,2020-08-19,69,1705,1774
822,2020-08-20,100,1789,1889
822,2020-08-21,101,1625,1726
822,2020-08-22,55,1366,1421
822,2020-08-23,17,1463,1480
822,2020-08-24,200,2107,2307
822,2020-08-25,187,2428,2615
822,2020-08-26,173,2320,2493
822,2020-08-27,164,2590,2754
822,2020-08-28,183,2462,2645
822,2020-08-29,80,1753,1833
822,2020-08-30,25,1693,1718
822,2020-08-31,165,2306,2471
822,2020-09-01,175,2371,2546
822,2020-09-02,192,2482,2674
822,2020-09-03,192,2498,2690
822,2020-09-04,204,2488,2692
822,2020-09-05,99,1685,1784
822,2020-09-06,27,1682,1709
822,2020-09-07,248,2421,2669
822,2020-09-08,192,2637,2829
822,2020-09-09,219,2363,2582
822,2020-09-10,191,2567,2758
822,2020-09-11,264,2711,2975
822,2020-09-12,67,2053,2120
822,2020-09-13,29,2073,2102
822,2020-09-14,172,2603,2775
822,2020-09-15,170,2690,2860
822,2020-09-16,225,2590,2815
822,2020-09-17,180,2692,2872
822,2020-09-18,234,2882,3116
822,2020-09-19,67,2178,2245
822,2020-09-20,121,2497,2618
822,2020-09-21,209,2549,2758
822,2020-09-22,185,2748,2933
822,2020-09-23,250,2597,2847
822,2020-09-24,213,2660,2873
822,2020-09-25,258,2770,3028
822,2020-09-26,60,1738,1798
822,2020-09-27,18,1548,1566
822,2020-09-28,194,2508,2702
822,2020-09-29,214,2599,2813
822,2020-09-30,270,2587,2857
822,2020-10-01,184,2603,2787
822,2020-10-02,186,2653,2839
822,2020-10-03,51,1830,1881
822,2020-10-04,16,1425,1441
822,2020-10-05,247,2830,3077
822,2020-10-06,240,2913,3153
822,2020-10-07,201,2503,2704
822,2020-10-08,192,2467,2659
822,2020-10-09,188,2510,2698
822,2020-10-10,91,1871,1962
822,2020-10-11,24,1737,1761
822,2020-10-12,203,2475,2678
822,2020-10-13,218,2438,2656
822,2020-10-14,270,2355,2625
822,2020-10-15,246,2747,2993
822,2020-10-16,233,2874,3107
822,2020-10-17,71,1776,1847
822,2020-10-18,38,1578,1616
822,2020-10-19,229,2396,2625
822,2020-10-20,229,2420,2649
822,2020-10-21,224,2479,2703
822,2020-10-22,218,2385,2603
822,2020-10-23,204,2487,2691
822,2020-10-24,79,1524,1603
822,2020-10-25,17,1211,1228
822,2020-10-26,190,2146,2336
822,2020-10-27,194,2250,2444
822,2020-10-28,221,2186,2407
822,2020-10-29,235,2186,2421
822,2020-10-30,196,2300,2496
822,2020-11-01,7,1112,1119
822,2020-11-02,85,639,724
822,2020-11-03,63,398,461
822,2020-11-04,47,285,332
822,2020-11-05,215,1704,1919
822,2020-11-06,222,2176,2398
822,2020-11-07,79,1644,1723
822,2020-11-08,28,1381,1409
822,2020-11-09,201,1962,2163
822,2020-11-10,222,2082,2304
822,2020-11-11,175,2046,2221
822,2020-11-12,170,2140,2310
822,2020-11-13,205,2182,2387
822,2020-11-14,69,1632,1701
822,2020-11-15,13,1322,1335
822,2020-11-16,196,2156,2352
822,2020-11-17,202,2136,2338
822,2020-11-18,219,2185,2404
822,2020-11-19,191,2140,2331
822,2020-11-20,186,2353,2539
822,2020-11-21,78,1737,1815
822,2020-11-22,21,1303,1324
822,2020-11-23,201,2130,2331
822,2020-11-24,206,2065,2271
822,2020-11-25,202,2194,2396
822,2020-11-26,202,2117,2319
822,2020-11-27,226,2203,2429
822,2020-11-28,73,1491,1564
822,2020-11-29,22,1154,1176
822,2020-12-02,206,2212,2418
822,2020-12-03,186,2155,2341
822,2020-12-04,234,2239,2473
822,2020-12-05,61,1582,1643
822,2020-12-06,27,1072,1099
822,2020-12-07,218,2090,2308
822,2020-12-08,173,2070,2243
822,2020-12-09,208,2162,2370
822,2020-12-10,197,2230,2427
822,2020-12-11,196,2226,2422
822,2020-12-12,44,1442,1486
822,2020-12-13,16,1098,1114
822,2020-12-14,187,2144,2331
822,2020-12-15,175,2186,2361
822,2020-12-16,191,2299,2490
822,2020-12-17,190,2225,2415
822,2020-12-18,184,2114,2298
822,2020-12-19,53,1307,1360
822,2020-12-20,11,999,1010
822,2020-12-21,69,1487,1556
822,2020-12-22,71,1528,1599
822,2020-12-23,60,1582,1642
822,2020-12-24,48,1148,1196
822,2020-12-25,9,716,725
822,2020-12-26,18,774,792
822,2020-12-27,3,223,226
822,2020-12-28,49,1179,1228
822,2020-12-29,48,1278,1326
822,2020-12-30,77,1317,1394
822,2020-12-31,40,1022,1062
902,2020-01-01,41,1933,1974
902,2020-01-02,253,3380,3633
902,2020-01-03,269,3845,4114
902,2020-01-04,198,3002,3200
902,2020-01-05,53,2251,2304
902,2020-01-06,343,4385,4728
902,2020-01-07,321,4650,4971
902,2020-01-08,321,4545,4866
902,2020-01-09,303,4628,4931
902,2020-01-10,323,4782,5105
902,2020-01-11,194,3337,3531
902,2020-01-12,51,2324,2375
902,2020-01-13,345,4612,4957
902,2020-01-14,343,4716,5059
902,2020-01-15,347,4676,5023
902,2020-01-16,355,4640,4995
902,2020-01-17,336,4860,5196
902,2020-01-18,207,3383,3590
902,2020-01-19,51,2510,2561
902,2020-01-20,392,4455,4847
902,2020-01-21,390,4704,5094
902,2020-01-22,375,4449,4824
902,2020-01-23,364,4626,4990
902,2020-01-24,375,4762,5137
902,2020-01-25,198,3253,3451
902,2020-01-26,50,2490,2540
902,2020-01-27,320,4399,4719
902,2020-01-28,353,4629,4982
902,2020-01-29,381,4708,5089
902,2020-01-30,341,4717,5058
902,2020-01-31,352,4939,5291
902,2020-02-01,166,3644,3810
902,2020-02-02,53,2547,2600
902,2020-02-03,345,4519,4864
902,2020-02-04,385,4727,5112
902,2020-02-05,407,4715,5122
902,2020-02-06,387,4706,5093
902,2020-02-07,372,4827,5199
902,2020-02-08,198,3330,3528
902,2020-02-09,59,2215,2274
902,2020-02-10,345,4095,4440
902,2020-02-11,365,4713,5078
902,2020-02-12,362,4555,4917
902,2020-02-13,323,4736,5059
902,2020-02-14,339,4936,5275
902,2020-02-15,199,3639,3838
902,2020-02-16,72,2749,2821
902,2020-02-17,319,4178,4497
902,2020-02-18,363,4499,4862
902,2020-02-19,329,4425,4754
902,2020-02-20,333,4312,4645
902,2020-02-21,374,4573,4947
902,2020-02-22,190,3227,3417
902,2020-02-23,64,2402,2466
902,2020-02-24,308,4283,4591
902,2020-02-25,474,4806,5280
902,2020-02-26,515,4669,5184
902,2020-02-27,223,3317,3540
902,2020-02-28,340,4693,5033
902,2020-02-29,196,3400,3596
902,2020-03-01,57,2582,2639
902,2020-03-02,334,4475,4809
902,2020-03-03,449,4715,5164
902,2020-03-04,441,4591,5032
902,2020-03-05,403,4616,5019
902,2020-03-06,409,4800,5209
902,2020-03-07,218,3660,3878
902,2020-03-08,64,2738,2802
902,2020-03-09,371,4562,4933
902,2020-03-10,331,4946,5277
902,2020-03-11,374,4609,4983
902,2020-03-12,362,4925,5287
902,2020-03-13,379,4745,5124
902,2020-03-14,219,3004,3223
902,2020-03-15,48,2391,2439
902,2020-03-16,387,3427,3814
902,2020-03-17,383,3182,3565
902,2020-03-18,390,2697,3087
902,2020-03-19,323,2321,2644
902,2020-03-20,276,2217,2493
902,2020-03-21,176,1131,1307
902,2020-03-22,8,799,807
902,2020-03-23,281,1805,2086
902,2020-03-24,270,1861,2131
902,2020-03-25,261,1868,2129
902,2020-03-26,258,1834,2092
902,2020-03-27,246,2096,2342
902,2020-03-28,173,1271,1444
902,2020-03-30,262,1956,2218
902,2020-03-31,261,1843,2104
902,2020-04-01,522,4205,4727
902,2020-04-02,550,4084,4634
902,2020-04-03,516,4146,4662
902,2020-04-04,318,2739,3057
902,2020-04-05,10,1823,1833
902,2020-04-06,523,4179,4702
902,2020-04-07,512,4068,4580
902,2020-04-08,528,4164,4692
902,2020-04-09,538,4310,4848
902,2020-04-10,494,4592,5086
902,2020-04-11,364,3359,3723
902,2020-04-12,6,1688,1694
902,2020-04-13,12,1503,1515
902,2020-04-14,536,4519,5055
902,2020-04-15,538,4279,4817
902,2020-04-16,535,4572,5107
902,2020-04-17,502,5076,5578
902,2020-04-18,368,3182,3550
902,2020-04-19,22,1833,1855
902,2020-04-20,614,5353,5967
902,2020-04-21,642,5528,6170
902,2020-04-22,714,5432,6146
902,2020-04-23,696,5782,6478
902,2020-04-24,690,6016,6706
902,2020-04-25,396,4194,4590
902,2020-04-26,30,2729,2759
902,2020-04-27,748,5714,6462
902,2020-04-28,674,5967,6641
902,2020-04-29,746,6083,6829
902,2020-04-30,674,6419,7093
902,2020-05-01,10,1236,1246
902,2020-05-02,200,2139,2339
902,2020-05-03,6,1378,1384
902,2020-05-04,370,3142,3512
902,2020-05-05,342,3369,3711
902,2020-05-06,354,3306,3660
902,2020-05-07,356,3355,3711
902,2020-05-08,330,3700,4030
902,2020-05-09,62,1728,1790
902,2020-05-10,54,1514,1568
902,2020-05-11,465,3809,4274
902,2020-05-12,478,4170,4648
902,2020-05-13,493,4196,4689
902,2020-05-14,461,4249,4710
902,2020-05-15,418,4537,4955
902,2020-05-16,253,3258,3511
902,2020-05-17,61,2531,2592
902,2020-05-18,467,4219,4686
902,2020-05-19,467,4743,5210
902,2020-05-20,476,4945,5421
902,2020-05-21,57,2686,2743
902,2020-05-22,342,4284,4626
902,2020-05-23,237,3049,3286
902,2020-06-04,394,4618,5012
902,2020-06-05,369,4639,5008
902,2020-06-06,256,3371,3627
902,2020-06-07,50,2885,2935
902,2020-06-08,408,4565,4973
902,2020-06-09,422,4708,5130
902,2020-06-10,414,4964,5378
902,2020-06-11,448,5131,5579
902,2020-06-12,432,5580,6012
902,2020-06-13,226,3996,4222
902,2020-06-14,64,3165,3229
902,2020-06-15,434,4903,5337
902,2020-06-16,448,5116,5564
902,2020-06-17,431,5101,5532
902,2020-06-18,425,5416,5841
902,2020-06-19,446,5508,5954
902,2020-06-20,296,3960,4256
902,2020-06-21,130,3624,3754
902,2020-06-22,367,4959,5326
902,2020-06-23,83,3134,3217
902,2020-06-24,436,5609,6045
902,2020-06-25,438,5689,6127
902,2020-06-26,456,5394,5850
902,2020-06-27,275,4249,4524
902,2020-06-29,458,5384,5842
902,2020-06-30,433,5466,5899
902,2020-07-01,462,5706,6168
902,2020-07-02,428,5478,5906
902,2020-07-03,485,5736,6221
902,2020-07-04,278,4473,4751
902,2020-07-05,115,3519,3634
902,2020-07-06,421,5262,5683
902,2020-07-07,431,5653,6084
902,2020-07-08,435,5394,5829
902,2020-07-09,391,5799,6190
902,2020-07-10,405,5734,6139
902,2020-07-11,320,4423,4743
902,2020-07-12,127,3910,4037
902,2020-07-13,484,5820,6304
902,2020-07-14,538,5864,6402
902,2020-07-15,508,5637,6145
902,2020-07-16,456,5467,5923
902,2020-07-17,449,5584,6033
902,2020-07-18,314,4535,4849
902,2020-07-19,129,4136,4265
902,2020-07-20,493,5321,5814
902,2020-07-21,511,5980,6491
902,2020-07-22,546,5712,6258
902,2020-07-23,590,5604,6194
902,2020-07-24,597,5602,6199
902,2020-07-25,326,4357,4683
902,2020-07-26,127,3730,3857
902,2020-07-27,546,5191,5737
902,2020-07-28,521,5547,6068
902,2020-07-29,529,5647,6176
902,2020-07-30,354,5640,5994
902,2020-07-31,325,5438,5763
902,2020-08-01,74,3940,4014
902,2020-08-02,18,3590,3608
902,2020-08-03,331,4560,4891
902,2020-08-04,336,5053,5389
902,2020-08-05,324,5094,5418
902,2020-08-06,337,5106,5443
902,2020-08-07,329,5035,5364
902,2020-08-08,203,3944,4147
902,2020-08-09,55,3415,3470
902,2020-08-10,300,4417,4717
902,2020-08-11,321,4798,5119
902,2020-08-12,308,4859,5167
902,2020-08-13,305,4913,5218
902,2020-08-14,345,5092,5437
902,2020-08-15,47,3376,3423
902,2020-08-16,32,3419,3451
902,2020-08-17,315,4522,4837
902,2020-08-18,327,4720,5047
902,2020-08-19,324,4936,5260
902,2020-08-20,305,5073,5378
902,2020-08-21,333,5002,5335
902,2020-08-22,219,4216,4435
902,2020-08-23,72,3509,3581
902,2020-08-24,577,4940,5517
902,2020-08-25,531,5118,5649
902,2020-08-26,544,5023,5567
902,2020-08-27,512,5283,5795
902,2020-08-28,451,5294,5745
902,2020-08-29,243,4047,4290
902,2020-08-30,67,3397,3464
902,2020-08-31,457,4680,5137
902,2020-09-01,465,5338,5803
902,2020-09-02,459,5602,6061
902,2020-09-03,427,5733,6160
902,2020-09-04,407,5969,6376
902,2020-09-05,225,4627,4852
902,2020-09-06,79,4173,4252
902,2020-09-07,371,5083,5454
902,2020-09-08,460,5407,5867
902,2020-09-09,424,5603,6027
902,2020-09-10,480,6005,6485
902,2020-09-11,448,6243,6691
902,2020-09-12,302,4794,5096
902,2020-09-13,138,4609,4747
902,2020-09-14,484,5665,6149
902,2020-09-15,500,6365,6865
902,2020-09-16,537,6045,6582
902,2020-09-17,505,6414,6919
902,2020-09-18,506,6575,7081
902,2020-09-19,310,5170,5480
902,2020-09-20,136,4458,4594
902,2020-09-21,501,5648,6149
902,2020-09-22,472,6027,6499
902,2020-09-23,536,5841,6377
902,2020-09-24,481,5856,6337
902,2020-09-25,503,5749,6252
902,2020-09-26,182,3961,4143
902,2020-09-27,68,3146,3214
902,2020-09-28,507,5431,5938
902,2020-09-29,542,5663,6205
902,2020-09-30,489,5411,5900
902,2020-10-01,519,5614,6133
902,2020-10-02,487,5535,6022
902,2020-10-03,195,3862,4057
902,2020-10-04,44,3037,3081
902,2020-10-05,456,5312,5768
902,2020-10-06,447,5540,5987
902,2020-10-07,504,5405,5909
902,2020-10-08,445,5565,6010
902,2020-10-09,431,5679,6110
902,2020-10-10,243,4175,4418
902,2020-10-11,83,3181,3264
902,2020-10-12,518,5038,5556
902,2020-10-13,512,5487,5999
902,2020-10-14,523,5245,5768
902,2020-10-15,479,5626,6105
902,2020-10-16,526,5664,6190
902,2020-10-17,314,4016,4330
902,2020-10-18,144,3189,3333
902,2020-10-19,520,5217,5737
902,2020-10-20,442,5409,5851
902,2020-10-21,482,5389,5871
902,2020-10-22,407,5698,6105
902,2020-10-23,419,5435,5854
902,2020-10-24,272,3847,4119
902,2020-10-25,120,2579,2699
902,2020-10-26,451,4847,5298
902,2020-10-27,430,5006,5436
902,2020-10-28,481,5055,5536
902,2020-10-29,429,5118,5547
902,2020-10-30,475,5439,5914
902,2020-11-01,47,2356,2403
902,2020-11-02,375,4350,4725
902,2020-11-03,418,4744,5162
902,2020-11-04,399,4856,5255
902,2020-11-05,422,4919,5341
902,2020-11-06,429,5010,5439
902,2020-11-07,236,3981,4217
902,2020-11-08,78,2871,2949
902,2020-11-09,489,4978,5467
902,2020-11-10,492,4998,5490
902,2020-11-11,488,5361,5849
902,2020-11-12,466,5286,5752
902,2020-11-13,472,5532,6004
902,2020-11-14,226,3939,4165
902,2020-11-15,67,2669,2736
902,2020-11-16,459,5019,5478
902,2020-11-17,441,5148,5589
902,2020-11-18,493,5213,5706
902,2020-11-19,457,5281,5738
902,2020-11-20,464,5397,5861
902,2020-11-21,297,3846,4143
902,2020-11-22,131,2745,2876
902,2020-11-23,416,5005,5421
902,2020-11-24,417,5202,5619
902,2020-11-25,473,5249,5722
902,2020-11-26,477,5136,5613
902,2020-11-27,556,5210,5766
902,2020-11-28,246,3314,3560
902,2020-11-29,78,2219,2297
902,2020-11-30,455,4760,5215
902,2020-12-02,477,4949,5426
902,2020-12-03,470,4967,5437
902,2020-12-04,526,5124,5650
902,2020-12-05,228,3210,3438
902,2020-12-06,62,2058,2120
902,2020-12-07,474,4837,5311
902,2020-12-08,426,4856,5282
902,2020-12-09,476,4764,5240
902,2020-12-10,556,5177,5733
902,2020-12-11,416,5043,5459
902,2020-12-12,227,3188,3415
902,2020-12-13,71,2106,2177
902,2020-12-14,483,4974,5457
902,2020-12-15,409,5110,5519
902,2020-12-16,499,5044,5543
902,2020-12-17,512,5286,5798
902,2020-12-18,454,5216,5670
902,2020-12-19,217,3232,3449
902,2020-12-20,55,2135,2190
902,2020-12-21,321,4173,4494
902,2020-12-22,182,4512,4694
902,2020-12-23,289,4428,4717
902,2020-12-24,253,3366,3619
902,2020-12-25,58,1610,1668
902,2020-12-26,70,1962,2032
902,2020-12-27,50,1363,1413
902,2020-12-28,268,3111,3379
902,2020-12-29,305,3173,3478
902,2020-12-30,308,3494,3802
902,2020-12-31,247,2770,3017
905,2020-01-01,64,5938,6002
905,2020-01-02,398,9845,10243
905,2020-01-03,431,10576,11007
905,2020-01-04,235,9444,9679
905,2020-01-05,80,7562,7642
905,2020-01-06,577,11309,11886
905,2020-01-07,581,11626,12207
905,2020-01-08,590,11311,11901
905,2020-01-09,609,11078,11687
905,2020-01-10,582,12298,12880
905,2020-01-11,254,10779,11033
905,2020-01-12,70,8028,8098
905,2020-01-13,703,11701,12404
905,2020-01-14,751,12067,12818
905,2020-01-15,801,12211,13012
905,2020-01-16,776,12364,13140
905,2020-01-17,769,12442,13211
905,2020-01-18,274,10073,10347
905,2020-01-19,105,8909,9014
905,2020-01-20,729,11810,12539
905,2020-01-21,864,12392,13256
905,2020-01-22,797,12378,13175
905,2020-01-23,799,12434,13233
905,2020-01-24,798,12985,13783
905,2020-01-25,294,11280,11574
905,2020-01-26,71,8751,8822
905,2020-01-27,672,10224,10896
905,2020-01-28,774,12065,12839
905,2020-01-29,843,11995,12838
905,2020-01-30,818,12432,13250
905,2020-01-31,752,12831,13583
905,2020-02-01,218,10422,10640
905,2020-02-02,93,8545,8638
905,2020-02-03,717,11223,11940
905,2020-02-04,633,11643,12276
905,2020-02-05,788,12567,13355
905,2020-02-06,757,12957,13714
905,2020-02-07,715,13310,14025
905,2020-02-08,274,11432,11706
905,2020-02-09,57,7604,7661
905,2020-02-10,672,11672,12344
905,2020-02-11,776,12804,13580
905,2020-02-12,813,12824,13637
905,2020-02-13,790,12880,13670
905,2020-02-14,754,13524,14278
905,2020-02-15,292,10778,11070
905,2020-02-16,87,8391,8478
905,2020-02-17,778,11760,12538
905,2020-02-18,805,12180,12985
905,2020-02-19,682,11912,12594
905,2020-02-20,823,11901,12724
905,2020-02-21,744,12691,13435
905,2020-02-22,318,10579,10897
905,2020-02-23,87,7857,7944
905,2020-02-24,614,11542,12156
905,2020-02-25,732,12606,13338
905,2020-02-26,794,12755,13549
905,2020-02-27,652,11042,11694
905,2020-02-28,702,13712,14414
905,2020-02-29,299,11849,12148
905,2020-03-01,87,8269,8356
905,2020-03-02,771,11663,12434
905,2020-03-03,825,12622,13447
905,2020-03-04,826,12453,13279
905,2020-03-05,731,10573,11304
905,2020-03-06,744,13340,14084
905,2020-03-07,284,11588,11872
905,2020-03-08,85,9262,9347
905,2020-03-09,752,12431,13183
905,2020-03-10,720,12071,12791
905,2020-03-11,776,12634,13410
905,2020-03-12,807,12753,13560
905,2020-03-13,859,12457,13316
905,2020-03-14,291,9247,9538
905,2020-03-15,104,6821,6925
905,2020-03-16,844,10117,10961
905,2020-03-17,912,9155,10067
905,2020-03-18,854,8043,8897
905,2020-03-19,694,6654,7348
905,2020-03-20,509,5869,6378
905,2020-03-21,207,2989,3196
905,2020-03-22,31,2019,2050
905,2020-03-23,506,4924,5430
905,2020-03-24,485,4743,5228
905,2020-03-25,484,4908,5392
905,2020-03-26,480,4900,5380
905,2020-03-27,428,5234,5662
905,2020-03-28,199,3486,3685
905,2020-03-30,447,5101,5548
905,2020-03-31,437,5228,5665
905,2020-04-01,410,5140,5550
905,2020-04-02,464,5076,5540
905,2020-04-03,447,5424,5871
905,2020-04-04,241,3523,3764
905,2020-04-05,25,1949,1974
905,2020-04-06,525,5390,5915
905,2020-04-07,562,5453,6015
905,2020-04-08,533,5472,6005
905,2020-04-09,488,5559,6047
905,2020-04-10,461,5857,6318
905,2020-04-11,220,4159,4379
905,2020-04-12,19,2109,2128
905,2020-04-13,36,2213,2249
905,2020-04-14,524,5856,6380
905,2020-04-15,514,6029,6543
905,2020-04-16,515,6283,6798
905,2020-04-17,441,6795,7236
905,2020-04-18,231,4549,4780
905,2020-04-19,32,2761,2793
905,2020-04-20,664,7749,8413
905,2020-04-21,732,7960,8692
905,2020-04-22,789,8093,8882
905,2020-04-23,774,8389,9163
905,2020-04-24,821,8908,9729
905,2020-04-25,273,6363,6636
905,2020-04-26,59,4123,4182
905,2020-04-27,780,8866,9646
905,2020-04-28,838,8765,9603
905,2020-04-29,978,7471,8449
905,2020-04-30,899,7789,8688
905,2020-05-01,37,3276,3313
905,2020-05-02,252,6134,6386
905,2020-05-03,41,3920,3961
905,2020-05-04,853,7641,8494
905,2020-05-05,862,7618,8480
905,2020-05-06,950,7689,8639
905,2020-05-07,804,7865,8669
905,2020-05-08,848,8868,9716
905,2020-05-09,110,5237,5347
905,2020-05-10,81,4729,4810
905,2020-05-11,834,10451,11285
905,2020-05-12,882,11095,11977
905,2020-05-13,887,10934,11821
905,2020-05-14,909,11192,12101
905,2020-05-15,943,11780,12723
905,2020-05-16,512,9743,10255
905,2020-05-17,148,7815,7963
905,2020-05-18,1072,10935,12007
905,2020-05-19,1121,11552,12673
905,2020-05-20,1123,12179,13302
905,2020-05-21,175,8935,9110
905,2020-05-22,821,11618,12439
905,2020-05-23,402,8871,9273
905,2020-05-24,157,7405,7562
905,2020-05-25,1121,11102,12223
905,2020-05-26,1156,11919,13075
905,2020-05-27,1092,11864,12956
905,2020-05-28,1164,12240,13404
905,2020-05-29,1137,12858,13995
905,2020-05-30,498,11306,11804
905,2020-05-31,171,9958,10129
905,2020-06-01,223,10161,10384
905,2020-06-02,1095,13414,14509
905,2020-06-03,1116,12847,13963
905,2020-06-04,1060,12186,13246
905,2020-06-05,981,12645,13626
905,2020-06-06,427,10537,10964
905,2020-06-07,137,8048,8185
