"POSTE_ID","date","C","V","T"
905,2020-06-08,1042,12167,13209
905,2020-06-09,1143,12314,13457
905,2020-06-10,1066,12819,13885
905,2020-06-11,1085,12755,13840
905,2020-06-12,1112,13848,14960
905,2020-06-13,446,11669,12115
905,2020-06-14,182,9436,9618
905,2020-06-15,1122,12550,13672
905,2020-06-16,1075,12821,13896
905,2020-06-17,1004,13004,14008
905,2020-06-18,1070,13178,14248
905,2020-06-19,1095,13776,14871
905,2020-06-20,629,11710,12339
905,2020-06-21,238,9741,9979
905,2020-06-22,896,12464,13360
905,2020-06-23,251,10416,10667
905,2020-06-24,1280,13674,14954
905,2020-06-25,1251,14213,15464
905,2020-06-26,1177,13733,14910
905,2020-06-27,451,11901,12352
905,2020-06-28,192,9505,9697
905,2020-06-29,1150,12751,13901
905,2020-06-30,1099,13087,14186
905,2020-07-01,1129,13092,14221
905,2020-07-02,1106,13017,14123
905,2020-07-03,1017,14157,15174
905,2020-07-04,475,12139,12614
905,2020-07-05,222,9230,9452
905,2020-07-06,1114,12747,13861
905,2020-07-07,1106,13204,14310
905,2020-07-08,1159,12722,13881
905,2020-07-09,1102,13043,14145
905,2020-07-10,1061,13901,14962
905,2020-07-11,519,12377,12896
905,2020-07-12,219,10553,10772
905,2020-07-13,1204,13203,14407
905,2020-07-14,1164,13093,14257
905,2020-07-15,1133,13429,14562
905,2020-07-16,1150,13316,14466
905,2020-07-17,1204,14052,15256
905,2020-07-18,565,12834,13399
905,2020-07-19,221,12190,12411
905,2020-07-20,1101,13217,14318
905,2020-07-21,1069,13683,14752
905,2020-07-22,1055,13679,14734
905,2020-07-23,1226,14026,15252
905,2020-07-24,1226,13949,15175
905,2020-07-25,494,11799,12293
905,2020-07-26,211,9196,9407
905,2020-07-27,1128,13295,14423
905,2020-07-28,1131,13289,14420
905,2020-07-29,1124,13563,14687
905,2020-07-30,950,14054,15004
905,2020-07-31,759,14591,15350
905,2020-08-01,398,11520,11918
905,2020-08-02,194,9482,9676
905,2020-08-03,774,11723,12497
905,2020-08-04,749,12283,13032
905,2020-08-05,718,12834,13552
905,2020-08-06,799,12941,13740
905,2020-08-07,786,13748,14534
905,2020-08-08,381,11320,11701
905,2020-08-09,190,9403,9593
905,2020-08-10,758,12392,13150
905,2020-08-11,692,12872,13564
905,2020-08-12,760,12660,13420
905,2020-08-13,783,12275,13058
905,2020-08-14,700,12739,13439
905,2020-08-15,173,9307,9480
905,2020-08-16,157,9048,9205
905,2020-08-17,713,11712,12425
905,2020-08-18,793,11779,12572
905,2020-08-19,753,12256,13009
905,2020-08-20,764,13243,14007
905,2020-08-21,749,13067,13816
905,2020-08-22,403,10877,11280
905,2020-08-23,168,8628,8796
905,2020-08-24,914,12198,13112
905,2020-08-25,1042,12290,13332
905,2020-08-26,973,12586,13559
905,2020-08-27,946,13112,14058
905,2020-08-28,956,13275,14231
905,2020-08-29,398,10934,11332
905,2020-08-30,158,8861,9019
905,2020-08-31,995,12345,13340
905,2020-09-01,949,12706,13655
905,2020-09-02,1042,12933,13975
905,2020-09-03,1074,13120,14194
905,2020-09-04,1084,13785,14869
905,2020-09-05,458,11346,11804
905,2020-09-06,194,9334,9528
905,2020-09-07,1162,12197,13359
905,2020-09-08,1147,12607,13754
905,2020-09-09,1038,13436,14474
905,2020-09-10,1120,13471,14591
905,2020-09-11,1140,14098,15238
905,2020-09-12,487,12215,12702
905,2020-09-13,254,11006,11260
905,2020-09-14,1050,13415,14465
905,2020-09-15,1109,13623,14732
905,2020-09-16,1033,13208,14241
905,2020-09-17,1122,13075,14197
905,2020-09-18,1153,13976,15129
905,2020-09-19,463,12556,13019
905,2020-09-20,232,9979,10211
905,2020-09-21,1327,12340,13667
905,2020-09-22,1206,12957,14163
905,2020-09-23,1219,12829,14048
905,2020-09-24,1238,13219,14457
905,2020-09-25,1162,13552,14714
905,2020-09-26,413,11400,11813
905,2020-09-27,165,8967,9132
905,2020-09-28,1208,12298,13506
905,2020-09-29,1136,12981,14117
905,2020-09-30,1015,12909,13924
905,2020-10-01,1070,12772,13842
905,2020-10-02,1039,13495,14534
905,2020-10-03,372,11482,11854
905,2020-10-04,134,9081,9215
905,2020-10-05,988,12022,13010
905,2020-10-06,1035,12723,13758
905,2020-10-07,1049,12717,13766
905,2020-10-08,1015,13004,14019
905,2020-10-09,965,13633,14598
905,2020-10-10,475,11687,12162
905,2020-10-11,148,9414,9562
905,2020-10-12,1085,12005,13090
905,2020-10-13,1055,13013,14068
905,2020-10-14,1018,12694,13712
905,2020-10-15,1058,12564,13622
905,2020-10-16,981,12824,13805
905,2020-10-17,555,11338,11893
905,2020-10-18,192,8916,9108
905,2020-10-19,1076,12446,13522
905,2020-10-20,1092,12831,13923
905,2020-10-21,1001,12738,13739
905,2020-10-22,993,12907,13900
905,2020-10-23,977,12633,13610
905,2020-10-24,465,10446,10911
905,2020-10-25,154,7528,7682
905,2020-10-26,994,11876,12870
905,2020-10-27,1041,12163,13204
905,2020-10-28,934,12034,12968
905,2020-10-29,982,12341,13323
905,2020-10-30,1010,12595,13605
905,2020-11-01,94,6611,6705
905,2020-11-02,926,10975,11901
905,2020-11-03,947,11629,12576
905,2020-11-04,909,11788,12697
905,2020-11-05,1033,12014,13047
905,2020-11-06,527,5716,6243
905,2020-11-07,295,8594,8889
905,2020-11-08,128,7600,7728
905,2020-11-09,1043,11541,12584
905,2020-11-10,987,11995,12982
905,2020-11-11,987,11714,12701
905,2020-11-12,966,12003,12969
905,2020-11-13,1015,12586,13601
905,2020-11-14,401,10684,11085
905,2020-11-15,110,7316,7426
905,2020-11-16,959,11232,12191
905,2020-11-17,1022,11809,12831
905,2020-11-18,1153,11708,12861
905,2020-11-19,1060,12454,13514
905,2020-11-20,1047,12739,13786
905,2020-11-21,439,10318,10757
905,2020-11-22,159,7358,7517
905,2020-11-23,983,11368,12351
905,2020-11-24,1050,11982,13032
905,2020-11-25,1090,11929,13019
905,2020-11-26,1010,12095,13105
905,2020-11-27,1000,12596,13596
905,2020-11-28,432,9957,10389
905,2020-11-29,130,6829,6959
905,2020-11-30,1058,11687,12745
905,2020-12-01,996,11810,12806
905,2020-12-02,1069,11700,12769
905,2020-12-03,1011,11570,12581
905,2020-12-04,1073,12174,13247
905,2020-12-05,392,9738,10130
905,2020-12-06,133,6763,6896
905,2020-12-07,1041,11242,12283
905,2020-12-08,991,11879,12870
905,2020-12-09,1087,11611,12698
905,2020-12-10,1061,12013,13074
905,2020-12-11,964,12430,13394
905,2020-12-12,356,9471,9827
905,2020-12-13,109,6397,6506
905,2020-12-14,998,11654,12652
905,2020-12-15,939,11962,12901
905,2020-12-16,1001,11358,12359
905,2020-12-17,1017,12599,13616
905,2020-12-18,913,12412,13325
905,2020-12-19,363,9604,9967
905,2020-12-20,127,6596,6723
905,2020-12-21,634,10959,11593
905,2020-12-22,614,11226,11840
905,2020-12-23,522,10874,11396
905,2020-12-24,361,9474,9835
905,2020-12-25,87,5172,5259
905,2020-12-26,133,5301,5434
905,2020-12-27,116,4707,4823
905,2020-12-28,478,8812,9290
905,2020-12-29,459,9133,9592
905,2020-12-30,494,9529,10023
905,2020-12-31,356,8194,8550
908,2020-01-01,43,4993,5036
908,2020-01-02,432,10519,10951
908,2020-01-03,420,12002,12422
908,2020-01-04,208,10202,10410
908,2020-01-05,42,7322,7364
908,2020-01-06,551,13341,13892
908,2020-01-07,594,13925,14519
908,2020-01-08,563,13076,13639
908,2020-01-09,539,13755,14294
908,2020-01-10,577,14169,14746
908,2020-01-11,243,11653,11896
908,2020-01-12,40,7513,7553
908,2020-01-13,643,13893,14536
908,2020-01-14,623,14258,14881
908,2020-01-15,642,13906,14548
908,2020-01-16,635,14802,15437
908,2020-01-17,629,14759,15388
908,2020-01-18,242,11553,11795
908,2020-01-19,54,7459,7513
908,2020-01-20,646,13985,14631
908,2020-01-21,625,14432,15057
908,2020-01-22,659,13919,14578
908,2020-01-23,674,14623,15297
908,2020-01-24,665,14863,15528
908,2020-01-25,237,11843,12080
908,2020-01-26,43,7743,7786
908,2020-01-27,630,13613,14243
908,2020-01-28,693,14413,15106
908,2020-01-29,658,14188,14846
908,2020-01-30,604,14396,15000
908,2020-01-31,593,15335,15928
908,2020-02-01,232,12266,12498
908,2020-02-02,41,8124,8165
908,2020-02-03,566,13820,14386
908,2020-02-04,586,14467,15053
908,2020-02-05,674,14371,15045
908,2020-02-06,644,14659,15303
908,2020-02-07,678,15105,15783
908,2020-02-08,261,12153,12414
908,2020-02-09,47,7112,7159
908,2020-02-10,588,12724,13312
908,2020-02-11,731,14375,15106
908,2020-02-12,682,14444,15126
908,2020-02-13,619,14750,15369
908,2020-02-14,592,15650,16242
908,2020-02-15,248,11140,11388
908,2020-02-16,54,7966,8020
908,2020-02-17,631,13277,13908
908,2020-02-18,641,13490,14131
908,2020-02-19,601,13727,14328
908,2020-02-20,668,13853,14521
908,2020-02-21,613,14636,15249
908,2020-02-22,245,11081,11326
908,2020-02-23,42,7586,7628
908,2020-02-24,571,13700,14271
908,2020-02-25,577,14092,14669
908,2020-02-26,656,13635,14291
908,2020-02-27,506,10090,10596
908,2020-02-28,632,14839,15471
908,2020-03-05,468,13334,13802
908,2020-03-06,533,15388,15921
908,2020-03-07,228,13377,13605
908,2020-03-08,55,8076,8131
908,2020-03-09,509,13985,14494
908,2020-03-10,496,13226,13722
908,2020-03-11,538,13508,14046
908,2020-03-12,558,14352,14910
908,2020-03-13,516,15032,15548
908,2020-03-14,216,10687,10903
908,2020-03-15,43,6813,6856
908,2020-03-16,477,11528,12005
908,2020-03-17,501,9877,10378
908,2020-03-18,478,7915,8393
908,2020-03-19,446,6598,7044
908,2020-03-20,414,6599,7013
908,2020-03-21,207,3902,4109
908,2020-03-22,22,2384,2406
908,2020-03-23,328,5352,5680
908,2020-03-24,333,5187,5520
908,2020-03-25,329,5174,5503
908,2020-03-26,321,5208,5529
908,2020-03-27,310,6011,6321
908,2020-03-28,145,4604,4749
908,2020-03-30,319,5350,5669
908,2020-03-31,332,5329,5661
908,2020-04-01,342,5577,5919
908,2020-04-02,357,5668,6025
908,2020-04-03,318,6209,6527
908,2020-04-04,146,4798,4944
908,2020-04-05,11,2489,2500
908,2020-04-06,326,5902,6228
908,2020-04-07,294,5967,6261
908,2020-04-08,304,6375,6679
908,2020-04-09,303,6864,7167
908,2020-04-10,306,7166,7472
908,2020-04-11,160,5882,6042
908,2020-04-12,7,2589,2596
908,2020-04-13,8,2345,2353
908,2020-04-14,338,6682,7020
908,2020-04-15,355,6442,6797
908,2020-04-16,335,6878,7213
908,2020-04-17,335,7790,8125
908,2020-04-18,144,6322,6466
908,2020-04-19,8,3337,3345
908,2020-04-20,405,9265,9670
908,2020-04-21,428,9002,9430
908,2020-04-22,393,9114,9507
908,2020-04-23,425,9508,9933
908,2020-04-24,430,10521,10951
908,2020-04-25,186,9095,9281
908,2020-04-26,15,4526,4541
908,2020-04-27,490,11411,11901
908,2020-04-28,442,9842,10284
908,2020-04-29,472,10008,10480
908,2020-04-30,446,10780,11226
908,2020-05-01,17,3520,3537
908,2020-05-02,185,9676,9861
908,2020-05-03,8,4394,4402
908,2020-05-04,511,10708,11219
908,2020-05-05,507,10934,11441
908,2020-05-06,503,11214,11717
908,2020-05-07,568,11263,11831
908,2020-05-08,490,12363,12853
908,2020-05-09,88,5229,5317
908,2020-05-10,35,5374,5409
908,2020-05-11,573,12118,12691
908,2020-05-12,524,12395,12919
908,2020-05-13,550,12278,12828
908,2020-05-14,589,12584,13173
908,2020-05-15,535,14053,14588
908,2020-05-16,267,11707,11974
908,2020-05-17,35,6874,6909
908,2020-05-18,497,13053,13550
908,2020-05-19,490,13185,13675
908,2020-05-20,488,14635,15123
908,2020-05-21,25,6196,6221
908,2020-05-22,439,13483,13922
908,2020-05-23,239,10974,11213
908,2020-05-24,32,6485,6517
908,2020-05-25,595,12939,13534
908,2020-05-26,552,13466,14018
908,2020-05-27,537,14040,14577
908,2020-05-28,568,14342,14910
908,2020-05-29,563,14919,15482
908,2020-05-30,219,12598,12817
908,2020-05-31,37,7661,7698
908,2020-06-01,25,6747,6772
908,2020-06-02,591,14206,14797
908,2020-06-03,656,13789,14445
908,2020-06-04,718,14066,14784
908,2020-06-05,625,13898,14523
908,2020-06-06,248,11315,11563
908,2020-06-07,37,7021,7058
908,2020-06-08,581,13685,14266
908,2020-06-09,618,13907,14525
908,2020-06-10,648,13781,14429
908,2020-06-11,631,14330,14961
908,2020-06-12,646,16498,17144
908,2020-06-13,245,15115,15360
908,2020-06-14,31,8619,8650
908,2020-06-15,582,14007,14589
908,2020-06-16,533,14330,14863
908,2020-06-17,581,14473,15054
908,2020-06-18,584,14698,15282
908,2020-06-19,630,16082,16712
908,2020-06-20,405,16285,16690
908,2020-06-21,92,10620,10712
908,2020-06-22,520,14381,14901
908,2020-06-23,51,6839,6890
908,2020-06-24,656,15203,15859
908,2020-06-25,610,14344,14954
908,2020-06-26,548,14658,15206
908,2020-06-27,311,13280,13591
908,2020-06-28,56,7225,7281
908,2020-06-29,604,14436,15040
908,2020-06-30,634,14650,15284
908,2020-07-01,628,15338,15966
908,2020-07-02,612,15499,16111
908,2020-07-03,579,15416,15995
908,2020-07-04,221,12550,12771
908,2020-07-05,47,7491,7538
908,2020-07-06,636,15474,16110
908,2020-07-07,660,16077,16737
908,2020-07-08,677,14725,15402
908,2020-07-09,581,15046,15627
908,2020-07-10,636,15772,16408
908,2020-07-11,267,12907,13174
908,2020-07-12,49,8211,8260
908,2020-07-13,599,14250,14849
908,2020-07-14,627,14514,15141
908,2020-07-15,572,15053,15625
908,2020-07-16,683,14665,15348
908,2020-07-17,598,15617,16215
908,2020-07-18,250,14381,14631
908,2020-07-19,63,8780,8843
908,2020-07-20,597,13636,14233
908,2020-07-21,648,14083,14731
908,2020-07-22,724,13747,14471
908,2020-07-23,713,14094,14807
908,2020-07-24,720,14630,15350
908,2020-07-25,277,11895,12172
908,2020-07-26,46,7446,7492
908,2020-07-27,648,13326,13974
908,2020-07-28,662,13907,14569
908,2020-07-29,590,14410,15000
908,2020-07-30,538,14257,14795
908,2020-07-31,473,13834,14307
908,2020-08-01,211,10959,11170
908,2020-08-02,61,7106,7167
908,2020-08-03,495,12338,12833
908,2020-08-04,449,12832,13281
908,2020-08-05,498,12322,12820
908,2020-08-06,498,12612,13110
908,2020-08-07,426,13039,13465
908,2020-08-08,217,10046,10263
908,2020-08-09,51,6517,6568
908,2020-08-10,391,11698,12089
908,2020-08-11,414,12291,12705
908,2020-08-12,390,11950,12340
908,2020-08-13,412,12309,12721
908,2020-08-14,403,13293,13696
908,2020-08-15,65,6782,6847
908,2020-08-16,53,7087,7140
908,2020-08-17,406,11943,12349
908,2020-08-18,508,12472,12980
908,2020-08-19,444,12111,12555
908,2020-08-20,435,11985,12420
908,2020-08-21,438,12440,12878
908,2020-08-22,216,10206,10422
908,2020-08-23,61,7070,7131
908,2020-08-24,508,12722,13230
908,2020-08-25,592,13441,14033
908,2020-08-26,566,12886,13452
908,2020-08-27,634,14241,14875
908,2020-08-28,623,14676,15299
908,2020-08-29,224,10885,11109
908,2020-08-30,46,7377,7423
908,2020-08-31,602,13412,14014
908,2020-09-01,189,1832,2021
908,2020-09-02,69,1293,1362
908,2020-09-03,699,13512,14211
908,2020-09-04,544,13855,14399
908,2020-09-05,248,11628,11876
908,2020-09-06,133,7738,7871
908,2020-09-07,605,14181,14786
908,2020-09-08,614,14196,14810
908,2020-09-09,4,90,94
908,2020-09-10,569,14696,15265
908,2020-09-11,589,15588,16177
908,2020-09-12,314,15411,15725
908,2020-09-13,119,11178,11297
908,2020-09-14,508,14141,14649
908,2020-09-15,539,14464,15003
908,2020-09-16,622,14511,15133
908,2020-09-17,599,15077,15676
908,2020-09-18,605,16311,16916
908,2020-09-19,397,17760,18157
908,2020-09-20,119,11866,11985
908,2020-09-21,682,14224,14906
908,2020-09-22,652,14679,15331
908,2020-09-23,605,14617,15222
908,2020-09-24,624,14447,15071
908,2020-09-25,587,15275,15862
908,2020-09-26,287,13157,13444
908,2020-09-27,113,7312,7425
908,2020-09-28,550,13745,14295
908,2020-09-29,543,14534,15077
908,2020-09-30,586,14257,14843
908,2020-10-01,528,14703,15231
908,2020-10-02,579,14422,15001
908,2020-10-03,283,13161,13444
908,2020-10-04,104,7882,7986
908,2020-10-05,583,13694,14277
908,2020-10-06,528,14275,14803
908,2020-10-07,557,13942,14499
908,2020-10-08,521,14761,15282
908,2020-10-09,507,14732,15239
908,2020-10-10,269,13010,13279
908,2020-10-11,101,8003,8104
908,2020-10-12,554,13638,14192
908,2020-10-13,542,13980,14522
908,2020-10-14,632,13954,14586
908,2020-10-15,603,14325,14928
908,2020-10-16,546,14828,15374
908,2020-10-17,272,12803,13075
908,2020-10-18,87,7278,7365
908,2020-10-19,559,13479,14038
908,2020-10-20,643,15474,16117
908,2020-10-21,606,13644,14250
908,2020-10-22,600,14176,14776
908,2020-10-23,520,14261,14781
908,2020-10-24,297,12144,12441
908,2020-10-25,102,6791,6893
908,2020-10-26,572,12966,13538
908,2020-10-27,548,13643,14191
908,2020-10-28,590,13632,14222
908,2020-10-29,611,14222,14833
908,2020-10-30,562,13894,14456
908,2020-11-01,77,5937,6014
908,2020-11-02,525,12233,12758
908,2020-11-03,528,13032,13560
908,2020-11-04,531,12964,13495
908,2020-11-05,581,13096,13677
908,2020-11-06,550,13674,14224
908,2020-11-07,276,11367,11643
908,2020-11-08,75,6604,6679
908,2020-11-09,524,13000,13524
908,2020-11-10,627,13883,14510
908,2020-11-11,575,13309,13884
908,2020-11-12,573,13666,14239
908,2020-11-13,629,14276,14905
908,2020-11-14,272,12120,12392
908,2020-11-15,84,6521,6605
908,2020-11-16,642,12922,13564
908,2020-11-17,582,12987,13569
908,2020-11-18,658,13693,14351
908,2020-11-19,597,13482,14079
908,2020-11-20,630,14288,14918
908,2020-11-21,277,11858,12135
908,2020-11-22,78,6613,6691
908,2020-11-23,567,13010,13577
908,2020-11-24,594,13861,14455
908,2020-11-25,576,13542,14118
908,2020-11-26,597,13050,13647
908,2020-11-27,608,13992,14600
908,2020-11-28,268,11425,11693
908,2020-11-29,92,6321,6413
908,2020-11-30,597,12841,13438
908,2020-12-01,569,12508,13077
908,2020-12-03,579,12959,13538
908,2020-12-04,637,13578,14215
908,2020-12-05,275,11522,11797
908,2020-12-06,102,6435,6537
908,2020-12-07,545,12867,13412
908,2020-12-08,558,12949,13507
908,2020-12-09,589,13564,14153
908,2020-12-10,557,13301,13858
908,2020-12-11,497,13411,13908
908,2020-12-12,251,10768,11019
908,2020-12-13,99,6115,6214
908,2020-12-14,578,13074,13652
908,2020-12-15,536,13398,13934
908,2020-12-16,555,13272,13827
908,2020-12-17,550,13659,14209
908,2020-12-18,524,14445,14969
908,2020-12-19,224,10955,11179
908,2020-12-20,77,6172,6249
908,2020-12-21,390,13002,13392
908,2020-12-22,369,13459,13828
908,2020-12-23,356,13174,13530
908,2020-12-24,318,11224,11542
908,2020-12-25,82,4272,4354
908,2020-12-26,79,4394,4473
908,2020-12-27,109,4475,4584
908,2020-12-28,364,8791,9155
908,2020-12-29,417,9248,9665
908,2020-12-30,393,10049,10442
908,2020-12-31,359,8040,8399
909,2020-01-01,56,6141,6197
909,2020-01-02,257,11123,11380
909,2020-01-03,275,11966,12241
909,2020-01-04,204,10494,10698
909,2020-01-05,79,7992,8071
909,2020-01-06,329,13406,13735
909,2020-01-07,349,13882,14231
909,2020-01-08,378,13371,13749
909,2020-01-09,335,13931,14266
909,2020-01-10,340,15130,15470
909,2020-01-11,214,12350,12564
909,2020-01-12,60,8564,8624
909,2020-01-13,485,13691,14176
909,2020-01-14,434,14193,14627
909,2020-01-15,450,13773,14223
909,2020-01-16,428,14445,14873
909,2020-01-17,415,14975,15390
909,2020-01-18,197,12498,12695
909,2020-01-19,81,9041,9122
909,2020-01-20,448,13640,14088
909,2020-01-21,495,14219,14714
909,2020-01-22,487,13540,14027
909,2020-01-23,490,14248,14738
909,2020-01-24,451,14846,15297
909,2020-01-25,204,12691,12895
909,2020-01-26,72,8800,8872
909,2020-01-27,431,13455,13886
909,2020-01-28,467,13565,14032
909,2020-01-29,460,14127,14587
909,2020-01-30,462,14297,14759
909,2020-01-31,437,14979,15416
909,2020-02-01,189,12321,12510
909,2020-02-02,72,8924,8996
909,2020-02-03,482,13482,13964
909,2020-02-04,509,12483,12992
909,2020-02-05,513,13250,13763
909,2020-02-06,486,14474,14960
909,2020-02-07,449,15056,15505
909,2020-02-08,218,12558,12776
909,2020-02-09,81,8573,8654
909,2020-02-11,460,14238,14698
909,2020-02-12,471,14139,14610
909,2020-02-13,457,14590,15047
909,2020-02-14,471,15540,16011
909,2020-02-15,209,12096,12305
909,2020-02-16,74,8662,8736
909,2020-02-17,409,13143,13552
909,2020-02-18,528,13256,13784
909,2020-02-19,408,13398,13806
909,2020-02-20,404,13669,14073
909,2020-02-21,541,14339,14880
909,2020-02-22,241,12018,12259
909,2020-02-23,60,8745,8805
909,2020-02-24,440,13538,13978
909,2020-02-25,445,14281,14726
909,2020-02-26,459,14040,14499
909,2020-02-27,372,13263,13635
909,2020-02-28,418,15445,15863
909,2020-02-29,231,12917,13148
909,2020-03-01,68,9517,9585
909,2020-03-02,399,13767,14166
909,2020-03-03,459,14655,15114
909,2020-03-04,452,14208,14660
909,2020-03-05,380,14197,14577
909,2020-03-06,437,15157,15594
909,2020-03-07,226,13114,13340
909,2020-03-08,121,11041,11162
909,2020-03-09,504,14009,14513
909,2020-03-10,443,14533,14976
909,2020-03-11,489,14297,14786
909,2020-03-12,452,14609,15061
909,2020-03-13,471,15502,15973
909,2020-03-14,300,11072,11372
909,2020-03-15,87,7798,7885
909,2020-03-16,452,12468,12920
909,2020-03-17,463,10763,11226
909,2020-03-18,463,8878,9341
909,2020-03-19,345,7213,7558
909,2020-03-20,359,7088,7447
909,2020-03-21,151,4012,4163
909,2020-03-22,18,2624,2642
909,2020-03-23,178,6017,6195
909,2020-03-24,172,5978,6150
909,2020-03-25,197,5969,6166
909,2020-03-26,173,5862,6035
909,2020-03-27,198,6420,6618
909,2020-03-28,98,4745,4843
909,2020-03-30,210,6211,6421
909,2020-03-31,221,6089,6310
909,2020-04-01,235,6179,6414
909,2020-04-02,218,6168,6386
909,2020-04-03,184,6571,6755
909,2020-04-04,98,4949,5047
909,2020-04-05,7,2812,2819
909,2020-04-06,172,6470,6642
909,2020-04-07,207,6748,6955
909,2020-04-08,215,6796,7011
909,2020-04-09,201,6955,7156
909,2020-04-10,182,7337,7519
909,2020-04-11,118,5696,5814
909,2020-04-12,4,2923,2927
909,2020-04-13,15,2848,2863
909,2020-04-14,187,7407,7594
909,2020-04-15,191,7093,7284
909,2020-04-16,213,7371,7584
909,2020-04-17,202,8100,8302
909,2020-04-18,109,6288,6397
909,2020-04-19,12,3625,3637
909,2020-04-20,287,8999,9286
909,2020-04-21,330,9254,9584
909,2020-04-22,369,9567,9936
909,2020-04-23,350,9474,9824
909,2020-04-24,394,10033,10427
909,2020-04-25,196,8339,8535
909,2020-04-26,23,4780,4803
909,2020-04-27,384,10002,10386
909,2020-04-28,390,10084,10474
909,2020-04-29,416,10210,10626
909,2020-04-30,363,10787,11150
909,2020-05-01,15,4530,4545
909,2020-05-02,176,9035,9211
909,2020-05-03,18,4834,4852
909,2020-05-04,417,10766,11183
909,2020-05-05,532,11183,11715
909,2020-05-06,442,10224,10666
909,2020-05-07,396,10509,10905
909,2020-05-08,374,11482,11856
909,2020-05-09,36,5846,5882
909,2020-05-10,20,5502,5522
909,2020-05-11,428,11075,11503
909,2020-05-12,392,11694,12086
909,2020-05-13,483,11444,11927
909,2020-05-14,506,11755,12261
909,2020-05-15,448,12323,12771
909,2020-05-16,213,10427,10640
909,2020-05-17,67,6941,7008
909,2020-05-18,573,11608,12181
909,2020-05-19,482,12457,12939
909,2020-05-20,485,13059,13544
909,2020-05-21,65,6572,6637
909,2020-05-22,469,12170,12639
909,2020-05-23,226,9859,10085
909,2020-05-24,67,6975,7042
909,2020-05-25,573,12048,12621
909,2020-05-26,531,12694,13225
909,2020-05-27,502,12570,13072
909,2020-05-28,745,14589,15334
909,2020-05-29,557,14055,14612
909,2020-05-30,347,11478,11825
909,2020-05-31,71,7923,7994
909,2020-06-01,59,7029,7088
909,2020-06-02,708,14700,15408
909,2020-06-03,708,14795,15503
909,2020-06-04,672,14791,15463
909,2020-06-05,636,14776,15412
909,2020-06-06,257,11090,11347
909,2020-06-07,67,7409,7476
909,2020-06-08,555,12429,12984
909,2020-06-09,472,13035,13507
909,2020-06-10,463,12870,13333
909,2020-06-11,504,13355,13859
909,2020-06-12,522,13761,14283
909,2020-06-13,249,12357,12606
909,2020-06-14,76,9330,9406
909,2020-06-15,474,14176,14650
909,2020-06-16,474,14957,15431
909,2020-06-17,565,13997,14562
909,2020-06-18,474,14480,14954
909,2020-06-19,507,15288,15795
909,2020-06-20,247,12760,13007
909,2020-06-21,65,8930,8995
909,2020-06-22,452,13849,14301
909,2020-06-23,88,8194,8282
