"POSTE_ID","date","C","V","T"
909,2020-06-24,545,14743,15288
909,2020-06-25,505,15032,15537
909,2020-06-26,529,15470,15999
909,2020-06-27,256,12681,12937
909,2020-06-28,73,9159,9232
909,2020-06-29,436,14189,14625
909,2020-06-30,512,14840,15352
909,2020-07-01,493,14663,15156
909,2020-07-02,473,14555,15028
909,2020-07-03,466,15591,16057
909,2020-07-04,277,12635,12912
909,2020-07-05,74,8698,8772
909,2020-07-06,698,14463,15161
909,2020-07-07,683,14941,15624
909,2020-07-08,601,14705,15306
909,2020-07-09,684,15237,15921
909,2020-07-10,564,15471,16035
909,2020-07-11,354,12592,12946
909,2020-07-12,99,9099,9198
909,2020-07-13,543,14200,14743
909,2020-07-14,583,14920,15503
909,2020-07-15,552,14453,15005
909,2020-07-16,603,14241,14844
909,2020-07-17,484,14891,15375
909,2020-07-18,258,12562,12820
909,2020-07-19,64,8933,8997
909,2020-07-20,458,13693,14151
909,2020-07-21,452,14040,14492
909,2020-07-22,474,14079,14553
909,2020-07-23,542,14658,15200
909,2020-07-24,473,14727,15200
909,2020-07-25,280,12211,12491
909,2020-07-26,103,8601,8704
909,2020-07-27,464,13436,13900
909,2020-07-28,483,13712,14195
909,2020-07-29,525,14078,14603
909,2020-07-30,474,14286,14760
909,2020-07-31,406,13819,14225
909,2020-08-01,193,11376,11569
909,2020-08-02,102,8079,8181
909,2020-08-03,394,11972,12366
909,2020-08-04,368,12729,13097
909,2020-08-05,416,12516,12932
909,2020-08-06,420,12668,13088
909,2020-08-07,432,12729,13161
909,2020-08-08,241,10225,10466
909,2020-08-09,103,7447,7550
909,2020-08-10,345,11496,11841
909,2020-08-11,344,11653,11997
909,2020-08-12,331,11800,12131
909,2020-08-13,331,12182,12513
909,2020-08-14,380,12754,13134
909,2020-08-15,87,7845,7932
909,2020-08-16,79,7751,7830
909,2020-08-17,347,11983,12330
909,2020-08-18,359,12480,12839
909,2020-08-19,353,12083,12436
909,2020-08-20,327,12099,12426
909,2020-08-21,377,12609,12986
909,2020-08-22,219,10570,10789
909,2020-08-23,89,7946,8035
909,2020-08-24,546,12398,12944
909,2020-08-25,436,13219,13655
909,2020-08-26,462,13083,13545
909,2020-08-27,451,13682,14133
909,2020-08-28,571,13778,14349
909,2020-08-29,225,11720,11945
909,2020-08-30,61,8556,8617
909,2020-08-31,529,13291,13820
909,2020-09-01,498,14913,15411
909,2020-09-02,549,14910,15459
909,2020-09-03,603,15299,15902
909,2020-09-04,533,15642,16175
909,2020-09-05,218,12118,12336
909,2020-09-06,58,9278,9336
909,2020-09-07,488,13769,14257
909,2020-09-08,488,14137,14625
909,2020-09-09,532,13950,14482
909,2020-09-10,491,13914,14405
909,2020-09-11,540,14630,15170
909,2020-09-12,229,11346,11575
909,2020-09-13,67,8980,9047
909,2020-09-14,475,14037,14512
909,2020-09-15,460,14362,14822
909,2020-09-16,558,14643,15201
909,2020-09-17,549,14838,15387
909,2020-09-18,508,14962,15470
909,2020-09-19,247,12414,12661
909,2020-09-20,72,9605,9677
909,2020-09-21,523,13952,14475
909,2020-09-22,544,14257,14801
909,2020-09-23,498,13885,14383
909,2020-09-24,520,14007,14527
909,2020-09-25,520,14805,15325
909,2020-09-26,237,12236,12473
909,2020-09-27,69,8838,8907
909,2020-09-28,525,13355,13880
909,2020-09-29,524,14017,14541
909,2020-09-30,647,14169,14816
909,2020-10-01,532,14114,14646
909,2020-10-02,480,14730,15210
909,2020-10-03,195,12654,12849
909,2020-10-04,63,9105,9168
909,2020-10-05,431,13260,13691
909,2020-10-06,414,13642,14056
909,2020-10-07,546,13793,14339
909,2020-10-08,499,14214,14713
909,2020-10-09,478,14340,14818
909,2020-10-10,242,12176,12418
909,2020-10-11,66,9025,9091
909,2020-10-12,566,13776,14342
909,2020-10-13,552,14026,14578
909,2020-10-14,494,14415,14909
909,2020-10-15,501,14692,15193
909,2020-10-16,611,15648,16259
909,2020-10-17,269,12361,12630
909,2020-10-18,87,8705,8792
909,2020-10-19,542,13432,13974
909,2020-10-20,506,13962,14468
909,2020-10-21,466,13932,14398
909,2020-10-22,454,13900,14354
909,2020-10-23,462,14406,14868
909,2020-10-24,255,11375,11630
909,2020-10-25,64,8098,8162
909,2020-10-26,491,13158,13649
909,2020-10-27,539,13376,13915
909,2020-10-28,557,13579,14136
909,2020-10-29,635,13585,14220
909,2020-10-30,524,13811,14335
909,2020-11-01,47,6366,6413
909,2020-11-02,589,14351,14940
909,2020-11-03,494,15173,15667
909,2020-11-04,567,15030,15597
909,2020-11-05,566,14924,15490
909,2020-11-06,599,15671,16270
909,2020-11-07,312,12827,13139
909,2020-11-08,96,8394,8490
909,2020-11-09,547,14863,15410
909,2020-11-10,658,14891,15549
909,2020-11-11,573,15076,15649
909,2020-11-12,537,15308,15845
909,2020-11-13,609,16096,16705
909,2020-11-14,306,13000,13306
909,2020-11-15,65,8392,8457
909,2020-11-16,554,14917,15471
909,2020-11-17,624,15390,16014
909,2020-11-18,652,15343,15995
909,2020-11-19,493,15355,15848
909,2020-11-20,797,16583,17380
909,2020-11-21,371,13298,13669
909,2020-11-22,98,8540,8638
909,2020-11-23,523,14688,15211
909,2020-11-24,622,15463,16085
909,2020-11-25,575,15528,16103
909,2020-11-26,576,15163,15739
909,2020-11-27,595,16108,16703
909,2020-11-28,302,12830,13132
909,2020-11-29,82,8637,8719
909,2020-11-30,527,15017,15544
909,2020-12-01,537,14921,15458
909,2020-12-02,554,14952,15506
909,2020-12-03,568,15152,15720
909,2020-12-04,544,15553,16097
909,2020-12-05,242,12191,12433
909,2020-12-06,77,8242,8319
909,2020-12-07,594,13746,14340
909,2020-12-08,522,13778,14300
909,2020-12-09,542,13606,14148
909,2020-12-10,578,13832,14410
909,2020-12-11,518,14362,14880
909,2020-12-12,262,11390,11652
909,2020-12-13,76,7827,7903
909,2020-12-14,540,13750,14290
909,2020-12-15,505,14112,14617
909,2020-12-16,580,13432,14012
909,2020-12-17,590,14113,14703
909,2020-12-18,537,14658,15195
909,2020-12-19,224,11445,11669
909,2020-12-20,73,7530,7603
909,2020-12-21,373,12506,12879
909,2020-12-22,348,13427,13775
909,2020-12-23,370,13208,13578
909,2020-12-24,292,12016,12308
909,2020-12-25,62,5386,5448
909,2020-12-26,72,5445,5517
909,2020-12-27,68,5742,5810
909,2020-12-28,367,9695,10062
909,2020-12-29,391,10104,10495
909,2020-12-30,391,10948,11339
909,2020-12-31,298,9638,9936
923,2020-01-01,33,3418,3451
923,2020-01-02,324,6419,6743
923,2020-01-03,347,6794,7141
923,2020-01-04,167,5233,5400
923,2020-01-05,38,5133,5171
923,2020-01-06,480,8127,8607
923,2020-01-07,478,8462,8940
923,2020-01-08,499,8274,8773
923,2020-01-09,517,8470,8987
923,2020-01-10,529,8977,9506
923,2020-01-11,189,6117,6306
923,2020-01-12,46,5631,5677
923,2020-01-13,587,8728,9315
923,2020-01-14,648,8813,9461
923,2020-01-15,638,9130,9768
923,2020-01-16,663,9241,9904
923,2020-01-17,608,9047,9655
923,2020-01-18,212,6284,6496
923,2020-01-19,62,6026,6088
923,2020-01-20,601,8736,9337
923,2020-01-21,640,9017,9657
923,2020-01-22,650,8848,9498
923,2020-01-23,639,9029,9668
923,2020-01-24,640,9147,9787
923,2020-01-25,193,6728,6921
923,2020-01-26,40,5877,5917
923,2020-01-27,597,8611,9208
923,2020-01-28,642,8914,9556
923,2020-01-29,681,8831,9512
923,2020-01-30,683,9177,9860
923,2020-01-31,635,9274,9909
923,2020-02-01,178,6308,6486
923,2020-02-02,49,6060,6109
923,2020-02-03,633,8852,9485
923,2020-02-04,611,8828,9439
923,2020-02-05,613,8965,9578
923,2020-02-06,635,8996,9631
923,2020-02-07,610,9163,9773
923,2020-02-08,228,6627,6855
923,2020-02-09,43,4876,4919
923,2020-02-10,525,7549,8074
923,2020-02-11,584,8737,9321
923,2020-02-12,605,9080,9685
923,2020-02-13,640,9272,9912
923,2020-02-14,626,9525,10151
923,2020-02-15,194,6335,6529
923,2020-02-16,57,5983,6040
923,2020-02-17,578,8382,8960
923,2020-02-18,623,8726,9349
923,2020-02-19,568,8530,9098
923,2020-02-20,605,8543,9148
923,2020-02-21,630,8669,9299
923,2020-02-22,204,6160,6364
923,2020-02-23,53,5311,5364
923,2020-02-24,508,7971,8479
923,2020-02-25,608,8928,9536
923,2020-02-26,591,8839,9430
923,2020-02-27,502,5864,6366
923,2020-02-28,76,1244,1320
923,2020-02-29,211,6888,7099
923,2020-03-01,57,5945,6002
923,2020-03-02,673,8624,9297
923,2020-03-03,715,9054,9769
923,2020-03-04,726,8900,9626
923,2020-03-05,625,9057,9682
923,2020-03-06,661,9278,9939
923,2020-03-07,212,6618,6830
923,2020-03-08,50,6113,6163
923,2020-03-09,621,8902,9523
923,2020-03-10,617,8956,9573
923,2020-03-11,610,8946,9556
923,2020-03-12,698,9218,9916
923,2020-03-13,707,9075,9782
923,2020-03-14,212,5529,5741
923,2020-03-15,45,4604,4649
923,2020-03-16,611,6852,7463
923,2020-03-17,646,6053,6699
923,2020-03-18,626,5324,5950
923,2020-03-19,661,4228,4889
923,2020-03-20,449,3717,4166
923,2020-03-21,140,1695,1835
923,2020-03-22,16,1144,1160
923,2020-03-23,384,2962,3346
923,2020-03-24,359,2869,3228
923,2020-03-25,381,2903,3284
923,2020-03-26,393,2897,3290
923,2020-03-27,344,3127,3471
923,2020-03-28,149,1910,2059
923,2020-03-30,320,3185,3505
923,2020-03-31,321,3151,3472
923,2020-04-01,339,3082,3421
923,2020-04-02,356,3092,3448
923,2020-04-03,341,3326,3667
923,2020-04-04,138,2027,2165
923,2020-04-05,19,1228,1247
923,2020-04-06,326,3375,3701
923,2020-04-07,373,3309,3682
923,2020-04-08,371,3392,3763
923,2020-04-09,400,3400,3800
923,2020-04-10,362,3560,3922
923,2020-04-11,151,2241,2392
923,2020-04-12,14,1183,1197
923,2020-04-13,27,1353,1380
923,2020-04-14,376,3578,3954
923,2020-04-15,417,3713,4130
923,2020-04-16,404,4024,4428
923,2020-04-17,417,4269,4686
923,2020-04-18,163,2623,2786
923,2020-04-19,32,1684,1716
923,2020-04-20,550,4985,5535
923,2020-04-21,670,5218,5888
923,2020-04-22,653,5206,5859
923,2020-04-23,656,5403,6059
923,2020-04-24,640,5708,6348
923,2020-04-25,215,3784,3999
923,2020-04-26,36,2537,2573
923,2020-04-27,626,5608,6234
923,2020-04-28,650,5614,6264
923,2020-04-29,688,5402,6090
923,2020-04-30,567,5770,6337
923,2020-05-01,43,2021,2064
923,2020-05-02,191,3702,3893
923,2020-05-03,41,2448,2489
923,2020-05-04,613,5751,6364
923,2020-05-05,593,5695,6288
923,2020-05-06,657,6234,6891
923,2020-05-07,628,6220,6848
923,2020-05-08,597,6731,7328
923,2020-05-09,82,3208,3290
923,2020-05-10,41,3013,3054
923,2020-05-11,608,7494,8102
923,2020-05-12,700,7582,8282
923,2020-05-13,684,7496,8180
923,2020-05-14,659,7614,8273
923,2020-05-15,650,8051,8701
923,2020-05-16,222,5623,5845
923,2020-05-17,54,5064,5118
923,2020-05-18,696,7660,8356
923,2020-05-19,668,8160,8828
923,2020-05-20,732,8631,9363
923,2020-05-21,77,6025,6102
923,2020-05-22,463,7318,7781
923,2020-05-23,185,5590,5775
923,2020-05-24,69,4947,5016
923,2020-05-25,778,7898,8676
923,2020-05-26,752,8492,9244
923,2020-05-27,726,8381,9107
923,2020-05-28,774,8654,9428
923,2020-05-29,742,9200,9942
923,2020-05-30,282,7022,7304
923,2020-05-31,99,6708,6807
923,2020-06-01,117,6398,6515
923,2020-06-02,777,9029,9806
923,2020-06-03,763,8786,9549
923,2020-06-04,769,8273,9042
923,2020-06-05,730,8414,9144
923,2020-06-06,211,6224,6435
923,2020-06-07,62,5468,5530
923,2020-06-08,756,8372,9128
923,2020-06-09,811,8598,9409
923,2020-06-10,780,8853,9633
923,2020-06-11,754,9119,9873
923,2020-06-12,767,9452,10219
923,2020-06-13,223,7203,7426
923,2020-06-14,105,6136,6241
923,2020-06-15,760,8816,9576
923,2020-06-16,744,9070,9814
923,2020-06-17,638,9119,9757
923,2020-06-18,748,9324,10072
923,2020-06-19,798,9949,10747
923,2020-10-20,720,9082,9802
923,2020-10-21,739,9151,9890
923,2020-10-22,695,9046,9741
923,2020-10-23,692,8928,9620
923,2020-10-24,256,6133,6389
923,2020-10-25,106,5170,5276
923,2020-10-26,705,8241,8946
923,2020-10-27,738,8604,9342
923,2020-10-28,691,8468,9159
923,2020-10-29,716,8746,9462
923,2020-10-30,703,8791,9494
923,2020-11-01,49,4833,4882
923,2020-11-02,594,7575,8169
923,2020-11-03,698,8130,8828
923,2020-11-04,651,8183,8834
923,2020-11-05,743,8328,9071
923,2020-11-06,745,8149,8894
923,2020-11-07,283,6289,6572
923,2020-11-08,100,5552,5652
923,2020-11-09,839,8419,9258
923,2020-11-10,783,8858,9641
923,2020-11-11,700,8958,9658
923,2020-11-12,766,9108,9874
923,2020-11-13,759,9206,9965
923,2020-11-14,261,6940,7201
923,2020-11-15,86,5779,5865
923,2020-11-16,716,8705,9421
923,2020-11-17,765,8839,9604
923,2020-11-18,821,8926,9747
923,2020-11-19,786,8872,9658
923,2020-11-20,785,9396,10181
923,2020-11-21,296,6576,6872
923,2020-11-22,108,5427,5535
923,2020-11-23,738,8739,9477
923,2020-11-24,775,9064,9839
923,2020-11-25,775,8963,9738
923,2020-11-26,741,8994,9735
923,2020-11-27,770,9189,9959
923,2020-11-28,250,6337,6587
923,2020-11-29,83,5009,5092
923,2020-11-30,835,8531,9366
923,2020-12-01,683,8570,9253
923,2020-12-02,762,8661,9423
923,2020-12-03,680,8832,9512
923,2020-12-04,749,9073,9822
923,2020-12-05,223,6031,6254
923,2020-12-06,68,4744,4812
923,2020-12-07,739,8283,9022
923,2020-12-08,722,8682,9404
923,2020-12-09,789,8793,9582
923,2020-12-10,754,9005,9759
923,2020-12-11,685,8823,9508
923,2020-12-12,212,5931,6143
923,2020-12-13,63,4750,4813
923,2020-12-14,752,8730,9482
923,2020-12-15,687,8887,9574
923,2020-12-16,719,8717,9436
923,2020-12-17,697,9079,9776
923,2020-12-18,674,9232,9906
923,2020-12-19,215,5890,6105
923,2020-12-20,61,4738,4799
923,2020-12-21,448,7500,7948
923,2020-12-22,474,7731,8205
923,2020-12-23,410,7482,7892
923,2020-12-24,262,5813,6075
923,2020-12-25,32,2860,2892
923,2020-12-26,66,3430,3496
923,2020-12-27,50,2738,2788
923,2020-12-28,344,5311,5655
923,2020-12-29,344,5564,5908
923,2020-12-30,349,5871,6220
923,2020-12-31,226,4513,4739
926,2020-01-01,68,9051,9119
926,2020-01-02,315,15045,15360
926,2020-01-03,369,16230,16599
926,2020-01-04,257,14391,14648
926,2020-01-05,74,10914,10988
926,2020-01-06,406,18907,19313
926,2020-01-07,391,19581,19972
926,2020-01-08,385,18365,18750
926,2020-01-09,378,19355,19733
926,2020-01-10,402,20309,20711
926,2020-01-11,286,17432,17718
926,2020-01-12,56,12011,12067
926,2020-01-13,444,18756,19200
926,2020-01-14,487,19794,20281
926,2020-01-15,456,19703,20159
926,2020-01-16,466,20112,20578
926,2020-01-17,475,20281,20756
926,2020-01-18,238,17742,17980
926,2020-01-19,84,12487,12571
926,2020-01-20,510,19042,19552
926,2020-01-21,491,19930,20421
926,2020-01-22,503,19715,20218
926,2020-01-23,457,19846,20303
926,2020-01-24,488,20458,20946
926,2020-01-25,274,17326,17600
926,2020-01-26,65,12944,13009
926,2020-01-27,401,18408,18809
926,2020-01-28,452,19282,19734
926,2020-01-29,476,19950,20426
926,2020-01-30,442,19933,20375
926,2020-01-31,467,20672,21139
926,2020-02-01,218,17204,17422
926,2020-02-02,60,12215,12275
926,2020-02-03,461,19163,19624
926,2020-02-04,490,20297,20787
926,2020-02-05,513,19888,20401
926,2020-02-06,491,20323,20814
926,2020-02-07,488,21164,21652
926,2020-02-08,285,18279,18564
926,2020-02-09,71,11690,11761
926,2020-02-10,469,17878,18347
926,2020-02-11,499,20299,20798
926,2020-02-12,486,19703,20189
926,2020-02-13,457,20249,20706
926,2020-02-14,494,21126,21620
926,2020-02-15,299,18112,18411
926,2020-02-16,69,12488,12557
926,2020-02-17,440,18397,18837
926,2020-02-18,477,18570,19047
926,2020-02-19,486,18780,19266
926,2020-02-20,449,18582,19031
926,2020-02-21,504,19403,19907
926,2020-02-22,280,17406,17686
926,2020-02-23,88,12446,12534
926,2020-02-24,517,18827,19344
926,2020-02-25,503,19675,20178
926,2020-02-26,474,19863,20337
926,2020-02-27,375,15585,15960
926,2020-02-28,454,20784,21238
926,2020-02-29,266,17746,18012
926,2020-03-01,89,14366,14455
926,2020-03-02,429,19491,19920
926,2020-03-03,464,20152,20616
926,2020-03-04,484,20096,20580
926,2020-03-05,402,19710,20112
926,2020-03-06,437,20844,21281
926,2020-03-07,291,18789,19080
926,2020-03-08,84,13492,13576
926,2020-03-09,452,19464,19916
926,2020-03-10,413,19308,19721
926,2020-03-11,442,19979,20421
926,2020-03-12,423,20065,20488
926,2020-03-13,498,20634,21132
926,2020-03-14,271,15822,16093
926,2020-03-15,67,11176,11243
926,2020-03-16,418,16877,17295
926,2020-03-17,474,14216,14690
926,2020-03-18,427,11551,11978
926,2020-03-19,366,9431,9797
926,2020-03-20,375,9064,9439
926,2020-03-21,252,4868,5120
926,2020-03-22,15,3629,3644
926,2020-03-23,328,7931,8259
926,2020-03-24,355,7384,7739
926,2020-03-25,321,7483,7804
926,2020-03-26,328,7605,7933
926,2020-03-27,338,8463,8801
926,2020-03-28,226,5877,6103
926,2020-03-30,327,8080,8407
926,2020-03-31,354,7861,8215
926,2020-04-01,330,7939,8269
926,2020-04-02,338,7871,8209
926,2020-04-03,330,8481,8811
926,2020-04-04,227,6191,6418
926,2020-04-05,5,3875,3880
926,2020-04-06,322,8328,8650
926,2020-04-07,372,8512,8884
926,2020-04-08,322,8293,8615
926,2020-04-09,351,8636,8987
926,2020-04-10,323,9183,9506
926,2020-04-11,243,6968,7211
926,2020-04-12,4,3822,3826
926,2020-04-13,4,4080,4084
926,2020-04-14,351,9376,9727
926,2020-04-15,390,9080,9470
926,2020-04-16,325,9482,9807
926,2020-04-17,388,10524,10912
926,2020-04-18,237,7598,7835
926,2020-04-19,6,5003,5009
926,2020-04-20,438,11474,11912
926,2020-04-21,459,11644,12103
926,2020-04-22,442,11706,12148
926,2020-04-23,458,12022,12480
926,2020-04-24,443,12862,13305
926,2020-04-25,262,9506,9768
926,2020-04-26,8,6307,6315
926,2020-04-27,522,12511,13033
926,2020-04-28,513,12737,13250
926,2020-04-29,505,12972,13477
926,2020-04-30,462,13677,14139
926,2020-05-01,12,5940,5952
926,2020-05-02,247,10317,10564
926,2020-05-03,12,6792,6804
926,2020-05-04,483,14177,14660
926,2020-05-05,541,14698,15239
926,2020-05-06,496,14767,15263
926,2020-05-07,504,14907,15411
926,2020-05-08,479,16072,16551
926,2020-05-09,48,8632,8680
926,2020-05-10,32,7336,7368
926,2020-05-11,418,17042,17460
926,2020-05-12,523,18022,18545
926,2020-05-13,555,17811,18366
926,2020-05-14,555,18063,18618
926,2020-05-15,529,19154,19683
926,2020-05-16,330,15671,16001
926,2020-05-17,69,10566,10635
926,2020-05-18,610,18178,18788
926,2020-05-19,587,18965,19552
926,2020-05-20,639,19304,19943
926,2020-05-21,56,10130,10186
926,2020-05-22,500,18136,18636
926,2020-05-23,307,13688,13995
926,2020-05-24,58,9836,9894
926,2020-05-25,634,17935,18569
926,2020-05-26,603,19000,19603
926,2020-05-27,603,18866,19469
926,2020-05-28,481,18787,19268
926,2020-05-29,529,20019,20548
926,2020-05-30,335,16752,17087
926,2020-05-31,71,12020,12091
926,2020-06-01,84,11702,11786
926,2020-06-02,622,18800,19422
926,2020-06-03,477,17905,18382
926,2020-06-04,463,17684,18147
926,2020-06-05,541,18390,18931
926,2020-06-06,291,16325,16616
926,2020-06-07,79,11553,11632
926,2020-06-08,544,19093,19637
926,2020-06-09,503,19446,19949
926,2020-06-10,469,19542,20011
926,2020-06-11,513,19926,20439
926,2020-06-12,506,20306,20812
926,2020-06-13,328,17267,17595
926,2020-06-14,63,12787,12850
926,2020-06-15,477,19270,19747
926,2020-06-16,531,19577,20108
926,2020-06-17,489,18919,19408
926,2020-06-18,480,20137,20617
926,2020-06-19,528,21033,21561
926,2020-06-20,320,18113,18433
926,2020-06-21,70,13024,13094
926,2020-06-22,465,19769,20234
926,2020-06-23,103,12177,12280
926,2020-06-24,578,20042,20620
926,2020-06-25,502,20485,20987
926,2020-06-26,561,20886,21447
926,2020-06-27,319,16510,16829
926,2020-06-28,68,12775,12843
926,2020-06-29,487,19381,19868
926,2020-06-30,547,20161,20708
926,2020-07-01,514,20164,20678
926,2020-07-02,481,20421,20902
926,2020-07-03,509,20947,21456
926,2020-07-04,278,18292,18570
926,2020-07-05,65,12865,12930
926,2020-07-06,473,19902,20375
926,2020-07-07,582,20664,21246
926,2020-07-08,553,20141,20694
926,2020-07-09,503,20562,21065
926,2020-07-10,549,21198,21747
926,2020-07-11,419,18024,18443
926,2020-07-12,61,13259,13320
926,2020-07-13,515,20190,20705
926,2020-07-14,516,20183,20699
926,2020-07-15,511,19760,20271
926,2020-07-16,673,19308,19981
926,2020-07-17,696,20139,20835
926,2020-07-18,458,16427,16885
926,2020-07-19,135,12210,12345
926,2020-07-20,733,18180,18913
926,2020-07-21,708,19649,20357
926,2020-07-22,658,19299,19957
926,2020-07-23,740,19296,20036
926,2020-07-24,738,19393,20131
926,2020-07-25,508,17098,17606
926,2020-07-26,132,12230,12362
926,2020-07-27,695,18266,18961
926,2020-07-28,759,19305,20064
926,2020-07-29,767,19744,20511
926,2020-07-30,667,19716,20383
926,2020-07-31,410,19094,19504
926,2020-08-01,251,14742,14993
926,2020-08-02,60,11228,11288
926,2020-08-03,422,16931,17353
926,2020-08-04,426,17986,18412
926,2020-08-05,410,17656,18066
926,2020-08-06,397,17600,17997
926,2020-08-07,424,17652,18076
926,2020-08-08,266,13906,14172
926,2020-08-09,57,10220,10277
926,2020-08-10,409,16324,16733
926,2020-08-11,417,16412,16829
926,2020-08-12,383,16379,16762
926,2020-08-13,391,16848,17239
926,2020-08-14,391,18029,18420
926,2020-08-15,68,11110,11178
926,2020-08-16,62,10653,10715
926,2020-08-17,409,16560,16969
926,2020-08-18,465,16530,16995
926,2020-08-19,400,16880,17280
926,2020-08-20,409,16748,17157
926,2020-08-21,387,17694,18081
926,2020-08-22,266,15342,15608
926,2020-08-23,65,11184,11249
926,2020-08-24,550,17462,18012
926,2020-08-25,521,18205,18726
926,2020-08-26,489,18227,18716
926,2020-08-27,525,18365,18890
926,2020-08-28,498,19090,19588
926,2020-08-29,255,16406,16661
926,2020-08-30,57,12478,12535
926,2020-08-31,498,17865,18363
926,2020-09-01,427,17697,18124
926,2020-09-02,419,17185,17604
926,2020-09-03,434,17432,17866
926,2020-09-04,404,18498,18902
926,2020-09-05,407,17745,18152
926,2020-09-06,64,12747,12811
926,2020-09-07,536,18705,19241
926,2020-09-08,511,19879,20390
926,2020-09-09,540,19526,20066
926,2020-09-10,534,19646,20180
926,2020-09-11,495,21026,21521
926,2020-09-12,337,19906,20243
926,2020-09-13,87,15299,15386
926,2020-09-14,444,19879,20323
926,2020-09-15,475,20829,21304
926,2020-09-16,485,20268,20753
926,2020-09-17,507,20956,21463
926,2020-09-18,433,21392,21825
926,2020-09-19,307,18625,18932
926,2020-09-20,145,14141,14286
926,2020-09-21,473,19882,20355
926,2020-09-22,515,20701,21216
926,2020-09-23,671,20484,21155
926,2020-09-24,705,20316,21021
926,2020-09-25,666,21133,21799
926,2020-09-26,386,18177,18563
926,2020-09-27,100,12178,12278
926,2020-09-28,595,19214,19809
926,2020-09-29,608,20457,21065
926,2020-09-30,638,20401,21039
926,2020-10-01,618,20275,20893
926,2020-10-02,600,20891,21491
926,2020-10-03,329,18415,18744
926,2020-10-04,114,12431,12545
926,2020-10-05,535,18953,19488
926,2020-10-06,511,19977,20488
926,2020-10-07,621,20235,20856
926,2020-10-08,546,20126,20672
926,2020-10-09,483,20192,20675
926,2020-10-10,277,18058,18335
926,2020-10-11,77,12833,12910
926,2020-10-12,473,19606,20079
926,2020-10-13,458,20426,20884
926,2020-10-14,463,19495,19958
926,2020-10-15,461,19408,19869
926,2020-10-16,474,20510,20984
926,2020-10-17,265,17764,18029
926,2020-10-18,70,12783,12853
926,2020-10-19,560,19857,20417
926,2020-10-20,498,20665,21163
926,2020-10-21,429,20524,20953
926,2020-10-22,456,20243,20699
926,2020-10-23,452,20720,21172
926,2020-10-24,254,17306,17560
926,2020-10-25,70,11753,11823
926,2020-10-26,445,19307,19752
926,2020-10-27,428,19644,20072
926,2020-10-28,442,19631,20073
926,2020-10-29,461,19813,20274
926,2020-10-30,486,20051,20537
926,2020-11-01,75,9226,9301
926,2020-11-02,499,17606,18105
926,2020-11-03,518,18364,18882
926,2020-11-04,523,18060,18583
926,2020-11-05,527,18381,18908
926,2020-11-06,499,19155,19654
926,2020-11-07,306,16385,16691
926,2020-11-08,81,10754,10835
926,2020-11-09,470,18772,19242
926,2020-11-10,489,19567,20056
926,2020-11-11,459,19180,19639
926,2020-11-12,443,19399,19842
926,2020-11-13,532,20510,21042
