"POSTE_ID","date","C","V","T"
926,2020-11-14,259,17488,17747
926,2020-11-15,68,10600,10668
926,2020-11-16,495,18383,18878
926,2020-11-17,498,19247,19745
926,2020-11-18,507,19030,19537
926,2020-11-19,513,19296,19809
926,2020-11-20,505,20289,20794
926,2020-11-21,263,16935,17198
926,2020-11-22,66,11235,11301
926,2020-11-23,515,18189,18704
926,2020-11-24,554,19239,19793
926,2020-11-25,517,19546,20063
926,2020-11-26,513,18906,19419
926,2020-11-27,500,19945,20445
926,2020-11-28,289,15992,16281
926,2020-11-29,83,10547,10630
926,2020-11-30,542,18251,18793
926,2020-12-01,509,18623,19132
926,2020-12-02,487,18685,19172
926,2020-12-03,467,18467,18934
926,2020-12-04,471,19989,20460
926,2020-12-05,279,16340,16619
926,2020-12-06,63,10544,10607
926,2020-12-07,520,18191,18711
926,2020-12-08,515,18603,19118
926,2020-12-09,589,18869,19458
926,2020-12-10,524,19183,19707
926,2020-12-11,477,19208,19685
926,2020-12-12,240,15529,15769
926,2020-12-13,69,10320,10389
926,2020-12-14,507,19048,19555
926,2020-12-15,479,18867,19346
926,2020-12-16,558,19303,19861
926,2020-12-17,536,19781,20317
926,2020-12-18,405,20433,20838
926,2020-12-19,256,16040,16296
926,2020-12-20,66,10327,10393
926,2020-12-21,433,17038,17471
926,2020-12-22,369,16978,17347
926,2020-12-23,387,16877,17264
926,2020-12-24,278,15816,16094
926,2020-12-25,53,7333,7386
926,2020-12-26,52,7850,7902
926,2020-12-27,55,6295,6350
926,2020-12-28,512,12868,13380
926,2020-12-29,557,13416,13973
926,2020-12-30,580,14377,14957
926,2020-12-31,312,12216,12528
927,2020-01-01,13,3234,3247
927,2020-01-02,141,6165,6306
927,2020-01-03,167,6858,7025
927,2020-01-04,55,5285,5340
927,2020-01-05,16,4363,4379
927,2020-01-06,259,9330,9589
927,2020-01-07,254,9646,9900
927,2020-01-08,255,9814,10069
927,2020-01-09,282,10756,11038
927,2020-01-10,238,10005,10243
927,2020-01-11,78,6449,6527
927,2020-01-12,16,4274,4290
927,2020-01-13,359,10575,10934
927,2020-01-14,375,11060,11435
927,2020-01-15,403,10693,11096
927,2020-01-16,442,12946,13388
927,2020-01-17,382,11137,11519
927,2020-01-18,78,6682,6760
927,2020-01-19,10,4450,4460
927,2020-01-20,435,10370,10805
927,2020-01-21,425,10950,11375
927,2020-01-22,399,10797,11196
927,2020-01-23,431,11280,11711
927,2020-01-24,465,11282,11747
927,2020-01-25,97,6555,6652
927,2020-01-26,22,4612,4634
927,2020-01-27,475,10988,11463
927,2020-01-28,482,12846,13328
927,2020-01-29,375,10860,11235
927,2020-01-30,425,11200,11625
927,2020-01-31,419,11191,11610
927,2020-02-01,85,6845,6930
927,2020-02-02,12,4971,4983
927,2020-02-03,377,10347,10724
927,2020-02-04,421,10689,11110
927,2020-02-05,429,10766,11195
927,2020-02-06,385,11401,11786
927,2020-02-07,439,11476,11915
927,2020-02-08,132,7061,7193
927,2020-02-09,17,4089,4106
927,2020-02-10,522,10454,10976
927,2020-02-11,413,11172,11585
927,2020-02-12,370,10994,11364
927,2020-02-13,438,12053,12491
927,2020-02-14,383,11217,11600
927,2020-02-15,87,6527,6614
927,2020-02-16,23,4098,4121
927,2020-02-17,450,9564,10014
927,2020-02-18,370,9286,9656
927,2020-02-19,428,9428,9856
927,2020-02-20,445,9158,9603
927,2020-02-21,493,10148,10641
927,2020-02-22,132,6081,6213
927,2020-02-23,29,4149,4178
927,2020-02-24,384,9876,10260
927,2020-02-25,381,10693,11074
927,2020-02-26,404,10386,10790
927,2020-02-27,356,10121,10477
927,2020-02-28,341,10771,11112
927,2020-02-29,83,6973,7056
927,2020-03-01,21,4371,4392
927,2020-03-02,514,10911,11425
927,2020-03-03,497,10925,11422
927,2020-03-04,452,10861,11313
927,2020-03-05,470,11551,12021
927,2020-03-06,506,11084,11590
927,2020-03-07,103,6882,6985
927,2020-03-08,20,4513,4533
927,2020-03-09,473,9743,10216
927,2020-03-10,407,10378,10785
927,2020-03-11,492,10073,10565
927,2020-03-12,486,10472,10958
927,2020-03-13,475,10126,10601
927,2020-03-14,91,5411,5502
927,2020-03-15,26,3831,3857
927,2020-03-16,505,7311,7816
927,2020-03-17,467,6160,6627
927,2020-03-18,354,5121,5475
927,2020-03-19,234,4157,4391
927,2020-03-20,161,3678,3839
927,2020-03-21,40,1659,1699
927,2020-03-22,4,1213,1217
927,2020-03-23,138,2854,2992
927,2020-03-24,124,2842,2966
927,2020-03-25,106,2853,2959
927,2020-03-26,133,2874,3007
927,2020-03-27,127,3185,3312
927,2020-03-28,39,2167,2206
927,2020-03-30,111,2867,2978
927,2020-03-31,130,3041,3171
927,2020-04-01,165,3116,3281
927,2020-04-02,136,3194,3330
927,2020-04-03,166,3322,3488
927,2020-04-04,82,2263,2345
927,2020-04-05,3,1538,1541
927,2020-04-06,132,3198,3330
927,2020-04-07,102,3407,3509
927,2020-04-08,135,3627,3762
927,2020-04-09,155,3636,3791
927,2020-04-10,164,3933,4097
927,2020-04-11,58,2839,2897
927,2020-04-12,5,1717,1722
927,2020-04-13,8,1516,1524
927,2020-04-14,133,3628,3761
927,2020-04-15,153,3755,3908
927,2020-04-16,151,4171,4322
927,2020-04-17,129,4272,4401
927,2020-04-18,60,2949,3009
927,2020-04-19,9,1988,1997
927,2020-04-20,331,5205,5536
927,2020-04-21,368,5844,6212
927,2020-04-22,372,6248,6620
927,2020-04-23,329,6460,6789
927,2020-04-24,442,6652,7094
927,2020-04-25,157,4228,4385
927,2020-04-26,11,2846,2857
927,2020-04-27,378,6566,6944
927,2020-04-28,422,6504,6926
927,2020-04-29,400,6121,6521
927,2020-04-30,445,6706,7151
927,2020-05-01,34,2234,2268
927,2020-05-02,111,3722,3833
927,2020-05-03,9,2810,2819
927,2020-05-04,470,6614,7084
927,2020-05-05,475,6947,7422
927,2020-05-06,0,0,0
927,2020-05-07,0,0,0
927,2020-05-08,0,0,0
927,2020-05-09,136,3081,3217
927,2020-05-10,24,2814,2838
927,2020-05-11,453,7855,8308
927,2020-05-12,453,8465,8918
927,2020-05-13,402,8390,8792
927,2020-05-14,426,8485,8911
927,2020-05-15,400,8955,9355
927,2020-05-16,173,6393,6566
927,2020-05-17,21,4181,4202
927,2020-05-18,449,8642,9091
927,2020-05-19,461,9168,9629
927,2020-05-20,500,9640,10140
927,2020-05-21,85,4339,4424
927,2020-05-22,272,5612,5884
927,2020-05-23,116,5345,5461
927,2020-05-24,30,3859,3889
927,2020-05-25,534,9165,9699
927,2020-05-26,539,9738,10277
927,2020-05-27,499,9705,10204
927,2020-05-28,489,9786,10275
927,2020-05-29,467,10137,10604
927,2020-05-30,188,6771,6959
927,2020-05-31,24,4759,4783
927,2020-06-01,34,4587,4621
927,2020-06-02,472,10713,11185
927,2020-06-03,523,10496,11019
927,2020-06-04,476,11117,11593
927,2020-06-05,486,9502,9988
927,2020-06-06,127,6218,6345
927,2020-06-07,27,4479,4506
927,2020-06-08,448,9570,10018
927,2020-06-09,486,9762,10248
927,2020-06-10,442,10059,10501
927,2020-06-11,355,9047,9402
927,2020-06-13,111,7204,7315
927,2020-06-14,18,4948,4966
927,2020-06-15,529,9809,10338
927,2020-06-16,514,11385,11899
927,2020-06-17,565,11435,12000
927,2020-06-18,558,11461,12019
927,2020-06-19,465,10433,10898
927,2020-06-20,153,6987,7140
927,2020-06-21,39,4830,4869
927,2020-06-22,414,8208,8622
927,2020-06-23,48,4529,4577
927,2020-06-24,581,10456,11037
927,2020-06-25,496,11491,11987
927,2020-06-26,557,10826,11383
927,2020-06-27,150,6854,7004
927,2020-06-28,23,4763,4786
927,2020-06-29,578,11348,11926
927,2020-06-30,562,11272,11834
927,2020-07-01,516,11050,11566
927,2020-07-02,559,10807,11366
927,2020-07-03,516,11111,11627
927,2020-07-04,145,7123,7268
927,2020-07-05,38,4597,4635
927,2020-07-06,480,10155,10635
927,2020-07-07,480,10423,10903
927,2020-07-08,496,10310,10806
927,2020-07-09,479,10827,11306
927,2020-07-10,394,9760,10154
927,2020-07-11,170,7562,7732
927,2020-07-12,26,5089,5115
927,2020-07-13,530,10112,10642
927,2020-07-14,477,10402,10879
927,2020-07-15,460,10284,10744
927,2020-07-16,490,10406,10896
927,2020-07-17,503,11129,11632
927,2020-07-18,217,9067,9284
927,2020-07-19,35,5487,5522
927,2020-07-20,518,9970,10488
927,2020-07-21,568,9637,10205
927,2020-07-22,588,9677,10265
927,2020-07-23,589,10094,10683
927,2020-07-24,549,9986,10535
927,2020-07-25,244,6447,6691
927,2020-07-26,40,4210,4250
927,2020-07-27,577,9495,10072
927,2020-07-28,508,9505,10013
927,2020-07-29,605,9864,10469
927,2020-07-30,402,9716,10118
927,2020-07-31,349,9032,9381
927,2020-08-01,91,5622,5713
927,2020-08-02,33,4388,4421
927,2020-08-03,255,7597,7852
927,2020-08-04,221,7943,8164
927,2020-08-05,236,8089,8325
927,2020-08-06,233,8221,8454
927,2020-08-07,230,7894,8124
927,2020-08-08,124,5496,5620
927,2020-08-09,60,3910,3970
927,2020-08-10,212,7098,7310
927,2020-08-11,167,7350,7517
927,2020-08-12,207,7280,7487
927,2020-08-13,192,7545,7737
927,2020-08-14,191,7739,7930
927,2020-08-15,32,4655,4687
927,2020-08-16,28,4241,4269
927,2020-08-17,196,7197,7393
927,2020-08-18,200,7344,7544
927,2020-08-19,204,7569,7773
927,2020-08-20,185,7821,8006
927,2020-08-21,199,7581,7780
927,2020-08-22,119,5797,5916
927,2020-08-23,50,4340,4390
927,2020-08-24,352,8348,8700
927,2020-08-25,404,8755,9159
927,2020-08-26,345,8524,8869
927,2020-08-27,400,9076,9476
927,2020-08-28,341,8906,9247
927,2020-08-29,87,5738,5825
927,2020-08-30,41,4238,4279
927,2020-08-31,402,9561,9963
927,2020-09-01,382,10286,10668
927,2020-09-02,505,9475,9980
927,2020-09-03,425,9578,10003
927,2020-09-04,417,10070,10487
927,2020-09-05,148,6297,6445
927,2020-09-06,116,4366,4482
927,2020-09-07,440,9594,10034
927,2020-09-08,427,9962,10389
927,2020-09-09,483,9868,10351
927,2020-09-10,376,8678,9054
927,2020-09-11,500,10412,10912
927,2020-09-12,138,7960,8098
927,2020-09-13,23,5350,5373
927,2020-09-14,475,10226,10701
927,2020-09-15,475,9769,10244
927,2020-09-16,451,9805,10256
927,2020-09-17,474,10318,10792
927,2020-09-18,526,10371,10897
927,2020-09-19,154,7437,7591
927,2020-09-20,47,5181,5228
927,2020-09-21,523,10302,10825
927,2020-09-22,536,11063,11599
927,2020-09-23,520,10938,11458
927,2020-09-24,494,10980,11474
927,2020-09-25,493,11365,11858
927,2020-09-26,116,7705,7821
927,2020-09-27,46,4309,4355
927,2020-09-28,557,11004,11561
927,2020-09-29,494,11287,11781
927,2020-09-30,482,11150,11632
927,2020-10-01,456,12244,12700
927,2020-10-02,473,11987,12460
927,2020-10-03,114,7620,7734
927,2020-10-04,47,5034,5081
927,2020-10-05,483,11046,11529
927,2020-10-06,488,11789,12277
927,2020-10-07,513,11117,11630
927,2020-10-08,534,11786,12320
927,2020-10-09,499,11929,12428
927,2020-10-10,171,8279,8450
927,2020-10-11,68,4994,5062
927,2020-10-12,524,11036,11560
927,2020-10-13,528,11299,11827
927,2020-10-14,451,11179,11630
927,2020-10-15,440,11900,12340
927,2020-10-16,559,11530,12089
927,2020-10-17,152,7923,8075
927,2020-10-18,47,4691,4738
927,2020-10-19,504,10813,11317
927,2020-10-20,505,11665,12170
927,2020-10-21,457,9974,10431
927,2020-10-22,522,10791,11313
927,2020-10-23,524,10722,11246
927,2020-10-24,158,6792,6950
927,2020-10-25,25,4147,4172
927,2020-10-26,504,10071,10575
927,2020-10-27,541,9925,10466
927,2020-10-28,517,10501,11018
927,2020-10-29,542,10503,11045
927,2020-10-30,559,9866,10425
927,2020-11-01,16,3263,3279
927,2020-11-02,431,8805,9236
927,2020-11-03,465,9180,9645
927,2020-11-04,450,10143,10593
927,2020-11-05,430,9616,10046
927,2020-11-06,477,9795,10272
927,2020-11-07,143,6316,6459
927,2020-11-08,12,3969,3981
927,2020-11-09,471,9687,10158
927,2020-11-10,456,9981,10437
927,2020-11-11,475,9935,10410
927,2020-11-12,508,9946,10454
927,2020-11-13,520,11061,11581
927,2020-11-14,136,6963,7099
927,2020-11-15,47,4002,4049
927,2020-11-16,457,9513,9970
927,2020-11-17,447,9766,10213
927,2020-11-18,466,10157,10623
927,2020-11-19,442,10092,10534
927,2020-11-20,449,10409,10858
927,2020-11-21,108,6487,6595
927,2020-11-22,32,3908,3940
927,2020-11-23,449,9368,9817
927,2020-11-24,419,9607,10026
927,2020-11-25,430,9662,10092
927,2020-11-26,469,9732,10201
927,2020-11-27,466,10787,11253
927,2020-11-28,136,6292,6428
927,2020-11-29,26,3841,3867
927,2020-11-30,443,9000,9443
927,2020-12-02,403,9602,10005
927,2020-12-03,442,9862,10304
927,2020-12-04,442,10119,10561
927,2020-12-05,187,6468,6655
927,2020-12-06,16,3728,3744
927,2020-12-07,420,9234,9654
927,2020-12-08,494,9571,10065
927,2020-12-09,479,9597,10076
927,2020-12-10,481,9602,10083
927,2020-12-11,508,9666,10174
927,2020-12-12,95,5888,5983
927,2020-12-13,22,3535,3557
927,2020-12-14,445,9373,9818
927,2020-12-15,451,10487,10938
927,2020-12-16,487,9893,10380
927,2020-12-17,467,10177,10644
927,2020-12-18,379,10139,10518
927,2020-12-19,77,5936,6013
927,2020-12-20,13,3628,3641
927,2020-12-21,222,8294,8516
927,2020-12-22,197,8601,8798
927,2020-12-23,158,7860,8018
927,2020-12-24,112,6344,6456
927,2020-12-25,9,3167,3176
927,2020-12-26,16,2874,2890
927,2020-12-27,12,2471,2483
927,2020-12-28,136,5112,5248
927,2020-12-29,107,5454,5561
927,2020-12-30,145,5673,5818
927,2020-12-31,77,4521,4598
928,2020-01-01,61,4209,4270
928,2020-01-02,184,6598,6782
928,2020-01-03,222,7355,7577
928,2020-01-04,208,6722,6930
928,2020-01-05,70,5465,5535
928,2020-01-06,250,8533,8783
928,2020-01-07,244,8828,9072
928,2020-01-08,210,8714,8924
928,2020-01-09,228,9106,9334
928,2020-01-10,256,9442,9698
928,2020-01-11,205,7959,8164
928,2020-01-12,76,5797,5873
928,2020-01-13,229,8868,9097
928,2020-01-14,257,9475,9732
928,2020-01-15,270,9505,9775
928,2020-01-16,280,9421,9701
928,2020-01-17,280,9919,10199
928,2020-01-18,219,7989,8208
928,2020-01-19,71,6070,6141
928,2020-01-20,376,9036,9412
928,2020-01-21,412,9094,9506
928,2020-01-22,419,9304,9723
928,2020-01-23,399,9373,9772
928,2020-01-24,273,9850,10123
928,2020-01-25,209,8062,8271
928,2020-01-26,71,6052,6123
928,2020-01-27,247,8996,9243
928,2020-01-28,276,9052,9328
928,2020-01-29,348,9172,9520
928,2020-01-30,251,9374,9625
928,2020-01-31,262,9849,10111
928,2020-02-01,202,8128,8330
928,2020-02-02,69,7037,7106
928,2020-02-03,265,9355,9620
928,2020-02-04,249,9575,9824
928,2020-02-05,294,9433,9727
928,2020-02-06,306,9653,9959
928,2020-02-07,314,10178,10492
928,2020-02-08,210,8420,8630
928,2020-02-09,70,5828,5898
928,2020-02-10,252,9466,9718
928,2020-02-11,292,9689,9981
928,2020-02-12,276,9485,9761
928,2020-02-13,262,9542,9804
928,2020-02-14,271,9768,10039
928,2020-02-15,217,7855,8072
928,2020-02-16,65,5784,5849
928,2020-02-18,264,8393,8657
928,2020-02-19,257,8578,8835
928,2020-02-20,290,8706,8996
928,2020-02-21,276,8851,9127
928,2020-02-22,219,7956,8175
928,2020-02-23,79,5888,5967
928,2020-02-24,281,8949,9230
928,2020-02-25,285,9468,9753
928,2020-02-26,297,9320,9617
928,2020-02-27,136,4416,4552
928,2020-02-28,308,9742,10050
928,2020-02-29,210,7582,7792
928,2020-03-01,70,6290,6360
928,2020-03-02,261,9279,9540
928,2020-03-03,265,9477,9742
928,2020-03-04,285,9632,9917
928,2020-03-05,263,9336,9599
928,2020-03-06,295,9883,10178
928,2020-03-07,207,8774,8981
928,2020-03-08,72,6594,6666
928,2020-03-09,324,9188,9512
928,2020-03-10,286,9203,9489
928,2020-03-11,262,9173,9435
928,2020-03-12,302,9035,9337
928,2020-03-13,293,9174,9467
928,2020-03-14,215,6893,7108
928,2020-03-15,59,4888,4947
928,2020-03-16,291,6700,6991
928,2020-03-17,272,5816,6088
928,2020-03-18,243,4858,5101
928,2020-03-19,248,3989,4237
928,2020-03-20,225,3755,3980
928,2020-03-21,176,2184,2360
928,2020-03-22,NA,1568,NA
928,2020-03-23,179,3011,3190
928,2020-03-24,207,3039,3246
928,2020-03-25,166,3049,3215
928,2020-03-26,174,3089,3263
928,2020-03-27,189,3373,3562
928,2020-03-28,134,2637,2771
928,2020-03-30,175,3086,3261
928,2020-03-31,171,3166,3337
928,2020-04-01,183,3379,3562
928,2020-04-02,179,3383,3562
928,2020-04-03,179,3569,3748
928,2020-04-04,143,2630,2773
928,2020-04-05,0,1867,1867
928,2020-04-06,171,3371,3542
928,2020-04-07,171,3425,3596
928,2020-04-08,172,3651,3823
928,2020-04-09,185,3541,3726
928,2020-04-10,177,4008,4185
928,2020-04-11,141,3251,3392
928,2020-04-12,6,1968,1974
928,2020-04-13,2,1843,1845
928,2020-04-14,189,3792,3981
928,2020-04-15,175,3901,4076
928,2020-04-16,172,3962,4134
928,2020-04-17,190,4468,4658
928,2020-04-18,147,3449,3596
928,2020-04-19,2,2421,2423
928,2020-04-20,220,4864,5084
928,2020-04-21,208,4822,5030
928,2020-04-22,239,5074,5313
928,2020-04-23,192,5235,5427
928,2020-04-24,213,5559,5772
928,2020-04-25,145,4619,4764
928,2020-04-26,4,3000,3004
928,2020-04-27,218,5613,5831
928,2020-04-28,214,5491,5705
928,2020-04-29,218,5713,5931
928,2020-04-30,245,6118,6363
928,2020-05-01,24,2895,2919
928,2020-05-02,147,4728,4875
928,2020-05-03,7,3397,3404
928,2020-05-04,233,6228,6461
928,2020-05-05,249,6480,6729
928,2020-05-06,243,6629,6872
928,2020-05-07,207,6495,6702
928,2020-05-08,217,6918,7135
928,2020-05-09,5,4113,4118
928,2020-05-10,7,3657,3664
928,2020-05-11,278,7311,7589
928,2020-05-12,278,7696,7974
928,2020-05-13,299,7612,7911
928,2020-05-14,320,7715,8035
928,2020-05-15,260,8105,8365
928,2020-05-16,206,7228,7434
928,2020-05-17,60,4850,4910
928,2020-05-18,262,7931,8193
928,2020-05-19,307,8081,8388
928,2020-05-20,295,8827,9122
928,2020-05-21,59,5189,5248
928,2020-05-22,280,8440,8720
928,2020-05-23,226,6371,6597
928,2020-05-24,58,5000,5058
928,2020-05-25,304,8565,8869
928,2020-05-26,290,8676,8966
928,2020-05-27,301,8879,9180
928,2020-05-28,317,9038,9355
928,2020-05-29,318,9847,10165
928,2020-05-30,266,8517,8783
928,2020-05-31,103,6107,6210
928,2020-06-01,104,5797,5901
928,2020-06-02,329,9261,9590
928,2020-06-03,340,8655,8995
928,2020-06-04,355,8626,8981
928,2020-06-05,353,7984,8337
928,2020-06-06,253,7483,7736
928,2020-06-07,109,5633,5742
928,2020-06-08,329,8976,9305
928,2020-06-09,316,9119,9435
928,2020-06-10,297,9141,9438
928,2020-06-11,295,9649,9944
928,2020-06-12,294,9616,9910
928,2020-06-13,205,8496,8701
928,2020-06-14,55,6492,6547
928,2020-06-15,291,9392,9683
928,2020-06-16,278,9369,9647
928,2020-06-17,290,9271,9561
928,2020-06-18,278,9561,9839
928,2020-06-19,318,10018,10336
928,2020-06-20,184,8246,8430
928,2020-06-21,57,6331,6388
928,2020-06-22,263,9534,9797
928,2020-06-23,60,5925,5985
928,2020-06-24,272,9620,9892
928,2020-06-25,286,9878,10164
928,2020-06-26,278,9819,10097
928,2020-06-27,204,8435,8639
928,2020-06-28,59,6355,6414
928,2020-06-29,292,9094,9386
928,2020-06-30,274,9495,9769
928,2020-07-01,273,9599,9872
928,2020-07-02,311,9861,10172
928,2020-07-03,274,9992,10266
928,2020-07-04,225,8546,8771
928,2020-07-05,58,6066,6124
928,2020-07-06,271,9786,10057
928,2020-07-07,256,9597,9853
928,2020-07-08,282,10014,10296
928,2020-07-09,268,10196,10464
928,2020-07-10,274,10052,10326
928,2020-07-11,195,8607,8802
928,2020-07-12,59,6538,6597
928,2020-07-13,314,9857,10171
928,2020-07-14,294,9821,10115
928,2020-07-15,252,9881,10133
928,2020-07-16,261,9693,9954
928,2020-07-17,276,9682,9958
928,2020-07-18,188,8054,8242
928,2020-07-19,61,6090,6151
928,2020-07-20,251,9205,9456
928,2020-07-21,250,9264,9514
928,2020-07-22,260,9391,9651
928,2020-07-23,238,9243,9481
928,2020-07-24,277,9530,9807
928,2020-07-25,210,8038,8248
928,2020-07-26,54,5756,5810
928,2020-07-27,267,9017,9284
928,2020-07-28,272,9123,9395
928,2020-07-29,270,9502,9772
928,2020-07-30,276,9234,9510
928,2020-07-31,248,8901,9149
928,2020-08-01,173,7109,7282
928,2020-08-02,53,5626,5679
928,2020-08-03,231,7279,7510
928,2020-08-04,221,7445,7666
928,2020-08-05,226,7728,7954
928,2020-08-06,217,7504,7721
928,2020-08-07,241,7778,8019
928,2020-08-08,187,6698,6885
928,2020-08-09,62,5250,5312
928,2020-08-10,225,7272,7497
928,2020-08-11,220,7458,7678
928,2020-08-12,234,7303,7537
928,2020-08-13,231,7205,7436
928,2020-08-14,254,7522,7776
928,2020-08-15,56,4981,5037
928,2020-08-16,58,5050,5108
928,2020-08-17,208,7156,7364
928,2020-08-18,244,7146,7390
928,2020-08-19,250,7101,7351
928,2020-08-20,211,7248,7459
928,2020-08-21,220,7453,7673
928,2020-08-22,178,6599,6777
928,2020-08-23,58,5329,5387
928,2020-08-24,236,7783,8019
928,2020-08-25,247,8163,8410
928,2020-08-26,255,8143,8398
928,2020-08-27,282,8839,9121
928,2020-08-28,268,9324,9592
928,2020-08-29,192,7807,7999
928,2020-08-30,55,6183,6238
928,2020-08-31,271,9611,9882
928,2020-09-01,263,10479,10742
928,2020-09-02,283,10691,10974
928,2020-09-03,303,10507,10810
928,2020-09-04,271,11100,11371
928,2020-09-05,206,9035,9241
928,2020-09-06,56,7031,7087
928,2020-09-07,280,10080,10360
928,2020-09-08,273,10705,10978
928,2020-09-09,296,11004,11300
928,2020-09-10,281,10979,11260
928,2020-09-11,289,11444,11733
928,2020-09-12,208,9791,9999
928,2020-09-13,55,7646,7701
928,2020-09-14,280,11199,11479
928,2020-09-15,280,11711,11991
928,2020-09-16,292,11426,11718
928,2020-09-17,331,11935,12266
928,2020-09-18,349,12064,12413
928,2020-09-19,231,10130,10361
928,2020-09-20,56,7354,7410
928,2020-09-21,335,10814,11149
928,2020-09-22,337,10980,11317
928,2020-09-23,341,10733,11074
928,2020-09-24,365,10993,11358
928,2020-09-25,343,11764,12107
928,2020-09-26,224,9660,9884
928,2020-09-27,57,6999,7056
928,2020-09-28,321,10872,11193
928,2020-09-29,320,11771,12091
928,2020-09-30,329,11482,11811
928,2020-10-01,319,11400,11719
928,2020-10-02,285,11844,12129
928,2020-10-03,207,10131,10338
928,2020-10-04,62,7159,7221
928,2020-10-05,276,10620,10896
928,2020-10-06,447,11322,11769
928,2020-10-07,486,11256,11742
928,2020-10-08,493,11523,12016
928,2020-10-09,326,11879,12205
928,2020-10-10,224,11065,11289
928,2020-10-11,67,7595,7662
928,2020-10-12,433,11063,11496
928,2020-10-13,434,11749,12183
928,2020-10-14,432,11565,11997
928,2020-11-12,308,10959,11267
928,2020-11-13,332,12116,12448
928,2020-11-14,179,9712,9891
928,2020-11-15,74,6209,6283
928,2020-11-16,284,10560,10844
928,2020-11-17,323,10574,10897
928,2020-11-18,300,10447,10747
928,2020-11-19,295,10209,10504
928,2020-11-20,327,11110,11437
928,2020-11-21,178,10255,10433
928,2020-11-22,60,5724,5784
928,2020-11-23,319,10068,10387
928,2020-11-24,334,10062,10396
928,2020-11-25,316,10821,11137
928,2020-11-26,332,10050,10382
928,2020-11-27,326,10747,11073
928,2020-11-28,182,8430,8612
928,2020-11-29,58,5603,5661
928,2020-11-30,320,9526,9846
928,2020-12-01,337,9455,9792
928,2020-12-02,305,9427,9732
928,2020-12-03,266,9478,9744
928,2020-12-04,304,10264,10568
928,2020-12-05,181,7883,8064
928,2020-12-06,55,5251,5306
928,2020-12-07,317,9152,9469
928,2020-12-08,291,8827,9118
928,2020-12-09,316,9204,9520
928,2020-12-10,341,9443,9784
928,2020-12-11,260,9419,9679
928,2020-12-12,157,7642,7799
928,2020-12-13,60,4972,5032
928,2020-12-14,286,9015,9301
928,2020-12-15,310,9078,9388
928,2020-12-16,300,9280,9580
928,2020-12-17,314,9349,9663
928,2020-12-18,305,9621,9926
928,2020-12-19,158,7218,7376
928,2020-12-20,51,4699,4750
928,2020-12-21,224,7683,7907
928,2020-12-22,261,8232,8493
928,2020-12-23,265,8662,8927
928,2020-12-24,231,7377,7608
928,2020-12-25,48,3966,4014
928,2020-12-26,50,3521,3571
928,2020-12-27,31,1679,1710
928,2020-12-28,228,5473,5701
928,2020-12-29,253,5685,5938
928,2020-12-30,255,6245,6500
928,2020-12-31,148,4096,4244
939,2020-01-01,93,4301,4394
939,2020-01-02,595,8106,8701
939,2020-01-03,729,9415,10144
939,2020-01-04,357,7584,7941
939,2020-01-05,131,6887,7018
939,2020-01-06,1013,10227,11240
939,2020-01-07,1105,11010,12115
939,2020-01-08,1100,10789,11889
939,2020-01-09,1036,11172,12208
939,2020-01-10,1030,11520,12550
939,2020-01-11,415,8434,8849
939,2020-01-12,141,7331,7472
939,2020-01-13,1309,11376,12685
939,2020-01-14,1253,11917,13170
939,2020-01-15,1495,12240,13735
939,2020-01-16,1413,12425,13838
939,2020-01-17,1516,12622,14138
