"POSTE_ID","date","C","V","T"
939,2020-01-18,361,8393,8754
939,2020-01-19,132,7385,7517
939,2020-01-20,1397,12143,13540
939,2020-01-21,1410,12528,13938
939,2020-01-22,1408,11963,13371
939,2020-01-23,1431,12668,14099
939,2020-01-24,1352,12528,13880
939,2020-01-25,360,8925,9285
939,2020-01-26,102,7555,7657
939,2020-01-27,1230,11689,12919
939,2020-01-28,1382,12393,13775
939,2020-01-29,1403,12535,13938
939,2020-01-30,1387,12600,13987
939,2020-01-31,1459,13460,14919
939,2020-02-01,421,8799,9220
939,2020-02-02,109,7650,7759
939,2020-02-03,1448,12230,13678
939,2020-02-04,1349,12273,13622
939,2020-02-05,1489,12678,14167
939,2020-02-06,1414,12988,14402
939,2020-02-07,1296,13008,14304
939,2020-02-08,393,8617,9010
939,2020-02-09,124,6305,6429
939,2020-02-10,1214,11244,12458
939,2020-02-11,1398,12522,13920
939,2020-02-12,1314,12548,13862
939,2020-02-13,1231,12508,13739
939,2020-02-14,1240,13084,14324
939,2020-02-15,441,8734,9175
939,2020-02-16,116,7386,7502
939,2020-02-17,1374,11814,13188
939,2020-02-18,1411,12344,13755
939,2020-02-19,1349,11658,13007
939,2020-02-20,1381,11988,13369
939,2020-02-21,1391,11958,13349
939,2020-02-22,414,8182,8596
939,2020-02-23,126,6917,7043
939,2020-02-24,967,10272,11239
939,2020-02-25,1277,12091,13368
939,2020-02-26,1347,12277,13624
939,2020-02-27,1082,10336,11418
939,2020-02-28,1183,12809,13992
939,2020-02-29,410,8589,8999
939,2020-03-01,124,7576,7700
939,2020-03-02,1289,11633,12922
939,2020-03-03,1443,12759,14202
939,2020-03-04,1413,12592,14005
939,2020-03-05,1369,12180,13549
939,2020-03-06,1420,13230,14650
939,2020-03-07,426,9178,9604
939,2020-03-08,118,7762,7880
939,2020-03-09,1446,12375,13821
939,2020-03-10,1250,12133,13383
939,2020-03-11,1362,12408,13770
939,2020-03-12,1350,12541,13891
939,2020-03-13,1438,12858,14296
939,2020-03-14,462,7218,7680
939,2020-03-15,138,5804,5942
939,2020-03-16,1549,10085,11634
939,2020-03-17,1609,9316,10925
939,2020-03-18,1407,7974,9381
939,2020-03-19,1214,6579,7793
939,2020-03-20,1007,5972,6979
939,2020-03-21,265,2408,2673
939,2020-03-22,71,1614,1685
939,2020-03-23,851,4567,5418
939,2020-03-24,865,4465,5330
939,2020-03-25,887,4385,5272
939,2020-03-26,889,4506,5395
939,2020-03-27,753,4752,5505
939,2020-03-28,277,2858,3135
939,2020-03-30,786,4715,5501
939,2020-03-31,824,4690,5514
939,2020-04-01,712,4664,5376
939,2020-04-02,748,4813,5561
939,2020-04-03,810,5100,5910
939,2020-04-04,275,3151,3426
939,2020-04-05,64,1687,1751
939,2020-04-06,759,4956,5715
939,2020-04-07,777,5198,5975
939,2020-04-08,755,5296,6051
939,2020-04-09,717,5562,6279
939,2020-04-10,631,5526,6157
939,2020-04-11,291,3583,3874
939,2020-04-12,46,1499,1545
939,2020-04-13,85,1570,1655
939,2020-04-14,788,5629,6417
939,2020-04-15,877,5540,6417
939,2020-04-16,822,5770,6592
939,2020-04-17,836,6309,7145
939,2020-04-18,353,3825,4178
939,2020-04-19,61,2087,2148
939,2020-04-20,1177,7782,8959
939,2020-04-21,1185,7992,9177
939,2020-04-22,1303,7998,9301
939,2020-04-23,1281,8267,9548
939,2020-04-24,1313,8560,9873
939,2020-04-25,374,4913,5287
939,2020-04-26,67,2862,2929
939,2020-04-27,1348,8637,9985
939,2020-04-28,1476,9112,10588
939,2020-04-29,1518,9329,10847
939,2020-04-30,1520,9856,11376
939,2020-05-01,144,2746,2890
939,2020-05-02,329,5142,5471
939,2020-05-03,70,2960,3030
939,2020-05-04,1491,9161,10652
939,2020-05-05,1496,9748,11244
939,2020-05-06,1553,9817,11370
939,2020-05-07,1537,9914,11451
939,2020-05-08,1460,10429,11889
939,2020-05-09,225,3988,4213
939,2020-05-10,139,3430,3569
939,2020-05-11,1623,10007,11630
939,2020-05-12,1512,10775,12287
939,2020-05-13,1502,10774,12276
939,2020-05-14,1521,10284,11805
939,2020-05-15,1489,11123,12612
939,2020-05-16,698,7618,8316
939,2020-05-17,159,5700,5859
939,2020-05-18,1690,10564,12254
939,2020-05-19,1823,10965,12788
939,2020-05-20,1701,11673,13374
939,2020-05-21,243,5822,6065
939,2020-05-22,1026,9383,10409
939,2020-05-23,442,7170,7612
939,2020-05-24,169,5523,5692
939,2020-05-25,1635,11151,12786
939,2020-05-26,1708,11812,13520
939,2020-05-27,1665,11974,13639
939,2020-05-28,1609,12465,14074
939,2020-05-29,1664,12477,14141
939,2020-05-30,659,8629,9288
939,2020-05-31,186,7078,7264
939,2020-06-01,287,6754,7041
939,2020-06-02,1639,12392,14031
939,2020-06-03,1610,12003,13613
939,2020-06-04,1633,12072,13705
939,2020-06-05,1627,12151,13778
939,2020-06-06,510,7875,8385
939,2020-06-07,141,6529,6670
939,2020-06-08,1527,11572,13099
939,2020-06-09,1576,12091,13667
939,2020-06-10,1539,12452,13991
939,2020-06-11,1595,12935,14530
939,2020-06-12,1566,13580,15146
939,2020-06-13,490,8745,9235
939,2020-06-14,196,7488,7684
939,2020-06-15,1613,11965,13578
939,2020-06-16,1616,12733,14349
939,2020-06-17,1602,12535,14137
939,2020-06-18,1709,13318,15027
939,2020-06-19,1595,12132,13727
939,2020-06-20,17,504,521
939,2020-06-21,200,7099,7299
939,2020-06-22,1252,11126,12378
939,2020-06-23,589,7114,7703
939,2020-06-24,1876,13142,15018
939,2020-06-25,1927,13523,15450
939,2020-06-26,1783,13571,15354
939,2020-06-27,560,9495,10055
939,2020-06-28,274,8029,8303
939,2020-06-29,1800,13059,14859
939,2020-06-30,1926,13103,15029
939,2020-07-01,1733,13579,15312
939,2020-07-02,1840,13671,15511
939,2020-07-03,1615,11577,13192
939,2020-07-04,643,10024,10667
939,2020-07-05,280,8254,8534
939,2020-07-06,1687,12749,14436
939,2020-07-07,1823,13314,15137
939,2020-07-08,1861,13627,15488
939,2020-07-09,1797,13719,15516
939,2020-07-10,1801,14332,16133
939,2020-07-11,663,10517,11180
939,2020-07-12,304,9175,9479
939,2020-07-13,1910,14049,15959
939,2020-07-14,1827,14226,16053
939,2020-07-15,1948,13949,15897
939,2020-07-16,1972,14525,16497
939,2020-07-17,1967,14754,16721
939,2020-07-18,656,10454,11110
939,2020-07-19,368,9570,9938
939,2020-07-20,1882,14097,15979
939,2020-07-21,1944,13974,15918
939,2020-07-22,1964,14128,16092
939,2020-07-23,1988,14368,16356
939,2020-07-24,1991,14488,16479
939,2020-07-25,796,10756,11552
939,2020-07-26,398,8748,9146
939,2020-07-27,1881,13368,15249
939,2020-07-28,1876,13532,15408
939,2020-07-29,1956,13928,15884
939,2020-07-30,1643,13775,15418
939,2020-07-31,1138,13530,14668
939,2020-08-01,473,10031,10504
939,2020-08-02,221,8980,9201
939,2020-08-03,1039,11113,12152
939,2020-08-04,1077,11688,12765
939,2020-08-05,1068,11264,12332
939,2020-08-06,956,11591,12547
939,2020-08-07,1069,12082,13151
939,2020-08-08,566,10013,10579
939,2020-08-09,272,8987,9259
939,2020-08-10,1035,10721,11756
939,2020-08-11,1043,11045,12088
939,2020-08-12,1114,10972,12086
939,2020-08-13,1060,11494,12554
939,2020-08-14,1017,11872,12889
939,2020-08-15,249,8754,9003
939,2020-08-16,193,9085,9278
939,2020-08-17,1012,11311,12323
939,2020-08-18,1140,11394,12534
939,2020-08-19,1144,11834,12978
939,2020-08-20,1121,12101,13222
939,2020-08-21,1098,12637,13735
939,2020-08-22,486,9835,10321
939,2020-08-23,227,8806,9033
939,2020-08-24,1527,12575,14102
939,2020-08-25,1756,13010,14766
939,2020-08-26,1699,12836,14535
939,2020-08-27,1589,13660,15249
939,2020-08-28,1547,13955,15502
939,2020-08-29,485,9512,9997
939,2020-08-30,213,8353,8566
939,2020-08-31,1684,12380,14064
939,2020-09-01,1825,12611,14436
939,2020-09-02,1849,12101,13950
939,2020-09-03,1738,12969,14707
939,2020-09-04,1738,13437,15175
939,2020-09-05,627,9408,10035
939,2020-09-06,222,8735,8957
939,2020-09-07,1581,12935,14516
939,2020-09-08,1681,13167,14848
939,2020-09-09,1710,13762,15472
939,2020-09-10,1649,13765,15414
939,2020-09-11,1669,14384,16053
939,2020-09-12,639,10263,10902
939,2020-09-13,356,10030,10386
939,2020-09-14,1712,13302,15014
939,2020-09-15,1836,13503,15339
939,2020-09-16,1869,13222,15091
939,2020-09-17,1759,13449,15208
939,2020-09-18,1796,14191,15987
939,2020-09-19,686,10764,11450
939,2020-09-20,321,9829,10150
939,2020-09-21,1874,13043,14917
939,2020-09-22,1883,13296,15179
939,2020-09-23,1948,13171,15119
939,2020-09-24,1870,13630,15500
939,2020-09-25,1759,13906,15665
939,2020-09-26,517,9236,9753
939,2020-09-27,166,7849,8015
939,2020-09-28,1704,12444,14148
939,2020-09-29,1731,13041,14772
939,2020-09-30,1724,13094,14818
939,2020-10-01,1717,13526,15243
939,2020-10-02,1713,13574,15287
939,2020-10-03,537,9267,9804
939,2020-10-04,176,8043,8219
939,2020-10-05,1706,12495,14201
939,2020-10-06,1595,12748,14343
939,2020-10-07,1746,12672,14418
939,2020-10-08,1671,13319,14990
939,2020-10-09,1572,13592,15164
939,2020-10-10,538,9520,10058
939,2020-10-11,198,7500,7698
939,2020-10-12,1675,12309,13984
939,2020-10-13,1710,12745,14455
939,2020-10-14,1726,12869,14595
939,2020-10-15,1715,13471,15186
939,2020-10-16,1703,13417,15120
939,2020-10-17,657,9568,10225
939,2020-10-18,348,7709,8057
939,2020-10-19,1701,12599,14300
939,2020-10-20,1653,12633,14286
939,2020-10-21,1705,12423,14128
939,2020-10-22,1773,12759,14532
939,2020-10-23,1645,13136,14781
939,2020-10-24,548,8893,9441
939,2020-10-25,236,6539,6775
939,2020-10-26,1618,11674,13292
939,2020-10-27,1571,12230,13801
939,2020-10-28,1636,12436,14072
939,2020-10-29,1624,12714,14338
939,2020-10-30,1546,12902,14448
939,2020-11-01,134,5466,5600
939,2020-11-02,1309,11048,12357
939,2020-11-03,1623,12042,13665
939,2020-11-04,1669,11924,13593
939,2020-11-05,1667,12353,14020
939,2020-11-06,1600,12292,13892
939,2020-11-07,568,8795,9363
939,2020-11-08,165,6767,6932
939,2020-11-09,1628,11843,13471
939,2020-11-10,1699,11915,13614
939,2020-11-11,1719,12206,13925
939,2020-11-12,1612,12504,14116
939,2020-11-13,1683,12815,14498
939,2020-11-14,462,8850,9312
939,2020-11-15,189,6418,6607
939,2020-11-16,1685,11799,13484
939,2020-11-17,1687,12285,13972
939,2020-11-18,1773,12397,14170
939,2020-11-19,1635,12770,14405
939,2020-11-20,1583,13370,14953
939,2020-11-21,558,8732,9290
939,2020-11-22,190,6438,6628
939,2020-11-23,1542,12028,13570
939,2020-11-24,1667,12435,14102
939,2020-11-25,1731,12637,14368
939,2020-11-26,1621,12464,14085
939,2020-11-27,1686,12891,14577
939,2020-11-28,510,8223,8733
939,2020-11-29,185,5767,5952
939,2020-11-30,1708,11633,13341
939,2020-12-01,1592,12065,13657
939,2020-12-02,1704,11851,13555
939,2020-12-03,1587,12297,13884
939,2020-12-04,1572,12833,14405
939,2020-12-05,504,8033,8537
939,2020-12-06,161,5431,5592
939,2020-12-07,1693,11671,13364
939,2020-12-08,1722,11947,13669
939,2020-12-09,1708,12016,13724
939,2020-12-10,1812,12324,14136
939,2020-12-11,1558,12283,13841
939,2020-12-12,453,7842,8295
939,2020-12-13,157,5352,5509
939,2020-12-14,1530,11800,13330
939,2020-12-15,1516,12006,13522
939,2020-12-16,1662,12458,14120
939,2020-12-17,1721,12661,14382
939,2020-12-18,1432,12753,14185
939,2020-12-19,435,8019,8454
939,2020-12-20,186,5503,5689
939,2020-12-21,1008,10515,11523
939,2020-12-22,938,10877,11815
939,2020-12-23,826,10631,11457
939,2020-12-24,550,7264,7814
939,2020-12-25,129,3819,3948
939,2020-12-26,175,4293,4468
939,2020-12-27,187,3631,3818
939,2020-12-28,685,7457,8142
939,2020-12-29,704,7800,8504
939,2020-12-30,693,8279,8972
939,2020-12-31,478,6179,6657
941,2020-01-01,22,768,790
941,2020-01-02,166,1741,1907
941,2020-01-03,167,1963,2130
941,2020-01-04,96,1531,1627
941,2020-01-05,30,1182,1212
941,2020-01-06,334,2875,3209
941,2020-01-07,316,2862,3178
941,2020-01-08,323,2926,3249
941,2020-01-09,335,2920,3255
941,2020-01-10,339,3002,3341
941,2020-01-11,81,1658,1739
941,2020-01-12,28,1256,1284
941,2020-01-13,385,2808,3193
941,2020-01-14,367,2870,3237
941,2020-01-15,391,2993,3384
941,2020-01-16,396,2991,3387
941,2020-01-17,390,3113,3503
941,2020-01-18,105,1737,1842
941,2020-01-19,24,1304,1328
941,2020-01-20,416,2846,3262
941,2020-01-21,428,2908,3336
941,2020-01-22,425,2942,3367
941,2020-01-23,388,3017,3405
941,2020-01-24,424,3055,3479
941,2020-01-25,133,1659,1792
941,2020-01-26,22,1264,1286
941,2020-01-27,384,2807,3191
941,2020-01-28,356,2892,3248
941,2020-01-29,385,2972,3357
941,2020-01-30,373,2924,3297
941,2020-01-31,366,3113,3479
941,2020-02-01,132,1815,1947
941,2020-02-02,28,1323,1351
941,2020-02-03,346,2864,3210
941,2020-02-04,383,2810,3193
941,2020-02-05,358,2971,3329
941,2020-02-06,422,3111,3533
941,2020-02-07,397,3126,3523
941,2020-02-08,143,1703,1846
941,2020-02-09,14,1041,1055
941,2020-02-10,392,2714,3106
941,2020-02-11,408,2930,3338
941,2020-02-13,363,2972,3335
941,2020-02-14,355,3070,3425
941,2020-02-15,111,1725,1836
941,2020-02-16,23,1281,1304
941,2020-02-17,306,2927,3233
941,2020-02-18,347,2956,3303
941,2020-02-19,326,3001,3327
941,2020-02-20,352,2866,3218
941,2020-02-21,318,3057,3375
941,2020-02-22,110,1684,1794
941,2020-02-23,18,1299,1317
941,2020-02-24,306,2426,2732
941,2020-02-25,357,2811,3168
941,2020-02-26,404,2953,3357
941,2020-02-27,280,2652,2932
941,2020-02-28,321,2902,3223
941,2020-02-29,107,1637,1744
941,2020-03-01,24,1257,1281
941,2020-03-02,393,2904,3297
941,2020-03-03,402,2871,3273
941,2020-03-04,407,3000,3407
941,2020-03-05,382,3022,3404
941,2020-03-06,449,3006,3455
941,2020-03-07,142,1771,1913
941,2020-03-08,36,1320,1356
941,2020-03-09,437,2915,3352
941,2020-03-10,393,2896,3289
941,2020-03-11,447,3008,3455
941,2020-03-12,465,3085,3550
941,2020-03-13,412,3079,3491
941,2020-03-14,166,1501,1667
941,2020-03-15,30,1264,1294
941,2020-03-16,362,2496,2858
941,2020-03-17,362,2338,2700
941,2020-03-18,330,2019,2349
941,2020-03-19,304,1466,1770
941,2020-03-20,227,1254,1481
941,2020-03-21,83,462,545
941,2020-03-22,13,334,347
941,2020-03-23,214,832,1046
941,2020-03-24,234,851,1085
941,2020-03-25,186,876,1062
941,2020-03-26,187,820,1007
941,2020-03-27,194,909,1103
941,2020-03-28,86,486,572
941,2020-03-30,251,865,1116
941,2020-03-31,170,798,968
941,2020-04-01,167,938,1105
941,2020-04-02,222,869,1091
941,2020-04-03,168,852,1020
941,2020-04-04,135,538,673
941,2020-04-05,10,281,291
941,2020-04-06,200,842,1042
941,2020-04-07,216,931,1147
941,2020-04-08,187,962,1149
941,2020-04-09,213,930,1143
941,2020-04-10,206,978,1184
941,2020-04-11,165,556,721
941,2020-04-12,15,270,285
941,2020-04-13,21,284,305
941,2020-04-14,230,1085,1315
941,2020-04-15,217,1145,1362
941,2020-04-16,247,1112,1359
941,2020-04-17,237,1238,1475
941,2020-04-18,101,650,751
941,2020-04-19,13,366,379
941,2020-04-20,320,1423,1743
941,2020-04-21,296,1419,1715
941,2020-04-22,283,1453,1736
941,2020-04-23,290,1423,1713
941,2020-04-24,294,1516,1810
941,2020-04-25,118,772,890
941,2020-04-26,26,449,475
941,2020-04-27,237,1645,1882
941,2020-04-28,294,1626,1920
941,2020-04-29,309,1630,1939
941,2020-04-30,265,1529,1794
941,2020-05-01,23,519,542
941,2020-05-02,103,665,768
941,2020-05-03,15,398,413
941,2020-05-04,331,1544,1875
941,2020-05-05,323,1565,1888
941,2020-05-06,330,1667,1997
941,2020-05-07,314,1765,2079
941,2020-05-08,303,1774,2077
941,2020-05-09,56,659,715
941,2020-05-10,23,570,593
941,2020-05-11,361,2094,2455
941,2020-05-12,321,2014,2335
941,2020-05-13,333,2047,2380
941,2020-05-14,362,2207,2569
941,2020-05-15,352,2250,2602
941,2020-05-16,137,1157,1294
941,2020-05-17,14,815,829
941,2020-05-18,357,2184,2541
941,2020-05-19,352,2222,2574
941,2020-05-20,373,2346,2719
941,2020-05-21,39,730,769
941,2020-05-22,225,1645,1870
941,2020-05-23,102,1110,1212
941,2020-05-24,20,756,776
941,2020-05-25,421,2369,2790
941,2020-05-26,400,2353,2753
941,2020-05-27,392,2347,2739
941,2020-05-28,438,2358,2796
941,2020-05-29,398,2345,2743
941,2020-05-30,130,1461,1591
941,2020-05-31,12,1156,1168
941,2020-06-01,35,1211,1246
941,2020-06-02,389,2432,2821
941,2020-06-03,442,2582,3024
941,2020-06-04,427,2540,2967
941,2020-06-05,430,2651,3081
941,2020-06-06,116,1517,1633
941,2020-06-07,24,1181,1205
941,2020-06-08,432,2720,3152
941,2020-06-09,382,2623,3005
941,2020-06-10,407,2656,3063
941,2020-06-11,382,2837,3219
941,2020-06-12,446,2932,3378
941,2020-06-13,136,1752,1888
941,2020-06-14,34,1276,1310
941,2020-06-15,440,2865,3305
941,2020-06-16,408,2882,3290
941,2020-06-17,421,2758,3179
941,2020-06-18,383,2975,3358
941,2020-06-19,421,3044,3465
941,2020-06-20,120,1875,1995
941,2020-06-21,43,1670,1713
941,2020-06-22,329,2307,2636
941,2020-06-23,96,1512,1608
941,2020-06-24,491,2910,3401
941,2020-06-25,432,2922,3354
941,2020-06-26,414,2720,3134
941,2020-06-27,130,1874,2004
941,2020-06-28,24,1489,1513
941,2020-06-29,433,2959,3392
941,2020-06-30,410,2886,3296
941,2020-07-01,377,2821,3198
941,2020-07-02,413,2855,3268
941,2020-07-03,382,3017,3399
941,2020-07-04,146,1849,1995
941,2020-07-05,42,1541,1583
941,2020-07-06,407,2862,3269
941,2020-07-07,388,3016,3404
941,2020-07-08,401,2946,3347
941,2020-07-09,439,3076,3515
941,2020-07-10,426,2940,3366
941,2020-07-11,139,1993,2132
941,2020-07-12,50,1694,1744
941,2020-07-13,381,3019,3400
941,2020-07-14,397,2883,3280
941,2020-07-15,345,2912,3257
941,2020-07-16,296,2848,3144
941,2020-07-17,326,3039,3365
941,2020-07-18,137,1878,2015
941,2020-07-19,36,1519,1555
941,2020-07-20,278,2778,3056
941,2020-07-21,232,2813,3045
941,2020-07-22,265,2908,3173
941,2020-07-23,361,2894,3255
941,2020-07-24,301,2894,3195
941,2020-07-25,130,1901,2031
941,2020-07-26,27,1503,1530
941,2020-07-27,278,2745,3023
941,2020-07-28,269,2686,2955
941,2020-07-29,324,2840,3164
941,2020-07-30,274,2900,3174
941,2020-07-31,264,2754,3018
941,2020-08-01,90,1633,1723
941,2020-08-02,29,1532,1561
941,2020-08-03,256,2165,2421
941,2020-08-04,253,2366,2619
941,2020-08-05,242,2228,2470
941,2020-08-06,268,2314,2582
941,2020-08-07,239,2244,2483
941,2020-08-08,124,1689,1813
941,2020-08-09,41,1452,1493
941,2020-08-10,243,2126,2369
941,2020-08-11,221,2088,2309
941,2020-08-12,280,1986,2266
941,2020-08-13,233,1895,2128
941,2020-08-14,217,1979,2196
941,2020-08-15,90,1267,1357
941,2020-08-16,23,1278,1301
941,2020-08-17,219,2057,2276
941,2020-08-18,205,1902,2107
941,2020-08-19,251,2111,2362
941,2020-08-20,229,2169,2398
941,2020-08-21,218,2186,2404
941,2020-08-22,159,1738,1897
941,2020-08-23,43,1451,1494
941,2020-08-24,321,2435,2756
941,2020-08-25,306,2350,2656
941,2020-08-26,306,2412,2718
941,2020-08-27,294,2411,2705
941,2020-08-28,266,2455,2721
941,2020-08-29,146,1665,1811
941,2020-08-30,33,1411,1444
941,2020-08-31,305,2491,2796
941,2020-09-01,326,2621,2947
941,2020-09-02,377,2788,3165
941,2020-09-03,307,2832,3139
941,2020-09-04,308,2977,3285
941,2020-09-05,127,1961,2088
941,2020-09-06,38,1510,1548
941,2020-09-07,302,2856,3158
941,2020-09-08,324,2978,3302
941,2020-09-09,330,2918,3248
941,2020-09-10,348,2902,3250
941,2020-09-11,353,3167,3520
941,2020-09-12,134,1908,2042
941,2020-09-13,44,1792,1836
941,2020-09-14,346,2994,3340
941,2020-09-15,397,3013,3410
941,2020-09-16,431,3108,3539
941,2020-09-17,530,3068,3598
941,2020-09-18,433,3208,3641
941,2020-09-19,142,1998,2140
941,2020-09-20,36,1736,1772
941,2020-09-30,441,3158,3599
941,2020-10-01,327,3141,3468
941,2020-10-02,307,3301,3608
941,2020-10-03,120,1748,1868
941,2020-10-04,15,1250,1265
941,2020-10-05,330,2943,3273
941,2020-10-06,304,3056,3360
941,2020-10-07,384,3042,3426
941,2020-10-08,334,3105,3439
941,2020-10-09,331,3148,3479
941,2020-10-10,144,1597,1741
941,2020-10-11,25,1389,1414
941,2020-10-12,459,2945,3404
941,2020-10-13,367,2951,3318
941,2020-10-14,405,2920,3325
941,2020-10-15,364,2977,3341
941,2020-10-16,402,2995,3397
941,2020-10-17,156,1730,1886
941,2020-10-18,30,1310,1340
941,2020-10-19,398,2898,3296
941,2020-10-20,357,2940,3297
941,2020-10-21,379,2946,3325
941,2020-10-22,380,2905,3285
941,2020-10-23,313,3016,3329
941,2020-10-24,83,1607,1690
941,2020-10-25,34,1046,1080
941,2020-10-26,315,2821,3136
941,2020-10-27,335,2707,3042
941,2020-10-28,329,2706,3035
941,2020-10-29,342,2759,3101
941,2020-10-30,328,2922,3250
941,2020-11-01,19,986,1005
941,2020-11-02,235,2234,2469
941,2020-11-03,339,2455,2794
941,2020-11-04,319,2500,2819
941,2020-11-05,263,2438,2701
941,2020-11-06,273,2506,2779
941,2020-11-07,132,1551,1683
941,2020-11-08,24,1227,1251
941,2020-11-09,378,2691,3069
941,2020-11-10,388,2642,3030
941,2020-11-11,270,2707,2977
941,2020-11-12,415,2738,3153
941,2020-11-13,357,2715,3072
941,2020-11-14,134,1597,1731
941,2020-11-15,35,1204,1239
941,2020-11-16,435,2762,3197
941,2020-11-17,408,2726,3134
941,2020-11-18,412,2871,3283
941,2020-11-19,395,2783,3178
941,2020-11-20,370,3034,3404
941,2020-11-21,120,1544,1664
941,2020-11-22,20,1165,1185
941,2020-11-23,347,2821,3168
941,2020-11-24,326,2870,3196
941,2020-11-25,366,2892,3258
941,2020-11-26,379,2845,3224
941,2020-11-27,404,2861,3265
941,2020-11-28,98,1548,1646
941,2020-11-29,23,1099,1122
941,2020-11-30,378,2806,3184
941,2020-12-01,346,2838,3184
941,2020-12-02,395,2748,3143
941,2020-12-03,322,2935,3257
941,2020-12-04,336,2839,3175
941,2020-12-05,95,1489,1584
941,2020-12-06,24,979,1003
941,2020-12-07,391,2803,3194
941,2020-12-08,342,2846,3188
941,2020-12-09,378,2829,3207
941,2020-12-10,360,2916,3276
941,2020-12-11,274,2856,3130
941,2020-12-12,91,1458,1549
941,2020-12-13,22,1059,1081
941,2020-12-14,369,2778,3147
941,2020-12-15,302,2921,3223
941,2020-12-16,341,2836,3177
941,2020-12-17,357,2882,3239
941,2020-12-18,334,2871,3205
941,2020-12-19,96,1437,1533
941,2020-12-20,24,1010,1034
941,2020-12-21,154,2038,2192
941,2020-12-22,192,2038,2230
941,2020-12-23,127,2225,2352
941,2020-12-24,110,1482,1592
941,2020-12-25,8,580,588
941,2020-12-26,25,805,830
941,2020-12-27,4,142,146
941,2020-12-28,67,1112,1179
941,2020-12-29,125,1480,1605
941,2020-12-30,118,1686,1804
941,2020-12-31,49,758,807
942,2020-01-01,25,1844,1869
942,2020-01-02,258,3577,3835
942,2020-01-03,257,3949,4206
942,2020-01-04,118,3165,3283
942,2020-01-05,44,2542,2586
942,2020-01-06,451,5351,5802
942,2020-01-07,447,5510,5957
942,2020-01-08,468,5470,5938
942,2020-01-09,502,5527,6029
942,2020-01-10,462,5904,6366
942,2020-01-11,156,3592,3748
942,2020-01-12,31,2795,2826
942,2020-01-13,498,5437,5935
942,2020-01-14,501,5762,6263
942,2020-01-15,551,5698,6249
942,2020-01-16,614,5767,6381
942,2020-01-17,571,5938,6509
942,2020-01-18,136,3824,3960
942,2020-01-19,37,2962,2999
942,2020-01-20,567,5493,6060
942,2020-01-21,581,5817,6398
942,2020-01-22,622,5640,6262
942,2020-01-23,564,5686,6250
942,2020-01-24,605,5755,6360
942,2020-01-25,155,3655,3810
942,2020-01-26,33,2791,2824
942,2020-01-27,613,5474,6087
942,2020-01-28,594,5614,6208
942,2020-01-29,571,5558,6129
942,2020-01-30,590,5695,6285
942,2020-01-31,564,5932,6496
942,2020-02-01,116,3546,3662
942,2020-02-02,34,2970,3004
942,2020-02-03,555,5537,6092
942,2020-02-04,642,5705,6347
942,2020-02-05,608,5596,6204
942,2020-02-06,618,5866,6484
942,2020-02-07,587,5927,6514
942,2020-02-08,192,3631,3823
942,2020-02-09,77,2774,2851
942,2020-02-10,492,4866,5358
942,2020-02-11,534,5860,6394
942,2020-02-12,665,5762,6427
942,2020-02-13,585,5969,6554
942,2020-02-14,550,6026,6576
942,2020-02-15,164,3666,3830
942,2020-02-16,37,2764,2801
942,2020-02-17,533,5149,5682
942,2020-02-18,552,5568,6120
942,2020-02-19,548,5380,5928
942,2020-02-20,532,5617,6149
942,2020-02-21,506,5579,6085
942,2020-02-22,176,3264,3440
942,2020-02-23,55,2607,2662
942,2020-02-24,431,4449,4880
942,2020-02-25,521,5412,5933
942,2020-02-26,570,5486,6056
