"POSTE_ID","date","C","V","T"
942,2020-02-27,412,4692,5104
942,2020-02-28,438,5598,6036
942,2020-02-29,162,3605,3767
942,2020-03-01,43,2821,2864
942,2020-03-02,596,5469,6065
942,2020-03-03,635,5697,6332
942,2020-03-04,685,5614,6299
942,2020-03-05,631,5620,6251
942,2020-03-06,634,5901,6535
942,2020-03-07,187,3822,4009
942,2020-03-08,36,2922,2958
942,2020-03-09,607,5562,6169
942,2020-03-10,586,5840,6426
942,2020-03-11,588,5650,6238
942,2020-03-12,627,6001,6628
942,2020-03-13,617,5957,6574
942,2020-03-14,248,3077,3325
942,2020-03-15,29,2520,2549
942,2020-03-16,628,4383,5011
942,2020-03-17,586,4163,4749
942,2020-03-18,575,3583,4158
942,2020-03-19,482,2742,3224
942,2020-03-20,431,2338,2769
942,2020-03-21,159,1033,1192
942,2020-03-22,22,721,743
942,2020-03-23,317,1720,2037
942,2020-03-24,339,1770,2109
942,2020-03-25,305,1776,2081
942,2020-03-26,323,1759,2082
942,2020-03-27,287,1914,2201
942,2020-03-28,137,1212,1349
942,2020-03-30,369,1929,2298
942,2020-03-31,281,1846,2127
942,2020-04-01,282,1899,2181
942,2020-04-02,326,1923,2249
942,2020-04-03,283,1955,2238
942,2020-04-04,199,1250,1449
942,2020-04-05,18,806,824
942,2020-04-06,314,1952,2266
942,2020-04-07,359,2003,2362
942,2020-04-08,332,1958,2290
942,2020-04-09,329,2154,2483
942,2020-04-10,353,2268,2621
942,2020-04-11,198,1446,1644
942,2020-04-12,28,787,815
942,2020-04-13,25,751,776
942,2020-04-14,342,2451,2793
942,2020-04-15,363,2346,2709
942,2020-04-16,370,2415,2785
942,2020-04-17,395,2683,3078
942,2020-04-18,208,1575,1783
942,2020-04-19,17,907,924
942,2020-04-20,475,2970,3445
942,2020-04-21,460,3110,3570
942,2020-04-22,511,3139,3650
942,2020-04-23,475,3233,3708
942,2020-04-24,452,3348,3800
942,2020-04-25,181,2150,2331
942,2020-04-26,64,1467,1531
942,2020-04-27,435,3302,3737
942,2020-04-28,462,3491,3953
942,2020-04-29,552,3527,4079
942,2020-04-30,450,3500,3950
942,2020-05-02,174,2240,2414
942,2020-05-03,23,1394,1417
942,2020-05-04,479,3414,3893
942,2020-05-05,499,3670,4169
942,2020-05-06,533,3572,4105
942,2020-05-07,514,3904,4418
942,2020-05-08,536,3867,4403
942,2020-05-09,87,1944,2031
942,2020-05-10,36,1598,1634
942,2020-05-11,493,4145,4638
942,2020-05-12,507,4537,5044
942,2020-05-13,578,4502,5080
942,2020-05-14,575,4646,5221
942,2020-05-15,542,4827,5369
942,2020-05-16,202,3230,3432
942,2020-05-17,39,2400,2439
942,2020-05-18,569,4530,5099
942,2020-05-19,578,4855,5433
942,2020-05-20,679,4986,5665
942,2020-05-21,83,2356,2439
942,2020-05-22,332,3932,4264
942,2020-05-23,171,2932,3103
942,2020-05-24,25,2306,2331
942,2020-05-25,588,4640,5228
942,2020-05-26,597,5326,5923
942,2020-05-27,644,5225,5869
942,2020-05-28,682,5249,5931
942,2020-05-29,605,5361,5966
942,2020-05-30,285,3374,3659
942,2020-05-31,31,2908,2939
942,2020-06-01,76,2784,2860
942,2020-06-02,579,5273,5852
942,2020-06-03,665,5193,5858
942,2020-06-04,768,5016,5784
942,2020-06-05,643,5154,5797
942,2020-06-06,250,3337,3587
942,2020-06-07,51,2750,2801
942,2020-06-08,639,5129,5768
942,2020-06-09,554,5427,5981
942,2020-06-10,614,5146,5760
942,2020-06-11,615,5508,6123
942,2020-06-12,625,5826,6451
942,2020-06-13,210,3718,3928
942,2020-06-14,40,2989,3029
942,2020-06-15,593,5312,5905
942,2020-06-16,591,5614,6205
942,2020-06-17,664,5502,6166
942,2020-06-18,604,5710,6314
942,2020-06-19,586,5862,6448
942,2020-06-20,239,4079,4318
942,2020-06-21,69,3548,3617
942,2020-06-22,510,4573,5083
942,2020-06-23,173,3031,3204
942,2020-06-24,723,5575,6298
942,2020-06-25,695,5703,6398
942,2020-06-26,672,5296,5968
942,2020-06-27,231,3887,4118
942,2020-06-28,38,3260,3298
942,2020-06-29,568,5476,6044
942,2020-06-30,625,5719,6344
942,2020-07-01,591,5797,6388
942,2020-07-02,625,5790,6415
942,2020-07-03,605,6004,6609
942,2020-07-04,211,3808,4019
942,2020-07-05,46,3159,3205
942,2020-07-06,597,5499,6096
942,2020-07-07,661,5856,6517
942,2020-07-08,613,5660,6273
942,2020-07-09,601,5858,6459
942,2020-07-10,609,5786,6395
942,2020-07-11,203,3817,4020
942,2020-07-12,65,3367,3432
942,2020-07-13,586,5619,6205
942,2020-07-14,663,5737,6400
942,2020-07-15,625,5623,6248
942,2020-07-16,543,5578,6121
942,2020-07-17,608,5661,6269
942,2020-07-18,271,3911,4182
942,2020-07-19,77,3430,3507
942,2020-07-20,528,5189,5717
942,2020-07-21,525,5601,6126
942,2020-07-22,544,5503,6047
942,2020-07-23,573,5680,6253
942,2020-07-24,539,5453,5992
942,2020-07-25,215,3861,4076
942,2020-07-26,47,3333,3380
942,2020-07-27,613,5294,5907
942,2020-07-28,535,5300,5835
942,2020-07-29,532,5465,5997
942,2020-07-30,478,5592,6070
942,2020-07-31,450,5214,5664
942,2020-08-01,193,3689,3882
942,2020-08-02,94,3283,3377
942,2020-08-03,318,4590,4908
942,2020-08-04,415,4766,5181
942,2020-08-05,370,4790,5160
942,2020-08-06,374,4958,5332
942,2020-08-07,386,4914,5300
942,2020-08-08,195,3647,3842
942,2020-08-09,59,3100,3159
942,2020-08-10,379,4303,4682
942,2020-08-11,404,4439,4843
942,2020-08-12,448,4326,4774
942,2020-08-13,369,4469,4838
942,2020-08-14,351,4568,4919
942,2020-08-15,69,3208,3277
942,2020-08-16,38,3053,3091
942,2020-08-17,359,4473,4832
942,2020-08-18,404,4523,4927
942,2020-08-19,425,4522,4947
942,2020-08-20,437,4880,5317
942,2020-08-21,386,4760,5146
942,2020-08-22,236,3544,3780
942,2020-08-23,61,3072,3133
942,2020-08-24,504,5042,5546
942,2020-08-25,538,5279,5817
942,2020-08-26,549,5020,5569
942,2020-08-27,596,5412,6008
942,2020-08-28,560,5314,5874
942,2020-08-29,179,3614,3793
942,2020-08-30,45,3093,3138
942,2020-08-31,501,5091,5592
942,2020-09-01,584,5416,6000
942,2020-09-02,606,5470,6076
942,2020-09-03,566,5446,6012
942,2020-09-04,557,5648,6205
942,2020-09-05,219,3674,3893
942,2020-09-06,57,3389,3446
942,2020-09-07,558,5275,5833
942,2020-09-08,596,5607,6203
942,2020-09-09,599,5362,5961
942,2020-09-10,614,5541,6155
942,2020-09-11,612,5838,6450
942,2020-09-12,209,3885,4094
942,2020-09-13,65,3595,3660
942,2020-09-14,655,5545,6200
942,2020-09-15,676,6187,6863
942,2020-09-16,730,5679,6409
942,2020-09-17,720,6002,6722
942,2020-09-18,679,6071,6750
942,2020-09-19,254,4220,4474
942,2020-09-20,77,3582,3659
942,2020-09-21,236,1175,1411
942,2020-09-22,52,572,624
942,2020-09-23,723,5598,6321
942,2020-09-24,664,6027,6691
942,2020-09-25,637,5866,6503
942,2020-09-28,715,5748,6463
942,2020-09-29,666,6164,6830
942,2020-09-30,763,5782,6545
942,2020-10-01,650,5879,6529
942,2020-10-02,603,6104,6707
942,2020-10-03,268,3735,4003
942,2020-10-04,32,2798,2830
942,2020-10-05,581,5500,6081
942,2020-10-06,563,5868,6431
942,2020-10-07,657,5777,6434
942,2020-10-08,594,5867,6461
942,2020-10-09,540,5793,6333
942,2020-10-10,227,3666,3893
942,2020-10-11,42,2998,3040
942,2020-10-12,720,5349,6069
942,2020-10-13,631,5742,6373
942,2020-10-14,635,5502,6137
942,2020-10-15,648,5763,6411
942,2020-10-16,639,5652,6291
942,2020-10-17,240,3652,3892
942,2020-10-18,66,2871,2937
942,2020-10-19,622,5269,5891
942,2020-10-20,601,5701,6302
942,2020-10-21,639,5528,6167
942,2020-10-22,676,5614,6290
942,2020-10-23,571,5552,6123
942,2020-10-24,180,3442,3622
942,2020-10-25,49,2483,2532
942,2020-10-26,568,5179,5747
942,2020-10-27,547,5428,5975
942,2020-10-28,701,5560,6261
942,2020-10-29,594,5502,6096
942,2020-10-30,521,5529,6050
942,2020-11-01,23,2287,2310
942,2020-11-02,425,4353,4778
942,2020-11-03,555,4959,5514
942,2020-11-04,513,4924,5437
942,2020-11-05,519,4925,5444
942,2020-11-06,565,5049,5614
942,2020-11-07,211,3413,3624
942,2020-11-08,49,2652,2701
942,2020-11-09,584,5095,5679
942,2020-11-10,595,5332,5927
942,2020-11-11,503,5124,5627
942,2020-11-12,642,5444,6086
942,2020-11-13,637,5655,6292
942,2020-11-14,203,3521,3724
942,2020-11-15,52,2688,2740
942,2020-11-16,658,5309,5967
942,2020-11-17,640,5576,6216
942,2020-11-18,719,5498,6217
942,2020-11-19,722,5456,6178
942,2020-11-20,626,5735,6361
942,2020-11-21,191,3353,3544
942,2020-11-22,30,2586,2616
942,2020-11-23,540,5268,5808
942,2020-11-24,567,5533,6100
942,2020-11-25,571,5607,6178
942,2020-11-26,547,5398,5945
942,2020-11-27,607,5717,6324
942,2020-11-29,39,2347,2386
942,2020-11-30,609,5157,5766
942,2020-12-01,572,5376,5948
942,2020-12-02,612,5320,5932
942,2020-12-03,622,5452,6074
942,2020-12-04,569,5442,6011
942,2020-12-05,178,3217,3395
942,2020-12-06,41,2108,2149
942,2020-12-07,580,5189,5769
942,2020-12-08,550,5379,5929
942,2020-12-09,594,5369,5963
942,2020-12-10,553,5652,6205
942,2020-12-11,518,5348,5866
942,2020-12-12,145,3059,3204
942,2020-12-13,29,2278,2307
942,2020-12-14,579,5124,5703
942,2020-12-15,567,5590,6157
942,2020-12-16,621,5474,6095
942,2020-12-17,592,5419,6011
942,2020-12-18,544,5516,6060
942,2020-12-19,131,3107,3238
942,2020-12-20,33,2226,2259
942,2020-12-21,303,4086,4389
942,2020-12-22,364,4298,4662
942,2020-12-23,279,4224,4503
942,2020-12-24,179,3071,3250
942,2020-12-25,9,1365,1374
942,2020-12-26,38,1762,1800
942,2020-12-27,26,1043,1069
942,2020-12-28,239,2836,3075
942,2020-12-29,222,3033,3255
942,2020-12-30,233,3235,3468
942,2020-12-31,150,2418,2568
943,2020-01-01,31,3036,3067
943,2020-01-02,284,6433,6717
943,2020-01-03,315,6862,7177
943,2020-01-04,172,5301,5473
943,2020-01-05,39,4592,4631
943,2020-01-06,446,8333,8779
943,2020-01-07,440,8509,8949
943,2020-01-08,425,8418,8843
943,2020-01-09,432,8574,9006
943,2020-01-10,499,8890,9389
943,2020-01-11,176,6147,6323
943,2020-01-12,46,4938,4984
943,2020-01-13,486,8507,8993
943,2020-01-14,492,8795,9287
943,2020-01-15,470,8823,9293
943,2020-01-16,471,8817,9288
943,2020-01-17,526,8839,9365
943,2020-01-18,190,6499,6689
943,2020-01-19,42,4612,4654
943,2020-01-20,542,8708,9250
943,2020-01-21,519,8839,9358
943,2020-01-22,551,8622,9173
943,2020-01-23,510,8782,9292
943,2020-01-24,503,9299,9802
943,2020-01-25,184,6518,6702
943,2020-01-26,44,5154,5198
943,2020-01-27,483,8922,9405
943,2020-01-28,531,8908,9439
943,2020-01-29,511,8811,9322
943,2020-01-30,528,9214,9742
943,2020-01-31,495,9397,9892
943,2020-02-01,183,6399,6582
943,2020-02-02,32,5226,5258
943,2020-02-03,454,8837,9291
943,2020-02-04,519,8931,9450
943,2020-02-05,499,9211,9710
943,2020-02-06,489,9208,9697
943,2020-02-07,518,9260,9778
943,2020-02-08,238,6675,6913
943,2020-02-09,46,4674,4720
943,2020-02-10,472,8508,8980
943,2020-02-11,540,9299,9839
943,2020-02-12,495,9157,9652
943,2020-02-13,504,9410,9914
943,2020-02-14,532,9838,10370
943,2020-02-15,184,6481,6665
943,2020-02-16,46,4963,5009
943,2020-02-17,507,8216,8723
943,2020-02-18,516,8375,8891
943,2020-02-19,522,8880,9402
943,2020-02-20,508,8440,8948
943,2020-02-21,546,8510,9056
943,2020-02-22,198,6366,6564
943,2020-02-23,41,4669,4710
943,2020-02-24,456,8283,8739
943,2020-02-25,530,8930,9460
943,2020-02-26,524,8887,9411
943,2020-02-27,312,4755,5067
943,2020-02-28,559,10711,11270
943,2020-02-29,223,6887,7110
943,2020-03-01,62,5195,5257
943,2020-03-02,572,8933,9505
943,2020-03-03,637,9208,9845
943,2020-03-04,686,9088,9774
943,2020-03-05,587,8914,9501
943,2020-03-06,510,9593,10103
943,2020-03-07,217,6831,7048
943,2020-03-08,51,5266,5317
943,2020-03-09,527,9147,9674
943,2020-03-10,527,8926,9453
943,2020-03-11,501,8847,9348
943,2020-03-12,551,9465,10016
943,2020-03-13,607,9765,10372
943,2020-03-14,205,5794,5999
943,2020-03-15,48,4697,4745
943,2020-03-16,491,7203,7694
943,2020-03-17,527,6712,7239
943,2020-03-18,577,5912,6489
943,2020-03-19,491,4712,5203
943,2020-03-20,390,4298,4688
943,2020-03-21,166,2358,2524
943,2020-03-22,18,1679,1697
943,2020-03-23,344,3668,4012
943,2020-03-24,398,3524,3922
943,2020-03-25,380,3655,4035
943,2020-03-26,363,3582,3945
943,2020-03-27,336,3958,4294
943,2020-03-28,170,2716,2886
943,2020-03-30,360,3664,4024
943,2020-03-31,296,3507,3803
943,2020-04-01,320,3558,3878
943,2020-04-02,329,3631,3960
943,2020-04-03,305,3784,4089
943,2020-04-04,163,2531,2694
943,2020-04-05,20,1645,1665
943,2020-04-06,285,3804,4089
943,2020-04-07,308,3856,4164
943,2020-04-08,334,3766,4100
943,2020-04-09,318,3866,4184
943,2020-04-10,311,3929,4240
943,2020-04-11,171,2936,3107
943,2020-04-12,13,1542,1555
943,2020-04-13,22,1649,1671
943,2020-04-14,339,4320,4659
943,2020-04-15,351,4084,4435
943,2020-04-16,336,4298,4634
943,2020-04-17,335,4502,4837
943,2020-04-18,160,3277,3437
943,2020-04-19,29,1987,2016
943,2020-04-20,470,5477,5947
943,2020-04-21,560,5354,5914
943,2020-04-22,495,5316,5811
943,2020-04-23,555,5430,5985
943,2020-04-24,574,5838,6412
943,2020-04-25,215,4338,4553
943,2020-04-26,32,2944,2976
943,2020-04-27,525,5550,6075
943,2020-04-28,490,5561,6051
943,2020-04-29,545,5516,6061
943,2020-04-30,503,6305,6808
943,2020-05-01,34,2584,2618
943,2020-05-02,184,4390,4574
943,2020-05-03,23,2708,2731
943,2020-05-04,483,5930,6413
943,2020-05-05,479,5923,6402
943,2020-05-06,502,6256,6758
943,2020-05-07,506,6281,6787
943,2020-05-08,475,6835,7310
943,2020-05-09,82,3658,3740
943,2020-05-10,41,3403,3444
943,2020-05-11,494,7281,7775
943,2020-05-12,629,7544,8173
943,2020-05-13,613,7304,7917
943,2020-05-14,607,7369,7976
943,2020-05-15,603,7744,8347
943,2020-05-16,246,6572,6818
943,2020-05-17,67,4747,4814
943,2020-05-18,559,7462,8021
943,2020-05-19,562,7697,8259
943,2020-05-20,606,8302,8908
943,2020-05-21,82,5168,5250
943,2020-05-22,387,7342,7729
943,2020-05-23,179,5709,5888
943,2020-05-24,64,4351,4415
943,2020-05-25,592,7612,8204
943,2020-05-26,598,8081,8679
943,2020-05-27,515,8146,8661
943,2020-05-28,538,8331,8869
943,2020-05-29,544,8762,9306
943,2020-05-30,245,6824,7069
943,2020-05-31,84,5846,5930
943,2020-06-01,104,5551,5655
943,2020-06-02,506,8488,8994
943,2020-06-03,485,8120,8605
943,2020-06-04,482,7947,8429
943,2020-06-05,524,8041,8565
943,2020-06-06,182,6089,6271
943,2020-06-07,56,4767,4823
943,2020-06-08,505,7987,8492
943,2020-06-09,567,8401,8968
943,2020-06-10,528,8226,8754
943,2020-06-11,545,8692,9237
943,2020-06-12,589,9151,9740
943,2020-06-13,238,7098,7336
943,2020-06-14,45,5518,5563
943,2020-06-15,607,8345,8952
943,2020-06-16,541,8628,9169
943,2020-06-17,512,8613,9125
943,2020-06-18,509,8697,9206
943,2020-06-19,574,9168,9742
943,2020-06-20,282,7099,7381
943,2020-06-21,107,5913,6020
943,2020-06-22,493,8231,8724
943,2020-06-23,106,5724,5830
943,2020-06-24,579,9044,9623
943,2020-06-25,553,9436,9989
943,2020-06-26,545,8967,9512
943,2020-06-27,252,6960,7212
943,2020-06-28,99,5429,5528
943,2020-06-29,569,8728,9297
943,2020-06-30,604,8871,9475
943,2020-07-01,493,8732,9225
943,2020-07-02,510,8946,9456
943,2020-07-03,515,9354,9869
943,2020-07-04,247,6938,7185
943,2020-07-05,97,5474,5571
943,2020-07-06,563,8591,9154
943,2020-08-07,310,7516,7826
943,2020-08-08,204,6245,6449
943,2020-08-09,72,5446,5518
943,2020-08-10,308,7489,7797
943,2020-08-11,363,7778,8141
943,2020-08-12,364,7617,7981
943,2020-08-13,357,7907,8264
943,2020-08-14,354,8084,8438
943,2020-08-15,75,5860,5935
943,2020-08-16,66,5260,5326
943,2020-08-17,391,7469,7860
943,2020-08-18,385,7608,7993
943,2020-08-19,370,7668,8038
943,2020-08-20,432,8079,8511
943,2020-08-21,384,7989,8373
943,2020-08-22,211,6509,6720
943,2020-08-23,59,5320,5379
943,2020-08-24,456,7780,8236
943,2020-08-25,555,8237,8792
943,2020-08-26,515,7881,8396
943,2020-08-27,533,8448,8981
943,2020-08-28,495,8181,8676
943,2020-08-29,218,6330,6548
943,2020-08-30,57,5381,5438
943,2020-08-31,490,7776,8266
943,2020-09-01,564,8070,8634
943,2020-09-02,535,8486,9021
943,2020-09-03,551,8561,9112
943,2020-09-04,533,8757,9290
943,2020-09-05,224,6425,6649
943,2020-09-06,51,5517,5568
943,2020-09-07,544,8455,8999
943,2020-09-08,645,8728,9373
943,2020-09-09,655,8607,9262
943,2020-09-10,714,8710,9424
943,2020-09-11,771,9011,9782
943,2020-09-12,249,7168,7417
943,2020-09-13,102,6291,6393
943,2020-09-14,620,8905,9525
943,2020-09-15,665,9023,9688
943,2020-09-16,632,8816,9448
943,2020-09-17,599,9303,9902
943,2020-09-18,669,9326,9995
943,2020-09-19,279,7649,7928
943,2020-09-20,135,6263,6398
943,2020-09-21,679,8878,9557
943,2020-09-22,714,9098,9812
943,2020-09-23,621,8658,9279
943,2020-09-24,595,9076,9671
943,2020-09-25,564,9192,9756
943,2020-09-26,197,6552,6749
943,2020-09-27,54,5402,5456
943,2020-09-28,597,8717,9314
943,2020-09-29,613,9153,9766
943,2020-09-30,589,8828,9417
943,2020-10-01,572,9185,9757
943,2020-10-02,561,9521,10082
943,2020-10-03,172,6821,6993
943,2020-10-04,38,5386,5424
943,2020-10-05,584,9014,9598
943,2020-10-06,651,9072,9723
943,2020-10-07,720,8696,9416
943,2020-10-08,634,9253,9887
943,2020-10-09,603,9514,10117
943,2020-10-10,216,6860,7076
943,2020-10-11,75,5392,5467
943,2020-10-12,574,8836,9410
943,2020-10-13,624,9118,9742
943,2020-10-14,618,8731,9349
943,2020-10-15,596,8945,9541
943,2020-10-16,584,9349,9933
943,2020-10-17,283,6418,6701
943,2020-10-18,121,5128,5249
943,2020-10-19,570,8692,9262
943,2020-10-20,583,8987,9570
943,2020-10-21,566,8750,9316
943,2020-10-22,619,8945,9564
943,2020-10-23,558,9144,9702
943,2020-10-24,262,5968,6230
943,2020-10-25,86,4644,4730
943,2020-10-26,671,8374,9045
943,2020-10-27,712,8538,9250
943,2020-10-28,698,8593,9291
943,2020-10-29,660,8927,9587
943,2020-10-30,559,9119,9678
943,2020-11-01,51,4439,4490
943,2020-11-02,436,7487,7923
943,2020-11-03,552,8020,8572
943,2020-11-04,568,7752,8320
943,2020-11-05,642,7854,8496
943,2020-11-06,604,8138,8742
943,2020-11-07,217,6279,6496
943,2020-11-08,74,5086,5160
943,2020-11-09,583,8308,8891
943,2020-11-10,640,8545,9185
943,2020-11-11,593,8615,9208
943,2020-11-12,626,8729,9355
943,2020-11-13,699,8851,9550
943,2020-11-14,225,6646,6871
943,2020-11-15,50,4864,4914
943,2020-11-16,623,8353,8976
943,2020-11-17,622,8704,9326
943,2020-11-18,584,8530,9114
943,2020-11-19,679,9161,9840
943,2020-11-20,600,9140,9740
943,2020-11-21,245,6288,6533
943,2020-11-22,91,4712,4803
943,2020-11-23,623,9151,9774
943,2020-11-24,662,9340,10002
943,2020-11-25,639,9457,10096
943,2020-11-26,604,9098,9702
943,2020-11-27,570,9019,9589
943,2020-11-28,210,6131,6341
943,2020-11-29,63,4497,4560
943,2020-11-30,584,8569,9153
943,2020-12-01,565,8457,9022
943,2020-12-02,588,8498,9086
943,2020-12-03,629,8423,9052
943,2020-12-04,575,8867,9442
943,2020-12-05,196,6070,6266
943,2020-12-06,47,4442,4489
943,2020-12-07,584,8090,8674
943,2020-12-08,588,8489,9077
943,2020-12-09,596,8300,8896
943,2020-12-10,612,8770,9382
943,2020-12-11,511,8789,9300
943,2020-12-12,173,5721,5894
943,2020-12-13,56,4125,4181
943,2020-12-14,561,8479,9040
943,2020-12-15,613,8738,9351
943,2020-12-16,623,8516,9139
943,2020-12-17,601,8850,9451
943,2020-12-18,562,9092,9654
943,2020-12-19,209,5749,5958
943,2020-12-20,57,4112,4169
943,2020-12-21,364,7626,7990
943,2020-12-22,404,8020,8424
943,2020-12-23,341,7941,8282
943,2020-12-24,242,6591,6833
943,2020-12-25,39,2502,2541
943,2020-12-26,65,3336,3401
943,2020-12-27,61,2619,2680
943,2020-12-28,283,5359,5642
943,2020-12-29,315,5441,5756
943,2020-12-30,283,6022,6305
943,2020-12-31,223,4955,5178
944,2020-01-01,18,1058,1076
944,2020-01-02,177,2051,2228
944,2020-01-03,145,2318,2463
944,2020-01-04,89,1893,1982
944,2020-01-05,26,1717,1743
944,2020-01-06,277,2910,3187
944,2020-01-07,290,3020,3310
944,2020-01-08,311,2886,3197
944,2020-01-09,333,3096,3429
944,2020-01-10,284,3299,3583
944,2020-01-11,117,2122,2239
944,2020-01-12,16,1728,1744
944,2020-01-13,385,3100,3485
944,2020-01-14,337,3168,3505
944,2020-01-15,391,3225,3616
944,2020-01-16,403,3252,3655
944,2020-01-17,352,3272,3624
944,2020-01-18,92,2300,2392
944,2020-01-19,33,1820,1853
944,2020-01-20,309,2894,3203
944,2020-01-21,395,3221,3616
944,2020-01-22,403,3034,3437
944,2020-01-23,360,3188,3548
944,2020-01-24,360,3237,3597
944,2020-01-25,109,2202,2311
944,2020-01-26,26,1690,1716
944,2020-01-27,404,3018,3422
944,2020-01-28,370,3208,3578
944,2020-01-29,352,3018,3370
944,2020-01-30,398,3176,3574
944,2020-01-31,394,3295,3689
944,2020-02-01,83,2184,2267
944,2020-02-02,32,1824,1856
944,2020-02-03,353,3063,3416
944,2020-02-04,415,3186,3601
944,2020-02-05,421,3051,3472
944,2020-02-06,380,3240,3620
944,2020-02-07,394,3252,3646
944,2020-02-08,113,2167,2280
944,2020-02-09,6,1563,1569
944,2020-02-10,322,2728,3050
944,2020-02-11,311,2970,3281
944,2020-02-12,362,2845,3207
944,2020-02-13,376,3184,3560
944,2020-02-14,344,3135,3479
944,2020-02-15,87,2109,2196
944,2020-04-16,243,1266,1509
944,2020-04-17,210,1578,1788
944,2020-04-18,141,961,1102
944,2020-04-19,3,505,508
944,2020-04-20,262,1688,1950
944,2020-04-21,359,1787,2146
944,2020-04-22,315,1887,2202
944,2020-04-23,290,1885,2175
944,2020-04-24,304,1940,2244
944,2020-04-25,109,1291,1400
944,2020-04-26,75,828,903
944,2020-04-27,331,1813,2144
944,2020-04-28,343,1957,2300
944,2020-04-29,333,2009,2342
944,2020-04-30,342,1996,2338
944,2020-05-01,22,704,726
944,2020-05-02,88,1281,1369
944,2020-05-03,12,740,752
944,2020-05-04,307,2002,2309
944,2020-05-05,330,2191,2521
944,2020-05-06,372,2159,2531
944,2020-05-07,345,2395,2740
944,2020-05-08,358,2289,2647
944,2020-05-09,47,1168,1215
944,2020-05-10,34,954,988
944,2020-05-11,360,2478,2838
944,2020-05-12,311,2581,2892
944,2020-05-13,380,2592,2972
944,2020-05-14,442,2747,3189
944,2020-05-15,352,2971,3323
944,2020-05-16,127,2020,2147
944,2020-05-17,16,1440,1456
944,2020-05-18,386,2874,3260
944,2020-05-19,373,2956,3329
944,2020-05-20,390,3102,3492
944,2020-05-21,67,1457,1524
944,2020-05-22,235,2619,2854
944,2020-05-23,111,1792,1903
944,2020-05-24,29,1413,1442
944,2020-05-25,327,2670,2997
944,2020-05-26,348,2929,3277
944,2020-05-27,399,2918,3317
944,2020-05-28,465,3055,3520
944,2020-05-29,435,3147,3582
944,2020-05-30,173,2081,2254
944,2020-05-31,37,1779,1816
944,2020-06-01,73,1745,1818
944,2020-06-02,396,3039,3435
944,2020-06-03,512,2973,3485
944,2020-06-04,441,3003,3444
944,2020-06-05,420,3001,3421
944,2020-06-06,113,2003,2116
944,2020-06-07,37,1767,1804
944,2020-06-08,418,2884,3302
944,2020-06-09,360,3040,3400
944,2020-06-10,382,2908,3290
944,2020-06-11,404,3240,3644
944,2020-06-12,353,3217,3570
944,2020-06-13,108,2270,2378
944,2020-06-14,20,1843,1863
944,2020-06-15,385,3097,3482
944,2020-06-16,386,3140,3526
944,2020-06-17,433,3124,3557
944,2020-06-18,371,3194,3565
944,2020-06-19,380,3355,3735
944,2020-06-20,133,2383,2516
944,2020-06-21,52,2200,2252
944,2020-06-22,308,2848,3156
944,2020-06-23,125,1745,1870
944,2020-06-24,449,3259,3708
944,2020-06-25,481,3259,3740
944,2020-06-26,402,3271,3673
944,2020-06-27,127,2431,2558
944,2020-06-28,39,2033,2072
944,2020-06-29,386,3153,3539
944,2020-06-30,422,3144,3566
944,2020-07-01,380,3195,3575
944,2020-07-02,370,3264,3634
944,2020-07-03,353,3388,3741
944,2020-07-04,154,2298,2452
944,2020-07-05,41,1906,1947
944,2020-07-06,416,3106,3522
944,2020-07-07,469,3215,3684
944,2020-07-08,363,3236,3599
944,2020-07-09,398,3216,3614
944,2020-07-10,368,3227,3595
944,2020-07-11,164,2218,2382
944,2020-07-12,74,2069,2143
944,2020-07-13,434,3140,3574
944,2020-07-14,420,3194,3614
944,2020-07-15,463,3078,3541
944,2020-07-16,371,3269,3640
944,2020-07-17,420,3209,3629
944,2020-07-18,218,2382,2600
944,2020-07-19,74,1979,2053
944,2020-07-20,411,2947,3358
944,2020-07-21,333,3234,3567
944,2020-07-22,415,2999,3414
