"POSTE_ID","date","C","V","T"
944,2020-07-23,415,3178,3593
944,2020-07-24,392,3221,3613
944,2020-07-25,142,2319,2461
944,2020-07-26,32,1932,1964
944,2020-07-27,435,3010,3445
944,2020-07-28,337,3010,3347
944,2020-07-29,384,3037,3421
944,2020-07-30,324,3198,3522
944,2020-07-31,260,3060,3320
944,2020-08-01,107,2453,2560
944,2020-08-02,42,2248,2290
944,2020-08-03,197,2617,2814
944,2020-08-04,263,2751,3014
944,2020-08-05,214,2668,2882
944,2020-08-06,292,2783,3075
944,2020-08-07,228,2706,2934
944,2020-08-08,124,2225,2349
944,2020-08-09,43,1935,1978
944,2020-08-10,234,2454,2688
944,2020-08-11,237,2453,2690
944,2020-08-12,279,2308,2587
944,2020-08-13,247,2484,2731
944,2020-08-14,326,2621,2947
944,2020-08-15,70,2221,2291
944,2020-08-16,45,2175,2220
944,2020-08-17,278,2456,2734
944,2020-08-18,277,2437,2714
944,2020-08-19,252,2408,2660
944,2020-08-20,233,2751,2984
944,2020-08-21,257,2634,2891
944,2020-08-22,126,2220,2346
944,2020-08-23,24,1868,1892
944,2020-08-24,328,2858,3186
944,2020-08-25,344,2818,3162
944,2020-08-26,371,2686,3057
944,2020-08-27,360,2980,3340
944,2020-08-28,339,3069,3408
944,2020-08-29,99,2174,2273
944,2020-08-30,35,1878,1913
944,2020-08-31,376,2839,3215
944,2020-09-01,399,3035,3434
944,2020-09-02,378,3082,3460
944,2020-09-03,377,3142,3519
944,2020-09-04,362,3147,3509
944,2020-09-05,124,2168,2292
944,2020-09-06,34,2035,2069
944,2020-09-07,365,2933,3298
944,2020-09-08,339,2834,3173
944,2020-09-09,286,2701,2987
944,2020-09-10,298,2975,3273
944,2020-09-11,401,3294,3695
944,2020-09-12,187,2379,2566
944,2020-09-13,61,2243,2304
944,2020-09-14,439,3171,3610
944,2020-09-15,414,3352,3766
944,2020-09-16,436,3205,3641
944,2020-09-17,472,3297,3769
944,2020-09-18,468,3515,3983
944,2020-09-19,161,2411,2572
944,2020-09-20,59,2079,2138
944,2020-09-21,378,2879,3257
944,2020-09-22,368,3003,3371
944,2020-09-23,457,2997,3454
944,2020-09-24,392,3265,3657
944,2020-09-25,388,3389,3777
944,2020-09-26,107,2277,2384
944,2020-09-27,41,1839,1880
944,2020-09-28,405,3136,3541
944,2020-09-29,423,3296,3719
944,2020-09-30,443,3198,3641
944,2020-10-01,408,3408,3816
944,2020-10-02,371,3390,3761
944,2020-10-03,183,2402,2585
944,2020-10-04,16,1705,1721
944,2020-10-05,382,2996,3378
944,2020-10-06,380,3179,3559
944,2020-10-07,400,3131,3531
944,2020-10-08,391,3229,3620
944,2020-10-09,375,3246,3621
944,2020-10-10,124,2222,2346
944,2020-10-11,32,1843,1875
944,2020-10-12,408,3094,3502
944,2020-10-13,449,3304,3753
944,2020-10-14,401,3028,3429
944,2020-10-15,442,3188,3630
944,2020-10-16,520,3128,3648
944,2020-10-17,137,2216,2353
944,2020-10-18,45,1760,1805
944,2020-10-19,406,2910,3316
944,2020-10-20,407,3134,3541
944,2020-10-21,419,3061,3480
944,2020-10-22,390,3102,3492
944,2020-10-23,367,3174,3541
944,2020-10-24,121,2037,2158
944,2020-10-25,53,1586,1639
944,2020-10-26,372,2890,3262
944,2020-10-27,375,2918,3293
944,2020-10-28,391,2963,3354
944,2020-10-29,353,3021,3374
944,2020-10-30,333,3112,3445
944,2020-11-01,18,1466,1484
944,2020-11-02,281,2538,2819
944,2020-11-03,368,2889,3257
944,2020-11-04,392,2818,3210
944,2020-11-05,377,2799,3176
944,2020-11-06,410,2964,3374
944,2020-11-07,161,2080,2241
944,2020-11-08,38,1662,1700
944,2020-11-09,394,2908,3302
944,2020-11-10,393,2935,3328
944,2020-11-11,331,2938,3269
944,2020-11-12,442,2958,3400
944,2020-11-13,408,3229,3637
944,2020-11-14,100,2244,2344
944,2020-11-15,24,1646,1670
944,2020-11-16,380,2949,3329
944,2020-11-17,398,3027,3425
944,2020-11-18,387,3074,3461
944,2020-11-19,390,2973,3363
944,2020-11-20,401,3175,3576
944,2020-11-21,146,2023,2169
944,2020-11-22,47,1600,1647
944,2020-11-23,407,2928,3335
944,2020-11-24,396,3069,3465
944,2020-11-25,395,3033,3428
944,2020-11-26,384,3015,3399
944,2020-11-27,399,3179,3578
944,2020-11-28,113,2143,2256
944,2020-11-29,32,1481,1513
944,2020-11-30,407,2773,3180
944,2020-12-01,355,2888,3243
944,2020-12-02,382,2892,3274
944,2020-12-03,384,2967,3351
944,2020-12-04,457,3359,3816
944,2020-12-05,116,2063,2179
944,2020-12-06,26,1320,1346
944,2020-12-07,358,2816,3174
944,2020-12-08,416,3010,3426
944,2020-12-09,421,2914,3335
944,2020-12-10,378,3058,3436
944,2020-12-11,335,3000,3335
944,2020-12-12,106,1980,2086
944,2020-12-13,17,1366,1383
944,2020-12-14,373,2826,3199
944,2020-12-15,369,3067,3436
944,2020-12-16,438,2962,3400
944,2020-12-17,365,3085,3450
944,2020-12-18,367,3211,3578
944,2020-12-19,102,1901,2003
944,2020-12-20,27,1456,1483
944,2020-12-21,209,2527,2736
944,2020-12-22,239,2684,2923
944,2020-12-23,185,2651,2836
944,2020-12-24,109,1925,2034
944,2020-12-25,8,776,784
944,2020-12-26,33,1032,1065
944,2020-12-27,19,748,767
944,2020-12-28,190,1671,1861
944,2020-12-29,170,1863,2033
944,2020-12-30,164,2063,2227
944,2020-12-31,108,1444,1552
946,2020-02-19,1196,8246,9442
946,2020-02-20,1174,8321,9495
946,2020-02-21,1157,8588,9745
946,2020-02-22,321,5727,6048
946,2020-02-23,95,4769,4864
946,2020-02-24,842,6759,7601
946,2020-02-25,1105,7594,8699
946,2020-02-26,1196,7901,9097
946,2020-02-27,988,7405,8393
946,2020-02-28,1027,8743,9770
946,2020-02-29,356,5800,6156
946,2020-03-01,89,5340,5429
946,2020-03-02,1172,8396,9568
946,2020-03-03,1170,8527,9697
946,2020-03-04,1191,8513,9704
946,2020-03-05,1225,8832,10057
946,2020-03-06,1215,8880,10095
946,2020-03-07,354,6238,6592
946,2020-03-08,75,5345,5420
946,2020-03-09,1230,8238,9468
946,2020-03-10,1172,8768,9940
946,2020-03-11,1179,8391,9570
946,2020-03-12,1246,8800,10046
946,2020-03-13,1218,9169,10387
946,2020-03-14,383,5031,5414
946,2020-03-15,106,3904,4010
946,2020-03-16,1253,7138,8391
946,2020-03-17,1360,6527,7887
946,2020-03-18,1193,5595,6788
946,2020-03-19,1000,4439,5439
946,2020-03-20,892,4100,4992
946,2020-03-21,215,1693,1908
946,2020-03-22,59,1038,1097
946,2020-03-23,653,3110,3763
946,2020-03-24,736,3181,3917
946,2020-03-25,713,3027,3740
946,2020-03-26,715,3135,3850
946,2020-03-27,677,3417,4094
946,2020-03-28,221,1947,2168
946,2020-03-30,674,3320,3994
946,2020-03-31,641,3339,3980
946,2020-04-01,578,3274,3852
946,2020-04-02,631,3403,4034
946,2020-04-03,632,3639,4271
946,2020-04-04,210,2088,2298
946,2020-04-05,57,1101,1158
946,2020-04-06,641,3359,4000
946,2020-04-07,627,3697,4324
946,2020-04-08,645,3580,4225
946,2020-04-09,618,3693,4311
946,2020-04-10,582,3839,4421
946,2020-04-11,196,2393,2589
946,2020-04-12,49,970,1019
946,2020-04-13,101,1040,1141
946,2020-04-14,679,3853,4532
946,2020-04-15,751,3677,4428
946,2020-04-16,685,4047,4732
946,2020-04-17,712,4395,5107
946,2020-04-18,281,2609,2890
946,2020-04-19,57,1365,1422
946,2020-04-20,985,5636,6621
946,2020-04-21,985,5605,6590
946,2020-04-22,1043,5773,6816
946,2020-04-23,1047,5786,6833
946,2020-04-24,1072,6182,7254
946,2020-04-25,277,3229,3506
946,2020-04-26,58,1930,1988
946,2020-04-27,1148,6097,7245
946,2020-04-28,1177,6205,7382
946,2020-04-29,1264,6437,7701
946,2020-04-30,1245,6958,8203
946,2020-05-01,138,1668,1806
946,2020-05-02,260,3470,3730
946,2020-05-03,61,1969,2030
946,2020-05-04,1218,6337,7555
946,2020-05-05,1224,6691,7915
946,2020-05-06,1313,6744,8057
946,2020-05-07,1249,6837,8086
946,2020-05-08,1127,7098,8225
946,2020-05-09,157,2824,2981
946,2020-05-10,75,2288,2363
946,2020-05-11,1269,7261,8530
946,2020-05-12,1267,7522,8789
946,2020-05-13,1252,7555,8807
946,2020-05-14,1316,7666,8982
946,2020-05-15,1294,7747,9041
946,2020-05-16,504,5069,5573
946,2020-05-17,106,3826,3932
946,2020-05-18,1363,7495,8858
946,2020-05-19,1555,7733,9288
946,2020-05-20,1488,8276,9764
946,2020-05-21,198,3970,4168
946,2020-05-22,874,6474,7348
946,2020-05-23,310,4863,5173
946,2020-05-24,117,3913,4030
946,2020-05-25,1407,7718,9125
946,2020-05-26,1435,8056,9491
946,2020-05-27,1440,8210,9650
946,2020-05-28,1333,8445,9778
946,2020-05-29,1485,8814,10299
946,2020-05-30,424,5925,6349
946,2020-05-31,79,4859,4938
946,2020-06-01,137,4976,5113
946,2020-06-02,1399,8919,10318
946,2020-06-03,1376,8635,10011
946,2020-06-04,1352,8585,9937
946,2020-06-05,1362,8591,9953
946,2020-06-06,352,5325,5677
946,2020-06-07,90,4549,4639
946,2020-06-08,1388,8685,10073
946,2020-06-09,1422,9110,10532
946,2020-06-10,1373,9193,10566
946,2020-06-11,1423,9875,11298
946,2020-06-12,1398,9963,11361
946,2020-06-13,388,6616,7004
946,2020-06-14,143,5477,5620
946,2020-09-01,1522,8885,10407
946,2020-09-02,1651,8876,10527
946,2020-09-03,1498,9310,10808
946,2020-09-04,1477,9748,11225
946,2020-09-05,511,6605,7116
946,2020-09-06,153,6179,6332
946,2020-09-07,1302,9630,10932
946,2020-09-08,1508,9900,11408
946,2020-09-09,1451,10077,11528
946,2020-09-10,1419,10118,11537
946,2020-09-11,1284,10520,11804
946,2020-09-12,484,7586,8070
946,2020-09-13,253,7610,7863
946,2020-09-14,1454,9965,11419
946,2020-09-15,1629,9906,11535
946,2020-09-16,1663,9843,11506
946,2020-09-17,1551,10219,11770
946,2020-09-18,1499,10776,12275
946,2020-09-19,480,7775,8255
946,2020-09-20,203,7329,7532
946,2020-09-21,1537,9926,11463
946,2020-09-22,1581,10039,11620
946,2020-09-23,1678,9970,11648
946,2020-09-24,1612,10262,11874
946,2020-09-25,1503,10374,11877
946,2020-09-26,405,7115,7520
946,2020-09-27,133,6134,6267
946,2020-09-28,1404,9211,10615
946,2020-09-29,1419,9808,11227
946,2020-09-30,1477,9822,11299
946,2020-10-01,1414,10209,11623
946,2020-10-02,1458,10276,11734
946,2020-10-03,519,6950,7469
946,2020-10-04,114,6045,6159
946,2020-10-05,1438,9349,10787
946,2020-10-06,1386,9555,10941
946,2020-10-07,1454,9539,10993
946,2020-10-08,1446,10107,11553
946,2020-10-09,1415,10309,11724
946,2020-10-10,419,7059,7478
946,2020-10-11,146,5783,5929
946,2020-10-12,1465,9359,10824
946,2020-10-13,1461,9663,11124
946,2020-10-14,1515,9715,11230
946,2020-10-15,1462,10132,11594
946,2020-10-16,1464,10214,11678
946,2020-10-17,489,6963,7452
946,2020-10-18,194,5751,5945
946,2020-10-19,1427,9535,10962
946,2020-10-20,1454,9767,11221
946,2020-10-21,1605,9565,11170
946,2020-10-22,1607,9666,11273
946,2020-10-23,1437,9969,11406
946,2020-10-24,437,6596,7033
946,2020-10-25,104,4728,4832
946,2020-10-26,1428,8862,10290
946,2020-10-27,1436,9085,10521
946,2020-10-28,1488,9367,10855
946,2020-10-29,1419,9384,10803
946,2020-10-30,1421,9412,10833
946,2020-11-01,90,4357,4447
946,2020-11-02,1230,8226,9456
946,2020-11-03,1449,8814,10263
946,2020-11-04,1528,8984,10512
946,2020-11-05,1381,9164,10545
946,2020-11-06,1351,9224,10575
946,2020-11-07,474,6631,7105
946,2020-11-08,99,5119,5218
946,2020-11-09,1337,9006,10343
946,2020-11-10,1436,9188,10624
946,2020-11-11,1306,9336,10642
946,2020-11-12,1468,9645,11113
946,2020-11-13,1444,9631,11075
946,2020-11-14,393,6453,6846
946,2020-11-15,126,4932,5058
946,2020-11-16,1374,8852,10226
946,2020-11-17,1528,9147,10675
946,2020-11-18,1540,9149,10689
946,2020-11-19,1407,9629,11036
946,2020-11-20,1360,9872,11232
946,2020-11-21,388,6403,6791
946,2020-11-22,77,4702,4779
946,2020-11-23,1355,9010,10365
946,2020-11-24,1497,9379,10876
946,2020-11-25,1424,9200,10624
946,2020-11-26,1426,9382,10808
946,2020-11-27,1411,9533,10944
946,2020-11-28,434,6061,6495
946,2020-11-29,93,4360,4453
946,2020-11-30,1411,8700,10111
946,2020-12-01,1407,8730,10137
946,2020-12-02,1451,8846,10297
946,2020-12-03,1386,9018,10404
946,2020-12-04,1383,9954,11337
946,2020-12-05,442,6225,6667
946,2020-12-06,108,4040,4148
946,2020-12-07,1424,8728,10152
946,2020-12-08,1413,8892,10305
946,2020-12-09,1368,8850,10218
946,2020-12-10,1427,9175,10602
946,2020-12-11,1280,9022,10302
946,2020-12-12,378,5804,6182
946,2020-12-13,100,4113,4213
946,2020-12-14,1288,8868,10156
946,2020-12-15,1394,9120,10514
946,2020-12-16,1403,9206,10609
946,2020-12-17,1437,9662,11099
946,2020-12-18,1213,9641,10854
946,2020-12-19,349,5985,6334
946,2020-12-20,117,4176,4293
946,2020-12-21,841,7819,8660
946,2020-12-22,826,7987,8813
946,2020-12-23,724,7992,8716
946,2020-12-24,478,5591,6069
946,2020-12-25,89,2486,2575
946,2020-12-26,127,3207,3334
946,2020-12-27,123,2471,2594
946,2020-12-28,584,5429,6013
946,2020-12-29,615,5576,6191
946,2020-12-30,593,6103,6696
946,2020-12-31,408,4352,4760
947,2020-01-01,22,1132,1154
947,2020-01-02,278,5478,5756
947,2020-01-03,339,5674,6013
947,2020-01-04,145,5652,5797
947,2020-01-05,29,5966,5995
947,2020-01-06,419,5442,5861
947,2020-01-07,416,5157,5573
947,2020-01-08,439,5330,5769
947,2020-01-09,400,5481,5881
947,2020-01-10,433,6096,6529
947,2020-01-11,168,5460,5628
947,2020-01-12,34,6176,6210
947,2020-01-13,515,5521,6036
947,2020-01-14,512,5472,5984
947,2020-01-15,531,5554,6085
947,2020-01-16,544,5840,6384
947,2020-01-17,506,6122,6628
947,2020-01-18,174,5311,5485
947,2020-01-19,41,5622,5663
947,2020-01-20,463,5562,6025
947,2020-01-21,513,5472,5985
947,2020-01-22,525,5355,5880
947,2020-01-23,552,5582,6134
947,2020-01-24,546,6191,6737
947,2020-01-25,179,5576,5755
947,2020-01-26,43,6057,6100
947,2020-01-27,441,5511,5952
947,2020-01-28,453,5311,5764
947,2020-01-29,476,5361,5837
947,2020-01-30,457,6014,6471
947,2020-01-31,466,6455,6921
947,2020-02-01,179,5774,5953
947,2020-02-02,26,6226,6252
947,2020-02-03,518,5524,6042
947,2020-02-04,509,5234,5743
947,2020-02-05,532,5564,6096
947,2020-02-06,598,5635,6233
947,2020-02-07,605,6303,6908
947,2020-02-08,179,5700,5879
947,2020-02-09,28,4532,4560
947,2020-02-10,374,4680,5054
947,2020-02-11,545,5495,6040
947,2020-02-12,535,5473,6008
947,2020-02-13,504,5588,6092
947,2020-02-14,550,6634,7184
947,2020-02-15,159,5413,5572
947,2020-02-16,28,5693,5721
947,2020-02-17,540,5488,6028
947,2020-02-18,495,5665,6160
947,2020-02-19,544,5674,6218
947,2020-02-20,528,5615,6143
947,2020-02-21,505,6157,6662
947,2020-02-22,165,5163,5328
947,2020-02-23,24,5179,5203
947,2020-02-24,482,5435,5917
947,2020-02-25,451,5486,5937
947,2020-02-26,499,4840,5339
947,2020-02-27,408,4744,5152
947,2020-02-28,460,5865,6325
947,2020-02-29,177,5808,5985
947,2020-03-01,37,6132,6169
947,2020-03-02,672,7363,8035
947,2020-03-03,513,5709,6222
947,2020-03-04,508,5597,6105
947,2020-03-05,520,5749,6269
947,2020-03-06,550,6214,6764
947,2020-03-07,187,6058,6245
947,2020-03-08,34,6223,6257
947,2020-03-09,491,5643,6134
947,2020-03-10,430,5646,6076
947,2020-03-11,488,5562,6050
947,2020-03-12,537,6128,6665
947,2020-03-13,554,7319,7873
947,2020-03-14,219,5641,5860
947,2020-03-15,36,4937,4973
947,2020-03-16,476,4954,5430
947,2020-03-17,538,4781,5319
947,2020-03-18,471,3980,4451
947,2020-03-19,429,2468,2897
947,2020-03-20,439,2365,2804
947,2020-03-21,134,1152,1286
947,2020-03-22,12,678,690
947,2020-03-23,320,1689,2009
947,2020-03-24,342,1576,1918
947,2020-03-25,316,1592,1908
947,2020-03-26,311,1551,1862
947,2020-03-27,330,1677,2007
947,2020-03-28,139,1053,1192
947,2020-03-30,319,1684,2003
947,2020-03-31,311,1554,1865
947,2020-04-01,259,1579,1838
947,2020-04-02,292,1551,1843
947,2020-04-03,315,1684,1999
947,2020-04-04,133,1119,1252
947,2020-04-05,10,616,626
947,2020-04-06,265,1549,1814
947,2020-04-07,288,1581,1869
947,2020-04-08,292,1631,1923
947,2020-04-09,262,1684,1946
947,2020-04-10,283,1738,2021
947,2020-04-11,106,1121,1227
947,2020-04-12,5,380,385
947,2020-04-13,14,468,482
947,2020-04-14,312,1810,2122
947,2020-04-15,336,1663,1999
947,2020-04-16,336,1754,2090
947,2020-04-17,316,1919,2235
947,2020-08-08,209,5516,5725
947,2020-08-09,59,5185,5244
947,2020-08-10,391,5356,5747
947,2020-08-11,364,5355,5719
947,2020-08-12,382,5505,5887
947,2020-08-13,357,5487,5844
947,2020-08-14,372,6063,6435
947,2020-08-15,70,5661,5731
947,2020-08-16,50,5811,5861
947,2020-08-17,404,5400,5804
947,2020-08-18,429,5362,5791
947,2020-08-19,378,5466,5844
947,2020-08-20,369,5541,5910
947,2020-08-21,381,5891,6272
947,2020-08-22,181,5685,5866
947,2020-08-23,31,5889,5920
947,2020-08-24,483,5744,6227
947,2020-08-25,461,5734,6195
947,2020-08-26,595,5822,6417
947,2020-08-27,613,6017,6630
947,2020-08-28,608,6628,7236
947,2020-08-29,182,5721,5903
947,2020-08-30,35,5947,5982
947,2020-08-31,535,5969,6504
947,2020-09-01,557,5659,6216
947,2020-09-02,565,5561,6126
947,2020-09-03,565,5808,6373
947,2020-09-04,552,6159,6711
947,2020-09-05,186,5771,5957
947,2020-09-06,70,6045,6115
947,2020-09-07,662,5875,6537
947,2020-09-08,694,5535,6229
947,2020-09-09,661,5675,6336
947,2020-09-10,689,5864,6553
947,2020-09-11,619,6411,7030
947,2020-09-12,167,5805,5972
947,2020-09-13,38,6154,6192
947,2020-09-14,553,6162,6715
947,2020-09-15,570,5826,6396
947,2020-09-16,624,5972,6596
947,2020-09-17,621,6196,6817
947,2020-09-18,616,6436,7052
947,2020-09-19,167,5677,5844
947,2020-09-20,51,6009,6060
947,2020-09-21,541,5886,6427
947,2020-09-22,560,5491,6051
947,2020-09-23,587,5504,6091
947,2020-09-24,590,6143,6733
947,2020-09-25,569,6518,7087
947,2020-09-26,141,5759,5900
947,2020-09-27,45,5617,5662
947,2020-09-28,484,5485,5969
947,2020-09-29,522,5708,6230
947,2020-09-30,498,5889,6387
947,2020-10-01,562,6201,6763
947,2020-10-02,597,6285,6882
947,2020-10-03,142,6173,6315
947,2020-10-04,45,5598,5643
947,2020-10-05,599,5457,6056
947,2020-10-06,635,5453,6088
947,2020-10-07,605,5464,6069
947,2020-10-08,634,5779,6413
947,2020-10-09,574,6262,6836
947,2020-10-10,172,5424,5596
947,2020-10-11,41,5555,5596
947,2020-10-12,520,5288,5808
947,2020-10-13,554,5358,5912
947,2020-10-14,576,5497,6073
947,2020-10-15,582,5639,6221
947,2020-10-16,585,5956,6541
947,2020-10-17,206,5240,5446
947,2020-10-18,44,5116,5160
947,2020-10-19,575,5236,5811
947,2020-10-20,626,5237,5863
947,2020-10-21,584,5428,6012
947,2020-10-22,580,5779,6359
947,2020-10-23,574,6002,6576
947,2020-10-24,173,5448,5621
947,2020-10-25,33,5150,5183
947,2020-10-26,562,5060,5622
947,2020-10-27,526,5130,5656
947,2020-10-28,578,5363,5941
947,2020-10-29,498,5859,6357
947,2020-10-30,517,6803,7320
947,2020-11-01,31,5131,5162
947,2020-11-02,481,5133,5614
947,2020-11-03,573,5187,5760
947,2020-11-04,552,5473,6025
947,2020-11-05,530,5682,6212
947,2020-11-06,555,6071,6626
947,2020-11-07,180,5742,5922
947,2020-11-08,39,5769,5808
947,2020-11-09,511,5564,6075
947,2020-11-10,504,5792,6296
947,2020-11-11,411,6819,7230
947,2020-11-12,581,6278,6859
947,2020-11-13,538,6592,7130
947,2020-11-14,162,6145,6307
947,2020-11-15,55,5883,5938
947,2020-11-16,539,5705,6244
947,2020-11-17,533,5706,6239
947,2020-11-18,546,5930,6476
947,2020-11-19,552,6472,7024
947,2020-11-20,531,6941,7472
947,2020-11-21,165,6573,6738
947,2020-11-22,34,6327,6361
947,2020-11-23,593,5840,6433
947,2020-11-24,588,5958,6546
947,2020-11-25,518,6197,6715
947,2020-11-26,489,5844,6333
947,2020-11-27,520,6568,7088
947,2020-11-28,172,5956,6128
947,2020-11-29,29,5540,5569
947,2020-11-30,532,5645,6177
947,2020-12-01,559,5350,5909
947,2020-12-02,558,5513,6071
947,2020-12-03,576,5857,6433
947,2020-12-04,522,6376,6898
947,2020-12-05,167,5531,5698
947,2020-12-06,39,4772,4811
947,2020-12-07,517,5354,5871
947,2020-12-08,540,5284,5824
947,2020-12-09,538,5458,5996
947,2020-12-10,490,5676,6166
947,2020-12-11,549,6027,6576
947,2020-12-12,174,5591,5765
947,2020-12-13,59,5230,5289
947,2020-12-14,616,5574,6190
947,2020-12-15,579,5838,6417
947,2020-12-16,621,5896,6517
947,2020-12-17,592,6283,6875
947,2020-12-18,566,6614,7180
947,2020-12-19,170,5866,6036
947,2020-12-20,70,5394,5464
947,2020-12-21,413,6568,6981
947,2020-12-22,390,7041,7431
947,2020-12-23,369,7198,7567
947,2020-12-24,245,4888,5133
947,2020-12-25,49,719,768
947,2020-12-26,83,2830,2913
947,2020-12-27,63,2075,2138
947,2020-12-28,289,3192,3481
947,2020-12-29,343,3979,4322
947,2020-12-30,330,4602,4932
947,2020-12-31,256,2947,3203
1111,2020-01-01,50,1584,1634
1111,2020-01-02,130,2683,2813
1111,2020-01-03,147,2753,2900
1111,2020-01-04,104,2480,2584
1111,2020-01-05,51,2126,2177
1111,2020-01-06,213,3054,3267
1111,2020-01-07,218,3151,3369
1111,2020-01-08,211,3104,3315
1111,2020-01-09,231,3324,3555
1111,2020-01-10,248,3320,3568
1111,2020-01-11,104,2851,2955
1111,2020-01-12,52,2321,2373
1111,2020-01-13,268,3119,3387
1111,2020-01-14,302,3413,3715
1111,2020-01-15,285,3293,3578
1111,2020-01-16,269,3551,3820
1111,2020-01-17,242,3379,3621
1111,2020-01-18,123,2711,2834
1111,2020-01-19,46,2208,2254
1111,2020-01-20,290,3188,3478
1111,2020-01-21,268,3424,3692
1111,2020-01-22,307,3296,3603
1111,2020-01-23,292,3468,3760
1111,2020-01-24,289,3535,3824
1111,2020-01-25,119,2828,2947
1111,2020-01-26,59,2242,2301
1111,2020-01-27,240,3207,3447
1111,2020-01-28,260,3558,3818
1111,2020-01-29,294,3377,3671
1111,2020-01-30,282,3553,3835
1111,2020-01-31,286,3571,3857
1111,2020-02-01,142,2743,2885
1111,2020-02-02,41,2380,2421
1111,2020-02-03,246,3232,3478
1111,2020-02-04,405,5791,6196
1111,2020-02-05,366,4608,4974
1111,2020-02-06,313,3566,3879
1111,2020-02-07,330,3513,3843
1111,2020-02-08,161,2827,2988
1111,2020-02-09,50,2228,2278
1111,2020-02-10,256,3102,3358
1111,2020-02-11,313,3561,3874
1111,2020-02-12,297,3304,3601
1111,2020-02-13,297,3432,3729
1111,2020-02-14,293,3637,3930
1111,2020-02-15,129,2898,3027
1111,2020-02-16,49,2299,2348
1111,2020-02-17,280,2886,3166
1111,2020-02-18,281,3032,3313
1111,2020-02-19,285,3196,3481
1111,2020-02-20,275,3025,3300
1111,2020-02-21,259,3239,3498
1111,2020-02-22,158,2682,2840
1111,2020-02-23,104,2209,2313
1111,2020-02-24,230,2984,3214
1111,2020-02-25,305,4099,4404
1111,2020-02-26,290,3664,3954
1111,2020-02-27,252,3028,3280
1111,2020-02-28,304,3729,4033
1111,2020-02-29,146,2908,3054
1111,2020-03-01,74,2453,2527
1111,2020-03-02,300,3208,3508
1111,2020-03-03,312,3333,3645
1111,2020-03-04,322,3380,3702
1111,2020-03-05,278,3317,3595
1111,2020-03-06,319,3551,3870
1111,2020-03-07,134,3068,3202
1111,2020-03-08,52,2463,2515
1111,2020-03-09,311,3303,3614
1111,2020-03-10,295,3332,3627
1111,2020-03-11,332,3256,3588
1111,2020-03-12,320,3471,3791
1111,2020-03-13,318,3437,3755
1111,2020-03-14,145,2512,2657
1111,2020-03-15,67,2427,2494
1111,2020-03-16,307,2749,3056
1111,2020-03-17,302,2495,2797
1111,2020-03-18,277,2232,2509
1111,2020-03-19,260,2044,2304
1111,2020-03-20,233,1815,2048
1111,2020-03-21,108,992,1100
1111,2020-03-22,14,687,701
1111,2020-03-23,167,1678,1845
1111,2020-03-24,186,1626,1812
1111,2020-03-25,174,1610,1784
1111,2020-03-26,200,1611,1811
1111,2020-03-27,206,1783,1989
1111,2020-03-28,108,1169,1277
1111,2020-03-30,197,1700,1897
1111,2020-03-31,175,1663,1838
1111,2020-04-01,208,1713,1921
1111,2020-04-02,203,1749,1952
1111,2020-04-03,183,1817,2000
1111,2020-04-04,114,1136,1250
1111,2020-04-05,17,763,780
1111,2020-04-06,256,1706,1962
1111,2020-04-07,304,1765,2069
1111,2020-04-08,276,1778,2054
1111,2020-04-09,237,1839,2076
1111,2020-04-10,176,1715,1891
1111,2020-04-11,137,1251,1388
1111,2020-04-12,7,739,746
1111,2020-04-13,23,738,761
1111,2020-04-14,198,1920,2118
1111,2020-04-15,197,1940,2137
1111,2020-04-16,208,1963,2171
1111,2020-04-17,201,2142,2343
1111,2020-04-18,108,1466,1574
1111,2020-04-19,15,1084,1099
1111,2020-04-20,252,2366,2618
1111,2020-04-21,303,2186,2489
1111,2020-04-22,298,2251,2549
1111,2020-04-23,290,2454,2744
1111,2020-04-24,327,2504,2831
1111,2020-04-25,141,1920,2061
1111,2020-04-26,19,1589,1608
1111,2020-04-27,333,2463,2796
