"POSTE_ID","date","C","V","T"
1111,2020-04-28,315,2465,2780
1111,2020-04-29,317,2497,2814
1111,2020-04-30,316,2963,3279
1111,2020-05-01,36,1183,1219
1111,2020-05-02,139,1790,1929
1111,2020-05-03,27,1442,1469
1111,2020-05-04,322,2568,2890
1111,2020-05-05,321,2762,3083
1111,2020-05-06,365,2861,3226
1111,2020-05-07,368,3039,3407
1111,2020-05-08,393,3174,3567
1111,2020-05-09,70,1750,1820
1111,2020-05-10,48,1568,1616
1111,2020-05-11,314,3178,3492
1111,2020-05-12,358,3447,3805
1111,2020-05-13,347,3311,3658
1111,2020-05-14,354,3342,3696
1111,2020-05-15,373,3459,3832
1111,2020-05-16,161,2973,3134
1111,2020-05-17,80,2962,3042
1111,2020-05-18,383,3028,3411
1111,2020-05-19,380,3239,3619
1111,2020-05-20,346,3553,3899
1111,2020-05-21,85,3468,3553
1111,2020-05-22,280,3399,3679
1111,2020-05-23,147,2610,2757
1111,2020-05-24,94,2588,2682
1111,2020-05-25,372,3048,3420
1111,2020-05-26,361,3212,3573
1111,2020-05-27,370,3361,3731
1111,2020-05-28,406,3571,3977
1111,2020-05-29,393,3860,4253
1111,2020-05-30,143,3410,3553
1111,2020-05-31,98,4176,4274
1111,2020-06-01,129,4086,4215
1111,2020-06-02,359,3526,3885
1111,2020-06-03,387,3449,3836
1111,2020-06-04,392,3274,3666
1111,2020-06-05,385,3425,3810
1111,2020-06-06,145,2808,2953
1111,2020-06-07,56,2734,2790
1111,2020-06-08,362,3229,3591
1111,2020-06-09,357,3435,3792
1111,2020-06-10,375,3458,3833
1111,2020-06-11,343,4100,4443
1111,2020-06-12,372,4126,4498
1111,2020-06-13,195,3590,3785
1111,2020-06-14,123,3082,3205
1111,2020-06-15,410,3340,3750
1111,2020-06-16,371,3666,4037
1111,2020-06-17,356,3600,3956
1111,2020-06-18,342,3672,4014
1111,2020-06-19,401,3899,4300
1111,2020-06-20,173,3652,3825
1111,2020-06-21,111,4138,4249
1111,2020-06-22,267,3532,3799
1111,2020-06-23,96,3380,3476
1111,2020-06-24,392,3854,4246
1111,2020-06-25,395,3975,4370
1111,2020-06-26,333,3989,4322
1111,2020-06-27,144,3571,3715
1111,2020-06-28,107,3245,3352
1111,2020-06-29,367,3529,3896
1111,2020-06-30,344,3790,4134
1111,2020-07-01,373,3697,4070
1111,2020-07-02,358,3889,4247
1111,2020-07-03,362,4002,4364
1111,2020-07-04,190,3810,4000
1111,2020-07-05,99,3172,3271
1111,2020-07-06,361,3670,4031
1111,2020-07-07,382,3974,4356
1111,2020-07-08,394,3715,4109
1111,2020-07-09,364,4110,4474
1111,2020-07-10,342,4082,4424
1111,2020-07-11,187,4171,4358
1111,2020-07-12,115,4787,4902
1111,2020-07-13,402,3998,4400
1111,2020-07-14,462,4088,4550
1111,2020-07-15,465,3957,4422
1111,2020-07-16,398,3836,4234
1111,2020-07-17,342,4189,4531
1111,2020-07-18,163,4024,4187
1111,2020-07-19,87,4135,4222
1111,2020-07-20,349,4139,4488
1111,2020-07-21,348,4489,4837
1111,2020-07-22,354,4362,4716
1111,2020-07-23,390,4458,4848
1111,2020-07-24,385,4322,4707
1111,2020-07-25,186,3738,3924
1111,2020-07-26,84,3647,3731
1111,2020-07-27,329,3975,4304
1111,2020-07-28,343,4199,4542
1111,2020-07-29,313,4471,4784
1111,2020-07-30,316,4653,4969
1111,2020-07-31,271,4227,4498
1111,2020-08-01,153,3977,4130
1111,2020-08-02,94,3936,4030
1111,2020-08-03,218,3645,3863
1111,2020-08-04,250,4013,4263
1111,2020-08-05,231,3948,4179
1111,2020-08-06,225,4226,4451
1111,2020-08-07,234,4084,4318
1111,2020-08-08,148,3907,4055
1111,2020-08-09,75,3798,3873
1111,2020-08-10,210,3594,3804
1111,2020-08-11,223,3834,4057
1111,2020-08-12,222,3711,3933
1111,2020-08-13,236,3863,4099
1111,2020-08-14,219,3845,4064
1111,2020-08-15,91,3682,3773
1111,2020-08-16,88,3608,3696
1111,2020-08-17,205,3535,3740
1111,2020-08-18,241,3615,3856
1111,2020-08-19,224,3787,4011
1111,2020-08-20,221,3974,4195
1111,2020-08-21,259,3898,4157
1111,2020-08-22,148,3765,3913
1111,2020-08-23,98,3695,3793
1111,2020-08-24,290,3573,3863
1111,2020-08-25,337,3678,4015
1111,2020-08-26,294,3669,3963
1111,2020-08-27,303,3897,4200
1111,2020-08-28,268,3862,4130
1111,2020-08-29,144,3305,3449
1111,2020-09-18,329,4002,4331
1111,2020-09-19,150,3744,3894
1111,2020-09-20,97,3695,3792
1111,2020-09-21,313,3810,4123
1111,2020-09-22,321,3796,4117
1111,2020-09-23,309,3700,4009
1111,2020-09-24,327,3661,3988
1111,2020-09-25,317,3663,3980
1111,2020-09-26,139,2943,3082
1111,2020-09-27,54,2520,2574
1111,2020-09-28,277,3252,3529
1111,2020-09-29,290,3492,3782
1111,2020-09-30,290,3488,3778
1111,2020-10-01,327,3600,3927
1111,2020-10-02,295,3649,3944
1111,2020-10-03,119,3242,3361
1111,2020-10-04,57,2482,2539
1111,2020-10-05,295,3257,3552
1111,2020-10-06,290,3429,3719
1111,2020-10-07,288,3433,3721
1111,2020-10-08,255,3417,3672
1111,2020-10-09,277,3573,3850
1111,2020-10-10,124,3092,3216
1111,2020-10-11,58,2582,2640
1111,2020-10-12,273,3145,3418
1111,2020-10-13,366,3288,3654
1111,2020-10-14,330,3298,3628
1111,2020-10-15,359,3361,3720
1111,2020-10-16,299,3498,3797
1111,2020-10-17,206,3065,3271
1111,2020-10-18,62,2577,2639
1111,2020-10-19,300,3211,3511
1111,2020-10-20,328,3322,3650
1111,2020-10-21,308,3353,3661
1111,2020-10-22,317,3356,3673
1111,2020-10-23,290,3409,3699
1111,2020-10-24,139,2764,2903
1111,2020-10-25,50,2045,2095
1111,2020-10-26,291,3168,3459
1111,2020-10-27,304,3149,3453
1111,2020-10-28,302,3448,3750
1111,2020-10-29,281,3354,3635
1111,2020-10-30,289,3027,3316
1111,2020-11-01,46,1719,1765
1111,2020-11-02,257,2988,3245
1111,2020-11-03,280,3356,3636
1111,2020-11-04,266,3308,3574
1111,2020-11-05,255,3325,3580
1111,2020-11-06,276,3461,3737
1111,2020-11-07,146,3001,3147
1111,2020-11-08,53,2612,2665
1111,2020-11-09,279,3094,3373
1111,2020-11-10,313,3485,3798
1111,2020-11-11,275,3609,3884
1111,2020-11-12,291,3557,3848
1111,2020-11-13,346,3655,4001
1111,2020-11-14,129,3124,3253
1111,2020-11-15,48,2472,2520
1111,2020-11-16,280,3401,3681
1111,2020-11-17,339,3488,3827
1111,2020-11-18,368,3649,4017
1111,2020-11-19,295,3659,3954
1111,2020-11-20,328,3787,4115
1111,2020-11-21,133,2930,3063
1111,2020-11-22,59,2334,2393
1111,2020-11-23,274,3429,3703
1111,2020-11-24,310,3698,4008
1111,2020-11-25,280,3568,3848
1111,2020-11-26,311,3715,4026
1111,2020-11-27,297,3669,3966
1111,2020-11-28,120,2768,2888
1111,2020-11-29,54,2177,2231
1111,2020-11-30,277,3454,3731
1111,2020-12-01,282,3511,3793
1111,2020-12-02,294,3544,3838
1111,2020-12-03,267,3652,3919
1111,2020-12-04,337,3604,3941
1111,2020-12-05,124,2719,2843
1111,2020-12-06,50,1966,2016
1111,2020-12-07,312,3287,3599
1111,2020-12-08,307,3431,3738
1111,2020-12-09,296,3559,3855
1111,2020-12-10,337,3616,3953
1111,2020-12-11,331,3567,3898
1111,2020-12-12,111,2524,2635
1111,2020-12-13,57,1980,2037
1111,2020-12-14,305,3489,3794
1111,2020-12-15,282,3656,3938
1111,2020-12-16,316,3643,3959
1111,2020-12-17,303,3696,3999
1111,2020-12-18,260,3552,3812
1111,2020-12-19,117,2619,2736
1111,2020-12-20,53,1859,1912
1111,2020-12-21,201,2780,2981
1111,2020-12-22,206,3021,3227
1111,2020-12-23,128,3162,3290
1111,2020-12-24,151,3028,3179
1111,2020-12-25,45,1504,1549
1111,2020-12-26,59,1705,1764
1111,2020-12-27,58,1372,1430
1111,2020-12-28,151,2246,2397
1111,2020-12-29,168,2293,2461
1111,2020-12-30,148,2628,2776
1111,2020-12-31,140,2146,2286
1113,2020-01-01,10,957,967
1113,2020-01-02,33,1392,1425
1113,2020-01-03,33,1453,1486
1113,2020-01-04,22,1331,1353
1113,2020-01-05,12,1159,1171
1113,2020-01-06,55,1875,1930
1113,2020-01-07,63,1979,2042
1113,2020-01-08,68,1938,2006
1113,2020-01-09,45,2083,2128
1113,2020-01-10,51,2173,2224
1113,2020-01-11,32,1606,1638
1113,2020-01-12,14,1251,1265
1113,2020-01-13,86,2011,2097
1113,2020-01-14,105,2124,2229
1113,2020-01-15,97,2146,2243
1113,2020-01-16,114,2276,2390
1113,2020-01-17,98,2199,2297
1113,2020-01-18,21,1698,1719
1113,2020-01-19,13,1340,1353
1113,2020-01-20,87,2142,2229
1113,2020-01-21,104,2150,2254
1113,2020-01-22,101,2145,2246
1113,2020-01-23,88,2089,2177
1113,2020-01-24,89,2342,2431
1113,2020-01-25,27,1741,1768
1113,2020-01-26,11,1275,1286
1113,2020-01-27,61,2007,2068
1113,2020-01-28,84,2030,2114
1113,2020-01-29,73,2155,2228
1113,2020-01-30,96,2262,2358
1113,2020-01-31,86,2363,2449
1113,2020-02-01,27,1720,1747
1113,2020-02-02,3,1266,1269
1113,2020-02-03,79,2084,2163
1113,2020-02-04,93,2114,2207
1113,2020-02-05,95,2229,2324
1113,2020-02-06,70,2300,2370
1113,2020-02-07,100,2295,2395
1113,2020-02-08,31,1908,1939
1113,2020-02-09,10,977,987
1113,2020-02-10,22,947,969
1113,2020-02-11,130,2189,2319
1113,2020-02-12,90,2170,2260
1113,2020-02-13,73,2156,2229
1113,2020-02-14,87,2205,2292
1113,2020-02-15,42,1625,1667
1113,2020-02-16,4,1211,1215
1113,2020-02-17,76,2051,2127
1113,2020-02-18,89,2006,2095
1113,2020-02-19,88,1992,2080
1113,2020-02-20,96,2014,2110
1113,2020-02-21,101,2089,2190
1113,2020-02-22,36,1605,1641
1113,2020-02-23,13,1268,1281
1113,2020-02-24,52,1872,1924
1113,2020-02-25,103,2551,2654
1113,2020-02-26,114,2489,2603
1113,2020-02-27,64,1550,1614
1113,2020-02-28,94,2460,2554
1113,2020-02-29,57,1754,1811
1113,2020-03-01,14,1408,1422
1113,2020-03-02,99,2040,2139
1113,2020-03-03,95,2219,2314
1113,2020-03-04,94,2326,2420
1113,2020-03-05,130,2271,2401
1113,2020-03-06,122,2419,2541
1113,2020-03-07,44,2078,2122
1113,2020-03-08,16,1496,1512
1113,2020-03-09,113,2208,2321
1113,2020-03-10,81,2316,2397
1113,2020-03-11,115,2408,2523
1113,2020-03-12,111,2582,2693
1113,2020-03-13,167,2809,2976
1113,2020-03-14,71,1890,1961
1113,2020-03-15,13,1920,1933
1113,2020-03-16,204,2121,2325
1113,2020-03-17,154,1952,2106
1113,2020-03-18,121,1734,1855
1113,2020-03-19,108,1447,1555
1113,2020-03-20,82,1248,1330
1113,2020-03-21,36,638,674
1113,2020-03-22,8,510,518
1113,2020-03-23,68,905,973
1113,2020-03-24,79,1019,1098
1113,2020-03-25,77,1003,1080
1113,2020-03-26,70,1026,1096
1113,2020-03-27,82,1121,1203
1113,2020-03-28,49,893,942
1113,2020-03-30,63,1025,1088
1113,2020-03-31,83,1043,1126
1113,2020-04-01,69,1150,1219
1113,2020-04-02,73,1139,1212
1113,2020-04-03,98,1154,1252
1113,2020-04-04,45,835,880
1113,2020-04-05,14,676,690
1113,2020-04-06,62,1164,1226
1113,2020-04-07,107,1205,1312
1113,2020-04-08,84,1253,1337
1113,2020-04-09,84,1320,1404
1113,2020-04-10,67,1292,1359
1113,2020-04-11,50,1037,1087
1113,2020-04-12,8,635,643
1113,2020-04-13,19,543,562
1113,2020-04-14,100,1200,1300
1113,2020-04-15,103,1345,1448
1113,2020-04-16,99,1376,1475
1113,2020-04-17,93,1598,1691
1113,2020-04-18,72,1110,1182
1113,2020-04-19,16,902,918
1113,2020-04-20,106,1689,1795
1113,2020-04-21,141,1814,1955
1113,2020-04-22,151,1887,2038
1113,2020-04-23,161,2014,2175
1113,2020-04-24,155,2143,2298
1113,2020-04-25,60,1721,1781
1113,2020-04-26,7,1565,1572
1113,2020-04-27,174,2032,2206
1113,2020-04-28,166,1957,2123
1113,2020-04-29,185,1985,2170
1113,2020-04-30,149,2090,2239
1113,2020-05-01,28,904,932
1113,2020-05-02,62,1376,1438
1113,2020-05-03,11,1304,1315
1113,2020-05-04,134,1999,2133
1113,2020-05-05,173,2154,2327
1113,2020-05-06,161,2297,2458
1113,2020-05-07,161,2417,2578
1113,2020-05-08,156,2533,2689
1113,2020-05-09,29,1336,1365
1113,2020-05-10,14,1191,1205
1113,2020-05-11,135,2157,2292
1113,2020-05-12,200,2365,2565
1113,2020-05-13,163,2534,2697
1113,2020-05-14,155,2461,2616
1113,2020-05-15,128,2642,2770
1113,2020-05-16,81,2388,2469
1113,2020-05-17,35,2374,2409
1113,2020-05-18,147,2625,2772
1113,2020-05-19,169,2898,3067
1113,2020-05-20,174,2902,3076
1113,2020-05-21,51,2919,2970
1113,2020-05-22,113,2887,3000
1113,2020-05-23,77,2048,2125
1113,2020-05-24,25,2103,2128
1113,2020-05-25,156,2603,2759
1113,2020-05-26,163,3140,3303
1113,2020-05-27,155,3102,3257
1113,2020-05-28,152,3212,3364
1113,2020-05-29,142,3273,3415
1113,2020-05-30,79,2961,3040
1113,2020-05-31,21,3185,3206
1113,2020-06-01,41,3172,3213
1113,2020-06-02,126,3256,3382
1113,2020-06-03,140,3053,3193
1113,2020-06-04,96,2771,2867
1113,2020-06-05,103,2868,2971
1113,2020-06-06,81,2389,2470
1113,2020-06-07,21,2313,2334
1113,2020-06-08,121,2936,3057
1113,2020-06-09,141,2970,3111
1113,2020-06-10,152,2892,3044
1113,2020-06-11,110,3288,3398
1113,2020-06-12,152,3636,3788
1113,2020-06-13,65,3622,3687
1113,2020-06-14,40,2930,2970
1113,2020-06-15,154,3260,3414
1113,2020-06-16,169,3152,3321
1113,2020-06-17,202,2974,3176
1113,2020-06-18,215,3221,3436
1113,2020-06-19,206,3466,3672
1113,2020-06-20,76,2883,2959
1113,2020-06-21,36,2971,3007
1113,2020-06-22,133,2898,3031
1113,2020-06-23,23,2761,2784
1113,2020-06-24,162,3412,3574
1113,2020-06-25,208,3359,3567
1113,2020-06-26,213,3428,3641
1113,2020-06-27,68,2680,2748
1113,2020-06-28,26,2382,2408
1113,2020-06-29,132,3046,3178
1113,2020-06-30,157,3266,3423
1113,2020-07-01,136,3122,3258
1113,2020-07-02,178,3326,3504
1113,2020-07-03,175,3468,3643
1113,2020-07-04,84,3039,3123
1113,2020-07-05,21,2443,2464
1113,2020-07-06,175,3123,3298
1113,2020-07-07,194,3432,3626
1113,2020-07-08,162,3233,3395
1113,2020-07-09,227,3505,3732
1113,2020-07-10,235,3524,3759
1113,2020-07-11,71,3326,3397
1113,2020-07-12,31,3492,3523
1113,2020-07-13,159,3423,3582
1113,2020-07-14,187,3555,3742
1113,2020-07-15,161,3476,3637
1113,2020-07-16,172,3314,3486
1113,2020-07-17,138,3633,3771
1113,2020-07-18,82,3272,3354
1113,2020-07-19,27,3539,3566
1113,2020-07-20,141,3676,3817
1113,2020-07-21,162,3988,4150
1113,2020-07-22,147,3762,3909
1113,2020-07-23,147,3766,3913
1113,2020-07-24,181,3822,4003
1113,2020-07-25,74,3366,3440
1113,2020-07-26,38,2963,3001
1113,2020-07-27,140,3431,3571
1113,2020-07-28,140,3783,3923
1113,2020-07-29,207,3945,4152
1113,2020-07-30,165,3774,3939
1113,2020-07-31,135,3459,3594
1113,2020-08-01,61,2924,2985
1113,2020-08-02,26,3426,3452
1113,2020-08-03,72,2912,2984
1113,2020-08-04,72,3423,3495
1113,2020-08-05,117,3504,3621
1113,2020-08-06,82,3373,3455
1113,2020-08-07,90,3380,3470
1113,2020-08-08,50,3105,3155
1113,2020-08-09,48,3207,3255
1113,2020-08-10,116,3114,3230
1113,2020-08-11,81,3224,3305
1113,2020-08-12,90,3172,3262
1113,2020-08-13,94,3238,3332
1113,2020-08-14,94,3223,3317
1113,2020-08-15,45,3255,3300
1113,2020-08-16,25,2897,2922
1113,2020-08-17,86,2933,3019
1113,2020-08-18,91,3166,3257
1113,2020-08-19,73,3186,3259
1113,2020-08-20,74,3295,3369
1113,2020-08-21,82,3363,3445
1113,2020-08-22,53,3122,3175
1113,2020-08-23,41,2990,3031
1113,2020-08-24,124,3000,3124
1113,2020-08-25,140,3368,3508
1113,2020-08-26,90,2827,2917
1113,2020-08-27,139,3222,3361
1113,2020-08-28,144,3333,3477
1113,2020-08-29,92,2668,2760
1113,2020-08-30,22,2512,2534
1113,2020-08-31,107,2660,2767
1113,2020-09-01,142,2871,3013
1113,2020-09-02,186,3040,3226
1113,2020-09-03,110,3126,3236
1113,2020-09-04,133,3317,3450
1113,2020-09-05,69,2962,3031
1113,2020-09-06,84,2915,2999
1113,2020-09-07,99,3004,3103
1113,2020-09-08,145,3237,3382
1113,2020-09-09,140,3746,3886
1113,2020-09-10,126,3397,3523
1113,2020-09-11,139,3400,3539
1113,2020-09-12,61,3302,3363
1113,2020-09-13,33,3399,3432
1113,2020-09-14,149,3251,3400
1113,2020-09-15,158,3575,3733
1113,2020-09-16,119,3305,3424
1113,2020-09-17,144,3441,3585
1113,2020-09-18,141,3736,3877
1113,2020-09-19,82,3552,3634
1113,2020-09-20,37,3644,3681
1113,2020-09-21,161,3339,3500
1113,2020-09-22,177,3558,3735
1113,2020-09-23,178,3453,3631
1113,2020-09-24,143,3245,3388
1113,2020-09-25,116,3301,3417
1113,2020-09-26,59,2436,2495
1113,2020-09-27,19,2058,2077
1113,2020-09-28,151,2852,3003
1113,2020-09-29,145,3037,3182
1113,2020-09-30,154,3140,3294
1113,2020-10-01,133,3096,3229
1113,2020-10-02,121,3234,3355
1113,2020-10-03,39,2398,2437
1113,2020-10-04,19,1899,1918
1113,2020-10-05,133,2699,2832
1113,2020-10-06,170,2936,3106
1113,2020-10-07,128,3001,3129
1113,2020-10-08,177,2911,3088
1113,2020-10-09,126,3005,3131
1113,2020-10-10,65,2762,2827
1113,2020-10-11,23,2207,2230
1113,2020-10-12,192,3086,3278
1113,2020-10-13,215,3012,3227
1113,2020-10-14,147,2831,2978
1113,2020-10-15,147,3022,3169
1113,2020-10-16,175,3275,3450
1113,2020-10-17,80,2772,2852
1113,2020-10-18,33,2422,2455
1113,2020-10-19,155,2893,3048
1113,2020-10-20,168,2980,3148
1113,2020-10-21,144,3027,3171
1113,2020-10-22,159,2908,3067
1113,2020-10-23,185,2989,3174
1113,2020-10-24,58,2474,2532
1113,2020-10-25,18,1548,1566
1113,2020-10-26,173,2681,2854
1113,2020-10-27,154,2569,2723
1113,2020-10-30,117,2762,2879
1113,2020-11-01,19,1340,1359
1113,2020-11-02,122,2681,2803
1113,2020-11-03,198,2896,3094
1113,2020-11-04,174,2994,3168
1113,2020-11-05,197,3102,3299
1113,2020-11-06,210,3335,3545
1113,2020-11-07,92,2840,2932
1113,2020-11-08,28,2195,2223
1113,2020-11-09,185,2837,3022
1113,2020-11-10,240,2888,3128
1113,2020-11-11,152,2882,3034
1113,2020-11-12,182,2873,3055
1113,2020-11-13,214,3065,3279
1113,2020-11-14,68,2790,2858
1113,2020-11-15,17,1978,1995
1113,2020-11-16,156,2330,2486
1113,2020-11-17,172,2357,2529
1113,2020-11-18,178,2507,2685
1113,2020-11-19,185,2340,2525
1113,2020-11-20,161,2560,2721
1113,2020-11-21,69,2495,2564
1113,2020-11-22,17,1783,1800
1113,2020-11-23,225,2119,2344
1113,2020-11-24,171,2211,2382
1113,2020-11-25,241,2369,2610
1113,2020-11-26,176,2549,2725
1113,2020-11-27,207,2790,2997
1113,2020-11-28,88,2257,2345
1113,2020-11-29,21,1659,1680
1113,2020-11-30,213,2581,2794
1113,2020-12-01,152,2599,2751
1113,2020-12-02,169,2633,2802
1113,2020-12-03,173,2592,2765
1113,2020-12-04,140,2852,2992
1113,2020-12-05,80,2183,2263
1113,2020-12-06,16,1459,1475
1113,2020-12-07,175,2545,2720
1113,2020-12-08,128,1853,1981
1113,2020-12-09,110,1878,1988
1113,2020-12-10,164,2008,2172
1113,2020-12-11,115,2261,2376
1113,2020-12-12,46,1954,2000
1113,2020-12-13,16,1531,1547
1113,2020-12-14,181,2657,2838
1113,2020-12-15,125,2624,2749
1113,2020-12-16,169,2847,3016
1113,2020-12-17,123,2859,2982
1113,2020-12-18,130,2817,2947
1113,2020-12-19,48,2038,2086
1113,2020-12-20,15,1487,1502
1113,2020-12-21,66,2062,2128
1113,2020-12-22,60,2188,2248
1113,2020-12-24,38,1739,1777
1113,2020-12-25,13,1141,1154
1113,2020-12-26,25,1183,1208
1113,2020-12-27,17,741,758
1113,2020-12-28,43,1438,1481
1113,2020-12-29,55,1508,1563
1113,2020-12-30,45,1696,1741
1113,2020-12-31,34,1253,1287
1114,2020-01-01,10,778,788
1114,2020-01-02,81,1684,1765
1114,2020-01-03,68,1776,1844
1114,2020-01-04,63,1449,1512
1114,2020-01-05,17,1115,1132
1114,2020-01-06,92,2456,2548
1114,2020-01-07,102,2606,2708
1114,2020-01-08,117,2573,2690
1114,2020-01-09,100,2653,2753
1114,2020-01-10,134,2656,2790
1114,2020-01-11,64,1621,1685
1114,2020-01-12,14,1216,1230
1114,2020-01-13,140,2649,2789
1114,2020-01-14,131,2876,3007
1114,2020-01-15,166,2780,2946
1114,2020-01-16,162,2954,3116
1114,2020-01-17,125,2873,2998
1114,2020-01-18,75,1699,1774
1114,2020-01-19,16,1194,1210
1114,2020-01-20,129,2810,2939
1114,2020-01-21,198,2802,3000
1114,2020-01-22,194,2743,2937
1114,2020-01-23,122,2462,2584
1114,2020-01-24,119,2529,2648
1114,2020-01-25,53,1578,1631
1114,2020-01-26,19,1240,1259
1114,2020-01-27,90,2406,2496
1114,2020-01-28,124,2710,2834
1114,2020-01-29,123,2750,2873
1114,2020-01-30,139,2731,2870
1114,2020-01-31,110,2862,2972
1114,2020-02-01,68,1568,1636
1114,2020-02-02,6,1130,1136
1114,2020-02-03,144,2789,2933
1114,2020-02-04,136,2871,3007
1114,2020-02-05,121,2922,3043
1114,2020-02-06,133,2913,3046
1114,2020-02-07,145,2912,3057
1114,2020-02-08,71,1672,1743
1114,2020-02-09,14,1108,1122
1114,2020-02-10,98,2292,2390
1114,2020-02-11,167,2966,3133
1114,2020-02-12,154,2792,2946
1114,2020-02-13,142,2926,3068
1114,2020-02-14,140,3127,3267
1114,2020-02-15,85,1979,2064
1114,2020-02-16,14,1492,1506
1114,2020-02-17,176,2797,2973
1114,2020-02-18,166,2765,2931
1114,2020-02-19,185,2836,3021
1114,2020-02-20,160,2799,2959
1114,2020-02-21,146,2684,2830
1114,2020-02-22,90,1860,1950
1114,2020-02-23,44,1567,1611
1114,2020-02-24,119,2500,2619
1114,2020-02-25,129,3048,3177
1114,2020-02-26,173,3008,3181
1114,2020-02-27,141,2738,2879
1114,2020-02-28,176,3256,3432
1114,2020-02-29,103,2162,2265
1114,2020-03-01,32,1534,1566
1114,2020-03-02,164,3068,3232
1114,2020-03-03,180,3277,3457
1114,2020-03-04,202,3146,3348
1114,2020-03-05,130,2892,3022
1114,2020-03-06,139,2983,3122
1114,2020-03-07,79,1853,1932
1114,2020-03-08,30,1447,1477
1114,2020-03-09,127,2749,2876
1114,2020-03-10,137,2804,2941
1114,2020-03-11,121,2814,2935
1114,2020-03-12,161,2792,2953
1114,2020-03-13,150,3005,3155
1114,2020-03-14,65,1467,1532
1114,2020-03-15,25,1409,1434
1114,2020-03-16,167,2362,2529
1114,2020-03-17,171,2166,2337
1114,2020-03-18,185,1799,1984
1114,2020-03-19,165,1545,1710
1114,2020-03-20,183,1390,1573
1114,2020-03-21,52,563,615
1114,2020-03-22,7,389,396
1114,2020-03-23,92,1135,1227
1114,2020-03-24,132,1103,1235
1114,2020-03-25,177,1209,1386
1114,2020-03-26,155,1212,1367
1114,2020-03-27,112,1223,1335
1114,2020-03-28,95,687,782
1114,2020-03-30,141,1226,1367
1114,2020-03-31,115,1279,1394
1114,2020-04-01,98,1257,1355
1114,2020-04-02,108,1289,1397
1114,2020-04-03,117,1263,1380
1114,2020-04-04,84,715,799
1114,2020-04-05,11,416,427
1114,2020-04-06,90,1225,1315
1114,2020-04-07,88,1378,1466
1114,2020-04-08,97,1274,1371
1114,2020-04-10,63,1217,1280
1114,2020-04-11,63,790,853
1114,2020-04-12,4,388,392
1114,2020-04-13,17,369,386
1114,2020-04-14,82,1315,1397
1114,2020-04-15,128,1319,1447
1114,2020-04-16,100,1336,1436
1114,2020-04-17,99,1473,1572
1114,2020-04-18,49,839,888
1114,2020-04-19,8,518,526
1114,2020-04-20,100,1586,1686
1114,2020-04-21,147,1601,1748
1114,2020-04-22,114,1649,1763
1114,2020-04-23,107,1745,1852
1114,2020-04-24,125,1786,1911
1114,2020-04-25,70,1156,1226
1114,2020-04-26,7,752,759
1114,2020-04-27,158,1733,1891
1114,2020-04-28,150,1837,1987
1114,2020-04-29,147,1898,2045
1114,2020-04-30,136,1840,1976
1114,2020-05-01,6,552,558
1114,2020-05-02,63,970,1033
1114,2020-05-03,21,725,746
1114,2020-05-04,130,1942,2072
1114,2020-05-05,165,2037,2202
1114,2020-05-06,230,2098,2328
1114,2020-05-07,236,2182,2418
1114,2020-05-08,274,2274,2548
1114,2020-05-09,36,896,932
1114,2020-05-10,13,795,808
1114,2020-05-11,127,2216,2343
1114,2020-05-12,136,2326,2462
1114,2020-05-13,154,2429,2583
1114,2020-05-14,212,2383,2595
1114,2020-05-15,186,2314,2500
1114,2020-06-04,157,2679,2836
1114,2020-06-05,186,2578,2764
1114,2020-06-06,74,1758,1832
1114,2020-06-07,17,1545,1562
1114,2020-06-08,151,2930,3081
1114,2020-06-09,135,2913,3048
1114,2020-06-10,213,3024,3237
1114,2020-06-11,139,3017,3156
1114,2020-06-12,201,3128,3329
1114,2020-06-13,100,2308,2408
1114,2020-06-14,34,1714,1748
1114,2020-06-15,159,2810,2969
1114,2020-06-16,146,2947,3093
1114,2020-06-17,148,2722,2870
1114,2020-06-18,168,2892,3060
1114,2020-06-19,159,2879,3038
1114,2020-06-20,75,1903,1978
1114,2020-06-21,31,1988,2019
1114,2020-06-22,143,2331,2474
1114,2020-06-23,49,1840,1889
1114,2020-06-24,156,2828,2984
1114,2020-06-25,208,2936,3144
1114,2020-06-26,184,2744,2928
1114,2020-06-27,87,1857,1944
1114,2020-06-28,26,1561,1587
1114,2020-06-29,165,2685,2850
1114,2020-06-30,171,2790,2961
1114,2020-07-01,147,2874,3021
1114,2020-07-02,150,2700,2850
1114,2020-07-03,157,2988,3145
1114,2020-07-04,98,1918,2016
1114,2020-07-05,22,1588,1610
1114,2020-07-06,144,2653,2797
1114,2020-07-07,124,2702,2826
1114,2020-07-08,129,2813,2942
1114,2020-07-09,136,2815,2951
1114,2020-07-10,157,2802,2959
