"POSTE_ID","date","C","V","T"
1114,2020-07-11,85,2134,2219
1114,2020-07-12,38,2121,2159
1114,2020-07-13,136,2673,2809
1114,2020-07-14,236,3151,3387
1114,2020-07-15,191,2891,3082
1114,2020-07-16,189,2892,3081
1114,2020-07-17,137,2638,2775
1114,2020-07-18,66,2032,2098
1114,2020-07-19,52,1751,1803
1114,2020-07-20,158,2462,2620
1114,2020-07-21,176,2544,2720
1114,2020-07-22,164,2624,2788
1114,2020-07-23,143,2620,2763
1114,2020-07-24,128,2543,2671
1114,2020-07-25,72,1761,1833
1114,2020-07-26,20,1531,1551
1114,2020-07-27,124,2404,2528
1114,2020-07-28,122,2485,2607
1114,2020-07-29,137,2617,2754
1114,2020-07-30,120,2486,2606
1114,2020-07-31,112,2466,2578
1114,2020-08-01,80,1725,1805
1114,2020-08-02,26,1672,1698
1114,2020-08-03,102,2097,2199
1114,2020-08-04,125,2364,2489
1114,2020-08-05,127,2393,2520
1114,2020-08-06,118,2351,2469
1114,2020-08-07,131,2276,2407
1114,2020-08-08,71,1684,1755
1114,2020-08-09,23,1522,1545
1114,2020-08-10,112,2226,2338
1114,2020-08-11,100,2189,2289
1114,2020-08-12,107,2323,2430
1114,2020-08-13,115,2272,2387
1114,2020-08-14,122,2420,2542
1114,2020-08-15,25,1563,1588
1114,2020-08-16,22,1522,1544
1114,2020-08-17,127,2283,2410
1114,2020-08-18,129,2380,2509
1114,2020-08-19,102,2401,2503
1114,2020-08-20,100,2358,2458
1114,2020-08-21,96,2460,2556
1114,2020-08-22,62,1902,1964
1114,2020-08-23,22,1754,1776
1114,2020-08-24,135,2476,2611
1114,2020-08-25,120,2492,2612
1114,2020-08-26,133,2532,2665
1114,2020-08-27,194,2779,2973
1114,2020-08-28,145,2583,2728
1114,2020-08-29,77,1872,1949
1114,2020-08-30,27,1624,1651
1114,2020-08-31,152,2378,2530
1114,2020-09-01,150,2520,2670
1114,2020-09-02,121,2627,2748
1114,2020-09-03,128,2537,2665
1114,2020-09-04,143,2633,2776
1114,2020-09-05,160,1825,1985
1114,2020-09-06,33,1791,1824
1114,2020-09-07,122,2561,2683
1114,2020-09-08,133,2696,2829
1114,2020-09-09,134,2620,2754
1114,2020-09-10,117,2643,2760
1114,2020-09-11,172,2823,2995
1114,2020-09-12,82,2003,2085
1114,2020-09-13,52,2001,2053
1114,2020-09-14,198,2696,2894
1114,2020-09-15,183,2751,2934
1114,2020-09-16,151,2989,3140
1114,2020-09-17,179,3047,3226
1114,2020-09-18,185,3033,3218
1114,2020-09-19,116,2075,2191
1114,2020-09-20,65,2049,2114
1114,2020-09-21,178,2832,3010
1114,2020-09-22,187,2946,3133
1114,2020-09-23,155,2922,3077
1114,2020-09-24,148,2726,2874
1114,2020-09-25,180,2828,3008
1114,2020-09-26,87,1873,1960
1114,2020-09-27,52,1300,1352
1114,2020-09-28,169,2526,2695
1114,2020-09-29,173,2807,2980
1114,2020-09-30,168,2790,2958
1114,2020-10-01,168,2905,3073
1114,2020-10-02,187,2862,3049
1114,2020-10-03,92,1770,1862
1114,2020-10-04,67,1445,1512
1114,2020-10-05,210,2728,2938
1114,2020-10-06,170,2791,2961
1114,2020-10-07,159,2700,2859
1114,2020-10-08,176,2802,2978
1114,2020-10-09,200,2728,2928
1114,2020-10-10,107,1876,1983
1114,2020-10-11,57,1499,1556
1114,2020-10-12,172,2497,2669
1114,2020-10-13,199,2770,2969
1114,2020-10-14,210,2705,2915
1114,2020-10-15,201,2903,3104
1114,2020-10-16,220,2964,3184
1114,2020-10-17,118,1825,1943
1114,2020-10-18,66,1541,1607
1114,2020-10-19,176,2768,2944
1114,2020-10-20,188,2840,3028
1114,2020-10-21,191,2837,3028
1114,2020-10-22,168,2872,3040
1114,2020-10-23,159,2721,2880
1114,2020-10-24,98,1767,1865
1114,2020-10-25,53,1199,1252
1114,2020-10-26,147,2642,2789
1114,2020-10-27,174,2763,2937
1114,2020-10-28,152,2760,2912
1114,2020-10-29,162,3244,3406
1114,2020-10-30,184,3110,3294
1114,2020-11-01,46,1006,1052
1114,2020-11-02,142,2524,2666
1114,2020-11-03,161,2592,2753
1114,2020-11-04,134,1840,1974
1114,2020-11-05,133,1669,1802
1114,2020-11-06,150,2208,2358
1114,2020-11-07,138,2627,2765
1114,2020-11-08,51,928,979
1114,2020-11-09,150,2512,2662
1114,2020-11-10,187,2754,2941
1114,2020-11-11,181,2713,2894
1114,2020-11-12,167,2774,2941
1114,2020-11-13,177,2754,2931
1114,2020-11-14,109,1845,1954
1114,2020-11-15,68,1384,1452
1114,2020-11-16,139,2304,2443
1114,2020-11-17,147,2443,2590
1114,2020-11-18,167,2518,2685
1114,2020-11-19,127,2433,2560
1114,2020-11-20,128,2521,2649
1114,2020-11-21,84,1716,1800
1114,2020-11-22,55,1254,1309
1114,2020-11-23,134,2530,2664
1114,2020-11-24,147,2686,2833
1114,2020-11-25,173,2792,2965
1114,2020-11-26,180,2685,2865
1114,2020-11-27,173,2581,2754
1114,2020-11-28,83,1526,1609
1114,2020-11-29,51,1054,1105
1114,2020-11-30,190,2448,2638
1114,2020-12-01,163,2592,2755
1114,2020-12-02,166,2558,2724
1114,2020-12-03,189,2703,2892
1114,2020-12-04,142,2670,2812
1114,2020-12-05,99,1586,1685
1114,2020-12-06,49,1069,1118
1114,2020-12-07,191,2672,2863
1114,2020-12-08,182,2662,2844
1114,2020-12-09,166,2712,2878
1114,2020-12-10,190,2871,3061
1114,2020-12-11,170,2792,2962
1114,2020-12-12,84,1603,1687
1114,2020-12-13,58,1096,1154
1114,2020-12-14,176,2762,2938
1114,2020-12-15,182,2884,3066
1114,2020-12-16,171,2704,2875
1114,2020-12-17,184,2717,2901
1114,2020-12-18,143,2721,2864
1114,2020-12-19,89,1532,1621
1114,2020-12-20,47,1028,1075
1114,2020-12-21,101,1820,1921
1114,2020-12-22,100,1872,1972
1114,2020-12-24,77,1309,1386
1114,2020-12-25,42,753,795
1114,2020-12-26,46,771,817
1114,2020-12-27,46,669,715
1114,2020-12-28,88,1342,1430
1114,2020-12-29,104,1504,1608
1114,2020-12-30,103,1589,1692
1114,2020-12-31,95,1233,1328
1117,2020-01-01,77,5106,5183
1117,2020-01-02,445,10391,10836
1117,2020-01-03,478,10566,11044
1117,2020-01-04,288,9113,9401
1117,2020-01-05,82,7823,7905
1117,2020-01-06,554,12254,12808
1117,2020-01-07,631,12944,13575
1117,2020-01-08,596,12734,13330
1117,2020-01-09,636,12963,13599
1117,2020-01-10,660,13597,14257
1117,2020-01-11,342,10177,10519
1117,2020-01-12,90,8373,8463
1117,2020-01-13,682,12752,13434
1117,2020-01-14,770,13728,14498
1117,2020-01-15,788,13698,14486
1117,2020-01-16,794,14129,14923
1117,2020-01-17,743,13761,14504
1117,2020-01-18,329,10364,10693
1117,2020-01-19,88,8628,8716
1117,2020-01-20,1032,13181,14213
1117,2020-01-21,1070,13726,14796
1117,2020-01-22,769,13573,14342
1117,2020-01-23,815,13674,14489
1117,2020-01-24,826,13954,14780
1117,2020-01-25,295,11098,11393
1117,2020-01-26,66,8462,8528
1117,2020-01-27,675,13129,13804
1117,2020-01-28,550,12980,13530
1117,2020-01-29,760,13612,14372
1117,2020-01-30,794,13780,14574
1117,2020-01-31,753,14341,15094
1117,2020-02-01,338,10714,11052
1117,2020-02-02,72,8399,8471
1117,2020-02-03,749,13158,13907
1117,2020-02-04,808,13847,14655
1117,2020-02-05,903,13832,14735
1117,2020-02-06,896,13933,14829
1117,2020-02-07,870,14259,15129
1117,2020-02-08,364,10899,11263
1117,2020-02-09,74,7424,7498
1117,2020-02-10,510,11550,12060
1117,2020-02-11,881,13694,14575
1117,2020-02-12,859,13520,14379
1117,2020-02-13,814,13767,14581
1117,2020-02-14,811,14578,15389
1117,2020-02-15,314,10504,10818
1117,2020-02-16,80,8425,8505
1117,2020-02-17,596,11836,12432
1117,2020-02-18,793,12061,12854
1117,2020-02-19,844,12331,13175
1117,2020-02-20,793,11997,12790
1117,2020-02-21,851,12129,12980
1117,2020-02-22,341,9948,10289
1117,2020-02-23,54,7476,7530
1117,2020-02-24,591,11937,12528
1117,2020-02-25,700,13340,14040
1117,2020-02-26,909,13449,14358
1117,2020-02-27,722,12245,12967
1117,2020-02-28,824,14483,15307
1117,2020-02-29,330,11047,11377
1117,2020-03-01,94,8872,8966
1117,2020-03-02,803,13012,13815
1117,2020-03-03,932,13751,14683
1117,2020-03-04,906,13710,14616
1117,2020-03-05,864,13314,14178
1117,2020-03-06,834,14083,14917
1117,2020-03-07,335,11730,12065
1117,2020-03-08,78,8944,9022
1117,2020-03-09,857,13199,14056
1117,2020-03-10,853,13891,14744
1117,2020-03-11,825,13934,14759
1117,2020-03-12,862,13991,14853
1117,2020-03-13,882,15058,15940
1117,2020-03-14,341,9860,10201
1117,2020-03-15,83,9071,9154
1117,2020-03-16,852,10750,11602
1117,2020-03-17,893,9529,10422
1117,2020-03-18,956,8341,9297
1117,2020-03-19,785,7181,7966
1117,2020-03-20,669,6710,7379
1117,2020-03-21,278,3670,3948
1117,2020-03-22,64,2412,2476
1117,2020-03-23,552,5433,5985
1117,2020-03-24,589,5354,5943
1117,2020-03-25,542,5292,5834
1117,2020-03-26,527,5450,5977
1117,2020-03-27,515,5905,6420
1117,2020-03-28,233,3965,4198
1117,2020-03-30,466,5809,6275
1117,2020-03-31,548,5624,6172
1117,2020-04-01,510,5801,6311
1117,2020-04-02,508,5874,6382
1117,2020-04-03,502,6100,6602
1117,2020-04-04,254,4316,4570
1117,2020-04-05,38,2561,2599
1117,2020-04-06,529,6084,6613
1117,2020-04-07,546,6132,6678
1117,2020-04-08,531,6416,6947
1117,2020-04-09,539,6575,7114
1117,2020-04-10,342,6860,7202
1117,2020-04-11,210,4895,5105
1117,2020-04-12,35,2398,2433
1117,2020-04-13,53,2366,2419
1117,2020-04-14,494,6525,7019
1117,2020-04-15,550,6471,7021
1117,2020-04-16,537,6464,7001
1117,2020-04-17,523,7366,7889
1117,2020-04-18,292,5161,5453
1117,2020-04-19,47,3151,3198
1117,2020-04-20,566,7722,8288
1117,2020-04-21,653,7810,8463
1117,2020-04-22,669,8074,8743
1117,2020-04-23,721,8401,9122
1117,2020-04-24,774,8897,9671
1117,2020-04-25,290,6593,6883
1117,2020-04-26,57,4302,4359
1117,2020-04-27,779,8642,9421
1117,2020-04-28,792,8573,9365
1117,2020-04-29,797,8940,9737
1117,2020-04-30,606,9474,10080
1117,2020-05-01,60,3541,3601
1117,2020-05-02,263,6503,6766
1117,2020-05-03,43,4338,4381
1117,2020-05-04,749,9407,10156
1117,2020-05-05,828,9642,10470
1117,2020-05-06,784,9593,10377
1117,2020-05-07,774,9816,10590
1117,2020-05-08,755,10455,11210
1117,2020-05-09,147,5107,5254
1117,2020-05-10,59,4617,4676
1117,2020-05-11,725,11090,11815
1117,2020-05-12,811,11105,11916
1117,2020-05-13,824,10998,11822
1117,2020-05-14,824,11035,11859
1117,2020-05-15,790,11563,12353
1117,2020-05-16,428,10511,10939
1117,2020-05-17,79,9254,9333
1117,2020-05-18,837,10458,11295
1117,2020-05-19,740,9776,10516
1117,2020-05-20,795,11888,12683
1117,2020-05-21,129,9483,9612
1117,2020-05-22,731,12192,12923
1117,2020-05-23,399,9667,10066
1117,2020-05-24,95,8280,8375
1117,2020-05-25,732,10860,11592
1117,2020-05-26,912,12122,13034
1117,2020-05-27,789,11462,12251
1117,2020-05-28,743,11280,12023
1117,2020-05-29,766,11870,12636
1117,2020-05-30,396,11710,12106
1117,2020-05-31,79,11742,11821
1117,2020-06-01,119,11430,11549
1117,2020-06-02,706,11518,12224
1117,2020-06-03,842,11084,11926
1117,2020-06-04,729,10995,11724
1117,2020-06-05,749,11265,12014
1117,2020-06-06,384,9789,10173
1117,2020-06-07,83,9274,9357
1117,2020-06-08,837,11781,12618
1117,2020-06-09,936,12630,13566
1117,2020-06-10,900,12947,13847
1117,2020-06-11,700,14634,15334
1117,2020-06-12,890,13920,14810
1117,2020-06-13,318,11606,11924
1117,2020-06-14,106,9927,10033
1117,2020-06-15,829,12447,13276
1117,2020-06-16,890,13173,14063
1117,2020-06-17,943,13164,14107
1117,2020-06-18,973,13420,14393
1117,2020-06-19,986,14072,15058
1117,2020-06-20,336,11170,11506
1117,2020-06-21,94,10992,11086
1117,2020-06-22,791,12746,13537
1117,2020-06-23,240,9340,9580
1117,2020-06-24,994,13377,14371
1117,2020-06-25,949,13813,14762
1117,2020-06-26,971,13984,14955
1117,2020-06-27,449,11928,12377
1117,2020-06-28,122,10004,10126
1117,2020-06-29,847,12784,13631
1117,2020-06-30,919,13508,14427
1117,2020-07-01,898,13596,14494
1117,2020-07-02,959,13474,14433
1117,2020-07-03,905,14309,15214
1117,2020-07-04,321,11765,12086
1117,2020-07-05,91,9427,9518
1117,2020-07-06,761,12534,13295
1117,2020-07-07,835,13404,14239
1117,2020-07-08,833,13263,14096
1117,2020-07-09,812,13444,14256
1117,2020-07-10,846,13822,14668
1117,2020-07-11,375,12781,13156
1117,2020-07-12,114,12133,12247
1117,2020-07-13,763,13351,14114
1117,2020-07-14,748,13789,14537
1117,2020-07-15,714,13072,13786
1117,2020-07-16,704,12624,13328
1117,2020-07-17,760,13394,14154
1117,2020-07-18,319,12127,12446
1117,2020-07-19,139,10626,10765
1117,2020-07-20,672,12725,13397
1117,2020-07-21,737,13175,13912
1117,2020-07-22,734,13259,13993
1117,2020-07-23,728,13078,13806
1117,2020-07-24,788,13375,14163
1117,2020-07-25,355,11205,11560
1117,2020-07-26,105,9398,9503
1117,2020-07-27,712,12472,13184
1117,2020-07-28,740,12866,13606
1117,2020-07-29,802,13395,14197
1117,2020-07-30,710,13364,14074
1117,2020-07-31,645,13019,13664
1117,2020-08-01,208,10526,10734
1117,2020-08-02,110,9974,10084
1117,2020-08-03,602,11400,12002
1117,2020-08-04,558,12050,12608
1117,2020-08-05,608,12310,12918
1117,2020-08-06,563,12164,12727
1117,2020-08-07,560,12429,12989
1117,2020-08-08,290,10362,10652
1117,2020-08-09,99,9325,9424
1117,2020-08-10,538,11250,11788
1117,2020-08-11,584,11312,11896
1117,2020-08-12,382,11330,11712
1117,2020-08-13,600,11467,12067
1117,2020-08-14,566,12085,12651
1117,2020-08-15,128,9336,9464
1117,2020-08-16,124,9182,9306
1117,2020-08-17,531,11057,11588
1117,2020-08-18,576,11459,12035
1117,2020-08-19,549,11754,12303
1117,2020-08-20,518,11999,12517
1117,2020-08-21,594,12180,12774
1117,2020-08-22,286,10470,10756
1117,2020-08-23,116,10312,10428
1117,2020-08-24,715,11908,12623
1117,2020-08-25,775,12399,13174
1117,2020-08-26,763,12201,12964
1117,2020-08-27,805,12721,13526
1117,2020-08-28,761,13033,13794
1117,2020-08-29,364,10848,11212
1117,2020-08-30,110,9560,9670
1117,2020-08-31,670,11825,12495
1117,2020-09-01,781,12259,13040
1117,2020-09-02,862,12566,13428
1117,2020-09-03,807,12718,13525
1117,2020-09-04,786,13330,14116
1117,2020-09-05,399,10853,11252
1117,2020-09-06,143,10297,10440
1117,2020-09-07,767,12387,13154
1117,2020-09-08,866,12920,13786
1117,2020-09-09,882,13180,14062
1117,2020-09-10,783,13221,14004
1117,2020-09-11,795,13774,14569
1117,2020-09-12,385,11822,12207
1117,2020-09-13,193,11339,11532
1117,2020-09-14,821,13075,13896
1117,2020-09-15,843,13620,14463
1117,2020-09-16,879,13257,14136
1117,2020-09-17,836,13982,14818
1117,2020-09-18,834,14224,15058
1117,2020-09-19,474,12452,12926
1117,2020-09-20,199,11331,11530
1117,2020-09-21,881,13373,14254
1117,2020-09-22,946,13680,14626
1117,2020-09-23,936,13456,14392
1117,2020-09-24,961,13432,14393
1117,2020-09-25,802,13488,14290
1117,2020-09-26,436,10603,11039
1117,2020-09-27,154,8277,8431
1117,2020-09-28,875,12213,13088
1117,2020-09-29,835,13169,14004
1117,2020-09-30,988,12975,13963
1117,2020-10-01,967,13356,14323
1117,2020-10-02,922,13439,14361
1117,2020-10-03,331,12609,12940
1117,2020-10-04,163,8453,8616
1117,2020-10-05,871,11902,12773
1117,2020-10-06,936,12623,13559
1117,2020-10-07,949,12662,13611
1117,2020-10-08,849,12635,13484
1117,2020-10-09,805,12978,13783
1117,2020-10-10,403,10838,11241
1117,2020-10-11,155,8560,8715
1117,2020-10-12,868,11884,12752
1117,2020-10-13,909,12511,13420
1117,2020-10-14,973,12401,13374
1117,2020-10-15,1046,12689,13735
1117,2020-10-16,970,13151,14121
1117,2020-10-17,447,10438,10885
1117,2020-10-18,176,8623,8799
1117,2020-10-19,1072,11902,12974
1117,2020-10-20,1090,12241,13331
1117,2020-10-21,1042,12369,13411
1117,2020-10-22,988,12351,13339
1117,2020-10-23,896,12864,13760
1117,2020-10-24,460,10040,10500
1117,2020-10-25,165,6999,7164
1117,2020-10-26,1066,11756,12822
1117,2020-10-27,1120,12177,13297
1117,2020-10-28,752,12650,13402
1117,2020-10-29,882,12684,13566
1117,2020-10-30,1133,13281,14414
1117,2020-11-01,134,6605,6739
1117,2020-11-02,1020,12025,13045
1117,2020-11-03,1070,12456,13526
1117,2020-11-04,1001,12888,13889
1117,2020-11-05,1046,12802,13848
1117,2020-11-06,960,11025,11985
1117,2020-11-07,146,4374,4520
1117,2020-11-08,143,8665,8808
1117,2020-11-09,949,12300,13249
1117,2020-11-10,1001,12998,13999
1117,2020-11-11,908,12886,13794
1117,2020-11-12,962,13170,14132
1117,2020-11-13,955,13495,14450
1117,2020-11-14,409,11040,11449
1117,2020-11-15,134,8491,8625
1117,2020-11-16,920,12213,13133
1117,2020-11-17,1026,13096,14122
1117,2020-11-18,1110,13237,14347
1117,2020-11-19,975,13005,13980
1117,2020-11-20,965,13700,14665
1117,2020-11-21,447,10845,11292
1117,2020-11-22,164,8110,8274
1117,2020-11-23,966,12485,13451
1117,2020-11-24,942,13151,14093
1117,2020-11-25,1024,13197,14221
1117,2020-11-26,1019,13021,14040
1117,2020-11-27,882,13338,14220
1117,2020-11-28,443,10182,10625
1117,2020-11-29,154,7987,8141
1117,2020-11-30,941,12576,13517
1117,2020-12-01,857,12942,13799
1117,2020-12-02,985,12557,13542
1117,2020-12-03,957,12929,13886
1117,2020-12-04,930,13518,14448
1117,2020-12-05,406,10190,10596
1117,2020-12-06,140,7273,7413
1117,2020-12-07,904,12181,13085
1117,2020-12-08,893,12434,13327
1117,2020-12-09,924,12404,13328
1117,2020-12-10,937,13040,13977
1117,2020-12-11,873,13233,14106
1117,2020-12-12,367,9521,9888
1117,2020-12-13,137,7471,7608
1117,2020-12-14,996,12817,13813
1117,2020-12-15,864,13491,14355
1117,2020-12-16,1024,13008,14032
1117,2020-12-17,949,13583,14532
1117,2020-12-18,870,13651,14521
1117,2020-12-19,401,10419,10820
1117,2020-12-20,127,7372,7499
1117,2020-12-21,622,11997,12619
1117,2020-12-22,634,12645,13279
1117,2020-12-23,356,11770,12126
1117,2020-12-24,358,10063,10421
1117,2020-12-25,124,4430,4554
1117,2020-12-26,145,5722,5867
1117,2020-12-27,119,4827,4946
1117,2020-12-28,499,8141,8640
1117,2020-12-29,532,8838,9370
1117,2020-12-30,475,9907,10382
1117,2020-12-31,355,7985,8340
1119,2020-01-01,48,1373,1421
1119,2020-01-02,118,2527,2645
1119,2020-01-03,138,2606,2744
1119,2020-01-04,80,2322,2402
1119,2020-01-05,47,1958,2005
1119,2020-01-06,167,2975,3142
1119,2020-01-07,193,3221,3414
1119,2020-01-08,176,3084,3260
1119,2020-01-09,167,3160,3327
1119,2020-01-10,203,3272,3475
1119,2020-01-11,78,2920,2998
1119,2020-01-12,43,2205,2248
1119,2020-01-13,233,3070,3303
1119,2020-01-14,237,3092,3329
1119,2020-01-15,229,3165,3394
1119,2020-01-16,257,3293,3550
1119,2020-01-17,232,3240,3472
1119,2020-01-18,77,2707,2784
1119,2020-01-19,47,2075,2122
1119,2020-01-20,256,3117,3373
1119,2020-01-21,263,3262,3525
1119,2020-01-22,258,3145,3403
1119,2020-01-23,216,3302,3518
1119,2020-01-24,273,3495,3768
1119,2020-01-25,76,2626,2702
1119,2020-01-26,49,2240,2289
1119,2020-01-27,189,3103,3292
1119,2020-01-28,228,3250,3478
1119,2020-01-29,231,3176,3407
1119,2020-01-30,226,3277,3503
1119,2020-01-31,238,3314,3552
1119,2020-02-01,77,2854,2931
1119,2020-02-02,42,1982,2024
1119,2020-02-03,210,3053,3263
1119,2020-02-04,205,3339,3544
1119,2020-02-05,271,3249,3520
1119,2020-02-06,231,3295,3526
1119,2020-02-07,255,3476,3731
1119,2020-02-08,108,2898,3006
1119,2020-02-09,50,1792,1842
1119,2020-02-10,185,2585,2770
1119,2020-02-11,241,3189,3430
1119,2020-02-12,203,3185,3388
1119,2020-02-13,250,3333,3583
1119,2020-02-14,221,3288,3509
1119,2020-02-15,71,2516,2587
1119,2020-02-16,50,1779,1829
1119,2020-02-17,146,2554,2700
1119,2020-02-18,140,2631,2771
1119,2020-02-19,154,2626,2780
1119,2020-02-20,184,2579,2763
1119,2020-02-21,168,2768,2936
1119,2020-02-22,75,2321,2396
1119,2020-02-23,41,1832,1873
1119,2020-02-24,148,2473,2621
1119,2020-02-25,165,2849,3014
1119,2020-02-26,182,2895,3077
1119,2020-02-27,185,2850,3035
1119,2020-02-28,194,3147,3341
1119,2020-02-29,59,2488,2547
1119,2020-03-01,44,1910,1954
1119,2020-03-02,172,2728,2900
1119,2020-03-03,194,2946,3140
1119,2020-03-04,170,3117,3287
1119,2020-03-05,194,3136,3330
1119,2020-03-06,234,3342,3576
1119,2020-03-07,74,3030,3104
1119,2020-03-08,48,2263,2311
1119,2020-03-09,233,2959,3192
1119,2020-03-10,218,3024,3242
1119,2020-03-11,264,2997,3261
1119,2020-03-12,233,3114,3347
1119,2020-03-13,245,3192,3437
1119,2020-03-14,103,2360,2463
1119,2020-03-15,53,2173,2226
1119,2020-03-16,221,2598,2819
1119,2020-03-17,196,2247,2443
1119,2020-03-18,197,2026,2223
1119,2020-03-19,183,1707,1890
1119,2020-03-20,147,1734,1881
1119,2020-03-21,73,841,914
1119,2020-03-22,10,621,631
1119,2020-03-23,115,1303,1418
1119,2020-03-24,120,1217,1337
1119,2020-03-25,100,1282,1382
1119,2020-03-26,111,1269,1380
1119,2020-03-27,128,1368,1496
1119,2020-03-28,55,1042,1097
1119,2020-03-30,98,1279,1377
1119,2020-03-31,102,1201,1303
1119,2020-04-01,98,1343,1441
1119,2020-04-02,109,1310,1419
1119,2020-04-03,117,1374,1491
1119,2020-04-04,75,1054,1129
1119,2020-04-05,5,625,630
1119,2020-04-06,125,1405,1530
1119,2020-04-07,124,1452,1576
1119,2020-04-08,100,1390,1490
1119,2020-04-09,106,1445,1551
1119,2020-04-10,104,1550,1654
1119,2020-04-11,58,1287,1345
1119,2020-04-12,5,595,600
1119,2020-04-13,17,549,566
1119,2020-04-14,142,1447,1589
1119,2020-04-15,123,1448,1571
1119,2020-04-16,134,1499,1633
1119,2020-04-17,103,1795,1898
1119,2020-04-18,83,1317,1400
1119,2020-04-19,12,821,833
1119,2020-04-20,169,1773,1942
1119,2020-04-21,188,1767,1955
1119,2020-04-22,156,1865,2021
1119,2020-04-23,158,1908,2066
1119,2020-04-24,186,2118,2304
1119,2020-04-25,63,1980,2043
1119,2020-04-26,13,1327,1340
1119,2020-04-27,255,1998,2253
1119,2020-04-28,179,1907,2086
1119,2020-04-29,180,1948,2128
1119,2020-04-30,162,2355,2517
1119,2020-05-01,1,894,895
1119,2020-05-02,49,1727,1776
1119,2020-05-03,9,1269,1278
1119,2020-05-04,133,2178,2311
1119,2020-05-05,161,2375,2536
1119,2020-05-06,206,2447,2653
1119,2020-05-07,56,2592,2648
1119,2020-05-08,162,2740,2902
1119,2020-05-09,38,1222,1260
1119,2020-05-10,18,1098,1116
1119,2020-05-11,107,2089,2196
1119,2020-05-12,145,2538,2683
1119,2020-05-13,151,2457,2608
1119,2020-05-14,134,2635,2769
1119,2020-05-15,97,2618,2715
1119,2020-05-16,48,2812,2860
1119,2020-05-17,30,2578,2608
1119,2020-05-18,120,2865,2985
1119,2020-05-19,129,2940,3069
1119,2020-05-20,158,3278,3436
1119,2020-05-21,24,2484,2508
1119,2020-05-22,104,3058,3162
1119,2020-05-23,43,1815,1858
1119,2020-05-24,25,2114,2139
1119,2020-05-25,108,2567,2675
1119,2020-05-26,124,2806,2930
1119,2020-05-27,138,2955,3093
1119,2020-05-28,157,2954,3111
1119,2020-05-29,194,3339,3533
1119,2020-05-30,74,3009,3083
1119,2020-05-31,21,3034,3055
1119,2020-06-01,44,3037,3081
1119,2020-06-02,142,3182,3324
1119,2020-06-03,136,2829,2965
1119,2020-06-04,120,2071,2191
1119,2020-06-05,131,2591,2722
1119,2020-06-06,59,2244,2303
1119,2020-06-07,22,2076,2098
1119,2020-06-08,166,2721,2887
1119,2020-06-09,125,2300,2425
1119,2020-06-10,130,2835,2965
1119,2020-06-11,131,3459,3590
1119,2020-06-12,139,3372,3511
1119,2020-06-13,45,2658,2703
1119,2020-06-14,26,1841,1867
1119,2020-06-15,114,2380,2494
1119,2020-06-16,64,2060,2124
1119,2020-06-18,177,3032,3209
1119,2020-06-19,149,3139,3288
1119,2020-06-20,52,2598,2650
1119,2020-06-21,23,2752,2775
1119,2020-06-22,113,3005,3118
1119,2020-06-23,59,2418,2477
1119,2020-06-24,142,3098,3240
1119,2020-06-25,187,3216,3403
1119,2020-06-26,139,2791,2930
1119,2020-06-27,40,2533,2573
1119,2020-06-28,22,2430,2452
1119,2020-06-29,136,2689,2825
1119,2020-06-30,145,2990,3135
1119,2020-07-01,155,3009,3164
1119,2020-07-02,137,2634,2771
1119,2020-07-03,138,3072,3210
1119,2020-07-04,62,2897,2959
1119,2020-07-05,21,2372,2393
1119,2020-07-06,116,2671,2787
1119,2020-07-07,191,2868,3059
1119,2020-07-08,174,2566,2740
1119,2020-07-09,123,2651,2774
1119,2020-07-10,131,3024,3155
1119,2020-07-11,52,2719,2771
1119,2020-07-12,30,2751,2781
1119,2020-07-13,163,2873,3036
1119,2020-07-14,66,283,349
1119,2020-07-15,37,91,128
1119,2020-07-16,28,155,183
1119,2020-07-17,127,2604,2731
1119,2020-07-18,45,2501,2546
1119,2020-07-19,26,2281,2307
1119,2020-07-20,106,2367,2473
