"POSTE_ID","date","C","V","T"
1119,2020-07-21,143,2640,2783
1119,2020-07-22,163,2706,2869
1119,2020-07-23,136,2622,2758
1119,2020-07-24,130,2932,3062
1119,2020-07-25,54,2813,2867
1119,2020-07-26,27,1939,1966
1119,2020-07-27,114,2679,2793
1119,2020-07-28,143,2473,2616
1119,2020-07-29,141,2777,2918
1119,2020-07-30,119,2744,2863
1119,2020-07-31,104,2856,2960
1119,2020-08-01,45,2219,2264
1119,2020-08-02,31,1964,1995
1119,2020-08-03,91,2376,2467
1119,2020-08-04,94,2538,2632
1119,2020-08-05,109,2762,2871
1119,2020-08-06,84,2710,2794
1119,2020-08-07,97,2893,2990
1119,2020-08-08,53,2274,2327
1119,2020-08-09,30,1943,1973
1119,2020-08-10,96,2287,2383
1119,2020-08-11,122,2479,2601
1119,2020-08-12,76,2002,2078
1119,2020-08-13,109,2512,2621
1119,2020-08-14,94,2713,2807
1119,2020-08-15,37,2119,2156
1119,2020-08-16,32,2317,2349
1119,2020-08-17,90,2496,2586
1119,2020-08-18,116,2367,2483
1119,2020-08-19,88,2779,2867
1119,2020-08-20,110,2846,2956
1119,2020-08-21,94,2830,2924
1119,2020-08-22,44,2700,2744
1119,2020-08-23,33,2391,2424
1119,2020-08-24,105,2563,2668
1119,2020-08-25,143,2974,3117
1119,2020-08-26,140,2683,2823
1119,2020-08-27,163,2900,3063
1119,2020-08-28,142,2579,2721
1119,2020-08-29,53,2324,2377
1119,2020-08-30,38,2105,2143
1119,2020-08-31,147,2121,2268
1119,2020-09-01,122,2090,2212
1119,2020-09-02,167,2586,2753
1119,2020-09-03,154,2882,3036
1119,2020-09-04,123,2797,2920
1119,2020-09-05,75,2522,2597
1119,2020-09-06,33,2442,2475
1119,2020-09-07,141,2858,2999
1119,2020-09-08,150,2912,3062
1119,2020-09-09,177,3010,3187
1119,2020-09-10,166,3067,3233
1119,2020-09-11,143,3198,3341
1119,2020-09-12,90,2788,2878
1119,2020-09-13,51,3010,3061
1119,2020-09-14,155,3164,3319
1119,2020-09-15,164,3363,3527
1119,2020-09-16,150,2792,2942
1119,2020-09-17,184,3820,4004
1119,2020-09-18,187,3728,3915
1119,2020-09-19,180,3435,3615
1119,2020-09-20,69,2988,3057
1119,2020-09-21,208,3349,3557
1119,2020-09-22,218,3595,3813
1119,2020-09-23,223,3410,3633
1119,2020-09-24,213,3444,3657
1119,2020-09-25,152,3502,3654
1119,2020-09-26,80,2709,2789
1119,2020-09-27,44,2026,2070
1119,2020-09-28,208,3118,3326
1119,2020-09-29,185,3277,3462
1119,2020-09-30,245,3373,3618
1119,2020-10-01,248,3452,3700
1119,2020-10-02,217,3448,3665
1119,2020-10-03,81,2872,2953
1119,2020-10-04,45,2306,2351
1119,2020-10-05,192,3046,3238
1119,2020-10-06,223,3319,3542
1119,2020-10-07,232,3189,3421
1119,2020-10-08,236,3411,3647
1119,2020-10-09,231,3348,3579
1119,2020-10-10,98,2936,3034
1119,2020-10-11,45,2278,2323
1119,2020-10-12,221,3135,3356
1119,2020-10-13,271,3285,3556
1119,2020-10-14,265,3215,3480
1119,2020-10-15,311,3313,3624
1119,2020-10-16,265,3397,3662
1119,2020-10-17,107,2851,2958
1119,2020-10-18,52,2233,2285
1119,2020-10-19,285,3108,3393
1119,2020-10-20,330,3181,3511
1119,2020-10-21,295,3229,3524
1119,2020-10-22,264,3379,3643
1119,2020-10-23,264,3291,3555
1119,2020-10-24,127,2483,2610
1119,2020-10-25,53,1787,1840
1119,2020-10-26,296,2988,3284
1119,2020-10-27,315,3106,3421
1119,2020-10-28,307,3124,3431
1119,2020-10-29,297,3269,3566
1119,2020-10-30,310,3287,3597
1119,2020-11-01,54,1580,1634
1119,2020-11-02,235,2743,2978
1119,2020-11-03,227,3079,3306
1119,2020-11-04,260,3544,3804
1119,2020-11-05,259,3636,3895
1119,2020-11-06,269,3707,3976
1119,2020-11-07,150,3234,3384
1119,2020-11-08,73,2594,2667
1119,2020-11-09,255,3036,3291
1119,2020-11-10,304,3218,3522
1119,2020-11-11,262,3182,3444
1119,2020-11-12,296,3182,3478
1119,2020-11-13,348,3165,3513
1119,2020-11-14,99,2915,3014
1119,2020-11-15,50,2015,2065
1119,2020-11-16,308,3075,3383
1119,2020-11-17,309,3273,3582
1119,2020-11-18,306,3385,3691
1119,2020-11-19,286,3334,3620
1119,2020-11-20,297,3490,3787
1119,2020-11-21,119,2768,2887
1119,2020-11-22,48,2036,2084
1119,2020-11-23,226,2877,3103
1119,2020-11-24,244,2975,3219
1119,2020-11-25,219,3018,3237
1119,2020-11-26,227,2885,3112
1119,2020-11-27,257,3107,3364
1119,2020-11-28,100,2566,2666
1119,2020-11-29,49,1827,1876
1119,2020-11-30,239,2890,3129
1119,2020-12-01,254,2923,3177
1119,2020-12-02,267,2946,3213
1119,2020-12-03,278,3016,3294
1119,2020-12-04,298,3052,3350
1119,2020-12-05,113,2439,2552
1119,2020-12-06,54,1617,1671
1119,2020-12-07,258,2702,2960
1119,2020-12-08,263,2916,3179
1119,2020-12-09,262,2799,3061
1119,2020-12-10,253,2962,3215
1119,2020-12-11,254,2903,3157
1119,2020-12-12,107,2359,2466
1119,2020-12-13,43,1642,1685
1119,2020-12-14,278,2804,3082
1119,2020-12-15,231,3050,3281
1119,2020-12-16,205,3006,3211
1119,2020-12-17,263,2952,3215
1119,2020-12-18,222,3041,3263
1119,2020-12-19,92,2354,2446
1119,2020-12-20,50,1573,1623
1119,2020-12-21,128,2741,2869
1119,2020-12-22,132,3006,3138
1119,2020-12-23,92,2678,2770
1119,2020-12-24,109,2486,2595
1119,2020-12-25,40,1243,1283
1119,2020-12-26,50,1359,1409
1119,2020-12-27,46,1177,1223
1119,2020-12-28,126,2044,2170
1119,2020-12-29,126,2182,2308
1119,2020-12-30,106,2447,2553
1119,2020-12-31,94,1885,1979
1202,2020-01-01,77,2454,2531
1202,2020-01-02,209,4836,5045
1202,2020-01-03,215,5112,5327
1202,2020-01-04,145,4545,4690
1202,2020-01-05,69,3404,3473
1202,2020-01-06,323,6750,7073
1202,2020-01-07,338,7116,7454
1202,2020-01-08,263,6694,6957
1202,2020-01-09,264,6680,6944
1202,2020-01-10,287,7038,7325
1202,2020-01-11,162,6023,6185
1202,2020-01-12,65,3548,3613
1202,2020-01-13,296,6816,7112
1202,2020-01-14,370,7350,7720
1202,2020-01-15,363,6982,7345
1202,2020-01-16,334,7424,7758
1202,2020-01-17,310,7230,7540
1202,2020-01-18,173,6282,6455
1202,2020-01-19,78,3532,3610
1202,2020-01-20,374,7004,7378
1202,2020-01-21,399,7294,7693
1202,2020-01-22,360,7216,7576
1202,2020-01-23,389,7562,7951
1202,2020-01-24,392,7344,7736
1202,2020-01-25,165,5862,6027
1202,2020-01-26,71,3831,3902
1202,2020-01-27,288,6565,6853
1202,2020-01-28,410,6622,7032
1202,2020-01-29,373,7138,7511
1202,2020-01-30,383,7637,8020
1202,2020-01-31,358,7540,7898
1202,2020-02-01,170,5614,5784
1202,2020-02-02,60,3720,3780
1202,2020-02-03,334,6461,6795
1202,2020-02-04,370,7575,7945
1202,2020-02-05,396,7156,7552
1202,2020-02-06,407,7434,7841
1202,2020-02-07,389,7455,7844
1202,2020-02-08,191,6007,6198
1202,2020-02-09,82,3224,3306
1202,2020-02-10,358,6294,6652
1202,2020-02-11,378,7447,7825
1202,2020-02-12,335,7252,7587
1202,2020-02-13,385,7466,7851
1202,2020-02-14,351,7227,7578
1202,2020-02-15,180,4900,5080
1202,2020-02-16,71,2988,3059
1202,2020-02-17,334,5862,6196
1202,2020-02-18,334,6265,6599
1202,2020-02-19,407,6453,6860
1202,2020-02-20,342,6043,6385
1202,2020-02-21,352,6055,6407
1202,2020-02-22,171,4845,5016
1202,2020-02-23,66,3171,3237
1202,2020-02-24,311,6818,7129
1202,2020-02-25,395,7287,7682
1202,2020-02-26,378,7248,7626
1202,2020-02-27,335,6054,6389
1202,2020-02-28,378,7587,7965
1202,2020-02-29,194,5462,5656
1202,2020-03-01,79,3526,3605
1202,2020-03-02,396,6650,7046
1202,2020-03-03,406,7466,7872
1202,2020-03-04,396,7105,7501
1202,2020-03-05,282,5441,5723
1202,2020-03-06,359,7375,7734
1202,2020-03-07,193,6090,6283
1202,2020-03-08,66,3732,3798
1202,2020-03-09,354,6914,7268
1202,2020-03-10,325,7201,7526
1202,2020-03-11,367,7020,7387
1202,2020-03-12,364,7169,7533
1202,2020-03-13,373,6831,7204
1202,2020-03-14,188,4142,4330
1202,2020-03-15,67,2590,2657
1202,2020-03-16,371,4794,5165
1202,2020-03-17,363,4292,4655
1202,2020-03-18,362,3777,4139
1202,2020-03-19,277,3121,3398
1202,2020-03-20,248,3176,3424
1202,2020-03-21,144,1305,1449
1202,2020-03-22,17,967,984
1202,2020-03-23,220,2577,2797
1202,2020-03-24,234,2521,2755
1202,2020-03-25,230,2429,2659
1202,2020-03-26,238,2574,2812
1202,2020-03-27,221,2736,2957
1202,2020-03-28,145,1721,1866
1202,2020-03-30,226,2408,2634
1202,2020-03-31,255,2415,2670
1202,2020-04-01,238,2460,2698
1202,2020-04-02,234,2674,2908
1202,2020-04-03,222,2694,2916
1202,2020-04-04,144,1741,1885
1202,2020-04-05,17,964,981
1202,2020-04-06,232,2416,2648
1202,2020-04-07,241,2497,2738
1202,2020-04-08,226,2573,2799
1202,2020-04-09,236,2830,3066
1202,2020-04-10,208,2926,3134
1202,2020-04-11,147,2045,2192
1202,2020-04-12,9,1019,1028
1202,2020-04-13,21,905,926
1202,2020-04-14,244,2719,2963
1202,2020-04-15,242,2854,3096
1202,2020-04-16,252,2861,3113
1202,2020-04-17,230,3114,3344
1202,2020-04-18,147,2060,2207
1202,2020-04-19,19,1333,1352
1202,2020-04-20,293,3654,3947
1202,2020-04-21,332,3730,4062
1202,2020-04-22,347,3892,4239
1202,2020-04-23,377,3937,4314
1202,2020-04-24,354,4236,4590
1202,2020-04-25,174,3212,3386
1202,2020-04-26,15,1706,1721
1202,2020-04-27,383,4259,4642
1202,2020-04-28,389,4102,4491
1202,2020-04-29,389,4353,4742
1202,2020-04-30,434,4196,4630
1202,2020-05-01,30,1605,1635
1202,2020-05-02,189,3318,3507
1202,2020-05-03,15,1699,1714
1202,2020-05-04,454,4489,4943
1202,2020-05-05,403,4720,5123
1202,2020-05-06,394,4682,5076
1202,2020-05-07,388,4785,5173
1202,2020-05-08,415,5246,5661
1202,2020-05-09,68,2154,2222
1202,2020-05-10,61,1837,1898
1202,2020-05-11,394,5113,5507
1202,2020-05-12,422,5529,5951
1202,2020-05-13,469,5524,5993
1202,2020-05-14,438,5720,6158
1202,2020-05-15,403,6053,6456
1202,2020-05-16,213,4523,4736
1202,2020-05-17,76,2961,3037
1202,2020-05-18,391,5623,6014
1202,2020-05-19,426,5912,6338
1202,2020-05-20,395,6592,6987
1202,2020-05-21,67,2974,3041
1202,2020-05-22,331,6231,6562
1202,2020-05-23,167,4246,4413
1202,2020-05-24,75,2698,2773
1202,2020-05-25,392,6918,7310
1202,2020-05-26,375,6799,7174
1202,2020-05-27,380,6677,7057
1202,2020-05-28,409,6901,7310
1202,2020-05-29,427,7008,7435
1202,2020-05-30,233,5353,5586
1202,2020-05-31,67,3229,3296
1202,2020-06-01,73,3207,3280
1202,2020-06-02,367,6510,6877
1202,2020-06-03,384,6354,6738
1202,2020-06-04,366,6030,6396
1202,2020-06-05,342,6401,6743
1202,2020-06-06,201,5045,5246
1202,2020-06-07,67,3036,3103
1202,2020-06-08,416,6285,6701
1202,2020-06-09,414,6382,6796
1202,2020-06-10,394,6391,6785
1202,2020-06-11,374,6898,7272
1202,2020-06-12,392,6586,6978
1202,2020-06-13,205,5563,5768
1202,2020-06-14,73,3617,3690
1202,2020-06-15,376,6757,7133
1202,2020-06-16,385,6930,7315
1202,2020-06-17,358,5919,6277
1202,2020-06-18,388,7114,7502
1202,2020-06-19,425,7230,7655
1202,2020-06-20,197,5232,5429
1202,2020-06-21,66,3341,3407
1202,2020-06-22,340,6580,6920
1202,2020-06-23,88,3165,3253
1202,2020-06-24,418,6836,7254
1202,2020-06-25,431,6969,7400
1202,2020-06-26,386,6288,6674
1202,2020-06-27,181,5301,5482
1202,2020-06-28,70,3390,3460
1202,2020-06-29,449,6754,7203
1202,2020-06-30,469,6895,7364
1202,2020-07-01,456,6879,7335
1202,2020-07-02,405,6929,7334
1202,2020-07-03,384,7149,7533
1202,2020-07-04,216,5376,5592
1202,2020-07-05,67,3124,3191
1202,2020-07-06,378,6597,6975
1202,2020-07-07,417,6887,7304
1202,2020-07-08,421,6993,7414
1202,2020-07-09,407,7311,7718
1202,2020-07-10,370,6994,7364
1202,2020-07-11,225,5243,5468
1202,2020-07-12,77,3663,3740
1202,2020-07-13,421,6622,7043
1202,2020-07-14,442,7037,7479
1202,2020-07-15,372,7082,7454
1202,2020-07-16,364,6879,7243
1202,2020-07-17,364,6855,7219
1202,2020-07-18,197,5180,5377
1202,2020-07-19,75,3296,3371
1202,2020-07-20,391,6477,6868
1202,2020-07-21,418,6588,7006
1202,2020-07-22,379,6713,7092
1202,2020-07-23,381,6625,7006
1202,2020-07-24,383,6522,6905
1202,2020-07-25,264,4811,5075
1202,2020-07-26,74,3209,3283
1202,2020-07-27,392,6334,6726
1202,2020-07-28,369,6229,6598
1202,2020-07-29,358,6512,6870
1202,2020-07-30,351,6531,6882
1202,2020-07-31,297,6102,6399
1202,2020-08-01,165,4342,4507
1202,2020-08-02,73,3152,3225
1202,2020-08-03,288,5565,5853
1202,2020-08-04,282,5818,6100
1202,2020-08-05,254,5709,5963
1202,2020-08-06,273,5848,6121
1202,2020-08-07,279,5710,5989
1202,2020-08-08,152,4164,4316
1202,2020-08-09,67,2731,2798
1202,2020-08-10,268,5216,5484
1202,2020-08-11,266,5459,5725
1202,2020-08-12,271,5354,5625
1202,2020-08-13,249,5654,5903
1202,2020-08-14,258,5699,5957
1202,2020-08-15,81,3030,3111
1202,2020-08-16,69,2877,2946
1202,2020-08-17,263,5466,5729
1202,2020-08-18,297,5766,6063
1202,2020-08-19,266,5610,5876
1202,2020-08-20,263,5723,5986
1202,2020-08-21,270,5708,5978
1202,2020-08-22,159,4467,4626
1202,2020-08-23,75,3057,3132
1202,2020-08-24,319,5671,5990
1202,2020-08-25,329,5963,6292
1202,2020-08-26,328,5931,6259
1202,2020-08-27,341,6136,6477
1202,2020-08-28,314,6069,6383
1202,2020-08-29,174,4521,4695
1202,2020-08-30,69,3157,3226
1202,2020-08-31,325,5964,6289
1202,2020-09-01,316,5955,6271
1202,2020-09-02,341,6029,6370
1202,2020-09-03,341,6234,6575
1202,2020-09-04,339,6381,6720
1202,2020-09-05,196,4663,4859
1202,2020-09-06,79,3163,3242
1202,2020-09-07,351,6504,6855
1202,2020-09-08,398,6889,7287
1202,2020-09-09,331,6807,7138
1202,2020-09-10,387,6684,7071
1202,2020-09-11,394,6934,7328
1202,2020-09-12,212,5140,5352
1202,2020-09-13,95,3674,3769
1202,2020-09-14,436,6680,7116
1202,2020-09-15,413,7218,7631
1202,2020-09-16,397,6956,7353
1202,2020-09-17,411,7505,7916
1202,2020-09-18,420,7443,7863
1202,2020-09-19,220,5830,6050
1202,2020-09-20,104,3986,4090
1202,2020-09-21,400,7090,7490
1202,2020-09-22,420,7504,7924
1202,2020-09-23,416,7228,7644
1202,2020-09-24,432,7554,7986
1202,2020-09-25,382,7494,7876
1202,2020-09-26,180,5838,6018
1202,2020-09-27,91,3108,3199
1202,2020-09-28,350,6768,7118
1202,2020-09-29,402,7508,7910
1202,2020-09-30,410,7243,7653
1202,2020-10-01,410,7522,7932
1202,2020-10-02,364,7038,7402
1202,2020-10-03,192,5975,6167
1202,2020-10-04,96,3332,3428
1202,2020-10-05,335,6432,6767
1202,2020-10-06,377,7443,7820
1202,2020-10-07,383,7116,7499
1202,2020-10-08,409,7537,7946
1202,2020-10-09,331,7026,7357
1202,2020-10-10,199,5808,6007
1202,2020-10-11,94,3465,3559
1202,2020-10-12,358,7006,7364
1202,2020-10-13,425,7488,7913
1202,2020-10-14,405,7134,7539
1202,2020-10-15,391,7685,8076
1202,2020-10-16,377,7400,7777
1202,2020-10-17,230,5919,6149
1202,2020-10-18,115,3463,3578
1202,2020-10-19,444,6928,7372
1202,2020-10-20,413,7514,7927
1202,2020-10-21,405,7223,7628
1202,2020-10-22,376,7538,7914
1202,2020-10-23,389,7061,7450
1202,2020-10-24,226,5336,5562
1202,2020-10-25,93,2923,3016
1202,2020-10-26,406,6766,7172
1202,2020-10-27,463,7073,7536
1202,2020-10-28,416,6284,6700
1202,2020-10-29,392,7121,7513
1202,2020-10-30,419,7206,7625
1202,2020-11-01,84,2533,2617
1202,2020-11-02,373,6295,6668
1202,2020-11-03,393,6403,6796
1202,2020-11-04,379,6404,6783
1202,2020-11-05,363,6547,6910
1202,2020-11-06,451,6557,7008
1202,2020-11-07,195,4892,5087
1202,2020-11-08,97,2929,3026
1202,2020-11-09,403,6677,7080
1202,2020-11-10,430,7070,7500
1202,2020-11-11,456,6912,7368
1202,2020-11-12,416,6915,7331
1202,2020-11-13,395,7072,7467
1202,2020-11-14,199,5620,5819
1202,2020-11-15,93,3059,3152
1202,2020-11-16,487,7572,8059
1202,2020-11-17,563,8176,8739
1202,2020-11-18,539,7992,8531
1202,2020-11-19,538,8331,8869
1202,2020-11-20,562,8436,8998
1202,2020-11-21,348,6932,7280
1202,2020-11-22,140,3755,3895
1202,2020-11-23,598,8082,8680
1202,2020-11-24,563,8113,8676
1202,2020-11-25,560,8078,8638
1202,2020-11-26,551,8008,8559
1202,2020-11-27,560,8157,8717
1202,2020-11-28,298,5724,6022
1202,2020-11-29,157,3266,3423
1202,2020-11-30,585,7353,7938
1202,2020-12-01,593,7102,7695
1202,2020-12-02,552,7297,7849
1202,2020-12-03,508,7644,8152
1202,2020-12-04,524,7724,8248
1202,2020-12-05,294,5627,5921
1202,2020-12-06,147,3144,3291
1202,2020-12-07,557,7163,7720
1202,2020-12-08,487,6899,7386
1202,2020-12-09,574,7225,7799
1202,2020-12-10,602,7763,8365
1202,2020-12-11,509,7266,7775
1202,2020-12-12,276,5461,5737
1202,2020-12-13,135,3177,3312
1202,2020-12-14,575,7391,7966
1202,2020-12-15,522,7474,7996
1202,2020-12-16,524,7521,8045
1202,2020-12-17,576,7961,8537
1202,2020-12-18,523,8020,8543
1202,2020-12-19,254,5557,5811
1202,2020-12-20,151,3196,3347
1202,2020-12-21,413,6603,7016
1202,2020-12-22,395,6850,7245
1202,2020-12-23,386,6486,6872
1202,2020-12-24,250,5030,5280
1202,2020-12-25,114,2475,2589
1202,2020-12-26,137,2472,2609
1202,2020-12-27,128,2054,2182
1202,2020-12-28,363,4219,4582
1202,2020-12-29,382,4362,4744
1202,2020-12-30,343,4987,5330
1202,2020-12-31,298,3886,4184
1204,2020-01-01,120,6613,6733
1204,2020-01-02,488,12010,12498
1204,2020-01-03,485,12258,12743
1204,2020-01-04,275,10567,10842
1204,2020-01-05,133,8041,8174
1204,2020-01-06,727,15865,16592
1204,2020-01-07,809,16191,17000
1204,2020-01-08,765,15814,16579
1204,2020-01-09,829,15697,16526
1204,2020-01-10,796,16434,17230
1204,2020-01-11,406,12826,13232
1204,2020-01-12,130,8948,9078
1204,2020-01-13,878,16016,16894
1204,2020-01-14,979,16938,17917
1204,2020-01-15,1058,17202,18260
1204,2020-01-16,1062,17723,18785
1204,2020-01-17,999,17300,18299
1204,2020-01-18,363,13386,13749
1204,2020-01-19,138,9369,9507
1204,2020-01-20,1266,16682,17948
1204,2020-01-21,1353,17183,18536
1204,2020-01-22,1020,17320,18340
1204,2020-01-23,1076,17465,18541
1204,2020-01-24,1042,17662,18704
1204,2020-01-25,338,13601,13939
1204,2020-01-26,118,9420,9538
1204,2020-01-27,906,15076,15982
1204,2020-01-28,933,15607,16540
1204,2020-01-29,1000,17165,18165
1204,2020-01-30,1048,17405,18453
1204,2020-01-31,959,17512,18471
1204,2020-02-01,331,12051,12382
1204,2020-02-02,110,8795,8905
1204,2020-02-03,1002,15825,16827
1204,2020-02-04,1032,17126,18158
1204,2020-02-05,1107,17024,18131
1204,2020-02-06,1216,17678,18894
1204,2020-02-07,1096,17949,19045
1204,2020-02-08,403,13515,13918
1204,2020-02-09,131,7550,7681
1204,2020-02-10,914,13446,14360
1204,2020-02-11,1073,16556,17629
1204,2020-02-12,1039,17092,18131
1204,2020-02-13,1031,17431,18462
1204,2020-02-14,998,17662,18660
1204,2020-02-15,371,11908,12279
1204,2020-02-16,117,7989,8106
1204,2020-02-17,963,14753,15716
1204,2020-02-18,1050,15270,16320
1204,2020-02-19,1127,14825,15952
1204,2020-02-20,1009,14799,15808
1204,2020-02-21,1063,15045,16108
1204,2020-02-22,382,12081,12463
1204,2020-03-05,1174,16973,18147
1204,2020-03-06,1192,17778,18970
1204,2020-03-07,421,14028,14449
1204,2020-03-08,133,9133,9266
1204,2020-03-09,1137,16504,17641
1204,2020-03-10,1058,16656,17714
1204,2020-03-11,1158,17000,18158
1204,2020-03-12,1163,16954,18117
1204,2020-03-13,1260,16508,17768
1204,2020-03-14,421,10069,10490
1204,2020-03-15,141,8007,8148
1204,2020-03-16,1230,12181,13411
1204,2020-03-17,1231,10882,12113
1204,2020-03-18,1169,9384,10553
1204,2020-03-19,935,7792,8727
1204,2020-03-20,766,7205,7971
1204,2020-03-21,278,3055,3333
1204,2020-03-22,84,2289,2373
1204,2020-03-23,581,5837,6418
1204,2020-03-24,600,5682,6282
1204,2020-03-25,562,5743,6305
1204,2020-03-26,554,5694,6248
1204,2020-03-27,554,6002,6556
1204,2020-03-28,221,3850,4071
1204,2020-03-30,501,5614,6115
1204,2020-03-31,593,5666,6259
1204,2020-04-01,578,5693,6271
1204,2020-04-02,570,5867,6437
1204,2020-04-03,551,5992,6543
1204,2020-04-04,259,3545,3804
1204,2020-04-05,64,2538,2602
1204,2020-04-06,609,5771,6380
1204,2020-04-07,621,5846,6467
1204,2020-04-08,567,5901,6468
1204,2020-04-09,592,6206,6798
1204,2020-04-10,456,6299,6755
1204,2020-04-11,204,4066,4270
1204,2020-04-12,51,2443,2494
1204,2020-04-13,69,2197,2266
1204,2020-04-14,573,6138,6711
1204,2020-04-15,616,6396,7012
1204,2020-04-16,621,6501,7122
1204,2020-04-17,586,7112,7698
1204,2020-04-18,278,4214,4492
1204,2020-04-19,75,3209,3284
1204,2020-04-20,811,8685,9496
1204,2020-04-21,886,8816,9702
1204,2020-04-22,997,9180,10177
1204,2020-04-23,1023,9343,10366
1204,2020-04-24,1040,9819,10859
1204,2020-04-25,342,7034,7376
1204,2020-04-26,69,4833,4902
1204,2020-04-27,1184,10118,11302
1204,2020-04-28,1164,10126,11290
1204,2020-04-29,1198,10365,11563
1204,2020-04-30,1103,10909,12012
1204,2020-05-01,87,3921,4008
1204,2020-05-02,363,6950,7313
1204,2020-05-03,56,4870,4926
1204,2020-05-04,1091,10980,12071
1204,2020-05-05,1131,11196,12327
1204,2020-05-06,1208,11546,12754
1204,2020-05-07,1124,11627,12751
1204,2020-05-08,1070,12435,13505
1204,2020-05-09,171,5524,5695
1204,2020-05-10,85,4618,4703
1204,2020-05-11,1085,13049,14134
1204,2020-05-12,1239,13629,14868
1204,2020-05-13,1278,13720,14998
1204,2020-05-14,1212,13859,15071
1204,2020-05-15,1209,14786,15995
1204,2020-05-16,483,11574,12057
1204,2020-05-17,111,9425,9536
1204,2020-05-18,1202,13896,15098
1204,2020-05-19,1246,14618,15864
1204,2020-05-20,1176,15826,17002
1204,2020-05-21,142,11273,11415
1204,2020-05-22,864,14652,15516
1204,2020-05-23,388,9951,10339
1204,2020-05-24,136,8265,8401
1204,2020-05-25,1069,14682,15751
1204,2020-05-26,1249,15278,16527
1204,2020-05-27,1170,15459,16629
1204,2020-05-28,1212,15867,17079
1204,2020-05-29,1150,16699,17849
1204,2020-05-30,462,13331,13793
1204,2020-05-31,111,11965,12076
1204,2020-06-01,136,12327,12463
1204,2020-06-02,1119,16156,17275
1204,2020-06-03,1224,15844,17068
1204,2020-06-04,1199,15018,16217
1204,2020-06-05,1069,15194,16263
1204,2020-06-06,455,11298,11753
1204,2020-06-07,119,9194,9313
1204,2020-06-08,1261,15310,16571
1204,2020-06-09,1193,16178,17371
1204,2020-06-10,1133,16180,17313
1204,2020-06-11,1032,16838,17870
1204,2020-06-12,1169,16988,18157
1204,2020-06-13,407,13039,13446
1204,2020-06-14,131,10088,10219
1204,2020-06-15,1056,15939,16995
1204,2020-06-16,1172,16533,17705
1204,2020-06-17,1060,15204,16264
1204,2020-06-18,1195,16829,18024
1204,2020-06-19,1187,17407,18594
1204,2020-06-20,398,12641,13039
1204,2020-06-21,125,10639,10764
1204,2020-06-22,902,15371,16273
1204,2020-06-23,301,11062,11363
1204,2020-06-24,1296,16817,18113
1204,2020-06-25,1207,17061,18268
1204,2020-06-26,1156,16731,17887
1204,2020-06-27,466,13498,13964
1204,2020-06-28,159,10462,10621
1204,2020-06-29,1236,16476,17712
1204,2020-06-30,1239,17024,18263
1204,2020-07-01,1185,16976,18161
1204,2020-07-02,1170,17140,18310
1204,2020-07-03,1156,18034,19190
1204,2020-07-04,424,13370,13794
1204,2020-07-05,111,9371,9482
1204,2020-07-06,1049,16279,17328
1204,2020-07-07,1058,17045,18103
1204,2020-07-08,1121,17306,18427
1204,2020-07-09,1161,17327,18488
1204,2020-07-10,1083,17394,18477
1204,2020-07-11,443,14243,14686
1204,2020-07-12,157,12745,12902
1204,2020-07-13,1064,16735,17799
1204,2020-07-14,1105,17081,18186
1204,2020-07-15,945,17036,17981
1204,2020-07-16,986,16488,17474
1204,2020-07-17,1065,16854,17919
1204,2020-07-18,394,13656,14050
1204,2020-07-19,153,11269,11422
1204,2020-07-20,990,15756,16746
1204,2020-07-21,1100,16371,17471
1204,2020-07-22,1025,16542,17567
1204,2020-07-23,1080,16513,17593
1204,2020-07-24,1073,16557,17630
1204,2020-07-25,479,13023,13502
1204,2020-07-26,157,9751,9908
1204,2020-07-27,1061,15803,16864
1204,2020-07-28,1039,16090,17129
1204,2020-07-29,1043,16542,17585
1204,2020-07-30,961,16233,17194
1204,2020-07-31,759,15747,16506
1204,2020-08-01,305,11691,11996
1204,2020-08-02,145,10490,10635
1204,2020-08-03,680,13976,14656
1204,2020-08-04,705,14855,15560
1204,2020-08-05,697,14941,15638
1204,2020-08-06,699,14823,15522
1204,2020-08-07,681,14615,15296
1204,2020-08-08,315,11623,11938
1204,2020-08-09,117,9785,9902
1204,2020-08-10,643,13557,14200
1204,2020-08-11,683,14069,14752
