"POSTE_ID","date","C","V","T"
1204,2020-08-12,636,13934,14570
1204,2020-08-13,634,14360,14994
1204,2020-08-14,628,14528,15156
1204,2020-08-15,140,10391,10531
1204,2020-08-16,127,9561,9688
1204,2020-08-17,668,13764,14432
1204,2020-08-18,723,14301,15024
1204,2020-08-19,733,14774,15507
1204,2020-08-20,689,14892,15581
1204,2020-08-21,763,14821,15584
1204,2020-08-22,300,12382,12682
1204,2020-08-23,134,10407,10541
1204,2020-08-24,884,14639,15523
1204,2020-08-25,1014,15138,16152
1204,2020-08-26,984,14946,15930
1204,2020-08-27,1021,15923,16944
1204,2020-08-28,951,15506,16457
1204,2020-08-29,473,12492,12965
1204,2020-08-30,150,9789,9939
1204,2020-08-31,946,14978,15924
1204,2020-09-01,1046,14789,15835
1204,2020-09-02,1090,15609,16699
1204,2020-09-03,1076,15944,17020
1204,2020-09-04,1066,16219,17285
1204,2020-09-05,509,12572,13081
1204,2020-09-06,181,10371,10552
1204,2020-09-07,1114,15997,17111
1204,2020-09-08,1176,16942,18118
1204,2020-09-09,1100,16636,17736
1204,2020-09-10,1131,16609,17740
1204,2020-09-11,1148,17109,18257
1204,2020-09-12,435,13703,14138
1204,2020-09-13,171,12511,12682
1204,2020-09-14,1214,16461,17675
1204,2020-09-15,1172,17087,18259
1204,2020-09-16,1217,17118,18335
1204,2020-09-17,1239,17887,19126
1204,2020-09-18,1180,18204,19384
1204,2020-09-19,551,14278,14829
1204,2020-09-20,185,11877,12062
1204,2020-09-21,1135,16913,18048
1204,2020-09-22,1216,17604,18820
1204,2020-09-23,1208,17313,18521
1204,2020-09-24,1204,17579,18783
1204,2020-09-25,1085,17598,18683
1204,2020-09-26,446,12975,13421
1204,2020-09-27,161,8331,8492
1204,2020-09-28,1048,16339,17387
1204,2020-09-29,1105,17267,18372
1204,2020-09-30,1187,17392,18579
1204,2020-10-01,1267,17316,18583
1204,2020-10-02,1135,17313,18448
1204,2020-10-03,356,12954,13310
1204,2020-10-04,153,8837,8990
1204,2020-10-05,990,15549,16539
1204,2020-10-06,1051,16366,17417
1204,2020-10-07,1199,16848,18047
1204,2020-10-08,1070,17148,18218
1204,2020-10-09,910,16576,17486
1204,2020-10-10,437,13681,14118
1204,2020-10-11,132,9867,9999
1204,2020-10-12,1108,16733,17841
1204,2020-10-13,1256,17238,18494
1204,2020-10-14,1159,17302,18461
1204,2020-10-15,1318,17719,19037
1204,2020-10-16,1160,17909,19069
1204,2020-10-17,532,13341,13873
1204,2020-10-18,188,10564,10752
1204,2020-10-19,1289,16818,18107
1204,2020-10-20,1300,17144,18444
1204,2020-10-21,1288,17256,18544
1204,2020-10-22,1132,17517,18649
1204,2020-10-23,1108,17082,18190
1204,2020-10-24,479,12662,13141
1204,2020-10-25,164,8083,8247
1204,2020-10-26,1199,16652,17851
1204,2020-10-27,1310,17038,18348
1204,2020-10-28,1237,16766,18003
1204,2020-10-29,1316,17024,18340
1204,2020-10-30,1265,17275,18540
1204,2020-11-01,132,6095,6227
1204,2020-11-02,1211,14959,16170
1204,2020-11-03,1258,15888,17146
1204,2020-11-04,1203,16125,17328
1204,2020-11-05,1150,16419,17569
1204,2020-11-06,1295,16515,17810
1204,2020-11-07,516,13221,13737
1204,2020-11-08,146,8511,8657
1204,2020-11-09,1168,15835,17003
1204,2020-11-10,1217,16669,17886
1204,2020-11-11,1153,16603,17756
1204,2020-11-12,1140,16333,17473
1204,2020-11-13,1131,17243,18374
1204,2020-11-14,410,13749,14159
1204,2020-11-15,133,8020,8153
1204,2020-11-16,1046,16157,17203
1204,2020-11-17,1258,17142,18400
1204,2020-11-18,1269,17503,18772
1204,2020-11-19,1187,17130,18317
1204,2020-11-20,1193,17990,19183
1204,2020-11-21,542,14347,14889
1204,2020-11-22,175,8794,8969
1204,2020-11-23,1225,16924,18149
1204,2020-11-24,1210,17214,18424
1204,2020-11-25,1309,17353,18662
1204,2020-11-26,1315,17131,18446
1204,2020-11-27,1184,17769,18953
1204,2020-11-28,478,12516,12994
1204,2020-11-29,163,8078,8241
1204,2020-11-30,1149,16344,17493
1204,2020-12-01,1148,16191,17339
1204,2020-12-02,1148,16391,17539
1204,2020-12-03,1085,16393,17478
1204,2020-12-04,1094,16956,18050
1204,2020-12-05,432,11875,12307
1204,2020-12-06,162,7340,7502
1204,2020-12-07,1163,16187,17350
1204,2020-12-08,1205,16032,17237
1204,2020-12-09,1213,16284,17497
1204,2020-12-10,1347,17151,18498
1204,2020-12-11,1058,16409,17467
1204,2020-12-12,376,10981,11357
1204,2020-12-13,159,7444,7603
1204,2020-12-14,1193,16761,17954
1204,2020-12-15,1128,16419,17547
1204,2020-12-16,1181,17127,18308
1204,2020-12-17,1193,17357,18550
1204,2020-12-18,1036,17862,18898
1204,2020-12-19,449,12218,12667
1204,2020-12-20,182,7625,7807
1204,2020-12-21,782,14631,15413
1204,2020-12-22,747,13916,14663
1204,2020-12-23,615,13172,13787
1204,2020-12-24,397,10462,10859
1204,2020-12-25,143,6015,6158
1204,2020-12-26,158,6213,6371
1204,2020-12-27,128,3074,3202
1204,2020-12-28,553,9392,9945
1204,2020-12-29,602,9848,10450
1204,2020-12-30,581,10522,11103
1204,2020-12-31,399,7815,8214
1206,2020-02-20,64,1966,2030
1206,2020-02-21,71,1843,1914
1206,2020-02-22,50,1329,1379
1206,2020-02-23,7,1128,1135
1206,2020-02-24,75,2332,2407
1206,2020-02-25,91,2696,2787
1206,2020-02-26,71,2537,2608
1206,2020-02-27,49,1841,1890
1206,2020-02-28,71,2363,2434
1206,2020-02-29,51,1523,1574
1206,2020-03-01,6,1228,1234
1206,2020-03-02,61,2490,2551
1206,2020-03-03,79,2690,2769
1206,2020-03-04,100,2718,2818
1206,2020-03-05,87,2821,2908
1206,2020-03-06,72,2861,2933
1206,2020-03-07,59,1708,1767
1206,2020-03-08,11,1199,1210
1206,2020-03-09,84,2411,2495
1206,2020-03-10,77,3085,3162
1206,2020-03-11,57,2719,2776
1206,2020-03-12,64,2597,2661
1206,2020-03-13,67,2344,2411
1206,2020-03-14,61,1175,1236
1206,2020-03-15,10,1168,1178
1206,2020-03-16,77,1616,1693
1206,2020-03-17,87,1451,1538
1206,2020-03-18,62,1149,1211
1206,2020-03-19,51,891,942
1206,2020-03-20,52,907,959
1206,2020-03-21,31,406,437
1206,2020-03-22,NA,371,NA
1206,2020-03-23,51,738,789
1206,2020-03-24,53,759,812
1206,2020-03-25,51,782,833
1206,2020-03-26,43,768,811
1206,2020-03-27,45,878,923
1206,2020-03-28,41,595,636
1206,2020-03-30,47,966,1013
1206,2020-03-31,46,1070,1116
1206,2020-04-01,55,1101,1156
1206,2020-04-02,46,1102,1148
1206,2020-04-03,52,1129,1181
1206,2020-04-04,43,671,714
1206,2020-04-05,0,565,565
1206,2020-04-06,49,998,1047
1206,2020-04-07,53,1037,1090
1206,2020-04-08,48,947,995
1206,2020-04-09,55,985,1040
1206,2020-04-10,52,999,1051
1206,2020-04-11,44,818,862
1206,2020-04-12,0,552,552
1206,2020-04-13,6,463,469
1206,2020-04-14,49,900,949
1206,2020-04-15,45,976,1021
1206,2020-04-16,51,1027,1078
1206,2020-04-17,43,1095,1138
1206,2020-04-18,44,733,777
1206,2020-04-19,0,708,708
1206,2020-04-20,76,1137,1213
1206,2020-04-21,67,1192,1259
1206,2020-04-22,60,1339,1399
1206,2020-04-23,59,1284,1343
1206,2020-04-24,62,1448,1510
1206,2020-04-25,52,1216,1268
1206,2020-04-26,5,1047,1052
1206,2020-04-27,73,1593,1666
1206,2020-04-28,60,1221,1281
1206,2020-04-29,51,1445,1496
1206,2020-04-30,63,1289,1352
1206,2020-05-01,7,627,634
1206,2020-05-02,39,906,945
1206,2020-05-03,4,902,906
1206,2020-05-04,77,1411,1488
1206,2020-05-05,90,1494,1584
1206,2020-05-06,99,1663,1762
1206,2020-05-07,78,1704,1782
1206,2020-05-08,72,1786,1858
1206,2020-05-09,10,900,910
1206,2020-05-10,9,825,834
1206,2020-05-11,81,1767,1848
1206,2020-05-12,88,1989,2077
1206,2020-05-13,75,1991,2066
1206,2020-05-14,117,2086,2203
1206,2020-05-15,96,2118,2214
1206,2020-05-16,90,1841,1931
1206,2020-05-17,19,1561,1580
1206,2020-05-18,57,1979,2036
1206,2020-05-20,84,2281,2365
1206,2020-05-21,12,1575,1587
1206,2020-05-22,69,2001,2070
1206,2020-05-23,57,1120,1177
1206,2020-05-24,12,1255,1267
1206,2020-05-25,76,2091,2167
1206,2020-05-26,84,2361,2445
1206,2020-05-27,93,2313,2406
1206,2020-05-28,83,2390,2473
1206,2020-05-29,78,2389,2467
1206,2020-05-30,58,1809,1867
1206,2020-05-31,9,1548,1557
1206,2020-06-01,16,1487,1503
1206,2020-06-02,82,2583,2665
1206,2020-06-03,97,2724,2821
1206,2020-06-04,84,2682,2766
1206,2020-06-05,74,2489,2563
1206,2020-06-06,56,1607,1663
1206,2020-06-07,5,1291,1296
1206,2020-06-08,75,2286,2361
1206,2020-06-09,86,2225,2311
1206,2020-06-10,75,2315,2390
1206,2020-06-11,90,2447,2537
1206,2020-06-12,91,2567,2658
1206,2020-06-13,50,1831,1881
1206,2020-06-14,11,1488,1499
1206,2020-06-15,66,2319,2385
1206,2020-06-16,80,2482,2562
1206,2020-06-17,81,2361,2442
1206,2020-06-18,75,2529,2604
1206,2020-06-19,80,2502,2582
1206,2020-06-20,55,1920,1975
1206,2020-06-21,15,1575,1590
1206,2020-06-22,64,2184,2248
1206,2020-06-23,12,1400,1412
1206,2020-06-24,70,2557,2627
1206,2020-06-25,87,2592,2679
1206,2020-06-26,88,3044,3132
1206,2020-06-27,54,1951,2005
1206,2020-06-28,6,1401,1407
1206,2020-06-29,102,2360,2462
1206,2020-06-30,142,2472,2614
1206,2020-07-01,170,2576,2746
1206,2020-07-02,190,2426,2616
1206,2020-07-03,164,2530,2694
1206,2020-07-04,61,1844,1905
1206,2020-07-05,11,1359,1370
1206,2020-07-06,203,2462,2665
1206,2020-07-07,206,2572,2778
1206,2020-07-08,194,2766,2960
1206,2020-07-09,210,3289,3499
1206,2020-07-10,164,2690,2854
1206,2020-07-11,55,1917,1972
1206,2020-07-12,12,1961,1973
1206,2020-07-13,169,2589,2758
1206,2020-07-14,202,2605,2807
1206,2020-07-15,179,2496,2675
1206,2020-07-16,192,2470,2662
1206,2020-07-17,167,2438,2605
1206,2020-07-18,47,1757,1804
1206,2020-07-19,6,1529,1535
1206,2020-07-20,193,2415,2608
1206,2020-07-21,216,2566,2782
1206,2020-07-22,94,2524,2618
1206,2020-07-23,91,2417,2508
1206,2020-07-24,89,2427,2516
1206,2020-07-25,63,1722,1785
1206,2020-07-26,11,1425,1436
1206,2020-07-27,82,2570,2652
1206,2020-07-28,93,2414,2507
1206,2020-07-29,88,2517,2605
1206,2020-07-30,73,2443,2516
1206,2020-07-31,60,2283,2343
1206,2020-08-01,44,1536,1580
1206,2020-08-02,6,1460,1466
1206,2020-08-03,54,1851,1905
1206,2020-08-04,54,2183,2237
1206,2020-08-05,60,2118,2178
1206,2020-08-06,60,2069,2129
1206,2020-08-07,50,2047,2097
1206,2020-08-08,59,1491,1550
1206,2020-08-09,6,1293,1299
1206,2020-08-10,44,1819,1863
1206,2020-08-11,43,2129,2172
1206,2020-08-12,61,2228,2289
1206,2020-08-13,53,2138,2191
1206,2020-08-14,44,1989,2033
1206,2020-08-15,34,1337,1371
1206,2020-08-16,3,1313,1316
1206,2020-08-17,50,1968,2018
1206,2020-08-18,51,1736,1787
1206,2020-08-19,42,1967,2009
1206,2020-08-20,50,2021,2071
1206,2020-08-21,46,1901,1947
1206,2020-08-22,70,1534,1604
1206,2020-08-23,9,1280,1289
1206,2020-08-24,66,1893,1959
1206,2020-08-25,63,2460,2523
1206,2020-08-26,75,2911,2986
1206,2020-08-27,77,2868,2945
1206,2020-08-28,88,2504,2592
1206,2020-08-29,64,1859,1923
1206,2020-08-30,7,1221,1228
1206,2020-08-31,75,2080,2155
1206,2020-09-01,93,2442,2535
1206,2020-09-02,118,2183,2301
1206,2020-09-03,145,2142,2287
1206,2020-09-04,134,2187,2321
1206,2020-09-05,68,1508,1576
1206,2020-09-06,11,1410,1421
1206,2020-09-07,124,2432,2556
1206,2020-09-08,97,2860,2957
1206,2020-09-09,97,2953,3050
1206,2020-09-10,112,2860,2972
1206,2020-09-11,134,2803,2937
1206,2020-09-12,70,2253,2323
1206,2020-09-13,21,1714,1735
1206,2020-09-14,147,2341,2488
1206,2020-09-15,167,2662,2829
1206,2020-09-16,70,2564,2634
1206,2020-09-17,155,2669,2824
1206,2020-09-18,100,3144,3244
1206,2020-09-19,62,2251,2313
1206,2020-09-20,8,1764,1772
1206,2020-09-21,81,2531,2612
1206,2020-09-22,96,2788,2884
1206,2020-09-23,97,2895,2992
1206,2020-09-26,53,1722,1775
1206,2020-09-27,6,1201,1207
1206,2020-09-28,88,2419,2507
1206,2020-09-29,143,2715,2858
1206,2020-09-30,117,2794,2911
1206,2020-10-01,89,3113,3202
1206,2020-10-02,86,2819,2905
1206,2020-10-03,44,1685,1729
1206,2020-10-04,11,1243,1254
1206,2020-10-05,69,2400,2469
1206,2020-10-06,87,2572,2659
1206,2020-10-07,84,2548,2632
1206,2020-10-08,73,2566,2639
1206,2020-10-09,68,2502,2570
1206,2020-10-10,49,1823,1872
1206,2020-10-11,5,1333,1338
1206,2020-10-12,71,2466,2537
1206,2020-10-13,87,2747,2834
1206,2020-10-15,89,2479,2568
1206,2020-10-16,94,2549,2643
1206,2020-10-17,51,1725,1776
1206,2020-10-18,9,1341,1350
1206,2020-10-19,85,2440,2525
1206,2020-10-20,88,2623,2711
1206,2020-10-21,105,2821,2926
1206,2020-10-22,102,2664,2766
1206,2020-10-23,104,2396,2500
1206,2020-10-24,70,1578,1648
1206,2020-10-25,6,1059,1065
1206,2020-10-26,112,2255,2367
1206,2020-10-27,109,2237,2346
1206,2020-10-28,86,2167,2253
1206,2020-10-29,84,2222,2306
1206,2020-10-30,83,2312,2395
1206,2020-11-01,3,867,870
1206,2020-11-02,61,1803,1864
1206,2020-11-03,86,1886,1972
1206,2020-11-04,124,1939,2063
1206,2020-11-05,101,1914,2015
1206,2020-11-06,86,2021,2107
1206,2020-11-07,58,1646,1704
1206,2020-11-08,10,1174,1184
1206,2020-11-09,79,2230,2309
1206,2020-11-10,97,2718,2815
1206,2020-11-11,86,2359,2445
1206,2020-11-12,88,2388,2476
1206,2020-11-13,115,2369,2484
1206,2020-11-14,49,1811,1860
1206,2020-11-15,11,2099,2110
1206,2020-11-16,96,2260,2356
1206,2020-11-17,93,2340,2433
1206,2020-11-18,83,2408,2491
1206,2020-11-19,110,2383,2493
1206,2020-11-20,88,2529,2617
1206,2020-11-21,73,3789,3862
1206,2020-11-22,12,2567,2579
1206,2020-11-23,82,2204,2286
1206,2020-11-24,79,2325,2404
1206,2020-11-25,90,2482,2572
1206,2020-11-26,102,2226,2328
1206,2020-11-27,82,2185,2267
1206,2020-11-28,50,1546,1596
1206,2020-11-29,5,1083,1088
1206,2020-12-02,79,2090,2169
1206,2020-12-03,99,2169,2268
1206,2020-12-04,84,2229,2313
1206,2020-12-05,61,1488,1549
1206,2020-12-06,8,996,1004
1206,2020-12-07,105,2195,2300
1206,2020-12-08,87,2037,2124
1206,2020-12-09,109,2196,2305
1206,2020-12-10,118,2298,2416
1206,2020-12-11,88,2190,2278
1206,2020-12-12,55,1259,1314
1206,2020-12-13,20,1016,1036
1206,2020-12-14,104,2129,2233
1206,2020-12-15,82,2216,2298
1206,2020-12-16,108,2193,2301
1206,2020-12-17,88,2363,2451
1206,2020-12-18,122,2368,2490
1206,2020-12-19,60,1439,1499
1206,2020-12-20,21,1029,1050
1206,2020-12-21,66,1664,1730
1206,2020-12-22,65,1655,1720
1206,2020-12-23,72,1454,1526
1206,2020-12-24,49,1339,1388
1206,2020-12-25,17,767,784
1206,2020-12-26,23,755,778
1206,2020-12-27,18,404,422
1206,2020-12-28,63,1160,1223
1206,2020-12-29,67,1166,1233
1206,2020-12-30,67,1292,1359
1206,2020-12-31,58,839,897
1207,2020-01-01,69,1271,1340
1207,2020-01-02,218,2326,2544
1207,2020-01-03,206,2166,2372
1207,2020-01-04,199,2506,2705
1207,2020-01-05,66,1830,1896
1207,2020-01-06,313,3373,3686
1207,2020-01-07,319,3221,3540
1207,2020-01-08,288,2638,2926
1207,2020-01-09,227,2329,2556
1207,2020-01-10,240,2898,3138
1207,2020-01-11,183,2828,3011
1207,2020-01-12,65,1997,2062
1207,2020-01-13,242,2543,2785
1207,2020-01-14,340,3475,3815
1207,2020-01-15,322,3500,3822
1207,2020-01-16,281,3243,3524
1207,2020-01-17,270,2925,3195
1207,2020-01-18,187,2784,2971
1207,2020-01-19,59,1783,1842
1207,2020-01-20,363,3427,3790
1207,2020-01-21,352,3559,3911
1207,2020-01-22,357,3556,3913
1207,2020-01-23,333,3491,3824
1207,2020-01-24,365,3631,3996
1207,2020-01-25,190,2648,2838
1207,2020-01-26,62,1770,1832
1207,2020-01-27,188,2023,2211
1207,2020-01-28,278,3103,3381
1207,2020-01-29,342,3506,3848
1207,2020-01-30,341,3294,3635
1207,2020-01-31,321,3473,3794
1207,2020-02-01,186,2924,3110
1207,2020-02-02,53,1447,1500
1207,2020-02-03,324,2954,3278
1207,2020-02-04,335,3137,3472
1207,2020-02-05,364,3631,3995
1207,2020-02-06,399,3897,4296
1207,2020-02-07,386,4056,4442
1207,2020-02-08,218,3173,3391
1207,2020-02-09,67,1708,1775
1207,2020-02-10,330,2908,3238
1207,2020-02-11,350,3479,3829
1207,2020-02-12,331,3030,3361
1207,2020-02-13,308,2828,3136
1207,2020-02-14,377,3579,3956
1207,2020-02-15,196,2661,2857
1207,2020-02-16,67,1663,1730
1207,2020-02-17,304,2598,2902
1207,2020-02-18,320,2978,3298
1207,2020-02-19,330,3159,3489
1207,2020-02-20,298,2673,2971
1207,2020-02-21,303,3172,3475
1207,2020-02-22,231,2796,3027
1207,2020-02-23,47,1383,1430
1207,2020-02-24,218,2385,2603
1207,2020-02-25,297,3072,3369
1207,2020-02-26,395,3466,3861
1207,2020-02-27,135,829,964
1207,2020-02-28,313,3263,3576
1207,2020-02-29,161,2508,2669
1207,2020-03-01,54,1607,1661
1207,2020-03-02,311,2469,2780
1207,2020-03-03,410,3425,3835
1207,2020-03-04,420,3693,4113
1207,2020-03-05,200,1703,1903
1207,2020-03-06,355,3439,3794
1207,2020-03-07,206,3253,3459
1207,2020-03-08,64,1829,1893
1207,2020-03-09,378,3247,3625
1207,2020-03-10,320,2772,3092
1207,2020-03-11,352,3330,3682
1207,2020-03-12,329,3327,3656
1207,2020-03-13,383,3930,4313
1207,2020-03-14,232,2797,3029
1207,2020-03-15,70,2088,2158
1207,2020-03-16,315,2568,2883
1207,2020-03-17,334,2441,2775
1207,2020-03-18,390,2129,2519
1207,2020-03-19,275,1686,1961
1207,2020-03-20,257,1744,2001
1207,2020-03-21,158,1055,1213
1207,2020-03-22,24,829,853
1207,2020-03-23,240,1500,1740
1207,2020-03-24,298,1583,1881
1207,2020-03-25,295,1538,1833
1207,2020-03-26,277,1589,1866
1207,2020-03-27,250,1622,1872
1207,2020-03-28,160,1260,1420
1207,2020-03-30,286,1498,1784
1207,2020-03-31,285,1604,1889
1207,2020-04-01,237,1620,1857
1207,2020-04-02,249,1624,1873
1207,2020-04-03,264,1740,2004
1207,2020-04-04,169,1345,1514
1207,2020-04-05,11,822,833
1207,2020-04-06,242,1548,1790
1207,2020-04-07,258,1548,1806
1207,2020-04-08,235,1580,1815
1207,2020-04-09,272,1665,1937
1207,2020-04-10,221,1775,1996
1207,2020-04-11,179,1476,1655
1207,2020-04-12,9,792,801
1207,2020-04-13,10,831,841
1207,2020-04-14,269,1870,2139
1207,2020-04-15,271,1892,2163
1207,2020-04-16,264,1887,2151
1207,2020-04-17,235,1884,2119
1207,2020-04-18,173,1543,1716
1207,2020-04-19,19,989,1008
1207,2020-04-20,273,2315,2588
1207,2020-04-21,310,2552,2862
1207,2020-04-22,336,2402,2738
1207,2020-04-23,299,2481,2780
1207,2020-04-24,283,2619,2902
1207,2020-04-25,212,2424,2636
1207,2020-04-26,19,1363,1382
1207,2020-04-27,273,2417,2690
1207,2020-04-28,314,2629,2943
1207,2020-04-29,315,3019,3334
1207,2020-04-30,306,3300,3606
1207,2020-05-01,31,1292,1323
1207,2020-05-02,176,2457,2633
1207,2020-05-03,22,1292,1314
1207,2020-05-04,335,2663,2998
1207,2020-05-05,362,2986,3348
1207,2020-05-06,343,3004,3347
1207,2020-05-07,330,2964,3294
1207,2020-05-08,329,3174,3503
1207,2020-05-09,66,1478,1544
1207,2020-05-10,45,1226,1271
1207,2020-05-11,334,2947,3281
1207,2020-05-12,383,3431,3814
1207,2020-05-13,377,3426,3803
1207,2020-05-14,374,3392,3766
1207,2020-05-15,396,3453,3849
1207,2020-05-16,308,2970,3278
1207,2020-05-17,71,2074,2145
1207,2020-05-18,316,3001,3317
1207,2020-05-19,330,3428,3758
1207,2020-05-20,352,3558,3910
1207,2020-05-21,56,2014,2070
1207,2020-05-22,320,3619,3939
1207,2020-05-23,167,2403,2570
1207,2020-05-24,59,1963,2022
1207,2020-05-25,367,3241,3608
1207,2020-05-26,359,3568,3927
1207,2020-05-27,331,3472,3803
1207,2020-05-28,366,3626,3992
1207,2020-05-29,351,3773,4124
1207,2020-05-30,206,3220,3426
1207,2020-05-31,67,2280,2347
1207,2020-06-01,55,2297,2352
1207,2020-06-02,285,3366,3651
1207,2020-06-03,307,3371,3678
1207,2020-06-04,265,2950,3215
1207,2020-06-05,300,3026,3326
1207,2020-06-06,216,2680,2896
1207,2020-06-07,51,2035,2086
1207,2020-06-08,359,3429,3788
1207,2020-06-09,367,3433,3800
1207,2020-06-10,377,3553,3930
1207,2020-06-11,333,3718,4051
1207,2020-06-13,212,3466,3678
1207,2020-06-14,62,2115,2177
1207,2020-06-15,341,3396,3737
1207,2020-06-16,350,3731,4081
1207,2020-06-17,294,2686,2980
1207,2020-06-18,344,3756,4100
1207,2020-06-19,339,3872,4211
1207,2020-06-20,200,3116,3316
1207,2020-06-21,54,2215,2269
1207,2020-06-22,314,3524,3838
1207,2020-06-23,70,2036,2106
1207,2020-06-24,342,3737,4079
1207,2020-07-01,369,4273,4642
1207,2020-07-02,348,3872,4220
1207,2020-07-03,340,4210,4550
1207,2020-07-04,203,3386,3589
1207,2020-07-05,54,2101,2155
1207,2020-07-06,361,3963,4324
1207,2020-07-07,354,4225,4579
1207,2020-07-08,384,4209,4593
1207,2020-07-09,356,4034,4390
1207,2020-07-10,374,4273,4647
1207,2020-07-11,196,3539,3735
1207,2020-07-12,70,2346,2416
1207,2020-07-13,343,3688,4031
1207,2020-07-14,354,4081,4435
1207,2020-07-15,355,4264,4619
1207,2020-07-16,328,3950,4278
1207,2020-07-17,318,4105,4423
1207,2020-07-18,182,3200,3382
1207,2020-07-19,72,2184,2256
1207,2020-07-20,306,3502,3808
1207,2020-07-21,340,3808,4148
1207,2020-07-22,343,3865,4208
1207,2020-07-23,346,3722,4068
1207,2020-07-24,313,3893,4206
1207,2020-07-25,204,3144,3348
1207,2020-07-26,65,2101,2166
1207,2020-07-27,300,3478,3778
1207,2020-07-28,331,3461,3792
1207,2020-07-29,335,3491,3826
1207,2020-07-30,322,3367,3689
1207,2020-07-31,299,3101,3400
1207,2020-08-01,183,2528,2711
1207,2020-08-02,62,2213,2275
1207,2020-08-03,285,3159,3444
1207,2020-08-04,291,3472,3763
1207,2020-08-05,276,3270,3546
1207,2020-08-06,268,3195,3463
1207,2020-08-07,250,2953,3203
1207,2020-08-08,175,2285,2460
1207,2020-08-09,61,1798,1859
1207,2020-08-10,257,2689,2946
1207,2020-08-11,269,2913,3182
1207,2020-08-12,273,3107,3380
1207,2020-08-13,270,3189,3459
1207,2020-08-14,285,3266,3551
1207,2020-08-15,69,2270,2339
1207,2020-08-16,57,1921,1978
1207,2020-08-17,262,2876,3138
1207,2020-08-18,294,3208,3502
1207,2020-08-19,313,3162,3475
1207,2020-08-20,257,3067,3324
1207,2020-08-21,295,3385,3680
1207,2020-08-22,194,2884,3078
1207,2020-08-23,67,2317,2384
1207,2020-08-24,386,3232,3618
1207,2020-08-25,379,3596,3975
1207,2020-08-26,373,3382,3755
1207,2020-08-27,356,3681,4037
1207,2020-08-28,330,3620,3950
1207,2020-08-29,257,3000,3257
1207,2020-08-30,70,2253,2323
1207,2020-08-31,321,3368,3689
1207,2020-09-01,347,3502,3849
1207,2020-09-02,444,3862,4306
1207,2020-09-03,354,3869,4223
1207,2020-09-04,367,3767,4134
1207,2020-09-05,206,2955,3161
1207,2020-09-06,67,2258,2325
1207,2020-09-07,365,3466,3831
1207,2020-09-08,318,3768,4086
1207,2020-09-09,355,3866,4221
1207,2020-09-10,318,3839,4157
1207,2020-09-11,328,4032,4360
1207,2020-09-12,217,3211,3428
1207,2020-09-13,114,2511,2625
1207,2020-09-14,353,3730,4083
1207,2020-09-15,384,3966,4350
1207,2020-09-16,376,3398,3774
1207,2020-09-17,413,4053,4466
1207,2020-09-18,408,3956,4364
1207,2020-09-19,264,3348,3612
1207,2020-09-20,131,2600,2731
1207,2020-09-21,412,3638,4050
1207,2020-09-22,429,3969,4398
1207,2020-09-23,464,4121,4585
1207,2020-09-24,464,4058,4522
1207,2020-09-26,238,2846,3084
1207,2020-09-27,105,1875,1980
1207,2020-09-28,353,3113,3466
1207,2020-09-29,389,3706,4095
1207,2020-09-30,439,3849,4288
1207,2020-10-01,370,3411,3781
1207,2020-10-02,342,2903,3245
1207,2020-10-03,215,2657,2872
1207,2020-10-04,100,1734,1834
1207,2020-10-05,286,2424,2710
1207,2020-10-06,347,2943,3290
1207,2020-10-07,394,3767,4161
1207,2020-10-08,362,3500,3862
1207,2020-10-09,320,2869,3189
1207,2020-10-10,266,3191,3457
1207,2020-10-11,131,2291,2422
1207,2020-10-12,430,3464,3894
1207,2020-10-13,460,4053,4513
1207,2020-10-14,472,4076,4548
1207,2020-10-15,470,4019,4489
1207,2020-10-16,485,4197,4682
1207,2020-10-17,287,3535,3822
1207,2020-10-18,156,2557,2713
1207,2020-10-19,448,3855,4303
1207,2020-10-20,453,4030,4483
1207,2020-10-21,405,3745,4150
1207,2020-10-22,403,3867,4270
1207,2020-10-23,341,3139,3480
1207,2020-10-24,257,3014,3271
1207,2020-10-25,87,1423,1510
1207,2020-10-26,431,4220,4651
1207,2020-10-27,437,4146,4583
1207,2020-10-28,452,4672,5124
1207,2020-10-29,424,3702,4126
1207,2020-10-30,419,3817,4236
1207,2020-11-01,96,1274,1370
1207,2020-11-02,368,3532,3900
1207,2020-11-03,472,3824,4296
1207,2020-11-04,430,4059,4489
1207,2020-11-05,499,4065,4564
1207,2020-11-06,465,4240,4705
1207,2020-11-07,282,3391,3673
1207,2020-11-08,116,1984,2100
