"POSTE_ID","date","C","V","T"
1207,2020-11-09,433,3541,3974
1207,2020-11-10,470,4017,4487
1207,2020-11-11,426,3796,4222
1207,2020-11-12,451,3661,4112
1207,2020-11-13,446,3962,4408
1207,2020-11-14,262,3168,3430
1207,2020-11-15,105,1676,1781
1207,2020-11-16,370,3296,3666
1207,2020-11-17,460,4031,4491
1207,2020-11-18,501,4036,4537
1207,2020-11-19,478,3697,4175
1207,2020-11-20,514,4189,4703
1207,2020-11-21,259,3582,3841
1207,2020-11-22,128,2074,2202
1207,2020-11-23,516,3687,4203
1207,2020-11-24,478,4085,4563
1207,2020-11-25,550,4206,4756
1207,2020-11-26,517,4221,4738
1207,2020-11-27,423,4087,4510
1207,2020-11-28,262,3148,3410
1207,2020-11-29,125,1855,1980
1207,2020-11-30,459,4184,4643
1207,2020-12-01,378,3412,3790
1207,2020-12-02,432,3976,4408
1207,2020-12-03,310,3032,3342
1207,2020-12-04,405,3465,3870
1207,2020-12-05,272,3234,3506
1207,2020-12-06,136,1730,1866
1207,2020-12-07,409,3621,4030
1207,2020-12-08,327,2731,3058
1207,2020-12-09,428,3802,4230
1207,2020-12-10,487,4265,4752
1207,2020-12-11,321,2526,2847
1207,2020-12-12,205,2526,2731
1207,2020-12-13,186,1774,1960
1207,2020-12-14,527,3943,4470
1207,2020-12-15,429,2881,3310
1207,2020-12-16,525,3589,4114
1207,2020-12-17,522,3891,4413
1207,2020-12-18,569,4156,4725
1207,2020-12-19,359,3058,3417
1207,2020-12-20,181,1625,1806
1207,2020-12-21,358,2887,3245
1207,2020-12-22,331,2866,3197
1207,2020-12-23,307,2406,2713
1207,2020-12-24,267,2161,2428
1207,2020-12-25,151,1152,1303
1207,2020-12-26,179,1552,1731
1207,2020-12-27,124,718,842
1207,2020-12-28,329,2007,2336
1207,2020-12-29,349,2287,2636
1207,2020-12-30,395,2697,3092
1207,2020-12-31,184,1031,1215
1208,2020-01-01,17,1477,1494
1208,2020-01-02,134,2685,2819
1208,2020-01-03,125,2794,2919
1208,2020-01-04,102,2525,2627
1208,2020-01-05,26,1872,1898
1208,2020-01-06,177,3379,3556
1208,2020-01-07,183,3474,3657
1208,2020-01-08,168,3587,3755
1208,2020-01-09,149,3616,3765
1208,2020-01-10,162,3669,3831
1208,2020-01-11,107,2804,2911
1208,2020-01-12,21,2055,2076
1208,2020-01-13,198,3600,3798
1208,2020-01-14,236,3814,4050
1208,2020-01-15,236,3858,4094
1208,2020-01-16,241,3822,4063
1208,2020-01-17,226,3738,3964
1208,2020-01-18,114,3294,3408
1208,2020-01-19,26,2341,2367
1208,2020-01-20,230,3846,4076
1208,2020-01-21,230,3866,4096
1208,2020-01-22,245,3915,4160
1208,2020-01-23,232,3805,4037
1208,2020-01-24,219,3962,4181
1208,2020-01-25,108,3142,3250
1208,2020-01-26,23,2140,2163
1208,2020-01-27,189,3562,3751
1208,2020-01-28,186,3496,3682
1208,2020-01-29,223,3778,4001
1208,2020-01-30,214,3838,4052
1208,2020-01-31,218,3882,4100
1208,2020-02-01,112,3178,3290
1208,2020-02-02,12,2118,2130
1208,2020-02-03,260,3468,3728
1208,2020-02-04,244,3775,4019
1208,2020-02-05,254,3832,4086
1208,2020-02-06,281,3944,4225
1208,2020-02-07,242,4113,4355
1208,2020-02-08,124,3252,3376
1208,2020-02-09,33,2035,2068
1208,2020-02-10,164,1874,2038
1208,2020-02-11,268,3572,3840
1208,2020-02-12,225,3671,3896
1208,2020-02-13,236,3770,4006
1208,2020-02-14,251,3932,4183
1208,2020-02-15,105,2950,3055
1208,2020-02-16,15,1977,1992
1208,2020-02-17,185,3252,3437
1208,2020-02-18,207,3396,3603
1208,2020-02-19,196,3426,3622
1208,2020-02-20,207,3223,3430
1208,2020-02-21,227,3336,3563
1208,2020-02-22,125,2927,3052
1208,2020-02-23,20,1958,1978
1208,2020-02-24,191,3541,3732
1208,2020-02-25,218,3686,3904
1208,2020-02-26,229,3552,3781
1208,2020-02-27,148,2476,2624
1208,2020-02-28,210,3328,3538
1208,2020-02-29,108,3030,3138
1208,2020-03-01,32,2279,2311
1208,2020-03-02,211,3714,3925
1208,2020-03-03,250,3720,3970
1208,2020-03-04,251,4046,4297
1208,2020-03-05,218,3840,4058
1208,2020-03-06,248,3961,4209
1208,2020-03-07,102,3515,3617
1208,2020-03-08,25,2315,2340
1208,2020-03-09,238,3628,3866
1208,2020-03-10,240,3766,4006
1208,2020-03-11,255,3771,4026
1208,2020-03-12,248,3773,4021
1208,2020-03-13,246,3605,3851
1208,2020-03-14,119,2603,2722
1208,2020-03-15,20,2540,2560
1208,2020-03-16,214,2831,3045
1208,2020-03-17,249,2575,2824
1208,2020-03-18,190,2162,2352
1208,2020-03-19,172,1719,1891
1208,2020-03-20,158,1569,1727
1208,2020-03-21,100,836,936
1208,2020-03-22,7,738,745
1208,2020-03-23,121,1263,1384
1208,2020-03-24,142,1289,1431
1208,2020-03-25,141,1262,1403
1208,2020-03-26,144,1264,1408
1208,2020-03-27,128,1225,1353
1208,2020-03-28,94,1165,1259
1208,2020-03-30,123,1174,1297
1208,2020-03-31,125,1227,1352
1208,2020-04-01,122,1318,1440
1208,2020-04-02,134,1319,1453
1208,2020-04-03,131,1317,1448
1208,2020-04-04,106,1052,1158
1208,2020-04-05,4,791,795
1208,2020-04-06,128,1265,1393
1208,2020-04-07,137,1389,1526
1208,2020-04-08,114,1387,1501
1208,2020-04-09,150,1443,1593
1208,2020-04-10,154,1528,1682
1208,2020-04-11,96,1278,1374
1208,2020-04-12,4,829,833
1208,2020-04-13,8,703,711
1208,2020-04-14,132,1362,1494
1208,2020-04-15,139,1484,1623
1208,2020-04-16,148,1505,1653
1208,2020-04-17,140,1620,1760
1208,2020-04-18,112,1354,1466
1208,2020-04-19,9,1041,1050
1208,2020-04-20,204,2198,2402
1208,2020-04-21,221,2343,2564
1208,2020-04-22,232,2346,2578
1208,2020-04-23,197,2387,2584
1208,2020-04-24,199,2527,2726
1208,2020-04-25,127,2393,2520
1208,2020-04-26,8,1828,1836
1208,2020-04-27,218,2500,2718
1208,2020-04-28,275,2458,2733
1208,2020-04-29,264,2481,2745
1208,2020-04-30,186,2538,2724
1208,2020-05-02,109,2078,2187
1208,2020-05-03,7,1599,1606
1208,2020-05-04,209,2618,2827
1208,2020-05-05,248,2733,2981
1208,2020-05-06,231,2983,3214
1208,2020-05-07,244,2918,3162
1208,2020-05-08,245,3184,3429
1208,2020-05-09,24,1636,1660
1208,2020-05-10,18,1436,1454
1208,2020-05-11,258,3113,3371
1208,2020-05-12,266,3503,3769
1208,2020-05-13,228,3615,3843
1208,2020-05-14,240,3579,3819
1208,2020-05-15,263,3756,4019
1208,2020-05-16,151,3590,3741
1208,2020-05-17,39,3292,3331
1208,2020-05-18,270,3504,3774
1208,2020-05-19,243,3959,4202
1208,2020-05-20,292,4139,4431
1208,2020-05-21,31,4157,4188
1208,2020-05-22,228,3976,4204
1208,2020-05-23,121,2516,2637
1208,2020-05-24,37,2779,2816
1208,2020-05-25,243,3620,3863
1208,2020-05-26,271,3949,4220
1208,2020-05-27,273,4058,4331
1208,2020-05-28,260,4059,4319
1208,2020-05-29,253,4236,4489
1208,2020-05-30,149,3958,4107
1208,2020-05-31,32,4193,4225
1208,2020-06-01,29,4299,4328
1208,2020-06-02,241,4531,4772
1208,2020-06-03,228,4333,4561
1208,2020-06-04,204,3732,3936
1208,2020-06-05,210,3863,4073
1208,2020-06-06,138,3051,3189
1208,2020-06-07,27,2826,2853
1208,2020-06-08,297,3806,4103
1208,2020-06-09,257,3785,4042
1208,2020-06-10,227,3964,4191
1208,2020-06-11,271,4376,4647
1208,2020-06-12,226,4490,4716
1208,2020-06-14,26,2808,2834
1208,2020-06-15,233,3453,3686
1208,2020-06-16,263,4110,4373
1208,2020-06-17,245,4009,4254
1208,2020-06-18,244,4201,4445
1208,2020-06-19,277,4532,4809
1208,2020-06-20,144,3903,4047
1208,2020-06-21,22,3782,3804
1208,2020-06-22,196,4194,4390
1208,2020-06-23,33,3519,3552
1208,2020-06-24,277,4579,4856
1208,2020-06-25,269,4493,4762
1208,2020-06-26,246,4060,4306
1208,2020-06-27,120,3774,3894
1208,2020-06-28,32,3119,3151
1208,2020-06-29,262,4135,4397
1208,2020-06-30,275,4507,4782
1208,2020-07-01,286,4426,4712
1208,2020-07-02,316,4444,4760
1208,2020-07-03,292,4779,5071
1208,2020-07-04,157,4202,4359
1208,2020-07-05,31,3036,3067
1208,2020-07-06,277,4298,4575
1208,2020-07-07,280,4610,4890
1208,2020-07-08,298,5021,5319
1208,2020-07-09,361,4951,5312
1208,2020-07-10,341,4682,5023
1208,2020-07-11,141,4275,4416
1208,2020-07-12,35,4344,4379
1208,2020-07-13,249,4512,4761
1208,2020-07-14,293,4852,5145
1208,2020-07-15,225,4714,4939
1208,2020-07-16,253,4522,4775
1208,2020-07-17,297,4838,5135
1208,2020-07-18,143,4257,4400
1208,2020-07-19,30,3911,3941
1208,2020-07-20,263,4453,4716
1208,2020-07-21,303,4891,5194
1208,2020-07-22,242,4895,5137
1208,2020-07-23,285,4758,5043
1208,2020-07-24,267,4738,5005
1208,2020-07-25,140,4184,4324
1208,2020-07-26,38,3411,3449
1208,2020-07-27,238,4617,4855
1208,2020-07-28,280,4435,4715
1208,2020-07-29,241,4560,4801
1208,2020-07-30,229,4634,4863
1208,2020-07-31,208,4562,4770
1208,2020-08-01,122,3672,3794
1208,2020-08-02,28,3825,3853
1208,2020-08-03,164,3991,4155
1208,2020-08-04,193,4345,4538
1208,2020-08-05,180,4499,4679
1208,2020-08-06,183,4362,4545
1208,2020-08-07,183,4293,4476
1208,2020-08-08,145,3952,4097
1208,2020-08-09,32,3705,3737
1208,2020-08-10,184,3853,4037
1208,2020-08-11,175,4195,4370
1208,2020-08-12,192,4243,4435
1208,2020-08-13,154,4056,4210
1208,2020-08-14,176,4215,4391
1208,2020-08-15,32,3859,3891
1208,2020-08-16,21,3691,3712
1208,2020-08-17,163,3912,4075
1208,2020-08-18,182,4187,4369
1208,2020-08-19,168,4290,4458
1208,2020-08-20,170,4322,4492
1208,2020-08-21,178,4066,4244
1208,2020-08-22,114,3940,4054
1208,2020-08-23,33,3647,3680
1208,2020-08-24,247,3950,4197
1208,2020-08-25,227,4100,4327
1208,2020-08-26,218,3913,4131
1208,2020-08-27,194,4356,4550
1208,2020-08-28,202,4172,4374
1208,2020-08-29,179,3803,3982
1208,2020-08-30,33,3103,3136
1208,2020-08-31,228,3877,4105
1208,2020-09-01,238,4038,4276
1208,2020-09-02,240,4341,4581
1208,2020-09-03,240,4421,4661
1208,2020-09-04,255,4573,4828
1208,2020-09-05,129,3837,3966
1208,2020-09-06,38,3561,3599
1208,2020-09-07,250,4302,4552
1208,2020-09-08,267,4734,5001
1208,2020-09-09,218,4259,4477
1208,2020-09-10,228,4558,4786
1208,2020-09-11,254,4642,4896
1208,2020-09-12,145,4241,4386
1208,2020-09-13,38,4551,4589
1208,2020-09-14,239,4465,4704
1208,2020-09-15,267,4682,4949
1208,2020-09-16,271,4601,4872
1208,2020-09-17,237,4725,4962
1208,2020-09-18,241,4842,5083
1208,2020-09-19,149,4486,4635
1208,2020-09-20,38,4177,4215
1208,2020-09-21,230,4305,4535
1208,2020-09-22,272,4619,4891
1208,2020-09-23,282,4444,4726
1208,2020-09-24,260,4479,4739
1208,2020-09-25,268,4425,4693
1208,2020-09-27,30,2610,2640
1208,2020-09-28,224,4220,4444
1208,2020-09-29,243,4338,4581
1208,2020-09-30,235,4330,4565
1208,2020-10-01,370,3411,3781
1208,2020-10-02,342,2903,3245
1208,2020-10-03,215,2657,2872
1208,2020-10-04,100,1734,1834
1208,2020-10-05,286,2424,2710
1208,2020-10-06,347,2943,3290
1208,2020-10-07,394,3767,4161
1208,2020-10-08,362,3500,3862
1208,2020-10-09,320,2869,3189
1208,2020-10-10,266,3191,3457
1208,2020-10-11,131,2291,2422
1208,2020-10-12,430,3464,3894
1208,2020-10-13,460,4053,4513
1208,2020-10-14,472,4076,4548
1208,2020-10-15,470,4019,4489
1208,2020-10-16,485,4197,4682
1208,2020-10-17,287,3535,3822
1208,2020-10-18,156,2557,2713
1208,2020-10-19,448,3855,4303
1208,2020-10-20,453,4030,4483
1208,2020-10-21,405,3745,4150
1208,2020-10-22,403,3867,4270
1208,2020-10-23,341,3139,3480
1208,2020-10-24,257,3014,3271
1208,2020-10-25,87,1423,1510
1208,2020-10-26,431,4220,4651
1208,2020-10-27,437,4146,4583
1208,2020-10-28,452,4672,5124
1208,2020-10-29,424,3702,4126
1208,2020-10-30,419,3817,4236
1208,2020-11-01,96,1274,1370
1208,2020-11-02,368,3532,3900
1208,2020-11-03,472,3824,4296
1208,2020-11-04,430,4059,4489
1208,2020-11-05,499,4065,4564
1208,2020-11-06,465,4240,4705
1208,2020-11-07,282,3391,3673
1208,2020-11-08,116,1984,2100
1208,2020-11-09,433,3541,3974
1208,2020-11-10,470,4017,4487
1208,2020-11-11,426,3796,4222
1208,2020-11-12,451,3661,4112
1208,2020-11-13,446,3962,4408
1208,2020-11-14,262,3168,3430
1208,2020-11-15,105,1676,1781
1208,2020-11-16,370,3296,3666
1208,2020-11-17,460,4031,4491
1208,2020-11-18,501,4036,4537
1208,2020-11-19,478,3697,4175
1208,2020-11-20,514,4189,4703
1208,2020-11-21,259,3582,3841
1208,2020-11-22,128,2074,2202
1208,2020-11-23,516,3687,4203
1208,2020-11-24,478,4085,4563
1208,2020-11-25,550,4206,4756
1208,2020-11-26,517,4221,4738
1208,2020-11-27,423,4087,4510
1208,2020-11-28,262,3148,3410
1208,2020-11-29,125,1855,1980
1208,2020-11-30,459,4184,4643
1208,2020-12-01,378,3412,3790
1208,2020-12-02,432,3976,4408
1208,2020-12-03,310,3032,3342
1208,2020-12-04,405,3465,3870
1208,2020-12-05,272,3234,3506
1208,2020-12-06,136,1730,1866
1208,2020-12-07,409,3621,4030
1208,2020-12-08,327,2731,3058
1208,2020-12-09,428,3802,4230
1208,2020-12-10,487,4265,4752
1208,2020-12-11,321,2526,2847
1208,2020-12-12,205,2526,2731
1208,2020-12-13,186,1774,1960
1208,2020-12-14,527,3943,4470
1208,2020-12-15,429,2881,3310
1208,2020-12-16,525,3589,4114
1208,2020-12-17,522,3891,4413
1208,2020-12-18,569,4156,4725
1208,2020-12-19,359,3058,3417
1208,2020-12-20,181,1625,1806
1208,2020-12-21,358,2887,3245
1208,2020-12-22,331,2866,3197
1208,2020-12-23,307,2406,2713
1208,2020-12-24,267,2161,2428
1208,2020-12-25,151,1152,1303
1208,2020-12-26,179,1552,1731
1208,2020-12-27,124,718,842
1208,2020-12-28,329,2007,2336
1208,2020-12-29,349,2287,2636
1208,2020-12-30,395,2697,3092
1208,2020-12-31,184,1031,1215
1209,2020-01-01,67,4939,5006
1209,2020-01-02,320,9640,9960
1209,2020-01-03,344,10015,10359
1209,2020-01-04,186,8142,8328
1209,2020-01-05,82,6042,6124
1209,2020-01-06,538,12783,13321
1209,2020-01-07,618,13107,13725
1209,2020-01-08,576,13175,13751
1209,2020-01-09,657,13282,13939
1209,2020-01-10,637,13835,14472
1209,2020-01-11,271,9520,9791
1209,2020-01-12,89,6829,6918
1209,2020-01-13,699,13378,14077
1209,2020-01-14,739,13782,14521
1209,2020-01-15,816,14122,14938
1209,2020-01-16,831,14515,15346
1209,2020-01-17,785,14007,14792
1209,2020-01-18,249,10225,10474
1209,2020-01-19,87,7155,7242
1209,2020-01-20,1026,13698,14724
1209,2020-01-21,1075,13927,15002
1209,2020-01-22,723,14066,14789
1209,2020-01-23,809,14186,14995
1209,2020-01-24,732,14193,14925
1209,2020-01-25,218,10487,10705
1209,2020-01-26,60,7152,7212
1209,2020-01-27,705,13258,13963
1209,2020-01-28,832,13815,14647
1209,2020-01-29,741,14022,14763
1209,2020-01-30,770,14245,15015
1209,2020-01-31,709,14305,15014
1209,2020-02-01,268,10071,10339
1209,2020-02-02,74,6758,6832
1209,2020-02-03,771,13784,14555
1209,2020-02-04,776,14011,14787
1209,2020-02-05,831,13906,14737
1209,2020-02-06,863,14427,15290
1209,2020-02-07,764,14668,15432
1209,2020-02-08,257,10461,10718
1209,2020-02-09,101,5949,6050
1209,2020-02-10,682,12036,12718
1209,2020-02-11,811,13979,14790
1209,2020-02-12,790,14087,14877
1209,2020-02-13,787,14480,15267
1209,2020-02-14,733,14563,15296
1209,2020-02-15,224,9213,9437
1209,2020-02-16,75,6262,6337
1209,2020-02-17,672,12546,13218
1209,2020-02-18,749,12078,12827
1209,2020-02-19,784,11913,12697
1209,2020-02-20,711,11919,12630
1209,2020-02-21,752,11960,12712
1209,2020-02-22,243,9458,9701
1209,2020-02-23,71,6332,6403
1209,2020-02-24,598,12865,13463
1209,2020-02-25,733,13960,14693
1209,2020-02-26,858,14682,15540
1209,2020-02-27,716,12224,12940
1209,2020-02-28,746,14243,14989
1209,2020-02-29,276,9806,10082
1209,2020-03-01,112,6771,6883
1209,2020-03-02,824,13657,14481
1209,2020-03-03,928,13851,14779
1209,2020-03-04,895,14305,15200
1209,2020-03-05,875,14119,14994
1209,2020-03-06,874,14701,15575
1209,2020-03-07,259,10726,10985
1209,2020-03-08,93,7072,7165
1209,2020-03-09,871,13571,14442
1209,2020-03-10,820,13897,14717
1209,2020-03-11,820,13994,14814
1209,2020-03-12,862,13915,14777
1209,2020-03-13,900,13609,14509
1209,2020-03-14,262,8116,8378
1209,2020-03-15,79,6707,6786
1209,2020-03-16,826,9901,10727
1209,2020-03-17,874,8837,9711
1209,2020-03-18,804,7548,8352
1209,2020-03-19,658,6255,6913
1209,2020-03-20,554,5729,6283
1209,2020-03-21,191,2505,2696
1209,2020-03-22,53,1856,1909
1209,2020-03-23,422,4535,4957
1209,2020-03-24,435,4454,4889
1209,2020-03-25,391,4538,4929
1209,2020-03-26,377,4418,4795
1209,2020-03-27,382,4674,5056
1209,2020-03-28,135,3100,3235
1209,2020-03-30,338,4443,4781
1209,2020-03-31,400,4445,4845
1209,2020-04-01,395,4528,4923
1209,2020-04-02,384,4591,4975
1209,2020-04-03,400,4708,5108
1209,2020-04-04,172,2773,2945
1209,2020-04-05,38,2039,2077
1209,2020-04-06,416,4633,5049
1209,2020-04-07,442,4670,5112
1209,2020-04-08,400,4740,5140
1209,2020-04-09,406,4946,5352
1209,2020-04-10,310,4977,5287
1209,2020-04-11,121,3176,3297
1209,2020-04-12,35,1913,1948
1209,2020-04-13,53,1748,1801
1209,2020-04-14,385,4952,5337
1209,2020-04-15,421,5068,5489
1209,2020-04-16,435,5159,5594
1209,2020-04-17,419,5750,6169
1209,2020-04-18,185,3351,3536
1209,2020-04-19,41,2531,2572
1209,2020-04-20,550,7215,7765
1209,2020-04-21,621,7382,8003
1209,2020-04-22,642,7577,8219
1209,2020-04-23,613,7695,8308
1209,2020-04-24,692,8149,8841
1209,2020-04-25,215,5763,5978
1209,2020-04-26,44,4002,4046
1209,2020-04-27,795,8215,9010
1209,2020-04-28,763,8378,9141
1209,2020-04-29,808,8483,9291
1209,2020-04-30,698,9422,10120
1209,2020-05-01,100,3364,3464
1209,2020-05-02,220,5764,5984
1209,2020-05-03,36,4026,4062
1209,2020-05-04,685,8988,9673
1209,2020-05-05,763,9139,9902
1209,2020-05-06,790,9451,10241
1209,2020-05-07,742,9549,10291
1209,2020-05-08,704,10162,10866
1209,2020-05-09,111,4373,4484
1209,2020-05-10,51,3789,3840
1209,2020-05-11,774,10608,11382
1209,2020-05-12,850,11252,12102
1209,2020-05-13,850,11359,12209
1209,2020-05-14,789,11382,12171
1209,2020-05-15,858,12083,12941
1209,2020-05-16,308,9629,9937
1209,2020-05-17,55,7894,7949
1209,2020-05-18,830,11413,12243
1209,2020-05-19,884,11975,12859
1209,2020-05-20,819,12913,13732
1209,2020-05-21,85,9669,9754
1209,2020-05-22,607,11793,12400
1209,2020-05-23,257,7801,8058
1209,2020-05-24,78,6764,6842
1209,2020-05-25,765,12028,12793
1209,2020-05-26,898,12538,13436
1209,2020-05-27,824,12708,13532
1209,2020-05-28,815,12879,13694
1209,2020-05-29,797,13697,14494
1209,2020-05-30,277,10816,11093
1209,2020-05-31,60,10274,10334
1209,2020-06-01,88,10581,10669
1209,2020-06-02,769,13189,13958
1209,2020-06-03,866,12608,13474
1209,2020-06-04,883,12075,12958
1209,2020-06-05,782,12207,12989
1209,2020-06-06,302,8910,9212
1209,2020-06-07,70,7555,7625
1209,2020-06-08,890,12406,13296
1209,2020-06-09,890,13157,14047
1209,2020-06-10,783,13259,14042
1209,2020-06-11,695,13750,14445
1209,2020-06-12,828,13945,14773
1209,2020-06-13,254,10241,10495
1209,2020-06-14,75,7974,8049
1209,2020-06-15,708,12827,13535
1209,2020-06-16,853,13432,14285
1209,2020-06-17,858,13907,14765
1209,2020-06-18,807,13704,14511
1209,2020-06-19,833,14182,15015
1209,2020-06-20,244,10058,10302
1209,2020-06-21,72,9003,9075
1209,2020-06-22,656,12426,13082
1209,2020-06-23,218,9401,9619
1209,2020-06-24,910,13908,14818
1209,2020-06-25,827,14038,14865
1209,2020-06-26,828,14192,15020
1209,2020-06-27,344,11131,11475
1209,2020-06-28,103,8565,8668
1209,2020-06-29,820,13591,14411
1209,2020-06-30,847,14090,14937
1209,2020-07-01,829,14217,15046
1209,2020-07-02,878,13992,14870
1209,2020-07-03,874,14945,15819
1209,2020-07-04,250,10758,11008
1209,2020-07-05,64,7672,7736
1209,2020-07-06,746,13405,14151
1209,2020-07-07,705,13898,14603
1209,2020-07-08,791,14260,15051
1209,2020-07-09,853,14065,14918
1209,2020-07-10,791,14263,15054
1209,2020-07-11,247,11765,12012
1209,2020-07-12,89,10847,10936
1209,2020-07-13,720,13824,14544
1209,2020-07-14,728,14220,14948
1209,2020-07-15,638,14104,14742
1209,2020-07-16,648,13489,14137
1209,2020-07-17,713,13769,14482
1209,2020-07-18,226,11198,11424
1209,2020-07-19,87,9648,9735
1209,2020-07-20,637,12960,13597
1209,2020-07-21,709,13341,14050
1209,2020-07-22,674,13509,14183
1209,2020-07-23,719,13523,14242
1209,2020-07-24,730,13344,14074
1209,2020-07-25,241,10723,10964
1209,2020-07-26,87,8109,8196
1209,2020-07-27,688,12838,13526
1209,2020-07-28,680,13158,13838
1209,2020-07-29,695,13363,14058
1209,2020-07-30,607,13061,13668
1209,2020-07-31,496,12683,13179
1209,2020-08-01,171,9494,9665
1209,2020-08-02,79,8932,9011
1209,2020-08-03,449,11226,11675
1209,2020-08-04,465,12018,12483
1209,2020-08-05,464,12270,12734
1209,2020-08-06,452,12142,12594
1209,2020-08-07,433,11809,12242
1209,2020-08-08,189,9576,9765
1209,2020-08-09,73,8364,8437
1209,2020-08-10,387,11137,11524
1209,2020-08-11,460,11391,11851
1209,2020-08-12,415,11424,11839
1209,2020-08-13,419,11639,12058
1209,2020-08-14,432,11870,12302
1209,2020-08-15,87,8739,8826
1209,2020-08-16,72,8146,8218
1209,2020-08-17,415,11079,11494
1209,2020-08-18,448,11586,12034
1209,2020-08-19,496,11974,12470
1209,2020-08-20,452,12127,12579
1209,2020-08-21,536,12028,12564
1209,2020-08-22,172,10140,10312
1209,2020-08-23,78,8803,8881
1209,2020-08-24,597,11893,12490
1209,2020-08-25,706,12291,12997
1209,2020-08-26,682,12037,12719
1209,2020-08-27,676,12916,13592
1209,2020-08-28,699,12615,13314
1209,2020-08-29,300,10210,10510
1209,2020-08-30,81,8037,8118
1209,2020-08-31,644,11907,12551
1209,2020-09-01,757,12186,12943
1209,2020-09-02,782,12812,13594
1209,2020-09-03,794,12910,13704
1209,2020-09-04,761,13254,14015
1209,2020-09-05,326,10246,10572
1209,2020-09-06,110,8756,8866
1209,2020-09-07,766,12819,13585
1209,2020-09-08,810,13730,14540
1209,2020-09-09,763,13424,14187
1209,2020-09-10,784,13435,14219
1209,2020-09-11,773,14004,14777
1209,2020-09-12,244,11208,11452
1209,2020-09-13,97,10646,10743
1209,2020-09-14,775,13483,14258
1209,2020-09-15,781,14381,15162
1209,2020-09-16,873,14155,15028
1209,2020-09-17,872,14733,15605
1209,2020-09-18,803,14956,15759
1209,2020-09-19,372,11478,11850
1209,2020-09-20,82,9944,10026
1209,2020-09-21,798,13824,14622
1209,2020-09-22,902,14414,15316
1209,2020-09-23,868,14163,15031
1209,2020-09-24,855,14271,15126
1209,2020-09-25,820,14936,15756
1209,2020-09-28,762,13323,14085
1209,2020-09-29,833,14080,14913
1209,2020-09-30,909,14124,15033
1209,2020-10-01,923,14135,15058
1209,2020-10-02,844,14060,14904
1209,2020-10-03,208,10310,10518
1209,2020-10-04,83,7087,7170
1209,2020-10-05,768,13229,13997
1209,2020-10-06,841,13662,14503
1209,2020-10-07,896,13995,14891
1209,2020-10-08,818,13830,14648
1209,2020-10-09,700,14003,14703
1209,2020-10-10,264,10784,11048
1209,2020-10-11,57,8036,8093
1209,2020-10-12,807,13645,14452
1209,2020-10-13,907,14151,15058
1209,2020-10-14,847,14187,15034
1209,2020-10-15,963,14377,15340
1209,2020-10-16,852,14677,15529
1209,2020-10-17,324,10510,10834
1209,2020-10-18,95,8716,8811
1209,2020-10-19,926,13633,14559
1209,2020-10-20,947,13910,14857
1209,2020-10-21,936,14243,15179
1209,2020-10-22,841,14199,15040
1209,2020-10-23,787,14000,14787
1209,2020-10-24,284,9995,10279
1209,2020-10-25,92,6608,6700
1209,2020-10-26,825,13598,14423
1209,2020-10-27,929,13964,14893
1209,2020-10-28,818,14978,15796
1209,2020-10-29,888,14674,15562
1209,2020-10-30,950,14304,15254
1209,2020-11-01,73,5159,5232
1209,2020-11-02,818,12355,13173
1209,2020-11-03,856,12876,13732
1209,2020-11-04,853,13130,13983
1209,2020-11-05,805,13421,14226
1209,2020-11-06,890,13625,14515
1209,2020-11-07,343,10953,11296
1209,2020-11-08,67,7055,7122
1209,2020-11-09,822,12942,13764
1209,2020-11-10,884,13492,14376
1209,2020-11-11,798,13578,14376
1209,2020-11-12,846,13182,14028
1209,2020-11-13,754,14169,14923
1209,2020-11-14,243,11036,11279
1209,2020-11-15,69,6735,6804
1209,2020-11-16,770,13131,13901
1209,2020-11-17,891,13680,14571
1209,2020-11-18,859,13996,14855
1209,2020-11-19,859,13704,14563
1209,2020-11-20,858,14166,15024
1209,2020-11-21,278,10920,11198
1209,2020-11-22,94,6852,6946
1209,2020-11-23,866,13359,14225
