"POSTE_ID","date","C","V","T"
1211,2020-12-06,8,1525,1533
1211,2020-12-07,141,3283,3424
1211,2020-12-08,149,3272,3421
1211,2020-12-09,144,3252,3396
1211,2020-12-10,128,3436,3564
1211,2020-12-11,133,3460,3593
1211,2020-12-12,51,2511,2562
1211,2020-12-13,23,1373,1396
1211,2020-12-14,135,3334,3469
1211,2020-12-15,129,3516,3645
1211,2020-12-16,118,3371,3489
1211,2020-12-17,123,3460,3583
1211,2020-12-18,123,3543,3666
1211,2020-12-19,77,2549,2626
1211,2020-12-20,22,1498,1520
1211,2020-12-21,84,3012,3096
1211,2020-12-22,80,3157,3237
1211,2020-12-23,100,3214,3314
1211,2020-12-24,56,2374,2430
1211,2020-12-25,16,1116,1132
1211,2020-12-26,22,1105,1127
1211,2020-12-27,17,653,670
1211,2020-12-28,69,2074,2143
1211,2020-12-29,94,2070,2164
1211,2020-12-30,82,2245,2327
1211,2020-12-31,49,1420,1469
1223,2020-01-01,51,1880,1931
1223,2020-01-02,248,2890,3138
1223,2020-01-03,249,3081,3330
1223,2020-01-04,189,2751,2940
1223,2020-01-05,58,2556,2614
1223,2020-01-06,327,3741,4068
1223,2020-01-07,357,3846,4203
1223,2020-01-08,350,3829,4179
1223,2020-01-09,372,4009,4381
1223,2020-01-10,399,4297,4696
1223,2020-01-11,185,3172,3357
1223,2020-01-12,56,2689,2745
1223,2020-01-13,453,4263,4716
1223,2020-01-14,456,4374,4830
1223,2020-01-15,486,4341,4827
1223,2020-01-16,466,4438,4904
1223,2020-01-17,436,4330,4766
1223,2020-01-18,207,3346,3553
1223,2020-01-19,50,2870,2920
1223,2020-01-20,469,4167,4636
1223,2020-01-21,455,4311,4766
1223,2020-01-22,481,4378,4859
1223,2020-01-23,506,4331,4837
1223,2020-01-24,555,4587,5142
1223,2020-01-25,205,3248,3453
1223,2020-01-26,57,2945,3002
1223,2020-01-27,468,4153,4621
1223,2020-01-28,486,4373,4859
1223,2020-01-29,475,4235,4710
1223,2020-01-30,504,4387,4891
1223,2020-01-31,503,4529,5032
1223,2020-02-01,200,3302,3502
1223,2020-02-02,55,2760,2815
1223,2020-02-03,459,4560,5019
1223,2020-02-04,420,4010,4430
1223,2020-02-05,431,4192,4623
1223,2020-02-06,493,4046,4539
1223,2020-02-07,544,4452,4996
1223,2020-02-08,204,3413,3617
1223,2020-02-09,59,2667,2726
1223,2020-02-10,492,3740,4232
1223,2020-02-11,524,4477,5001
1223,2020-02-12,518,4436,4954
1223,2020-02-13,431,4432,4863
1223,2020-02-14,441,4685,5126
1223,2020-02-15,204,3427,3631
1223,2020-02-16,55,2921,2976
1223,2020-02-17,422,3739,4161
1223,2020-02-18,433,3886,4319
1223,2020-02-19,374,3952,4326
1223,2020-02-20,395,3877,4272
1223,2020-02-21,469,4062,4531
1223,2020-02-22,207,3281,3488
1223,2020-02-23,55,2764,2819
1223,2020-02-24,405,3703,4108
1223,2020-02-25,513,4199,4712
1223,2020-02-26,518,4479,4997
1223,2020-02-27,471,4160,4631
1223,2020-02-28,500,4727,5227
1223,2020-02-29,210,3455,3665
1223,2020-03-01,86,3248,3334
1223,2020-03-02,465,4290,4755
1223,2020-03-03,495,4498,4993
1223,2020-03-04,549,4509,5058
1223,2020-03-05,525,4578,5103
1223,2020-03-06,509,4586,5095
1223,2020-03-07,204,3887,4091
1223,2020-03-08,71,3428,3499
1223,2020-03-09,539,4419,4958
1223,2020-03-10,522,4450,4972
1223,2020-03-11,477,4393,4870
1223,2020-03-12,490,4511,5001
1223,2020-03-13,532,4535,5067
1223,2020-03-14,228,2821,3049
1223,2020-03-15,69,3303,3372
1223,2020-03-16,409,3562,3971
1223,2020-03-17,375,2920,3295
1223,2020-03-18,404,2413,2817
1223,2020-03-19,312,2263,2575
1223,2020-03-20,308,1989,2297
1223,2020-03-21,170,1071,1241
1223,2020-03-22,15,835,850
1223,2020-03-23,288,1642,1930
1223,2020-03-24,264,1709,1973
1223,2020-03-25,246,1658,1904
1223,2020-03-26,245,1725,1970
1223,2020-03-27,264,1944,2208
1223,2020-03-28,155,1458,1613
1223,2020-03-30,274,1755,2029
1223,2020-03-31,256,1728,1984
1223,2020-04-01,233,1935,2168
1223,2020-04-02,248,1822,2070
1223,2020-04-03,263,1832,2095
1223,2020-04-04,151,1356,1507
1223,2020-04-05,9,1078,1087
1223,2020-04-06,251,1908,2159
1223,2020-04-07,268,1871,2139
1223,2020-04-08,238,1974,2212
1223,2020-04-09,283,2080,2363
1223,2020-04-10,203,2114,2317
1223,2020-04-11,156,1690,1846
1223,2020-04-12,6,917,923
1223,2020-04-13,13,863,876
1223,2020-04-14,244,2137,2381
1223,2020-04-15,267,2119,2386
1223,2020-04-16,262,2034,2296
1223,2020-04-17,268,2396,2664
1223,2020-04-18,151,1613,1764
1223,2020-04-19,12,1308,1320
1223,2020-04-20,312,2574,2886
1223,2020-04-21,436,2715,3151
1223,2020-04-22,454,2766,3220
1223,2020-04-23,405,2855,3260
1223,2020-04-24,490,3149,3639
1223,2020-04-25,187,2257,2444
1223,2020-04-26,13,2155,2168
1223,2020-04-27,437,2966,3403
1223,2020-04-28,451,2897,3348
1223,2020-04-29,414,3018,3432
1223,2020-04-30,424,3272,3696
1223,2020-05-01,12,1282,1294
1223,2020-05-02,156,2070,2226
1223,2020-05-03,12,1993,2005
1223,2020-05-04,466,3121,3587
1223,2020-05-05,375,3329,3704
1223,2020-05-06,377,3439,3816
1223,2020-05-07,381,3537,3918
1223,2020-05-08,439,3847,4286
1223,2020-05-09,54,1949,2003
1223,2020-05-10,38,1984,2022
1223,2020-05-11,399,3517,3916
1223,2020-05-12,381,3791,4172
1223,2020-05-13,402,3887,4289
1223,2020-05-14,421,3709,4130
1223,2020-05-15,428,3980,4408
1223,2020-05-16,206,4000,4206
1223,2020-05-17,67,4253,4320
1223,2020-05-18,434,4105,4539
1223,2020-05-19,421,4458,4879
1223,2020-05-20,425,4638,5063
1223,2020-05-21,61,3967,4028
1223,2020-05-22,541,4089,4630
1223,2020-05-23,215,2976,3191
1223,2020-05-24,65,3268,3333
1223,2020-05-25,409,3998,4407
1223,2020-05-26,422,4595,5017
1223,2020-05-27,404,4475,4879
1223,2020-05-28,449,4556,5005
1223,2020-05-29,423,4875,5298
1223,2020-05-30,204,4146,4350
1223,2020-05-31,69,4575,4644
1223,2020-06-01,83,4718,4801
1223,2020-06-02,425,4818,5243
1223,2020-06-03,440,4643,5083
1223,2020-06-04,455,4405,4860
1223,2020-06-05,406,4622,5028
1223,2020-06-06,231,3586,3817
1223,2020-06-07,58,3454,3512
1223,2020-06-08,420,4524,4944
1223,2020-06-09,531,4692,5223
1223,2020-06-10,468,4783,5251
1223,2020-06-11,399,5180,5579
1223,2020-06-12,530,5351,5881
1223,2020-06-13,215,4331,4546
1223,2020-06-14,84,3783,3867
1223,2020-06-15,496,4605,5101
1223,2020-06-16,532,4791,5323
1223,2020-06-17,494,4784,5278
1223,2020-06-18,533,5508,6041
1223,2020-06-19,474,5381,5855
1223,2020-06-20,231,4471,4702
1223,2020-06-21,80,4515,4595
1223,2020-06-22,394,4919,5313
1223,2020-06-23,88,4028,4116
1223,2020-06-24,406,5364,5770
1223,2020-06-25,451,5460,5911
1223,2020-06-26,480,5346,5826
1223,2020-06-27,224,4632,4856
1223,2020-06-28,83,3920,4003
1223,2020-06-29,449,5067,5516
1223,2020-06-30,448,5222,5670
1223,2020-07-01,449,5325,5774
1223,2020-07-02,430,5435,5865
1223,2020-07-03,423,6050,6473
1223,2020-07-04,228,4941,5169
1223,2020-07-05,84,3780,3864
1223,2020-07-06,444,5402,5846
1223,2020-07-07,422,5770,6192
1223,2020-07-08,512,6262,6774
1223,2020-07-09,462,5786,6248
1223,2020-07-10,437,5711,6148
1223,2020-07-11,224,5084,5308
1223,2020-07-12,90,4905,4995
1223,2020-07-13,467,5491,5958
1223,2020-07-14,484,5688,6172
1223,2020-07-15,419,5499,5918
1223,2020-07-16,384,5513,5897
1223,2020-07-17,385,5950,6335
1223,2020-07-18,219,4675,4894
1223,2020-07-19,76,4548,4624
1223,2020-07-20,418,5174,5592
1223,2020-07-21,398,5478,5876
1223,2020-07-22,437,5318,5755
1223,2020-07-23,445,5245,5690
1223,2020-07-24,427,5368,5795
1223,2020-07-25,255,4422,4677
1223,2020-07-26,79,3918,3997
1223,2020-07-27,389,5325,5714
1223,2020-07-28,419,4568,4987
1223,2020-07-29,389,4692,5081
1223,2020-07-30,398,4650,5048
1223,2020-07-31,362,4774,5136
1223,2020-08-01,189,3775,3964
1223,2020-08-02,79,4397,4476
1223,2020-08-03,286,3891,4177
1223,2020-08-04,296,4295,4591
1223,2020-08-05,310,4375,4685
1223,2020-08-06,303,4440,4743
1223,2020-08-07,321,4380,4701
1223,2020-08-08,185,3702,3887
1223,2020-08-09,62,3478,3540
1223,2020-08-10,287,3926,4213
1223,2020-08-11,266,4076,4342
1223,2020-08-12,273,4138,4411
1223,2020-08-13,283,4195,4478
1223,2020-08-14,302,4457,4759
1223,2020-08-15,74,3901,3975
1223,2020-08-16,76,4068,4144
1223,2020-08-17,275,4191,4466
1223,2020-08-18,306,4181,4487
1223,2020-08-19,291,4568,4859
1223,2020-08-20,325,4828,5153
1223,2020-08-21,323,4560,4883
1223,2020-08-22,185,4158,4343
1223,2020-08-23,77,4072,4149
1223,2020-08-24,345,4348,4693
1223,2020-08-25,415,4554,4969
1223,2020-08-26,369,4343,4712
1223,2020-08-27,387,4802,5189
1223,2020-08-28,418,4646,5064
1223,2020-08-29,195,3841,4036
1223,2020-08-30,83,3576,3659
1223,2020-08-31,441,4309,4750
1223,2020-09-01,387,4459,4846
1223,2020-09-02,368,4658,5026
1223,2020-09-03,367,4679,5046
1223,2020-09-04,432,5216,5648
1223,2020-09-05,217,4109,4326
1223,2020-09-06,79,4052,4131
1223,2020-09-07,389,4834,5223
1223,2020-09-08,401,5003,5404
1223,2020-09-09,390,4910,5300
1223,2020-09-10,413,5042,5455
1223,2020-09-11,482,5518,6000
1223,2020-09-12,295,4764,5059
1223,2020-09-13,115,5066,5181
1223,2020-09-14,599,5316,5915
1223,2020-09-15,539,5533,6072
1223,2020-09-16,558,5367,5925
1223,2020-09-17,582,5324,5906
1223,2020-09-18,647,5685,6332
1223,2020-09-19,372,5136,5508
1223,2020-09-20,128,5035,5163
1223,2020-09-21,578,5396,5974
1223,2020-09-22,611,5642,6253
1223,2020-09-23,616,5415,6031
1223,2020-09-24,566,5371,5937
1223,2020-09-25,580,5547,6127
1223,2020-09-26,335,4108,4443
1223,2020-09-27,102,3002,3104
1223,2020-09-28,611,4903,5514
1223,2020-09-29,576,5312,5888
1223,2020-09-30,632,5311,5943
1223,2020-10-01,564,5107,5671
1223,2020-10-02,534,5374,5908
1223,2020-10-03,265,4132,4397
1223,2020-10-04,101,3124,3225
1223,2020-10-05,520,4859,5379
1223,2020-10-06,531,5097,5628
1223,2020-10-07,495,5105,5600
1223,2020-10-08,506,5350,5856
1223,2020-10-09,488,5439,5927
1223,2020-10-10,268,4599,4867
1223,2020-10-11,93,3519,3612
1223,2020-10-12,495,4800,5295
1223,2020-10-13,536,5302,5838
1223,2020-10-14,530,5513,6043
1223,2020-10-15,511,5642,6153
1223,2020-10-16,532,5626,6158
1223,2020-10-17,246,4400,4646
1223,2020-10-18,92,3416,3508
1223,2020-10-19,522,6421,6943
1223,2020-10-20,588,6512,7100
1223,2020-10-21,506,6331,6837
1223,2020-10-22,502,6302,6804
1223,2020-10-23,506,5884,6390
1223,2020-10-24,285,4181,4466
1223,2020-10-25,83,2605,2688
1223,2020-10-26,530,5578,6108
1223,2020-10-27,490,5668,6158
1223,2020-10-28,618,6004,6622
1223,2020-10-29,500,5704,6204
1223,2020-10-30,509,5967,6476
1223,2020-11-01,82,2270,2352
1223,2020-11-02,469,4869,5338
1223,2020-11-03,478,5183,5661
1223,2020-11-04,480,5191,5671
1223,2020-11-05,517,5304,5821
1223,2020-11-06,474,5584,6058
1223,2020-11-07,269,4390,4659
1223,2020-11-08,83,3133,3216
1223,2020-11-09,536,5253,5789
1223,2020-11-10,539,5032,5571
1223,2020-11-11,517,4969,5486
1223,2020-11-12,499,5228,5727
1223,2020-11-13,501,5413,5914
1223,2020-11-14,263,4379,4642
1223,2020-11-15,111,3039,3150
1223,2020-11-16,473,4805,5278
1223,2020-11-17,496,5280,5776
1223,2020-11-18,471,5370,5841
1223,2020-11-19,518,5181,5699
1223,2020-11-20,501,5761,6262
1223,2020-11-21,267,3918,4185
1223,2020-11-22,82,2840,2922
1223,2020-11-23,497,4968,5465
1223,2020-11-24,501,5273,5774
1223,2020-11-25,511,5297,5808
1223,2020-11-26,524,5015,5539
1223,2020-11-27,524,5252,5776
1223,2020-11-28,275,3756,4031
1223,2020-11-29,88,2333,2421
1223,2020-11-30,468,4899,5367
1223,2020-12-01,507,4999,5506
1223,2020-12-02,527,4896,5423
1223,2020-12-03,519,5004,5523
1223,2020-12-04,483,5243,5726
1223,2020-12-05,233,3582,3815
1223,2020-12-06,77,2270,2347
1223,2020-12-07,459,4948,5407
1223,2020-12-08,501,5117,5618
1223,2020-12-09,517,4951,5468
1223,2020-12-10,499,5171,5670
1223,2020-12-11,479,5309,5788
1223,2020-12-12,250,3390,3640
1223,2020-12-13,95,2369,2464
1223,2020-12-14,540,5079,5619
1223,2020-12-15,483,5324,5807
1223,2020-12-16,539,5104,5643
1223,2020-12-17,570,5112,5682
1223,2020-12-18,511,5500,6011
1223,2020-12-19,272,3502,3774
1223,2020-12-20,80,2265,2345
1223,2020-12-21,348,4340,4688
1223,2020-12-22,322,4606,4928
1223,2020-12-23,339,4342,4681
1223,2020-12-24,252,2722,2974
1223,2020-12-25,62,1809,1871
1223,2020-12-26,84,1793,1877
1223,2020-12-27,80,1647,1727
1223,2020-12-28,309,3433,3742
1223,2020-12-29,333,3660,3993
1223,2020-12-30,321,3890,4211
1223,2020-12-31,285,2208,2493
1229,2020-01-01,16,1006,1022
1229,2020-01-02,100,1958,2058
1229,2020-01-03,130,2139,2269
1229,2020-01-04,64,1721,1785
1229,2020-01-05,9,1226,1235
1229,2020-01-06,159,2765,2924
1229,2020-01-07,189,2873,3062
1229,2020-01-08,171,2885,3056
1229,2020-01-09,166,2928,3094
1229,2020-01-10,187,2963,3150
1229,2020-01-11,80,1947,2027
1229,2020-01-12,18,1329,1347
1229,2020-01-13,212,2957,3169
1229,2020-01-14,233,3048,3281
1229,2020-01-15,240,3086,3326
1229,2020-01-16,211,3204,3415
1229,2020-01-17,228,3036,3264
1229,2020-01-18,83,2109,2192
1229,2020-01-19,16,1498,1514
1229,2020-01-20,231,3009,3240
1229,2020-01-21,229,3119,3348
1229,2020-01-23,255,3145,3400
1229,2020-01-24,236,3146,3382
1229,2020-01-25,82,1994,2076
1229,2020-01-26,12,1522,1534
1229,2020-01-27,222,2979,3201
1229,2020-01-28,234,3191,3425
1229,2020-01-29,238,3097,3335
1229,2020-01-30,210,3158,3368
1229,2020-01-31,201,3055,3256
1229,2020-02-01,70,2074,2144
1229,2020-02-02,15,1382,1397
1229,2020-02-03,226,3116,3342
1229,2020-02-04,242,3116,3358
1229,2020-02-05,253,3025,3278
1229,2020-02-06,226,3126,3352
1229,2020-02-07,208,3084,3292
1229,2020-02-08,85,2042,2127
1229,2020-02-09,19,1252,1271
1229,2020-02-10,186,2280,2466
1229,2020-02-11,230,3022,3252
1229,2020-02-12,214,2993,3207
1229,2020-02-13,217,3026,3243
1229,2020-02-14,195,3145,3340
1229,2020-02-15,92,1959,2051
1229,2020-02-16,23,1554,1577
1229,2020-02-17,213,2463,2676
1229,2020-02-18,197,2600,2797
1229,2020-02-19,198,2685,2883
1229,2020-02-20,173,2621,2794
1229,2020-02-21,214,2697,2911
1229,2020-02-22,101,1994,2095
1229,2020-02-23,21,1350,1371
1229,2020-02-24,168,2411,2579
1229,2020-02-25,216,2898,3114
1229,2020-02-26,286,3026,3312
1229,2020-02-27,186,2819,3005
1229,2020-02-28,212,3114,3326
1229,2020-02-29,83,2007,2090
1229,2020-03-01,17,1498,1515
1229,2020-03-02,201,2910,3111
1229,2020-03-03,203,3100,3303
1229,2020-03-04,272,3195,3467
1229,2020-03-05,229,3182,3411
1229,2020-03-06,207,3181,3388
1229,2020-03-07,92,2143,2235
1229,2020-03-08,29,1507,1536
1229,2020-03-09,236,2978,3214
1229,2020-03-10,219,3120,3339
1229,2020-03-11,243,3062,3305
1229,2020-03-12,230,3152,3382
1229,2020-03-13,270,2941,3211
1229,2020-03-14,141,1796,1937
1229,2020-03-15,17,1478,1495
1229,2020-03-16,209,2151,2360
1229,2020-03-17,262,1965,2227
1229,2020-03-18,224,1802,2026
1229,2020-03-19,197,1577,1774
1229,2020-03-20,161,1433,1594
1229,2020-03-21,93,594,687
1229,2020-03-22,10,415,425
1229,2020-03-23,128,1049,1177
1229,2020-03-24,141,1146,1287
1229,2020-03-25,130,1147,1277
1229,2020-03-26,148,1136,1284
1229,2020-03-27,111,1219,1330
1229,2020-03-28,102,745,847
1229,2020-03-30,131,1123,1254
1229,2020-03-31,136,1156,1292
1229,2020-04-01,150,1213,1363
1229,2020-04-02,171,1290,1461
1229,2020-04-03,152,1215,1367
1229,2020-04-04,72,747,819
1229,2020-04-05,16,523,539
1229,2020-04-06,144,1275,1419
1229,2020-04-07,172,1362,1534
1229,2020-04-08,147,1354,1501
1229,2020-04-09,152,1422,1574
1229,2020-04-10,123,1253,1376
1229,2020-04-11,96,951,1047
1229,2020-04-12,7,494,501
1229,2020-04-13,9,488,497
1229,2020-04-14,154,1386,1540
1229,2020-04-15,123,1353,1476
1229,2020-04-16,155,1469,1624
1229,2020-04-17,138,1606,1744
1229,2020-04-18,89,885,974
1229,2020-04-19,12,749,761
1229,2020-04-20,209,1828,2037
1229,2020-04-21,289,1909,2198
1229,2020-04-22,247,1860,2107
1229,2020-04-23,222,2096,2318
1229,2020-04-24,273,2144,2417
1229,2020-04-25,82,1431,1513
1229,2020-04-26,13,1043,1056
1229,2020-04-27,241,2186,2427
1229,2020-04-28,255,2029,2284
1229,2020-04-29,235,2092,2327
1229,2020-04-30,246,2136,2382
1229,2020-05-02,65,1280,1345
1229,2020-05-03,11,929,940
1229,2020-05-04,224,2156,2380
1229,2020-05-05,250,2387,2637
1229,2020-05-06,255,2393,2648
1229,2020-05-07,257,2534,2791
1229,2020-05-08,203,2661,2864
1229,2020-05-09,18,917,935
1229,2020-05-10,14,996,1010
1229,2020-05-11,240,2498,2738
1229,2020-05-12,340,2617,2957
1229,2020-05-13,308,2714,3022
1229,2020-05-14,280,2624,2904
1229,2020-05-15,307,2765,3072
1229,2020-05-16,132,2384,2516
1229,2020-05-17,13,2075,2088
1229,2020-05-18,274,2857,3131
1229,2020-05-19,264,3017,3281
1229,2020-05-20,366,3080,3446
1229,2020-05-21,25,2160,2185
1229,2020-05-22,168,2748,2916
1229,2020-05-23,80,1927,2007
1229,2020-05-24,23,1617,1640
1229,2020-05-25,282,2924,3206
1229,2020-05-26,282,3179,3461
1229,2020-05-27,249,3221,3470
1229,2020-05-28,264,3308,3572
1229,2020-05-29,271,3378,3649
1229,2020-05-30,99,2583,2682
1229,2020-05-31,16,2254,2270
1229,2020-06-01,42,2397,2439
1229,2020-06-02,227,3296,3523
1229,2020-06-03,222,3228,3450
1229,2020-06-04,207,3044,3251
1229,2020-06-05,231,2976,3207
1229,2020-06-06,92,2262,2354
1229,2020-06-07,16,1869,1885
1229,2020-06-08,269,3145,3414
1229,2020-06-09,321,3254,3575
1229,2020-06-10,277,3244,3521
1229,2020-06-11,280,3484,3764
1229,2020-06-12,226,3688,3914
1229,2020-06-13,94,2544,2638
1229,2020-06-14,33,2022,2055
1229,2020-06-15,250,3232,3482
1229,2020-06-16,303,3420,3723
1229,2020-06-17,226,3288,3514
1229,2020-06-18,251,3612,3863
1229,2020-06-19,252,3664,3916
1229,2020-06-20,111,2568,2679
1229,2020-06-21,29,2294,2323
1229,2020-06-22,228,3029,3257
1229,2020-06-23,49,2123,2172
1229,2020-06-24,288,3568,3856
1229,2020-06-25,250,3650,3900
1229,2020-06-26,240,3610,3850
1229,2020-06-27,92,2740,2832
1229,2020-06-28,31,2123,2154
1229,2020-06-29,250,3270,3520
1229,2020-06-30,287,3397,3684
1229,2020-07-01,254,3460,3714
1229,2020-07-02,254,3536,3790
1229,2020-07-03,236,3574,3810
1229,2020-07-04,106,2603,2709
1229,2020-07-05,35,1921,1956
1229,2020-07-06,286,3240,3526
1229,2020-07-07,249,3440,3689
1229,2020-07-08,280,3516,3796
1229,2020-07-09,303,3848,4151
1229,2020-07-10,273,3529,3802
1229,2020-07-11,97,2745,2842
1229,2020-07-12,87,2473,2560
1229,2020-07-13,266,3421,3687
1229,2020-07-14,269,3587,3856
1229,2020-07-15,273,3311,3584
1229,2020-07-16,227,3376,3603
1229,2020-07-17,241,3343,3584
1229,2020-07-18,115,2418,2533
1229,2020-07-19,29,2092,2121
1229,2020-07-20,214,3150,3364
1229,2020-07-21,251,3435,3686
1229,2020-07-22,317,3429,3746
1229,2020-07-23,288,3483,3771
1229,2020-07-24,240,3304,3544
1229,2020-07-25,111,2341,2452
1229,2020-07-26,18,1894,1912
1229,2020-07-27,232,3156,3388
1229,2020-07-28,264,3230,3494
1229,2020-07-29,235,3269,3504
1229,2020-07-30,217,3311,3528
1229,2020-07-31,198,3101,3299
1229,2020-08-01,83,2176,2259
1229,2020-08-02,25,2082,2107
1229,2020-08-03,141,2500,2641
1229,2020-08-04,159,2865,3024
1229,2020-08-05,147,2902,3049
1229,2020-08-06,136,2850,2986
1229,2020-08-07,144,2925,3069
1229,2020-08-08,94,2048,2142
1229,2020-08-09,26,1648,1674
1229,2020-08-10,147,2527,2674
1229,2020-08-11,152,2683,2835
1229,2020-08-12,163,2736,2899
1229,2020-08-13,168,2718,2886
1229,2020-08-14,153,2921,3074
1229,2020-08-15,26,1836,1862
1229,2020-08-16,16,1826,1842
1229,2020-08-17,185,2578,2763
1229,2020-08-18,181,2857,3038
1229,2020-08-19,167,2815,2982
1229,2020-08-20,165,2758,2923
1229,2020-08-21,176,2817,2993
1229,2020-08-22,82,2177,2259
1229,2020-08-23,20,1946,1966
1229,2020-08-24,209,2926,3135
1229,2020-08-25,263,3132,3395
1229,2020-08-26,248,2916,3164
1229,2020-08-27,250,3213,3463
1229,2020-08-28,204,3098,3302
1229,2020-08-29,92,2234,2326
1229,2020-08-30,12,1914,1926
1229,2020-08-31,212,2910,3122
1229,2020-09-01,310,3079,3389
1229,2020-09-02,318,3252,3570
1229,2020-09-03,252,3248,3500
1229,2020-09-04,244,3377,3621
1229,2020-09-05,123,2247,2370
1229,2020-09-06,23,2052,2075
1229,2020-09-07,270,3182,3452
1229,2020-09-08,366,3576,3942
1229,2020-09-09,233,3369,3602
1229,2020-09-10,216,3500,3716
1229,2020-09-11,211,3648,3859
1229,2020-09-12,104,2710,2814
1229,2020-09-13,18,2614,2632
1229,2020-09-14,228,3390,3618
1229,2020-09-15,285,3633,3918
1229,2020-09-16,279,3579,3858
1229,2020-09-17,260,3591,3851
1229,2020-09-18,272,3688,3960
1229,2020-09-19,114,2843,2957
1229,2020-09-20,25,2339,2364
1229,2020-09-21,286,3499,3785
1229,2020-09-22,279,3937,4216
1229,2020-09-23,268,3604,3872
1229,2020-09-24,255,3579,3834
1229,2020-09-25,216,3534,3750
1229,2020-09-26,89,2194,2283
1229,2020-09-27,19,1651,1670
1229,2020-09-28,277,3122,3399
1229,2020-09-29,253,3391,3644
1229,2020-09-30,260,3436,3696
1229,2020-10-01,283,3557,3840
1229,2020-10-02,260,3265,3525
1229,2020-10-03,87,2209,2296
1229,2020-10-04,16,1504,1520
1229,2020-10-05,238,3131,3369
1229,2020-10-06,258,3353,3611
1229,2020-10-07,278,3324,3602
1229,2020-10-08,266,3339,3605
1229,2020-10-09,200,3338,3538
1229,2020-10-10,91,2310,2401
1229,2020-10-11,15,1795,1810
1229,2020-10-12,276,3183,3459
1229,2020-10-13,279,3218,3497
1229,2020-10-14,284,3345,3629
1229,2020-10-15,272,3493,3765
1229,2020-10-16,294,3343,3637
1229,2020-10-17,101,2201,2302
1229,2020-10-18,25,1816,1841
1229,2020-10-19,250,3257,3507
1229,2020-10-20,327,3387,3714
1229,2020-10-21,274,3282,3556
1229,2020-10-22,259,3327,3586
1229,2020-10-23,250,3285,3535
1229,2020-10-24,88,2032,2120
1229,2020-10-25,9,1281,1290
1229,2020-10-26,270,3199,3469
1229,2020-10-27,253,3203,3456
1229,2020-10-28,253,3401,3654
1229,2020-10-29,247,3295,3542
1229,2020-10-30,265,3379,3644
1229,2020-11-01,14,1110,1124
1229,2020-11-02,227,2791,3018
1229,2020-11-03,318,3161,3479
1229,2020-11-04,254,3274,3528
1229,2020-11-05,252,3256,3508
1229,2020-11-06,261,3253,3514
1229,2020-11-07,88,2234,2322
1229,2020-11-08,43,1522,1565
1229,2020-11-09,270,2928,3198
1229,2020-11-10,276,3037,3313
1229,2020-11-11,277,2935,3212
1229,2020-11-12,258,3074,3332
1229,2020-11-13,258,3080,3338
1229,2020-11-14,81,2052,2133
1229,2020-11-15,10,1326,1336
1229,2020-11-16,251,2850,3101
1229,2020-11-17,264,3129,3393
1229,2020-11-18,258,3075,3333
1229,2020-11-19,215,3030,3245
1229,2020-11-20,248,3152,3400
1229,2020-11-21,138,2260,2398
1229,2020-11-22,10,1472,1482
1229,2020-11-23,245,3059,3304
1229,2020-11-24,276,3068,3344
1229,2020-11-25,276,3088,3364
1229,2020-11-26,237,2986,3223
1229,2020-11-27,260,3046,3306
1229,2020-11-28,79,1862,1941
1229,2020-11-29,11,1087,1098
1229,2020-11-30,251,2776,3027
1229,2020-12-01,240,2937,3177
1229,2020-12-02,277,2932,3209
1229,2020-12-03,275,2897,3172
1229,2020-12-04,249,2945,3194
1229,2020-12-05,86,1792,1878
1229,2020-12-06,10,1027,1037
1229,2020-12-07,270,2796,3066
1229,2020-12-08,262,2845,3107
1229,2020-12-09,253,2832,3085
1229,2020-12-10,265,2917,3182
1229,2020-12-11,265,2869,3134
1229,2020-12-12,84,1686,1770
1229,2020-12-13,11,1021,1032
1229,2020-12-14,250,2915,3165
1229,2020-12-15,247,2938,3185
1229,2020-12-16,222,2802,3024
1229,2020-12-17,258,2957,3215
1229,2020-12-18,207,2953,3160
1229,2020-12-19,71,1793,1864
1229,2020-12-20,9,1135,1144
1229,2020-12-21,129,2424,2553
1229,2020-12-22,142,2537,2679
1229,2020-12-23,125,2597,2722
1229,2020-12-24,64,1573,1637
1229,2020-12-25,10,908,918
1229,2020-12-26,11,943,954
1229,2020-12-27,15,923,938
1229,2020-12-28,93,1647,1740
1229,2020-12-29,118,1670,1788
1229,2020-12-30,113,1820,1933
1229,2020-12-31,80,1321,1401
1230,2020-01-01,45,1613,1658
1230,2020-01-02,282,3639,3921
1230,2020-01-03,289,4100,4389
1230,2020-01-04,248,2986,3234
