"POSTE_ID","date","C","V","T"
1230,2020-01-05,53,2248,2301
1230,2020-01-06,373,4963,5336
1230,2020-01-07,382,5410,5792
1230,2020-01-08,375,5224,5599
1230,2020-01-09,372,5667,6039
1230,2020-01-10,361,5610,5971
1230,2020-01-11,242,3666,3908
1230,2020-01-12,51,2742,2793
1230,2020-01-13,406,6236,6642
1230,2020-01-14,425,5739,6164
1230,2020-01-15,432,5615,6047
1230,2020-01-16,414,5669,6083
1230,2020-01-17,423,5778,6201
1230,2020-01-18,250,3718,3968
1230,2020-01-19,53,2788,2841
1230,2020-01-20,430,5365,5795
1230,2020-01-21,415,5545,5960
1230,2020-01-22,447,5441,5888
1230,2020-01-23,417,5767,6184
1230,2020-01-24,438,5732,6170
1230,2020-01-25,246,3584,3830
1230,2020-01-26,52,2657,2709
1230,2020-01-27,348,5303,5651
1230,2020-01-28,388,5551,5939
1230,2020-01-29,403,5576,5979
1230,2020-01-30,417,5477,5894
1230,2020-01-31,423,5749,6172
1230,2020-02-01,237,3776,4013
1230,2020-02-02,43,2669,2712
1230,2020-02-03,401,5346,5747
1230,2020-02-04,415,5447,5862
1230,2020-02-05,466,5563,6029
1230,2020-02-06,424,5734,6158
1230,2020-02-07,418,5822,6240
1230,2020-02-08,257,3642,3899
1230,2020-02-09,46,2305,2351
1230,2020-02-10,428,5104,5532
1230,2020-02-11,462,6081,6543
1230,2020-02-12,435,5693,6128
1230,2020-02-13,399,5828,6227
1230,2020-02-14,463,5693,6156
1230,2020-02-15,246,3170,3416
1230,2020-02-16,55,2328,2383
1230,2020-02-17,391,4129,4520
1230,2020-02-18,467,4554,5021
1230,2020-02-19,379,4475,4854
1230,2020-02-20,405,4367,4772
1230,2020-02-21,416,4501,4917
1230,2020-02-22,247,2948,3195
1230,2020-02-23,44,2394,2438
1230,2020-02-24,388,5029,5417
1230,2020-02-25,402,5455,5857
1230,2020-02-26,452,5508,5960
1230,2020-02-27,312,4136,4448
1230,2020-02-28,421,6051,6472
1230,2020-02-29,250,3544,3794
1230,2020-03-01,44,2688,2732
1230,2020-03-02,410,5358,5768
1230,2020-03-03,470,5576,6046
1230,2020-03-04,472,5460,5932
1230,2020-03-05,407,5682,6089
1230,2020-03-06,443,5636,6079
1230,2020-03-07,256,3461,3717
1230,2020-03-08,51,2613,2664
1230,2020-03-09,472,5120,5592
1230,2020-03-10,384,5437,5821
1230,2020-03-11,421,5281,5702
1230,2020-03-12,448,5755,6203
1230,2020-03-13,447,5168,5615
1230,2020-03-14,247,2637,2884
1230,2020-03-15,45,1970,2015
1230,2020-03-16,401,3410,3811
1230,2020-03-17,396,3025,3421
1230,2020-03-19,347,2102,2449
1230,2020-03-20,308,1954,2262
1230,2020-03-21,219,1096,1315
1230,2020-03-22,31,731,762
1230,2020-03-23,271,1621,1892
1230,2020-03-24,266,1538,1804
1230,2020-03-25,267,1545,1812
1230,2020-03-26,266,1696,1962
1230,2020-03-27,257,1774,2031
1230,2020-03-28,193,1242,1435
1230,2020-03-30,233,1629,1862
1230,2020-03-31,257,1579,1836
1230,2020-04-02,240,1699,1939
1230,2020-04-03,255,1791,2046
1230,2020-04-04,196,1281,1477
1230,2020-04-05,32,779,811
1230,2020-04-06,275,1683,1958
1230,2020-04-07,246,1805,2051
1230,2020-04-08,255,1938,2193
1230,2020-04-09,237,2025,2262
1230,2020-04-10,234,2097,2331
1230,2020-04-11,187,1632,1819
1230,2020-04-12,26,726,752
1230,2020-04-13,16,686,702
1230,2020-04-14,273,1886,2159
1230,2020-04-15,245,1926,2171
1230,2020-04-16,248,1965,2213
1230,2020-04-17,218,2215,2433
1230,2020-04-18,201,1717,1918
1230,2020-04-19,28,1091,1119
1230,2020-04-20,338,2198,2536
1230,2020-04-21,307,2330,2637
1230,2020-04-22,353,2381,2734
1230,2020-04-23,345,2409,2754
1230,2020-04-24,372,2778,3150
1230,2020-04-25,207,2022,2229
1230,2020-04-26,35,1293,1328
1230,2020-04-27,361,2486,2847
1230,2020-04-28,367,2526,2893
1230,2020-04-29,376,2599,2975
1230,2020-04-30,366,2590,2956
1230,2020-05-02,209,2071,2280
1230,2020-05-03,26,1303,1329
1230,2020-05-04,402,2809,3211
1230,2020-05-05,410,2893,3303
1230,2020-05-06,392,2952,3344
1230,2020-05-07,392,3041,3433
1230,2020-05-08,394,3331,3725
1230,2020-05-09,32,1700,1732
1230,2020-05-10,38,1468,1506
1230,2020-05-11,402,3284,3686
1230,2020-05-12,426,3830,4256
1230,2020-05-13,448,3650,4098
1230,2020-05-14,423,3526,3949
1230,2020-05-15,410,3980,4390
1230,2020-05-16,271,3363,3634
1230,2020-05-17,65,2090,2155
1230,2020-05-18,390,3467,3857
1230,2020-05-19,411,3826,4237
1230,2020-05-20,441,4234,4675
1230,2020-05-21,35,1980,2015
1230,2020-05-22,368,3811,4179
1230,2020-05-23,247,2574,2821
1230,2020-05-24,50,1891,1941
1230,2020-05-25,380,3706,4086
1230,2020-05-26,428,4132,4560
1230,2020-05-27,435,4207,4642
1230,2020-05-28,436,4177,4613
1230,2020-05-29,430,4522,4952
1230,2020-05-30,284,3281,3565
1230,2020-05-31,46,2274,2320
1230,2020-06-01,33,2087,2120
1230,2020-06-02,361,4184,4545
1230,2020-06-04,418,4020,4438
1230,2020-06-05,443,4187,4630
1230,2020-06-06,265,2885,3150
1230,2020-06-07,50,2116,2166
1230,2020-06-08,447,4011,4458
1230,2020-06-09,430,4194,4624
1230,2020-06-10,460,4257,4717
1230,2020-06-11,456,4396,4852
1230,2020-06-12,454,4785,5239
1230,2020-06-14,45,2416,2461
1230,2020-06-15,456,4163,4619
1230,2020-06-16,451,4409,4860
1230,2020-06-17,484,4278,4762
1230,2020-06-18,426,3896,4322
1230,2020-06-19,432,4706,5138
1230,2020-06-20,254,3256,3510
1230,2020-06-21,49,2295,2344
1230,2020-06-22,392,4272,4664
1230,2020-06-23,51,2045,2096
1230,2020-06-24,437,4542,4979
1230,2020-06-25,403,4702,5105
1230,2020-06-29,423,4400,4823
1230,2020-06-30,448,4594,5042
1230,2020-07-01,390,4272,4662
1230,2020-07-02,437,4896,5333
1230,2020-07-03,478,5147,5625
1230,2020-07-04,278,3452,3730
1230,2020-07-05,50,2328,2378
1230,2020-07-06,467,4559,5026
1230,2020-07-07,479,4744,5223
1230,2020-07-08,467,4792,5259
1230,2020-07-09,418,4966,5384
1230,2020-07-10,429,4978,5407
1230,2020-07-11,229,3518,3747
1230,2020-07-12,56,2525,2581
1230,2020-07-13,368,4488,4856
1230,2020-07-14,389,4512,4901
1230,2020-07-15,422,4642,5064
1230,2020-07-16,434,4534,4968
1230,2020-07-17,417,4535,4952
1230,2020-07-18,270,3392,3662
1230,2020-07-19,42,2439,2481
1230,2020-07-20,404,3987,4391
1230,2020-07-21,269,3060,3329
1230,2020-07-22,387,4280,4667
1230,2020-07-23,376,4451,4827
1230,2020-07-24,391,4223,4614
1230,2020-07-25,241,3066,3307
1230,2020-07-26,44,2232,2276
1230,2020-07-27,351,4095,4446
1230,2020-07-28,355,4050,4405
1230,2020-07-29,401,4366,4767
1230,2020-07-30,351,4420,4771
1230,2020-07-31,310,4423,4733
1230,2020-08-01,227,3009,3236
1230,2020-08-02,50,2251,2301
1230,2020-08-03,313,3760,4073
1230,2020-08-04,323,3880,4203
1230,2020-08-05,353,3974,4327
1230,2020-08-06,311,3840,4151
1230,2020-08-07,308,3917,4225
1230,2020-08-08,224,2897,3121
1230,2020-08-09,43,2198,2241
1230,2020-08-10,299,3591,3890
1230,2020-08-11,298,3812,4110
1230,2020-08-12,313,3896,4209
1230,2020-08-13,317,3932,4249
1230,2020-08-14,333,4045,4378
1230,2020-08-15,42,2343,2385
1230,2020-08-16,41,2317,2358
1230,2020-08-17,293,3618,3911
1230,2020-08-18,298,3828,4126
1230,2020-08-19,315,3887,4202
1230,2020-08-20,309,3895,4204
1230,2020-08-21,320,4030,4350
1230,2020-08-22,230,2858,3088
1230,2020-08-23,55,2173,2228
1230,2020-08-24,341,3858,4199
1230,2020-08-25,372,3946,4318
1230,2020-08-26,409,4071,4480
1230,2020-08-27,433,4157,4590
1230,2020-08-28,350,4076,4426
1230,2020-08-29,225,2966,3191
1230,2020-08-30,46,2384,2430
1230,2020-08-31,415,3945,4360
1230,2020-09-01,393,4275,4668
1230,2020-09-02,482,4266,4748
1230,2020-09-03,451,4326,4777
1230,2020-09-04,428,4485,4913
1230,2020-09-05,260,3399,3659
1230,2020-09-06,49,2534,2583
1230,2020-09-07,465,4244,4709
1230,2020-09-08,456,4590,5046
1230,2020-09-09,528,4623,5151
1230,2020-09-10,461,4598,5059
1230,2020-09-11,455,5020,5475
1230,2020-09-12,257,3503,3760
1230,2020-09-13,93,2872,2965
1230,2020-09-14,494,4880,5374
1230,2020-09-15,530,5041,5571
1230,2020-09-16,534,5145,5679
1230,2020-09-17,569,5352,5921
1230,2020-09-18,582,5407,5989
1230,2020-09-19,274,3681,3955
1230,2020-09-20,93,2741,2834
1230,2020-09-21,588,4555,5143
1230,2020-09-22,552,5190,5742
1230,2020-09-23,516,4999,5515
1230,2020-09-28,516,4686,5202
1230,2020-09-29,548,4888,5436
1230,2020-09-30,577,5119,5696
1230,2020-10-01,507,4936,5443
1230,2020-10-02,473,4954,5427
1230,2020-10-03,246,3749,3995
1230,2020-10-04,88,2454,2542
1230,2020-10-05,442,4528,4970
1230,2020-10-06,488,4916,5404
1230,2020-10-07,490,4779,5269
1230,2020-10-08,530,4991,5521
1230,2020-10-09,459,5180,5639
1230,2020-10-10,272,3769,4041
1230,2020-10-11,96,2633,2729
1230,2020-10-12,482,4487,4969
1230,2020-10-13,471,4573,5044
1230,2020-10-14,460,4476,4936
1230,2020-10-15,451,4502,4953
1230,2020-10-16,458,4579,5037
1230,2020-10-17,272,3343,3615
1230,2020-10-18,90,2266,2356
1230,2020-10-19,492,4138,4630
1230,2020-10-20,458,4486,4944
1230,2020-10-21,457,4607,5064
1230,2020-10-22,434,4711,5145
1230,2020-10-23,472,4693,5165
1230,2020-10-24,265,3296,3561
1230,2020-10-25,87,2061,2148
1230,2020-10-26,480,4238,4718
1230,2020-10-27,456,4429,4885
1230,2020-10-28,571,5421,5992
1230,2020-10-29,458,4498,4956
1230,2020-10-30,455,4687,5142
1230,2020-11-01,73,2050,2123
1230,2020-11-02,419,3769,4188
1230,2020-11-03,493,4159,4652
1230,2020-11-04,515,4041,4556
1230,2020-11-05,502,4394,4896
1230,2020-11-06,514,4377,4891
1230,2020-11-07,271,3139,3410
1230,2020-11-08,92,2234,2326
1230,2020-11-09,589,4760,5349
1230,2020-11-10,526,4520,5046
1230,2020-11-11,512,4413,4925
1230,2020-11-12,544,4612,5156
1230,2020-11-13,556,4787,5343
1230,2020-11-14,249,3420,3669
1230,2020-11-15,94,2066,2160
1230,2020-11-16,489,4250,4739
1230,2020-11-17,551,4492,5043
1230,2020-11-18,574,4404,4978
1230,2020-11-19,503,4667,5170
1230,2020-11-20,504,4992,5496
1230,2020-11-21,263,3383,3646
1230,2020-11-22,82,2022,2104
1230,2020-11-23,453,4193,4646
1230,2020-11-24,484,4410,4894
1230,2020-11-25,530,4588,5118
1230,2020-11-26,506,4189,4695
1230,2020-11-27,541,4602,5143
1230,2020-11-28,271,3063,3334
1230,2020-11-29,88,1970,2058
1230,2020-11-30,507,4265,4772
1230,2020-12-01,482,4240,4722
1230,2020-12-02,521,4270,4791
1230,2020-12-03,474,4237,4711
1230,2020-12-04,485,4674,5159
1230,2020-12-05,254,3038,3292
1230,2020-12-06,93,1970,2063
1230,2020-12-07,510,4013,4523
1230,2020-12-08,524,4080,4604
1230,2020-12-09,532,4235,4767
1230,2020-12-10,504,4164,4668
1230,2020-12-11,434,4378,4812
1230,2020-12-12,240,2231,2471
1230,2020-12-13,83,1804,1887
1230,2020-12-14,450,4058,4508
1230,2020-12-15,410,4114,4524
1230,2020-12-16,424,4516,4940
1230,2020-12-17,437,4466,4903
1230,2020-12-18,396,4697,5093
1230,2020-12-19,231,3104,3335
1230,2020-12-20,83,1976,2059
1230,2020-12-21,322,3740,4062
1230,2020-12-22,274,3962,4236
1230,2020-12-23,285,3897,4182
1230,2020-12-24,258,3389,3647
1230,2020-12-25,66,1419,1485
1230,2020-12-26,82,1505,1587
1230,2020-12-27,100,1303,1403
1230,2020-12-28,302,2560,2862
1230,2020-12-29,279,2752,3031
1230,2020-12-30,289,2889,3178
1230,2020-12-31,240,2587,2827
1231,2020-01-01,34,1374,1408
1231,2020-01-02,179,3603,3782
1231,2020-01-03,200,3718,3918
1231,2020-01-04,131,2710,2841
1231,2020-01-05,26,1913,1939
1231,2020-01-06,239,5044,5283
1231,2020-01-07,270,5414,5684
1231,2020-01-08,256,5229,5485
1231,2020-01-09,251,5386,5637
1231,2020-01-10,247,5370,5617
1231,2020-01-11,151,3123,3274
1231,2020-01-12,33,2096,2129
1231,2020-01-13,309,6316,6625
1231,2020-01-14,302,5755,6057
1231,2020-01-15,339,5585,5924
1231,2020-01-16,289,5673,5962
1231,2020-01-17,284,5364,5648
1231,2020-01-18,157,3119,3276
1231,2020-01-19,40,2107,2147
1231,2020-01-20,283,5414,5697
1231,2020-01-21,322,5886,6208
1231,2020-01-22,320,5525,5845
1231,2020-01-23,346,5702,6048
1231,2020-01-24,324,5477,5801
1231,2020-01-25,143,3158,3301
1231,2020-01-26,32,2211,2243
1231,2020-01-27,297,5346,5643
1231,2020-01-28,318,6129,6447
1231,2020-01-29,311,5967,6278
1231,2020-01-30,270,5710,5980
1231,2020-01-31,304,5366,5670
1231,2020-02-01,152,3131,3283
1231,2020-02-02,31,2133,2164
1231,2020-02-03,262,5403,5665
1231,2020-02-04,338,5796,6134
1231,2020-02-05,321,5717,6038
1231,2020-02-06,320,6095,6415
1231,2020-02-07,343,5938,6281
1231,2020-02-08,155,3437,3592
1231,2020-02-09,59,2262,2321
1231,2020-02-10,308,4946,5254
1231,2020-02-11,320,6585,6905
1231,2020-02-12,340,5996,6336
1231,2020-02-13,343,5875,6218
1231,2020-02-14,300,5680,5980
1231,2020-02-15,146,2899,3045
1231,2020-02-16,39,1936,1975
1231,2020-02-17,289,4790,5079
1231,2020-02-18,294,4800,5094
1231,2020-02-19,288,4888,5176
1231,2020-02-20,285,4528,4813
1231,2020-02-21,306,4507,4813
1231,2020-02-22,144,2896,3040
1231,2020-02-23,41,2087,2128
1231,2020-02-24,215,4739,4954
1231,2020-02-25,294,5495,5789
1231,2020-02-26,402,6304,6706
1231,2020-02-27,296,5178,5474
1231,2020-02-28,316,5699,6015
1231,2020-02-29,171,3203,3374
1231,2020-03-01,55,2305,2360
1231,2020-03-02,292,5483,5775
1231,2020-03-03,309,5821,6130
1231,2020-03-04,406,5686,6092
1231,2020-03-05,298,5894,6192
1231,2020-03-06,330,5802,6132
1231,2020-03-07,142,3403,3545
1231,2020-03-08,32,2263,2295
1231,2020-03-09,301,5596,5897
1231,2020-03-10,365,6046,6411
1231,2020-03-11,352,5823,6175
1231,2020-03-12,329,5940,6269
1231,2020-03-13,316,5120,5436
1231,2020-03-14,217,2769,2986
1231,2020-03-15,33,1962,1995
1231,2020-03-16,268,3800,4068
1231,2020-03-17,324,3239,3563
1231,2020-03-18,299,2862,3161
1231,2020-03-19,296,2565,2861
1231,2020-03-20,214,2355,2569
1231,2020-03-21,116,1063,1179
1231,2020-03-22,17,783,800
1231,2020-03-23,206,1966,2172
1231,2020-03-24,176,1900,2076
1231,2020-03-25,174,1905,2079
1231,2020-03-26,169,1972,2141
1231,2020-03-27,178,2045,2223
1231,2020-03-28,112,1239,1351
1231,2020-03-30,180,1938,2118
1231,2020-03-31,188,1876,2064
1231,2020-04-01,179,1961,2140
1231,2020-04-02,179,1990,2169
1231,2020-04-03,206,1952,2158
1231,2020-04-04,136,1289,1425
1231,2020-04-05,15,883,898
1231,2020-04-06,244,2006,2250
1231,2020-04-07,189,2073,2262
1231,2020-04-08,230,2138,2368
1231,2020-04-09,208,2157,2365
1231,2020-04-10,166,2092,2258
1231,2020-04-11,97,1468,1565
1231,2020-04-12,9,705,714
1231,2020-04-13,18,728,746
1231,2020-04-14,222,2032,2254
1231,2020-04-15,191,2069,2260
1231,2020-04-16,218,2139,2357
1231,2020-04-17,212,2291,2503
1231,2020-04-18,105,1470,1575
1231,2020-04-19,23,1023,1046
1231,2020-04-20,244,2778,3022
1231,2020-04-21,333,2874,3207
1231,2020-04-22,308,2859,3167
1231,2020-04-23,279,3051,3330
1231,2020-04-24,294,2997,3291
1231,2020-04-25,166,2193,2359
1231,2020-04-26,27,1401,1428
1231,2020-04-27,291,3131,3422
1231,2020-04-28,285,3009,3294
1231,2020-04-29,281,3022,3303
1231,2020-04-30,266,3166,3432
1231,2020-05-02,118,2127,2245
1231,2020-05-03,23,1290,1313
1231,2020-05-04,273,3185,3458
1231,2020-05-05,287,3235,3522
1231,2020-05-06,327,3405,3732
1231,2020-05-07,294,3479,3773
1231,2020-05-08,311,3637,3948
1231,2020-05-09,40,1436,1476
1231,2020-05-10,23,1443,1466
1231,2020-05-11,325,3616,3941
1231,2020-05-12,372,3753,4125
1231,2020-05-13,361,3820,4181
1231,2020-05-14,330,3800,4130
1231,2020-05-15,322,3962,4284
1231,2020-05-16,242,3059,3301
1231,2020-05-17,62,2075,2137
1231,2020-05-18,342,4148,4490
1231,2020-05-19,355,4466,4821
1231,2020-05-20,433,4480,4913
1231,2020-05-21,45,2188,2233
1231,2020-05-22,286,3817,4103
1231,2020-05-23,160,2623,2783
1231,2020-05-24,33,1922,1955
1231,2020-05-25,355,4355,4710
1231,2020-05-26,427,4744,5171
1231,2020-05-27,315,4598,4913
1231,2020-05-28,360,4769,5129
1231,2020-05-29,395,4748,5143
1231,2020-05-30,161,3165,3326
1231,2020-05-31,27,2334,2361
1231,2020-06-01,48,2194,2242
1231,2020-06-02,378,4695,5073
1231,2020-06-03,363,4528,4891
1231,2020-06-04,321,4458,4779
1231,2020-06-05,313,4450,4763
1231,2020-06-06,151,2923,3074
1231,2020-06-07,26,2058,2084
1231,2020-06-08,307,4600,4907
1231,2020-06-09,361,4792,5153
1231,2020-06-10,349,4749,5098
1231,2020-06-11,310,4707,5017
1231,2020-06-12,335,4883,5218
1231,2020-06-13,190,3454,3644
1231,2020-06-14,38,2384,2422
1231,2020-06-15,364,4795,5159
1231,2020-06-16,345,4887,5232
1231,2020-06-17,357,4872,5229
1231,2020-06-18,352,4682,5034
1231,2020-06-19,387,4955,5342
1231,2020-06-20,179,3168,3347
1231,2020-06-21,39,2282,2321
1231,2020-06-22,278,4313,4591
1231,2020-06-23,55,2447,2502
1231,2020-06-24,333,4899,5232
1231,2020-06-25,358,5102,5460
1231,2020-06-26,378,4800,5178
1231,2020-06-29,326,4683,5009
1231,2020-06-30,345,4956,5301
1231,2020-07-01,282,4908,5190
1231,2020-07-02,309,4984,5293
1231,2020-07-03,359,5077,5436
1231,2020-07-04,225,3169,3394
1231,2020-07-05,70,2137,2207
1231,2020-07-06,343,4626,4969
1231,2020-07-07,402,5067,5469
1231,2020-07-08,381,4836,5217
1231,2020-07-09,372,5033,5405
1231,2020-07-10,345,4918,5263
1231,2020-07-11,222,3361,3583
1231,2020-07-12,102,2389,2491
1231,2020-07-13,392,4856,5248
1231,2020-07-14,385,5038,5423
1231,2020-07-15,344,4789,5133
1231,2020-07-16,365,4599,4964
1231,2020-07-17,399,4483,4882
1231,2020-07-18,174,2968,3142
1231,2020-07-19,46,2187,2233
1231,2020-07-20,311,4348,4659
1231,2020-07-21,315,4636,4951
1231,2020-07-22,343,4785,5128
1231,2020-07-23,339,4619,4958
1231,2020-07-24,324,4458,4782
1231,2020-07-25,168,2879,3047
1231,2020-07-26,42,2049,2091
1231,2020-07-27,336,4201,4537
1231,2020-07-28,324,4523,4847
1231,2020-07-29,316,4614,4930
1231,2020-07-30,251,4487,4738
1231,2020-07-31,259,4207,4466
1231,2020-08-01,130,2651,2781
1231,2020-08-02,35,2111,2146
1231,2020-08-03,238,3774,4012
1231,2020-08-04,277,4013,4290
1231,2020-08-05,220,4114,4334
1231,2020-08-06,226,3643,3869
1231,2020-08-07,238,3882,4120
1231,2020-08-08,147,2647,2794
1231,2020-08-09,32,1962,1994
1231,2020-08-10,231,3735,3966
1231,2020-08-11,245,4018,4263
1231,2020-08-12,227,4160,4387
1231,2020-08-13,245,3998,4243
1231,2020-08-14,238,4134,4372
1231,2020-08-15,43,2084,2127
1231,2020-08-16,22,2134,2156
1231,2020-08-17,230,4028,4258
1231,2020-08-18,248,4226,4474
1231,2020-08-19,230,4500,4730
1231,2020-08-20,228,4422,4650
1231,2020-08-21,235,4206,4441
1231,2020-08-22,126,2822,2948
1231,2020-08-23,31,2100,2131
1231,2020-08-24,303,4152,4455
1231,2020-08-25,311,4487,4798
1231,2020-08-26,329,4325,4654
1231,2020-08-27,332,4510,4842
1231,2020-08-28,340,4245,4585
1231,2020-08-29,152,2777,2929
1231,2020-08-30,56,2047,2103
1231,2020-08-31,399,4171,4570
1231,2020-09-01,417,4421,4838
1231,2020-09-02,493,4431,4924
1231,2020-09-03,358,4403,4761
1231,2020-09-04,413,4549,4962
1231,2020-09-05,145,2826,2971
1231,2020-09-06,36,2227,2263
1231,2020-09-07,346,4371,4717
1231,2020-09-08,342,4678,5020
1231,2020-09-09,342,4641,4983
1231,2020-09-10,329,4637,4966
1231,2020-09-11,360,4767,5127
1231,2020-09-12,163,3233,3396
1231,2020-09-13,69,2361,2430
1231,2020-09-14,325,4596,4921
1231,2020-09-15,408,5027,5435
1231,2020-09-16,371,4817,5188
1231,2020-09-17,321,5091,5412
1231,2020-09-18,375,4960,5335
1231,2020-09-19,189,3292,3481
1231,2020-09-20,85,2492,2577
1231,2020-09-21,345,3793,4138
1231,2020-09-22,381,3892,4273
1231,2020-09-23,476,3412,3888
1231,2020-09-27,74,1940,2014
1231,2020-09-28,462,4583,5045
1231,2020-09-29,413,4929,5342
1231,2020-09-30,534,4952,5486
1231,2020-10-01,490,4687,5177
1231,2020-10-02,433,4442,4875
1231,2020-10-03,183,2935,3118
1231,2020-10-04,89,2020,2109
1231,2020-10-05,371,4544,4915
1231,2020-10-06,333,4686,5019
1231,2020-10-07,320,4637,4957
1231,2020-10-08,324,4792,5116
1231,2020-10-09,319,4591,4910
1231,2020-10-10,174,3128,3302
1231,2020-10-11,70,2154,2224
1231,2020-10-12,332,4444,4776
1231,2020-10-13,360,4830,5190
1231,2020-10-14,383,4967,5350
1231,2020-10-15,357,4820,5177
1231,2020-10-16,476,4600,5076
1231,2020-10-17,194,2960,3154
1231,2020-10-18,84,2159,2243
1231,2020-10-19,340,4466,4806
1231,2020-10-20,406,4744,5150
1231,2020-10-21,330,4473,4803
1231,2020-10-22,344,4659,5003
1231,2020-10-23,311,4435,4746
1231,2020-10-24,167,2972,3139
1231,2020-10-25,68,1777,1845
1231,2020-10-26,305,4582,4887
1231,2020-10-27,325,4643,4968
1231,2020-10-28,296,4634,4930
1231,2020-10-29,351,4769,5120
1231,2020-10-30,311,4781,5092
1231,2020-11-01,118,1611,1729
1231,2020-11-02,401,4237,4638
1231,2020-11-03,406,4518,4924
1231,2020-11-04,408,4425,4833
1231,2020-11-05,418,4544,4962
1231,2020-11-06,415,4417,4832
1231,2020-11-07,261,3030,3291
1231,2020-11-08,116,1929,2045
1231,2020-11-09,367,4844,5211
1231,2020-11-10,383,4593,4976
1231,2020-11-11,369,4561,4930
1231,2020-11-12,315,4579,4894
1231,2020-11-13,359,4440,4799
1231,2020-11-14,246,3008,3254
1231,2020-11-15,114,1984,2098
1231,2020-11-16,341,4464,4805
1231,2020-11-17,367,4828,5195
1231,2020-11-18,350,4801,5151
1231,2020-11-19,352,4668,5020
1231,2020-11-20,389,4779,5168
1231,2020-11-21,250,2874,3124
1231,2020-11-22,116,1812,1928
1231,2020-11-23,347,4530,4877
1231,2020-11-24,393,4801,5194
1231,2020-11-25,347,4880,5227
1231,2020-11-26,388,4430,4818
1231,2020-11-27,377,4560,4937
1231,2020-11-28,173,2698,2871
1231,2020-11-29,72,1663,1735
1231,2020-11-30,426,4806,5232
1231,2020-12-01,410,4657,5067
1231,2020-12-02,324,4624,4948
1231,2020-12-03,356,4492,4848
1231,2020-12-04,309,4540,4849
1231,2020-12-05,174,2748,2922
1231,2020-12-06,69,1551,1620
1231,2020-12-07,338,4400,4738
1231,2020-12-08,332,4466,4798
1231,2020-12-09,358,4430,4788
1231,2020-12-10,380,4429,4809
1231,2020-12-11,318,4340,4658
1231,2020-12-12,163,2673,2836
1231,2020-12-13,71,1590,1661
1231,2020-12-14,295,4442,4737
1231,2020-12-15,277,4484,4761
1231,2020-12-16,272,4334,4606
1231,2020-12-17,289,4346,4635
1231,2020-12-18,245,4209,4454
1231,2020-12-19,129,2558,2687
1231,2020-12-20,47,1558,1605
1231,2020-12-21,203,3750,3953
1231,2020-12-22,188,3963,4151
1231,2020-12-23,183,3745,3928
1231,2020-12-24,111,2540,2651
1231,2020-12-25,55,1126,1181
1231,2020-12-26,48,1230,1278
1231,2020-12-27,58,1225,1283
1231,2020-12-28,144,2457,2601
1231,2020-12-29,159,2538,2697
1231,2020-12-30,160,2592,2752
1231,2020-12-31,122,2129,2251
1232,2020-01-01,45,4722,4767
1232,2020-01-02,339,12241,12580
1232,2020-01-03,356,13311,13667
1232,2020-01-04,229,10735,10964
1232,2020-01-05,72,8108,8180
1232,2020-01-06,515,14898,15413
1232,2020-01-07,540,15697,16237
1232,2020-01-08,542,15643,16185
1232,2020-01-09,514,15801,16315
1232,2020-01-10,545,16421,16966
1232,2020-01-11,268,12414,12682
1232,2020-01-12,60,8580,8640
1232,2020-01-13,608,15615,16223
1232,2020-01-14,661,15640,16301
1232,2020-01-15,671,16336,17007
1232,2020-01-16,635,16814,17449
1232,2020-01-17,595,16505,17100
1232,2020-01-18,267,11023,11290
1232,2020-01-19,77,9377,9454
1232,2020-01-20,697,15730,16427
1232,2020-01-21,673,15817,16490
1232,2020-01-22,677,15735,16412
1232,2020-01-23,696,16245,16941
1232,2020-01-24,672,16367,17039
1232,2020-01-25,269,12976,13245
1232,2020-01-26,89,9030,9119
1232,2020-01-27,620,14884,15504
1232,2020-01-28,662,15604,16266
1232,2020-01-29,675,15364,16039
1232,2020-01-30,675,14809,15484
1232,2020-01-31,607,16434,17041
1232,2020-02-01,275,12471,12746
1232,2020-02-02,55,8961,9016
1232,2020-02-03,667,15316,15983
1232,2020-02-04,778,16551,17329
1232,2020-02-05,712,16147,16859
1232,2020-02-06,686,15994,16680
1232,2020-02-07,704,16558,17262
1232,2020-02-08,283,12660,12943
1232,2020-02-09,71,8052,8123
1232,2020-02-10,628,14272,14900
1232,2020-02-11,682,16080,16762
1232,2020-02-12,617,16562,17179
1232,2020-02-13,675,16534,17209
1232,2020-02-14,599,16803,17402
