"POSTE_ID","date","C","V","T"
1232,2020-02-15,258,11614,11872
1232,2020-02-16,69,8061,8130
1232,2020-02-17,642,14918,15560
1232,2020-02-18,620,14809,15429
1232,2020-02-19,638,15320,15958
1232,2020-02-20,586,14685,15271
1232,2020-02-21,618,15128,15746
1232,2020-02-22,276,11546,11822
1232,2020-02-23,76,8422,8498
1232,2020-02-24,439,14702,15141
1232,2020-02-25,554,15744,16298
1232,2020-02-26,745,16213,16958
1232,2020-02-27,629,15339,15968
1232,2020-02-28,631,17104,17735
1232,2020-02-29,274,12347,12621
1232,2020-03-01,73,9200,9273
1232,2020-03-02,632,15275,15907
1232,2020-03-03,699,15998,16697
1232,2020-03-04,815,15844,16659
1232,2020-03-05,674,15850,16524
1232,2020-03-06,658,16263,16921
1232,2020-03-07,282,12595,12877
1232,2020-03-08,96,9354,9450
1232,2020-03-09,688,15377,16065
1232,2020-03-10,663,15845,16508
1232,2020-03-11,668,16131,16799
1232,2020-03-12,658,15897,16555
1232,2020-03-13,716,17039,17755
1232,2020-03-14,313,11176,11489
1232,2020-03-15,73,8960,9033
1232,2020-03-16,603,10159,10762
1232,2020-03-17,587,9000,9587
1232,2020-03-18,610,8146,8756
1232,2020-03-19,558,7317,7875
1232,2020-03-20,440,7279,7719
1232,2020-03-21,209,3421,3630
1232,2020-03-22,29,2568,2597
1232,2020-03-23,324,5979,6303
1232,2020-03-24,362,5733,6095
1232,2020-03-25,394,5854,6248
1232,2020-03-26,337,5769,6106
1232,2020-03-27,335,6218,6553
1232,2020-03-28,208,3705,3913
1232,2020-03-30,334,6198,6532
1232,2020-03-31,387,6003,6390
1232,2020-04-01,357,5626,5983
1232,2020-04-02,378,5969,6347
1232,2020-04-03,354,6296,6650
1232,2020-04-04,204,3751,3955
1232,2020-04-05,19,2513,2532
1232,2020-04-06,329,6261,6590
1232,2020-04-07,368,6300,6668
1232,2020-04-08,389,6602,6991
1232,2020-04-09,385,6733,7118
1232,2020-04-10,276,6328,6604
1232,2020-04-11,191,4352,4543
1232,2020-04-12,14,2229,2243
1232,2020-04-13,22,1933,1955
1232,2020-04-14,357,6831,7188
1232,2020-04-15,335,6658,6993
1232,2020-04-16,403,6904,7307
1232,2020-04-17,392,7298,7690
1232,2020-04-18,198,4381,4579
1232,2020-04-19,28,2965,2993
1232,2020-04-20,443,8056,8499
1232,2020-04-21,514,7292,7806
1232,2020-04-22,560,7829,8389
1232,2020-04-23,571,8183,8754
1232,2020-04-24,569,8735,9304
1232,2020-04-25,269,5842,6111
1232,2020-04-26,22,3725,3747
1232,2020-04-27,563,8437,9000
1232,2020-04-28,545,7724,8269
1232,2020-04-29,538,7708,8246
1232,2020-04-30,616,9185,9801
1232,2020-05-01,26,2850,2876
1232,2020-05-02,220,5843,6063
1232,2020-05-03,18,3738,3756
1232,2020-05-04,620,9137,9757
1232,2020-05-05,699,8735,9434
1232,2020-05-06,634,8628,9262
1232,2020-05-07,664,9655,10319
1232,2020-05-08,626,10128,10754
1232,2020-05-09,92,4224,4316
1232,2020-05-10,48,4327,4375
1232,2020-05-11,599,9822,10421
1232,2020-05-12,561,9958,10519
1232,2020-05-13,614,9335,9949
1232,2020-05-14,674,9890,10564
1232,2020-05-15,693,10807,11500
1232,2020-05-16,335,11470,11805
1232,2020-05-17,63,8403,8466
1232,2020-05-18,650,13057,13707
1232,2020-05-19,713,13773,14486
1232,2020-05-20,686,14444,15130
1232,2020-05-21,92,7099,7191
1232,2020-05-22,507,12578,13085
1232,2020-05-23,255,10187,10442
1232,2020-05-24,81,7431,7512
1232,2020-05-25,665,13003,13668
1232,2020-05-26,688,13881,14569
1232,2020-05-27,623,14016,14639
1232,2020-05-28,670,14125,14795
1232,2020-05-29,723,14723,15446
1232,2020-05-30,298,12161,12459
1232,2020-05-31,70,8753,8823
1232,2020-06-01,91,8151,8242
1232,2020-06-02,712,14590,15302
1232,2020-06-03,740,14868,15608
1232,2020-06-04,729,14699,15428
1232,2020-06-05,703,15012,15715
1232,2020-06-06,289,11507,11796
1232,2020-06-07,74,8193,8267
1232,2020-06-08,707,14392,15099
1232,2020-06-09,738,14774,15512
1232,2020-06-10,753,15121,15874
1232,2020-06-11,539,16017,16556
1232,2020-06-12,696,15519,16215
1232,2020-06-13,356,12636,12992
1232,2020-06-14,96,9020,9116
1232,2020-06-15,718,14376,15094
1232,2020-06-16,684,14984,15668
1232,2020-06-17,644,14746,15390
1232,2020-06-18,691,15243,15934
1232,2020-06-19,656,15258,15914
1232,2020-06-20,297,11848,12145
1232,2020-06-21,88,8933,9021
1232,2020-06-22,543,13791,14334
1232,2020-06-23,179,8749,8928
1232,2020-06-24,679,15180,15859
1232,2020-06-25,643,15511,16154
1232,2020-06-26,655,15200,15855
1232,2020-06-27,304,12020,12324
1232,2020-06-28,92,9123,9215
1232,2020-06-29,619,14411,15030
1232,2020-06-30,600,14940,15540
1232,2020-07-01,571,14803,15374
1232,2020-07-02,611,14752,15363
1232,2020-07-03,649,15605,16254
1232,2020-07-04,310,12549,12859
1232,2020-07-05,85,8943,9028
1232,2020-07-06,613,15031,15644
1232,2020-07-07,632,15329,15961
1232,2020-07-08,631,14694,15325
1232,2020-07-09,651,15281,15932
1232,2020-07-10,671,15872,16543
1232,2020-07-11,338,13938,14276
1232,2020-07-12,106,9921,10027
1232,2020-07-13,719,14923,15642
1232,2020-07-14,671,15555,16226
1232,2020-07-15,639,15420,16059
1232,2020-07-16,655,14828,15483
1232,2020-07-17,634,14836,15470
1232,2020-07-18,301,10993,11294
1232,2020-07-19,96,8601,8697
1232,2020-07-20,584,13657,14241
1232,2020-07-21,588,14303,14891
1232,2020-07-22,596,14459,15055
1232,2020-07-23,674,14570,15244
1232,2020-07-24,639,14334,14973
1232,2020-07-25,307,10514,10821
1232,2020-07-26,78,8216,8294
1232,2020-07-27,654,13425,14079
1232,2020-07-28,649,13999,14648
1232,2020-07-29,632,14132,14764
1232,2020-07-30,586,14574,15160
1232,2020-07-31,534,14012,14546
1232,2020-08-01,273,10300,10573
1232,2020-08-02,71,8581,8652
1232,2020-08-03,490,12659,13149
1232,2020-08-04,528,12730,13258
1232,2020-08-05,491,13205,13696
1232,2020-08-06,551,13155,13706
1232,2020-08-07,498,13169,13667
1232,2020-08-08,277,10108,10385
1232,2020-08-09,68,7789,7857
1232,2020-08-10,431,12775,13206
1232,2020-08-11,449,12729,13178
1232,2020-08-12,441,12849,13290
1232,2020-08-13,443,13074,13517
1232,2020-08-14,478,13629,14107
1232,2020-08-15,129,7873,8002
1232,2020-08-16,65,8589,8654
1232,2020-08-17,460,13211,13671
1232,2020-08-18,482,13486,13968
1232,2020-08-19,509,13647,14156
1232,2020-08-20,506,14147,14653
1232,2020-08-21,478,14167,14645
1232,2020-08-22,285,10947,11232
1232,2020-08-23,84,8709,8793
1232,2020-08-24,599,13974,14573
1232,2020-08-25,609,13980,14589
1232,2020-08-26,660,14216,14876
1232,2020-08-27,652,14698,15350
1232,2020-08-28,607,14761,15368
1232,2020-08-29,304,11218,11522
1232,2020-08-30,138,8507,8645
1232,2020-08-31,624,13885,14509
1232,2020-09-01,613,14519,15132
1232,2020-09-02,630,14478,15108
1232,2020-09-03,638,14580,15218
1232,2020-09-04,657,15417,16074
1232,2020-09-05,278,11278,11556
1232,2020-09-06,89,8714,8803
1232,2020-09-07,645,14190,14835
1232,2020-09-08,693,14940,15633
1232,2020-09-09,659,14858,15517
1232,2020-09-10,630,15141,15771
1232,2020-09-11,669,15646,16315
1232,2020-09-12,345,12632,12977
1232,2020-09-13,143,9851,9994
1232,2020-09-14,680,12579,13259
1232,2020-09-15,640,11868,12508
1232,2020-09-16,794,12127,12921
1232,2020-09-17,738,14199,14937
1232,2020-09-18,774,14826,15600
1232,2020-09-19,309,12298,12607
1232,2020-09-20,128,9758,9886
1232,2020-09-21,737,14438,15175
1232,2020-09-22,741,15026,15767
1232,2020-09-23,803,14869,15672
1232,2020-09-24,809,14077,14886
1232,2020-09-25,809,15370,16179
1232,2020-09-26,335,11707,12042
1232,2020-09-27,114,8316,8430
1232,2020-09-28,791,13991,14782
1232,2020-09-29,770,14773,15543
1232,2020-09-30,813,14725,15538
1232,2020-10-01,752,14991,15743
1232,2020-10-02,771,15004,15775
1232,2020-10-03,270,13161,13431
1232,2020-10-04,111,8083,8194
1232,2020-10-05,717,14586,15303
1232,2020-10-06,696,15053,15749
1232,2020-10-07,693,14764,15457
1232,2020-10-08,715,14988,15703
1232,2020-10-09,672,15149,15821
1232,2020-10-10,318,12402,12720
1232,2020-10-11,141,8620,8761
1232,2020-10-12,702,13763,14465
1232,2020-10-13,755,14808,15563
1232,2020-10-14,808,14961,15769
1232,2020-10-15,651,15003,15654
1232,2020-10-16,702,15214,15916
1232,2020-10-17,353,11755,12108
1232,2020-10-18,138,8403,8541
1232,2020-10-19,150,2019,2169
1232,2020-10-20,78,117,195
1232,2020-10-21,50,108,158
1232,2020-10-22,63,2681,2744
1232,2020-10-23,501,12153,12654
1232,2020-10-24,321,11471,11792
1232,2020-10-25,128,7531,7659
1232,2020-10-26,675,13773,14448
1232,2020-10-27,727,14241,14968
1232,2020-10-28,728,14586,15314
1232,2020-10-29,692,14332,15024
1232,2020-10-30,683,14968,15651
1232,2020-11-01,114,6244,6358
1232,2020-11-02,659,13279,13938
1232,2020-11-03,712,13456,14168
1232,2020-11-04,678,13928,14606
1232,2020-11-05,709,12240,12949
1232,2020-11-06,728,14353,15081
1232,2020-11-07,322,10918,11240
1232,2020-11-08,134,7580,7714
1232,2020-11-09,695,13367,14062
1232,2020-11-10,744,14085,14829
1232,2020-11-11,743,14131,14874
1232,2020-11-12,714,14171,14885
1232,2020-11-13,788,15048,15836
1232,2020-11-14,336,12041,12377
1232,2020-11-15,119,7712,7831
1232,2020-11-16,725,13589,14314
1232,2020-11-17,739,12804,13543
1232,2020-11-18,820,13640,14460
1232,2020-11-19,773,14267,15040
1232,2020-11-20,757,15207,15964
1232,2020-11-21,374,11298,11672
1232,2020-11-22,116,7780,7896
1232,2020-11-23,640,14001,14641
1232,2020-11-24,709,14310,15019
1232,2020-11-25,777,14611,15388
1232,2020-11-26,731,14012,14743
1232,2020-11-27,760,15164,15924
1232,2020-11-28,334,11341,11675
1232,2020-11-29,122,7534,7656
1232,2020-11-30,753,14058,14811
1232,2020-12-01,696,14021,14717
1232,2020-12-02,739,14256,14995
1232,2020-12-03,675,14209,14884
1232,2020-12-04,680,14617,15297
1232,2020-12-05,294,11199,11493
1232,2020-12-06,119,7155,7274
1232,2020-12-07,701,13850,14551
1232,2020-12-08,755,14173,14928
1232,2020-12-09,768,14080,14848
1232,2020-12-10,817,14687,15504
1232,2020-12-11,669,14780,15449
1232,2020-12-12,301,11496,11797
1232,2020-12-13,130,7482,7612
1232,2020-12-14,675,14436,15111
1232,2020-12-15,659,14801,15460
1232,2020-12-16,694,14389,15083
1232,2020-12-17,685,14678,15363
1232,2020-12-18,623,15440,16063
1232,2020-12-19,296,10602,10898
1232,2020-12-20,112,7211,7323
1232,2020-12-21,454,13641,14095
1232,2020-12-22,457,14016,14473
1232,2020-12-23,408,13801,14209
1232,2020-12-24,283,10221,10504
1232,2020-12-25,100,4211,4311
1232,2020-12-26,109,4451,4560
1232,2020-12-27,102,5250,5352
1232,2020-12-28,358,9347,9705
1232,2020-12-29,353,9819,10172
1232,2020-12-30,348,10859,11207
1232,2020-12-31,289,8637,8926
1250,2020-01-01,43,1123,1166
1250,2020-01-02,110,1851,1961
1250,2020-01-03,131,1923,2054
1250,2020-01-04,69,1556,1625
1250,2020-01-05,48,1384,1432
1250,2020-01-06,161,2228,2389
1250,2020-01-07,159,2278,2437
1250,2020-01-08,165,2264,2429
1250,2020-01-09,149,2298,2447
1250,2020-01-10,162,2426,2588
1250,2020-01-11,71,2018,2089
1250,2020-01-12,45,1724,1769
1250,2020-01-13,212,2262,2474
1250,2020-01-14,191,2391,2582
1250,2020-01-15,226,2424,2650
1250,2020-01-16,260,2444,2704
1250,2020-01-17,215,2500,2715
1250,2020-01-18,80,1866,1946
1250,2020-01-19,47,1535,1582
1250,2020-01-20,245,2359,2604
1250,2020-01-21,279,2388,2667
1250,2020-01-22,284,2394,2678
1250,2020-01-23,213,2366,2579
1250,2020-01-24,254,2551,2805
1250,2020-01-25,85,1913,1998
1250,2020-01-26,52,1698,1750
1250,2020-01-27,169,2326,2495
1250,2020-01-28,206,2392,2598
1250,2020-01-29,213,2399,2612
1250,2020-01-30,227,2417,2644
1250,2020-01-31,198,2472,2670
1250,2020-02-01,65,1820,1885
1250,2020-02-02,52,1427,1479
1250,2020-02-03,188,2309,2497
1250,2020-02-04,206,2449,2655
1250,2020-02-05,248,2359,2607
1250,2020-02-06,247,2489,2736
1250,2020-02-07,221,2554,2775
1250,2020-02-08,79,2046,2125
1250,2020-02-09,52,1287,1339
1250,2020-02-10,163,2175,2338
1250,2020-02-11,205,2458,2663
1250,2020-02-12,183,2383,2566
1250,2020-02-13,237,2445,2682
1250,2020-02-14,201,2297,2498
1250,2020-02-15,63,1392,1455
1250,2020-02-16,39,1061,1100
1250,2020-02-17,114,1580,1694
1250,2020-02-18,131,1606,1737
1250,2020-02-19,114,1663,1777
1250,2020-02-20,115,1609,1724
1250,2020-02-21,120,1766,1886
1250,2020-02-22,64,1362,1426
1250,2020-02-23,44,1093,1137
1250,2020-02-24,91,1715,1806
1250,2020-02-25,116,1790,1906
1250,2020-02-26,120,1815,1935
1250,2020-02-27,133,1856,1989
1250,2020-02-28,131,2031,2162
1250,2020-02-29,59,1487,1546
1250,2020-03-01,43,1211,1254
1250,2020-03-02,130,1779,1909
1250,2020-03-03,134,1901,2035
1250,2020-03-04,124,2123,2247
1250,2020-03-05,166,2154,2320
1250,2020-03-06,222,2380,2602
1250,2020-03-07,76,2281,2357
1250,2020-03-08,44,1658,1702
1250,2020-03-09,182,2229,2411
1250,2020-03-10,196,2265,2461
1250,2020-03-11,214,2277,2491
1250,2020-03-12,222,2386,2608
1250,2020-03-13,216,2433,2649
1250,2020-03-14,93,1708,1801
1250,2020-03-15,58,1716,1774
1250,2020-03-16,226,1895,2121
1250,2020-03-17,185,1664,1849
1250,2020-03-18,215,1453,1668
1250,2020-03-19,174,1196,1370
1250,2020-03-20,123,1165,1288
1250,2020-03-21,67,579,646
1250,2020-03-22,6,474,480
1250,2020-03-23,115,971,1086
1250,2020-03-24,102,955,1057
1250,2020-03-25,110,935,1045
1250,2020-03-26,113,938,1051
1250,2020-03-27,115,999,1114
1250,2020-03-28,56,751,807
1250,2020-03-30,95,900,995
1250,2020-03-31,89,887,976
1250,2020-04-01,100,963,1063
1250,2020-04-02,99,957,1056
1250,2020-04-03,102,1015,1117
1250,2020-04-04,57,732,789
1250,2020-04-05,3,521,524
1250,2020-04-06,112,1019,1131
1250,2020-04-07,99,1066,1165
1250,2020-04-08,109,1092,1201
1250,2020-04-09,99,1096,1195
1250,2020-04-10,93,1076,1169
1250,2020-04-11,62,896,958
1250,2020-04-12,3,517,520
1250,2020-04-13,5,455,460
1250,2020-04-14,118,1055,1173
1250,2020-04-15,119,1088,1207
1250,2020-04-16,117,1138,1255
1250,2020-04-17,118,1242,1360
1250,2020-04-18,58,891,949
1250,2020-04-19,3,642,645
1250,2020-04-20,144,1254,1398
1250,2020-04-21,191,1255,1446
1250,2020-04-22,154,1343,1497
1250,2020-04-23,160,1394,1554
1250,2020-04-24,200,1507,1707
1250,2020-04-25,71,1296,1367
1250,2020-04-26,5,1114,1119
1250,2020-04-27,250,1427,1677
1250,2020-04-28,227,1378,1605
1250,2020-04-29,223,1389,1612
1250,2020-04-30,183,1637,1820
1250,2020-05-02,63,1095,1158
1250,2020-05-03,11,974,985
1250,2020-05-04,200,1606,1806
1250,2020-05-05,222,1643,1865
1250,2020-05-06,281,1727,2008
1250,2020-05-07,275,1824,2099
1250,2020-05-08,272,1970,2242
1250,2020-05-09,50,1051,1101
1250,2020-05-10,38,1006,1044
1250,2020-05-11,231,1846,2077
1250,2020-05-12,243,1961,2204
1250,2020-05-13,226,1932,2158
1250,2020-05-14,244,1991,2235
1250,2020-05-15,252,2130,2382
1250,2020-05-16,82,2125,2207
1250,2020-05-17,56,2446,2502
1250,2020-05-18,256,2208,2464
1250,2020-05-19,276,2430,2706
1250,2020-05-20,258,2473,2731
1250,2020-05-21,47,2419,2466
1250,2020-05-22,183,2366,2549
1250,2020-05-23,90,1819,1909
1250,2020-05-24,57,1926,1983
1250,2020-05-25,247,2213,2460
1250,2020-05-26,279,2513,2792
1250,2020-05-27,292,2450,2742
1250,2020-05-28,296,2448,2744
1250,2020-05-29,339,2643,2982
1250,2020-05-30,87,2442,2529
1250,2020-05-31,53,2852,2905
1250,2020-06-01,79,2846,2925
1250,2020-06-02,328,2720,3048
1250,2020-06-03,281,2607,2888
1250,2020-06-04,314,2437,2751
1250,2020-06-05,286,2491,2777
1250,2020-06-06,100,1912,2012
1250,2020-06-07,62,2352,2414
1250,2020-06-08,349,2428,2777
1250,2020-06-09,257,2520,2777
1250,2020-06-10,262,2545,2807
1250,2020-06-11,234,3046,3280
1250,2020-06-12,256,3040,3296
1250,2020-06-13,101,2562,2663
1250,2020-06-14,76,2111,2187
1250,2020-06-15,217,2415,2632
1250,2020-06-16,248,2567,2815
1250,2020-06-17,244,2475,2719
1250,2020-06-18,270,2534,2804
1250,2020-06-19,299,2765,3064
1250,2020-06-20,92,2340,2432
1250,2020-06-21,57,2657,2714
1250,2020-06-22,215,2480,2695
1250,2020-06-23,57,2235,2292
1250,2020-06-24,232,2668,2900
1250,2020-06-25,272,2730,3002
1250,2020-06-26,257,2652,2909
1250,2020-06-27,83,2108,2191
1250,2020-06-28,57,2066,2123
1250,2020-06-29,262,2488,2750
1250,2020-06-30,215,2630,2845
1250,2020-07-01,264,2580,2844
1250,2020-07-02,237,2524,2761
1250,2020-07-03,235,2805,3040
1250,2020-07-04,95,2543,2638
1250,2020-07-05,54,2031,2085
1250,2020-07-06,259,2496,2755
1250,2020-07-07,254,2608,2862
1250,2020-07-08,282,2592,2874
1250,2020-07-09,226,2814,3040
1250,2020-07-10,248,2761,3009
1250,2020-07-11,91,2724,2815
1250,2020-07-12,69,2860,2929
1250,2020-07-13,307,2918,3225
1250,2020-07-14,275,2860,3135
1250,2020-07-15,269,2659,2928
1250,2020-07-16,231,2630,2861
1250,2020-07-17,277,2982,3259
1250,2020-07-18,95,2816,2911
1250,2020-07-19,50,2823,2873
1250,2020-07-20,287,2800,3087
1250,2020-07-21,230,2976,3206
1250,2020-07-22,265,3000,3265
1250,2020-07-23,256,2974,3230
1250,2020-07-24,308,2954,3262
1250,2020-07-25,110,2516,2626
1250,2020-07-26,62,2097,2159
1250,2020-07-27,211,2659,2870
1250,2020-07-28,326,2575,2901
1250,2020-07-29,228,2820,3048
1250,2020-07-30,191,2825,3016
1250,2020-07-31,158,2770,2928
1250,2020-08-01,58,2267,2325
1250,2020-08-02,58,2426,2484
1250,2020-08-03,143,2308,2451
1250,2020-08-04,142,2388,2530
1250,2020-08-05,158,2608,2766
1250,2020-08-06,151,2565,2716
1250,2020-08-07,148,2423,2571
1250,2020-08-08,77,2328,2405
1250,2020-08-09,56,2268,2324
1250,2020-08-10,142,2445,2587
1250,2020-08-11,167,2312,2479
1250,2020-08-12,146,2508,2654
1250,2020-08-13,156,2342,2498
1250,2020-08-14,136,2587,2723
1250,2020-08-15,60,2214,2274
1250,2020-08-16,48,2475,2523
1250,2020-08-17,144,2404,2548
1250,2020-08-18,157,2374,2531
1250,2020-08-19,149,2464,2613
1250,2020-08-20,161,2576,2737
1250,2020-08-21,166,2552,2718
1250,2020-08-22,69,2428,2497
1250,2020-08-23,61,2483,2544
1250,2020-08-24,167,2316,2483
1250,2020-08-25,210,2493,2703
1250,2020-08-26,248,2482,2730
1250,2020-08-27,239,2645,2884
1250,2020-08-28,220,2516,2736
1250,2020-08-29,78,2193,2271
1250,2020-08-30,53,1878,1931
1250,2020-08-31,266,2267,2533
1250,2020-09-01,296,2409,2705
1250,2020-09-02,301,2468,2769
1250,2020-09-03,254,2512,2766
1250,2020-09-04,264,2893,3157
1250,2020-09-05,93,2302,2395
1250,2020-09-06,67,2286,2353
1250,2020-09-07,222,2550,2772
1250,2020-09-08,226,2649,2875
1250,2020-09-09,226,2529,2755
1250,2020-09-10,265,2621,2886
1250,2020-09-11,232,2681,2913
1250,2020-09-12,124,2527,2651
1250,2020-09-13,60,2848,2908
1250,2020-09-14,248,2735,2983
1250,2020-09-15,203,2728,2931
1250,2020-09-16,211,2647,2858
1250,2020-09-17,306,3020,3326
1250,2020-09-18,269,2845,3114
1250,2020-09-19,126,2652,2778
1250,2020-09-20,68,2566,2634
1250,2020-09-21,239,2622,2861
1250,2020-09-22,250,2724,2974
1250,2020-09-23,252,2708,2960
1250,2020-09-24,247,2664,2911
1250,2020-09-25,242,2564,2806
1250,2020-09-26,92,2051,2143
1250,2020-09-27,50,1507,1557
1250,2020-09-28,243,2335,2578
1250,2020-09-29,242,2425,2667
1250,2020-09-30,261,2504,2765
1250,2020-10-01,259,2694,2953
1250,2020-10-02,231,2710,2941
1250,2020-10-03,78,2190,2268
1250,2020-10-04,49,1781,1830
1250,2020-10-05,193,2417,2610
1250,2020-10-06,215,2448,2663
1250,2020-10-07,250,2449,2699
1250,2020-10-08,294,2555,2849
1250,2020-10-09,245,2533,2778
1250,2020-10-10,112,2296,2408
1250,2020-10-11,51,1719,1770
1250,2020-10-12,244,2432,2676
1250,2020-10-13,296,2469,2765
1250,2020-10-14,283,2551,2834
1250,2020-10-16,258,2728,2986
1250,2020-10-17,108,2283,2391
1250,2020-10-18,59,1776,1835
1250,2020-10-19,266,2478,2744
1250,2020-10-20,284,2568,2852
1250,2020-10-21,249,2623,2872
1250,2020-10-22,245,2640,2885
1250,2020-10-23,232,2588,2820
1250,2020-10-24,109,1996,2105
1250,2020-10-25,46,1417,1463
1250,2020-10-26,274,2420,2694
1250,2020-10-27,289,2488,2777
1250,2020-10-28,226,2434,2660
1250,2020-10-29,247,2681,2928
1250,2020-10-30,264,2674,2938
1250,2020-11-01,49,1295,1344
1250,2020-11-02,242,2236,2478
1250,2020-11-03,273,2495,2768
1250,2020-11-04,285,3490,3775
1250,2020-11-05,295,3565,3860
1250,2020-11-06,288,3937,4225
1250,2020-11-07,141,3267,3408
1250,2020-11-08,64,2394,2458
1250,2020-11-09,267,2532,2799
1250,2020-11-10,279,2432,2711
1250,2020-11-11,248,2423,2671
1250,2020-11-12,285,2465,2750
1250,2020-11-13,260,2530,2790
1250,2020-11-14,92,2128,2220
1250,2020-11-15,48,1574,1622
1250,2020-11-16,305,2542,2847
1250,2020-11-17,323,2589,2912
1250,2020-11-18,286,2771,3057
1250,2020-11-19,272,2697,2969
1250,2020-11-20,278,2854,3132
1250,2020-11-21,117,1988,2105
1250,2020-11-22,49,1610,1659
1250,2020-11-23,213,2305,2518
1250,2020-11-24,242,2330,2572
1250,2020-11-25,225,2421,2646
1250,2020-11-26,243,2285,2528
1250,2020-11-27,257,2404,2661
1250,2020-11-28,92,1916,2008
1250,2020-11-29,56,1359,1415
1250,2020-11-30,239,2233,2472
1250,2020-12-01,207,2344,2551
1250,2020-12-02,250,2283,2533
1250,2020-12-03,220,2332,2552
1250,2020-12-04,242,2415,2657
1250,2020-12-05,103,1812,1915
1250,2020-12-06,42,1226,1268
1250,2020-12-07,233,2225,2458
1250,2020-12-08,223,2273,2496
1250,2020-12-09,230,2219,2449
1250,2020-12-10,258,2385,2643
1250,2020-12-11,211,2325,2536
1250,2020-12-12,83,1721,1804
1250,2020-12-13,46,1281,1327
1250,2020-12-14,255,2265,2520
1250,2020-12-15,191,2255,2446
1250,2020-12-16,198,2299,2497
1250,2020-12-17,260,2423,2683
1250,2020-12-18,183,2440,2623
1250,2020-12-19,80,1783,1863
1250,2020-12-20,43,1241,1284
1250,2020-12-21,107,2150,2257
1250,2020-12-22,116,2376,2492
1250,2020-12-23,98,2319,2417
1250,2020-12-24,97,1719,1816
1250,2020-12-25,38,1025,1063
1250,2020-12-26,49,1091,1140
1250,2020-12-27,41,977,1018
1250,2020-12-28,116,1468,1584
1250,2020-12-29,114,1635,1749
1250,2020-12-30,92,1716,1808
1250,2020-12-31,99,1306,1405
1300,2020-01-01,60,12701,12761
1300,2020-01-02,12,3769,3781
1300,2020-01-03,905,19848,20753
1300,2020-01-04,304,19032,19336
1300,2020-01-05,95,15372,15467
1300,2020-01-06,1281,29354,30635
1300,2020-01-07,1442,30503,31945
1300,2020-01-08,1557,30364,31921
1300,2020-01-09,18,7861,7879
1300,2020-01-10,1863,26122,27985
1300,2020-01-11,392,23773,24165
1300,2020-01-12,101,17227,17328
1300,2020-01-13,1962,31995,33957
1300,2020-01-14,2138,33256,35394
1300,2020-01-15,2134,33659,35793
1300,2020-01-16,2194,34426,36620
1300,2020-01-17,2129,34394,36523
1300,2020-01-18,450,23189,23639
1300,2020-01-19,137,18268,18405
1300,2020-01-20,2188,33425,35613
1300,2020-01-21,2318,34070,36388
1300,2020-01-22,2319,33572,35891
1300,2020-01-23,58,9916,9974
1300,2020-01-24,2148,25058,27206
1300,2020-01-25,439,24336,24775
1300,2020-01-26,109,18622,18731
1300,2020-01-27,2188,31897,34085
1300,2020-01-28,2244,31976,34220
1300,2020-01-29,2396,32694,35090
1300,2020-01-30,2215,34059,36274
1300,2020-01-31,2138,34255,36393
1300,2020-02-01,447,23566,24013
1300,2020-02-02,133,18002,18135
1300,2020-02-03,2061,32029,34090
1300,2020-02-04,2277,33316,35593
1300,2020-02-05,2184,33741,35925
1300,2020-02-06,2190,34648,36838
1300,2020-02-07,1966,35350,37316
1300,2020-02-08,431,24002,24433
1300,2020-02-09,111,15950,16061
1300,2020-02-10,2052,30499,32551
1300,2020-02-11,2183,29400,31583
1300,2020-02-12,2095,33887,35982
1300,2020-02-13,2072,34465,36537
1300,2020-02-14,2150,34809,36959
1300,2020-02-15,531,23410,23941
1300,2020-02-16,198,16657,16855
1300,2020-02-17,2041,30535,32576
1300,2020-02-18,2104,31560,33664
1300,2020-02-19,2286,31643,33929
1300,2020-02-20,43,8039,8082
1300,2020-02-21,2126,23758,25884
1300,2020-02-22,442,22307,22749
1300,2020-02-23,119,16448,16567
1300,2020-02-24,1820,30307,32127
1300,2020-02-25,2153,32925,35078
