"POSTE_ID","date","C","V","T"
1300,2020-02-26,2290,28748,31038
1300,2020-02-27,60,7727,7787
1300,2020-02-28,1950,25141,27091
1300,2020-02-29,483,24248,24731
1300,2020-03-01,126,18267,18393
1300,2020-03-02,2184,33043,35227
1300,2020-03-03,2174,34233,36407
1300,2020-03-04,2151,34470,36621
1300,2020-03-05,2090,33666,35756
1300,2020-03-06,2077,35611,37688
1300,2020-03-07,545,25264,25809
1300,2020-03-08,190,18995,19185
1300,2020-03-09,2272,32882,35154
1300,2020-03-10,2284,33073,35357
1300,2020-03-11,2319,33220,35539
1300,2020-03-12,44,9121,9165
1300,2020-03-13,2219,23842,26061
1300,2020-03-14,566,18216,18782
1300,2020-03-15,188,13117,13305
1300,2020-03-16,2025,24875,26900
1300,2020-03-17,2152,21145,23297
1300,2020-03-18,1775,17547,19322
1300,2020-03-19,1515,14736,16251
1300,2020-03-20,1165,13264,14429
1300,2020-03-21,261,5224,5485
1300,2020-03-22,77,3925,4002
1300,2020-03-23,1068,10801,11869
1300,2020-03-24,987,10255,11242
1300,2020-03-25,1003,10559,11562
1300,2020-03-26,966,10445,11411
1300,2020-03-27,861,10955,11816
1300,2020-03-28,202,5998,6200
1300,2020-03-30,879,10825,11704
1300,2020-03-31,874,10462,11336
1300,2020-04-01,811,10867,11678
1300,2020-04-02,3,1045,1048
1300,2020-04-03,838,10147,10985
1300,2020-04-04,184,6021,6205
1300,2020-04-05,60,4139,4199
1300,2020-04-06,866,10982,11848
1300,2020-04-07,910,10768,11678
1300,2020-04-08,885,11120,12005
1300,2020-04-09,750,10932,11682
1300,2020-04-10,652,10470,11122
1300,2020-04-11,207,7039,7246
1300,2020-04-12,47,4453,4500
1300,2020-04-13,76,4273,4349
1300,2020-04-14,963,12553,13516
1300,2020-04-15,1031,12742,13773
1300,2020-04-16,5,1592,1597
1300,2020-04-17,982,12460,13442
1300,2020-04-18,266,7940,8206
1300,2020-04-19,54,5615,5669
1300,2020-04-20,1353,17559,18912
1300,2020-04-21,1714,17988,19702
1300,2020-04-22,1887,18536,20423
1300,2020-04-23,33,3882,3915
1300,2020-04-24,1701,15843,17544
1300,2020-04-25,245,10763,11008
1300,2020-04-26,66,7180,7246
1300,2020-04-27,1753,19825,21578
1300,2020-04-28,1889,20093,21982
1300,2020-04-29,2154,20429,22583
1300,2020-04-30,28,4347,4375
1300,2020-05-01,143,6546,6689
1300,2020-05-02,311,10893,11204
1300,2020-05-03,59,7658,7717
1300,2020-05-04,2019,22613,24632
1300,2020-05-05,2007,23116,25123
1300,2020-05-06,2102,23649,25751
1300,2020-05-07,46,4994,5040
1300,2020-05-08,1805,19031,20836
1300,2020-05-09,218,9999,10217
1300,2020-05-10,160,8643,8803
1300,2020-05-11,2095,25736,27831
1300,2020-05-12,2168,27038,29206
1300,2020-05-13,2303,27455,29758
1300,2020-05-14,38,6378,6416
1300,2020-05-15,2084,21892,23976
1300,2020-05-16,513,19337,19850
1300,2020-05-17,143,14063,14206
1300,2020-05-18,2216,27929,30145
1300,2020-05-19,2338,28731,31069
1300,2020-05-20,2197,30163,32360
1300,2020-05-21,78,8681,8759
1300,2020-05-22,1630,20450,22080
1300,2020-05-23,343,17505,17848
1300,2020-05-24,113,13697,13810
1300,2020-05-25,2433,29493,31926
1300,2020-05-26,2476,30664,33140
1300,2020-05-27,2283,30603,32886
1300,2020-05-28,1065,19910,20975
1300,2020-05-29,2548,24080,26628
1300,2020-05-30,532,22089,22621
1300,2020-05-31,132,17246,17378
1300,2020-06-01,133,17715,17848
1300,2020-06-02,2440,30332,32772
1300,2020-06-03,2368,29806,32174
1300,2020-06-04,1099,18326,19425
1300,2020-06-05,2119,21651,23770
1300,2020-06-06,412,19972,20384
1300,2020-06-07,86,15191,15277
1300,2020-06-08,2416,30183,32599
1300,2020-06-09,2533,30705,33238
1300,2020-06-10,2407,31499,33906
1300,2020-06-11,1004,20193,21197
1300,2020-06-12,1316,16328,17644
1300,2020-06-13,461,22280,22741
1300,2020-06-14,102,17747,17849
1300,2020-06-15,2497,31615,34112
1300,2020-06-16,2513,32518,35031
1300,2020-06-17,2405,31682,34087
1300,2020-06-18,1103,20484,21587
1300,2020-06-19,960,16124,17084
1300,2020-06-20,106,2196,2302
1300,2020-06-21,33,3986,4019
1300,2020-06-22,1655,27041,28696
1300,2020-06-23,419,18358,18777
1300,2020-06-24,2730,32436,35166
1300,2020-06-25,1205,21461,22666
1300,2020-06-26,2240,20252,22492
1300,2020-06-27,534,20138,20672
1300,2020-06-28,114,16849,16963
1300,2020-06-29,2384,32095,34479
1300,2020-06-30,2406,28297,30703
1300,2020-07-01,2437,33589,36026
1300,2020-07-02,1125,20886,22011
1300,2020-07-03,2428,25420,27848
1300,2020-07-04,500,24304,24804
1300,2020-07-05,109,17614,17723
1300,2020-07-06,2392,27097,29489
1300,2020-07-07,2258,27138,29396
1300,2020-07-08,2220,25549,27769
1300,2020-07-09,2100,31252,33352
1300,2020-07-10,0,94,94
1300,2020-07-11,744,24122,24866
1300,2020-07-12,130,17144,17274
1300,2020-07-13,2401,32702,35103
1300,2020-07-14,2085,26194,28279
1300,2020-07-15,2335,34320,36655
1300,2020-07-16,1076,21953,23029
1300,2020-07-17,2426,26170,28596
1300,2020-07-18,582,24790,25372
1300,2020-07-19,188,20599,20787
1300,2020-07-20,2260,30529,32789
1300,2020-07-21,2294,31002,33296
1300,2020-07-22,2243,31247,33490
1300,2020-07-23,1084,16177,17261
1300,2020-07-24,2378,29902,32280
1300,2020-07-25,592,21292,21884
1300,2020-07-26,191,16812,17003
1300,2020-07-27,2216,26049,28265
1300,2020-07-28,2353,28587,30940
1300,2020-07-29,2358,29651,32009
1300,2020-07-30,744,13967,14711
1300,2020-07-31,1804,29328,31132
1300,2020-08-01,347,20086,20433
1300,2020-08-02,160,17517,17677
1300,2020-08-03,1298,26343,27641
1300,2020-08-04,1394,27799,29193
1300,2020-08-05,1305,28132,29437
1300,2020-08-06,1411,28259,29670
1300,2020-08-07,1289,28142,29431
1300,2020-08-08,290,20686,20976
1300,2020-08-09,127,17497,17624
1300,2020-08-10,1220,25833,27053
1300,2020-08-11,1258,26956,28214
1300,2020-08-12,1401,26973,28374
1300,2020-08-13,1307,26531,27838
1300,2020-08-14,1204,27795,28999
1300,2020-08-15,133,17852,17985
1300,2020-08-16,119,17059,17178
1300,2020-08-17,1311,25062,26373
1300,2020-08-18,1451,25573,27024
1300,2020-08-19,1521,26449,27970
1300,2020-08-20,1508,27709,29217
1300,2020-08-21,1368,27538,28906
1300,2020-08-22,440,21844,22284
1300,2020-08-23,213,17684,17897
1300,2020-08-24,2080,28841,30921
1300,2020-08-25,2492,30302,32794
1300,2020-08-26,2519,30019,32538
1300,2020-08-27,2416,31311,33727
1300,2020-08-28,1399,17395,18794
1300,2020-08-29,497,18825,19322
1300,2020-08-30,209,15650,15859
1300,2020-08-31,2657,22240,24897
1300,2020-09-01,2557,21969,24526
1300,2020-09-02,2591,22367,24958
1300,2020-09-03,2467,23074,25541
1300,2020-09-04,2812,24040,26852
1300,2020-09-05,672,22534,23206
1300,2020-09-06,202,17624,17826
1300,2020-09-07,2659,31112,33771
1300,2020-09-08,3050,31676,34726
1300,2020-09-09,2713,33380,36093
1300,2020-09-10,1387,22820,24207
1300,2020-09-12,502,24520,25022
1300,2020-09-13,154,20582,20736
1300,2020-09-14,2521,33200,35721
1300,2020-09-15,2560,33165,35725
1300,2020-09-16,2494,33793,36287
1300,2020-09-17,2582,34491,37073
1300,2020-09-18,2361,31609,33970
1300,2020-09-19,439,24234,24673
1300,2020-09-20,139,20760,20899
1300,2020-09-21,2455,31644,34099
1300,2020-09-22,2453,33430,35883
1300,2020-09-23,2553,32145,34698
1300,2020-09-24,2670,33845,36515
1300,2020-09-25,2566,34035,36601
1300,2020-09-26,505,23556,24061
1300,2020-09-27,114,17690,17804
1300,2020-09-28,2287,31679,33966
1300,2020-09-29,2394,33752,36146
1300,2020-09-30,2573,32171,34744
1300,2020-10-01,1061,21576,22637
1300,2020-10-03,448,23962,24410
1300,2020-10-04,104,18197,18301
1300,2020-10-05,2255,31747,34002
1300,2020-10-06,2463,32251,34714
1300,2020-10-07,2459,33686,36145
1300,2020-10-08,2418,33931,36349
1300,2020-10-09,2142,34596,36738
1300,2020-10-10,481,25146,25627
1300,2020-10-11,116,18703,18819
1300,2020-10-12,2455,32502,34957
1300,2020-10-13,2556,33646,36202
1300,2020-10-14,2576,33377,35953
1300,2020-10-15,2318,34191,36509
1300,2020-10-16,2082,35201,37283
1300,2020-10-17,457,24649,25106
1300,2020-10-18,161,18543,18704
1300,2020-10-19,2406,32946,35352
1300,2020-10-20,2244,33427,35671
1300,2020-10-21,2227,31137,33364
1300,2020-10-22,2168,32108,34276
1300,2020-10-23,2097,33103,35200
1300,2020-10-24,474,22643,23117
1300,2020-10-25,112,15377,15489
1300,2020-10-26,2262,30906,33168
1300,2020-10-27,2215,31852,34067
1300,2020-10-28,2176,31466,33642
1300,2020-10-29,1035,20382,21417
1300,2020-10-30,2202,22980,25182
1300,2020-10-31,448,22268,22716
1300,2020-11-01,97,12923,13020
1300,2020-11-02,2005,28757,30762
1300,2020-11-03,2216,30253,32469
1300,2020-11-04,2204,31162,33366
1300,2020-11-05,2154,31756,33910
1300,2020-11-06,2460,23688,26148
1300,2020-11-07,468,22234,22702
1300,2020-11-08,105,14986,15091
1300,2020-11-09,2312,31593,33905
1300,2020-11-10,2154,30229,32383
1300,2020-11-11,2118,31096,33214
1300,2020-11-12,2139,27876,30015
1300,2020-11-13,2261,33359,35620
1300,2020-11-14,470,23095,23565
1300,2020-11-15,57,3809,3866
1300,2020-11-16,2138,30914,33052
1300,2020-11-17,2305,32933,35238
1300,2020-11-18,2390,32618,35008
1300,2020-11-19,2418,32507,34925
1300,2020-11-20,2212,33722,35934
1300,2020-11-21,104,950,1054
1300,2020-11-22,43,4392,4435
1300,2020-11-23,2115,31094,33209
1300,2020-11-24,2423,32829,35252
1300,2020-11-25,2417,32498,34915
1300,2020-11-26,1152,20931,22083
1300,2020-11-27,2400,23520,25920
1300,2020-11-28,562,21381,21943
1300,2020-11-29,175,13745,13920
1300,2020-11-30,2210,30912,33122
1300,2020-12-01,2166,30888,33054
1300,2020-12-02,2359,31764,34123
1300,2020-12-03,2283,31904,34187
1300,2020-12-04,2140,32006,34146
1300,2020-12-05,442,20800,21242
1300,2020-12-06,107,13752,13859
1300,2020-12-07,2188,30429,32617
1300,2020-12-08,2209,31055,33264
1300,2020-12-09,2178,26932,29110
1300,2020-12-10,2057,26008,28065
1300,2020-12-11,2220,22556,24776
1300,2020-12-12,488,20511,20999
1300,2020-12-13,74,13575,13649
1300,2020-12-14,2162,31422,33584
1300,2020-12-15,2210,31552,33762
1300,2020-12-16,2217,32223,34440
1300,2020-12-17,2095,32310,34405
1300,2020-12-18,1968,32644,34612
1300,2020-12-19,397,20480,20877
1300,2020-12-20,108,13740,13848
1300,2020-12-21,1330,26342,27672
1300,2020-12-22,1331,26342,27673
1300,2020-12-23,1108,25523,26631
1300,2020-12-24,601,19420,20021
1300,2020-12-25,53,11054,11107
1300,2020-12-26,70,11114,11184
1300,2020-12-27,75,9972,10047
1300,2020-12-28,807,18541,19348
1300,2020-12-29,885,19241,20126
1300,2020-12-30,799,20366,21165
1300,2020-12-31,254,9250,9504
1314,2020-01-01,24,1644,1668
1314,2020-01-02,130,2739,2869
1314,2020-01-03,139,3152,3291
1314,2020-01-04,114,2398,2512
1314,2020-01-05,19,1922,1941
1314,2020-01-06,171,4341,4512
1314,2020-01-07,224,4642,4866
1314,2020-01-08,202,4434,4636
1314,2020-01-09,172,4697,4869
1314,2020-01-10,199,4751,4950
1314,2020-01-11,129,3062,3191
1314,2020-01-12,28,2244,2272
1314,2020-01-13,267,4826,5093
1314,2020-01-14,295,4989,5284
1314,2020-01-15,319,4932,5251
1314,2020-01-16,258,5120,5378
1314,2020-01-17,278,5089,5367
1314,2020-01-18,132,3010,3142
1314,2020-01-19,25,2286,2311
1314,2020-01-20,269,4799,5068
1314,2020-01-21,319,5172,5491
1314,2020-01-22,333,4844,5177
1314,2020-01-23,318,5123,5441
1314,2020-01-24,311,5043,5354
1314,2020-01-25,136,2790,2926
1314,2020-01-26,27,2204,2231
1314,2020-01-27,282,4919,5201
1314,2020-01-28,359,5093,5452
1314,2020-01-29,356,4948,5304
1314,2020-01-30,326,5118,5444
1314,2020-01-31,335,5255,5590
1314,2020-02-01,127,2941,3068
1314,2020-02-02,33,2206,2239
1314,2020-02-03,308,4994,5302
1314,2020-02-04,361,5449,5810
1314,2020-02-05,396,5403,5799
1314,2020-02-06,412,5478,5890
1314,2020-02-07,398,5552,5950
1314,2020-02-08,149,3084,3233
1314,2020-02-09,32,2086,2118
1314,2020-02-11,301,5241,5542
1314,2020-02-12,322,4844,5166
1314,2020-02-13,276,5037,5313
1314,2020-02-14,280,5131,5411
1314,2020-02-15,131,2850,2981
1314,2020-02-16,25,2190,2215
1314,2020-02-17,259,3956,4215
1314,2020-02-18,342,4132,4474
1314,2020-02-19,314,4141,4455
1314,2020-02-20,344,4101,4445
1314,2020-02-21,315,4160,4475
1314,2020-02-22,137,2893,3030
1314,2020-02-23,31,2020,2051
1314,2020-02-24,353,4252,4605
1314,2020-02-25,321,4857,5178
1314,2020-02-26,342,4794,5136
1314,2020-02-27,282,4464,4746
1314,2020-02-28,305,4749,5054
1314,2020-02-29,164,3204,3368
1314,2020-03-01,47,2472,2519
1314,2020-03-02,286,5239,5525
1314,2020-03-03,306,5087,5393
1314,2020-03-04,315,5125,5440
1314,2020-03-05,348,4726,5074
1314,2020-03-06,338,5150,5488
1314,2020-03-07,156,3385,3541
1314,2020-03-08,29,2417,2446
1314,2020-03-09,326,4900,5226
1314,2020-03-10,342,5020,5362
1314,2020-03-11,367,4830,5197
1314,2020-03-12,325,4927,5252
1314,2020-03-13,392,4820,5212
1314,2020-03-14,130,2494,2624
1314,2020-03-15,28,2389,2417
1314,2020-03-16,256,3455,3711
1314,2020-03-17,318,3110,3428
1314,2020-03-18,301,2364,2665
1314,2020-03-19,218,1997,2215
1314,2020-03-20,184,1724,1908
1314,2020-03-21,100,815,915
1314,2020-03-22,3,602,605
1314,2020-03-23,139,1199,1338
1314,2020-03-24,174,1253,1427
1314,2020-03-25,155,1211,1366
1314,2020-03-26,151,1198,1349
1314,2020-03-27,151,1349,1500
1314,2020-03-28,116,1017,1133
1314,2020-03-30,137,1316,1453
1314,2020-03-31,162,1281,1443
1314,2020-04-01,153,1429,1582
1314,2020-04-02,156,1364,1520
1314,2020-04-03,176,1402,1578
1314,2020-04-04,102,1082,1184
1314,2020-04-05,4,751,755
1314,2020-04-06,159,1433,1592
1314,2020-04-07,161,1536,1697
1314,2020-04-08,155,1545,1700
1314,2020-04-09,158,1496,1654
1314,2020-04-10,154,1619,1773
1314,2020-04-11,112,1291,1403
1314,2020-04-12,4,715,719
1314,2020-04-13,6,701,707
1314,2020-04-14,177,1585,1762
1314,2020-04-15,180,1544,1724
1314,2020-04-16,158,1690,1848
1314,2020-04-17,165,1866,2031
1314,2020-04-18,111,1370,1481
1314,2020-04-19,10,986,996
1314,2020-04-20,262,2367,2629
1314,2020-04-21,301,2480,2781
1314,2020-04-22,353,2503,2856
1314,2020-04-23,345,2562,2907
1314,2020-04-24,306,2708,3014
1314,2020-04-25,146,2152,2298
1314,2020-04-26,18,1467,1485
1314,2020-04-27,294,2717,3011
1314,2020-04-28,316,2626,2942
1314,2020-04-29,300,2657,2957
1314,2020-05-01,16,1064,1080
1314,2020-05-02,125,1961,2086
1314,2020-05-03,7,1434,1441
1314,2020-05-04,383,2877,3260
1314,2020-05-05,278,3094,3372
1314,2020-05-06,301,3146,3447
1314,2020-05-07,284,3249,3533
1314,2020-05-08,314,3401,3715
1314,2020-05-09,36,1607,1643
1314,2020-05-10,19,1507,1526
1314,2020-05-11,290,3193,3483
1314,2020-05-12,300,3607,3907
1314,2020-05-13,278,3584,3862
1314,2020-05-14,276,3737,4013
1314,2020-05-15,285,3892,4177
1314,2020-05-16,179,3231,3410
1314,2020-05-17,79,3071,3150
1314,2020-05-18,247,3799,4046
1314,2020-05-19,321,3962,4283
1314,2020-05-20,317,4172,4489
1314,2020-05-21,33,2601,2634
1314,2020-05-22,337,3855,4192
1314,2020-05-23,162,2598,2760
1314,2020-05-24,26,2177,2203
1314,2020-05-25,317,4083,4400
1314,2020-05-26,357,4448,4805
1314,2020-05-27,346,4568,4914
1314,2020-05-28,325,4664,4989
1314,2020-05-29,296,4703,4999
1314,2020-05-30,187,3457,3644
1314,2020-05-31,28,2862,2890
1314,2020-06-01,45,2819,2864
1314,2020-06-02,280,4235,4515
1314,2020-06-03,292,4355,4647
1314,2020-06-04,248,4148,4396
1314,2020-06-05,262,4222,4484
1314,2020-06-06,166,3083,3249
1314,2020-06-07,28,2355,2383
1314,2020-06-08,294,4192,4486
1314,2020-06-09,366,4294,4660
1314,2020-06-10,340,4381,4721
1314,2020-06-11,321,4486,4807
1314,2020-06-12,339,4730,5069
1314,2020-06-13,147,3532,3679
1314,2020-06-14,34,2898,2932
1314,2020-06-15,314,4182,4496
1314,2020-06-16,323,4632,4955
1314,2020-06-17,268,4247,4515
1314,2020-06-18,328,4722,5050
1314,2020-06-19,279,4790,5069
1314,2020-06-20,173,3644,3817
1314,2020-06-21,40,3068,3108
1314,2020-06-22,223,4018,4241
1314,2020-06-23,61,2866,2927
1314,2020-06-24,337,4850,5187
1314,2020-06-25,332,4835,5167
1314,2020-06-26,330,4716,5046
1314,2020-06-27,180,3795,3975
1314,2020-06-28,40,2884,2924
1314,2020-06-29,293,4334,4627
1314,2020-06-30,317,4385,4702
1314,2020-07-01,313,4882,5195
1314,2020-07-02,317,4701,5018
1314,2020-07-03,296,4722,5018
1314,2020-07-04,207,4019,4226
1314,2020-07-05,56,2668,2724
1314,2020-07-06,309,4420,4729
1314,2020-07-07,323,4633,4956
1314,2020-07-08,339,4737,5076
1314,2020-07-09,348,4909,5257
1314,2020-07-10,321,4790,5111
1314,2020-07-11,167,3618,3785
1314,2020-07-12,53,3002,3055
1314,2020-07-13,423,4560,4983
1314,2020-07-14,313,4469,4782
1314,2020-07-15,288,4573,4861
1314,2020-07-16,279,4354,4633
1314,2020-07-17,246,4452,4698
1314,2020-07-18,158,3504,3662
1314,2020-07-19,51,2857,2908
1314,2020-07-20,278,4217,4495
1314,2020-07-21,296,4415,4711
1314,2020-07-22,314,4420,4734
1314,2020-07-23,311,4443,4754
1314,2020-07-24,288,4358,4646
1314,2020-07-25,181,3205,3386
1314,2020-07-26,40,2496,2536
1314,2020-07-27,305,4014,4319
1314,2020-07-28,317,4169,4486
1314,2020-07-29,300,4323,4623
1314,2020-07-30,278,4275,4553
1314,2020-07-31,226,4098,4324
1314,2020-08-01,140,3055,3195
1314,2020-08-02,35,2643,2678
1314,2020-08-03,184,3580,3764
1314,2020-08-04,228,3647,3875
1314,2020-08-05,237,3841,4078
1314,2020-08-06,191,3772,3963
1314,2020-08-07,194,3817,4011
1314,2020-08-08,152,2905,3057
1314,2020-08-09,28,2383,2411
1314,2020-08-10,175,3375,3550
1314,2020-08-11,190,3453,3643
1314,2020-08-12,175,3396,3571
1314,2020-08-13,199,3620,3819
1314,2020-08-14,190,3609,3799
1314,2020-08-15,40,2547,2587
1314,2020-08-16,29,2392,2421
1314,2020-08-17,196,3374,3570
1314,2020-08-18,192,3549,3741
1314,2020-08-19,205,3744,3949
1314,2020-08-20,204,3705,3909
1314,2020-08-21,162,3641,3803
1314,2020-08-22,147,2953,3100
1314,2020-08-23,40,2414,2454
1314,2020-08-24,220,3609,3829
1314,2020-08-25,270,3803,4073
1314,2020-08-26,249,3771,4020
1314,2020-08-27,270,3976,4246
1314,2020-08-28,244,3717,3961
1314,2020-08-29,127,2931,3058
1314,2020-08-30,23,2385,2408
1314,2020-08-31,265,3670,3935
1314,2020-09-01,283,3752,4035
1314,2020-09-02,245,4004,4249
1314,2020-09-03,257,4139,4396
1314,2020-09-04,284,4211,4495
1314,2020-09-05,87,1615,1702
1314,2020-09-06,19,1240,1259
1314,2020-09-07,151,2143,2294
1314,2020-09-08,133,2089,2222
1314,2020-09-09,126,1893,2019
1314,2020-09-10,143,1927,2070
1314,2020-09-11,109,1935,2044
1314,2020-09-12,92,1933,2025
1314,2020-09-13,64,2932,2996
1314,2020-09-14,259,4307,4566
1314,2020-09-15,334,4584,4918
1314,2020-09-16,302,4309,4611
1314,2020-09-17,272,4594,4866
1314,2020-09-18,291,4746,5037
1314,2020-09-19,177,3386,3563
1314,2020-09-20,79,3097,3176
1314,2020-09-21,371,4446,4817
1314,2020-09-22,355,4879,5234
1314,2020-09-23,332,4794,5126
1314,2020-09-24,330,4800,5130
1314,2020-09-25,288,4666,4954
1314,2020-09-26,143,3214,3357
1314,2020-09-27,62,2345,2407
1314,2020-09-28,270,4199,4469
1314,2020-09-29,294,4537,4831
1314,2020-09-30,329,4721,5050
1314,2020-10-01,304,4701,5005
1314,2020-10-02,272,4817,5089
1314,2020-10-03,145,3180,3325
1314,2020-10-04,63,2529,2592
1314,2020-10-05,319,4248,4567
1314,2020-10-06,343,4726,5069
1314,2020-10-07,344,4673,5017
1314,2020-10-08,322,4672,4994
1314,2020-10-09,250,4625,4875
1314,2020-10-10,167,3433,3600
1314,2020-10-11,81,2560,2641
1314,2020-10-12,350,5401,5751
1314,2020-10-13,367,5847,6214
1314,2020-10-14,402,5917,6319
1314,2020-10-15,395,6388,6783
1314,2020-10-16,407,6324,6731
1314,2020-10-17,237,4361,4598
1314,2020-10-18,77,3113,3190
1314,2020-10-19,351,6454,6805
1314,2020-10-20,410,7299,7709
1314,2020-10-21,375,6579,6954
1314,2020-10-22,353,6256,6609
1314,2020-10-23,353,6016,6369
1314,2020-10-24,180,3770,3950
1314,2020-10-25,120,2876,2996
1314,2020-10-26,366,5737,6103
1314,2020-10-27,401,5817,6218
1314,2020-10-28,408,5820,6228
1314,2020-10-29,362,6073,6435
1314,2020-10-30,355,5749,6104
1314,2020-11-01,72,2172,2244
1314,2020-11-02,311,4930,5241
1314,2020-11-03,328,5169,5497
1314,2020-11-04,347,5158,5505
1314,2020-11-05,370,5258,5628
1314,2020-11-06,324,5406,5730
1314,2020-11-07,182,3110,3292
1314,2020-11-08,54,2199,2253
1314,2020-11-09,323,3810,4133
1314,2020-11-10,354,4027,4381
1314,2020-11-11,300,4038,4338
1314,2020-11-12,316,4223,4539
1314,2020-11-13,362,4341,4703
1314,2020-11-14,148,3171,3319
1314,2020-11-15,64,2088,2152
1314,2020-11-16,316,3798,4114
1314,2020-11-17,365,4011,4376
1314,2020-11-18,317,4300,4617
1314,2020-11-19,321,4231,4552
1314,2020-11-20,301,4388,4689
1314,2020-11-21,156,3020,3176
1314,2020-11-22,58,1936,1994
1314,2020-11-23,311,3859,4170
1314,2020-11-24,325,4032,4357
1314,2020-11-25,321,4155,4476
1314,2020-11-26,304,4019,4323
1314,2020-11-27,299,4131,4430
1314,2020-11-28,139,2700,2839
1314,2020-11-29,67,1745,1812
1314,2020-11-30,247,3723,3970
1314,2020-12-01,254,3903,4157
1314,2020-12-02,301,3883,4184
1314,2020-12-03,289,3844,4133
1314,2020-12-04,271,4108,4379
1314,2020-12-05,151,2770,2921
1314,2020-12-06,58,1729,1787
1314,2020-12-07,236,3781,4017
1314,2020-12-08,268,3862,4130
1314,2020-12-09,300,3926,4226
1314,2020-12-10,304,4036,4340
1314,2020-12-11,319,4049,4368
1314,2020-12-12,121,2431,2552
1314,2020-12-13,55,1629,1684
1314,2020-12-14,274,3739,4013
1314,2020-12-15,289,3883,4172
1314,2020-12-16,316,3986,4302
1314,2020-12-17,287,4092,4379
1314,2020-12-18,264,3992,4256
1314,2020-12-19,122,2508,2630
1314,2020-12-20,62,1725,1787
1314,2020-12-21,177,3074,3251
1314,2020-12-22,175,3270,3445
1314,2020-12-23,179,3231,3410
1314,2020-12-24,122,2716,2838
1314,2020-12-25,42,1605,1647
1314,2020-12-26,65,1505,1570
1314,2020-12-27,52,1192,1244
1314,2020-12-28,150,2296,2446
1314,2020-12-29,151,2434,2585
1314,2020-12-30,138,2582,2720
1314,2020-12-31,133,2010,2143
1410,2020-01-01,2579,36523,39102
1410,2020-01-02,7862,61394,69256
1410,2020-01-03,8361,60863,69224
1410,2020-01-04,6810,63593,70403
1410,2020-01-05,3541,51744,55285
1410,2020-01-06,8915,49951,58866
1410,2020-01-07,10080,54114,64194
1410,2020-01-08,11297,52106,63403
1410,2020-01-09,11744,51288,63032
1410,2020-01-10,11071,59436,70507
1410,2020-01-11,8174,59573,67747
1410,2020-01-12,3367,39989,43356
1410,2020-01-13,10711,48320,59031
1410,2020-01-14,12098,54859,66957
1410,2020-01-15,14228,60158,74386
1410,2020-01-16,13871,59200,73071
1410,2020-01-17,12447,62732,75179
1410,2020-01-18,8244,58980,67224
1410,2020-01-19,3446,42808,46254
1410,2020-01-20,12097,53580,65677
1410,2020-01-21,13073,51549,64622
1410,2020-01-23,8743,43745,52488
1410,2020-01-24,12097,60388,72485
1410,2020-01-25,8949,59615,68564
1410,2020-01-26,3810,42323,46133
1410,2020-01-27,12975,45380,58355
1410,2020-01-28,12522,47939,60461
1410,2020-01-29,13225,53105,66330
1410,2020-01-30,12462,56230,68692
1410,2020-01-31,12239,61921,74160
1410,2020-02-01,9471,61026,70497
1410,2020-02-02,3451,43967,47418
1410,2020-02-03,10916,49587,60503
1410,2020-02-04,12690,55579,68269
1410,2020-02-05,13173,54238,67411
1410,2020-02-06,13697,57192,70889
1410,2020-02-07,12898,64566,77464
1410,2020-02-08,7983,63761,71744
1410,2020-02-09,2978,41397,44375
1410,2020-02-10,10454,51713,62167
1410,2020-02-11,12477,55609,68086
1410,2020-02-12,13837,53538,67375
1410,2020-02-13,13421,54644,68065
1410,2020-02-14,12082,62842,74924
1410,2020-02-15,8126,61903,70029
1410,2020-02-16,3414,42955,46369
1410,2020-02-17,11420,55575,66995
1410,2020-02-18,13145,58918,72063
1410,2020-02-19,13498,55735,69233
1410,2020-02-20,12876,55682,68558
1410,2020-02-21,12307,63263,75570
1410,2020-02-22,7926,76401,84327
1410,2020-02-23,3953,47043,50996
