"POSTE_ID","date","C","V","T"
1410,2020-02-24,11133,57518,68651
1410,2020-02-25,12302,54710,67012
1410,2020-02-26,12601,52742,65343
1410,2020-02-27,10271,42406,52677
1410,2020-02-28,12232,66750,78982
1410,2020-02-29,8489,65728,74217
1410,2020-03-01,4565,48432,52997
1410,2020-03-02,11987,53193,65180
1410,2020-03-03,12633,59404,72037
1410,2020-03-04,13477,61997,75474
1410,2020-03-05,13779,49346,63125
1410,2020-03-06,12459,62559,75018
1410,2020-03-07,8249,59780,68029
1410,2020-03-08,3580,43534,47114
1410,2020-03-09,11153,54317,65470
1410,2020-03-10,12517,50175,62692
1410,2020-03-11,13056,59406,72462
1410,2020-03-12,12769,60543,73312
1410,2020-03-13,11912,61771,73683
1410,2020-03-14,7161,51647,58808
1410,2020-03-15,3454,36685,40139
1410,2020-03-16,11990,56722,68712
1410,2020-03-17,12273,41973,54246
1410,2020-03-18,11145,31490,42635
1410,2020-03-19,10361,27004,37365
1410,2020-03-20,8939,25234,34173
1410,2020-03-21,4620,11040,15660
1410,2020-03-22,1795,8045,9840
1410,2020-03-23,7678,20977,28655
1410,2020-03-24,8511,19823,28334
1410,2020-03-25,8480,19726,28206
1410,2020-03-26,7859,20165,28024
1410,2020-03-27,7266,21152,28418
1410,2020-03-28,3877,11278,15155
1410,2020-03-30,6766,21267,28033
1410,2020-03-31,7132,21312,28444
1410,2020-04-01,7932,21366,29298
1410,2020-04-02,7152,21167,28319
1410,2020-04-03,6752,22416,29168
1410,2020-04-04,3714,12014,15728
1410,2020-04-05,1350,7711,9061
1410,2020-04-06,6823,22617,29440
1410,2020-04-07,7282,22697,29979
1410,2020-04-08,7573,23161,30734
1410,2020-04-09,6874,23811,30685
1410,2020-04-10,5118,22402,27520
1410,2020-04-11,2875,13330,16205
1410,2020-04-12,812,7662,8474
1410,2020-04-13,1697,8015,9712
1410,2020-04-14,6003,25106,31109
1410,2020-04-15,7844,24575,32419
1410,2020-04-16,7594,24923,32517
1410,2020-04-17,6977,26540,33517
1410,2020-04-18,3976,14205,18181
1410,2020-04-19,1235,8900,10135
1410,2020-04-20,7176,30093,37269
1410,2020-04-21,8582,31129,39711
1410,2020-04-22,9320,31590,40910
1410,2020-04-23,8569,31881,40450
1410,2020-04-24,7871,32820,40691
1410,2020-04-25,4184,17312,21496
1410,2020-04-26,1418,9902,11320
1410,2020-04-28,9250,32328,41578
1410,2020-04-29,9555,35378,44933
1410,2020-04-30,9617,35534,45151
1410,2020-05-01,2868,9929,12797
1410,2020-05-02,3545,17783,21328
1410,2020-05-03,1220,11625,12845
1410,2020-05-04,8755,39515,48270
1410,2020-05-05,9934,40213,50147
1410,2020-05-06,9822,39190,49012
1410,2020-05-07,9784,40573,50357
1410,2020-05-08,7130,41052,48182
1410,2020-05-09,4086,13653,17739
1410,2020-05-10,1827,13001,14828
1410,2020-05-11,10133,42508,52641
1410,2020-05-12,10647,45238,55885
1410,2020-05-13,10819,46552,57371
1410,2020-05-14,10516,47033,57549
1410,2020-05-15,9764,47850,57614
1410,2020-05-16,4874,30637,35511
1410,2020-05-17,1726,18743,20469
1410,2020-05-18,9625,48301,57926
1410,2020-05-19,10888,49298,60186
1410,2020-05-20,10240,50506,60746
1410,2020-05-21,2804,20576,23380
1410,2020-05-22,8289,44790,53079
1410,2020-05-23,5786,28917,34703
1410,2020-05-24,1729,20640,22369
1410,2020-05-25,9942,52271,62213
1410,2020-05-26,11159,52792,63951
1410,2020-05-27,11160,52085,63245
1410,2020-05-28,11125,52253,63378
1410,2020-05-29,9994,57106,67100
1410,2020-05-30,5382,37311,42693
1410,2020-05-31,1585,23721,25306
1410,2020-06-01,2258,25156,27414
1410,2020-06-02,10041,58034,68075
1410,2020-06-03,12237,56568,68805
1410,2020-06-04,11982,57600,69582
1410,2020-06-05,11065,59464,70529
1410,2020-06-06,5810,39605,45415
1410,2020-06-07,1927,27301,29228
1410,2020-06-08,10241,57107,67348
1410,2020-06-09,11309,57643,68952
1410,2020-06-10,11781,58148,69929
1410,2020-06-11,9906,60519,70425
1410,2020-06-12,9798,60860,70658
1410,2020-06-13,5570,41381,46951
1410,2020-06-14,2175,34166,36341
1410,2020-06-15,10603,64943,75546
1410,2020-06-16,11267,58830,70097
1410,2020-06-17,13315,58006,71321
1410,2020-06-18,11360,64580,75940
1410,2020-06-19,10338,61661,71999
1410,2020-06-20,4044,30935,34979
1410,2020-06-21,2202,36293,38495
1410,2020-06-22,9758,56223,65981
1410,2020-06-23,6967,37520,44487
1410,2020-06-24,11528,58338,69866
1410,2020-06-25,10336,57698,68034
1410,2020-06-26,11091,70031,81122
1410,2020-06-27,7241,62669,69910
1410,2020-06-28,2760,51978,54738
1410,2020-06-29,10554,61597,72151
1410,2020-06-30,11874,69098,80972
1410,2020-07-01,11933,67965,79898
1410,2020-07-02,11842,67146,78988
1410,2020-07-03,10738,64837,75575
1410,2020-07-04,6987,70440,77427
1410,2020-07-05,3230,52606,55836
1410,2020-07-06,10513,68509,79022
1410,2020-07-07,11929,64694,76623
1410,2020-07-08,12031,68138,80169
1410,2020-07-09,12016,66798,78814
1410,2020-07-10,11922,74796,86718
1410,2020-07-11,7758,77264,85022
1410,2020-07-12,3726,58389,62115
1410,2020-07-13,10460,69931,80391
1410,2020-07-14,9040,73469,82509
1410,2020-07-15,12653,65441,78094
1410,2020-07-16,12673,68456,81129
1410,2020-07-17,12310,80104,92414
1410,2020-07-18,8159,85093,93252
1410,2020-07-19,4283,67898,72181
1410,2020-07-20,11063,68586,79649
1410,2020-07-21,11821,68018,79839
1410,2020-07-22,12368,67664,80032
1410,2020-07-23,12048,69406,81454
1410,2020-07-24,11875,75791,87666
1410,2020-07-25,7051,75312,82363
1410,2020-07-26,4180,58303,62483
1410,2020-07-27,11300,69046,80346
1410,2020-07-28,11827,71459,83286
1410,2020-07-29,12485,67949,80434
1410,2020-07-30,12223,71246,83469
1410,2020-07-31,10927,76439,87366
1410,2020-08-01,6961,67979,74940
1410,2020-08-02,4139,57233,61372
1410,2020-08-03,9744,69515,79259
1410,2020-08-04,10349,64679,75028
1410,2020-08-05,10742,63765,74507
1410,2020-08-06,10681,66831,77512
1410,2020-08-07,10443,69745,80188
1410,2020-08-08,6252,63009,69261
1410,2020-08-09,4038,52473,56511
1410,2020-08-10,9545,65584,75129
1410,2020-08-11,10045,61917,71962
1410,2020-08-12,10105,61686,71791
1410,2020-08-13,9954,66548,76502
1410,2020-08-14,10007,74651,84658
1410,2020-08-15,4254,54948,59202
1410,2020-08-16,3747,52434,56181
1410,2020-08-17,9424,64967,74391
1410,2020-08-18,10498,61493,71991
1410,2020-08-19,10685,64442,75127
1410,2020-08-20,10654,64474,75128
1410,2020-08-21,10432,72319,82751
1410,2020-08-22,6215,61966,68181
1410,2020-08-23,3660,51751,55411
1410,2020-08-24,10732,64659,75391
1410,2020-08-25,11319,64364,75683
1410,2020-08-26,12046,64817,76863
1410,2020-08-27,12111,66283,78394
1410,2020-08-28,11406,70472,81878
1410,2020-08-29,7022,64869,71891
1410,2020-08-30,3742,54761,58503
1410,2020-08-31,11169,60708,71877
1410,2020-09-01,11804,62705,74509
1410,2020-09-02,12625,63383,76008
1410,2020-09-03,12408,67001,79409
1410,2020-09-04,12320,69999,82319
1410,2020-09-05,7449,63355,70804
1410,2020-09-06,3429,49794,53223
1410,2020-09-07,12067,62673,74740
1410,2020-09-08,13164,61186,74350
1410,2020-09-09,12695,64555,77250
1410,2020-09-10,13083,65287,78370
1410,2020-09-11,12833,70721,83554
1410,2020-09-12,7786,61575,69361
1410,2020-09-13,3685,50479,54164
1410,2020-09-14,12072,64419,76491
1410,2020-09-15,13307,61870,75177
1410,2020-09-16,13295,59802,73097
1410,2020-09-17,13413,64261,77674
1410,2020-09-18,13088,70283,83371
1410,2020-09-19,8529,68314,76843
1410,2020-09-20,3778,51643,55421
1410,2020-09-21,11964,60549,72513
1410,2020-09-22,12972,58425,71397
1410,2020-09-23,12894,58439,71333
1410,2020-09-24,12612,64122,76734
1410,2020-09-25,11387,65704,77091
1410,2020-09-26,7205,56050,63255
1410,2020-09-27,3401,42386,45787
1410,2020-09-28,11662,56360,68022
1410,2020-09-29,12186,58150,70336
1410,2020-09-30,12882,58610,71492
1410,2020-10-01,13327,60595,73922
1410,2020-10-02,13690,61965,75655
1410,2020-10-03,6791,55273,62064
1410,2020-10-04,3683,38331,42014
1410,2020-10-05,12160,50538,62698
1410,2020-10-06,12828,49945,62773
1410,2020-10-07,12383,53635,66018
1410,2020-10-08,11929,54680,66609
1410,2020-10-09,12423,58402,70825
1410,2020-10-10,7340,56071,63411
1410,2020-10-11,2895,40767,43662
1410,2020-10-12,9566,53864,63430
1410,2020-10-13,12835,61172,74007
1410,2020-10-14,12783,60868,73651
1410,2020-10-15,12774,60394,73168
1410,2020-10-16,12651,66288,78939
1410,2020-10-17,7593,55024,62617
1410,2020-10-18,3174,39837,43011
1410,2020-10-19,12348,59077,71425
1410,2020-10-20,9177,40944,50121
1410,2020-10-21,12983,53279,66262
1410,2020-10-22,13161,56472,69633
1410,2020-10-23,12676,56046,68722
1410,2020-10-24,7407,51006,58413
1410,2020-10-25,4612,34812,39424
1410,2020-10-26,11614,56385,67999
1410,2020-10-27,13042,54429,67471
1410,2020-10-28,13430,52794,66224
1410,2020-10-29,12208,57207,69415
1410,2020-10-30,12811,55379,68190
1410,2020-10-31,6822,38580,45402
1410,2020-11-01,3332,23432,26764
1410,2020-11-02,11125,51320,62445
1410,2020-11-05,13736,53745,67481
1410,2020-11-06,13054,56075,69129
1410,2020-11-07,7402,38355,45757
1410,2020-11-08,2811,22905,25716
1410,2020-11-09,12736,55230,67966
1410,2020-11-10,13601,50328,63929
1410,2020-11-11,11148,52348,63496
1410,2020-11-12,13772,55591,69363
1410,2020-11-13,13301,58746,72047
1410,2020-11-14,7506,40980,48486
1410,2020-11-15,2815,22420,25235
1410,2020-11-16,12061,50139,62200
1410,2020-11-17,13838,55307,69145
1410,2020-11-18,14022,49778,63800
1410,2020-11-19,12948,49248,62196
1410,2020-11-20,13203,58644,71847
1410,2020-11-21,7639,42136,49775
1410,2020-11-22,2624,24481,27105
1410,2020-11-23,13029,50391,63420
1410,2020-11-24,14503,54844,69347
1410,2020-11-25,14587,56443,71030
1410,2020-11-26,14060,51940,66000
1410,2020-11-27,13914,55826,69740
1410,2020-11-28,7877,38694,46571
1410,2020-11-29,2835,26859,29694
1410,2020-11-30,12762,51053,63815
1410,2020-12-01,14251,40888,55139
1410,2020-12-02,14949,46741,61690
1410,2020-12-03,13800,45484,59284
1410,2020-12-04,12879,51681,64560
1410,2020-12-05,7830,40894,48724
1410,2020-12-06,2931,27768,30699
1410,2020-12-07,12511,47310,59821
1410,2020-12-08,14329,40601,54930
1410,2020-12-09,13992,44331,58323
1410,2020-12-10,14002,54484,68486
1410,2020-12-11,13845,49000,62845
1410,2020-12-12,8408,38315,46723
1410,2020-12-13,2915,28123,31038
1410,2020-12-14,12664,51562,64226
1410,2020-12-15,13893,45715,59608
1410,2020-12-16,14423,49796,64219
1410,2020-12-17,14430,57183,71613
1410,2020-12-18,13142,60884,74026
1410,2020-12-19,7805,50845,58650
1410,2020-12-20,3586,35931,39517
1410,2020-12-21,11111,48790,59901
1410,2020-12-22,10874,47263,58137
1410,2020-12-23,11220,47798,59018
1410,2020-12-24,6661,41573,48234
1410,2020-12-25,2057,22155,24212
1410,2020-12-26,2098,27725,29823
1410,2020-12-27,3270,23408,26678
1410,2020-12-28,7278,40234,47512
1410,2020-12-29,7330,40494,47824
1410,2020-12-30,7093,44441,51534
1410,2020-12-31,5813,33077,38890
1414,2020-01-01,7845,21563,29408
1414,2020-01-02,15903,44208,60111
1414,2020-01-03,15933,47974,63907
1414,2020-01-04,13806,42736,56542
1414,2020-01-05,8084,36579,44663
1414,2020-01-06,14460,34708,49168
1414,2020-01-07,13488,37272,50760
1414,2020-01-08,16084,36859,52943
1414,2020-01-10,15186,37315,52501
1414,2020-01-11,9928,41425,51353
1414,2020-01-12,7512,26763,34275
1414,2020-01-13,14237,30476,44713
1414,2020-01-14,12903,35105,48008
1414,2020-01-15,13772,35718,49490
1414,2020-01-16,13646,32072,45718
1414,2020-01-17,15713,37917,53630
1414,2020-01-18,13195,36697,49892
1414,2020-01-19,7289,27507,34796
1414,2020-01-21,12438,26757,39195
1414,2020-01-22,12788,31538,44326
1414,2020-01-23,16502,37040,53542
1414,2020-01-24,16230,40538,56768
1414,2020-01-25,14696,40929,55625
1414,2020-01-26,9223,27858,37081
1414,2020-01-27,16051,29909,45960
1414,2020-01-28,15569,31835,47404
1414,2020-01-29,15020,36246,51266
1414,2020-01-30,14839,34539,49378
1414,2020-01-31,17022,39363,56385
1414,2020-02-01,15799,39937,55736
1414,2020-02-04,12861,40005,52866
1414,2020-02-05,10881,33582,44463
1414,2020-02-06,13338,37996,51334
1414,2020-02-07,13292,45871,59163
1414,2020-02-08,9576,49745,59321
1414,2020-02-09,5211,31424,36635
1414,2020-02-10,11602,38502,50104
1414,2020-02-11,12704,42119,54823
1414,2020-02-12,13194,40659,53853
1414,2020-02-13,14110,45024,59134
1414,2020-02-14,14230,49888,64118
1414,2020-02-15,10717,54178,64895
1414,2020-02-16,5419,32501,37920
1414,2020-02-17,12397,41981,54378
1414,2020-02-18,12869,48266,61135
1414,2020-02-19,12816,43583,56399
1414,2020-02-20,13283,44124,57407
1414,2020-02-21,13068,46453,59521
1414,2020-02-22,9853,57019,66872
1414,2020-02-23,7958,35349,43307
1414,2020-02-24,12021,46517,58538
1414,2020-02-25,12879,42914,55793
1414,2020-02-26,12617,43940,56557
1414,2020-02-27,9898,28873,38771
1414,2020-02-28,13525,45978,59503
1414,2020-02-29,12699,52827,65526
1414,2020-03-01,7891,37078,44969
1414,2020-03-02,13288,40075,53363
1414,2020-03-03,13417,44033,57450
1414,2020-03-04,12933,46641,59574
1414,2020-03-05,16608,36534,53142
1414,2020-03-06,16875,43277,60152
1414,2020-03-07,8405,43373,51778
1414,2020-03-08,5551,33243,38794
1414,2020-03-09,12141,39724,51865
1414,2020-03-10,15278,35470,50748
1414,2020-03-11,14230,43523,57753
1414,2020-03-12,13348,44929,58277
1414,2020-03-13,11602,47498,59100
1414,2020-03-14,7116,42792,49908
1414,2020-03-15,4579,30689,35268
1414,2020-03-16,12003,48678,60681
1414,2020-03-17,10533,35779,46312
1414,2020-03-18,8491,25557,34048
1414,2020-03-19,7592,22658,30250
1414,2020-03-20,6380,21580,27960
1414,2020-03-21,4001,8905,12906
1414,2020-03-22,1588,6438,8026
1414,2020-03-23,5420,17861,23281
1414,2020-03-24,5405,17351,22756
1414,2020-03-25,5424,16829,22253
1414,2020-03-26,5176,16688,21864
1414,2020-03-27,4688,18198,22886
1414,2020-03-28,2324,8872,11196
1414,2020-03-30,4826,18697,23523
1414,2020-03-31,4820,18393,23213
1414,2020-04-01,5244,16958,22202
1414,2020-04-02,5044,18405,23449
1414,2020-04-03,4842,18875,23717
1414,2020-04-04,2277,9576,11853
1414,2020-04-05,1101,6153,7254
1414,2020-04-06,4954,19521,24475
1414,2020-04-07,5048,19722,24770
1414,2020-04-08,5447,18242,23689
1414,2020-04-09,4989,20848,25837
1414,2020-04-10,3674,19361,23035
1414,2020-04-11,1957,10459,12416
1414,2020-04-13,1125,6019,7144
1414,2020-04-15,5582,21067,26649
1414,2020-04-16,5568,21173,26741
1414,2020-04-17,5323,22359,27682
1414,2020-04-18,2478,11152,13630
1414,2020-04-19,1072,7234,8306
1414,2020-04-20,6544,25496,32040
1414,2020-04-21,7003,26285,33288
1414,2020-04-22,7847,26007,33854
1414,2020-04-23,7596,26863,34459
1414,2020-04-24,7200,26037,33237
1414,2020-04-25,3041,12923,15964
1414,2020-04-26,1097,7599,8696
1414,2020-04-27,5301,19998,25299
1414,2020-04-28,6842,25974,32816
1414,2020-04-29,8730,29953,38683
1414,2020-04-30,10920,28981,39901
1414,2020-05-02,2691,13462,16153
1414,2020-05-03,1060,8719,9779
1414,2020-05-04,8098,31731,39829
1414,2020-05-05,8962,32917,41879
1414,2020-05-06,10828,33425,44253
1414,2020-05-07,9586,33536,43122
1414,2020-05-08,5757,34450,40207
1414,2020-05-09,2680,10099,12779
1414,2020-05-10,1697,9439,11136
1414,2020-05-11,9919,36593,46512
1414,2020-05-12,9080,38859,47939
1414,2020-05-13,8822,39094,47916
1414,2020-05-14,8799,39086,47885
1414,2020-05-15,9555,41576,51131
1414,2020-05-16,3951,23675,27626
1414,2020-05-17,1635,14593,16228
1414,2020-05-18,9354,40969,50323
1414,2020-05-19,9925,40986,50911
1414,2020-05-20,9570,43489,53059
1414,2020-05-21,2098,15168,17266
1414,2020-05-22,6410,36805,43215
1414,2020-05-23,4980,22564,27544
1414,2020-05-24,1539,15757,17296
1414,2020-05-25,8646,43264,51910
1414,2020-05-26,9913,43755,53668
1414,2020-05-27,10070,42900,52970
1414,2020-05-28,10203,44824,55027
1414,2020-05-29,9564,46521,56085
1414,2020-05-30,4477,27450,31927
1414,2020-05-31,1671,17293,18964
1414,2020-06-01,2247,17966,20213
1414,2020-06-02,9526,48570,58096
1414,2020-06-03,10245,46940,57185
1414,2020-06-04,10360,45910,56270
1414,2020-06-05,10440,47928,58368
1414,2020-06-06,5218,30618,35836
1414,2020-06-07,1773,21021,22794
1414,2020-06-08,9411,48540,57951
1414,2020-06-09,9582,48144,57726
1414,2020-06-10,9815,48059,57874
1414,2020-06-11,10250,49944,60194
1414,2020-06-12,9275,48848,58123
1414,2020-06-13,4105,24436,28541
1414,2020-06-14,1428,16427,17855
1414,2020-06-15,9955,52504,62459
1414,2020-06-16,9645,49255,58900
1414,2020-06-17,12095,47397,59492
1414,2020-06-18,10698,51349,62047
1414,2020-06-19,10229,47223,57452
1414,2020-06-22,9742,45503,55245
1414,2020-06-23,6570,29838,36408
1414,2020-06-24,11773,48972,60745
1414,2020-06-25,12304,50999,63303
1414,2020-06-26,11471,57593,69064
1414,2020-06-27,8981,56420,65401
1414,2020-06-28,3742,44258,48000
1414,2020-06-29,11296,53503,64799
1414,2020-06-30,10817,57542,68359
1414,2020-07-01,11234,55817,67051
1414,2020-07-02,11384,54618,66002
1414,2020-07-03,11903,59258,71161
1414,2020-07-04,7385,56935,64320
1414,2020-07-05,4857,41815,46672
1414,2020-07-06,10664,53307,63971
1414,2020-07-07,11122,51170,62292
1414,2020-07-08,11475,56327,67802
1414,2020-07-09,12319,55036,67355
1414,2020-07-10,11882,65126,77008
1414,2020-07-11,9101,61504,70605
1414,2020-07-12,6277,45757,52034
1414,2020-07-13,11251,58194,69445
1414,2020-07-14,7751,65669,73420
1414,2020-07-15,12941,54005,66946
1414,2020-07-16,13202,56111,69313
1414,2020-07-17,13248,64776,78024
1414,2020-07-18,9242,59804,69046
1414,2020-07-19,6312,49215,55527
1414,2020-07-20,11881,57232,69113
1414,2020-07-21,12936,55299,68235
1414,2020-07-22,12769,54309,67078
1414,2020-07-23,12894,56994,69888
1414,2020-07-24,12590,62515,75105
1414,2020-07-25,8364,62295,70659
1414,2020-07-26,6671,47933,54604
1414,2020-07-27,12927,57318,70245
1414,2020-07-28,11829,60403,72232
1414,2020-07-29,13879,53576,67455
1414,2020-07-30,13900,58591,72491
1414,2020-07-31,13153,62494,75647
1414,2020-08-01,9038,55682,64720
1414,2020-08-02,6779,46420,53199
1414,2020-08-03,10441,58581,69022
1414,2020-08-04,10581,55460,66041
1414,2020-08-05,11571,53997,65568
1414,2020-08-06,11942,55684,67626
1414,2020-08-07,12294,58999,71293
1414,2020-08-08,7786,52489,60275
1414,2020-08-09,5979,43409,49388
1414,2020-08-10,9606,55465,65071
1414,2020-08-11,10337,52262,62599
1414,2020-08-12,10448,53140,63588
1414,2020-08-13,10572,56519,67091
1414,2020-08-14,10871,60850,71721
1414,2020-08-15,5851,43991,49842
1414,2020-08-16,5484,42819,48303
1414,2020-08-17,9814,55026,64840
1414,2020-08-18,9783,52111,61894
1414,2020-08-19,10238,53875,64113
1414,2020-08-20,11204,53390,64594
1414,2020-08-21,10551,60806,71357
1414,2020-08-22,7251,47906,55157
1414,2020-08-23,5105,41268,46373
1414,2020-08-24,11082,55067,66149
1414,2020-08-25,11564,51361,62925
1414,2020-08-26,12076,52739,64815
1414,2020-08-27,12184,51654,63838
1414,2020-08-28,13028,57882,70910
1414,2020-08-29,8883,53727,62610
1414,2020-08-30,5095,42871,47966
1414,2020-08-31,12162,50666,62828
1414,2020-09-01,12438,48998,61436
1414,2020-09-02,12312,47169,59481
1414,2020-09-03,12290,53229,65519
1414,2020-09-04,12431,56414,68845
1414,2020-09-05,7645,50171,57816
1414,2020-09-06,4800,37277,42077
1414,2020-09-07,11732,46859,58591
1414,2020-09-08,12606,44882,57488
1414,2020-09-09,12272,47159,59431
1414,2020-09-10,12878,48862,61740
1414,2020-09-11,12344,53787,66131
1414,2020-09-12,7590,45855,53445
1414,2020-09-13,5463,35428,40891
1414,2020-09-14,11794,47556,59350
1414,2020-09-15,11708,44596,56304
1414,2020-09-16,11800,44465,56265
1414,2020-09-17,12425,43775,56200
1414,2020-09-18,12668,50147,62815
1414,2020-09-19,8192,47567,55759
1414,2020-09-20,4780,36905,41685
1414,2020-09-21,11610,41031,52641
1414,2020-09-22,11513,40752,52265
1414,2020-09-23,11903,42531,54434
1414,2020-09-24,12059,45866,57925
1414,2020-09-25,13249,49164,62413
1414,2020-09-26,7442,43000,50442
1414,2020-09-27,6903,30062,36965
1414,2020-09-28,11305,38270,49575
1414,2020-09-29,12083,42101,54184
1414,2020-09-30,13010,46074,59084
1414,2020-10-01,14020,43005,57025
1414,2020-10-02,15499,42048,57547
1414,2020-10-03,12894,39758,52652
1414,2020-10-04,8457,27697,36154
1414,2020-10-05,15486,36382,51868
1414,2020-10-06,15566,32773,48339
1414,2020-10-07,12623,33226,45849
1414,2020-10-08,14440,38550,52990
1414,2020-10-09,15911,39852,55763
1414,2020-10-10,8084,36316,44400
1414,2020-10-11,4607,28436,33043
1414,2020-10-12,13214,39577,52791
1414,2020-10-13,12728,38006,50734
1414,2020-10-14,13257,38542,51799
1414,2020-10-15,15483,40360,55843
1414,2020-10-16,13832,44089,57921
1414,2020-10-17,8033,38978,47011
1414,2020-10-18,4857,28478,33335
1414,2020-10-19,12320,41043,53363
1414,2020-10-20,10874,33467,44341
1414,2020-10-21,12983,39482,52465
1414,2020-10-22,12699,38691,51390
1414,2020-10-23,15212,37487,52699
1414,2020-10-24,9865,36206,46071
1414,2020-10-25,9532,26035,35567
1414,2020-10-26,12578,41561,54139
1414,2020-10-27,14358,40288,54646
1414,2020-10-28,14224,38582,52806
1414,2020-10-29,16272,48643,64915
1414,2020-10-30,16209,36629,52838
1414,2020-10-31,6690,23104,29794
1414,2020-11-01,6076,14228,20304
1414,2020-11-02,12631,35471,48102
1414,2020-11-03,13971,36783,50754
1414,2020-11-04,15073,39900,54973
1414,2020-11-05,14856,35487,50343
1414,2020-11-06,14293,36957,51250
1414,2020-11-07,7507,22936,30443
1414,2020-11-08,3341,13704,17045
1414,2020-11-09,13103,34796,47899
1414,2020-11-10,16614,32265,48879
1414,2020-11-11,13791,32969,46760
1414,2020-11-12,14493,36171,50664
1414,2020-11-13,15980,37462,53442
1414,2020-11-14,8143,23813,31956
1414,2020-11-15,4188,13914,18102
1414,2020-11-16,17190,36201,53391
1414,2020-11-17,15385,33430,48815
1414,2020-11-18,13982,32055,46037
1414,2020-11-19,17085,34460,51545
1414,2020-11-20,14353,38994,53347
1414,2020-11-21,8238,24107,32345
1414,2020-11-22,3639,14717,18356
1414,2020-11-23,16164,31975,48139
1414,2020-11-24,17364,31858,49222
1414,2020-11-25,15113,36252,51365
1414,2020-11-26,14128,32233,46361
1414,2020-11-27,15413,32274,47687
1414,2020-11-28,8972,22703,31675
1414,2020-11-29,3857,17092,20949
1414,2020-11-30,13021,33150,46171
1414,2020-12-01,17018,32089,49107
1414,2020-12-02,17450,33432,50882
1414,2020-12-03,17611,35955,53566
1414,2020-12-04,16386,37465,53851
1414,2020-12-05,8417,25424,33841
1414,2020-12-06,4307,17018,21325
1414,2020-12-07,15632,34152,49784
1414,2020-12-08,14720,29823,44543
1414,2020-12-09,16241,29648,45889
1414,2020-12-10,14583,34437,49020
1414,2020-12-11,17472,37201,54673
1414,2020-12-12,10015,28442,38457
1414,2020-12-13,5552,17263,22815
1414,2020-12-14,13215,32480,45695
1414,2020-12-15,16027,36340,52367
1414,2020-12-16,15214,32543,47757
1414,2020-12-17,16048,38420,54468
1414,2020-12-18,15502,40916,56418
1414,2020-12-19,10317,33972,44289
1414,2020-12-20,6519,23247,29766
1414,2020-12-21,16317,37629,53946
1414,2020-12-22,15011,35719,50730
1414,2020-12-23,14606,35970,50576
1414,2020-12-24,11748,29221,40969
1414,2020-12-25,3432,11309,14741
1414,2020-12-26,3783,18419,22202
1414,2020-12-27,7133,16737,23870
1414,2020-12-28,12320,27831,40151
1414,2020-12-29,12141,29956,42097
1414,2020-12-30,11554,31972,43526
1414,2020-12-31,9235,22634,31869
1430,2020-01-01,504,9253,9757
1430,2020-01-02,1972,23918,25890
1430,2020-01-03,2524,24526,27050
1430,2020-01-04,1751,18812,20563
1430,2020-01-05,757,13308,14065
1430,2020-01-06,3471,29278,32749
1430,2020-01-07,3878,29846,33724
