"POSTE_ID","date","C","V","T"
1430,2020-01-08,4085,29583,33668
1430,2020-01-09,4321,30487,34808
1430,2020-01-10,4294,30946,35240
1430,2020-01-11,2539,18926,21465
1430,2020-01-12,776,12512,13288
1430,2020-01-13,4259,29263,33522
1430,2020-01-14,4740,31462,36202
1430,2020-01-15,5004,31273,36277
1430,2020-01-16,4792,32050,36842
1430,2020-01-17,4646,32290,36936
1430,2020-01-18,2494,21512,24006
1430,2020-01-19,818,13113,13931
1430,2020-01-20,4422,31007,35429
1430,2020-01-21,4587,31607,36194
1430,2020-01-22,4943,31516,36459
1430,2020-01-23,4913,32483,37396
1430,2020-01-24,4608,31752,36360
1430,2020-01-25,2334,18572,20906
1430,2020-01-26,803,12747,13550
1430,2020-01-27,4411,30909,35320
1430,2020-01-28,4725,30274,34999
1430,2020-01-29,4938,32098,37036
1430,2020-01-30,4654,33185,37839
1430,2020-01-31,4587,32353,36940
1430,2020-02-01,2206,18893,21099
1430,2020-02-02,770,12765,13535
1430,2020-02-03,4341,30529,34870
1430,2020-02-04,4767,31920,36687
1430,2020-02-05,4867,31980,36847
1430,2020-02-06,5083,32658,37741
1430,2020-02-07,4560,32843,37403
1430,2020-02-08,2360,19602,21962
1430,2020-02-09,729,10941,11670
1430,2020-02-10,4227,28071,32298
1430,2020-02-11,4707,31090,35797
1430,2020-02-12,4931,31133,36064
1430,2020-02-13,4747,30983,35730
1430,2020-02-14,4577,33448,38025
1430,2020-02-15,2229,19957,22186
1430,2020-02-16,721,12787,13508
1430,2020-02-17,4455,30313,34768
1430,2020-02-18,4919,30934,35853
1430,2020-02-19,5051,31215,36266
1430,2020-02-20,4769,29568,34337
1430,2020-02-21,4518,30117,34635
1430,2020-02-22,2181,19200,21381
1430,2020-02-23,752,12614,13366
1430,2020-02-24,3947,25905,29852
1430,2020-02-25,4544,29598,34142
1430,2020-02-26,4833,31880,36713
1430,2020-02-27,4437,29212,33649
1430,2020-02-28,4679,32138,36817
1430,2020-02-29,2201,18788,20989
1430,2020-03-01,804,13275,14079
1430,2020-03-02,4597,31694,36291
1430,2020-03-03,4853,31585,36438
1430,2020-03-04,5124,31934,37058
1430,2020-03-05,4847,31130,35977
1430,2020-03-06,4654,31707,36361
1430,2020-03-07,2427,19674,22101
1430,2020-03-08,796,13647,14443
1430,2020-03-09,4556,30538,35094
1430,2020-03-11,4938,30953,35891
1430,2020-03-12,4687,31242,35929
1430,2020-03-13,4540,27825,32365
1430,2020-03-14,2330,13054,15384
1430,2020-03-15,932,9205,10137
1430,2020-03-16,4336,21536,25872
1430,2020-03-17,4664,17858,22522
1430,2020-03-18,4709,15655,20364
1430,2020-03-19,4272,12982,17254
1430,2020-03-20,3893,11095,14988
1430,2020-03-21,1888,3517,5405
1430,2020-03-22,736,2279,3015
1430,2020-03-23,3325,9316,12641
1430,2020-03-24,3490,8732,12222
1430,2020-03-25,3576,8740,12316
1430,2020-03-26,3336,8458,11794
1430,2020-03-31,3125,8681,11806
1430,2020-04-01,3232,9069,12301
1430,2020-04-02,3069,8761,11830
1430,2020-04-03,2906,8670,11576
1430,2020-04-04,1602,3259,4861
1430,2020-04-05,659,2093,2752
1430,2020-04-06,2963,9162,12125
1430,2020-04-07,3184,9121,12305
1430,2020-04-08,3258,9326,12584
1430,2020-04-09,3084,9054,12138
1430,2020-04-10,1806,6475,8281
1430,2020-04-11,1155,3161,4316
1430,2020-04-12,400,1745,2145
1430,2020-04-13,763,2117,2880
1430,2020-04-14,2630,9244,11874
1430,2020-04-15,3211,9378,12589
1430,2020-04-16,3241,9543,12784
1430,2020-04-17,3080,9572,12652
1430,2020-04-18,1638,4063,5701
1430,2020-04-19,659,2689,3348
1430,2020-04-20,3046,12738,15784
1430,2020-04-21,3536,13573,17109
1430,2020-04-22,3731,13740,17471
1430,2020-04-23,3579,13757,17336
1430,2020-04-24,3548,13247,16795
1430,2020-04-25,1694,4871,6565
1430,2020-04-26,734,3098,3832
1430,2020-04-27,3690,14275,17965
1430,2020-04-28,3953,14943,18896
1430,2020-04-29,4071,14927,18998
1430,2020-04-30,3833,15075,18908
1430,2020-05-01,1103,3067,4170
1430,2020-05-02,1506,4814,6320
1430,2020-05-03,533,3199,3732
1430,2020-05-04,3864,15814,19678
1430,2020-05-05,4057,16479,20536
1430,2020-05-06,4166,16462,20628
1430,2020-05-07,4016,16466,20482
1430,2020-05-08,3387,15635,19022
1430,2020-05-09,1682,4642,6324
1430,2020-05-10,698,3805,4503
1430,2020-05-11,4021,17398,21419
1430,2020-05-12,4324,17868,22192
1430,2020-05-13,4484,18440,22924
1430,2020-05-14,4180,18151,22331
1430,2020-05-15,4009,17918,21927
1430,2020-05-16,1875,12353,14228
1430,2020-05-17,687,7549,8236
1430,2020-05-18,4053,21829,25882
1430,2020-05-19,4224,22723,26947
1430,2020-05-20,4095,23316,27411
1430,2020-05-21,1188,8641,9829
1430,2020-05-22,3479,18501,21980
1430,2020-05-23,1732,13458,15190
1430,2020-05-24,659,8873,9532
1430,2020-05-25,4077,22478,26555
1430,2020-05-26,4313,22969,27282
1430,2020-05-27,4356,23048,27404
1430,2020-05-28,4220,23556,27776
1430,2020-05-29,4033,23899,27932
1430,2020-05-30,2011,16083,18094
1430,2020-05-31,677,9742,10419
1430,2020-06-01,815,10014,10829
1430,2020-06-02,3919,24474,28393
1430,2020-06-03,4879,23998,28877
1430,2020-06-04,4727,23934,28661
1430,2020-06-05,4268,23290,27558
1430,2020-06-06,2027,15141,17168
1430,2020-06-07,674,9093,9767
1430,2020-06-08,4047,22849,26896
1430,2020-06-09,4579,23660,28239
1430,2020-06-10,4419,24231,28650
1430,2020-06-11,2898,23573,26471
1430,2020-06-12,4008,23662,27670
1430,2020-06-13,2046,16591,18637
1430,2020-06-14,770,10727,11497
1430,2020-06-15,4217,24837,29054
1430,2020-06-16,4543,25255,29798
1430,2020-06-17,4606,25360,29966
1430,2020-06-18,4216,24281,28497
1430,2020-06-19,4305,25993,30298
1430,2020-06-20,2193,17996,20189
1430,2020-06-21,763,11907,12670
1430,2020-06-22,4074,21213,25287
1430,2020-06-23,3067,17815,20882
1430,2020-06-24,4858,26202,31060
1430,2020-06-25,4543,26159,30702
1430,2020-06-26,4248,26500,30748
1430,2020-06-27,1895,16105,18000
1430,2020-06-28,749,11753,12502
1430,2020-06-29,4190,25991,30181
1430,2020-06-30,4522,27247,31769
1430,2020-07-01,4590,27790,32380
1430,2020-07-02,4521,28375,32896
1430,2020-07-03,4278,29269,33547
1430,2020-07-04,2142,20996,23138
1430,2020-07-05,884,14019,14903
1430,2020-07-06,4392,27054,31446
1430,2020-07-07,4627,27632,32259
1430,2020-07-08,4798,27871,32669
1430,2020-07-09,4708,28103,32811
1430,2020-07-10,4574,28406,32980
1430,2020-07-11,2142,19483,21625
1430,2020-07-12,811,13794,14605
1430,2020-07-13,4153,26680,30833
1430,2020-07-14,3664,27730,31394
1430,2020-07-15,4867,27492,32359
1430,2020-07-16,4950,27034,31984
1430,2020-07-17,4563,27555,32118
1430,2020-07-18,2155,18414,20569
1430,2020-07-19,785,13389,14174
1430,2020-07-20,4373,25047,29420
1430,2020-07-21,4581,25764,30345
1430,2020-07-22,4717,25727,30444
1430,2020-07-23,4596,26396,30992
1430,2020-07-24,4358,26874,31232
1430,2020-07-25,1705,17474,19179
1430,2020-07-26,705,12901,13606
1430,2020-07-27,4177,24185,28362
1430,2020-07-28,4385,24912,29297
1430,2020-07-29,4571,25307,29878
1430,2020-07-30,4269,25131,29400
1430,2020-07-31,3938,23900,27838
1430,2020-08-01,1522,16357,17879
1430,2020-08-02,731,12793,13524
1430,2020-08-03,3730,21319,25049
1430,2020-08-04,3998,21339,25337
1430,2020-08-05,4028,21628,25656
1430,2020-08-07,3820,21884,25704
1430,2020-08-08,1525,14476,16001
1430,2020-08-09,796,11764,12560
1430,2020-08-10,3490,20213,23703
1430,2020-08-11,3677,21083,24760
1430,2020-08-12,3823,20911,24734
1430,2020-08-13,3581,21425,25006
1430,2020-08-14,3586,21518,25104
1430,2020-08-15,1037,13148,14185
1430,2020-08-16,728,11381,12109
1430,2020-08-17,3585,21848,25433
1430,2020-08-18,3748,22077,25825
1430,2020-08-19,4130,22817,26947
1430,2020-08-20,3856,23846,27702
1430,2020-08-21,3681,24427,28108
1430,2020-08-22,1463,16858,18321
1430,2020-08-23,617,12668,13285
1430,2020-08-24,4107,24824,28931
1430,2020-08-25,4250,25689,29939
1430,2020-08-26,4259,25148,29407
1430,2020-08-27,4416,26248,30664
1430,2020-08-28,4067,26360,30427
1430,2020-08-29,1591,18343,19934
1430,2020-08-30,638,12930,13568
1430,2020-08-31,4226,25431,29657
1430,2020-09-01,4435,26206,30641
1430,2020-09-02,4621,26196,30817
1430,2020-09-03,4431,26805,31236
1430,2020-09-04,4191,26891,31082
1430,2020-09-05,2133,18189,20322
1430,2020-09-06,660,12790,13450
1430,2020-09-07,4006,24468,28474
1430,2020-09-08,4498,26706,31204
1430,2020-09-09,4575,26970,31545
1430,2020-09-10,4561,27606,32167
1430,2020-09-11,4202,27640,31842
1430,2020-09-12,2111,19365,21476
1430,2020-09-13,655,14222,14877
1430,2020-09-15,4525,28433,32958
1430,2020-09-16,4698,28190,32888
1430,2020-09-17,4698,28772,33470
1430,2020-09-18,4331,27686,32017
1430,2020-09-19,2201,19582,21783
1430,2020-09-20,639,13655,14294
1430,2020-09-21,4174,27078,31252
1430,2020-09-22,4629,27130,31759
1430,2020-09-23,4865,27201,32066
1430,2020-09-24,4734,27885,32619
1430,2020-09-25,4369,27025,31394
1430,2020-09-26,2165,15354,17519
1430,2020-09-27,603,10642,11245
1430,2020-09-28,4177,24711,28888
1430,2020-09-29,4734,25234,29968
1430,2020-09-30,4811,25585,30396
1430,2020-10-01,4705,25820,30525
1430,2020-10-03,1281,15472,16753
1430,2020-10-04,667,10209,10876
1430,2020-10-05,4509,25137,29646
1430,2020-10-06,4734,25669,30403
1430,2020-10-07,4918,25838,30756
1430,2020-10-08,4670,26510,31180
1430,2020-10-10,2273,17426,19699
1430,2020-10-11,651,10910,11561
1430,2020-10-12,4556,24530,29086
1430,2020-10-13,4764,24827,29591
1430,2020-10-14,4837,23360,28197
1430,2020-10-15,4582,24805,29387
1430,2020-10-16,4478,24166,28644
1430,2020-10-17,2178,15912,18090
1430,2020-10-18,681,10249,10930
1430,2020-10-19,4693,30352,35045
1430,2020-10-20,4942,31777,36719
1430,2020-10-21,5306,32574,37880
1430,2020-10-22,5021,31592,36613
1430,2020-10-23,4487,25295,29782
1430,2020-10-24,2182,14762,16944
1430,2020-10-25,677,9091,9768
1430,2020-10-27,4739,24130,28869
1430,2020-10-28,4704,21870,26574
1430,2020-10-29,4620,24006,28626
1430,2020-10-30,4575,23639,28214
1430,2020-10-31,2338,14144,16482
1430,2020-11-01,913,7913,8826
1430,2020-11-03,4718,23144,27862
1430,2020-11-04,5098,21742,26840
1430,2020-11-05,4848,23703,28551
1430,2020-11-06,4865,22831,27696
1430,2020-11-07,2537,13161,15698
1430,2020-11-08,918,8148,9066
1430,2020-11-09,4499,22827,27326
1430,2020-11-10,4835,22701,27536
1430,2020-11-11,4025,23426,27451
1430,2020-11-12,4911,23647,28558
1430,2020-11-13,4627,21923,26550
1430,2020-11-14,2481,13598,16079
1430,2020-11-15,992,7435,8427
1430,2020-11-16,4602,22058,26660
1430,2020-11-17,4906,23829,28735
1430,2020-11-18,5133,24375,29508
1430,2020-11-19,4816,23989,28805
1430,2020-11-20,4664,23337,28001
1430,2020-11-21,2447,13294,15741
1430,2020-11-22,938,7928,8866
1430,2020-11-23,4424,22448,26872
1430,2020-11-24,4912,24292,29204
1430,2020-11-25,5205,24004,29209
1430,2020-11-26,5062,23624,28686
1430,2020-11-27,4781,23203,27984
1430,2020-11-28,2367,13084,15451
1430,2020-11-29,875,7472,8347
1430,2020-11-30,5993,20565,26558
1430,2020-12-01,4943,22636,27579
1430,2020-12-02,5188,22991,28179
1430,2020-12-03,4844,23109,27953
1430,2020-12-04,4668,22827,27495
1430,2020-12-05,2439,12840,15279
1430,2020-12-06,845,7542,8387
1430,2020-12-07,4488,21683,26171
1430,2020-12-08,5221,23247,28468
1430,2020-12-09,4937,22869,27806
1430,2020-12-10,4796,23669,28465
1430,2020-12-11,4822,23140,27962
1430,2020-12-12,2614,13418,16032
1430,2020-12-13,866,8005,8871
1430,2020-12-14,4788,24148,28936
1430,2020-12-15,4929,24866,29795
1430,2020-12-16,5126,23533,28659
1430,2020-12-17,4996,23760,28756
1430,2020-12-18,4377,23343,27720
1430,2020-12-19,2312,12560,14872
1430,2020-12-20,959,8040,8999
1430,2020-12-21,3593,18461,22054
1430,2020-12-22,3399,18657,22056
1430,2020-12-23,2713,16893,19606
1430,2020-12-24,1655,9931,11586
1430,2020-12-25,675,5591,6266
1430,2020-12-26,670,6095,6765
1430,2020-12-27,573,6070,6643
1430,2020-12-28,2264,11863,14127
1430,2020-12-29,2202,12300,14502
1430,2020-12-30,2091,12539,14630
1430,2020-12-31,1560,8558,10118
1432,2020-01-01,491,8447,8938
1432,2020-01-02,1828,20227,22055
1432,2020-01-03,2489,20017,22506
1432,2020-01-04,1782,16240,18022
1432,2020-01-05,739,12138,12877
1432,2020-01-06,3138,23754,26892
1432,2020-01-07,4016,23368,27384
1432,2020-01-08,4165,23392,27557
1432,2020-01-09,4197,23717,27914
1432,2020-01-10,3961,24066,28027
1432,2020-01-11,2612,15803,18415
1432,2020-01-12,820,11295,12115
1432,2020-01-13,4252,23936,28188
1432,2020-01-14,4966,24174,29140
1432,2020-01-15,3114,17654,20768
1432,2020-01-16,2471,18435,20906
1432,2020-01-17,2347,18897,21244
1432,2020-01-18,1328,10457,11785
1432,2020-01-19,236,6966,7202
1432,2020-01-20,2202,17802,20004
1432,2020-01-21,2520,18583,21103
1432,2020-01-22,2754,18823,21577
1432,2020-01-23,2637,19305,21942
1432,2020-01-24,2472,18420,20892
1432,2020-01-25,1218,9787,11005
1432,2020-01-26,224,6831,7055
1432,2020-01-27,2565,18328,20893
1432,2020-01-28,3380,22179,25559
1432,2020-01-29,5053,23831,28884
1432,2020-01-30,4263,25462,29725
1432,2020-01-31,4693,25165,29858
1432,2020-02-01,2183,16002,18185
1432,2020-02-02,767,11613,12380
1432,2020-02-03,4466,23988,28454
1432,2020-02-04,4865,28959,33824
1432,2020-02-05,4696,25045,29741
1432,2020-02-06,5184,25392,30576
1432,2020-02-07,4576,25571,30147
1432,2020-02-08,2383,16432,18815
1432,2020-02-09,725,9683,10408
1432,2020-02-10,4296,21438,25734
1432,2020-02-11,4719,25242,29961
1432,2020-02-12,5027,24938,29965
1432,2020-02-14,6153,27320,33473
1432,2020-02-15,3037,18738,21775
1432,2020-02-16,1290,13456,14746
1432,2020-02-17,6205,24620,30825
1432,2020-02-18,6767,24657,31424
1432,2020-02-19,6996,25036,32032
1432,2020-02-20,6515,23714,30229
1432,2020-02-21,6321,25116,31437
1432,2020-02-22,2846,17843,20689
1432,2020-02-23,1122,12676,13798
1432,2020-02-24,5439,20727,26166
1432,2020-02-25,6444,23412,29856
1432,2020-02-26,7016,24867,31883
1432,2020-02-27,6192,23045,29237
1432,2020-02-28,6585,26656,33241
1432,2020-02-29,3211,17536,20747
1432,2020-03-01,1375,14243,15618
1432,2020-03-02,6262,25039,31301
1432,2020-03-03,7059,24505,31564
1432,2020-03-04,6862,24503,31365
1432,2020-03-05,6201,24604,30805
1432,2020-03-06,6052,25203,31255
1432,2020-03-07,3231,16149,19380
1432,2020-03-08,1106,11875,12981
1432,2020-03-09,6074,23445,29519
1432,2020-03-10,6528,22492,29020
1432,2020-03-11,6891,22504,29395
1432,2020-03-12,6361,23646,30007
1432,2020-03-13,5958,20449,26407
1432,2020-03-14,2897,10499,13396
1432,2020-03-15,1287,7756,9043
1432,2020-03-16,5544,13093,18637
1432,2020-03-17,6256,10677,16933
1432,2020-03-18,6025,9603,15628
1432,2020-03-19,5346,8389,13735
1432,2020-03-20,4648,7532,12180
1432,2020-03-21,2211,2142,4353
1432,2020-03-22,856,1587,2443
1432,2020-03-23,4146,6177,10323
1432,2020-03-24,3872,6132,10004
1432,2020-03-25,4285,5783,10068
1432,2020-03-26,3997,5427,9424
1432,2020-03-27,3631,5570,9201
1432,2020-03-28,1739,2043,3782
1432,2020-03-30,3528,5813,9341
1432,2020-03-31,3811,5722,9533
1432,2020-04-01,3937,5883,9820
1432,2020-04-02,3820,5945,9765
1432,2020-04-03,3587,5735,9322
1432,2020-04-04,1738,1953,3691
1432,2020-04-05,668,1384,2052
1432,2020-04-06,3832,5877,9709
1432,2020-04-07,3955,5887,9842
1432,2020-04-08,4204,5923,10127
1432,2020-04-09,3764,6163,9927
1432,2020-04-10,2019,4078,6097
1432,2020-04-11,1299,2007,3306
1432,2020-04-12,450,1158,1608
1432,2020-04-13,875,1478,2353
1432,2020-04-14,3298,5868,9166
1432,2020-04-15,4040,5747,9787
1432,2020-04-16,4156,5954,10110
1432,2020-04-17,3813,6104,9917
1432,2020-04-18,1911,2401,4312
1432,2020-04-19,726,1655,2381
1432,2020-04-20,4508,7983,12491
1432,2020-04-21,4878,8284,13162
1432,2020-04-22,5243,8111,13354
1432,2020-04-23,5141,8229,13370
1432,2020-04-24,4761,8307,13068
1432,2020-04-25,1862,2828,4690
1432,2020-04-26,870,1963,2833
1432,2020-04-27,4944,9021,13965
1432,2020-04-28,5358,9074,14432
1432,2020-04-29,5613,9400,15013
1432,2020-04-30,5089,9779,14868
1432,2020-05-01,1318,1924,3242
1432,2020-05-02,1701,2707,4408
1432,2020-05-03,674,2142,2816
1432,2020-05-04,4660,10518,15178
1432,2020-05-05,5507,9891,15398
1432,2020-05-06,5416,10260,15676
1432,2020-05-07,5323,10320,15643
1432,2020-05-08,4839,9285,14124
1432,2020-05-09,2042,2930,4972
1432,2020-05-10,839,2528,3367
1432,2020-05-11,5040,11221,16261
1432,2020-05-12,5560,11557,17117
1432,2020-05-13,5983,11301,17284
1432,2020-05-14,5422,11268,16690
1432,2020-05-15,5407,11148,16555
1432,2020-05-16,2361,9596,11957
1432,2020-05-17,945,7154,8099
1432,2020-05-18,5259,16051,21310
1432,2020-05-19,6123,16878,23001
1432,2020-05-20,5879,16709,22588
1432,2020-05-21,1502,7446,8948
1432,2020-05-22,4034,14220,18254
1432,2020-05-23,2169,10993,13162
1432,2020-05-24,1194,7936,9130
1432,2020-05-25,5865,16019,21884
1432,2020-05-26,6254,15603,21857
1432,2020-05-27,6045,16480,22525
1432,2020-05-28,5938,16683,22621
1432,2020-05-29,5761,17570,23331
1432,2020-05-30,2513,13045,15558
1432,2020-05-31,1337,8555,9892
1432,2020-06-01,1377,8352,9729
1432,2020-06-02,5931,19314,25245
1432,2020-06-03,6928,19567,26495
1432,2020-06-04,6313,19159,25472
1432,2020-06-05,5868,19821,25689
1432,2020-06-06,2512,13599,16111
1432,2020-06-07,947,8664,9611
1432,2020-06-08,6274,18424,24698
1432,2020-06-09,6756,19055,25811
1432,2020-06-10,6857,19304,26161
1432,2020-06-11,4083,19462,23545
1432,2020-06-12,5392,19847,25239
1432,2020-06-13,2569,14426,16995
1432,2020-06-14,1492,9057,10549
1432,2020-06-15,5934,18454,24388
1432,2020-06-16,6226,18522,24748
1432,2020-06-17,6960,18416,25376
1432,2020-06-18,6081,18631,24712
1432,2020-06-19,5910,19979,25889
1432,2020-06-20,3213,14479,17692
1432,2020-06-21,1510,10405,11915
1432,2020-06-22,5376,15850,21226
1432,2020-06-23,4162,15064,19226
1432,2020-06-24,6530,19718,26248
1432,2020-06-25,6568,19231,25799
1432,2020-06-26,5862,20220,26082
1432,2020-06-27,2601,13940,16541
1432,2020-06-28,1805,10356,12161
1432,2020-06-29,6280,19138,25418
1432,2020-06-30,6001,19510,25511
1432,2020-07-01,6791,20295,27086
1432,2020-07-02,6524,20652,27176
1432,2020-07-03,5821,22239,28060
1432,2020-07-04,3382,17091,20473
1432,2020-07-05,1544,12225,13769
1432,2020-07-06,6194,19256,25450
1432,2020-07-07,6320,20151,26471
1432,2020-07-08,6632,20392,27024
1432,2020-07-09,6424,20613,27037
1432,2020-07-10,6232,20798,27030
1432,2020-07-11,3363,17390,20753
1432,2020-07-12,1314,13508,14822
1432,2020-07-13,5910,19543,25453
1432,2020-07-14,5450,20278,25728
1432,2020-07-15,6777,19771,26548
1432,2020-07-16,7411,19155,26566
1432,2020-07-17,6094,21522,27616
1432,2020-07-18,3006,17032,20038
1432,2020-07-19,1435,14057,15492
1432,2020-07-20,5966,18813,24779
1432,2020-07-21,6630,18766,25396
1432,2020-07-22,7018,17906,24924
1432,2020-07-23,6323,18809,25132
1432,2020-07-24,6506,20021,26527
1432,2020-07-25,2998,13751,16749
1432,2020-07-26,1477,10947,12424
1432,2020-07-27,5743,17731,23474
1432,2020-07-28,6281,17755,24036
1432,2020-07-29,6749,17338,24087
1432,2020-07-30,5613,18025,23638
1432,2020-07-31,5315,18073,23388
1432,2020-08-01,2148,13300,15448
1432,2020-08-02,1155,11304,12459
1432,2020-08-03,4753,15725,20478
1432,2020-08-04,5158,15706,20864
1432,2020-08-05,5232,16464,21696
1432,2020-08-06,5165,16198,21363
1432,2020-08-07,4908,16408,21316
1432,2020-08-08,1796,11630,13426
1432,2020-08-09,1194,9943,11137
1432,2020-08-10,4831,14304,19135
1432,2020-08-11,4604,15095,19699
1432,2020-08-12,4913,15398,20311
1432,2020-08-13,4756,15850,20606
1432,2020-08-14,4376,15990,20366
1432,2020-08-15,1747,10835,12582
1432,2020-08-16,1090,9785,10875
1432,2020-08-17,4882,16208,21090
1432,2020-08-18,4765,16300,21065
1432,2020-08-19,5402,17054,22456
1432,2020-08-20,5075,17854,22929
1432,2020-08-21,5143,18262,23405
1432,2020-08-22,2128,14183,16311
1432,2020-08-23,1020,11678,12698
1432,2020-08-24,5726,18748,24474
1432,2020-08-25,5843,19011,24854
1432,2020-08-26,5747,19346,25093
1432,2020-08-27,6361,19455,25816
1432,2020-08-28,6138,19994,26132
1432,2020-08-29,3042,14412,17454
1432,2020-08-30,1139,11563,12702
1432,2020-08-31,5646,19191,24837
1432,2020-09-01,6823,19535,26358
1432,2020-09-02,7280,18901,26181
1432,2020-09-03,5664,20347,26011
1432,2020-09-04,5510,20230,25740
1432,2020-09-05,2970,15001,17971
1432,2020-09-06,1183,11253,12436
1432,2020-09-07,6325,19524,25849
1432,2020-09-08,6399,19670,26069
1432,2020-09-09,6747,19408,26155
1432,2020-09-10,6721,20344,27065
1432,2020-09-11,6183,20114,26297
1432,2020-09-12,2796,16076,18872
1432,2020-09-13,1222,12470,13692
1432,2020-09-15,6173,19568,25741
1432,2020-09-16,6132,19021,25153
1432,2020-09-17,6606,20234,26840
1432,2020-09-18,5843,20821,26664
1432,2020-09-19,3291,15040,18331
1432,2020-09-20,1590,11641,13231
1432,2020-09-21,5482,20455,25937
1432,2020-09-22,6502,19721,26223
1432,2020-09-23,6659,19903,26562
1432,2020-09-24,6481,20548,27029
1432,2020-09-25,6026,20821,26847
1432,2020-09-26,2757,12008,14765
1432,2020-09-27,898,8635,9533
1432,2020-09-28,5615,18205,23820
1432,2020-09-29,6653,18125,24778
1432,2020-09-30,6585,18956,25541
1432,2020-10-01,6477,18708,25185
1432,2020-10-02,6146,18820,24966
1432,2020-10-03,1834,12043,13877
1432,2020-10-04,1089,8571,9660
1432,2020-10-05,6104,18934,25038
1432,2020-10-06,6527,18834,25361
1432,2020-10-07,6676,18933,25609
1432,2020-10-08,6041,19263,25304
1432,2020-10-10,2875,13745,16620
1432,2020-10-11,1108,9137,10245
1432,2020-10-12,6034,18045,24079
1432,2020-10-13,6669,17837,24506
1432,2020-10-14,6897,16399,23296
1432,2020-10-15,6223,17978,24201
1432,2020-10-16,6129,17684,23813
1432,2020-10-17,3033,11749,14782
1432,2020-10-18,1115,8514,9629
1432,2020-10-19,6554,17250,23804
1432,2020-10-20,6178,17111,23289
1432,2020-10-21,6910,18051,24961
1432,2020-10-22,6151,18413,24564
1432,2020-10-23,6023,17087,23110
1432,2020-10-24,2722,11127,13849
1432,2020-10-25,1212,7549,8761
1432,2020-10-26,5641,17667,23308
1432,2020-10-27,6309,17743,24052
1432,2020-10-28,6244,17253,23497
1432,2020-10-29,6028,17689,23717
1432,2020-10-30,5971,17169,23140
1432,2020-10-31,2759,10697,13456
1432,2020-11-01,1185,6846,8031
1432,2020-11-03,6095,17308,23403
1432,2020-11-04,6777,16658,23435
1432,2020-11-05,6471,17198,23669
1432,2020-11-06,6065,17622,23687
1432,2020-11-07,3000,10048,13048
1432,2020-11-08,1151,6861,8012
1432,2020-11-09,6086,16262,22348
1432,2020-11-10,6319,16494,22813
1432,2020-11-11,5344,17014,22358
1432,2020-11-12,6394,16713,23107
1432,2020-11-13,6245,16988,23233
1432,2020-11-14,2728,10435,13163
1432,2020-11-15,1145,6415,7560
1432,2020-11-16,5746,16896,22642
1432,2020-11-17,6406,17038,23444
1432,2020-11-18,6890,17523,24413
1432,2020-11-19,6425,17549,23974
1432,2020-11-20,6249,17619,23868
1432,2020-11-21,2860,10484,13344
1432,2020-11-22,1229,6741,7970
1432,2020-11-23,6253,17117,23370
1432,2020-11-24,6527,18207,24734
1432,2020-11-25,6523,19029,25552
1432,2020-11-26,6611,19159,25770
1432,2020-11-27,6082,18452,24534
1432,2020-11-28,2718,10385,13103
1432,2020-11-29,1230,6504,7734
1432,2020-11-30,6405,17388,23793
1432,2020-12-01,5957,17593,23550
1432,2020-12-02,6753,17289,24042
1432,2020-12-03,6461,17765,24226
1432,2020-12-04,5933,18106,24039
1432,2020-12-05,2917,10678,13595
1432,2020-12-06,1079,6519,7598
1432,2020-12-07,6115,17611,23726
1432,2020-12-08,6749,18180,24929
1432,2020-12-09,6159,18566,24725
1432,2020-12-10,6443,18989,25432
1432,2020-12-11,6454,18287,24741
1432,2020-12-12,3288,11337,14625
