"POSTE_ID","date","C","V","T"
1432,2020-12-13,1213,6919,8132
1432,2020-12-14,6251,17674,23925
1432,2020-12-15,6742,19212,25954
1432,2020-12-16,7311,16363,23674
1432,2020-12-17,6254,17216,23470
1432,2020-12-18,5807,17912,23719
1432,2020-12-19,2767,9821,12588
1432,2020-12-20,1272,6653,7925
1432,2020-12-21,4878,13448,18326
1432,2020-12-22,4549,13493,18042
1432,2020-12-23,3079,13070,16149
1432,2020-12-24,1889,7180,9069
1432,2020-12-25,818,4719,5537
1432,2020-12-26,803,5220,6023
1432,2020-12-27,665,5304,5969
1432,2020-12-28,2737,9338,12075
1432,2020-12-29,2813,9816,12629
1432,2020-12-30,2548,10043,12591
1432,2020-12-31,1655,6432,8087
1433,2020-01-01,536,15099,15635
1433,2020-01-02,2301,35751,38052
1433,2020-01-03,2942,37537,40479
1433,2020-01-04,1920,28808,30728
1433,2020-01-05,753,20591,21344
1433,2020-01-06,3931,44190,48121
1433,2020-01-07,4410,44891,49301
1433,2020-01-08,4539,45991,50530
1433,2020-01-09,4794,45217,50011
1433,2020-01-10,4650,48231,52881
1433,2020-01-11,2728,31175,33903
1433,2020-01-12,792,20484,21276
1433,2020-01-13,4696,44553,49249
1433,2020-01-14,5222,48277,53499
1433,2020-01-15,5404,44919,50323
1433,2020-01-16,5358,47548,52906
1433,2020-01-17,5064,50723,55787
1433,2020-01-18,2691,31877,34568
1433,2020-01-19,837,22068,22905
1433,2020-01-20,4873,47785,52658
1433,2020-01-21,5114,49336,54450
1433,2020-01-22,5277,49090,54367
1433,2020-01-23,5352,49732,55084
1433,2020-01-24,5097,49647,54744
1433,2020-01-25,2571,31333,33904
1433,2020-01-26,820,20890,21710
1433,2020-01-27,4990,46842,51832
1433,2020-01-28,5345,47563,52908
1433,2020-01-29,5563,48316,53879
1433,2020-01-30,5196,49478,54674
1433,2020-01-31,4896,41737,46633
1433,2020-02-01,2325,27141,29466
1433,2020-02-02,787,20839,21626
1433,2020-02-03,4917,46188,51105
1433,2020-02-04,5279,47629,52908
1433,2020-02-05,5236,48875,54111
1433,2020-02-06,5398,50248,55646
1433,2020-02-07,4822,50165,54987
1433,2020-02-08,2542,31661,34203
1433,2020-02-09,754,18101,18855
1433,2020-02-10,4667,43434,48101
1433,2020-02-11,5057,47152,52209
1433,2020-02-12,5365,48857,54222
1433,2020-02-13,5159,49826,54985
1433,2020-02-14,5030,50903,55933
1433,2020-02-15,2492,30809,33301
1433,2020-02-16,762,19378,20140
1433,2020-02-17,4871,44550,49421
1433,2020-02-18,5337,45886,51223
1433,2020-02-19,5463,46402,51865
1433,2020-02-20,5124,44907,50031
1433,2020-02-21,4927,45333,50260
1433,2020-02-22,2390,29557,31947
1433,2020-02-23,772,20056,20828
1433,2020-02-24,4405,43048,47453
1433,2020-02-25,4089,43087,47176
1433,2020-02-26,4825,47560,52385
1433,2020-02-27,4969,44656,49625
1433,2020-02-28,5144,50740,55884
1433,2020-02-29,2416,31008,33424
1433,2020-03-01,781,21752,22533
1433,2020-03-02,4955,47511,52466
1433,2020-03-03,5139,48877,54016
1433,2020-03-04,5485,48684,54169
1433,2020-03-05,5355,48074,53429
1433,2020-03-06,4888,48740,53628
1433,2020-03-07,2652,31513,34165
1433,2020-03-08,792,21806,22598
1433,2020-03-09,4931,46762,51693
1433,2020-03-10,5215,46883,52098
1433,2020-03-11,5273,47742,53015
1433,2020-03-12,5177,47001,52178
1433,2020-03-13,5070,43840,48910
1433,2020-03-14,2518,21512,24030
1433,2020-03-15,864,14768,15632
1433,2020-03-16,4565,33073,37638
1433,2020-03-17,4934,27731,32665
1433,2020-03-18,4941,23962,28903
1433,2020-03-19,4442,19713,24155
1433,2020-03-20,4000,17543,21543
1433,2020-03-21,1924,6118,8042
1433,2020-03-22,689,4134,4823
1433,2020-03-23,3698,13305,17003
1433,2020-03-24,3713,13345,17058
1433,2020-03-25,3880,13230,17110
1433,2020-03-26,3563,13028,16591
1433,2020-03-27,3337,13533,16870
1433,2020-03-28,1583,6396,7979
1433,2020-03-30,3149,13282,16431
1433,2020-03-31,3365,13268,16633
1433,2020-04-01,3480,13582,17062
1433,2020-04-02,3321,13481,16802
1433,2020-04-03,3182,13684,16866
1433,2020-04-04,1669,6402,8071
1433,2020-04-05,592,4183,4775
1433,2020-04-06,3054,14021,17075
1433,2020-04-07,3277,13830,17107
1433,2020-04-08,3369,14336,17705
1433,2020-04-09,3300,14238,17538
1433,2020-04-10,2048,12185,14233
1433,2020-04-11,1215,6866,8081
1433,2020-04-12,372,3787,4159
1433,2020-04-13,710,3845,4555
1433,2020-04-14,2964,14121,17085
1433,2020-04-15,3397,14638,18035
1433,2020-04-16,3452,14883,18335
1433,2020-04-17,3336,15646,18982
1433,2020-04-18,1773,7856,9629
1433,2020-04-19,611,5227,5838
1433,2020-04-20,3515,19929,23444
1433,2020-04-21,3768,19774,23542
1433,2020-04-22,4037,20683,24720
1433,2020-04-23,3857,20183,24040
1433,2020-04-24,3731,20620,24351
1433,2020-04-25,1769,9696,11465
1433,2020-04-26,662,6134,6796
1433,2020-04-27,3873,21927,25800
1433,2020-04-28,4216,22212,26428
1433,2020-04-29,4284,23392,27676
1433,2020-04-30,4046,23095,27141
1433,2020-05-01,1081,6100,7181
1433,2020-05-02,1521,10016,11537
1433,2020-05-03,500,6602,7102
1433,2020-05-04,4043,24253,28296
1433,2020-05-05,4255,24423,28678
1433,2020-05-06,4345,24778,29123
1433,2020-05-07,4181,24844,29025
1433,2020-05-08,3508,25099,28607
1433,2020-05-09,1754,8682,10436
1433,2020-05-10,660,7497,8157
1433,2020-05-11,4440,25854,30294
1433,2020-05-12,4590,26957,31547
1433,2020-05-13,4597,28176,32773
1433,2020-05-14,4397,28828,33225
1433,2020-05-15,4226,27721,31947
1433,2020-05-16,1929,18081,20010
1433,2020-05-17,628,12244,12872
1433,2020-05-18,4171,30878,35049
1433,2020-05-19,4415,33513,37928
1433,2020-05-20,4302,31831,36133
1433,2020-05-21,1172,13797,14969
1433,2020-05-22,3645,28574,32219
1433,2020-05-23,1872,21963,23835
1433,2020-05-24,608,14211,14819
1433,2020-05-25,4294,35133,39427
1433,2020-05-26,4561,34369,38930
1433,2020-05-27,4629,34768,39397
1433,2020-05-28,4451,32527,36978
1433,2020-05-29,4187,33243,37430
1433,2020-05-30,2170,24671,26841
1433,2020-05-31,614,15594,16208
1433,2020-06-01,787,15272,16059
1433,2020-06-02,4179,38496,42675
1433,2020-06-05,4672,35887,40559
1433,2020-06-06,2209,22799,25008
1433,2020-06-07,664,14474,15138
1433,2020-06-08,4262,31992,36254
1433,2020-06-09,4563,31249,35812
1433,2020-06-10,4799,33067,37866
1433,2020-06-11,3287,39645,42932
1433,2020-06-12,4103,37968,42071
1433,2020-06-13,2120,27476,29596
1433,2020-06-14,680,18129,18809
1433,2020-06-15,4288,39853,44141
1433,2020-06-16,4673,39772,44445
1433,2020-06-17,4697,41014,45711
1433,2020-06-18,4326,38743,43069
1433,2020-06-19,4322,41338,45660
1433,2020-06-20,2215,27833,30048
1433,2020-06-21,704,18201,18905
1433,2020-06-22,4251,33596,37847
1433,2020-06-23,2944,24160,27104
1433,2020-06-24,4949,40407,45356
1433,2020-06-25,4632,41841,46473
1433,2020-06-26,4214,40891,45105
1433,2020-06-29,4252,38551,42803
1433,2020-06-30,4549,40393,44942
1433,2020-07-01,4654,40590,45244
1433,2020-07-02,4637,41453,46090
1433,2020-07-03,4335,45192,49527
1433,2020-07-04,2165,32983,35148
1433,2020-07-05,759,21120,21879
1433,2020-07-06,4509,42446,46955
1433,2020-07-07,4749,43402,48151
1433,2020-07-08,4821,43533,48354
1433,2020-07-09,4631,43898,48529
1433,2020-07-10,4514,44767,49281
1433,2020-07-11,2106,31844,33950
1433,2020-07-12,684,21523,22207
1433,2020-07-13,4187,41663,45850
1433,2020-07-14,3692,43560,47252
1433,2020-07-15,4955,43297,48252
1433,2020-07-16,4923,43073,47996
1433,2020-07-17,4495,43180,47675
1433,2020-07-18,2084,28586,30670
1433,2020-07-19,642,20314,20956
1433,2020-07-20,4390,38898,43288
1433,2020-07-21,4643,40456,45099
1433,2020-07-22,4709,40045,44754
1433,2020-07-23,4595,41108,45703
1433,2020-07-24,4207,42054,46261
1433,2020-07-25,1705,27830,29535
1433,2020-07-26,597,19111,19708
1433,2020-07-27,4275,37010,41285
1433,2020-07-28,4512,39594,44106
1433,2020-07-29,4639,40257,44896
1433,2020-07-30,4317,40293,44610
1433,2020-07-31,4009,37886,41895
1433,2020-08-01,1509,25992,27501
1433,2020-08-02,637,19696,20333
1433,2020-08-03,3783,34048,37831
1433,2020-08-04,4049,34301,38350
1433,2020-08-05,4078,34566,38644
1433,2020-08-06,4029,34769,38798
1433,2020-08-07,3730,35001,38731
1433,2020-08-08,1523,23483,25006
1433,2020-08-09,608,18183,18791
1433,2020-08-10,3673,32319,35992
1433,2020-08-11,3899,32877,36776
1433,2020-08-12,3838,31184,35022
1433,2020-08-13,3669,34181,37850
1433,2020-08-14,3641,34409,38050
1433,2020-08-15,953,20264,21217
1433,2020-08-16,640,17782,18422
1433,2020-08-17,3828,33224,37052
1433,2020-08-18,3945,34426,38371
1433,2020-08-19,4230,35700,39930
1433,2020-08-20,3926,36671,40597
1433,2020-08-21,3746,35903,39649
1433,2020-08-22,1546,26753,28299
1433,2020-08-23,551,19401,19952
1433,2020-08-24,4223,38544,42767
1433,2020-08-25,4379,39799,44178
1433,2020-08-26,4435,39400,43835
1433,2020-08-27,4510,40702,45212
1433,2020-08-28,4087,40767,44854
1433,2020-08-29,1633,28428,30061
1433,2020-08-30,580,20180,20760
1433,2020-08-31,4279,38774,43053
1433,2020-09-01,4519,40310,44829
1433,2020-09-02,4718,40864,45582
1433,2020-09-03,4501,41845,46346
1433,2020-09-04,4151,42281,46432
1433,2020-09-05,2153,28676,30829
1433,2020-09-06,588,19926,20514
1433,2020-09-07,4222,40264,44486
1433,2020-09-08,4627,41704,46331
1433,2020-09-09,4697,42395,47092
1433,2020-09-10,4663,43172,47835
1433,2020-09-11,4298,43311,47609
1433,2020-09-12,2133,30709,32842
1433,2020-09-13,584,22433,23017
1433,2020-09-15,4647,43042,47689
1433,2020-09-16,4769,43401,48170
1433,2020-09-17,4916,44945,49861
1433,2020-09-18,4435,44492,48927
1433,2020-09-19,2248,31696,33944
1433,2020-09-20,579,21995,22574
1433,2020-09-21,4350,42830,47180
1433,2020-09-22,4746,43276,48022
1433,2020-09-23,5110,43498,48608
1433,2020-09-24,4923,44813,49736
1433,2020-09-25,4621,44170,48791
1433,2020-09-26,2288,27435,29723
1433,2020-09-27,568,18359,18927
1433,2020-09-28,4532,40790,45322
1433,2020-09-29,5027,42090,47117
1433,2020-09-30,5171,42079,47250
1433,2020-10-01,5087,43209,48296
1433,2020-10-02,4766,42582,47348
1433,2020-10-03,1464,28517,29981
1433,2020-10-04,643,17858,18501
1433,2020-10-05,4765,40955,45720
1433,2020-10-06,4947,42277,47224
1433,2020-10-07,5233,42502,47735
1433,2020-10-08,4889,43342,48231
1433,2020-10-10,2411,30350,32761
1433,2020-10-11,610,19231,19841
1433,2020-10-12,4844,40116,44960
1433,2020-10-13,5141,41835,46976
1433,2020-10-14,5084,39957,45041
1433,2020-10-15,4853,41872,46725
1433,2020-10-16,4805,41650,46455
1433,2020-10-18,679,18083,18762
1433,2020-10-19,4694,39742,44436
1433,2020-10-20,4824,39516,44340
1433,2020-10-21,5217,40572,45789
1433,2020-10-22,4911,41058,45969
1433,2020-10-23,4648,40129,44777
1433,2020-10-24,2357,25876,28233
1433,2020-10-25,662,15864,16526
1433,2020-10-26,4601,38902,43503
1433,2020-10-27,4964,39129,44093
1433,2020-10-28,4981,36642,41623
1433,2020-10-29,4695,39707,44402
1433,2020-10-30,4685,39908,44593
1433,2020-10-31,2450,24932,27382
1433,2020-11-01,824,13226,14050
1433,2020-11-03,5255,37220,42475
1433,2020-11-04,5457,37209,42666
1433,2020-11-05,5163,37450,42613
1433,2020-11-06,4959,36651,41610
1433,2020-11-07,2619,23731,26350
1433,2020-11-08,817,14279,15096
1433,2020-11-09,4744,35698,40442
1433,2020-11-10,5100,37442,42542
1433,2020-11-11,4131,38146,42277
1433,2020-11-12,5218,38757,43975
1433,2020-11-13,4927,39479,44406
1433,2020-11-14,2595,25197,27792
1433,2020-11-15,918,13812,14730
1433,2020-11-16,4863,37195,42058
1433,2020-11-17,5121,38762,43883
1433,2020-11-18,5393,39267,44660
1433,2020-11-19,4978,39844,44822
1433,2020-11-20,4775,40057,44832
1433,2020-11-21,2574,24939,27513
1433,2020-11-22,812,14326,15138
1433,2020-11-23,4513,37655,42168
1433,2020-11-24,4940,39589,44529
1433,2020-11-25,5191,38689,43880
1433,2020-11-26,5137,38784,43921
1433,2020-11-27,5068,39337,44405
1433,2020-11-28,2519,23535,26054
1433,2020-11-29,840,13739,14579
1433,2020-11-30,5074,37115,42189
1433,2020-12-01,5195,38100,43295
1433,2020-12-02,5217,38260,43477
1433,2020-12-03,5052,38533,43585
1433,2020-12-04,4900,38526,43426
1433,2020-12-05,2500,23655,26155
1433,2020-12-06,790,13894,14684
1433,2020-12-07,4948,37142,42090
1433,2020-12-08,5599,37932,43531
1433,2020-12-09,5496,38504,44000
1433,2020-12-10,5173,39420,44593
1433,2020-12-11,5098,39049,44147
1433,2020-12-12,2769,23655,26424
1433,2020-12-13,831,14296,15127
1433,2020-12-14,5041,39190,44231
1433,2020-12-15,5230,39434,44664
1433,2020-12-16,5444,39203,44647
1433,2020-12-17,5114,40031,45145
1433,2020-12-18,4491,39530,44021
1433,2020-12-19,2387,22940,25327
1433,2020-12-20,877,14360,15237
1433,2020-12-21,3761,31481,35242
1433,2020-12-22,3655,31661,35316
1433,2020-12-23,3005,29760,32765
1433,2020-12-24,1821,20099,21920
1433,2020-12-25,630,10737,11367
1433,2020-12-26,632,10935,11567
1433,2020-12-27,551,10110,10661
1433,2020-12-28,2461,20658,23119
1433,2020-12-29,2492,21644,24136
1433,2020-12-30,2406,22603,25009
1433,2020-12-31,1783,16666,18449
1441,2020-01-01,318,23258,23576
1441,2020-01-02,2170,40347,42517
1441,2020-01-03,2757,43344,46101
1441,2020-01-04,961,38025,38986
1441,2020-01-05,538,29123,29661
1441,2020-01-06,3473,48364,51837
1441,2020-01-07,4017,49430,53447
1441,2020-01-08,4843,46856,51699
1441,2020-01-09,5157,47950,53107
1441,2020-01-10,5085,51495,56580
1441,2020-01-11,1566,45616,47182
1441,2020-01-12,594,30954,31548
1441,2020-01-13,5302,46267,51569
1441,2020-01-14,4813,51273,56086
1441,2020-01-15,5002,51516,56518
1441,2020-01-16,5229,51255,56484
1441,2020-01-17,5607,52815,58422
1441,2020-01-18,2005,46158,48163
1441,2020-01-19,406,31799,32205
1441,2020-01-20,4790,50159,54949
1441,2020-01-21,4713,52027,56740
1441,2020-01-22,4672,51511,56183
1441,2020-01-23,5218,52137,57355
1441,2020-01-24,5508,53825,59333
1441,2020-01-25,2264,45476,47740
1441,2020-01-26,1257,31709,32966
1441,2020-01-28,6410,48090,54500
1441,2020-01-29,6134,50129,56263
1441,2020-01-30,5959,51969,57928
1441,2020-01-31,6502,53520,60022
1441,2020-02-01,2861,44109,46970
1441,2020-02-02,571,16710,17281
1441,2020-02-03,6581,47238,53819
1441,2020-02-04,5463,50942,56405
1441,2020-02-05,4630,50169,54799
1441,2020-02-06,4999,52846,57845
1441,2020-02-07,5032,55443,60475
1441,2020-02-08,1451,47105,48556
1441,2020-02-09,458,28410,28868
1441,2020-02-10,4869,47994,52863
1441,2020-02-11,4906,53454,58360
1441,2020-02-12,6120,51551,57671
1441,2020-02-13,6725,49819,56544
1441,2020-02-14,5526,55217,60743
1441,2020-02-15,1452,44782,46234
1441,2020-02-16,528,29563,30091
1441,2020-02-17,5252,48549,53801
1441,2020-02-18,5273,50668,55941
1441,2020-02-19,5640,50136,55776
1441,2020-02-20,5773,50607,56380
1441,2020-02-21,5324,52675,57999
1441,2020-02-22,1469,44316,45785
1441,2020-02-23,826,29026,29852
1441,2020-02-24,6402,46789,53191
1441,2020-02-25,6216,49341,55557
1441,2020-02-26,6079,48346,54425
1441,2020-02-27,6613,42050,48663
1441,2020-02-28,6025,52102,58127
1441,2020-02-29,3121,45163,48284
1441,2020-03-01,909,31268,32177
1441,2020-03-02,6810,48838,55648
1441,2020-03-03,5104,46904,52008
1441,2020-03-04,4143,54347,58490
1441,2020-03-05,4621,51802,56423
1441,2020-03-06,4291,56031,60322
1441,2020-03-07,830,48757,49587
1441,2020-03-08,305,32957,33262
1441,2020-03-09,4170,51966,56136
1441,2020-03-10,4020,51598,55618
1441,2020-03-11,4052,52218,56270
1441,2020-03-12,4100,52127,56227
1441,2020-03-13,3304,53536,56840
1441,2020-03-14,781,37788,38569
1441,2020-03-15,135,23227,23362
1441,2020-03-16,2947,43022,45969
1441,2020-03-17,3058,38414,41472
1441,2020-03-18,2520,32685,35205
1441,2020-03-19,2024,26881,28905
1441,2020-03-20,1759,25061,26820
1441,2020-03-21,413,11072,11485
1441,2020-03-22,67,7323,7390
1441,2020-03-23,1239,20429,21668
1441,2020-03-24,1258,20259,21517
1441,2020-03-25,1253,19977,21230
1441,2020-03-26,1187,20150,21337
1441,2020-03-27,1125,21462,22587
1441,2020-03-28,274,12094,12368
1441,2020-03-30,1091,21323,22414
1441,2020-03-31,1178,21216,22394
1441,2020-04-01,1103,21724,22827
1441,2020-04-02,1168,21532,22700
1441,2020-04-03,1301,22600,23901
1441,2020-04-04,281,12818,13099
1441,2020-04-05,79,7673,7752
1441,2020-04-06,1391,21925,23316
1441,2020-04-07,1480,22595,24075
1441,2020-04-08,1507,23107,24614
1441,2020-04-09,1468,23532,25000
1441,2020-04-10,1022,23579,24601
1441,2020-04-11,308,14532,14840
1441,2020-04-12,38,8070,8108
1441,2020-04-13,109,8077,8186
1441,2020-04-14,1300,25204,26504
1441,2020-04-16,1542,25907,27449
1441,2020-04-17,1410,28010,29420
1441,2020-04-19,96,10304,10400
1441,2020-04-20,1849,33522,35371
1441,2020-04-21,2252,33579,35831
1441,2020-04-22,2288,34777,37065
1441,2020-04-23,2522,35365,37887
1441,2020-04-24,2550,37060,39610
1441,2020-04-25,483,22072,22555
1441,2020-04-26,108,12465,12573
1441,2020-04-27,2689,37497,40186
1441,2020-04-28,3122,37600,40722
1441,2020-04-29,3014,37365,40379
1441,2020-04-30,3490,39422,42912
1441,2020-05-01,282,13363,13645
1441,2020-05-02,633,23433,24066
1441,2020-05-03,95,13950,14045
1441,2020-05-04,3050,39700,42750
1441,2020-05-05,3012,39722,42734
1441,2020-05-06,3285,42472,45757
1441,2020-05-07,3332,43375,46707
1441,2020-05-08,2987,45204,48191
1441,2020-05-10,214,16453,16667
1441,2020-05-11,3534,46139,49673
1441,2020-05-12,3216,48444,51660
1441,2020-05-13,3056,49140,52196
1441,2020-05-14,3027,49979,53006
1441,2020-05-15,3148,51602,54750
1441,2020-05-16,953,36165,37118
1441,2020-05-17,115,22171,22286
1441,2020-05-18,3056,49386,52442
1441,2020-05-19,3138,50503,53641
1441,2020-05-20,3331,52678,56009
1441,2020-05-21,277,22739,23016
1441,2020-05-22,2255,48549,50804
1441,2020-05-23,1151,34474,35625
1441,2020-05-24,110,22477,22587
1441,2020-05-25,3279,50757,54036
1441,2020-05-26,3378,51792,55170
1441,2020-05-27,3190,51979,55169
1441,2020-05-28,3291,52620,55911
1441,2020-05-29,3471,55156,58627
1441,2020-05-30,898,41688,42586
1441,2020-05-31,125,26481,26606
1441,2020-06-01,172,25663,25835
1441,2020-06-02,3144,52505,55649
1441,2020-06-03,3439,52074,55513
1441,2020-06-04,3451,49840,53291
1441,2020-06-05,3666,52102,55768
1441,2020-06-06,1108,40830,41938
1441,2020-06-07,161,26116,26277
1441,2020-06-08,3152,52274,55426
1441,2020-06-09,3468,53029,56497
1441,2020-06-10,3644,53502,57146
1441,2020-06-11,3158,54626,57784
1441,2020-06-12,3595,55966,59561
1441,2020-06-13,985,43438,44423
1441,2020-06-14,128,29226,29354
1441,2020-06-15,3314,52993,56307
1441,2020-06-16,3628,52153,55781
1441,2020-06-17,4277,49506,53783
1441,2020-06-18,3420,53806,57226
1441,2020-06-19,3415,55887,59302
1441,2020-06-20,812,43924,44736
1441,2020-06-21,150,28426,28576
1441,2020-06-22,2495,50704,53199
1441,2020-06-23,608,30414,31022
1441,2020-06-24,3511,54102,57613
1441,2020-06-25,3217,54231,57448
1441,2020-06-26,3537,55882,59419
1441,2020-06-27,885,45163,46048
1441,2020-06-28,160,29461,29621
1441,2020-06-29,3752,52675,56427
1441,2020-06-30,3450,55137,58587
1441,2020-07-01,3574,54787,58361
1441,2020-07-02,3599,55198,58797
1441,2020-07-03,3243,57329,60572
1441,2020-07-04,872,46369,47241
1441,2020-07-05,187,29228,29415
1441,2020-07-06,3099,53741,56840
1441,2020-07-07,3270,55100,58370
1441,2020-07-08,3313,55289,58602
1441,2020-07-09,3191,55928,59119
1441,2020-07-10,3440,57458,60898
1441,2020-07-11,709,44838,45547
1441,2020-07-12,165,29685,29850
1441,2020-07-13,3258,54028,57286
1441,2020-07-14,2893,54840,57733
1441,2020-07-15,3501,55102,58603
1441,2020-07-16,3707,54748,58455
1441,2020-07-17,2991,55230,58221
1441,2020-07-18,825,38477,39302
1441,2020-07-19,162,27011,27173
1441,2020-07-20,3252,52175,55427
1441,2020-07-21,3151,53209,56360
1441,2020-07-22,3270,53803,57073
1441,2020-07-23,3456,54586,58042
1441,2020-07-24,3340,55402,58742
1441,2020-07-25,855,42436,43291
1441,2020-07-26,164,27474,27638
1441,2020-07-27,3326,51900,55226
1441,2020-07-28,3731,53359,57090
1441,2020-07-29,3766,52284,56050
1441,2020-07-30,3254,54249,57503
1441,2020-07-31,2240,52157,54397
1441,2020-08-01,509,37297,37806
1441,2020-08-02,186,26512,26698
1441,2020-08-03,1980,45965,47945
1441,2020-08-04,1991,46669,48660
1441,2020-08-05,2018,46578,48596
1441,2020-08-06,1987,46824,48811
1441,2020-08-07,2016,46953,48969
1441,2020-08-08,426,34552,34978
1441,2020-08-09,140,24178,24318
1441,2020-08-10,1868,43873,45741
1441,2020-08-11,1839,44795,46634
1441,2020-08-12,1786,44547,46333
1441,2020-08-13,1790,45252,47042
1441,2020-08-14,1838,46827,48665
1441,2020-08-15,219,26838,27057
1441,2020-08-16,146,24444,24590
1441,2020-08-17,1752,43860,45612
1441,2020-08-18,1766,44130,45896
1441,2020-08-19,1804,44956,46760
1441,2020-08-20,1787,45005,46792
1441,2020-08-21,1814,46022,47836
1441,2020-08-22,375,36146,36521
1441,2020-08-23,129,26190,26319
1441,2020-08-24,2994,48395,51389
1441,2020-08-25,3343,49105,52448
1441,2020-08-26,3333,49317,52650
1441,2020-08-27,3312,51199,54511
1441,2020-08-28,3163,52544,55707
1441,2020-08-29,588,39213,39801
1441,2020-08-30,177,28253,28430
1441,2020-08-31,3475,45971,49446
1441,2020-09-01,3354,46356,49710
1441,2020-09-02,3115,47998,51113
1441,2020-09-03,3430,48545,51975
1441,2020-09-04,3104,49893,52997
1441,2020-09-05,710,37417,38127
1441,2020-09-06,132,25783,25915
1441,2020-09-07,2918,47617,50535
1441,2020-09-08,3233,48775,52008
1441,2020-09-09,3407,49662,53069
1441,2020-09-10,3155,49165,52320
1441,2020-09-11,3115,51388,54503
1441,2020-09-12,689,39817,40506
1441,2020-09-13,177,28132,28309
1441,2020-09-14,3176,49565,52741
1441,2020-09-15,3080,50920,54000
1441,2020-09-16,3372,49767,53139
1441,2020-09-17,3450,51344,54794
1441,2020-09-18,3224,52297,55521
1441,2020-09-19,709,40908,41617
1441,2020-09-20,167,28310,28477
1441,2020-09-21,3059,49032,52091
1441,2020-09-22,3190,49650,52840
1441,2020-09-23,3430,49900,53330
1441,2020-09-24,3325,51388,54713
1441,2020-09-25,3736,50912,54648
1441,2020-09-26,932,41539,42471
1441,2020-09-27,202,26804,27006
1441,2020-09-28,3564,46227,49791
1441,2020-09-29,3857,45450,49307
1441,2020-09-30,3981,49203,53184
1441,2020-10-01,3980,48814,52794
1441,2020-10-02,4038,49023,53061
1441,2020-10-03,976,41886,42862
1441,2020-10-04,439,27891,28330
1441,2020-10-05,4471,45386,49857
1441,2020-10-06,4303,46847,51150
1441,2020-10-07,3505,48406,51911
1441,2020-10-08,3713,49054,52767
1441,2020-10-09,4500,47505,52005
1441,2020-10-10,1023,33067,34090
1441,2020-10-11,189,25012,25201
1441,2020-10-12,3341,47494,50835
1441,2020-10-13,3417,46696,50113
1441,2020-10-14,3310,46714,50024
1441,2020-10-15,3581,49247,52828
1441,2020-10-16,3502,51068,54570
1441,2020-10-17,1021,36767,37788
1441,2020-10-18,227,24766,24993
1441,2020-10-19,3164,47565,50729
1441,2020-10-20,3628,48078,51706
1441,2020-10-21,3602,44733,48335
1441,2020-10-22,3681,47853,51534
1441,2020-10-23,4333,48536,52869
1441,2020-10-24,808,38571,39379
1441,2020-10-25,-45,298,253
1441,2020-10-26,3353,47187,50540
1441,2020-10-27,3767,47350,51117
1441,2020-10-28,3975,45568,49543
1441,2020-10-29,3849,47868,51717
1441,2020-10-30,4058,47875,51933
1441,2020-10-31,706,35979,36685
1441,2020-11-01,361,19376,19737
1441,2020-11-03,3670,43946,47616
1441,2020-11-04,3762,44261,48023
1441,2020-11-05,3477,45556,49033
1441,2020-11-06,3444,47072,50516
1441,2020-11-07,855,36046,36901
1441,2020-11-08,173,20778,20951
1441,2020-11-09,3712,45802,49514
1441,2020-11-10,3983,46834,50817
1441,2020-11-11,3275,46171,49446
1441,2020-11-12,3781,46704,50485
