"POSTE_ID","date","C","V","T"
1441,2020-11-13,3832,49166,52998
1441,2020-11-14,803,37370,38173
1441,2020-11-15,188,21259,21447
1441,2020-11-16,3967,45695,49662
1441,2020-11-17,3875,47544,51419
1441,2020-11-18,3627,47091,50718
1441,2020-11-19,4011,48928,52939
1441,2020-11-20,3352,49169,52521
1441,2020-11-21,835,38450,39285
1441,2020-11-22,178,21951,22129
1441,2020-11-23,3886,48013,51899
1441,2020-11-24,3674,48630,52304
1441,2020-11-25,3723,48993,52716
1441,2020-11-26,3920,48556,52476
1441,2020-11-27,3320,50012,53332
1441,2020-11-28,898,38314,39212
1441,2020-11-29,191,23154,23345
1441,2020-11-30,3593,48295,51888
1441,2020-12-01,4313,47549,51862
1441,2020-12-02,4092,48759,52851
1441,2020-12-03,4394,49289,53683
1441,2020-12-04,4578,49266,53844
1441,2020-12-05,891,39361,40252
1441,2020-12-06,203,23817,24020
1441,2020-12-07,4048,48589,52637
1441,2020-12-08,4278,48599,52877
1441,2020-12-09,4290,50028,54318
1441,2020-12-10,4051,50844,54895
1441,2020-12-11,4214,51126,55340
1441,2020-12-12,1116,38208,39324
1441,2020-12-13,263,24089,24352
1441,2020-12-14,4009,50347,54356
1441,2020-12-15,4464,49406,53870
1441,2020-12-16,4162,50388,54550
1441,2020-12-17,4139,53092,57231
1441,2020-12-18,3190,54026,57216
1441,2020-12-19,723,39160,39883
1441,2020-12-20,400,24686,25086
1441,2020-12-21,2651,45616,48267
1441,2020-12-22,3076,45642,48718
1441,2020-12-23,2929,44623,47552
1441,2020-12-24,1390,38574,39964
1441,2020-12-25,126,18436,18562
1441,2020-12-26,175,19169,19344
1441,2020-12-27,267,16699,16966
1441,2020-12-28,1793,33454,35247
1441,2020-12-29,1548,34486,36034
1441,2020-12-30,1622,35955,37577
1441,2020-12-31,1289,30388,31677
1448,2020-01-01,279,9326,9605
1448,2020-01-02,1203,20064,21267
1448,2020-01-03,1457,20839,22296
1448,2020-01-04,843,18526,19369
1448,2020-01-05,418,12341,12759
1448,2020-01-06,2049,23134,25183
1448,2020-01-07,2288,22778,25066
1448,2020-01-08,3094,22736,25830
1448,2020-01-09,3245,23355,26600
1448,2020-01-10,2864,24137,27001
1448,2020-01-11,1539,19307,20846
1448,2020-01-12,569,11870,12439
1448,2020-01-13,2675,23666,26341
1448,2020-01-14,2903,24071,26974
1448,2020-01-15,3168,24222,27390
1448,2020-01-16,3306,24406,27712
1448,2020-01-17,2992,25300,28292
1448,2020-01-18,1465,19472,20937
1448,2020-01-19,490,12571,13061
1448,2020-01-20,2908,23657,26565
1448,2020-01-21,3408,23980,27388
1448,2020-01-22,3521,23888,27409
1448,2020-01-23,3225,24458,27683
1448,2020-01-24,3271,25765,29036
1448,2020-01-25,2212,19667,21879
1448,2020-01-26,828,12703,13531
1448,2020-01-27,3397,22941,26338
1448,2020-01-28,3678,23245,26923
1448,2020-01-29,3427,24140,27567
1448,2020-01-30,3394,24908,28302
1448,2020-01-31,4329,24560,28889
1448,2020-02-01,2630,19363,21993
1448,2020-02-02,1042,12723,13765
1448,2020-02-03,3226,23763,26989
1448,2020-02-04,2988,24790,27778
1448,2020-02-05,3193,25386,28579
1448,2020-02-06,3325,25917,29242
1448,2020-02-07,3150,26588,29738
1448,2020-02-08,1629,19612,21241
1448,2020-02-09,524,10612,11136
1448,2020-02-10,2485,21545,24030
1448,2020-02-11,2930,24621,27551
1448,2020-02-12,3330,23617,26947
1448,2020-02-13,3191,25162,28353
1448,2020-02-14,3056,26726,29782
1448,2020-02-15,1706,21194,22900
1448,2020-02-16,683,12890,13573
1448,2020-02-17,2829,23604,26433
1448,2020-02-18,3074,23403,26477
1448,2020-02-19,3221,24059,27280
1448,2020-02-20,3298,24054,27352
1448,2020-02-21,2839,27453,30292
1448,2020-02-22,1638,23047,24685
1448,2020-02-23,842,13009,13851
1448,2020-02-24,2986,21228,24214
1448,2020-02-25,3267,23196,26463
1448,2020-02-26,3121,24193,27314
1448,2020-02-27,3091,21784,24875
1448,2020-02-28,2802,26035,28837
1448,2020-02-29,1671,21715,23386
1448,2020-03-01,702,13116,13818
1448,2020-03-02,2794,24612,27406
1448,2020-03-03,2781,25308,28089
1448,2020-03-04,2989,25114,28103
1448,2020-03-05,4070,24398,28468
1448,2020-03-06,3142,25834,28976
1448,2020-03-07,1503,20240,21743
1448,2020-03-08,631,12241,12872
1448,2020-03-09,2657,24566,27223
1448,2020-03-10,4099,21674,25773
1448,2020-03-11,3619,24114,27733
1448,2020-03-12,2848,24957,27805
1448,2020-03-13,2554,24556,27110
1448,2020-03-14,1301,14155,15456
1448,2020-03-15,498,9633,10131
1448,2020-03-16,2327,14524,16851
1448,2020-03-17,2084,9785,11869
1448,2020-03-18,2349,9091,11440
1448,2020-03-19,2177,7123,9300
1448,2020-03-20,1876,6922,8798
1448,2020-03-21,834,3664,4498
1448,2020-03-22,218,2232,2450
1448,2020-03-23,1663,6721,8384
1448,2020-03-24,2038,6938,8976
1448,2020-03-25,2055,6993,9048
1448,2020-03-26,1922,6885,8807
1448,2020-03-27,1620,6924,8544
1448,2020-03-28,766,3975,4741
1448,2020-03-30,1590,7267,8857
1448,2020-03-31,1731,7279,9010
1448,2020-04-01,1777,7319,9096
1448,2020-04-02,1623,7318,8941
1448,2020-04-03,1566,7395,8961
1448,2020-04-04,736,3993,4729
1448,2020-04-05,218,2710,2928
1448,2020-04-06,1582,7723,9305
1448,2020-04-07,1864,7876,9740
1448,2020-04-08,1956,7869,9825
1448,2020-04-09,1727,8000,9727
1448,2020-04-10,980,6866,7846
1448,2020-04-11,593,4236,4829
1448,2020-04-12,148,2507,2655
1448,2020-04-13,285,2818,3103
1448,2020-04-14,1510,8072,9582
1448,2020-04-15,1826,8192,10018
1448,2020-04-16,1873,8401,10274
1448,2020-04-17,1616,8492,10108
1448,2020-04-18,679,4363,5042
1448,2020-04-19,174,2703,2877
1448,2020-04-25,864,5261,6125
1448,2020-04-26,276,3390,3666
1448,2020-04-27,2120,10166,12286
1448,2020-04-28,2361,10348,12709
1448,2020-04-29,2351,10605,12956
1448,2020-04-30,2022,10889,12911
1448,2020-05-01,687,3579,4266
1448,2020-05-02,721,5470,6191
1448,2020-05-03,307,3849,4156
1448,2020-05-04,2141,10824,12965
1448,2020-05-05,2584,11273,13857
1448,2020-05-06,2503,11063,13566
1448,2020-05-07,2435,10907,13342
1448,2020-05-08,2502,11060,13562
1448,2020-05-09,655,4959,5614
1448,2020-05-10,317,4230,4547
1448,2020-05-11,2282,11827,14109
1448,2020-05-12,2609,12154,14763
1448,2020-05-13,2701,12225,14926
1448,2020-05-14,2685,12070,14755
1448,2020-05-15,2465,13423,15888
1448,2020-05-16,1205,12646,13851
1448,2020-05-18,2900,17984,20884
1448,2020-05-19,3216,18621,21837
1448,2020-05-20,3077,19170,22247
1448,2020-05-21,1013,9194,10207
1448,2020-05-22,2210,17353,19563
1448,2020-05-23,1206,13992,15198
1448,2020-05-24,528,8588,9116
1448,2020-05-25,2875,18253,21128
1448,2020-05-26,2911,19307,22218
1448,2020-05-27,2945,19371,22316
1448,2020-05-28,2938,19271,22209
1448,2020-05-29,2740,20693,23433
1448,2020-05-30,1476,16256,17732
1448,2020-05-31,543,11043,11586
1448,2020-06-01,744,11715,12459
1448,2020-06-03,3234,20184,23418
1448,2020-06-04,2987,20799,23786
1448,2020-06-05,2791,20682,23473
1448,2020-06-06,1415,15420,16835
1448,2020-06-07,537,9995,10532
1448,2020-06-08,2809,19422,22231
1448,2020-06-09,3210,20107,23317
1448,2020-06-10,3086,20520,23606
1448,2020-06-11,2067,19132,21199
1448,2020-06-12,2628,21117,23745
1448,2020-06-13,1348,15415,16763
1448,2020-06-14,581,10909,11490
1448,2020-06-15,2775,21739,24514
1448,2020-06-16,3102,22294,25396
1448,2020-06-17,2937,21719,24656
1448,2020-06-18,2778,22616,25394
1448,2020-06-19,2759,23850,26609
1448,2020-06-20,1496,18162,19658
1448,2020-06-21,584,13354,13938
1448,2020-06-22,2748,20288,23036
1448,2020-06-23,2172,19515,21687
1448,2020-06-24,3371,22477,25848
1448,2020-06-25,3024,22671,25695
1448,2020-06-26,2901,23301,26202
1448,2020-06-27,1465,18589,20054
1448,2020-06-28,634,13209,13843
1448,2020-06-29,2888,22457,25345
1448,2020-06-30,3161,22728,25889
1448,2020-07-01,3279,22415,25694
1448,2020-07-02,3155,23554,26709
1448,2020-07-03,3070,25099,28169
1448,2020-07-04,1448,20319,21767
1448,2020-07-05,683,13741,14424
1448,2020-07-06,2917,23259,26176
1448,2020-07-07,3166,23093,26259
1448,2020-07-08,3196,23026,26222
1448,2020-07-09,3021,23369,26390
1448,2020-07-10,3091,25098,28189
1448,2020-07-11,1451,20442,21893
1448,2020-07-12,732,15522,16254
1448,2020-07-13,2660,19636,22296
1448,2020-07-14,3822,23425,27247
1448,2020-07-15,3092,22341,25433
1448,2020-07-16,3046,21242,24288
1448,2020-07-17,2914,22553,25467
1448,2020-07-18,1431,16780,18211
1448,2020-07-19,699,14107,14806
1448,2020-07-20,2771,20464,23235
1448,2020-07-21,2974,20935,23909
1448,2020-07-22,3186,20812,23998
1448,2020-07-23,3001,21001,24002
1448,2020-07-24,3024,22019,25043
1448,2020-07-25,1393,16116,17509
1448,2020-07-26,662,12888,13550
1448,2020-07-27,2863,20513,23376
1448,2020-07-28,2971,20098,23069
1448,2020-07-29,3074,20861,23935
1448,2020-07-30,2790,21134,23924
1448,2020-07-31,2571,21204,23775
1448,2020-08-01,1266,15693,16959
1448,2020-08-02,640,13605,14245
1448,2020-08-03,2339,18679,21018
1448,2020-08-04,2611,18591,21202
1448,2020-08-05,2684,19071,21755
1448,2020-08-06,2454,19084,21538
1448,2020-08-07,2405,20188,22593
1448,2020-08-08,1233,15971,17204
1448,2020-08-09,659,13009,13668
1448,2020-08-10,2449,18635,21084
1448,2020-08-11,2583,18500,21083
1448,2020-08-12,2548,18467,21015
1448,2020-08-13,2542,18967,21509
1448,2020-08-14,2230,19093,21323
1448,2020-08-15,662,12642,13304
1448,2020-08-16,576,13286,13862
1448,2020-08-17,2469,17829,20298
1448,2020-08-18,2534,17962,20496
1448,2020-08-19,2715,18612,21327
1448,2020-08-20,2566,20094,22660
1448,2020-08-21,2263,21052,23315
1448,2020-08-22,1181,17123,18304
1448,2020-08-23,623,13313,13936
1448,2020-08-24,2482,21489,23971
1448,2020-08-25,3126,21453,24579
1448,2020-08-26,3320,21223,24543
1448,2020-08-27,3196,21886,25082
1448,2020-08-28,2852,22297,25149
1448,2020-08-29,1300,17846,19146
1448,2020-08-30,647,13292,13939
1448,2020-08-31,2607,22177,24784
1448,2020-09-01,2731,22149,24880
1448,2020-09-02,2940,22685,25625
1448,2020-09-03,2925,22869,25794
1448,2020-09-04,2852,23923,26775
1448,2020-09-05,1465,18140,19605
1448,2020-09-06,592,13540,14132
1448,2020-09-07,2794,22473,25267
1448,2020-09-08,2981,23088,26069
1448,2020-09-09,3057,23013,26070
1448,2020-09-10,2976,23374,26350
1448,2020-09-11,2938,24173,27111
1448,2020-09-12,1430,18638,20068
1448,2020-09-13,653,14558,15211
1448,2020-09-14,1692,14285,15977
1448,2020-09-15,1576,14399,15975
1448,2020-09-16,1883,17134,19017
1448,2020-09-17,1969,16474,18443
1448,2020-09-18,1824,17445,19269
1448,2020-09-19,1235,19027,20262
1448,2020-09-20,494,13859,14353
1448,2020-09-21,2651,22702,25353
1448,2020-09-22,3121,22905,26026
1448,2020-09-23,3101,22631,25732
1448,2020-09-24,2981,23113,26094
1448,2020-09-25,2671,24003,26674
1448,2020-09-26,1329,16361,17690
1448,2020-09-27,566,11138,11704
1448,2020-09-28,2567,20754,23321
1448,2020-09-29,2846,21376,24222
1448,2020-09-30,2927,21750,24677
1448,2020-10-01,2759,21586,24345
1448,2020-10-02,2625,22196,24821
1448,2020-10-03,705,14832,15537
1448,2020-10-04,563,11082,11645
1448,2020-10-05,2836,21909,24745
1448,2020-10-06,2820,22036,24856
1448,2020-10-07,3056,22208,25264
1448,2020-10-08,2825,22628,25453
1448,2020-10-09,2596,23068,25664
1448,2020-10-10,1288,17516,18804
1448,2020-10-11,481,11232,11713
1448,2020-10-12,2550,21194,23744
1448,2020-10-13,2962,21569,24531
1448,2020-10-14,2992,21468,24460
1448,2020-10-15,2905,22100,25005
1448,2020-10-16,2665,22578,25243
1448,2020-10-17,1211,16735,17946
1448,2020-10-18,513,10929,11442
1448,2020-10-19,2622,20544,23166
1448,2020-10-20,2911,20755,23666
1448,2020-10-21,3005,21033,24038
1448,2020-10-22,2869,21053,23922
1448,2020-10-23,2708,21370,24078
1448,2020-10-24,1247,15771,17018
1448,2020-10-25,-39,56,17
1448,2020-10-26,2602,20734,23336
1448,2020-10-27,2796,20744,23540
1448,2020-10-28,2975,21391,24366
1448,2020-10-29,2779,22578,25357
1448,2020-10-30,2641,21074,23715
1448,2020-10-31,1222,15128,16350
1448,2020-11-01,452,7815,8267
1448,2020-11-02,2428,19679,22107
1448,2020-11-03,2808,19505,22313
1448,2020-11-04,3259,20493,23752
1448,2020-11-05,3013,20386,23399
1448,2020-11-06,2876,20785,23661
1448,2020-11-07,1449,14172,15621
1448,2020-11-08,484,8551,9035
1448,2020-11-09,2523,19571,22094
1448,2020-11-10,3093,20757,23850
1448,2020-11-11,3075,20435,23510
1448,2020-11-12,2757,20412,23169
1448,2020-11-13,2758,20948,23706
1448,2020-11-14,1234,15183,16417
1448,2020-11-15,454,8243,8697
1448,2020-11-16,2561,19871,22432
1448,2020-11-17,2892,20449,23341
1448,2020-11-18,3070,21201,24271
1448,2020-11-19,2807,21188,23995
1448,2020-11-20,2937,21299,24236
1448,2020-11-21,1609,15004,16613
1448,2020-11-22,502,8656,9158
1448,2020-11-23,2631,20221,22852
1448,2020-11-24,3267,20970,24237
1448,2020-11-25,3184,20878,24062
1448,2020-11-26,3295,21157,24452
1448,2020-11-27,2904,22023,24927
1448,2020-11-28,1504,15226,16730
1448,2020-11-29,461,8514,8975
1448,2020-11-30,3056,19974,23030
1448,2020-12-01,3118,20234,23352
1448,2020-12-02,3179,20697,23876
1448,2020-12-03,3143,20335,23478
1448,2020-12-04,2912,20761,23673
1448,2020-12-05,1211,14969,16180
1448,2020-12-06,474,8412,8886
1448,2020-12-07,2854,20239,23093
1448,2020-12-08,3459,20523,23982
1448,2020-12-09,3116,20187,23303
1448,2020-12-10,3151,21056,24207
1448,2020-12-11,3054,21068,24122
1448,2020-12-12,1902,14907,16809
1448,2020-12-13,575,8119,8694
1448,2020-12-14,2669,22014,24683
1448,2020-12-15,3700,21857,25557
1448,2020-12-16,3207,20261,23468
1448,2020-12-17,2715,20699,23414
1448,2020-12-18,2530,21313,23843
1448,2020-12-19,1295,14092,15387
1448,2020-12-20,499,8517,9016
1448,2020-12-21,1869,17746,19615
1448,2020-12-22,2671,16160,18831
1448,2020-12-23,2031,15947,17978
1448,2020-12-24,722,11768,12490
1448,2020-12-25,233,6981,7214
1448,2020-12-26,297,7038,7335
1448,2020-12-27,344,6456,6800
1448,2020-12-28,1369,12507,13876
1448,2020-12-29,1251,12909,14160
1448,2020-12-30,1198,13274,14472
1448,2020-12-31,637,9610,10247
1483,2020-01-01,53,10500,10553
1483,2020-01-02,704,18121,18825
1483,2020-01-03,825,19737,20562
1483,2020-01-04,271,15473,15744
1483,2020-01-05,89,12730,12819
1483,2020-01-06,1023,23239,24262
1483,2020-01-07,1222,24003,25225
1483,2020-01-08,1364,24127,25491
1483,2020-01-09,1654,25380,27034
1483,2020-01-10,1664,26030,27694
1483,2020-01-11,357,18854,19211
1483,2020-01-12,96,14125,14221
1483,2020-01-13,1768,25449,27217
1483,2020-01-14,1777,26023,27800
1483,2020-01-15,1761,26627,28388
1483,2020-01-16,1797,27264,29061
1483,2020-01-17,1888,27203,29091
1483,2020-01-18,406,18589,18995
1483,2020-01-19,116,15444,15560
1483,2020-01-20,1801,25945,27746
1483,2020-01-21,1853,26374,28227
1483,2020-01-22,1780,26158,27938
1483,2020-01-23,1939,26663,28602
1483,2020-01-24,1723,27005,28728
1483,2020-01-25,393,19528,19921
1483,2020-01-26,105,15225,15330
1483,2020-01-27,2553,25123,27676
1483,2020-01-28,2460,25145,27605
1483,2020-01-29,2049,25555,27604
1483,2020-01-30,1780,26846,28626
1483,2020-01-31,1812,27148,28960
1483,2020-02-01,1023,19294,20317
1483,2020-02-02,124,14878,15002
1483,2020-02-04,2066,26193,28259
1483,2020-02-05,1799,26306,28105
1483,2020-02-06,1749,27217,28966
1483,2020-02-07,1607,27813,29420
1483,2020-02-08,357,19096,19453
1483,2020-02-09,200,13280,13480
1483,2020-02-11,1760,26053,27813
1483,2020-02-12,1954,26467,28421
1483,2020-02-13,1968,26893,28861
1483,2020-02-14,1767,27579,29346
1483,2020-02-15,459,18891,19350
1483,2020-02-16,213,13871,14084
1483,2020-02-18,1823,25212,27035
1483,2020-02-19,2162,25511,27673
1483,2020-02-20,1920,25426,27346
1483,2020-02-21,1769,25417,27186
1483,2020-02-22,370,18176,18546
1483,2020-02-23,112,13841,13953
1483,2020-02-24,1660,23889,25549
1483,2020-02-25,1944,25807,27751
1483,2020-02-26,1959,26494,28453
1483,2020-02-27,1942,23174,25116
1483,2020-02-28,1746,27322,29068
1483,2020-02-29,560,19697,20257
1483,2020-03-01,329,15499,15828
1483,2020-03-02,1885,26227,28112
1483,2020-03-03,1840,26594,28434
1483,2020-03-04,1787,26978,28765
1483,2020-03-05,2249,26456,28705
1483,2020-03-06,1721,27918,29639
1483,2020-03-07,464,20269,20733
1483,2020-03-08,215,15751,15966
1483,2020-03-09,1915,26063,27978
1483,2020-03-10,2394,25554,27948
1483,2020-03-11,1955,25227,27182
1483,2020-03-12,1986,26248,28234
1483,2020-03-13,1766,25321,27087
1483,2020-03-14,492,14483,14975
1483,2020-03-15,183,10682,10865
1483,2020-03-16,1720,19825,21545
1483,2020-03-17,1762,16829,18591
1483,2020-03-18,1474,13931,15405
1483,2020-03-19,1256,11804,13060
1483,2020-03-20,1000,10534,11534
1483,2020-03-21,276,4416,4692
1483,2020-03-22,64,3247,3311
1483,2020-03-23,943,8636,9579
1483,2020-03-24,878,8311,9189
1483,2020-03-25,860,8473,9333
1483,2020-03-26,825,8347,9172
1483,2020-03-27,769,8624,9393
1483,2020-03-28,172,4596,4768
1483,2020-03-30,751,7735,8486
1483,2020-03-31,677,7336,8013
1483,2020-04-01,612,7543,8155
1483,2020-04-02,672,7577,8249
1483,2020-04-03,638,7920,8558
1483,2020-04-04,146,4357,4503
1483,2020-04-05,58,3228,3286
1483,2020-04-06,731,8587,9318
1483,2020-04-07,759,8287,9046
1483,2020-04-08,748,8606,9354
1483,2020-04-09,687,8664,9351
1483,2020-04-10,547,8885,9432
1483,2020-04-11,189,5281,5470
1483,2020-04-12,43,3396,3439
1483,2020-04-13,76,3350,3426
1483,2020-04-14,807,9902,10709
1483,2020-04-15,894,9977,10871
1483,2020-04-16,842,10215,11057
1483,2020-04-17,844,11071,11915
1483,2020-04-18,269,6134,6403
1483,2020-04-19,47,4471,4518
1483,2020-04-20,1087,13897,14984
1483,2020-04-21,1349,14125,15474
1483,2020-04-22,1478,14319,15797
1483,2020-04-23,1472,14831,16303
1483,2020-04-24,1369,15019,16388
1483,2020-04-25,234,8033,8267
1483,2020-04-26,64,5498,5562
1483,2020-05-01,479,6252,6731
1483,2020-05-02,388,8354,8742
1483,2020-05-03,57,6220,6277
1483,2020-05-04,1595,17732,19327
1483,2020-05-05,1564,18101,19665
1483,2020-05-06,1662,18502,20164
1483,2020-05-07,1581,18549,20130
1483,2020-05-08,1492,19128,20620
1483,2020-05-09,204,7754,7958
1483,2020-05-10,201,7182,7383
1483,2020-05-11,1866,20105,21971
1483,2020-05-12,1799,21059,22858
1483,2020-05-13,1798,21404,23202
1483,2020-05-14,1699,21530,23229
1483,2020-05-15,1681,22083,23764
1483,2020-05-16,407,14566,14973
1483,2020-05-17,145,11020,11165
1483,2020-05-18,1788,21934,23722
1483,2020-05-19,1839,22417,24256
1483,2020-05-20,1740,23514,25254
1483,2020-05-21,156,12588,12744
1483,2020-05-22,1255,19965,21220
1483,2020-05-23,433,13790,14223
1483,2020-05-24,107,11152,11259
1483,2020-05-25,1869,23013,24882
1483,2020-05-26,1969,23793,25762
1483,2020-05-27,1814,23676,25490
1483,2020-05-28,1747,24350,26097
1483,2020-05-29,1844,25312,27156
1483,2020-05-30,411,17402,17813
1483,2020-05-31,113,13970,14083
1483,2020-06-01,130,14182,14312
1483,2020-06-07,88,12262,12350
1483,2020-06-08,1811,24357,26168
1483,2020-06-09,1901,24718,26619
1483,2020-06-10,1958,25280,27238
1483,2020-06-11,1706,25029,26735
1483,2020-06-12,2118,25579,27697
1483,2020-06-13,794,18476,19270
1483,2020-06-14,113,14315,14428
1483,2020-06-15,2030,24527,26557
1483,2020-06-16,2032,25341,27373
1483,2020-06-17,4533,25377,29910
1483,2020-06-18,2007,25089,27096
1483,2020-06-19,1911,26232,28143
1483,2020-06-22,1393,21095,22488
1483,2020-06-23,405,15053,15458
1483,2020-06-24,2128,25698,27826
1483,2020-06-25,1995,26257,28252
1483,2020-06-28,93,13739,13832
1483,2020-06-29,1998,25391,27389
1483,2020-06-30,1985,26075,28060
1483,2020-07-01,1922,26638,28560
1483,2020-07-02,2000,26298,28298
1483,2020-07-03,1780,27449,29229
1483,2020-07-04,429,19499,19928
1483,2020-07-05,108,14281,14389
1483,2020-07-06,1947,25245,27192
1483,2020-07-07,1910,26091,28001
1483,2020-07-10,1847,25135,26982
1483,2020-07-11,548,19090,19638
1483,2020-07-12,127,13694,13821
1483,2020-07-13,1942,25637,27579
1483,2020-07-14,1912,25657,27569
1483,2020-07-15,1947,27013,28960
1483,2020-07-16,1920,27093,29013
1483,2020-07-17,1891,27475,29366
1483,2020-07-18,457,19296,19753
1483,2020-07-19,146,16461,16607
1483,2020-07-20,1754,24131,25885
1483,2020-07-21,1798,24483,26281
1483,2020-07-22,1740,24590,26330
1483,2020-07-23,1794,24270,26064
1483,2020-07-24,1833,24526,26359
1483,2020-07-25,430,16750,17180
1483,2020-07-26,132,13544,13676
1483,2020-07-27,1745,21358,23103
1483,2020-07-28,1795,23644,25439
1483,2020-07-29,1821,24495,26316
1483,2020-07-30,1535,24241,25776
1483,2020-07-31,1160,23167,24327
1483,2020-08-01,279,16850,17129
1483,2020-08-02,84,14235,14319
1483,2020-08-03,1128,21055,22183
1483,2020-08-04,1175,21949,23124
1483,2020-08-05,1128,22201,23329
1483,2020-08-06,1211,22392,23603
1483,2020-08-07,1098,22185,23283
1483,2020-08-10,1071,20663,21734
1483,2020-08-14,1049,22204,23253
1483,2020-08-15,136,14613,14749
1483,2020-08-21,1209,22616,23825
1483,2020-08-22,392,17786,18178
1483,2020-08-23,205,14673,14878
1483,2020-08-30,217,13802,14019
1483,2020-08-31,2340,24148,26488
1483,2020-09-01,2523,23444,25967
1483,2020-09-02,2178,24195,26373
1483,2020-09-03,2037,25178,27215
1483,2020-09-04,2112,25646,27758
1483,2020-09-05,584,18389,18973
1483,2020-09-06,186,14450,14636
1483,2020-09-07,2177,24365,26542
1483,2020-09-10,2225,25494,27719
1483,2020-09-14,2105,26455,28560
1483,2020-09-15,2081,26586,28667
1483,2020-09-21,1930,25835,27765
1483,2020-09-22,1946,26508,28454
1483,2020-09-23,2102,25192,27294
1483,2020-10-03,441,19164,19605
1483,2020-10-04,419,15282,15701
1483,2020-10-06,2782,25964,28746
1483,2020-10-07,2115,26239,28354
1483,2020-10-08,1989,26252,28241
1483,2020-10-09,2419,26755,29174
1483,2020-10-10,443,19953,20396
1483,2020-10-11,123,15348,15471
1483,2020-10-12,2052,25562,27614
1483,2020-10-13,1998,26199,28197
1483,2020-10-14,1919,26468,28387
1483,2020-10-15,1940,26743,28683
1483,2020-10-16,1717,27526,29243
1483,2020-10-17,390,19515,19905
1483,2020-10-18,140,15062,15202
1483,2020-10-19,1923,25752,27675
1483,2020-10-20,1787,25666,27453
1483,2020-10-23,1861,25897,27758
1483,2020-10-24,449,18080,18529
1483,2020-10-25,218,12830,13048
1483,2020-10-26,1752,24244,25996
1483,2020-10-27,1876,24677,26553
1483,2020-10-28,1978,24501,26479
1483,2020-10-29,1998,25258,27256
1483,2020-10-30,1975,25508,27483
1483,2020-10-31,401,17535,17936
1483,2020-11-01,104,10741,10845
1483,2020-11-02,1834,22839,24673
1483,2020-11-03,1895,23832,25727
1483,2020-11-04,1881,24363,26244
1483,2020-11-05,1893,24565,26458
1483,2020-11-06,1903,24911,26814
1483,2020-11-07,383,17813,18196
1483,2020-11-08,102,12132,12234
1483,2020-11-09,1947,24424,26371
1483,2020-11-12,1843,25387,27230
1483,2020-11-13,1844,26001,27845
1483,2020-11-14,390,18256,18646
1483,2020-11-16,1942,24196,26138
1483,2020-11-17,1903,25510,27413
1483,2020-11-18,1930,25394,27324
1483,2020-11-19,2057,25343,27400
1483,2020-11-20,1790,25845,27635
1483,2020-11-23,1837,24400,26237
1483,2020-11-24,1965,25562,27527
1483,2020-11-25,1870,24970,26840
1483,2020-11-26,1962,25075,27037
1483,2020-11-27,1846,25976,27822
1483,2020-11-28,496,16696,17192
1483,2020-11-29,159,11167,11326
1483,2020-11-30,1769,23971,25740
1483,2020-12-01,2151,24019,26170
1483,2020-12-02,1989,24935,26924
1483,2020-12-03,1985,24567,26552
1483,2020-12-04,2054,24920,26974
1483,2020-12-05,378,16426,16804
1483,2020-12-06,102,11168,11270
1483,2020-12-07,1802,23577,25379
1483,2020-12-08,2026,23710,25736
1483,2020-12-09,1890,24401,26291
1483,2020-12-10,1861,24978,26839
1483,2020-12-11,1872,23905,25777
1483,2020-12-12,454,16261,16715
1483,2020-12-14,1816,24738,26554
