"POSTE_ID","date","C","V","T"
1483,2020-12-15,2177,24711,26888
1483,2020-12-16,1825,25295,27120
1483,2020-12-17,1814,25352,27166
1483,2020-12-18,1499,25755,27254
1483,2020-12-19,344,16187,16531
1483,2020-12-20,103,11228,11331
1483,2020-12-21,1247,20728,21975
1483,2020-12-22,1264,20659,21923
1483,2020-12-24,723,15697,16420
1483,2020-12-25,49,9426,9475
1483,2020-12-26,73,9131,9204
1483,2020-12-28,787,14931,15718
1483,2020-12-29,789,15389,16178
1483,2020-12-30,743,16125,16868
1483,2020-12-31,535,13087,13622
1486,2020-01-01,162,20669,20831
1486,2020-01-02,1235,35648,36883
1486,2020-01-03,1499,37885,39384
1486,2020-01-04,575,30242,30817
1486,2020-01-05,216,25058,25274
1486,2020-01-06,1863,44246,46109
1486,2020-01-07,2387,44072,46459
1486,2020-01-08,2652,44438,47090
1486,2020-01-09,3160,46430,49590
1486,2020-01-10,3051,48462,51513
1486,2020-01-11,789,37453,38242
1486,2020-01-12,250,27456,27706
1486,2020-01-13,3261,45959,49220
1486,2020-01-14,3289,47657,50946
1486,2020-01-15,3284,48811,52095
1486,2020-01-16,3296,49293,52589
1486,2020-01-17,3535,49367,52902
1486,2020-01-18,797,37853,38650
1486,2020-01-19,263,29388,29651
1486,2020-01-20,3376,47429,50805
1486,2020-01-21,3564,47714,51278
1486,2020-01-22,3237,48444,51681
1486,2020-01-23,3367,49069,52436
1486,2020-01-24,3055,50869,53924
1486,2020-01-25,765,38958,39723
1486,2020-01-26,251,28918,29169
1486,2020-01-27,4496,43905,48401
1486,2020-01-28,3968,46090,50058
1486,2020-01-29,3555,47760,51315
1486,2020-01-30,3150,49325,52475
1486,2020-01-31,3418,50096,53514
1486,2020-02-01,1829,37733,39562
1486,2020-02-02,274,28492,28766
1486,2020-02-03,4942,45556,50498
1486,2020-02-04,3828,48098,51926
1486,2020-02-05,3298,48019,51317
1486,2020-02-06,3318,50301,53619
1486,2020-02-07,2838,51529,54367
1486,2020-02-08,733,38293,39026
1486,2020-02-09,293,24909,25202
1486,2020-02-10,3953,45763,49716
1486,2020-02-11,3171,47832,51003
1486,2020-02-12,3758,48030,51788
1486,2020-02-13,4066,48848,52914
1486,2020-02-14,3138,51404,54542
1486,2020-02-15,924,37061,37985
1486,2020-02-16,336,25806,26142
1486,2020-02-17,3067,45986,49053
1486,2020-02-18,3224,45584,48808
1486,2020-02-19,3506,46874,50380
1486,2020-02-20,3366,46389,49755
1486,2020-02-21,3150,47124,50274
1486,2020-02-22,766,35483,36249
1486,2020-02-23,283,26185,26468
1486,2020-02-24,3301,44563,47864
1486,2020-02-25,3621,47015,50636
1486,2020-02-26,3623,48844,52467
1486,2020-02-27,3093,38483,41576
1486,2020-02-28,3230,50105,53335
1486,2020-02-29,1193,38063,39256
1486,2020-03-01,513,28959,29472
1486,2020-03-02,3581,46379,49960
1486,2020-03-03,3334,47427,50761
1486,2020-03-04,3362,49104,52466
1486,2020-03-05,4818,46560,51378
1486,2020-03-06,3417,50304,53721
1486,2020-03-07,931,39417,40348
1486,2020-03-08,431,29245,29676
1486,2020-03-09,3561,46720,50281
1486,2020-03-10,4157,47047,51204
1486,2020-03-11,3712,46942,50654
1486,2020-03-12,3826,47699,51525
1486,2020-03-13,3109,47074,50183
1486,2020-03-14,927,28248,29175
1486,2020-03-15,301,20594,20895
1486,2020-03-16,3068,36876,39944
1486,2020-03-17,3067,31944,35011
1486,2020-03-18,2637,27339,29976
1486,2020-03-19,2196,22505,24701
1486,2020-03-20,1735,20205,21940
1486,2020-03-21,513,8298,8811
1486,2020-03-22,134,6213,6347
1486,2020-03-23,1503,16683,18186
1486,2020-03-24,1461,16085,17546
1486,2020-03-25,1410,16320,17730
1486,2020-03-26,1366,16299,17665
1486,2020-03-27,1295,16860,18155
1486,2020-03-28,388,9712,10100
1486,2020-03-30,1292,16317,17609
1486,2020-03-31,1288,16114,17402
1486,2020-04-01,1228,16418,17646
1486,2020-04-02,1266,16382,17648
1486,2020-04-03,1249,17232,18481
1486,2020-04-04,382,9366,9748
1486,2020-04-05,95,6440,6535
1486,2020-04-06,1364,17242,18606
1486,2020-04-07,1400,17202,18602
1486,2020-04-08,1351,17548,18899
1486,2020-04-09,1320,17952,19272
1486,2020-04-10,1017,17855,18872
1486,2020-04-11,384,11029,11413
1486,2020-04-12,75,6594,6669
1486,2020-04-13,135,6474,6609
1486,2020-04-14,1372,18729,20101
1486,2020-04-15,1450,19101,20551
1486,2020-04-16,1419,19235,20654
1486,2020-04-17,1449,21163,22612
1486,2020-04-18,599,12242,12841
1486,2020-04-19,108,8661,8769
1486,2020-04-20,1861,25550,27411
1486,2020-04-21,2362,26223,28585
1486,2020-04-22,2513,25652,28165
1486,2020-04-23,2564,27182,29746
1486,2020-04-24,2420,27733,30153
1486,2020-04-25,507,16361,16868
1486,2020-04-26,120,11076,11196
1486,2020-04-27,2470,29273,31743
1486,2020-04-28,2957,29707,32664
1486,2020-04-29,3035,30195,33230
1486,2020-04-30,4450,31055,35505
1486,2020-05-01,749,11015,11764
1486,2020-05-02,664,16824,17488
1486,2020-05-03,101,11920,12021
1486,2020-05-04,2873,32608,35481
1486,2020-05-05,2806,33339,36145
1486,2020-05-06,3093,34676,37769
1486,2020-05-07,2907,34674,37581
1486,2020-05-08,2817,36268,39085
1486,2020-05-09,436,15260,15696
1486,2020-05-10,1043,13662,14705
1486,2020-05-11,3299,36560,39859
1486,2020-05-12,3166,38657,41823
1486,2020-05-13,3188,38803,41991
1486,2020-05-14,3138,39760,42898
1486,2020-05-15,3016,40829,43845
1486,2020-05-16,855,27957,28812
1486,2020-05-17,257,20214,20471
1486,2020-05-18,3039,39912,42951
1486,2020-05-19,3342,41511,44853
1486,2020-05-20,3071,43627,46698
1486,2020-05-21,326,25127,25453
1486,2020-05-22,2244,38468,40712
1486,2020-05-23,1497,27245,28742
1486,2020-05-24,236,21874,22110
1486,2020-05-26,3415,43421,46836
1486,2020-05-27,3123,43995,47118
1486,2020-05-28,3219,45394,48613
1486,2020-05-29,3224,47061,50285
1486,2020-05-30,844,34143,34987
1486,2020-05-31,252,27100,27352
1486,2020-06-01,312,27423,27735
1486,2020-06-02,3342,45560,48902
1486,2020-06-03,4027,45160,49187
1486,2020-06-04,4291,44039,48330
1486,2020-06-05,3586,43671,47257
1486,2020-06-06,869,31499,32368
1486,2020-06-07,202,23898,24100
1486,2020-06-08,3341,44702,48043
1486,2020-06-09,3511,46828,50339
1486,2020-06-10,3314,47216,50530
1486,2020-06-11,3044,47316,50360
1486,2020-06-12,3479,48101,51580
1486,2020-06-13,1475,35979,37454
1486,2020-06-14,270,27338,27608
1486,2020-06-15,3550,45954,49504
1486,2020-06-16,3377,46973,50350
1486,2020-06-17,8871,40852,49723
1486,2020-06-18,3535,46799,50334
1486,2020-06-19,3311,49029,52340
1486,2020-06-20,958,30611,31569
1486,2020-06-21,233,23733,23966
1486,2020-06-22,2436,41286,43722
1486,2020-06-23,769,29342,30111
1486,2020-06-24,3793,47938,51731
1486,2020-06-25,3392,48293,51685
1486,2020-06-26,4174,46914,51088
1486,2020-06-27,1658,35254,36912
1486,2020-06-28,274,27175,27449
1486,2020-06-29,3754,46330,50084
1486,2020-06-30,3348,48526,51874
1486,2020-07-01,3369,49233,52602
1486,2020-07-02,3462,49161,52623
1486,2020-07-03,3178,51307,54485
1486,2020-07-04,879,38149,39028
1486,2020-07-05,225,27042,27267
1486,2020-07-06,3438,46871,50309
1486,2020-07-07,3413,48479,51892
1486,2020-07-08,3407,46499,49906
1486,2020-07-09,2956,45622,48578
1486,2020-07-10,3150,49636,52786
1486,2020-07-11,1078,37518,38596
1486,2020-07-12,311,30098,30409
1486,2020-07-13,3287,47362,50649
1486,2020-07-14,3379,48187,51566
1486,2020-07-15,3681,50348,54029
1486,2020-07-16,3331,48491,51822
1486,2020-07-17,3311,49625,52936
1486,2020-07-18,936,36314,37250
1486,2020-07-19,323,30243,30566
1486,2020-07-20,3059,45913,48972
1486,2020-07-21,3164,46734,49898
1486,2020-07-22,3007,47020,50027
1486,2020-07-23,3164,47188,50352
1486,2020-07-24,3038,47047,50085
1486,2020-07-25,959,34293,35252
1486,2020-07-26,260,25980,26240
1486,2020-07-27,3173,44003,47176
1486,2020-07-28,3180,46021,49201
1486,2020-07-29,3151,46855,50006
1486,2020-07-30,2814,46935,49749
1486,2020-07-31,2046,44300,46346
1486,2020-08-01,933,32366,33299
1486,2020-08-02,248,27127,27375
1486,2020-08-03,1932,39850,41782
1486,2020-08-04,2018,41377,43395
1486,2020-08-05,1970,41599,43569
1486,2020-08-06,2056,42181,44237
1486,2020-08-07,1864,41601,43465
1486,2020-08-08,536,31093,31629
1486,2020-08-09,262,25920,26182
1486,2020-08-10,1773,38792,40565
1486,2020-08-11,1868,39956,41824
1486,2020-08-12,2083,39006,41089
1486,2020-08-13,1895,40364,42259
1486,2020-08-14,1755,41455,43210
1486,2020-08-15,292,27461,27753
1486,2020-08-16,270,25910,26180
1486,2020-08-17,1991,38871,40862
1486,2020-08-18,2087,40284,42371
1486,2020-08-19,2062,41267,43329
1486,2020-08-20,1991,41868,43859
1486,2020-08-21,2035,42134,44169
1486,2020-08-22,688,33257,33945
1486,2020-08-23,367,27925,28292
1486,2020-08-24,2998,43322,46320
1486,2020-08-25,3205,44412,47617
1486,2020-08-26,3421,44098,47519
1486,2020-08-27,3345,46273,49618
1486,2020-08-28,3223,46007,49230
1486,2020-08-29,866,34083,34949
1486,2020-08-30,471,27992,28463
1486,2020-08-31,3930,45039,48969
1486,2020-09-01,3978,45584,49562
1486,2020-09-02,3780,46767,50547
1486,2020-09-03,3605,48056,51661
1486,2020-09-04,3615,48629,52244
1486,2020-09-05,1134,35749,36883
1486,2020-09-06,352,28133,28485
1486,2020-09-07,3941,46936,50877
1486,2020-09-08,3794,47732,51526
1486,2020-09-09,3761,48576,52337
1486,2020-09-10,3959,49866,53825
1486,2020-09-11,3713,50078,53791
1486,2020-09-12,961,38210,39171
1486,2020-09-13,367,32939,33306
1486,2020-09-14,3763,48270,52033
1486,2020-09-15,3594,49130,52724
1486,2020-09-16,4521,48695,53216
1486,2020-09-17,3894,49791,53685
1486,2020-09-22,3442,48662,52104
1486,2020-09-23,3928,47715,51643
1486,2020-09-24,3883,49431,53314
1486,2020-09-25,4141,50423,54564
1486,2020-09-26,996,36816,37812
1486,2020-09-27,577,27674,28251
1486,2020-09-28,3684,45445,49129
1486,2020-09-29,3885,48531,52416
1486,2020-09-30,3726,46568,50294
1486,2020-10-01,4344,47705,52049
1486,2020-10-02,4013,47929,51942
1486,2020-10-03,1224,36964,38188
1486,2020-10-04,841,27496,28337
1486,2020-10-05,4536,43995,48531
1486,2020-10-06,4977,45380,50357
1486,2020-10-07,4111,46602,50713
1486,2020-10-08,3777,47860,51637
1486,2020-10-09,4681,47241,51922
1486,2020-10-10,940,38566,39506
1486,2020-10-11,296,29320,29616
1486,2020-10-13,3538,47463,51001
1486,2020-10-14,3367,48534,51901
1486,2020-10-15,3611,49636,53247
1486,2020-10-16,3067,51046,54113
1486,2020-10-17,907,38364,39271
1486,2020-10-18,348,29055,29403
1486,2020-10-19,3431,47168,50599
1486,2020-10-20,3256,45445,48701
1486,2020-10-21,3890,47384,51274
1486,2020-10-22,3541,47572,51113
1486,2020-10-23,3746,47873,51619
1486,2020-10-24,917,35573,36490
1486,2020-10-25,729,24330,25059
1486,2020-10-26,3152,44711,47863
1486,2020-10-27,3759,45199,48958
1486,2020-10-28,3950,44998,48948
1486,2020-10-29,3725,46974,50699
1486,2020-10-30,3727,47136,50863
1486,2020-10-31,929,35163,36092
1486,2020-11-01,318,20015,20333
1486,2020-11-02,3317,42228,45545
1486,2020-11-03,3406,44312,47718
1486,2020-11-04,3108,44874,47982
1486,2020-11-05,3158,45423,48581
1486,2020-11-06,3148,46129,49277
1486,2020-11-07,937,34347,35284
1486,2020-11-08,223,22616,22839
1486,2020-11-09,3506,44029,47535
1486,2020-11-10,3295,45333,48628
1486,2020-11-11,3544,45727,49271
1486,2020-11-12,3249,46012,49261
1486,2020-11-13,3247,47799,51046
1486,2020-11-14,936,35754,36690
1486,2020-11-15,617,19455,20072
1486,2020-11-16,3521,44332,47853
1486,2020-11-17,3504,46603,50107
1486,2020-11-18,3399,46276,49675
1486,2020-11-19,3646,46923,50569
1486,2020-11-20,3180,47529,50709
1486,2020-11-21,789,27523,28312
1486,2020-11-22,242,17492,17734
1486,2020-11-23,3455,44498,47953
1486,2020-11-24,3224,46435,49659
1486,2020-11-25,3186,45884,49070
1486,2020-11-26,3348,45719,49067
1486,2020-11-27,3229,48401,51630
1486,2020-11-28,932,32640,33572
1486,2020-11-29,311,21352,21663
1486,2020-11-30,3028,43514,46542
1486,2020-12-01,4011,43020,47031
1486,2020-12-02,3216,44481,47697
1486,2020-12-03,3495,44782,48277
1486,2020-12-04,3732,45769,49501
1486,2020-12-05,857,31986,32843
1486,2020-12-06,236,21131,21367
1486,2020-12-07,3171,42146,45317
1486,2020-12-08,3656,42914,46570
1486,2020-12-09,3140,44772,47912
1486,2020-12-10,3206,46157,49363
1486,2020-12-11,3530,44861,48391
1486,2020-12-12,932,30111,31043
1486,2020-12-13,244,20994,21238
1486,2020-12-14,3278,44545,47823
1486,2020-12-15,4038,44253,48291
1486,2020-12-16,3451,46927,50378
1486,2020-12-17,3153,46089,49242
1486,2020-12-18,2736,48674,51410
1486,2020-12-19,810,31425,32235
1486,2020-12-20,303,21599,21902
1486,2020-12-21,2282,39183,41465
1486,2020-12-22,2517,39224,41741
1486,2020-12-23,4291,36701,40992
1486,2020-12-24,1149,29904,31053
1486,2020-12-25,190,17400,17590
1486,2020-12-26,246,17227,17473
1486,2020-12-27,277,15204,15481
1486,2020-12-28,1410,27361,28771
1486,2020-12-29,1444,28232,29676
1486,2020-12-30,1390,29864,31254
1486,2020-12-31,1048,24316,25364
1487,2020-01-01,59,14315,14374
1487,2020-01-02,696,24857,25553
1487,2020-01-03,808,26911,27719
1487,2020-01-04,296,21042,21338
1487,2020-01-05,105,17262,17367
1487,2020-01-06,1112,31680,32792
1487,2020-01-07,1320,32318,33638
1487,2020-01-08,1404,32652,34056
1487,2020-01-09,1578,34432,36010
1487,2020-01-10,1614,35661,37275
1487,2020-01-11,396,25892,26288
1487,2020-01-12,118,19288,19406
1487,2020-01-13,1732,34528,36260
1487,2020-01-14,1881,35514,37395
1487,2020-01-15,1812,36074,37886
1487,2020-01-16,1924,36809,38733
1487,2020-01-17,1819,37477,39296
1487,2020-01-18,432,25838,26270
1487,2020-01-19,136,20628,20764
1487,2020-01-20,1892,35441,37333
1487,2020-01-21,1986,35969,37955
1487,2020-01-22,1925,35818,37743
1487,2020-01-23,2059,36644,38703
1487,2020-01-24,1887,37656,39543
1487,2020-01-25,418,26721,27139
1487,2020-01-26,112,20533,20645
1487,2020-01-27,1932,34215,36147
1487,2020-01-28,1992,34836,36828
1487,2020-01-29,2095,35372,37467
1487,2020-01-30,1961,36531,38492
1487,2020-01-31,1891,36976,38867
1487,2020-02-01,428,26567,26995
1487,2020-02-02,138,19788,19926
1487,2020-02-03,1807,34793,36600
1487,2020-02-04,1997,35667,37664
1487,2020-02-05,1885,35961,37846
1487,2020-02-06,1858,37096,38954
1487,2020-02-07,1631,38384,40015
1487,2020-02-08,379,26264,26643
1487,2020-02-09,120,18063,18183
1487,2020-02-10,1840,33559,35399
1487,2020-02-11,1937,35713,37650
1487,2020-02-12,1907,36413,38320
1487,2020-02-13,1854,37168,39022
1487,2020-02-14,1822,37973,39795
1487,2020-02-15,520,25882,26402
1487,2020-02-16,209,18434,18643
1487,2020-02-17,1758,33508,35266
1487,2020-02-18,1909,34003,35912
1487,2020-02-19,2087,34419,36506
1487,2020-02-20,1938,34212,36150
1487,2020-02-21,1885,34777,36662
1487,2020-02-22,397,24758,25155
1487,2020-02-23,119,18546,18665
1487,2020-02-24,1576,33030,34606
1487,2020-02-25,1895,35508,37403
1487,2020-02-26,1961,36148,38109
1487,2020-02-27,1797,32713,34510
1487,2020-02-28,1737,37722,39459
1487,2020-02-29,436,26882,27318
1487,2020-03-01,136,20762,20898
1487,2020-03-02,1850,35513,37363
1487,2020-03-03,1870,36674,38544
1487,2020-03-04,1826,36716,38542
1487,2020-03-05,1801,36443,38244
1487,2020-03-06,1737,37482,39219
1487,2020-03-07,531,27358,27889
1487,2020-03-08,227,20989,21216
1487,2020-03-09,1982,35239,37221
1487,2020-03-10,2055,34179,36234
1487,2020-03-11,2042,34211,36253
1487,2020-03-12,2046,35556,37602
1487,2020-03-13,1951,34289,36240
1487,2020-03-14,540,19678,20218
1487,2020-03-15,212,14041,14253
1487,2020-03-16,1789,26823,28612
1487,2020-03-17,1936,23153,25089
1487,2020-03-18,1601,19722,21323
1487,2020-03-19,1382,16204,17586
1487,2020-03-20,1084,14228,15312
1487,2020-03-21,229,5649,5878
1487,2020-03-22,69,4257,4326
1487,2020-03-23,978,11742,12720
1487,2020-03-24,921,11174,12095
1487,2020-03-25,911,11384,12295
1487,2020-03-26,902,11269,12171
1487,2020-03-27,812,11637,12449
1487,2020-03-28,191,6213,6404
1487,2020-03-30,777,10597,11374
1487,2020-03-31,752,9988,10740
1487,2020-04-01,686,10352,11038
1487,2020-04-02,744,10267,11011
1487,2020-04-03,719,10840,11559
1487,2020-04-04,168,6028,6196
1487,2020-04-05,61,4294,4355
1487,2020-04-06,806,11649,12455
1487,2020-04-07,815,11234,12049
1487,2020-04-08,828,12052,12880
1487,2020-04-09,819,12449,13268
1487,2020-04-10,611,12352,12963
1487,2020-04-11,190,7319,7509
1487,2020-04-12,46,4518,4564
1487,2020-04-13,78,4460,4538
1487,2020-04-14,864,13432,14296
1487,2020-04-15,928,13508,14436
1487,2020-04-16,914,13743,14657
1487,2020-04-17,901,14990,15891
1487,2020-04-18,252,8347,8599
1487,2020-04-19,54,5955,6009
1487,2020-04-20,1156,18784,19940
1487,2020-04-21,1513,19198,20711
1487,2020-04-22,1608,19228,20836
1487,2020-04-23,1601,20012,21613
1487,2020-04-24,1459,20366,21825
1487,2020-04-25,240,10952,11192
1487,2020-04-26,67,7145,7212
1487,2020-04-27,1460,21035,22495
1487,2020-04-28,1618,21989,23607
1487,2020-04-29,1786,22138,23924
1487,2020-04-30,1641,23449,25090
1487,2020-05-01,147,7279,7426
1487,2020-05-02,304,11402,11706
1487,2020-05-03,67,8160,8227
1487,2020-05-04,1676,24226,25902
1487,2020-05-05,1695,24730,26425
1487,2020-05-06,1793,25487,27280
1487,2020-05-07,1779,25528,27307
1487,2020-05-08,1673,26417,28090
1487,2020-05-09,234,10601,10835
1487,2020-05-10,155,9452,9607
1487,2020-05-11,1859,27833,29692
1487,2020-05-12,1948,28669,30617
1487,2020-05-13,1958,29108,31066
1487,2020-05-14,1835,29109,30944
1487,2020-05-15,1816,30045,31861
1487,2020-05-16,447,19686,20133
1487,2020-05-17,169,14346,14515
1487,2020-05-18,1923,29713,31636
1487,2020-05-19,2023,30430,32453
1487,2020-05-20,1894,31785,33679
1487,2020-05-21,203,16340,16543
1487,2020-05-22,1410,27317,28727
1487,2020-05-23,351,19081,19432
1487,2020-05-24,120,14767,14887
1487,2020-05-25,2055,31272,33327
1487,2020-05-26,2137,32103,34240
1487,2020-05-27,1939,32319,34258
1487,2020-05-28,1992,32997,34989
1487,2020-05-29,2047,34451,36498
1487,2020-05-30,414,23494,23908
1487,2020-05-31,128,17993,18121
1487,2020-06-01,166,18088,18254
1487,2020-06-02,2103,30851,32954
1487,2020-06-03,1931,30026,31957
1487,2020-06-04,1973,29594,31567
1487,2020-06-05,1828,30000,31828
1487,2020-06-06,339,21275,21614
1487,2020-06-07,106,16299,16405
1487,2020-06-08,1949,33011,34960
1487,2020-06-09,2028,33877,35905
1487,2020-06-10,1997,34695,36692
1487,2020-06-11,1841,33967,35808
1487,2020-06-12,1980,34752,36732
1487,2020-06-13,406,24063,24469
1487,2020-06-14,136,18946,19082
1487,2020-06-15,2211,33307,35518
1487,2020-06-16,2203,34375,36578
1487,2020-06-17,2122,34239,36361
1487,2020-06-18,2173,34351,36524
1487,2020-06-19,2109,35596,37705
1487,2020-06-20,579,19288,19867
1487,2020-06-21,124,15343,15467
1487,2020-06-22,1488,28695,30183
1487,2020-06-23,470,19606,20076
1487,2020-06-24,2410,34628,37038
1487,2020-06-25,2258,35262,37520
1487,2020-06-26,2124,33111,35235
1487,2020-06-27,555,22350,22905
1487,2020-06-28,135,18205,18340
1487,2020-06-29,2096,34498,36594
1487,2020-06-30,2188,35085,37273
1487,2020-07-01,2088,36064,38152
1487,2020-07-02,2077,35912,37989
1487,2020-07-03,1948,36959,38907
1487,2020-07-04,484,26172,26656
1487,2020-07-05,143,18896,19039
1487,2020-07-06,2093,34066,36159
1487,2020-07-07,2198,35171,37369
1487,2020-07-08,1899,29711,31610
1487,2020-07-09,1758,30109,31867
1487,2020-07-10,1955,35073,37028
1487,2020-07-11,629,25426,26055
1487,2020-07-12,155,17648,17803
1487,2020-07-13,2102,34347,36449
1487,2020-07-14,2170,34828,36998
1487,2020-07-15,2080,36396,38476
1487,2020-07-16,2059,36359,38418
1487,2020-07-17,2027,36859,38886
1487,2020-07-18,512,25335,25847
1487,2020-07-19,167,20797,20964
1487,2020-07-20,1956,33117,35073
1487,2020-07-21,2026,33830,35856
1487,2020-07-22,1935,33836,35771
1487,2020-07-23,2029,33508,35537
1487,2020-07-24,1999,33774,35773
1487,2020-07-25,513,23231,23744
1487,2020-07-26,166,17601,17767
1487,2020-07-27,1944,30665,32609
1487,2020-07-28,2073,32550,34623
1487,2020-07-29,2104,33627,35731
1487,2020-07-30,1767,33047,34814
1487,2020-07-31,1284,31145,32429
1487,2020-08-01,317,22271,22588
1487,2020-08-02,125,18396,18521
1487,2020-08-03,1251,28305,29556
1487,2020-08-04,1333,29095,30428
1487,2020-08-05,1282,29298,30580
1487,2020-08-06,1354,29596,30950
1487,2020-08-07,1252,29367,30619
1487,2020-08-08,349,21177,21526
1487,2020-08-09,203,17835,18038
1487,2020-08-10,1203,27078,28281
1487,2020-08-11,1201,27355,28556
1487,2020-08-12,1282,26318,27600
1487,2020-08-13,1205,27457,28662
1487,2020-08-14,1136,29207,30343
1487,2020-08-15,176,18846,19022
1487,2020-08-16,167,17705,17872
1487,2020-08-17,1248,27372,28620
1487,2020-08-18,1330,28653,29983
1487,2020-08-19,1411,29245,30656
1487,2020-08-20,1369,29412,30781
1487,2020-08-21,1360,30047,31407
1487,2020-08-22,455,23166,23621
1487,2020-08-23,273,18981,19254
1487,2020-08-24,1981,31144,33125
1487,2020-08-25,2137,31476,33613
1487,2020-08-26,2059,30615,32674
1487,2020-08-27,2005,32044,34049
1487,2020-08-28,1892,32392,34284
1487,2020-08-29,429,22552,22981
1487,2020-08-30,233,19556,19789
1487,2020-08-31,2467,32709,35176
1487,2020-09-03,2321,35299,37620
1487,2020-09-04,2379,35578,37957
1487,2020-09-05,634,24899,25533
1487,2020-09-06,232,19271,19503
1487,2020-09-12,491,26120,26611
1487,2020-09-13,245,22696,22941
1487,2020-09-14,2164,35851,38015
1487,2020-09-15,2155,35979,38134
1487,2020-09-16,2148,36483,38631
1487,2020-09-17,2223,36861,39084
1487,2020-09-22,2067,36625,38692
1487,2020-09-25,2036,37496,39532
1487,2020-09-26,455,25332,25787
1487,2020-09-27,111,19493,19604
1487,2020-09-28,1890,34851,36741
1487,2020-09-29,1976,36380,38356
1487,2020-09-30,1894,35545,37439
1487,2020-10-01,1840,34263,36103
1487,2020-10-02,1758,35658,37416
1487,2020-10-03,426,25912,26338
1487,2020-10-04,114,19891,20005
1487,2020-10-05,1923,34520,36443
1487,2020-10-06,1993,35506,37499
1487,2020-10-07,1939,35824,37763
1487,2020-10-08,1893,36024,37917
1487,2020-10-09,1855,37069,38924
1487,2020-10-10,446,26853,27299
1487,2020-10-11,142,20541,20683
1487,2020-10-13,2023,35256,37279
1487,2020-10-14,1945,35981,37926
1487,2020-10-15,1918,36398,38316
1487,2020-10-16,1717,37419,39136
1487,2020-10-17,439,26362,26801
1487,2020-10-18,172,19798,19970
1487,2020-10-19,1952,35142,37094
1487,2020-10-20,1828,34080,35908
1487,2020-10-23,1796,35313,37109
1487,2020-10-24,462,24182,24644
1487,2020-10-25,120,17041,17161
1487,2020-10-26,1797,32870,34667
1487,2020-10-27,1849,33804,35653
1487,2020-10-28,1833,33461,35294
1487,2020-10-29,1838,34145,35983
1487,2020-10-30,1828,34958,36786
1487,2020-10-31,441,23424,23865
1487,2020-11-01,111,14199,14310
1487,2020-11-02,1740,30734,32474
1487,2020-11-03,1891,32337,34228
1487,2020-11-04,1885,33155,35040
1487,2020-11-05,1938,33301,35239
1487,2020-11-06,1855,34008,35863
1487,2020-11-07,421,23409,23830
1487,2020-11-08,108,15897,16005
1487,2020-11-09,1963,33184,35147
1487,2020-11-12,1931,34359,36290
1487,2020-11-13,1836,35478,37314
1487,2020-11-14,426,24418,24844
1487,2020-11-16,1848,32918,34766
1487,2020-11-17,1987,34594,36581
1487,2020-11-18,1986,34509,36495
1487,2020-11-19,1970,34783,36753
1487,2020-11-20,1813,35620,37433
1487,2020-11-23,1809,33413,35222
1487,2020-11-24,2005,34774,36779
1487,2020-11-25,1951,32924,34875
1487,2020-11-26,2017,33781,35798
1487,2020-11-27,1908,35798,37706
1487,2020-11-28,532,22685,23217
1487,2020-11-29,181,14820,15001
1487,2020-11-30,1764,32997,34761
1487,2020-12-01,1888,33182,35070
1487,2020-12-02,2059,33917,35976
1487,2020-12-03,1959,33964,35923
