"POSTE_ID","date","C","V","T"
1487,2020-12-04,1810,34367,36177
1487,2020-12-05,428,22343,22771
1487,2020-12-06,127,14915,15042
1487,2020-12-07,1922,32129,34051
1487,2020-12-08,1994,33136,35130
1487,2020-12-09,1989,33925,35914
1487,2020-12-10,1940,34284,36224
1487,2020-12-11,1805,33854,35659
1487,2020-12-12,434,22119,22553
1487,2020-12-13,80,14743,14823
1487,2020-12-14,1852,33682,35534
1487,2020-12-15,1940,34367,36307
1487,2020-12-16,1916,34490,36406
1487,2020-12-17,1860,34019,35879
1487,2020-12-18,1588,35266,36854
1487,2020-12-19,358,21904,22262
1487,2020-12-20,115,15037,15152
1487,2020-12-21,1287,27989,29276
1487,2020-12-22,1225,28114,29339
1487,2020-12-23,1037,27408,28445
1487,2020-12-24,549,21436,21985
1487,2020-12-25,47,12608,12655
1487,2020-12-26,71,12169,12240
1487,2020-12-27,75,11168,11243
1487,2020-12-28,735,19913,20648
1487,2020-12-29,756,20459,21215
1487,2020-12-30,718,21732,22450
1487,2020-12-31,451,17787,18238
5120,2020-01-01,60,3012,3072
5120,2020-01-02,294,4344,4638
5120,2020-01-03,312,4626,4938
5120,2020-01-04,240,4512,4752
5120,2020-01-05,55,3768,3823
5120,2020-01-06,316,5563,5879
5120,2020-01-07,336,5160,5496
5120,2020-01-09,330,5150,5480
5120,2020-01-10,344,5620,5964
5120,2020-01-11,233,5201,5434
5120,2020-01-12,52,4058,4110
5120,2020-01-13,358,5382,5740
5120,2020-01-14,364,5354,5718
5120,2020-01-15,356,5581,5937
5120,2020-01-16,339,5824,6163
5120,2020-01-17,364,5818,6182
5120,2020-01-18,239,5618,5857
5120,2020-01-19,53,4321,4374
5120,2020-01-20,337,5662,5999
5120,2020-01-21,354,5687,6041
5120,2020-01-23,393,5939,6332
5120,2020-01-24,333,6306,6639
5120,2020-01-25,231,5665,5896
5120,2020-01-26,51,4560,4611
5120,2020-01-27,356,5318,5674
5120,2020-01-28,338,5598,5936
5120,2020-01-29,378,5624,6002
5120,2020-01-30,364,5632,5996
5120,2020-01-31,353,6359,6712
5120,2020-02-01,236,5216,5452
5120,2020-02-02,56,5136,5192
5120,2020-02-03,350,5496,5846
5120,2020-02-04,370,5648,6018
5120,2020-02-05,359,5902,6261
5120,2020-02-06,333,5995,6328
5120,2020-02-07,399,6572,6971
5120,2020-02-08,233,5672,5905
5120,2020-02-09,54,4134,4188
5120,2020-02-10,344,5468,5812
5120,2020-02-11,370,6454,6824
5120,2020-02-12,372,5908,6280
5120,2020-02-13,352,5664,6016
5120,2020-02-14,374,6546,6920
5120,2020-02-15,241,5495,5736
5120,2020-02-16,52,4136,4188
5120,2020-02-17,328,5120,5448
5120,2020-02-18,351,5358,5709
5120,2020-02-20,366,5118,5484
5120,2020-02-21,406,6073,6479
5120,2020-02-22,279,5708,5987
5120,2020-02-23,66,3948,4014
5120,2020-02-24,342,5691,6033
5120,2020-02-25,364,5566,5930
5120,2020-02-27,330,5394,5724
5120,2020-02-28,366,6032,6398
5120,2020-02-29,240,5788,6028
5120,2020-03-01,52,4304,4356
5120,2020-03-02,338,5738,6076
5120,2020-03-03,357,5815,6172
5120,2020-03-04,373,5990,6363
5120,2020-03-05,370,5658,6028
5120,2020-03-06,392,5826,6218
5120,2020-03-07,237,5643,5880
5120,2020-03-08,52,4310,4362
5120,2020-03-09,376,5554,5930
5120,2020-03-10,380,5598,5978
5120,2020-03-12,368,5714,6082
5120,2020-03-13,380,6664,7044
5120,2020-03-14,248,5182,5430
5120,2020-03-15,61,3913,3974
5120,2020-03-16,318,4958,5276
5120,2020-03-17,327,4533,4860
5120,2020-03-18,315,4154,4469
5120,2020-03-19,304,3064,3368
5120,2020-03-20,285,3157,3442
5120,2020-03-21,217,2024,2241
5120,2020-03-22,2,1580,1582
5120,2020-03-23,207,2652,2859
5120,2020-03-24,207,2556,2763
5120,2020-03-25,201,2604,2805
5120,2020-03-26,209,2571,2780
5120,2020-03-27,206,2857,3063
5120,2020-03-28,166,2441,2607
5120,2020-03-30,205,2597,2802
5120,2020-03-31,202,2694,2896
5120,2020-04-02,221,2892,3113
5120,2020-04-03,210,2782,2992
5120,2020-04-04,162,2557,2719
5120,2020-04-05,6,1825,1831
5120,2020-04-06,206,2796,3002
5120,2020-04-07,211,2936,3147
5120,2020-04-09,219,3048,3267
5120,2020-04-10,208,3552,3760
5120,2020-04-11,178,3290,3468
5120,2020-04-12,3,2048,2051
5120,2020-04-13,0,1774,1774
5120,2020-04-14,225,3252,3477
5120,2020-04-16,221,3417,3638
5120,2020-04-17,214,3834,4048
5120,2020-04-18,190,3330,3520
5120,2020-04-19,7,2391,2398
5120,2020-04-20,223,3792,4015
5120,2020-04-21,235,3870,4105
5120,2020-04-23,233,3963,4196
5120,2020-04-24,235,4443,4678
5120,2020-04-25,177,4184,4361
5120,2020-04-26,10,2881,2891
5120,2020-04-27,267,4392,4659
5120,2020-04-28,280,4168,4448
5120,2020-04-30,252,4694,4946
5120,2020-05-01,0,2462,2462
5120,2020-05-02,194,4410,4604
5120,2020-05-03,11,2936,2947
5120,2020-05-04,279,4669,4948
5120,2020-05-05,276,5189,5465
5120,2020-05-07,275,5049,5324
5120,2020-05-08,285,5683,5968
5120,2020-05-09,17,3610,3627
5120,2020-05-10,8,3376,3384
5120,2020-05-11,329,5321,5650
5120,2020-05-12,352,5307,5659
5120,2020-05-14,357,5446,5803
5120,2020-05-15,351,5788,6139
5120,2020-05-16,227,5364,5591
5120,2020-05-17,56,4072,4128
5120,2020-05-18,361,6721,7082
5120,2020-05-19,401,7887,8288
5120,2020-05-21,51,5445,5496
5120,2020-05-22,375,8049,8424
5120,2020-05-23,226,4490,4716
5120,2020-05-24,51,5042,5093
5120,2020-05-25,376,7663,8039
5120,2020-05-26,366,8226,8592
5120,2020-05-28,384,8171,8555
5120,2020-05-29,398,8935,9333
5120,2020-05-30,260,7968,8228
5120,2020-05-31,55,5896,5951
5120,2020-06-01,64,5566,5630
5120,2020-06-02,361,8269,8630
5120,2020-06-04,370,5632,6002
5120,2020-06-05,340,5460,5800
5120,2020-06-06,244,5084,5328
5120,2020-06-07,59,5343,5402
5120,2020-06-08,378,5076,5454
5120,2020-06-09,374,7664,8038
5120,2020-06-11,371,8298,8669
5120,2020-06-12,386,6214,6600
5120,2020-06-13,236,5444,5680
5120,2020-06-14,62,5905,5967
5120,2020-06-15,389,7983,8372
5120,2020-06-16,369,7872,8241
5120,2020-06-18,398,8349,8747
5120,2020-06-19,417,8884,9301
5120,2020-06-20,250,5498,5748
5120,2020-06-21,52,5680,5732
5120,2020-06-22,354,8084,8438
5120,2020-06-23,63,5230,5293
5120,2020-06-25,442,8622,9064
5120,2020-06-26,452,6502,6954
5120,2020-06-27,228,5376,5604
5120,2020-06-28,67,5610,5677
5120,2020-06-29,354,5746,6100
5120,2020-06-30,416,10159,10575
5120,2020-07-02,338,4918,5256
5120,2020-07-03,436,11002,11438
5120,2020-07-04,271,9328,9599
5120,2020-07-05,59,6799,6858
5120,2020-07-06,332,4978,5310
5120,2020-07-07,405,10075,10480
5120,2020-07-09,412,10310,10722
5120,2020-07-10,434,10517,10951
5120,2020-07-11,289,9317,9606
5120,2020-07-12,64,7085,7149
5120,2020-07-13,471,9529,10000
5120,2020-07-14,332,4898,5230
5120,2020-07-16,334,5498,5832
5120,2020-07-17,410,9835,10245
5120,2020-07-18,254,8831,9085
5120,2020-07-19,73,6616,6689
5120,2020-07-20,388,9086,9474
5120,2020-07-21,368,9370,9738
5120,2020-07-23,380,9193,9573
5120,2020-07-24,416,9533,9949
5120,2020-07-25,279,8585,8864
5120,2020-07-26,60,6469,6529
5120,2020-07-27,376,9143,9519
5120,2020-07-28,414,9253,9667
5120,2020-07-30,349,7408,7757
5120,2020-07-31,305,6304,6609
5120,2020-08-01,234,4490,4724
5120,2020-08-02,69,4079,4148
5120,2020-08-03,312,4606,4918
5120,2020-08-04,303,5164,5467
5120,2020-08-06,293,5119,5412
5120,2020-08-07,295,5355,5650
5120,2020-08-08,227,4517,4744
5120,2020-08-09,42,3752,3794
5120,2020-08-10,306,4849,5155
5120,2020-08-11,307,4925,5232
5120,2020-08-13,295,4933,5228
5120,2020-08-14,305,5147,5452
5120,2020-08-15,57,3909,3966
5120,2020-08-16,48,4020,4068
5120,2020-08-17,326,4620,4946
5120,2020-08-18,322,4316,4638
5120,2020-08-20,332,4957,5289
5120,2020-08-21,328,5266,5594
5120,2020-08-22,231,4646,4877
5120,2020-08-23,48,4017,4065
5120,2020-08-24,324,5346,5670
5120,2020-08-25,255,6848,7103
5120,2020-08-26,211,6630,6841
5120,2020-08-27,198,6728,6926
5120,2020-08-28,78,2896,2974
5120,2020-08-29,26,2606,2632
5120,2020-08-30,4,2282,2286
5120,2020-08-31,80,3050,3130
5120,2020-09-01,318,9709,10027
5120,2020-09-03,369,9157,9526
5120,2020-09-04,427,9660,10087
5120,2020-09-05,270,8270,8540
5120,2020-09-06,76,6678,6754
5120,2020-09-07,418,9682,10100
5120,2020-09-08,411,10142,10553
5120,2020-09-10,407,10169,10576
5120,2020-09-11,445,10553,10998
5120,2020-09-12,263,9264,9527
5120,2020-09-13,82,7558,7640
5120,2020-09-14,436,10389,10825
5120,2020-09-15,449,10675,11124
5120,2020-09-16,356,5454,5810
5120,2020-09-17,435,10379,10814
5120,2020-09-18,530,11534,12064
5120,2020-09-19,278,8831,9109
5120,2020-09-20,79,6982,7061
5120,2020-09-21,485,10142,10627
5120,2020-09-22,527,9978,10505
5120,2020-09-24,388,5602,5990
5120,2020-09-25,390,5874,6264
5120,2020-09-26,258,5798,6056
5120,2020-09-27,46,4492,4538
5120,2020-09-28,394,5234,5628
5120,2020-09-29,364,6028,6392
5120,2020-09-30,435,10238,10673
5120,2020-10-01,360,5244,5604
5120,2020-10-02,461,10426,10887
5120,2020-10-03,232,5636,5868
5120,2020-10-04,44,4410,4454
5120,2020-10-05,356,5368,5724
5120,2020-10-06,356,5348,5704
5120,2020-10-08,425,9965,10390
5120,2020-10-09,366,5936,6302
5120,2020-10-10,277,9654,9931
5120,2020-10-11,71,7127,7198
5120,2020-10-12,392,5380,5772
5120,2020-10-13,461,10183,10644
5120,2020-10-14,419,10751,11170
5120,2020-10-15,437,10030,10467
5120,2020-10-16,446,10721,11167
5120,2020-10-17,268,10332,10600
5120,2020-10-18,70,7104,7174
5120,2020-10-19,434,9773,10207
5120,2020-10-20,419,9771,10190
5120,2020-10-21,336,6006,6342
5120,2020-10-22,346,6042,6388
5120,2020-10-23,374,6372,6746
5120,2020-10-24,333,8544,8877
5120,2020-10-25,42,4074,4116
5120,2020-10-26,392,5430,5822
5120,2020-10-27,426,9992,10418
5120,2020-10-28,402,6840,7242
5120,2020-10-29,384,7062,7446
5120,2020-10-30,413,11232,11645
5120,2020-10-31,254,6574,6828
5120,2020-11-01,44,4526,4570
5120,2020-11-02,346,6364,6710
5120,2020-11-03,402,6918,7320
5120,2020-11-05,474,10729,11203
5120,2020-11-06,488,10746,11234
5120,2020-11-07,258,8621,8879
5120,2020-11-08,70,6065,6135
5120,2020-11-09,431,9724,10155
5120,2020-11-10,422,9752,10174
5120,2020-11-11,371,9868,10239
5120,2020-11-12,431,10047,10478
5120,2020-11-13,416,11422,11838
5120,2020-11-14,227,9098,9325
5120,2020-11-15,48,4424,4472
5120,2020-11-16,350,5836,6186
5120,2020-11-17,426,9919,10345
5120,2020-11-18,400,10029,10429
5120,2020-11-19,348,5772,6120
5120,2020-11-20,482,11159,11641
5120,2020-11-21,254,11435,11689
5120,2020-11-22,75,6472,6547
5120,2020-11-23,425,9903,10328
5120,2020-11-24,447,9813,10260
5120,2020-11-26,442,10434,10876
5120,2020-11-27,461,10860,11321
5120,2020-11-28,218,9289,9507
5120,2020-11-29,58,6223,6281
5120,2020-11-30,350,5504,5854
5120,2020-12-01,332,5394,5726
5120,2020-12-02,371,8092,8463
5120,2020-12-03,430,8133,8563
5120,2020-12-04,356,6128,6484
5120,2020-12-05,206,7377,7583
5120,2020-12-06,59,5063,5122
5120,2020-12-07,427,7593,8020
5120,2020-12-08,414,7598,8012
5120,2020-12-10,423,7946,8369
5120,2020-12-11,391,8268,8659
5120,2020-12-12,188,5032,5220
5120,2020-12-13,46,4592,4638
5120,2020-12-14,382,7554,7936
5120,2020-12-15,378,5422,5800
5120,2020-12-16,397,7731,8128
5120,2020-12-17,366,5630,5996
5120,2020-12-18,348,7497,7845
5120,2020-12-19,186,5755,5941
5120,2020-12-20,46,3658,3704
5120,2020-12-21,312,5082,5394
5120,2020-12-22,316,5758,6074
5120,2020-12-23,294,5256,5550
5120,2020-12-24,278,5492,5770
5120,2020-12-25,36,2698,2734
5120,2020-12-26,34,2838,2872
5120,2020-12-27,42,2690,2732
5120,2020-12-28,312,4044,4356
5120,2020-12-29,322,4426,4748
5120,2020-12-30,308,4748,5056
5120,2020-12-31,296,4418,4714
17563,2020-01-01,3,4770,4773
17563,2020-01-02,65,14147,14212
17563,2020-01-03,86,15145,15231
17563,2020-01-04,42,11270,11312
17563,2020-01-05,7,7932,7939
17563,2020-01-06,127,17977,18104
17563,2020-01-07,141,18016,18157
17563,2020-01-08,129,17654,17783
17563,2020-01-09,141,17921,18062
17563,2020-01-10,161,19142,19303
17563,2020-01-11,54,12989,13043
17563,2020-01-12,18,7597,7615
17563,2020-01-13,192,16837,17029
17563,2020-01-14,140,18506,18646
17563,2020-01-15,142,18414,18556
17563,2020-01-16,182,18388,18570
17563,2020-01-17,163,19175,19338
17563,2020-01-18,46,13282,13328
17563,2020-01-19,14,7612,7626
17563,2020-01-20,167,18124,18291
17563,2020-01-21,176,18599,18775
17563,2020-01-22,197,18328,18525
17563,2020-01-23,157,18613,18770
17563,2020-01-24,153,18145,18298
17563,2020-01-25,47,13085,13132
17563,2020-01-26,10,7624,7634
17563,2020-01-27,143,17798,17941
17563,2020-01-28,164,18355,18519
17563,2020-01-29,165,18497,18662
17563,2020-01-30,204,19007,19211
17563,2020-01-31,174,19291,19465
17563,2020-02-01,54,13929,13983
17563,2020-02-02,8,8653,8661
17563,2020-02-03,125,18099,18224
17563,2020-02-04,163,18635,18798
17563,2020-02-05,212,19444,19656
17563,2020-02-06,196,18963,19159
17563,2020-02-07,159,19014,19173
17563,2020-02-08,46,13355,13401
17563,2020-02-09,18,7169,7187
17563,2020-02-10,164,18263,18427
17563,2020-02-11,172,19198,19370
17563,2020-02-12,165,18723,18888
17563,2020-02-13,186,18737,18923
17563,2020-02-14,175,19952,20127
17563,2020-02-15,43,13250,13293
17563,2020-02-16,7,7483,7490
17563,2020-02-17,132,17613,17745
17563,2020-02-18,154,17860,18014
17563,2020-02-19,159,17919,18078
17563,2020-02-20,163,18041,18204
17563,2020-02-21,180,18936,19116
17563,2020-02-22,51,13309,13360
17563,2020-02-23,13,7425,7438
17563,2020-02-24,161,17455,17616
17563,2020-02-25,159,18151,18310
17563,2020-02-26,170,17649,17819
17563,2020-02-27,126,17339,17465
17563,2020-02-28,157,18597,18754
17563,2020-02-29,52,13771,13823
17563,2020-03-01,11,7781,7792
17563,2020-03-02,162,18565,18727
17563,2020-03-03,170,18927,19097
17563,2020-03-04,172,18717,18889
17563,2020-03-05,178,18887,19065
17563,2020-03-06,200,19625,19825
17563,2020-03-07,54,13254,13308
17563,2020-03-08,10,7674,7684
17563,2020-03-09,146,18553,18699
17563,2020-03-10,179,18648,18827
17563,2020-03-11,171,18592,18763
17563,2020-03-12,160,19019,19179
17563,2020-03-13,163,19512,19675
17563,2020-03-14,65,11693,11758
17563,2020-03-15,8,6277,6285
17563,2020-03-16,107,12311,12418
17563,2020-03-17,99,9531,9630
17563,2020-03-18,109,8422,8531
17563,2020-03-19,101,7456,7557
17563,2020-03-20,82,6875,6957
17563,2020-03-21,22,2985,3007
17563,2020-03-22,NA,1683,NA
17563,2020-03-23,49,5492,5541
17563,2020-03-24,59,5288,5347
17563,2020-03-25,59,5274,5333
17563,2020-03-26,50,5285,5335
17563,2020-03-27,57,5737,5794
17563,2020-03-28,23,2980,3003
17563,2020-03-30,46,5755,5801
17563,2020-03-31,58,5791,5849
17563,2020-04-01,62,5857,5919
17563,2020-04-02,65,5918,5983
17563,2020-04-03,58,6348,6406
17563,2020-04-04,21,3545,3566
17563,2020-04-05,3,1866,1869
17563,2020-04-06,68,6328,6396
17563,2020-04-07,68,6314,6382
17563,2020-04-08,67,6224,6291
17563,2020-04-09,88,6488,6576
17563,2020-04-10,67,6488,6555
17563,2020-04-11,37,3593,3630
17563,2020-04-12,6,1915,1921
17563,2020-04-13,4,1893,1897
17563,2020-04-14,57,6998,7055
17563,2020-04-15,93,6803,6896
17563,2020-04-16,99,7202,7301
17563,2020-04-17,105,7473,7578
17563,2020-04-18,28,4185,4213
17563,2020-04-19,8,2293,2301
17563,2020-04-20,90,9015,9105
17563,2020-04-21,124,9149,9273
17563,2020-04-22,120,9420,9540
17563,2020-04-23,121,9555,9676
17563,2020-04-24,150,9879,10029
17563,2020-04-25,50,5528,5578
17563,2020-04-26,4,2839,2843
17563,2020-04-27,118,10920,11038
17563,2020-04-28,126,10866,10992
17563,2020-04-29,98,10923,11021
17563,2020-04-30,165,11465,11630
17563,2020-05-01,9,2912,2921
17563,2020-05-02,31,5958,5989
17563,2020-05-03,6,3128,3134
17563,2020-05-04,160,11961,12121
17563,2020-05-05,199,12381,12580
17563,2020-05-06,188,12312,12500
17563,2020-05-07,184,12562,12746
17563,2020-05-08,116,12707,12823
17563,2020-05-09,16,4405,4421
17563,2020-05-11,149,13644,13793
17563,2020-05-12,143,13935,14078
17563,2020-05-13,153,14108,14261
17563,2020-05-14,187,14721,14908
17563,2020-05-15,165,15516,15681
17563,2020-05-16,52,9993,10045
17563,2020-05-17,14,5112,5126
17563,2020-05-18,176,14965,15141
17563,2020-05-19,206,15297,15503
17563,2020-05-20,189,15628,15817
17563,2020-05-21,19,5689,5708
17563,2020-05-22,137,13395,13532
17563,2020-05-23,52,9871,9923
17563,2020-05-24,12,5491,5503
17563,2020-05-25,158,15517,15675
17563,2020-05-26,197,14377,14574
17563,2020-05-27,193,15181,15374
17563,2020-05-28,165,15755,15920
17563,2020-05-29,201,15848,16049
17563,2020-05-30,54,11023,11077
17563,2020-05-31,8,5936,5944
17563,2020-06-01,21,5517,5538
17563,2020-06-02,198,16154,16352
17563,2020-06-03,202,16042,16244
17563,2020-06-04,251,15932,16183
17563,2020-06-05,232,16693,16925
17563,2020-06-06,53,11071,11124
17563,2020-06-07,9,5988,5997
17563,2020-06-08,200,15847,16047
17563,2020-06-09,228,16638,16866
17563,2020-06-10,228,16353,16581
17563,2020-06-11,282,16760,17042
17563,2020-06-12,256,17049,17305
17563,2020-06-13,62,11938,12000
17563,2020-06-14,9,6497,6506
17563,2020-06-15,215,17814,18029
17563,2020-06-16,213,18510,18723
17563,2020-06-17,194,17066,17260
17563,2020-06-18,248,17404,17652
17563,2020-06-19,236,17967,18203
17563,2020-06-20,67,14213,14280
17563,2020-06-21,12,7498,7510
17563,2020-06-22,108,14391,14499
17563,2020-06-23,53,6717,6770
17563,2020-06-24,197,16819,17016
17563,2020-06-25,209,17095,17304
17563,2020-06-26,236,17521,17757
17563,2020-06-27,82,13486,13568
17563,2020-06-28,20,7939,7959
17563,2020-06-29,212,16797,17009
17563,2020-06-30,208,17306,17514
17563,2020-07-01,239,17785,18024
17563,2020-07-02,228,18019,18247
17563,2020-07-03,217,18530,18747
17563,2020-07-04,67,12917,12984
17563,2020-07-05,15,7168,7183
17563,2020-07-06,205,17044,17249
17563,2020-07-07,177,17625,17802
17563,2020-07-08,195,17674,17869
17563,2020-07-09,188,17996,18184
17563,2020-07-10,201,18188,18389
17563,2020-07-11,83,12991,13074
17563,2020-07-12,9,7315,7324
17563,2020-07-13,167,17012,17179
17563,2020-07-14,95,17660,17755
17563,2020-07-15,204,17764,17968
17563,2020-07-16,222,18118,18340
17563,2020-07-17,212,18092,18304
17563,2020-07-18,61,11450,11511
17563,2020-07-19,7,6995,7002
17563,2020-07-20,209,17359,17568
17563,2020-07-21,212,17625,17837
17563,2020-07-22,240,17486,17726
17563,2020-07-23,190,17625,17815
17563,2020-07-24,219,18375,18594
17563,2020-07-25,75,12295,12370
17563,2020-07-26,10,6948,6958
17563,2020-07-27,263,17350,17613
17563,2020-07-28,249,17580,17829
17563,2020-07-29,294,17877,18171
17563,2020-07-30,227,17938,18165
17563,2020-07-31,163,17070,17233
17563,2020-08-01,43,10875,10918
17563,2020-08-02,15,6602,6617
17563,2020-08-03,119,15407,15526
17563,2020-08-04,124,15305,15429
17563,2020-08-05,120,14992,15112
17563,2020-08-06,136,14999,15135
17563,2020-08-07,143,14874,15017
17563,2020-08-08,37,9964,10001
17563,2020-08-09,9,6233,6242
17563,2020-08-10,106,14007,14113
17563,2020-08-11,123,14495,14618
17563,2020-08-12,113,14418,14531
17563,2020-08-13,123,14638,14761
17563,2020-08-14,107,14956,15063
17563,2020-08-15,10,6649,6659
17563,2020-08-16,14,6448,6462
17563,2020-08-17,84,13363,13447
17563,2020-08-18,129,15036,15165
17563,2020-08-19,126,15170,15296
17563,2020-08-20,121,15241,15362
17563,2020-08-21,143,15529,15672
17563,2020-08-22,50,11133,11183
17563,2020-08-23,13,6903,6916
17563,2020-08-24,147,16595,16742
17563,2020-08-25,158,17236,17394
17563,2020-08-26,171,17279,17450
17563,2020-08-27,174,17852,18026
17563,2020-08-28,160,17545,17705
17563,2020-08-29,53,12081,12134
17563,2020-08-30,11,7654,7665
17563,2020-08-31,184,17778,17962
17563,2020-09-01,183,17749,17932
17563,2020-09-02,200,18054,18254
17563,2020-09-03,224,18663,18887
17563,2020-09-04,217,19070,19287
17563,2020-09-05,69,13129,13198
17563,2020-09-06,14,7587,7601
17563,2020-09-07,151,17818,17969
17563,2020-09-08,188,18358,18546
17563,2020-09-09,181,18276,18457
17563,2020-09-10,178,18640,18818
17563,2020-09-11,179,19047,19226
17563,2020-09-12,50,13448,13498
17563,2020-09-13,14,8096,8110
17563,2020-09-14,147,18180,18327
17563,2020-09-15,230,19373,19603
17563,2020-09-16,200,18641,18841
17563,2020-09-17,226,19111,19337
17563,2020-09-18,246,19504,19750
17563,2020-09-19,47,13551,13598
17563,2020-09-20,22,8031,8053
17563,2020-09-21,243,18052,18295
17563,2020-09-22,207,19373,19580
17563,2020-09-23,216,19404,19620
17563,2020-09-24,268,19804,20072
17563,2020-09-25,249,19634,19883
17563,2020-09-26,37,13148,13185
17563,2020-09-27,12,7595,7607
17563,2020-09-28,222,19199,19421
17563,2020-09-29,218,19607,19825
17563,2020-09-30,199,19604,19803
17563,2020-10-01,174,19701,19875
17563,2020-10-02,204,20277,20481
17563,2020-10-03,44,13877,13921
17563,2020-10-04,12,7732,7744
17563,2020-10-05,167,19282,19449
17563,2020-10-06,178,19361,19539
17563,2020-10-07,211,19518,19729
17563,2020-10-08,178,19976,20154
17563,2020-10-09,208,19958,20166
17563,2020-10-10,47,14382,14429
17563,2020-10-11,19,7899,7918
17563,2020-10-12,177,18594,18771
17563,2020-10-13,213,19950,20163
17563,2020-10-14,210,19128,19338
17563,2020-10-15,174,19153,19327
17563,2020-10-16,266,20510,20776
17563,2020-10-17,48,13919,13967
17563,2020-10-18,10,7574,7584
17563,2020-10-19,150,17292,17442
17563,2020-10-20,170,18812,18982
17563,2020-10-21,161,18218,18379
17563,2020-10-22,202,18505,18707
17563,2020-10-23,190,18917,19107
17563,2020-10-24,41,13032,13073
17563,2020-10-25,-46,20,-26
17563,2020-10-26,155,16201,16356
17563,2020-10-27,233,17999,18232
17563,2020-10-28,192,18167,18359
17563,2020-10-29,221,21829,22050
17563,2020-10-30,208,16631,16839
17563,2020-10-31,38,10027,10065
17563,2020-11-01,12,4373,4385
17563,2020-11-02,177,16454,16631
17563,2020-11-03,272,17202,17474
17563,2020-11-04,190,16614,16804
17563,2020-11-05,170,17296,17466
17563,2020-11-06,184,17361,17545
17563,2020-11-07,40,11276,11316
17563,2020-11-08,9,5481,5490
17563,2020-11-09,162,17301,17463
17563,2020-11-10,173,17945,18118
17563,2020-11-11,100,17391,17491
17563,2020-11-12,225,17927,18152
17563,2020-11-13,213,18028,18241
17563,2020-11-14,56,12023,12079
17563,2020-11-15,15,5759,5774
17563,2020-11-16,207,17962,18169
17563,2020-11-17,204,18302,18506
17563,2020-11-18,204,17895,18099
17563,2020-11-19,188,18414,18602
17563,2020-11-20,217,18865,19082
17563,2020-11-21,34,12850,12884
17563,2020-11-22,9,6185,6194
17563,2020-11-23,189,18215,18404
17563,2020-11-24,190,18282,18472
17563,2020-11-25,196,18225,18421
17563,2020-11-26,192,18234,18426
17563,2020-11-27,203,17747,17950
17563,2020-11-28,44,11867,11911
17563,2020-11-29,10,6990,7000
17563,2020-11-30,188,17838,18026
17563,2020-12-01,221,17809,18030
17563,2020-12-02,183,17797,17980
17563,2020-12-03,159,17867,18026
17563,2020-12-04,197,18487,18684
17563,2020-12-05,30,12217,12247
17563,2020-12-06,14,7128,7142
17563,2020-12-07,173,17755,17928
17563,2020-12-08,186,18125,18311
17563,2020-12-09,171,17800,17971
17563,2020-12-10,204,18275,18479
17563,2020-12-11,177,18234,18411
17563,2020-12-12,40,12011,12051
17563,2020-12-13,20,7131,7151
17563,2020-12-14,166,18336,18502
17563,2020-12-15,211,18609,18820
17563,2020-12-16,208,18876,19084
17563,2020-12-17,187,18507,18694
17563,2020-12-18,154,18686,18840
17563,2020-12-19,33,12171,12204
17563,2020-12-20,13,7607,7620
17563,2020-12-21,100,15903,16003
17563,2020-12-22,90,16162,16252
17563,2020-12-23,110,15886,15996
17563,2020-12-24,73,12315,12388
17563,2020-12-25,1,3929,3930
17563,2020-12-26,8,4638,4646
17563,2020-12-27,6,4612,4618
17563,2020-12-28,62,10949,11011
17563,2020-12-29,65,10789,10854
17563,2020-12-30,63,11400,11463
17563,2020-12-31,60,9763,9823
