"POSTE_ID","date","C","V","T"
3,2021-06-25,406,7594,8000
3,2021-06-26,111,4565,4676
3,2021-06-27,37,2324,2361
3,2021-06-28,400,7718,8118
3,2021-06-29,411,8163,8574
3,2021-06-30,371,7524,7895
3,2021-07-01,412,7953,8365
3,2021-07-02,396,7830,8226
3,2021-07-03,113,4684,4797
3,2021-07-04,60,2123,2183
3,2021-07-05,409,7862,8271
3,2021-07-06,416,7894,8310
3,2021-07-07,430,7315,7745
3,2021-07-08,440,7599,8039
3,2021-07-09,388,7624,8012
3,2021-07-10,122,4671,4793
3,2021-07-11,45,2333,2378
3,2021-07-12,389,7065,7454
3,2021-07-13,316,7224,7540
3,2021-07-14,304,6519,6823
3,2021-07-15,402,7424,7826
3,2021-07-16,325,7398,7723
3,2021-07-17,116,4136,4252
3,2021-07-18,50,2537,2587
3,2021-07-19,378,7021,7399
3,2021-07-20,376,7194,7570
3,2021-07-21,327,6381,6708
3,2021-07-22,388,7345,7733
3,2021-07-23,351,7161,7512
3,2021-07-24,119,4235,4354
3,2021-07-25,46,2118,2164
3,2021-07-26,333,6854,7187
3,2021-07-27,358,6571,6929
3,2021-07-28,292,6904,7196
3,2021-07-29,357,7183,7540
3,2021-07-30,308,6570,6878
3,2021-07-31,108,4440,4548
3,2021-08-01,36,2048,2084
3,2021-08-02,263,6147,6410
3,2021-08-03,272,5720,5992
3,2021-08-04,247,5729,5976
3,2021-08-05,297,5887,6184
3,2021-08-06,250,6025,6275
3,2021-08-07,115,3714,3829
3,2021-08-08,49,1937,1986
3,2021-08-09,253,5846,6099
3,2021-08-10,295,5689,5984
3,2021-08-11,243,5731,5974
3,2021-08-12,272,5976,6248
3,2021-08-13,239,5769,6008
3,2021-08-14,112,3726,3838
3,2021-08-15,62,1964,2026
3,2021-08-16,225,5597,5822
3,2021-08-17,270,6017,6287
3,2021-08-18,247,6200,6447
3,2021-08-19,265,6267,6532
3,2021-08-20,245,6574,6819
3,2021-08-21,118,3920,4038
3,2021-08-22,33,1936,1969
3,2021-08-23,329,6554,6883
3,2021-08-24,364,6747,7111
3,2021-08-25,352,6855,7207
3,2021-08-26,380,7027,7407
3,2021-08-27,313,6908,7221
3,2021-08-28,94,4226,4320
3,2021-08-29,50,2620,2670
3,2021-08-30,402,7137,7539
3,2021-08-31,410,7426,7836
3,2021-09-01,395,7207,7602
3,2021-09-02,409,7660,8069
3,2021-09-03,383,7557,7940
3,2021-09-04,113,4379,4492
3,2021-09-05,48,2250,2298
3,2021-09-06,371,7475,7846
3,2021-09-07,432,7681,8113
3,2021-09-08,444,7872,8316
3,2021-09-09,437,7942,8379
3,2021-09-10,446,8316,8762
3,2021-09-11,144,4955,5099
3,2021-09-12,40,2476,2516
3,2021-09-13,412,7873,8285
3,2021-09-14,416,8148,8564
3,2021-09-15,367,7003,7370
3,2021-09-16,444,8236,8680
3,2021-09-17,399,8197,8596
3,2021-09-18,129,5469,5598
3,2021-09-19,51,2845,2896
3,2021-09-20,415,7786,8201
3,2021-09-21,471,7929,8400
3,2021-09-22,426,7704,8130
3,2021-09-23,429,8228,8657
3,2021-09-24,390,7900,8290
3,2021-09-25,145,5156,5301
3,2021-09-26,46,1958,2004
3,2021-09-27,413,7454,7867
3,2021-09-28,440,7997,8437
3,2021-09-29,435,7724,8159
3,2021-09-30,434,8683,9117
3,2021-10-01,418,8222,8640
3,2021-10-02,125,5311,5436
3,2021-10-03,32,1954,1986
3,2021-10-04,381,8264,8645
3,2021-10-05,410,8041,8451
3,2021-10-06,348,7844,8192
3,2021-10-07,423,8264,8687
3,2021-10-08,365,8096,8461
3,2021-10-09,166,4934,5100
3,2021-10-10,35,2378,2413
3,2021-10-11,426,8000,8426
3,2021-10-12,441,7886,8327
3,2021-10-13,445,7782,8227
3,2021-10-14,411,8141,8552
3,2021-10-15,411,8138,8549
3,2021-10-16,164,6548,6712
3,2021-10-17,50,2288,2338
3,2021-10-18,421,8019,8440
3,2021-10-19,402,7987,8389
3,2021-10-20,445,7733,8178
3,2021-10-21,492,8536,9028
3,2021-10-22,404,8077,8481
3,2021-10-23,124,4886,5010
3,2021-10-24,36,2330,2366
3,2021-10-25,381,7729,8110
3,2021-10-26,435,8233,8668
3,2021-10-27,484,7809,8293
3,2021-10-28,478,8338,8816
3,2021-10-29,432,8423,8855
3,2021-10-30,96,4709,4805
3,2021-11-01,33,2189,2222
3,2021-11-02,395,7554,7949
3,2021-11-03,341,7397,7738
3,2021-11-04,409,7550,7959
3,2021-11-05,396,7434,7830
3,2021-11-06,126,4646,4772
3,2021-11-07,39,1992,2031
3,2021-11-08,412,7981,8393
3,2021-11-09,453,8201,8654
3,2021-11-10,434,7771,8205
3,2021-11-11,338,7577,7915
3,2021-11-12,403,7972,8375
3,2021-11-13,111,4924,5035
3,2021-11-14,36,2182,2218
3,2021-11-15,442,7960,8402
3,2021-11-16,477,8214,8691
3,2021-11-17,409,7843,8252
3,2021-11-18,445,7963,8408
3,2021-11-19,381,7959,8340
3,2021-11-20,121,4754,4875
3,2021-11-21,43,2044,2087
3,2021-11-22,417,7695,8112
3,2021-11-23,450,8046,8496
3,2021-11-24,430,7716,8146
3,2021-11-25,451,7960,8411
3,2021-11-26,287,6801,7088
3,2021-11-27,93,4368,4461
3,2021-11-28,45,2641,2686
3,2021-11-29,379,7689,8068
3,2021-11-30,398,7608,8006
3,2021-12-01,388,7069,7457
3,2021-12-02,398,8010,8408
3,2021-12-03,382,7708,8090
3,2021-12-04,106,4756,4862
3,2021-12-05,32,2108,2140
3,2021-12-06,443,7460,7903
3,2021-12-07,460,7920,8380
3,2021-12-08,433,7389,7822
3,2021-12-09,409,7705,8114
3,2021-12-10,280,6225,6505
3,2021-12-11,103,4593,4696
3,2021-12-12,34,2549,2583
3,2021-12-13,388,7602,7990
3,2021-12-14,419,7932,8351
3,2021-12-15,417,7654,8071
3,2021-12-16,460,8093,8553
3,2021-12-17,361,7904,8265
3,2021-12-18,119,4555,4674
3,2021-12-19,39,2195,2234
3,2021-12-20,331,7341,7672
3,2021-12-21,356,7242,7598
3,2021-12-22,311,6992,7303
3,2021-12-23,303,6667,6970
3,2021-12-24,109,4404,4513
3,2021-12-25,18,1474,1492
3,2021-12-26,21,1631,1652
3,2021-12-27,153,5173,5326
3,2021-12-28,188,5427,5615
3,2021-12-29,185,4951,5136
3,2021-12-30,164,4954,5118
3,2021-12-31,120,3778,3898
5,2021-01-02,172,3911,4083
5,2021-01-03,112,2827,2939
5,2021-01-04,445,5899,6344
5,2021-01-05,546,6120,6666
5,2021-01-06,562,5909,6471
5,2021-01-07,675,6493,7168
5,2021-01-08,604,5833,6437
5,2021-01-09,288,4398,4686
5,2021-01-10,104,3367,3471
5,2021-01-11,905,7829,8734
5,2021-01-12,725,5601,6326
5,2021-01-13,1028,7196,8224
5,2021-01-14,879,5862,6741
5,2021-01-15,1006,7688,8694
5,2021-01-16,310,5008,5318
5,2021-01-17,97,2647,2744
5,2021-01-18,1000,7473,8473
5,2021-01-19,917,6579,7496
5,2021-01-20,951,7208,8159
5,2021-01-21,921,6771,7692
5,2021-01-22,692,7550,8242
5,2021-01-23,279,4297,4576
5,2021-01-24,121,3586,3707
5,2021-01-25,952,7110,8062
5,2021-01-26,1001,7761,8762
5,2021-01-27,850,6033,6883
5,2021-01-28,750,5971,6721
5,2021-01-29,823,6178,7001
5,2021-01-30,184,3003,3187
5,2021-01-31,109,3268,3377
5,2021-02-01,903,6048,6951
5,2021-02-02,929,6355,7284
5,2021-02-03,855,5967,6822
5,2021-02-04,1104,7685,8789
5,2021-02-05,1054,7542,8596
5,2021-02-06,193,3697,3890
5,2021-02-07,112,3184,3296
5,2021-02-08,862,5324,6186
5,2021-02-09,1115,7743,8858
5,2021-02-10,1202,8391,9593
5,2021-02-11,1100,8193,9293
5,2021-02-12,1062,8511,9573
5,2021-02-13,334,5777,6111
5,2021-02-14,152,4618,4770
5,2021-02-15,855,6802,7657
5,2021-02-16,1076,7963,9039
5,2021-02-17,1116,7860,8976
5,2021-02-18,1098,7640,8738
5,2021-02-19,1092,8119,9211
5,2021-02-20,294,5153,5447
5,2021-02-21,151,5301,5452
5,2021-02-22,1017,7861,8878
5,2021-02-23,1137,7790,8927
5,2021-02-24,1039,7927,8966
5,2021-02-25,1052,8045,9097
5,2021-02-26,1013,7246,8259
5,2021-02-27,476,5666,6142
5,2021-02-28,174,5259,5433
5,2021-03-01,1235,7987,9222
5,2021-03-02,1151,8032,9183
5,2021-03-03,1153,7981,9134
5,2021-03-04,1054,7255,8309
5,2021-03-05,1234,8526,9760
5,2021-03-06,420,5878,6298
5,2021-03-07,145,5201,5346
5,2021-03-08,1248,8206,9454
5,2021-03-09,1192,7623,8815
5,2021-03-10,1219,7980,9199
5,2021-03-11,1111,7252,8363
5,2021-03-12,950,7656,8606
5,2021-03-13,342,5297,5639
5,2021-03-14,95,3459,3554
5,2021-03-15,1097,7550,8647
5,2021-03-16,1027,6853,7880
5,2021-03-17,1213,8054,9267
5,2021-03-18,1206,8318,9524
5,2021-03-19,1224,8523,9747
5,2021-03-20,457,5954,6411
5,2021-03-21,172,4918,5090
5,2021-03-22,1200,8122,9322
5,2021-03-23,1328,8317,9645
5,2021-03-24,1230,8246,9476
5,2021-03-25,1424,8464,9888
5,2021-03-26,1265,8467,9732
5,2021-03-27,459,5075,5534
5,2021-03-29,1139,8116,9255
5,2021-03-30,1258,8138,9396
5,2021-03-31,1221,8437,9658
5,2021-04-01,1236,8853,10089
5,2021-04-02,656,8349,9005
5,2021-04-03,342,5708,6050
5,2021-04-04,153,4155,4308
5,2021-04-05,192,3583,3775
5,2021-04-06,1112,8309,9421
5,2021-04-07,1148,8115,9263
5,2021-04-08,1103,8908,10011
5,2021-04-09,1245,8624,9869
5,2021-04-10,324,3529,3853
5,2021-04-11,73,2462,2535
5,2021-04-12,1099,8153,9252
5,2021-04-13,1074,8183,9257
5,2021-04-14,1093,8627,9720
5,2021-04-15,1093,8777,9870
5,2021-04-16,1200,8627,9827
5,2021-04-17,424,5617,6041
5,2021-04-18,201,5167,5368
5,2021-04-19,1034,7701,8735
5,2021-04-20,1174,8323,9497
5,2021-04-21,1258,8262,9520
5,2021-04-22,1170,8549,9719
5,2021-04-23,1259,8733,9992
5,2021-04-24,420,5777,6197
5,2021-04-25,279,6445,6724
5,2021-04-26,1195,8384,9579
5,2021-04-27,1234,8513,9747
5,2021-04-28,1255,8566,9821
5,2021-04-29,1217,8991,10208
5,2021-04-30,1279,9323,10602
5,2021-05-01,287,5153,5440
5,2021-05-02,307,6266,6573
5,2021-05-03,1263,8333,9596
5,2021-05-04,1119,8028,9147
5,2021-05-05,1614,8806,10420
5,2021-05-06,852,8144,8996
5,2021-05-07,1321,9177,10498
5,2021-05-08,537,8244,8781
5,2021-05-09,251,5944,6195
5,2021-05-10,1192,8500,9692
5,2021-05-11,1121,7364,8485
5,2021-05-12,1306,8952,10258
5,2021-05-13,352,5319,5671
5,2021-05-14,902,7043,7945
5,2021-05-15,403,5302,5705
5,2021-05-16,401,4948,5349
5,2021-05-17,1070,7433,8503
5,2021-05-18,1187,7740,8927
5,2021-05-19,1223,8134,9357
5,2021-05-20,1184,8489,9673
5,2021-05-21,1372,8718,10090
5,2021-05-22,503,6198,6701
5,2021-05-23,208,5924,6132
5,2021-05-24,313,4767,5080
5,2021-05-25,1049,7540,8589
5,2021-05-26,1045,6763,7808
5,2021-05-27,1189,7839,9028
5,2021-05-28,1208,8198,9406
5,2021-05-29,456,5997,6453
5,2021-05-30,334,6362,6696
5,2021-05-31,977,6815,7792
5,2021-06-01,1000,6519,7519
5,2021-06-02,955,6337,7292
5,2021-06-03,577,6773,7350
5,2021-06-04,800,6091,6891
5,2021-06-05,331,4341,4672
5,2021-06-06,315,4635,4950
5,2021-06-07,828,5975,6803
5,2021-06-08,833,6062,6895
5,2021-06-09,798,5961,6759
5,2021-06-10,856,6227,7083
5,2021-06-11,883,6041,6924
5,2021-06-12,356,4434,4790
5,2021-06-13,154,4649,4803
5,2021-06-14,870,5900,6770
5,2021-06-15,809,6005,6814
5,2021-06-16,864,5845,6709
5,2021-06-17,906,6001,6907
5,2021-06-18,955,6135,7090
5,2021-06-19,378,5142,5520
5,2021-06-20,162,5390,5552
5,2021-06-21,987,7537,8524
5,2021-06-22,1024,7242,8266
5,2021-06-23,495,5317,5812
5,2021-06-24,933,6064,6997
5,2021-06-25,1014,7937,8951
5,2021-06-26,422,5923,6345
5,2021-06-27,224,6178,6402
5,2021-06-28,1089,7907,8996
5,2021-06-29,744,7768,8512
5,2021-06-30,1073,7921,8994
5,2021-07-01,1129,8675,9804
5,2021-07-02,1143,9202,10345
5,2021-07-03,457,6616,7073
5,2021-07-04,224,5801,6025
5,2021-07-05,1000,7608,8608
5,2021-07-06,947,8326,9273
5,2021-07-07,1042,8653,9695
5,2021-07-08,1001,6752,7753
5,2021-07-09,1007,8616,9623
5,2021-07-10,423,6095,6518
5,2021-07-11,209,6101,6310
5,2021-07-12,1124,7973,9097
5,2021-07-13,815,5712,6527
5,2021-07-14,798,5810,6608
5,2021-07-15,596,7718,8314
5,2021-07-16,965,10311,11276
5,2021-07-17,595,9347,9942
5,2021-07-18,348,8480,8828
5,2021-07-19,1192,11065,12257
5,2021-07-20,1051,8984,10035
5,2021-07-21,1202,8652,9854
5,2021-07-22,1166,8239,9405
5,2021-07-23,1143,8121,9264
5,2021-07-24,397,4516,4913
5,2021-07-25,234,5308,5542
5,2021-07-26,1054,7959,9013
5,2021-07-27,979,6520,7499
5,2021-07-28,1098,8024,9122
5,2021-07-29,1151,8625,9776
5,2021-07-30,970,8550,9520
5,2021-07-31,481,6330,6811
5,2021-08-01,286,5608,5894
5,2021-08-02,730,7427,8157
5,2021-08-03,674,6623,7297
5,2021-08-04,747,7483,8230
5,2021-08-05,718,7164,7882
5,2021-08-06,737,7660,8397
5,2021-08-07,216,5762,5978
5,2021-08-08,173,5180,5353
5,2021-08-09,665,7511,8176
5,2021-08-10,709,7724,8433
5,2021-08-11,720,7755,8475
5,2021-08-12,796,7914,8710
5,2021-08-13,816,8047,8863
5,2021-08-14,439,6017,6456
5,2021-08-15,336,5670,6006
5,2021-08-16,787,7312,8099
