"POSTE_ID","date","C","V","T"
5,2021-08-17,749,7040,7789
5,2021-08-18,759,7946,8705
5,2021-08-19,789,8133,8922
5,2021-08-20,870,8374,9244
5,2021-08-21,412,5812,6224
5,2021-08-22,200,4935,5135
5,2021-08-23,910,7852,8762
5,2021-08-24,1003,8594,9597
5,2021-08-25,1090,8618,9708
5,2021-08-26,1195,8893,10088
5,2021-08-27,1090,8769,9859
5,2021-08-28,429,5518,5947
5,2021-08-29,223,4507,4730
5,2021-08-30,965,8363,9328
5,2021-08-31,1055,8659,9714
5,2021-09-01,1103,8780,9883
5,2021-09-02,1246,8966,10212
5,2021-09-03,1178,9033,10211
5,2021-09-04,434,6039,6473
5,2021-09-05,250,6184,6434
5,2021-09-06,1226,8347,9573
5,2021-09-07,1273,8686,9959
5,2021-09-08,1232,8779,10011
5,2021-09-09,1252,8222,9474
5,2021-09-10,1145,8056,9201
5,2021-09-11,414,6096,6510
5,2021-09-12,239,6104,6343
5,2021-09-13,1035,8609,9644
5,2021-09-14,1221,8764,9985
5,2021-09-15,1114,6850,7964
5,2021-09-16,1233,9186,10419
5,2021-09-17,1576,9369,10945
5,2021-09-18,794,7467,8261
5,2021-09-19,357,7381,7738
5,2021-09-20,1332,8833,10165
5,2021-09-21,1259,9062,10321
5,2021-09-22,1315,8953,10268
5,2021-09-23,1442,9213,10655
5,2021-09-24,1462,9298,10760
5,2021-09-25,651,6442,7093
5,2021-09-26,184,5331,5515
5,2021-09-27,1350,8536,9886
5,2021-09-28,1347,9182,10529
5,2021-09-29,1281,8601,9882
5,2021-09-30,1417,9658,11075
5,2021-10-01,1434,9494,10928
5,2021-10-02,428,5884,6312
5,2021-10-03,117,3837,3954
5,2021-10-04,1332,8819,10151
5,2021-10-05,1152,7834,8986
5,2021-10-06,1148,7912,9060
5,2021-10-07,1261,9349,10610
5,2021-10-08,1386,9739,11125
5,2021-10-09,749,6731,7480
5,2021-10-10,407,6626,7033
5,2021-10-11,1303,8955,10258
5,2021-10-12,1169,7445,8614
5,2021-10-13,1337,8842,10179
5,2021-10-14,1382,9522,10904
5,2021-10-15,1274,9179,10453
5,2021-10-16,572,6717,7289
5,2021-10-17,247,6510,6757
5,2021-10-18,1268,9084,10352
5,2021-10-19,1074,8473,9547
5,2021-10-20,1084,7809,8893
5,2021-10-21,752,8836,9588
5,2021-10-22,1412,9383,10795
5,2021-10-23,483,6796,7279
5,2021-10-24,378,7127,7505
5,2021-10-25,1259,8445,9704
5,2021-10-26,1313,9232,10545
5,2021-10-27,1309,9430,10739
5,2021-10-28,1362,9945,11307
5,2021-10-29,1256,9649,10905
5,2021-10-30,331,4556,4887
5,2021-11-01,212,4756,4968
5,2021-11-02,1064,8075,9139
5,2021-11-03,989,7263,8252
5,2021-11-04,1169,8341,9510
5,2021-11-05,1172,9257,10429
5,2021-11-06,496,6474,6970
5,2021-11-07,177,5230,5407
5,2021-11-08,1225,8812,10037
5,2021-11-09,1359,9369,10728
5,2021-11-10,1296,10263,11559
5,2021-11-11,1400,9421,10821
5,2021-11-12,1522,9354,10876
5,2021-11-13,324,4653,4977
5,2021-11-14,162,5285,5447
5,2021-11-15,1276,8726,10002
5,2021-11-16,1124,8383,9507
5,2021-11-17,1123,8868,9991
5,2021-11-18,1239,9069,10308
5,2021-11-19,1210,8728,9938
5,2021-11-20,389,5980,6369
5,2021-11-21,151,4101,4252
5,2021-11-22,1415,8792,10207
5,2021-11-23,1217,9346,10563
5,2021-11-24,1201,9414,10615
5,2021-11-25,1363,9519,10882
5,2021-11-26,1212,8171,9383
5,2021-11-27,428,5086,5514
5,2021-11-28,123,3805,3928
5,2021-11-29,1105,7989,9094
5,2021-11-30,1169,7463,8632
5,2021-12-01,973,7119,8092
5,2021-12-02,1119,8910,10029
5,2021-12-03,1172,8908,10080
5,2021-12-04,284,4324,4608
5,2021-12-05,127,4399,4526
5,2021-12-06,1019,8190,9209
5,2021-12-07,1245,8761,10006
5,2021-12-08,1107,8095,9202
5,2021-12-09,1046,7662,8708
5,2021-12-10,950,6559,7509
5,2021-12-11,376,5617,5993
5,2021-12-12,132,3866,3998
5,2021-12-13,1021,7763,8784
5,2021-12-14,1104,8457,9561
5,2021-12-15,1051,8376,9427
5,2021-12-16,1147,8987,10134
5,2021-12-17,1099,9120,10219
5,2021-12-18,382,5914,6296
5,2021-12-19,187,5007,5194
5,2021-12-20,807,8378,9185
5,2021-12-21,850,8852,9702
5,2021-12-22,781,9017,9798
5,2021-12-23,643,8310,8953
5,2021-12-24,183,3626,3809
5,2021-12-25,79,2247,2326
5,2021-12-26,75,2567,2642
5,2021-12-27,311,4015,4326
5,2021-12-28,335,4965,5300
5,2021-12-29,358,4669,5027
5,2021-12-30,367,5048,5415
5,2021-12-31,210,4947,5157
7,2021-01-01,21,2669,2690
7,2021-01-02,84,6419,6503
7,2021-01-03,16,5147,5163
7,2021-01-04,283,7352,7635
7,2021-01-05,331,7523,7854
7,2021-01-06,359,7712,8071
7,2021-01-07,335,7869,8204
7,2021-01-08,383,7846,8229
7,2021-01-09,114,6864,6978
7,2021-01-10,23,6067,6090
7,2021-01-11,446,8173,8619
7,2021-01-12,406,8066,8472
7,2021-01-13,494,8292,8786
7,2021-01-14,455,8291,8746
7,2021-01-15,408,8821,9229
7,2021-01-16,119,7878,7997
7,2021-01-17,30,5232,5262
7,2021-01-18,448,8415,8863
7,2021-01-19,419,8268,8687
7,2021-01-20,462,8612,9074
7,2021-01-21,434,8467,8901
7,2021-01-22,468,9613,10081
7,2021-01-23,82,7759,7841
7,2021-01-24,26,5982,6008
7,2021-01-25,455,7829,8284
7,2021-01-26,478,7899,8377
7,2021-01-27,445,7816,8261
7,2021-01-28,437,8536,8973
7,2021-01-29,428,8103,8531
7,2021-01-30,110,8126,8236
7,2021-01-31,30,6588,6618
7,2021-02-01,443,8286,8729
7,2021-02-02,498,8497,8995
7,2021-02-03,397,8505,8902
7,2021-02-04,460,9072,9532
7,2021-02-05,448,9254,9702
7,2021-02-06,108,7864,7972
7,2021-02-07,34,6170,6204
7,2021-02-08,511,7563,8074
7,2021-02-09,436,7909,8345
7,2021-02-10,449,8649,9098
7,2021-02-11,458,8955,9413
7,2021-02-12,475,9523,9998
7,2021-02-13,117,8585,8702
7,2021-02-14,21,7039,7060
7,2021-02-15,361,7852,8213
7,2021-02-16,455,8679,9134
7,2021-02-17,480,8528,9008
7,2021-02-18,535,8729,9264
7,2021-02-19,476,9266,9742
7,2021-02-20,121,8423,8544
7,2021-02-21,35,8017,8052
7,2021-02-22,522,8404,8926
7,2021-02-23,531,8393,8924
7,2021-02-24,505,8714,9219
7,2021-02-25,468,9026,9494
7,2021-02-26,504,9375,9879
7,2021-02-27,135,9045,9180
7,2021-02-28,32,8280,8312
7,2021-03-01,478,8946,9424
7,2021-03-02,516,8698,9214
7,2021-03-03,559,9391,9950
7,2021-03-04,566,9440,10006
7,2021-03-05,586,9822,10408
7,2021-03-06,158,9117,9275
7,2021-03-07,39,8103,8142
7,2021-03-08,614,8971,9585
7,2021-03-09,514,8675,9189
7,2021-03-10,603,9464,10067
7,2021-03-11,582,9273,9855
7,2021-03-12,566,10400,10966
7,2021-03-13,123,9160,9283
7,2021-03-14,37,7476,7513
7,2021-03-15,490,9557,10047
7,2021-03-16,513,9585,10098
7,2021-03-17,552,9744,10296
7,2021-03-18,609,9906,10515
7,2021-03-19,561,10719,11280
7,2021-03-20,131,9714,9845
7,2021-03-21,51,7666,7717
7,2021-03-22,587,9086,9673
7,2021-03-23,587,9926,10513
7,2021-03-24,579,10071,10650
7,2021-03-25,594,10129,10723
7,2021-03-26,525,10894,11419
7,2021-03-27,166,9401,9567
7,2021-03-29,559,10102,10661
7,2021-03-30,599,11004,11603
7,2021-03-31,610,11318,11928
7,2021-04-01,539,11728,12267
7,2021-04-02,198,10513,10711
7,2021-04-03,124,9319,9443
7,2021-04-04,21,6296,6317
7,2021-04-05,46,6122,6168
7,2021-04-06,577,9692,10269
7,2021-04-07,556,9598,10154
7,2021-04-08,533,10130,10663
7,2021-04-09,575,10831,11406
7,2021-04-10,133,9032,9165
7,2021-04-11,38,7125,7163
7,2021-04-12,597,9837,10434
7,2021-04-13,566,9886,10452
7,2021-04-14,535,10173,10708
7,2021-04-15,547,10533,11080
7,2021-04-16,609,10781,11390
7,2021-04-17,148,9732,9880
7,2021-04-18,31,7900,7931
7,2021-04-19,556,9582,10138
7,2021-04-20,534,9964,10498
7,2021-04-21,534,10081,10615
7,2021-04-22,607,10378,10985
7,2021-04-23,566,10920,11486
7,2021-04-24,207,10063,10270
7,2021-04-25,109,8905,9014
7,2021-04-26,593,9701,10294
7,2021-04-27,536,10252,10788
7,2021-04-28,525,10278,10803
7,2021-04-29,547,11085,11632
7,2021-04-30,515,11927,12442
7,2021-05-01,93,8353,8446
7,2021-05-02,91,9151,9242
7,2021-05-03,532,10167,10699
7,2021-05-04,537,9978,10515
7,2021-05-05,540,10315,10855
7,2021-05-06,519,10340,10859
7,2021-05-07,572,11326,11898
7,2021-05-08,159,10713,10872
7,2021-05-09,45,9153,9198
7,2021-05-10,569,10254,10823
7,2021-05-11,614,10513,11127
7,2021-05-12,629,11500,12129
7,2021-05-13,54,8237,8291
7,2021-05-14,413,11461,11874
7,2021-05-15,138,10279,10417
7,2021-05-16,72,7334,7406
7,2021-05-17,462,8428,8890
7,2021-05-18,535,10223,10758
7,2021-05-19,535,10746,11281
7,2021-05-20,530,11151,11681
7,2021-05-21,535,11869,12404
7,2021-05-22,160,10424,10584
7,2021-05-23,38,8501,8539
7,2021-05-24,76,7993,8069
7,2021-05-25,539,10588,11127
7,2021-05-26,517,10641,11158
7,2021-05-27,561,10811,11372
7,2021-05-28,553,11822,12375
7,2021-05-29,151,11101,11252
7,2021-05-30,45,10020,10065
7,2021-05-31,519,11486,12005
7,2021-06-01,584,11821,12405
7,2021-06-02,531,11377,11908
7,2021-06-03,199,11172,11371
7,2021-06-04,483,11779,12262
7,2021-06-05,148,10895,11043
7,2021-06-06,70,8863,8933
7,2021-06-07,540,10639,11179
7,2021-06-08,568,11302,11870
7,2021-06-09,568,11417,11985
7,2021-06-10,552,11562,12114
7,2021-06-11,550,12085,12635
7,2021-06-12,146,11016,11162
7,2021-06-13,71,9981,10052
7,2021-06-14,561,10813,11374
7,2021-06-15,577,11080,11657
7,2021-06-16,521,11443,11964
7,2021-06-17,536,11174,11710
7,2021-06-18,568,11949,12517
7,2021-06-19,131,10357,10488
7,2021-06-20,56,9249,9305
7,2021-06-21,541,11058,11599
7,2021-06-22,592,11656,12248
7,2021-06-23,239,10150,10389
7,2021-06-24,568,11099,11667
7,2021-06-25,553,12143,12696
7,2021-06-26,204,11072,11276
7,2021-06-27,87,9646,9733
7,2021-06-28,525,10761,11286
7,2021-06-29,586,10846,11432
7,2021-06-30,517,12114,12631
7,2021-07-01,566,11956,12522
7,2021-07-02,564,12234,12798
7,2021-07-03,134,11329,11463
7,2021-07-04,48,9708,9756
7,2021-07-05,502,10924,11426
7,2021-07-06,491,11186,11677
7,2021-07-07,528,11513,12041
7,2021-07-08,512,11495,12007
7,2021-07-09,521,12001,12522
7,2021-07-10,134,11091,11225
7,2021-07-11,74,9554,9628
7,2021-07-12,551,10969,11520
7,2021-07-13,426,11157,11583
7,2021-07-14,379,10538,10917
7,2021-07-15,385,11780,12165
7,2021-07-16,469,11946,12415
7,2021-07-17,143,11181,11324
7,2021-07-18,53,10001,10054
7,2021-07-19,450,11702,12152
7,2021-07-20,513,12042,12555
7,2021-07-21,521,12132,12653
7,2021-07-22,576,12356,12932
7,2021-07-23,519,12495,13014
7,2021-07-24,160,10912,11072
7,2021-07-25,75,10840,10915
7,2021-07-26,523,11670,12193
7,2021-07-27,564,11408,11972
7,2021-07-28,506,12208,12714
7,2021-07-29,511,12264,12775
7,2021-07-30,440,12570,13010
7,2021-07-31,167,11517,11684
7,2021-08-01,64,9476,9540
7,2021-08-02,404,10600,11004
7,2021-08-03,410,10684,11094
7,2021-08-04,408,10642,11050
7,2021-08-05,363,11188,11551
7,2021-08-06,424,11305,11729
7,2021-08-07,164,10652,10816
7,2021-08-08,48,8904,8952
7,2021-08-09,379,10188,10567
7,2021-08-10,397,10515,10912
7,2021-08-11,391,10565,10956
7,2021-08-12,352,10976,11328
7,2021-08-13,390,11210,11600
7,2021-08-14,148,10405,10553
7,2021-08-15,42,9322,9364
7,2021-08-16,399,10544,10943
7,2021-08-17,418,10142,10560
7,2021-08-18,402,10440,10842
7,2021-08-19,368,10696,11064
7,2021-08-20,359,11253,11612
7,2021-08-21,106,10155,10261
7,2021-08-22,45,9475,9520
7,2021-08-23,490,12017,12507
7,2021-08-24,475,12341,12816
7,2021-08-25,533,12532,13065
7,2021-08-26,534,12736,13270
7,2021-08-27,495,13033,13528
7,2021-08-28,161,11395,11556
7,2021-08-29,66,8947,9013
7,2021-08-30,541,12150,12691
7,2021-08-31,496,12739,13235
7,2021-09-01,454,10927,11381
7,2021-09-02,558,13331,13889
7,2021-09-03,542,13535,14077
7,2021-09-04,155,12134,12289
7,2021-09-05,58,10683,10741
7,2021-09-06,516,12487,13003
7,2021-09-07,503,13008,13511
7,2021-09-08,527,13046,13573
7,2021-09-09,522,12972,13494
7,2021-09-10,472,12466,12938
7,2021-09-11,128,11277,11405
7,2021-09-12,56,9775,9831
7,2021-09-13,574,13275,13849
7,2021-09-14,586,13885,14471
7,2021-09-15,591,13925,14516
7,2021-09-16,642,14037,14679
7,2021-09-17,549,14524,15073
7,2021-09-18,193,13196,13389
7,2021-09-19,91,11365,11456
7,2021-09-20,579,13486,14065
7,2021-09-21,624,13895,14519
7,2021-09-22,573,13994,14567
7,2021-09-23,584,14359,14943
7,2021-09-24,565,14699,15264
7,2021-09-25,164,13868,14032
7,2021-09-26,65,10626,10691
7,2021-09-27,666,13080,13746
