"POSTE_ID","date","C","V","T"
7,2021-09-28,640,13764,14404
7,2021-09-29,630,13899,14529
7,2021-09-30,684,15028,15712
7,2021-10-01,622,15112,15734
7,2021-10-02,164,13475,13639
7,2021-10-03,40,9119,9159
7,2021-10-04,622,13814,14436
7,2021-10-05,633,13567,14200
7,2021-10-06,648,14118,14766
7,2021-10-07,612,14492,15104
7,2021-10-08,682,14921,15603
7,2021-10-09,206,14038,14244
7,2021-10-10,106,10540,10646
7,2021-10-11,693,13051,13744
7,2021-10-12,645,13482,14127
7,2021-10-13,616,13864,14480
7,2021-10-14,628,14136,14764
7,2021-10-15,661,14257,14918
7,2021-10-16,172,13256,13428
7,2021-10-17,110,10503,10613
7,2021-10-18,682,13443,14125
7,2021-10-19,647,14207,14854
7,2021-10-20,596,13977,14573
7,2021-10-21,578,13706,14284
7,2021-10-22,617,14480,15097
7,2021-10-23,201,13585,13786
7,2021-10-24,68,10773,10841
7,2021-10-25,632,13915,14547
7,2021-10-26,631,13935,14566
7,2021-10-27,630,14359,14989
7,2021-10-28,628,15313,15941
7,2021-10-29,643,15199,15842
7,2021-10-30,137,11666,11803
7,2021-11-01,53,8665,8718
7,2021-11-02,508,11669,12177
7,2021-11-03,529,12346,12875
7,2021-11-04,601,12436,13037
7,2021-11-05,531,12665,13196
7,2021-11-06,173,11249,11422
7,2021-11-07,63,8749,8812
7,2021-11-08,557,11656,12213
7,2021-11-09,607,11680,12287
7,2021-11-10,596,11927,12523
7,2021-11-11,596,11934,12530
7,2021-11-12,535,12161,12696
7,2021-11-13,152,11582,11734
7,2021-11-14,47,8846,8893
7,2021-11-15,520,10962,11482
7,2021-11-16,591,11286,11877
7,2021-11-17,552,11480,12032
7,2021-11-18,541,11487,12028
7,2021-11-19,574,11926,12500
7,2021-11-20,142,10647,10789
7,2021-11-21,46,8322,8368
7,2021-11-22,577,10484,11061
7,2021-11-23,539,10941,11480
7,2021-11-24,493,11196,11689
7,2021-11-25,533,11466,11999
7,2021-11-26,534,11533,12067
7,2021-11-27,132,10491,10623
7,2021-11-28,41,8532,8573
7,2021-11-29,509,10638,11147
7,2021-11-30,503,11576,12079
7,2021-12-01,500,11477,11977
7,2021-12-02,515,11696,12211
7,2021-12-03,506,12386,12892
7,2021-12-04,106,10252,10358
7,2021-12-05,46,8251,8297
7,2021-12-06,488,10275,10763
7,2021-12-07,539,11041,11580
7,2021-12-08,561,11124,11685
7,2021-12-09,509,11094,11603
7,2021-12-10,475,11108,11583
7,2021-12-11,149,10338,10487
7,2021-12-12,37,8240,8277
7,2021-12-13,500,10588,11088
7,2021-12-14,548,11023,11571
7,2021-12-15,566,11212,11778
7,2021-12-16,512,11353,11865
7,2021-12-17,458,11808,12266
7,2021-12-18,146,10359,10505
7,2021-12-19,44,8451,8495
7,2021-12-20,422,10956,11378
7,2021-12-21,438,11200,11638
7,2021-12-22,372,11659,12031
7,2021-12-23,299,11251,11550
7,2021-12-24,131,6830,6961
7,2021-12-25,10,4330,4340
7,2021-12-26,21,5531,5552
7,2021-12-27,239,9116,9355
7,2021-12-28,221,9666,9887
7,2021-12-29,193,10145,10338
7,2021-12-30,238,10782,11020
7,2021-12-31,152,8040,8192
9,2021-01-02,1,164,165
9,2021-01-03,0,125,125
9,2021-01-04,1,200,201
9,2021-01-05,3,269,272
9,2021-01-06,2,257,259
9,2021-01-07,0,283,283
9,2021-01-08,4,278,282
9,2021-01-09,0,177,177
9,2021-01-10,1,177,178
9,2021-01-11,1,312,313
9,2021-01-12,2,299,301
9,2021-01-13,3,348,351
9,2021-01-14,1,281,282
9,2021-01-15,0,278,278
9,2021-01-16,7,183,190
9,2021-01-17,0,142,142
9,2021-01-18,0,340,340
9,2021-01-19,1,343,344
9,2021-01-20,1,366,367
9,2021-01-21,1,372,373
9,2021-01-22,2,318,320
9,2021-01-23,14,180,194
9,2021-01-24,1,135,136
9,2021-01-25,2,329,331
9,2021-01-26,1,327,328
9,2021-01-27,1,310,311
9,2021-01-28,6,523,529
9,2021-01-29,6,239,245
9,2021-01-30,6,205,211
9,2021-02-02,2,308,310
9,2021-02-03,1,391,392
9,2021-02-04,6,338,344
9,2021-02-05,1,354,355
9,2021-02-06,4,168,172
9,2021-02-07,1,151,152
9,2021-02-08,1,255,256
9,2021-02-09,3,218,221
9,2021-02-10,7,241,248
9,2021-02-11,3,236,239
9,2021-02-12,3,232,235
9,2021-02-13,2,171,173
9,2021-02-14,1,172,173
9,2021-02-15,1,187,188
9,2021-02-16,1,246,247
9,2021-02-17,2,318,320
9,2021-02-18,8,338,346
9,2021-02-19,3,309,312
9,2021-02-20,2,243,245
9,2021-02-21,1,316,317
9,2021-02-22,3,326,329
9,2021-02-23,2,372,374
9,2021-02-24,5,348,353
9,2021-02-25,1,362,363
9,2021-02-26,7,299,306
9,2021-02-27,2,231,233
9,2021-02-28,0,252,252
9,2021-03-02,5,310,315
9,2021-03-03,8,369,377
9,2021-03-04,8,270,278
9,2021-03-05,12,341,353
9,2021-03-06,6,261,267
9,2021-03-07,2,268,270
9,2021-03-08,2,323,325
9,2021-03-09,3,317,320
9,2021-03-10,7,380,387
9,2021-03-11,0,365,365
9,2021-03-12,6,377,383
9,2021-03-13,2,196,198
9,2021-03-14,2,180,182
9,2021-03-15,0,320,320
9,2021-03-16,2,387,389
9,2021-03-17,4,403,407
9,2021-03-18,4,396,400
9,2021-03-19,4,383,387
9,2021-03-20,7,281,288
9,2021-03-21,0,213,213
9,2021-03-22,6,354,360
9,2021-03-23,6,396,402
9,2021-03-24,5,437,442
9,2021-03-25,4,388,392
9,2021-03-26,6,414,420
9,2021-03-27,7,221,228
9,2021-03-29,9,391,400
9,2021-03-30,10,436,446
9,2021-04-02,4,393,397
9,2021-04-03,7,248,255
9,2021-04-04,0,258,258
9,2021-04-05,3,149,152
9,2021-04-06,1,372,373
9,2021-04-07,3,358,361
9,2021-04-08,5,399,404
9,2021-04-09,3,422,425
9,2021-04-10,3,259,262
9,2021-04-11,1,181,182
9,2021-04-12,7,385,392
9,2021-04-13,6,394,400
9,2021-04-14,3,366,369
9,2021-04-15,8,368,376
9,2021-04-16,8,384,392
9,2021-04-17,1,359,360
9,2021-04-18,4,247,251
9,2021-04-19,13,347,360
9,2021-04-20,5,434,439
9,2021-04-21,7,444,451
9,2021-04-22,5,429,434
9,2021-04-23,9,496,505
9,2021-04-24,9,365,374
9,2021-04-25,6,441,447
9,2021-04-26,2,473,475
9,2021-04-27,36,470,506
9,2021-04-28,10,489,499
9,2021-04-29,6,443,449
9,2021-05-01,4,314,318
9,2021-05-02,3,323,326
9,2021-05-03,8,455,463
9,2021-05-04,1,425,426
9,2021-05-05,4,404,408
9,2021-05-06,4,426,430
9,2021-05-07,9,440,449
9,2021-05-08,8,402,410
9,2021-05-09,2,450,452
9,2021-05-10,4,426,430
9,2021-05-11,10,380,390
9,2021-05-12,15,461,476
9,2021-05-13,9,460,469
9,2021-05-14,2,498,500
9,2021-05-15,2,422,424
9,2021-05-16,4,268,272
9,2021-05-17,6,344,350
9,2021-05-18,8,394,402
9,2021-05-19,9,428,437
9,2021-05-20,12,495,507
9,2021-05-21,34,450,484
9,2021-05-22,6,340,346
9,2021-05-23,4,529,533
9,2021-05-24,3,299,302
9,2021-05-25,4,344,348
9,2021-05-26,4,430,434
9,2021-05-27,20,420,440
9,2021-05-28,17,522,539
9,2021-05-29,10,477,487
9,2021-05-30,28,600,628
9,2021-06-01,21,601,622
9,2021-06-02,18,538,556
9,2021-06-03,34,610,644
9,2021-06-04,20,644,664
9,2021-06-05,20,501,521
9,2021-06-06,8,367,375
9,2021-06-07,11,495,506
9,2021-06-08,16,542,558
9,2021-06-09,9,526,535
9,2021-06-10,24,548,572
9,2021-06-11,18,630,648
9,2021-06-12,22,564,586
9,2021-06-13,10,551,561
9,2021-06-14,6,462,468
9,2021-06-15,9,429,438
9,2021-06-16,9,491,500
9,2021-06-17,12,497,509
9,2021-06-18,9,496,505
9,2021-06-19,8,456,464
9,2021-06-20,5,442,447
9,2021-06-21,4,443,447
9,2021-06-22,8,376,384
9,2021-06-23,1,370,371
9,2021-06-24,2,440,442
9,2021-06-25,10,595,605
9,2021-06-26,6,546,552
9,2021-06-27,6,404,410
9,2021-06-28,2,452,454
9,2021-06-29,4,466,470
9,2021-06-30,5,473,478
9,2021-07-02,5,524,529
9,2021-07-03,11,470,481
9,2021-07-04,4,307,311
9,2021-07-05,6,407,413
9,2021-07-06,8,530,538
9,2021-07-07,7,559,566
9,2021-07-08,8,465,473
9,2021-07-09,13,510,523
9,2021-07-10,8,454,462
9,2021-07-11,6,464,470
9,2021-07-12,6,457,463
9,2021-07-13,3,420,423
9,2021-07-14,2,664,666
9,2021-07-15,2,599,601
9,2021-07-16,1,432,433
9,2021-07-17,9,343,352
9,2021-07-18,6,291,297
9,2021-07-19,8,370,378
9,2021-07-20,4,349,353
9,2021-07-21,8,434,442
9,2021-07-22,17,428,445
9,2021-07-23,17,560,577
9,2021-07-24,8,384,392
9,2021-07-25,4,336,340
9,2021-07-26,6,392,398
9,2021-07-27,20,452,472
9,2021-07-28,2,516,518
9,2021-07-29,6,570,576
9,2021-07-30,7,569,576
9,2021-07-31,13,470,483
9,2021-08-01,5,423,428
9,2021-08-02,22,452,474
9,2021-08-03,4,368,372
9,2021-08-04,10,477,487
9,2021-08-05,26,489,515
9,2021-08-06,10,429,439
9,2021-08-07,12,474,486
9,2021-08-08,2,334,336
9,2021-08-09,11,501,512
9,2021-08-10,9,523,532
9,2021-08-11,7,655,662
9,2021-08-12,5,636,641
9,2021-08-13,9,577,586
9,2021-08-14,19,662,681
9,2021-08-15,11,671,682
9,2021-08-16,14,490,504
9,2021-08-17,7,477,484
9,2021-08-18,10,496,506
9,2021-08-19,9,517,526
9,2021-08-20,9,613,622
9,2021-08-21,16,622,638
9,2021-08-22,6,308,314
9,2021-08-23,9,471,480
9,2021-08-24,6,544,550
9,2021-08-25,17,618,635
9,2021-08-26,7,487,494
9,2021-08-27,11,487,498
9,2021-08-28,9,397,406
9,2021-08-29,5,252,257
9,2021-08-30,8,450,458
9,2021-08-31,2,492,494
9,2021-09-01,8,521,529
9,2021-09-02,8,487,495
9,2021-09-03,18,548,566
9,2021-09-04,14,623,637
9,2021-09-05,6,519,525
9,2021-09-06,9,489,498
9,2021-09-07,13,565,578
9,2021-09-08,9,596,605
9,2021-09-09,8,535,543
9,2021-09-10,14,416,430
9,2021-09-11,9,466,475
9,2021-09-12,4,412,416
9,2021-09-13,5,468,473
9,2021-09-14,6,445,451
9,2021-09-15,8,386,394
9,2021-09-16,21,454,475
9,2021-09-17,21,599,620
9,2021-09-18,12,502,514
9,2021-09-19,4,378,382
9,2021-09-20,14,405,419
9,2021-09-21,11,474,485
9,2021-09-22,16,483,499
9,2021-09-23,14,476,490
9,2021-09-24,6,494,500
9,2021-09-25,7,504,511
9,2021-09-26,3,255,258
9,2021-09-27,9,401,410
9,2021-09-28,7,411,418
9,2021-09-29,5,408,413
9,2021-09-30,5,427,432
9,2021-10-02,3,344,347
9,2021-10-03,1,201,202
9,2021-10-04,4,399,403
9,2021-10-05,7,436,443
9,2021-10-06,7,406,413
9,2021-10-07,2,399,401
9,2021-10-08,30,461,491
9,2021-10-09,11,409,420
9,2021-10-10,8,312,320
9,2021-10-11,6,377,383
9,2021-10-12,40,499,539
9,2021-10-13,6,389,395
9,2021-10-14,10,390,400
9,2021-10-15,21,434,455
9,2021-10-16,9,328,337
9,2021-10-17,16,346,362
9,2021-10-18,15,389,404
9,2021-10-19,8,441,449
9,2021-10-20,4,469,473
9,2021-10-22,6,392,398
9,2021-10-24,6,324,330
9,2021-10-25,9,415,424
9,2021-10-26,4,382,386
9,2021-10-27,11,429,440
9,2021-10-28,11,426,437
9,2021-10-29,17,459,476
9,2021-10-30,1,266,267
9,2021-11-02,6,382,388
9,2021-11-03,0,380,380
9,2021-11-04,6,420,426
9,2021-11-05,6,387,393
9,2021-11-06,8,333,341
9,2021-11-07,2,216,218
9,2021-11-08,6,593,599
9,2021-11-09,4,411,415
9,2021-11-10,1,429,430
9,2021-11-11,3,429,432
9,2021-11-12,7,411,418
9,2021-11-13,4,271,275
9,2021-11-14,0,202,202
9,2021-11-15,0,383,383
9,2021-11-16,2,385,387
9,2021-11-17,6,398,404
9,2021-11-18,2,412,414
9,2021-11-19,7,401,408
9,2021-11-20,14,275,289
9,2021-11-21,1,210,211
9,2021-11-22,9,400,409
9,2021-11-23,6,439,445
9,2021-11-24,2,436,438
9,2021-11-25,1,415,416
9,2021-11-26,5,397,402
9,2021-11-27,2,218,220
9,2021-11-28,0,189,189
9,2021-11-29,2,389,391
9,2021-11-30,2,388,390
9,2021-12-02,5,406,411
9,2021-12-03,2,377,379
9,2021-12-04,2,285,287
9,2021-12-05,0,200,200
9,2021-12-06,2,380,382
9,2021-12-07,0,381,381
9,2021-12-08,4,368,372
9,2021-12-09,1,377,378
9,2021-12-10,4,355,359
9,2021-12-12,0,147,147
9,2021-12-13,2,325,327
9,2021-12-14,2,329,331
9,2021-12-15,1,404,405
9,2021-12-16,5,357,362
9,2021-12-17,6,400,406
9,2021-12-18,9,281,290
9,2021-12-19,1,179,180
9,2021-12-20,3,331,334
9,2021-12-21,5,312,317
9,2021-12-22,7,335,342
9,2021-12-23,17,280,297
9,2021-12-24,1,167,168
9,2021-12-25,0,138,138
9,2021-12-26,0,170,170
9,2021-12-27,4,237,241
9,2021-12-28,2,239,241
9,2021-12-29,3,250,253
9,2021-12-30,0,276,276
9,2021-12-31,0,250,250
10,2021-01-01,12,3169,3181
10,2021-01-02,50,6251,6301
10,2021-01-03,27,4902,4929
10,2021-01-04,305,8464,8769
10,2021-01-05,305,8719,9024
10,2021-01-06,311,8525,8836
10,2021-01-07,339,8742,9081
10,2021-01-08,315,9126,9441
10,2021-01-09,90,7694,7784
10,2021-01-10,23,5879,5902
10,2021-01-11,433,10023,10456
10,2021-01-12,393,9502,9895
10,2021-01-13,456,9883,10339
10,2021-01-14,367,9304,9671
10,2021-01-15,401,9933,10334
10,2021-01-16,123,7894,8017
10,2021-01-17,18,4661,4679
10,2021-01-18,457,10043,10500
10,2021-01-19,423,10212,10635
10,2021-01-20,471,10432,10903
10,2021-01-21,429,10388,10817
10,2021-01-22,445,11063,11508
10,2021-01-23,91,8443,8534
10,2021-01-24,18,5765,5783
10,2021-01-25,432,9582,10014
10,2021-01-26,497,10165,10662
10,2021-01-27,326,7493,7819
10,2021-01-28,450,10424,10874
10,2021-01-29,523,10827,11350
10,2021-01-30,126,8770,8896
10,2021-01-31,37,7532,7569
10,2021-02-01,510,11500,12010
10,2021-02-02,472,11732,12204
10,2021-02-03,459,11475,11934
10,2021-02-04,535,11870,12405
10,2021-02-05,484,12026,12510
10,2021-02-06,194,9985,10179
10,2021-02-07,49,7455,7504
10,2021-02-08,489,9968,10457
10,2021-03-09,548,10737,11285
10,2021-03-10,540,10771,11311
10,2021-03-11,505,10573,11078
10,2021-03-12,555,11396,11951
10,2021-03-13,119,8529,8648
10,2021-03-14,38,6550,6588
10,2021-03-15,536,10645,11181
10,2021-03-16,562,10751,11313
10,2021-03-17,612,10906,11518
10,2021-03-18,557,11146,11703
10,2021-03-19,562,11738,12300
10,2021-03-20,149,9596,9745
10,2021-03-21,32,7080,7112
10,2021-03-22,547,10528,11075
10,2021-03-23,635,10990,11625
10,2021-03-24,612,11284,11896
10,2021-03-25,594,11295,11889
10,2021-03-26,603,11926,12529
10,2021-03-27,154,9032,9186
10,2021-03-29,556,11245,11801
10,2021-03-30,612,11463,12075
10,2021-03-31,651,11989,12640
10,2021-04-01,610,12247,12857
10,2021-04-02,285,12275,12560
10,2021-04-03,151,9536,9687
10,2021-04-04,14,6472,6486
10,2021-04-05,41,5280,5321
10,2021-04-06,562,10551,11113
10,2021-04-07,593,10391,10984
10,2021-04-08,626,11288,11914
10,2021-04-09,710,11603,12313
10,2021-04-10,151,8802,8953
10,2021-04-11,32,6518,6550
10,2021-04-12,593,10902,11495
10,2021-04-13,647,11128,11775
10,2021-04-14,670,11210,11880
10,2021-04-15,612,11457,12069
10,2021-04-16,589,11992,12581
10,2021-04-17,160,10022,10182
10,2021-04-18,34,7072,7106
10,2021-04-19,577,10731,11308
10,2021-04-20,563,11103,11666
10,2021-04-21,624,11293,11917
10,2021-04-22,589,11614,12203
10,2021-04-23,624,12591,13215
10,2021-04-24,165,10435,10600
10,2021-04-25,58,8651,8709
10,2021-04-26,577,11372,11949
10,2021-04-27,580,11836,12416
10,2021-04-28,583,11758,12341
10,2021-04-29,571,12370,12941
10,2021-04-30,615,13025,13640
10,2021-05-01,88,8037,8125
10,2021-05-02,55,8432,8487
10,2021-05-03,577,11734,12311
10,2021-05-04,531,11380,11911
10,2021-05-05,569,11366,11935
10,2021-05-06,556,11640,12196
10,2021-05-07,554,12620,13174
10,2021-05-08,179,10832,11011
10,2021-05-09,40,8518,8558
10,2021-05-10,509,11180,11689
10,2021-05-11,546,11487,12033
10,2021-05-12,661,12713,13374
10,2021-05-13,66,7560,7626
10,2021-05-14,468,11774,12242
10,2021-05-15,158,9939,10097
10,2021-05-16,57,7515,7572
10,2021-05-17,519,11294,11813
10,2021-05-18,543,11375,11918
10,2021-05-19,530,11581,12111
10,2021-05-20,560,12269,12829
10,2021-05-21,581,13057,13638
10,2021-05-22,270,11071,11341
10,2021-05-23,65,8349,8414
10,2021-05-24,67,7139,7206
10,2021-05-25,537,11718,12255
10,2021-05-26,593,11313,11906
10,2021-05-27,658,12047,12705
10,2021-05-28,100,1499,1599
10,2021-05-31,14,430,444
10,2021-06-01,280,4608,4888
10,2021-06-02,91,2247,2338
10,2021-06-03,26,1354,1380
10,2021-06-04,310,9253,9563
10,2021-06-05,169,10657,10826
10,2021-06-06,68,8895,8963
10,2021-06-07,624,11785,12409
10,2021-06-08,588,12372,12960
10,2021-06-09,604,12603,13207
10,2021-06-10,577,13133,13710
10,2021-06-11,555,13426,13981
10,2021-06-12,148,11567,11715
10,2021-06-13,56,10431,10487
10,2021-06-14,526,12243,12769
10,2021-06-15,641,12478,13119
10,2021-06-16,580,12556,13136
10,2021-06-17,535,12667,13202
10,2021-06-18,582,13107,13689
10,2021-06-19,141,10994,11135
10,2021-06-20,56,8874,8930
10,2021-06-21,541,12177,12718
10,2021-06-22,563,12551,13114
10,2021-06-23,188,8816,9004
10,2021-06-24,549,12025,12574
10,2021-06-25,572,13047,13619
10,2021-06-26,170,11488,11658
10,2021-06-27,55,9635,9690
10,2021-06-28,572,12417,12989
10,2021-06-29,550,12375,12925
10,2021-06-30,556,12692,13248
10,2021-07-01,586,13209,13795
10,2021-07-02,569,13544,14113
10,2021-07-03,187,11580,11767
10,2021-07-04,66,8622,8688
10,2021-07-05,576,12027,12603
10,2021-07-06,487,12181,12668
10,2021-07-07,566,12745,13311
10,2021-07-08,492,12499,12991
10,2021-07-09,554,13181,13735
10,2021-07-10,138,11729,11867
10,2021-07-11,66,10018,10084
10,2021-07-12,589,12135,12724
10,2021-07-13,517,11785,12302
10,2021-07-14,501,12105,12606
10,2021-07-15,482,12999,13481
10,2021-07-16,573,13129,13702
10,2021-07-17,164,10899,11063
10,2021-07-18,51,9717,9768
10,2021-07-19,575,12095,12670
10,2021-07-20,656,12362,13018
10,2021-07-21,664,12312,12976
10,2021-07-22,600,12819,13419
10,2021-07-23,595,12892,13487
10,2021-07-24,175,9633,9808
10,2021-07-25,57,8650,8707
10,2021-07-26,565,11475,12040
10,2021-07-27,594,11280,11874
10,2021-07-28,543,12030,12573
10,2021-07-29,516,12657,13173
10,2021-07-30,534,12714,13248
10,2021-07-31,232,11155,11387
10,2021-08-01,138,9568,9706
10,2021-08-02,465,10845,11310
10,2021-08-03,385,11017,11402
10,2021-08-04,425,11255,11680
10,2021-08-05,425,11252,11677
10,2021-08-06,432,11424,11856
10,2021-08-07,116,9843,9959
10,2021-08-08,59,8366,8425
10,2021-08-09,404,10720,11124
10,2021-08-10,440,10988,11428
10,2021-08-11,447,11409,11856
10,2021-08-12,426,11760,12186
10,2021-08-13,508,12162,12670
10,2021-08-14,224,10752,10976
10,2021-08-15,129,9608,9737
10,2021-08-16,448,10616,11064
10,2021-08-17,424,10567,10991
10,2021-08-18,451,10794,11245
10,2021-08-19,441,11136,11577
10,2021-08-20,455,11945,12400
10,2021-08-21,211,10632,10843
10,2021-08-22,45,8143,8188
10,2021-08-23,518,11235,11753
10,2021-08-24,529,11886,12415
10,2021-08-25,574,12090,12664
10,2021-08-26,534,11957,12491
10,2021-08-27,530,12283,12813
10,2021-08-28,143,9916,10059
10,2021-08-29,85,8325,8410
10,2021-08-30,538,11553,12091
10,2021-08-31,530,12275,12805
10,2021-09-01,580,12657,13237
10,2021-09-02,603,12934,13537
10,2021-09-03,596,13242,13838
10,2021-09-04,162,11546,11708
10,2021-09-05,63,10469,10532
10,2021-09-06,498,12324,12822
10,2021-09-07,505,12514,13019
10,2021-09-08,533,13005,13538
10,2021-09-09,571,12359,12930
10,2021-09-10,569,13112,13681
10,2021-09-11,182,13195,13377
10,2021-09-12,63,10096,10159
10,2021-09-13,561,12663,13224
10,2021-09-14,577,12518,13095
10,2021-09-15,538,12754,13292
10,2021-09-16,609,13008,13617
10,2021-09-17,641,13182,13823
10,2021-09-18,160,11662,11822
10,2021-09-19,77,9869,9946
10,2021-09-20,590,12496,13086
10,2021-09-21,615,12772,13387
10,2021-09-22,662,12759,13421
10,2021-09-23,658,13130,13788
10,2021-09-24,683,13747,14430
10,2021-09-25,269,12223,12492
10,2021-09-26,68,9335,9403
10,2021-09-27,631,12294,12925
10,2021-09-28,647,12690,13337
10,2021-09-29,681,12702,13383
10,2021-09-30,604,13003,13607
10,2021-10-01,693,13449,14142
10,2021-10-02,195,11673,11868
10,2021-10-03,59,8423,8482
10,2021-10-04,505,11664,12169
10,2021-10-05,561,11253,11814
10,2021-10-06,595,11498,12093
10,2021-10-07,602,11982,12584
10,2021-10-08,603,12531,13134
10,2021-10-09,156,10938,11094
10,2021-10-10,73,9142,9215
10,2021-10-11,561,11377,11938
10,2021-10-12,540,11439,11979
10,2021-10-13,583,11318,11901
10,2021-10-14,594,11840,12434
10,2021-10-15,644,12312,12956
10,2021-10-16,157,10792,10949
10,2021-10-17,57,8077,8134
10,2021-10-18,602,11008,11610
10,2021-10-19,575,11533,12108
10,2021-10-20,538,11315,11853
10,2021-10-21,571,11067,11638
10,2021-10-22,615,12252,12867
10,2021-10-23,138,10385,10523
10,2021-10-24,51,8927,8978
10,2021-10-25,625,11040,11665
10,2021-10-26,641,11113,11754
10,2021-10-27,656,11343,11999
10,2021-10-28,623,11927,12550
10,2021-10-29,602,12753,13355
10,2021-10-30,132,9794,9926
10,2021-11-01,35,7193,7228
10,2021-11-02,529,11554,12083
10,2021-11-03,587,11353,11940
10,2021-11-04,563,11473,12036
10,2021-11-05,612,11949,12561
10,2021-11-06,159,9772,9931
10,2021-11-07,42,6689,6731
10,2021-11-08,562,11121,11683
10,2021-11-09,557,11499,12056
10,2021-11-10,578,11583,12161
10,2021-11-11,631,11843,12474
10,2021-11-12,596,11928,12524
10,2021-11-13,116,9522,9638
10,2021-11-14,46,7152,7198
10,2021-11-15,527,11317,11844
10,2021-11-16,541,11387,11928
10,2021-11-17,522,11147,11669
10,2021-11-18,548,11518,12066
10,2021-11-19,575,12111,12686
10,2021-11-20,203,10031,10234
10,2021-11-21,35,7086,7121
10,2021-11-22,542,11405,11947
10,2021-11-23,570,11711,12281
10,2021-11-24,574,11970,12544
10,2021-11-25,533,12208,12741
10,2021-11-26,472,12166,12638
10,2021-11-27,123,9657,9780
10,2021-11-28,19,6801,6820
10,2021-11-29,551,11253,11804
10,2021-11-30,496,11436,11932
10,2021-12-01,471,11691,12162
10,2021-12-02,506,11903,12409
10,2021-12-03,576,12651,13227
10,2021-12-04,112,10162,10274
10,2021-12-05,28,7492,7520
10,2021-12-06,486,11422,11908
10,2021-12-07,530,11884,12414
10,2021-12-08,521,11819,12340
10,2021-12-09,527,11921,12448
10,2021-12-10,451,12012,12463
10,2021-12-11,127,10106,10233
10,2021-12-12,33,7297,7330
10,2021-12-13,494,11568,12062
10,2021-12-14,533,12103,12636
10,2021-12-15,546,12039,12585
10,2021-12-16,531,12542,13073
10,2021-12-17,470,12933,13403
10,2021-12-18,162,9877,10039
10,2021-12-19,33,7445,7478
10,2021-12-20,416,11314,11730
10,2021-12-21,416,11889,12305
10,2021-12-22,333,11683,12016
10,2021-12-23,346,11629,11975
10,2021-12-24,175,8590,8765
10,2021-12-25,15,4614,4629
10,2021-12-26,20,5448,5468
10,2021-12-27,217,8968,9185
10,2021-12-28,224,9596,9820
10,2021-12-29,226,9898,10124
10,2021-12-30,238,10508,10746
10,2021-12-31,152,8754,8906
11,2021-01-01,5,992,997
11,2021-01-02,45,2032,2077
11,2021-01-03,19,1559,1578
11,2021-01-04,72,3468,3540
11,2021-01-05,83,3676,3759
11,2021-01-06,74,3652,3726
11,2021-01-07,69,3705,3774
11,2021-01-08,108,3566,3674
11,2021-01-09,56,2163,2219
11,2021-01-10,22,1763,1785
11,2021-01-11,97,4454,4551
11,2021-01-12,107,4444,4551
11,2021-01-13,96,4555,4651
11,2021-01-14,82,4111,4193
11,2021-01-15,92,4186,4278
11,2021-01-16,60,2255,2315
11,2021-01-17,15,1460,1475
11,2021-01-18,110,4505,4615
11,2021-01-19,105,4526,4631
11,2021-01-20,113,4704,4817
11,2021-01-21,105,4630,4735
11,2021-01-22,99,4757,4856
11,2021-01-23,65,2641,2706
11,2021-01-24,10,1884,1894
11,2021-01-25,83,4479,4562
11,2021-01-26,115,4641,4756
11,2021-01-27,96,4456,4552
11,2021-01-28,91,4661,4752
11,2021-01-29,97,4694,4791
11,2021-01-30,38,2652,2690
11,2021-01-31,4,1925,1929
11,2021-02-01,101,4931,5032
11,2021-02-02,111,5079,5190
11,2021-02-03,113,5102,5215
11,2021-02-04,113,5221,5334
11,2021-02-05,137,5149,5286
11,2021-02-06,128,2979,3107
11,2021-02-07,25,1954,1979
11,2021-02-08,114,4427,4541
11,2021-02-09,89,4140,4229
11,2021-02-10,105,4388,4493
11,2021-02-11,98,4572,4670
11,2021-02-12,99,4431,4530
11,2021-02-13,62,2659,2721
11,2021-02-14,13,2083,2096
11,2021-02-15,94,3984,4078
11,2021-02-16,115,4506,4621
11,2021-02-17,112,4568,4680
11,2021-02-18,125,4432,4557
11,2021-02-19,119,4593,4712
11,2021-02-20,60,2945,3005
11,2021-02-21,9,2677,2686
11,2021-02-22,112,4693,4805
11,2021-02-23,120,5036,5156
11,2021-02-24,114,4937,5051
11,2021-02-25,126,5030,5156
11,2021-02-26,148,4946,5094
11,2021-02-27,58,2998,3056
11,2021-02-28,14,2458,2472
11,2021-03-01,136,4925,5061
11,2021-03-02,127,5000,5127
11,2021-03-03,115,4837,4952
11,2021-03-04,138,4792,4930
11,2021-03-05,137,4831,4968
11,2021-03-06,84,2847,2931
11,2021-03-07,13,2362,2375
11,2021-03-08,136,4717,4853
11,2021-03-09,138,4992,5130
11,2021-03-10,116,4833,4949
11,2021-03-11,123,4773,4896
11,2021-03-12,111,4858,4969
11,2021-03-13,80,2650,2730
11,2021-03-14,14,2048,2062
11,2021-03-15,103,4680,4783
11,2021-03-16,117,4952,5069
11,2021-03-17,96,4803,4899
11,2021-03-18,104,4965,5069
