"POSTE_ID","date","C","V","T"
11,2021-03-19,109,4792,4901
11,2021-03-20,57,2963,3020
11,2021-03-21,12,2038,2050
11,2021-03-22,99,4688,4787
11,2021-03-23,87,4998,5085
11,2021-03-24,116,5052,5168
11,2021-03-25,125,4999,5124
11,2021-03-26,122,5030,5152
11,2021-03-27,58,2879,2937
11,2021-03-29,107,4833,4940
11,2021-03-30,115,5912,6027
11,2021-03-31,123,5471,5594
11,2021-04-01,115,5034,5149
11,2021-04-02,87,4577,4664
11,2021-04-03,59,2732,2791
11,2021-04-04,7,2187,2194
11,2021-04-05,14,1747,1761
11,2021-04-06,109,4428,4537
11,2021-04-07,113,4366,4479
11,2021-04-08,126,4717,4843
11,2021-04-09,136,4839,4975
11,2021-04-10,65,2632,2697
11,2021-04-11,10,1755,1765
11,2021-04-12,173,4731,4904
11,2021-04-13,141,4874,5015
11,2021-04-14,141,4760,4901
11,2021-04-15,157,4865,5022
11,2021-04-16,146,4754,4900
11,2021-04-17,71,2883,2954
11,2021-04-18,15,2058,2073
11,2021-04-19,143,4764,4907
11,2021-04-20,120,5076,5196
11,2021-04-21,109,5030,5139
11,2021-04-22,112,5181,5293
11,2021-04-23,119,5269,5388
11,2021-04-24,72,3313,3385
11,2021-04-25,11,2827,2838
11,2021-04-26,121,5010,5131
11,2021-04-27,111,5275,5386
11,2021-04-28,125,5209,5334
11,2021-04-29,119,5184,5303
11,2021-04-30,125,5321,5446
11,2021-05-01,35,2657,2692
11,2021-05-02,15,2417,2432
11,2021-05-03,113,4949,5062
11,2021-05-04,143,5079,5222
11,2021-05-05,114,4974,5088
11,2021-05-06,99,5045,5144
11,2021-05-07,122,5237,5359
11,2021-05-08,57,3165,3222
11,2021-05-09,12,3323,3335
11,2021-05-10,134,4812,4946
11,2021-05-11,120,5068,5188
11,2021-05-12,133,5161,5294
11,2021-05-13,11,2563,2574
11,2021-05-14,138,4213,4351
11,2021-05-15,62,2876,2938
11,2021-05-16,27,2413,2440
11,2021-05-17,131,5019,5150
11,2021-05-18,127,5159,5286
11,2021-05-19,115,5228,5343
11,2021-05-20,133,5331,5464
11,2021-05-21,109,5396,5505
11,2021-05-22,60,3028,3088
11,2021-05-23,8,2439,2447
11,2021-05-24,39,2156,2195
11,2021-05-25,113,4836,4949
11,2021-05-26,110,4711,4821
11,2021-05-27,101,4985,5086
11,2021-05-28,112,5054,5166
11,2021-05-29,65,3465,3530
11,2021-05-30,30,3310,3340
11,2021-05-31,116,5196,5312
11,2021-06-01,122,5452,5574
11,2021-06-02,120,5414,5534
11,2021-06-03,72,5437,5509
11,2021-06-04,130,5238,5368
11,2021-06-05,54,3312,3366
11,2021-06-06,14,2770,2784
11,2021-06-07,112,5689,5801
11,2021-06-08,120,6450,6570
11,2021-06-09,117,6342,6459
11,2021-06-10,119,6349,6468
11,2021-06-11,129,6105,6234
11,2021-06-12,54,3632,3686
11,2021-06-13,21,3418,3439
11,2021-06-14,101,5418,5519
11,2021-06-15,138,5657,5795
11,2021-06-16,121,5551,5672
11,2021-06-17,112,5508,5620
11,2021-06-18,86,5670,5756
11,2021-06-19,63,3489,3552
11,2021-06-20,18,2703,2721
11,2021-06-21,115,5202,5317
11,2021-06-22,118,5421,5539
11,2021-06-23,47,2872,2919
11,2021-06-24,105,5071,5176
11,2021-06-25,128,5465,5593
11,2021-06-26,72,3583,3655
11,2021-06-27,13,2971,2984
11,2021-06-28,112,5275,5387
11,2021-06-29,136,5493,5629
11,2021-06-30,110,5357,5467
11,2021-07-01,125,5589,5714
11,2021-07-02,137,5720,5857
11,2021-07-03,156,3622,3778
11,2021-07-04,29,2623,2652
11,2021-07-05,128,5325,5453
11,2021-07-06,127,5449,5576
11,2021-07-07,172,5542,5714
11,2021-07-08,141,5554,5695
11,2021-07-09,136,5515,5651
11,2021-07-10,68,3619,3687
11,2021-07-11,19,2945,2964
11,2021-07-12,118,5236,5354
11,2021-07-13,80,5274,5354
11,2021-07-14,129,5421,5550
11,2021-07-15,98,5511,5609
11,2021-07-16,128,5287,5415
11,2021-07-17,78,3188,3266
11,2021-07-18,12,2895,2907
11,2021-07-19,96,4937,5033
11,2021-07-20,140,5249,5389
11,2021-07-21,119,5312,5431
11,2021-07-22,126,5081,5207
11,2021-07-23,152,5114,5266
11,2021-07-24,65,2909,2974
11,2021-07-25,12,2465,2477
11,2021-07-26,94,4722,4816
11,2021-07-27,111,4720,4831
11,2021-07-28,99,4834,4933
11,2021-07-29,96,4926,5022
11,2021-07-30,106,4681,4787
11,2021-07-31,95,2997,3092
11,2021-08-01,81,2705,2786
11,2021-08-02,112,4257,4369
11,2021-08-03,94,4298,4392
11,2021-08-04,78,4340,4418
11,2021-08-05,97,4388,4485
11,2021-08-06,78,4216,4294
11,2021-08-07,32,2775,2807
11,2021-08-08,30,2242,2272
11,2021-08-09,96,3987,4083
11,2021-08-10,71,4072,4143
11,2021-08-11,95,4109,4204
11,2021-08-12,113,4352,4465
11,2021-08-13,120,4226,4346
11,2021-08-14,89,3087,3176
11,2021-08-15,43,2795,2838
11,2021-08-16,95,3911,4006
11,2021-08-17,103,4080,4183
11,2021-08-18,105,4050,4155
11,2021-08-19,112,4230,4342
11,2021-08-20,111,4331,4442
11,2021-08-21,72,2912,2984
11,2021-08-22,30,2258,2288
11,2021-08-23,104,4392,4496
11,2021-08-24,90,4797,4887
11,2021-08-25,142,4861,5003
11,2021-08-26,127,4742,4869
11,2021-08-27,116,4639,4755
11,2021-08-28,55,2969,3024
11,2021-08-29,24,2391,2415
11,2021-08-30,136,4832,4968
11,2021-08-31,120,5060,5180
11,2021-09-01,119,5275,5394
11,2021-09-02,116,5518,5634
11,2021-09-03,121,5392,5513
11,2021-09-04,63,3441,3504
11,2021-09-05,29,3141,3170
11,2021-09-06,115,5252,5367
11,2021-09-07,141,5451,5592
11,2021-09-08,165,5574,5739
11,2021-09-09,140,5390,5530
11,2021-09-10,118,5260,5378
11,2021-09-11,54,3450,3504
11,2021-09-12,19,3026,3045
11,2021-09-13,119,6127,6246
11,2021-09-14,154,6094,6248
11,2021-09-15,111,6075,6186
11,2021-09-16,111,5882,5993
11,2021-09-17,113,6284,6397
11,2021-09-18,54,3997,4051
11,2021-09-19,15,3298,3313
11,2021-09-20,112,5926,6038
11,2021-09-21,138,6129,6267
11,2021-09-22,208,6085,6293
11,2021-09-23,141,6355,6496
11,2021-09-24,225,6310,6535
11,2021-09-25,94,3986,4080
11,2021-09-26,107,2857,2964
11,2021-09-27,202,5909,6111
11,2021-09-28,119,6231,6350
11,2021-09-29,218,6081,6299
11,2021-09-30,219,6255,6474
11,2021-10-01,145,6185,6330
11,2021-10-02,96,3712,3808
11,2021-10-03,16,2790,2806
11,2021-10-04,132,5970,6102
11,2021-10-05,133,6082,6215
11,2021-10-06,118,6064,6182
11,2021-10-07,290,6179,6469
11,2021-10-08,183,6350,6533
11,2021-10-09,90,4630,4720
11,2021-10-10,32,3363,3395
11,2021-10-11,124,5701,5825
11,2021-10-12,115,5925,6040
11,2021-10-13,125,5854,5979
11,2021-10-14,141,6136,6277
11,2021-10-15,141,5953,6094
11,2021-10-16,67,3580,3647
11,2021-10-17,11,2916,2927
11,2021-10-18,140,5808,5948
11,2021-10-19,151,6055,6206
11,2021-10-21,112,5692,5804
11,2021-10-22,123,5634,5757
11,2021-10-23,63,3540,3603
11,2021-10-24,26,3316,3342
11,2021-10-25,114,5945,6059
11,2021-10-26,116,6019,6135
11,2021-10-27,128,6042,6170
11,2021-10-28,131,6154,6285
11,2021-10-29,113,6159,6272
11,2021-10-30,40,3196,3236
11,2021-11-01,23,2415,2438
11,2021-11-02,102,5264,5366
11,2021-11-03,88,5067,5155
11,2021-11-04,108,5413,5521
11,2021-11-05,121,5277,5398
11,2021-11-06,56,3105,3161
11,2021-11-07,14,2273,2287
11,2021-11-08,109,5341,5450
11,2021-11-09,115,5710,5825
11,2021-11-10,107,5662,5769
11,2021-11-11,122,5652,5774
11,2021-11-12,122,5558,5680
11,2021-11-13,54,3111,3165
11,2021-11-14,8,2297,2305
11,2021-11-15,107,5461,5568
11,2021-11-16,92,5816,5908
11,2021-11-17,88,5581,5669
11,2021-11-18,122,5584,5706
11,2021-11-19,99,5494,5593
11,2021-11-20,57,3228,3285
11,2021-11-21,11,2221,2232
11,2021-11-22,110,5374,5484
11,2021-11-23,123,5707,5830
11,2021-11-24,116,5472,5588
11,2021-11-25,142,5657,5799
11,2021-11-26,101,5492,5593
11,2021-11-27,50,3076,3126
11,2021-11-28,12,2293,2305
11,2021-11-29,112,5177,5289
11,2021-11-30,90,5407,5497
11,2021-12-01,89,5290,5379
11,2021-12-02,110,5344,5454
11,2021-12-03,97,5806,5903
11,2021-12-04,46,3619,3665
11,2021-12-05,13,2382,2395
11,2021-12-06,89,5178,5267
11,2021-12-07,111,5574,5685
11,2021-12-08,114,5474,5588
11,2021-12-09,99,5499,5598
11,2021-12-10,103,5163,5266
11,2021-12-11,62,3042,3104
11,2021-12-12,11,2152,2163
11,2021-12-13,99,5254,5353
11,2021-12-14,103,5331,5434
11,2021-12-15,95,5432,5527
11,2021-12-16,125,5571,5696
11,2021-12-17,112,5426,5538
11,2021-12-18,37,2958,2995
11,2021-12-19,10,2203,2213
11,2021-12-20,82,4339,4421
11,2021-12-21,114,4393,4507
11,2021-12-22,114,4157,4271
11,2021-12-23,92,3813,3905
11,2021-12-24,46,2797,2843
11,2021-12-25,4,1457,1461
11,2021-12-26,2,1621,1623
11,2021-12-27,56,2912,2968
11,2021-12-28,75,3174,3249
11,2021-12-29,68,3179,3247
11,2021-12-30,53,3138,3191
11,2021-12-31,62,2794,2856
12,2021-01-01,21,2391,2412
12,2021-01-02,54,6411,6465
12,2021-01-03,33,3880,3913
12,2021-01-04,138,7282,7420
12,2021-01-05,154,7597,7751
12,2021-01-06,152,7568,7720
12,2021-01-07,162,7692,7854
12,2021-01-08,165,7855,8020
12,2021-01-09,98,7519,7617
12,2021-01-10,39,4830,4869
12,2021-01-11,193,8547,8740
12,2021-01-12,195,7747,7942
12,2021-01-13,191,7975,8166
12,2021-01-14,175,7146,7321
12,2021-01-15,186,7583,7769
12,2021-01-16,94,7738,7832
12,2021-01-17,34,3687,3721
12,2021-01-18,198,8320,8518
12,2021-01-19,204,8505,8709
12,2021-01-20,191,8524,8715
12,2021-01-21,198,8601,8799
12,2021-01-22,214,9251,9465
12,2021-01-23,103,8283,8386
12,2021-01-24,43,5444,5487
12,2021-01-25,207,8141,8348
12,2021-01-26,199,8701,8900
12,2021-01-27,179,7637,7816
12,2021-01-28,167,8869,9036
12,2021-01-29,218,10542,10760
12,2021-01-30,118,10610,10728
12,2021-01-31,58,5446,5504
12,2021-02-01,261,8099,8360
12,2021-02-02,255,7688,7943
12,2021-02-03,256,8234,8490
12,2021-02-04,238,8345,8583
12,2021-02-05,262,8537,8799
12,2021-02-06,146,6796,6942
12,2021-02-07,58,4533,4591
12,2021-02-08,238,7610,7848
12,2021-02-09,210,7787,7997
12,2021-02-10,200,8369,8569
12,2021-02-11,213,9234,9447
12,2021-02-12,233,9510,9743
12,2021-02-13,97,8256,8353
12,2021-02-14,33,5280,5313
12,2021-02-15,188,8283,8471
12,2021-02-16,166,8191,8357
12,2021-02-17,190,7618,7808
12,2021-02-18,177,7860,8037
12,2021-02-19,163,8688,8851
12,2021-02-20,84,7758,7842
12,2021-02-21,35,5908,5943
12,2021-02-22,179,7815,7994
12,2021-02-23,213,8178,8391
12,2021-02-24,188,8326,8514
12,2021-02-25,216,9029,9245
12,2021-02-26,220,9527,9747
12,2021-02-27,109,8506,8615
12,2021-02-28,35,5857,5892
12,2021-03-01,206,8559,8765
12,2021-03-02,207,7989,8196
12,2021-03-03,199,8044,8243
12,2021-03-04,223,8066,8289
12,2021-03-05,220,8504,8724
12,2021-03-06,108,7263,7371
12,2021-03-07,43,5461,5504
12,2021-03-08,212,8397,8609
12,2021-03-09,219,8444,8663
12,2021-03-10,203,8214,8417
12,2021-03-11,200,8537,8737
12,2021-03-12,214,8735,8949
12,2021-03-13,98,7254,7352
12,2021-03-14,26,4716,4742
12,2021-03-15,184,8303,8487
12,2021-03-16,217,8403,8620
12,2021-03-17,200,8259,8459
12,2021-03-18,201,8662,8863
12,2021-03-19,225,8957,9182
12,2021-03-20,114,8056,8170
12,2021-03-21,37,5159,5196
12,2021-03-22,195,8576,8771
12,2021-03-23,216,8830,9046
12,2021-03-24,208,8916,9124
12,2021-03-25,219,9018,9237
12,2021-03-26,216,9512,9728
12,2021-03-27,113,7654,7767
12,2021-03-29,204,8841,9045
12,2021-03-30,180,9399,9579
12,2021-03-31,179,9709,9888
12,2021-04-01,203,10527,10730
12,2021-04-02,170,10056,10226
12,2021-04-03,109,8683,8792
12,2021-04-04,32,4350,4382
12,2021-04-05,33,3693,3726
12,2021-04-06,209,8204,8413
12,2021-04-07,190,8108,8298
12,2021-04-08,205,8544,8749
12,2021-04-09,224,8904,9128
12,2021-04-10,112,6962,7074
12,2021-04-11,21,3925,3946
12,2021-04-12,209,8649,8858
12,2021-04-13,214,8617,8831
12,2021-04-14,192,8490,8682
12,2021-04-15,244,8809,9053
12,2021-04-16,232,8855,9087
12,2021-04-17,142,7710,7852
12,2021-04-18,29,4828,4857
12,2021-04-19,189,8242,8431
12,2021-04-20,198,8519,8717
12,2021-04-21,219,8635,8854
12,2021-04-22,225,8910,9135
12,2021-04-23,199,9356,9555
12,2021-04-24,129,8290,8419
12,2021-04-25,42,6154,6196
12,2021-04-26,193,8578,8771
12,2021-04-27,205,9381,9586
12,2021-04-28,208,9457,9665
12,2021-04-29,210,10084,10294
12,2021-04-30,227,10683,10910
12,2021-05-01,47,5510,5557
12,2021-05-02,45,6244,6289
12,2021-05-03,219,9807,10026
12,2021-05-04,203,9243,9446
12,2021-05-05,210,9703,9913
12,2021-05-06,191,9364,9555
12,2021-05-07,229,9994,10223
12,2021-05-08,100,10078,10178
12,2021-05-09,47,9022,9069
12,2021-05-10,180,9160,9340
12,2021-05-11,196,9281,9477
12,2021-05-12,194,10526,10720
12,2021-05-13,58,6317,6375
12,2021-05-14,197,10926,11123
12,2021-05-15,122,9245,9367
12,2021-05-16,99,6345,6444
12,2021-05-17,130,8914,9044
12,2021-05-18,207,9527,9734
12,2021-05-19,140,8830,8970
12,2021-05-20,219,10273,10492
12,2021-05-21,224,10634,10858
12,2021-05-22,133,9523,9656
12,2021-05-23,50,6593,6643
12,2021-05-24,61,5897,5958
12,2021-05-25,184,9132,9316
12,2021-05-26,250,9639,9889
12,2021-05-27,207,10086,10293
12,2021-05-28,201,10737,10938
12,2021-05-29,121,10509,10630
12,2021-05-30,48,8678,8726
12,2021-05-31,191,10389,10580
12,2021-06-01,191,10822,11013
12,2021-06-02,189,10803,10992
12,2021-06-03,123,10146,10269
12,2021-06-04,235,11311,11546
12,2021-06-05,92,10511,10603
12,2021-06-06,52,7285,7337
12,2021-06-07,180,9901,10081
12,2021-06-08,200,10182,10382
12,2021-06-09,176,10376,10552
12,2021-06-10,207,10727,10934
12,2021-06-11,221,11341,11562
12,2021-06-12,100,10687,10787
12,2021-06-13,33,8714,8747
12,2021-06-14,161,10364,10525
12,2021-06-15,198,10453,10651
12,2021-06-16,197,10539,10736
12,2021-06-17,195,10832,11027
12,2021-06-18,184,11135,11319
12,2021-06-19,101,10558,10659
12,2021-06-20,66,7504,7570
12,2021-06-21,192,10188,10380
12,2021-06-22,211,11235,11446
12,2021-06-23,114,9320,9434
12,2021-06-24,191,10248,10439
12,2021-06-25,209,11481,11690
12,2021-06-26,121,10588,10709
12,2021-06-27,37,7538,7575
12,2021-06-28,180,10445,10625
12,2021-06-29,205,10621,10826
12,2021-06-30,189,10632,10821
12,2021-07-01,182,11373,11555
12,2021-07-02,212,11718,11930
12,2021-07-03,84,11177,11261
12,2021-07-04,55,7263,7318
12,2021-07-05,204,10617,10821
12,2021-07-06,187,10831,11018
12,2021-07-07,190,11213,11403
12,2021-07-08,166,10576,10742
12,2021-07-09,211,11824,12035
12,2021-07-10,117,11039,11156
12,2021-07-11,49,8229,8278
12,2021-07-12,191,10268,10459
12,2021-07-13,184,10157,10341
12,2021-07-14,176,11979,12155
12,2021-07-15,202,12279,12481
12,2021-07-16,211,12913,13124
12,2021-07-17,192,11056,11248
12,2021-07-18,55,9630,9685
12,2021-07-19,180,10114,10294
12,2021-07-20,158,10370,10528
12,2021-07-21,185,10303,10488
12,2021-07-22,167,10612,10779
12,2021-07-23,214,11034,11248
12,2021-07-24,131,9308,9439
12,2021-07-25,38,6790,6828
12,2021-07-26,169,9979,10148
12,2021-07-27,172,9008,9180
12,2021-07-28,192,10569,10761
12,2021-07-29,172,11379,11551
12,2021-07-30,171,11532,11703
12,2021-07-31,125,10774,10899
12,2021-08-01,71,8084,8155
12,2021-08-02,139,9986,10125
12,2021-08-03,137,10172,10309
12,2021-08-04,174,10368,10542
12,2021-08-05,161,10690,10851
12,2021-08-06,154,10732,10886
12,2021-08-07,75,9857,9932
12,2021-08-08,65,6751,6816
12,2021-08-09,163,9776,9939
12,2021-08-10,152,9846,9998
12,2021-08-11,147,9995,10142
12,2021-08-12,149,10446,10595
12,2021-08-13,151,10789,10940
12,2021-08-14,97,10139,10236
12,2021-08-15,51,8692,8743
12,2021-08-16,155,9505,9660
12,2021-08-17,162,9580,9742
12,2021-08-18,150,9604,9754
12,2021-08-19,152,9729,9881
12,2021-08-20,133,10680,10813
12,2021-08-21,86,10371,10457
12,2021-08-22,61,6773,6834
12,2021-08-23,148,9980,10128
12,2021-08-24,160,10213,10373
12,2021-08-25,149,10341,10490
12,2021-08-26,164,10579,10743
12,2021-08-27,148,10955,11103
12,2021-08-28,90,9952,10042
12,2021-08-29,56,7291,7347
12,2021-08-30,163,10204,10367
12,2021-08-31,138,10717,10855
12,2021-09-01,162,11126,11288
12,2021-09-02,182,10870,11052
12,2021-09-03,176,11316,11492
12,2021-09-04,125,11156,11281
12,2021-09-05,55,8863,8918
12,2021-09-06,186,10530,10716
12,2021-09-07,190,10778,10968
12,2021-09-08,223,10808,11031
12,2021-09-09,192,10471,10663
12,2021-09-10,198,11180,11378
12,2021-09-11,96,11251,11347
12,2021-09-12,37,8234,8271
12,2021-09-13,194,10576,10770
12,2021-09-14,175,10467,10642
12,2021-09-15,190,11014,11204
12,2021-09-16,180,10597,10777
12,2021-09-17,213,11455,11668
12,2021-09-18,121,10875,10996
12,2021-09-19,49,8219,8268
12,2021-09-20,188,11250,11438
12,2021-09-21,217,11300,11517
12,2021-09-22,220,10792,11012
12,2021-09-23,223,11105,11328
12,2021-09-24,216,11787,12003
12,2021-09-25,119,11503,11622
12,2021-09-26,49,7241,7290
12,2021-09-27,211,10453,10664
12,2021-09-28,204,11002,11206
12,2021-09-29,209,11027,11236
12,2021-09-30,215,11511,11726
12,2021-10-01,218,12219,12437
12,2021-10-02,114,12048,12162
12,2021-10-03,37,6893,6930
12,2021-10-04,193,10910,11103
12,2021-10-05,219,11230,11449
12,2021-10-06,209,11239,11448
12,2021-10-07,178,11626,11804
12,2021-10-08,206,11933,12139
12,2021-10-09,131,12567,12698
12,2021-10-10,55,9267,9322
12,2021-10-11,243,10847,11090
12,2021-10-12,216,10925,11141
12,2021-10-13,188,10927,11115
12,2021-10-14,213,11260,11473
12,2021-10-15,222,11942,12164
12,2021-10-16,126,11827,11953
12,2021-10-17,49,8225,8274
12,2021-10-18,210,10978,11188
12,2021-10-19,207,10916,11123
12,2021-10-20,203,10656,10859
12,2021-10-21,164,10722,10886
12,2021-10-22,244,12397,12641
12,2021-10-23,108,10968,11076
12,2021-10-24,51,8455,8506
12,2021-10-25,220,10637,10857
12,2021-10-26,158,10762,10920
12,2021-10-27,185,10985,11170
12,2021-10-28,189,11843,12032
12,2021-10-29,221,12356,12577
12,2021-10-30,106,11075,11181
12,2021-11-01,26,6610,6636
12,2021-11-02,179,11564,11743
12,2021-11-03,196,10885,11081
12,2021-11-04,179,11053,11232
12,2021-11-05,217,11949,12166
12,2021-11-06,103,11055,11158
12,2021-11-07,29,6438,6467
12,2021-11-08,196,10389,10585
12,2021-11-09,222,10948,11170
12,2021-11-10,209,10870,11079
12,2021-11-11,173,12220,12393
12,2021-11-12,223,11649,11872
12,2021-11-13,100,10610,10710
12,2021-11-14,32,6717,6749
12,2021-11-15,183,10384,10567
12,2021-11-16,223,10488,10711
12,2021-11-17,194,10395,10589
12,2021-11-18,205,10885,11090
12,2021-11-19,193,11086,11279
12,2021-11-20,86,10484,10570
12,2021-11-21,43,6186,6229
12,2021-11-22,181,10324,10505
12,2021-11-23,185,10525,10710
12,2021-11-24,209,10575,10784
12,2021-11-25,238,11006,11244
12,2021-11-26,235,11548,11783
12,2021-11-27,102,10306,10408
12,2021-11-28,40,6144,6184
12,2021-11-29,197,10516,10713
12,2021-11-30,195,10574,10769
12,2021-12-01,174,10821,10995
12,2021-12-02,194,11047,11241
12,2021-12-03,214,11533,11747
12,2021-12-04,59,10525,10584
12,2021-12-05,44,6491,6535
12,2021-12-06,171,10343,10514
12,2021-12-07,182,10585,10767
12,2021-12-08,185,10350,10535
12,2021-12-09,196,10483,10679
12,2021-12-10,182,10301,10483
12,2021-12-11,112,10688,10800
12,2021-12-12,40,6417,6457
12,2021-12-13,191,10258,10449
12,2021-12-14,171,10512,10683
12,2021-12-15,196,10790,10986
12,2021-12-16,210,10899,11109
12,2021-12-17,173,11582,11755
12,2021-12-18,91,10584,10675
12,2021-12-19,31,6673,6704
12,2021-12-20,138,10563,10701
12,2021-12-21,160,10635,10795
12,2021-12-22,129,10394,10523
12,2021-12-23,112,10657,10769
12,2021-12-24,68,7766,7834
12,2021-12-25,23,3523,3546
12,2021-12-26,24,4367,4391
12,2021-12-27,71,8773,8844
12,2021-12-28,82,8934,9016
12,2021-12-29,92,9231,9323
12,2021-12-30,91,10211,10302
12,2021-12-31,72,8591,8663
13,2021-01-02,11,1760,1771
13,2021-01-03,9,1318,1327
13,2021-01-04,27,2319,2346
13,2021-01-05,35,2401,2436
13,2021-01-06,34,2572,2606
13,2021-01-07,46,2444,2490
13,2021-01-08,29,2559,2588
13,2021-01-09,20,2041,2061
13,2021-01-10,10,1660,1670
13,2021-01-11,29,3061,3090
13,2021-01-12,18,3055,3073
13,2021-01-13,23,2978,3001
13,2021-01-14,29,2713,2742
13,2021-01-15,32,2594,2626
13,2021-01-16,19,74,93
13,2021-01-17,4,762,766
13,2021-01-18,30,2423,2453
13,2021-01-19,38,3021,3059
13,2021-01-20,21,3118,3139
13,2021-01-21,32,3125,3157
13,2021-01-22,37,3278,3315
13,2021-01-23,16,2573,2589
13,2021-01-24,27,449,476
13,2021-01-25,44,2845,2889
13,2021-01-26,57,3297,3354
13,2021-01-27,18,2994,3012
13,2021-01-28,31,3215,3246
13,2021-02-12,8,500,508
13,2021-02-13,14,748,762
13,2021-02-14,4,874,878
13,2021-02-15,16,885,901
13,2021-02-16,34,1580,1614
13,2021-02-17,31,2347,2378
13,2021-02-18,47,2652,2699
13,2021-02-19,40,2855,2895
13,2021-02-20,27,2507,2534
13,2021-02-21,6,2544,2550
13,2021-02-22,41,2780,2821
13,2021-02-23,36,3024,3060
13,2021-02-24,35,3037,3072
13,2021-02-25,37,3293,3330
13,2021-02-26,44,3336,3380
13,2021-02-27,21,2691,2712
13,2021-02-28,9,2299,2308
13,2021-03-01,39,3292,3331
13,2021-03-02,35,3144,3179
13,2021-03-03,45,3573,3618
13,2021-03-04,44,3079,3123
13,2021-03-05,36,3093,3129
13,2021-03-06,16,2267,2283
13,2021-03-07,8,2217,2225
13,2021-03-08,46,3111,3157
13,2021-03-09,37,3142,3179
13,2021-03-10,52,3101,3153
13,2021-03-11,26,3166,3192
13,2021-03-12,44,3303,3347
13,2021-03-13,15,2247,2262
13,2021-03-14,7,1734,1741
13,2021-03-15,40,3161,3201
13,2021-03-16,49,3197,3246
13,2021-03-17,43,3161,3204
13,2021-03-18,43,3254,3297
13,2021-03-19,69,3437,3506
13,2021-03-20,26,2496,2522
13,2021-03-21,9,1931,1940
13,2021-03-22,63,3086,3149
13,2021-03-23,71,3377,3448
13,2021-03-24,51,3557,3608
13,2021-03-25,53,3431,3484
13,2021-03-26,61,3603,3664
13,2021-03-27,14,2410,2424
13,2021-03-29,34,3513,3547
13,2021-03-30,48,3724,3772
13,2021-03-31,43,3894,3937
13,2021-04-01,47,4458,4505
13,2021-04-02,58,4390,4448
13,2021-04-03,26,2981,3007
13,2021-04-04,10,1961,1971
13,2021-04-05,8,1335,1343
13,2021-04-06,45,3038,3083
13,2021-04-07,72,3304,3376
13,2021-04-08,55,3219,3274
13,2021-04-09,49,3330,3379
13,2021-04-10,15,2016,2031
13,2021-04-11,10,1329,1339
13,2021-04-12,64,3230,3294
13,2021-04-13,38,3287,3325
13,2021-04-14,50,3353,3403
13,2021-04-15,52,3382,3434
13,2021-04-16,49,3366,3415
13,2021-04-17,32,2413,2445
13,2021-04-18,6,1799,1805
13,2021-04-19,59,3288,3347
13,2021-04-20,47,3628,3675
13,2021-04-21,53,3479,3532
13,2021-04-22,46,3510,3556
13,2021-04-23,59,3674,3733
13,2021-04-24,24,3031,3055
13,2021-04-25,9,2857,2866
13,2021-04-26,73,3369,3442
13,2021-04-27,65,3601,3666
13,2021-04-28,66,3503,3569
13,2021-04-29,55,3494,3549
13,2021-04-30,67,3703,3770
13,2021-05-01,14,2238,2252
13,2021-05-02,15,2704,2719
13,2021-05-03,84,3885,3969
13,2021-05-04,54,3709,3763
13,2021-05-05,67,3980,4047
13,2021-05-06,44,3737,3781
13,2021-05-07,60,4201,4261
13,2021-05-08,14,3645,3659
13,2021-05-09,11,1816,1827
13,2021-05-10,57,3432,3489
13,2021-05-11,55,3657,3712
13,2021-05-12,40,4066,4106
13,2021-05-13,14,2845,2859
13,2021-05-14,48,4073,4121
13,2021-05-15,37,3147,3184
13,2021-05-16,25,2709,2734
13,2021-05-17,57,3751,3808
13,2021-05-18,53,3868,3921
13,2021-05-19,64,3976,4040
13,2021-05-20,40,4047,4087
13,2021-05-21,66,4125,4191
13,2021-05-22,28,3197,3225
13,2021-05-23,9,3178,3187
13,2021-05-24,10,2387,2397
13,2021-05-25,61,3910,3971
13,2021-05-26,65,3810,3875
13,2021-05-27,67,4044,4111
13,2021-05-28,64,4514,4578
13,2021-05-29,25,4048,4073
13,2021-05-30,20,3896,3916
13,2021-05-31,39,4333,4372
13,2021-06-01,42,4631,4673
13,2021-06-02,65,4850,4915
13,2021-06-03,47,4442,4489
13,2021-06-04,57,4629,4686
13,2021-06-05,30,3413,3443
13,2021-06-06,24,3275,3299
13,2021-06-07,56,4026,4082
13,2021-06-08,63,4263,4326
13,2021-06-09,64,4278,4342
13,2021-06-10,55,4659,4714
13,2021-06-11,58,4832,4890
13,2021-06-12,25,4014,4039
13,2021-06-13,17,4010,4027
13,2021-06-14,49,4353,4402
13,2021-06-15,52,4543,4595
13,2021-06-16,51,4566,4617
13,2021-06-17,49,4740,4789
13,2021-06-18,43,4860,4903
13,2021-06-19,21,3898,3919
13,2021-06-20,16,3380,3396
13,2021-06-21,55,4431,4486
13,2021-06-22,44,3092,3136
13,2021-06-23,23,3349,3372
13,2021-06-24,51,4240,4291
13,2021-06-25,58,4731,4789
13,2021-06-26,33,4057,4090
