"POSTE_ID","date","C","V","T"
13,2021-06-27,18,3456,3474
13,2021-06-28,62,4364,4426
13,2021-06-29,57,4449,4506
13,2021-06-30,49,4391,4440
13,2021-07-01,58,4691,4749
13,2021-07-02,82,5253,5335
13,2021-07-03,28,4253,4281
13,2021-07-04,20,3097,3117
13,2021-07-05,59,4267,4326
13,2021-07-06,74,4693,4767
13,2021-07-07,63,5174,5237
13,2021-07-08,59,4404,4463
13,2021-07-09,52,4880,4932
13,2021-07-10,39,4057,4096
13,2021-07-11,22,3728,3750
13,2021-07-12,54,4385,4439
13,2021-07-13,46,4236,4282
13,2021-07-14,33,4368,4401
13,2021-07-19,49,3635,3684
13,2021-07-20,50,4320,4370
13,2021-07-21,53,4398,4451
13,2021-07-22,41,4655,4696
13,2021-07-23,77,4752,4829
13,2021-07-24,37,3309,3346
13,2021-07-25,36,3095,3131
13,2021-07-26,57,3993,4050
13,2021-07-27,74,3929,4003
13,2021-07-28,56,4441,4497
13,2021-07-29,57,4400,4457
13,2021-07-30,74,4690,4764
13,2021-07-31,37,3842,3879
13,2021-08-01,16,3405,3421
13,2021-08-02,54,3606,3660
13,2021-08-03,48,3581,3629
13,2021-08-04,50,4133,4183
13,2021-08-05,49,3805,3854
13,2021-08-06,56,3885,3941
13,2021-08-07,29,3331,3360
13,2021-08-08,19,2950,2969
13,2021-08-09,39,3449,3488
13,2021-08-10,31,3656,3687
13,2021-08-11,46,3922,3968
13,2021-08-12,38,4154,4192
13,2021-08-13,52,4168,4220
13,2021-08-14,34,3969,4003
13,2021-08-15,22,3857,3879
13,2021-08-16,61,3077,3138
13,2021-08-17,59,3458,3517
13,2021-08-18,49,3382,3431
13,2021-08-19,53,4066,4119
13,2021-08-20,57,4169,4226
13,2021-08-21,27,4014,4041
13,2021-08-22,19,2808,2827
13,2021-08-23,56,4315,4371
13,2021-08-24,44,3989,4033
13,2021-08-25,60,4170,4230
13,2021-08-26,60,4159,4219
13,2021-08-27,56,4270,4326
13,2021-08-28,42,3454,3496
13,2021-08-29,27,2821,2848
13,2021-08-30,67,3889,3956
13,2021-08-31,76,4218,4294
13,2021-09-01,73,4798,4871
13,2021-09-02,62,4368,4430
13,2021-09-03,59,4685,4744
13,2021-09-04,36,4063,4099
13,2021-09-05,23,3720,3743
13,2021-09-06,57,4132,4189
13,2021-09-07,61,4350,4411
13,2021-09-08,45,4436,4481
13,2021-09-09,74,4228,4302
13,2021-09-10,82,4351,4433
13,2021-09-11,20,2143,2163
13,2021-09-12,27,3405,3432
13,2021-09-13,57,4116,4173
13,2021-09-14,61,4190,4251
13,2021-09-15,46,3008,3054
13,2021-09-16,71,4094,4165
13,2021-09-17,64,4317,4381
13,2021-09-18,36,3904,3940
13,2021-09-19,26,3624,3650
13,2021-09-20,63,4005,4068
13,2021-09-21,64,4204,4268
13,2021-09-22,51,4005,4056
13,2021-09-23,73,4376,4449
13,2021-09-24,66,4456,4522
13,2021-09-25,33,4076,4109
13,2021-09-26,34,2891,2925
13,2021-09-27,77,4136,4213
13,2021-09-28,67,4343,4410
13,2021-09-29,77,4338,4415
13,2021-09-30,64,4638,4702
13,2021-10-01,76,4752,4828
13,2021-10-02,47,3867,3914
13,2021-10-03,16,2593,2609
13,2021-10-04,71,4308,4379
13,2021-10-05,81,4674,4755
13,2021-10-06,68,4533,4601
13,2021-10-07,84,4706,4790
13,2021-10-08,71,4853,4924
13,2021-10-09,37,4012,4049
13,2021-10-10,22,3648,3670
13,2021-10-11,69,4307,4376
13,2021-10-12,78,4539,4617
13,2021-10-13,68,4426,4494
13,2021-10-14,56,4742,4798
13,2021-10-15,72,4723,4795
13,2021-10-16,38,3685,3723
13,2021-10-17,19,3672,3691
13,2021-10-18,63,4606,4669
13,2021-10-19,58,4586,4644
13,2021-10-20,61,4431,4492
13,2021-10-21,55,3569,3624
13,2021-10-22,80,4517,4597
13,2021-10-23,35,3616,3651
13,2021-10-24,27,3221,3248
13,2021-10-25,71,4157,4228
13,2021-10-26,59,4176,4235
13,2021-10-27,52,4127,4179
13,2021-10-28,75,4296,4371
13,2021-10-29,89,4595,4684
13,2021-10-30,25,2961,2986
13,2021-11-01,18,2387,2405
13,2021-11-02,57,4100,4157
13,2021-11-03,63,4234,4297
13,2021-11-04,56,4259,4315
13,2021-11-05,54,4284,4338
13,2021-11-06,26,3365,3391
13,2021-11-07,7,2309,2316
13,2021-11-08,52,4127,4179
13,2021-11-09,70,4507,4577
13,2021-11-10,57,4229,4286
13,2021-11-11,42,4469,4511
13,2021-11-12,65,4444,4509
13,2021-11-13,11,2915,2926
13,2021-11-14,13,2252,2265
13,2021-11-15,38,4148,4186
13,2021-11-16,48,4436,4484
13,2021-11-17,59,4180,4239
13,2021-11-18,73,4268,4341
13,2021-11-19,59,4326,4385
13,2021-11-20,19,3141,3160
13,2021-11-21,8,2120,2128
13,2021-11-22,45,3812,3857
13,2021-11-23,53,4021,4074
13,2021-11-24,63,3198,3261
13,2021-11-25,73,4077,4150
13,2021-11-26,68,3943,4011
13,2021-11-27,32,2964,2996
13,2021-11-28,12,2058,2070
13,2021-11-29,37,4045,4082
13,2021-11-30,51,4290,4341
13,2021-12-01,44,4453,4497
13,2021-12-02,59,4357,4416
13,2021-12-03,53,4177,4230
13,2021-12-04,18,2964,2982
13,2021-12-05,5,2175,2180
13,2021-12-06,54,4075,4129
13,2021-12-07,49,4260,4309
13,2021-12-08,44,4181,4225
13,2021-12-09,57,4267,4324
13,2021-12-10,37,4032,4069
13,2021-12-11,23,3017,3040
13,2021-12-12,8,2151,2159
13,2021-12-13,52,4039,4091
13,2021-12-14,39,4107,4146
13,2021-12-15,45,4095,4140
13,2021-12-16,57,4395,4452
13,2021-12-17,53,4304,4357
13,2021-12-18,25,3136,3161
13,2021-12-19,11,2380,2391
13,2021-12-20,47,3771,3818
13,2021-12-21,57,3890,3947
13,2021-12-22,37,3469,3506
13,2021-12-23,44,3672,3716
13,2021-12-24,10,2739,2749
13,2021-12-25,2,1181,1183
13,2021-12-26,1,1613,1614
13,2021-12-27,19,3036,3055
13,2021-12-28,25,2981,3006
13,2021-12-29,19,3050,3069
13,2021-12-30,26,3376,3402
13,2021-12-31,14,3001,3015
15,2021-01-02,17,6265,6282
15,2021-01-03,11,5579,5590
15,2021-01-04,17,8397,8414
15,2021-01-05,24,8580,8604
15,2021-01-06,39,8312,8351
15,2021-01-07,36,8691,8727
15,2021-01-08,48,8862,8910
15,2021-01-09,25,7848,7873
15,2021-01-10,7,6836,6843
15,2021-01-11,45,10154,10199
15,2021-01-12,54,9567,9621
15,2021-01-13,60,10085,10145
15,2021-01-14,58,8882,8940
15,2021-01-15,55,7489,7544
15,2021-01-16,27,6464,6491
15,2021-01-17,8,4572,4580
15,2021-01-18,49,9564,9613
15,2021-01-19,81,9751,9832
15,2021-01-20,59,9978,10037
15,2021-01-21,58,10378,10436
15,2021-01-22,57,11079,11136
15,2021-01-23,14,8763,8777
15,2021-01-24,7,7083,7090
15,2021-01-25,53,9952,10005
15,2021-01-26,84,10534,10618
15,2021-01-27,52,9745,9797
15,2021-01-28,54,11069,11123
15,2021-01-29,67,11745,11812
15,2021-01-30,11,9213,9224
15,2021-01-31,3,6349,6352
15,2021-02-01,42,8476,8518
15,2021-02-02,43,8521,8564
15,2021-02-03,77,8666,8743
15,2021-02-04,63,8615,8678
15,2021-02-05,51,9112,9163
15,2021-02-06,12,5915,5927
15,2021-02-07,7,4752,4759
15,2021-02-08,51,8564,8615
15,2021-02-09,60,8314,8374
15,2021-02-10,74,7831,7905
15,2021-02-11,68,8364,8432
15,2021-02-12,59,8840,8899
15,2021-02-13,22,6111,6133
15,2021-02-14,6,5152,5158
15,2021-02-15,79,7943,8022
15,2021-02-16,58,8717,8775
15,2021-02-17,66,8628,8694
15,2021-02-18,63,8822,8885
15,2021-02-19,60,9378,9438
15,2021-02-20,33,6631,6664
15,2021-02-21,8,5613,5621
15,2021-02-22,74,9185,9259
15,2021-02-23,95,8808,8903
15,2021-02-24,71,8921,8992
15,2021-02-25,78,9866,9944
15,2021-02-26,70,9878,9948
15,2021-02-27,28,7439,7467
15,2021-02-28,6,6092,6098
15,2021-03-01,54,8983,9037
15,2021-03-02,63,9012,9075
15,2021-03-03,71,8999,9070
15,2021-03-04,70,9188,9258
15,2021-03-05,90,9420,9510
15,2021-03-06,33,7097,7130
15,2021-03-07,10,5829,5839
15,2021-03-08,78,9068,9146
15,2021-03-09,68,9782,9850
15,2021-03-10,80,9578,9658
15,2021-03-11,78,9888,9966
15,2021-03-12,76,9863,9939
15,2021-03-13,22,6828,6850
15,2021-03-14,11,5611,5622
15,2021-03-15,54,9373,9427
15,2021-03-16,84,9808,9892
15,2021-03-17,87,9660,9747
15,2021-03-18,82,9755,9837
15,2021-03-19,119,10183,10302
15,2021-03-21,8,6189,6197
15,2021-03-22,71,9416,9487
15,2021-03-23,74,10125,10199
15,2021-03-24,90,10012,10102
15,2021-03-25,71,9747,9818
15,2021-03-26,57,10327,10384
15,2021-03-27,31,7697,7728
15,2021-03-29,62,9640,9702
15,2021-03-30,72,10466,10538
15,2021-03-31,95,11117,11212
15,2021-04-01,75,13423,13498
15,2021-04-02,55,13131,13186
15,2021-04-03,26,8785,8811
15,2021-04-04,6,4229,4235
15,2021-04-05,5,3638,3643
15,2021-04-06,73,7762,7835
15,2021-04-07,89,7485,7574
15,2021-04-08,83,7939,8022
15,2021-04-09,83,8238,8321
15,2021-04-10,9,4863,4872
15,2021-04-11,3,3214,3217
15,2021-04-12,61,7936,7997
15,2021-04-13,93,8860,8953
15,2021-04-14,98,8289,8387
15,2021-04-15,85,8720,8805
15,2021-04-16,88,8420,8508
15,2021-04-17,31,5815,5846
15,2021-04-18,4,4162,4166
15,2021-04-19,71,8209,8280
15,2021-04-20,83,9050,9133
15,2021-04-21,83,8514,8597
15,2021-04-22,96,8951,9047
15,2021-04-23,58,8845,8903
15,2021-04-24,31,6342,6373
15,2021-04-25,3,4750,4753
15,2021-04-26,75,8952,9027
15,2021-04-27,84,9002,9086
15,2021-04-28,94,9476,9570
15,2021-04-29,70,9698,9768
15,2021-04-30,89,9792,9881
15,2021-05-01,5,5052,5057
15,2021-05-02,12,5215,5227
15,2021-05-03,74,12169,12243
15,2021-05-04,96,11915,12011
15,2021-05-05,100,12270,12370
15,2021-05-06,73,11787,11860
15,2021-05-07,83,11927,12010
15,2021-05-08,54,9558,9612
15,2021-05-09,13,7522,7535
15,2021-05-10,73,10639,10712
15,2021-05-11,87,11030,11117
15,2021-05-12,79,11610,11689
15,2021-05-13,15,6994,7009
15,2021-05-14,51,9962,10013
15,2021-05-15,26,8051,8077
15,2021-05-16,8,6685,6693
15,2021-05-17,78,10445,10523
15,2021-05-18,72,11449,11521
15,2021-05-19,83,11137,11220
15,2021-05-20,64,11516,11580
15,2021-05-21,83,11849,11932
15,2021-05-22,59,10646,10705
15,2021-05-23,19,7893,7912
15,2021-05-24,12,6873,6885
15,2021-05-25,54,10692,10746
15,2021-05-26,115,11898,12013
15,2021-05-27,73,12010,12083
15,2021-05-28,71,11877,11948
15,2021-05-29,34,9384,9418
15,2021-05-30,12,8332,8344
15,2021-05-31,68,12070,12138
15,2021-06-01,75,12448,12523
15,2021-06-02,86,12730,12816
15,2021-06-03,65,12641,12706
15,2021-06-04,79,12560,12639
15,2021-06-05,35,9954,9989
15,2021-06-06,7,8454,8461
15,2021-06-07,82,11257,11339
15,2021-06-08,102,12454,12556
15,2021-06-09,86,12021,12107
15,2021-06-10,61,12609,12670
15,2021-06-11,71,12658,12729
15,2021-06-12,90,9700,9790
15,2021-06-13,24,8602,8626
15,2021-06-14,78,11655,11733
15,2021-06-15,89,12179,12268
15,2021-06-16,98,12276,12374
15,2021-06-17,80,12627,12707
15,2021-06-18,102,13775,13877
15,2021-06-19,95,10208,10303
15,2021-06-20,11,9147,9158
15,2021-06-21,59,11867,11926
15,2021-06-22,57,12687,12744
15,2021-06-23,38,8081,8119
15,2021-06-24,70,11782,11852
15,2021-06-25,73,12514,12587
15,2021-06-26,89,10897,10986
15,2021-06-27,16,9220,9236
15,2021-06-28,77,12043,12120
15,2021-06-29,82,12811,12893
15,2021-06-30,110,13279,13389
15,2021-07-01,92,14444,14536
15,2021-07-02,105,14731,14836
15,2021-07-03,81,10531,10612
15,2021-07-04,19,8824,8843
15,2021-07-05,91,12988,13079
15,2021-07-06,98,12873,12971
15,2021-07-07,66,12725,12791
15,2021-07-08,90,13151,13241
15,2021-07-09,109,13199,13308
15,2021-07-10,103,10153,10256
15,2021-07-11,10,8637,8647
15,2021-07-12,57,11577,11634
15,2021-07-13,59,11546,11605
15,2021-07-14,36,11423,11459
15,2021-07-15,63,12266,12329
15,2021-07-16,84,12666,12750
15,2021-07-17,81,9250,9331
15,2021-07-18,17,8260,8277
15,2021-07-19,47,10903,10950
15,2021-07-20,57,11181,11238
15,2021-07-21,66,11165,11231
15,2021-07-22,67,11907,11974
15,2021-07-23,88,11871,11959
15,2021-07-24,115,8960,9075
15,2021-07-25,36,8100,8136
15,2021-07-26,58,11173,11231
15,2021-07-27,88,12152,12240
15,2021-07-28,72,12636,12708
15,2021-07-29,62,11919,11981
15,2021-07-30,57,12189,12246
15,2021-07-31,20,9038,9058
15,2021-08-01,23,8448,8471
15,2021-08-02,28,9847,9875
15,2021-08-03,44,9688,9732
15,2021-08-04,37,9773,9810
15,2021-08-05,33,10326,10359
15,2021-08-06,37,10644,10681
15,2021-08-07,74,8712,8786
15,2021-08-08,23,7653,7676
15,2021-08-09,38,9239,9277
15,2021-08-10,34,9455,9489
15,2021-08-11,48,10012,10060
15,2021-08-12,44,9595,9639
15,2021-08-13,43,10085,10128
15,2021-08-14,37,8491,8528
15,2021-08-15,27,7818,7845
15,2021-08-16,43,9978,10021
15,2021-08-17,30,9365,9395
15,2021-08-18,30,9603,9633
15,2021-08-19,34,10117,10151
15,2021-08-20,29,10491,10520
15,2021-08-21,79,8816,8895
15,2021-08-22,10,7922,7932
15,2021-08-23,51,9754,9805
15,2021-08-24,69,10104,10173
15,2021-08-25,64,10516,10580
15,2021-08-26,72,11658,11730
15,2021-08-27,83,12368,12451
15,2021-08-28,35,9305,9340
15,2021-08-29,20,8240,8260
15,2021-08-30,51,11518,11569
15,2021-08-31,81,11773,11854
15,2021-09-01,104,13379,13483
15,2021-09-02,93,12508,12601
15,2021-09-03,89,13150,13239
15,2021-09-04,25,10186,10211
15,2021-09-05,14,9156,9170
15,2021-09-06,65,12664,12729
15,2021-09-07,107,12912,13019
15,2021-09-08,72,12583,12655
15,2021-09-09,95,13374,13469
15,2021-09-10,101,12950,13051
15,2021-09-11,30,10456,10486
15,2021-09-12,13,8698,8711
15,2021-09-13,92,12409,12501
15,2021-09-14,103,12290,12393
15,2021-09-15,74,12569,12643
15,2021-09-16,99,12999,13098
15,2021-09-17,89,12008,12097
15,2021-09-18,31,10273,10304
15,2021-09-19,21,8939,8960
15,2021-09-20,61,11977,12038
15,2021-09-21,78,12559,12637
15,2021-09-22,100,12355,12455
15,2021-09-23,82,12797,12879
15,2021-09-24,86,13117,13203
15,2021-09-25,48,10090,10138
15,2021-09-26,13,8594,8607
15,2021-09-27,76,12281,12357
15,2021-09-28,77,12689,12766
15,2021-09-29,87,13109,13196
15,2021-09-30,104,12942,13046
15,2021-10-01,94,13095,13189
15,2021-10-02,41,10739,10780
15,2021-10-03,6,8616,8622
15,2021-10-04,102,12194,12296
15,2021-10-05,87,13094,13181
15,2021-10-06,105,12756,12861
15,2021-10-07,91,13103,13194
15,2021-10-08,72,13593,13665
15,2021-10-09,48,11249,11297
15,2021-10-10,20,9141,9161
15,2021-10-11,81,11806,11887
15,2021-10-12,81,12282,12363
15,2021-10-13,83,12470,12553
15,2021-10-14,89,12880,12969
15,2021-10-15,100,13244,13344
15,2021-10-16,27,10138,10165
15,2021-10-17,24,8869,8893
15,2021-10-18,76,11730,11806
15,2021-10-19,78,12346,12424
15,2021-10-20,73,11997,12070
15,2021-10-21,69,12199,12268
15,2021-10-22,82,12340,12422
15,2021-10-23,28,9864,9892
15,2021-10-24,17,8376,8393
15,2021-10-25,62,11340,11402
15,2021-10-26,91,11830,11921
15,2021-10-27,108,12070,12178
15,2021-10-28,76,12532,12608
15,2021-10-29,80,12915,12995
15,2021-10-30,37,9404,9441
15,2021-11-01,20,7454,7474
15,2021-11-02,67,12152,12219
15,2021-11-03,88,11769,11857
15,2021-11-04,73,12318,12391
15,2021-11-05,89,12191,12280
15,2021-11-06,39,9663,9702
15,2021-11-07,12,8134,8146
15,2021-11-08,78,11405,11483
15,2021-11-09,107,11900,12007
15,2021-11-10,107,12077,12184
15,2021-11-11,53,13438,13491
15,2021-11-12,77,12527,12604
15,2021-11-13,12,9030,9042
15,2021-11-14,15,7729,7744
15,2021-11-15,69,11424,11493
15,2021-11-16,91,11656,11747
15,2021-11-17,83,12039,12122
15,2021-11-18,83,12120,12203
15,2021-11-19,77,12289,12366
15,2021-11-20,29,9136,9165
15,2021-11-21,8,7689,7697
15,2021-11-22,95,10981,11076
15,2021-11-23,89,11808,11897
15,2021-11-24,95,11724,11819
15,2021-11-25,93,11916,12009
15,2021-11-26,75,12305,12380
15,2021-11-27,19,9326,9345
15,2021-11-28,14,7548,7562
15,2021-11-29,91,11004,11095
15,2021-11-30,85,11680,11765
15,2021-12-01,78,12019,12097
15,2021-12-02,92,12493,12585
15,2021-12-03,102,12587,12689
15,2021-12-04,24,9491,9515
15,2021-12-05,21,8164,8185
15,2021-12-06,118,11464,11582
15,2021-12-07,97,12081,12178
15,2021-12-08,111,11521,11632
15,2021-12-09,94,12145,12239
15,2021-12-10,89,10148,10237
15,2021-12-11,19,9412,9431
15,2021-12-12,12,7791,7803
15,2021-12-13,180,11319,11499
15,2021-12-14,186,11521,11707
15,2021-12-15,203,11853,12056
15,2021-12-16,169,12003,12172
15,2021-12-17,152,11694,11846
15,2021-12-18,59,9205,9264
15,2021-12-19,6,7955,7961
15,2021-12-20,123,10189,10312
15,2021-12-21,135,10962,11097
15,2021-12-22,128,10368,10496
15,2021-12-23,112,10604,10716
15,2021-12-24,80,8739,8819
15,2021-12-25,5,4083,4088
15,2021-12-26,9,5997,6006
15,2021-12-27,87,8610,8697
15,2021-12-28,92,9181,9273
15,2021-12-29,98,9047,9145
15,2021-12-30,91,9420,9511
15,2021-12-31,103,8604,8707
16,2021-01-01,15,4151,4166
16,2021-01-02,63,7161,7224
16,2021-01-03,13,5409,5422
16,2021-01-04,130,9710,9840
16,2021-01-05,146,10307,10453
16,2021-01-06,138,9832,9970
16,2021-01-07,153,10091,10244
16,2021-01-08,131,11040,11171
16,2021-01-09,74,9251,9325
16,2021-01-10,22,6979,7001
16,2021-01-11,157,11947,12104
16,2021-01-12,123,10425,10548
16,2021-01-13,145,11742,11887
16,2021-01-14,137,9646,9783
16,2021-01-15,130,10289,10419
16,2021-01-16,71,8760,8831
16,2021-01-17,18,5201,5219
16,2021-01-18,142,11572,11714
16,2021-01-19,133,11345,11478
16,2021-01-20,174,12019,12193
16,2021-01-21,142,11514,11656
16,2021-01-22,132,12393,12525
16,2021-01-23,61,10434,10495
16,2021-01-24,39,6742,6781
16,2021-01-25,151,11558,11709
16,2021-01-26,184,12027,12211
16,2021-01-27,122,10059,10181
16,2021-01-28,134,11692,11826
16,2021-01-29,135,12936,13071
16,2021-01-30,69,11121,11190
16,2021-01-31,18,6573,6591
16,2021-02-01,130,10590,10720
16,2021-02-02,137,10864,11001
16,2021-02-03,136,10417,10553
16,2021-02-04,176,11039,11215
16,2021-02-05,176,12075,12251
16,2021-02-06,61,8411,8472
16,2021-02-07,18,5470,5488
16,2021-02-08,164,10603,10767
16,2021-02-09,165,10614,10779
16,2021-02-10,167,10626,10793
16,2021-02-11,173,10966,11139
16,2021-02-12,169,11723,11892
16,2021-02-13,100,9059,9159
16,2021-02-14,19,6260,6279
16,2021-02-15,167,10786,10953
16,2021-02-16,163,11330,11493
16,2021-02-17,151,10823,10974
16,2021-02-18,177,11434,11611
16,2021-02-19,174,12029,12203
16,2021-02-20,90,9983,10073
16,2021-02-21,25,7287,7312
16,2021-02-22,191,11451,11642
16,2021-02-23,215,12013,12228
16,2021-02-24,197,12020,12217
16,2021-02-25,195,12422,12617
16,2021-02-26,179,12486,12665
16,2021-02-27,100,10129,10229
16,2021-02-28,34,7438,7472
16,2021-03-01,210,11875,12085
16,2021-03-02,182,12046,12228
16,2021-03-03,197,11872,12069
16,2021-03-04,190,11697,11887
16,2021-03-05,192,12270,12462
16,2021-03-06,104,10277,10381
16,2021-03-07,23,7150,7173
16,2021-03-08,203,11881,12084
16,2021-03-09,213,12169,12382
16,2021-03-10,205,12109,12314
16,2021-03-11,163,11654,11817
16,2021-03-12,175,12618,12793
16,2021-03-13,84,9202,9286
16,2021-03-14,20,6531,6551
16,2021-03-15,151,11910,12061
16,2021-03-16,165,11827,11992
16,2021-03-17,153,12139,12292
16,2021-03-18,201,12261,12462
16,2021-03-19,179,12730,12909
16,2021-03-20,114,10492,10606
16,2021-03-21,19,7217,7236
16,2021-03-22,189,12190,12379
16,2021-03-23,206,12680,12886
16,2021-03-24,190,12611,12801
16,2021-03-25,212,12540,12752
16,2021-03-26,202,13526,13728
16,2021-03-27,84,10442,10526
16,2021-03-29,178,12540,12718
16,2021-03-30,196,12984,13180
16,2021-03-31,222,13353,13575
16,2021-04-01,192,14063,14255
16,2021-04-02,197,14775,14972
16,2021-04-03,109,11468,11577
16,2021-04-04,19,6325,6344
16,2021-04-05,22,5448,5470
16,2021-04-06,220,11105,11325
16,2021-04-07,220,11008,11228
16,2021-04-08,218,11012,11230
16,2021-04-09,234,11864,12098
16,2021-04-10,65,8184,8249
16,2021-04-11,3,5209,5212
16,2021-04-15,196,11513,11709
16,2021-04-16,226,12070,12296
16,2021-04-17,108,9830,9938
16,2021-04-18,21,6301,6322
16,2021-04-19,197,11714,11911
16,2021-04-20,207,12236,12443
16,2021-04-21,247,12188,12435
16,2021-04-22,229,12414,12643
16,2021-04-23,230,12913,13143
16,2021-04-24,115,10503,10618
16,2021-04-25,25,7294,7319
16,2021-04-26,212,12207,12419
16,2021-04-27,202,12579,12781
16,2021-04-28,204,12486,12690
16,2021-04-29,247,12361,12608
16,2021-04-30,215,13959,14174
16,2021-05-01,41,8618,8659
16,2021-05-02,17,7451,7468
16,2021-05-03,213,13633,13846
16,2021-05-04,170,13013,13183
16,2021-05-05,195,13452,13647
16,2021-05-06,156,12984,13140
16,2021-05-07,213,13845,14058
16,2021-05-08,104,12599,12703
16,2021-05-09,20,9022,9042
16,2021-05-10,181,12502,12683
16,2021-05-11,199,12895,13094
16,2021-05-12,198,14057,14255
16,2021-05-13,50,8826,8876
16,2021-05-14,174,13659,13833
16,2021-05-15,82,11139,11221
16,2021-05-16,33,7874,7907
16,2021-05-17,175,12785,12960
16,2021-05-18,178,13164,13342
16,2021-05-19,218,12928,13146
16,2021-05-20,217,13495,13712
16,2021-05-21,213,14111,14324
16,2021-05-22,84,12497,12581
16,2021-05-23,27,8689,8716
16,2021-05-24,25,7581,7606
16,2021-05-25,176,12511,12687
16,2021-05-26,155,12518,12673
16,2021-05-27,190,13534,13724
16,2021-05-28,192,14300,14492
16,2021-05-29,115,12861,12976
16,2021-05-30,46,10300,10346
16,2021-05-31,198,13243,13441
16,2021-06-01,221,14033,14254
16,2021-06-02,213,13516,13729
16,2021-06-03,206,13040,13246
16,2021-06-04,182,14118,14300
16,2021-06-05,80,12935,13015
16,2021-06-06,31,9585,9616
16,2021-06-07,191,12982,13173
16,2021-06-08,197,13825,14022
16,2021-06-09,190,14072,14262
16,2021-06-10,201,14149,14350
16,2021-06-11,192,15189,15381
16,2021-06-12,96,13148,13244
16,2021-06-13,29,10463,10492
16,2021-06-14,190,13895,14085
16,2021-06-15,196,14421,14617
16,2021-06-16,204,14326,14530
16,2021-06-17,198,14202,14400
16,2021-06-18,189,15182,15371
16,2021-06-19,128,13701,13829
16,2021-06-20,26,10805,10831
16,2021-06-21,205,13792,13997
16,2021-06-22,208,14034,14242
16,2021-06-23,62,10630,10692
16,2021-06-24,221,13466,13687
16,2021-06-25,190,14673,14863
16,2021-06-26,104,13321,13425
16,2021-06-27,37,10305,10342
16,2021-06-28,217,13801,14018
16,2021-06-29,202,13706,13908
16,2021-06-30,193,13725,13918
16,2021-07-01,199,14480,14679
16,2021-07-02,209,15533,15742
16,2021-07-03,115,13678,13793
16,2021-07-04,39,9697,9736
16,2021-07-05,173,12946,13119
16,2021-07-06,163,13694,13857
16,2021-07-07,213,13955,14168
16,2021-07-08,224,13611,13835
16,2021-07-09,213,14830,15043
16,2021-07-10,104,12981,13085
16,2021-07-11,29,9796,9825
16,2021-07-12,192,13565,13757
16,2021-07-13,130,11619,11749
16,2021-07-14,133,11169,11302
16,2021-07-15,178,12855,13033
16,2021-07-16,208,14152,14360
16,2021-07-17,111,12064,12175
16,2021-07-18,23,9765,9788
16,2021-07-19,189,12605,12794
16,2021-07-20,183,13064,13247
16,2021-07-21,184,12650,12834
16,2021-07-22,220,12443,12663
16,2021-07-23,201,13334,13535
16,2021-07-24,89,11024,11113
16,2021-07-25,28,9046,9074
16,2021-07-26,186,12165,12351
16,2021-07-27,212,12635,12847
16,2021-07-28,204,13095,13299
16,2021-07-29,173,13138,13311
16,2021-07-30,168,13423,13591
16,2021-07-31,107,11162,11269
16,2021-08-01,41,8569,8610
16,2021-08-02,153,10561,10714
16,2021-08-03,132,10329,10461
16,2021-08-04,163,11000,11163
16,2021-08-05,169,11312,11481
16,2021-08-06,152,11716,11868
16,2021-08-07,80,10201,10281
16,2021-08-08,25,7514,7539
16,2021-08-09,145,10412,10557
16,2021-08-10,167,10206,10373
16,2021-08-11,150,10328,10478
16,2021-08-12,139,10464,10603
16,2021-08-13,153,11508,11661
16,2021-08-14,69,9798,9867
16,2021-08-15,22,7962,7984
16,2021-08-16,150,10242,10392
16,2021-08-17,150,10314,10464
16,2021-08-18,165,10537,10702
16,2021-08-19,163,10650,10813
16,2021-08-20,170,11664,11834
16,2021-08-21,70,10508,10578
16,2021-08-22,32,8184,8216
16,2021-08-23,141,11685,11826
16,2021-08-24,176,12102,12278
16,2021-08-25,178,12054,12232
16,2021-08-26,201,12420,12621
16,2021-08-27,202,13342,13544
16,2021-08-28,89,11774,11863
16,2021-08-29,29,9099,9128
16,2021-08-30,177,12392,12569
16,2021-08-31,213,12836,13049
16,2021-09-01,216,12765,12981
16,2021-09-02,206,12244,12450
16,2021-09-03,215,13729,13944
16,2021-09-04,108,12751,12859
16,2021-09-05,32,9895,9927
16,2021-09-06,204,12914,13118
16,2021-09-07,231,13674,13905
16,2021-09-08,205,13107,13312
16,2021-09-09,232,13258,13490
16,2021-09-10,234,14127,14361
16,2021-09-11,125,13462,13587
16,2021-09-12,39,10431,10470
16,2021-09-13,215,12869,13084
16,2021-09-14,222,13210,13432
16,2021-09-15,187,12816,13003
16,2021-09-16,236,13580,13816
16,2021-09-17,235,14925,15160
16,2021-09-18,111,12812,12923
